code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688353,2026-02-13,4,mid,ma_bull,two_day_acceleration,current_week,-0.03839999999999999,-0.039555555555555566,-0.12168888888888885,-0.10026666666666673,0.040000000000000036,2026H1
688353,2026-03-09,0,mid,none,two_day_acceleration,current_week,0.08371665133394668,-0.09098436062557502,0.03679852805887762,-0.10763569457221711,0.10285188592456285,2026H1
688353,2026-03-10,1,bull,none,pullback_holds,current_week,0.03737089201877941,0.030140845070422584,0.08450704225352124,-0.08920187793427226,0.12563380281690129,2026H1
688353,2026-04-13,0,mid,ma_bull,two_day_acceleration,current_week,-0.01582677165354318,-0.047165354330708675,-0.20740157480314958,-0.10157480314960621,0.10236220472440949,2026H1
688353,2026-04-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.06259109311740896,-0.10971659919028343,-0.20412955465587035,-0.11902834008097163,0.052550607287449536,2026H1
688353,2026-05-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0749338040600176,-0.11579876434245362,-0.26363636363636356,-0.14995586937334504,0.010503089143865996,2026H1
688353,2026-05-11,0,bull,none,shrinking_volume_acceleration,current_week,-0.058746736292428325,-0.1398731816486387,-0.25634091756807165,-0.14817232375979117,0.0,2026H1
688353,2026-06-22,0,bull,none,shrinking_volume_acceleration,current_week,-0.03594936708860752,-0.08253164556962023,-0.3046413502109704,-0.0972151898734177,0.08016877637130793,2026H1
000968,2025-07-14,0,bull,ma_bull,pullback_holds,current_week,0.0,-0.00557880055788007,0.0069735006973501434,-0.023709902370990243,0.023709902370990132,2025H2
000968,2025-07-21,0,bull,ma_bull,pullback_holds,current_week,-0.0069637883008356605,-0.01532033426183832,0.001392757660167332,-0.029247910863509752,0.022284122562674202,2025H2
000968,2025-07-22,1,bull,ma_bull,two_day_acceleration,current_week,-0.020547945205479423,-0.02602739726027392,-0.019178082191780743,-0.045205479452054775,0.005479452054794498,2025H2
000968,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,-0.0013831258644537714,-0.006915629322268413,-0.0027662517289074318,-0.03596127247579539,0.015214384508990264,2025H2
000968,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03967168262653897,-0.013679890560875596,0.00547195622435015,-0.04651162790697683,0.004103967168262557,2025H2
000968,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.023578363384188616,0.006934812760055475,0.01109570041608876,-0.03328710124826628,0.006934812760055475,2025H2
000968,2025-08-08,4,bull,none,two_day_acceleration,current_week,-0.006858710562414272,0.0,-0.04801097393689979,-0.021947873799725626,0.010973936899862924,2025H2
000968,2025-08-21,3,bull,none,two_day_acceleration,current_week,-0.03673469387755113,-0.06394557823129265,-0.05850340136054433,-0.07755102040816331,0.0027210884353741083,2025H2
000968,2025-08-22,4,bull,none,pullback_holds,current_week,-0.03566529492455417,-0.04801097393689979,-0.04663923182441698,-0.06995884773662553,0.010973936899862924,2025H2
000968,2025-09-08,0,bull,none,pullback_holds,current_week,0.0014204545454545858,-0.026988636363636243,0.022727272727272707,-0.03125,0.01846590909090917,2025H2
000968,2025-09-09,1,bull,none,pullback_holds,current_week,0.004279600570613384,-0.0199714693295292,0.02710413694721825,-0.041369472182596345,0.022824536376604865,2025H2
000968,2025-09-10,2,bull,none,pullback_holds,current_week,-0.0014104372355430161,-0.021156558533145242,0.012693935119887145,-0.05218617771509171,0.0028208744710860323,2025H2
000968,2025-09-11,3,bull,none,pullback_holds,current_week,-0.017045454545454586,-0.026988636363636243,0.02556818181818188,-0.045454545454545525,0.009943181818181879,2025H2
000968,2025-09-12,4,bull,none,pullback_holds,current_week,-0.011379800853485111,-0.019914651493598834,0.0867709815078237,-0.04409672830725464,0.011379800853485111,2025H2
000968,2025-10-14,1,bull,none,two_day_acceleration,current_week,0.0625,0.01388888888888884,0.061111111111111116,-0.012499999999999956,0.07916666666666661,2025H2
000968,2025-10-22,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.056921086675291166,-0.015523932729624823,-0.03751617076326008,-0.07503234152652005,0.001293661060802087,2025H2
000968,2025-11-04,1,bull,macd_cross,pullback_holds,current_week,0.046575342465753566,0.026027397260274032,-0.047945205479452024,-0.006849315068493178,0.07397260273972606,2025H2
000968,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.02279202279202286,0.13247863247863245,0.13817663817663806,-0.024216524216524205,0.17806267806267795,2026H1
000968,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.032769556025369795,0.0,0.2230443974630021,-0.051797040169133224,0.20507399577167007,2026H1
000968,2026-04-14,1,mid,ma_bull,pullback_holds,current_week,-0.10313447927199182,-0.0869565217391306,-0.166835187057634,-0.1324570273003034,0.0010111223458038054,2026H1
300149,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,-0.010909090909090868,0.016363636363636358,0.20909090909090922,-0.0636363636363636,0.11727272727272742,2025H2
300149,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.255731922398589,0.10229276895943573,0.154320987654321,-0.020282186948853642,0.34744268077601426,2025H2
300149,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.011363636363636354,-0.03560606060606064,0.015151515151515138,-0.11590909090909096,0.07954545454545436,2025H2
300149,2025-08-19,1,bull,ma_bull,two_day_acceleration,current_week,-0.036512667660208664,-0.03576751117734722,0.03874813710879277,-0.13040238450074515,0.020119225037257715,2025H2
300149,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.005295007564296572,0.04009077155824503,-0.04689863842662645,-0.11724659606656584,0.04841149773071085,2025H2
300149,2025-09-01,0,bull,ma_bull,two_day_acceleration,current_week,0.04166666666666652,0.05833333333333335,-0.1287878787878789,-0.09242424242424252,0.08560606060606046,2025H2
300149,2025-09-02,1,bull,ma_bull,pullback_holds,current_week,0.015455950540958385,0.07727975270479126,-0.11823802163833075,-0.07418856259659967,0.10741885625966008,2025H2
300149,2025-09-12,4,bull,ma_bull,two_day_acceleration,current_week,-0.05369127516778527,-0.1491424310216256,-0.1610738255033557,-0.15137956748695003,0.06860551826994787,2025H2
300149,2025-10-16,3,bull,none,pullback_holds,current_week,-0.024179620034542215,-0.04404145077720201,-0.02849740932642486,-0.04749568221070821,0.03367875647668406,2025H2
300149,2025-10-28,1,bull,none,pullback_holds,current_week,-0.022648083623693416,-0.03832752613240409,-0.09843205574912894,-0.058362369337979114,0.025261324041811806,2025H2
300149,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.03707414829659328,-0.015030060120240551,0.014028056112224574,-0.0711422845691384,0.03206412825651306,2025H2
003042,2025-07-01,1,bull,ma_bull,pullback_holds,current_week,0.01366607248960161,-0.012477718360071388,0.04278074866310155,-0.016042780748663277,0.03267973856209139,2025H2
003042,2025-07-02,2,bull,ma_bull,pullback_holds,current_week,0.002969121140142583,-0.0017814726840855721,0.05463182897862251,-0.016627078384798155,0.03206650831353919,2025H2
003042,2025-07-03,3,bull,ma_bull,pullback_holds,current_week,-0.004728132387706974,-0.010047281323877222,0.023049645390070816,-0.021276595744680993,0.027186761229314182,2025H2
003042,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.03963963963963968,0.012612612612612706,0.043843843843843766,-0.00540540540540535,0.043843843843843766,2025H2
003042,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009158557527189526,0.005151688609044136,0.034917000572409984,-0.015455065827132186,0.04579278763594741,2025H2
003042,2025-07-25,4,bull,ma_bull,two_day_acceleration,current_week,-0.01807909604519775,0.005084745762711895,-0.001129943502824804,-0.02824858757062143,0.031073446327683607,2025H2
003042,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,-0.02285395763656639,-0.004459308807134965,-0.016164994425863943,-0.04124860646599793,0.0078037904124861335,2025H2
003042,2025-08-21,3,bull,ma_bull,two_day_acceleration,current_week,-0.0492529053680133,-0.08411732152739348,-0.1057000553403431,-0.11344770337576093,0.0027670171555063128,2025H2
003042,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.05087620124364056,-0.062182023742227366,-0.09044657998869421,-0.09440361786319962,0.024307518371961434,2025H2
003042,2025-09-16,1,bull,none,pullback_holds,current_week,-0.06812796208530802,-0.04502369668246431,-0.007701421800947794,-0.09537914691943128,0.0005924170616113944,2025H2
003042,2025-09-29,0,bull,none,pullback_holds,current_week,0.045482866043613734,0.04112149532710285,0.04485981308411202,-0.034267912772585674,0.13520249221183778,2025H2
003042,2025-09-30,1,bull,none,pullback_holds,current_week,0.04277743335399875,0.03843769373837569,0.053316800991940694,-0.039057656540607555,0.12957222566645998,2025H2
003042,2025-10-13,0,bull,none,pullback_holds,current_week,0.004270896888346476,0.06589383770591817,0.06589383770591817,-0.016473459426479486,0.11165344722391701,2025H2
003042,2025-10-14,1,bull,none,two_day_acceleration,current_week,-0.001195457262402888,0.04662283323371197,0.060968320382546404,-0.03646144650328742,0.08906156604901372,2025H2
003042,2025-10-17,4,mid,none,pullback_holds,current_week,0.07012195121951237,0.013414634146341697,0.12621951219512195,-0.01707317073170722,0.07560975609756104,2025H2
003042,2025-10-20,0,mid,none,pullback_holds,current_week,0.05431502715751346,0.015087507543753764,0.12251056125528059,-0.016294508147254083,0.06457453228726617,2025H2
003042,2025-10-21,1,bull,none,shrinking_volume_acceleration,current_week,0.052283653846153966,0.0078125,0.09134615384615374,-0.019831730769230838,0.060096153846153744,2025H2
003042,2025-10-23,3,bull,none,two_day_acceleration,current_week,-0.03785672684915564,0.0,0.0343622597553872,-0.0500873616773444,0.02737332556785077,2025H2
003042,2025-11-11,1,bull,macd_cross,two_day_acceleration,current_week,0.022522522522522515,-0.022522522522522626,-0.02533783783783805,-0.06024774774774777,0.08445945945945943,2025H2
003042,2025-11-13,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.02417582417582409,-0.05604395604395607,-0.12307692307692297,-0.0829670329670329,0.05824175824175848,2025H2
003042,2025-11-14,4,bull,macd_cross,two_day_acceleration,current_week,-0.09366540335679463,-0.03302652950730911,-0.15538711423930696,-0.09637249593936104,0.04277206280454804,2025H2
003042,2025-12-08,0,bull,ma_bull,pullback_holds,current_week,-0.09158986175115202,-0.09216589861751145,-0.07603686635944706,-0.13709677419354838,0.008064516129032251,2025H2
003042,2025-12-09,1,mid,ma_bull,pullback_holds,current_week,-0.11676300578034682,-0.09075144508670518,-0.06936416184971095,-0.1341040462427746,0.0046242774566473965,2025H2
003042,2026-01-21,2,bull,none,two_day_acceleration,current_week,0.4850964348334308,0.08766803039158377,0.08416130917592057,-0.008766803039158333,0.6335476329631795,2026H1
003042,2026-05-08,4,bull,none,shrinking_volume_acceleration,current_week,-0.041450777202072686,-0.07369027058146238,-0.17731721358664365,-0.10477835348301667,0.0023028209556705814,2026H1
000151,2023-03-01,2,bull,ma_bull,two_day_acceleration,current_week,0.12196914033798678,0.16531961792799432,0.040411462160176326,-0.0036737692872886862,0.26377663482733293,2023H1
000151,2023-03-02,3,bull,ma_bull,two_day_acceleration,current_week,0.05945558739255019,0.1597421203438396,-0.025071633237822466,0.0,0.2320916905444126,2023H1
000151,2023-03-15,2,mid,ma_bull,two_day_acceleration,current_week,-0.03497409326424861,-0.08290155440414504,-0.11787564766839365,-0.08678756476683935,0.08290155440414493,2023H1
000151,2023-04-06,3,bull,ma_bull,pullback_holds,current_week,-0.0435393258426966,-0.002808988764044895,-0.0730337078651685,-0.0653089887640449,0.028792134831460592,2023H1
000151,2023-04-07,4,bull,ma_bull,pullback_holds,current_week,-0.013389711064129672,-0.03594080338266381,-0.054263565891472854,-0.06201550387596888,0.03241719520789288,2023H1
000151,2023-04-18,1,bull,none,pullback_holds,current_week,-0.19157894736842107,-0.13192982456140345,-0.14105263157894732,-0.20912280701754393,0.004912280701754312,2023H1
000151,2023-04-20,3,bull,none,pullback_holds,current_week,-0.15625,-0.06249999999999989,-0.1640625,-0.19957386363636365,0.015625,2023H1
000151,2023-05-09,1,bull,none,pullback_holds,current_week,-0.020769230769230762,-0.09461538461538466,-0.11307692307692307,-0.0953846153846154,0.06153846153846154,2023H1
000151,2023-05-10,2,mid,none,shrinking_volume_acceleration,current_week,-0.044128646222887036,-0.12116679132385944,-0.13163799551234112,-0.13089005235602091,0.008227374719521174,2023H1
000151,2023-05-11,3,mid,none,pullback_holds,current_week,-0.04100227790432798,-0.11465451784358394,-0.11921032649962038,-0.13211845102505693,0.009870918754745661,2023H1
000151,2023-06-13,1,mid,none,pullback_holds,current_week,0.06423611111111116,0.15625,0.08333333333333348,-0.03298611111111105,0.17274305555555558,2023H1
000151,2023-07-03,0,mid,none,shrinking_volume_acceleration,current_week,-0.04491017964071853,-0.045658682634730496,-0.0479041916167664,-0.09356287425149701,0.014221556886227615,2023H2
000151,2024-12-10,1,bull,ma_bull,two_day_acceleration,current_week,-0.04316109422492398,-0.11367781155015189,-0.1914893617021276,-0.12948328267477194,0.07355623100303954,2024H2
000151,2025-02-06,3,mid,none,pullback_holds,current_week,0.0251851851851852,0.01925925925925931,0.022962962962963074,-0.004444444444444473,0.06518518518518523,2025H1
000151,2025-02-07,4,mid,none,two_day_acceleration,current_week,0.010144927536231751,-0.0021739130434783593,-0.02898550724637683,-0.019565217391304346,0.04202898550724643,2025H1
000151,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,0.002133712660028486,-0.004978662873399764,-0.02560455192034139,-0.03769559032716918,0.022759601706970223,2025H1
000151,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.002153625269203152,-0.035175879396984966,0.05025125628140703,-0.03876525484565685,0.032304379038047504,2025H1
000151,2025-02-24,0,bull,none,pullback_holds,current_week,-0.042476601871850206,-0.013678905687544929,0.016558675305975656,-0.05183585313174954,0.03167746580273567,2025H1
000151,2025-03-10,0,bull,none,shrinking_volume_acceleration,current_week,0.11881918819188186,0.04206642066420674,-0.08339483394833958,-0.006642066420664228,0.1505535055350553,2025H1
000151,2025-03-14,4,bull,none,shrinking_volume_acceleration,current_week,-0.012096774193548376,-0.016129032258064502,-0.07258064516129037,-0.06989247311827962,0.04771505376344076,2025H1
000151,2025-03-17,0,bull,none,two_day_acceleration,current_week,-0.08311688311688303,-0.0844155844155845,-0.11103896103896105,-0.10129870129870133,0.008441558441558472,2025H1
000151,2025-04-23,2,mid,none,pullback_holds,current_week,-0.03010752688172047,0.02078853046594986,-0.0888888888888889,-0.03440860215053765,0.05161290322580636,2025H1
000151,2025-04-24,3,mid,none,two_day_acceleration,current_week,-0.00986610288935863,0.007751937984496138,-0.10288935870331217,-0.05073995771670181,0.03382663847780121,2025H1
000151,2025-04-25,4,mid,none,pullback_holds,current_week,0.0,0.027956989247311714,-0.10752688172043012,-0.03440860215053765,0.05161290322580636,2025H1
002168,2023-04-11,1,bull,none,shrinking_volume_acceleration,current_week,-0.02714932126696834,-0.07918552036199089,0.022624434389140413,-0.09728506787330315,0.0565610859728507,2023H1
002168,2023-04-12,2,bull,none,two_day_acceleration,current_week,-0.046052631578947345,-0.08114035087719296,0.0350877192982455,-0.125,0.024122807017543657,2023H1
002168,2023-04-14,4,bull,none,pullback_holds,current_week,-0.08126410835214437,0.02257336343115135,0.04966139954853288,-0.09932279909706532,0.02257336343115135,2023H1
002168,2023-05-09,1,bull,none,two_day_acceleration,current_week,0.002169197396963085,-0.017353579175705014,0.010845986984815648,-0.041214750542299394,0.07592190889370931,2023H1
002168,2023-05-18,3,mid,macd_cross,pullback_holds,current_week,0.0,0.0,0.01948051948051943,-0.06277056277056281,0.058441558441558294,2023H1
002168,2023-06-13,1,mid,ma_bull,two_day_acceleration,current_week,0.10874200426439229,0.10234541577825151,0.10234541577825151,-0.03624733475479747,0.21535181236673773,2023H1
002168,2023-06-16,4,mid,ma_bull,two_day_acceleration,current_week,0.050000000000000044,0.08749999999999991,0.06458333333333344,-0.05833333333333324,0.1875,2023H1
002168,2023-08-07,0,bull,none,pullback_holds,current_week,-0.03601694915254239,-0.06779661016949146,-0.07838983050847437,-0.07415254237288127,0.004237288135593209,2023H2
002168,2023-09-06,2,mid,none,pullback_holds,current_week,-0.04318181818181832,-0.025000000000000022,0.004545454545454408,-0.054545454545454564,0.027272727272727337,2023H2
002168,2023-09-18,0,mid,none,pullback_holds,current_week,0.014184397163120366,0.06146572104018899,-0.0378250591016549,-0.009456264775413725,0.1158392434988178,2023H2
002168,2025-10-16,3,bull,none,two_day_acceleration,current_week,0.019464720194647178,-0.024330900243309084,-0.009732360097323589,-0.031630170316301776,0.024330900243308973,2025H2
002168,2025-10-24,4,bull,none,pullback_holds,current_week,-0.01686746987951815,-0.028915662650602414,-0.06746987951807237,-0.0337349397590363,0.004819277108433662,2025H2
002168,2025-11-13,3,bull,none,pullback_holds,current_week,-0.01728395061728394,-0.03703703703703698,-0.10617283950617273,-0.051851851851851816,0.029629629629629672,2025H2
002168,2025-11-14,4,bull,none,pullback_holds,current_week,-0.04914004914004921,-0.03439803439803446,-0.10565110565110569,-0.05651105651105659,0.02457002457002444,2025H2
002168,2025-12-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.03475935828877019,-0.013368983957219305,0.10160427807486627,-0.09090909090909094,0.005347593582887722,2025H2
002168,2026-01-22,3,bull,none,shrinking_volume_acceleration,current_week,-0.029885057471264576,-0.034482758620689724,-0.07586206896551728,-0.07126436781609202,0.04137931034482745,2026H1
002168,2026-01-23,4,bull,none,two_day_acceleration,current_week,-0.044642857142857206,-0.07589285714285732,-0.11383928571428581,-0.09821428571428581,0.006696428571428381,2026H1
002168,2026-03-06,4,bull,none,pullback_holds,current_week,-0.009950248756218971,-0.0024875621890548816,-0.024875621890547372,-0.009950248756218971,0.09701492537313428,2026H1
002168,2026-04-14,1,mid,none,shrinking_volume_acceleration,current_week,0.05048076923076916,0.012019230769230616,-0.04086538461538458,-0.004807692307692402,0.08653846153846168,2026H1
002168,2026-04-16,3,mid,none,two_day_acceleration,current_week,0.021077283372365363,0.0,-0.07728337236533966,-0.030444964871194524,0.058548009367681564,2026H1
600106,2023-03-03,4,bull,none,pullback_holds,current_week,-0.040307101727447225,-0.04414587332053732,-0.06717850287907867,-0.0575815738963531,0.015355086372360827,2023H1
600106,2023-11-06,0,mid,ma_bull,pullback_holds,current_week,0.15151515151515138,0.15719696969696972,0.3446969696969697,-0.03409090909090906,0.21590909090909083,2023H2
600106,2023-11-17,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.041459369817578695,0.08291873963515761,0.06965174129353224,-0.0066334991708125735,0.11774461028192373,2023H2
600106,2024-05-21,1,bull,none,two_day_acceleration,current_week,-0.048973143759873605,-0.1911532385466035,-0.2148499210110585,-0.20853080568720384,0.009478672985782088,2024H1
600106,2024-12-02,0,bull,ma_bull,two_day_acceleration,current_week,0.04398826979472137,0.08064516129032251,-0.15542521994134906,-0.04692082111436957,0.17741935483870952,2024H2
600106,2024-12-13,4,bull,ma_bull,two_day_acceleration,current_week,-0.18908122503328895,-0.2143808255659121,-0.3115845539280958,-0.2609853528628495,0.014647137150466172,2024H2
600106,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,0.156060606060606,0.1393939393939394,0.040909090909090784,-0.00303030303030305,0.24696969696969684,2025H2
600106,2025-10-09,3,bull,none,two_day_acceleration,current_week,-0.04496124031007753,-0.01705426356589157,0.08837209302325588,-0.0604651162790697,0.010852713178294726,2025H2
600106,2025-10-10,4,bull,none,pullback_holds,current_week,-0.008143322475570147,0.04885993485342022,0.12866449511400635,-0.013029315960912058,0.061889250814332275,2025H2
600106,2025-10-21,1,bull,none,two_day_acceleration,current_week,0.02539682539682553,0.049206349206349254,0.0,-0.01111111111111096,0.11111111111111116,2025H2
600106,2025-10-22,2,bull,none,pullback_holds,current_week,0.028391167192429068,0.05362776025236582,-0.025236593059936974,-0.017350157728706517,0.10410094637223977,2025H2
600106,2025-10-23,3,bull,none,pullback_holds,current_week,0.06874999999999987,0.09687500000000004,-0.0390625,-0.018750000000000044,0.140625,2025H2
600106,2026-01-05,0,bull,none,pullback_holds,current_week,0.028662420382165488,0.047770700636942554,0.015923566878980777,-0.0031847133757962887,0.08280254777070062,2026H1
600106,2026-01-06,1,bull,none,pullback_holds,current_week,0.018927444794952786,0.052050473186119994,0.004731861198738141,-0.006309148264984188,0.0725552050473186,2026H1
600106,2026-01-08,3,bull,none,pullback_holds,current_week,0.021909233176838683,0.025039123630672844,-0.021909233176838905,-0.006259780907668211,0.06416275430359919,2026H1
600106,2026-01-15,3,bull,none,two_day_acceleration,current_week,0.001529051987767538,-0.019877675840978548,-0.051987767584097844,-0.041284403669724745,0.03363914373088672,2026H1
600106,2026-01-16,4,bull,none,two_day_acceleration,current_week,-0.009049773755656076,-0.040723981900452455,-0.07088989441930615,-0.05429864253393657,0.015082956259427016,2026H1
605507,2025-01-27,0,mid,none,two_day_acceleration,current_week,-0.023065833733781682,-0.043728976453627943,-0.06054781355117722,-0.053339740509370515,0.001922152811148603,2025H1
605507,2025-03-12,2,bull,none,pullback_holds,current_week,0.026557711950970342,0.05260469867211426,0.0,-0.010214504596527174,0.06281920326864121,2025H1
605507,2025-03-13,3,bull,none,pullback_holds,current_week,0.01896463352127098,0.05740645822655033,0.01025115325474113,-0.002050230650948337,0.06714505381855451,2025H1
605507,2025-03-25,1,mid,none,pullback_holds,current_week,0.04977600796416137,-0.04131408661025382,-0.04728720756595317,-0.0726729716276755,0.07914385266301638,2025H1
605507,2025-03-26,2,mid,none,two_day_acceleration,current_week,0.03178484107579482,-0.04254278728606342,-0.05525672371638135,-0.08899755501222495,0.06014669926650362,2025H1
605507,2025-03-28,4,mid,none,two_day_acceleration,current_week,-0.08082257293161177,-0.05643232902917261,-0.09038737446197997,-0.10903873744619808,0.03395504543280725,2025H1
605507,2025-08-01,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.012831479897348008,-0.00042771599657820403,0.0047048759623611325,-0.020530367835756902,0.044482463644140324,2025H2
605507,2025-08-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.036363636363636376,-0.035537190082644554,-0.04586776859504127,-0.05371900826446274,0.0004132231404958553,2025H2
605507,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.009438009438009431,0.03775203775203795,-0.04032604032604026,-0.029601029601029505,0.07679107679107688,2025H2
605507,2025-08-27,2,bull,ma_bull,pullback_holds,current_week,-0.003896103896103842,0.013852813852813783,-0.022943722943723044,-0.020779220779220786,0.08658008658008653,2025H2
605507,2025-08-28,3,bull,ma_bull,pullback_holds,current_week,-0.006024096385542244,0.005593803786574814,-0.033993115318416645,-0.026678141135972555,0.08003442340791733,2025H2
605507,2025-08-29,4,bull,ma_bull,pullback_holds,current_week,0.0,-0.02120441051738764,-0.05385920271416467,-0.040712468193384255,0.06446140797285826,2025H2
605507,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.029436501261564274,-0.052144659377628355,-0.01387720773759471,-0.060555088309503846,0.055508830950378396,2025H2
605507,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.0512396694214875,-0.07561983471074374,-0.04132231404958675,-0.07851239669421484,0.007024793388429762,2025H2
605507,2025-10-27,0,bull,none,pullback_holds,current_week,-0.0013239187996469948,0.02824360105913515,0.014121800529567574,-0.026037069726390083,0.033539276257722905,2025H2
605507,2025-10-28,1,bull,none,pullback_holds,current_week,-0.025843188786684124,0.04029785370127015,0.030223390275952555,-0.0332895313184407,0.0446780551905388,2025H2
605507,2025-10-29,2,bull,none,pullback_holds,current_week,-0.019477644975652852,0.048694112439132464,0.0460380699424523,-0.02301903497122615,0.0566622399291723,2025H2
605507,2025-10-31,4,bull,none,pullback_holds,current_week,-0.004370629370629264,0.027097902097902082,0.04763986013986021,-0.03540209790209781,0.04326923076923084,2025H2
605507,2025-11-10,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.0008616975441619878,-0.009909521757862971,0.03662214562688493,-0.013787160706592028,0.028436018957346043,2025H2
605507,2025-12-19,4,mid,ma_bull,pullback_holds,current_week,0.021935483870967776,0.061075268817204265,0.08559139784946246,-0.024516129032258083,0.07311827956989236,2025H2
605507,2025-12-26,4,bull,ma_bull,pullback_holds,current_week,0.04048924504428508,0.0565162378743147,0.15183466891606923,-0.001687051876845147,0.08899198650358486,2025H2
605507,2025-12-29,0,bull,ma_bull,two_day_acceleration,current_week,0.037394957983193367,0.036974789915966255,0.14579831932773102,0.0,0.08487394957983185,2025H2
605507,2025-12-30,1,bull,ma_bull,two_day_acceleration,current_week,0.03244120032441211,0.008515815085158085,0.1070559610705597,-0.010543390105433814,0.047039740470397495,2025H2
605507,2026-01-08,3,bull,ma_bull,two_day_acceleration,current_week,-0.017384433030422808,0.05333860134334256,0.06440142236270252,-0.032003160806005626,0.09561438166732517,2026H1
605507,2026-01-19,0,bull,ma_bull,pullback_holds,current_week,0.10008038585209023,0.043006430868167245,0.1362540192926045,-0.006028938906752379,0.11575562700964648,2026H1
605507,2026-01-20,1,bull,ma_bull,pullback_holds,current_week,0.08373015873015888,0.05476190476190479,0.11706349206349209,-0.001984126984126866,0.10158730158730167,2026H1
605507,2026-01-29,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.018221574344023272,0.055029154518950296,-0.028425655976676456,-0.055393586005830886,0.061224489795918435,2026H1
605507,2026-03-11,2,bull,ma_bull,pullback_holds,current_week,0.00963676797627877,-0.01519644180874724,-0.047442550037064546,-0.08784284655300223,0.11119347664936985,2026H1
605507,2026-04-15,2,mid,none,pullback_holds,current_week,-0.030144694533762006,-0.026527331189710623,-0.09043408360128613,-0.054662379421221874,0.004421221864951974,2026H1
605507,2026-04-29,2,bull,none,pullback_holds,current_week,-0.024783147459727428,-0.06526228831061553,-0.34613795952085913,-0.07352333746385797,0.0012391573729864103,2026H1
605507,2026-05-11,0,bull,none,pullback_holds,current_week,-0.042724196277495796,-0.061336717428087995,-0.33587140439932317,-0.08671742808798644,0.009306260575296044,2026H1
605507,2026-05-13,2,bull,none,pullback_holds,current_week,-0.0552509489666807,-0.06748207507380855,-0.31885280472374533,-0.08941374947279634,0.00632644453816944,2026H1
605507,2026-05-14,3,bull,none,pullback_holds,current_week,-0.05782312925170063,-0.07397959183673464,-0.32440476190476186,-0.0820578231292517,0.011054421768707634,2026H1
