code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688175,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07963185274109652,-0.00200080032012806,0.028011204481792618,-0.10044017607042821,0.0004001600640255454,2025H2
688175,2025-11-11,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.014768752429071164,-0.00582977069568591,0.034589972794403456,-0.08589195491643997,0.04158569762922659,2025H2
688175,2025-11-12,2,bull,ma_bull,two_day_acceleration,current_week,-0.020930232558139528,-0.0007751937984495916,0.04961240310077519,-0.08837209302325588,0.03875968992248069,2025H2
688175,2025-11-13,3,bull,ma_bull,pullback_holds,current_week,-0.02818003913894318,0.007827788649706457,0.0606653620352251,-0.07945205479452055,0.048923679060665304,2025H2
688175,2026-01-15,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04668383773341911,-0.004829362524146896,0.15743721828718615,-0.050225370251126944,0.08692852543464258,2026H1
688175,2026-02-05,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.026556253569388844,0.12278697886921752,0.026841804683038095,-0.008566533409480437,0.12707024557395763,2026H1
688175,2026-02-06,4,mid,ma_bull,two_day_acceleration,current_week,0.0019110019110020193,0.03603603603603611,-0.032214032214032184,-0.03630903630903626,0.07753207753207736,2026H1
688175,2026-03-12,3,bull,ma_bull,pullback_holds,current_week,-0.1351351351351351,-0.03297297297297297,-0.06837837837837846,-0.182972972972973,0.020540540540540553,2026H1
688175,2026-04-17,4,mid,macd_stabilizing,two_day_acceleration,current_week,-0.04620918649695638,-0.003873824017708971,0.017708909795240757,-0.06225788599889315,0.03680132816823467,2026H1
688175,2026-04-29,2,bull,none,pullback_holds,current_week,0.017627308337996528,-0.03637381085618363,-0.0011191941801902416,-0.0817011751538892,0.04840514829322884,2026H1
688175,2026-05-18,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07068366164542295,0.03418308227114708,-0.22450753186558525,-0.18568945538818082,0.11181923522595594,2026H1
688175,2026-05-22,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.025081788440567077,-0.028625954198473247,-0.3031624863685932,-0.23364231188658668,0.055343511450381744,2026H1
600493,2023-03-22,2,mid,macd_stabilizing,pullback_holds,current_week,-0.029220779220779147,-0.06493506493506496,-0.12175324675324672,-0.08279220779220775,0.004870129870129913,2023H1
600493,2023-03-23,3,bull,none,pullback_holds,current_week,-0.043973941368078195,-0.06026058631921827,-0.14332247557003264,-0.07980456026058635,0.008143322475570036,2023H1
600493,2023-03-24,4,mid,none,pullback_holds,current_week,-0.04390243902439028,-0.09268292682926838,-0.14146341463414636,-0.09918699186991875,0.004878048780487809,2023H1
600493,2023-04-28,4,bull,none,shrinking_volume_acceleration,current_week,0.0,0.030741410488245968,-0.034358047016274984,-0.018083182640144746,0.039783001808318286,2023H1
600493,2023-05-11,3,mid,none,shrinking_volume_acceleration,current_week,0.0035335689045936647,-0.005300353356890497,-0.030035335689045928,-0.03886925795052998,0.01590106007067127,2023H1
600493,2023-06-13,1,mid,none,pullback_holds,current_week,-0.04197080291970812,-0.010948905109489093,0.11313868613138678,-0.06386861313868619,0.0018248175182480342,2023H1
600493,2023-11-10,4,mid,ma_bull,pullback_holds,current_week,0.010638297872340496,0.03799392097264431,0.015197568389057725,-0.0075987841945288626,0.059270516717325084,2023H2
600493,2023-11-20,0,mid,ma_bull,pullback_holds,current_week,-0.004457652303120341,0.04606240713224352,0.0326894502228825,-0.013372956909361022,0.06092124814264488,2023H2
600493,2023-11-21,1,mid,ma_bull,two_day_acceleration,current_week,-0.005873715124816492,0.022026431718061623,0.014684287812041008,-0.02496328928046987,0.048458149779735615,2023H2
600493,2023-11-23,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.02328966521106257,0.026200873362445476,0.01601164483260553,-0.033478893740902405,0.04657933042212514,2023H2
600493,2024-01-02,1,mid,ma_bull,two_day_acceleration,current_week,-0.005730659025787954,-0.01002865329512903,-0.07449856733524363,-0.03295128939828085,0.015759312320916763,2024H1
600493,2024-01-03,2,mid,ma_bull,pullback_holds,current_week,0.0,0.06540697674418605,-0.13226744186046513,-0.018895348837209336,0.10465116279069786,2024H1
600493,2024-02-27,1,bull,none,pullback_holds,current_week,-0.10251798561151082,-0.010791366906474864,0.03597122302158251,-0.12410071942446044,0.043165467625899234,2024H1
600493,2024-03-15,4,bull,none,shrinking_volume_acceleration,current_week,0.041071428571428426,0.08749999999999991,-0.10178571428571437,0.0,0.08928571428571419,2024H1
600493,2024-03-18,0,bull,none,two_day_acceleration,current_week,-0.00874125874125875,0.03846153846153855,-0.05944055944055937,-0.01748251748251739,0.07517482517482521,2024H1
600493,2024-03-27,2,mid,none,two_day_acceleration,current_week,0.04498269896193774,0.02768166089965396,-0.12283737024221453,0.0,0.06401384083044981,2024H1
600493,2025-06-09,0,bull,ma_bull,two_day_acceleration,current_week,-0.03476821192052981,0.026490066225165476,0.07450331125827825,-0.08443708609271516,0.04470198675496695,2025H1
600493,2025-06-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04166666666666663,0.04166666666666674,0.07666666666666666,-0.07833333333333325,0.05166666666666675,2025H1
600493,2025-06-25,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04677419354838719,0.041935483870967794,0.06451612903225823,-0.004838709677419395,0.08225806451612905,2025H1
600493,2025-06-27,4,bull,ma_bull,two_day_acceleration,current_week,-0.0031347962382444194,0.00783699059561127,0.056426332288401326,-0.01567398119122254,0.051724137931034475,2025H1
600493,2025-07-16,2,bull,ma_bull,pullback_holds,current_week,0.016949152542372836,0.0215716486902926,0.07704160246533132,-0.00924499229583986,0.06779661016949134,2025H2
600493,2025-07-17,3,bull,ma_bull,two_day_acceleration,current_week,0.003030303030302939,-0.012121212121212088,0.034848484848484684,-0.025757575757575868,0.027272727272727337,2025H2
600493,2025-07-18,4,bull,ma_bull,pullback_holds,current_week,0.03215926493108734,0.010719754977029039,0.03522205206738116,-0.015313935681470214,0.038284839203675425,2025H2
600493,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.05979073243647237,0.008968609865470878,-0.01644245142002998,-0.001494768310911887,0.08071748878923768,2025H2
600493,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.035036496350364876,0.0,-0.039416058394160625,-0.027737226277372296,0.05547445255474459,2025H2
600493,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.013081395348837122,-0.043604651162790664,-0.011627906976744207,-0.09011627906976749,0.024709302325581328,2025H2
600493,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.06285714285714283,-0.08285714285714285,-0.030000000000000027,-0.10571428571428576,0.0071428571428571175,2025H2
600493,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.05217391304347829,-0.050724637681159535,-0.04492753623188417,-0.09275362318840585,0.01739130434782621,2025H2
600493,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05595408895265419,-0.03586800573888094,-0.07747489239598282,-0.10186513629842175,0.0,2025H2
600493,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.005952380952380931,-0.029761904761904656,-0.0029761904761904656,-0.044642857142857095,0.019345238095238138,2025H2
600493,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,0.007407407407407307,-0.047407407407407454,-0.007407407407407418,-0.0888888888888888,0.014814814814814836,2025H2
600493,2025-09-29,0,bull,none,pullback_holds,current_week,0.021341463414634054,0.04878048780487787,0.12195121951219501,-0.05640243902439024,0.05030487804878048,2025H2
600493,2025-09-30,1,bull,none,pullback_holds,current_week,0.019786910197869156,0.0669710806697108,0.12937595129375956,-0.0578386605783866,0.08828006088280071,2025H2
600493,2025-10-20,0,mid,macd_stabilizing,two_day_acceleration,current_week,0.06110283159463492,0.09538002980625948,0.19076005961251874,-0.005961251862891204,0.11326378539493298,2025H2
600493,2025-10-21,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.05232558139534893,0.06976744186046524,0.1758720930232558,-0.015988372093023173,0.08575581395348841,2025H2
600493,2025-10-28,1,bull,ma_bull,two_day_acceleration,current_week,0.01939058171745156,0.052631578947368585,0.047091412742382266,-0.04155124653739606,0.12049861495844882,2025H2
600493,2025-11-03,0,bull,ma_bull,two_day_acceleration,current_week,0.06530612244897949,0.0870748299319728,0.023129251700680253,-0.023129251700680364,0.10068027210884334,2025H2
600493,2025-11-05,2,bull,ma_bull,two_day_acceleration,current_week,0.03351206434316345,0.06970509383378021,0.04155495978552293,-0.03753351206434319,0.13941018766756041,2025H2
600493,2025-11-13,3,bull,ma_bull,two_day_acceleration,current_week,-0.03237858032378571,-0.05977584059775831,-0.05853051058530501,-0.10211706102117057,0.05853051058530512,2025H2
600493,2025-11-20,3,mid,ma_bull,pullback_holds,current_week,-0.023285899094437346,-0.02457956015523932,-0.08408796895213455,-0.06727037516170764,0.09055627425614476,2025H2
600493,2026-02-03,1,mid,none,shrinking_volume_acceleration,current_week,0.04150943396226414,0.046540880503144644,-0.012578616352201255,-0.017610062893081757,0.08176100628930816,2026H1
600493,2026-02-06,4,mid,none,two_day_acceleration,current_week,-0.006031363088057962,-0.0615199034981907,-0.06755126658624855,-0.06875753920386019,0.03739445114595874,2026H1
600493,2026-03-16,0,mid,ma_bull,pullback_holds,current_week,-0.15463917525773185,-0.028350515463917536,-0.05670103092783496,-0.1649484536082474,0.002577319587628857,2026H1
600493,2026-04-09,3,mid,none,pullback_holds,current_week,0.009472259810554773,-0.048714479025710467,-0.0027063599458728715,-0.07171853856562926,0.03653585926928282,2026H1
600493,2026-04-10,4,mid,none,pullback_holds,current_week,0.009472259810554773,-0.041948579161028454,-0.012178619756427755,-0.07171853856562926,0.03653585926928282,2026H1
600493,2026-04-13,0,mid,none,pullback_holds,current_week,-0.002666666666666595,-0.029333333333333322,-0.026666666666666727,-0.08533333333333326,0.021333333333333426,2026H1
600493,2026-04-21,1,bull,none,shrinking_volume_acceleration,current_week,-0.006802721088435493,0.03401360544217691,-0.023129251700680364,-0.06666666666666665,0.05714285714285716,2026H1
600493,2026-04-27,0,bull,none,two_day_acceleration,current_week,0.02876712328767117,0.0,-0.08493150684931505,-0.010958904109588996,0.06438356164383574,2026H1
600493,2026-04-28,1,bull,none,pullback_holds,current_week,0.04395604395604402,-0.005494505494505475,-0.11538461538461531,-0.017857142857142794,0.06730769230769229,2026H1
600493,2026-05-18,0,bull,none,pullback_holds,current_week,-0.06216216216216219,-0.09324324324324329,-0.19189189189189182,-0.15135135135135136,0.006756756756756799,2026H1
600493,2026-05-19,1,bull,none,pullback_holds,current_week,-0.07452574525745259,-0.1287262872628726,-0.1937669376693767,-0.14905149051490507,0.0027100271002711285,2026H1
600386,2023-03-01,2,bull,ma_bull,pullback_holds,current_week,0.0022988505747125743,-0.00919540229885063,0.027586206896551557,-0.043678160919540354,0.06666666666666643,2023H1
600386,2023-03-03,4,bull,ma_bull,pullback_holds,current_week,-0.00454545454545463,0.002272727272727204,0.036363636363636376,-0.054545454545454564,0.05454545454545445,2023H1
600386,2023-03-17,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.006787330316742057,0.03167420814479649,0.03167420814479649,-0.018099547511312264,0.03619909502262453,2023H1
600386,2023-03-31,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04772234273318887,-0.010845986984815537,0.019522776572667988,-0.05856832971800441,0.02386117136659416,2023H1
600386,2023-04-14,4,bull,ma_bull,pullback_holds,current_week,-0.05217391304347829,-0.013043478260869712,0.047826086956521685,-0.06304347826086953,0.015217391304347627,2023H1
600386,2023-04-20,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.030368763557483858,-0.02819956616052055,-0.08459869848156198,-0.06507592190889366,0.021691973969631073,2023H1
600386,2023-04-28,4,bull,ma_bull,pullback_holds,current_week,-0.015452538631346657,0.06401766004415022,-0.09050772626931569,-0.02428256070640189,0.2560706401766004,2023H1
600386,2023-05-08,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11904761904761907,-0.051948051948051965,-0.023809523809523836,-0.05627705627705626,0.2316017316017316,2023H1
600386,2023-07-04,1,mid,none,two_day_acceleration,current_week,0.038277511961722466,0.026315789473684292,0.021531100478469067,-0.011961722488038284,0.04306220095693791,2023H2
600386,2023-07-11,1,mid,none,two_day_acceleration,current_week,-0.016055045871559703,0.006880733944953921,-0.02752293577981657,-0.034403669724770714,0.029816513761467878,2023H2
600386,2023-07-13,3,mid,none,shrinking_volume_acceleration,current_week,0.00932400932400923,-0.009324009324009341,-0.03962703962703962,-0.018648018648018683,0.046620046620046596,2023H2
600386,2023-08-01,1,bull,none,pullback_holds,current_week,-0.009345794392523366,-0.05607476635514019,-0.05841121495327106,-0.06542056074766356,0.007009345794392496,2023H2
600386,2023-08-02,2,bull,none,pullback_holds,current_week,-0.025943396226415172,-0.054245283018867996,-0.04245283018867918,-0.061320754716981174,0.01650943396226423,2023H2
600386,2025-02-07,4,mid,none,shrinking_volume_acceleration,current_week,0.10633484162895912,0.10633484162895912,0.09049773755656121,-0.004524886877827927,0.21266968325791868,2025H1
600386,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,0.11283185840707954,0.09955752212389357,0.05088495575221219,-0.026548672566371723,0.18584070796460161,2025H1
600386,2025-02-17,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009960159362549903,-0.07968127490039845,0.0,-0.0916334661354582,0.02589641434262946,2025H1
600386,2025-04-22,1,mid,none,two_day_acceleration,current_week,-0.006960556844547661,0.002320185614849146,-0.02784222737819031,-0.037122969837587005,0.08120649651972145,2025H1
600386,2025-04-23,2,mid,none,pullback_holds,current_week,-0.03255813953488362,0.006976744186046657,-0.0023255813953487747,-0.0348837209302324,0.08372093023255811,2025H1
600386,2025-04-24,3,mid,none,pullback_holds,current_week,0.011627906976744429,0.0046511627906977715,0.0255813953488373,-0.0348837209302324,0.08372093023255811,2025H1
600386,2025-04-25,4,mid,none,shrinking_volume_acceleration,current_week,0.013856812933025209,-0.002309468822170868,0.06004618937644346,-0.04157043879907618,0.07621247113163965,2025H1
600386,2025-05-09,4,bull,none,pullback_holds,current_week,-0.02298850574712652,-0.0367816091954023,0.06896551724137923,-0.04137931034482767,0.036781609195402076,2025H1
600386,2025-05-19,0,bull,none,pullback_holds,current_week,-0.006944444444444531,0.10416666666666674,0.0532407407407407,-0.03703703703703709,0.17361111111111116,2025H1
600386,2025-05-20,1,bull,none,two_day_acceleration,current_week,0.004555808656036442,0.056947608200455635,0.018223234624145768,-0.05239179954441908,0.15489749430523925,2025H1
600386,2025-05-21,2,bull,none,pullback_holds,current_week,0.055172413793103336,0.06666666666666643,0.0,-0.043678160919540354,0.16551724137931023,2025H1
600386,2025-05-22,3,bull,none,pullback_holds,current_week,0.07656612529002293,0.07424593967517379,0.0,-0.03480278422273786,0.17633410672853822,2025H1
600386,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,0.11971830985915499,0.07746478873239449,0.068075117370892,-0.00704225352112664,0.19014084507042273,2025H1
600386,2025-05-27,1,mid,none,two_day_acceleration,current_week,0.04740406320541757,0.06772009029345383,0.031602708803611934,0.0,0.14446952595936802,2025H1
600386,2025-06-03,1,bull,none,two_day_acceleration,current_week,-0.03368421052631587,-0.04210526315789476,-0.0378947368421052,-0.052631578947368474,0.01684210526315799,2025H1
600386,2025-06-25,2,bull,macd_stabilizing,pullback_holds,current_week,0.002192982456140413,0.01754385964912264,0.046052631578947345,-0.010964912280701955,0.02631578947368407,2025H1
600386,2025-06-26,3,bull,macd_stabilizing,pullback_holds,current_week,0.01986754966887405,0.026490066225165476,0.0662251655629138,-0.004415011037527727,0.0331125827814569,2025H1
600386,2025-06-27,4,bull,macd_stabilizing,pullback_holds,current_week,-0.006578947368421129,0.024122807017543657,0.04824561403508776,-0.010964912280701955,0.02631578947368407,2025H1
600386,2025-07-22,1,bull,ma_bull,two_day_acceleration,current_week,-0.02268041237113405,-0.024742268041237137,-0.04742268041237119,-0.05154639175257736,0.01855670103092777,2025H2
600386,2025-09-01,0,bull,none,pullback_holds,current_week,0.002132196162046851,0.04051172707889106,-0.03624733475479747,-0.046908315565032166,0.04051172707889106,2025H2
600386,2025-09-08,0,bull,macd_stabilizing,two_day_acceleration,current_week,0.029535864978902815,0.00421940928270037,-0.06118143459915615,-0.014767932489451518,0.139240506329114,2025H2
600386,2025-09-12,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.0041407867494824835,-0.051759834368530044,-0.051759834368530044,-0.07039337474120078,0.11801242236024856,2025H2
600386,2025-09-15,0,bull,ma_bull,two_day_acceleration,current_week,-0.024590163934426257,-0.07377049180327855,-0.018442622950819665,-0.09426229508196726,0.10655737704918034,2025H2
600386,2025-09-17,2,bull,ma_bull,two_day_acceleration,current_week,-0.06464646464646473,-0.101010101010101,-0.016161616161616155,-0.1070707070707071,0.09090909090909105,2025H2
600386,2025-09-18,3,mid,ma_bull,two_day_acceleration,current_week,-0.07910750507099384,-0.08722109533468558,-0.022312373225152005,-0.10344827586206895,0.026369168356998207,2025H2
600386,2025-10-16,3,bull,none,two_day_acceleration,current_week,0.07505518763796903,0.06181015452538641,0.09492273730684331,-0.0066225165562914245,0.08609271523178808,2025H2
600386,2025-10-17,4,mid,none,pullback_holds,current_week,0.05934065934065935,0.06593406593406614,0.10329670329670337,-0.004395604395604269,0.08131868131868125,2025H2
600386,2025-10-23,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.012320328542094416,0.026694045174537884,-0.02053388090349073,-0.028747433264887046,0.045174537987679564,2025H2
600386,2025-10-28,1,bull,macd_cross,shrinking_volume_acceleration,current_week,0.016528925619834656,0.03305785123966953,-0.06404958677685946,-0.016528925619834767,0.051652892561983466,2025H2
600386,2025-11-03,0,bull,ma_bull,two_day_acceleration,current_week,0.014198782961460488,0.030425963488843966,-0.05882352941176472,-0.016227180527383256,0.032454361054766734,2025H2
600386,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,-0.0267857142857143,-0.008928571428571397,0.017857142857142794,-0.04241071428571441,0.0,2025H2
600386,2025-12-30,1,bull,none,pullback_holds,current_week,0.009111617312072884,0.04328018223234631,0.0410022779043282,-0.0227790432801821,0.08428246013667429,2025H2
600386,2025-12-31,2,bull,none,pullback_holds,current_week,0.018223234624145768,0.036446469248291535,0.0410022779043282,-0.013667425968109215,0.08428246013667429,2025H2
600386,2026-01-06,1,bull,none,pullback_holds,current_week,0.01348314606741563,0.024719101123595655,0.02921348314606731,-0.020224719101123556,0.06966292134831442,2026H1
600386,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.03619909502262453,0.040723981900452566,0.05429864253393668,-0.004524886877827927,0.07692307692307687,2026H1
600386,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.0021834061135370675,0.013100436681222627,0.017467248908296984,-0.02183406113537112,0.0393013100436681,2026H1
600386,2026-02-03,1,mid,none,pullback_holds,current_week,0.030701754385964897,-0.004385964912280826,-0.061403508771929904,-0.030701754385965008,0.04166666666666652,2026H1
600386,2026-02-06,4,mid,none,pullback_holds,current_week,-0.03239740820734327,-0.07127429805615548,-0.0820734341252699,-0.07775377969762409,0.02591792656587466,2026H1
600386,2026-02-10,1,bull,macd_cross,two_day_acceleration,current_week,-0.031982942430703654,-0.11513859275053306,-0.10874200426439251,-0.12366737739872069,0.0,2026H1
688105,2025-11-10,0,bull,none,two_day_acceleration,current_week,-0.0025380710659898,-0.043147208121827374,-0.07656514382402702,-0.0693739424703892,0.030033840947546464,2025H2
688105,2025-11-12,2,bull,none,two_day_acceleration,current_week,-0.025512337933918827,-0.04935173567544959,-0.11710581346716853,-0.07988289418653283,0.018402342116269343,2025H2
300209,2024-12-05,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05582137161084533,-0.08293460925039875,-0.22807017543859653,-0.08293460925039875,0.0350877192982455,2024H2
300209,2024-12-06,4,bull,ma_bull,two_day_acceleration,current_week,-0.0662557781201849,-0.12634822804314338,-0.23728813559322037,-0.1294298921417565,0.0015408320493066618,2024H2
300209,2025-02-06,3,mid,none,pullback_holds,current_week,0.0,-0.04042553191489373,0.006382978723404209,-0.044680851063829796,0.03404255319148941,2025H1
300209,2025-02-07,4,mid,none,pullback_holds,current_week,-0.017021276595744705,-0.0617021276595745,0.006382978723404209,-0.06382978723404253,0.03404255319148941,2025H1
300209,2025-02-11,1,mid,none,pullback_holds,current_week,-0.04999999999999982,-0.09166666666666656,0.008333333333333304,-0.09791666666666665,0.006250000000000089,2025H1
300209,2025-02-12,2,bull,none,pullback_holds,current_week,-0.043659043659043606,-0.11434511434511452,0.03950103950103934,-0.12058212058212059,0.0,2025H1
300209,2025-02-13,3,bull,none,pullback_holds,current_week,-0.04042553191489373,-0.07659574468085117,0.06595744680851046,-0.09999999999999998,0.008510638297872353,2025H1
300209,2025-05-07,2,bull,ma_bull,pullback_holds,current_week,0.27667984189723316,0.10474308300395241,0.08498023715415015,-0.013833992094861691,0.3833992094861658,2025H1
300209,2025-05-09,4,bull,ma_bull,two_day_acceleration,current_week,0.06690777576853524,0.009041591320072317,-0.0018083182640143969,-0.016274864376130127,0.26582278481012644,2025H1
300209,2025-05-29,3,bull,ma_bull,pullback_holds,current_week,-0.05017301038062283,-0.07958477508650519,-0.0761245674740485,-0.08304498269896199,0.0,2025H1
300209,2025-06-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.029090909090909167,-0.041818181818181754,-0.0018181818181818299,-0.08727272727272717,0.016363636363636358,2025H1
300209,2025-06-17,1,bull,ma_bull,pullback_holds,current_week,-0.031481481481481444,-0.020370370370370483,-0.0018518518518519933,-0.0703703703703703,0.011111111111111072,2025H1
300209,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.04633204633204646,0.04054054054054057,0.04054054054054057,-0.0038610038610037423,0.07528957528957547,2025H1
300209,2025-06-25,2,bull,none,pullback_holds,current_week,0.03984819734345346,0.04174573055028463,-0.013282732447817858,-0.011385199240986799,0.05692599620493355,2025H1
300209,2025-06-26,3,bull,none,pullback_holds,current_week,0.028790786948176716,0.07101727447216888,0.011516314779270731,0.0,0.09021113243762002,2025H1
300209,2025-06-27,4,bull,none,pullback_holds,current_week,-0.009345794392523477,0.03364485981308407,-0.009345794392523477,-0.02242990654205612,0.06168224299065406,2025H1
300209,2025-06-30,0,bull,macd_stabilizing,pullback_holds,current_week,-0.003696857670979714,0.009242144177449063,-0.02402957486136781,-0.03327171903881698,0.049907578558225474,2025H1
300209,2025-07-03,3,bull,none,pullback_holds,current_week,0.042990654205607326,0.020560747663551204,-0.0037383177570093906,-0.016822429906542147,0.06168224299065406,2025H2
300209,2025-07-10,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.01621621621621616,-0.05045045045045038,-0.04684684684684681,-0.06666666666666665,0.003603603603603789,2025H2
300209,2025-07-29,1,bull,ma_bull,pullback_holds,current_week,0.011342155009451904,-0.007561436672967825,0.017013232514177634,-0.011342155009451682,0.032136105860113506,2025H2
300209,2025-07-31,3,bull,ma_bull,pullback_holds,current_week,-0.009363295880149725,-0.041198501872659166,-0.01872659176029956,-0.04307116104868902,0.022471910112359605,2025H2
300209,2025-08-01,4,bull,ma_bull,pullback_holds,current_week,-0.009433962264150941,-0.026415094339622636,-0.035849056603773466,-0.04339622641509422,0.030188679245283012,2025H2
300209,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,-0.022181146025878062,-0.044362292051756014,-0.027726432532347522,-0.06284658040665436,0.009242144177449063,2025H2
300209,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,-0.018691588785046842,-0.01495327102803734,-0.00747663551401867,-0.052336448598130914,0.013084112149532645,2025H2
300209,2025-08-11,0,bull,none,pullback_holds,current_week,-0.022684310018903586,0.0,-0.015122873345935761,-0.041587901701323204,0.02457466918714557,2025H2
300209,2025-08-19,1,bull,none,pullback_holds,current_week,0.020872865275142205,0.007590132827324458,0.24098671726755216,-0.036053130929791344,0.04364326375711558,2025H2
300209,2025-08-22,4,bull,none,pullback_holds,current_week,-0.035849056603773466,-0.015094339622641506,0.20566037735849063,-0.04150943396226414,0.037735849056603765,2025H2
300209,2025-09-02,1,bull,none,pullback_holds,current_week,-0.0320754716981132,0.23396226415094334,0.24905660377358507,-0.04150943396226414,0.3056603773584905,2025H2
300209,2025-09-03,2,bull,none,pullback_holds,current_week,-0.011450381679389388,0.22519083969465647,0.2977099236641221,-0.03053435114503822,0.32061068702290063,2025H2
300209,2025-09-05,4,bull,none,pullback_holds,current_week,-0.019193857965451033,0.22648752399232253,0.3474088291746642,-0.02303262955854124,0.32821497120921306,2025H2
300209,2025-10-09,3,bull,ma_bull,two_day_acceleration,current_week,-0.059171597633136064,-0.12721893491124248,-0.10798816568047331,-0.14644970414201175,0.08136094674556227,2025H2
300209,2025-10-13,0,bull,ma_bull,two_day_acceleration,current_week,-0.11428571428571421,-0.11857142857142855,-0.15714285714285714,-0.1757142857142856,0.0128571428571429,2025H2
300209,2025-12-08,0,bull,none,pullback_holds,current_week,0.06654676258992787,0.01978417266187038,-0.017985611510791477,-0.007194244604316502,0.16546762589928066,2025H2
300209,2025-12-24,2,bull,none,pullback_holds,current_week,-0.045534150612959734,-0.014010507880910739,0.09632224168126102,-0.061295971978984176,0.02626970227670755,2025H2
300209,2025-12-25,3,bull,none,pullback_holds,current_week,-0.03826086956521735,-0.024347826086956514,0.2573913043478262,-0.0678260869565217,0.003478260869565375,2025H2
300209,2026-01-06,1,bull,none,pullback_holds,current_week,0.019572953736654908,-0.014234875444839923,0.2758007117437722,-0.0462633451957295,0.07295373665480431,2026H1
300209,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.047882136279926435,0.1270718232044199,0.30018416206261533,-0.012891344383056946,0.13627992633517505,2026H1
300209,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.03035714285714275,0.11785714285714266,0.31607142857142856,-0.021428571428571463,0.1339285714285714,2026H1
300209,2026-01-13,1,bull,none,two_day_acceleration,current_week,-0.026362038664323406,0.2759226713532512,0.4569420035149385,-0.03690685413005268,0.446397188049209,2026H1
300209,2026-01-16,4,bull,none,shrinking_volume_acceleration,current_week,0.09440559440559437,0.3216783216783219,0.3321678321678323,-0.04195804195804187,0.43881118881118897,2026H1
