code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300209,2026-01-29,3,bull,macd_cross,two_day_acceleration,current_week,-0.022160664819944498,0.06371191135734078,0.2063711911357342,-0.18282548476454286,0.1842105263157896,2026H1
300209,2026-03-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.15287958115183242,0.06596858638743441,0.20837696335078526,-0.04083769633507861,0.23560209424083767,2026H1
300209,2026-04-15,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.114886731391586,0.3778317152103561,1.1804207119741101,-0.012944983818770073,0.3778317152103561,2026H1
300209,2026-04-27,0,bull,ma_bull,pullback_holds,current_week,0.6693726937269373,0.944649446494465,1.0863468634686346,-0.03321033210332114,0.9682656826568266,2026H1
300209,2026-05-14,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05801526717557248,0.07900763358778629,0.034732824427480935,-0.06488549618320605,0.2045801526717559,2026H1
300209,2026-08-26,2,mid,ma_bull,pullback_holds,current_week,-0.014891179839633506,0.07932416953035504,,-0.07502863688430716,0.08762886597938158,2026H2
002165,2025-02-07,4,mid,macd_stabilizing,pullback_holds,current_week,-0.017204301075268824,-0.02580645161290329,0.043010752688172005,-0.05591397849462376,0.010752688172043001,2025H1
002165,2025-02-11,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.051724137931034364,0.006465517241379448,0.028017241379310498,-0.053879310344827624,0.07543103448275867,2025H1
002165,2025-02-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03640256959314769,0.008565310492505418,0.01927194860813697,-0.05995717344753748,0.0685224839400429,2025H1
002165,2025-02-17,0,bull,ma_bull,pullback_holds,current_week,-0.010893246187363759,0.056644880174292034,0.045751633986928164,-0.04357298474945537,0.08714596949891074,2025H1
002165,2025-02-24,0,bull,ma_bull,pullback_holds,current_week,0.07538802660753907,0.066518847006652,0.2172949002217297,-0.008869179600886956,0.10643015521064303,2025H1
002165,2025-02-25,1,bull,ma_bull,two_day_acceleration,current_week,0.03440860215053765,0.02580645161290329,0.2989247311827956,-0.021505376344086113,0.06236559139784936,2025H1
002165,2025-03-06,3,bull,none,two_day_acceleration,current_week,-0.025104602510460317,0.04184100418410042,0.4707112970711296,-0.03556485355648531,0.08786610878661083,2025H1
002165,2025-03-07,4,bull,none,two_day_acceleration,current_week,-0.026639344262295084,0.12295081967213117,0.32786885245901654,-0.055327868852458884,0.12295081967213117,2025H1
002165,2025-06-27,4,bull,none,pullback_holds,current_week,0.08710033076074963,0.058434399117971214,0.009922822491730932,-0.004410143329658278,0.22381477398015437,2025H1
002165,2025-06-30,0,bull,none,two_day_acceleration,current_week,0.1052060737527114,0.04772234273318876,-0.005422993492407935,-0.010845986984815537,0.20390455531453355,2025H1
002165,2025-08-06,2,bull,none,pullback_holds,current_week,0.02076502732240426,0.03825136612021862,0.11366120218579234,-0.014207650273224126,0.05464480874316946,2025H2
002165,2025-08-07,3,bull,none,pullback_holds,current_week,-0.0021739130434783593,0.0684782608695651,0.14021739130434763,-0.019565217391304457,0.11413043478260865,2025H2
002165,2025-08-08,4,bull,none,pullback_holds,current_week,0.016519823788546217,0.04625550660792954,0.13436123348017626,-0.0066079295154185536,0.12885462555066085,2025H2
002165,2025-08-13,2,bull,none,two_day_acceleration,current_week,0.017130620985010614,-0.023554603854389566,0.051391862955032064,-0.02676659528907921,0.09743040685224846,2025H2
002165,2025-08-14,3,bull,none,pullback_holds,current_week,0.07785087719298245,0.09978070175438569,0.05372807017543835,-0.00877192982456143,0.1239035087719298,2025H2
002165,2025-08-15,4,bull,none,pullback_holds,current_week,0.029252437703141787,0.07692307692307687,0.029252437703141787,-0.02058504875406275,0.13759479956663045,2025H2
002165,2025-08-18,0,bull,none,two_day_acceleration,current_week,0.0031847133757962887,0.0849256900212314,0.013800424628450214,-0.040339702760084806,0.1146496815286624,2025H2
002165,2025-08-21,3,bull,none,two_day_acceleration,current_week,0.03937823834196874,0.08704663212435237,-0.033160621761658016,-0.06321243523316056,0.1367875647668395,2025H2
002165,2025-09-01,0,bull,none,shrinking_volume_acceleration,current_week,-0.01270772238514184,-0.06647116324535673,-0.16715542521994142,-0.08993157380254158,0.07233626588465292,2025H2
002165,2025-09-04,3,mid,none,two_day_acceleration,current_week,-0.08388941849380371,-0.11058150619637752,-0.1706387035271687,-0.12392755004766454,0.018112488083889433,2025H2
002165,2025-10-09,3,bull,none,two_day_acceleration,current_week,-0.01612903225806439,-0.013824884792626668,-0.025345622119815503,-0.04262672811059898,0.03341013824884809,2025H2
002165,2025-10-13,0,bull,none,two_day_acceleration,current_week,-0.06285072951739623,-0.041526374859708115,0.0011223344556676729,-0.06734006734006726,0.006734006734006703,2025H2
002165,2025-10-23,3,bull,none,pullback_holds,current_week,-0.021126760563380254,-0.00704225352112664,-0.008215962441314617,-0.024647887323943518,0.021126760563380476,2025H2
002165,2025-10-24,4,bull,none,pullback_holds,current_week,-0.02771362586605086,0.004618937644341958,-0.08891454965357959,-0.04041570438799069,0.024249422632794504,2025H2
002165,2025-11-03,0,bull,none,pullback_holds,current_week,0.05312868949232574,0.06965761511216062,-0.04132231404958675,-0.018890200708382543,0.09799291617473438,2025H2
002165,2025-11-05,2,bull,none,pullback_holds,current_week,0.01531213191990588,0.016489988221437102,-0.07538280329799762,-0.008244994110718551,0.09540636042402828,2025H2
002165,2025-11-06,3,bull,none,pullback_holds,current_week,0.040236686390532794,0.0,-0.09585798816568036,-0.004733727810650734,0.10059171597633143,2025H2
002165,2025-11-14,4,bull,none,pullback_holds,current_week,-0.09621993127147765,-0.08361970217640324,-0.12600229095074467,-0.11798396334478811,0.06529209621993126,2025H2
002165,2026-02-06,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.1501120238984316,-0.07617625093353242,-0.09708737864077677,-0.15085884988797604,0.045556385362210516,2026H1
002165,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,-0.05223315669947015,-0.15745647236941707,-0.03179409538228617,-0.15745647236941707,0.02498107494322488,2026H1
002165,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.11270983213429253,-0.07274180655475626,-0.20223820943245396,-0.13349320543565146,0.039168665067945696,2026H1
002165,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03172085646312439,0.011895321173671647,-0.19587628865979378,-0.14036478984932588,0.030927835051546504,2026H1
002165,2026-04-09,3,mid,none,pullback_holds,current_week,-0.005102040816326592,-0.0836734693877551,-0.1193877551020408,-0.09591836734693893,0.010204081632652962,2026H1
002165,2026-04-10,4,mid,none,pullback_holds,current_week,0.01038421599169248,-0.056074766355140304,-0.11318795430944961,-0.08618899273104885,0.028037383177569986,2026H1
002165,2026-04-20,0,bull,none,pullback_holds,current_week,-0.10327198364008183,-0.09918200408997946,-0.19631901840490784,-0.1278118609406953,0.0030674846625768915,2026H1
002165,2026-05-07,3,bull,none,two_day_acceleration,current_week,0.06583427922814988,-0.10783200908059021,-0.2531214528944382,-0.10783200908059021,0.16118047673098745,2026H1
002165,2026-05-08,4,bull,none,two_day_acceleration,current_week,0.07268722466960353,-0.1145374449339206,-0.2687224669603524,-0.15638766519823788,0.12665198237885456,2026H1
002165,2026-06-15,0,bull,none,shrinking_volume_acceleration,current_week,-0.031047865459249757,-0.18887451487710216,-0.27166882276843474,-0.203104786545925,0.04269081500646821,2026H1
300399,2023-06-19,0,mid,ma_bull,pullback_holds,current_week,-0.10824022346368722,-0.10544692737430161,-0.1033519553072626,-0.13687150837988837,0.0216480446927374,2023H1
300399,2023-06-20,1,mid,ma_bull,pullback_holds,current_week,-0.08874912648497546,-0.10272536687631029,-0.11390635918937808,-0.13626834381551367,0.002795248078266921,2023H1
300399,2023-07-14,4,mid,none,two_day_acceleration,current_week,-0.0423728813559322,0.025423728813559254,0.19645608628659472,-0.04930662557781207,0.03312788906009234,2023H2
300399,2023-07-26,2,mid,none,pullback_holds,current_week,0.04488188976377949,0.43622047244094486,0.17244094488188977,-0.0275590551181103,0.43622047244094486,2023H2
300399,2023-11-06,0,mid,none,two_day_acceleration,current_week,0.033333333333333215,0.05227272727272725,0.05984848484848482,-0.006818181818181945,0.07045454545454533,2023H2
300399,2023-11-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.0007246376811593791,-0.0391304347826088,-0.010144927536231974,-0.051449275362318914,0.019565217391304346,2023H2
300399,2023-11-17,4,mid,none,shrinking_volume_acceleration,current_week,-0.027456647398843903,-0.011560693641618491,-0.012283236994219626,-0.05419075144508667,0.016618497109826658,2023H2
300399,2024-12-03,1,bull,ma_bull,pullback_holds,current_week,0.6004566210045663,0.3999999999999999,0.12146118721461185,0.0,0.6904109589041096,2024H2
300399,2024-12-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0062893081761006275,-0.15251572327044027,-0.31352201257861634,-0.1572327044025157,0.02327044025157221,2024H2
300399,2025-02-06,3,mid,none,two_day_acceleration,current_week,0.07118353344768447,0.012006861063464935,0.16380789022298448,-0.009433962264150941,0.11706689536878212,2025H1
300399,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.018930041152263377,0.010699588477366406,0.06790123456790109,-0.05802469135802468,0.07201646090534974,2025H1
300399,2025-02-13,3,bull,none,two_day_acceleration,current_week,-0.04065040650406504,0.039430894308942976,0.0,-0.06951219512195128,0.08252032520325203,2025H1
300399,2025-02-26,2,bull,none,pullback_holds,current_week,0.055443140428976134,0.05018211250505855,-0.12869283690813438,-0.004856333468231555,0.2116552003237555,2025H1
300399,2025-04-22,1,mid,none,pullback_holds,current_week,0.012121212121211977,0.040909090909090784,0.24898989898989887,-0.02777777777777779,0.1595959595959595,2025H1
300399,2025-04-23,2,mid,none,pullback_holds,current_week,0.028673835125447855,0.1024065540194572,0.28520225294418844,-0.014336917562724039,0.17562724014336917,2025H1
300399,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.20405278039585317,0.22714420358152698,0.15692742695570217,-0.029217719132893394,0.3590951932139492,2025H1
300399,2025-05-16,4,bull,none,shrinking_volume_acceleration,current_week,-0.04110120201628531,-0.08026366808840635,0.05118262892594028,-0.08491663435440089,0.11826289259402878,2025H1
300399,2025-05-21,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.11608442503639016,-0.06513828238719066,-0.11608442503639016,-0.1448326055312955,0.02001455604075697,2025H1
300399,2025-06-09,0,bull,macd_cross,shrinking_volume_acceleration,current_week,0.08396641343462607,-0.01119552179128358,0.31627349060375853,-0.05917632946821272,0.13074770091963206,2025H1
300399,2025-06-10,1,bull,macd_cross,pullback_holds,current_week,0.06734279918864106,0.20405679513184571,0.3780933062880323,-0.04543610547667343,0.20405679513184571,2025H1
300399,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,-0.02529761904761907,-0.05535714285714288,-0.048214285714285765,-0.06577380952380951,0.04851190476190492,2025H2
300399,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,-0.010819165378670781,-0.0015455950540959051,-0.09149922720247294,-0.06646058732612059,0.20030911901081905,2025H2
300399,2025-10-10,4,bull,none,pullback_holds,current_week,0.063533834586466,0.043609022556390986,-0.005639097744360999,-0.007518796992481147,0.11052631578947358,2025H2
300399,2025-10-13,0,bull,none,pullback_holds,current_week,0.008849557522123908,0.014513274336283244,-0.05274336283185832,-0.049203539823008846,0.04566371681415937,2025H2
300399,2025-10-16,3,bull,none,two_day_acceleration,current_week,-0.044250871080139365,-0.008710801393728262,-0.08501742160278736,-0.06411149825783968,0.10383275261324054,2025H2
300399,2025-10-17,4,mid,none,pullback_holds,current_week,-0.029370629370629397,-0.00034965034965039887,-0.10664335664335667,-0.060839160839160855,0.10769230769230753,2025H2
300399,2025-10-27,0,bull,none,two_day_acceleration,current_week,0.01556970983722561,-0.05307855626326963,-0.1008492569002124,-0.0661712668082095,0.12101910828025475,2025H2
300399,2025-10-31,4,bull,none,pullback_holds,current_week,-0.07485134662469395,-0.10633088492479881,-0.11367611052815674,-0.10738020286813577,0.004896817068905213,2025H2
300399,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.04435797665369656,0.20661478599221805,0.12840466926070038,-0.022568093385213928,0.25330739299610894,2025H2
300399,2025-12-29,0,bull,none,shrinking_volume_acceleration,current_week,0.16771653543307075,0.18188976377952737,0.07244094488188968,-0.011023622047244164,0.26811023622047236,2025H2
002132,2025-05-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.012158054711246313,0.003039513677811634,0.03039513677811545,-0.024316109422492405,0.08814589665653494,2025H1
002132,2025-05-09,4,bull,none,pullback_holds,current_week,0.024539877300613355,-0.015337423312883569,0.042944785276073594,-0.018404907975460127,0.09815950920245387,2025H1
002132,2025-05-16,4,bull,none,shrinking_volume_acceleration,current_week,-0.03603603603603611,-0.006006006006005982,0.039039039039038936,-0.04504504504504503,0.033033033033033066,2025H1
002132,2025-06-04,2,bull,ma_bull,two_day_acceleration,current_week,-0.01183431952662728,0.053254437869822535,0.07396449704142016,-0.023668639053254337,0.07396449704142016,2025H1
002132,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,0.029940119760479167,0.1227544910179641,0.08383233532934131,-0.011976047904191489,0.1227544910179641,2025H1
002132,2025-06-23,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.037234042553191515,-0.0292553191489362,0.061170212765957466,-0.0771276595744681,0.013297872340425565,2025H1
002132,2025-07-07,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04395604395604402,0.09615384615384626,0.03296703296703307,-0.008241758241758323,0.09615384615384626,2025H2
002132,2025-08-08,4,bull,ma_bull,two_day_acceleration,current_week,-0.03535353535353525,-0.025252525252525304,-0.04797979797979801,-0.05303030303030298,0.045454545454545414,2025H2
002132,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.0,-0.03359173126614989,-0.04134366925064603,-0.06201550387596899,0.015503875968992276,2025H2
002132,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.0,-0.03350515463917525,-0.03865979381443296,-0.06443298969072164,0.012886597938144506,2025H2
002132,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.04113110539845766,-0.04370179948586117,-0.04113110539845766,-0.06683804627249368,0.010282776349614497,2025H2
002132,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.028132992327365658,-0.07928388746803072,-0.06138107416879801,-0.09207161125319685,0.0,2025H2
002132,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.033678756476683946,-0.023316062176165775,-0.04922279792746109,-0.0803108808290155,0.007772020725388629,2025H2
002132,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.03359173126614989,-0.03100775193798455,-0.05167958656330751,-0.08268733850129195,0.0051679586563306845,2025H2
002132,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.02849740932642486,-0.02072538860103612,-0.062176165803108696,-0.0803108808290155,0.005181347150259086,2025H2
002132,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.010075566750629594,-0.032745591939546737,0.02015113350125941,-0.04282115869017633,0.052896725440805925,2025H2
002132,2025-10-16,3,bull,ma_bull,two_day_acceleration,current_week,-0.019607843137254943,-0.07107843137254899,0.056372549019607865,-0.07352941176470584,0.02450980392156854,2025H2
002132,2025-12-22,0,bull,none,pullback_holds,current_week,0.014164305949008416,-0.005665722379603388,0.10198300283286121,-0.011331444759206777,0.05099150141643061,2025H2
002132,2025-12-23,1,bull,none,pullback_holds,current_week,0.0028011204481792618,-0.01400560224089642,0.09803921568627438,-0.022408963585434205,0.039215686274509665,2025H2
002132,2025-12-24,2,bull,none,two_day_acceleration,current_week,-0.03794037940379391,-0.04065040650406504,0.09756097560975596,-0.054200542005420016,0.0027100271002711285,2025H2
002132,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.02717391304347827,0.10869565217391308,0.05163043478260865,-0.029891304347826053,0.11413043478260865,2026H1
002132,2026-01-14,2,bull,none,shrinking_volume_acceleration,current_week,0.07458563535911611,0.16022099447513805,0.06077348066298338,-0.011049723756906049,0.17127071823204432,2026H1
002132,2026-01-15,3,bull,none,pullback_holds,current_week,0.08287292817679548,0.12983425414364635,0.04419889502762442,-0.002762430939226568,0.19613259668508287,2026H1
002132,2026-01-23,4,bull,none,two_day_acceleration,current_week,-0.024691358024691246,-0.05432098765432092,-0.022222222222222143,-0.07901234567901227,0.06913580246913598,2026H1
002132,2026-02-25,2,bull,macd_cross,two_day_acceleration,current_week,-0.07537688442211055,0.015075376884422065,-0.047738693467336724,-0.08040201005025127,0.0201005025125629,2026H1
002132,2026-02-26,3,bull,macd_cross,pullback_holds,current_week,-0.03316326530612246,0.03571428571428581,-0.0535714285714286,-0.0663265306122448,0.04081632653061229,2026H1
002132,2026-02-27,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.02506265664160401,0.0,-0.03258145363408527,-0.08270676691729328,0.022556390977443552,2026H1
002132,2026-08-06,3,mid,none,shrinking_volume_acceleration,current_week,0.033898305084745894,0.07990314769975781,0.03631961259079919,-0.01937046004842613,0.13801452784503643,2026H2
002132,2026-08-07,4,mid,none,pullback_holds,current_week,0.04513064133016642,0.13301662707838502,-0.004750593824227933,-0.02137767220902609,0.14726840855106893,2026H2
002132,2026-08-10,0,mid,none,pullback_holds,current_week,0.09047619047619038,0.23809523809523814,-0.004761904761904856,-0.014285714285714457,0.25,2026H2
002132,2026-08-14,4,mid,none,shrinking_volume_acceleration,current_week,0.03695652173913033,-0.02826086956521756,-0.0782608695652175,-0.05434782608695654,0.14130434782608692,2026H2
002276,2023-03-02,3,bull,none,pullback_holds,current_week,-0.006610009442870712,-0.10009442870632679,-0.052880075542965144,-0.10292728989612843,0.03305004721435312,2023H1
002276,2023-03-03,4,bull,none,pullback_holds,current_week,-0.03766478342749535,-0.10451977401129953,-0.044256120527306986,-0.10828625235404898,0.030131826741996104,2023H1
002276,2023-03-07,1,bull,ma_bull,pullback_holds,current_week,-0.06981132075471697,-0.07547169811320742,-0.05283018867924516,-0.10660377358490558,0.02264150943396226,2023H1
002276,2023-03-08,2,mid,ma_bull,pullback_holds,current_week,-0.07116104868913853,-0.08239700374531822,-0.07584269662921339,-0.11329588014981262,0.0074906367041198685,2023H1
002276,2023-03-27,0,mid,ma_bull,two_day_acceleration,current_week,0.028000000000000025,-0.015000000000000013,-0.08299999999999996,-0.02200000000000002,0.040000000000000036,2023H1
002276,2023-03-28,1,mid,ma_bull,pullback_holds,current_week,-0.005940594059405835,0.017821782178217838,-0.04851485148514856,-0.03168316831683171,0.02970297029702973,2023H1
002276,2023-03-30,3,mid,ma_bull,pullback_holds,current_week,-0.014925373134328401,0.01990049751243772,0.07164179104477597,-0.02686567164179121,0.03482587064676612,2023H1
002276,2023-03-31,4,bull,ma_bull,pullback_holds,current_week,-0.023622047244094557,0.030511811023621993,0.11220472440944884,-0.03740157480314965,0.03740157480314976,2023H1
002276,2023-04-03,0,bull,ma_bull,two_day_acceleration,current_week,-0.046466602129719314,-0.013552758954501476,0.05324298160697016,-0.05324298160697005,0.020329138431752325,2023H1
002276,2023-04-10,0,bull,none,pullback_holds,current_week,0.05544354838709675,-0.05544354838709664,0.251008064516129,-0.07358870967741937,0.0625,2023H1
002276,2023-04-13,3,bull,none,pullback_holds,current_week,-0.023928215353938076,-0.023928215353938076,0.3499501495513462,-0.10667996011964098,0.05084745762711873,2023H1
002276,2023-04-17,0,bull,none,two_day_acceleration,current_week,-0.09903846153846152,0.08653846153846168,0.27596153846153837,-0.1384615384615384,0.09903846153846141,2023H1
002276,2023-07-25,1,mid,none,pullback_holds,current_week,-0.009717314487632467,-0.01590106007067138,-0.08215547703180204,-0.05830388692579502,0.01590106007067127,2023H2
002276,2023-08-01,1,bull,none,pullback_holds,current_week,-0.013286093888396855,-0.06731620903454394,-0.06643046944198405,-0.07971656333038091,0.018600531443755397,2023H2
002276,2023-08-02,2,bull,none,pullback_holds,current_week,-0.020814479638009087,-0.06425339366515848,-0.0325791855203621,-0.0678733031674208,0.03619909502262453,2023H2
002276,2023-08-03,3,bull,none,pullback_holds,current_week,-0.020758122743682383,-0.02436823104693142,-0.05956678700361007,-0.07039711191335729,0.03339350180505418,2023H2
002276,2023-08-04,4,bull,none,pullback_holds,current_week,-0.06333630686886715,-0.05084745762711862,-0.06958073148974142,-0.0811775200713648,0.02140945584299736,2023H2
002276,2023-08-07,0,bull,none,pullback_holds,current_week,-0.05235137533274181,-0.08784383318544808,-0.05501330967169471,-0.08784383318544808,0.0053238686779060185,2023H2
002276,2023-09-04,0,mid,none,two_day_acceleration,current_week,0.028301886792452935,-0.009433962264150941,0.050000000000000044,-0.03301886792452824,0.04245283018867929,2023H2
002276,2023-09-14,3,mid,none,pullback_holds,current_week,-0.033269961977186235,0.010456273764258617,-0.011406844106463754,-0.04372623574144474,0.019011406844106515,2023H2
002276,2025-04-21,0,mid,none,two_day_acceleration,current_week,-0.014830508474576232,0.09887005649717517,0.039548022598870025,-0.02824858757062154,0.13629943502824848,2025H1
002276,2025-05-14,2,bull,none,shrinking_volume_acceleration,current_week,-0.03194888178913735,-0.08306709265175727,-0.13354632587859427,-0.11054313099041535,0.017891373801916854,2025H1
002276,2025-05-15,3,bull,none,pullback_holds,current_week,-0.02966381015161501,-0.04416611733684905,-0.1252471984179302,-0.0823994726433751,0.03230059327620305,2025H1
002276,2025-05-19,0,bull,ma_bull,pullback_holds,current_week,-0.06762967826657906,-0.08010505581089955,-0.1326329612606697,-0.10308601444517407,0.028233749179251477,2025H1
002276,2025-06-09,0,bull,none,pullback_holds,current_week,-0.05598866052445073,-0.0779588944011339,0.0,-0.10276399716513107,0.002126151665485576,2025H1
002276,2025-07-09,2,bull,none,pullback_holds,current_week,0.03746397694524495,0.051152737752161226,0.1195965417867435,-0.012247838616714746,0.11671469740634,2025H2
002276,2025-07-11,4,bull,none,pullback_holds,current_week,0.016254416961130724,0.028268551236749095,0.09893992932862195,-0.010600706713780994,0.09540636042402828,2025H2
002276,2025-07-18,4,bull,none,pullback_holds,current_week,-0.010876954452753274,-0.010876954452753274,0.06866077498300482,-0.04010876954452747,0.05370496261046909,2025H2
002276,2025-07-24,3,bull,none,pullback_holds,current_week,-0.03125000000000011,0.06521739130434767,0.09714673913043459,-0.040760869565217406,0.11752717391304346,2025H2
002276,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.027607361963190247,-0.04969325153374238,0.10674846625766854,-0.07852760736196329,0.01717791411042957,2025H2
002276,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,0.1049723756906078,0.2627378759975445,0.11172498465316139,0.0,0.2627378759975445,2025H2
002276,2025-09-11,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02941176470588225,0.02828054298642524,-0.03902714932126683,-0.02149321266968318,0.24151583710407243,2025H2
002276,2025-09-19,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.06649076517150387,-0.032717678100263714,-0.07229551451187322,-0.0675461741424801,0.158311345646438,2025H2
002276,2025-10-09,3,bull,ma_bull,two_day_acceleration,current_week,0.007596310363537695,-0.08790016277807933,0.004883342376559963,-0.11014650027129691,0.05751492132392855,2025H2
002276,2025-10-10,4,bull,ma_bull,two_day_acceleration,current_week,-0.05348189415041771,-0.021727019498607225,0.012813370473537589,-0.08635097493036215,0.07353760445682456,2025H2
002276,2025-12-01,0,mid,none,pullback_holds,current_week,0.013871374527112179,0.005674653215636871,0.030895334174022793,-0.032786885245901676,0.027112232030264583,2025H2
002276,2025-12-08,0,bull,none,pullback_holds,current_week,-0.0012523481527864089,0.0050093926111458575,0.04383218534752675,-0.03819661865998758,0.02003757044458343,2025H2
002276,2025-12-09,1,mid,none,pullback_holds,current_week,-0.003140703517587884,-0.002512562814070307,0.05841708542713575,-0.035175879396984966,0.023241206030150785,2025H2
002276,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.016343825665859457,0.04237288135593209,0.05811138014527861,-0.025423728813559254,0.08353510895883787,2025H2
002276,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.07259001161440182,0.015098722415795685,0.0,-0.0389082462253193,0.0876887340301975,2026H1
002276,2026-01-22,3,bull,none,shrinking_volume_acceleration,current_week,-0.07427937915742788,-0.06929046563192909,-0.029933481152993324,-0.1097560975609756,0.00942350332594244,2026H1
002276,2026-02-04,2,mid,macd_stabilizing,pullback_holds,current_week,-0.006321839080459912,0.013793103448275668,-0.07873563218390811,-0.0505747126436783,0.02298850574712641,2026H1
002276,2026-02-10,1,bull,none,pullback_holds,current_week,0.008111239860950192,-0.06488991888760143,-0.12340672074159909,-0.08806488991888772,0.031286210892236266,2026H1
002276,2026-02-12,3,bull,none,two_day_acceleration,current_week,0.0,-0.04685714285714282,-0.18571428571428572,-0.10057142857142853,0.017142857142857126,2026H1
002276,2026-02-13,4,mid,none,pullback_holds,current_week,-0.042229729729729715,-0.05405405405405406,-0.22409909909909909,-0.11373873873873885,0.0022522522522521182,2026H1
002276,2026-03-09,0,mid,none,pullback_holds,current_week,-0.08994082840236672,-0.18461538461538451,-0.1911242603550295,-0.1911242603550295,0.011242603550295938,2026H1
600008,2024-10-16,2,bull,ma_bull,pullback_holds,current_week,0.009374999999999911,0.05312499999999987,0.08437500000000009,-0.028125000000000067,0.05312499999999987,2024H2
600008,2024-10-22,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.021874999999999867,0.09375,0.059374999999999956,-0.0031250000000000444,0.10312499999999991,2024H2
600008,2024-11-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.034782608695652195,-0.020289855072463836,-0.04057971014492756,-0.03188405797101457,0.08115942028985512,2024H2
600008,2024-11-05,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.002849002849002913,-0.03418803418803418,-0.054131054131054124,-0.04843304843304852,0.06267806267806253,2024H2
600008,2024-11-18,0,mid,ma_bull,pullback_holds,current_week,-0.041297935103244865,-0.02359882005899705,0.002949852507374562,-0.06489675516224191,0.008849557522123908,2024H2
600008,2024-11-19,1,mid,ma_bull,pullback_holds,current_week,-0.05014749262536866,-0.020648967551622377,-0.008849557522124019,-0.06489675516224191,0.005899705014749346,2024H2
600008,2024-11-28,3,mid,ma_bull,pullback_holds,current_week,-0.029673590504451064,0.014836795252225476,-0.017804154302670683,-0.03857566765578635,0.023738872403560762,2024H2
