code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600008,2024-11-29,4,mid,ma_bull,pullback_holds,current_week,0.02127659574468077,0.01823708206686936,0.01823708206686936,-0.009118541033434568,0.04863221884498481,2024H2
600008,2024-12-02,0,bull,ma_bull,pullback_holds,current_week,0.012048192771084265,0.02409638554216853,0.009036144578313143,-0.01807228915662651,0.03915662650602414,2024H2
600008,2024-12-03,1,bull,ma_bull,pullback_holds,current_week,0.015105740181268867,0.015105740181268867,-0.009063444108761254,-0.015105740181268867,0.04229607250755296,2024H2
600008,2024-12-04,2,bull,ma_bull,pullback_holds,current_week,0.03658536585365835,0.030487804878048586,-0.0335365853658538,-0.0060975609756097615,0.05182926829268286,2024H2
600008,2024-12-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.00588235294117645,-0.014705882352941124,-0.09411764705882353,-0.04117647058823515,0.008823529411764675,2024H2
600008,2024-12-16,0,bull,none,shrinking_volume_acceleration,current_week,-0.038235294117647034,-0.014705882352941124,-0.08823529411764697,-0.04117647058823515,0.002941176470588225,2024H2
600008,2024-12-17,1,bull,none,pullback_holds,current_week,-0.008902077151335397,-0.026706231454005858,-0.08605341246290799,-0.03264094955489616,0.011869436201780381,2024H2
600008,2024-12-18,2,bull,none,pullback_holds,current_week,-0.0029761904761904656,-0.05654761904761907,-0.0714285714285714,-0.0625,0.008928571428571397,2024H2
600008,2025-01-27,0,mid,none,pullback_holds,current_week,-0.012618296529968487,-0.028391167192428957,-0.034700315457413256,-0.03154574132492105,0.009463722397476504,2025H1
600008,2025-02-10,0,mid,none,pullback_holds,current_week,-0.00952380952380949,-0.022222222222222143,-0.025396825396825307,-0.03174603174603163,0.0031746031746031633,2025H1
600008,2025-02-17,0,bull,none,pullback_holds,current_week,-0.012820512820512886,-0.03205128205128205,0.0,-0.03525641025641024,0.0064102564102563875,2025H1
600008,2025-02-24,0,bull,none,pullback_holds,current_week,-0.016286644951140183,0.0,0.0228013029315961,-0.019543973941368087,0.0032573289902280145,2025H1
600008,2025-03-04,1,mid,none,pullback_holds,current_week,0.0032573289902280145,0.013029315960911836,0.02931596091205213,-0.013029315960912058,0.0228013029315961,2025H1
600008,2025-03-05,2,bull,none,pullback_holds,current_week,0.009803921568627416,0.019607843137254832,0.026143790849673332,-0.006535947712418277,0.026143790849673332,2025H1
600008,2025-03-06,3,bull,none,pullback_holds,current_week,0.0032679738562091387,0.013071895424836555,0.042483660130719025,-0.006535947712418277,0.026143790849673332,2025H1
600008,2025-03-10,0,bull,none,pullback_holds,current_week,0.019607843137254832,0.026143790849673332,-0.009803921568627416,-0.006535947712418277,0.03267973856209161,2025H1
600008,2025-03-11,1,bull,none,pullback_holds,current_week,0.009740259740259605,0.032467532467532534,0.0,-0.006493506493506551,0.032467532467532534,2025H1
600008,2025-03-12,2,bull,none,pullback_holds,current_week,0.009708737864077666,0.01941747572815533,0.003236245954692629,-0.009708737864077555,0.02912621359223322,2025H1
600008,2025-03-13,3,bull,none,pullback_holds,current_week,0.006493506493506551,0.016233766233766156,0.006493506493506551,-0.0032467532467531646,0.032467532467532534,2025H1
600008,2025-03-18,1,bull,none,pullback_holds,current_week,0.022508038585209,0.016077170418006492,-0.006430868167202619,-0.006430868167202619,0.022508038585209,2025H1
600008,2025-03-19,2,bull,none,shrinking_volume_acceleration,current_week,0.012861736334405238,0.009646302250803984,-0.009646302250803762,-0.006430868167202619,0.022508038585209,2025H1
600008,2025-03-21,4,mid,none,pullback_holds,current_week,0.0032051282051281937,-0.054487179487179516,-0.012820512820512886,-0.0705128205128206,0.025641025641025772,2025H1
600008,2025-03-24,0,mid,none,shrinking_volume_acceleration,current_week,-0.006369426751592355,-0.035031847133757954,-0.015923566878981,-0.07643312101910837,0.019108280254777066,2025H1
600008,2025-03-25,1,mid,none,two_day_acceleration,current_week,-0.003154574132492094,-0.028391167192428957,-0.02208201892744477,-0.08517350157728709,0.009463722397476504,2025H1
600008,2025-03-26,2,mid,none,pullback_holds,current_week,-0.0031746031746030523,-0.015873015873015817,-0.006349206349206327,-0.07936507936507942,0.01587301587301604,2025H1
600008,2025-03-27,3,mid,none,pullback_holds,current_week,0.015923566878980777,-0.01273885350318471,0.006369426751592355,-0.07643312101910837,0.019108280254777066,2025H1
600008,2025-03-28,4,mid,none,pullback_holds,current_week,-0.054487179487179516,-0.0064102564102563875,0.012820512820512775,-0.0705128205128206,0.025641025641025772,2025H1
600008,2025-04-01,1,mid,none,pullback_holds,current_week,-0.025316455696202556,-0.022151898734177333,0.0,-0.08227848101265833,0.012658227848101333,2025H1
600008,2025-04-02,2,mid,none,pullback_holds,current_week,-0.009584664536741117,-0.015974440894568676,0.009584664536741228,-0.07348242811501593,0.022364217252396346,2025H1
600008,2025-10-16,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.018018018018018056,-0.01501501501501501,-0.03603603603603611,-0.024024024024024038,0.02102102102102088,2025H2
600008,2025-10-21,1,bull,ma_bull,pullback_holds,current_week,-0.01492537313432829,-0.047761194029850795,-0.06865671641791049,-0.05373134328358209,0.014925373134328401,2025H2
600008,2025-10-24,4,bull,ma_bull,pullback_holds,current_week,-0.042042042042042094,-0.042042042042042094,-0.08708708708708712,-0.05105105105105101,0.009009009009008917,2025H2
600008,2025-11-11,1,bull,ma_bull,pullback_holds,current_week,-0.028037383177570097,-0.06230529595015566,-0.05919003115264798,-0.06542056074766356,0.009345794392523477,2025H2
600008,2025-11-12,2,bull,ma_bull,pullback_holds,current_week,-0.03105590062111807,-0.06521739130434778,-0.06521739130434778,-0.06832298136645965,0.006211180124223503,2025H2
600008,2025-11-13,3,bull,ma_bull,pullback_holds,current_week,-0.02187500000000009,-0.05625000000000002,-0.07187500000000002,-0.0625,0.012499999999999956,2025H2
600008,2025-11-14,4,bull,ma_bull,pullback_holds,current_week,-0.052959501557632405,-0.05919003115264798,-0.06853582554517124,-0.06542056074766356,0.0031152647975078995,2025H2
603070,2025-10-16,3,bull,none,pullback_holds,current_week,0.013254786450662692,-0.006627393225331346,0.05743740795287189,-0.040500736377025004,0.04565537555228283,2025H2
603070,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.007230657989877098,-0.01156905278380338,0.053506869125090395,-0.045553145336225564,0.02675343456254531,2025H2
603070,2025-10-21,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.025018395879323085,0.022810890360559277,0.050772626931567366,-0.013980868285504044,0.04488594554819736,2025H2
603070,2025-11-04,1,bull,macd_stabilizing,pullback_holds,current_week,0.050761421319796884,0.035532994923857864,-0.049311094996374316,-0.006526468455402501,0.06598984771573613,2025H2
603070,2025-11-05,2,bull,macd_stabilizing,two_day_acceleration,current_week,-0.004169562195969423,-0.030576789437109064,-0.09381514940931202,-0.04100069492703262,0.02154273801250861,2025H2
603070,2025-12-01,0,mid,none,pullback_holds,current_week,-0.012158054711246202,-0.024316109422492405,-0.008358662613981771,-0.04027355623100304,0.006079027355623046,2025H2
603070,2025-12-25,3,bull,none,two_day_acceleration,current_week,-0.0060975609756097615,0.01981707317073167,0.13109756097560976,-0.019054878048780477,0.021341463414634054,2025H2
603070,2025-12-29,0,bull,none,shrinking_volume_acceleration,current_week,0.006896551724137945,0.06360153256704981,0.10957854406130263,-0.01379310344827589,0.09578544061302674,2025H2
603070,2026-01-06,1,bull,none,pullback_holds,current_week,0.031321619556913705,0.17952635599694422,0.134453781512605,-0.006111535523300238,0.2192513368983957,2026H1
603070,2026-01-07,2,bull,none,pullback_holds,current_week,0.0619739862280031,0.1377199693955624,0.13159908186687064,0.0,0.22111706197398617,2026H1
603070,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.04220045214770152,0.12358703843255459,0.08666164280331579,-0.01130369253956287,0.20271288620949512,2026H1
603070,2026-01-14,2,bull,none,two_day_acceleration,current_week,0.077536231884058,0.049275362318840665,0.07101449275362315,-0.007246376811594124,0.15652173913043477,2026H1
603070,2026-01-22,3,bull,none,shrinking_volume_acceleration,current_week,-0.04896042924211941,-0.032863849765258246,0.13480885311871238,-0.059691482226693515,0.02012072434607659,2026H1
603070,2026-02-02,0,mid,none,pullback_holds,current_week,0.015731874145006763,0.019151846785225635,0.18946648426812573,-0.028043775649794767,0.0239398084815321,2026H1
603070,2026-02-04,2,mid,none,pullback_holds,current_week,-0.003371544167228513,0.07417397167902906,0.11395819285232633,-0.04180714767363447,0.11126095751854348,2026H1
603070,2026-02-06,4,mid,none,pullback_holds,current_week,-0.010862186014935493,0.1004752206381534,0.09029192124915131,-0.012898845892735933,0.16429056347589954,2026H1
603070,2026-04-09,3,mid,none,pullback_holds,current_week,0.01870407481629921,-0.015364061456245803,0.032732130928523784,-0.020708082832331387,0.025384101536406023,2026H1
603070,2026-04-10,4,mid,none,two_day_acceleration,current_week,0.012675116744496284,0.009339559706470935,0.13475650433622421,-0.02201467645096733,0.024016010673782562,2026H1
603070,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.028345418589321048,-0.08701384311140414,0.08174027686222818,-0.10019775873434411,0.009228740936058077,2026H1
603070,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.022207707380796804,-0.09862834748530369,0.08164598301763548,-0.10973220117570215,0.0,2026H1
603070,2026-04-21,1,bull,none,pullback_holds,current_week,-0.007328447701532292,-0.0826115922718188,0.1259160559626915,-0.09393737508327782,0.015323117921385743,2026H1
603070,2026-05-18,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03297362110311752,0.01618705035971213,-0.0383693045563549,-0.05455635491606714,0.07793764988009588,2026H1
002772,2023-04-06,3,bull,none,pullback_holds,current_week,0.24282560706401757,0.23289183222958054,0.13796909492273723,-0.0055187637969095205,0.3167770419426048,2023H1
002772,2023-05-04,3,bull,ma_bull,pullback_holds,current_week,-0.07706255666364459,-0.06436990027198541,-0.034451495920217456,-0.08522212148685404,0.0,2023H1
002772,2023-05-22,0,mid,ma_bull,pullback_holds,current_week,-0.04477611940298509,-0.011194029850746356,-0.03824626865671643,-0.05597014925373134,0.002798507462686617,2023H1
002772,2023-08-02,2,bull,none,pullback_holds,current_week,-0.009249743062692661,-0.043165467625899234,-0.058581706063720485,-0.04933196300102782,0.01541623843782114,2023H2
002772,2023-08-03,3,bull,none,pullback_holds,current_week,-0.01430030643513791,-0.039836567926455624,-0.0643513789581206,-0.06639427987742597,0.009193054136874323,2023H2
002772,2023-08-04,4,bull,none,pullback_holds,current_week,-0.031729785056294646,-0.05834186284544507,-0.06448311156601827,-0.06448311156601827,0.011258955987717645,2023H2
002772,2023-08-07,0,bull,none,pullback_holds,current_week,-0.04498977505112467,-0.10327198364008183,-0.06134969325153372,-0.10429447852760731,0.006134969325153339,2023H2
002772,2023-09-04,0,mid,none,pullback_holds,current_week,-0.02732240437158473,-0.025136612021858018,-0.06557377049180324,-0.051366120218579336,0.003278688524590123,2023H2
002772,2023-09-12,1,mid,none,pullback_holds,current_week,-0.012345679012345623,-0.015712682379349086,-0.08193041526374867,-0.03479236812570152,0.007856341189674598,2023H2
002772,2023-09-18,0,mid,none,pullback_holds,current_week,-0.011223344556677839,-0.04040404040404033,-0.09090909090909094,-0.041526374859708115,0.002244668911335568,2023H2
002772,2023-09-19,1,mid,none,pullback_holds,current_week,-0.0022753128555177415,-0.026166097838452806,-0.07167235494880553,-0.02957906712172942,0.012514220705347023,2023H2
002772,2023-09-22,4,mid,none,pullback_holds,current_week,-0.021590909090909216,-0.05227272727272736,-0.07272727272727275,-0.059090909090909194,0.011363636363636243,2023H2
002772,2025-05-06,1,mid,ma_bull,pullback_holds,current_week,0.00766283524904221,0.04980842911877392,0.01404853128991057,-0.0012771392081736277,0.14559386973180088,2025H1
002772,2025-05-07,2,bull,ma_bull,two_day_acceleration,current_week,0.0,0.017721518987341867,-0.0012658227848101333,-0.010126582278481067,0.1354430379746836,2025H1
002772,2025-05-09,4,bull,ma_bull,two_day_acceleration,current_week,0.04466501240694787,-0.04466501240694798,-0.001240694789081842,-0.04466501240694798,0.11290322580645151,2025H1
002772,2025-06-04,2,bull,ma_bull,pullback_holds,current_week,0.02267002518891692,0.0037783375314861534,0.0012594458438286438,-0.015113350125944613,0.05037783375314864,2025H1
002772,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,0.041984732824427384,-0.022900763358778664,0.011450381679389388,-0.025445292620865145,0.061068702290076216,2025H1
002772,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,0.012578616352201255,-0.04528301886792452,-0.0012578616352201255,-0.04779874213836477,0.049056603773584895,2025H1
002772,2025-06-09,0,bull,ma_bull,two_day_acceleration,current_week,-0.01715686274509809,-0.05759803921568629,-0.011029411764705843,-0.0845588235294118,0.022058823529411686,2025H1
002772,2025-06-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.055350553505535194,-0.04182041820418214,-0.011070110701106972,-0.0811808118081182,0.019680196801967975,2025H1
002772,2025-06-13,4,bull,ma_bull,pullback_holds,current_week,-0.05125000000000002,-0.026249999999999996,0.007500000000000062,-0.06625000000000003,0.01750000000000007,2025H1
002772,2025-06-30,0,bull,none,pullback_holds,current_week,0.034615384615384714,0.0410256410256411,0.06282051282051304,0.0,0.04743589743589749,2025H1
002772,2025-07-01,1,bull,macd_stabilizing,pullback_holds,current_week,0.017699115044247815,0.03539823008849541,0.036662452591656125,-0.006321112515802807,0.07458912768647274,2025H2
002772,2025-07-02,2,bull,macd_stabilizing,pullback_holds,current_week,0.01261034047919285,0.046658259773013855,0.03656998738965944,-0.008827238335435084,0.07187894073139978,2025H2
002772,2025-07-03,3,bull,macd_stabilizing,pullback_holds,current_week,0.01132075471698113,0.03899371069182389,0.02515723270440251,-0.01132075471698113,0.0691823899371069,2025H2
002772,2025-07-04,4,bull,macd_stabilizing,pullback_holds,current_week,0.015113350125944613,0.03904282115869018,0.032745591939546514,-0.010075566750629705,0.07052896725440805,2025H2
002772,2025-07-10,3,bull,none,shrinking_volume_acceleration,current_week,0.02481389578163773,0.023573200992555776,0.032258064516129004,-0.007444168734491385,0.05459057071960283,2025H2
002772,2025-07-11,4,bull,none,pullback_holds,current_week,0.02230483271375472,0.02230483271375472,0.039653035935563796,-0.0024783147459727095,0.053283767038413865,2025H2
002772,2025-07-14,0,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.015402843601895588,-0.017772511848341055,-0.0011848341232226778,-0.03672985781990501,0.007109004739336511,2025H2
002772,2025-07-15,1,bull,macd_cross,two_day_acceleration,current_week,0.014723926380368013,0.006134969325153339,0.02944785276073625,-0.0036809815950918923,0.02822085889570558,2025H2
002772,2025-07-16,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.0036363636363635488,-0.0036363636363635488,0.01939393939393952,-0.015757575757575637,0.01575757575757586,2025H2
002772,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.007202881152461149,-0.015606242496998934,-0.03721488595438183,-0.01680672268907568,0.02280912364945964,2025H2
002772,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.014475271411338975,-0.004825090470446436,-0.055488540410132736,-0.01326899879372756,0.02774427020506609,2025H2
002772,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.012004801920768249,-0.006002400960384291,-0.04201680672268904,-0.01800720288115254,0.02280912364945964,2025H2
002772,2025-08-08,4,bull,ma_bull,two_day_acceleration,current_week,-0.01664684898929847,-0.021403091557669396,-0.057074910820451796,-0.03210463733650415,0.013079667063020217,2025H2
002772,2025-08-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.021352313167259718,-0.03677342823250285,-0.010676156583629859,-0.037959667852906276,0.004744958481613493,2025H2
002772,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.023030303030302957,-0.025454545454545396,0.18181818181818188,-0.054545454545454564,0.012121212121211977,2025H2
002772,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.0360576923076924,-0.039663461538461564,0.15504807692307687,-0.0625,0.0024038461538460343,2025H2
002772,2025-09-08,0,bull,none,pullback_holds,current_week,0.23296158612143758,0.20817843866171004,0.2973977695167287,-0.014869888475836479,0.3457249070631969,2025H2
002772,2025-09-09,1,bull,none,pullback_holds,current_week,0.2862500000000001,0.20124999999999993,0.28875000000000006,-0.0024999999999999467,0.35749999999999993,2025H2
002772,2025-09-16,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.056918547595682045,0.017664376840039298,0.07948969578017673,-0.1207065750736015,0.0657507360157017,2025H2
002772,2025-10-10,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.027237354085603016,0.0622568093385214,0.3132295719844358,-0.05447470817120614,0.13813229571984453,2025H2
002772,2025-10-24,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.17657657657657655,0.21621621621621623,0.07837837837837847,-0.01981981981981973,0.3567567567567569,2025H2
002772,2025-11-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06424581005586594,-0.12011173184357549,-0.08659217877094971,-0.13407821229050276,0.014664804469273873,2025H2
002772,2025-12-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01285520974289589,0.11502029769959399,0.058863328822733374,-0.0378890392422192,0.13531799729364002,2025H2
002772,2026-01-07,2,bull,ma_bull,two_day_acceleration,current_week,0.016000000000000014,0.011333333333333417,0.13200000000000012,-0.021333333333333315,0.1186666666666667,2026H1
002772,2026-01-26,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.10322580645161294,0.16129032258064524,0.17032258064516137,-0.07741935483870965,0.195483870967742,2026H1
002772,2026-01-27,1,bull,ma_bull,two_day_acceleration,current_week,0.05074257425742568,0.08910891089108919,0.1212871287128714,-0.05507425742574257,0.14665841584158423,2026H1
002772,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01957494407158844,0.03020134228187943,-0.12080536912751672,-0.06767337807606244,0.1034675615212528,2026H1
002772,2026-03-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.007034632034631949,-0.10335497835497831,-0.05086580086580095,-0.1341991341991342,0.06764069264069272,2026H1
002772,2026-04-17,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.06578947368421051,-0.128421052631579,-0.2131578947368421,-0.13210526315789461,0.01684210526315799,2026H1
002772,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.09378238341968903,-0.1497409326424871,-0.24145077720207253,-0.16165803108808297,0.0,2026H1
603918,2023-04-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07052631578947366,-0.2699999999999999,-0.13315789473684214,-0.2894736842105263,0.014210526315789451,2023H1
603918,2023-07-03,0,mid,ma_bull,two_day_acceleration,current_week,-0.0046745774901115755,-0.042790363178712765,-0.06868033081625313,-0.08126573175116869,0.10032362459546929,2023H2
603918,2023-11-07,1,mid,none,two_day_acceleration,current_week,0.11661113755354591,0.07282246549262239,-0.0004759638267491928,-0.029985721085197592,0.13279390766301757,2023H2
603918,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,0.025452488687782715,0.0209276018099549,0.09615384615384603,-0.015271493212669629,0.10576923076923084,2025H1
603918,2025-06-23,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04114583333333344,0.043229166666666874,0.14583333333333348,-0.03124999999999989,0.11145833333333344,2025H1
603918,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.008188331627430934,0.025588536335721557,0.1033776867963152,-0.04810644831115651,0.09211873080859778,2025H1
603918,2025-06-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.022058823529411686,0.006862745098038969,0.0637254901960782,-0.08823529411764708,0.046078431372548856,2025H1
603918,2025-07-17,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.032589285714285765,-0.031696428571428625,-0.13883928571428583,-0.08437499999999998,0.042857142857142705,2025H2
603918,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.022900763358778553,-0.010687022900763399,-0.09414758269720103,-0.049363867684478535,0.07735368956743005,2025H2
603918,2025-08-25,0,bull,none,two_day_acceleration,current_week,-0.027999999999999914,-0.07150000000000001,-0.09499999999999997,-0.12050000000000005,0.058499999999999996,2025H2
603918,2025-08-26,1,bull,none,pullback_holds,current_week,-0.12315035799522667,-0.14510739856801902,-0.1594272076372315,-0.16038186157517897,0.010501193317422608,2025H2
603918,2025-09-08,0,bull,none,two_day_acceleration,current_week,-0.03991370010787476,-0.023732470334411948,-0.08306364617044226,-0.04746494066882412,0.03020496224379743,2025H2
603918,2025-09-11,3,bull,none,pullback_holds,current_week,-0.020245071923281732,0.003196590303676139,-0.146510388918487,-0.07991475759190192,0.03889184869472562,2025H2
603918,2025-09-12,4,bull,none,pullback_holds,current_week,-0.013661202185792365,-0.01967213114754096,-0.10928961748633881,-0.05628415300546452,0.06557377049180313,2025H2
603918,2025-09-18,3,mid,none,pullback_holds,current_week,0.023926046764546127,-0.03153887982599246,-0.08482871125611735,-0.060902664491571556,0.06035889070146805,2025H2
603918,2025-11-17,0,mid,none,shrinking_volume_acceleration,current_week,0.05663716814159292,0.022418879056047336,-0.103244837758112,-0.03126843657817091,0.11209439528023601,2025H2
603918,2025-11-19,2,mid,none,pullback_holds,current_week,0.055200464846019814,-0.055781522370714764,-0.11795467751307387,-0.057524694944799615,0.09529343404997093,2025H2
600459,2025-07-22,1,bull,ma_bull,two_day_acceleration,current_week,-0.01538461538461533,-0.048615384615384616,-0.0326153846153846,-0.07507692307692304,0.028307692307692367,2025H2
600459,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.025380710659898442,0.0881979695431474,0.1281725888324874,-0.015228426395939132,0.1040609137055839,2025H2
600459,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.046369737644905484,0.022574740695546103,-0.006711409395973145,-0.018303843807199516,0.10616229408175704,2025H2
600459,2025-08-25,0,bull,none,two_day_acceleration,current_week,0.0615853658536587,0.039024390243902474,-0.01097560975609757,-0.01890243902439015,0.10548780487804876,2025H2
600459,2025-08-28,3,bull,none,shrinking_volume_acceleration,current_week,-0.005415162454873612,0.03971119133573997,-0.05896510228640195,-0.021058965102286442,0.0908543922984355,2025H2
600459,2025-08-29,4,bull,ma_bull,two_day_acceleration,current_week,-0.014117647058823457,0.045882352941176485,-0.05294117647058816,-0.04294117647058826,0.06647058823529406,2025H2
600459,2025-09-09,1,bull,ma_bull,two_day_acceleration,current_week,-0.016860465116279033,-0.1034883720930232,0.01279069767441876,-0.12209302325581395,0.0511627906976746,2025H2
600459,2025-10-30,3,bull,ma_bull,pullback_holds,current_week,0.019058963668850515,0.036331149493746384,0.04347826086956519,-0.05539011316259668,0.058368076235854716,2025H2
600459,2025-10-31,4,bull,ma_bull,pullback_holds,current_week,0.023966446974236,0.1210305572198922,0.05152786099460749,-0.049730377471539855,0.14679448771719583,2025H2
600459,2025-11-03,0,bull,none,pullback_holds,current_week,0.030741410488245968,0.09101868595539497,0.07956600361663657,-0.044002411091018656,0.1543098251959012,2025H2
600459,2025-12-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.041709577754891924,0.11071060762100915,0.21987641606591146,-0.054582904222451156,0.17353244078269814,2025H2
600459,2025-12-26,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06774519716885741,0.06167846309403435,0.2224469160768452,-0.07178968655207285,0.15217391304347805,2025H2
600459,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.054780876494023856,0.06175298804780871,0.06075697211155373,0.0,0.12549800796812738,2026H1
600459,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.05707434052757776,-0.03884892086330949,-0.07098321342925662,-0.045083932853717035,0.0839328537170263,2026H1
600459,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.033157135992311515,-0.034598750600672745,-0.03988467083133096,-0.043728976453627943,0.08601633829889499,2026H1
600459,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.03299256505576209,-0.009758364312267731,-0.10966542750929364,-0.07527881040892181,0.05018587360594795,2026H1
600459,2026-04-21,1,bull,none,two_day_acceleration,current_week,-0.0968904912122579,-0.03785488958990535,-0.1054529067147364,-0.10319963947724198,0.018476791347453725,2026H1
600459,2026-04-24,4,bull,none,pullback_holds,current_week,-0.02908067542213888,-0.0009380863039399889,-0.040806754221388464,-0.06660412757973722,0.027204502814258902,2026H1
600459,2026-05-11,0,bull,none,two_day_acceleration,current_week,-0.042259990813045434,-0.028020211299954023,0.09554432705558114,-0.13688562241616908,0.005971520440974043,2026H1
600459,2026-08-07,4,mid,none,shrinking_volume_acceleration,current_week,-0.032437442075996414,0.013438368860055672,-0.07043558850787779,-0.05236329935125128,0.09267840593141807,2026H2
600459,2026-08-21,4,mid,none,shrinking_volume_acceleration,current_week,-0.02457897132453346,-0.08693673190714613,,-0.10969503868912156,0.004096495220755614,2026H2
601077,2023-09-04,0,mid,macd_stabilizing,two_day_acceleration,current_week,0.010309278350515427,0.02577319587628879,0.046391752577319645,-0.015463917525773141,0.030927835051546504,2023H2
601077,2023-09-05,1,mid,macd_stabilizing,pullback_holds,current_week,0.015665796344647598,0.036553524804177506,0.05483028720626626,-0.0026109660574411553,0.044386422976501194,2023H2
601077,2023-09-11,0,mid,none,two_day_acceleration,current_week,0.01790281329923271,0.023017902813299296,0.10485933503836331,-0.007672634271099765,0.025575447570332477,2023H2
601077,2023-09-14,3,mid,macd_cross,two_day_acceleration,current_week,0.0025188916876572875,0.007556675062972307,0.055415617128463435,-0.012594458438287215,0.0176322418136019,2023H2
601077,2023-09-18,0,mid,none,shrinking_volume_acceleration,current_week,0.007556675062972307,0.02267002518891692,0.05037783375314864,-0.007556675062972307,0.027707808564231717,2023H2
601077,2023-09-22,4,mid,none,pullback_holds,current_week,0.012562814070351758,0.07035175879396971,0.047738693467336724,-0.007537688442211032,0.07035175879396971,2023H2
601077,2023-11-14,1,mid,ma_bull,pullback_holds,current_week,-0.014705882352941124,-0.007352941176470673,0.026960784313725616,-0.026960784313725505,0.004901960784313708,2023H2
601077,2024-01-25,3,mid,ma_bull,pullback_holds,current_week,0.009411764705882453,0.028235294117647136,0.054117647058823604,-0.0117647058823529,0.040000000000000036,2024H1
601077,2024-01-26,4,mid,ma_bull,two_day_acceleration,current_week,-0.0023201856148493682,0.016241299303944245,0.03944315545243615,-0.025522041763341163,0.02552204176334083,2024H1
