code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
601077,2024-02-07,2,mid,ma_bull,pullback_holds,current_week,0.0347222222222221,0.03703703703703698,0.0277777777777779,-0.01388888888888895,0.0532407407407407,2024H1
601077,2024-02-08,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.031890660592255315,0.0205011389521641,0.02505694760820054,-0.011389521640091105,0.036446469248291535,2024H1
601077,2024-02-20,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0,0.033860045146727025,0.0022573363431153126,-0.009029345372460473,0.038374717832957206,2024H1
601077,2024-02-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.004484304932735439,0.020179372197309364,0.004484304932735439,-0.015695067264574036,0.03587443946188351,2024H1
601077,2024-02-23,4,bull,ma_bull,two_day_acceleration,current_week,-0.01103752759381893,0.01986754966887405,-0.008830022075055233,-0.030905077262693315,0.01986754966887405,2024H1
601077,2024-03-25,0,mid,ma_bull,two_day_acceleration,current_week,0.008714596949891185,-0.002178649237472685,-0.006535947712418166,-0.006535947712418166,0.050108932461873756,2024H1
601077,2024-03-26,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.010638297872340385,-0.02127659574468077,-0.010638297872340385,-0.036170212765957444,0.025531914893617058,2024H1
601077,2024-03-29,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.004310344827586299,-0.010775862068965525,0.0,-0.023706896551723977,0.0237068965517242,2024H1
601077,2024-04-08,0,mid,ma_bull,two_day_acceleration,current_week,-0.0127388535031846,-0.014861995753715607,-0.006369426751592355,-0.03821656050955413,0.00849256900212314,2024H1
601077,2024-04-16,1,mid,ma_bull,pullback_holds,current_week,-0.0065502183406114245,0.013100436681222627,0.06331877729257651,-0.0327510917030569,0.037117903930131035,2024H1
601077,2024-04-17,2,bull,ma_bull,pullback_holds,current_week,-0.01724137931034464,0.006465517241379448,0.03879310344827602,-0.04525862068965514,0.0237068965517242,2024H1
601077,2024-04-18,3,bull,ma_bull,pullback_holds,current_week,-0.0064102564102562765,-0.017094017094016922,0.05128205128205132,-0.05341880341880345,0.008547008547008517,2024H1
601077,2024-04-19,4,bull,ma_bull,pullback_holds,current_week,-0.02777777777777779,-0.019230769230769162,0.07051282051282048,-0.05341880341880345,0.0064102564102563875,2024H1
601077,2024-04-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03083700440528636,0.06607929515418509,0.10572687224669619,0.0,0.07268722466960353,2024H1
601077,2024-04-30,1,bull,ma_bull,pullback_holds,current_week,0.008602150537634357,0.047311827956989294,0.10967741935483866,-0.01505376344086029,0.04946236559139772,2024H1
601077,2024-05-06,0,bull,ma_bull,pullback_holds,current_week,0.014957264957265126,0.02991452991453003,0.07478632478632496,-0.02136752136752129,0.047008547008547064,2024H1
601077,2024-05-13,0,bull,ma_bull,two_day_acceleration,current_week,0.01473684210526316,0.06947368421052635,0.05894736842105264,-0.008421052631578996,0.08000000000000007,2024H1
601077,2024-07-15,0,mid,ma_bull,two_day_acceleration,current_week,-0.02457466918714557,-0.003780718336483857,-0.05860113421550084,-0.041587901701323204,0.007561436672967936,2024H2
601077,2024-07-19,4,mid,ma_bull,pullback_holds,current_week,-0.007736943907156735,0.013539651837524147,0.0019342359767891004,-0.01934235976789156,0.030947775628626717,2024H2
601077,2024-08-19,0,mid,ma_bull,two_day_acceleration,current_week,-0.01883239171374773,-0.024482109227872084,-0.08851224105461408,-0.0659133709981169,0.007532956685499137,2024H2
601077,2024-09-26,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.0,0.08133086876155282,0.02957486136783727,-0.07024029574861368,0.14602587800369693,2024H2
601077,2024-11-07,3,bull,ma_bull,pullback_holds,current_week,-0.02777777777777768,-0.02951388888888884,-0.003472222222222099,-0.05902777777777779,0.00868055555555558,2024H2
601077,2024-11-13,2,bull,ma_bull,two_day_acceleration,current_week,0.007194244604316502,0.007194244604316502,0.023381294964028854,-0.021582733812949617,0.04496402877697836,2024H2
601077,2024-11-14,3,bull,ma_bull,pullback_holds,current_week,0.0017921146953405742,0.0017921146953405742,0.017921146953404854,-0.02508960573476693,0.04121863799283165,2024H2
601077,2024-11-15,4,mid,ma_bull,pullback_holds,current_week,-0.03368794326241131,-0.0035460992907800915,-0.0035460992907800915,-0.03546099290780125,0.030141843971631443,2024H2
601077,2024-12-04,2,bull,none,two_day_acceleration,current_week,0.0,0.010544815465729274,0.04217926186291732,-0.019332161687170557,0.03690685413005279,2024H2
601077,2024-12-06,4,bull,none,shrinking_volume_acceleration,current_week,-0.025996533795494048,-0.015597920277296451,0.0034662045060658286,-0.032928942807625705,0.022530329289428108,2024H2
601077,2024-12-16,0,bull,none,pullback_holds,current_week,0.022687609075043635,0.05933682373472937,0.027923211169284423,-0.013961605584642212,0.06457242582897038,2024H2
601077,2024-12-17,1,bull,none,pullback_holds,current_week,0.047451669595782064,0.06326889279437609,0.05272407732864681,-0.005272407732864748,0.07381370826010536,2024H2
601077,2024-12-18,2,bull,none,pullback_holds,current_week,0.04703832752613235,0.033101045296167086,0.06097560975609739,-0.013937282229965153,0.06968641114982588,2024H2
601077,2024-12-19,3,bull,none,pullback_holds,current_week,0.04569420035149374,0.01581722319859402,0.06151142355008776,-0.005272407732864748,0.07908611599297011,2024H2
601077,2024-12-20,4,bull,none,pullback_holds,current_week,0.03866432337434089,0.017574692442882123,0.05799648506151134,-0.010544815465729385,0.07908611599297011,2024H2
601077,2025-01-27,0,mid,ma_bull,pullback_holds,current_week,-0.01655629139072845,-0.01655629139072845,-0.0612582781456954,-0.03642384105960261,0.0016556291390728006,2025H1
601077,2025-02-11,1,mid,ma_bull,pullback_holds,current_week,0.001686340640809636,-0.062394603709949314,-0.04890387858347389,-0.06576728499156825,0.010118043844856706,2025H1
601077,2025-02-12,2,bull,ma_bull,pullback_holds,current_week,-0.011725293132328174,-0.07202680067001666,-0.06867671691792288,-0.07705192629815749,0.003350083752093891,2025H1
601077,2025-02-13,3,bull,ma_bull,pullback_holds,current_week,-0.010067114093959662,-0.05872483221476499,-0.057046979865771785,-0.07550335570469802,0.001677852348993314,2025H1
601077,2025-02-14,4,bull,ma_bull,pullback_holds,current_week,-0.025380710659898553,-0.04230118443316411,-0.04230118443316411,-0.06768189509306266,0.010152284263959421,2025H1
601077,2025-02-18,1,bull,ma_bull,pullback_holds,current_week,-0.0639730639730639,-0.045454545454545525,-0.03872053872053882,-0.07239057239057245,0.0016835016835017313,2025H1
601077,2025-03-13,3,bull,none,pullback_holds,current_week,0.03743315508021383,0.057040998217468664,0.09447415329768272,-0.0017825311942958333,0.08199643493761144,2025H1
601077,2025-03-14,4,bull,none,pullback_holds,current_week,0.03356890459363959,0.06360424028268552,0.10070671378091878,-0.0017667844522968323,0.07243816254416968,2025H1
601077,2025-03-17,0,bull,none,pullback_holds,current_week,0.03508771929824572,0.06666666666666665,0.1333333333333333,-0.00877192982456132,0.0736842105263158,2025H1
601077,2025-03-19,2,bull,none,two_day_acceleration,current_week,0.03418803418803407,0.04786324786324769,0.11111111111111094,-0.008547008547008628,0.04786324786324769,2025H1
601077,2025-03-24,0,mid,none,two_day_acceleration,current_week,0.03050847457627115,0.011864406779660941,0.12372881355932197,-0.04915254237288136,0.04576271186440661,2025H1
601077,2025-03-25,1,mid,none,two_day_acceleration,current_week,0.01342281879194629,-0.005033557046979942,0.10906040268456385,-0.05872483221476499,0.03523489932885915,2025H1
601077,2025-04-28,0,mid,ma_bull,two_day_acceleration,current_week,0.0262773722627736,0.06861313868613128,0.03795620437956204,-0.04963503649635048,0.07445255474452561,2025H1
601077,2025-05-08,3,bull,ma_bull,two_day_acceleration,current_week,0.0382978723404257,0.08652482269503547,0.053900709219858234,-0.014184397163120477,0.08794326241134764,2025H1
601077,2025-05-13,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04615384615384621,0.02237762237762242,0.044755244755244616,-0.009790209790209836,0.08671328671328671,2025H1
601077,2025-05-14,2,bull,ma_bull,two_day_acceleration,current_week,0.03314917127071837,-0.008287292817679592,0.023480662983425438,-0.013812154696132506,0.07320441988950277,2025H1
601077,2025-05-20,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.024032042723631464,0.028037383177569986,-0.03204272363150873,-0.058744993324432615,0.040053404539385884,2025H1
601077,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,-0.022911051212938016,-0.01752021563342321,-0.0013477088948786742,-0.04177897574123979,0.03504043126684642,2025H1
601077,2025-06-11,2,bull,ma_bull,pullback_holds,current_week,-0.03204272363150873,-0.005340453938584733,0.002670226969292422,-0.05073431241655535,0.008010680907877044,2025H1
601077,2025-06-16,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03305785123966953,-0.016528925619834656,0.03443526170798905,-0.026170798898071612,0.05096418732782371,2025H1
601077,2025-06-23,0,bull,ma_bull,two_day_acceleration,current_week,-0.04417670682730912,-0.016064257028112316,-0.042838018741633066,-0.05354752342704139,0.021419009370816644,2025H1
601077,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,-0.021563342318059342,0.0121293800539084,-0.0646900269541778,-0.047169811320754707,0.028301886792452935,2025H1
601077,2025-07-01,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.010884353741496655,0.012244897959183598,-0.08027210884353753,-0.017687074829932037,0.03265306122448974,2025H2
601077,2025-07-14,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.047936085219706936,-0.08122503328894803,-0.09853528628495334,-0.10119840213049269,0.009320905459387463,2025H2
601077,2025-07-28,0,bull,none,two_day_acceleration,current_week,-0.005788712011577379,-0.02026049204052094,-0.06078147612156293,-0.03473227206946461,0.00868306801736618,2025H2
601077,2025-08-07,3,bull,none,pullback_holds,current_week,-0.041907514450867045,-0.050578034682080886,-0.06502890173410403,-0.06791907514450868,0.007225433526011571,2025H2
601077,2025-08-08,4,bull,none,pullback_holds,current_week,-0.045189504373177924,-0.0568513119533528,-0.0568513119533528,-0.06559766763848396,0.004373177842565523,2025H2
601077,2025-08-25,0,bull,none,shrinking_volume_acceleration,current_week,-0.016949152542372947,0.009244992295839749,-0.03389830508474567,-0.04160246533127898,0.03235747303543923,2025H2
601077,2025-09-01,0,bull,none,pullback_holds,current_week,0.026645768025078453,-0.0015673981191222097,0.034482758620689724,-0.00940438871473348,0.06112852664576818,2025H2
601077,2025-09-03,2,bull,none,pullback_holds,current_week,0.024615384615384706,-0.007692307692307665,-0.007692307692307665,-0.03384615384615386,0.041538461538461524,2025H2
601077,2025-09-04,3,mid,none,pullback_holds,current_week,0.02635658914728678,-0.015503875968992165,0.006201550387596955,-0.02635658914728678,0.04961240310077519,2025H2
601077,2025-09-05,4,bull,none,pullback_holds,current_week,0.0046511627906977715,-0.029457364341085368,0.04806201550387601,-0.037209302325581395,0.04961240310077519,2025H2
601077,2025-09-23,1,mid,none,two_day_acceleration,current_week,0.03453689167974883,0.12244897959183687,0.07692307692307687,-0.012558869701726816,0.13500784929356358,2025H2
601077,2025-09-26,4,mid,none,shrinking_volume_acceleration,current_week,0.046439628482972006,0.10681114551083604,0.10526315789473695,-0.012383900928792602,0.14860681114551078,2025H2
601077,2025-10-16,3,bull,none,shrinking_volume_acceleration,current_week,-0.0357142857142857,-0.05494505494505497,-0.039835164835164805,-0.07829670329670335,0.019230769230769162,2025H2
601077,2025-11-03,0,bull,none,two_day_acceleration,current_week,-0.016853932584269704,-0.0393258426966292,-0.0674157303370786,-0.042134831460674094,0.014044943820224587,2025H2
601077,2025-11-06,3,bull,none,pullback_holds,current_week,-0.012711864406779627,-0.04519774011299438,-0.06355932203389836,-0.05932203389830504,0.016949152542372836,2025H2
601077,2025-11-07,4,bull,none,pullback_holds,current_week,0.0014326647564468775,-0.06303724928366772,-0.0644699140401146,-0.06590257879656158,0.03151862464183375,2025H2
601077,2025-11-12,2,bull,none,pullback_holds,current_week,-0.045454545454545525,-0.07244318181818177,-0.09659090909090906,-0.08522727272727271,0.014204545454545636,2025H2
601077,2026-04-10,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.008264462809917328,0.02066115702479343,-0.05371900826446274,-0.015151515151515027,0.03994490358126712,2026H1
601077,2026-06-02,1,mid,none,pullback_holds,current_week,0.020588235294117796,-0.01911764705882346,-0.0911764705882353,-0.045588235294117596,0.044117647058823595,2026H1
601077,2026-06-03,2,mid,none,pullback_holds,current_week,0.049180327868852514,-0.023845007451564815,-0.06706408345752612,-0.032786885245901565,0.058122205663189375,2026H1
601077,2026-06-23,1,bull,none,two_day_acceleration,current_week,-0.0700152207001522,-0.0273972602739726,0.0015220700152207556,-0.08066971080669716,0.0,2026H1
601077,2026-08-10,0,mid,macd_stabilizing,two_day_acceleration,current_week,0.013953488372093092,0.09147286821705425,0.04341085271317824,-0.0015503875968991832,0.09302325581395343,2026H2
601077,2026-08-11,1,mid,macd_stabilizing,pullback_holds,current_week,0.018433179723502224,0.055299539170506895,0.044546850998463894,-0.01075268817204289,0.08448540706605234,2026H2
601077,2026-08-12,2,mid,macd_stabilizing,pullback_holds,current_week,0.03680981595092003,0.05674846625766872,0.039877300613496924,-0.012269938650306789,0.08282208588957052,2026H2
601077,2026-08-13,3,mid,macd_stabilizing,pullback_holds,current_week,0.04761904761904767,0.05376344086021523,0.04608294930875578,-0.007680491551459223,0.08448540706605234,2026H2
601077,2026-08-14,4,mid,macd_stabilizing,pullback_holds,current_week,0.03969465648854964,0.03664122137404591,0.022900763358778775,-0.006106870229007688,0.07786259541984752,2026H2
601077,2026-08-19,2,mid,none,two_day_acceleration,current_week,0.02529761904761907,0.019345238095238138,,-0.0029761904761904656,0.05059523809523814,2026H2
601077,2026-08-26,2,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.0029112081513827937,-0.013100436681222738,,-0.03056768558951961,0.03056768558951961,2026H2
688339,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.04697024022947294,0.22732162065256367,0.04876299749013979,-0.00035855145213348205,0.24309788454643244,2026H1
688339,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.010229276895943551,0.14850088183421528,0.061022927689594386,-0.00881834215167554,0.22292768959435616,2026H1
688339,2026-01-08,3,bull,none,two_day_acceleration,current_week,0.15298507462686572,0.11329715061058354,0.08887381275440975,-0.04409769335142477,0.17605156037991865,2026H1
688339,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,0.06534090909090917,0.0602904040404042,-0.14204545454545459,-0.02146464646464641,0.13573232323232332,2026H1
688339,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,0.11417697431018081,0.039010466222644924,-0.15191880748493491,-0.01680938788455444,0.14113542657786238,2026H1
688339,2026-03-16,0,mid,ma_bull,pullback_holds,current_week,-0.22475277195085397,-0.19808210967935258,-0.25142343422235536,-0.23044650884027562,0.01887923284387183,2026H1
688339,2026-04-08,2,mid,none,shrinking_volume_acceleration,current_week,0.026402640264026278,0.03712871287128716,0.08003300330033003,-0.03630363036303641,0.08292079207920788,2026H1
688339,2026-04-13,0,mid,none,two_day_acceleration,current_week,0.01159536185525778,-0.00559776089564179,0.0983606557377048,-0.06357457017193124,0.04958016793282671,2026H1
688339,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.021585557299843017,0.026295133437990614,0.016483516483516647,-0.08084772370486648,0.044348508634222794,2026H1
688339,2026-04-17,4,mid,none,pullback_holds,current_week,-0.03819173811379584,0.022992985190958715,-0.010522213561964144,-0.08729540140296177,0.037802026500389774,2026H1
688339,2026-04-27,0,bull,none,pullback_holds,current_week,0.08781512605042008,0.1542016806722688,-0.020588235294117685,-0.012605042016806789,0.21596638655462197,2026H1
688630,2023-03-08,2,mid,none,pullback_holds,current_week,-0.04332939787485246,-0.07685950413223142,-0.02066115702479343,-0.12042502951593859,0.03943329397874851,2023H1
688630,2023-03-09,3,mid,none,pullback_holds,current_week,-0.08973162193698947,-0.0606767794632439,-0.052625437572928924,-0.13068844807467916,0.0,2023H1
688630,2023-03-20,0,mid,none,shrinking_volume_acceleration,current_week,0.018729955099422657,0.004490057729313657,0.035663887107119985,-0.04259140474663259,0.11597177677998705,2023H1
688630,2023-03-23,3,bull,none,two_day_acceleration,current_week,-0.03434835566382466,-0.011084043848964775,-0.03495736906211944,-0.09098660170523765,0.059561510353227654,2023H1
688630,2023-03-24,4,mid,none,pullback_holds,current_week,-0.04477247773575699,-0.04306453580578262,-0.046480419665731354,-0.08954495547151398,0.02232524094180799,2023H1
688630,2023-05-18,3,mid,none,pullback_holds,current_week,0.07117181883537027,0.03091301222142362,0.12120776419841861,-0.019410496046009973,0.11631919482386777,2023H1
688630,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,0.023592560229684256,0.11758831606541009,0.08238671826238941,-0.044938209961303155,0.12944701036075412,2025H1
688630,2025-07-21,0,bull,ma_bull,pullback_holds,current_week,0.3488700564971752,0.3495762711864405,0.5889830508474574,-0.01365348399246713,0.5795668549905835,2025H2
688630,2025-07-22,1,bull,ma_bull,two_day_acceleration,current_week,0.47380675203725264,0.40279394644935973,0.5005820721769498,-0.024447031431897637,0.5622817229336436,2025H2
688630,2025-09-22,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.057521837593012104,-0.17515367195082499,-0.12565512779035926,-0.19262374636040125,0.0993206082174054,2025H2
688630,2025-10-27,0,bull,none,pullback_holds,current_week,-0.11029411764705888,-0.10514705882352937,-0.19367647058823534,-0.16147058823529403,0.05139705882352952,2025H2
688630,2025-12-19,4,mid,none,pullback_holds,current_week,0.0626184459886292,0.10099494630448524,0.3235944409349336,0.0,0.16471888818698677,2025H2
688630,2026-02-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05860431568191382,0.12159644166616568,0.025064615014726233,-0.018452846065997397,0.2370018633167037,2026H1
688630,2026-02-13,4,mid,ma_bull,two_day_acceleration,current_week,0.13959663295859004,0.008417603525224582,-0.053499802271058106,-0.056550477374159636,0.16264617818202365,2026H1
688630,2026-03-02,0,bull,ma_bull,two_day_acceleration,current_week,-0.10972568578553621,-0.10982543640897757,-0.00463840399002502,-0.17376558603491277,0.0174563591022443,2026H1
688630,2026-08-20,3,mid,none,pullback_holds,current_week,0.023737833485050208,-0.08969960086828654,,-0.11481455546997177,0.06341759447284279,2026H2
688630,2026-08-21,4,mid,none,pullback_holds,current_week,-0.030555555555555558,-0.1416666666666666,,-0.15143518518518517,0.02879629629629621,2026H2
688630,2026-08-27,3,mid,none,pullback_holds,current_week,-0.10315963758450997,-0.058777537598307505,,-0.15701605114289663,0.01756887274065222,2026H2
688630,2026-09-08,1,mid,ma_bull,pullback_holds,current_week,-0.007764423076923155,,,-0.07841346153846152,0.020865384615384563,2026H2
688630,2026-09-09,2,bull,ma_bull,shrinking_volume_acceleration,current_week,,,,-0.05863576093895795,0.03840298580759227,2026H2
001378,2026-02-04,2,mid,ma_bull,pullback_holds,current_week,0.005218787635487665,0.036130068245684654,0.054997992773986315,-0.01525491770373344,0.04014452027298265,2026H1
001378,2026-02-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.003963535473642477,-0.025762980578676098,0.04756242568370994,-0.027744748315497447,0.0384462940943322,2026H1
001378,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,-0.024902723735408472,0.02256809338521415,-0.1035019455252918,-0.05447470817120614,0.04280155642023353,2026H1
001378,2026-03-06,4,bull,ma_bull,two_day_acceleration,current_week,0.0201160541586074,-0.06460348162475826,-0.13230174081237922,-0.06769825918762085,0.03675048355899424,2026H1
001378,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0022650056625141968,-0.14382785956964905,-0.09701774254435636,-0.17289543223858062,0.008682521706304236,2026H1
001378,2026-03-13,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.07745135444486839,-0.1140785959557421,-0.08813429988553978,-0.1640595192674552,0.018695154521175095,2026H1
001378,2026-04-10,4,mid,none,pullback_holds,current_week,0.09525807805287445,0.05497272345782611,0.17079311791858998,-0.006294586655476331,0.11372219890893809,2026H1
001378,2026-04-13,0,mid,macd_stabilizing,pullback_holds,current_week,0.08051731330830214,0.04922820191906574,0.18147684605757197,-0.01209845640383811,0.10721735502711716,2026H1
001378,2026-04-30,3,bull,macd_cross,two_day_acceleration,current_week,0.030608435983575877,0.06756252332960067,-0.24337439343038447,-0.009705113848450853,0.08846584546472558,2026H1
001378,2026-05-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03768752286864241,-0.21258690084156606,-0.24990852542993058,-0.2619831686791072,0.06695938529088896,2026H1
001378,2026-05-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.005319148936170359,-0.2872340425531914,-0.30248226950354606,-0.29574468085106387,0.03404255319148941,2026H1
001378,2026-05-14,3,bull,ma_bull,two_day_acceleration,current_week,-0.04321855235418137,-0.28109627547435,-0.33555867884750523,-0.30323260716795497,0.024595924104005684,2026H1
600322,2023-03-01,2,bull,none,pullback_holds,current_week,-0.04017857142857151,-0.07589285714285732,-0.12053571428571441,-0.09821428571428581,0.0,2023H1
600322,2023-11-13,0,mid,none,two_day_acceleration,current_week,0.008000000000000007,-0.019999999999999907,-0.07999999999999985,-0.02400000000000002,0.08400000000000007,2023H2
600322,2023-11-14,1,mid,none,two_day_acceleration,current_week,0.007722007722007707,-0.06949806949806936,-0.08880308880308885,-0.07722007722007718,0.04633204633204646,2023H2
600322,2023-11-17,4,mid,none,pullback_holds,current_week,0.011857707509881354,-0.055335968379446654,-0.06719367588932823,-0.08695652173913049,0.07114624505928835,2023H2
600322,2023-11-22,2,mid,none,pullback_holds,current_week,-0.07936507936507942,-0.059523809523809534,-0.11507936507936511,-0.08730158730158721,0.059523809523809534,2023H2
600322,2023-11-23,3,mid,none,shrinking_volume_acceleration,current_week,-0.11026615969581754,-0.09505703422053235,-0.14828897338403035,-0.1254752851711025,0.015209125475285079,2023H2
600322,2024-01-02,1,mid,none,shrinking_volume_acceleration,current_week,0.004629629629629539,-0.02777777777777779,-0.07407407407407418,-0.04629629629629628,0.1064814814814814,2024H1
600322,2024-01-04,3,mid,none,pullback_holds,current_week,0.009216589861751112,-0.055299539170507006,-0.12442396313364046,-0.0875576036866359,0.10138248847926268,2024H1
600322,2025-04-25,4,mid,none,two_day_acceleration,current_week,0.00877192982456143,0.00877192982456143,0.07894736842105243,-0.07894736842105265,0.05263157894736836,2025H1
600322,2025-05-06,1,mid,none,pullback_holds,current_week,-0.00877192982456143,0.04385964912280693,0.08771929824561386,-0.01754385964912286,0.0657894736842104,2025H1
600322,2025-05-07,2,bull,none,two_day_acceleration,current_week,0.0,0.06521739130434767,0.06956521739130417,-0.026086956521739202,0.06956521739130417,2025H1
600322,2025-05-09,4,bull,none,pullback_holds,current_week,0.0,0.09251101321585908,0.21145374449339216,-0.013215859030836885,0.1674008810572687,2025H1
600322,2025-05-16,4,bull,none,pullback_holds,current_week,0.08296943231441056,0.09606986899563319,0.24017467248908297,-0.004366812227074135,0.1572052401746724,2025H1
600322,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,0.003472222222222321,0.01041666666666674,0.01041666666666674,-0.01736111111111105,0.09722222222222232,2025H1
600322,2025-07-22,1,bull,ma_bull,pullback_holds,current_week,0.01379310344827589,-0.020689655172413834,-0.006896551724137945,-0.03103448275862064,0.05517241379310356,2025H2
600322,2025-07-23,2,bull,ma_bull,two_day_acceleration,current_week,-0.03050847457627126,-0.04067796610169494,-0.023728813559322104,-0.05084745762711862,0.023728813559321882,2025H2
600322,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05666666666666664,-0.053333333333333344,-0.036666666666666625,-0.06666666666666654,0.006666666666666599,2025H2
600322,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.017064846416382395,-0.03412969283276457,-0.020477815699658675,-0.04436860068259385,0.030716723549488067,2025H2
600322,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.04123711340206193,-0.09621993127147777,-0.054982817869415834,-0.13058419243986252,0.0,2025H2
600322,2025-08-26,1,bull,none,pullback_holds,current_week,-0.04529616724738672,-0.08013937282229966,-0.1149825783972126,-0.11846689895470375,0.006968641114982521,2025H2
600322,2025-09-08,0,bull,none,shrinking_volume_acceleration,current_week,0.06060606060606055,0.04166666666666652,-0.018939393939394034,-0.007575757575757569,0.3712121212121211,2025H2
600322,2025-09-12,4,bull,none,two_day_acceleration,current_week,0.06959706959706957,-0.16117216117216115,-0.06959706959706957,-0.16117216117216115,0.32600732600732596,2025H2
600322,2025-10-09,3,bull,none,two_day_acceleration,current_week,0.028000000000000025,0.07200000000000006,0.03200000000000003,-0.0119999999999999,0.1519999999999999,2025H2
600322,2025-10-29,2,bull,none,pullback_holds,current_week,0.007692307692307665,0.011538461538461497,-0.023076923076923106,-0.04999999999999993,0.030769230769230882,2025H2
600322,2025-11-10,0,bull,none,pullback_holds,current_week,0.07335907335907343,-0.03474903474903468,-0.04633204633204624,-0.050193050193050204,0.07335907335907343,2025H2
600322,2025-11-11,1,bull,none,two_day_acceleration,current_week,0.0037735849056603765,-0.04150943396226414,-0.08301886792452817,-0.07169811320754715,0.04905660377358512,2025H2
600322,2025-11-17,0,mid,none,two_day_acceleration,current_week,-0.1007194244604317,-0.07553956834532383,-0.16546762589928066,-0.11510791366906481,0.0,2025H2
600322,2026-05-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05714285714285716,-0.11785714285714288,-0.06071428571428583,-0.15357142857142858,0.0035714285714285587,2026H1
600322,2026-08-14,4,mid,none,pullback_holds,current_week,-0.018587360594795488,0.02602230483271395,-0.014869888475836479,-0.044609665427509326,0.0371747211895912,2026H2
600322,2026-08-28,4,mid,macd_cross,two_day_acceleration,current_week,-0.04529616724738672,-0.0766550522648084,,-0.08710801393728218,0.017421602787456303,2026H2
002240,2025-12-26,4,bull,ma_bull,two_day_acceleration,current_week,0.051645856980703675,0.06441543700340513,0.11889897843359809,-0.10130533484676507,0.1350737797956867,2025H2
002240,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,-0.08883388338833875,0.15154015401540155,0.0019251925192518282,-0.09240924092409242,0.154840484048405,2026H1
002240,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06929283341243475,-0.04200284765068829,0.0021357380161368678,-0.11888941623160887,0.0047460844803037805,2026H1
