code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002240,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.027183488547697032,-0.09514220991693934,-0.004782280392650495,-0.15479486534105225,0.06216964510445511,2026H1
002240,2026-03-11,2,bull,ma_bull,two_day_acceleration,current_week,-0.07469586374695869,-0.12043795620437958,-0.051094890510948954,-0.18296836982968379,0.02676399026763998,2026H1
002240,2026-03-13,4,mid,ma_bull,pullback_holds,current_week,-0.12009006755066298,0.05654240680510392,0.12234175631723798,-0.1598699024268201,0.05654240680510392,2026H1
002240,2026-06-15,0,bull,none,shrinking_volume_acceleration,current_week,-0.14786223277909738,-0.1126286619160729,-0.3452098178939035,-0.2072446555819477,0.000593824228028561,2026H1
002240,2026-06-25,3,bull,none,pullback_holds,current_week,-0.061962134251290935,-0.23515490533562822,-0.34552495697074015,-0.26140275387263345,0.004733218588640176,2026H1
002240,2026-08-07,4,mid,none,two_day_acceleration,current_week,0.045342381246144425,0.041024059222702025,-0.09099321406539185,-0.03207896360271445,0.07063541024059217,2026H2
688562,2025-08-01,4,bull,ma_bull,pullback_holds,current_week,0.04345464421510048,-0.017925040738728804,0.05105920695274313,-0.02607278652906031,0.07821835958718104,2025H2
688562,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.034390112842557885,0.002686727565824887,-0.03922622246104246,-0.02740462117141307,0.07415368081676532,2025H2
688562,2025-09-30,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.010869565217391353,-0.059239130434782794,0.009239130434782528,-0.06304347826086953,0.032608695652173836,2025H2
688562,2025-10-15,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.06432432432432444,-0.00432432432432428,-0.022702702702702582,-0.08378378378378382,0.054054054054053946,2025H2
688562,2025-11-03,0,bull,none,two_day_acceleration,current_week,-0.021670190274841405,0.0005285412262154843,0.06765327695560241,-0.06923890063424953,0.02325581395348819,2025H2
688562,2025-11-05,2,bull,none,pullback_holds,current_week,-0.023758099352051754,-0.007019438444924364,0.05561555075593949,-0.04913606911447088,0.04535637149028071,2025H2
688562,2025-11-07,4,bull,none,pullback_holds,current_week,0.005913978494623606,-0.08225806451612905,0.13225806451612887,-0.09086021505376352,0.04086021505376336,2025H2
688562,2025-11-14,4,bull,none,pullback_holds,current_week,-0.0958686440677965,0.05031779661016955,0.09957627118644075,-0.10434322033898302,0.05773305084745761,2025H2
688562,2026-01-07,2,bull,ma_bull,two_day_acceleration,current_week,0.09290750725839914,-0.07424305267523845,-0.055993363749481495,-0.07880547490667766,0.2803815844048114,2026H1
688562,2026-03-02,0,bull,none,pullback_holds,current_week,-0.07569011576135354,-0.10329474621549417,-0.17497773820124662,-0.1264470169189671,0.0,2026H1
688562,2026-04-13,0,mid,none,two_day_acceleration,current_week,0.0564766839378239,0.007772020725388629,-0.040414507772020825,-0.011398963730569922,0.06424870466321231,2026H1
688562,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.012066365007541435,-0.065359477124183,-0.05681246857717437,-0.09602815485168426,0.03267973856209139,2026H1
688562,2026-04-17,4,mid,none,shrinking_volume_acceleration,current_week,-0.029131089904570473,-0.050728277247614195,-0.06780512305374187,-0.09693621295831234,0.03164239075841291,2026H1
688562,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.042814960629921295,-0.06200787401574814,-0.1309055118110236,-0.11515748031496065,0.001476377952756014,2026H1
688562,2026-05-06,2,bull,none,shrinking_volume_acceleration,current_week,0.01679790026246719,-0.02572178477690301,-0.10551181102362217,-0.05091863517060358,0.0645669291338582,2026H1
002687,2023-11-13,0,mid,ma_bull,pullback_holds,current_week,0.009242144177449063,0.005545286506469571,-0.003696857670979714,-0.014787430683918634,0.027726432532347633,2023H2
002687,2023-11-22,2,mid,ma_bull,two_day_acceleration,current_week,0.0018214936247722413,0.012750455373406355,-0.021857923497267784,-0.023679417122040025,0.04371584699453557,2023H2
002687,2024-01-02,1,mid,none,two_day_acceleration,current_week,0.010948905109488871,0.012773722627737127,-0.0985401459854015,-0.012773722627737238,0.025547445255474477,2024H1
002687,2024-01-04,3,mid,ma_bull,two_day_acceleration,current_week,-0.007168458781361964,-0.028673835125448077,-0.1738351254480286,-0.057347670250896154,0.014336917562723928,2024H1
002687,2024-02-21,2,bull,none,shrinking_volume_acceleration,current_week,0.00424628450106157,0.0849256900212314,0.22292993630573243,-0.006369426751592355,0.10403397027600847,2024H1
002687,2024-03-18,0,bull,macd_cross,two_day_acceleration,current_week,0.007067137809187329,0.0459363957597172,-0.00883392226148405,-0.012367491166077826,0.07773851590106018,2024H1
002687,2024-03-20,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.00865051903114189,0.05363321799307941,-0.01903114186851218,-0.02249134948096887,0.06401384083044981,2024H1
002687,2024-04-02,1,bull,none,shrinking_volume_acceleration,current_week,-0.016666666666666607,-0.036666666666666625,-0.19833333333333325,-0.1233333333333334,0.025000000000000133,2024H1
002687,2025-11-04,1,bull,macd_cross,two_day_acceleration,current_week,0.030364372469635414,0.06477732793522262,0.020242914979756943,-0.0080971659919028,0.07489878542510131,2025H2
002687,2025-11-17,0,mid,ma_bull,two_day_acceleration,current_week,-0.07765151515151514,-0.05492424242424243,-0.10227272727272729,-0.09469696969696972,0.005681818181818121,2025H2
002687,2026-01-14,2,bull,none,pullback_holds,current_week,0.035490605427974886,0.039665970772442716,0.08768267223382042,-0.01670146137787054,0.06263048016701456,2026H1
002687,2026-01-22,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.025742574257425765,0.023762376237623783,0.045544554455445585,-0.035643564356435564,0.03366336633663369,2026H1
002687,2026-01-30,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.03373015873015861,0.01984126984126977,0.031746031746031855,-0.003968253968253843,0.05555555555555558,2026H1
002687,2026-02-03,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.03960396039603964,0.03168316831683171,0.045544554455445585,0.0,0.055445544554455495,2026H1
002687,2026-02-06,4,mid,ma_bull,two_day_acceleration,current_week,-0.02281368821292773,-0.03992395437262353,-0.0038022813688212143,-0.05133079847908739,0.013307984790874583,2026H1
002687,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.04990403071017269,0.01343570057581589,-0.07677543186180413,-0.06142034548944342,0.0249520153550864,2026H1
002687,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.04022988505747127,0.0,-0.0900383141762452,-0.06321839080459768,0.02298850574712641,2026H1
002687,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01941747572815533,0.02135922330097073,-0.05631067961165048,-0.05048543689320406,0.03689320388349504,2026H1
002687,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.030131826741996215,-0.11487758945386073,-0.07721280602636538,-0.1713747645951036,0.005649717514124131,2026H1
002687,2026-04-09,3,mid,none,pullback_holds,current_week,0.008230452674897082,-0.006172839506172867,-0.002057613168724215,-0.0370370370370372,0.10905349794238672,2026H1
002687,2026-04-10,4,mid,none,pullback_holds,current_week,0.04526748971193406,-0.004115226337448652,-0.004115226337448652,-0.0370370370370372,0.10905349794238672,2026H1
002687,2026-04-28,1,bull,macd_stabilizing,pullback_holds,current_week,0.02448979591836742,-0.022448979591836782,-0.11836734693877549,-0.032653061224489854,0.04489795918367334,2026H1
002687,2026-04-29,2,bull,macd_stabilizing,pullback_holds,current_week,-0.02161100196463639,-0.05108055009823176,-0.11001964636542227,-0.07858546168958735,0.005893909626719207,2026H1
002687,2026-04-30,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.04150197628458496,-0.045454545454545525,-0.12648221343873522,-0.0731225296442688,0.011857707509881354,2026H1
002687,2026-08-13,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.003252032520325243,0.021138211382113692,0.009756097560975618,-0.027642276422764178,0.08617886178861767,2026H2
002687,2026-08-18,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.007692307692307665,-0.009230769230769154,-0.08615384615384614,-0.07999999999999996,0.026153846153846194,2026H2
002687,2026-08-27,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.03650793650793649,-0.014285714285714235,,-0.042857142857142816,0.0714285714285714,2026H2
002687,2026-08-28,4,mid,ma_bull,pullback_holds,current_week,-0.028301886792452935,-0.018867924528301883,,-0.05188679245283023,0.061320754716981174,2026H2
603012,2023-08-01,1,bull,ma_bull,pullback_holds,current_week,-0.030944625407166138,-0.0456026058631922,-0.02442996742671011,-0.05863192182410426,0.0016286644951140072,2023H2
603012,2023-08-02,2,bull,ma_bull,pullback_holds,current_week,-0.04390243902439028,-0.05853658536585371,-0.01788617886178867,-0.06178861788617884,0.0,2023H2
603012,2023-09-18,0,mid,none,pullback_holds,current_week,0.006688963210702337,0.006688963210702337,-0.05685618729096997,-0.018394648829431537,0.02006688963210701,2023H2
603012,2023-09-22,4,mid,none,pullback_holds,current_week,0.011686143572620988,-0.036727879799666074,-0.03338898163606008,-0.04173622704507507,0.018363939899833204,2023H2
603012,2023-11-13,0,mid,none,two_day_acceleration,current_week,0.015332197614991383,0.005110732538330609,-0.008517887563884163,-0.006814310051107331,0.020442930153321992,2023H2
603012,2023-11-15,2,mid,none,shrinking_volume_acceleration,current_week,-0.00170068027210879,0.010204081632653184,0.008503401360544283,-0.008503401360544172,0.028911564625850428,2023H2
603012,2023-11-16,3,mid,none,pullback_holds,current_week,0.013675213675213627,0.011965811965811923,0.017094017094017033,-0.0034188034188035177,0.03418803418803407,2023H2
603012,2023-11-17,4,mid,none,pullback_holds,current_week,-0.005067567567567655,-0.0033783783783782884,0.0,-0.011824324324324231,0.02195945945945943,2023H2
603012,2023-11-21,1,mid,none,pullback_holds,current_week,0.013536379018612488,-0.008460236886632777,-0.01015228426395931,-0.01015228426395931,0.02368866328257191,2023H2
603012,2023-11-23,3,mid,none,pullback_holds,current_week,-0.001686340640809414,-0.010118043844856595,0.001686340640809636,-0.015177065767284947,0.02023608768971341,2023H2
603012,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,0.0055147058823528106,0.0,0.014705882352941124,-0.007352941176470562,0.03492647058823528,2025H1
603012,2025-06-04,2,bull,none,pullback_holds,current_week,0.025641025641025772,-0.014652014652014711,0.0146520146520146,-0.02197802197802201,0.031135531135531025,2025H1
603012,2025-06-09,0,bull,none,pullback_holds,current_week,-0.009041591320072317,-0.02893309222423146,0.00723327305605781,-0.05786618444846303,0.018083182640144635,2025H1
603012,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.0036363636363636598,0.021818181818181737,0.14909090909090916,-0.009090909090909038,0.023636363636363678,2025H1
603012,2025-06-25,2,bull,none,pullback_holds,current_week,0.005444646098003769,0.012704174228675091,0.10163339382940118,-0.010889292196007205,0.025408348457350405,2025H1
603012,2025-06-26,3,bull,none,pullback_holds,current_week,0.01090909090909098,0.023636363636363678,0.11090909090909107,-0.009090909090909038,0.027272727272727337,2025H1
603012,2025-06-27,4,bull,none,pullback_holds,current_week,-0.005434782608695676,0.0253623188405796,0.07608695652173902,-0.012681159420289911,0.032608695652173836,2025H1
603012,2025-07-07,0,bull,none,pullback_holds,current_week,0.028673835125448077,0.08960573476702516,0.06093189964157708,-0.007168458781361964,0.10394265232974909,2025H2
603012,2025-07-09,2,bull,none,pullback_holds,current_week,0.023297491039426577,0.08781362007168458,0.08422939068100344,-0.0035842293906809264,0.1577060931899641,2025H2
603012,2025-07-14,0,bull,none,two_day_acceleration,current_week,0.05555555555555558,0.02951388888888884,0.06597222222222232,-0.02951388888888884,0.1215277777777779,2025H2
603012,2025-07-16,2,bull,none,shrinking_volume_acceleration,current_week,0.06491228070175437,0.024561403508771784,0.10526315789473673,-0.01754385964912275,0.1333333333333333,2025H2
603012,2025-07-17,3,bull,none,pullback_holds,current_week,0.07381370826010536,0.01405975395430592,0.07908611599297011,-0.005272407732864748,0.13532513181019334,2025H2
603012,2025-07-18,4,bull,none,pullback_holds,current_week,0.03664921465968596,0.015706806282722585,0.07853403141361248,-0.005235602094240899,0.12739965095986028,2025H2
603012,2025-07-24,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.0540983606557377,-0.013114754098360715,0.00983606557377037,-0.05737704918032793,0.0016393442622950616,2025H2
603012,2025-07-25,4,bull,macd_cross,pullback_holds,current_week,-0.018549747048903775,0.018549747048903997,0.033726812816188945,-0.030354131534569895,0.025295109612141653,2025H2
603012,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.03891708967851115,0.0372250423011844,0.02876480541455151,-0.005076142131979711,0.07952622673434862,2025H2
603012,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.047138047138046923,0.03367003367003374,0.025252525252525082,-0.0016835016835018424,0.07407407407407396,2025H2
603012,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,0.03960396039603942,0.019801980198019598,-0.01320132013201325,-0.011551155115511635,0.05280528052805278,2025H2
603012,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02148760330578514,0.013223140495867813,0.013223140495867813,-0.0033057851239668423,0.05454545454545445,2025H2
603012,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,0.0,0.019575856443719397,0.004893964110929794,-0.011419249592169556,0.040783034257748874,2025H2
603012,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.008090614886731351,-0.027508090614886682,0.0,-0.05663430420711968,0.017799352750809128,2025H2
603012,2025-09-02,1,bull,ma_bull,pullback_holds,current_week,0.009868421052631637,0.009868421052631637,-0.03289473684210531,-0.019736842105263164,0.026315789473684292,2025H2
603012,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,-0.011363636363636465,-0.03733766233766245,0.02110389610389607,-0.04870129870129869,0.012987012987013102,2025H2
603012,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,-0.004862236628849215,-0.05186385737439214,0.021069692058346856,-0.0794165316045381,0.011345218800648427,2025H2
603012,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,-0.004878048780487809,-0.0325203252032521,0.011382113821138073,-0.07642276422764238,0.014634146341463428,2025H2
603012,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.040322580645161255,-0.056451612903225756,-0.012903225806451646,-0.08387096774193559,0.001612903225806317,2025H2
603012,2025-09-29,0,bull,none,two_day_acceleration,current_week,0.04833333333333334,0.050000000000000044,-0.02833333333333332,-0.033333333333333326,0.07499999999999996,2025H2
603012,2025-09-30,1,bull,none,pullback_holds,current_week,0.0659898477157359,0.05922165820642977,0.006768189509306355,-0.01861252115059231,0.09137055837563457,2025H2
603012,2025-10-09,3,bull,none,pullback_holds,current_week,0.041876046901172526,0.06532663316582932,0.01005025125628145,-0.028475711892797295,0.08040201005025138,2025H2
603012,2025-10-10,4,bull,macd_stabilizing,pullback_holds,current_week,0.02170283806343898,0.045075125208680955,0.013355592654423987,-0.03171953255425719,0.07679465776293815,2025H2
603012,2025-10-15,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.004769475357710662,-0.011128775834658211,-0.020667726550079424,-0.03974562798092207,0.014308426073131875,2025H2
603012,2025-10-17,4,mid,none,pullback_holds,current_week,0.0245499181669393,-0.05400981996726684,0.014729950900163713,-0.0556464811783961,0.04418985270049092,2025H2
603012,2025-11-03,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04467353951890041,0.06872852233676974,0.005154639175257714,-0.012027491408934776,0.07560137457044669,2025H2
603012,2025-11-05,2,bull,ma_bull,two_day_acceleration,current_week,0.03703703703703698,0.025252525252525082,-0.02188552188552184,-0.0016835016835018424,0.05892255892255882,2025H2
603012,2025-11-06,3,bull,ma_bull,pullback_holds,current_week,0.02487562189054726,-0.0016583747927031434,-0.046434494195688236,-0.009950248756218971,0.04311774461028195,2025H2
603012,2025-11-07,4,bull,ma_bull,pullback_holds,current_week,0.02310231023102305,-0.051155115511551275,-0.031353135313531455,-0.054455445544554504,0.037953795379537913,2025H2
603012,2025-11-18,1,mid,ma_bull,two_day_acceleration,current_week,-0.07507987220447276,-0.06869009584664532,-0.12939297124600635,-0.10862619808306706,0.0,2025H2
603012,2025-12-19,4,mid,none,two_day_acceleration,current_week,0.036206896551724155,0.1431034482758622,0.2982758620689656,-0.01551724137931032,0.1431034482758622,2025H2
603012,2025-12-26,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.10316139767054922,0.16971713810316147,0.31780366056572373,-0.014975041597337757,0.20798668885191351,2025H2
603012,2026-01-09,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.07681365576102417,0.06258890469416767,0.15504978662873414,-0.024182076813655695,0.14224751066856323,2026H1
603012,2026-01-12,0,bull,ma_bull,two_day_acceleration,current_week,0.08732394366197171,0.1253521126760564,0.1816901408450704,-0.03380281690140852,0.147887323943662,2026H1
603012,2026-01-28,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.016372795969773257,0.018891687657430767,0.0176322418136019,-0.028967254408060472,0.10327455919395456,2026H1
603012,2026-01-30,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.021383647798742134,0.020125786163522008,0.037735849056603765,-0.030188679245283012,0.10188679245283017,2026H1
603012,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,-0.021791767554479424,0.02300242130750596,-0.08595641646489105,-0.0690072639225181,0.08958837772397099,2026H1
603012,2026-03-06,4,bull,ma_bull,two_day_acceleration,current_week,-0.01203369434416357,-0.04332129963898923,-0.07460890493381467,-0.04332129963898923,0.08303249097472909,2026H1
603012,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.03921568627450989,-0.0011534025374855261,0.02422145328719738,-0.011534025374855816,0.053056516724336866,2026H1
603012,2026-04-21,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.033444816053511794,0.064659977703456,0.08584169453734658,-0.044593088071348985,0.064659977703456,2026H1
603012,2026-04-24,4,bull,ma_bull,pullback_holds,current_week,-0.01352874859075548,0.09582863585118373,0.09470124013528736,-0.03382187147688842,0.13303269447576094,2026H1
603012,2026-05-06,2,bull,ma_bull,pullback_holds,current_week,0.11212814645308922,0.08695652173913038,0.034324942791762014,-0.014874141876430325,0.1498855835240276,2026H1
603012,2026-05-07,3,bull,ma_bull,pullback_holds,current_week,0.0910138248847927,0.0875576036866359,0.011520737327188835,-0.008064516129032251,0.17050691244239635,2026H1
603012,2026-08-13,3,mid,none,shrinking_volume_acceleration,current_week,-0.06229860365198714,0.0032223415682062218,0.04081632653061207,-0.08700322234156821,0.07841031149301836,2026H2
603012,2026-08-14,4,mid,none,two_day_acceleration,current_week,-0.09006211180124213,0.04244306418219468,-0.051759834368530044,-0.12008281573498969,0.053830227743271175,2026H2
603012,2026-09-03,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.07094918504314485,,,-0.15436241610738255,0.04314477468839906,2026H2
688011,2025-06-23,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08147229114971055,0.03184449958643509,0.21215880893300265,-0.036807278742762684,0.10256410256410264,2025H1
688011,2025-08-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0310638297872341,-0.10702127659574467,-0.20319148936170206,-0.13297872340425532,0.08212765957446799,2025H2
688011,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0006839945280437965,-0.18034655722754211,-0.0020519835841312783,-0.2316461468308253,0.0978112175102599,2025H2
688011,2025-08-27,2,bull,ma_bull,pullback_holds,current_week,-0.10833333333333328,-0.026666666666666616,0.07190476190476192,-0.19761904761904758,0.14642857142857135,2025H2
688011,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,0.03816218930454429,-0.018830027617373846,0.04393673110720564,-0.05171980918905339,0.05950288727090136,2025H2
688011,2025-10-17,4,mid,none,two_day_acceleration,current_week,-0.03431491847164769,-0.03017765879776102,0.04648332927719623,-0.08079824774884403,0.027013871988318394,2025H2
688011,2025-11-03,0,bull,none,pullback_holds,current_week,0.034313725490195957,0.0776960784313725,0.09068627450980382,-0.04705882352941182,0.0977941176470587,2025H2
688011,2025-11-04,1,bull,none,two_day_acceleration,current_week,0.0491400491400491,0.033169533169533194,0.07371007371007376,-0.044717444717444765,0.10049140049140037,2025H2
688011,2025-11-13,3,bull,none,shrinking_volume_acceleration,current_week,-0.023590469450342044,0.05874026893135187,0.05095541401273884,-0.0698277895730125,0.10120311394196735,2025H2
688011,2025-11-14,4,bull,none,two_day_acceleration,current_week,-0.08486660533578672,0.03978840846366127,0.07198712051517919,-0.09314627414903409,0.07359705611775524,2025H2
688011,2025-11-17,0,mid,ma_bull,two_day_acceleration,current_week,-0.013952424519670603,0.01784080512351327,0.11505032021957917,-0.09812442817932299,0.06770356816102474,2025H2
688011,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,0.10256788665879579,0.06257378984651707,0.011658795749704742,-0.024498229043683706,0.16720779220779214,2026H1
688011,2026-05-07,3,bull,ma_bull,pullback_holds,current_week,-0.00831477357089816,-0.052709725315515765,-0.14491462509279873,-0.06087602078693388,0.043801039346696324,2026H1
688011,2026-05-08,4,bull,ma_bull,pullback_holds,current_week,-0.06444605358435918,-0.06531498913830547,-0.1571325126719767,-0.0861694424330195,0.013613323678493883,2026H1
688011,2026-05-19,1,bull,none,pullback_holds,current_week,-0.1157847127996382,-0.14397708427559175,-0.05427408412483026,-0.18558721543796164,0.04477611940298498,2026H1
688011,2026-05-20,2,bull,none,pullback_holds,current_week,-0.13002399520095997,-0.14157168566286749,-0.09343131373725255,-0.18986202759448112,0.03929214157168559,2026H1
688011,2026-06-25,3,bull,none,pullback_holds,current_week,0.06348156720119014,0.03405521573813863,0.03670028103818801,-0.043147627707059044,0.18846090262853354,2026H1
688011,2026-08-31,0,bull,ma_bull,pullback_holds,current_week,-0.00024999999999997247,0.050124999999999975,,-0.03949999999999998,0.05899999999999994,2026H2
688011,2026-09-08,1,mid,ma_bull,pullback_holds,current_week,-0.021144278606965217,,,-0.028606965174129306,0.05373134328358198,2026H2
688011,2026-09-09,2,bull,ma_bull,pullback_holds,current_week,,,,-0.016744303160015073,0.0665995215913382,2026H2
002370,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0277777777777779,0.22474747474747492,0.6994949494949496,-0.017676767676767624,0.22474747474747492,2025H2
002370,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,-0.004962779156327701,0.29032258064516125,0.8436724565756821,-0.0347394540942928,0.42679900744416854,2025H2
002370,2025-07-09,2,bull,ma_bull,two_day_acceleration,current_week,0.08620689655172398,0.3349753694581279,0.7660098522167484,-0.041871921182266125,0.41625615763546775,2025H2
002370,2025-07-11,4,bull,ma_bull,two_day_acceleration,current_week,0.204878048780488,0.3731707317073172,0.6634146341463416,-0.051219512195121886,0.41707317073170747,2025H2
002370,2025-07-14,0,bull,ma_bull,two_day_acceleration,current_week,0.27464788732394374,0.4530516431924885,0.699530516431925,-0.08685446009389663,0.4530516431924885,2025H2
002370,2025-09-02,1,bull,ma_bull,pullback_holds,current_week,-0.053892215568862145,-0.06736526946107779,0.026946107784431295,-0.12275449101796398,0.07784431137724557,2025H2
002370,2025-09-04,3,mid,ma_bull,pullback_holds,current_week,-0.08915304606240726,-0.10846953937592874,0.15156017830609203,-0.12927191679049033,0.010401188707280795,2025H2
002370,2025-11-14,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.15463917525773196,-0.11569301260022913,-0.17067583046964496,-0.16036655211912942,0.03436426116838476,2025H2
002370,2025-11-17,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.15000000000000002,-0.13750000000000007,-0.1875,-0.1670454545454546,0.010227272727272751,2025H2
002370,2025-12-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.05921052631578949,-0.0552631578947369,-0.010526315789473717,-0.09342105263157896,0.08552631578947367,2025H2
002370,2025-12-23,1,bull,none,pullback_holds,current_week,0.013850415512465464,0.06925207756232687,0.03185595567867039,-0.00969529085872567,0.08448753462603875,2025H2
002370,2025-12-24,2,bull,none,pullback_holds,current_week,-0.010825439783491264,0.054127198917455877,0.014884979702300294,-0.02300405953991891,0.0757780784844384,2025H2
002370,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.00401069518716568,0.017379679144384985,0.050802139037433136,-0.03475935828877019,0.0628342245989304,2025H2
002370,2026-02-09,0,bull,none,pullback_holds,current_week,-0.03457814661134162,-0.10511756569847863,-0.1023513139695712,-0.10788381742738595,0.0055325034578146415,2026H1
002370,2026-02-10,1,bull,none,pullback_holds,current_week,-0.01810584958217265,-0.09610027855153191,-0.08774373259052926,-0.11002785515320324,0.00417827298050133,2026H1
002370,2026-02-25,2,bull,none,pullback_holds,current_week,-0.07681365576102417,-0.0483641536273115,-0.10526315789473684,-0.09103840682788045,0.0014224751066855834,2026H1
002370,2026-04-17,4,mid,none,pullback_holds,current_week,-0.07199999999999995,-0.10266666666666657,-0.17600000000000005,-0.1346666666666666,0.016000000000000014,2026H1
002256,2025-04-24,3,mid,none,pullback_holds,current_week,0.03686635944700467,0.032258064516129226,0.13824884792626735,-0.018433179723502335,0.06912442396313367,2025H1
002256,2025-04-25,4,mid,none,two_day_acceleration,current_week,0.018099547511312153,0.022624434389140413,0.10407239819004532,-0.03619909502262442,0.04977375565610864,2025H1
002256,2025-05-26,0,bull,macd_cross,two_day_acceleration,current_week,-0.008064516129032251,-0.04435483870967738,-0.048387096774193616,-0.06451612903225812,0.056451612903225756,2025H1
002256,2025-09-17,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08157099697885195,-0.033232628398791486,-0.08157099697885195,-0.10876132930513593,0.01812688821752273,2025H2
002256,2025-12-09,1,mid,ma_bull,pullback_holds,current_week,0.09593023255813948,0.04651162790697683,0.06686046511627897,-0.008720930232558044,0.18895348837209291,2025H2
002256,2026-01-05,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0940170940170939,0.0512820512820511,0.03988603988603989,-0.005698005698005715,0.09971509971509951,2026H1
002256,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,-0.013586956521739246,0.04347826086956519,-0.00815217391304357,-0.03532608695652173,0.04619565217391308,2026H1
002256,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,-0.016348773841961872,0.07084468664850152,-0.010899182561307952,-0.03269754768392363,0.08719346049046339,2026H1
