code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002256,2026-01-14,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.027027027027026973,0.024324324324324298,-0.013513513513513598,-0.04054054054054046,0.08108108108108092,2026H1
002256,2026-01-23,4,bull,ma_bull,two_day_acceleration,current_week,-0.08651399491094158,-0.07633587786259544,-0.04580152671755733,-0.09669211195928751,0.01781170483460559,2026H1
002256,2026-02-03,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.015957446808510634,0.010638297872340496,0.05585106382978733,-0.06382978723404265,0.02127659574468077,2026H1
002256,2026-02-04,2,mid,ma_bull,pullback_holds,current_week,-0.04199475065616798,-0.01049868766404205,0.04986876640419946,-0.07611548556430447,0.02887139107611536,2026H1
002256,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,0.0026954177897575704,-0.03234501347708896,0.15094339622641528,-0.05121293800539084,0.05660377358490565,2026H1
002256,2026-02-10,1,bull,none,pullback_holds,current_week,0.032608695652173836,-0.016304347826086918,0.13858695652173925,-0.04619565217391297,0.06521739130434767,2026H1
002256,2026-04-13,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.06265664160400997,0.13533834586466176,0.21553884711779459,-0.005012531328320802,0.16541353383458657,2026H1
002256,2026-04-15,2,mid,ma_bull,pullback_holds,current_week,0.08937198067632846,0.10386473429951715,0.18599033816425137,-0.03140096618357491,0.12560386473429963,2026H1
002256,2026-04-16,3,mid,ma_bull,pullback_holds,current_week,0.07990314769975781,0.11138014527845042,0.1985472154963681,-0.029055690072639306,0.12832929782082325,2026H1
002256,2026-04-17,4,mid,ma_bull,pullback_holds,current_week,0.08009708737864085,0.133495145631068,0.15776699029126218,-0.02669902912621369,0.15291262135922334,2026H1
002256,2026-04-27,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0786516853932584,0.0898876404494382,-0.006741573033707926,-0.017977528089887618,0.2921348314606742,2026H1
002256,2026-04-29,2,bull,ma_bull,two_day_acceleration,current_week,0.2185430463576159,0.08388520971302427,0.04194260485651213,-0.015452538631346657,0.26931567328918304,2026H1
002256,2026-05-06,2,bull,ma_bull,two_day_acceleration,current_week,0.12258064516129008,0.02580645161290329,-0.019354838709677358,-0.006451612903225823,0.23655913978494625,2026H1
002256,2026-05-07,3,bull,ma_bull,two_day_acceleration,current_week,0.021052631578947434,-0.054736842105263084,-0.07157894736842108,-0.05894736842105264,0.21052631578947367,2026H1
002256,2026-06-15,0,bull,none,shrinking_volume_acceleration,current_week,-0.03818615751789978,-0.13365155131264927,-0.22195704057279242,-0.15751789976133657,0.009546539379474916,2026H1
002256,2026-06-16,1,bull,none,pullback_holds,current_week,-0.06682577565632464,-0.10978520286396187,-0.22911694510739866,-0.15751789976133657,0.0023866348448686736,2026H1
002256,2026-07-01,2,bull,none,two_day_acceleration,current_week,-0.10106382978723416,-0.14095744680851074,-0.11702127659574468,-0.1542553191489362,0.010638297872340496,2026H2
002256,2026-08-27,3,mid,none,pullback_holds,current_week,-0.04347826086956519,-0.017391304347826098,,-0.05217391304347829,0.011594202898550732,2026H2
002256,2026-08-28,4,mid,none,pullback_holds,current_week,-0.04069767441860461,-0.029069767441860517,,-0.05232558139534871,0.0,2026H2
300923,2023-11-15,2,mid,macd_cross,pullback_holds,current_week,-0.011717171717171682,0.014949494949495046,-0.027878787878787836,-0.020606060606060517,0.0694949494949495,2023H2
300923,2023-11-17,4,mid,macd_cross,pullback_holds,current_week,-0.030434782608695587,-0.028458498023715362,-0.05296442687747038,-0.04189723320158101,0.046245059288537504,2023H2
300923,2023-12-29,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.020366598778004064,-0.04439918533604892,-0.16578411405295312,-0.046843177189409335,0.02321792260692468,2023H2
300923,2024-01-04,3,mid,none,shrinking_volume_acceleration,current_week,-0.033775633293124274,-0.11982308001608366,-0.30197024527543226,-0.13952553277040602,0.010052271813429936,2024H1
300923,2025-05-06,1,mid,ma_bull,two_day_acceleration,current_week,0.05969517358171039,0.05080440304826417,0.006350550381033049,-0.01778154106689256,0.18543607112616423,2025H1
300923,2025-05-16,4,bull,ma_bull,pullback_holds,current_week,-0.024121013900245347,-0.035159443990188,-0.011447260834014816,-0.04946852003270652,0.0245298446443174,2025H1
300923,2025-06-05,3,bull,ma_bull,two_day_acceleration,current_week,0.0012274959083469206,-0.06996726677577747,0.03027823240589189,-0.07037643207855981,0.01677577741407532,2025H1
300923,2025-06-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02539298669891188,-0.059653365578395845,0.027408303103587217,-0.09713825070536075,0.0,2025H1
300923,2025-06-16,0,bull,ma_bull,pullback_holds,current_week,-0.03515301902398671,0.02977667493796532,0.06989247311827973,-0.07361455748552514,0.07526881720430101,2025H1
300923,2025-06-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.011759935117599207,0.025952960259529645,0.056772100567721084,-0.0032441200324411223,0.039334955393349524,2025H1
300923,2025-07-10,3,bull,ma_bull,pullback_holds,current_week,0.011466982997232256,0.03084223013048648,0.06880189798339265,-0.013444049031237637,0.04784499802293407,2025H2
300923,2025-07-11,4,bull,ma_bull,pullback_holds,current_week,0.015785319652723118,0.028413575374901523,0.08326756116811374,-0.013022888713496328,0.04577742699289655,2025H2
300923,2025-07-14,0,bull,ma_bull,two_day_acceleration,current_week,0.021375825884181854,0.02681694520015543,0.09172172561212588,-0.027982899339292655,0.03614457831325302,2025H2
300923,2025-07-15,1,bull,ma_bull,pullback_holds,current_week,0.025821596244131273,0.02856025039123611,0.0884194053208136,-0.009780907668231587,0.043035993740218936,2025H2
300923,2025-07-16,2,bull,ma_bull,pullback_holds,current_week,0.0007695267410541273,0.006156213928434129,0.06540977298961126,-0.026163909195844548,0.025779145825317373,2025H2
300923,2025-07-17,3,bull,ma_bull,pullback_holds,current_week,0.01915559030492564,-0.01602814698983579,0.042611415168100075,-0.022283033620015602,0.04222048475371376,2025H2
300923,2025-07-18,4,bull,ma_bull,pullback_holds,current_week,0.009686168151879171,-0.0007748934521504269,0.0344827586206895,-0.03099573808601319,0.03293297171638887,2025H2
300923,2025-07-21,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0053272450532724225,0.004185692541856856,0.02511415525114158,-0.04832572298325721,0.014459665144596512,2025H2
300923,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,-0.04077743902439024,0.0301067073170731,0.04153963414634143,-0.046875,0.03658536585365835,2025H2
300923,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.012255840674071261,0.05132133282267337,0.03025660666411345,-0.04212945231711984,0.07162006893910378,2025H2
300923,2025-07-30,2,bull,ma_bull,pullback_holds,current_week,0.036711281070745505,0.058891013384321234,-0.004971319311663613,-0.04359464627151055,0.09139579349904392,2025H2
300923,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04230359047280474,-0.04763597582651968,-0.06292214717383571,-0.057589761820120766,0.014575186633487336,2025H2
300923,2025-08-18,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009245562130177465,-0.03439349112426038,-0.02736686390532539,-0.07951183431952658,0.017011834319526686,2025H2
300923,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.0,-0.03612237375598959,-0.0014743826022852735,-0.08256542572797632,0.01363803907113903,2025H2
300923,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.03612237375598959,-0.03317360855141904,-0.07703649096940657,-0.08256542572797632,0.013269443420567795,2025H2
300923,2025-09-08,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0022761760242792084,-0.044764795144157765,-0.03641881638846722,-0.057283763277693356,0.03262518968133543,2025H2
300923,2025-09-16,1,bull,ma_bull,two_day_acceleration,current_week,-0.07293594964827854,-0.04553868937430583,-0.021473528322843438,-0.11847463902258437,0.007774898185856971,2025H2
300923,2025-09-24,2,bull,none,shrinking_volume_acceleration,current_week,0.007474429583005371,-0.002360346184107076,0.04602675059008643,-0.06333595594020469,0.03343823760818254,2025H2
300923,2025-09-29,0,bull,none,pullback_holds,current_week,-0.0015723270440251014,0.03655660377358494,0.06839622641509435,-0.06407232704402521,0.03655660377358494,2025H2
300923,2025-09-30,1,bull,none,pullback_holds,current_week,-0.018271792919680285,0.0060905976398935024,0.04415683288922723,-0.09364293871336127,0.01865245527217363,2025H2
300923,2025-10-15,2,bull,none,pullback_holds,current_week,0.038506876227897946,0.05343811394891951,0.08565815324165027,-0.012180746561885947,0.06758349705304534,2025H2
300923,2025-10-21,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.015530303030303116,0.02954545454545454,0.05492424242424243,-0.010984848484848597,0.036363636363636154,2025H2
300923,2025-10-23,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.0033733133433283546,0.03148425787106457,-0.00037481259370308884,-0.013868065967016396,0.03560719640179899,2025H2
300923,2025-11-05,2,bull,ma_bull,two_day_acceleration,current_week,0.0010869565217390686,-0.03007246376811601,-0.06557971014492758,-0.03152173913043477,0.023188405797101463,2025H2
300923,2025-12-08,0,bull,none,pullback_holds,current_week,-0.059976931949250356,-0.024990388312187695,-0.011534025374855816,-0.08688965782391389,0.008073817762398905,2025H2
300923,2025-12-19,4,mid,none,two_day_acceleration,current_week,-0.015897634742148115,0.0011632415664986073,0.055060100814269264,-0.030244280728964568,0.014346645986816675,2025H2
300923,2025-12-31,2,bull,none,pullback_holds,current_week,0.019607843137254832,0.043529411764705817,0.10039215686274527,-0.005490196078431375,0.05294117647058827,2025H2
300923,2026-01-05,0,bull,none,pullback_holds,current_week,0.027184466019417375,0.05514563106796122,0.09553398058252438,-0.015145631067961185,0.055533980582524345,2026H1
300923,2026-01-06,1,bull,none,shrinking_volume_acceleration,current_week,0.0229037267080745,0.056288819875776275,0.10442546583850931,-0.015527950310559091,0.06677018633540377,2026H1
300923,2026-01-07,2,bull,none,pullback_holds,current_week,0.023661753297129495,0.06982156710628407,0.11404189294026357,-0.00892164468580292,0.07253685027152845,2026H1
300923,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.025502318392581103,0.08191653786707898,0.11282843894899552,-0.007341576506955105,0.0877125193199384,2026H1
300923,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.02877697841726623,0.04960242332449827,0.10942824687618335,-0.021582733812949617,0.08292313517606975,2026H1
300923,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.05065666041275785,0.02851782363977473,0.09268292682926815,-0.016510318949343405,0.07317073170731714,2026H1
300923,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,0.003617945007236001,0.03907380607814748,0.07850940665701889,-0.03039073806078152,0.06005788712011584,2026H1
300923,2026-01-22,3,bull,macd_cross,two_day_acceleration,current_week,-0.02107142857142852,0.028571428571428692,0.043571428571428594,-0.042857142857142816,0.04714285714285715,2026H1
300923,2026-01-23,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.014401123990165021,0.008078679311556147,0.008781173164734701,-0.05865823674042847,0.02985598876009843,2026H1
300923,2026-02-03,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.02427867698803654,0.03307529908515128,0.04574243490499641,-0.009148486980999349,0.059113300492610765,2026H1
300923,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.06651069518716579,0.00033422459893039935,-0.11430481283422467,-0.09057486631016043,0.005681818181818121,2026H1
300923,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.06499661475964791,0.0060934326337169775,-0.08293838862559244,-0.07887610020311442,0.031144211238998132,2026H1
300923,2026-02-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04827819041188386,-0.010465901417960777,-0.10499662390276843,-0.08136394328156649,0.028359216745442284,2026H1
300923,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,0.008635578583765069,0.006563039723661568,-0.06873920552677026,-0.060103626943005084,0.052158894645941256,2026H1
300923,2026-03-12,3,bull,ma_bull,pullback_holds,current_week,-0.060925799863852936,-0.09768550034036749,-0.05547991831177668,-0.18141592920353977,0.014295439074200278,2026H1
300923,2026-04-09,3,mid,macd_stabilizing,pullback_holds,current_week,-0.00036258158085578085,-0.006163886874546831,0.039521392313270454,-0.034807831762146524,0.027918781725888353,2026H1
300923,2026-04-20,0,bull,none,two_day_acceleration,current_week,0.036717062634989084,0.0410367170626349,-0.05795536357091435,-0.04211663066954652,0.048596112311015016,2026H1
300923,2026-04-24,4,bull,none,pullback_holds,current_week,0.026183644189383015,0.016499282639885315,-0.12482065997130554,-0.019010043041606806,0.07388809182209477,2026H1
300923,2026-04-30,3,bull,none,shrinking_volume_acceleration,current_week,-0.00967184801381682,-0.04525043177892918,-0.19792746113989634,-0.05630397236614848,0.03419689119170988,2026H1
600327,2024-02-23,4,bull,none,two_day_acceleration,current_week,0.007371007371007154,-0.03194103194103204,0.03685503685503666,-0.05651105651105659,0.07862407862407839,2024H1
600327,2024-02-26,0,bull,none,two_day_acceleration,current_week,-0.03301886792452846,-0.04952830188679247,-0.014150943396226578,-0.09433962264150952,0.03537735849056589,2024H1
600327,2024-02-29,3,bull,none,shrinking_volume_acceleration,current_week,-0.04379562043795626,-0.014598540145985495,-0.0048661800486619056,-0.06569343065693445,0.009732360097323589,2024H1
600327,2025-03-13,3,bull,none,pullback_holds,current_week,0.025145067698259194,-0.025145067698259194,-0.05415860735009681,-0.03288201160541582,0.13926499032882012,2025H1
600327,2025-04-21,0,mid,none,two_day_acceleration,current_week,-0.061999999999999944,0.008000000000000007,-0.040000000000000036,-0.06799999999999995,0.038000000000000034,2025H1
600327,2025-04-22,1,mid,none,two_day_acceleration,current_week,-0.06054687499999989,-0.048828125,-0.080078125,-0.08984375,0.00390625,2025H1
600327,2025-04-23,2,mid,none,pullback_holds,current_week,-0.043824701195219196,-0.02788844621513953,-0.05776892430278879,-0.07171314741035861,0.007968127490039834,2025H1
600327,2025-05-08,3,bull,none,two_day_acceleration,current_week,-0.03792415169660668,-0.041916167664670656,-0.043912175648702534,-0.04590818363273441,0.001996007984031989,2025H1
600327,2025-12-09,1,mid,ma_bull,two_day_acceleration,current_week,0.014981273408239737,0.04681647940074907,-0.05243445692883886,-0.04307116104868902,0.101123595505618,2025H2
600327,2025-12-19,4,mid,ma_bull,two_day_acceleration,current_week,-0.055755395683453335,-0.0809352517985612,-0.09352517985611519,-0.11690647482014394,0.050359712230215736,2025H2
600327,2026-01-06,1,bull,ma_bull,two_day_acceleration,current_week,0.019685039370078705,-0.007874015748031482,-0.10039370078740151,-0.03149606299212604,0.059055118110236116,2026H1
600327,2026-01-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.003960396039603964,-0.003960396039603853,-0.07128712871287113,-0.025742574257425765,0.0653465346534654,2026H1
600327,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,-0.021696252465483346,0.0039447731755424265,-0.07692307692307698,-0.029585798816568087,0.061143984220907166,2026H1
600327,2026-01-12,0,bull,ma_bull,two_day_acceleration,current_week,-0.021359223300970953,-0.007766990291262155,-0.0873786407766991,-0.044660194174757306,0.044660194174757084,2026H1
600327,2026-01-26,0,bull,none,pullback_holds,current_week,-0.0948616600790515,-0.07114624505928857,-0.20158102766798425,-0.10079051383399218,0.0019762845849802257,2026H1
002128,2024-01-29,0,mid,ma_bull,two_day_acceleration,current_week,-0.039893617021276695,0.07380319148936154,0.14228723404255317,-0.07380319148936176,0.09906914893617014,2024H1
002128,2024-02-29,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04942736588306218,0.008438818565400963,-0.03013863773357439,-0.016877637130801704,0.07233273056057854,2024H1
002128,2024-03-04,0,bull,ma_bull,two_day_acceleration,current_week,-0.007558139534883712,-0.05813953488372092,0.005813953488372103,-0.06627906976744191,0.03430232558139523,2024H1
002128,2024-03-07,3,bull,ma_bull,two_day_acceleration,current_week,-0.04071100917431192,-0.0785550458715597,0.026949541284403633,-0.0865825688073395,0.007454128440366858,2024H1
002128,2024-03-25,0,mid,ma_bull,pullback_holds,current_week,0.07520198881292739,0.12740832815413294,0.16967060285891855,-0.021131137352392804,0.1479179614667494,2024H1
002128,2024-03-28,3,mid,ma_bull,pullback_holds,current_week,0.11588785046728978,0.23551401869158894,0.2934579439252336,0.0,0.23738317757009342,2024H1
002128,2024-04-11,3,mid,ma_bull,two_day_acceleration,current_week,0.08396946564885499,0.033260632497273734,0.19574700109051246,-0.005997818974918134,0.13413304252998914,2024H1
002128,2024-04-19,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.029058116232465014,0.05460921843687383,0.1487975951903806,-0.07164328657314623,0.07965931863727449,2024H1
002128,2024-05-13,0,bull,ma_bull,two_day_acceleration,current_week,0.005911778080945895,0.0600272851296042,0.013187812642110108,-0.048203728967712745,0.0850386539336061,2024H1
002128,2024-05-20,0,bull,ma_bull,two_day_acceleration,current_week,0.04576043068640634,0.009421265141319024,-0.030955585464333635,-0.008075370121130576,0.07043517272319422,2024H1
002128,2024-05-22,2,bull,ma_bull,two_day_acceleration,current_week,0.047982062780269175,-0.005829596412555982,-0.02511210762331828,-0.009865470852017832,0.06995515695067267,2024H1
002128,2024-05-24,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0022026431718062955,-0.006167400881057272,-0.053303964757709155,-0.027312775330396333,0.05110132158590308,2024H1
002128,2024-05-27,0,mid,ma_bull,two_day_acceleration,current_week,-0.036402569593147804,-0.04582441113490365,-0.083083511777302,-0.05952890792291221,0.018843683083511698,2024H1
002128,2024-10-28,0,bull,none,shrinking_volume_acceleration,current_week,0.04067796610169494,0.023728813559321882,-0.017433414043583673,-0.0314769975786926,0.08184019370460027,2024H2
002128,2025-03-24,0,mid,none,two_day_acceleration,current_week,-0.0253036437246964,-0.09514170040485848,-0.08299595141700411,-0.12398785425101233,0.003542510121457454,2025H1
002128,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04370546318289792,-0.02422802850356298,-0.060807600950118834,-0.06270783847980999,0.0014251781472685021,2025H2
002128,2025-08-05,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01380670611439827,-0.031065088757396442,0.05374753451676528,-0.03500986193293887,0.02268244575936884,2025H2
002128,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.007317073170731714,-0.04146341463414627,0.029268292682926855,-0.046341463414634076,0.011707317073170742,2025H2
002128,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.02093476144109052,-0.03748782862706912,0.03797468354430378,-0.04819863680623171,0.009737098344693385,2025H2
002128,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.013539651837524036,-0.057543520309477625,0.043520309477756314,-0.06092843326885866,0.0029013539651838727,2025H2
002128,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,0.05270935960591139,0.10443349753694586,0.1167487684729065,-0.018226600985221775,0.10443349753694586,2025H2
002128,2025-08-27,2,bull,ma_bull,pullback_holds,current_week,0.048186785891704,0.08991554893194253,0.12717337307501264,-0.0004967709885741467,0.11376055638350735,2025H2
002128,2025-09-01,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05737316263632053,0.09815078236130859,0.06495969653864386,-0.014698909435751473,0.098624940730204,2025H2
002128,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,0.046543154089471406,0.007230004518752775,0.07049254405784011,-0.014911884319927626,0.05422503389064626,2025H2
002128,2025-09-23,1,mid,ma_bull,two_day_acceleration,current_week,0.0031111111111110645,0.08177777777777773,0.12711111111111117,-0.021777777777777674,0.08666666666666667,2025H2
002128,2025-09-24,2,bull,ma_bull,pullback_holds,current_week,0.058381247235736344,0.0632463511720478,0.1251658558160107,-0.026536930561698258,0.10526315789473695,2025H2
002128,2025-09-25,3,bull,ma_bull,pullback_holds,current_week,0.07550561797752797,0.08359550561797757,0.13573033707865156,-0.010786516853932504,0.12314606741573053,2025H2
002128,2025-09-26,4,mid,ma_bull,pullback_holds,current_week,0.05784753363228701,0.09865470852017943,0.16367713004484297,-0.013004484304932729,0.12062780269058293,2025H2
002128,2025-09-29,0,bull,ma_bull,pullback_holds,current_week,0.052888888888888985,0.09155555555555561,0.14533333333333331,-0.005777777777777771,0.11066666666666669,2025H2
002128,2025-09-30,1,bull,ma_bull,pullback_holds,current_week,0.058260869565217366,0.06608695652173902,0.10478260869565226,-0.013043478260869601,0.08652173913043493,2025H2
002128,2025-10-15,2,bull,ma_bull,two_day_acceleration,current_week,0.007395234182415722,0.04190632703368946,0.1261298274445357,-0.018077239112571752,0.05710764174198846,2025H2
002128,2025-10-23,3,bull,ma_bull,two_day_acceleration,current_week,0.02580645161290329,0.08427419354838706,0.0741935483870968,-0.02620967741935476,0.08991935483870961,2025H2
002128,2025-10-27,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04384553499597743,0.12228479485116672,0.050281576830249364,-0.02855993563958159,0.12429605792437659,2025H2
002128,2025-11-05,2,bull,ma_bull,pullback_holds,current_week,0.07870916961826047,0.07123179850452566,0.05706414797323878,-0.0015741833923651471,0.1837859110586384,2025H2
002128,2025-11-10,0,bull,ma_bull,two_day_acceleration,current_week,0.007524184879971418,-0.06449301325689716,0.002149767108563294,-0.0827660336796846,0.07774991042637058,2025H2
002128,2025-11-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.00837887067395271,-0.03570127504553733,-0.010564663023679421,-0.06739526411657548,0.09581056466302385,2025H2
002128,2025-12-22,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.013376717281272654,0.07592190889370931,0.049530007230657924,-0.030730296456977557,0.0976138828633406,2025H2
002128,2025-12-26,4,bull,ma_bull,two_day_acceleration,current_week,0.06073446327683607,0.05014124293785316,0.019420903954802338,-0.05084745762711873,0.07203389830508478,2025H2
002128,2026-01-05,0,bull,ma_bull,two_day_acceleration,current_week,-0.0020463847203273655,0.023192360163710735,-0.08935879945429748,-0.01023192360163716,0.07708049113233284,2026H1
002128,2026-01-26,0,bull,ma_bull,pullback_holds,current_week,-0.08341915550978374,-0.020254033642293168,0.11740473738414003,-0.08616546515619627,0.07964297974596635,2026H1
002128,2026-02-24,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.13099374565670585,0.11466296038915913,0.030229325920778427,-0.0034746351633079264,0.19527449617790116,2026H1
002128,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,0.17075699965433788,0.19184237815416538,0.02938126512271011,-0.0006913238852401804,0.21258209471137213,2026H1
002128,2026-03-05,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.03699248120300758,-0.11097744360902251,-0.07458646616541353,-0.11849624060150366,0.05503759398496233,2026H1
002128,2026-04-29,2,bull,ma_bull,pullback_holds,current_week,-0.050197748707027534,-0.09735320961362937,-0.020687557042896265,-0.10648007301490714,0.018862184362640866,2026H1
002128,2026-05-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.057197330791229795,-0.05211312360978715,-0.0908802033682874,-0.08261836669844302,0.029234191293295186,2026H1
002128,2026-05-12,1,bull,ma_bull,two_day_acceleration,current_week,-0.04247226624405709,-0.01933438985736924,-0.11505546751188589,-0.08494453248811407,0.026624405705229837,2026H1
002128,2026-05-14,3,bull,ma_bull,pullback_holds,current_week,-0.07967119822952895,-0.06038570976920643,-0.09800822004426168,-0.0872589313942459,0.0,2026H1
301280,2024-11-05,1,bull,ma_bull,pullback_holds,current_week,0.02759433962264146,0.02783018867924536,0.06863207547169825,-0.04481132075471694,0.060377358490566024,2024H2
301280,2024-11-06,2,bull,ma_bull,pullback_holds,current_week,0.041766682669226896,0.06793086893903011,0.06793086893903011,-0.02784445511281819,0.07921267402784449,2024H2
301280,2024-11-18,0,mid,ma_bull,pullback_holds,current_week,-0.01631205673758873,0.04160756501182017,0.04302600472813212,-0.07730496453900715,0.0851063829787233,2024H2
301280,2024-11-19,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.06595940959409596,0.04497232472324719,-0.012453874538745358,-0.09986162361623607,0.06803505535055354,2024H2
301280,2024-11-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.07280898876404496,-0.00022471910112353832,-0.016629213483146166,-0.12292134831460677,0.04067415730337087,2024H2
301280,2024-12-13,4,bull,ma_bull,pullback_holds,current_week,0.004437541601952644,-0.012203239405369382,-0.09696028400266243,-0.06301309074772565,0.0372753494564011,2024H2
301280,2025-02-14,4,bull,ma_bull,pullback_holds,current_week,0.10381810381810386,0.16516516516516533,0.41527241527241543,0.0,0.26061776061776065,2025H1
301280,2025-02-17,0,bull,ma_bull,two_day_acceleration,current_week,0.07385524372230434,0.22388689596961386,0.4279383836252375,-0.008018569318421709,0.2665119223464867,2025H1
301280,2025-02-18,1,bull,ma_bull,two_day_acceleration,current_week,0.09693877551020402,0.139591836734694,0.40000000000000013,0.0,0.23469387755102034,2025H1
301280,2025-02-21,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03664122137404591,0.46564885496183206,0.1564885496183206,-0.05534351145038163,0.5000000000000002,2025H1
301280,2025-04-25,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.2941573792637622,-0.3020938872002702,-0.33113812901046946,-0.32235731171901383,0.011313745356298588,2025H1
301280,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,-0.039090909090909065,-0.08568181818181808,-0.1311363636363635,-0.10363636363636364,0.032727272727272716,2025H1
301280,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.09748427672955984,-0.10309973045822107,-0.13499550763701718,-0.13274932614555268,0.0206648697214733,2025H1
301280,2025-05-29,3,bull,none,pullback_holds,current_week,-0.030745967741935498,-0.06224798387096775,-0.019657258064516125,-0.06426411290322576,0.01814516129032251,2025H1
301280,2025-06-09,0,bull,none,pullback_holds,current_week,-0.043134252169474196,-0.06559469116896377,0.02092904543134244,-0.07605921388463499,0.031138335885655843,2025H1
301280,2025-06-10,1,bull,none,pullback_holds,current_week,-0.039453326456936555,-0.01057246003094392,0.030170190820010268,-0.06652913873130473,0.012893243940175436,2025H1
301280,2025-06-11,2,bull,none,pullback_holds,current_week,-0.03064139184627368,0.004674110620618066,0.03972994027525312,-0.05998441963126444,0.01999480654375496,2025H1
301280,2025-06-12,3,bull,none,pullback_holds,current_week,-0.033202614379084894,-0.001830065359477162,0.04549019607843152,-0.053594771241829986,0.01594771241830073,2025H1
301280,2025-06-26,3,bull,none,pullback_holds,current_week,0.009401932619482967,0.044398015147558256,0.06241838600156702,-0.008096108644554567,0.06946983546617935,2025H1
