code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
301280,2025-10-10,4,bull,none,pullback_holds,current_week,0.023853211009174258,0.06523955147808347,0.08603465851172265,-0.04138634046890932,0.10988786952089691,2025H2
301280,2025-10-16,3,bull,none,pullback_holds,current_week,-0.029184383455740148,0.016041747197526046,-0.003285659064553581,-0.03846153846153855,0.10166215693853875,2025H2
301280,2025-12-08,0,bull,none,pullback_holds,current_week,-0.05072756669361367,-0.030517380759903068,0.02303961196443005,-0.07012934518997582,0.0,2025H2
301280,2025-12-09,1,mid,none,pullback_holds,current_week,-0.04001633319722342,-0.030216414863209584,0.024499795835034588,-0.06063699469171102,0.00020416496529196415,2025H2
301280,2025-12-22,0,bull,none,pullback_holds,current_week,0.05804969722280218,0.05700563792023394,0.25057423261641265,-0.015243265817498353,0.15744414282731256,2025H2
301280,2026-01-14,2,bull,none,shrinking_volume_acceleration,current_week,0.009949409780775742,0.0013490725126474867,-0.01433389544688024,-0.025295109612141653,0.07251264755480591,2026H1
301280,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,-0.017485428809325687,-0.045795170691090736,-0.05778517901748548,-0.05628642797668615,0.013821815154038353,2026H1
301280,2026-03-10,1,bull,none,shrinking_volume_acceleration,current_week,-0.018739054290718093,-0.1122591943957969,-0.03327495621716281,-0.13257443082311737,0.02084063047285456,2026H1
301280,2026-03-11,2,bull,none,pullback_holds,current_week,-0.021754385964912304,-0.10368421052631571,-0.030701754385964897,-0.1310526315789473,0.007719298245614015,2026H1
301280,2026-03-12,3,bull,none,pullback_holds,current_week,-0.03551864286976503,-0.10125463862873307,-0.001590386994168691,-0.1247570242092243,0.015020321611592058,2026H1
301280,2026-04-15,2,mid,none,two_day_acceleration,current_week,0.014516129032257963,-0.0420967741935484,-0.19903225806451608,-0.050000000000000044,0.03306451612903216,2026H1
301280,2026-05-11,0,bull,none,shrinking_volume_acceleration,current_week,0.032432432432432545,-0.011434511434511352,-0.14802494802494792,-0.037837837837837895,0.06652806652806653,2026H1
301280,2026-05-22,4,mid,none,pullback_holds,current_week,-0.17134146341463408,-0.14939024390243905,0.040447154471544566,-0.21727642276422776,0.0030487804878047697,2026H1
000820,2023-03-22,2,mid,none,pullback_holds,current_week,-0.02819956616052055,-0.11062906724511945,-0.16919739696312364,-0.11279826464208254,0.0390455531453362,2023H1
000820,2023-03-23,3,bull,none,pullback_holds,current_week,-0.07296137339055786,-0.11373390557939922,-0.20171673819742486,-0.12231759656652363,0.02145922746781115,2023H1
000820,2023-03-24,4,mid,none,pullback_holds,current_week,-0.04978354978354993,-0.1385281385281385,-0.18181818181818177,-0.1428571428571429,0.0021645021645020357,2023H1
000820,2026-04-15,2,mid,none,pullback_holds,current_week,0.01739130434782621,0.12173913043478257,0.08405797101449286,-0.03188405797101457,0.12173913043478257,2026H1
000820,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.013850415512465353,0.052631578947368585,0.024930747922437657,-0.07479224376731297,0.12465373961218851,2026H1
000820,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,0.10256410256410242,0.0940170940170939,0.0826210826210827,-0.04843304843304852,0.15669515669515666,2026H1
000820,2026-05-07,3,bull,none,shrinking_volume_acceleration,current_week,-0.005235602094240788,-0.03141361256544506,-0.12565445026178024,-0.04450261780104725,0.03926701570680624,2026H1
000820,2026-05-12,1,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.03865979381443296,-0.025773195876288568,-0.17268041237113396,-0.05927835051546393,0.023195876288659933,2026H1
603989,2025-08-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.012195121951219745,0.06280487804878065,0.17439024390243918,-0.015243902439024404,0.08536585365853666,2025H2
603989,2025-08-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05291970802919699,0.06569343065693412,0.10218978102189769,-0.017639902676399144,0.10279805352798044,2025H2
603989,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,0.04350490196078427,0.08578431372549011,0.11274509803921573,-0.01041666666666674,0.11090686274509798,2025H2
603989,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.07697006719609023,0.08735491753207092,0.16188149053145984,-0.007330482590103937,0.10751374465485641,2025H2
603989,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.015718157181571768,0.06233062330623329,0.046070460704607186,-0.05040650406504066,0.06233062330623329,2025H2
603989,2025-08-29,4,bull,ma_bull,pullback_holds,current_week,0.036512261580381455,0.04250681198910078,0.02833787465940052,-0.045231607629427906,0.0724795640326974,2025H2
603989,2025-10-21,1,bull,none,shrinking_volume_acceleration,current_week,0.044142614601018426,-0.04357668364459555,-0.027730616864742652,-0.056027164685908404,0.057159026598754936,2025H2
603989,2025-10-24,4,bull,none,two_day_acceleration,current_week,-0.05118326912493121,-0.038525041276830096,-0.11502476609796364,-0.08200330214639528,0.02806824435883315,2025H2
603989,2025-10-29,2,bull,none,shrinking_volume_acceleration,current_week,-0.07663248785752841,-0.0825688073394496,-0.11440906637884518,-0.09983810037776586,0.004317323259579009,2025H2
603989,2025-10-30,3,bull,none,pullback_holds,current_week,-0.019101123595505642,-0.02752808988764055,-0.07191011235955058,-0.06292134831460683,0.0,2025H2
603989,2025-11-06,3,bull,none,two_day_acceleration,current_week,0.0,-0.02772963604852663,-0.048526863084922045,-0.0375505488157134,0.028307336799537897,2025H2
603989,2025-11-18,1,mid,none,pullback_holds,current_week,-0.043300175541252095,-0.0275014628437682,-0.0708016383850204,-0.06085430076067866,0.011702750146284302,2025H2
603989,2025-12-08,0,bull,none,pullback_holds,current_week,-0.03752233472304933,-0.023823704586063088,0.020250148898153686,-0.07087552114353779,0.01191185229303171,2025H2
603989,2025-12-09,1,mid,none,pullback_holds,current_week,-0.05476190476190479,-0.021428571428571352,0.017857142857142794,-0.07142857142857151,0.0011904761904761862,2025H2
603989,2025-12-22,0,bull,none,pullback_holds,current_week,0.015834348355663774,0.04323995127892788,0.10475030450669909,-0.010353227771011109,0.08952496954933009,2025H2
603989,2025-12-23,1,bull,none,pullback_holds,current_week,0.0,0.036992116434202416,0.11885991510006044,-0.005457853244390742,0.0848999393571861,2025H2
603989,2025-12-24,2,bull,none,two_day_acceleration,current_week,-0.0035629453681709222,0.027909738717339705,0.1116389548693586,-0.026128266033254244,0.062351543942992915,2025H2
603989,2026-01-06,1,bull,none,two_day_acceleration,current_week,-0.00755374782103424,0.04183614177803596,0.04648460197559556,-0.02091807088901798,0.05345729227193474,2026H1
603989,2026-01-19,0,bull,none,two_day_acceleration,current_week,0.021727019498607225,-0.014484679665738076,0.058495821727019504,-0.018384401114206028,0.06072423398328697,2026H1
603989,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,0.012602739726027323,-0.005479452054794387,0.0816438356164384,-0.034520547945205426,0.04328767123287669,2026H1
603989,2026-01-22,3,bull,macd_cross,two_day_acceleration,current_week,-0.018959913326110578,-0.01950162513542797,0.03954496208017333,-0.04550379198266519,0.031419284940411574,2026H1
603989,2026-02-09,0,bull,none,shrinking_volume_acceleration,current_week,0.04683195592286493,0.050137741046831774,-0.03911845730027552,-0.0027548209366391463,0.10633608815426987,2026H1
603989,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,-0.03427109974424558,-0.06496163682864453,-0.12685421994884916,-0.10383631713554997,0.02710997442455243,2026H1
603989,2026-03-16,0,mid,ma_bull,pullback_holds,current_week,-0.1546782044348297,-0.08220659816116838,0.07787993510005387,-0.1617090319091402,0.004867495943753353,2026H1
603989,2026-04-22,2,bull,ma_bull,two_day_acceleration,current_week,-0.017946161515453585,0.06281156530408771,0.5304087736789631,-0.03788634097706867,0.07427716849451649,2026H1
603989,2026-04-28,1,bull,ma_bull,pullback_holds,current_week,0.06528340080971651,0.012145748987854255,0.8122469635627529,-0.02327935222672073,0.09767206477732793,2026H1
603989,2026-04-29,2,bull,ma_bull,pullback_holds,current_week,0.0849872773536895,0.11959287531806595,0.640203562340967,-0.007633587786259666,0.11959287531806595,2026H1
603989,2026-04-30,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04830677290836638,0.20517928286852571,0.5806772908366533,-0.01145418326693226,0.20517928286852571,2026H1
603989,2026-05-06,2,bull,ma_bull,two_day_acceleration,current_week,0.03101920236336797,0.2658788774002956,0.5332348596750371,-0.022648941408173195,0.2959133431806993,2026H1
603989,2026-05-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.028037383177569986,0.43457943925233633,0.4929906542056073,-0.07242990654205606,0.46074766355140184,2026H1
603989,2026-08-12,2,mid,none,shrinking_volume_acceleration,current_week,-0.07066666666666666,-0.09533333333333327,0.12166666666666659,-0.134,0.127,2026H2
603989,2026-08-13,3,mid,none,two_day_acceleration,current_week,-0.07960848287112565,-0.07406199021207183,0.03425774877650878,-0.15236541598694953,0.1030995106035888,2026H2
603989,2026-09-02,2,mid,none,pullback_holds,current_week,0.14261460101867574,,,-0.005093378607809784,0.29032258064516125,2026H2
600276,2023-05-04,3,bull,ma_bull,two_day_acceleration,current_week,-0.05974078574321595,-0.027541514783313015,-0.06986634264884573,-0.08120696638315117,0.006682867557715744,2023H1
600276,2023-05-18,3,mid,ma_bull,pullback_holds,current_week,-0.00041597337770371556,-0.04471713810316136,-0.02391846921797003,-0.06385191347753749,0.04409317803660584,2023H1
600276,2023-07-25,1,mid,ma_bull,pullback_holds,current_week,-0.09189868118065736,-0.15972367594724723,-0.1804479799037053,-0.19279882771613988,0.03265647896169144,2023H2
600276,2023-07-26,2,mid,ma_bull,pullback_holds,current_week,-0.12518104696875643,-0.16801158700600038,-0.1992551210428305,-0.20215187254293387,0.020691082143596162,2023H2
600276,2023-07-27,3,mid,ma_bull,pullback_holds,current_week,-0.1171679197994987,-0.16666666666666674,-0.15538847117794496,-0.19465329991645786,0.030284043441938024,2023H2
600276,2025-01-24,4,mid,none,pullback_holds,current_week,0.0017857142857142794,0.01026785714285694,0.02499999999999991,-0.02522321428571439,0.034151785714285676,2025H1
600276,2025-02-07,4,mid,none,two_day_acceleration,current_week,0.0,0.06109890109890115,0.003956043956043986,-0.032527472527472456,0.06549450549450553,2025H1
600276,2025-02-14,4,bull,none,two_day_acceleration,current_week,0.05414847161572056,0.003493449781659219,0.01615720524017461,-0.03493449781659397,0.062227074235807756,2025H1
600276,2025-03-26,2,mid,macd_stabilizing,two_day_acceleration,current_week,0.103515625,0.05251736111111116,0.10959201388888906,-0.01041666666666663,0.13932291666666674,2025H1
600276,2025-03-31,0,mid,ma_bull,two_day_acceleration,current_week,-0.010162601626016232,-0.01890243902439026,0.008130081300812941,-0.06788617886178872,0.06707317073170715,2025H1
600276,2025-04-03,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.008606557377049184,-0.01639344262295095,0.055532786885245766,-0.0602459016393444,0.024590163934426146,2025H1
600276,2025-05-09,4,bull,ma_bull,two_day_acceleration,current_week,0.03557692307692317,0.04807692307692313,0.04538461538461536,-0.0346153846153846,0.08653846153846145,2025H1
600276,2025-05-14,2,bull,ma_bull,two_day_acceleration,current_week,0.05746691871455578,0.025519848771266673,0.055198487712665445,-0.003780718336483857,0.06805293005671076,2025H1
600276,2025-05-21,2,bull,ma_bull,two_day_acceleration,current_week,-0.03125,-0.03785714285714281,-0.07892857142857146,-0.05249999999999999,0.00642857142857145,2025H1
600276,2025-05-30,4,mid,ma_bull,pullback_holds,current_week,-0.006941907197661745,-0.017902813299232823,-0.051881622214103085,-0.02995981001096093,0.026671538180489618,2025H1
600276,2025-06-03,1,bull,ma_bull,pullback_holds,current_week,0.005288110867979645,-0.054704595185995575,-0.04339897884755661,-0.05908096280087527,0.024799416484317938,2025H1
600276,2025-06-04,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0070780399274047445,-0.05970961887477311,-0.051724137931034475,-0.06860254083484574,0.019963702359346636,2025H1
600276,2025-06-09,0,bull,ma_bull,pullback_holds,current_week,-0.011401250459727952,-0.04450165502022807,-0.0318131666053697,-0.058477381390216965,0.033468186833394586,2025H1
600276,2025-06-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.057454545454545425,-0.051818181818181874,-0.029090909090909167,-0.06909090909090909,0.02181818181818196,2025H1
600276,2025-06-11,2,bull,ma_bull,pullback_holds,current_week,-0.047610294117646945,-0.026654411764705843,0.05128676470588234,-0.05882352941176461,0.03308823529411775,2025H1
600276,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,-0.0066539923954372915,0.08726235741444865,0.08612167300380236,-0.03060836501901143,0.10152091254752849,2025H1
600276,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.010787902138316152,0.10961279136967828,0.10768638027355038,-0.017722982084376837,0.12271238682334795,2025H1
600276,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,0.026006549797726652,0.09612791369678275,0.08649585821614325,-0.017722982084376837,0.12271238682334795,2025H1
600276,2025-07-01,1,bull,none,pullback_holds,current_week,0.01908396946564883,0.09198473282442743,0.21755725190839703,-0.01125954198473278,0.11221374045801524,2025H2
600276,2025-07-02,2,bull,none,pullback_holds,current_week,0.09433601224646004,0.09491006505931887,0.2168006123230004,-0.008610792192881633,0.12705702257941076,2025H2
600276,2025-07-03,3,bull,none,pullback_holds,current_week,0.09484888804409808,0.09731990115947542,0.1955901919787113,-0.002090857251473066,0.11955901919787104,2025H2
600276,2025-07-04,4,bull,none,pullback_holds,current_week,0.06594230048707383,0.10078681153990243,0.1485575121768452,-0.016485575121768514,0.12139378044211302,2025H2
600276,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,0.03247734138972813,0.09229607250755278,0.07326283987915394,-0.07235649546827794,0.11586102719033242,2025H2
600276,2025-09-25,3,bull,ma_bull,two_day_acceleration,current_week,-0.03672316384180785,-0.0805084745762712,-0.09392655367231628,-0.10056497175141244,0.01214689265536717,2025H2
600276,2025-09-30,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07210732252655105,-0.08803801006148682,-0.13415315818893236,-0.11011738401341531,0.0013974287311346867,2025H2
600276,2025-10-27,0,bull,none,two_day_acceleration,current_week,-0.02790555044464893,-0.05197792088316466,-0.06991720331186746,-0.06531738730450776,0.004139834406623688,2025H2
600276,2025-11-12,2,bull,none,pullback_holds,current_week,-0.025203381719572593,-0.00526399744775885,0.01100654011804103,-0.05391609507098427,0.019301323975115636,2025H2
600276,2025-11-13,3,bull,none,shrinking_volume_acceleration,current_week,-0.0444444444444444,-0.021434200157604444,-0.0007880220646179215,-0.0652482269503546,0.007092198581560183,2025H2
600276,2025-12-23,1,bull,none,pullback_holds,current_week,-0.024160856169936795,0.03129560564293832,-0.03616020755634841,-0.03518728717366626,0.05480784822442031,2025H2
600276,2025-12-24,2,bull,none,pullback_holds,current_week,-0.026951976478275075,0.04181639986932373,-0.036426004573668735,-0.02809539366220193,0.06256125449199601,2025H2
600276,2026-01-09,4,bull,none,shrinking_volume_acceleration,current_week,-0.03369734789391554,-0.07971918876755058,-0.10592823712948507,-0.08330733229329168,0.02698907956318264,2026H1
002428,2023-08-01,1,bull,ma_bull,two_day_acceleration,current_week,-0.03706199460916437,-0.11185983827493262,-0.14555256064690025,-0.12264150943396224,0.0121293800539084,2023H2
002428,2023-08-07,0,bull,ma_bull,pullback_holds,current_week,-0.06638714185884009,-0.0552061495457723,-0.02655485674353608,-0.09713487071977644,0.01607267645003496,2023H2
002428,2023-09-06,2,mid,macd_stabilizing,two_day_acceleration,current_week,-0.0028368794326240065,-0.041134751773049705,-0.033333333333333215,-0.04397163120567371,0.06666666666666665,2023H2
002428,2023-11-07,1,mid,none,two_day_acceleration,current_week,-0.010279001468428861,-0.033039647577092546,-0.016886930983847304,-0.03597650513950079,0.03671071953010285,2023H2
002428,2023-11-20,0,mid,none,pullback_holds,current_week,-0.052631578947368474,0.048872180451127845,-0.06090225563909779,-0.07669172932330826,0.048872180451127845,2023H2
002428,2024-11-27,2,mid,ma_bull,pullback_holds,current_week,0.1361256544502618,0.08043788672060903,-0.0875773441218467,-0.015706806282722585,0.23750594954783422,2024H2
002428,2024-11-28,3,mid,ma_bull,two_day_acceleration,current_week,0.15093457943925226,0.043925233644859674,-0.08364485981308423,-0.03364485981308418,0.2149532710280373,2024H2
002428,2024-12-02,0,bull,ma_bull,two_day_acceleration,current_week,0.025435073627844806,-0.07407407407407407,-0.12226684515841135,-0.08121374386434632,0.1601963409192324,2024H2
002428,2024-12-03,1,bull,ma_bull,pullback_holds,current_week,-0.032258064516129004,-0.14914118139924604,-0.2082111436950146,-0.1529116045245078,0.08923334729786347,2024H2
002428,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,-0.04168759417378198,-0.0025113008538423243,0.1677548970366649,-0.05474635861376187,0.049723756906077554,2025H1
002428,2025-04-03,3,mid,ma_bull,two_day_acceleration,current_week,0.02638522427440626,-0.021635883905013253,0.019525065963060806,-0.07229551451187322,0.06068601583113464,2025H1
002428,2025-04-21,0,mid,none,two_day_acceleration,current_week,-0.032460732984293195,0.01727748691099462,-0.019371727748691114,-0.04083769633507861,0.03560209424083771,2025H1
002428,2025-04-22,1,mid,none,pullback_holds,current_week,-0.016315789473684172,0.010000000000000009,-0.032631578947368456,-0.03578947368421048,0.04105263157894745,2025H1
002428,2025-04-23,2,mid,none,pullback_holds,current_week,-0.03077725612936877,0.028169014084507005,-0.034950443401147724,-0.044340114762650096,0.053729786124152135,2025H1
002428,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.005138746145940454,-0.037512846865364824,-0.02877697841726612,-0.03854059609455296,0.03802672147995878,2025H1
002428,2025-05-09,4,bull,none,pullback_holds,current_week,-0.010293360782295369,-0.054040144107050936,-0.019557385486361212,-0.054040144107050936,0.03962943901183724,2025H1
002428,2025-06-04,2,bull,none,pullback_holds,current_week,0.03186404673393506,-0.0005310674455656361,0.06266595857673929,-0.006372809346787078,0.04142326075411562,2025H1
002428,2025-06-05,3,bull,none,pullback_holds,current_week,0.01049868766404205,-0.04251968503936998,0.0435695538057741,-0.046194225721784776,0.029396325459317474,2025H1
002428,2025-06-06,4,bull,none,pullback_holds,current_week,-0.0036687631027253476,-0.0513626834381552,0.02358490566037741,-0.05293501048218041,0.02777777777777768,2025H1
002428,2025-06-24,1,bull,none,pullback_holds,current_week,0.09794372294372278,0.05519480519480524,0.13528138528138522,-0.0037878787878787845,0.10876623376623384,2025H1
002428,2025-06-25,2,bull,none,pullback_holds,current_week,0.07005347593582889,0.0299465240641712,0.09893048128342263,-0.012834224598930355,0.09572192513369004,2025H1
002428,2025-06-26,3,bull,none,pullback_holds,current_week,0.06709608158883529,0.038647342995169254,0.1594202898550725,-0.0016103059581319412,0.09983896940418702,2025H1
002428,2025-06-27,4,bull,none,pullback_holds,current_week,0.04104477611940305,0.09168443496801704,0.17217484008528783,-0.004797441364605581,0.13272921108741986,2025H1
002428,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,-0.05746626033957325,-0.01567261645624729,0.21854592947322615,-0.07488027862429247,0.10840226382237717,2025H2
002428,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1556319862424762,0.28761822871883047,0.27944969905417016,-0.017626827171109194,0.33276010318142735,2025H2
002428,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0343017150857543,-0.018200910045502283,0.03500175008750439,-0.04200210010500527,0.07455372768638435,2025H2
002428,2025-09-25,3,bull,ma_bull,pullback_holds,current_week,-0.005242922055225363,-0.0625655365256903,-0.023767913317021994,-0.07095421181405093,0.07305138063614125,2025H2
002428,2025-09-30,1,bull,ma_bull,two_day_acceleration,current_week,-0.04932885906040263,-0.12483221476510065,-0.09194630872483212,-0.1332214765100671,0.030201342281879207,2025H2
002428,2025-10-27,0,bull,none,pullback_holds,current_week,0.015241635687732291,-0.009293680297397744,-0.08178438661710052,-0.05390334572490718,0.12825278810408913,2025H2
002428,2025-10-28,1,bull,none,two_day_acceleration,current_week,-0.07431225437656308,-0.047874240800285794,-0.11361200428724538,-0.09074669524830303,0.08431582708110041,2025H2
002428,2025-11-18,1,mid,none,pullback_holds,current_week,-0.06904315196998123,-0.0322701688555348,-0.004502814258911858,-0.09831144465290809,0.05290806754221378,2025H2
002428,2025-12-09,1,mid,none,shrinking_volume_acceleration,current_week,-0.10613207547169812,0.02863881401617263,0.1920485175202158,-0.1185983827493261,0.09231805929919146,2025H2
002428,2025-12-25,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.003242542153047978,0.3294422827496757,0.34824902723735396,-0.029182879377431914,0.36543450064850846,2025H2
002428,2025-12-29,0,bull,macd_cross,two_day_acceleration,current_week,0.07817589576547235,0.20651465798045598,0.2964169381107493,-0.02475570032573282,0.37166123778501636,2025H2
002428,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,0.03178621659634295,0.2348804500703232,0.1291139240506327,-0.03234880450070343,0.3735583684950772,2026H1
002428,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,0.27191977077363894,0.266189111747851,0.1320916905444125,-0.014326647564469885,0.3991404011461319,2026H1
002428,2026-02-12,3,bull,ma_bull,two_day_acceleration,current_week,0.39479768786127156,0.24826589595375714,0.25606936416184967,-0.005780346820809301,0.4112716763005779,2026H1
002428,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,0.23827595554350767,0.1580374085117917,0.10056925996204935,-0.015993494171862244,0.3236649498509081,2026H1
002428,2026-04-08,2,mid,ma_bull,two_day_acceleration,current_week,0.06226765799256495,0.3985130111524162,0.7137546468401486,-0.008364312267657992,0.3985130111524162,2026H1
002428,2026-05-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.11735465744542894,-0.038361789496434096,0.07261724659606661,-0.15441971039550473,0.04819537497298465,2026H1
002428,2026-06-18,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.12650771388499304,-0.01757830762038326,-0.29827021972884527,-0.05002337540906965,0.24244974287050014,2026H1
002428,2026-06-29,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.12241666666666662,-0.24808333333333332,-0.34133333333333327,-0.24808333333333332,0.028166666666666673,2026H1
002061,2025-01-27,0,mid,none,pullback_holds,current_week,0.0077319587628865705,0.01804123711340222,0.0,-0.028350515463917536,0.05670103092783507,2025H1
002061,2025-02-07,4,mid,none,two_day_acceleration,current_week,0.010126582278481067,-0.010126582278481067,-0.017721518987341867,-0.020253164556962022,0.037974683544303556,2025H1
002061,2025-02-13,3,bull,none,two_day_acceleration,current_week,-0.027295285359801524,-0.02977667493796532,-0.03970223325062039,-0.037220843672456705,0.007444168734491274,2025H1
002061,2025-02-24,0,bull,none,pullback_holds,current_week,-0.025252525252525304,-0.025252525252525304,0.005050505050504972,-0.03535353535353525,0.002525252525252597,2025H1
002061,2025-02-26,2,bull,none,pullback_holds,current_week,-0.012755102040816313,-0.010204081632653073,0.025510204081632848,-0.025510204081632515,0.007653061224489832,2025H1
002061,2025-03-14,4,bull,none,pullback_holds,current_week,0.01515151515151536,-0.005050505050505083,-0.037878787878787845,-0.012626262626262541,0.030303030303030276,2025H1
002061,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,0.012165450121654375,0.009732360097323589,0.019464720194647178,-0.007299270072992803,0.051094890510948954,2025H2
002061,2025-09-15,0,bull,ma_bull,two_day_acceleration,current_week,0.014423076923076872,0.009615384615384581,0.033653846153846034,-0.024038461538461453,0.03846153846153855,2025H2
002061,2025-09-17,2,bull,ma_bull,two_day_acceleration,current_week,0.014150943396226356,-0.007075471698113289,0.02594339622641506,-0.04245283018867918,0.018867924528301883,2025H2
002061,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,-0.002409638554217053,0.055421686746987886,0.04819277108433728,-0.02168674698795181,0.06506024096385521,2025H2
002061,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,0.0,0.036144578313252795,0.04578313253012034,-0.02168674698795181,0.06506024096385521,2025H2
002061,2025-09-22,0,mid,ma_bull,two_day_acceleration,current_week,0.0,0.021428571428571352,0.021428571428571352,-0.033333333333333215,0.05238095238095242,2025H2
002061,2025-10-09,3,bull,ma_bull,pullback_holds,current_week,0.014251781472684133,0.03325415676959631,0.0071258907363420665,-0.014251781472684022,0.04988123515439424,2025H2
002061,2025-10-22,2,bull,ma_bull,pullback_holds,current_week,0.00932400932400923,-0.009324009324009341,-0.023310023310023187,-0.027972027972028024,0.025641025641025772,2025H2
002061,2025-11-05,2,bull,ma_bull,pullback_holds,current_week,0.016470588235294237,-0.014117647058823457,-0.03764705882352948,-0.018823529411764683,0.05882352941176472,2025H2
002061,2025-11-07,4,bull,ma_bull,pullback_holds,current_week,0.007009345794392496,-0.05841121495327106,-0.04672897196261683,-0.06074766355140182,0.051401869158878455,2025H2
002061,2025-11-14,4,bull,ma_bull,pullback_holds,current_week,-0.06279069767441847,-0.055813953488371926,-0.05813953488372092,-0.06744186046511624,0.0046511627906977715,2025H2
002061,2025-12-01,0,mid,none,pullback_holds,current_week,0.017199017199017064,-0.002457002457002422,-0.01228501228501222,-0.009828009828009798,0.06879606879606892,2025H2
002061,2025-12-08,0,bull,macd_stabilizing,pullback_holds,current_week,-0.016949152542372725,-0.02663438256658579,-0.029055690072639306,-0.05569007263922521,0.053268765133172025,2025H2
002061,2025-12-09,1,mid,macd_stabilizing,two_day_acceleration,current_week,-0.04773269689737469,-0.04057279236276845,-0.04057279236276845,-0.06921241050119342,0.007159904534606021,2025H2
002061,2026-01-05,0,bull,macd_stabilizing,pullback_holds,current_week,0.01243781094527363,0.00995024875621886,0.01243781094527363,-0.007462686567164201,0.0199004975124375,2026H1
002061,2026-01-06,1,bull,macd_stabilizing,pullback_holds,current_week,0.007425742574257432,0.017326732673267342,0.007425742574257432,-0.012376237623762387,0.017326732673267342,2026H1
002061,2026-01-07,2,bull,macd_stabilizing,pullback_holds,current_week,0.010000000000000009,0.022499999999999964,0.040000000000000036,-0.0024999999999999467,0.030000000000000027,2026H1
002061,2026-01-08,3,bull,macd_stabilizing,pullback_holds,current_week,0.00992555831265518,0.02481389578163773,0.022332506203473823,-0.004962779156327701,0.027295285359801413,2026H1
002061,2026-01-09,4,bull,macd_stabilizing,pullback_holds,current_week,-0.004938271604938205,0.022222222222222143,0.009876543209876631,-0.007407407407407196,0.02716049382716057,2026H1
002061,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.0,0.01724137931034475,0.01477832512315258,-0.009852216748768461,0.02463054187192104,2026H1
