code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002061,2026-01-15,3,bull,none,pullback_holds,current_week,0.014742014742014753,0.017199017199017064,-0.002457002457002422,-0.01228501228501222,0.02457002457002444,2026H1
002061,2026-01-20,1,bull,none,two_day_acceleration,current_week,-0.007299270072992803,-0.009732360097323589,0.0024330900243307862,-0.017031630170316392,0.024330900243308973,2026H1
002061,2026-01-21,2,bull,none,pullback_holds,current_week,0.007334963325183352,0.017114914425427896,0.0,-0.012224938875305624,0.02933985330073363,2026H1
002061,2026-01-30,4,bull,none,pullback_holds,current_week,-0.014457831325301318,-0.0337349397590363,-0.012048192771084487,-0.0337349397590363,0.014457831325301207,2026H1
002061,2026-02-24,1,bull,macd_stabilizing,pullback_holds,current_week,0.004901960784313708,0.014705882352941124,-0.06617647058823528,-0.01225490196078427,0.019607843137254832,2026H1
002061,2026-02-25,2,bull,macd_stabilizing,pullback_holds,current_week,-0.021791767554479424,0.01937046004842613,-0.05811138014527839,-0.024213075060532607,0.021791767554479424,2026H1
002061,2026-02-26,3,bull,macd_stabilizing,pullback_holds,current_week,-0.004901960784313597,0.04411764705882337,-0.0490196078431373,-0.01225490196078427,0.0490196078431373,2026H1
002061,2026-02-27,4,bull,macd_stabilizing,pullback_holds,current_week,0.0,0.029126213592232997,-0.05339805825242727,-0.021844660194174748,0.04611650485436902,2026H1
002061,2026-03-10,1,bull,macd_cross,pullback_holds,current_week,-0.002409638554217053,-0.08192771084337358,-0.048192771084337394,-0.10843373493975905,0.03855421686746996,2026H1
002061,2026-03-11,2,bull,macd_cross,two_day_acceleration,current_week,-0.026128266033254244,-0.07600950118764838,-0.06888361045130642,-0.12114014251781469,0.02375296912114022,2026H1
601162,2023-09-11,0,mid,ma_bull,two_day_acceleration,current_week,-0.026086956521739202,-0.04347826086956519,-0.06666666666666665,-0.04637681159420293,0.008695652173912993,2023H2
601162,2023-12-28,3,mid,none,pullback_holds,current_week,-0.025974025974025983,-0.0357142857142857,0.0032467532467532756,-0.05519480519480513,0.006493506493506551,2023H2
601162,2023-12-29,4,mid,none,pullback_holds,current_week,-0.045454545454545525,-0.019480519480519543,-0.016233766233766156,-0.05519480519480513,0.0,2023H2
601162,2024-12-06,4,bull,ma_bull,pullback_holds,current_week,-0.021568627450980427,-0.03921568627450989,-0.219607843137255,-0.07647058823529418,0.050980392156862786,2024H2
601162,2025-02-06,3,mid,none,two_day_acceleration,current_week,0.1843971631205672,0.11347517730496448,0.08747044917257685,-0.0023640661938535423,0.24113475177304955,2025H1
601162,2025-02-07,4,mid,none,two_day_acceleration,current_week,0.10755148741418763,0.10068649885583536,0.027459954233409745,-0.01830663615560646,0.2013729977116705,2025H1
601162,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.15999999999999992,0.16200000000000014,0.09800000000000009,-0.006000000000000005,0.19600000000000017,2025H2
601162,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.11928429423459241,0.16500994035785288,0.09343936381709739,-0.00994035785288272,0.21669980119284293,2025H2
601162,2025-08-13,2,bull,ma_bull,two_day_acceleration,current_week,0.099609375,0.134765625,0.0703125,-0.0234375,0.1953125,2025H2
601162,2025-08-14,3,bull,ma_bull,pullback_holds,current_week,0.11752988047808755,0.1832669322709164,0.12151394422310746,-0.003984063745020028,0.21912350597609542,2025H2
601162,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07731092436974785,-0.05378151260504205,-0.11428571428571421,-0.10252100840336142,0.008403361344537785,2025H2
601162,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,-0.051785714285714324,-0.051785714285714324,-0.07678571428571435,-0.0821428571428573,0.04999999999999982,2025H2
601162,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,-0.056838365896980325,-0.05328596802841912,-0.07637655417406741,-0.08703374777975137,0.04440497335701599,2025H2
601162,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,-0.05555555555555547,-0.048387096774193505,-0.05913978494623662,-0.07885304659498216,0.017921146953404854,2025H2
601162,2025-10-09,3,bull,none,pullback_holds,current_week,-0.024482109227872084,-0.020715630885122516,-0.020715630885122516,-0.04519774011299438,0.05461393596986808,2025H2
601162,2025-10-23,3,bull,none,pullback_holds,current_week,0.007677543186180413,-0.0019193857965450478,-0.040307101727447225,-0.011516314779270509,0.030710172744721653,2025H2
601162,2025-10-24,4,bull,none,pullback_holds,current_week,-0.011320754716981019,-0.028301886792452713,-0.09433962264150941,-0.030188679245283012,0.013207547169811429,2025H2
601162,2025-11-10,0,bull,none,pullback_holds,current_week,-0.019305019305019266,-0.06756756756756754,-0.15444015444015446,-0.08108108108108103,0.0,2025H2
300778,2025-07-14,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07687991021324359,-0.11335578002244662,-0.11279461279461278,-0.1301907968574635,0.14197530864197527,2025H2
300778,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,0.02208201892744488,0.08391167192429028,-0.12744479495268135,-0.03974763406940052,0.11041009463722418,2025H2
300778,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.024826789838337193,-0.2338337182448037,-0.21131639722863738,-0.23787528868360275,0.039838337182448,2025H2
300778,2025-08-25,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.16049382716049387,-0.18694885361552038,-0.22045855379188717,-0.22574955908289251,0.05878894767783649,2025H2
300778,2025-10-13,0,bull,none,pullback_holds,current_week,-0.02954545454545454,0.015909090909090873,0.012878787878787934,-0.054545454545454564,0.08939393939393936,2025H2
300778,2025-10-14,1,bull,none,pullback_holds,current_week,0.049004594180704464,0.02833078101071962,0.03598774885145484,-0.0444104134762634,0.10107197549770297,2025H2
300778,2025-10-15,2,bull,none,pullback_holds,current_week,0.058506543494996066,0.020785219399538146,0.026173979984603468,-0.03926096997690531,0.10700538876058507,2025H2
300778,2025-10-24,4,bull,none,shrinking_volume_acceleration,current_week,-0.04077253218884125,-0.044349070100143106,-0.09370529327610877,-0.07153075822603716,0.0,2025H2
300778,2025-11-03,0,bull,none,pullback_holds,current_week,0.0007485029940121901,0.021706586826347296,0.0531437125748504,-0.007485029940119681,0.022455089820359264,2025H2
300778,2025-11-04,1,bull,none,pullback_holds,current_week,0.00970149253731356,-0.0014925373134327957,0.06940298507462694,-0.010447761194029903,0.020149253731343242,2025H2
300778,2025-11-17,0,mid,none,shrinking_volume_acceleration,current_week,-0.03171091445427732,0.03761061946902644,-0.05752212389380529,-0.07595870206489674,0.06489675516224191,2025H2
300778,2025-12-31,2,bull,none,shrinking_volume_acceleration,current_week,-0.010806916426512991,-0.005043227665706085,0.010806916426512991,-0.04466858789625372,0.029538904899135465,2025H2
300778,2026-01-12,0,bull,ma_bull,two_day_acceleration,current_week,0.0007235890014472002,0.00940665701881338,0.09261939218523874,-0.03256150506512301,0.0680173661360346,2026H1
300778,2026-01-16,4,bull,ma_bull,two_day_acceleration,current_week,0.029927007299269892,0.024087591240876005,0.1058394160583942,-0.018978102189781132,0.07737226277372256,2026H1
300778,2026-01-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.008977900552486262,0.0006906077348065587,0.07251381215469621,-0.07182320441988954,0.05110497237569067,2026H1
300778,2026-02-06,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.029911624745071252,0.027192386131883017,-0.08157715839564927,-0.011556764106050332,0.1325628823929299,2026H1
300778,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,0.032215647600263075,-0.11308349769888237,-0.13083497698882318,-0.12031558185404334,0.09533201840894145,2026H1
688549,2025-04-24,3,mid,none,pullback_holds,current_week,-0.009722222222222299,0.016666666666666607,-0.030555555555555558,-0.06805555555555554,0.0625,2025H1
688549,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,-0.02549246813441486,0.11355735805330225,0.12050984936268816,-0.0741599073001159,0.20509849362688293,2025H2
688549,2025-11-10,0,bull,ma_bull,two_day_acceleration,current_week,-0.055019305019304854,-0.12258687258687251,-0.10231660231660222,-0.137065637065637,0.004826254826254983,2025H2
688549,2025-11-13,3,bull,ma_bull,pullback_holds,current_week,-0.059880239520958,-0.08183632734530921,-0.11277445109780426,-0.10778443113772451,0.001996007984031989,2025H2
688549,2025-12-08,0,bull,none,pullback_holds,current_week,-0.024918743228602436,-0.007583965330444253,0.0866738894907908,-0.06717226435536305,0.007583965330444142,2025H2
688549,2025-12-24,2,bull,none,two_day_acceleration,current_week,-0.02250803858520889,0.07288317256162902,0.15434083601286175,-0.03001071811361189,0.1136120042872455,2025H2
688549,2026-01-09,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.05074626865671639,0.07164179104477597,-0.11442786069651745,-0.029850746268656803,0.1124378109452735,2026H1
688549,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.05009823182711193,0.016699410609037235,-0.1011787819253438,-0.04223968565815317,0.0982318271119842,2026H1
688549,2026-01-15,3,bull,none,two_day_acceleration,current_week,0.022966507177033302,-0.010526315789473828,-0.11961722488038273,-0.04688995215311009,0.0698564593301434,2026H1
688549,2026-01-21,2,bull,macd_cross,two_day_acceleration,current_week,-0.035486806187443154,-0.1701546860782529,0.0009099181073703999,-0.18380345768880801,0.017288444040036266,2026H1
688549,2026-01-23,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.0475746268656716,-0.1697761194029851,-0.019589552238806096,-0.17537313432835833,0.004664179104477473,2026H1
688549,2026-03-16,0,mid,none,pullback_holds,current_week,-0.12462311557788941,-0.11356783919598001,-0.07035175879396993,-0.15075376884422131,0.0010050251256281673,2026H1
688549,2026-04-09,3,mid,none,pullback_holds,current_week,0.006514657980455807,0.057546145494028256,0.38110749185667747,-0.015200868621064068,0.08360477741585237,2026H1
688549,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.014893617021276562,0.22765957446808516,0.7861702127659573,-0.03510638297872337,0.29255319148936176,2026H1
688549,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.0529729729729731,0.32864864864864884,0.8594594594594593,-0.00432432432432428,0.3675675675675676,2026H1
688549,2026-04-21,1,bull,none,two_day_acceleration,current_week,0.21729957805907185,0.3080168776371308,0.7194092827004219,-0.007383966244725815,0.4061181434599155,2026H1
688549,2026-04-22,2,bull,none,two_day_acceleration,current_week,0.1465428276573788,0.36119711042311664,0.6501547987616101,-0.0041279669762640525,0.40970072239422084,2026H1
688549,2026-04-24,4,bull,none,two_day_acceleration,current_week,0.24873609706774502,0.3518705763397372,0.4782608695652175,0.0,0.3811931243680484,2026H1
688549,2026-08-12,2,mid,none,shrinking_volume_acceleration,current_week,-0.06883561643835612,-0.1678082191780822,-0.2280821917808219,-0.19143835616438354,0.053424657534246744,2026H2
688549,2026-08-31,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09061224489795916,-0.06204081632653058,,-0.1440816326530613,0.006938775510204165,2026H2
002136,2025-07-01,1,bull,ma_bull,two_day_acceleration,current_week,-0.012844036697247763,-0.025688073394495303,-0.013761467889908285,-0.0357798165137615,0.041284403669724634,2025H2
002136,2025-07-14,0,bull,none,two_day_acceleration,current_week,0.017641597028783762,0.013927576601671321,0.03899721448467974,-0.03435468895078919,0.05385329619312906,2025H2
002136,2025-07-21,0,bull,none,two_day_acceleration,current_week,-0.005464480874316946,-0.03460837887067403,0.0018214936247722413,-0.05737704918032793,0.009107468123861429,2025H2
002136,2025-07-24,3,bull,none,shrinking_volume_acceleration,current_week,-0.05388127853881297,-0.02100456621004565,0.05662100456620989,-0.05479452054794531,0.00913242009132409,2025H2
002136,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.033426183844011303,0.04363974001857018,0.011142061281337101,-0.01671309192200554,0.058495821727019504,2025H2
002136,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.0241411327762302,0.06778087279480038,-0.01578458681522743,-0.01671309192200554,0.08635097493036237,2025H2
002136,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.015219337511190645,0.017009847806624734,0.012533572068039511,-0.035810205908684,0.06356311548791416,2025H2
002136,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.04679376083188913,-0.08145580589254775,-0.025996533795494048,-0.08838821490467952,0.029462738301559765,2025H2
002136,2025-09-01,0,bull,ma_bull,pullback_holds,current_week,0.025385312783318348,0.0389845874886674,-0.01903898458748854,-0.04623753399818675,0.0770625566636447,2025H2
002136,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.003478260869565153,-0.05913043478260871,-0.02782608695652178,-0.07391304347826089,0.03304347826086973,2025H2
002136,2025-09-11,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03693931398416883,-0.07211961301671066,-0.027264731750219928,-0.10554089709762537,0.024626209322779147,2025H2
002136,2025-09-30,1,bull,ma_bull,pullback_holds,current_week,0.016378525932666088,0.0263876251137396,0.09736123748862613,-0.030027297543221088,0.05186533212010924,2025H2
002136,2025-10-09,3,bull,macd_stabilizing,two_day_acceleration,current_week,0.00631768953068601,0.02436823104693131,0.1660649819494584,-0.03790613718411551,0.04332129963898912,2025H2
002136,2025-10-13,0,bull,macd_cross,two_day_acceleration,current_week,-0.019130434782608785,-0.019130434782608785,0.35913043478260875,-0.039999999999999925,0.00521739130434784,2025H2
002136,2025-10-22,2,bull,macd_stabilizing,pullback_holds,current_week,-0.005319148936170137,0.0691489361702129,0.2127659574468086,-0.014184397163120477,0.07801418439716312,2025H2
002136,2025-10-23,3,bull,macd_stabilizing,pullback_holds,current_week,-0.01853486319505726,0.14033539276257723,0.16416593115622247,-0.01853486319505726,0.1632833186231244,2025H2
002136,2025-10-24,4,bull,macd_stabilizing,pullback_holds,current_week,0.03801945181255517,0.2564102564102564,0.07957559681697624,-0.016799292661361598,0.2564102564102564,2025H2
002136,2025-11-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.31862745098039214,0.11764705882352944,0.02941176470588225,-0.02450980392156865,0.4501633986928104,2025H2
002136,2026-01-05,0,bull,none,pullback_holds,current_week,0.05618892508143314,0.037459283387622166,0.012214983713354943,-0.005700325732899025,0.0708469055374592,2026H1
002136,2026-01-07,2,bull,none,pullback_holds,current_week,0.024979854955681002,0.05962933118452862,0.04190169218372275,-0.016116035455277955,0.06849315068493156,2026H1
002136,2026-01-08,3,bull,none,pullback_holds,current_week,0.007200000000000095,0.06719999999999993,0.03200000000000003,-0.023199999999999887,0.07279999999999998,2026H1
002136,2026-01-09,4,bull,none,pullback_holds,current_week,-0.019017432646592725,0.07606973058637068,0.04437400950871617,-0.032488114104595844,0.07606973058637068,2026H1
002136,2026-01-12,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.018489984591679498,0.04391371340523875,0.016949152542372836,-0.05932203389830504,0.06779661016949134,2026H1
002136,2026-01-13,1,bull,none,pullback_holds,current_week,0.013428120063191162,0.050552922590837435,0.04028436018957349,-0.03554502369668244,0.09478672985781977,2026H1
002136,2026-01-14,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.037066246056782326,0.06703470031545744,0.03391167192429023,-0.037066246056782215,0.09305993690851744,2026H1
002136,2026-01-21,2,bull,ma_bull,two_day_acceleration,current_week,0.034403669724770714,-0.011467889908256867,0.0932721712538227,-0.05733944954128445,0.059633027522935755,2026H1
002136,2026-01-23,4,bull,ma_bull,two_day_acceleration,current_week,-0.036416605972323324,-0.0400582665695558,0.06554989075018214,-0.10196649672250546,0.009468317552804084,2026H1
002136,2026-02-27,4,bull,ma_bull,two_day_acceleration,current_week,-0.010323468685478399,0.0013764624913970014,-0.125258086717137,-0.07501720578114257,0.037164487267721924,2026H1
002136,2026-04-09,3,mid,none,pullback_holds,current_week,0.02305246422893492,0.11446740858505566,0.21383147853736095,-0.014308426073131986,0.15182829888712246,2026H1
002136,2026-04-10,4,mid,none,pullback_holds,current_week,0.023566378633150142,0.09897879025923007,0.20502749410840537,-0.025923016496465,0.13825608798114697,2026H1
002136,2026-04-13,0,mid,none,pullback_holds,current_week,0.052754072924747764,0.09542280837858819,0.1892940263770364,-0.0380139643134213,0.12412723041117135,2026H1
002136,2026-04-22,2,bull,none,two_day_acceleration,current_week,0.07062937062937058,0.06223776223776212,0.009790209790209614,-0.04825174825174838,0.10909090909090913,2026H1
002136,2026-05-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.006476683937823857,-0.05375647668393779,-0.15349740932642486,-0.09261658031088082,0.0272020725388602,2026H1
002136,2026-06-25,3,bull,none,pullback_holds,current_week,-0.0177383592017738,-0.09830007390982998,-0.10347376201034741,-0.1330376940133038,0.03325942350332589,2026H1
002136,2026-08-28,4,mid,none,shrinking_volume_acceleration,current_week,0.0063341250989708,-0.05304829770387964,,-0.07521773555027722,0.04829770387965149,2026H2
002136,2026-08-31,0,bull,none,two_day_acceleration,current_week,-0.01317829457364339,-0.0744186046511629,,-0.09457364341085273,0.02635658914728678,2026H2
603115,2025-04-01,1,mid,ma_bull,two_day_acceleration,current_week,-0.16440217391304346,-0.11616847826086962,-0.08288043478260876,-0.23505434782608703,0.01902173913043481,2025H1
603115,2025-04-02,2,mid,ma_bull,pullback_holds,current_week,-0.13437926330150074,-0.07503410641200547,-0.05184174624829463,-0.2319236016371078,0.011596180081855367,2025H1
603115,2025-04-03,3,mid,ma_bull,pullback_holds,current_week,-0.08261494252873569,-0.06178160919540221,-0.001436781609195359,-0.1910919540229885,0.0,2025H1
603115,2025-04-23,2,mid,none,shrinking_volume_acceleration,current_week,0.01427498121712989,0.054845980465815236,0.07813673929376397,-0.015026296018031626,0.06160781367392931,2025H1
603115,2025-05-06,1,mid,none,two_day_acceleration,current_week,0.00642857142857145,0.03214285714285725,0.020714285714285685,-0.01285714285714279,0.04142857142857137,2025H1
603115,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.010014306151645336,0.030042918454935563,0.0400572246065809,-0.010014306151645225,0.046494992846924266,2025H1
603115,2025-05-16,4,bull,none,two_day_acceleration,current_week,0.0041899441340782495,-0.016061452513966512,0.0013966480446927498,-0.0188547486033519,0.0244413407821229,2025H1
603115,2025-05-20,1,bull,none,two_day_acceleration,current_week,-0.006215469613259694,-0.013121546961325947,-0.017955801104972413,-0.03176795580110503,0.013121546961325947,2025H1
603115,2025-05-23,4,bull,none,pullback_holds,current_week,-0.016748080949057886,0.020935101186322358,-0.002093510118632236,-0.021632937892533177,0.02442428471737612,2025H1
603115,2025-05-27,1,mid,none,pullback_holds,current_week,-0.007638888888888862,0.013194444444444509,-0.030555555555555558,-0.026388888888888906,0.02083333333333348,2025H1
603115,2025-05-29,3,bull,none,pullback_holds,current_week,0.012534818941504211,-0.0013927576601671099,-0.016016713091921875,-0.0236768802228412,0.023676880222841312,2025H1
603115,2025-06-03,1,bull,none,pullback_holds,current_week,0.009071877180739651,-0.0013956734124214165,0.018841591067690233,-0.00976971388695047,0.02581995812979776,2025H1
603115,2025-06-04,2,bull,none,pullback_holds,current_week,0.023859649122806914,-0.002105263157894721,0.025964912280701746,-0.009824561403508847,0.03157894736842115,2025H1
603115,2025-06-05,3,bull,none,pullback_holds,current_week,0.019607843137254832,-0.01540616246498605,0.025210084033613356,-0.019607843137254943,0.02941176470588225,2025H1
603115,2025-06-11,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.021335168616655187,-0.03922918100481765,0.004817618719889838,-0.0447350309704061,0.006882312456985451,2025H1
603115,2025-06-23,0,bull,macd_stabilizing,pullback_holds,current_week,0.010504201680672232,0.022408963585434094,0.26050420168067223,-0.03291316526610644,0.03571428571428559,2025H1
603115,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,0.03546099290780136,0.04042553191489362,0.3156028368794328,-0.020567375886524797,0.04893617021276597,2025H1
603115,2025-06-30,0,bull,ma_bull,two_day_acceleration,current_week,0.01388888888888884,0.032638888888888884,0.09999999999999987,-0.004861111111111094,0.03541666666666665,2025H1
603115,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.005536332179930881,0.35916955017301033,0.06643598615916946,-0.00553633217993077,0.35916955017301033,2025H2
603115,2025-07-15,1,bull,ma_bull,pullback_holds,current_week,0.2542258282623393,0.05747126436781613,0.06423258958755906,-0.006085192697768749,0.3799864773495605,2025H2
603115,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,0.08118313404657007,0.15166771554436753,0.2504719949653871,-0.011957205789804859,0.21648835745752049,2025H2
603115,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.20000000000000018,0.15873015873015883,0.23301587301587312,-0.0006349206349206549,0.22730158730158734,2025H2
603115,2025-09-24,2,bull,ma_bull,pullback_holds,current_week,-0.002169197396963085,0.0048806941431669415,0.08676789587852474,-0.06073752711496749,0.05043383947939262,2025H2
603115,2025-09-29,0,bull,ma_bull,pullback_holds,current_week,-0.02634408602150551,0.018817204301075252,0.029569892473118253,-0.0688172043010753,0.046774193548386966,2025H2
603115,2025-09-30,1,bull,ma_bull,two_day_acceleration,current_week,0.003154574132492316,-0.018927444794952675,0.018401682439537437,-0.08937960042060988,0.023659305993690705,2025H2
603115,2025-10-16,3,bull,none,pullback_holds,current_week,-0.01711229946524062,0.07165775401069507,0.09572192513369004,-0.05508021390374318,0.11122994652406426,2025H2
603115,2025-10-22,2,bull,none,pullback_holds,current_week,0.05894962486602373,0.03804930332261525,0.037513397642015,-0.030546623794212246,0.1136120042872455,2025H2
603115,2025-10-23,3,bull,none,pullback_holds,current_week,0.09209809264305169,0.09046321525885559,0.05940054495912794,-0.0005449591280655142,0.13242506811989108,2025H2
603115,2025-11-13,3,bull,ma_bull,two_day_acceleration,current_week,-0.05078125,-0.1162109375,-0.10888671875,-0.1318359375,0.04296875,2025H2
603115,2025-12-24,2,bull,none,two_day_acceleration,current_week,-0.012664907651714907,0.10448548812664904,0.28232189973614785,-0.01846965699208436,0.13984168865435365,2025H2
603115,2026-01-21,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05146443514644328,0.01589958158995808,0.18451882845188283,-0.06066945606694574,0.08912133891213392,2026H1
603115,2026-01-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03081914030819133,-0.06001622060016221,0.1394971613949716,-0.08961881589618814,0.05555555555555558,2026H1
603115,2026-05-12,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.46115807943850706,0.6398149625139573,0.6111022491625457,-0.013399266230658902,0.9460839049290157,2026H1
603115,2026-09-01,1,bull,none,two_day_acceleration,current_week,0.013636363636363669,0.2064935064935065,,-0.06792207792207794,0.2064935064935065,2026H2
603115,2026-09-02,2,mid,none,pullback_holds,current_week,0.06613047363717617,,,-0.019532746074301,0.18600791523043547,2026H2
603115,2026-09-03,3,mid,none,two_day_acceleration,current_week,0.07787500000000014,,,-0.040000000000000036,0.16125000000000012,2026H2
688308,2023-04-06,3,bull,none,shrinking_volume_acceleration,current_week,-0.008404558404558449,-0.03846153846153855,-0.27920227920227925,-0.06267806267806275,0.05242165242165231,2023H1
688308,2023-04-14,4,bull,none,pullback_holds,current_week,-0.07646304997864162,-0.20760358821016667,-0.2803645165883526,-0.22283924248896492,0.05197209169870409,2023H1
688308,2023-04-19,2,bull,none,pullback_holds,current_week,-0.1955745895788722,-0.23840114204139895,-0.2626695217701641,-0.2646680942184154,0.011563169164882314,2023H1
688308,2025-12-25,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01740506329113911,0.0025316455696202667,0.37341772151898733,-0.02753164556962029,0.06898734177215182,2025H2
688308,2026-01-07,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.020220588235294157,0.24693627450980404,0.4886642156862746,-0.05851715686274506,0.33210784313725505,2026H1
688308,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,0.0009259259259259967,0.23641975308641983,0.45092592592592595,-0.05154320987654315,0.34197530864197545,2026H1
688308,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,0.045741324921135584,0.34258675078864353,0.5264984227129339,-0.030599369085173467,0.37160883280757107,2026H1
688308,2026-01-14,2,bull,ma_bull,pullback_holds,current_week,0.283506780195522,0.6080100914538,0.7026174708293913,-0.005045726900031577,0.6568905707978554,2026H1
688308,2026-01-15,3,bull,ma_bull,pullback_holds,current_week,0.22657685241886094,0.46540110226576825,0.6610532761788117,-0.007654623392529092,0.6086956521739129,2026H1
688308,2026-01-16,4,bull,ma_bull,two_day_acceleration,current_week,0.16666666666666652,0.4597039473684208,0.557017543859649,0.0,0.5060307017543857,2026H1
688308,2026-05-06,2,bull,ma_bull,two_day_acceleration,current_week,0.14387319650477548,0.12578744157691513,0.5037593984962405,-0.04490957122536077,0.2700670595407437,2026H1
688308,2026-05-21,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.35818965517241397,0.37715517241379315,0.6255172413793104,-0.0057758620689655205,0.47310344827586204,2026H1
688308,2026-08-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.10722301571107928,-0.14211385431544576,,-0.18088145276474177,0.0008161599673537356,2026H2
688633,2025-06-23,0,bull,none,pullback_holds,current_week,0.020997375328083878,0.008623922009748819,0.05399325084364448,-0.013873265841769844,0.038245219347581516,2025H1
688633,2025-06-26,3,bull,none,pullback_holds,current_week,0.030566037735849205,0.0524528301886793,0.05698113207547184,-0.007547169811320753,0.1132075471698113,2025H1
688633,2025-06-27,4,bull,none,pullback_holds,current_week,0.013951734539969785,0.05467571644042235,0.06975867269984914,-0.003016591251885359,0.11236802413273006,2025H1
688633,2025-06-30,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.012118986412045452,0.03415350716121934,0.033419023136246784,-0.023870730811604846,0.08336393683437393,2025H1
688633,2025-07-01,1,bull,macd_stabilizing,pullback_holds,current_week,0.013264554163596065,0.04384672070744289,0.03131908621960222,-0.020633750921149496,0.08695652173913038,2025H2
688633,2025-07-04,4,bull,none,pullback_holds,current_week,0.04992492492492495,0.048048048048048075,0.04279279279279291,-0.0022522522522522292,0.10735735735735741,2025H2
688633,2025-07-08,1,bull,none,two_day_acceleration,current_week,0.02053314121037464,0.02449567723342949,0.02485590778097979,-0.012968299711815567,0.06268011527377526,2025H2
688633,2025-07-11,4,bull,none,shrinking_volume_acceleration,current_week,-0.001787629603146157,0.014301036825169922,0.01465856274579913,-0.014658562745798909,0.026099392205934935,2025H2
688633,2025-07-21,0,bull,none,pullback_holds,current_week,-0.00424628450106157,0.004600141542816738,-0.01840056617126684,-0.03290870488322717,0.03821656050955413,2025H2
