code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688633,2025-07-22,1,bull,none,two_day_acceleration,current_week,-0.01547660921561722,0.000703482237073505,-0.029897995075624295,-0.03869152303904322,0.03200844178684492,2025H2
688633,2025-07-24,3,bull,none,pullback_holds,current_week,-0.018962432915921257,0.019677996422182487,-0.02862254025044708,-0.022182468694096458,0.04973166368515214,2025H2
688633,2025-07-25,4,bull,none,pullback_holds,current_week,-0.02320675105485237,-0.0021097046413502962,-0.044655414908579494,-0.039029535864978926,0.03164556962025311,2025H2
688633,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.01405975395430592,-0.02495606326889266,-0.07521968365553588,-0.03866432337434089,0.03866432337434089,2025H2
688633,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,-0.014391014391014423,-0.04633204633204635,-0.07160407160407167,-0.05686205686205692,0.03720603720603721,2025H2
688633,2026-05-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01651527663088359,-0.004404073768235484,-0.19763281034957325,-0.029452243325075678,0.09358656757500694,2026H1
688633,2026-05-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03614457831325302,-0.08647925033467208,-0.23668005354752342,-0.09263721552878179,0.06372155287817938,2026H1
688633,2026-06-18,3,bull,none,shrinking_volume_acceleration,current_week,-0.06340057636887608,-0.032660902977905804,-0.29458853666346463,-0.09990393852065327,0.06500160102465569,2026H1
600570,2025-04-22,1,mid,none,pullback_holds,current_week,-0.02977099236641212,-0.0045801526717556,-0.026717557251908386,-0.04045801526717552,0.06641221374045814,2025H1
600570,2025-04-25,4,mid,none,pullback_holds,current_week,0.03249516441005795,0.05996131528046433,-0.025145067698259305,-0.02746615087040627,0.08085106382978724,2025H1
600570,2025-04-30,2,mid,none,two_day_acceleration,current_week,0.02729340409401071,-0.0094768764215315,0.012509476876421566,-0.022744503411675443,0.05913570887035635,2025H1
600570,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.03821196827685658,-0.05443403028118243,-0.0378514780100937,-0.07065609228550829,0.007209805335255837,2025H1
600570,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.0063646574316735816,-0.0213403219767877,0.0063646574316733595,-0.03481842006739044,0.04605016847622623,2025H1
600570,2025-05-30,4,mid,none,pullback_holds,current_week,0.006686478454680511,0.1341010401188707,0.24591381872213947,-0.03231797919762258,0.1341010401188707,2025H1
600570,2025-06-05,3,bull,none,two_day_acceleration,current_week,-0.02052785923753675,0.055718475073313734,0.17192082111436946,-0.0450879765395894,0.16202346041055704,2025H1
600570,2025-06-20,4,mid,none,pullback_holds,current_week,0.2195298372513561,0.1844484629294756,0.2180831826401446,-0.0021699819168173873,0.2936708860759494,2025H1
600570,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,-0.0017772511848339612,-0.033175355450236865,0.03761848341232232,-0.04028436018957349,0.03969194312796209,2025H2
600570,2025-07-24,3,bull,ma_bull,two_day_acceleration,current_week,0.06847697756788662,0.01564344746162938,0.10537190082644621,-0.018595041322314154,0.13606847697756796,2025H2
600570,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,0.06960227272727271,0.1090909090909089,0.0,-0.010795454545454608,0.14261363636363633,2025H2
600570,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.020362622036262046,0.06415620641562048,-0.03960948396094843,-0.02705718270571822,0.12189679218967919,2025H2
600570,2025-08-15,4,bull,ma_bull,two_day_acceleration,current_week,0.04086603518267928,0.014614343707713084,-0.05277401894451972,-0.0330175913396481,0.08849797023004058,2025H2
600570,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02493438320209984,-0.08582677165354335,-0.08031496062992127,-0.09186351706036744,0.05564304461942249,2025H2
600570,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.046055979643765954,-0.12111959287531815,-0.1475826972010179,-0.15165394402035626,0.023409669211195805,2025H2
600570,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,-0.03965517241379313,0.015229885057471026,-0.08160919540229894,-0.07787356321839078,0.020689655172413834,2025H2
600570,2025-09-25,3,bull,none,two_day_acceleration,current_week,-0.013913043478260834,-0.09739130434782606,-0.08811594202898543,-0.10086956521739132,0.029565217391304355,2025H2
600570,2025-09-30,1,bull,none,pullback_holds,current_week,-0.04200463499420637,-0.08574739281575905,-0.13615295480880651,-0.1013904982618773,0.028968713789107703,2025H2
600570,2025-10-09,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.08140531276778051,-0.08711796629534407,-0.14081690945444147,-0.11396743787489283,0.0008568980291345785,2025H2
600570,2025-11-18,1,mid,none,two_day_acceleration,current_week,-0.006688963210702448,-0.03076923076923077,-0.0304347826086957,-0.058528428093645446,0.014046822742474818,2025H2
600570,2025-11-19,2,mid,none,pullback_holds,current_week,-0.008372404554588098,-0.05257870060281311,-0.011051574012056253,-0.05860683188211657,0.015405224380442117,2025H2
600570,2025-12-22,0,bull,none,pullback_holds,current_week,0.023728813559322104,0.04949152542372892,0.09525423728813576,-0.015254237288135575,0.07627118644067798,2025H2
600570,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.025008336112037455,0.11437145715238417,0.07069023007669206,-0.0036678892964322474,0.12170723574524844,2025H2
301325,2025-07-17,3,bull,none,pullback_holds,current_week,0.017807089859851688,-0.0004946413849957754,-0.0023083264633141365,-0.005770816158285119,0.07650453421269598,2025H2
301325,2025-07-18,4,bull,none,pullback_holds,current_week,-0.0041942248749797795,-0.030811421196967337,-0.0033876431682529073,-0.035166962413292424,0.05323439264397489,2025H2
301325,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.020873786407767048,0.021197411003236244,0.018770226537216717,-0.031391585760517926,0.05372168284789636,2025H2
301325,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.029928432010409844,0.07579700715679882,0.12865972674040327,-0.0263500325309044,0.09791802212101497,2025H2
301325,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.04421602218959042,0.052373959862946684,0.1204111600587372,-0.019742209169521963,0.10132158590308382,2025H2
301325,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.04012841091492758,-0.0032102728731943087,0.09695024077046543,-0.03563402889245593,0.08346709470304958,2025H2
301325,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.026036644165863043,-0.030376084860173624,0.12552234008357455,-0.058180649308903876,0.08486017357762776,2025H2
301325,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.04651898734177218,0.0030063291139239556,0.07151898734177209,-0.07278481012658233,0.06803797468354422,2025H2
301325,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03825305869598894,-0.004800991172371094,0.06984667802385003,-0.09245779773888807,0.04537711011305556,2025H2
301325,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.055572949279899864,0.07748904195366313,0.04962429555416392,-0.08265497808390732,0.07921102066374441,2025H2
301325,2025-09-04,3,mid,ma_bull,pullback_holds,current_week,0.1072790845518119,0.10632549268912905,-0.018595041322314043,0.0,0.15193897012078827,2025H2
301325,2025-09-11,3,bull,ma_bull,two_day_acceleration,current_week,-0.0008612028132625182,-0.05454284483995975,-0.2188890483708913,-0.08224486866657088,0.04033299842112825,2025H2
301325,2025-10-09,3,bull,ma_bull,two_day_acceleration,current_week,-0.13064096680434456,-0.1479271837234205,-0.1494569374330733,-0.17072051399724653,0.00611901483861077,2025H2
301325,2025-11-14,4,bull,none,shrinking_volume_acceleration,current_week,-0.16890380313199105,-0.16171300735059124,-0.2106104186641099,-0.17513582614253742,0.020773410035155093,2025H2
301325,2025-12-08,0,bull,none,pullback_holds,current_week,-0.022551928783382746,-0.020771513353115778,0.043125618199802096,-0.05143422354104854,0.008902077151335286,2025H2
301325,2025-12-24,2,bull,none,two_day_acceleration,current_week,-0.010763209393346296,0.03385518590998027,0.09921722113502929,-0.019569471624266144,0.04266144814090023,2025H2
301325,2025-12-29,0,bull,none,shrinking_volume_acceleration,current_week,0.03392156862745099,0.040784313725490184,0.030392156862745212,-0.013333333333333308,0.08078431372549022,2025H2
603529,2024-11-26,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0435695538057741,0.11286089238845132,0.06587926509186337,-0.03543307086614178,0.1280839895013124,2024H2
603529,2024-11-28,3,mid,ma_bull,pullback_holds,current_week,0.02404227212681631,0.13896961690885057,0.09088507265521795,-0.029062087186261576,0.16195508586525764,2024H2
603529,2025-01-24,4,mid,ma_bull,pullback_holds,current_week,-0.0679866412213741,-0.05391221374045796,-0.013120229007633655,-0.10066793893129766,0.027433206106870278,2025H1
603529,2025-02-19,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08729201832650102,0.010368941403424259,0.10393055220641423,-0.09766095972992517,0.027248613455510107,2025H1
603529,2025-03-07,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.050420168067226934,0.1366782006920415,0.05610479485912023,-0.03534354918437965,0.16089965397923867,2025H1
603529,2025-04-24,3,mid,ma_bull,pullback_holds,current_week,0.02470286646469333,-0.07504078303425787,-0.13563271964577017,-0.08040083896527617,0.039384758797483155,2025H1
603529,2025-04-25,4,mid,ma_bull,pullback_holds,current_week,-0.0056457304163725075,-0.04493060456363196,-0.12208892025405782,-0.0757468830863326,0.049164902375911534,2025H1
603529,2025-04-30,2,mid,ma_bull,pullback_holds,current_week,-0.06204044117647067,-0.07582720588235303,-0.15303308823529416,-0.09719669117647067,0.02481617647058809,2025H1
603529,2025-05-06,1,mid,macd_stabilizing,two_day_acceleration,current_week,-0.10648356596127884,-0.0965781179648807,-0.17762269248086449,-0.11548851868527699,0.004052228725799134,2025H1
603529,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,-0.038252848616386226,-0.082202930005426,-0.048833423765599515,-0.08600108518719485,0.0010851871947910041,2025H1
603529,2025-06-25,2,bull,none,two_day_acceleration,current_week,0.012968299711815456,0.054755043227665556,0.036887608069164246,-0.028530259365994293,0.07636887608069154,2025H1
603529,2025-06-27,4,bull,none,pullback_holds,current_week,0.07494145199063218,0.04713114754098369,0.0714285714285714,-0.004098360655737765,0.09338407494145184,2025H1
603529,2025-06-30,0,bull,none,pullback_holds,current_week,0.04854651162790713,0.04651162790697683,0.05087209302325579,-0.006104651162790686,0.08575581395348841,2025H1
002462,2023-03-16,3,mid,none,pullback_holds,current_week,-0.028439153439153486,-0.046957671957671976,-0.007275132275132323,-0.05555555555555558,0.000661375661375585,2023H1
002462,2023-04-13,3,bull,none,two_day_acceleration,current_week,-0.005369127516778538,0.10469798657718132,0.04026845637583887,-0.03691275167785235,0.1463087248322148,2023H1
002462,2023-04-17,0,bull,none,two_day_acceleration,current_week,0.0039551746868820015,0.09228740936058011,0.015820698747528006,-0.05405405405405406,0.12590639419907723,2023H1
002462,2023-05-04,3,bull,ma_bull,two_day_acceleration,current_week,-0.06035003017501506,-0.0700060350030175,-0.10742305371152683,-0.09112854556427274,0.0,2023H1
002462,2025-07-07,0,bull,none,pullback_holds,current_week,0.018532246108228234,0.036323202372127605,0.0793180133432172,-0.003706449221645758,0.04151223128243142,2025H2
002462,2025-07-08,1,bull,none,two_day_acceleration,current_week,-0.0007358351729211954,0.024282560706401668,0.13539367181751283,-0.011037527593819041,0.03384841795437832,2025H2
002462,2025-07-10,3,bull,none,shrinking_volume_acceleration,current_week,0.006564551422319376,0.013858497447118756,0.086068563092633,-0.01969365426695857,0.024799416484317938,2025H2
002462,2025-07-11,4,bull,none,pullback_holds,current_week,0.01615271659324513,0.033039647577092435,0.10279001468428772,-0.013215859030837107,0.06828193832599116,2025H2
002462,2025-07-14,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.018208302986161717,0.01966496722505462,0.10050983248361245,-0.021121631463947632,0.05972323379461031,2025H2
002462,2025-07-21,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.004304160688665792,0.04447632711621252,0.045911047345767564,-0.012912482065997155,0.11119081779053097,2025H2
002462,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,0.03586800573888094,0.06814921090387371,0.04878048780487809,-0.010043041606886516,0.14921090387374458,2025H2
002462,2025-07-25,4,bull,ma_bull,two_day_acceleration,current_week,0.038406827880512084,0.06827880512091022,0.0362731152204836,-0.01849217638691325,0.13940256045519206,2025H2
002462,2025-08-01,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03872752420470249,0.006224066390041472,-0.016597510373444035,-0.012448132780082943,0.10788381742738573,2025H2
002462,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.022834116856950915,-0.02149093351242448,-0.06447280053727344,-0.033579583613163155,0.022834116856951026,2025H2
002462,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,-0.006793478260869512,-0.040760869565217406,-0.05163043478260865,-0.0625,0.0,2025H2
002462,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.024640657084188833,-0.037645448323066266,-0.06365503080082136,-0.06297056810403834,0.005475701574264136,2025H2
002462,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.034199726402188824,-0.04787961696306442,-0.08071135430916565,-0.06361149110807118,0.0020519835841312783,2025H2
002462,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,-0.0028530670470755526,-0.024251069900142697,-0.029957203994293913,-0.03495007132667605,0.015691868758915817,2025H2
002462,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,-0.011363636363636354,-0.03338068181818188,-0.025568181818181768,-0.06249999999999989,0.007102272727272707,2025H2
002462,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.02256699576868837,0.023272214386459877,-0.046544428772919644,-0.06911142454160779,0.05571227080394925,2025H2
002462,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.03342816500711243,0.0014224751066855834,-0.01778093883357046,-0.061166429587482196,0.06472261735419638,2025H2
002462,2025-09-24,2,bull,none,shrinking_volume_acceleration,current_week,0.01033210332103307,0.012546125461254665,0.02804428044280427,-0.01918819188191878,0.10479704797047962,2025H2
002462,2025-09-26,4,mid,none,pullback_holds,current_week,-0.030714285714285694,-0.013571428571428568,0.02571428571428558,-0.0507142857142856,0.0,2025H2
002462,2025-10-21,1,bull,macd_stabilizing,pullback_holds,current_week,0.010079193664506825,0.03527717782577389,0.1166306695464363,-0.007919366450683918,0.043916486681065514,2025H2
002462,2025-10-22,2,bull,macd_stabilizing,two_day_acceleration,current_week,-0.00998573466476449,0.032097004279600716,0.06490727532097007,-0.017118402282453538,0.03851640513552068,2025H2
002462,2025-11-03,0,bull,none,two_day_acceleration,current_week,0.027177700348432143,0.09616724738675964,0.10522648083623709,-0.0076655052264807955,0.16306620209059242,2025H2
002462,2025-11-05,2,bull,none,shrinking_volume_acceleration,current_week,0.044413601665510116,0.036086051353226845,0.07425399028452473,-0.002081887578070707,0.15822345593337972,2025H2
002462,2025-11-06,3,bull,none,two_day_acceleration,current_week,0.05263157894736836,0.031442241968557605,0.05263157894736836,-0.004784688995215336,0.14080656185919338,2025H2
002462,2025-11-10,0,bull,macd_cross,two_day_acceleration,current_week,0.07006802721088423,-0.0027210884353742193,0.02857142857142847,-0.017006802721088454,0.13537414965986394,2025H2
002462,2025-11-11,1,bull,macd_cross,shrinking_volume_acceleration,current_week,0.04093959731543628,0.0288590604026846,-0.004697986577181235,-0.030201342281879096,0.12013422818791941,2025H2
002462,2025-11-13,3,bull,macd_cross,two_day_acceleration,current_week,-0.014369693011103912,0.007184846505551956,-0.001306335728282093,-0.05617243631613322,0.09013716525146975,2025H2
002462,2026-02-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0351851851851851,-0.07098765432098753,-0.08209876543209871,-0.07222222222222208,0.004938271604938427,2026H1
002462,2026-04-09,3,mid,none,pullback_holds,current_week,0.00974251913709101,-0.029923451635351483,-0.06123869171885876,-0.0375782881002088,0.022268615170494055,2026H1
002462,2026-04-10,4,mid,none,pullback_holds,current_week,-0.02263374485596703,-0.05006858710562412,-0.04663923182441698,-0.06104252400548704,0.004801097393690057,2026H1
002462,2026-04-29,2,bull,none,pullback_holds,current_week,-0.005010737294201872,-0.032927702219040844,0.0014316392269146938,-0.06442376521116677,0.007158196134574135,2026H1
002462,2026-05-08,4,bull,none,pullback_holds,current_week,-0.02877697841726623,-0.015107913669064832,-0.012230215827338076,-0.05971223021582739,0.012230215827338187,2026H1
002462,2026-05-11,0,bull,none,pullback_holds,current_week,-0.029454022988505746,0.005028735632183867,-0.08477011494252873,-0.06106321839080453,0.012931034482758674,2026H1
002462,2026-05-20,2,bull,none,pullback_holds,current_week,0.022794117647058965,0.0,-0.013970588235294068,-0.026470588235294024,0.047794117647058876,2026H1
301002,2025-06-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04483430799220267,-0.023391812865497075,0.08235867446393774,-0.08430799220272911,0.058479532163742576,2025H1
301002,2025-06-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06745017884517113,0.10321921308124682,0.10884006131834445,-0.018395503321410267,0.23454266734798157,2025H1
301002,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,0.15148413510747183,0.12128966223132043,0.1340839303991812,-0.0005117707267143778,0.23643807574206765,2025H1
301002,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03748197981739554,0.06054781355117744,0.042287361845266824,-0.0028832292167226825,0.16098029793368585,2025H2
301002,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,0.003539823008849474,0.022123893805309658,0.02920353982300883,-0.053097345132743334,0.0234513274336281,2025H2
301002,2025-07-25,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0013513513513514486,0.07162162162162167,0.38378378378378386,-0.030180180180180094,0.09459459459459474,2025H2
301002,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,0.02393617021276606,0.06471631205673756,0.4011524822695036,-0.04565602836879423,0.0771276595744681,2025H2
301002,2025-08-25,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01582376667700891,0.0822215327334781,0.2928948184920881,-0.14644740924604416,0.0856345020167546,2025H2
301002,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.06430446194225725,0.12335958005249359,0.29527559055118124,-0.11351706036745413,0.19717847769028873,2025H2
301002,2025-12-09,1,mid,none,pullback_holds,current_week,-0.08456729187232648,0.06087528792365915,0.28232971372161897,-0.11089174070417906,0.20072392234287606,2025H2
301002,2026-01-23,4,bull,macd_cross,two_day_acceleration,current_week,-0.12052859421280471,-0.09774436090225558,0.039416723627249795,-0.14581909318751418,0.012759170653907637,2026H1
301002,2026-02-04,2,mid,ma_bull,pullback_holds,current_week,0.0312180143295806,0.17169907881269197,0.079324462640737,-0.08316274309109517,0.18679631525076767,2026H1
301002,2026-02-05,3,mid,ma_bull,pullback_holds,current_week,0.03477608206154614,0.17538153615211427,0.01300975731798859,-0.10357768326244687,0.18814110582937205,2026H1
301002,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,0.06165072974333152,0.14796175138399592,-0.021137393054856624,-0.09838953195772526,0.21665827881227973,2026H1
301002,2026-02-12,3,bull,ma_bull,two_day_acceleration,current_week,0.14362220058422603,0.02799415774099323,-0.1555501460564752,-0.03773125608568639,0.1769717624148004,2026H1
301002,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09182795698924717,-0.1292473118279569,-0.23677419354838702,-0.14989247311827958,0.03978494623655915,2026H1
301002,2026-04-09,3,mid,none,pullback_holds,current_week,0.09840065058281389,0.23502304147465436,0.47384114936297106,-0.01870425589590674,0.3003523990241257,2026H1
301002,2026-04-21,1,bull,none,shrinking_volume_acceleration,current_week,0.06928046335486737,0.1746491423479617,0.27689908665627083,-0.06437959456449094,0.214969926486968,2026H1
301002,2026-04-23,3,bull,none,two_day_acceleration,current_week,0.059044670499778906,0.20234409553295007,0.30871295886775774,-0.07120743034055721,0.23794781070322868,2026H1
301002,2026-04-24,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.061246730601569155,0.32933740191804706,0.23801220575414117,-0.08456843940714909,0.38230165649520487,2026H1
301002,2026-05-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.25159039605992195,0.1965934742458444,0.004514672686230181,-0.01374923045351939,0.3359326903344959,2026H1
301002,2026-08-05,2,mid,none,shrinking_volume_acceleration,current_week,0.02867132867132871,0.019230769230769162,-0.01993006993006996,-0.030769230769230882,0.09090909090909083,2026H2
000541,2023-08-01,1,bull,ma_bull,two_day_acceleration,current_week,-0.005281690140845008,-0.022887323943661997,-0.073943661971831,-0.04577464788732388,0.007042253521126751,2023H2
000541,2023-11-16,3,mid,ma_bull,pullback_holds,current_week,-0.035809018567639184,-0.04111405835543758,-0.09946949602122013,-0.051724137931034475,0.01458885941644561,2023H2
000541,2023-11-17,4,mid,ma_bull,pullback_holds,current_week,-0.0490066225165563,-0.03708609271523167,-0.11390728476821188,-0.05298013245033106,0.013245033112582849,2023H2
000541,2024-02-22,3,bull,none,pullback_holds,current_week,0.04933586337760909,0.026565464895635715,0.08918406072106255,-0.00948766603415574,0.08728652751423138,2024H1
000541,2024-02-23,4,bull,none,two_day_acceleration,current_week,0.035185185185184986,0.012962962962962843,0.03888888888888897,-0.02777777777777779,0.061111111111111116,2024H1
000541,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,-0.031858407079646156,-0.008849557522123908,-0.02831858407079646,-0.07079646017699126,0.014159292035398341,2024H1
000541,2024-03-11,0,bull,none,two_day_acceleration,current_week,0.025134649910233398,-0.019748653500897717,-0.012567324955116699,-0.019748653500897717,0.037701974865349985,2024H1
000541,2024-03-14,3,bull,none,pullback_holds,current_week,0.036101083032491044,-0.014440433212996373,-0.032490974729241784,-0.05595667870036092,0.04332129963898912,2024H1
000541,2024-03-15,4,bull,none,shrinking_volume_acceleration,current_week,-0.005319148936170137,0.015957446808510856,-0.11524822695035453,-0.07269503546099276,0.06560283687943258,2024H1
000541,2024-03-20,2,bull,none,shrinking_volume_acceleration,current_week,-0.07853403141361259,-0.0017452006980803736,-0.059336823734729593,-0.0872600349040139,0.054101221640488584,2024H1
000541,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.024242424242424288,-0.06363636363636371,-0.059090909090909194,-0.07272727272727275,0.004545454545454408,2025H1
000541,2025-05-28,2,mid,none,pullback_holds,current_week,-0.006379585326953707,-0.006379585326953707,0.011164274322168932,-0.02392344497607657,0.012759170653907415,2025H1
000541,2025-05-29,3,bull,none,pullback_holds,current_week,-0.01118210862619795,-0.019169329073482344,0.006389776357827559,-0.022364217252396124,0.006389776357827559,2025H1
000541,2025-06-04,2,bull,none,pullback_holds,current_week,0.0,-0.012779552715655007,0.09265175718849838,-0.025559105431309792,0.006389776357827559,2025H1
000541,2025-06-09,0,bull,none,pullback_holds,current_week,-0.01757188498402551,-0.027156549520766737,0.04952076677316297,-0.054313099041533475,0.006389776357827559,2025H1
000541,2025-06-10,1,bull,none,pullback_holds,current_week,-0.001612903225806428,-0.004838709677419395,0.06451612903225823,-0.04516129032258065,0.016129032258064502,2025H1
000541,2025-06-11,2,bull,none,pullback_holds,current_week,-0.009615384615384692,-0.0032051282051283048,0.09134615384615397,-0.05128205128205132,0.009615384615384581,2025H1
000541,2025-06-12,3,bull,none,pullback_holds,current_week,-0.027375201288244777,0.02093397745571668,0.07729468599033829,-0.04669887278582929,0.03542673107890493,2025H1
000541,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.05280528052805278,0.08415841584158401,0.09735973597359737,0.0,0.20462046204620443,2025H1
000541,2025-06-24,1,bull,none,pullback_holds,current_week,0.0858995137763372,0.06969205834683967,0.08752025931928697,-0.0032414910858994395,0.1831442463533226,2025H1
000541,2025-06-25,2,bull,none,pullback_holds,current_week,0.09791332263242358,0.0930979133226324,0.051364365971107384,-0.0048154093097914075,0.1717495987158908,2025H1
000541,2025-06-26,3,bull,none,two_day_acceleration,current_week,0.04238618524332827,0.050235478806907485,0.03924646781789631,-0.017268445839874413,0.14599686028257453,2025H1
000541,2025-06-30,0,bull,none,shrinking_volume_acceleration,current_week,0.028169014084507005,0.07511737089201875,0.04381846635367759,-0.003129890453834161,0.1424100156494521,2025H1
000541,2025-07-22,1,bull,none,pullback_holds,current_week,-0.01492537313432829,-0.0313432835820896,0.06417910447761188,-0.05074626865671639,0.011940298507462588,2025H2
000541,2025-07-28,0,bull,none,pullback_holds,current_week,-0.03463855421686757,-0.02259036144578319,0.06325301204819267,-0.04216867469879526,0.001506024096385561,2025H2
000541,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.05222734254992334,0.08448540706605234,0.029185867895545448,-0.01228878648233489,0.14439324116743468,2025H2
000541,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.09861325115562392,0.08782742681047773,0.018489984591679498,-0.006163328197226536,0.14791987673343598,2025H2
000541,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.07798165137614665,0.042813455657492394,0.003058103975535298,-0.012232415902140636,0.13914373088685017,2025H2
000541,2025-08-14,3,bull,ma_bull,two_day_acceleration,current_week,0.08283132530120474,0.03765060240963858,-0.001506024096385672,-0.0060240963855421326,0.12198795180722888,2025H2
000541,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,-0.03003003003003002,-0.0495495495495496,-0.0495495495495496,-0.07507507507507505,0.028528528528528607,2025H2
000541,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,-0.04424778761061943,-0.05752212389380529,-0.06194690265486724,-0.09144542772861353,0.010324483775811188,2025H2
000541,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,-0.044977511244377766,-0.04047976011993992,-0.038980509745127456,-0.07646176911544222,0.0059970014992503096,2025H2
000541,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,-0.0453172205438066,-0.04380664652567978,-0.033232628398791486,-0.07854984894259809,0.007552870090634434,2025H2
000541,2025-10-09,3,bull,none,two_day_acceleration,current_week,-0.007861635220125729,0.0,0.004716981132075526,-0.04088050314465408,0.012578616352201255,2025H2
000541,2025-10-10,4,bull,none,pullback_holds,current_week,-0.008038585209003135,0.030546623794212246,0.027331189710610992,-0.019292604501607635,0.03536977491961424,2025H2
