code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
000541,2025-10-21,1,bull,none,pullback_holds,current_week,0.01754385964912264,0.006379585326953707,0.022328548644338087,-0.006379585326953707,0.030303030303030276,2025H2
000541,2025-10-22,2,bull,none,pullback_holds,current_week,0.011093502377178988,0.011093502377178988,0.0015847860538826808,-0.01267828843106178,0.023771790808240878,2025H2
000541,2025-10-23,3,bull,none,pullback_holds,current_week,-0.018897637795275646,0.006299212598425141,-0.007874015748031593,-0.018897637795275646,0.017322834645669305,2025H2
000541,2025-10-24,4,bull,none,pullback_holds,current_week,-0.023255813953488413,-0.009302325581395321,-0.05736434108527133,-0.03410852713178292,0.0015503875968991832,2025H2
000541,2025-11-04,1,bull,none,pullback_holds,current_week,0.04465709728867617,0.022328548644338087,-0.014354066985646008,-0.0015948963317385934,0.05263157894736836,2025H2
000541,2025-11-05,2,bull,none,pullback_holds,current_week,0.018808777429467183,-0.00940438871473348,-0.029780564263322762,-0.012539184952978122,0.034482758620689724,2025H2
000541,2025-11-06,3,bull,none,pullback_holds,current_week,0.01721439749608744,-0.014084507042253613,-0.04225352112676062,-0.017214397496087663,0.032863849765258246,2025H2
000541,2025-11-07,4,bull,none,pullback_holds,current_week,0.01716068642745716,-0.05148205928237126,-0.03588143525741039,-0.05148205928237126,0.029641185647425905,2025H2
000541,2025-11-11,1,bull,none,two_day_acceleration,current_week,-0.0243531202435312,-0.06240487062404876,-0.06544901065449005,-0.07458143074581436,0.004566210045662045,2025H2
300081,2023-11-08,2,mid,macd_cross,two_day_acceleration,current_week,0.10021321961620466,0.049040511727078684,0.08955223880597019,-0.04051172707889139,0.21321961620469088,2023H2
300081,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,-0.025609756097560887,-0.023170731707316983,-0.06707317073170715,-0.12804878048780477,0.021951219512195363,2024H1
002102,2025-04-21,0,mid,none,two_day_acceleration,current_week,0.021582733812949506,0.03956834532374098,0.1151079136690647,-0.003597122302158362,0.07913669064748197,2025H1
002102,2025-04-22,1,mid,none,two_day_acceleration,current_week,0.013986013986013957,-0.013986013986013957,0.09440559440559437,-0.02447552447552437,0.04895104895104896,2025H1
002102,2025-04-23,2,mid,none,pullback_holds,current_week,0.0,-0.024390243902438935,0.132404181184669,-0.03135888501742157,0.04529616724738683,2025H1
002102,2025-05-06,1,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.03412969283276457,0.05119453924914663,0.15017064846416384,-0.05460750853242324,0.06484641638225264,2025H1
002102,2025-05-08,3,bull,macd_stabilizing,pullback_holds,current_week,-0.01041666666666663,0.07638888888888906,0.13888888888888906,-0.03819444444444442,0.10416666666666674,2025H1
002102,2025-05-13,1,bull,none,pullback_holds,current_week,0.08833922261484095,0.14134275618374548,0.16607773851590113,-0.021201413427561877,0.1590106007067138,2025H1
002102,2025-05-14,2,bull,none,pullback_holds,current_week,0.11660777385159005,0.1307420494699647,0.15547703180212014,-0.007067137809187329,0.1590106007067138,2025H1
002102,2025-05-15,3,bull,none,pullback_holds,current_week,0.09154929577464799,0.14788732394366222,0.11267605633802824,-0.007042253521126751,0.16901408450704247,2025H1
002102,2025-05-16,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.07191780821917804,0.10616438356164393,0.09931506849315075,-0.003424657534246478,0.13698630136986312,2025H1
002102,2025-05-19,0,bull,none,two_day_acceleration,current_week,0.08333333333333326,0.08000000000000007,0.050000000000000044,-0.00666666666666671,0.10666666666666669,2025H1
002102,2025-05-20,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04870129870129869,0.0941558441558441,0.012987012987013102,-0.006493506493506551,0.09740259740259738,2025H1
002102,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,-0.033639143730886834,-0.07033639143730885,0.11314984709480136,-0.07033639143730885,0.030581039755351647,2025H1
002102,2025-06-10,1,bull,ma_bull,pullback_holds,current_week,-0.03963414634146356,-0.03658536585365857,0.14329268292682928,-0.0792682926829269,0.009146341463414531,2025H1
002102,2025-06-11,2,bull,ma_bull,pullback_holds,current_week,-0.04878048780487809,-0.03658536585365857,0.15243902439024382,-0.0792682926829269,0.009146341463414531,2025H1
002102,2025-06-16,0,bull,ma_bull,pullback_holds,current_week,-0.034267912772585674,-0.015576323987538832,0.22429906542056077,-0.05919003115264798,0.009345794392523477,2025H1
002102,2025-06-24,1,bull,ma_bull,pullback_holds,current_week,0.09779179810725558,0.18296529968454256,0.26813880126182976,-0.028391167192428957,0.20189274447949535,2025H1
002102,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,0.09810126582278489,0.19620253164556956,0.2943037974683542,-0.025316455696202556,0.23417721518987333,2025H1
002102,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.16077170418006426,0.23151125401929273,0.32797427652733124,-0.009646302250803762,0.25401929260450173,2025H1
002102,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,0.15555555555555567,0.22222222222222232,0.3492063492063493,-0.00952380952380949,0.23809523809523814,2025H1
002102,2025-06-30,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.15408805031446526,0.23584905660377364,0.3176100628930818,-0.003144654088050425,0.24213836477987427,2025H1
002102,2025-07-14,0,bull,ma_bull,two_day_acceleration,current_week,0.05670103092783507,0.079896907216495,0.0670103092783505,-0.03865979381443296,0.10309278350515472,2025H2
002102,2025-07-25,4,bull,ma_bull,two_day_acceleration,current_week,-0.04275534441805218,-0.014251781472684022,-0.028503562945368155,-0.0665083135391924,0.01187648456057011,2025H2
002102,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,-0.02415458937198056,0.019323671497584627,-0.01207729468599028,-0.05314009661835739,0.07004830917874405,2025H2
002102,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.050480769230769273,0.0024038461538460343,0.0,-0.05769230769230771,0.06490384615384603,2025H2
002102,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,-0.04807692307692313,-0.016826923076923128,0.033653846153846034,-0.05769230769230771,0.06490384615384603,2025H2
002102,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,0.004878048780487809,0.04878048780487809,-0.02195121951219514,-0.01707317073170722,0.04878048780487809,2025H2
002102,2025-08-29,4,bull,ma_bull,pullback_holds,current_week,0.043689320388349495,0.11407766990291246,-0.09951456310679618,-0.021844660194174748,0.13592233009708732,2025H2
002102,2025-09-04,3,mid,ma_bull,pullback_holds,current_week,0.062350119904076795,-0.014388489208633004,-0.08872901678657064,-0.016786570743405393,0.1223021582733812,2025H2
002102,2025-09-05,4,bull,ma_bull,two_day_acceleration,current_week,0.06744186046511635,-0.06744186046511624,-0.1209302325581394,-0.07441860465116279,0.08837209302325588,2025H2
002102,2025-09-11,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07223476297968379,-0.12866817155756205,-0.12641083521444685,-0.16478555304740394,0.05643340857787815,2025H2
002102,2025-10-22,2,bull,none,two_day_acceleration,current_week,-0.03491271820448871,-0.05985037406483784,-0.08478802992518697,-0.0723192019950124,0.0,2025H2
002102,2025-10-24,4,bull,none,pullback_holds,current_week,-0.01526717557251911,-0.03562340966921118,-0.10178117048346058,-0.05343511450381677,0.0050890585241729624,2025H2
002102,2025-11-10,0,bull,none,two_day_acceleration,current_week,-0.03069053708439895,-0.08695652173913038,-0.09462915601023025,-0.09974424552429673,0.01534526854219953,2025H2
002102,2025-11-11,1,bull,none,pullback_holds,current_week,-0.04859335038363166,-0.07161125319693096,-0.09207161125319685,-0.09974424552429673,0.01534526854219953,2025H2
002102,2025-11-12,2,bull,none,pullback_holds,current_week,-0.04427083333333337,-0.0546875,-0.06510416666666663,-0.08333333333333326,0.03385416666666674,2025H2
002102,2025-11-13,3,bull,none,pullback_holds,current_week,-0.043927648578811374,-0.07493540051679592,-0.09560723514211888,-0.09043927648578809,0.025839793281653867,2025H2
002102,2025-11-14,4,bull,none,pullback_holds,current_week,-0.08549222797927447,-0.06476683937823835,-0.08290155440414504,-0.08808290155440412,0.005181347150259086,2025H2
002102,2026-01-05,0,bull,none,pullback_holds,current_week,0.03857566765578624,0.029673590504451175,-0.017804154302670683,-0.008902077151335397,0.04747774480712175,2026H1
002102,2026-01-06,1,bull,none,two_day_acceleration,current_week,-0.0057636887608069065,-0.0057636887608069065,-0.028818443804034644,-0.03746397694524506,0.01729106628242083,2026H1
002102,2026-01-07,2,bull,none,pullback_holds,current_week,-0.0029239766081871066,0.02046783625731008,0.0,-0.023391812865497075,0.032163742690058506,2026H1
002102,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.005813953488372103,0.029069767441860517,-0.023255813953488413,-0.029069767441860517,0.04941860465116288,2026H1
002102,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.01139601139601143,0.03703703703703698,-0.01139601139601143,-0.04843304843304852,0.06267806267806253,2026H1
002102,2026-01-22,3,bull,none,two_day_acceleration,current_week,-0.013966480446927276,-0.06145251396648055,-0.011173184357541888,-0.07821229050279321,0.04189944134078205,2026H1
002102,2026-01-23,4,bull,none,two_day_acceleration,current_week,-0.044077134986225786,-0.04958677685950408,-0.022038567493112837,-0.09090909090909083,0.024793388429752206,2026H1
301360,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.14333664843361515,0.056812531079065254,-0.05159124813525595,-0.08005967180507212,0.20201392342118352,2025H2
301360,2025-10-29,2,bull,ma_bull,two_day_acceleration,current_week,-0.08339100346020767,-0.12606689734717424,-0.1283737024221453,-0.1637831603229527,0.04486735870818914,2025H2
301360,2025-12-09,1,mid,none,pullback_holds,current_week,-0.08292483660130723,-0.0424836601307188,0.08891612200435728,-0.09667755991285398,0.0028594771241832184,2025H2
301360,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.036805555555555536,0.1530555555555555,0.19763888888888892,-0.02430555555555558,0.17944444444444452,2025H2
301360,2026-01-07,2,bull,none,shrinking_volume_acceleration,current_week,0.06458739441195571,0.07550357374918781,0.08512020792722552,-0.005847953216374324,0.1382716049382715,2026H1
301360,2026-02-09,0,bull,macd_cross,two_day_acceleration,current_week,0.006765578635014924,-0.030029673590504458,-0.1670029673590504,-0.05780415430267072,0.05329376854599399,2026H1
301360,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.11143120534685413,-0.1677805946070523,-0.22608896058999772,-0.1737727587001613,0.010371053238073413,2026H1
301360,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.15920959774170762,0.130698659139026,0.29569513055751573,-0.020465772759350798,0.23627381792519397,2026H1
301360,2026-04-13,0,mid,none,two_day_acceleration,current_week,0.13161114887831427,0.12304554724677108,0.24119646498980307,-0.015635622025832685,0.19089055064581917,2026H1
301360,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.08939213349225272,0.10833002251357415,0.19202754602039462,-0.010991921599788124,0.15997881075354248,2026H1
301360,2026-04-27,0,bull,none,two_day_acceleration,current_week,0.04801364854984147,0.11247867414087254,-0.10943212283694859,-0.00012186205215702905,0.13307336095539846,2026H1
301360,2026-05-06,2,bull,macd_cross,two_day_acceleration,current_week,0.05882352941176472,0.07174163783160314,-0.051326412918108466,-0.03114186851211076,0.08719723183391004,2026H1
301360,2026-05-08,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.04250637016446612,0.06671299513551077,-0.07238823256891358,-0.02710215427380125,0.10030113504748672,2026H1
301169,2023-08-07,0,bull,none,two_day_acceleration,current_week,0.04787994282991903,0.06955693187231993,0.6314911862791803,-0.024059075750357484,0.10767031919961867,2023H2
301169,2023-08-09,2,bull,none,pullback_holds,current_week,0.03393400421249693,0.5132225602621108,0.47203369997659705,-0.04118886028551383,0.5132225602621108,2023H2
301169,2023-08-10,3,bull,none,pullback_holds,current_week,0.06710464570624142,0.7271234162365088,0.41858282496480537,-0.03871421867667757,0.8205068043172221,2023H2
301169,2023-11-09,3,mid,none,shrinking_volume_acceleration,current_week,0.08627450980392148,0.07647058823529407,0.2756862745098039,-0.007843137254901933,0.2941176470588236,2023H2
301169,2023-11-10,4,mid,none,pullback_holds,current_week,0.08087367178276272,0.010428964974419586,0.2788272333726878,-0.00019677292404562952,0.2987012987012987,2023H2
301169,2023-11-21,1,mid,none,two_day_acceleration,current_week,-0.0771415049692381,-0.07966556239154432,-0.0976494715254772,-0.19419466792869544,0.041173686701372336,2023H2
301169,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.0759974667511083,0.03187671522060387,-0.028921258180282794,-0.020054887059320126,0.12011821828161295,2025H2
301169,2025-08-19,1,bull,ma_bull,two_day_acceleration,current_week,0.07315548145060435,-0.036473530637765705,-0.037098791162984646,-0.044393497290537764,0.10587744893705708,2025H2
301169,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.05038927335640131,-0.056444636678200655,-0.12153979238754331,-0.09602076124567471,0.028330449826989623,2025H2
301169,2025-10-22,2,bull,none,pullback_holds,current_week,0.03943661971830981,0.09413145539906109,-0.0023474178403756207,-0.013849765258216018,0.1051643192488263,2025H2
301169,2025-10-23,3,bull,none,two_day_acceleration,current_week,0.008058945429426645,0.07391204236702742,-0.0301634814644256,-0.00874971218052023,0.08404328804973527,2025H2
301169,2025-10-27,0,bull,none,two_day_acceleration,current_week,0.04653776978417268,0.022706834532373987,-0.05598021582733814,-0.019559352517985684,0.05845323741007191,2025H2
301169,2025-11-06,3,bull,none,shrinking_volume_acceleration,current_week,-0.047496238985600736,-0.09477756286266936,-0.08747044917257685,-0.10401891252955087,0.003653556845046202,2025H2
301169,2025-11-18,1,mid,macd_stabilizing,pullback_holds,current_week,-0.02759084791386268,0.001570210856886467,0.02288021534320328,-0.09623149394347241,0.049798115746971794,2025H2
301169,2025-12-19,4,mid,macd_cross,shrinking_volume_acceleration,current_week,0.029442914636729434,0.11078161406481679,0.28256725270069905,-0.0044482101249735395,0.1251853420885407,2025H2
301169,2025-12-23,1,bull,none,two_day_acceleration,current_week,0.045445026178010606,0.15120418848167527,0.3526701570680628,-0.0069109947643978265,0.19790575916230368,2025H2
301169,2025-12-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.020574455082501553,0.2171521694846199,0.3145243430433897,-0.027093094316561483,0.28519046649012014,2025H2
301169,2025-12-29,0,bull,ma_bull,two_day_acceleration,current_week,0.11531531531531525,0.28488488488488506,0.2164164164164164,-0.017417417417417536,0.31431431431431434,2025H2
301169,2025-12-31,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1933293389255042,0.19253045735969643,0.1685640103854602,-0.019772318753744744,0.3111643698821651,2025H2
301169,2026-01-05,0,bull,ma_bull,two_day_acceleration,current_week,0.24951229028482236,0.17401482637534138,0.12192742879438168,-0.006827936012485214,0.28072571205618435,2026H1
301169,2026-01-06,1,bull,ma_bull,two_day_acceleration,current_week,0.20991197856869515,0.15862992728664382,0.1423650975889783,-0.013585916570991063,0.2562189054726369,2026H1
301169,2026-04-10,4,mid,none,two_day_acceleration,current_week,0.054966768456978565,0.1681336446919346,0.5807436680438296,-0.020477815699658675,0.23549488054607504,2026H1
301169,2026-04-29,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.2718245145990812,0.4138135467615236,0.18393360011857118,0.0,0.4238921001926783,2026H1
301169,2026-04-30,3,bull,ma_bull,two_day_acceleration,current_week,0.19977553310886642,0.3327721661054994,0.10984848484848486,-0.023849607182940602,0.34778338945005616,2026H1
301169,2026-05-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11619471097589495,0.07395272642171768,-0.1223964427802482,-0.0388485841329278,0.16428738591153746,2026H1
301169,2026-05-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07106541633713692,-0.01988475878431817,-0.15783527285052534,-0.022257372048356094,0.12416676081798661,2026H1
301169,2026-05-15,4,bull,ma_bull,two_day_acceleration,current_week,-0.00044038313332595,-0.1095453044148409,-0.18738302323021028,-0.11912363756468125,0.09545304414840916,2026H1
301169,2026-05-25,0,bull,ma_bull,pullback_holds,current_week,-0.12908853030963807,-0.18229393807239425,-0.18512865242041,-0.19483209768861742,0.0007631923244657557,2026H1
301169,2026-08-31,0,bull,none,shrinking_volume_acceleration,current_week,0.030852994555353952,-0.038112522686025385,,-0.0480943738656987,0.07586206896551717,2026H2
301169,2026-09-02,2,mid,none,shrinking_volume_acceleration,current_week,0.04667149059334297,,,-0.08176555716353118,0.0723589001447178,2026H2
301169,2026-09-03,3,mid,none,two_day_acceleration,current_week,0.039087947882736174,,,-0.08143322475570036,0.07274701411509232,2026H2
001230,2025-07-01,1,bull,ma_bull,pullback_holds,current_week,0.03605769230769229,0.060096153846153744,0.05288461538461542,-0.009615384615384581,0.1384615384615384,2025H2
001230,2025-07-03,3,bull,ma_bull,two_day_acceleration,current_week,0.03120567375886507,0.03404255319148941,0.03262411347517724,-0.008037825059101777,0.11962174940898329,2025H2
001230,2025-07-07,0,bull,ma_bull,two_day_acceleration,current_week,0.035565819861431924,0.011085450346420167,0.08221709006928402,-0.03002309468822184,0.09376443418013847,2025H2
001230,2025-07-11,4,bull,ma_bull,two_day_acceleration,current_week,-0.05648986632169051,-0.05131522207848216,0.047865459249676556,-0.08063820612332906,0.02112979732643372,2025H2
001230,2025-08-01,4,bull,ma_bull,two_day_acceleration,current_week,0.09017496635262456,0.19425751458052942,0.10677433826828175,-0.011664423508299548,0.2355316285329745,2025H2
001230,2025-08-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08179871520342608,0.1237687366167024,-0.008993576017130689,-0.017558886509635996,0.2226980728051391,2025H2
001230,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.01736254650682112,0.0057875155022737435,-0.07110376188507661,-0.03348491112029772,0.05374121537825549,2025H2
001230,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,0.04315039798910769,0.04482614160033527,-0.05278592375366575,-0.02052785923753675,0.06786761625471316,2025H2
001230,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,0.034383954154727725,-0.06385591485878017,-0.06631191158411798,-0.06590257879656158,0.08391322144903812,2025H2
001230,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,-0.022258862324814666,-0.05399835119538343,-0.055647155812036275,-0.06100577081615832,0.09150865622423732,2025H2
001230,2025-09-19,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.04137931034482767,-0.08113590263691683,-0.051926977687626774,-0.12008113590263692,0.07423935091277878,2025H2
001230,2025-10-21,1,bull,none,shrinking_volume_acceleration,current_week,0.0284339457567806,0.03149606299212615,0.015748031496062964,-0.022309711286089162,0.03805774278215224,2025H2
001230,2025-10-22,2,bull,none,pullback_holds,current_week,0.026083112290008925,0.05216622458001763,-0.0013262599469496816,-0.011936339522546358,0.0557029177718833,2025H2
001230,2025-10-23,3,bull,none,shrinking_volume_acceleration,current_week,0.002640845070422726,0.046214788732394485,-0.005721830985915499,-0.01276408450704225,0.051056338028169,2025H2
001230,2025-10-27,0,bull,none,two_day_acceleration,current_week,0.0025586353944564433,0.0072494669509595155,-0.06311300639658846,-0.03155650319829417,0.020469083155650436,2025H2
001230,2025-10-29,2,bull,none,pullback_holds,current_week,0.03074924209614549,0.016890428757037723,-0.05240363793850156,-0.01645734084019057,0.03637938501515814,2025H2
001230,2025-11-05,2,bull,none,two_day_acceleration,current_week,-0.015100671140939603,-0.05243288590604023,-0.07550335570469802,-0.053271812080536884,0.003775167785234901,2025H2
001230,2025-12-08,0,bull,none,pullback_holds,current_week,-0.05664585191793037,-0.02140945584299736,0.05887600356824274,-0.08251561106155225,0.004906333630686932,2025H2
001230,2025-12-09,1,mid,none,pullback_holds,current_week,-0.0596947935368044,-0.022441651705565557,0.039946140035906685,-0.07675044883303417,0.0008976660682225024,2025H2
001230,2025-12-19,4,mid,none,pullback_holds,current_week,0.005045871559633097,0.016055045871559592,0.10733944954128449,-0.006880733944954032,0.029357798165137616,2025H2
001230,2025-12-22,0,bull,none,pullback_holds,current_week,0.0032080659945004086,0.08799266727772692,0.10953253895508719,-0.007791017415215262,0.10036663611365726,2025H2
001230,2025-12-25,3,bull,none,two_day_acceleration,current_week,-0.006283662477558405,0.04084380610412919,0.06283662477558338,-0.02782764811490135,0.07764811490125667,2025H2
001230,2025-12-26,4,bull,none,pullback_holds,current_week,0.010953902327704323,0.04472843450479225,0.08352350524874486,-0.011410314924691911,0.09584664536741228,2025H2
001230,2026-01-05,0,bull,none,pullback_holds,current_week,0.046008119079837595,0.0775823184483535,0.044654939106901104,-0.007668019846639673,0.08930987821380243,2026H1
001230,2026-01-06,1,bull,none,pullback_holds,current_week,0.024161073825503365,0.08008948545861294,0.048769574944071525,0.0,0.08053691275167796,2026H1
001230,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.023779193205944793,-0.020382165605095537,0.10997876857749467,-0.030997876857749462,0.03991507430997876,2026H1
001230,2026-02-13,4,mid,ma_bull,two_day_acceleration,current_week,-0.017062314540059353,-0.001112759643916994,-0.1913946587537092,-0.02781899109792285,0.04599406528189909,2026H1
001230,2026-04-08,2,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.01215209721677779,0.0987847902783221,0.11838494707957659,-0.03371226969815755,0.1274010192081536,2026H1
001230,2026-04-09,3,mid,macd_stabilizing,pullback_holds,current_week,0.10394265232974909,0.11190760653126253,0.14297092791716448,-0.018319394663480537,0.14536041417761858,2026H1
001230,2026-04-20,0,bull,none,shrinking_volume_acceleration,current_week,-0.032775453277545274,-0.02894002789400274,-0.11680613668061357,-0.0714783821478382,0.0,2026H1
001230,2026-05-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0786118980169972,-0.09667138810198306,-0.09065155807365444,-0.11473087818696892,0.04461756373937664,2026H1
001230,2026-05-28,3,mid,ma_bull,two_day_acceleration,current_week,-0.02125237191650864,-0.06337760910815948,-0.37798861480075907,-0.0759013282732448,0.0015180265654648473,2026H1
001230,2026-06-02,1,mid,none,pullback_holds,current_week,-0.0070367474589523304,0.05824863174354955,-0.3846755277560595,-0.04769351055512128,0.07075840500390917,2026H1
001230,2026-06-03,2,mid,none,pullback_holds,current_week,-0.020320437670965252,-0.26416568972254784,-0.37475576397030086,-0.2708089097303634,0.07033997655334123,2026H1
601226,2023-04-11,1,bull,ma_bull,two_day_acceleration,current_week,0.01001251564455563,-0.15269086357947426,-0.14392991239048814,-0.1677096370463078,0.040050062578222745,2023H1
601226,2023-04-12,2,bull,ma_bull,pullback_holds,current_week,0.03959131545338446,-0.10472541507024269,-0.10600255427841632,-0.1507024265644955,0.06130268199233724,2023H1
601226,2023-04-18,1,bull,none,pullback_holds,current_week,-0.16728167281672823,-0.11070110701107017,-0.11931119311193117,-0.18204182041820427,0.019680196801967975,2023H1
601226,2023-05-15,0,mid,none,shrinking_volume_acceleration,current_week,0.06428571428571428,-0.017142857142857126,-0.08571428571428563,-0.02285714285714291,0.08571428571428585,2023H1
601226,2023-05-18,3,mid,none,pullback_holds,current_week,-0.0069637883008356605,-0.05431754874651806,-0.0710306406685236,-0.07242339832869071,0.04038997214484685,2023H1
601226,2023-06-15,3,mid,none,pullback_holds,current_week,0.03748125937031488,0.1784107946026987,0.1934032983508247,-0.013493253373313308,0.22638680659670163,2023H1
601226,2023-06-16,4,mid,none,pullback_holds,current_week,0.13751868460388628,0.1733931240657698,0.1988041853512703,-0.01644245142002998,0.2227204783258594,2023H1
601226,2023-07-13,3,mid,none,pullback_holds,current_week,-0.025906735751295207,-0.07642487046632118,-0.11269430051813467,-0.07901554404145072,0.05569948186528495,2023H2
601226,2023-07-14,4,mid,none,pullback_holds,current_week,-0.046391752577319534,-0.08118556701030921,-0.13144329896907214,-0.09664948453608246,0.04381443298969079,2023H2
601226,2025-05-08,3,bull,none,two_day_acceleration,current_week,-0.042319749216300884,-0.028213166144200552,-0.025078369905956133,-0.042319749216300884,0.010971786833855912,2025H1
601226,2025-05-09,4,bull,none,pullback_holds,current_week,-0.0015999999999999348,-0.006399999999999961,0.0048000000000001375,-0.022399999999999975,0.03200000000000003,2025H1
601226,2025-05-12,0,bull,none,pullback_holds,current_week,-0.018779342723004744,-0.018779342723004744,-0.028169014084507116,-0.0438184663536777,0.009389671361502261,2025H1
601226,2025-05-19,0,bull,none,pullback_holds,current_week,-0.012598425196850394,-0.025196850393700787,-0.03622047244094495,-0.03622047244094495,0.012598425196850283,2025H1
601226,2025-05-20,1,bull,none,two_day_acceleration,current_week,-0.015649452269170694,-0.023474178403755874,-0.04225352112676062,-0.04225352112676062,0.0015649452269170805,2025H1
601226,2025-05-21,2,bull,none,pullback_holds,current_week,0.0031847133757960666,-0.007961783439490389,-0.04617834394904463,-0.02547770700636942,0.019108280254777066,2025H1
601226,2025-05-26,0,bull,none,pullback_holds,current_week,-0.012759170653907526,-0.009569377990430672,-0.030303030303030387,-0.01754385964912286,0.02551834130781483,2025H1
601226,2025-05-27,1,mid,none,pullback_holds,current_week,-0.0031948881789136685,-0.01118210862619795,-0.022364217252396124,-0.015974440894568676,0.02715654952076685,2025H1
601226,2025-05-28,2,mid,none,pullback_holds,current_week,-0.0031999999999999806,-0.015999999999999903,-0.02079999999999993,-0.022399999999999975,0.028799999999999937,2025H1
601226,2025-05-29,3,bull,none,two_day_acceleration,current_week,-0.022012578616352307,-0.04402515723270439,-0.04088050314465408,-0.047169811320754707,0.011006289308175932,2025H1
601226,2025-05-30,4,mid,none,pullback_holds,current_week,0.012903225806451646,-0.014516129032258074,-0.016129032258064502,-0.024193548387096864,0.0370967741935484,2025H1
601226,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.004149377593360981,-0.04011065006915626,0.008298755186721962,-0.044260027662517354,0.07607192254495154,2025H2
601226,2025-09-30,1,bull,ma_bull,pullback_holds,current_week,0.08823529411764697,0.053221288515406195,0.08683473389355734,-0.01540616246498605,0.09243697478991586,2025H2
601226,2025-10-10,4,bull,ma_bull,two_day_acceleration,current_week,0.015536723163841915,0.05932203389830515,0.09039548022598876,-0.007062146892655385,0.10169491525423724,2025H2
601226,2025-10-14,1,bull,ma_bull,two_day_acceleration,current_week,0.010624169986719778,0.009296148738379806,0.10624169986719778,-0.04648074369189914,0.03585657370517925,2025H2
601226,2025-10-30,3,bull,ma_bull,two_day_acceleration,current_week,0.030423280423280463,0.08597883597883604,-0.04497354497354511,-0.031746031746031744,0.14550264550264536,2025H2
