code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
601226,2025-11-03,0,bull,ma_bull,pullback_holds,current_week,0.13654618473895597,0.038821954484605126,0.04016064257028118,-0.004016064257028051,0.15930388219544844,2025H2
601226,2025-11-04,1,bull,ma_bull,pullback_holds,current_week,0.10624169986719778,-0.014608233731739695,0.021248339973439556,-0.021248339973439556,0.1500664010624171,2025H2
601226,2025-11-05,2,bull,ma_bull,two_day_acceleration,current_week,0.021739130434782705,-0.02941176470588236,-0.008951406649616356,-0.06649616368286448,0.10741687979539649,2025H2
601226,2025-12-09,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.01412066752246477,0.00898587933247752,0.07317073170731692,-0.01797175866495504,0.06931964056482665,2025H2
601226,2025-12-22,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.022556390977443552,0.027568922305764243,0.17794486215538852,-0.03132832080200498,0.036340852130325674,2025H2
601226,2026-01-05,0,bull,ma_bull,pullback_holds,current_week,0.12182741116751261,0.15101522842639592,0.35786802030456877,-0.006345177664974555,0.17766497461928932,2026H1
601226,2026-01-08,3,bull,ma_bull,two_day_acceleration,current_week,0.053012048192770944,0.12409638554216862,0.38072289156626504,0.0,0.16265060240963858,2026H1
601226,2026-01-13,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.004444444444444362,0.2666666666666666,0.19111111111111123,-0.04111111111111099,0.2977777777777777,2026H1
601226,2026-02-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01285347043701801,-0.004284490145672559,-0.19280205655526994,-0.0754070265638388,0.07455012853470455,2026H1
601226,2026-03-12,3,bull,ma_bull,pullback_holds,current_week,-0.1938250428816466,-0.1921097770154374,-0.21355060034305318,-0.24528301886792447,0.016295025728988,2026H1
601226,2026-04-09,3,mid,none,pullback_holds,current_week,0.02280130293159588,0.02062975027144409,-0.020629750271444203,-0.009771986970684043,0.04777415852334421,2026H1
601226,2026-04-13,0,mid,none,pullback_holds,current_week,0.025723472668810254,0.0,-0.05037513397642024,-0.02250803858520889,0.03429796355841375,2026H1
601226,2026-04-14,1,mid,none,pullback_holds,current_week,0.021482277121374738,-0.03544575725026855,-0.07303974221267451,-0.03544575725026855,0.036519871106337254,2026H1
601226,2026-04-15,2,mid,none,pullback_holds,current_week,0.026968716289104577,-0.01941747572815533,-0.0733549083063646,-0.04746494066882412,0.04099244875943908,2026H1
601226,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.002123142250530785,-0.059447983014862094,-0.0721868365180467,-0.07006369426751591,0.02441613588110414,2026H1
601226,2026-04-17,4,mid,none,two_day_acceleration,current_week,-0.040414507772020825,-0.07046632124352326,-0.12124352331606214,-0.09222797927461146,0.0,2026H1
601226,2026-04-27,0,bull,none,pullback_holds,current_week,-0.02771855010660973,-0.05543710021321979,-0.1385927505330491,-0.06609808102345427,0.007462686567164312,2026H1
601226,2026-05-07,3,bull,none,pullback_holds,current_week,-0.027442371020856227,-0.10867178924259036,-0.18111964873765085,-0.11306256860592745,0.03732162458836452,2026H1
601226,2026-05-08,4,bull,none,pullback_holds,current_week,-0.0670270270270269,-0.10810810810810811,-0.19675675675675675,-0.12756756756756749,0.021621621621621845,2026H1
002722,2023-11-15,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.02459546925566347,-0.008414239482200658,-0.012297734627831791,-0.03171521035598701,0.03559870550161803,2023H2
002722,2024-01-04,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.03012820512820502,-0.08012820512820518,-0.2352564102564103,-0.10256410256410253,0.004487179487179471,2024H1
002722,2025-03-17,0,bull,ma_bull,two_day_acceleration,current_week,-0.03298070939639075,-0.08338518979464837,-0.14872433105164906,-0.09707529558182948,0.03422526446795282,2025H1
002722,2025-03-18,1,bull,ma_bull,pullback_holds,current_week,-0.04773713577185368,-0.07687538747675127,-0.17172969621822687,-0.10043397396156228,0.030378177309361654,2025H1
002722,2025-03-19,2,bull,ma_bull,pullback_holds,current_week,-0.039731051344743196,-0.08374083129584342,-0.18092909535452317,-0.11308068459657705,0.01589242053789741,2025H1
002722,2025-03-21,4,mid,ma_bull,pullback_holds,current_week,-0.06437499999999996,-0.166875,-0.14249999999999996,-0.166875,0.0006250000000000977,2025H1
002722,2025-04-21,0,mid,none,two_day_acceleration,current_week,-0.004376367614879695,0.12545587162654992,0.12837345003646972,-0.012399708242158969,0.15973741794310725,2025H1
002722,2025-04-23,2,mid,none,pullback_holds,current_week,0.006460875807609456,0.07106963388370424,0.1098348887293612,-0.027997128499640977,0.14142139267767417,2025H1
002722,2025-04-24,3,mid,none,pullback_holds,current_week,0.0375451263537907,0.18483754512635375,0.15018050541516237,-0.02238267148014428,0.18483754512635375,2025H1
002722,2025-04-25,4,mid,none,pullback_holds,current_week,0.13741007194244603,0.13669064748201443,0.14532374100719414,-0.025899280575539474,0.18057553956834527,2025H1
002722,2025-05-06,1,mid,none,two_day_acceleration,current_week,0.13564013840830436,0.08373702422145324,0.11557093425605536,-0.004844290657439521,0.16816608996539784,2025H1
002722,2025-05-15,3,bull,none,shrinking_volume_acceleration,current_week,-0.013392857142857095,0.017219387755102122,-0.005102040816326481,-0.036989795918367374,0.07653061224489788,2025H1
002722,2025-05-16,4,bull,none,shrinking_volume_acceleration,current_week,-0.09241706161137431,-0.09182464454976302,-0.07523696682464442,-0.10545023696682465,0.0,2025H1
002722,2025-05-27,1,mid,macd_cross,two_day_acceleration,current_week,0.023492063492063453,0.008888888888888946,0.01333333333333342,-0.03301587301587294,0.04507936507936505,2025H1
002722,2025-05-29,3,bull,macd_cross,shrinking_volume_acceleration,current_week,0.013166144200627006,-0.021943573667711713,0.0012539184952977678,-0.04514106583072108,0.031974921630093966,2025H1
002722,2025-06-06,4,bull,none,shrinking_volume_acceleration,current_week,-0.03644224830142073,-0.06423718344657203,-0.014823965410747375,-0.06423718344657203,0.01544163063619508,2025H1
002722,2025-06-09,0,bull,none,shrinking_volume_acceleration,current_week,-0.03820086260012323,-0.04805914972273562,-0.01047443006777582,-0.07886629698089953,0.012939001848428777,2025H1
002722,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,0.005660377358490454,0.022012578616352085,0.07547169811320753,-0.007547169811320753,0.03899371069182389,2025H1
002722,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.027707808564231717,0.0176322418136019,0.055415617128463435,-0.005037783375314908,0.04030226700251882,2025H1
002722,2025-07-11,4,bull,ma_bull,pullback_holds,current_week,0.06180469715698389,0.07849196538936964,0.050679851668726794,-0.015451174289246028,0.14647713226205195,2025H2
002722,2025-07-14,0,bull,ma_bull,two_day_acceleration,current_week,0.05885922330097082,0.091626213592233,0.04308252427184467,-0.033373786407767,0.12560679611650483,2025H2
002722,2025-07-21,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.034502587694077214,-0.021851638872915413,0.021851638872915302,-0.050603795284646313,0.04255319148936154,2025H2
002722,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.03615160349854207,0.10379008746355667,-0.019241982507288702,-0.005830903790087549,0.218075801749271,2025H2
002722,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.028053769725306932,0.10052600818234958,-0.03565166569257738,-0.0005844535359438296,0.22092343658679137,2025H2
002722,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0811267605633803,0.025352112676056304,-0.07774647887323938,-0.018591549295774557,0.17690140845070434,2025H2
002722,2025-10-15,2,bull,none,pullback_holds,current_week,0.02800763844684906,0.026734563971992253,0.040738383195416894,-0.02355187778485046,0.03946530872056031,2025H2
002722,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.01692789968652031,0.02758620689655178,0.04326018808777432,-0.005015673981191182,0.0344827586206895,2025H2
002722,2025-11-07,4,bull,none,pullback_holds,current_week,0.022643818849449326,-0.05140758873929008,-0.033047735618115026,-0.05569155446756424,0.03916768665850667,2025H2
002722,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.013398294762484664,-0.05176613885505488,-0.04141291108404399,-0.062119366626065875,0.03410475030450666,2025H2
002722,2025-12-19,4,mid,none,pullback_holds,current_week,-0.0013183915622939635,0.014502307185234153,0.0764667106130521,-0.017798286090969007,0.020435069215557045,2025H2
002722,2025-12-24,2,bull,none,pullback_holds,current_week,-0.012500000000000067,0.010526315789473495,0.06249999999999978,-0.019736842105263164,0.018421052631578894,2025H2
002722,2025-12-25,3,bull,none,pullback_holds,current_week,-0.00846354166666663,0.05013020833333326,0.04361979166666674,-0.02994791666666663,0.080078125,2025H2
600658,2023-04-06,3,bull,none,shrinking_volume_acceleration,current_week,0.04190476190476189,0.053333333333333455,0.13142857142857145,-0.005714285714285783,0.07619047619047636,2023H1
600658,2023-04-07,4,bull,none,two_day_acceleration,current_week,0.014897579143389184,-0.029795158286778478,0.08938547486033532,-0.03351955307262566,0.05214152700186214,2023H1
600658,2023-04-11,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.014519056261342977,-0.05807622504537191,0.038112522686025496,-0.07441016333938277,0.016333938294011086,2023H1
600658,2023-07-28,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.10998307952622688,-0.006768189509306244,-0.09475465313028753,-0.01861252115059231,0.20812182741116758,2023H2
600658,2023-07-31,0,bull,ma_bull,two_day_acceleration,current_week,0.01983471074380172,-0.03966942148760322,-0.07768595041322313,-0.07272727272727264,0.18016528925619846,2023H2
600658,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.044117647058823595,-0.055882352941176494,-0.10735294117647054,-0.07205882352941162,0.3088235294117647,2025H2
600658,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,0.05585585585585595,0.16216216216216228,0.05585585585585595,-0.032432432432432434,0.21441441441441444,2025H2
600658,2025-10-22,2,bull,none,pullback_holds,current_week,0.09507640067911716,0.06281833616298815,-0.04923599320882843,-0.035653650254668934,0.1443123938879458,2025H2
600658,2025-10-23,3,bull,none,two_day_acceleration,current_week,0.01944894651539708,-0.01944894651539708,-0.10210696920583462,-0.0794165316045381,0.0923824959481363,2025H2
600658,2025-10-31,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.05087440381558028,-0.08267090620031792,-0.1208267090620031,-0.08585055643879169,0.03974562798092207,2025H2
600658,2025-12-08,0,bull,none,pullback_holds,current_week,-0.0073260073260073,0.03296703296703285,0.06227106227106227,-0.03296703296703296,0.07692307692307687,2025H2
600658,2025-12-09,1,mid,none,pullback_holds,current_week,-0.005444646098003547,-0.016333938294010864,0.08892921960072608,-0.041742286751361046,0.06715063520871145,2025H2
600658,2025-12-29,0,bull,none,pullback_holds,current_week,0.0488245931283906,0.0904159132007234,-0.04339963833634719,-0.02893309222423146,0.13019891500904146,2025H2
600658,2025-12-31,2,bull,none,pullback_holds,current_week,0.10036496350364965,0.06021897810218979,-0.04927007299270081,-0.007299270072992692,0.1405109489051093,2025H2
600658,2026-01-05,0,bull,none,pullback_holds,current_week,0.1151079136690647,0.06115107913669071,-0.08273381294964033,-0.003597122302158362,0.12410071942446033,2026H1
600658,2026-01-06,1,bull,none,shrinking_volume_acceleration,current_week,0.047957371225577416,0.007104795737122638,-0.056838365896980325,-0.019538188277086976,0.11012433392539966,2026H1
600658,2026-01-07,2,bull,none,two_day_acceleration,current_week,0.045060658578856216,-0.0537261698440209,-0.07452339688041609,-0.060658578856152556,0.08318890814558055,2026H1
600658,2026-01-08,3,bull,none,two_day_acceleration,current_week,-0.021666666666666612,-0.07500000000000007,-0.11499999999999988,-0.09666666666666668,0.04166666666666674,2026H1
600658,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.048387096774193505,-0.11774193548387102,-0.12419354838709684,-0.12580645161290327,0.008064516129032251,2026H1
600658,2026-02-09,0,bull,none,two_day_acceleration,current_week,-0.02592592592592602,-0.09074074074074079,-0.07407407407407418,-0.09074074074074079,0.007407407407407307,2026H1
600658,2026-02-25,2,bull,none,pullback_holds,current_week,-0.07276119402985082,-0.05783582089552253,-0.1100746268656716,-0.08395522388059706,0.005597014925373012,2026H1
002291,2025-09-15,0,bull,none,pullback_holds,current_week,-0.0389408099688473,0.06386292834890961,0.08255451713395634,-0.07943925233644855,0.13862928348909676,2025H2
002291,2025-09-17,2,bull,macd_stabilizing,pullback_holds,current_week,-0.05919003115264798,0.017133956386292892,0.08255451713395634,-0.07943925233644855,0.13862928348909676,2025H2
002291,2025-09-19,4,mid,none,pullback_holds,current_week,0.07006369426751591,0.1035031847133756,0.07165605095541405,-0.05891719745222934,0.16401273885350331,2025H2
002291,2025-11-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.028208744710860212,-0.004231311706628937,-0.023977433004231274,-0.04795486600846255,0.02961918194640334,2025H2
002291,2025-11-07,4,bull,ma_bull,pullback_holds,current_week,-0.007267441860465129,0.06395348837209314,-0.0029069767441859407,-0.018895348837209336,0.07994186046511631,2025H2
002291,2026-01-07,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.14798206278026904,0.06576980568011948,0.22869955156950672,-0.01195814648729443,0.17488789237668168,2026H1
002291,2026-01-08,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.08407079646017701,0.1017699115044246,0.3333333333333335,-0.004424778761061954,0.15929203539823011,2026H1
002291,2026-01-29,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.18635170603674545,0.05643044619422577,-0.08267716535433067,-0.044619422572178435,0.18635170603674545,2026H1
002291,2026-02-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.12059158134243464,-0.21160409556314008,-0.22639362912400463,-0.2138794084186576,0.015927189988623303,2026H1
002291,2026-04-09,3,mid,none,pullback_holds,current_week,0.0,-0.04166666666666674,0.03240740740740744,-0.04475308641975306,0.01388888888888884,2026H1
002291,2026-04-10,4,mid,none,pullback_holds,current_week,0.004694835680751019,-0.026604068857590146,0.05164319248826277,-0.04694835680751186,0.025039123630672844,2026H1
002291,2026-04-14,1,mid,none,pullback_holds,current_week,-0.01846153846153853,-0.03384615384615386,0.04615384615384621,-0.06769230769230761,0.007692307692307665,2026H1
002291,2026-04-16,3,mid,none,pullback_holds,current_week,-0.037209302325581395,0.03875968992248069,0.0620155038759691,-0.0604651162790697,0.04806201550387601,2026H1
002291,2026-05-06,2,bull,none,shrinking_volume_acceleration,current_week,-0.004444444444444473,-0.013333333333333308,-0.16148148148148145,-0.03555555555555556,0.04444444444444451,2026H1
002291,2026-05-08,4,bull,none,two_day_acceleration,current_week,-0.008746355685131268,-0.07434402332361512,-0.16326530612244894,-0.08454810495626819,0.027696793002915276,2026H1
002291,2026-05-19,1,bull,none,shrinking_volume_acceleration,current_week,-0.10557184750733128,-0.13929618768328444,-0.2023460410557184,-0.1568914956011731,0.011730205278592365,2026H1
600428,2023-03-02,3,bull,none,pullback_holds,current_week,0.10212765957446823,0.005673758865248235,-0.09929078014184389,-0.007092198581560294,0.15177304964539018,2023H1
600428,2023-06-16,4,mid,none,pullback_holds,current_week,-0.03105590062111807,-0.009316770186335477,-0.006211180124223614,-0.05745341614906829,0.013975155279503104,2023H1
600428,2024-11-19,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.04038997214484663,-0.04317548746518096,-0.03342618384401108,-0.06824512534818927,0.0069637883008357715,2024H2
600428,2024-12-16,0,bull,none,pullback_holds,current_week,-0.0028860028860028253,0.04906204906204925,-0.018759018759018753,-0.005772005772005651,0.05050505050505061,2024H2
600428,2024-12-17,1,bull,none,pullback_holds,current_week,0.014367816091954033,0.04885057471264376,-0.027298850574712596,-0.010057471264367734,0.06321839080459779,2024H2
600428,2024-12-18,2,bull,none,two_day_acceleration,current_week,0.0014164305949009304,-0.019830028328612026,-0.04957507082152979,-0.03257790368271962,0.04815864022662897,2024H2
600428,2024-12-19,3,bull,none,pullback_holds,current_week,0.004273504273504258,-0.024216524216524205,-0.03418803418803418,-0.031339031339031376,0.05413105413105401,2024H2
600428,2025-01-27,0,mid,macd_stabilizing,pullback_holds,current_week,-0.04385964912280704,-0.06871345029239762,-0.10233918128654962,-0.08333333333333326,0.0029239766081872176,2025H1
600428,2025-03-12,2,bull,none,two_day_acceleration,current_week,0.04594180704441042,0.04594180704441042,-0.0811638591117918,-0.012251148545176171,0.11179173047473201,2025H1
600428,2025-03-20,3,bull,none,shrinking_volume_acceleration,current_week,-0.014641288433382083,-0.04392386530014636,-0.14494875549048314,-0.04685212298682284,0.05270863836017581,2025H1
600428,2025-03-21,4,mid,none,two_day_acceleration,current_week,-0.05225988700564976,-0.1694915254237288,-0.17090395480225984,-0.1694915254237288,0.015536723163841915,2025H1
600428,2025-03-24,0,mid,none,two_day_acceleration,current_week,-0.037142857142857144,-0.1757142857142856,-0.15000000000000002,-0.18571428571428572,0.0028571428571428914,2025H1
600428,2025-10-09,3,bull,ma_bull,pullback_holds,current_week,0.04896142433234418,0.07121661721068251,0.06973293768545985,-0.005934718100890191,0.07566765578635004,2025H2
600428,2025-10-10,4,bull,ma_bull,two_day_acceleration,current_week,0.050670640834575176,0.04172876304023854,0.09090909090909105,0.0,0.0804769001490313,2025H2
600428,2025-10-14,1,bull,none,shrinking_volume_acceleration,current_week,0.021428571428571574,-0.0071428571428571175,0.07000000000000006,-0.01571428571428568,0.03571428571428581,2025H2
600428,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02560455192034139,0.011379800853485111,0.04409672830725464,-0.017069701280227556,0.031294452347083945,2025H2
600428,2025-10-16,3,bull,ma_bull,two_day_acceleration,current_week,0.022662889518413554,0.03966005665722361,0.049575070821529676,-0.021246458923512845,0.06798866855524066,2025H2
600428,2025-10-27,0,bull,ma_bull,pullback_holds,current_week,0.01849217638691325,0.054054054054053946,-0.038406827880512195,-0.015647226173541973,0.07681365576102417,2025H2
600428,2025-10-30,3,bull,ma_bull,two_day_acceleration,current_week,-0.03609625668449201,-0.009358288770053513,-0.08689839572192515,-0.06417112299465244,0.016042780748663166,2025H2
600428,2025-11-07,4,bull,ma_bull,two_day_acceleration,current_week,0.005457025920873049,-0.07094133697135052,-0.021828103683492528,-0.07503410641200547,0.03683492496589369,2025H2
600428,2025-11-12,2,bull,ma_bull,pullback_holds,current_week,-0.040595399188092074,-0.07442489851150214,-0.03924221921515558,-0.09066305818673892,0.016238159675236785,2025H2
600428,2025-12-22,0,bull,ma_bull,two_day_acceleration,current_week,-0.013605442176870874,-0.025850340136054473,0.03537414965986385,-0.04081632653061229,0.008163265306122325,2025H2
600428,2025-12-24,2,bull,none,pullback_holds,current_week,-0.01662049861495829,-0.012465373961218829,0.049861495844875314,-0.027700831024930705,0.01939058171745156,2025H2
600428,2025-12-29,0,bull,ma_bull,pullback_holds,current_week,-0.006934812760055475,0.0277392510402219,0.07628294036061023,-0.026352288488210696,0.06518723994452147,2025H2
600428,2026-01-07,2,bull,ma_bull,pullback_holds,current_week,0.03203342618384397,0.05988857938718661,0.06128133704735372,-0.02228412256267398,0.0807799442896937,2026H1
600428,2026-01-15,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.007957559681697646,0.04509283819628651,0.07559681697612719,-0.03183023872679047,0.0610079575596818,2026H1
600428,2026-01-16,4,bull,ma_bull,pullback_holds,current_week,0.028493894165535938,0.06105834464043425,0.05834464043419274,-0.008141112618724522,0.08683853459972868,2026H1
600428,2026-01-28,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01677419354838705,0.03741935483870984,0.08645161290322578,-0.05419354838709678,0.06322580645161291,2026H1
600428,2026-02-11,2,bull,ma_bull,two_day_acceleration,current_week,0.040740740740740744,0.039506172839506304,-0.00987654320987652,-0.0444444444444444,0.15061728395061746,2026H1
600428,2026-03-16,0,mid,ma_bull,two_day_acceleration,current_week,-0.0650118203309693,0.08274231678486998,0.03546099290780136,-0.07801418439716323,0.08865248226950362,2026H1
600428,2026-04-22,2,bull,ma_bull,pullback_holds,current_week,-0.05506607929515417,-0.09140969162995594,-0.1464757709251101,-0.10132158590308371,0.02753303964757703,2026H1
600428,2026-04-23,3,bull,ma_bull,pullback_holds,current_week,-0.04888888888888887,-0.09333333333333327,-0.13111111111111107,-0.0955555555555555,0.036666666666666625,2026H1
600428,2026-06-02,1,mid,none,pullback_holds,current_week,-0.03749999999999998,-0.008749999999999925,0.028750000000000053,-0.07374999999999998,0.053749999999999964,2026H1
600428,2026-06-15,0,bull,none,shrinking_volume_acceleration,current_week,0.02955665024630516,-0.03817733990147787,0.30295566502463034,-0.05295566502463056,0.0640394088669951,2026H1
600428,2026-08-06,3,mid,ma_bull,two_day_acceleration,current_week,-0.0108514190317196,-0.04173622704507507,-0.027545909849749584,-0.05175292153589328,0.045075125208680955,2026H2
600428,2026-09-01,1,bull,ma_bull,pullback_holds,current_week,-0.029940119760479056,-0.05132591958939259,,-0.0675791274593669,0.019674935842600494,2026H2
600717,2023-04-14,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02386117136659416,0.045553145336225676,0.030368763557483636,-0.017353579175705014,0.06073752711496727,2023H1
600717,2023-04-27,3,mid,ma_bull,pullback_holds,current_week,0.057203389830508655,-0.0021186440677966045,-0.03813559322033888,-0.01483050847457612,0.15042372881355925,2023H1
600717,2023-07-03,0,mid,none,pullback_holds,current_week,0.004484304932735439,0.0067264573991032695,0.06502242152466375,-0.026905829596412634,0.017937219730941756,2023H2
600717,2023-07-11,1,mid,none,two_day_acceleration,current_week,-0.0066079295154185536,0.006607929515418665,0.022026431718061623,-0.026431718061673992,0.008810572687224738,2023H2
600717,2023-07-25,1,mid,none,two_day_acceleration,current_week,0.0327510917030569,0.013100436681222627,-0.004366812227074135,-0.01091703056768556,0.04366812227074246,2023H2
600717,2023-07-26,2,mid,none,pullback_holds,current_week,0.02844638949671774,0.004376367614879584,-0.008752735229759279,-0.004376367614879806,0.045951859956236296,2023H2
600717,2023-07-27,3,mid,none,pullback_holds,current_week,0.0327510917030569,0.01965065502183405,-0.03056768558951961,-0.0021834061135370675,0.04366812227074246,2023H2
600717,2023-09-04,0,mid,none,pullback_holds,current_week,-0.024553571428571508,-0.017857142857142905,-0.04241071428571441,-0.04241071428571441,0.006696428571428381,2023H2
600717,2023-09-11,0,mid,none,pullback_holds,current_week,0.006864988558352492,0.022883295194507935,-0.016018306636155666,-0.004576659038901476,0.03203661327231111,2023H2
600717,2023-09-12,1,mid,none,pullback_holds,current_week,0.0182648401826484,0.01598173515981749,-0.0365296803652968,-0.006849315068492956,0.029680365296803624,2023H2
600717,2023-09-14,3,mid,macd_stabilizing,pullback_holds,current_week,-0.004484304932735328,-0.011210762331838486,-0.06502242152466364,-0.020179372197309364,0.011210762331838486,2023H2
600717,2023-11-13,0,mid,none,two_day_acceleration,current_week,-0.004672897196261738,-0.004672897196261738,-0.016355140186915973,-0.014018691588785215,0.004672897196261516,2023H2
600717,2023-11-15,2,mid,none,pullback_holds,current_week,-0.004683840749414636,-0.007025761124121788,-0.0023419203747073736,-0.011709601873536424,0.004683840749414525,2023H2
600717,2023-11-23,3,mid,none,pullback_holds,current_week,-0.007025761124121788,-0.014051522248243686,-0.023419203747072737,-0.021077283372365474,0.014051522248243575,2023H2
600717,2024-05-13,0,bull,ma_bull,two_day_acceleration,current_week,-0.0042918454935623185,-0.025751072961373467,-0.07939914163090134,-0.049356223175965774,0.006437768240343367,2024H1
600717,2024-10-23,2,bull,ma_bull,two_day_acceleration,current_week,-0.006249999999999867,0.02083333333333348,0.07291666666666674,-0.01666666666666672,0.027083333333333348,2024H2
600717,2024-10-24,3,bull,ma_bull,pullback_holds,current_week,0.0062893081761004055,0.052410901467505155,0.06498951781970641,-0.010482180293501231,0.052410901467505155,2024H2
600717,2024-10-25,4,bull,ma_bull,pullback_holds,current_week,0.0,0.03765690376569042,0.023012552301255207,-0.012552301255230214,0.06694560669456062,2024H2
600717,2024-10-31,3,bull,ma_bull,pullback_holds,current_week,0.04583333333333339,0.025000000000000133,0.03333333333333344,-0.01458333333333317,0.06250000000000022,2024H2
600717,2024-11-01,4,mid,ma_bull,pullback_holds,current_week,0.0398322851153039,0.05450733752620529,0.05450733752620529,-0.008385744234800874,0.0691823899371069,2024H2
600717,2024-11-05,1,bull,ma_bull,two_day_acceleration,current_week,0.004073319755600657,0.03665987780040725,0.030549898167006262,-0.016293279022403295,0.0997963340122201,2024H2
600717,2024-11-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.027944111776447178,-0.009980039920159611,0.017964071856287678,-0.03792415169660668,0.07784431137724557,2024H2
600717,2024-11-18,0,mid,ma_bull,two_day_acceleration,current_week,-0.04660194174757282,-0.01747572815533982,-0.025242718446601864,-0.06407766990291264,0.005825242718446422,2024H2
600717,2024-11-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03689320388349526,-0.029126213592233108,-0.03689320388349526,-0.06407766990291264,0.0019417475728153999,2024H2
600717,2024-12-24,1,bull,ma_bull,pullback_holds,current_week,-0.012170385395537497,-0.05679513184584162,-0.07910750507099384,-0.0730223123732251,0.01014198782961473,2024H2
600717,2024-12-25,2,bull,ma_bull,pullback_holds,current_week,-0.04858299595141702,-0.08097165991902844,-0.06882591093117407,-0.08299595141700411,0.00809716599190291,2024H2
600717,2025-01-27,0,mid,none,two_day_acceleration,current_week,-0.016877637130801704,-0.029535864978902926,-0.03586497890295359,-0.03375527426160341,0.006329113924050667,2025H1
600717,2025-02-17,0,bull,none,pullback_holds,current_week,-0.008639308855291628,-0.015118790496760126,0.008639308855291628,-0.02591792656587477,0.008639308855291628,2025H1
600717,2025-02-24,0,bull,none,pullback_holds,current_week,-0.006535947712418166,-0.002178649237472685,0.034858387799564294,-0.013071895424836555,0.01089324618736387,2025H1
600717,2025-02-27,3,bull,none,pullback_holds,current_week,0.0021834061135370675,0.004366812227074357,0.04585152838427953,-0.01091703056768556,0.013100436681222627,2025H1
600717,2025-03-12,2,bull,none,pullback_holds,current_week,0.026030368763557465,0.049891540130151846,-0.0195227765726681,-0.010845986984815537,0.05206073752711493,2025H1
600717,2025-03-13,3,bull,none,pullback_holds,current_week,0.032608695652173836,0.04130434782608683,-0.026086956521739202,0.0,0.05434782608695654,2025H1
600717,2025-03-20,3,bull,none,shrinking_volume_acceleration,current_week,0.010548523206751037,0.012658227848101111,-0.06118143459915615,-0.012658227848101333,0.02320675105485237,2025H1
