code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600717,2025-03-26,2,mid,none,two_day_acceleration,current_week,-0.022774327122153326,-0.06418219461697716,-0.06625258799171851,-0.12008281573498969,0.0041407867494824835,2025H1
600717,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,-0.022916666666666585,-0.03124999999999989,0.002083333333333437,-0.04166666666666652,0.004166666666666874,2025H2
600717,2025-10-09,3,bull,none,pullback_holds,current_week,0.021367521367521514,0.042735042735042805,0.03846153846153855,-0.004273504273504147,0.044871794871794934,2025H2
600717,2025-10-10,4,bull,macd_stabilizing,pullback_holds,current_week,0.00424628450106157,0.019108280254777066,0.03397027600849256,-0.010615711252653925,0.04033970276008492,2025H2
600717,2025-10-14,1,bull,none,two_day_acceleration,current_week,0.0,0.004149377593360981,0.018672199170124415,-0.022821576763485507,0.016597510373443924,2025H2
600717,2025-10-16,3,bull,none,pullback_holds,current_week,0.023060796645702153,0.018867924528301883,0.025157232704402288,-0.012578616352201366,0.027253668763102645,2025H2
600717,2025-10-27,0,bull,none,pullback_holds,current_week,0.0020790020790020236,0.018711018711018657,-0.0498960498960499,-0.006237006237006293,0.018711018711018657,2025H2
600717,2025-10-28,1,bull,none,pullback_holds,current_week,-0.0020703933747411307,0.016563146997929712,-0.055900621118012306,-0.010351966873705987,0.01863354037267073,2025H2
600717,2025-10-29,2,bull,none,pullback_holds,current_week,0.0041407867494824835,0.012422360248447228,-0.05797101449275366,-0.010351966873705987,0.020703933747411973,2025H2
600717,2025-10-30,3,bull,none,pullback_holds,current_week,-0.002053388090349051,0.004106776180698102,-0.06981519507186851,-0.01848049281314168,0.012320328542094305,2025H2
600717,2025-10-31,4,bull,none,pullback_holds,current_week,0.014583333333333393,0.022916666666666696,-0.05208333333333337,-0.004166666666666541,0.03125,2025H2
600717,2025-11-05,2,bull,none,pullback_holds,current_week,0.006172839506172645,-0.030864197530864224,-0.057613168724279906,-0.030864197530864224,0.01851851851851838,2025H2
600717,2025-11-10,0,bull,macd_cross,two_day_acceleration,current_week,-0.008163265306122436,-0.06734693877551023,-0.07142857142857151,-0.06938775510204076,0.010204081632652962,2025H2
600717,2025-11-12,2,bull,macd_cross,pullback_holds,current_week,-0.038775510204081765,-0.07142857142857151,-0.0775510204081632,-0.07346938775510214,0.010204081632652962,2025H2
600717,2025-11-13,3,bull,macd_cross,pullback_holds,current_week,-0.03476482617586907,-0.0736196319018404,-0.08588957055214719,-0.07566462167689147,0.0122699386503069,2025H2
600717,2025-11-14,4,bull,macd_cross,pullback_holds,current_week,-0.06924643584521384,-0.07331975560081472,-0.09368635437881878,-0.08146639511201637,0.0020366598778003286,2025H2
300842,2024-03-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01681195516811962,-0.03586550435865499,-0.09115815691158147,-0.05965130759651294,0.04782067247820687,2024H1
300842,2024-04-01,0,bull,ma_bull,two_day_acceleration,current_week,-0.29818281938325986,-0.26349118942731276,-0.23912444933920696,-0.3265418502202643,0.014592511013215903,2024H1
300842,2024-04-02,1,bull,ma_bull,pullback_holds,current_week,-0.30556701030927835,-0.27532646048109966,-0.2369759450171821,-0.3275601374570446,0.006185567010309256,2024H1
300842,2024-04-03,2,bull,ma_bull,pullback_holds,current_week,-0.3058598028477547,-0.35898138006571745,-0.26998904709748084,-0.360487404162103,0.0020536692223438457,2024H1
300842,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.156781987918726,-0.08141131246567834,-0.08223503569467339,-0.20785282811641959,0.014277869302580903,2025H2
300842,2025-12-08,0,bull,none,shrinking_volume_acceleration,current_week,0.08303571428571432,0.14660714285714294,0.1255357142857143,-0.005714285714285672,0.17839285714285702,2025H2
300842,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,-0.05092073658927143,-0.020656525220176136,0.8478783026421137,-0.05524419535628511,0.061809447558046404,2025H2
300842,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.10935096893263618,0.40264533989541684,0.9066441095047679,-0.08028298984927706,0.4918486619501692,2026H1
300842,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,0.00922691032876477,-0.07399444593747195,-0.12460808026516168,-0.08796918391113495,0.1484368001433305,2026H1
300842,2026-04-09,3,mid,none,pullback_holds,current_week,0.030620855937311564,0.03242917420132607,0.14731766124171175,-0.011452682338758291,0.07402049427365887,2026H1
300842,2026-04-10,4,mid,none,two_day_acceleration,current_week,0.034878048780487836,0.030487804878048808,0.1604878048780487,0.0,0.08646341463414631,2026H1
300842,2026-04-14,1,mid,none,shrinking_volume_acceleration,current_week,0.004592016955139444,0.006475921346991598,0.07653361591899221,-0.03108442246555987,0.06299305310255487,2026H1
300842,2026-04-16,3,mid,none,pullback_holds,current_week,0.01529342027267333,0.07753408417308827,0.14641375222288078,-0.05121517486662719,0.1157083580320093,2026H1
300842,2026-04-17,4,mid,none,pullback_holds,current_week,0.0,0.12544378698224867,0.13112426035502955,-0.05289940828402362,0.14556213017751474,2026H1
300842,2026-04-20,0,bull,none,two_day_acceleration,current_week,0.02336448598130847,0.12231308411214958,0.05327102803738293,-0.06507009345794401,0.13551401869158863,2026H1
300842,2026-04-22,2,bull,none,pullback_holds,current_week,0.04768550825773432,0.13805536171202615,0.17073738078622935,-0.06920214003256575,0.16887648290300072,2026H1
300842,2026-04-23,3,bull,none,pullback_holds,current_week,0.060807656395891696,0.11076097105508853,0.15861344537815114,-0.06594304388422045,0.17296918767506986,2026H1
300842,2026-04-28,1,bull,none,pullback_holds,current_week,0.11235689838309915,0.07907470789566862,0.012628348872890216,-0.05547031747905118,0.1861206184350288,2026H1
300842,2026-05-20,2,bull,none,pullback_holds,current_week,-0.02287414093753204,-0.15663144937942364,-0.19930249256333987,-0.1999179403015695,0.052928505487742195,2026H1
002439,2023-03-08,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0602904040404042,0.053661616161616355,0.1190025252525253,-0.016414141414141437,0.13162878787878785,2023H1
002439,2023-03-10,4,mid,ma_bull,two_day_acceleration,current_week,0.08152671755725205,-0.012213740458015265,-0.013129770992366452,-0.03694656488549619,0.09465648854961839,2023H1
002439,2023-03-13,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.03093694755450782,-0.020329994107248006,-0.03977607542722439,-0.07071302298173243,0.056275780789628804,2023H1
002439,2023-03-27,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.005531295487627319,-0.05123726346433766,-0.04541484716157207,-0.09286754002911213,0.048034934497816595,2023H1
002439,2023-03-28,1,mid,ma_bull,pullback_holds,current_week,0.06137724550898227,0.017964071856287456,-0.11047904191616764,-0.06706586826347305,0.07784431137724557,2023H1
002439,2023-07-31,0,bull,none,pullback_holds,current_week,0.026297814207650205,0.013319672131147486,-0.07377049180327866,-0.009562841530054711,0.042349726775956276,2023H2
002439,2023-08-01,1,bull,none,pullback_holds,current_week,0.01802721088435355,0.0003401360544217358,-0.032653061224489854,-0.013605442176870874,0.03809523809523796,2023H2
002439,2023-08-02,2,bull,none,pullback_holds,current_week,0.016949152542372836,-0.03220338983050841,-0.016949152542372836,-0.032542372881355974,0.03457627118644058,2023H2
002439,2023-08-03,3,bull,none,pullback_holds,current_week,0.008795669824086527,-0.030446549391069055,-0.01285520974289589,-0.04905277401894459,0.03247631935047357,2023H2
002439,2023-08-04,4,bull,none,shrinking_volume_acceleration,current_week,-0.018333333333333313,-0.08266666666666667,-0.050000000000000044,-0.08299999999999996,0.017333333333333423,2023H2
301550,2025-05-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1875,0.07395833333333335,-0.1963541666666666,-0.016875000000000084,0.22916666666666674,2025H1
301550,2025-07-18,4,bull,none,shrinking_volume_acceleration,current_week,-0.032558139534883734,-0.0928210313447928,0.030839231547017176,-0.09999999999999998,0.011122345803842304,2025H2
301550,2025-08-05,1,bull,none,pullback_holds,current_week,0.08648648648648649,0.15813460519342848,0.1957604663487016,-0.0015898251192369983,0.19554848966613658,2025H2
301550,2025-10-09,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.19776808809400637,-0.13997487251496565,0.03022688640898674,-0.2167615106052767,0.0036213140196585947,2025H2
301550,2025-12-23,1,bull,none,shrinking_volume_acceleration,current_week,0.25314698259903756,0.5965383191410589,0.8249722325064792,-0.03730099962976674,0.74435394298408,2025H2
301550,2025-12-26,4,bull,none,pullback_holds,current_week,0.4768888888888889,0.6000000000000001,0.6536888888888888,0.0,0.6752,2025H2
301550,2026-05-20,2,bull,none,pullback_holds,current_week,-0.02035292843996983,-0.40056295333982894,-0.4595106636353794,-0.42042871062033127,0.1259066796578976,2026H1
002824,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.022699386503067576,-0.04049079754601226,-0.06073619631901839,-0.04233128834355826,0.01595092024539868,2025H1
002824,2025-05-16,4,bull,none,pullback_holds,current_week,-0.04531346989447538,-0.08069522036002474,-0.05772811918063314,-0.08504034761017998,0.0,2025H1
002824,2025-06-04,2,bull,none,two_day_acceleration,current_week,0.03386454183266929,0.007304116865869847,0.10956175298804793,-0.00863213811420993,0.04847277556440899,2025H1
002824,2025-06-05,3,bull,none,pullback_holds,current_week,0.018372703412073532,-0.023622047244094446,0.09908136482939622,-0.028215223097112885,0.03608923884514437,2025H1
002824,2025-06-09,0,bull,none,pullback_holds,current_week,-0.02692307692307694,0.04358974358974366,0.06153846153846154,-0.06217948717948707,0.04358974358974366,2025H1
002824,2025-06-12,3,bull,none,pullback_holds,current_week,-0.035644847699287,0.0887880751782244,0.08554763447828906,-0.051847051198963046,0.1412832145171743,2025H1
002824,2025-06-26,3,bull,none,shrinking_volume_acceleration,current_week,-0.014125956444967724,-0.014125956444967724,-0.008240141259564515,-0.040612124779282,0.08240141259564449,2025H1
002824,2025-06-27,4,bull,none,two_day_acceleration,current_week,-0.08100558659217894,-0.06759776536312856,-0.07039106145251406,-0.08938547486033521,0.02737430167597754,2025H1
002824,2025-09-17,2,bull,ma_bull,two_day_acceleration,current_week,-0.053473263368315815,-0.05547226386806592,-0.06646676661669171,-0.08795602198900554,0.001999000499750103,2025H2
002824,2025-09-30,1,bull,ma_bull,pullback_holds,current_week,-0.026827985270910126,-0.019989479221462547,0.06733298264071519,-0.08469226722777479,0.01946344029458169,2025H2
002824,2025-10-21,1,bull,macd_stabilizing,pullback_holds,current_week,0.03442711135018839,0.09037116729424421,0.060785368477676016,-0.012910166756320507,0.11834319526627213,2025H2
002824,2025-10-22,2,bull,none,pullback_holds,current_week,0.052773290253096405,0.09262250942380179,0.035541195476575194,-0.01184706515885836,0.11954765751211616,2025H2
002824,2025-10-23,3,bull,none,pullback_holds,current_week,0.06745182012847972,0.08940042826552475,0.036937901498929504,0.0,0.11295503211991442,2025H2
002824,2025-10-24,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.07165437302423605,0.06638566912539523,-0.05216016859852468,-0.004741833508956739,0.09536354056901986,2025H2
002824,2025-10-27,0,bull,none,two_day_acceleration,current_week,0.06645898234683267,0.0358255451713394,-0.03997923156801664,-0.013499480789200491,0.07943925233644844,2025H2
002824,2025-10-31,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.00491642084562427,-0.0103244837758113,-0.09636184857423802,-0.051130776794493515,0.022123893805309658,2025H2
002824,2025-11-06,3,bull,ma_bull,two_day_acceleration,current_week,-0.0014903129657226621,-0.03775459513164425,-0.08594138102334814,-0.0516641828117238,0.037754595131644475,2025H2
002824,2025-11-17,0,mid,ma_bull,two_day_acceleration,current_week,-0.08238213399503724,-0.0719602977667495,-0.12158808933002496,-0.1161290322580647,0.007940446650123834,2025H2
002824,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,0.003224073078989864,-0.04889844169801183,0.06072004298764111,-0.05427189682966138,0.030091348737238066,2025H2
002824,2025-12-22,0,bull,none,pullback_holds,current_week,0.08880308880308907,0.05184776613348041,0.2200772200772203,-0.004964147821290621,0.16050744622173196,2025H2
002824,2025-12-23,1,bull,none,pullback_holds,current_week,0.08149779735682827,0.052312775330396466,0.30176211453744495,-0.0066079295154185536,0.15859030837004395,2025H2
002824,2025-12-24,2,bull,none,two_day_acceleration,current_week,0.04582210242587603,0.05067385444743944,0.2560646900269541,-0.01132075471698113,0.134231805929919,2025H2
002824,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.003138075313807498,0.024581589958158956,0.21809623430962333,-0.011506276150627603,0.10041841004184082,2025H2
002824,2026-02-02,0,mid,ma_bull,two_day_acceleration,current_week,-0.027626622017580593,-0.04520719966513198,-0.1356215989953955,-0.061950606948514064,0.06111343658434487,2026H1
002824,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,-0.05857740585774063,-0.08158995815899595,-0.1535564853556486,-0.09539748953974903,0.04184100418410042,2026H1
002824,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.10514928602336648,-0.11856339247079184,-0.23929035049761993,-0.15794028559065332,0.002163565556036362,2026H1
002824,2026-05-12,1,bull,ma_bull,pullback_holds,current_week,-0.0168498168498169,-0.13186813186813195,-0.05091575091575096,-0.13589743589743597,0.029304029304029422,2026H1
002824,2026-05-13,2,bull,ma_bull,pullback_holds,current_week,-0.01544117647058818,-0.1511029411764706,-0.0352941176470587,-0.1849264705882352,0.002941176470588225,2026H1
002824,2026-06-25,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.14396284829721362,-0.18730650154798756,-0.3944788441692466,-0.26909184726522184,0.010577915376677183,2026H1
002824,2026-08-31,0,bull,none,shrinking_volume_acceleration,current_week,0.013967534918837288,-0.10079275198187998,,-0.15100037750094375,0.05209513023782564,2026H2
603216,2025-05-09,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.02986279257465685,0.0314769975786926,0.09604519774011289,-0.03147699757869249,0.07506053268765123,2025H1
603216,2025-05-15,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.008507347254447017,0.03248259860788871,0.012374323279195742,-0.023201856148491795,0.03248259860788871,2025H1
603216,2025-05-20,1,bull,ma_bull,two_day_acceleration,current_week,-0.018910741301058964,0.021180030257186067,-0.021936459909228545,-0.044629349470499236,0.030257186081694476,2025H1
603216,2025-06-03,1,bull,ma_bull,two_day_acceleration,current_week,0.005979073243647326,-0.026905829596412634,-0.05231689088191338,-0.03139013452914796,0.029147982062780242,2025H1
603216,2025-06-04,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0,-0.03866171003717478,-0.06096654275092939,-0.04386617100371759,0.02379182156133819,2025H1
603216,2025-06-05,3,bull,ma_bull,two_day_acceleration,current_week,-0.04069767441860461,-0.08066860465116277,-0.0799418604651162,-0.08066860465116277,0.0007267441860465684,2025H1
603216,2025-06-23,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.024271844660194164,0.03802588996763756,0.03883495145631066,-0.012944983818770073,0.05177993527508096,2025H1
603216,2025-06-24,1,bull,ma_bull,pullback_holds,current_week,-0.01322957198443575,-0.01478599221789878,0.0,-0.05058365758754857,0.011673151750972721,2025H1
603216,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,-0.020170674941815347,-0.010861132660977546,0.013188518231187052,-0.057408844065166775,0.0007757951900697613,2025H1
603216,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,-0.027906976744185963,-0.04961240310077519,0.04496124031007742,-0.05813953488372092,0.0,2025H1
603216,2025-07-08,1,bull,none,pullback_holds,current_week,-0.022099447513812098,0.01420678768745054,0.03946329913180735,-0.041041831097079706,0.033938437253354437,2025H2
603216,2025-07-09,2,bull,none,pullback_holds,current_week,-0.024294670846394917,0.023510971786833812,0.03526645768025083,-0.042319749216300884,0.034482758620689724,2025H2
603216,2025-07-21,0,bull,macd_stabilizing,two_day_acceleration,current_week,0.030373831775700966,0.003894080996884819,0.161993769470405,-0.01791277258566981,0.08566978193146424,2025H2
603216,2025-07-23,2,bull,macd_stabilizing,two_day_acceleration,current_week,-0.011538461538461608,0.016153846153846185,0.14000000000000012,-0.030000000000000027,0.07230769230769218,2025H2
603216,2025-08-04,0,bull,none,pullback_holds,current_week,0.1473765432098766,0.15123456790123457,0.1489197530864197,-0.006172839506172867,0.2623456790123455,2025H2
603216,2025-08-05,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.08054711246200608,0.13981762917933138,0.07522796352583594,-0.00455927051671734,0.24316109422492405,2025H2
603216,2025-08-07,3,bull,ma_bull,two_day_acceleration,current_week,0.06978470675575354,0.1521900519673347,0.062360801781737196,-0.0051967334818114885,0.2145508537490719,2025H2
603216,2025-08-14,3,bull,ma_bull,two_day_acceleration,current_week,0.08304256803907872,0.09699930216329378,0.1625959525471039,-0.0293091416608513,0.13607815771109566,2025H2
603216,2026-03-09,0,mid,none,pullback_holds,current_week,-0.05169712793733694,-0.18276762402088775,-0.17258485639686694,-0.19060052219321155,0.014621409921670825,2026H1
603216,2026-03-10,1,bull,none,pullback_holds,current_week,-0.07436297451898077,-0.15132605304212166,-0.1367654706188247,-0.19396775871034844,0.006240249609984483,2026H1
603216,2026-05-06,2,bull,none,pullback_holds,current_week,0.074260752688172,-0.07090053763440862,-0.19858870967741937,-0.09778225806451613,0.07459677419354827,2026H1
603216,2026-05-07,3,bull,none,pullback_holds,current_week,-0.026725304465494037,-0.0558186738836266,-0.21312584573748306,-0.09167794316644118,0.08186738836265217,2026H1
603216,2026-05-08,4,bull,none,two_day_acceleration,current_week,-0.08300524934383202,-0.14337270341207353,-0.2267060367454068,-0.17552493438320216,0.048884514435695525,2026H1
688031,2025-06-09,0,bull,none,shrinking_volume_acceleration,current_week,-0.07510773650728508,-0.11348245434024218,-0.10301662220398122,-0.15862918120254466,0.0,2025H1
688031,2025-06-16,0,bull,none,shrinking_volume_acceleration,current_week,-0.04950495049504955,0.025962596259625936,0.07590759075907583,-0.09790979097909802,0.04510451045104502,2025H1
688031,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.07939814814814805,0.011805555555555403,0.13449074074074052,0.0,0.09953703703703698,2025H1
688031,2025-06-27,4,bull,none,pullback_holds,current_week,-0.04298056155507568,0.0693304535637147,0.15961123110151165,-0.06263498920086408,0.09092872570194377,2025H1
688031,2025-07-17,3,bull,none,shrinking_volume_acceleration,current_week,0.0011834319526626835,0.020315581854043474,-0.0037475345167653495,-0.06686390532544384,0.07495069033530566,2025H2
688031,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.024230517354289383,-0.14358218729535033,-0.04354944335297961,-0.16699410609037324,0.07170923379174865,2025H2
688031,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0837837837837837,0.10612612612612615,0.2131531531531532,-0.0972972972972973,0.13963963963963955,2025H2
688031,2026-04-10,4,mid,none,pullback_holds,current_week,0.04208641146183134,0.01328259085142891,0.01932691590179836,-0.002462502798298516,0.08573987015894335,2026H1
688031,2026-04-15,2,mid,none,pullback_holds,current_week,0.028759124087591292,-0.045036496350364885,-0.09722627737226275,-0.06262773722627724,0.06204379562043805,2026H1
688031,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.005144927536231858,-0.04347826086956519,-0.09166666666666656,-0.06942028985507231,0.05434782608695654,2026H1
688031,2026-04-17,4,mid,none,pullback_holds,current_week,-0.02309352517985619,0.05611510791366925,-0.11496402877697842,-0.07611510791366893,0.0970503597122303,2026H1
688031,2026-04-20,0,bull,none,shrinking_volume_acceleration,current_week,-0.03350239302807345,0.07443388813486673,-0.04857489820701488,-0.08264876062575888,0.08929209229230661,2026H1
688031,2026-06-29,0,mid,none,shrinking_volume_acceleration,current_week,-0.08168631006346316,-0.08839528558476883,-0.20398912058023577,-0.11650045330915682,0.12420670897552144,2026H1
688067,2023-11-09,3,mid,ma_bull,two_day_acceleration,current_week,-0.007780507780507873,0.025798525798525818,-0.020884520884520974,-0.020884520884520974,0.025798525798525818,2023H2
688067,2023-11-20,0,mid,ma_bull,two_day_acceleration,current_week,-0.027867528271405595,-0.023021001615508907,-0.07915993537964461,-0.03796445880452348,0.017366720516962753,2023H2
688067,2023-12-28,3,mid,none,pullback_holds,current_week,0.023326133909287172,-0.017710583153347725,-0.12008639308855296,-0.026349892008639464,0.05831533477321815,2023H2
688067,2024-01-04,3,mid,none,shrinking_volume_acceleration,current_week,-0.02700457000415446,-0.10427918570835071,-0.29746572496884083,-0.12546738678853342,0.004570004154549112,2024H1
688067,2025-06-04,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.012422360248447228,-0.0014333492594360564,0.03440038222646935,-0.020544672718585733,0.02723363592928818,2025H1
688067,2025-06-06,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.000956937799043045,-0.03540669856459344,0.024880382775119614,-0.03923444976076551,0.028708133971291794,2025H1
688067,2025-06-09,0,bull,ma_bull,two_day_acceleration,current_week,0.001419110690633829,-0.026017029328287644,0.026017029328287533,-0.05392620624408706,0.017029328287606393,2025H1
688067,2025-06-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.011820330969267157,0.022222222222222143,0.03546099290780136,-0.05437352245862892,0.02505910165484626,2025H1
688067,2025-06-12,3,bull,ma_bull,two_day_acceleration,current_week,-0.0533957845433255,0.003278688524590123,0.024824355971896805,-0.06323185011709609,0.015456674473067755,2025H1
688067,2025-06-13,4,bull,ma_bull,pullback_holds,current_week,-0.041369472182596345,0.01616737993342854,0.03661436043747024,-0.048977650974798004,0.030908226343318912,2025H1
688067,2025-06-16,0,bull,ma_bull,pullback_holds,current_week,-0.0287735849056604,0.014622641509434153,0.041509433962264364,-0.05660377358490565,0.02264150943396226,2025H1
688067,2025-06-17,1,bull,ma_bull,pullback_holds,current_week,-0.0009389671361501595,0.021596244131455444,0.034272300469483596,-0.06103286384976525,0.030516431924882514,2025H1
688067,2025-06-24,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.017297802711547572,0.03038803179055627,0.12295465170640485,-0.01449275362318836,0.032258064516129004,2025H1
688067,2025-07-01,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.018013856812932882,0.01755196304849882,0.1362586605080831,-0.01616628175519641,0.025866050808313945,2025H2
688067,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.017740429505135324,0.09663865546218497,0.18020541549953317,-0.0056022408963586345,0.09803921568627438,2025H2
688067,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,-0.00045372050816683274,0.08983666061705997,0.18284936479128855,-0.02858439201451901,0.0980036297640654,2025H2
688067,2025-07-10,3,bull,ma_bull,pullback_holds,current_week,0.04646924829157184,0.07562642369020511,0.23097949886104785,-0.02460136674259672,0.10250569476082005,2025H2
688067,2025-07-11,4,bull,ma_bull,pullback_holds,current_week,0.07604214383875396,0.10948236371965181,0.32753092075125956,-0.01465872652313327,0.11726981218506638,2025H2
688067,2025-07-15,1,bull,ma_bull,pullback_holds,current_week,0.09033136631865624,0.11665910122560152,0.2859736722650932,-0.005447117566954152,0.14843395369950074,2025H2
688067,2025-07-16,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.045109423849932995,0.08530594015185344,0.22331397945511378,-0.004912907548012435,0.1299687360428763,2025H2
688067,2025-07-17,3,bull,ma_bull,two_day_acceleration,current_week,0.027862429255550714,0.062255115367871205,0.14976055724858517,-0.011754462342185468,0.10143665650848943,2025H2
688067,2025-07-25,4,bull,ma_bull,two_day_acceleration,current_week,0.03904644471845464,0.19112207151664595,0.09782161939991774,-0.015618577887381968,0.19112207151664595,2025H2
688067,2025-08-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.025074850299401152,0.007859281437125887,-0.06362275449101795,-0.019461077844311392,0.10404191616766467,2025H2
688067,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.06890198968312455,-0.0320560058953574,-0.08069270449521004,-0.09358879882092852,0.010316875460574915,2025H2
688067,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,-0.01055408970976257,-0.05955522050508866,-0.028646814926498343,-0.09762532981530347,0.010177157934413872,2025H2
688067,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.007621951219512146,-0.03963414634146356,-0.022484756097560954,-0.08765243902439024,0.021341463414634054,2025H2
688067,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.030268634127885052,-0.04653802497162318,-0.02421490730230802,-0.09421112372304197,0.01324252743094978,2025H2
688067,2025-09-29,0,bull,none,pullback_holds,current_week,-0.00852713178294573,0.03449612403100777,0.1275193798449612,-0.06589147286821706,0.041860465116279055,2025H2
688067,2025-10-13,0,bull,none,pullback_holds,current_week,-0.0034775888717155645,0.0877125193199384,0.09775888717156112,-0.029366306027820643,0.10510046367851622,2025H2
688067,2025-10-15,2,bull,none,pullback_holds,current_week,0.021350931677018625,0.08268633540372661,0.09899068322981375,-0.024844720496894457,0.11024844720496896,2025H2
688067,2025-10-16,3,bull,none,pullback_holds,current_week,0.0331125827814569,0.08141799766264124,0.11725749902610039,-0.02142578885858981,0.11647837943124273,2025H2
688067,2025-10-21,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.05994754589733975,0.08992131884600973,0.03896590483327089,-0.03297115024353692,0.09704008992131885,2025H2
688067,2025-10-23,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.046757164404223284,0.10671191553544501,-0.0033936651583710287,-0.0037707390648565875,0.10671191553544501,2025H2
688067,2025-11-06,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02282793867120958,-0.09948892674616705,-0.15229982964224875,-0.10868824531516186,0.0,2025H2
688067,2025-11-07,4,bull,ma_bull,pullback_holds,current_week,-0.008965517241379284,-0.13103448275862073,-0.13275862068965505,-0.14379310344827578,0.0055172413793103114,2025H2
688067,2025-12-08,0,bull,none,pullback_holds,current_week,-0.051764705882352935,-0.026666666666666616,-0.008627450980392082,-0.09215686274509793,0.003529411764705781,2025H2
688067,2025-12-19,4,mid,none,pullback_holds,current_week,-0.028445512820512886,0.020032051282051322,0.10697115384615374,-0.038060897435897356,0.03205128205128216,2025H2
688067,2025-12-29,0,bull,none,pullback_holds,current_week,0.030995106035889064,0.10114192495921692,0.11786296900489401,-0.019168026101141877,0.12805872756933123,2025H2
688067,2025-12-31,2,bull,none,pullback_holds,current_week,0.06979591836734689,0.13306122448979596,0.14571428571428569,-0.0008163265306122547,0.13755102040816336,2025H2
