code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688067,2026-01-12,0,bull,none,shrinking_volume_acceleration,current_week,0.02444444444444449,0.022222222222222365,0.07592592592592595,-0.022222222222222143,0.055185185185185226,2026H1
688067,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.031352533722202036,-0.002916514764855882,0.045205978855268114,-0.02296755377324089,0.03864382063434202,2026H1
688067,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.011103400416377474,-0.005551700208188737,-0.06037473976405272,-0.08188757807078417,0.03331020124913264,2026H1
688067,2026-03-16,0,mid,ma_bull,pullback_holds,current_week,-0.14798206278026915,-0.07692307692307698,-0.09037599172128319,-0.15902035184546404,0.0031045187995859536,2026H1
688067,2026-04-10,4,mid,none,pullback_holds,current_week,-0.005171776874769107,-0.012560029553010721,0.04580716660509787,-0.03731067602511995,0.02733653490949406,2026H1
688067,2026-04-21,1,bull,none,pullback_holds,current_week,0.014433752775721675,0.06920799407846046,0.00925240562546259,-0.033678756476683946,0.08068097705403399,2026H1
688067,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,0.026937269372693695,0.07343173431734318,-0.027675276752767486,-0.0365313653136532,0.07749077490774892,2026H1
688067,2026-04-27,0,bull,none,two_day_acceleration,current_week,0.049090909090909074,0.027272727272727337,-0.08436363636363642,-0.017818181818181733,0.07127272727272738,2026H1
688067,2026-04-30,3,bull,none,shrinking_volume_acceleration,current_week,0.007042253521126751,0.0021126760563379143,-0.14295774647887327,-0.04507042253521132,0.03732394366197189,2026H1
688067,2026-05-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.015679442508710784,-0.06933797909407657,-0.19163763066202089,-0.07665505226480829,0.026480836236933758,2026H1
688067,2026-05-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.03363074811256006,-0.0957446808510638,-0.22237474262182566,-0.10329444063143456,0.010981468771448233,2026H1
300125,2025-07-04,4,bull,none,shrinking_volume_acceleration,current_week,-0.03656821378340358,-0.01406469760900153,0.0,-0.06610407876230662,0.029535864978903037,2025H2
300125,2025-07-29,1,bull,none,pullback_holds,current_week,-0.005689900426742556,0.011379800853485111,-0.008534850640113834,-0.031294452347083834,0.05120910384068278,2025H2
300125,2025-08-11,0,bull,macd_cross,two_day_acceleration,current_week,-0.05647382920110178,-0.04683195592286504,0.15564738292011038,-0.06060606060606055,0.012396694214876103,2025H2
300125,2025-08-12,1,bull,macd_cross,pullback_holds,current_week,-0.02664796633941091,-0.02244039270687237,0.232819074333801,-0.04347826086956519,0.02384291725105192,2025H2
300125,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.004322766570605152,0.1671469740634004,0.19020172910662825,-0.012968299711815567,0.31268011527377504,2025H2
300125,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,0.1841359773371103,0.1388101983002834,0.16147308781869674,-0.028328611898017053,0.2903682719546741,2025H2
300125,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,0.12693935119887167,0.1297602256699577,0.15373765867418898,-0.03244005641748937,0.2849083215796897,2025H2
300125,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,0.08726752503576551,0.20028612303290427,0.1258941344778255,-0.01859799713876964,0.3032904148783977,2025H2
300125,2025-10-31,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.030769230769230882,0.030769230769230882,-0.19807692307692315,-0.054807692307692335,0.043269230769230616,2025H2
300125,2025-12-23,1,bull,none,two_day_acceleration,current_week,-0.03295310519645134,-0.07351077313054499,0.048162230671736195,-0.10646387832699633,0.011406844106463865,2025H2
300125,2026-01-15,3,bull,none,two_day_acceleration,current_week,0.08377659574468077,-0.0026595744680851796,0.1502659574468086,-0.03856382978723405,0.12234042553191471,2026H1
300125,2026-02-09,0,bull,none,two_day_acceleration,current_week,0.10955414012738851,0.08535031847133756,0.1057324840764331,-0.010191082802547768,0.18343949044585983,2026H1
300125,2026-02-27,4,bull,none,shrinking_volume_acceleration,current_week,0.014789533560864543,0.0,0.00796359499431154,-0.055745164960182,0.03185437997724683,2026H1
300125,2026-08-05,2,mid,none,two_day_acceleration,current_week,-0.09919028340080971,-0.16093117408906876,-0.05769230769230771,-0.17914979757085037,0.06781376518218618,2026H2
600936,2023-03-01,2,bull,ma_bull,two_day_acceleration,current_week,0.0139211136890951,-0.02088167053364287,0.002320185614849146,-0.030162412993039567,0.03712296983758678,2023H1
600936,2023-03-02,3,bull,ma_bull,pullback_holds,current_week,0.004608294930875667,-0.027649769585253448,-0.02995391705069117,-0.04377880184331784,0.02995391705069128,2023H1
600936,2023-03-03,4,bull,ma_bull,pullback_holds,current_week,-0.01388888888888895,-0.01620370370370372,0.00694444444444442,-0.03935185185185186,0.0347222222222221,2023H1
600936,2023-03-06,0,bull,ma_bull,pullback_holds,current_week,-0.0045977011494253706,-0.025287356321839205,0.013793103448275668,-0.04597701149425293,0.009195402298850297,2023H1
600936,2023-03-08,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.038724373576309756,0.011389521640091216,-0.04555808656036431,-0.05466970387243719,0.011389521640091216,2023H1
600936,2023-03-09,3,mid,ma_bull,pullback_holds,current_week,-0.025404157043879994,0.020785219399538146,-0.03002309468822173,-0.04157043879907618,0.025404157043879882,2023H1
600936,2023-03-13,0,mid,none,pullback_holds,current_week,-0.016241299303944357,0.02088167053364276,-0.016241299303944357,-0.037122969837587005,0.030162412993039345,2023H1
600936,2023-04-03,0,bull,none,pullback_holds,current_week,-0.036363636363636376,-0.0795454545454547,0.002272727272727204,-0.08863636363636374,0.020454545454545503,2023H1
600936,2023-04-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06164383561643827,-0.08904109589041087,-0.011415525114155223,-0.11643835616438347,0.009132420091324311,2023H1
600936,2023-04-13,3,bull,ma_bull,pullback_holds,current_week,-0.05936073059360725,-0.11187214611872143,0.013698630136986356,-0.11643835616438347,0.006849315068493178,2023H1
600936,2023-04-14,4,bull,ma_bull,pullback_holds,current_week,-0.0841121495327104,-0.02102803738317749,0.007009345794392496,-0.09579439252336452,0.0,2023H1
600936,2023-05-08,0,bull,none,two_day_acceleration,current_week,-0.05043859649122817,-0.10745614035087725,-0.061403508771929904,-0.11403508771929838,0.04385964912280693,2023H1
600936,2023-05-11,3,mid,none,shrinking_volume_acceleration,current_week,-0.03803131991051456,-0.12080536912751672,-0.055928411633109576,-0.13646532438478742,0.06487695749440725,2023H1
600936,2023-07-03,0,mid,none,two_day_acceleration,current_week,0.007712082262210762,0.0,0.262210796915167,-0.023136246786632397,0.02570694087403602,2023H2
600936,2023-07-05,2,mid,none,pullback_holds,current_week,-0.015306122448979553,-0.012755102040816313,0.15051020408163263,-0.030612244897959107,0.010204081632652962,2023H2
600936,2023-07-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.057851239669421406,-0.08677685950413216,-0.12809917355371903,-0.11157024793388426,0.04338842975206614,2023H2
600936,2023-09-04,0,mid,ma_bull,pullback_holds,current_week,-0.033175355450236865,-0.05450236966824629,-0.06872037914691931,-0.07109004739336489,0.0,2023H2
600936,2023-09-11,0,mid,none,two_day_acceleration,current_week,-0.017241379310344862,-0.022167487684729092,-0.06650246305418728,-0.036945812807881895,0.0024630541871921707,2023H2
600936,2023-11-06,0,mid,none,two_day_acceleration,current_week,0.0,0.01781170483460559,0.05343511450381677,-0.01526717557251911,0.030534351145037997,2023H2
600936,2023-11-10,4,mid,none,pullback_holds,current_week,0.030927835051546504,0.054123711340206215,0.05154639175257736,-0.002577319587628857,0.10824742268041243,2023H2
600936,2023-11-14,1,mid,none,pullback_holds,current_week,0.038071065989847774,0.020304568527918843,0.07106598984771573,-0.017766497461928932,0.09137055837563457,2023H2
600936,2023-11-16,3,mid,none,pullback_holds,current_week,0.05089058524173029,0.0050890585241729624,0.08396946564885477,-0.0050890585241730735,0.09414758269720092,2023H2
600936,2023-11-17,4,mid,none,two_day_acceleration,current_week,0.025062656641603898,0.032581453634085156,0.06766917293233066,-0.015037593984962405,0.07769423558897226,2023H2
600936,2023-11-21,1,mid,none,two_day_acceleration,current_week,-0.01228501228501222,-0.004914004914005066,0.029484029484029506,-0.03439803439803446,0.05651105651105648,2023H2
600936,2025-05-06,1,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.024590163934426146,0.0901639344262295,0.016393442622950838,-0.010928961748633892,0.11475409836065564,2025H1
600936,2025-05-28,2,mid,ma_bull,two_day_acceleration,current_week,-0.09661835748792258,-0.13043478260869557,-0.10144927536231874,-0.14009661835748788,0.10144927536231907,2025H1
600936,2025-06-27,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.031746031746031744,-0.023809523809523836,0.04497354497354489,-0.039682539682539764,0.010582010582010692,2025H1
600936,2025-07-09,2,bull,none,pullback_holds,current_week,-0.032432432432432434,-0.018918918918918948,0.021621621621621623,-0.04594594594594592,0.00540540540540535,2025H2
600936,2025-07-10,3,bull,none,pullback_holds,current_week,-0.02972972972972987,-0.010810810810810811,0.027027027027026973,-0.04594594594594592,0.0,2025H2
600936,2025-07-11,4,bull,none,pullback_holds,current_week,-0.013550135501354976,0.07046070460704623,0.02981029810298108,-0.043360433604335946,0.09214092140921415,2025H2
600936,2025-07-21,0,bull,ma_bull,pullback_holds,current_week,0.005434782608695565,0.0027173913043476716,0.024456521739130377,-0.021739130434782594,0.09510869565217384,2025H2
600936,2025-07-22,1,bull,none,pullback_holds,current_week,0.01089918256130784,0.038147138964577776,0.02452316076294281,-0.019073569482288777,0.09809264305177123,2025H2
600936,2025-07-24,3,bull,none,pullback_holds,current_week,-0.008174386920980825,0.03542234332425087,0.038147138964577776,-0.019073569482288777,0.09809264305177123,2025H2
600936,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.0026385224274407815,0.06596306068601576,-0.0026385224274405594,-0.01846965699208436,0.0870712401055409,2025H2
600936,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.02933333333333321,0.03466666666666662,0.016000000000000014,-0.007999999999999896,0.09866666666666668,2025H2
600936,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,0.021220159151193574,0.034482758620689724,0.010610079575596787,-0.007957559681697535,0.0954907161803713,2025H2
600936,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,0.042105263157894646,-0.0026315789473684292,-0.015789473684210575,-0.015789473684210575,0.08684210526315783,2025H2
600936,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,0.054973821989528826,0.015706806282722363,-0.028795811518324665,-0.02617801047120416,0.08115183246073299,2025H2
600936,2025-10-10,4,bull,none,pullback_holds,current_week,-0.008403361344537896,0.028011204481792618,0.04201680672268915,-0.022408963585434205,0.08683473389355734,2025H2
600936,2025-10-24,4,bull,none,pullback_holds,current_week,-0.024390243902438935,0.008130081300813163,-0.05962059620596194,-0.027100271002710064,0.024390243902439046,2025H2
600936,2025-11-06,3,bull,none,pullback_holds,current_week,-0.005376344086021501,-0.043010752688172116,-0.08064516129032262,-0.051075268817204256,0.021505376344086002,2025H2
600936,2025-11-07,4,bull,none,pullback_holds,current_week,-0.0026881720430108613,-0.06720430107526887,-0.08333333333333337,-0.07526881720430112,0.021505376344086002,2025H2
600936,2025-11-17,0,mid,none,two_day_acceleration,current_week,-0.0585106382978724,-0.05585106382978722,0.2021276595744681,-0.08510638297872353,0.0026595744680850686,2025H2
600936,2025-11-18,1,mid,none,pullback_holds,current_week,-0.05093833780160861,-0.05093833780160861,0.09115281501340489,-0.07774798927613946,0.0,2025H2
600936,2026-01-05,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04888888888888876,-0.03111111111111109,-0.06666666666666665,-0.06222222222222229,0.12444444444444458,2026H1
600936,2026-01-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0708333333333333,-0.10416666666666663,-0.10833333333333328,-0.12083333333333335,0.014583333333333393,2026H1
600936,2026-01-12,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08403361344537807,-0.09243697478991586,-0.06932773109243695,-0.11344537815126055,0.006302521008403339,2026H1
600936,2026-02-03,1,mid,ma_bull,two_day_acceleration,current_week,0.0511627906976746,0.006976744186046657,-0.06976744186046513,-0.020930232558139528,0.0627906976744188,2026H1
600936,2026-02-05,3,mid,ma_bull,pullback_holds,current_week,0.021077283372365363,0.0,-0.06323185011709609,-0.014051522248243686,0.07025761124121765,2026H1
600936,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,-0.006864988558352492,-0.07093821510297471,-0.07322654462242573,-0.0778032036613272,0.04576659038901609,2026H1
600936,2026-02-09,0,bull,none,two_day_acceleration,current_week,-0.02483069977426622,-0.12415349887133176,-0.10158013544018052,-0.12866817155756205,0.031602708803611934,2026H1
600936,2026-03-16,0,mid,none,two_day_acceleration,current_week,-0.09158415841584155,-0.01980198019801982,0.03712871287128716,-0.09900990099009899,0.012376237623762387,2026H1
600936,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.02663438256658579,0.0,0.41404358353510906,-0.0532687651331718,0.014527845036319764,2026H1
600936,2026-05-06,2,bull,none,two_day_acceleration,current_week,0.24883720930232567,0.22325581395348837,0.5139534883720931,-0.0046511627906975495,0.37209302325581417,2026H1
600936,2026-05-15,4,bull,none,shrinking_volume_acceleration,current_week,0.07635009310986973,-0.011173184357541777,-0.09869646182495351,-0.06517690875232773,0.16387337057728124,2026H1
600936,2026-08-12,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.23376623376623384,-0.1785714285714285,-0.19480519480519487,-0.26136363636363646,0.008116883116883189,2026H2
600936,2026-08-26,2,mid,none,pullback_holds,current_week,0.03984063745019917,-0.011952191235059861,,-0.03784860557768932,0.12350597609561742,2026H2
600936,2026-08-27,3,mid,none,pullback_holds,current_week,0.05138339920948609,-0.031620553359683834,,-0.045454545454545525,0.11462450592885354,2026H2
600936,2026-08-31,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.042718446601941684,-0.03883495145631066,,-0.06990291262135928,0.09514563106796103,2026H2
600936,2026-09-03,3,mid,ma_bull,pullback_holds,current_week,-0.07721280602636538,,,-0.10734463276836159,0.06214689265536699,2026H2
300606,2023-09-05,1,mid,ma_bull,two_day_acceleration,current_week,0.017014036580178526,0.16843896214376852,0.30455125478519784,-0.03572947681837513,0.17992343683538925,2023H2
300606,2023-11-20,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0697368421052631,-0.0552631578947369,-0.18394736842105264,-0.1355263157894736,0.007368421052631691,2023H2
300606,2023-12-28,3,mid,none,pullback_holds,current_week,-0.02341137123745829,-0.02888415931894195,-0.31590148981453325,-0.06202493159014899,0.08786865308604441,2023H2
300606,2024-03-11,0,bull,none,shrinking_volume_acceleration,current_week,0.0587188612099645,0.0022241992882563455,-0.06494661921708189,-0.00934163701067614,0.13967971530249113,2024H1
300606,2024-03-12,1,bull,none,two_day_acceleration,current_week,0.03994789405123744,-0.01823708206686936,-0.10464611376465482,-0.04472427268779855,0.11246200607902734,2024H1
300606,2024-03-18,0,bull,none,shrinking_volume_acceleration,current_week,-0.0874848116646415,-0.08991494532199285,-0.21223167274200083,-0.15269339813689753,0.0376670716889429,2024H1
300606,2024-03-21,3,bull,none,two_day_acceleration,current_week,-0.07115948095437419,-0.13729593972373377,-0.23608204269568855,-0.1419003767266639,0.01716199246546668,2024H1
300606,2025-12-08,0,bull,none,pullback_holds,current_week,-0.05441570026761833,-0.044603033006244464,0.15209634255129356,-0.10481712756467443,0.012934879571810942,2025H2
300606,2025-12-22,0,bull,none,pullback_holds,current_week,0.11470037453183513,0.2092696629213484,0.8319288389513111,-0.008426966292134797,0.2640449438202248,2025H2
300606,2025-12-23,1,bull,none,two_day_acceleration,current_week,0.0995412844036696,0.2229357798165137,0.6513761467889907,0.0,0.26513761467889907,2025H2
300606,2026-01-12,0,bull,macd_cross,shrinking_volume_acceleration,current_week,0.20962732919254656,0.3031832298136645,0.32453416149068315,-0.057065217391304435,0.5364906832298135,2026H1
300606,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,0.040682022135806184,0.11426862099910262,-0.039784624588692696,-0.0433742147771462,0.13072090936284786,2026H1
300606,2026-02-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06032608695652186,-0.04130434782608705,-0.03858695652173916,-0.10733695652173925,0.05108695652173889,2026H1
300606,2026-04-28,1,bull,ma_bull,two_day_acceleration,current_week,0.06572129806381222,0.044995909462776096,-0.03408781019907281,-0.02699754567766577,0.12217071175347693,2026H1
300606,2026-04-30,3,bull,ma_bull,pullback_holds,current_week,-0.003870967741935405,0.027354838709677587,-0.14580645161290318,-0.04516129032258065,0.06193548387096781,2026H1
300606,2026-08-10,0,mid,none,shrinking_volume_acceleration,current_week,0.11742857142857144,0.02028571428571424,0.026571428571428468,-0.023714285714285688,0.17114285714285726,2026H2
300606,2026-08-28,4,mid,none,pullback_holds,current_week,-0.01277068295391448,-0.0905052748473072,,-0.14491948917268194,0.05996668517490278,2026H2
300606,2026-08-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.044414893617021334,-0.11835106382978733,,-0.18085106382978722,0.015425531914893487,2026H2
300606,2026-09-03,3,mid,none,shrinking_volume_acceleration,current_week,-0.13368421052631574,,,-0.18947368421052635,0.00473684210526315,2026H2
002774,2023-11-15,2,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.008403361344537896,0.008403361344537785,-0.01680672268907568,-0.01800720288115254,0.021608643457383003,2023H2
002774,2023-11-20,0,mid,ma_bull,two_day_acceleration,current_week,-0.005945303210463826,-0.00832342449464929,-0.04518430439952448,-0.026159334126040545,0.01189060642092743,2023H2
002774,2023-11-23,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.00238948626045421,-0.019115890083632014,-0.021505376344086224,-0.027479091995221028,0.016726403823177804,2023H2
002774,2023-12-28,3,mid,macd_stabilizing,two_day_acceleration,current_week,0.040243902439024426,0.021951219512195363,-0.06463414634146336,-0.014634146341463317,0.08414634146341471,2023H2
002774,2024-01-02,1,mid,ma_bull,two_day_acceleration,current_week,-0.040632054176072185,-0.05417607223476284,-0.1975169300225733,-0.06659142212189617,0.003386004514672747,2024H1
002774,2025-05-06,1,mid,macd_stabilizing,two_day_acceleration,current_week,-0.010126582278481067,0.022784810126582178,0.10379746835443049,-0.03417721518987349,0.08860759493670867,2025H1
002774,2025-05-16,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.0672371638141811,0.02933985330073363,0.041564792176039145,-0.02933985330073341,0.17114914425427874,2025H1
002774,2025-06-30,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.007954545454545436,0.07499999999999996,0.14772727272727249,-0.03295454545454557,0.1261363636363635,2025H1
002774,2025-07-02,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.025028441410694047,0.16609783845278714,0.19795221843003397,-0.03185437997724705,0.16609783845278714,2025H2
002774,2025-07-03,3,bull,ma_bull,two_day_acceleration,current_week,-0.0011286681715575453,0.10496613995485338,0.19751693002257342,-0.03950338600451464,0.15688487584650113,2025H2
002774,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.03682393555811281,0.09896432681242828,0.23475258918296915,-0.020713463751438455,0.17951668584579994,2025H2
002774,2025-08-01,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.10251630941286116,0.07642124883504198,0.019571295433364222,-0.028890959925442772,0.12954333643988813,2025H2
002774,2025-09-23,1,mid,none,two_day_acceleration,current_week,-0.012807881773399088,-0.044334975369458074,-0.0472906403940887,-0.13300492610837433,0.04433497536945796,2025H2
002774,2025-09-25,3,bull,none,pullback_holds,current_week,-0.05939629990262896,-0.04576436222005831,-0.07010710808179155,-0.14313534566699115,0.0165530671859786,2025H2
002774,2025-10-21,1,bull,none,shrinking_volume_acceleration,current_week,-0.0050761421319796,-0.018274111675126825,0.1076142131979696,-0.04771573604060897,0.10050761421319798,2025H2
002774,2025-10-24,4,bull,none,pullback_holds,current_week,-0.043086172344689366,-0.029058116232465014,-0.002004008016032066,-0.06012024048096187,0.01603206412825653,2025H2
002774,2025-11-06,3,bull,none,two_day_acceleration,current_week,0.1141414141414141,0.06464646464646462,-0.0818181818181819,-0.028282828282828243,0.14444444444444438,2025H2
002774,2025-11-12,2,bull,none,shrinking_volume_acceleration,current_week,0.010377358490566202,-0.06132075471698095,-0.16603773584905657,-0.06509433962264144,0.06886792452830193,2025H2
002774,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.0547520661157026,0.46590909090909083,0.17045454545454541,-0.06198347107438018,0.6993801652892562,2025H2
002774,2025-12-26,4,bull,none,pullback_holds,current_week,0.18835978835978828,0.35132275132275104,0.19153439153439145,-0.03915343915343927,0.7407407407407405,2025H2
002774,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.0536499560246263,-0.04045734388742317,-0.07211961301671066,-0.08267370272647323,0.0070360598065084545,2026H1
002774,2026-03-16,0,mid,none,two_day_acceleration,current_week,-0.13362445414847168,-0.05764192139737989,-0.05851528384279492,-0.14759825327510923,0.0,2026H1
002774,2026-04-08,2,mid,none,two_day_acceleration,current_week,-0.0018621973929235924,0.09869646182495351,0.1927374301675977,-0.012104283054003795,0.14897579143389206,2026H1
002774,2026-04-09,3,mid,none,pullback_holds,current_week,0.0120705663881151,0.06870937790157838,0.21169916434540403,-0.0129990714948931,0.14577530176415965,2026H1
002774,2026-04-10,4,mid,none,pullback_holds,current_week,0.0055504162812212154,0.052728954671600325,0.22109158186864009,-0.016651248843663202,0.14153561517113777,2026H1
002774,2026-04-30,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08659450457951712,0.04579517069109085,-0.014154870940882636,-0.020815986677768517,0.1398834304746044,2026H1
002774,2026-05-06,2,bull,none,two_day_acceleration,current_week,0.06280193236714982,0.025764895330112836,-0.05797101449275355,-0.016908212560386437,0.10225442834138487,2026H1
002774,2026-05-11,0,bull,none,two_day_acceleration,current_week,0.014117647058823568,-0.0337254901960784,-0.06666666666666665,-0.051764705882352935,0.07372549019607844,2026H1
002774,2026-05-12,1,bull,none,two_day_acceleration,current_week,-0.054216867469879526,-0.03614457831325302,-0.12198795180722899,-0.08960843373493987,0.030873493975903443,2026H1
002774,2026-06-25,3,bull,macd_cross,two_day_acceleration,current_week,-0.02137931034482765,-0.0034482758620688614,0.16482758620689664,-0.0724137931034482,0.17241379310344818,2026H1
002774,2026-09-09,2,bull,ma_bull,two_day_acceleration,current_week,,,,-0.09937499999999999,0.008124999999999938,2026H2
000498,2025-04-02,2,mid,none,pullback_holds,current_week,-0.05067567567567566,-0.025337837837837718,-0.04391891891891886,-0.09628378378378366,0.016891891891891886,2025H1
000498,2025-04-03,3,mid,none,pullback_holds,current_week,-0.05084745762711862,-0.025423728813559365,-0.03220338983050852,-0.09322033898305082,0.0016949152542371504,2025H1
000498,2025-09-04,3,mid,ma_bull,pullback_holds,current_week,0.01788617886178856,-0.003252032520325243,0.027642276422764178,-0.008130081300812941,0.03089430894308931,2025H2
000498,2025-09-05,4,bull,ma_bull,pullback_holds,current_week,0.017857142857143016,0.0016233766233766378,0.02110389610389607,-0.009740259740259716,0.02922077922077926,2025H2
000498,2025-09-15,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03961965134706813,-0.03486529318542009,-0.0015847860538827918,-0.058637083993660855,0.0031695721077653616,2025H2
000498,2025-09-29,0,bull,ma_bull,pullback_holds,current_week,0.026186579378068675,0.03109656301145658,0.011456628477904962,-0.004909983633387904,0.04418985270049092,2025H2
000498,2025-09-30,1,bull,ma_bull,pullback_holds,current_week,0.024390243902439046,0.03252032520325199,0.003252032520325132,-0.004878048780487809,0.0373983739837398,2025H2
000498,2025-10-09,3,bull,ma_bull,two_day_acceleration,current_week,0.0048000000000001375,0.02079999999999993,-0.0031999999999999806,-0.012800000000000034,0.022400000000000198,2025H2
000498,2025-10-21,1,bull,ma_bull,pullback_holds,current_week,0.012718600953895098,-0.01748807631160576,-0.019077901430842648,-0.03338632750397452,0.03338632750397452,2025H2
000498,2025-10-27,0,bull,ma_bull,two_day_acceleration,current_week,-0.04945904173106641,-0.023183925811437356,-0.07109737248840808,-0.06027820710973719,0.0030911901081918103,2025H2
000498,2025-11-03,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.025974025974025983,0.012987012987013102,-0.024350649350649456,-0.008116883116883078,0.03733766233766245,2025H2
000498,2025-11-06,3,bull,ma_bull,pullback_holds,current_week,0.022508038585209,-0.014469453376205754,-0.02733118971061088,-0.020900321543408373,0.027331189710610992,2025H2
000498,2025-11-10,0,bull,ma_bull,pullback_holds,current_week,-0.012658227848101222,-0.049050632911392444,-0.04746835443037967,-0.05854430379746833,0.011075949367088667,2025H2
000498,2025-11-14,4,bull,ma_bull,pullback_holds,current_week,-0.05696202531645578,-0.05379746835443033,-0.05379746835443033,-0.06170886075949378,0.0031645569620253333,2025H2
000498,2025-12-01,0,mid,none,pullback_holds,current_week,0.0033333333333334103,0.0016666666666667052,0.01333333333333342,-0.015000000000000013,0.020000000000000018,2025H2
000498,2025-12-23,1,bull,none,pullback_holds,current_week,0.0033333333333334103,0.006666666666666599,0.046666666666666634,-0.0050000000000000044,0.026666666666666616,2025H2
000498,2025-12-24,2,bull,macd_stabilizing,pullback_holds,current_week,0.0033277870216306127,0.009983361064891838,0.03993344425956735,-0.0016638935108153063,0.024958402662229595,2025H2
000498,2025-12-26,4,bull,macd_stabilizing,pullback_holds,current_week,-0.003278688524590234,-0.0016393442622951726,0.0180327868852459,-0.014754098360655887,0.00983606557377037,2025H2
000498,2026-01-05,0,bull,none,pullback_holds,current_week,0.0066006600660066805,0.014851485148514865,0.01650165016501637,-0.004950495049504955,0.03300330033003296,2026H1
000498,2026-01-06,1,bull,none,pullback_holds,current_week,0.00164473684210531,0.03125,0.019736842105263275,-0.008223684210526327,0.03125,2026H1
000498,2026-01-07,2,bull,none,pullback_holds,current_week,0.009884678747940523,0.028006589785831926,0.03789126853377267,-0.00658978583196046,0.03294892915980241,2026H1
000498,2026-01-09,4,bull,none,pullback_holds,current_week,0.018211920529801473,0.0347682119205297,0.0298013245033113,-0.0016556291390728006,0.04470198675496695,2026H1
000498,2026-01-12,0,bull,none,pullback_holds,current_week,0.008196721311475308,0.024590163934426146,0.031147540983606392,-0.006557377049180357,0.03442622950819674,2026H1
