code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
000498,2026-01-13,1,bull,none,pullback_holds,current_week,0.029556650246305605,0.019704433497536922,0.026272577996715896,-0.003284072249589376,0.03612479474548458,2026H1
000498,2026-01-16,4,bull,none,pullback_holds,current_week,0.014610389610389518,0.02759740259740262,-0.008116883116883078,-0.006493506493506551,0.030844155844155896,2026H1
000498,2026-01-22,3,bull,none,shrinking_volume_acceleration,current_week,0.0031796502384737746,-0.0015898251192368873,0.0031796502384737746,-0.0238473767885532,0.009538950715421324,2026H1
000498,2026-02-24,1,bull,none,pullback_holds,current_week,0.001612903225806317,-0.016129032258064502,-0.09032258064516141,-0.03387096774193543,0.024193548387096753,2026H1
000498,2026-02-25,2,bull,none,pullback_holds,current_week,-0.04146730462519943,-0.01594896331738449,-0.07655502392344504,-0.044657097288676284,0.012759170653907415,2026H1
000498,2026-02-26,3,bull,none,pullback_holds,current_week,-0.0383386581469648,-0.01118210862619795,-0.0766773162939296,-0.04313099041533541,0.014376996805111952,2026H1
000498,2026-03-11,2,bull,ma_bull,pullback_holds,current_week,-0.012965964343598091,-0.06158833063209079,-0.0794165316045381,-0.11345218800648305,0.024311183144246407,2026H1
000498,2026-03-12,3,bull,ma_bull,pullback_holds,current_week,-0.032258064516129115,-0.06774193548387097,-0.08064516129032262,-0.11774193548387102,0.019354838709677358,2026H1
000498,2026-03-13,4,mid,ma_bull,two_day_acceleration,current_week,-0.060509554140127375,-0.08439490445859876,-0.08917197452229308,-0.12898089171974525,0.0031847133757960666,2026H1
000498,2026-04-10,4,mid,none,pullback_holds,current_week,0.0651408450704225,0.008802816901408494,-0.02640845070422526,-0.0035211267605632646,0.06690140845070447,2026H1
000498,2026-04-14,1,mid,none,pullback_holds,current_week,0.005154639175257714,-0.0068728522336769515,-0.0807560137457044,-0.02577319587628868,0.04123711340206193,2026H1
000498,2026-04-15,2,mid,none,two_day_acceleration,current_week,-0.028716216216216228,-0.01858108108108103,-0.10304054054054046,-0.042229729729729715,0.023648648648648685,2026H1
000498,2026-04-17,4,mid,macd_stabilizing,two_day_acceleration,current_week,-0.04658901830282847,-0.0798668885191347,-0.11314475873544094,-0.08319467554076543,0.0,2026H1
300496,2025-09-17,2,bull,ma_bull,two_day_acceleration,current_week,-0.053104058667341025,0.007965608800100998,-0.14818561132886587,-0.10620811733468205,0.017701352889113453,2025H2
300496,2025-11-17,0,mid,none,shrinking_volume_acceleration,current_week,-0.008649158672747403,0.06494731876081139,-0.009907218116055994,-0.04167321905960064,0.08287466582796021,2025H2
300496,2025-12-19,4,mid,none,two_day_acceleration,current_week,-0.010960960960960775,0.095795795795796,0.15585585585585604,-0.016516516516516422,0.11666666666666692,2025H2
300496,2026-01-15,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.08082840236686384,-0.09349112426035489,-0.11727810650887571,-0.10355029585798814,0.029585798816567976,2026H1
300496,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,-0.016757493188010897,-0.1049046321525886,-0.10803814713896465,-0.10640326975476844,0.027111716621253334,2026H1
300496,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,-0.0005524861878454246,-0.09806629834254155,-0.08011049723756924,-0.10400552486187842,0.041298342541436384,2026H1
300496,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,-0.004392587508579404,-0.09128345916266312,-0.10418668496911465,-0.10954015099519565,0.03486616334934789,2026H1
300496,2026-03-10,1,bull,none,pullback_holds,current_week,-0.06711313764605309,-0.13536620119692233,-0.12667426617269884,-0.15702479338842978,0.011256768310059728,2026H1
300496,2026-03-11,2,bull,none,pullback_holds,current_week,-0.038961038961038974,-0.11717171717171715,-0.13881673881673884,-0.14632034632034618,0.024098124098124174,2026H1
300496,2026-03-12,3,bull,none,shrinking_volume_acceleration,current_week,-0.047299270072992616,-0.1373722627737226,-0.11839416058394159,-0.13824817518248178,0.0011678832116788218,2026H1
300509,2023-07-25,1,mid,ma_bull,two_day_acceleration,current_week,-0.023513139695712337,-0.047026279391424564,-0.06500691562932237,-0.053941908713692976,0.006915629322268302,2023H2
300509,2023-07-26,2,mid,ma_bull,pullback_holds,current_week,-0.009817671809256523,-0.04488078541374463,-0.06311360448807857,-0.05049088359046272,0.01963534361851349,2023H2
300509,2023-07-27,3,mid,ma_bull,pullback_holds,current_week,-0.023977433004231274,-0.03244005641748937,-0.06205923836389271,-0.04513399153737652,0.016925246826516194,2023H2
300509,2023-07-31,0,bull,ma_bull,pullback_holds,current_week,-0.029370629370629397,-0.03776223776223786,-0.07272727272727275,-0.06433566433566429,0.0013986013986013734,2023H2
300509,2023-09-22,4,mid,none,shrinking_volume_acceleration,current_week,0.014903129657228176,-0.04172876304023854,-0.005961251862891204,-0.049180327868852514,0.03874813710879277,2023H2
300509,2023-11-15,2,mid,macd_cross,shrinking_volume_acceleration,current_week,0.021126760563380254,0.028169014084507005,0.0028169014084507005,-0.007042253521126862,0.04647887323943656,2023H2
300509,2023-11-20,0,mid,none,two_day_acceleration,current_week,-0.02043596730245223,-0.012261580381471404,-0.049046321525885506,-0.02997275204359673,0.012261580381471404,2023H2
300509,2023-12-29,4,mid,ma_bull,two_day_acceleration,current_week,-0.017955801104972413,-0.023480662983425438,-0.15607734806629836,-0.037292817679558055,0.027624309392265234,2023H2
300509,2024-01-04,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.023160762942779245,-0.09264305177111709,-0.2874659400544959,-0.11989100817438691,0.013623978201634968,2024H1
300509,2025-02-10,0,mid,ma_bull,pullback_holds,current_week,0.17788461538461542,0.13701923076923084,0.11177884615384603,-0.019230769230769273,0.20552884615384603,2025H1
300509,2025-02-11,1,mid,ma_bull,pullback_holds,current_week,0.09155766944114152,0.1284185493460166,0.09155766944114152,-0.029726516052318686,0.1926278240190249,2025H1
300509,2025-02-19,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.007368421052631691,0.015789473684210575,-0.08315789473684199,-0.04842105263157881,0.05578947368421039,2025H1
300509,2025-02-21,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.039999999999999925,0.08631578947368435,-0.1294736842105264,-0.04842105263157881,0.14210526315789473,2025H1
300509,2025-04-22,1,mid,none,two_day_acceleration,current_week,0.02509907529722577,0.07661822985468958,0.02774108322324964,-0.003963011889035695,0.11756935270805813,2025H1
300509,2025-04-23,2,mid,none,shrinking_volume_acceleration,current_week,0.024484536082474362,0.054123711340206215,0.009020618556700999,-0.028350515463917536,0.09020618556701043,2025H1
300509,2025-04-25,4,mid,none,shrinking_volume_acceleration,current_week,0.053040103492884905,0.04139715394566634,0.1410090556274255,-0.02457956015523932,0.09443725743855125,2025H1
300509,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.036319612590798966,-0.048426150121065326,0.06295399515738498,-0.05205811138014527,0.004842615012106588,2025H1
300509,2025-05-19,0,bull,none,pullback_holds,current_week,-0.028535980148883477,0.05583126550868478,0.01985111662531014,-0.042183622828784184,0.1662531017369726,2025H1
300509,2025-05-20,1,bull,none,pullback_holds,current_week,0.0850801479654748,0.12946979038224415,0.007398273736128225,-0.04808877928483346,0.15906288532675728,2025H1
300509,2025-05-21,2,bull,none,pullback_holds,current_week,0.10943396226415092,0.1132075471698113,-0.010062893081761004,-0.028930817610062998,0.1823899371069182,2025H1
300509,2025-05-29,3,bull,none,shrinking_volume_acceleration,current_week,-0.014590347923681302,-0.08754208754208748,-0.07744107744107742,-0.09090909090909094,0.04938271604938271,2025H1
300509,2025-06-09,0,bull,none,pullback_holds,current_week,-0.06363636363636371,-0.09886363636363638,-0.03181818181818197,-0.125,0.002272727272727204,2025H1
300509,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.03280680437424044,0.046172539489671705,0.0935601458080193,-0.014580801944107047,0.049817739975698716,2025H1
300509,2025-06-26,3,bull,none,pullback_holds,current_week,0.04268292682926855,0.034146341463414887,0.09390243902439033,-0.0060975609756096505,0.056097560975609806,2025H1
300509,2025-06-27,4,bull,none,shrinking_volume_acceleration,current_week,0.020656136087484844,0.03159173754556499,0.13244228432563787,-0.0060753341433780195,0.052247873633049835,2025H1
300509,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0078125,0.04241071428571419,0.0848214285714286,-0.011160714285714413,0.052455357142856984,2025H2
300509,2025-08-08,4,bull,ma_bull,two_day_acceleration,current_week,0.006322444678609207,0.01475237091675452,-0.035827186512118026,-0.00737618545837726,0.08429926238145424,2025H2
300509,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.0031250000000000444,-0.054166666666666585,-0.0031249999999999334,-0.0854166666666667,0.025000000000000133,2025H2
300509,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.02904564315352709,-0.03734439834024905,-0.04045643153526979,-0.09336099585062241,0.01763485477178417,2025H2
300509,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.05344295991778003,-0.05755395683453246,-0.07091469681397733,-0.10174717368961972,0.008221993833504637,2025H2
300509,2025-09-05,4,bull,ma_bull,two_day_acceleration,current_week,0.04934210526315774,0.009868421052631637,0.11732456140350855,-0.0021929824561405242,0.0635964912280702,2025H2
300509,2025-09-25,3,bull,none,pullback_holds,current_week,0.11471861471861478,0.15909090909090917,0.17640692640692657,-0.023809523809523836,0.26190476190476186,2025H2
300509,2025-09-26,4,mid,none,pullback_holds,current_week,0.09569892473118258,0.15053763440860224,0.1763440860215053,-0.03010752688172058,0.25376344086021496,2025H2
300509,2025-11-04,1,bull,ma_bull,pullback_holds,current_week,-0.0046253469010176795,0.033302497687326404,0.1988899167437559,-0.013876040703052817,0.044403330249768835,2025H2
300509,2025-11-12,2,bull,ma_bull,pullback_holds,current_week,-0.0045913682277319845,-0.014692378328741929,0.21763085399449023,-0.053259871441689643,0.03673094582185499,2025H2
300509,2025-11-13,3,bull,ma_bull,pullback_holds,current_week,-0.001846722068328699,0.1892890120036934,0.18374884579870732,-0.048014773776546615,0.1892890120036934,2025H2
300509,2025-11-14,4,bull,ma_bull,pullback_holds,current_week,-0.05277525022747953,0.24749772520473168,0.15013648771610555,-0.061874431301182864,0.3303002729754323,2025H2
300509,2025-11-17,0,mid,ma_bull,two_day_acceleration,current_week,-0.05361930294906159,0.19213583556747094,0.14298480786416468,-0.0786416443252903,0.30652368185880263,2025H2
300509,2025-12-09,1,mid,ma_bull,two_day_acceleration,current_week,-0.07803030303030312,-0.04772727272727273,0.17045454545454541,-0.11439393939393949,0.034848484848484684,2025H2
300509,2025-12-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.004694835680751019,0.26917057902973385,0.18309859154929575,-0.04147104851330208,0.30125195618153344,2025H2
300509,2025-12-25,3,bull,ma_bull,pullback_holds,current_week,0.040784313725490184,0.22745098039215694,0.17176470588235282,-0.039215686274509776,0.304313725490196,2025H2
300509,2025-12-26,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08960000000000012,0.252,0.24880000000000013,-0.020000000000000018,0.3304,2025H2
300509,2025-12-30,1,bull,ma_bull,two_day_acceleration,current_week,0.1749049429657794,0.13612167300380218,0.20988593155893542,-0.02965779467680607,0.26463878326996193,2025H2
300509,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.0006675567423231055,-0.10947930574098796,-0.12149532710280375,-0.1281708945260347,0.04405874499332452,2026H1
300509,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,-0.010000000000000009,-0.08933333333333338,-0.15600000000000003,-0.1293333333333333,0.012666666666666604,2026H1
300509,2026-04-14,1,mid,none,pullback_holds,current_week,0.03865546218487381,-0.0478991596638656,-0.026050420168067245,-0.09159663865546219,0.09663865546218497,2026H1
300509,2026-04-27,0,bull,none,shrinking_volume_acceleration,current_week,-0.00954861111111105,0.0668402777777779,-0.13107638888888884,-0.02951388888888884,0.1215277777777779,2026H1
300509,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.033391915641476144,-0.0017574692442883233,-0.11950790861159943,-0.01581722319859402,0.13532513181019334,2026H1
300509,2026-05-08,4,bull,none,two_day_acceleration,current_week,-0.016963528413910134,-0.08990670059372352,-0.1721798134011875,-0.10941475826972014,0.09584393553859183,2026H1
603056,2023-03-02,3,bull,none,pullback_holds,current_week,-0.022668727460072202,-0.04945904173106652,-0.09840288511076767,-0.05151983513652758,0.030396702730551173,2023H1
603056,2023-03-03,4,bull,none,pullback_holds,current_week,-0.04698672114402458,-0.06026557711950964,-0.0924412665985701,-0.06026557711950964,0.021450459652706755,2023H1
603056,2023-03-13,0,mid,none,pullback_holds,current_week,-0.05163329820864071,-0.08271865121180189,-0.07060063224446789,-0.08429926238145424,0.01949420442571137,2023H1
603056,2023-03-14,1,mid,none,pullback_holds,current_week,-0.037368421052631606,-0.09421052631578941,-0.08842105263157896,-0.09894736842105256,0.018421052631579116,2023H1
603056,2023-03-15,2,mid,none,pullback_holds,current_week,-0.046585494970884045,-0.07781895182636311,-0.09422975119110644,-0.09370037056643721,0.010587612493382803,2023H1
603056,2023-03-31,4,bull,none,pullback_holds,current_week,0.004519774011299438,-0.01016949152542368,-0.0909604519774011,-0.03785310734463265,0.03672316384180796,2023H1
603056,2023-04-03,0,bull,none,pullback_holds,current_week,-0.011210762331838486,-0.00840807174887881,-0.12443946188340804,-0.045403587443946125,0.028587443946188396,2023H1
603056,2023-04-04,1,bull,none,pullback_holds,current_week,-0.056130790190735746,-0.06539509536784738,-0.15204359673024526,-0.07193460490463222,0.0,2023H1
603056,2023-04-07,4,bull,none,pullback_holds,current_week,-0.03314606741573034,-0.05898876404494391,-0.13258426966292136,-0.061797752808988804,0.007303370786516883,2023H1
603056,2023-04-17,0,bull,none,pullback_holds,current_week,-0.05628197839681626,-0.0852757248436612,-0.1534963047185901,-0.10176236498010227,0.010801591813530464,2023H1
603056,2023-04-18,1,bull,none,pullback_holds,current_week,-0.07984144960362405,-0.11551528878822193,-0.14949037372593432,-0.1251415628539071,0.003963759909399789,2023H1
603056,2023-04-27,3,mid,none,pullback_holds,current_week,-0.08982748364068993,-0.1029149315883402,-0.12135633551457459,-0.11183819155264718,0.009518143961927406,2023H1
603056,2023-04-28,4,bull,none,pullback_holds,current_week,-0.07765830346475522,-0.1093189964157707,-0.12365591397849474,-0.1146953405017922,0.0,2023H1
603056,2025-07-08,1,bull,ma_bull,pullback_holds,current_week,-0.022570532915360597,-0.005015673981191182,0.026959247648902673,-0.03573667711598749,0.031974921630093966,2025H2
603056,2025-07-11,4,bull,ma_bull,pullback_holds,current_week,0.0037664783427495685,0.01443816698053979,0.034526051475204156,-0.034526051475203934,0.04017576898932829,2025H2
603056,2025-08-07,3,bull,none,two_day_acceleration,current_week,-0.007715133531157381,-0.002373887240356254,-0.06943620178041554,-0.03086053412462908,0.043323442136498524,2025H2
603056,2025-08-12,1,bull,ma_bull,two_day_acceleration,current_week,0.0072289156626503814,0.0060240963855420215,-0.030722891566265176,-0.014457831325301318,0.05903614457831319,2025H2
603056,2025-08-14,3,bull,ma_bull,two_day_acceleration,current_week,0.013872135102533045,-0.01628468033775654,-0.03498190591073591,-0.04523522316043438,0.04041013268998772,2025H2
603056,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.008928571428571508,-0.04047619047619044,-0.0535714285714286,-0.057738095238095255,0.019642857142857073,2025H2
603056,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.022877784467188356,-0.0240818783865141,-0.027092113184828404,-0.06863335340156529,0.013245033112582849,2025H2
603056,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.053229665071770293,-0.037679425837320535,-0.04784688995215303,-0.07476076555023914,0.0035885167464115852,2025H2
603056,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.016119032858028404,0.0018598884066955979,-0.054556726596404204,-0.03223806571605692,0.021078735275883442,2025H2
603056,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,-0.001245330012453305,-0.008717310087173025,-0.040473225404732194,-0.028019925280199143,0.025529265255292755,2025H2
603056,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,-0.010618363522798324,0.018113678950655743,-0.046221111805121895,-0.024984384759525358,0.028732042473453845,2025H2
603056,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.01937500000000003,-0.005624999999999991,-0.06187500000000001,-0.024374999999999925,0.02937499999999993,2025H2
603056,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.0037759597230963005,-0.007551919446192601,-0.04405286343612347,-0.017621145374449254,0.036500943989930645,2025H2
603056,2025-09-22,0,mid,macd_stabilizing,two_day_acceleration,current_week,-0.023602484472049712,-0.052795031055900665,-0.04906832298136654,-0.05590062111801242,0.014906832298136496,2025H2
000685,2023-09-19,1,mid,none,pullback_holds,current_week,0.0013245033112583293,-0.0331125827814569,-0.04503311258278142,-0.0331125827814569,0.009271523178808083,2023H2
000685,2023-09-22,4,mid,none,pullback_holds,current_week,-0.01059602649006619,-0.03708609271523167,-0.03443708609271523,-0.039735099337748325,0.0066225165562914245,2023H2
000685,2023-11-08,2,mid,none,pullback_holds,current_week,0.0027210884353741083,-0.0054421768707483276,-0.01224489795918382,-0.006802721088435493,0.010884353741496433,2023H2
000685,2023-11-10,4,mid,none,pullback_holds,current_week,-0.0013623978201634523,0.004087193460490468,-0.009536784741144277,-0.00544959128065392,0.012261580381471404,2023H2
000685,2023-11-20,0,mid,none,pullback_holds,current_week,-0.0013623978201634523,-0.00544959128065392,-0.0027247956403269047,-0.010899182561307952,0.008174386920980936,2023H2
000685,2023-11-21,1,mid,none,pullback_holds,current_week,0.005457025920873049,-0.012278308321964526,-0.0013642564802182067,-0.012278308321964526,0.009549795361528002,2023H2
000685,2023-11-23,3,mid,none,pullback_holds,current_week,-0.008141112618724522,-0.0027137042062415073,-0.01763907734056991,-0.02170963364993217,0.004070556309362372,2023H2
000685,2024-04-03,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.015424164524421524,0.04370179948586128,-0.010282776349614386,-0.0025706940874036244,0.06041131105398456,2024H1
000685,2024-04-11,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.012499999999999956,-0.007499999999999951,-0.003750000000000031,-0.026249999999999996,0.03125,2024H1
000685,2024-05-06,0,bull,ma_bull,two_day_acceleration,current_week,0.026854219948849067,0.021739130434782705,-0.04859335038363166,-0.01662404092071612,0.07416879795396425,2024H1
000685,2024-05-10,4,bull,ma_bull,pullback_holds,current_week,-0.046987951807229034,-0.0734939759036145,-0.10361445783132528,-0.07831325301204828,0.012048192771084265,2024H1
000685,2024-08-19,0,mid,none,pullback_holds,current_week,-0.017591339648173276,-0.004059539918809252,-0.02300405953991891,-0.03382949932341006,0.008119079837618282,2024H2
000685,2024-10-28,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.011428571428571344,0.06285714285714294,-0.010285714285714231,-0.02742857142857147,0.08571428571428563,2024H2
000685,2024-11-01,4,mid,ma_bull,pullback_holds,current_week,0.05239179954441919,-0.005694760820045386,0.014806378132118603,-0.009111617312072662,0.08200455580865618,2024H2
000685,2024-11-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05084745762711873,0.013559322033898313,0.02485875706214702,-0.016949152542372725,0.07344632768361592,2024H2
000685,2024-11-05,1,bull,ma_bull,two_day_acceleration,current_week,0.00990099009900991,-0.0011001100110010764,0.017601760176017667,-0.04290429042904276,0.04510451045104502,2024H2
000685,2024-11-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03444564047362764,-0.0678148546824543,-0.005382131324004336,-0.07857911733046286,0.006458557588804981,2024H2
000685,2024-11-19,1,mid,ma_bull,pullback_holds,current_week,-0.051819184123484074,0.019845644983461863,0.00330760749724357,-0.07056229327453145,0.02094818081587646,2024H2
000685,2024-11-20,2,bull,ma_bull,pullback_holds,current_week,-0.031145717463848643,0.012235817575083408,0.013348164627363657,-0.06229143492769751,0.030033370411568283,2024H2
000685,2024-11-21,3,bull,ma_bull,pullback_holds,current_week,-0.020000000000000018,0.0033333333333331883,0.011111111111111072,-0.06333333333333335,0.028888888888888964,2024H2
000685,2024-12-02,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01650165016501659,-0.0033003300330032292,0.03960396039603964,-0.013201320132013139,0.053905390539053855,2024H2
000685,2024-12-03,1,bull,ma_bull,two_day_acceleration,current_week,0.004347826086956497,-0.010869565217391464,0.003260869565217428,-0.025000000000000022,0.04130434782608683,2024H2
000685,2024-12-05,3,bull,ma_bull,pullback_holds,current_week,0.03658536585365857,0.008869179600886845,-0.024390243902438935,-0.0011086474501108556,0.06208425720620858,2024H2
000685,2025-01-27,0,mid,none,pullback_holds,current_week,0.00340136054421758,-0.012471655328798126,0.012471655328798015,-0.024943310657596474,0.012471655328798015,2025H1
000685,2025-02-07,4,mid,none,two_day_acceleration,current_week,-0.006787330316742168,-0.018099547511312264,0.014705882352941346,-0.03054298642533937,0.007918552036199067,2025H1
000685,2025-02-11,1,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.011350737797956811,0.012485811577752415,0.006810442678774287,-0.02724177071509648,0.023836549375709337,2025H1
000685,2025-02-24,0,bull,macd_stabilizing,pullback_holds,current_week,0.013651877133105783,0.009101251422070522,0.03412969283276435,-0.0034129692832766123,0.028441410693970326,2025H1
000685,2025-03-05,2,bull,none,pullback_holds,current_week,0.0011248593925758943,0.02474690663667034,0.0056242969628794715,-0.014623172103487181,0.028121484814398245,2025H1
000685,2025-03-06,3,bull,none,pullback_holds,current_week,0.0011198208286673506,0.023516237402015694,0.005599104143337197,-0.01903695408734607,0.027995520716685318,2025H1
000685,2025-03-07,4,bull,none,pullback_holds,current_week,0.013363028953229383,0.00445434298440972,-0.08463251670378613,-0.024498886414254017,0.024498886414253906,2025H1
000685,2025-03-14,4,bull,none,two_day_acceleration,current_week,-0.013129102844639085,-0.013129102844639085,-0.06455142231947486,-0.01969365426695835,0.007658643326039494,2025H1
000685,2025-03-20,3,bull,none,two_day_acceleration,current_week,-0.004385964912280826,-0.01535087719298256,-0.06578947368421062,-0.028508771929824706,0.009868421052631637,2025H1
000685,2025-03-24,0,mid,none,pullback_holds,current_week,-0.025274725274725074,-0.07692307692307687,-0.04175824175824161,-0.10989010989010994,0.012087912087912267,2025H1
000685,2025-03-25,1,mid,none,pullback_holds,current_week,-0.01866081229418226,-0.07683863885839726,-0.0428100987925355,-0.11086717892425901,0.010976948408342624,2025H1
000685,2025-03-26,2,mid,none,pullback_holds,current_week,-0.022950819672131195,-0.06994535519125689,-0.03825136612021851,-0.11475409836065587,0.005464480874316946,2025H1
000685,2025-03-27,3,mid,none,pullback_holds,current_week,-0.012101210121012063,-0.05830583058305827,-0.020902090209020896,-0.1089108910891089,0.002200220022002153,2025H1
000685,2025-04-21,0,mid,none,pullback_holds,current_week,0.00815850815850827,0.005827505827505908,-0.004662004662004615,-0.009324009324009341,0.039627039627039506,2025H1
000685,2025-04-22,1,mid,none,pullback_holds,current_week,-0.020618556701030855,-0.010309278350515427,-0.030927835051546393,-0.026345933562428425,0.021764032073310347,2025H1
000685,2025-04-23,2,mid,none,pullback_holds,current_week,-0.021764032073310347,-0.01145475372279492,-0.032073310423825996,-0.026345933562428425,0.021764032073310347,2025H1
000685,2025-04-25,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.012571428571428456,0.008000000000000007,-0.030857142857142805,-0.02857142857142858,0.017142857142857126,2025H1
000685,2025-05-06,1,mid,none,pullback_holds,current_week,-0.004608294930875445,-0.004608294930875445,-0.012672811059907807,-0.011520737327188946,0.025345622119815836,2025H1
000685,2025-05-07,2,bull,none,pullback_holds,current_week,0.023201856148491684,0.002320185614849146,-0.0046403712296985145,-0.0046403712296985145,0.03248259860788849,2025H1
000685,2025-05-08,3,bull,none,pullback_holds,current_week,0.003472222222222099,-0.01157407407407407,-0.00810185185185186,-0.01157407407407407,0.03009259259259256,2025H1
000685,2025-05-09,4,bull,none,pullback_holds,current_week,-0.006928406466512715,-0.023094688221708903,-0.0034642032332562467,-0.025404157043879994,0.02771362586605086,2025H1
000685,2025-05-15,3,bull,none,pullback_holds,current_week,-0.01385681293302532,-0.01616628175519641,0.009237875288683695,-0.026558891454965372,0.004618937644341958,2025H1
000685,2025-08-13,2,bull,ma_bull,two_day_acceleration,current_week,-0.004882812500000111,-0.015625,-0.0400390625,-0.0234375,0.0322265625,2025H2
000685,2025-08-14,3,bull,ma_bull,two_day_acceleration,current_week,-0.00293255131964798,0.0019550342130987275,-0.02052785923753675,-0.022482893450635477,0.03323558162267837,2025H2
000685,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.001913875598086201,-0.005741626794258381,-0.058373205741626855,-0.04306220095693791,0.011483253588516762,2025H2
000685,2025-09-08,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.025125628140703515,0.03618090452261291,0.34170854271356776,-0.05125628140703531,0.05326633165829131,2025H2
000685,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.030518819938962438,0.1851475076297051,0.34791454730417093,-0.03967446592065116,0.254323499491353,2025H2
000685,2025-11-14,4,bull,ma_bull,pullback_holds,current_week,0.006694560669456173,0.03430962343096211,0.13807531380753124,-0.029288702928870425,0.0694560669456068,2025H2
000685,2025-12-31,2,bull,none,two_day_acceleration,current_week,0.035683942225998244,0.001699235344095218,0.049277824978759543,-0.016142735768903904,0.06032285471537824,2025H2
000685,2026-01-06,1,bull,none,two_day_acceleration,current_week,-0.01722723543888427,0.00656275635767023,0.036095159967186374,-0.03937653814602127,0.03199343724364234,2026H1
000685,2026-01-09,4,bull,none,shrinking_volume_acceleration,current_week,-0.03281378178835104,0.031173092698933536,0.0,-0.03937653814602127,0.049220672682526834,2026H1
000685,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,0.010560519902518273,0.026807473598700282,-0.03249390739236391,-0.021121039805036546,0.038992688870836734,2026H1
000685,2026-01-22,3,bull,none,two_day_acceleration,current_week,-0.02677165354330724,-0.03307086614173227,-0.047244094488189115,-0.051181102362204745,0.007086614173228423,2026H1
000685,2026-02-24,1,bull,none,shrinking_volume_acceleration,current_week,0.011824324324324342,-0.014358108108108114,-0.09628378378378366,-0.0346283783783784,0.03125,2026H1
000685,2026-02-27,4,bull,none,pullback_holds,current_week,-0.008347245409014992,-0.02003338898163609,-0.08597662771285475,-0.045909849749582676,0.019198664440734703,2026H1
