code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
000685,2026-04-14,1,mid,none,pullback_holds,current_week,0.022502250225022502,0.045904590459046046,-0.0036003600360035026,-0.006300630063006185,0.054005400540054094,2026H1
000685,2026-04-15,2,mid,none,pullback_holds,current_week,0.041478809738503264,0.06672678088367912,0.09828674481514876,-0.0027051397655545317,0.07033363390441849,2026H1
000685,2026-04-20,0,bull,none,shrinking_volume_acceleration,current_week,0.01966041108132277,0.04915102770330648,0.10277033065236818,-0.008042895442359255,0.09294012511170702,2026H1
000685,2026-04-21,1,bull,none,two_day_acceleration,current_week,0.026501766784452263,0.030035335689045928,0.07685512367491154,-0.019434628975265045,0.0803886925795052,2026H1
000685,2026-04-22,2,bull,none,two_day_acceleration,current_week,0.02690972222222232,0.0060763888888888395,0.0546875,-0.03645833333333337,0.06163194444444442,2026H1
000685,2026-04-28,1,bull,none,shrinking_volume_acceleration,current_week,0.002579535683576939,-0.048151332760103194,-0.014617368873602765,-0.05674978503869299,0.051590713671539,2026H1
002901,2025-05-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0342639593908628,-0.04111675126903547,-0.032741116751269006,-0.050761421319796995,0.0068527918781726704,2025H1
002901,2025-05-29,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.004960835509138506,-0.017232375979112313,-0.07232375979112282,-0.042297650130548425,0.050130548302872,2025H1
002901,2025-06-03,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0039215686274509665,-0.05228758169934644,-0.0428758169934641,-0.06013071895424826,0.05150326797385607,2025H1
002901,2025-06-04,2,bull,ma_bull,pullback_holds,current_week,-0.024916516825070567,-0.08425378885178525,-0.07783200616491137,-0.09324428461340861,0.03313639866426921,2025H1
002901,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,-0.027202072538859978,-0.08626943005181342,-0.06839378238341975,-0.09093264248704658,0.041968911917098284,2025H1
002901,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,-0.016975711674066307,-0.07599895534082002,-0.054844606946983565,-0.08357273439540336,0.050404805432227695,2025H1
002901,2025-06-23,0,bull,none,two_day_acceleration,current_week,0.015979814970563444,0.011494252873563093,0.22399775721895154,-0.011494252873563315,0.03700588730025234,2025H1
002901,2025-06-25,2,bull,none,pullback_holds,current_week,0.0005574136008916764,0.010033444816053505,0.2040133779264215,-0.016164994425863943,0.030936454849498363,2025H1
002901,2025-07-01,1,bull,none,pullback_holds,current_week,-0.004120879120879106,0.14313186813186807,0.21703296703296715,-0.021428571428571463,0.14313186813186807,2025H2
002901,2025-07-02,2,bull,none,pullback_holds,current_week,0.010315026484527534,0.14608307778087548,0.24337886813493181,-0.006133258990800083,0.17061611374407604,2025H2
002901,2025-07-03,3,bull,none,pullback_holds,current_week,0.012168141592920234,0.15376106194690253,0.22400442477876092,-0.014103982300885054,0.17948008849557495,2025H2
002901,2025-07-04,4,bull,none,pullback_holds,current_week,0.022020368841178195,0.16790531241398288,0.22983759977979634,-0.018717313515001388,0.17396091384530687,2025H2
002901,2025-07-10,3,bull,none,two_day_acceleration,current_week,0.13989071038251355,0.1956284153005463,0.5683060109289617,-0.003551912568306115,0.25901639344262284,2025H2
002901,2025-07-11,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.14397411701267182,0.19223510380156372,0.583984901590725,-0.002426530062011434,0.24238339174979773,2025H2
002901,2025-07-14,0,bull,none,two_day_acceleration,current_week,0.10531645569620252,0.11898734177215187,0.5458227848101267,-0.0020253164556961467,0.1665822784810127,2025H2
002901,2025-07-17,3,bull,macd_cross,shrinking_volume_acceleration,current_week,0.049148885159434164,0.061136418125149694,0.3735315272116997,-0.013905538240230109,0.11100455526252695,2025H2
002901,2025-07-18,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.028850628199162287,0.039553280595625795,0.37761749651000454,-0.025593299208934384,0.07817589576547235,2025H2
002901,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,0.011904761904762085,0.12522893772893773,0.3669871794871795,-0.030219780219780223,0.12522893772893773,2025H2
002901,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0128146453089244,0.3135011441647597,0.33867276887871856,-0.010526315789473717,0.3135011441647597,2025H2
002901,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.00798233695652173,-0.06555706521739124,-0.05825407608695654,-0.10512907608695665,0.05485733695652173,2025H2
002901,2025-09-10,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.00830105146651916,0.015679763881202735,0.010514665190924255,-0.05441800405829189,0.048330566316177714,2025H2
002901,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.02812388750444994,-0.01210395158419364,-0.07707369170523315,-0.08757564969740128,0.011569953720184989,2025H2
002901,2025-10-13,0,bull,none,shrinking_volume_acceleration,current_week,-0.11218437552957117,-0.09456024402643615,-0.16539569564480594,-0.13489239112014906,0.008303677342823335,2025H2
002901,2025-10-27,0,bull,ma_bull,pullback_holds,current_week,-0.030115974560419034,-0.07875046763935656,-0.11522633744855959,-0.09034792368125699,0.04751215862326963,2025H2
002901,2025-12-08,0,bull,none,pullback_holds,current_week,0.0101135190918471,0.022910216718266208,0.02125902992776063,-0.03508771929824572,0.028276573787409554,2025H2
002901,2026-01-07,2,bull,none,pullback_holds,current_week,0.020614389652384713,0.00949878738884391,-0.0028294260307194508,-0.01192400970088936,0.06831042845594171,2026H1
002901,2026-01-08,3,bull,none,pullback_holds,current_week,0.028086482117599454,-0.0014144271570014633,0.013133966457870239,-0.0121236613457264,0.06809456455849672,2026H1
002901,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.009842519685039353,-0.01279527559055127,-0.023425196850393792,-0.037598425196850416,0.040551181102362,2026H1
002901,2026-01-13,1,bull,none,two_day_acceleration,current_week,-0.06560485400075844,-0.015927189988623525,-0.07792946530147893,-0.08494501327265835,0.0005688282138793799,2026H1
002901,2026-01-30,4,bull,none,shrinking_volume_acceleration,current_week,-0.033131943091015414,-0.07425453128045223,-0.1381796920678231,-0.07834730072110707,0.0,2026H1
688518,2025-06-10,1,bull,none,shrinking_volume_acceleration,current_week,0.04111111111111132,0.1166666666666667,0.1344444444444446,-0.030555555555555558,0.12166666666666681,2025H1
688518,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.035126722987994574,0.03957314361938624,0.09293019119608714,-0.028901734104046284,0.07381058248110262,2025H2
688518,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.04116331096196868,0.06487695749440703,0.08724832214765099,-0.02281879194630876,0.08053691275167796,2025H2
688518,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0017308524448291784,0.056685417568152374,0.15620943314582436,-0.055819991345737785,0.07572479446127223,2025H2
688518,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,0.07246376811594213,0.1506368028107159,0.1638120333772508,-0.04172156346069389,0.1576635924462011,2025H2
688518,2025-09-11,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06168831168831157,-0.025613275613275532,-0.16919191919191912,-0.09523809523809512,0.02849927849927858,2025H2
688518,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06438989683386687,-0.1707577374599787,-0.07861970828886511,-0.1807186054784774,0.007114905727499288,2025H2
688518,2025-11-14,4,bull,none,pullback_holds,current_week,-0.058276001618777884,-0.03156616754350472,-0.08255766895993522,-0.06151355726426544,0.10360178065560488,2025H2
688518,2025-11-19,2,mid,none,pullback_holds,current_week,-0.060287825748735924,-0.09334889148191372,-0.131466355503695,-0.10812913263321666,0.018280824581874633,2025H2
688518,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.06485355648535562,-0.027196652719665315,0.17615062761506262,-0.10209205020920509,0.015062761506276168,2025H2
688518,2025-12-09,1,mid,none,pullback_holds,current_week,-0.0741839762611276,0.005934718100890191,0.16362865621025846,-0.09029249682068674,0.05044510385756684,2025H2
688518,2025-12-25,3,bull,none,shrinking_volume_acceleration,current_week,0.08630705394190863,0.1618257261410787,0.34564315352697084,-0.02033195020746892,0.1904564315352697,2025H2
688518,2026-01-09,4,bull,none,shrinking_volume_acceleration,current_week,0.09600000000000009,0.2050909090909092,0.0858181818181818,-0.014545454545454528,0.20545454545454533,2026H1
688518,2026-01-12,0,bull,macd_cross,two_day_acceleration,current_week,0.10682386566630941,0.15862808145766327,0.08860307252590194,-0.026438013576277286,0.2015005359056805,2026H1
688518,2026-02-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.040924092409240886,-0.09867986798679862,-0.1861386138613862,-0.10297029702970295,0.07062706270627062,2026H1
688518,2026-04-14,1,mid,none,shrinking_volume_acceleration,current_week,0.10634257500949484,0.021648309912647212,0.08811241929358138,-0.01860995062666171,0.21876186859096092,2026H1
688518,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,-0.1047714381047713,-0.008675342008675258,0.08675342008675346,-0.1297964631297963,0.0010010010010010895,2026H1
688518,2026-05-13,2,bull,macd_cross,shrinking_volume_acceleration,current_week,0.027637344118638385,0.034715200539265245,-0.12470508931580726,-0.05224132119986524,0.1317829457364339,2026H1
688518,2026-05-18,0,bull,macd_cross,pullback_holds,current_week,0.11655810764484054,-0.1059307507713404,-0.05039424065821052,-0.10867329448063079,0.15118272197463134,2026H1
688518,2026-05-21,3,mid,macd_cross,pullback_holds,current_week,0.02370617696160271,-0.12854757929883132,-0.016694490818030094,-0.16460767946577626,0.12120200333889808,2026H1
301100,2025-08-01,4,bull,ma_bull,pullback_holds,current_week,0.05329670329670333,0.13626373626373622,0.04450549450549457,-0.012087912087912045,0.14615384615384608,2025H2
301100,2025-09-10,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08045977011494254,0.017763845350052154,0.057993730407523536,-0.03291536050156729,0.15621734587251823,2025H2
301100,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,0.009197751660705134,0.015329586101175297,0.0705160960654061,-0.05416453755748585,0.13081246806336222,2025H2
301100,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,-0.0243531202435312,0.054287163876205025,0.11415525114155245,-0.060882800608828,0.12278031456113636,2025H2
301100,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,0.05390143737166331,0.06827515400410666,0.11447638603696109,-0.049794661190964984,0.12577002053388076,2025H2
301100,2025-10-24,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.022918615528531472,0.03320860617399446,-0.023386342376052416,-0.016838166510757646,0.05893358278765204,2025H2
301100,2025-10-29,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02357207615593837,0.03762466001813247,-0.04759746146872157,-0.04714415231187663,0.07388939256573002,2025H2
301100,2025-11-13,3,bull,ma_bull,two_day_acceleration,current_week,-0.0454935622317596,-0.08068669527896988,0.0,-0.11673819742489266,0.01716738197424883,2025H2
301100,2026-01-06,1,bull,none,shrinking_volume_acceleration,current_week,-0.004209541627689384,0.0369504209541629,-0.003741814780168329,-0.011225444340505097,0.06688493919550975,2026H1
301100,2026-01-08,3,bull,none,pullback_holds,current_week,0.021931871208586307,0.04899673355109657,-0.03593093793747082,-0.006999533364442256,0.06439570695286978,2026H1
301100,2026-01-09,4,bull,none,pullback_holds,current_week,0.029343269678621553,0.03959012575687004,-0.025151374010246808,-0.008849557522123797,0.062412668840242214,2026H1
301100,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.037683823529411686,0.022977941176470562,-0.022518382352941235,-0.022058823529411797,0.04825367647058809,2026H1
301100,2026-01-15,3,bull,none,pullback_holds,current_week,0.021818181818181737,-0.034545454545454435,-0.07999999999999996,-0.036363636363636376,0.04863636363636359,2026H1
301100,2026-01-16,4,bull,none,pullback_holds,current_week,0.006311992786294018,-0.021641118124436476,-0.09242560865644733,-0.04824165915238954,0.04012623985572583,2026H1
301100,2026-01-19,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.01417183348095663,-0.06908768821966349,-0.07218777679362276,-0.06908768821966349,0.021700620017714778,2026H1
301100,2026-01-21,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.025000000000000133,-0.05937500000000007,0.06428571428571428,-0.06785714285714295,0.029910714285714235,2026H1
301100,2026-04-09,3,mid,none,pullback_holds,current_week,-0.0032171581769437907,-0.0171581769436997,-0.027345844504021555,-0.034852546916890215,0.016621983914208993,2026H1
301100,2026-04-10,4,mid,none,pullback_holds,current_week,-0.004779607010090281,-0.01593202336696764,-0.0339883165161976,-0.0440785979819438,0.006903876792352603,2026H1
301100,2026-04-27,0,bull,none,pullback_holds,current_week,-0.07718951014349329,-0.1029193468579912,-0.1553686293913904,-0.1098466105888174,0.003463631865413097,2026H1
301100,2026-04-28,1,bull,none,two_day_acceleration,current_week,-0.011542497376705096,-0.03934942287513121,-0.14585519412381942,-0.05613850996852032,0.00891920251836309,2026H1
301100,2026-04-29,2,bull,none,pullback_holds,current_week,0.001058761249338236,-0.015352038115404976,-0.11222869242985711,-0.04764425622022228,0.011116993118051921,2026H1
301100,2026-04-30,3,bull,none,pullback_holds,current_week,-0.035619351408824995,-0.015948963317384268,-0.13716108452950548,-0.043593833067517074,0.018075491759702578,2026H1
301281,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.03547251556999731,-0.04251286217167616,-0.04792851340373672,-0.06552937990793395,0.04332520985648536,2025H2
301281,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.07539786068353771,-0.10670493086355326,-0.10774849986955382,-0.1226193582050612,0.005217845030002666,2025H2
301281,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.034782608695652195,-0.04972826086956539,-0.07798913043478273,-0.08614130434782608,0.02798913043478235,2025H2
301281,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,-0.015789473684210575,-0.07202216066482003,-0.08088642659279788,-0.09778393351800552,0.0,2025H2
301281,2025-09-24,2,bull,none,shrinking_volume_acceleration,current_week,-0.011107863197895473,-0.037708272434960555,-0.08652440806781647,-0.08272434960537856,0.025723472668810254,2025H2
301281,2025-09-29,0,bull,none,pullback_holds,current_week,-0.046131386861313795,-0.03270072992700723,-0.07795620437956197,-0.08379562043795619,0.010802919708029046,2025H2
301281,2025-09-30,1,bull,none,pullback_holds,current_week,-0.03462321792260681,-0.04073319755600813,-0.0805935408786731,-0.08699447192318877,0.007273785277858602,2025H2
301281,2025-10-22,2,bull,none,pullback_holds,current_week,-0.04956180114838327,-0.045028709579933546,-0.07343608340888497,-0.059836808703535915,0.005137503777576047,2025H2
301281,2025-10-27,0,bull,none,shrinking_volume_acceleration,current_week,0.011363636363636243,0.0,-0.06565656565656564,-0.0179924242424242,0.015467171717171713,2025H2
301281,2025-10-31,4,bull,none,pullback_holds,current_week,-0.01036757775683328,0.018535972353125985,-0.0801131008482564,-0.015080113100848225,0.027646874018221856,2025H2
301281,2025-11-03,0,bull,none,pullback_holds,current_week,-0.012468827930174564,-0.0059226932668328125,-0.12842892768079794,-0.022755610972568507,0.019638403990025033,2025H2
301281,2025-11-11,1,bull,none,pullback_holds,current_week,-0.015987460815047094,-0.05893416927899697,-0.13479623824451414,-0.0949843260188088,0.025391849529780464,2025H2
301281,2025-11-12,2,bull,none,pullback_holds,current_week,-0.045454545454545414,-0.07565379825653784,-0.147571606475716,-0.10118306351183048,0.01836861768368636,2025H2
301281,2025-11-13,3,bull,none,pullback_holds,current_week,-0.04932875429285055,-0.07024664377146428,-0.16328442085544803,-0.09865750858570088,0.021230096784264685,2025H2
301281,2026-04-10,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.09007981755986338,0.0667046750285063,0.1830102622576968,-0.0136830102622576,0.16049030786773089,2026H1
301281,2026-04-15,2,mid,none,shrinking_volume_acceleration,current_week,0.010526315789473495,-0.027214377406932,-0.01848523748395381,-0.08035943517329913,0.04518613607188704,2026H1
301281,2026-05-11,0,bull,none,shrinking_volume_acceleration,current_week,-0.06778834430626657,0.017312850524262346,0.11046086320409665,-0.12948061448427206,0.05681541087539643,2026H1
301281,2026-05-12,1,bull,macd_cross,two_day_acceleration,current_week,-0.0985280151946818,-0.015432098765432056,0.10897435897435903,-0.1524216524216523,0.028964862298195726,2026H1
301281,2026-06-22,0,bull,ma_bull,two_day_acceleration,current_week,-0.10415833666533392,0.04278288684526199,-0.24830067972810876,-0.152938824470212,0.184326269492203,2026H1
000793,2025-03-11,1,bull,macd_stabilizing,pullback_holds,current_week,-0.1283783783783784,-0.2533783783783784,-0.2601351351351352,-0.32432432432432434,0.020270270270270396,2025H1
000793,2025-03-12,2,bull,macd_stabilizing,pullback_holds,current_week,-0.1522491349480969,-0.19723183391003474,-0.23875432525951557,-0.3079584775086506,0.0,2025H1
000793,2025-05-20,1,bull,none,pullback_holds,current_week,-0.03237410071942459,-0.05035971223021585,-0.017985611510791477,-0.07194244604316558,0.014388489208633004,2025H1
000793,2025-05-21,2,bull,none,pullback_holds,current_week,-0.050909090909090904,-0.036363636363636376,-0.025454545454545396,-0.06181818181818177,0.0072727272727273196,2025H1
000793,2025-06-04,2,bull,macd_stabilizing,pullback_holds,current_week,-0.026415094339622636,0.030188679245283012,0.01132075471698113,-0.05660377358490565,0.05283018867924527,2025H1
000793,2025-06-05,3,bull,macd_stabilizing,pullback_holds,current_week,-0.02281368821292773,0.019011406844106515,0.0076045627376426506,-0.049429657794676785,0.06083650190114076,2025H1
000793,2025-06-06,4,bull,macd_stabilizing,pullback_holds,current_week,-0.04150943396226414,0.007547169811320753,0.0037735849056603765,-0.05660377358490565,0.05283018867924527,2025H1
000793,2025-06-18,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.014760147601476037,-0.011070110701106972,-0.047970479704797064,-0.040590405904059046,0.011070110701107083,2025H1
000793,2025-06-30,0,bull,none,two_day_acceleration,current_week,-0.02230483271375472,-0.044609665427509326,-0.026022304832713727,-0.052044609665427344,0.003717472118959231,2025H1
000793,2025-08-11,0,bull,none,pullback_holds,current_week,-0.01886792452830177,-0.026415094339622636,-0.04528301886792441,-0.04150943396226414,0.037735849056603765,2025H2
000793,2025-08-12,1,bull,ma_bull,two_day_acceleration,current_week,-0.011538461538461608,-0.011538461538461608,-0.019230769230769162,-0.023076923076923106,0.026923076923076827,2025H2
000793,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.013114754098360715,0.01967213114754096,-0.003278688524590234,-0.06557377049180335,0.06557377049180313,2025H2
000793,2025-12-01,0,mid,none,pullback_holds,current_week,0.010169491525423568,-0.044067796610169574,-0.0474576271186441,-0.0474576271186441,0.04406779661016946,2025H2
000793,2026-01-26,0,bull,none,shrinking_volume_acceleration,current_week,-0.014598540145985384,-0.021897810218978075,-0.010948905109489093,-0.03649635036496357,0.021897810218978186,2026H1
000793,2026-02-24,1,bull,none,two_day_acceleration,current_week,-0.02166064981949456,0.018050541516245522,-0.03971119133574008,-0.04332129963898923,0.10469314079422376,2026H1
605488,2024-01-02,1,mid,ma_bull,two_day_acceleration,current_week,-0.010863350485992074,-0.03373356203544897,-0.27158376214979996,-0.09033733562035462,0.14351057747284157,2024H1
605488,2025-03-17,0,bull,ma_bull,pullback_holds,current_week,-0.13362231436110072,-0.15680361854504332,-0.26611383339615535,-0.20806633999246138,0.020542781756502038,2025H1
605488,2025-05-12,0,bull,ma_bull,two_day_acceleration,current_week,-0.06037812563529166,-0.04045537710916847,-0.2911160805041675,-0.0965643423460053,0.012400894490750325,2025H1
605488,2025-05-27,1,mid,ma_bull,pullback_holds,current_week,-0.23426124197002152,-0.25567451820128484,-0.2901498929336189,-0.33211991434689514,0.04603854389721618,2025H1
605488,2025-05-28,2,mid,ma_bull,pullback_holds,current_week,-0.2583368509919798,-0.27838750527648803,-0.309624314056564,-0.34170536091177717,0.031025749261291757,2025H1
605488,2025-05-29,3,bull,ma_bull,two_day_acceleration,current_week,0.0026478375992937675,-0.030891438658429027,-0.0379523389232127,-0.08237716975581055,0.08855545748749627,2025H1
605488,2025-06-26,3,bull,none,pullback_holds,current_week,-0.06880872991815712,-0.10851773264625653,-0.04304334646862695,-0.11185207638678396,0.010306153379811889,2025H1
605488,2025-06-27,4,bull,none,pullback_holds,current_week,-0.06666666666666676,-0.08501529051987766,-0.03333333333333344,-0.10642201834862397,0.019266055045871422,2025H1
605488,2025-07-14,0,bull,none,two_day_acceleration,current_week,0.0658194851743239,0.040078201368523914,0.06451612903225801,-0.02215705441511895,0.09481915933528828,2025H2
605488,2025-07-28,0,bull,none,pullback_holds,current_week,0.01545741324921135,0.030599369085173578,0.0936908517350159,-0.04889589905362768,0.08201892744479511,2025H2
605488,2025-08-06,2,bull,none,two_day_acceleration,current_week,-0.0483633146564435,0.057505160719551585,-0.06723680330286064,-0.07844293718667072,0.08493069890887628,2025H2
605488,2025-08-08,4,bull,none,pullback_holds,current_week,0.007386888273315018,0.06617420744844571,-0.04863034779932296,-0.03816558941212689,0.13819636811326563,2025H2
605488,2026-04-10,4,mid,none,pullback_holds,current_week,0.02671870309216451,-0.014109876913839692,0.06694686280396267,-0.019213449414590245,0.045031522065445806,2026H1
605488,2026-04-13,0,mid,none,two_day_acceleration,current_week,-0.03314121037463991,-0.05792507204610964,-0.016426512968299667,-0.06195965417867455,0.002305475504322807,2026H1
605488,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.013056379821958619,-0.01513353115727023,0.14302670623145408,-0.06439169139465883,0.023738872403560762,2026H1
605488,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.11246571167327035,0.06735751295336789,0.018287107589149754,-0.003962206644315791,0.13562938128619306,2026H1
605488,2026-04-30,3,bull,none,pullback_holds,current_week,0.07940298507462695,0.1498507462686569,0.024477611940298516,-0.005970149253731405,0.1498507462686569,2026H1
605488,2026-05-06,2,bull,none,two_day_acceleration,current_week,0.022733812949640164,0.06071942446043166,-0.014964028776978333,-0.02043165467625907,0.1473381294964029,2026H1
000683,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,0.022457067371202122,0.1466314398943196,0.08718626155878462,-0.03830911492734479,0.17437252311756946,2026H1
000683,2026-01-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01589103291713967,-0.08059023836549384,0.06356413166855845,-0.1271282633371169,0.009080590238365494,2026H1
000683,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,0.005813953488372103,0.07790697674418601,0.009302325581395321,-0.033720930232558066,0.13720930232558137,2026H1
000683,2026-03-02,0,bull,ma_bull,two_day_acceleration,current_week,0.0031512605042018915,-0.057773109243697385,-0.11029411764705876,-0.06407563025210083,0.050420168067226934,2026H1
000683,2026-04-08,2,mid,macd_stabilizing,two_day_acceleration,current_week,-0.03160270880361171,-0.003386004514672636,-0.03273137697516926,-0.07223476297968379,0.036117381489842115,2026H1
000683,2026-04-24,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.002239641657334923,-0.04703247480403139,-0.1758118701007838,-0.06606942889137735,0.04031354983202706,2026H1
601858,2023-03-22,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.2802929427430094,0.20306258322237025,1.0266311584553929,-0.009986684420772218,0.3888149134487351,2023H1
601858,2023-04-10,0,bull,ma_bull,two_day_acceleration,current_week,0.40923913043478244,0.9891304347826086,1.2288043478260864,-0.0027173913043478937,0.9891304347826086,2023H1
601858,2023-08-04,4,bull,none,pullback_holds,current_week,-0.06394557823129265,-0.0993197278911565,0.15952380952380962,-0.0993197278911565,0.07823129251700678,2023H2
601858,2023-08-07,0,bull,none,two_day_acceleration,current_week,-0.05492297387809786,-0.09946416610850628,0.15371734762223732,-0.1131949095780308,0.06162089752176825,2023H2
601858,2023-08-08,1,bull,none,two_day_acceleration,current_week,-0.09506578947368427,-0.026973684210526372,0.08124999999999982,-0.1289473684210527,0.0,2023H2
601858,2023-11-08,2,mid,none,two_day_acceleration,current_week,0.02023546725533487,0.11331861662987497,0.08425312729948486,-0.047093451066960945,0.20456217807211186,2023H2
601858,2026-03-16,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.06087696892294603,0.017879948914431676,-0.07790549169859518,-0.0676883780332056,0.10429970200085137,2026H1
601858,2026-04-20,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.062329390354868064,0.13375796178343946,0.1856232939035487,-0.017288444040036377,0.20564149226569617,2026H1
601858,2026-04-22,2,bull,ma_bull,pullback_holds,current_week,0.09490022172949009,0.23325942350332607,0.15964523281596454,-0.0017738359201773246,0.23325942350332607,2026H1
601858,2026-08-31,0,bull,none,pullback_holds,current_week,-0.003616636528029016,-0.10578661844484627,,-0.12070524412296568,0.0488245931283906,2026H2
300922,2025-04-28,0,mid,ma_bull,pullback_holds,current_week,0.14926829268292674,0.09853658536585375,-0.013658536585365866,-0.01073170731707307,0.21365853658536582,2025H1
300922,2025-05-15,3,bull,ma_bull,pullback_holds,current_week,-0.03647005853219265,-0.08959927960378211,0.1706438541197659,-0.1026564610535795,0.04097253489419184,2025H1
300922,2025-06-04,2,bull,ma_bull,pullback_holds,current_week,0.12518265952264973,0.24890404286410117,0.27910375060886516,-0.017048222113979605,0.4067218704335118,2025H1
300922,2025-06-05,3,bull,ma_bull,two_day_acceleration,current_week,0.08990384615384617,0.2908653846153846,0.2629807692307691,-0.029807692307692313,0.3884615384615384,2025H1
300922,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,0.26213592233009697,0.21116504854368912,0.24708737864077657,0.0,0.4019417475728153,2025H1
300922,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.027192646495595496,0.054385292991191214,0.15702795863653773,-0.0501723477594791,0.12983531214094213,2025H2
300922,2025-07-31,3,bull,ma_bull,pullback_holds,current_week,0.0587248322147651,-0.06073825503355701,-0.14093959731543626,-0.061409395973154424,0.12919463087248317,2025H2
300922,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,-0.07967213114754101,-0.07311475409836066,-0.20491803278688525,-0.1081967213114754,0.06885245901639347,2025H2
300922,2025-08-18,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.023125437981780017,-0.0581639803784163,-0.16923615977575324,-0.1485634197617378,0.004555010511562818,2025H2
300922,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08304378040305771,-0.09416261292564287,-0.16643502432244606,-0.1205698401667824,0.0006949270326614965,2025H2
