code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300922,2025-10-27,0,bull,none,pullback_holds,current_week,-0.05451055662188109,-0.07907869481765828,-0.07754318618042222,-0.09404990403071012,0.05067178502879077,2025H2
300922,2025-10-28,1,bull,none,two_day_acceleration,current_week,-0.05374716124148382,-0.10560181680545055,-0.09841029523088574,-0.10749432248296742,0.002271006813020282,2025H2
300922,2025-11-05,2,bull,none,two_day_acceleration,current_week,-0.06556733411857085,-0.012956419316843326,-0.13309776207302693,-0.10404397330192383,0.018845700824499323,2025H2
300922,2025-11-19,2,mid,none,shrinking_volume_acceleration,current_week,-0.08225806451612905,-0.10967741935483866,-0.11048387096774204,-0.11209677419354847,0.0,2025H2
300922,2025-12-01,0,mid,none,pullback_holds,current_week,-0.023235800344234225,-0.030120481927710996,0.008605851979345935,-0.07314974182444078,0.0064543889845094515,2025H2
300922,2025-12-09,1,mid,none,pullback_holds,current_week,-0.016888888888888842,-0.005333333333333412,0.11066666666666669,-0.04755555555555557,0.040000000000000036,2025H2
300922,2025-12-19,4,mid,none,pullback_holds,current_week,0.0004374453193352057,0.06255468066491687,0.05161854768153984,-0.026246719160104903,0.07830271216098006,2025H2
300552,2024-10-16,2,bull,none,shrinking_volume_acceleration,current_week,0.12330587297369111,0.03959606696784457,0.051023119851182575,-0.029763486579856613,0.2224289131012489,2024H2
300552,2024-11-12,1,bull,ma_bull,pullback_holds,current_week,-0.07505803456280635,-0.11142636058808353,0.011091049780758366,-0.14908434356461187,0.035594531854526545,2024H2
300552,2024-11-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07454684707684456,-0.11130967577227469,0.026040336992596336,-0.16543272912943585,0.025019147306612144,2024H2
300552,2024-12-11,2,bull,none,shrinking_volume_acceleration,current_week,-0.03401015228426385,-0.10786802030456855,-0.2304568527918781,-0.12512690355329947,0.010152284263959643,2024H2
300552,2025-02-14,4,bull,none,two_day_acceleration,current_week,-0.02374378796245169,-0.11623412479293216,-0.08448371065709537,-0.11927112092766423,0.019050248481502052,2025H1
300552,2025-02-25,1,bull,macd_cross,two_day_acceleration,current_week,-0.07883008356545962,-0.0807799442896936,-0.16211699164345394,-0.11142061281337035,0.012813370473537589,2025H1
300552,2025-02-26,2,bull,none,pullback_holds,current_week,-0.07604456824512529,-0.048189415041782646,-0.1406685236768801,-0.11142061281337035,0.019498607242339983,2025H1
600226,2023-03-20,0,mid,ma_bull,two_day_acceleration,current_week,0.0034364261168384758,-0.003436426116838587,-0.003436426116838587,-0.06872852233676985,0.03780068728522323,2023H1
600226,2023-03-24,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.024054982817869552,0.020618556701030855,-0.037800687285223344,-0.06872852233676985,0.03780068728522323,2023H1
600226,2023-03-28,1,mid,ma_bull,two_day_acceleration,current_week,-0.010067114093959662,-0.003355704697986517,-0.057046979865771785,-0.09060402684563762,0.01342281879194629,2023H1
600226,2023-04-17,0,bull,ma_bull,pullback_holds,current_week,-0.05084745762711862,-0.07118644067796609,-0.1559322033898305,-0.09152542372881356,0.006779661016949268,2023H1
600226,2023-07-31,0,bull,none,pullback_holds,current_week,0.03435114503816794,0.057251908396946494,0.041984732824427384,-0.003816793893129833,0.11450381679389299,2023H2
600226,2023-08-01,1,bull,none,two_day_acceleration,current_week,0.030303030303030276,0.05303030303030298,0.05303030303030298,-0.0037878787878788955,0.10606060606060597,2023H2
600226,2023-08-03,3,bull,macd_cross,two_day_acceleration,current_week,0.0,0.025641025641025772,0.025641025641025772,-0.01831501831501825,0.06959706959706957,2023H2
600226,2024-01-25,3,mid,none,pullback_holds,current_week,-0.03125,-0.07812500000000011,-0.09765625,-0.13671875,0.0,2024H1
600226,2025-05-06,1,mid,ma_bull,two_day_acceleration,current_week,-0.03050847457627126,-0.03050847457627126,-0.05423728813559325,-0.03728813559322042,0.003389830508474523,2025H1
600226,2025-05-07,2,bull,ma_bull,pullback_holds,current_week,-0.0034482758620688614,-0.01379310344827589,-0.04482758620689653,-0.020689655172413834,0.017241379310344973,2025H1
600226,2025-05-08,3,bull,ma_bull,pullback_holds,current_week,-0.01724137931034475,0.010344827586207028,-0.04137931034482745,-0.020689655172413834,0.020689655172413834,2025H1
600226,2025-05-09,4,bull,ma_bull,pullback_holds,current_week,-0.020547945205479423,-0.020547945205479423,-0.04794520547945191,-0.03082191780821908,0.017123287671233056,2025H1
600226,2025-06-04,2,bull,none,two_day_acceleration,current_week,-0.017921146953404965,-0.03942652329749097,-0.007168458781361964,-0.043010752688172116,0.0035842293906811484,2025H1
600226,2025-06-25,2,bull,none,pullback_holds,current_week,0.018382352941176405,0.051470588235293935,0.02941176470588247,-0.018382352941176516,0.07352941176470584,2025H1
600226,2025-06-26,3,bull,none,pullback_holds,current_week,0.03345724907063219,0.059479553903345694,0.040892193308550207,-0.0037174721189590088,0.08550185873605942,2025H1
600226,2025-06-27,4,bull,none,pullback_holds,current_week,0.014705882352941124,0.10294117647058809,0.018382352941176405,-0.003676470588235392,0.11029411764705865,2025H1
600226,2025-06-30,0,bull,none,two_day_acceleration,current_week,-0.007194244604316502,0.07913669064748197,-0.010791366906474864,-0.014388489208633115,0.1223021582733812,2025H1
600226,2025-07-04,4,bull,none,pullback_holds,current_week,0.08695652173913038,0.03623188405797095,0.01086956521739113,-0.007246376811594235,0.13043478260869557,2025H2
600226,2025-08-01,4,bull,none,pullback_holds,current_week,0.028880866425992746,0.05054151624548742,0.332129963898917,-0.0036101083032490378,0.08664259927797846,2025H2
600226,2025-08-04,0,bull,macd_stabilizing,two_day_acceleration,current_week,0.02857142857142847,0.1428571428571428,0.36785714285714266,-0.014285714285714346,0.1428571428571428,2025H2
600226,2025-08-05,1,bull,macd_stabilizing,two_day_acceleration,current_week,-0.01038062283737029,0.09688581314878886,0.2837370242214532,-0.04498269896193763,0.17647058823529393,2025H2
600226,2025-08-06,2,bull,macd_stabilizing,pullback_holds,current_week,-0.01736111111111105,0.10763888888888884,0.25,-0.04166666666666652,0.18055555555555558,2025H2
600226,2025-08-08,4,bull,macd_stabilizing,pullback_holds,current_week,0.0174825174825175,0.13636363636363646,0.23776223776223793,-0.03496503496503489,0.18881118881118875,2025H2
600226,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.034700315457413256,0.13564668769716093,0.2933753943217665,-0.003154574132492094,0.2586750788643535,2025H2
600226,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.125,0.07926829268292668,0.2682926829268293,-0.018292682926829285,0.21646341463414642,2025H2
600226,2025-09-15,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0966057441253263,0.14099216710182771,0.1488250652741514,0.0,0.20365535248041788,2025H2
600226,2025-09-18,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.09223300970873782,0.1941747572815533,0.13106796116504849,-0.029126213592232997,0.2233009708737863,2025H2
600226,2025-09-23,1,mid,ma_bull,two_day_acceleration,current_week,0.0981308411214954,0.11448598130841137,-0.014018691588785215,-0.014018691588785215,0.17757009345794383,2025H2
600226,2025-12-09,1,mid,none,pullback_holds,current_week,-0.031963470319634646,0.12100456621004563,0.28538812785388123,-0.045662100456621,0.1986301369863015,2025H2
600226,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,-0.016638935108153063,-0.09317803660565716,-0.13477537437603992,-0.13311148086522462,0.04492512479201349,2026H1
600226,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,-0.018211920529801362,-0.07450331125827814,-0.17549668874172175,-0.13741721854304634,0.039735099337748325,2026H1
600226,2026-02-12,3,bull,ma_bull,two_day_acceleration,current_week,-0.04523424878836835,-0.07108239095315028,-0.22940226171243938,-0.15831987075928922,0.01453957996768973,2026H1
600226,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,-0.04283360790774293,-0.05930807248764425,-0.2586490939044481,-0.14168039538714994,0.01812191103789118,2026H1
600226,2026-04-08,2,mid,none,two_day_acceleration,current_week,0.08571428571428563,0.08775510204081627,0.14081632653061216,-0.008163265306122436,0.12040816326530601,2026H1
600226,2026-04-13,0,mid,none,shrinking_volume_acceleration,current_week,0.017045454545454586,0.024621212121212155,0.07386363636363624,-0.03409090909090906,0.03977272727272729,2026H1
600226,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.04972375690607722,-0.0055248618784529135,0.06998158379373853,-0.06077348066298327,0.011049723756906271,2026H1
600226,2026-04-30,3,bull,none,two_day_acceleration,current_week,0.033333333333333215,0.07592592592592595,0.12592592592592577,-0.0018518518518519933,0.09259259259259256,2026H1
600226,2026-05-06,2,bull,none,two_day_acceleration,current_week,-0.010657193605683735,0.07104795737122571,0.08348134991119016,-0.035523978685612856,0.07637655417406752,2026H1
600226,2026-05-28,3,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.002971768202080338,0.11441307578008919,0.5646359583952449,-0.1367013372956909,0.2124814264487369,2026H1
002582,2023-07-31,0,bull,ma_bull,two_day_acceleration,current_week,0.0011655011655011815,0.023310023310023187,-0.07342657342657344,-0.03263403263403253,0.08391608391608396,2023H2
002582,2023-08-04,4,bull,ma_bull,two_day_acceleration,current_week,-0.019517795637198576,0.004592422502870175,-0.07807118254879464,-0.06659012629161887,0.08495981630310001,2023H2
002582,2023-11-06,0,mid,none,two_day_acceleration,current_week,0.04820766378244756,0.08281829419035835,0.12731767614338696,-0.023485784919653807,0.08776266996291726,2023H2
002582,2023-11-10,4,mid,none,shrinking_volume_acceleration,current_week,-0.0023781212841854638,0.058263971462544584,0.03210463733650415,-0.02021403091557672,0.1153388822829966,2023H2
002582,2024-01-03,2,mid,none,two_day_acceleration,current_week,-0.02695763799743256,-0.03209242618741981,-0.19640564826700901,-0.05905006418485237,0.05006418485237485,2024H1
002582,2025-05-06,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.031088082901554404,0.040587219343696024,-0.060449050086355705,-0.05785837651122627,0.04835924006908465,2025H1
002582,2025-05-13,1,bull,ma_bull,pullback_holds,current_week,0.08265947888589387,-0.0242587601078168,-0.07008086253369283,-0.11141060197663977,0.09074573225516613,2025H1
002582,2025-05-16,4,bull,ma_bull,pullback_holds,current_week,0.02555066079295165,-0.09074889867841407,-0.10396475770925107,-0.12863436123348004,0.0696035242290749,2025H1
002582,2025-05-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07241379310344831,-0.09310344827586203,-0.13189655172413783,-0.14741379310344815,0.04655172413793118,2025H1
002582,2025-05-22,3,bull,ma_bull,pullback_holds,current_week,-0.07999999999999996,-0.09304347826086956,-0.1591304347826087,-0.1399999999999999,0.014782608695652177,2025H1
002582,2025-05-23,4,bull,ma_bull,pullback_holds,current_week,-0.019943019943019835,-0.006647673314339797,-0.07122507122507127,-0.06077872744539403,0.07122507122507127,2025H1
002582,2025-06-04,2,bull,ma_bull,two_day_acceleration,current_week,-0.045202952029520294,-0.08302583025830257,-0.08763837638376382,-0.088560885608856,0.007380073800737907,2025H1
002582,2025-06-12,3,bull,none,pullback_holds,current_week,-0.07588856868395766,-0.03938520653218058,-0.028818443804034644,-0.10086455331412114,0.0019212295869355245,2025H1
002582,2025-06-23,0,bull,none,two_day_acceleration,current_week,0.014314928425357865,0.007157464212679043,-0.0030674846625766694,-0.008179959100204304,0.03783231083844596,2025H1
002582,2025-06-25,2,bull,none,pullback_holds,current_week,0.0020263424518742745,0.007092198581560183,-0.020263424518743745,-0.01722391084093211,0.028368794326241176,2025H1
002582,2025-06-26,3,bull,none,pullback_holds,current_week,-0.015060240963855498,0.015060240963855387,-0.028112449799196915,-0.026104417670682722,0.03614457831325302,2025H1
002582,2025-06-27,4,bull,none,pullback_holds,current_week,-0.01720647773279349,0.015182186234817596,-0.027327935222672184,-0.018218623481781382,0.04453441295546545,2025H1
002582,2025-07-07,0,bull,none,pullback_holds,current_week,0.014198782961460488,-0.011156186612576002,-0.03853955375253537,-0.016227180527383256,0.04665314401622722,2025H2
002582,2025-07-08,1,bull,none,pullback_holds,current_week,-0.012096774193548265,-0.027217741935483875,-0.04233870967741937,-0.030241935483870885,0.040322580645161255,2025H2
002582,2025-07-09,2,bull,none,pullback_holds,current_week,-0.005040322580645018,-0.025201612903225756,-0.04133064516129037,-0.032258064516129115,0.040322580645161255,2025H2
002582,2025-07-10,3,bull,none,two_day_acceleration,current_week,-0.015857284440039643,-0.04063429137760155,-0.04856293359762143,-0.04856293359762143,0.0,2025H2
002582,2025-08-11,0,bull,none,pullback_holds,current_week,0.009278350515463885,0.11443298969072169,0.07319587628865976,-0.008247422680412342,0.15463917525773185,2025H2
002582,2025-08-12,1,bull,none,two_day_acceleration,current_week,0.012974051896207595,0.09281437125748515,0.020958083832335328,-0.039920159680638556,0.11776447105788446,2025H2
002582,2025-08-14,3,bull,none,pullback_holds,current_week,0.08135942327497414,0.101956745623069,0.06694129763130774,-0.009268795056642576,0.15345005149330593,2025H2
002582,2025-08-15,4,bull,none,pullback_holds,current_week,0.07357512953367862,0.07150259067357512,0.054922279792746,-0.002072538860103612,0.16062176165803121,2025H2
002582,2025-09-02,1,bull,none,pullback_holds,current_week,-0.04303086997193628,-0.04770813844714683,-0.13002806361085117,-0.06454630495790459,0.00561272217025266,2025H2
002582,2026-01-05,0,bull,ma_bull,two_day_acceleration,current_week,0.12807017543859645,0.15526315789473677,0.17894736842105252,-0.044736842105263186,0.27982456140350864,2026H1
002582,2026-04-08,2,mid,none,two_day_acceleration,current_week,0.06434782608695655,0.11739130434782608,0.06260869565217386,-0.006956521739130417,0.13826086956521744,2026H1
002582,2026-04-10,4,mid,none,two_day_acceleration,current_week,0.04806866952789712,0.11244635193133057,0.07896995708154497,-0.007725321888412018,0.12360515021459229,2026H1
002582,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.04691358024691361,0.03292181069958855,-0.009053497942386746,-0.053497942386831254,0.08312757201646082,2026H1
002582,2026-04-20,0,bull,none,two_day_acceleration,current_week,0.024213075060532496,0.01614205004035507,-0.11945117029862795,-0.07183212267958039,0.062146892655367214,2026H1
002582,2026-04-24,4,bull,none,two_day_acceleration,current_week,-0.010093167701863415,-0.02406832298136652,-0.12189440993788825,-0.1071428571428572,0.021739130434782483,2026H1
002582,2026-05-06,2,bull,none,pullback_holds,current_week,-0.01950078003120126,-0.1224648985959439,-0.22464898595943839,-0.12480499219968799,0.010140405616224646,2026H1
688191,2023-11-13,0,mid,none,two_day_acceleration,current_week,0.06341958396752911,0.004566210045662045,-0.04363267376966007,-0.025367833587011668,0.12531709791983747,2023H2
688191,2024-12-02,0,bull,ma_bull,pullback_holds,current_week,-0.0375195414278271,-0.06044815007816573,-0.07868681605002614,-0.0724335591453883,0.0020844189682125425,2024H2
688191,2025-02-19,2,bull,ma_bull,two_day_acceleration,current_week,0.2761545711592839,0.09519321394910474,0.19604147031102737,0.0,0.2851083883129124,2025H1
688191,2025-02-24,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.041023378914865516,0.029113365681517456,0.1358623731804145,-0.02029113365681523,0.20291133656815163,2025H1
688191,2025-03-19,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.011359185272228789,-0.005875440658049458,0.0399529964747356,-0.05953779866823339,0.09635722679200942,2025H1
688191,2025-03-25,1,mid,ma_bull,two_day_acceleration,current_week,-0.008073817762399127,-0.1495578623606305,0.08650519031141868,-0.2729719338715879,0.0761245674740485,2025H1
688191,2025-03-27,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.10056497175141255,-0.02410546139359704,0.1126177024482109,-0.28775894538606406,0.05423728813559325,2025H1
688191,2025-04-24,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.023402025847013785,0.050296891372686,-0.02270345791128181,-0.04470834788683187,0.09814879497031104,2025H1
688191,2025-06-03,1,bull,ma_bull,pullback_holds,current_week,-0.29451090781140044,-0.2519352568613652,-0.1467276565798734,-0.3490499648135117,0.041520056298381514,2025H1
688191,2025-06-04,2,bull,ma_bull,pullback_holds,current_week,-0.2883947185545518,-0.2592077831827658,-0.1518415566365532,-0.35719249478804727,0.007296733842946601,2025H1
688191,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,0.0957446808510638,0.09361702127659566,0.35425531914893615,-0.015957446808510634,0.1808510638297871,2025H1
688191,2025-07-11,4,bull,none,shrinking_volume_acceleration,current_week,0.01679031628270211,0.07458024209293246,0.0531042561499413,-0.05505661850839516,0.0948848106208513,2025H2
688191,2025-08-04,0,bull,macd_cross,two_day_acceleration,current_week,-0.02460202604920403,-0.05028943560057886,-0.09659913169319834,-0.1063675832127352,0.01591895803183796,2025H2
688191,2025-08-05,1,bull,none,pullback_holds,current_week,-0.03679417122040063,-0.05683060109289617,-0.12276867030965377,-0.10018214936247727,0.016393442622950838,2025H2
688191,2025-08-06,2,bull,none,shrinking_volume_acceleration,current_week,-0.06919155134741439,-0.05426074289876193,-0.12527312454479245,-0.10050983248361256,0.016023306627822365,2025H2
688191,2025-08-07,3,bull,none,pullback_holds,current_week,-0.07164179104477619,-0.035447761194029814,-0.11791044776119408,-0.07835820895522394,0.04104477611940305,2025H2
688191,2025-08-08,4,bull,none,pullback_holds,current_week,-0.042609351432880804,-0.015082956259426794,-0.07767722473604821,-0.06862745098039214,0.05203619909502266,2025H2
688191,2025-08-18,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.017523809523809608,-0.048761904761904784,0.008761904761904749,-0.0552380952380952,0.040000000000000036,2025H2
688191,2025-08-20,2,bull,none,pullback_holds,current_week,-0.02183908045977012,-0.07969348659003839,0.15134099616858232,-0.09348659003831417,0.04597701149425282,2025H2
688191,2025-08-21,3,bull,none,pullback_holds,current_week,0.0003901677721420693,-0.07764338665626214,0.11900117050331649,-0.09442060085836901,0.06515801794771758,2025H2
688191,2025-09-09,1,bull,none,pullback_holds,current_week,0.11949186184994032,0.15125049622866205,0.21754664549424385,-0.03215561730845584,0.2131798332671695,2025H2
688191,2025-09-12,4,bull,none,pullback_holds,current_week,0.14874411302982726,0.17543171114599687,0.12166405023547888,-0.013343799058084804,0.2362637362637363,2025H2
688191,2025-09-19,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.008417508417508435,0.05959595959595965,0.09461279461279459,-0.04814814814814816,0.07542087542087539,2025H2
688191,2025-10-09,3,bull,ma_bull,two_day_acceleration,current_week,-0.05729492798998126,-0.06887914840325604,0.05228553537883518,-0.11615529117094558,0.017219787100813955,2025H2
688191,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0445592508879562,0.027123022279625486,0.1834032935098482,-0.08847271553115921,0.0710364869228286,2025H2
688191,2025-11-03,0,bull,ma_bull,two_day_acceleration,current_week,0.08760230372840261,0.14095180357684134,0.09336162473476795,-0.03000909366474691,0.21066989996968766,2025H2
688191,2025-11-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03430578065910328,-0.02998379254457051,-0.06401944894651557,-0.07968665586169643,0.07887628309022143,2025H2
688191,2025-12-09,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.10715328467153284,-0.10160583941605839,-0.057226277372262824,-0.1299270072992701,0.04963503649635048,2025H2
688191,2026-01-05,0,bull,none,pullback_holds,current_week,0.05541947336191044,0.1558481322718921,0.15156154317207582,-0.03368034292712807,0.19044703000612362,2026H1
688191,2026-01-16,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.07808219178082187,-0.008219178082191747,0.3868493150684933,-0.05287671232876712,0.24657534246575352,2026H1
688191,2026-01-19,0,bull,macd_cross,two_day_acceleration,current_week,0.02883597883597866,-0.005026455026455157,0.4351851851851851,-0.08544973544973555,0.2037037037037035,2026H1
688191,2026-04-10,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.008808416931734842,-0.015659407878639398,0.3149009053095182,-0.032786885245901565,0.0978712992414974,2026H1
688191,2026-04-22,2,bull,none,pullback_holds,current_week,0.06165198762199475,0.2339919066888838,0.37752915972387546,-0.04975005950964051,0.29969054986907895,2026H1
688191,2026-04-23,3,bull,none,two_day_acceleration,current_week,0.08560588095802713,0.24875503912734165,0.33981503438463356,-0.05335546597106944,0.2947593075646193,2026H1
688191,2026-04-30,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.10190416405105673,0.1969031178070726,0.00272023435865254,-0.014228918183720407,0.21155053358443188,2026H1
688191,2026-05-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0865438302624233,-0.01042248278429192,-0.397357156151126,-0.055462497673553046,0.11669458403126742,2026H1
688191,2026-07-01,2,bull,none,pullback_holds,current_week,-0.23040838852097134,-0.3460264900662252,-0.4983443708609272,-0.36092715231788086,0.02759381898454749,2026H2
003021,2023-05-08,0,bull,ma_bull,pullback_holds,current_week,0.15041666666666664,0.22763888888888895,0.19583333333333353,-0.02083333333333337,0.4191666666666667,2023H1
003021,2023-08-01,1,bull,none,two_day_acceleration,current_week,0.013592233009708687,-0.0836338418862691,0.020804438280166426,-0.09778085991678243,0.06324549237170585,2023H2
003021,2023-08-03,3,bull,none,two_day_acceleration,current_week,-0.0654054054054054,-0.12040540540540534,-0.0022972972972973293,-0.15662162162162152,0.03594594594594591,2023H2
003021,2023-08-04,4,bull,none,pullback_holds,current_week,-0.08081632653061221,-0.13605442176870752,-0.02462585034013609,-0.15088435374149656,0.04299319727891149,2023H2
003021,2023-08-07,0,bull,none,two_day_acceleration,current_week,-0.09801821103374408,-0.15921264059989293,-0.03320835565077673,-0.16430101767541516,0.012319228709159136,2023H2
003021,2025-04-25,4,mid,none,shrinking_volume_acceleration,current_week,0.005496662740479108,-0.0212799371809973,-0.16277974087161373,-0.0576364350215941,0.06776599921476234,2025H1
003021,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,-0.04949296200998943,-0.12933252610867274,-0.2174965945209627,-0.14106250945966414,0.0290600877856817,2025H1
003021,2025-06-04,2,bull,none,two_day_acceleration,current_week,-0.013926499032882012,-0.030754352030947785,0.008994197292069517,-0.04970986460348159,0.05705996131528046,2025H1
003021,2025-06-05,3,bull,none,two_day_acceleration,current_week,-0.024651251672081043,-0.01509650296197207,-0.004490731893751154,-0.06115039174469705,0.04433403401490543,2025H1
003021,2025-06-09,0,bull,none,pullback_holds,current_week,-0.047559808612440135,-0.06105263157894736,-0.03540669856459333,-0.08526315789473682,0.01282296650717707,2025H1
003021,2025-06-19,3,mid,none,two_day_acceleration,current_week,0.04414344182420571,0.015299161956733531,0.1191775482362114,-0.06850516468524659,0.07727538491522123,2025H1
003021,2025-07-09,2,bull,none,pullback_holds,current_week,0.10557692307692301,0.11375000000000002,0.17221153846153836,-0.015769230769230758,0.18971153846153843,2025H2
003021,2025-08-15,4,bull,none,pullback_holds,current_week,0.04633333333333334,0.019500000000000073,0.133,-0.020749999999999935,0.08333333333333326,2025H2
003021,2025-08-18,0,bull,none,two_day_acceleration,current_week,0.047085940072439936,-0.002304906157392206,0.12932169904511026,-0.032680276588738844,0.07013500164636155,2025H2
003021,2025-09-02,1,bull,ma_bull,pullback_holds,current_week,-0.03319838056680158,0.15360323886639682,0.1105263157894738,-0.10461538461538467,0.18461538461538463,2025H2
003021,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,0.19924242424242422,0.17255892255892258,0.026683501683501643,-0.010690235690235639,0.31919191919191925,2025H2
003021,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.25630252100840334,0.18957983193277306,0.0011764705882353343,-0.003865546218487337,0.3169747899159663,2025H2
003021,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.034728104353718425,0.0841944773843808,0.032441131627985786,-0.024817889208876953,0.12620701338302553,2025H2
003021,2026-01-08,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.01702365728900257,0.0326886189258313,-0.05514705882352944,-0.04347826086956519,0.09654731457800514,2026H1
003021,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,-0.05846342209978572,-0.0569329660238751,-0.07598714416896235,-0.13529231711049894,0.02540557086011619,2026H1
003021,2026-02-12,3,bull,ma_bull,pullback_holds,current_week,-0.04369166398455093,-0.052784036047634375,-0.1669616993884776,-0.1174766655938203,0.03636948825233355,2026H1
003021,2026-02-13,4,mid,ma_bull,two_day_acceleration,current_week,-0.09798720549227646,-0.11788110469652047,-0.23701045404899368,-0.1443282883445155,0.004836948041816225,2026H1
603585,2025-05-09,4,bull,ma_bull,pullback_holds,current_week,0.003939592908732692,0.024950755088640975,0.25147734734077476,-0.013131976362442455,0.050558108995403694,2025H1
603585,2025-05-12,0,bull,ma_bull,pullback_holds,current_week,0.02131782945736438,0.0,0.27454780361757103,-0.029069767441860406,0.03359173126614978,2025H1
603585,2025-05-13,1,bull,ma_bull,two_day_acceleration,current_week,0.009715025906735786,0.05116580310880825,0.22862694300518127,-0.026554404145077593,0.05764248704663233,2025H1
603585,2025-05-14,2,bull,ma_bull,pullback_holds,current_week,0.0019430051813471572,0.03756476683937815,0.29727979274611416,-0.026554404145077593,0.060880829015544036,2025H1
603585,2025-05-16,4,bull,ma_bull,pullback_holds,current_week,0.015614834092387841,0.0201691607026675,0.4209499024072869,-0.02081977878985042,0.06571242680546496,2025H1
603585,2025-05-19,0,bull,ma_bull,two_day_acceleration,current_week,-0.014012738853503182,0.003821656050955413,0.529936305732484,-0.04140127388535031,0.043312101910827794,2025H1
603585,2025-05-20,1,bull,ma_bull,pullback_holds,current_week,0.04038461538461546,0.009615384615384581,0.3858974358974361,-0.03525641025641024,0.050000000000000044,2025H1
603585,2025-05-21,2,bull,ma_bull,pullback_holds,current_week,0.040935672514619714,0.12605588044184546,0.26445743989603643,-0.022092267706302793,0.12605588044184546,2025H1
603585,2025-07-02,2,bull,ma_bull,pullback_holds,current_week,0.06580310880829021,0.05595854922279786,-0.007253886010362698,-0.0010362694300517505,0.13834196891191697,2025H2
603585,2025-07-14,0,bull,ma_bull,two_day_acceleration,current_week,-0.00954294324460081,-0.026117528879959773,-0.013561024610748373,-0.050728277247614195,0.06880964339527873,2025H2
603585,2025-08-11,0,bull,none,pullback_holds,current_week,-0.009164969450101812,0.012219959266802416,-0.0386965376782078,-0.030040733197555958,0.0320773930753564,2025H2
603585,2025-08-20,2,bull,none,two_day_acceleration,current_week,-0.038596491228070184,-0.09172932330827055,-0.051629072681704136,-0.09373433583959889,0.01604010025062652,2025H2
