code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
603585,2025-09-08,0,bull,none,pullback_holds,current_week,-0.01536016949152541,-0.05508474576271183,-0.0376059322033897,-0.06091101694915246,0.006355932203389925,2025H2
603585,2025-09-09,1,bull,none,pullback_holds,current_week,0.009620523784072743,-0.051309460181721,-0.017103153393907,-0.08070550507749874,0.014430785676109004,2025H2
603585,2025-09-16,1,bull,none,pullback_holds,current_week,-0.06034939121228167,-0.032292218104817305,-0.0317628374801483,-0.08946532556908426,0.004764425622022284,2025H2
603585,2025-09-17,2,bull,none,pullback_holds,current_week,-0.04870301746956074,-0.0428798305982,-0.023822128110111085,-0.08946532556908426,0.001058761249338236,2025H2
603585,2025-09-29,0,bull,none,pullback_holds,current_week,-0.0010995052226497881,0.009345794392523255,0.09510720175920828,-0.03738317757009346,0.022539857064321156,2025H2
603585,2025-09-30,1,bull,none,pullback_holds,current_week,0.004918032786885185,-0.0005464480874317612,0.06448087431693983,-0.043169398907103806,0.016393442622950838,2025H2
603585,2025-10-20,0,mid,none,pullback_holds,current_week,0.05518763796909498,0.07450331125827803,0.07726269315673284,-0.002207505518763697,0.11810154525386318,2025H2
603585,2025-10-21,1,bull,none,pullback_holds,current_week,0.09100758396533037,0.07908992416034666,0.03033586132177679,-0.018959913326110578,0.11213434452871063,2025H2
603585,2025-11-10,0,bull,none,pullback_holds,current_week,-0.0050968399592253855,-0.08409785932721725,-0.08460754332313969,-0.10295616717635059,0.00917431192660545,2025H2
603585,2026-01-05,0,bull,ma_bull,two_day_acceleration,current_week,0.00670794633642946,0.09184726522187825,0.052631578947368585,-0.013415892672858476,0.0980392156862746,2026H1
603585,2026-01-06,1,bull,ma_bull,pullback_holds,current_week,0.019587628865979312,0.11288659793814415,0.05927835051546393,-0.01443298969072171,0.11340206185567014,2026H1
603585,2026-01-07,2,bull,ma_bull,pullback_holds,current_week,0.04257528556593981,0.1272066458982346,0.058151609553478645,-0.0036344755970924014,0.1313603322949115,2026H1
603585,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,0.06584362139917688,0.10082304526748964,0.03292181069958855,-0.012860082304526732,0.12088477366255135,2026H1
603585,2026-01-14,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08767535070140275,0.09218436873747504,0.038076152304609145,-0.005010020040080221,0.10120240480961917,2026H1
603585,2026-01-15,3,bull,ma_bull,two_day_acceleration,current_week,0.034316094731754454,0.029966167230546015,-0.013049782503624874,-0.02609956500724986,0.062348960850652446,2026H1
603585,2026-01-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.018000947418285396,-0.03363334912363791,0.03363334912363802,-0.04263382283278061,0.04121269540502137,2026H1
603585,2026-01-20,1,bull,ma_bull,two_day_acceleration,current_week,0.012143858010275732,-0.04016814572629612,0.03222793087342368,-0.05885100420364309,0.026623073330219515,2026H1
603585,2026-01-29,3,bull,ma_bull,pullback_holds,current_week,-0.0638694638694638,-0.04801864801864786,0.020979020979021046,-0.07459207459207451,0.010722610722610826,2026H1
603585,2026-01-30,4,bull,ma_bull,pullback_holds,current_week,-0.06250000000000011,-0.05277777777777781,-0.024074074074074026,-0.08101851851851849,0.0037037037037035425,2026H1
603585,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,0.05359729599227414,0.04297440849830991,-0.005311443746982114,-0.023660067600193235,0.15306615161757597,2026H1
603585,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,0.07263922518159815,0.015980629539951385,-0.065859564164649,-0.020823244552058306,0.15641646489104089,2026H1
603585,2026-04-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.13455284552845537,-0.21422764227642277,-0.27195121951219514,-0.22276422764227644,0.016260162601625883,2026H1
603585,2026-05-11,0,bull,none,shrinking_volume_acceleration,current_week,-0.05113336847654182,-0.10332103321033193,-0.21613073273589867,-0.11913547706905636,0.005271481286241553,2026H1
300317,2025-11-03,0,bull,none,pullback_holds,current_week,0.06097560975609784,0.09024390243902447,-0.012195121951219523,-0.009756097560975396,0.1048780487804879,2025H2
300317,2025-11-04,1,bull,none,pullback_holds,current_week,0.0982800982800982,0.07616707616707608,-0.009828009828009798,-0.002457002457002422,0.11302211302211296,2025H2
300317,2025-11-11,1,bull,none,two_day_acceleration,current_week,-0.017937219730941756,-0.12331838565022413,-0.0964125560538116,-0.15246636771300437,0.015695067264574147,2025H2
300317,2025-11-13,3,bull,none,shrinking_volume_acceleration,current_week,-0.03393665158371029,-0.10859728506787325,-0.11085972850678727,-0.14479638009049767,0.024886877828054432,2025H2
300317,2025-12-01,0,mid,none,pullback_holds,current_week,0.014888337468982549,-0.022332506203474045,-0.02977667493796532,-0.042183622828784184,0.022332506203473823,2025H2
300317,2025-12-09,1,mid,none,pullback_holds,current_week,-0.0671641791044777,-0.06965174129353235,-0.014925373134328512,-0.09452736318407973,0.00746268656716409,2025H2
300317,2025-12-25,3,bull,none,pullback_holds,current_week,-0.005115089514066473,0.03580562659846542,0.10997442455242967,-0.03324808184143224,0.038363171355498826,2025H2
300317,2025-12-26,4,bull,none,pullback_holds,current_week,0.012820512820512997,0.025641025641025772,0.11794871794871797,-0.03076923076923066,0.04358974358974366,2025H2
300317,2026-01-05,0,bull,none,pullback_holds,current_week,0.03846153846153855,0.06666666666666665,0.04358974358974366,-0.007692307692307665,0.08717948717948731,2026H1
300317,2026-01-06,1,bull,none,shrinking_volume_acceleration,current_week,0.005025125628140614,0.05025125628140703,0.057788944723618174,-0.027638190954773822,0.09045226130653261,2026H1
300317,2026-01-07,2,bull,none,pullback_holds,current_week,0.023076923076923217,0.05128205128205132,0.14871794871794886,-0.007692307692307665,0.11282051282051286,2026H1
300317,2026-04-14,1,mid,ma_bull,pullback_holds,current_week,0.010101010101010166,0.07676767676767682,0.10909090909090913,-0.06868686868686869,0.1070707070707071,2026H1
300317,2026-04-16,3,mid,ma_bull,pullback_holds,current_week,0.012422360248447228,0.06211180124223592,0.15113871635610776,-0.04554865424430632,0.13457556935817805,2026H1
300317,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.03984063745019928,0.07370517928286846,0.005976095617529653,-0.0816733067729084,0.12151394422310746,2026H1
300317,2026-05-15,4,bull,none,pullback_holds,current_week,-0.02402957486136781,0.05730129390018468,-0.12754158964879858,-0.1016635859519408,0.12569316081330872,2026H1
300317,2026-08-26,2,mid,none,two_day_acceleration,current_week,-0.016470588235294237,-0.018823529411764683,,-0.04470588235294104,0.009411764705882453,2026H2
002943,2025-07-07,0,bull,none,shrinking_volume_acceleration,current_week,0.04468412942989208,0.0215716486902926,0.0531587057010785,-0.005392912172573205,0.08551617873651773,2025H2
002943,2025-07-08,1,bull,none,pullback_holds,current_week,0.05153846153846153,0.013846153846153841,0.11038461538461553,0.0,0.0838461538461539,2025H2
002943,2025-07-10,3,bull,none,pullback_holds,current_week,0.028974456728936282,-0.004956157072054879,0.2039649256576439,-0.013343499809378656,0.0743423560808234,2025H2
002943,2025-07-15,1,bull,ma_bull,two_day_acceleration,current_week,-0.03584491587417704,0.019019751280175523,0.22275054864667143,-0.05340160936356986,0.06400877834674468,2025H2
002943,2025-07-18,4,bull,ma_bull,pullback_holds,current_week,0.04483141904409038,-0.008521674694331294,0.2726935902185994,-0.04112634309003349,0.07780659503519805,2025H2
002943,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,0.05780525502318379,0.04482225656877881,0.20865533230293654,-0.013292117465224074,0.11777434312210211,2025H2
002943,2025-08-12,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.033868092691622165,0.08080808080808066,0.10190136660724902,-0.04931669637552005,0.09566250742721327,2025H2
002943,2025-08-19,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04270564631699636,0.07881914588707373,0.05331040412725718,-0.045571797076526366,0.0997420464316423,2025H2
002943,2025-09-15,0,bull,ma_bull,pullback_holds,current_week,0.0013455328310010284,-0.0169537136706136,-0.06808396124865446,-0.03928955866523143,0.046286329386437064,2025H2
002943,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,0.01662644140520264,-0.03191204076159826,-0.06945561812818435,-0.05202467149369794,0.042638777152051555,2025H2
002943,2025-09-22,0,mid,ma_bull,pullback_holds,current_week,-0.018010752688172094,-0.029838709677419306,-0.08387096774193559,-0.0819892473118281,0.04516129032258065,2025H2
002943,2025-10-09,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.010952902519167695,-0.07338444687842272,-0.0813253012048194,-0.09309967141292452,0.03997809419496168,2025H2
002943,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0640676117775355,-0.0736095965103597,-0.03217011995637953,-0.09705561613958569,0.0136314067611778,2025H2
002943,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0419327964454318,-0.07608997500694237,-0.0624826437100805,-0.08081088586503737,0.027492363232435535,2025H2
002943,2025-10-16,3,bull,ma_bull,pullback_holds,current_week,-0.05685618729096986,-0.07664437012263103,-0.044035674470456976,-0.09420289855072472,0.021739130434782705,2025H2
002943,2025-11-03,0,bull,none,two_day_acceleration,current_week,0.0028248587570622874,-0.013559322033898202,-0.07033898305084729,-0.07231638418079078,0.03954802259887025,2025H2
002943,2025-11-13,3,bull,none,pullback_holds,current_week,-0.05992615734166429,-0.08406702641295094,0.06134620846350458,-0.13320079522862827,0.012212439647827367,2025H2
002943,2025-12-25,3,bull,none,pullback_holds,current_week,0.2143852801784223,0.5834959576247563,0.9514914970727628,-0.010593810984109164,0.602732088095902,2025H2
002943,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.26027397260273966,0.5123287671232877,1.1095890410958904,-0.02767123287671225,0.5750684931506851,2025H2
002943,2026-04-09,3,mid,none,pullback_holds,current_week,0.22910415773681958,0.21174453493356182,0.7546078011144448,-0.0032147449635663294,0.28589798542648936,2026H1
002943,2026-04-10,4,mid,none,two_day_acceleration,current_week,0.23068871676784575,0.272555997487963,0.7278626753192381,0.0,0.30186309399204525,2026H1
002943,2026-04-28,1,bull,none,shrinking_volume_acceleration,current_week,0.17322834645669283,0.24015748031496065,0.3036220472440945,-0.04645669291338572,0.39653543307086614,2026H1
002943,2026-05-07,3,bull,macd_cross,shrinking_volume_acceleration,current_week,0.2720588235294117,0.20661764705882346,0.14588235294117657,0.0,0.33823529411764697,2026H1
002943,2026-05-13,2,bull,none,shrinking_volume_acceleration,current_week,0.04367952522255192,-0.03857566765578635,-0.3905044510385757,-0.11833827893175075,0.0801186943620178,2026H1
688071,2023-03-01,2,bull,ma_bull,pullback_holds,current_week,-0.1028764308776049,-0.15600234810683888,-0.2019371881420604,-0.1750807161725858,0.01085999412973293,2023H1
688071,2025-06-18,2,bull,none,pullback_holds,current_week,-0.031191682218075,-0.058651026392961714,-0.021860837110104003,-0.0989069581444948,0.0,2025H1
688071,2025-06-25,2,bull,none,pullback_holds,current_week,-0.027272727272727337,-0.05895316804407713,0.16308539944903555,-0.0754820936639119,0.01928374655647369,2025H1
688071,2025-06-30,0,bull,none,two_day_acceleration,current_week,-0.07378164987748437,-0.06643071059079786,0.23032943098284764,-0.11189763136400777,0.0013612850530899667,2025H1
688071,2025-07-01,1,bull,none,pullback_holds,current_week,-0.049846839320523695,-0.04260651629072687,0.24617098301308804,-0.09161793372319704,0.024227234753550375,2025H2
688071,2025-07-14,0,bull,none,two_day_acceleration,current_week,0.1717701953922426,0.31787693205016043,0.43248760571595235,-0.019830854476523774,0.34733158355205607,2025H2
688071,2025-07-15,1,bull,none,pullback_holds,current_week,0.16158978822164194,0.2982303452277344,0.3791702930084131,-0.01653611836379465,0.34174644618508854,2025H2
688071,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,-0.04313725490196074,-0.07156862745098036,-0.20686274509803915,-0.09411764705882353,0.0880392156862746,2025H2
688071,2026-05-20,2,bull,none,shrinking_volume_acceleration,current_week,-0.13065076999503222,-0.12195727769498255,-0.20268256333830093,-0.21907600596125176,0.14530551415797333,2026H1
600694,2023-08-02,2,bull,none,pullback_holds,current_week,-0.02389425521098132,-0.026436197254702587,-0.0782918149466193,-0.05134722928317237,0.009150991357397054,2023H2
600694,2023-08-03,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.027848101265822822,-0.030379746835442978,-0.10430379746835439,-0.055189873417721524,0.005063291139240533,2023H2
600694,2023-08-04,4,bull,none,pullback_holds,current_week,-0.024742268041237137,-0.027319587628865993,-0.07319587628865987,-0.0381443298969073,0.005154639175257714,2023H2
600694,2023-09-18,0,mid,none,shrinking_volume_acceleration,current_week,-0.01088139281828071,-0.04570184983677905,-0.0826985854189336,-0.047334058759521125,0.01414581066376508,2023H2
600694,2025-01-24,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.04342813220599551,-0.051114527286702516,-0.021906225980015348,-0.06456571867794003,0.05226748654880864,2025H1
600694,2025-02-12,2,bull,ma_bull,pullback_holds,current_week,-0.08959311424100169,-0.046557120500782534,-0.04303599374021916,-0.10563380281690149,0.026604068857589924,2025H1
600694,2025-02-13,3,bull,ma_bull,pullback_holds,current_week,-0.060855908912445855,-0.03219473890851965,-0.0039261876717706645,-0.1024734982332155,0.0066745190420103295,2025H1
600694,2025-02-14,4,bull,ma_bull,pullback_holds,current_week,-0.08369522305566524,-0.043821555467824846,0.01065929727595738,-0.09751283063561,0.006711409395973034,2025H1
600694,2025-02-25,1,bull,ma_bull,two_day_acceleration,current_week,0.08270676691729317,0.020050125313283207,0.011695906432748426,-0.001670843776106934,0.1186299081035922,2025H1
600694,2025-02-26,2,bull,ma_bull,pullback_holds,current_week,0.040690505548705236,0.005343197698314706,-0.0032881216605015195,-0.017673653925195265,0.10069872585285644,2025H1
600694,2025-02-27,3,bull,ma_bull,pullback_holds,current_week,0.03170731707317054,0.031300813008130035,-0.0060975609756098725,-0.028455284552845517,0.0886178861788618,2025H1
600694,2025-03-06,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.00039432176656162277,-0.02208201892744477,-0.02208201892744477,-0.05757097791798094,0.05165615141955837,2025H1
600694,2025-03-07,4,bull,none,pullback_holds,current_week,0.03517994338859687,-0.0028305701577031606,-0.08087343307723416,-0.033562474727052094,0.07844723008491705,2025H1
600694,2025-04-02,2,mid,ma_bull,pullback_holds,current_week,0.09828711256117462,0.06158238172920072,0.049755301794453644,-0.08972267536704726,0.14518760195758573,2025H1
600694,2025-04-03,3,mid,ma_bull,pullback_holds,current_week,0.09243697478991586,0.07100840336134451,0.08361344537815119,-0.06218487394957983,0.17983193277310927,2025H1
600694,2025-04-22,1,mid,none,two_day_acceleration,current_week,-0.010154193305754067,-0.04588191049266632,-0.10116585182399385,-0.0628055660022564,0.015043249341857967,2025H1
600694,2025-04-23,2,mid,none,pullback_holds,current_week,-0.037307692307692264,-0.024615384615384595,-0.08730769230769231,-0.041538461538461524,0.03807692307692312,2025H1
600694,2025-04-24,3,mid,none,pullback_holds,current_week,-0.011900191938579607,-0.0414587332053743,-0.09788867562380044,-0.047216890595009664,0.03608445297504814,2025H1
600694,2025-05-06,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.03590733590733608,-0.028571428571428692,-0.07490347490347493,-0.055212355212355346,0.02239382239382226,2025H1
600694,2025-05-07,2,bull,ma_bull,pullback_holds,current_week,-0.03515625000000011,-0.028515625000000044,-0.06796875000000002,-0.044140625000000044,0.017578125,2025H1
600694,2025-05-19,0,bull,ma_bull,pullback_holds,current_week,-0.04622186495176839,-0.03336012861736326,-0.22427652733118963,-0.06350482315112538,0.019694533762057986,2025H1
600694,2025-05-20,1,bull,ma_bull,pullback_holds,current_week,-0.06374501992031878,-0.045418326693227096,-0.24462151394422316,-0.07171314741035861,0.010756972111553686,2025H1
600694,2025-05-21,2,bull,ma_bull,pullback_holds,current_week,-0.04983922829581988,-0.04099678456591638,-0.26446945337620575,-0.06350482315112538,0.008038585209003246,2025H1
600694,2025-06-03,1,bull,none,pullback_holds,current_week,-0.1688149688149687,-0.19750519750519746,-0.22203742203742205,-0.20914760914760921,0.007484407484407374,2025H1
600694,2025-06-04,2,bull,none,pullback_holds,current_week,-0.1590432228283677,-0.20436424674779696,-0.21191775073436847,-0.2047838858581621,0.008392782207301774,2025H1
600694,2025-06-05,3,bull,none,pullback_holds,current_week,-0.17237061769616024,-0.23622704507512515,-0.20492487479131882,-0.2391485809682805,0.0,2025H1
600694,2025-06-06,4,bull,none,pullback_holds,current_week,-0.18362178134233864,-0.22921063739974668,-0.20346137610806247,-0.23174335162515836,0.0059096665259603665,2025H1
600694,2025-06-09,0,bull,none,pullback_holds,current_week,-0.06556580864497319,-0.1015055852355512,-0.07819329771733852,-0.11850412821758127,0.009713453132588645,2025H1
688369,2023-03-01,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.043783038381981054,-0.04631119282923468,0.12077683291197427,-0.07412089174902303,0.028729027809698993,2023H1
688369,2023-03-16,3,mid,ma_bull,pullback_holds,current_week,0.0797903319743738,0.061852067559696966,0.004426324985439711,-0.007221898660454307,0.21700640652300507,2023H1
688369,2023-04-07,4,bull,ma_bull,pullback_holds,current_week,-0.13769999999999993,-0.21200000000000008,-0.15989999999999993,-0.2177,0.0046999999999999265,2023H1
688369,2025-06-24,1,bull,none,shrinking_volume_acceleration,current_week,0.0549856380796061,0.011899876897825123,0.1776774723020107,-0.018054985638079613,0.09725071809601982,2025H1
688369,2025-06-25,2,bull,none,two_day_acceleration,current_week,-0.028593811202506925,-0.030160595377986654,0.1359185272228749,-0.06267136701919318,0.0473952213082649,2025H1
688369,2025-06-27,4,bull,none,pullback_holds,current_week,-0.05611847233047551,-0.003117692907248615,0.2014809041309431,-0.06742010911925178,0.04208885424785658,2025H1
688369,2025-07-18,4,bull,none,two_day_acceleration,current_week,0.0529371584699454,0.06045081967213117,0.06215846994535523,-0.052254098360655754,0.0973360655737705,2025H2
688369,2025-08-06,2,bull,none,shrinking_volume_acceleration,current_week,-0.042642642642642614,-0.06756756756756743,-0.20990990990990976,-0.09609609609609593,0.05645645645645647,2025H2
688369,2025-08-07,3,bull,none,two_day_acceleration,current_week,-0.07336377473363775,-0.04474885844748866,-0.21339421613394216,-0.08371385083713856,0.05936073059360747,2025H2
688369,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,-0.007547169811320753,-0.12295597484276732,-0.08553459119496853,-0.13207547169811318,0.047169811320754595,2025H2
688369,2025-08-21,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01621621621621616,-0.17837837837837833,-0.11955484896661361,-0.19046104928457863,0.05882352941176472,2025H2
600986,2023-03-24,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.036231884057971064,-0.07971014492753625,-0.05797101449275366,-0.11884057971014494,0.014492753623188248,2023H1
600986,2023-07-11,1,mid,none,pullback_holds,current_week,-0.0337620578778135,-0.009646302250803762,-0.008038585209003135,-0.04501607717041789,0.014469453376205976,2023H2
600986,2023-08-01,1,bull,none,pullback_holds,current_week,0.03005008347245397,0.0,-0.0016694490818029983,-0.016694490818030094,0.03672787979966596,2023H2
600986,2023-09-11,0,mid,none,pullback_holds,current_week,-0.03924914675767921,-0.05460750853242324,-0.11774744027303763,-0.08703071672354945,0.0034129692832762792,2023H2
600986,2025-05-08,3,bull,none,two_day_acceleration,current_week,-0.04672897196261683,0.0,-0.003504672897196359,-0.06074766355140182,0.0490654205607477,2025H1
600986,2025-05-28,2,mid,none,two_day_acceleration,current_week,0.006993006993007089,-0.012820512820512775,-0.05594405594405605,-0.026806526806526842,0.0641025641025641,2025H1
600986,2025-05-29,3,bull,none,two_day_acceleration,current_week,-0.04157303370786525,-0.09438202247191008,-0.09213483146067414,-0.09662921348314601,0.0,2025H1
600986,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.023809523809523725,0.05012531328320802,0.05263157894736836,-0.00877192982456143,0.05639097744360888,2025H1
600986,2025-06-30,0,bull,none,pullback_holds,current_week,0.014652014652014822,0.024420024420024555,0.05372405372405398,-0.030525030525030417,0.09645909645909656,2025H1
600986,2025-07-01,1,bull,none,pullback_holds,current_week,0.03075030750307506,0.03198031980319804,0.0787207872078719,-0.02337023370233704,0.10455104551045502,2025H2
600986,2025-07-25,4,bull,none,two_day_acceleration,current_week,-0.005681818181818232,-0.014772727272727382,0.11250000000000004,-0.04204545454545461,0.027272727272727337,2025H2
600986,2025-08-05,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.011376564277588042,0.1012514220705345,0.0034129692832762792,-0.018202502844141044,0.1342434584755403,2025H2
600986,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,0.046119235095613,0.0866141732283463,-0.03712035995500562,-0.02924634420697414,0.12148481439820014,2025H2
600986,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.12372304199772977,0.12485811577752548,-0.0192962542565267,-0.00794551645856989,0.1475595913734391,2025H2
600986,2025-08-18,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.004020100502512669,-0.0653266331658292,-0.12663316582914586,-0.07035175879396993,0.06733668341708543,2025H2
600986,2025-10-16,3,bull,none,pullback_holds,current_week,0.06982543640897765,0.05112219451371569,0.15960099750623447,-0.013715710723191998,0.12593516209476308,2025H2
600986,2025-10-17,4,mid,none,pullback_holds,current_week,0.11346633416458851,0.08728179551122217,0.13216957605985047,-0.00872817955112215,0.12593516209476308,2025H2
600986,2025-10-22,2,bull,none,two_day_acceleration,current_week,0.03734939759036138,0.0771084337349397,0.11445783132530107,-0.006024096385542244,0.0879518072289156,2025H2
600986,2025-10-23,3,bull,none,two_day_acceleration,current_week,-0.015186915887850594,0.04789719626168232,0.07009345794392519,-0.02102803738317749,0.05490654205607459,2025H2
600986,2025-11-06,3,bull,none,shrinking_volume_acceleration,current_week,0.04260089686098656,0.026905829596412634,-0.01905829596412556,-0.006726457399103158,0.09304932735426008,2025H2
600986,2025-11-07,4,bull,none,two_day_acceleration,current_week,-0.007650273224043769,-0.02076502732240426,-0.0491803278688524,-0.031693989071038375,0.06557377049180313,2025H2
600986,2025-11-11,1,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.03343782654127481,0.02925809822361547,-0.06374085684430508,-0.07419017763845359,0.08463949843260199,2025H2
600986,2026-04-13,0,mid,none,shrinking_volume_acceleration,current_week,0.05018587360594795,0.06226765799256495,-0.027881040892193232,-0.05390334572490707,0.2072490706319703,2026H1
600986,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,-0.052956751985878125,-0.034421888790820865,-0.18181818181818188,-0.1253309796999117,0.14651368049426305,2026H1
600986,2026-05-08,4,bull,macd_stabilizing,pullback_holds,current_week,-0.06411398040961713,-0.16028495102404283,-0.2689225289403383,-0.1798753339269813,0.022261798753339335,2026H1
600986,2026-06-22,0,bull,none,two_day_acceleration,current_week,-0.14480198019801982,-0.1757425742574258,-0.1732673267326733,-0.17698019801980192,0.0024752475247524774,2026H1
002727,2023-03-06,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.016885007278020225,-0.009606986899563297,-0.0384279475982533,-0.033478893740902405,0.05938864628820961,2023H1
002727,2023-03-07,1,bull,ma_bull,pullback_holds,current_week,0.004918981481481621,0.011863425925925819,-0.03761574074074081,-0.03935185185185186,0.05295138888888884,2023H1
002727,2023-03-09,3,mid,ma_bull,pullback_holds,current_week,0.0540223135642981,0.01996476805637104,-0.02613035819142695,-0.02524955960070463,0.068408690546095,2023H1
002727,2023-03-15,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.027011657662780908,-0.002558999147000418,-0.02587432470855855,-0.05601364799545061,0.034688655103781496,2023H1
002727,2023-04-12,2,bull,ma_bull,pullback_holds,current_week,-0.05775432424508942,-0.14775725593667544,-0.1826443858106127,-0.2216358839050132,0.013192612137203241,2023H1
002727,2023-04-13,3,bull,ma_bull,pullback_holds,current_week,-0.06888499708114404,-0.12405137186222992,-0.19789842381786338,-0.22504378283712778,0.005253940455341555,2023H1
002727,2023-04-14,4,bull,ma_bull,pullback_holds,current_week,-0.14933333333333332,-0.14400000000000002,-0.19585185185185183,-0.21333333333333326,0.0,2023H1
002727,2023-05-22,0,mid,none,pullback_holds,current_week,0.004347826086956497,0.004710144927536186,-0.017391304347826098,-0.0391304347826088,0.018840579710144967,2023H1
603983,2023-05-04,3,bull,none,two_day_acceleration,current_week,0.10801299404439635,0.006226312939902723,-0.07688142934488351,-0.017325392528424244,0.11802923659989184,2023H1
603983,2023-05-10,2,mid,none,shrinking_volume_acceleration,current_week,-0.054047322540473064,-0.09788293897882938,-0.17036114570361138,-0.10311332503113324,0.028642590286426017,2023H1
603983,2023-05-11,3,mid,none,two_day_acceleration,current_week,-0.08628318584070793,-0.11799410029498514,-0.18633235004916415,-0.12979351032448383,0.010078662733530086,2023H1
603983,2023-06-15,3,mid,none,pullback_holds,current_week,-0.09707064905226881,-0.04910970706490525,-0.16973004020677773,-0.10338885697874778,0.008041355542791617,2023H1
603983,2023-06-16,4,mid,none,pullback_holds,current_week,-0.04625292740046849,-0.031030444964871284,-0.14929742388758782,-0.08606557377049184,0.0008782201405150847,2023H1
603983,2023-07-03,0,mid,none,two_day_acceleration,current_week,-0.12035077109162384,-0.12579377078923493,-0.08436649531297247,-0.1409132143937103,0.01270033262775927,2023H2
603983,2023-07-04,1,mid,none,pullback_holds,current_week,-0.120752427184466,-0.11832524271844658,-0.09890776699029136,-0.13804611650485443,0.0042475728155340065,2023H2
603983,2025-02-24,0,bull,none,pullback_holds,current_week,0.09111994698475812,0.10304837640821729,0.18257123923127883,-0.004307488402915838,0.13982770046388326,2025H1
603983,2025-02-26,2,bull,none,pullback_holds,current_week,0.031818181818181746,0.14188311688311694,0.14415584415584415,-0.0016233766233766378,0.17142857142857126,2025H1
603983,2025-03-12,2,bull,macd_cross,two_day_acceleration,current_week,0.07840321654221727,0.012062033314187204,0.09994256174612293,-0.0005743825387707346,0.10568638713383116,2025H1
603983,2025-04-01,1,mid,ma_bull,two_day_acceleration,current_week,0.0013605442176871652,0.12870748299319734,0.28979591836734686,-0.09360544217687072,0.18340136054421774,2025H1
603983,2025-05-07,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.008447729672650395,0.12882787750791969,-0.020485744456177346,-0.03801478352692711,0.20337909186906034,2025H1
603983,2025-05-13,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1339583333333334,-0.02083333333333337,-0.04791666666666661,-0.04583333333333328,0.1870833333333335,2025H1
