code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
603983,2025-05-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07844645260526817,-0.08113824264564506,-0.18381080561430485,-0.1259373197462026,0.09555854643337836,2025H1
603983,2025-05-20,1,bull,ma_bull,two_day_acceleration,current_week,-0.11654135338345872,-0.08214285714285718,-0.21917293233082713,-0.14548872180451133,0.03176691729323311,2025H1
603983,2025-07-02,2,bull,none,pullback_holds,current_week,-0.008428939358464005,-0.05806602669164118,-0.0625146335752752,-0.075392179817373,0.041676422383516876,2025H2
603983,2025-07-04,4,bull,none,pullback_holds,current_week,-0.027380952380952395,-0.055952380952380976,-0.07880952380952388,-0.05976190476190468,0.023571428571428577,2025H2
603983,2025-07-21,0,bull,none,shrinking_volume_acceleration,current_week,0.010000000000000009,-0.0010000000000000009,0.08000000000000007,-0.04299999999999993,0.05249999999999999,2025H2
603983,2025-07-23,2,bull,none,pullback_holds,current_week,-0.009646302250803873,0.001978728666831575,0.09695770467474651,-0.05317833292109819,0.041305960920108964,2025H2
603983,2025-07-24,3,bull,none,two_day_acceleration,current_week,-0.042870905587668595,0.010356454720616526,0.08742774566473988,-0.0780346820809249,0.03925818882466281,2025H2
603983,2025-07-25,4,bull,none,pullback_holds,current_week,-0.06545893719806761,-0.016183574879226947,0.09396135265700489,-0.07536231884057965,0.04227053140096615,2025H2
603983,2025-08-05,1,bull,none,pullback_holds,current_week,0.03658838071693449,0.0823238566131026,-0.02274412855377017,-0.021013597033374576,0.09913473423980212,2025H2
603983,2025-08-06,2,bull,none,pullback_holds,current_week,0.03703703703703698,0.09506172839506166,-0.012839506172839354,-0.010123456790123386,0.09777777777777774,2025H2
603983,2025-08-11,0,bull,none,shrinking_volume_acceleration,current_week,0.033740129217516346,0.01052883464943788,-0.020579085905719108,-0.0366116295764537,0.09499880354151702,2025H2
603983,2025-08-21,3,bull,none,two_day_acceleration,current_week,-0.10807811806480261,-0.08255659121171766,-0.11451398135818913,-0.12871726586773202,0.01087438970261867,2025H2
603983,2025-09-23,1,mid,none,pullback_holds,current_week,-0.0010040160642570406,-0.027108433734939874,-0.07981927710843373,-0.05873493975903621,0.02560240963855409,2025H2
603983,2025-09-24,2,bull,none,pullback_holds,current_week,-0.04854608181370135,-0.06702809265648102,-0.11212419911286342,-0.07589945786101526,0.0,2025H2
603983,2025-09-25,3,bull,none,pullback_holds,current_week,-0.02121212121212135,-0.04520202020202013,-0.12803030303030305,-0.053030303030303094,0.016161616161616266,2025H2
603983,2025-09-29,0,bull,none,pullback_holds,current_week,-0.0505050505050505,-0.06792929292929284,-0.15883838383838378,-0.087878787878788,0.016161616161616266,2025H2
603983,2025-09-30,1,bull,none,pullback_holds,current_week,-0.020964890123768787,-0.08057590300580963,-0.15913109371053302,-0.08764839605961117,0.0045466026774438895,2025H2
002472,2023-08-01,1,bull,ma_bull,pullback_holds,current_week,0.07677100494233935,0.022734761120263514,0.06260296540362442,-0.00658978583196046,0.12191103789126845,2023H2
002472,2025-02-17,0,bull,ma_bull,two_day_acceleration,current_week,0.1277412280701753,0.004111842105263053,0.0345394736842104,-0.0101425438596493,0.17872807017543857,2025H1
002472,2025-02-18,1,bull,ma_bull,pullback_holds,current_week,0.1084931506849316,0.007945205479451989,0.037260273972602675,-0.010410958904109702,0.17808219178082196,2025H1
002472,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.008748906386701893,-0.022163896179644205,-0.06357538641003202,-0.04024496937882749,0.034412365121026633,2025H1
002472,2025-05-14,2,bull,none,shrinking_volume_acceleration,current_week,-0.03820929569432552,-0.07898488736812104,-0.10151126318790982,-0.09039064727687474,0.0059880239520957446,2025H1
002472,2025-05-15,3,bull,none,pullback_holds,current_week,-0.022733896823083688,-0.049839696881375684,-0.10142815505683478,-0.07024191197901486,0.028271640921014196,2025H1
002472,2025-06-04,2,bull,none,two_day_acceleration,current_week,-0.019080387863622206,-0.03722239599624655,0.009383797309978181,-0.055677197372536735,0.015326868939630867,2025H1
002472,2025-06-05,3,bull,none,pullback_holds,current_week,-0.027469135802469014,-0.05061728395061715,-0.005246913580246759,-0.06820987654320976,0.0,2025H1
002472,2025-06-06,4,bull,none,pullback_holds,current_week,-0.03656249999999994,-0.05406250000000001,-0.006249999999999978,-0.05656249999999996,0.009374999999999911,2025H1
002472,2025-07-04,4,bull,none,pullback_holds,current_week,-0.002201257861635275,0.070754716981132,0.05974842767295607,-0.03364779874213841,0.08270440251572331,2025H2
002472,2025-07-14,0,bull,none,two_day_acceleration,current_week,0.05577812018489969,0.05947611710323564,0.09707241910631725,-0.0003081664098615322,0.08258859784283512,2025H2
002472,2025-07-16,2,bull,none,shrinking_volume_acceleration,current_week,-0.01488616462346759,-0.02977232924693507,0.054582603619381276,-0.03648569760653819,0.02539404553415081,2025H2
002472,2025-07-18,4,bull,none,shrinking_volume_acceleration,current_week,-0.004311583788444873,-0.031330842196033215,0.059787295199769996,-0.05490083357286568,0.00977292325380863,2025H2
002472,2025-08-13,2,bull,ma_bull,two_day_acceleration,current_week,0.05034578146611346,0.009958506224066355,0.06390041493775933,-0.023513139695712115,0.08105117565698472,2025H2
002472,2025-09-03,2,bull,ma_bull,pullback_holds,current_week,0.028067361668003166,0.2951082598235766,0.3151563753007216,-0.062550120288693,0.3162256081261694,2025H2
002472,2025-09-25,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07115956392467793,-0.18334985133795834,-0.13518334985133795,-0.18533201189296333,0.011694747274529238,2025H2
002472,2025-12-01,0,mid,none,two_day_acceleration,current_week,0.0377733598409542,0.003230616302186684,0.10164015904572565,-0.04125248508946333,0.043240556660039786,2025H2
002472,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.0201456310679613,0.02014563106796108,0.11140776699029109,-0.04296116504854375,0.028398058252427028,2025H2
002472,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,-0.09843260188087777,-0.13249738766980157,-0.12748171368861028,-0.15987460815047017,0.03385579937304062,2026H1
002472,2026-02-09,0,bull,none,pullback_holds,current_week,0.012033978291646985,-0.0957999056158566,-0.07857479943369505,-0.09815950920245409,0.04978763567720623,2026H1
002472,2026-02-10,1,bull,none,two_day_acceleration,current_week,0.0002355712603061555,-0.09752650176678446,-0.0848056537102474,-0.12061248527679636,0.048056537102473484,2026H1
002472,2026-02-12,3,bull,none,shrinking_volume_acceleration,current_week,-0.02518239585784887,-0.07813603200753116,-0.09461049658743237,-0.12144033890327144,0.04706989879971757,2026H1
002472,2026-03-10,1,bull,none,shrinking_volume_acceleration,current_week,-0.00938609842719429,-0.07534246575342463,-0.05809233891425669,-0.11440892947742254,0.010400811770674645,2026H1
002472,2026-03-11,2,bull,none,pullback_holds,current_week,-0.016455696202531622,-0.07164556962025315,-0.062278481012658204,-0.11620253164556948,0.0022784810126583732,2026H1
002472,2026-03-16,0,mid,none,pullback_holds,current_week,-0.04461538461538461,-0.07871794871794868,-0.016666666666666607,-0.10487179487179477,0.010000000000000009,2026H1
002472,2026-04-10,4,mid,none,two_day_acceleration,current_week,0.03267457180500655,-0.034782608695652195,0.11277997364953896,-0.04347826086956519,0.04295125164690372,2026H1
002472,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.002564102564102555,-0.01871794871794863,0.08974358974358965,-0.0692307692307691,0.014871794871794908,2026H1
002472,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.020602626834921423,0.011331444759206999,0.1334020087561163,-0.06515580736543891,0.021632758176667544,2026H1
002472,2026-04-17,4,mid,none,shrinking_volume_acceleration,current_week,-0.06912325285895804,0.011689961880559041,0.09479034307496814,-0.07750952986022863,0.01855146124523488,2026H1
002472,2026-04-28,1,bull,none,pullback_holds,current_week,0.11681136543015014,0.11812680873454351,0.03209681662720354,-0.00210470928702966,0.14759273875295964,2026H1
002472,2026-04-29,2,bull,none,pullback_holds,current_week,0.10581183216054213,0.14959603857180093,0.010685431326557193,-0.0007818608287722961,0.15793588741204068,2026H1
002472,2026-04-30,3,bull,none,two_day_acceleration,current_week,0.06624685138539022,0.10856423173803509,0.007052896725440849,-0.005037783375314908,0.13299748110831233,2026H1
301315,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.056503825779870454,-0.04787129684127911,-0.05964292721208553,-0.08397096331175202,0.00372768295075554,2025H1
301315,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.014684591520165435,-0.025646328852120037,-0.005377456049638019,-0.034332988624612315,0.058117890382626713,2025H1
301315,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,0.005784061696658238,0.025492716366752433,0.06383890317052288,-0.03577549271636682,0.0625535561268209,2025H1
301315,2025-05-30,4,mid,none,pullback_holds,current_week,0.06466361854996738,0.12279555845852386,0.22795558458523835,0.0,0.1336816895275419,2025H1
301315,2025-10-23,3,bull,none,two_day_acceleration,current_week,0.20225872689938407,0.20533880903490753,0.17043121149897322,-0.0018480492813142124,0.2632443531827515,2025H2
301315,2025-10-24,4,bull,none,pullback_holds,current_week,0.11631067961165042,0.10077669902912612,0.06699029126213607,-0.027378640776698937,0.19456310679611666,2025H2
301315,2025-11-06,3,bull,macd_cross,two_day_acceleration,current_week,0.07997143877186708,0.01749375223134586,0.12495537308104243,-0.0139235987147448,0.16654766154944656,2025H2
301315,2026-01-05,0,bull,none,pullback_holds,current_week,0.12137931034482774,0.0818965517241379,0.016896551724137954,-0.0037931034482758808,0.3456896551724138,2026H1
301315,2026-01-08,3,bull,none,two_day_acceleration,current_week,0.0662620961128424,0.01590946367065782,0.02017385599475152,-0.006888633754305262,0.280137772675086,2026H1
301315,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,-0.04927122940430939,-0.15430925221799752,-0.1763307984790875,-0.15636882129277574,0.01948669201520903,2026H1
301315,2026-02-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03592233009708745,-0.11893203883495151,-0.19433656957928813,-0.15728155339805838,0.02168284789644015,2026H1
002746,2023-03-07,1,bull,macd_stabilizing,pullback_holds,current_week,-0.034782608695652195,-0.06413043478260883,-0.03043478260869581,-0.07500000000000018,0.007608695652173703,2023H1
002746,2023-03-08,2,mid,macd_stabilizing,pullback_holds,current_week,-0.03917301414581065,-0.06311207834602828,-0.03699673558215455,-0.07399347116430899,0.008705114254624613,2023H1
002746,2023-03-24,4,mid,none,two_day_acceleration,current_week,0.009090909090909038,0.022727272727272707,-0.04659090909090913,-0.017045454545454586,0.030681818181818032,2023H1
002746,2023-03-28,1,mid,none,pullback_holds,current_week,0.0011223344556676729,-0.010101010101010055,-0.001122334455667784,-0.029180695847362492,0.021324354657688005,2023H1
002746,2023-03-31,4,bull,none,pullback_holds,current_week,0.018099547511312153,-0.020361990950226172,0.02941176470588225,-0.03506787330316752,0.02941176470588225,2023H1
002746,2025-11-10,0,bull,ma_bull,two_day_acceleration,current_week,0.012345679012345734,-0.04783950617283961,-0.06327160493827166,-0.04783950617283961,0.044753086419753174,2025H2
002746,2025-11-11,1,bull,ma_bull,two_day_acceleration,current_week,-0.015151515151515249,-0.06818181818181823,-0.08484848484848495,-0.0696969696969697,0.025757575757575646,2025H2
002746,2025-12-19,4,mid,macd_stabilizing,two_day_acceleration,current_week,0.0016366612111291534,0.004909983633387904,0.026186579378068675,-0.009819967266775809,0.014729950900163713,2025H2
002746,2025-12-25,3,bull,none,pullback_holds,current_week,-0.006535947712418277,0.008169934640522847,0.03921568627450989,-0.011437908496732097,0.009803921568627416,2025H2
002746,2025-12-26,4,bull,none,pullback_holds,current_week,0.006557377049180246,0.006557377049180246,0.026229508196721207,-0.00819672131147553,0.01967213114754096,2025H2
002746,2025-12-29,0,bull,none,pullback_holds,current_week,-0.006525285481239762,0.0032626427406199365,0.03262642740619914,-0.013050570962479635,0.014681892332789603,2025H2
002746,2026-01-05,0,bull,none,pullback_holds,current_week,0.013136288998357948,0.034482758620689724,0.0410509031198687,-0.0016420361247947435,0.034482758620689724,2026H1
002746,2026-01-06,1,bull,none,pullback_holds,current_week,-0.001626016260162566,0.019512195121951237,0.027642276422764178,-0.011382113821138296,0.029268292682926855,2026H1
002746,2026-01-07,2,bull,none,pullback_holds,current_week,0.008196721311475308,0.031147540983606392,0.040983606557376984,-0.003278688524590234,0.040983606557376984,2026H1
002746,2026-01-08,3,bull,none,pullback_holds,current_week,0.006525285481239873,0.03262642740619914,0.03752039151712894,-0.004893964110929794,0.03588907014681908,2026H1
002746,2026-01-09,4,bull,none,pullback_holds,current_week,0.006514657980455807,0.027687296416938123,0.043973941368078195,-0.006514657980456029,0.03583061889250816,2026H1
002746,2026-01-12,0,bull,none,pullback_holds,current_week,0.021069692058346856,0.030794165316045508,0.04213938411669371,-0.011345218800648205,0.03241491085899506,2026H1
002746,2026-01-13,1,bull,none,pullback_holds,current_week,0.019512195121951237,0.01788617886178856,0.047154471544715415,-0.008130081300812941,0.0373983739837398,2026H1
002746,2026-01-14,2,bull,none,pullback_holds,current_week,0.02276422764227637,0.029268292682926855,0.047154471544715415,-0.003252032520325243,0.039024390243902474,2026H1
002746,2026-01-15,3,bull,none,pullback_holds,current_week,0.022617124394184174,0.03554119547657497,0.02100161550888524,-0.008077544426494332,0.037156704361873905,2026H1
002746,2026-01-16,4,bull,none,pullback_holds,current_week,0.021035598705501757,0.04854368932038855,0.0016181229773464256,-0.003236245954692518,0.058252427184465994,2026H1
002746,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,0.0015822784810126667,0.004746835443038,0.011075949367088667,-0.020569620253164556,0.034810126582278444,2026H1
002746,2026-01-22,3,bull,none,shrinking_volume_acceleration,current_week,0.007861635220125729,0.0,0.015723270440251458,-0.02672955974842761,0.028301886792452713,2026H1
002746,2026-01-28,2,bull,macd_cross,pullback_holds,current_week,0.004746835443038,0.018987341772152,-0.009493670886076,-0.007911392405063222,0.034810126582278444,2026H1
002746,2026-01-29,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.009345794392523255,-0.015576323987538832,0.007788161993769416,-0.02336448598130836,0.01869158878504673,2026H1
002746,2026-02-24,1,bull,ma_bull,pullback_holds,current_week,0.009493670886075778,0.02215189873417711,-0.08069620253164556,-0.015822784810126667,0.03322784810126578,2026H1
002746,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.004702194357366629,0.018808777429467183,-0.07836990595611282,-0.025078369905956133,0.023510971786833812,2026H1
002746,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.017268445839874413,0.03296703296703285,-0.0627943485086343,-0.023547880690737877,0.036106750392464804,2026H1
002746,2026-02-27,4,bull,ma_bull,two_day_acceleration,current_week,0.015698587127158437,0.017268445839874413,-0.042386185243328045,-0.023547880690737877,0.03767660910518056,2026H1
002746,2026-03-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.026153846153846194,-0.0953846153846154,-0.07384615384615378,-0.12923076923076926,0.01692307692307704,2026H1
002746,2026-03-12,3,bull,ma_bull,two_day_acceleration,current_week,-0.04863221884498481,-0.09270516717325228,-0.08662613981762923,-0.13981762917933127,0.004559270516717451,2026H1
002746,2026-03-13,4,mid,ma_bull,pullback_holds,current_week,-0.05263157894736836,-0.05572755417956643,-0.05882352941176472,-0.12383900928792568,0.01393188854489158,2026H1
002746,2026-04-14,1,mid,macd_stabilizing,two_day_acceleration,current_week,0.003236245954692629,0.021035598705501757,0.016181229773462924,-0.02265372168284785,0.024271844660194164,2026H1
002746,2026-04-16,3,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.008103727714748654,0.037277147487844386,0.03565640194489483,-0.021069692058346856,0.04862236628849259,2026H1
002746,2026-04-17,4,mid,macd_stabilizing,pullback_holds,current_week,0.006535947712418277,0.05718954248366015,0.03104575163398704,-0.013071895424836666,0.05718954248366015,2026H1
002746,2026-04-23,3,bull,none,shrinking_volume_acceleration,current_week,0.037277147487844386,0.014586709886547755,-0.00648298217179899,-0.012965964343598091,0.05672609400324147,2026H1
002746,2026-04-24,4,bull,none,pullback_holds,current_week,0.05374592833876202,0.013029315960911836,-0.014657980456026176,-0.0032573289902281255,0.061889250814332275,2026H1
002746,2026-04-27,0,bull,none,pullback_holds,current_week,0.03370786516853941,0.025682182985553803,-0.0690208667736758,-0.009630818619582704,0.0465489566613162,2026H1
002746,2026-04-28,1,bull,none,two_day_acceleration,current_week,0.019077901430842648,-0.0015898251192368873,-0.07949125596184414,-0.015898251192368762,0.0365659777424483,2026H1
002746,2026-04-30,3,bull,none,two_day_acceleration,current_week,-0.02187500000000009,-0.0015624999999999112,-0.07187500000000002,-0.03281250000000002,0.018750000000000044,2026H1
603316,2023-03-22,2,mid,ma_bull,two_day_acceleration,current_week,-0.04709576138147564,-0.09733124018838302,-0.13029827315541598,-0.09890109890109888,0.0219780219780219,2023H1
603316,2023-03-23,3,bull,ma_bull,pullback_holds,current_week,-0.07418856259659967,-0.10510046367851622,-0.1700154559505409,-0.1174652241112828,0.0015455950540959051,2023H1
603316,2023-03-24,4,mid,ma_bull,pullback_holds,current_week,-0.053291536050156685,-0.12382445141065834,-0.14576802507836983,-0.12539184952978055,0.0015673981191224318,2023H1
603316,2023-11-06,0,mid,none,shrinking_volume_acceleration,current_week,0.018099547511312153,0.040723981900452566,0.045248868778280604,-0.010558069381598756,0.06636500754147812,2023H2
603316,2023-11-13,0,mid,none,two_day_acceleration,current_week,0.019202363367799125,0.028064992614475592,0.008862629246676468,-0.001477104874446189,0.04431314623338256,2023H2
603316,2023-11-14,1,mid,none,two_day_acceleration,current_week,-0.0028985507246377384,0.004347826086956497,0.004347826086956497,-0.018840579710144856,0.018840579710144967,2023H2
603316,2023-12-29,4,mid,ma_bull,pullback_holds,current_week,0.03115727002967361,0.028189910979228516,-0.0741839762611276,0.0,0.08605341246290799,2023H2
603316,2025-05-09,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.010687022900763399,0.012213740458015376,0.06870229007633588,-0.02442748091603042,0.07175572519083984,2025H1
603316,2025-05-23,4,bull,ma_bull,pullback_holds,current_week,0.02583586626139822,0.06382978723404253,0.001519756838905817,-0.013677811550151908,0.08662613981762912,2025H1
603316,2025-05-27,1,mid,ma_bull,pullback_holds,current_week,0.03157894736842115,0.03157894736842115,0.015037593984962294,-0.024060150375939893,0.07518796992481214,2025H1
603316,2025-05-28,2,mid,ma_bull,pullback_holds,current_week,0.027108433734939652,0.03915662650602414,0.11897590361445776,-0.009036144578313365,0.07680722891566272,2025H1
603316,2025-05-29,3,bull,ma_bull,pullback_holds,current_week,0.05059523809523814,-0.004464285714285587,0.21577380952380953,-0.011904761904761751,0.06398809523809534,2025H1
603316,2025-05-30,4,mid,ma_bull,pullback_holds,current_week,0.04477611940298498,0.00746268656716409,0.34179104477611943,-0.008955223880596996,0.0671641791044777,2025H1
603316,2025-06-03,1,bull,ma_bull,pullback_holds,current_week,0.002949852507374562,-0.007374631268436516,0.45870206489675525,-0.020648967551622377,0.054572271386430726,2025H1
603316,2025-06-04,2,bull,ma_bull,two_day_acceleration,current_week,0.0,-0.016034985422740622,0.5860058309037901,-0.03790087463556846,0.042274052478134205,2025H1
603316,2025-06-16,0,bull,ma_bull,pullback_holds,current_week,-0.02370370370370367,0.33185185185185184,0.3407407407407408,-0.0637037037037037,0.33185185185185184,2025H1
603316,2025-06-17,1,bull,ma_bull,pullback_holds,current_week,0.019461077844311392,0.48053892215568883,0.3338323353293413,-0.053892215568862145,0.48053892215568883,2025H1
603316,2025-06-18,2,bull,ma_bull,pullback_holds,current_week,0.0,0.6118518518518519,0.31703703703703723,-0.0637037037037037,0.6118518518518519,2025H1
603316,2025-06-23,0,bull,ma_bull,two_day_acceleration,current_week,0.3662613981762919,0.5896656534954408,0.3465045592705167,0.0,1.0015197568389058,2025H1
603316,2025-06-24,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.37552155771905427,0.39638386648122403,0.20862308762169657,-0.07093184979137701,0.8317107093184979,2025H1
603316,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,0.6166419019316494,0.39227340267459154,0.276374442793462,-0.007429420505200679,0.9569093610698365,2025H1
603316,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.03259604190919685,-0.008149010477299212,0.15017462165308504,-0.025611175785797302,0.03958090803259595,2025H2
603316,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,-0.0011520737327188613,-0.0023041474654377225,0.1071428571428572,-0.03571428571428559,0.02880184331797242,2025H2
603316,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.0,0.006920415224913601,0.1418685121107266,-0.03460207612456734,0.02998846597462501,2025H2
603316,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.03657142857142859,0.04228571428571448,0.07085714285714295,-0.04342857142857126,0.07428571428571429,2025H2
603316,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,-0.039999999999999925,0.06628571428571428,0.08571428571428563,-0.04342857142857126,0.09485714285714297,2025H2
603316,2025-08-18,0,bull,none,pullback_holds,current_week,0.09651162790697665,0.1488372093023258,0.21046511627906983,-0.03953488372093017,0.1976744186046513,2025H2
603316,2025-08-19,1,bull,none,pullback_holds,current_week,0.03550973654066447,0.10080183276059551,0.3115693012600229,-0.05383734249713634,0.1798396334478809,2025H2
603316,2025-08-20,2,bull,none,pullback_holds,current_week,-0.025000000000000022,0.125,0.3113636363636363,-0.06136363636363651,0.17045454545454541,2025H2
603316,2025-09-26,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0271107668474051,0.006196746707978207,0.07591014717273437,-0.09682416731216115,0.07668474051123164,2025H2
603316,2025-10-23,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05575411007862752,0.02501786990707644,0.06790564689063605,-0.0822015725518227,0.0693352394567548,2025H2
603316,2025-10-24,4,bull,ma_bull,two_day_acceleration,current_week,-0.06478873239436622,0.06408450704225332,0.019718309859154903,-0.09577464788732404,0.08732394366197171,2025H2
603316,2025-11-04,1,bull,ma_bull,pullback_holds,current_week,0.12976539589442804,0.1598240469208212,0.08797653958944274,-0.006598240469208205,0.3115835777126099,2025H2
603316,2025-11-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.10076976906927926,0.058082575227431876,0.037088873337998596,-0.011896431070678837,0.25192442267319803,2025H2
603316,2025-11-06,3,bull,ma_bull,two_day_acceleration,current_week,0.193103448275862,0.030344827586206824,0.026896551724137963,0.0,0.23379310344827586,2025H2
603316,2025-11-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.027027027027026973,-0.057271557271557305,0.002574002574002421,-0.09395109395109402,0.1512226512226511,2025H2
603316,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,-0.0833867864015394,-0.10070558050032075,-0.13085311096856955,-0.16292495189223855,0.007055805003207238,2026H1
603316,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.06671204901293404,0.07079646017699126,0.26684819605173593,-0.04697072838665761,0.08168822328114378,2026H1
603316,2026-04-15,2,mid,none,pullback_holds,current_week,0.06734693877551012,0.11564625850340127,0.39251700680272084,-0.04761904761904767,0.1278911564625851,2026H1
603316,2026-04-16,3,mid,none,two_day_acceleration,current_week,0.021868787276341894,0.03313452617627566,0.49237905897945655,-0.012591119946984697,0.19549370444002645,2026H1
603316,2026-08-31,0,bull,none,pullback_holds,current_week,-0.04096045197740117,0.053672316384180796,,-0.0692090395480226,0.11016949152542366,2026H2
688132,2025-06-20,4,mid,none,pullback_holds,current_week,0.10875787063537512,0.07384087006296514,0.1282198053806527,0.0,0.19461934745277643,2025H1
688132,2025-06-27,4,bull,none,shrinking_volume_acceleration,current_week,-0.033985581874356297,-0.04325437693099898,0.027291452111225523,-0.05818743563336781,0.07466529351184348,2025H1
688132,2025-07-16,2,bull,none,two_day_acceleration,current_week,0.002077922077922123,0.029090909090909056,0.10129870129870122,-0.017142857142857015,0.05038961038961043,2025H2
688132,2025-07-17,3,bull,none,pullback_holds,current_week,0.017754569190600478,0.023498694516971286,0.077284595300261,0.0,0.05587467362924259,2025H2
688132,2025-07-29,1,bull,macd_cross,shrinking_volume_acceleration,current_week,0.08172362555720647,0.06488360574541852,0.03714710252600306,-0.03566121842496295,0.12927191679049033,2025H2
688132,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,-0.02816251154201288,-0.10341643582640803,-0.14035087719298245,-0.10803324099722988,0.0,2025H2
688132,2025-09-24,2,bull,none,shrinking_volume_acceleration,current_week,0.03821656050955413,-0.03397027600849256,0.002653927813163426,-0.04458598726114649,0.056263269639065916,2025H2
688132,2025-09-25,3,bull,none,pullback_holds,current_week,0.007903055848261342,-0.06427818756585879,-0.0010537407797681642,-0.06585879873551104,0.04847207586933622,2025H2
688132,2025-09-26,4,mid,none,pullback_holds,current_week,0.014278159703860371,-0.04865150713907973,0.035959809624537264,-0.06240084611316765,0.0523532522474881,2025H2
688132,2025-09-29,0,bull,none,pullback_holds,current_week,-0.010520778537611908,-0.0494476591267754,0.04681746449237245,-0.06733298264071552,0.04681746449237245,2025H2
688132,2025-09-30,1,bull,macd_stabilizing,two_day_acceleration,current_week,-0.03091190108191666,-0.06646058732612048,0.029366306027820643,-0.08655332302936625,0.025244719216898526,2025H2
688132,2025-10-13,0,bull,none,pullback_holds,current_week,-0.07790876473603281,-0.05740645822655055,-0.008713480266530071,-0.10353664787288563,0.0,2025H2
688132,2025-10-28,1,bull,none,pullback_holds,current_week,0.07046799354491684,0.04895104895104896,0.04195804195804209,-0.012910166756320507,0.08391608391608396,2025H2
688132,2025-10-29,2,bull,none,two_day_acceleration,current_week,0.052687038988408874,0.02212855637513189,-0.005795574288724903,-0.013698630136986356,0.06164383561643838,2025H2
688132,2025-10-31,4,bull,none,shrinking_volume_acceleration,current_week,0.029319371727748678,0.03821989528795822,0.02617801047120416,-0.009947643979057674,0.060732984293193626,2025H2
688257,2025-11-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0996031746031747,0.042063492063492136,0.11349206349206353,-0.009920634920634885,0.1440476190476192,2025H2
688257,2025-11-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05607476635514019,-0.08159597411933861,0.1488138030194106,-0.10747663551401865,0.024442846872753332,2025H2
