code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688257,2025-11-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06392857142857145,-0.09785714285714275,0.14142857142857146,-0.135,0.00642857142857145,2025H2
688257,2025-12-24,2,bull,ma_bull,pullback_holds,current_week,0.05867819641754157,0.27115503397158736,0.6426806670784433,-0.014515132798023522,0.2773316862260653,2025H2
688257,2026-01-09,4,bull,ma_bull,two_day_acceleration,current_week,0.0726190476190478,0.26642857142857146,0.14928571428571447,-0.033333333333333326,0.32119047619047625,2026H1
688257,2026-01-23,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01441947565543078,-0.09606741573033695,0.3876404494382024,-0.09794007490636703,0.06516853932584277,2026H1
688257,2026-01-28,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07981818181818179,-0.044545454545454444,0.34890909090909084,-0.12418181818181817,0.008909090909090978,2026H1
688257,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.10732177263969178,0.37649325626204244,0.3872832369942196,-0.0009633911368014392,0.4516377649325627,2026H1
688257,2026-03-04,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.1092506176228385,-0.011803458687894564,-0.02552841065056266,-0.038704364534724034,0.16373867691463095,2026H1
688257,2026-04-13,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.04931880108991815,0.0013623978201633413,0.12901907356948228,-0.0156675749318802,0.12861035422343314,2026H1
688257,2026-04-28,1,bull,ma_bull,two_day_acceleration,current_week,-0.009815785935188948,0.07973645287078113,0.2955492806239075,-0.044910582224015116,0.15140513647976328,2026H1
688257,2026-05-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.09179687500000022,0.13645833333333335,0.3054687500000002,-0.07513020833333328,0.18489583333333348,2026H1
688257,2026-05-27,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.005415162454873723,0.08303249097472931,0.05605695948656231,-0.10750100280786201,0.14921780986762956,2026H1
688592,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.05168895941963281,0.15166628882339617,0.06529131716164138,-0.029471775107685283,0.19383359782362275,2025H2
688592,2025-11-17,0,mid,none,pullback_holds,current_week,-0.06495430970610028,-0.002716720177821652,0.06939985181526298,-0.098295875524821,0.024944430723635502,2025H2
688592,2025-12-22,0,bull,none,pullback_holds,current_week,0.008236434108527035,0.0847868217054264,0.11797480620155043,-0.037548449612403,0.09617248062015493,2025H2
688592,2026-05-06,2,bull,none,pullback_holds,current_week,0.007221006564551491,-0.050765864332603994,-0.1783369803063457,-0.06345733041575485,0.0452954048140044,2026H1
688592,2026-05-07,3,bull,none,pullback_holds,current_week,-0.013347921225382864,-0.07658643326039383,-0.16717724288840263,-0.0897155361050328,0.0452954048140044,2026H1
301158,2025-05-06,1,mid,macd_cross,two_day_acceleration,current_week,-0.019024970273483932,-0.007134363852556502,-0.03567181926278251,-0.04102259215219983,0.03745541022592147,2025H1
301158,2025-05-20,1,bull,none,pullback_holds,current_week,-0.04542737597130897,-0.030484160191273202,0.20502092050209209,-0.06096832038254629,0.0,2025H1
301158,2025-06-04,2,bull,ma_bull,pullback_holds,current_week,0.03223806571605703,0.2498450092994422,0.0892746435213887,-0.00743955362678228,0.34531928084314956,2025H1
301158,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,0.049535603715170407,0.24829721362229118,0.07925696594427256,-0.00866873065015461,0.3436532507739938,2025H1
301158,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,0.25015365703749226,0.1499692685925016,0.06207744314689623,0.0,0.33374308543331277,2025H1
301158,2025-06-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.201430274135876,0.013110846245530272,0.03396901072705605,-0.0029797377830751426,0.29320619785458857,2025H1
301158,2025-06-12,3,bull,ma_bull,two_day_acceleration,current_week,0.12062256809338501,-0.036131183991106264,-0.03724291272929414,-0.061700944969427574,0.20622568093385207,2025H1
301158,2025-06-17,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.16617790811339206,-0.15200391006842617,-0.1564027370478983,-0.17497556207233633,0.03861192570869987,2025H1
301158,2025-07-14,0,bull,ma_bull,pullback_holds,current_week,0.021826536473291247,0.02814474439977044,0.13038483630097653,-0.01780585870189544,0.053417576105686315,2025H2
301158,2025-07-22,1,bull,ma_bull,two_day_acceleration,current_week,-0.0066079295154185536,0.06167400881057272,0.0534140969162995,-0.026431718061673992,0.06277533039647576,2025H2
301158,2025-07-24,3,bull,macd_cross,shrinking_volume_acceleration,current_week,0.04299274148520382,0.06141820212171978,0.11055276381909551,-0.010608598548297099,0.07761027359017314,2025H2
301158,2025-07-30,2,bull,macd_cross,two_day_acceleration,current_week,0.04625550660792954,0.05616740088105732,0.02422907488986792,-0.020925110132158586,0.10958149779735704,2025H2
301158,2025-07-31,3,bull,ma_bull,two_day_acceleration,current_week,0.013866666666666694,-0.0021333333333333204,-0.0010666666666666602,-0.0517333333333333,0.07466666666666688,2025H2
301158,2025-08-04,0,bull,none,shrinking_volume_acceleration,current_week,0.05353319057815842,0.02730192719486091,0.03479657387580315,-0.009100642398286785,0.07869379014989297,2025H2
301158,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.017717561229807277,-0.0031266284523190357,0.01615424700364776,-0.026576341844710916,0.050026055237102796,2025H2
301158,2025-08-21,3,bull,ma_bull,two_day_acceleration,current_week,-0.05832076420311716,-0.07993966817496223,-0.07993966817496223,-0.09451985922574158,0.0005027652086475598,2025H2
301158,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.030800821355236208,-0.03901437371663252,-0.07546201232032845,-0.07546201232032845,0.017453798767967044,2025H2
301158,2025-09-01,0,bull,ma_bull,two_day_acceleration,current_week,-0.014987080103359363,-0.037209302325581506,-0.07751937984496127,-0.069250645994832,0.009819121447028234,2025H2
301158,2025-10-09,3,bull,none,pullback_holds,current_week,0.01285634432643934,0.5176076020122975,0.30855226383454437,-0.04248183342649536,0.7210732252655114,2025H2
301158,2025-10-14,1,bull,none,pullback_holds,current_week,0.40218579234972673,0.4125683060109291,0.2612021857923499,-0.02677595628415308,0.6825136612021856,2025H2
301158,2025-10-15,2,bull,none,pullback_holds,current_week,0.630576713819369,0.3917301414581069,0.26822633297062026,-0.03101196953210017,0.6751904243743199,2025H2
301158,2025-10-16,3,bull,none,pullback_holds,current_week,0.5041551246537397,0.32963988919667586,0.3013850415512467,-0.013296398891966876,0.7058171745152353,2025H2
301158,2025-11-12,2,bull,ma_bull,two_day_acceleration,current_week,-0.004008908685968815,-0.05701559020044533,-0.024498886414253795,-0.0730512249443207,0.04899777282850781,2025H2
301158,2025-11-13,3,bull,ma_bull,pullback_holds,current_week,-0.04928664072632927,-0.07436230004323385,-0.06441850410721994,-0.10030263726761779,0.014699524427150834,2025H2
301158,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,0.022130013831258566,0.007376671277086189,0.036883356385431165,-0.022591055786076675,0.03457814661134173,2025H2
301158,2025-12-22,0,bull,none,two_day_acceleration,current_week,0.032124827902707764,0.05048187241854074,0.10279944928866458,-0.015603487838457997,0.0688389169343735,2025H2
301158,2025-12-23,1,bull,none,pullback_holds,current_week,0.020775623268697974,0.06648199445983383,0.13434903047091407,-0.007386888273314907,0.07525392428439526,2025H2
301158,2025-12-31,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.026431718061673992,0.04933920704845818,0.06035242290748899,-0.0066079295154184425,0.10308370044052872,2025H2
301158,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.02104340201665944,0.04208680403331866,0.007014467338886554,-0.011398509425690428,0.09776413853572996,2026H1
301158,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.05593509820666087,0.04910333048676341,0.012809564474807633,-0.025192143467122063,0.06917164816396237,2026H1
301158,2026-01-13,1,bull,ma_bull,two_day_acceleration,current_week,0.011904761904761862,0.03486394557823136,0.046343537414965885,-0.00170068027210879,0.07057823129251695,2026H1
301158,2026-01-26,0,bull,ma_bull,two_day_acceleration,current_week,-0.05356407086938608,-0.020189534404614684,0.5426452410383189,-0.08487845076225786,0.11207251751133107,2026H1
301158,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.10200296735905034,-0.005192878338278972,-0.06602373887240365,-0.010385756676557945,0.38872403560830837,2026H1
301158,2026-04-09,3,mid,none,pullback_holds,current_week,-0.0028571428571428914,-0.011020408163265327,0.08693877551020401,-0.10081632653061223,0.026938775510204183,2026H1
301158,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,-0.0859872611464968,-0.04458598726114649,0.0732484076433122,-0.12300955414012738,0.0015923566878981443,2026H1
301158,2026-04-24,4,bull,none,pullback_holds,current_week,0.1132154882154881,0.13468013468013473,-0.07659932659932656,0.0,0.17003367003366998,2026H1
301158,2026-05-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.026681286549707584,-0.14108187134502925,-0.44627192982456143,-0.1527777777777778,0.010599415204678442,2026H1
301158,2026-05-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.019889502762431066,-0.19189686924493554,-0.4685082872928177,-0.1985267034990792,0.018416206261510082,2026H1
301158,2026-05-15,4,bull,ma_bull,pullback_holds,current_week,-0.09490398818316104,-0.3943870014771049,-0.4505169867060561,-0.40066469719350073,0.0033234859675037587,2026H1
603755,2025-03-10,0,bull,macd_stabilizing,pullback_holds,current_week,0.037260067745577885,0.022205494919081747,-0.0523146405720738,-0.02145276627775683,0.07263831388784348,2025H1
603755,2025-03-11,1,bull,macd_stabilizing,pullback_holds,current_week,0.02242990654205612,0.03065420560747656,-0.03551401869158877,-0.004112149532710219,0.06542056074766345,2025H1
603755,2025-03-12,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.008449669360764078,0.019838354151359372,-0.024981631153563555,-0.01542983100661277,0.047024246877296116,2025H1
603755,2025-03-13,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.013629842180774676,-0.017216642754662725,-0.0491391678622668,-0.038737446197991354,0.02223816355810615,2025H1
603755,2025-03-25,1,mid,none,pullback_holds,current_week,-0.006163886874546831,-0.06453952139231334,-0.014140681653372011,-0.14793328498912262,0.01124002900652643,2025H1
603755,2025-03-26,2,mid,none,pullback_holds,current_week,-0.011956521739130532,-0.03840579710144931,-0.01413043478260867,-0.14855072463768115,0.010507246376811663,2025H1
603755,2025-04-02,2,mid,macd_stabilizing,pullback_holds,current_week,-0.0177646188008882,0.012213175425610734,-0.005181347150259086,-0.13027387120651368,0.0399703923019985,2025H1
603755,2025-05-06,1,mid,macd_stabilizing,pullback_holds,current_week,-0.01855287569573283,0.00037105751391464104,-0.014842300556586197,-0.04415584415584406,0.012987012987013102,2025H1
603755,2025-05-07,2,bull,macd_stabilizing,pullback_holds,current_week,-0.03475046210720889,-0.016266173752310542,-0.032532347504621084,-0.04768946395563767,0.014417744916820796,2025H1
603755,2025-05-08,3,bull,macd_stabilizing,pullback_holds,current_week,-0.03956043956043964,-0.042124542124542086,-0.04395604395604391,-0.05641025641025643,0.00512820512820511,2025H1
603755,2025-05-09,4,bull,macd_stabilizing,pullback_holds,current_week,-0.03889908256880725,-0.0447706422018348,-0.04036697247706411,-0.05467889908256873,0.006972477064220328,2025H1
603755,2025-05-19,0,bull,none,pullback_holds,current_week,-0.01166729394053434,-0.013925479864508872,-0.044034625517500925,-0.03086187429431686,0.032743695897629044,2025H1
603755,2025-05-20,1,bull,macd_stabilizing,pullback_holds,current_week,-0.01855287569573283,-0.014842300556586197,-0.06307977736549164,-0.04452690166975881,0.0181818181818183,2025H1
603755,2025-05-21,2,bull,macd_stabilizing,pullback_holds,current_week,-0.0053050397877983935,-0.008336491095111698,-0.06593406593406592,-0.02425161045850699,0.012504736642667602,2025H1
603755,2025-06-04,2,bull,macd_stabilizing,pullback_holds,current_week,-0.024756189047261845,-0.05288822205551391,-0.02175543885971487,-0.061515378844711144,0.0,2025H1
603755,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01536050156739821,-0.022257053291536044,0.09435736677115991,-0.08934169278996873,0.024451410658307138,2025H2
603755,2025-10-16,3,bull,ma_bull,pullback_holds,current_week,0.01287001287001277,0.12323037323037322,0.23712998712998723,-0.012870012870012992,0.14124839124839106,2025H2
603755,2025-10-17,4,mid,ma_bull,pullback_holds,current_week,0.03821656050955413,0.22292993630573243,0.22961783439490446,-0.02292993630573259,0.22292993630573243,2025H2
603755,2025-10-29,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11784995688416222,0.06927277953434907,0.06697326818051152,-0.0206956021845357,0.18482322506467375,2025H2
603755,2026-01-08,3,bull,none,pullback_holds,current_week,0.043407926664869256,0.03531949312483129,-0.030196818549474425,-0.029118360744135985,0.09193852790509571,2026H1
603755,2026-01-09,4,bull,none,pullback_holds,current_week,0.02370804475226418,0.03862546616941942,0.03383058071390521,-0.040756526371869994,0.07884922749067669,2026H1
603755,2026-01-12,0,bull,ma_bull,two_day_acceleration,current_week,-0.03149606299212604,-0.019160104986876703,-0.060892388451443624,-0.05485564304461954,0.06299212598425186,2026H1
603755,2026-01-13,1,bull,ma_bull,two_day_acceleration,current_week,-0.0881481481481482,-0.08000000000000007,-0.14024691358024688,-0.1108641975308643,0.0,2026H1
603755,2026-01-14,2,bull,ma_bull,pullback_holds,current_week,0.0026385224274407815,-0.052506596306068465,-0.10369393139841687,-0.06068601583113453,0.0474934036939314,2026H1
603755,2026-01-15,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.020408163265306256,-0.11045918367346952,-0.1479591836734695,-0.12755102040816324,0.012755102040816313,2026H1
300024,2023-03-02,3,bull,ma_bull,two_day_acceleration,current_week,-0.035217794253938894,-0.05560704355885093,0.0936051899907322,-0.0676552363299352,0.004633920296570837,2023H1
300024,2023-03-03,4,bull,ma_bull,pullback_holds,current_week,-0.03655107778819122,-0.020618556701030855,0.11808809746954085,-0.057169634489222076,0.015932521087160145,2023H1
300024,2023-03-13,0,mid,ma_bull,pullback_holds,current_week,0.025096525096525157,0.198841698841699,0.15444015444015458,-0.0289575289575289,0.23745173745173753,2023H1
300024,2023-03-15,2,mid,ma_bull,pullback_holds,current_week,0.06608357628765793,0.1846452866861028,0.14965986394557818,-0.011661807580174988,0.27793974732750226,2023H1
300024,2023-03-20,0,mid,ma_bull,pullback_holds,current_week,0.16839134524929444,0.13734713076199423,0.08936970837253044,-0.006585136406397019,0.23706491063029156,2023H1
300024,2023-03-22,2,mid,ma_bull,two_day_acceleration,current_week,0.11527904849039339,0.11344922232387922,0.06587374199451057,-0.010978956999085021,0.20311070448307422,2023H1
300024,2023-03-31,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01845637583892623,-0.021812080536912748,0.12248322147651014,-0.031040268456375752,0.05788590604026833,2023H1
300024,2023-04-10,0,bull,ma_bull,pullback_holds,current_week,-0.03316749585406309,-0.07213930348258712,0.11940298507462677,-0.08043117744610284,0.03067993366500832,2023H1
300024,2023-04-11,1,bull,ma_bull,pullback_holds,current_week,-0.034195162635529575,-0.09507923269391161,0.09257714762301905,-0.11509591326105095,0.03669724770642202,2023H1
300024,2023-06-19,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.014465408805031332,-0.044654088050314567,-0.13899371069182398,-0.10754716981132084,0.07861635220125796,2023H1
300024,2023-08-01,1,bull,none,pullback_holds,current_week,-0.014210919970082392,-0.03141361256544506,-0.03216155572176527,-0.06507105459985052,0.041884816753926524,2023H2
300024,2023-08-02,2,bull,none,two_day_acceleration,current_week,-0.03755522827687774,-0.07437407952871866,-0.04786450662739328,-0.07952871870397649,0.025773195876288568,2023H2
300024,2023-08-03,3,bull,none,pullback_holds,current_week,-0.03566121842496284,-0.01634472511144136,-0.04531946508172369,-0.07503714710252596,0.03491827637444267,2023H2
300024,2023-09-11,0,mid,none,pullback_holds,current_week,-0.03560126582278489,-0.022943037974683667,-0.07041139240506333,-0.069620253164557,0.01661392405063289,2023H2
300024,2023-09-12,1,mid,none,pullback_holds,current_week,-0.056692913385826826,-0.013385826771653564,-0.09763779527559058,-0.07401574803149613,0.0007874015748030594,2023H2
300024,2024-12-10,1,bull,ma_bull,two_day_acceleration,current_week,-0.10739750445632801,-0.12700534759358295,-0.20365418894830656,-0.1470588235294118,0.018270944741533013,2024H2
300024,2025-02-10,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.009429280397022177,0.03970223325062028,0.0416873449131514,-0.04516129032258065,0.07990074441687334,2025H1
300024,2025-02-26,2,bull,ma_bull,two_day_acceleration,current_week,-0.0947270181987866,-0.03966402239850664,-0.11525898273448432,-0.12879141390573956,0.049463369108726285,2025H1
300024,2025-03-14,4,bull,ma_bull,pullback_holds,current_week,-0.04638403990024931,-0.09177057356608476,-0.17705735660847888,-0.09177057356608476,0.01995012468827917,2025H1
300024,2025-04-21,0,mid,none,two_day_acceleration,current_week,-0.021328458257160343,0.050578915295551585,0.008531383302864182,-0.02437538086532598,0.07068860450944547,2025H1
300024,2025-04-30,2,mid,none,two_day_acceleration,current_week,0.0420118343195266,0.0017751479289942473,-0.032544378698224685,-0.017751479289940697,0.0609467455621302,2025H1
300024,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.0005760368663593196,-0.02419354838709664,-0.055299539170507006,-0.04377880184331784,0.032834101382488434,2025H1
300024,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.014560279557367495,-0.03610949330227142,-0.03960396039603953,-0.03902154921374501,0.04426324985439711,2025H1
300024,2025-05-14,2,bull,none,shrinking_volume_acceleration,current_week,-0.03342939481268026,-0.0708933717579251,-0.036311239193083766,-0.07319884726224779,0.0,2025H1
300024,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,-0.007285974499089076,0.0006071645415908211,0.01700060716454166,-0.033394049787492386,0.031572556162720256,2025H1
300024,2025-06-03,1,bull,none,pullback_holds,current_week,0.007334963325183352,0.013447432762836442,0.03606356968215163,-0.00672371638141811,0.03850855745721282,2025H1
300024,2025-06-04,2,bull,none,pullback_holds,current_week,0.004863221884498614,0.008510638297872353,0.01823708206686936,-0.012158054711246202,0.03282674772036498,2025H1
300024,2025-06-05,3,bull,none,pullback_holds,current_week,0.0023980815347721673,-0.031175059952038398,0.00599520383693064,-0.03477218225419654,0.01858513189448452,2025H1
300024,2025-06-06,4,bull,none,pullback_holds,current_week,-0.007237635705669487,-0.04764776839565743,0.0030156815440287588,-0.049457177322074886,0.024728588661037332,2025H1
300024,2025-06-09,0,bull,none,pullback_holds,current_week,-0.018452380952380887,-0.042857142857142816,-0.023214285714285743,-0.07797619047619053,0.005952380952380931,2025H1
300024,2025-06-12,3,bull,none,pullback_holds,current_week,-0.026506024096385583,0.012048192771084265,0.007831325301204783,-0.0668674698795182,0.031927710843373314,2025H1
300024,2025-06-27,4,bull,none,shrinking_volume_acceleration,current_week,-0.014226437462952157,0.008298755186721962,0.0438648488441018,-0.02904564315352709,0.027267338470658098,2025H1
300024,2025-06-30,0,bull,none,two_day_acceleration,current_week,-0.04314868804664729,-0.002915451895043719,0.017492711370262315,-0.044897959183673675,0.002915451895043608,2025H1
300024,2025-09-02,1,bull,ma_bull,pullback_holds,current_week,-0.029064039408867037,0.01871921182266001,-0.039408866995073955,-0.11280788177339895,0.024630541871921263,2025H2
300024,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.008499999999999952,-0.03400000000000003,-0.09650000000000003,-0.051999999999999935,0.07250000000000001,2025H2
300024,2025-11-03,0,bull,none,pullback_holds,current_week,-0.01505376344086029,-0.045698924731182866,-0.06989247311827962,-0.06720430107526876,0.0,2025H2
300024,2025-11-10,0,bull,none,pullback_holds,current_week,-0.03689636462289747,-0.07379272924579483,-0.021161150298426468,-0.10906131307650557,0.005968529571350967,2025H2
300024,2025-11-17,0,mid,none,shrinking_volume_acceleration,current_week,-0.0345022624434389,-0.02149321266968318,-0.039592760180995445,-0.07126696832579171,0.002262443438914019,2025H2
300024,2025-12-01,0,mid,none,pullback_holds,current_week,0.04337767495662237,-0.017929438982070445,0.027761711972238423,-0.03528050896471946,0.06188548293811458,2025H2
300024,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.05666666666666664,-0.03388888888888886,0.012777777777777777,-0.07777777777777772,0.0,2025H2
300024,2025-12-22,0,bull,none,pullback_holds,current_week,0.023617511520737322,0.05011520737327202,0.055299539170506895,-0.01440092165898621,0.08582949308755783,2025H2
300024,2025-12-24,2,bull,none,pullback_holds,current_week,0.04841498559077806,0.07204610951008639,0.07146974063400569,-0.0034582132564843215,0.08645533141210371,2025H2
300024,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.04257703081232478,0.08067226890756296,0.07338935574229688,-0.019607843137254943,0.08403361344537807,2025H2
300024,2025-12-29,0,bull,none,shrinking_volume_acceleration,current_week,0.035207268597387875,0.05678591709256109,0.026689381033503823,-0.0022714366837024436,0.0988074957410563,2025H2
300024,2025-12-30,1,bull,none,two_day_acceleration,current_week,-0.008108108108108025,-0.019459459459459483,-0.043243243243243246,-0.02972972972972976,0.04594594594594592,2025H2
300024,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.0060273972602739034,-0.0032876712328766544,-0.062465753424657544,-0.016438356164383605,0.0602739726027397,2026H1
300024,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.01227321237993595,-0.008004268943436643,-0.08164354322305234,-0.042155816435432425,0.03255069370330843,2026H1
300024,2026-01-26,0,bull,none,two_day_acceleration,current_week,-0.10853530031612213,-0.0732349841938883,-0.15015806111696528,-0.11169652265542684,0.0005268703898841931,2026H1
600793,2025-02-10,0,mid,none,pullback_holds,current_week,-0.041913214990138115,-0.08629191321499008,-0.13905325443786987,-0.10256410256410264,0.035502958579881616,2025H1
600793,2025-02-21,4,bull,none,pullback_holds,current_week,-0.07676348547717848,-0.09854771784232375,-0.1343360995850622,-0.10632780082987559,0.003112033195020736,2025H1
600793,2025-03-11,1,bull,none,pullback_holds,current_week,-0.017603634298693827,-0.07155025553662686,-0.021010789324247492,-0.08461101646791591,0.0034071550255538874,2025H1
600793,2025-04-02,2,mid,none,pullback_holds,current_week,0.08234560199625696,0.11353711790393017,0.535870243293824,-0.08546475358702443,0.1734248284466624,2025H1
600793,2025-04-03,3,mid,none,pullback_holds,current_week,0.13035264483627196,0.20465994962216616,0.6360201511335013,-0.07682619647355171,0.2355163727959697,2025H1
600793,2025-08-05,1,bull,none,pullback_holds,current_week,0.011750881316098694,-0.010967489228358884,-0.033294163728946446,-0.03916960438699568,0.06854680767724242,2025H2
600793,2025-08-06,2,bull,none,pullback_holds,current_week,-0.009342156481121133,-0.003892565200467213,-0.0759050214091086,-0.045153756325418404,0.0618917866874269,2025H2
600793,2025-08-18,0,bull,none,two_day_acceleration,current_week,0.012648221343873445,-0.005138339920948587,-0.04743083003952564,-0.0513833992094862,0.05177865612648214,2025H2
600793,2025-08-20,2,bull,none,pullback_holds,current_week,-0.04561267877850794,-0.08233475067645912,-0.07769617317356015,-0.0842674913026672,0.028604561267877804,2025H2
600793,2025-08-22,4,bull,none,pullback_holds,current_week,-0.009897070467141722,-0.04315122723673792,-0.08234362628661918,-0.06927949326999205,0.027711797307996777,2025H2
600793,2025-08-25,0,bull,none,pullback_holds,current_week,-0.01756440281030447,-0.04644808743169404,-0.11085089773614365,-0.08235753317720529,0.005854800936768045,2025H2
600793,2025-10-09,3,bull,none,pullback_holds,current_week,0.050022133687472214,0.1283753873395308,0.026117751217352714,-0.0057547587428065095,0.13191677733510399,2025H2
600793,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,0.011618257261410747,-0.016597510373444035,-0.03817427385892125,-0.03112033195020747,0.060995850622406644,2025H2
600793,2025-10-17,4,mid,none,shrinking_volume_acceleration,current_week,0.034782608695652195,-0.032298136645962816,-0.04099378881987581,-0.05590062111801253,0.05879917184264993,2025H2
600793,2025-11-03,0,bull,none,two_day_acceleration,current_week,-0.03134141245298783,-0.04346009193480982,-0.01671541997492676,-0.04931048892603429,0.006268282490597743,2025H2
600793,2025-11-11,1,bull,none,pullback_holds,current_week,-0.05042372881355939,-0.06101694915254241,-0.07923728813559328,-0.09406779661016962,0.003813559322033866,2025H2
601000,2023-03-08,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.032362459546925626,0.04530744336569592,0.035598705501618255,-0.02265372168284785,0.07119741100323629,2023H1
601000,2023-03-09,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.019230769230769162,0.012820512820512775,0.01602564102564097,-0.03205128205128205,0.0608974358974359,2023H1
601000,2023-03-17,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.028037383177570097,-0.034267912772585674,0.049844236760124616,-0.06542056074766356,0.031152647975077885,2023H1
601000,2023-03-22,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.04672897196261683,-0.0031152647975076775,0.11526479750778829,-0.06542056074766356,0.01869158878504673,2023H1
601000,2023-04-03,0,bull,ma_bull,pullback_holds,current_week,0.015923566878980777,0.12420382165605104,0.3471337579617835,-0.006369426751592355,0.1305732484076434,2023H1
601000,2023-04-17,0,bull,ma_bull,two_day_acceleration,current_week,0.09171597633136086,0.22781065088757413,0.1449704142011834,-0.00591715976331364,0.2869822485207103,2023H1
601000,2023-07-03,0,mid,none,pullback_holds,current_week,0.04201680672268915,0.0364145658263304,0.04201680672268915,-0.04201680672268915,0.04761904761904767,2023H2
601000,2023-07-05,2,mid,none,pullback_holds,current_week,0.011267605633802802,0.03943661971830981,0.028169014084507005,-0.008450704225352212,0.05352112676056331,2023H2
601000,2023-07-13,3,mid,none,pullback_holds,current_week,0.008356545961002881,0.013927576601671321,-0.00835654596100277,-0.011142061281336879,0.04178272980501396,2023H2
601000,2023-07-14,4,mid,none,pullback_holds,current_week,0.016666666666666607,0.03333333333333344,-0.02499999999999991,-0.002777777777777879,0.04166666666666674,2023H2
601000,2023-07-28,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05913978494623662,-0.056451612903225756,0.029569892473118253,-0.08064516129032262,0.008064516129032251,2023H2
601000,2023-08-07,0,bull,none,shrinking_volume_acceleration,current_week,0.017094017094017033,0.09686609686609682,-0.03988603988603989,-0.017094017094017144,0.11111111111111094,2023H2
601000,2023-08-10,3,bull,none,two_day_acceleration,current_week,0.04494382022471921,0.06460674157303381,-0.047752808988763995,-0.022471910112359605,0.09550561797752799,2023H2
