code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002590,2024-02-20,1,bull,none,pullback_holds,current_week,0.13107241063244723,0.1182401466544456,0.2117323556370303,-0.008249312557286892,0.17140238313473888,2024H1
002590,2024-02-21,2,bull,none,pullback_holds,current_week,0.03835616438356171,0.1698630136986301,0.22191780821917795,-0.0036529680365298134,0.1771689497716895,2024H1
002590,2024-02-22,3,bull,none,shrinking_volume_acceleration,current_week,0.03583916083916083,0.06905594405594417,0.20804195804195813,-0.018356643356643332,0.12674825174825188,2024H1
002590,2024-02-23,4,bull,none,two_day_acceleration,current_week,0.01285347043701801,0.08654670094258776,0.1516709511568124,-0.037703513281919454,0.10454155955441302,2024H1
002590,2024-03-15,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.04591439688715959,0.0622568093385214,-0.1408560311284046,-0.04280155642023342,0.08793774319066161,2024H1
002590,2024-03-20,2,bull,none,shrinking_volume_acceleration,current_week,-0.06586826347305386,-0.04116766467065858,0.09955089820359286,-0.07934131736526939,0.046407185628742686,2024H1
002590,2024-03-21,3,bull,none,two_day_acceleration,current_week,-0.008862629246676579,-0.041358936484490405,0.033973412112259904,-0.09158050221565728,0.028803545051698576,2024H1
002590,2024-04-09,1,mid,ma_bull,pullback_holds,current_week,-0.13951675759937643,0.2003117692907248,0.25487139516757606,-0.14263445050662515,0.2003117692907248,2024H1
002590,2024-04-26,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02350813743218816,-0.007233273056057921,-0.12236286919831219,-0.05786618444846292,0.16033755274261607,2024H1
002590,2024-06-04,1,mid,ma_bull,pullback_holds,current_week,-0.05806887238352465,-0.028359216745442284,-0.14652261985145176,-0.12086428089128975,0.07359891964888599,2024H1
002590,2024-09-25,2,bull,none,two_day_acceleration,current_week,0.16783216783216792,0.06371406371406363,0.12043512043512039,-0.004662004662004726,0.34421134421134414,2024H2
002590,2024-10-28,0,bull,ma_bull,two_day_acceleration,current_week,-0.015509103169251581,0.04045853000674304,-0.03641267700606876,-0.06743088334457181,0.05866486850977748,2024H2
002590,2024-11-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.11955815464587394,-0.0714749837556855,-0.02404158544509427,-0.13190383365821967,0.018843404808317032,2024H2
002590,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,-0.03419399860432659,-0.027215631542219176,-0.0293091416608513,-0.04466154919748788,0.002791346824843055,2025H2
002590,2025-07-09,2,bull,ma_bull,pullback_holds,current_week,-0.010600706713780994,-0.023321554770318054,-0.004240282685512353,-0.03250883392226156,0.004240282685512353,2025H2
002590,2025-07-29,1,bull,ma_bull,pullback_holds,current_week,-0.019040902679830718,-0.005641748942172065,0.08744710860366722,-0.041607898448518976,0.0028208744710860323,2025H2
002590,2025-12-01,0,mid,none,pullback_holds,current_week,-0.001494768310911887,-0.008968609865470878,0.10762331838565009,-0.02840059790732441,0.008968609865470878,2025H2
002590,2025-12-08,0,bull,none,pullback_holds,current_week,-0.001506024096385672,0.12274096385542155,0.20180722891566272,-0.008283132530120585,0.18599397590361444,2025H2
002590,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.013386880856760541,0.04752342704149948,0.010709504685408211,-0.020749665327978506,0.0943775100401607,2025H2
601002,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.015594541910331383,-0.042884990253411304,-0.03898635477582846,-0.05653021442495132,0.011695906432748648,2025H1
601002,2025-05-19,0,bull,ma_bull,two_day_acceleration,current_week,-0.027722772277227636,-0.02970297029702962,-0.047524752475247345,-0.04158415841584162,0.007920792079207928,2025H1
601002,2025-05-30,4,mid,none,pullback_holds,current_week,0.020576131687242816,0.0,0.014403292181069727,-0.02880658436214001,0.028806584362139898,2025H1
601002,2025-06-03,1,bull,none,pullback_holds,current_week,0.008179959100204526,-0.01635991820040883,0.010224948875255713,-0.03476482617586907,0.02249488752556239,2025H1
601002,2025-06-09,0,bull,none,pullback_holds,current_week,-0.02409638554216864,-0.0682730923694781,0.03614457831325302,-0.08032128514056236,0.002008032128514081,2025H1
601002,2025-06-23,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06021505376344072,0.10967741935483866,0.1333333333333333,0.0,0.1118279569892473,2025H1
601002,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,0.029166666666666785,0.06666666666666665,0.10416666666666674,-0.012499999999999956,0.09583333333333344,2025H1
601002,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,0.026970954356846377,0.06846473029045641,0.09336099585062252,-0.016597510373444035,0.0912863070539418,2025H1
601002,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.04612159329140453,0.08176100628930816,0.1090146750524108,-0.0062893081761006275,0.10272536687631018,2025H1
601002,2025-07-03,3,bull,none,two_day_acceleration,current_week,0.03822937625754541,0.04024144869215296,0.03621730382293764,-0.008048289738430636,0.08853118712273655,2025H2
601002,2025-07-09,2,bull,none,shrinking_volume_acceleration,current_week,0.013645224171540127,0.02729044834308003,0.040935672514619936,-0.009746588693957059,0.05458089668615984,2025H2
601002,2025-07-11,4,bull,none,two_day_acceleration,current_week,-0.00387596899224818,0.01744186046511631,0.06395348837209314,-0.007751937984496138,0.04844961240310086,2025H2
601002,2025-07-14,0,bull,ma_bull,two_day_acceleration,current_week,-0.003780718336483857,-0.007561436672967825,0.08506616257088839,-0.032136105860113395,0.022684310018903586,2025H2
601002,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.01520912547528519,0.04372623574144496,0.07794676806083656,-0.024714828897338337,0.051330798479087614,2025H2
601002,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.09333333333333327,0.08571428571428585,0.040000000000000036,-0.007619047619047636,0.17714285714285705,2025H2
601002,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.04143126177024481,0.07909604519774005,0.026365348399246535,-0.007532956685499026,0.16384180790960445,2025H2
601002,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.0537261698440209,-0.05025996533795496,-0.06585788561525141,-0.0866551126516465,0.0,2025H2
601002,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,-0.029520295202952074,-0.029520295202952074,-0.0018450184501844769,-0.053505535055350606,0.005535055350553542,2025H2
601002,2025-09-24,2,bull,none,shrinking_volume_acceleration,current_week,0.0019047619047618536,0.00952380952380949,-0.0323809523809524,-0.026666666666666616,0.028571428571428692,2025H2
601002,2025-10-09,3,bull,none,pullback_holds,current_week,0.001890359168241984,0.022684310018903586,-0.026465028355387443,-0.03402646502835538,0.02835538752362954,2025H2
601002,2025-10-10,4,bull,macd_stabilizing,pullback_holds,current_week,-0.02091254752851701,0.03041825095057038,-0.017110266159695797,-0.02851711026615955,0.034220532319391817,2025H2
601002,2025-10-15,2,bull,none,pullback_holds,current_week,0.0037037037037035425,0.007407407407407307,-0.042592592592592626,-0.04629629629629628,0.011111111111111072,2025H2
601002,2025-10-20,0,mid,none,pullback_holds,current_week,0.04022988505747116,-0.02490421455938696,0.02298850574712641,-0.044061302681992265,0.04597701149425282,2025H2
601002,2025-10-21,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.01115241635687747,-0.05947955390334558,-0.03159851301115235,-0.07249070631970256,0.014869888475836479,2025H2
601002,2025-10-24,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.0678899082568808,-0.05137614678899083,-0.08073394495412856,-0.08440366972477065,0.0018348623853210455,2025H2
601002,2025-11-11,1,bull,none,pullback_holds,current_week,-0.003824091778202754,-0.03632887189292555,-0.0019120458891014325,-0.04780114722753348,0.06309751434034427,2025H2
601002,2025-12-01,0,mid,none,pullback_holds,current_week,0.013725490196078383,0.0039215686274509665,0.0117647058823529,-0.021568627450980427,0.03725490196078418,2025H2
601002,2025-12-08,0,bull,none,pullback_holds,current_week,-0.0038910505836574627,0.011673151750972943,0.017509727626459304,-0.06420233463035008,0.07198443579766534,2025H2
601002,2025-12-19,4,mid,none,two_day_acceleration,current_week,-0.050909090909090904,-0.05636363636363628,-0.032727272727272716,-0.07999999999999996,0.0018181818181817189,2025H2
601002,2026-01-06,1,bull,none,pullback_holds,current_week,0.015444015444015413,0.027027027027027195,0.11196911196911197,-0.009652509652509633,0.04054054054054057,2026H1
601002,2026-01-07,2,bull,none,pullback_holds,current_week,-0.0019230769230769162,0.023076923076922995,0.09038461538461529,-0.013461538461538525,0.03653846153846141,2026H1
601002,2026-01-08,3,bull,none,pullback_holds,current_week,-0.00948766603415574,0.018975332068311035,0.06641366223908918,-0.026565464895635826,0.022770398481973375,2026H1
601002,2026-01-09,4,bull,none,pullback_holds,current_week,-0.013384321223709472,0.040152963671128195,0.06883365200764802,-0.019120458891013437,0.040152963671128195,2026H1
601002,2026-01-12,0,bull,none,shrinking_volume_acceleration,current_week,0.011406844106463865,0.06083650190114076,0.08365019011406849,-0.024714828897338337,0.09885931558935379,2026H1
601002,2026-01-13,1,bull,none,pullback_holds,current_week,0.011406844106463865,0.04562737642585546,0.07604562737642584,-0.024714828897338337,0.09885931558935379,2026H1
601002,2026-01-22,3,bull,none,two_day_acceleration,current_week,0.01862197392923637,0.04655493482309114,0.04469273743016755,-0.0018621973929235924,0.07635009310986973,2026H1
601002,2026-01-23,4,bull,none,two_day_acceleration,current_week,0.00366300366300365,0.023809523809523725,-0.001831501831501825,-0.01831501831501825,0.05860805860805862,2026H1
601002,2026-01-26,0,bull,macd_cross,two_day_acceleration,current_week,-0.007207207207207245,0.027027027027027195,-0.05405405405405406,-0.03423423423423411,0.043243243243243246,2026H1
601002,2026-01-30,4,bull,macd_cross,pullback_holds,current_week,0.02007299270072993,0.009124087591240837,-0.005474452554744547,-0.0018248175182482562,0.05656934306569328,2026H1
601002,2026-02-02,0,mid,ma_bull,pullback_holds,current_week,0.027027027027027195,0.01441441441441449,0.010810810810810922,-0.009009009009009028,0.043243243243243246,2026H1
601002,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,-0.016014234875444844,-0.030249110320284656,-0.01245551601423489,-0.04270462633451966,0.030249110320284656,2026H1
601002,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,-0.010619469026548756,-0.07610619469026558,-0.023008849557522137,-0.08495575221238949,0.008849557522123908,2026H1
601002,2026-02-24,1,bull,ma_bull,pullback_holds,current_week,-0.06583629893238441,-0.001779359430604921,-0.10320284697508897,-0.08007117437722422,0.008896797153024938,2026H1
601002,2026-03-11,2,bull,ma_bull,pullback_holds,current_week,-0.01075268817204289,-0.007168458781361964,0.04838709677419373,-0.13799283154121855,0.007168458781362075,2026H1
601002,2026-03-12,3,bull,ma_bull,pullback_holds,current_week,-0.025316455696202667,0.0,0.07594936708860756,-0.13019891500904157,0.02169981916817365,2026H1
601002,2026-04-10,4,mid,macd_cross,shrinking_volume_acceleration,current_week,0.03166666666666673,0.03333333333333344,-0.021666666666666612,-0.026666666666666727,0.135,2026H1
601002,2026-04-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.06810631229235864,0.03322259136212602,-0.07641196013289031,-0.009966777408637939,0.1312292358803986,2026H1
601002,2026-04-17,4,mid,ma_bull,two_day_acceleration,current_week,0.001615508885298933,0.00646203554119551,-0.11954765751211638,-0.016155088852988775,0.10016155088852985,2026H1
601002,2026-04-22,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05572289156626509,-0.09337349397590367,-0.21084337349397597,-0.09789156626506024,0.004518072289156461,2026H1
301073,2023-04-03,0,bull,none,pullback_holds,current_week,0.03063036401302166,-0.05134655223438889,-0.21722403077833674,-0.06510802012429706,0.08286475288546913,2023H1
301073,2023-04-04,1,bull,none,pullback_holds,current_week,-0.006504310996823359,0.001058841325064508,-0.23112993495689005,-0.04522765088488878,0.1069429738314931,2023H1
301073,2023-04-06,3,bull,none,shrinking_volume_acceleration,current_week,0.04769023770369252,-0.04888623112572876,-0.2519061145163701,-0.056361190013454854,0.09403498280759459,2023H1
301073,2025-07-07,0,bull,none,pullback_holds,current_week,-0.017308524448290674,-0.013414106447425356,-0.03980960623106877,-0.04543487667676338,0.017308524448290896,2025H2
301073,2025-07-09,2,bull,none,pullback_holds,current_week,-0.03330449826989612,-0.029844290657439543,-0.03287197231833916,-0.045847750865051995,0.016435986159169413,2025H2
301073,2025-07-21,0,bull,none,pullback_holds,current_week,-0.0013157894736842701,-0.02675438596491231,0.03508771929824572,-0.041228070175438614,0.026315789473684292,2025H2
301073,2025-07-22,1,bull,none,pullback_holds,current_week,-0.010507880910682998,-0.020577933450087516,0.03721541155866914,-0.04290718038528896,0.024518388791593848,2025H2
301073,2025-07-25,4,bull,none,pullback_holds,current_week,-0.021997360316762027,-0.005279366476022895,0.08578970523537177,-0.038275406951165936,0.01363836339639235,2025H2
301073,2025-08-11,0,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.026086956521739202,0.1013043478260871,0.15217391304347827,-0.01043478260869557,0.11521739130434794,2025H2
301073,2025-08-13,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.06146469049694847,0.06582388840453346,0.20313862249346126,-0.005231037489102031,0.12336530078465557,2025H2
301073,2025-08-15,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.04931972789115657,0.07057823129251695,0.13095238095238093,-0.006802721088435382,0.09566326530612246,2025H2
301073,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,0.03381066030230717,0.05409705648369134,-0.014319809069212375,-0.03898170246618937,0.07279236276849632,2025H2
301073,2025-09-01,0,bull,ma_bull,two_day_acceleration,current_week,0.02435253189022024,0.02473908001546188,-0.11171240819482031,-0.06609972941631237,0.06687282566679542,2025H2
301073,2025-09-04,3,mid,ma_bull,pullback_holds,current_week,0.09751203852327439,0.029695024077046384,-0.1460674157303371,-0.03049759229534521,0.1075441412520064,2025H2
301073,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03542234332425065,0.03036200856364335,-0.17827948618139355,-0.04826780848579226,0.07434799532892167,2025H2
301073,2025-10-15,2,bull,none,two_day_acceleration,current_week,-0.0022841480127913094,-0.03243490178163544,0.07492005481955233,-0.04020100502512558,0.016902695294655157,2025H2
301073,2025-11-03,0,bull,none,pullback_holds,current_week,0.08461180846118088,0.15434681543468165,0.24779172477917233,-0.006508600650860119,0.16132031613203157,2025H2
301073,2025-11-04,1,bull,none,pullback_holds,current_week,0.08178100863243976,0.1094956837801,0.181735574738755,-0.02907769195820087,0.13993639254884127,2025H2
301073,2025-11-05,2,bull,none,two_day_acceleration,current_week,0.08134191176470584,0.10248161764705888,0.1980698529411764,-0.01792279411764708,0.15303308823529393,2025H2
301073,2025-11-06,3,bull,none,pullback_holds,current_week,0.1058495821727019,0.09842154131847725,0.17595171773444762,-0.00603528319405755,0.16480965645311052,2025H2
301073,2025-11-07,4,bull,none,pullback_holds,current_week,0.1157407407407407,0.06064814814814801,0.15509259259259256,-0.008796296296296302,0.1615740740740741,2025H2
301073,2025-11-13,3,bull,none,shrinking_volume_acceleration,current_week,-0.005046257359125339,0.1013456686291001,0.11312026913372564,-0.043313708999158984,0.26156433978132876,2025H2
301073,2025-11-17,0,mid,none,shrinking_volume_acceleration,current_week,0.052311435523114236,0.08840227088402264,0.12327656123276554,-0.07745336577453366,0.2165450121654502,2025H2
301073,2025-12-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.0952914798206278,0.035127055306427346,0.06464872944693578,-0.10426008968609879,0.04745889387144997,2025H2
301073,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,0.01168048229088181,-0.030896759608138646,0.1605124340617936,-0.04446119065561416,0.05614167294649586,2025H2
301073,2026-01-15,3,bull,ma_bull,two_day_acceleration,current_week,0.03362183754993353,0.02929427430093212,0.0236351531291612,-0.01930758988015968,0.08521970705725712,2026H1
301073,2026-02-03,1,mid,ma_bull,pullback_holds,current_week,0.07194719471947209,-0.03927392739273927,-0.04620462046204621,-0.0663366336633664,0.1551155115511551,2026H1
301073,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03341288782816232,-0.11796795090351175,-0.0395499488578247,-0.15444936924650532,0.01568360040913741,2026H1
301073,2026-03-13,4,mid,ma_bull,two_day_acceleration,current_week,-0.06364874063989101,-0.07351940095302922,-0.07998638529611979,-0.15588835942818235,0.00918992511912875,2026H1
301073,2026-04-10,4,mid,none,pullback_holds,current_week,-0.019506808980493284,-0.07471475892528523,-0.09311740890688258,-0.08354803091645191,0.05888847994111135,2026H1
301073,2026-04-15,2,mid,none,two_day_acceleration,current_week,-0.06222865412445722,-0.08104196816208387,-0.15303907380607817,-0.13531114327062221,0.04088277858176559,2026H1
301073,2026-05-11,0,bull,none,pullback_holds,current_week,-0.06658692185007986,-0.06738437001594899,-0.17543859649122817,-0.08293460925039875,0.019537480063795742,2026H1
301073,2026-05-26,1,mid,none,pullback_holds,current_week,-0.0654284508231322,-0.1312790206838328,-0.19248628113127908,-0.14267623469818502,0.006753904601097593,2026H1
301073,2026-05-27,2,mid,none,pullback_holds,current_week,-0.06692573402417967,-0.10664939550949903,-0.1770293609671849,-0.12305699481865295,0.01683937823834203,2026H1
301498,2025-03-04,1,mid,ma_bull,pullback_holds,current_week,0.01779475982532741,-0.026746724890829743,-0.0010917030567686448,-0.04039301310043675,0.11353711790392995,2025H1
301498,2025-04-01,1,mid,none,two_day_acceleration,current_week,-0.029826286463454643,0.05615645143668746,0.18540369277832403,-0.11493499399104112,0.1023708073855567,2025H1
301498,2025-04-02,2,mid,none,pullback_holds,current_week,0.0017582417582417964,0.11120879120879135,0.15714285714285703,-0.10978021978021968,0.12637362637362637,2025H1
301498,2025-04-03,3,mid,none,pullback_holds,current_week,0.11064079952968853,0.15931804820693718,0.229159318048207,-0.04750146972369185,0.2051734273956496,2025H1
301498,2025-05-12,0,bull,ma_bull,two_day_acceleration,current_week,0.03203304268012852,-0.0040385497934832815,0.02129417163836611,-0.02340523175768694,0.15539238182652593,2025H1
301498,2025-05-13,1,bull,ma_bull,two_day_acceleration,current_week,0.022272727272727222,-0.030909090909090886,0.033545454545454545,-0.03572727272727261,0.14436363636363647,2025H1
301498,2025-05-15,3,bull,ma_bull,two_day_acceleration,current_week,-0.022196050009059554,-0.027269432868273102,0.0610617865555354,-0.044120311650661215,0.14042398985323445,2025H1
301498,2025-05-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03555239534263621,0.00968802773086841,-0.004444049417829499,-0.06408319260510187,0.11883388143276163,2025H1
301498,2025-06-30,0,bull,ma_bull,pullback_holds,current_week,0.00018348623853214896,-0.1550458715596329,-0.146697247706422,-0.1761467889908257,0.06412844036697263,2025H1
301498,2025-07-03,3,bull,ma_bull,pullback_holds,current_week,-0.12727272727272732,-0.16854545454545444,-0.1783636363636364,-0.1836363636363637,0.010727272727272696,2025H2
301498,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,-0.16144029170464913,-0.16882406563354602,-0.17411121239744753,-0.18140382862351878,0.010483135824977285,2025H2
301498,2025-08-04,0,bull,none,two_day_acceleration,current_week,0.020075963103635353,0.03320672816060766,0.07042864894194234,-0.02864894194248513,0.07107976125881721,2025H2
301498,2025-08-05,1,bull,none,pullback_holds,current_week,0.05491643151725634,0.03755155198610827,0.06425005426524866,-0.028543520729324867,0.07119600607770793,2025H2
301498,2025-08-06,2,bull,none,pullback_holds,current_week,0.0418378378378379,0.04735135135135127,0.017297297297297343,-0.004216216216216262,0.06702702702702701,2025H2
301498,2025-08-14,3,bull,none,pullback_holds,current_week,0.01987104957192698,-0.0013740619384842168,0.028749603635979337,-0.028749603635979226,0.06045872529330931,2025H2
301498,2025-08-18,0,bull,none,pullback_holds,current_week,0.014341044698000571,0.032555218256045126,-0.022820056526745458,-0.038103213650162227,0.06050455354338946,2025H2
301498,2025-08-19,1,bull,none,pullback_holds,current_week,0.010663006756756799,0.03526182432432434,-0.011613175675675658,-0.029877533783783772,0.07157939189189189,2025H2
301498,2025-08-20,2,bull,none,shrinking_volume_acceleration,current_week,-0.027525773195876346,-0.02989690721649474,-0.009793814432989767,-0.05268041237113397,0.046391752577319645,2025H2
301498,2025-08-22,4,bull,none,pullback_holds,current_week,0.02198952879581162,0.05026178010471205,-0.013821989528795764,-0.037801047120418874,0.06282722513089012,2025H2
301498,2025-08-25,0,bull,none,shrinking_volume_acceleration,current_week,0.027072053311120392,0.027384423157017945,-0.04664723032069973,-0.043211162015826754,0.05685131195335269,2025H2
301498,2025-08-26,1,bull,none,pullback_holds,current_week,0.021458333333333357,0.03229166666666683,-0.03645833333333337,-0.04281250000000003,0.057812500000000044,2025H2
301498,2025-08-29,4,bull,none,two_day_acceleration,current_week,0.026086956521739202,-0.019437340153452554,-0.04051150895140654,-0.04409207161125317,0.03887468030690533,2025H2
301498,2025-09-17,2,bull,none,two_day_acceleration,current_week,-0.0317244267615957,-0.027536383624751415,-0.23306460056538592,-0.06240184273898031,0.004397445293686575,2025H2
301498,2025-09-30,1,bull,none,pullback_holds,current_week,0.013622224605813527,-0.08194787085702027,-0.2089456183631878,-0.08548750402231042,0.02434838571275333,2025H2
601869,2025-03-12,2,bull,ma_bull,pullback_holds,current_week,-0.026896180742334574,-0.08418504572350738,-0.1603012372243141,-0.09252286175363089,0.06159225389994627,2025H1
601869,2025-03-17,0,bull,none,two_day_acceleration,current_week,-0.08571428571428563,-0.11271297509829614,-0.18636959370904327,-0.12083879423328958,0.005242463958060384,2025H1
601869,2025-03-18,1,bull,none,pullback_holds,current_week,-0.08927613941018775,-0.0879356568364611,-0.18498659517426275,-0.10080428954423604,0.002144772117962379,2025H1
601869,2025-04-01,1,mid,none,shrinking_volume_acceleration,current_week,-0.11068702290076349,-0.10745742806811509,-0.03523194362889026,-0.1758661186142103,0.03053435114503822,2025H1
601869,2025-04-02,2,mid,none,pullback_holds,current_week,-0.06833780960907176,-0.10623694419576246,0.031035511787526282,-0.16233960011936732,0.02327663384064471,2025H1
601869,2025-04-03,3,mid,none,pullback_holds,current_week,-0.014687499999999964,-0.04718749999999994,0.07937499999999997,-0.12281249999999999,0.027812500000000018,2025H1
601869,2025-04-24,3,mid,none,pullback_holds,current_week,0.08853182104599888,0.11468178954001251,0.01921865154379332,-0.010396975425330912,0.17233774417139247,2025H1
601869,2025-04-25,4,mid,none,pullback_holds,current_week,0.09477020602218689,0.12139461172741695,0.030427892234548226,-0.0044374009508716394,0.17939778129952466,2025H1
601869,2025-04-28,0,mid,none,two_day_acceleration,current_week,0.08852459016393466,0.014605067064083599,-0.0143070044709388,-0.04947839046199687,0.10909090909090913,2025H1
601869,2025-05-29,3,bull,none,pullback_holds,current_week,0.058484848484848584,0.01575757575757586,0.20545454545454556,-0.039393939393939426,0.09090909090909083,2025H1
601869,2025-06-17,1,bull,none,pullback_holds,current_week,0.10988692374601339,0.1612061467091912,0.14265004349086685,-0.009857929834734769,0.19164975355175407,2025H1
601869,2025-06-18,2,bull,none,shrinking_volume_acceleration,current_week,0.10623026126902113,0.12259546368073515,0.13120872810795303,0.0,0.18001722652885443,2025H1
601869,2025-06-26,3,bull,macd_cross,two_day_acceleration,current_week,0.012596401028277748,0.0035989717223650075,0.04370179948586128,-0.04087403598971717,0.05655526992287929,2025H1
601869,2025-06-27,4,bull,macd_cross,two_day_acceleration,current_week,-0.05004980079681287,-0.03859561752988061,0.0037350597609562275,-0.07096613545816732,0.0234063745019919,2025H1
601869,2025-06-30,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08272327964860904,-0.039775500244021544,-0.014153245485602817,-0.08955588091752076,0.0,2025H1
601869,2025-07-10,3,bull,ma_bull,pullback_holds,current_week,0.11128205128205138,0.0410256410256411,0.3794871794871797,-0.016153846153846185,0.147948717948718,2025H2
601869,2025-11-17,0,mid,none,shrinking_volume_acceleration,current_week,-0.08305316897024029,0.06549620221641139,0.18478396214668158,-0.09998754825052925,0.16398954053044457,2025H2
601869,2025-11-19,2,mid,none,two_day_acceleration,current_week,-0.0041860465116279055,-0.03465116279069769,0.1422093023255815,-0.15953488372093017,0.0869767441860465,2025H2
601869,2026-04-08,2,mid,ma_bull,two_day_acceleration,current_week,0.010567547765315988,0.16102124781604,0.12807867891562874,-0.024967592853519682,0.1778166037310489,2026H1
601869,2026-05-12,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.012468193384224113,-0.07396946564885498,0.23239185750636127,-0.08783715012722637,0.06788804071246823,2026H1
601869,2026-05-19,1,bull,ma_bull,pullback_holds,current_week,-0.08306878306878318,0.0298311917359535,0.1693121693121693,-0.1147140337616529,0.0298311917359535,2026H1
601869,2026-05-20,2,bull,ma_bull,pullback_holds,current_week,-0.08003518029903245,0.11820580474934039,0.15718055032039202,-0.11704988063827115,0.1298153034300793,2026H1
601869,2026-05-22,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.03640714248957955,0.1363917048319867,0.33461122832295587,-0.0959450419389698,0.2532805022384603,2026H1
601869,2026-06-15,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.2670826763784948,0.21227598765295008,-0.11132331060824763,-0.010948013590637573,0.33241544713641713,2026H1
601869,2026-06-18,3,bull,ma_bull,two_day_acceleration,current_week,0.0974574558389587,-0.039815675653826044,-0.2692307692307693,-0.08039936941671055,0.21266017219774436,2026H1
600983,2023-08-07,0,bull,none,pullback_holds,current_week,-0.03321033210332114,-0.0012300123001229846,-0.03321033210332114,-0.03690036900369009,0.028290282902828867,2023H2
600983,2023-09-04,0,mid,none,pullback_holds,current_week,0.030573248407643305,0.03694267515923566,0.01146496815286624,-0.005095541401273884,0.04968152866242037,2023H2
600983,2023-09-05,1,mid,macd_cross,shrinking_volume_acceleration,current_week,0.003722084367245637,-0.006203473945409543,-0.018610421836228297,-0.01985111662531014,0.022332506203473823,2023H2
600983,2023-09-06,2,mid,macd_cross,pullback_holds,current_week,-0.0037174721189590088,-0.009913258983890949,-0.00867410161090465,-0.02106567534076831,0.02106567534076831,2023H2
600983,2023-09-22,4,mid,none,two_day_acceleration,current_week,-0.024330900243309084,-0.035279805352798066,-0.018248175182481785,-0.048661800486618056,0.010948905109489093,2023H2
600983,2023-11-10,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.009101251422070522,0.017064846416382062,-0.08873720136518781,-0.023890784982935287,0.030716723549488067,2023H2
