code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600983,2023-12-29,4,mid,none,shrinking_volume_acceleration,current_week,0.05849268841394828,0.08886389201349831,-0.049493813273341014,-0.003374578177727905,0.11136107986501687,2023H2
600983,2024-01-02,1,mid,ma_bull,two_day_acceleration,current_week,0.08167770419426046,0.05408388520971297,-0.07726269315673295,-0.0033112582781458233,0.09050772626931569,2024H1
600983,2024-01-03,2,mid,ma_bull,two_day_acceleration,current_week,0.011714589989350266,0.02342917997870053,-0.13844515441959537,-0.02875399361022357,0.052183173588924436,2024H1
600983,2024-02-26,0,bull,none,two_day_acceleration,current_week,-0.0024752475247524774,-0.006188118811881305,0.011138613861386037,-0.0643564356435643,0.027227722772277252,2024H1
600983,2024-03-13,2,bull,none,two_day_acceleration,current_week,0.006082725060827077,-0.020681265206812682,0.06812652068126512,-0.021897810218978075,0.02676399026763976,2024H1
600983,2024-03-14,3,bull,none,two_day_acceleration,current_week,0.0060240963855420215,-0.013253012048192958,-0.012048192771084487,-0.03493975903614466,0.016867469879517927,2024H1
600983,2024-03-29,4,mid,none,shrinking_volume_acceleration,current_week,0.03818615751789989,-0.09785202863961817,0.054892601431980825,-0.10739856801909309,0.06205250596658707,2024H1
600983,2024-04-01,0,bull,none,two_day_acceleration,current_week,-0.005820721769499326,-0.04190919674039573,0.05937136204889404,-0.12922002328288706,0.03608847497089651,2024H1
600983,2024-04-03,2,bull,none,two_day_acceleration,current_week,0.0034285714285713365,-0.03314285714285703,0.02857142857142847,-0.14514285714285713,0.017142857142857126,2024H1
600983,2024-04-12,4,mid,macd_cross,two_day_acceleration,current_week,-0.036446469248291424,-0.03189066059225509,0.08542141230068334,-0.14806378132118436,0.006833712984054774,2024H1
600983,2024-05-06,0,bull,ma_bull,two_day_acceleration,current_week,0.009944751381215422,-0.024309392265193464,-0.027624309392265234,-0.03535911602209951,0.1569060773480664,2024H1
600983,2024-05-09,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04295154185022043,-0.0066079295154185536,-0.13436123348017615,-0.03854625550660784,0.15308370044052877,2024H1
600983,2025-02-07,4,mid,none,two_day_acceleration,current_week,0.02043010752688157,0.021505376344086002,0.029032258064516148,-0.009677419354838679,0.043010752688172005,2025H1
600983,2025-02-10,0,mid,none,pullback_holds,current_week,0.022198731501057,0.0010570824524311906,0.008456659619450413,-0.026427061310782207,0.025369978858351017,2025H1
600983,2025-02-11,1,mid,macd_stabilizing,pullback_holds,current_week,-0.03039832285115318,-0.014675052410901501,0.013626834381551323,-0.03459119496855345,0.016771488469601747,2025H1
600983,2025-02-12,2,bull,macd_stabilizing,two_day_acceleration,current_week,-0.02579979360165119,-0.014447884416924572,-0.003095975232198067,-0.049535603715170184,0.0010319917440662074,2025H1
600983,2025-03-04,1,mid,macd_stabilizing,two_day_acceleration,current_week,0.012565445026177846,0.06387434554973814,0.023036649214659644,-0.013612565445026203,0.07643979057591599,2025H1
600983,2025-03-05,2,bull,macd_stabilizing,pullback_holds,current_week,0.011518324607329822,0.05759162303664911,0.02827225130890043,-0.013612565445026203,0.07643979057591599,2025H1
600983,2025-03-06,3,bull,macd_stabilizing,pullback_holds,current_week,0.005186721991701226,0.040456431535269566,0.004149377593360981,-0.022821576763485507,0.0663900414937757,2025H1
600983,2025-03-07,4,bull,macd_stabilizing,pullback_holds,current_week,0.06105263157894747,0.03473684210526318,-0.08315789473684199,-0.008421052631578996,0.08210526315789468,2025H1
600983,2025-03-18,1,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.04549950544015813,-0.03363006923837786,-0.11671612265084075,-0.05934718100890202,0.011869436201780603,2025H1
600983,2025-04-02,2,mid,none,pullback_holds,current_week,-0.11008230452674894,-0.07921810699588472,0.05246913580246915,-0.20781893004115226,0.007201646090535085,2025H1
600983,2025-04-22,1,mid,none,pullback_holds,current_week,0.089227421109902,0.10663764961915123,0.10010881392818272,-0.01196953210010876,0.17736670293797618,2025H1
600983,2025-04-23,2,mid,none,pullback_holds,current_week,0.06155507559395246,0.09719222462203025,0.09611231101511875,-0.01943844492440605,0.16846652267818585,2025H1
600983,2025-04-24,3,mid,none,pullback_holds,current_week,0.011869436201780603,0.007912957467853587,0.0009891196834819205,-0.047477744807121525,0.07022749752720081,2025H1
600983,2025-05-19,0,bull,ma_bull,two_day_acceleration,current_week,-0.019323671497584516,-0.019323671497584516,-0.008695652173912993,-0.033816425120772875,0.006763285024154575,2025H1
600983,2025-06-04,2,bull,ma_bull,pullback_holds,current_week,0.028403525954945996,-0.0029382957884428462,0.03623898139079329,-0.021547502448579836,0.03428011753183147,2025H1
600983,2025-06-05,3,bull,ma_bull,two_day_acceleration,current_week,0.0019267822736031004,-0.032755298651252374,0.038535645472061564,-0.037572254335260125,0.01734104046242768,2025H1
600983,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.0009460737937558861,0.08987701040681162,0.0416272469252601,-0.03595080416272478,0.12488174077578051,2025H1
600983,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,0.043436293436293516,0.07528957528957547,0.050193050193050315,-0.007722007722007707,0.18725868725868744,2025H1
600983,2025-06-30,0,bull,ma_bull,pullback_holds,current_week,0.1410748560460653,0.07293666026871404,0.051823416506717956,-0.009596928982725461,0.18042226487524005,2025H1
600983,2025-07-01,1,bull,ma_bull,two_day_acceleration,current_week,0.10344827586206895,0.031609195402298784,0.04118773946360177,-0.0019157088122604415,0.17816091954023006,2025H2
600983,2025-07-03,3,bull,ma_bull,two_day_acceleration,current_week,0.07877664504170534,0.007414272474513428,0.013901760889712511,-0.007414272474513428,0.139944392956441,2025H2
600983,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.021390374331550888,0.02049910873440286,-0.031194295900178193,-0.014260249554367221,0.04099821746880572,2025H2
600983,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0035149384885764245,-0.02108963093145877,-0.054481546572935025,-0.02811950790861162,0.02987697715289972,2025H2
600983,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,-0.028770706190061057,-0.04097646033129909,-0.06713164777680902,-0.07585004359197911,0.021795989537924942,2025H2
600983,2025-09-16,1,bull,none,pullback_holds,current_week,-0.024299065420560928,-0.04485981308411213,-0.008411214953271129,-0.055140186915887957,0.01869158878504673,2025H2
600983,2025-09-17,2,bull,none,pullback_holds,current_week,-0.03679852805887762,-0.05979760809567625,-0.022999080036798514,-0.0708371665133396,0.002759889604415866,2025H2
600983,2025-10-15,2,bull,none,pullback_holds,current_week,-0.00933706816059765,-0.031746031746031744,-0.03267973856209161,-0.04201680672268915,0.010270774976657293,2025H2
600983,2025-10-16,3,bull,none,pullback_holds,current_week,0.02017291066282434,-0.01729106628242072,-0.01344860710854956,-0.020172910662824117,0.039385206532180694,2025H2
600983,2025-11-11,1,bull,none,pullback_holds,current_week,-0.022094140249759864,-0.029779058597502406,-0.018251681075888482,-0.057636887608069176,0.0057636887608070175,2025H2
600983,2025-11-12,2,bull,none,pullback_holds,current_week,-0.0279114533205006,-0.0327237728585178,-0.012512030798845108,-0.05582290664100098,0.007699711260827691,2025H2
600983,2025-11-14,4,bull,none,pullback_holds,current_week,-0.0520732883317262,-0.02121504339440705,-0.04628736740597883,-0.054001928640308616,0.0,2025H2
600983,2025-12-01,0,mid,none,pullback_holds,current_week,-0.004897159647404559,-0.05876591576885415,-0.0636630754162586,-0.06072477962781597,0.015670910871694366,2025H2
600983,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.014037985136250986,-0.030553261767134576,-0.1461601981833195,-0.034682080924855474,0.04872006606110668,2026H1
600983,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,0.003303055326176807,-0.03963666391412046,-0.1478117258464079,-0.041288191577208866,0.04872006606110668,2026H1
600983,2026-04-09,3,mid,none,pullback_holds,current_week,0.010299625468164875,0.011235955056179803,-0.14513108614232195,-0.03838951310861427,0.07397003745318353,2026H1
600983,2026-05-18,0,bull,none,shrinking_volume_acceleration,current_week,-0.007829977628635132,-0.005592841163310824,-0.01230425055928408,-0.044742729306487594,0.021252796420581754,2026H1
600983,2026-05-19,1,bull,none,shrinking_volume_acceleration,current_week,-0.012235817575083408,-0.021134593993325845,-0.022246941045606095,-0.05005561735261399,0.006674082313681939,2026H1
603688,2023-03-09,3,mid,none,pullback_holds,current_week,-0.11832116788321168,-0.09532846715328469,-0.04664233576642329,-0.14540145985401465,0.0010218978102189968,2023H1
603688,2023-04-07,4,bull,none,shrinking_volume_acceleration,current_week,0.018320610687022842,-0.0205343511450381,-0.14374045801526714,-0.022900763358778664,0.06564885496183193,2023H1
603688,2023-04-13,3,bull,none,pullback_holds,current_week,-0.003129293237673636,-0.10486948557472153,-0.19996947030987633,-0.15280109906884454,0.054190199969470276,2023H1
603688,2023-04-14,4,bull,none,pullback_holds,current_week,-0.03822801888913874,-0.11026159958024129,-0.21265272468330698,-0.1679784124128626,0.03530469979761652,2023H1
603688,2023-04-17,0,bull,none,shrinking_volume_acceleration,current_week,-0.10370370370370374,-0.14074074074074072,-0.24244444444444446,-0.1777777777777778,0.01488888888888873,2023H1
603688,2025-11-10,0,bull,none,pullback_holds,current_week,-0.04636251541307035,-0.11072749691738593,-0.09667077681874237,-0.13267570900123304,0.014549938347718783,2025H2
603688,2025-12-01,0,mid,none,pullback_holds,current_week,-0.006778741865509752,-0.015997830802603086,0.008676789587852562,-0.04229934924078094,0.014370932754880661,2025H2
603688,2025-12-08,0,bull,none,pullback_holds,current_week,-0.009552401746724892,0.001910480349345045,0.0824235807860263,-0.05185589519650646,0.02101528384279483,2025H2
603688,2025-12-09,1,mid,none,pullback_holds,current_week,-0.051012145748987825,0.010526315789473495,0.059919028340081004,-0.06234817813765192,0.034817813765182226,2025H2
603688,2026-01-09,4,bull,none,shrinking_volume_acceleration,current_week,0.030102040816326614,0.07346938775510181,0.02857142857142847,-0.03749999999999998,0.09005102040816326,2026H1
603688,2026-01-15,3,bull,none,two_day_acceleration,current_week,0.0012531328320803947,0.024561403508772006,0.1897243107769424,-0.0401002506265663,0.0709273182957395,2026H1
603688,2026-02-06,4,mid,none,pullback_holds,current_week,0.08087167070217904,0.26101694915254225,0.14261501210653726,-0.004600484261501281,0.27869249394673123,2026H1
603688,2026-05-22,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.09844420600858372,-0.06799892703862676,0.15477467811158796,-0.18521995708154504,0.0434549356223175,2026H1
603688,2026-06-18,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.056097560975609806,-0.1554878048780488,-0.39158536585365855,-0.15670731707317065,0.09146341463414642,2026H1
603688,2026-08-17,0,mid,none,two_day_acceleration,current_week,-0.07761310452418091,-0.0035101404056162577,-0.06981279251170047,-0.12558502340093602,0.05791731669266764,2026H2
603688,2026-09-09,2,bull,none,two_day_acceleration,current_week,,,,-0.041168941979522145,0.044155290102389166,2026H2
603037,2024-02-21,2,bull,none,two_day_acceleration,current_week,0.04932432432432443,0.18918918918918926,0.46418918918918917,-0.005405405405405461,0.18986486486486487,2024H1
603037,2024-03-15,4,bull,none,shrinking_volume_acceleration,current_week,0.10062290368950633,0.3373263057019644,-0.1978917105893626,-0.038811691423095485,0.3373263057019644,2024H1
603037,2024-03-18,0,bull,macd_cross,two_day_acceleration,current_week,0.2522299306243805,0.45193260654113,-0.08771060455896929,-0.00594648166501488,0.5213082259663033,2024H1
603037,2024-05-06,0,bull,none,shrinking_volume_acceleration,current_week,-0.12190476190476185,-0.09619047619047616,-0.13190476190476186,-0.12523809523809515,0.0071428571428573395,2024H1
000670,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.039787798408488007,0.018567639257294433,-0.037135278514588865,-0.06498673740053051,0.04376657824933683,2025H1
000670,2025-02-25,1,bull,none,pullback_holds,current_week,-0.010752688172043001,-0.014784946236559127,-0.08870967741935487,-0.06048387096774199,0.06854838709677424,2025H1
000670,2025-03-17,0,bull,none,pullback_holds,current_week,-0.06584362139917688,-0.11659807956104251,-0.04115226337448552,-0.1344307270233196,0.028806584362139898,2025H1
000670,2025-03-18,1,bull,none,two_day_acceleration,current_week,-0.0899328859060402,-0.13020134228187918,-0.1181208053691275,-0.15302013422818783,0.006711409395973034,2025H1
000670,2025-03-19,2,bull,none,pullback_holds,current_week,-0.07015130674002756,-0.1306740027510317,-0.09353507565337005,-0.13204951856946356,0.015130674002751032,2025H1
000670,2025-05-08,3,bull,none,two_day_acceleration,current_week,-0.05142857142857138,0.06142857142857139,-0.005714285714285672,-0.05714285714285705,0.08000000000000007,2025H1
000670,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.031029619181946355,0.031029619181946577,-0.0437235543018335,-0.06911142454160779,0.06629055007052198,2025H1
000670,2025-05-19,0,bull,none,two_day_acceleration,current_week,0.0625,-0.029069767441860517,-0.02470930232558144,-0.043604651162790664,0.09883720930232576,2025H1
000670,2025-05-22,3,bull,none,shrinking_volume_acceleration,current_week,-0.04065040650406504,-0.05691056910569103,-0.1192411924119241,-0.10840108401084003,0.016260162601626105,2025H1
000670,2025-08-27,2,bull,ma_bull,two_day_acceleration,current_week,0.011235955056179803,-0.0393258426966292,-0.014606741573033766,-0.09325842696629216,0.16292134831460658,2025H2
000670,2025-09-25,3,bull,ma_bull,pullback_holds,current_week,-0.0113378684807256,-0.11451247165532874,-0.07369614512471656,-0.11564625850340138,0.05782312925170063,2025H2
000670,2025-09-26,4,mid,ma_bull,pullback_holds,current_week,-0.010309278350515427,-0.08705612829324172,-0.04467353951890041,-0.10652920962199319,0.06872852233676974,2025H2
000670,2025-10-09,3,bull,ma_bull,two_day_acceleration,current_week,-0.08901098901098892,-0.11428571428571421,-0.10549450549450534,-0.1428571428571428,0.001098901098901095,2025H2
000670,2025-10-27,0,bull,none,pullback_holds,current_week,0.00603136308805774,-0.006031363088057962,-0.10253317249698435,-0.045838359469240086,0.043425814234016924,2025H2
000670,2025-11-04,1,bull,none,pullback_holds,current_week,0.02264150943396226,0.015094339622641506,-0.03270440251572326,-0.005031446540880502,0.0641509433962264,2025H2
000670,2025-11-11,1,bull,none,pullback_holds,current_week,-0.006157635467980427,-0.07512315270935976,-0.06034482758620707,-0.10344827586206906,0.041871921182266014,2025H2
000670,2025-12-01,0,mid,none,two_day_acceleration,current_week,-0.0077319587628865705,-0.05798969072164939,-0.04381443298969068,-0.05798969072164939,0.0077319587628865705,2025H2
000670,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.05798969072164939,-0.046391752577319534,0.20489690721649478,-0.08762886597938135,0.0,2025H2
000670,2025-12-09,1,mid,none,pullback_holds,current_week,-0.05145118733509235,-0.04221635883905017,0.357519788918206,-0.06596306068601587,0.006596306068601621,2025H2
000670,2025-12-22,0,bull,none,pullback_holds,current_week,0.006784260515603879,0.26865671641791034,0.15061058344640443,-0.01899592944369055,0.26865671641791034,2025H2
000670,2025-12-26,4,bull,none,pullback_holds,current_week,0.13484646194926575,0.21762349799732994,0.11748998664886523,-0.024032042723631464,0.4993324432576769,2025H2
000670,2026-01-26,0,bull,none,shrinking_volume_acceleration,current_week,-0.1005347593582887,-0.08449197860962554,-0.17860962566844918,-0.12192513368983948,0.0064171122994653995,2026H1
000670,2026-02-09,0,bull,none,two_day_acceleration,current_week,0.015294117647058902,-0.0964705882352942,-0.06117647058823528,-0.09764705882352942,0.025882352941176467,2026H1
000670,2026-02-12,3,bull,none,pullback_holds,current_week,0.020118343195266508,-0.04023668639053257,0.04497041420118353,-0.1112426035502958,0.031952662721893565,2026H1
000670,2026-02-13,4,mid,none,shrinking_volume_acceleration,current_week,-0.04534883720930216,-0.06162790697674414,-0.018604651162790753,-0.1267441860465116,0.013953488372093092,2026H1
000670,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.10697674418604652,-0.04418604651162783,0.020930232558139528,-0.1267441860465116,0.013953488372093092,2026H1
000670,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.045882352941176485,-0.07529411764705873,0.05647058823529427,-0.1164705882352941,0.0,2026H1
000670,2026-04-13,0,mid,none,pullback_holds,current_week,-0.021871202916160404,-0.07168894289185901,0.004860267314702238,-0.10085054678007288,0.024301336573511412,2026H1
000670,2026-04-14,1,mid,none,pullback_holds,current_week,-0.06354916067146277,-0.11990407673860914,-0.016786570743405393,-0.1223021582733812,0.0023980815347721673,2026H1
600273,2025-05-15,3,bull,ma_bull,pullback_holds,current_week,-0.0023529411764705577,-0.040000000000000036,-0.010588235294117676,-0.04235294117647048,0.008235294117647118,2025H1
600273,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,0.004773269689737347,0.008353221957040358,0.04534606205250591,-0.00835322195704058,0.019093078758949833,2025H1
600273,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,0.005980861244019309,-0.0023923444976076125,0.04186602870813405,-0.005980861244018976,0.021531100478469067,2025H1
600273,2025-06-13,4,bull,ma_bull,pullback_holds,current_week,-0.011848341232227444,0.017772511848341166,0.04620853080568721,-0.02132701421800942,0.021327014218009754,2025H1
600273,2025-06-19,3,mid,none,pullback_holds,current_week,0.008303677342823335,0.039145907473309594,0.04033214709371302,-0.02016607354685651,0.04507710557532629,2025H1
600273,2025-06-24,1,bull,none,shrinking_volume_acceleration,current_week,0.004716981132075304,0.05188679245283012,0.07311320754716966,-0.007075471698113289,0.05542452830188682,2025H1
600273,2025-06-25,2,bull,none,pullback_holds,current_week,0.008244994110718551,0.04240282685512353,0.06360424028268552,-0.008244994110718551,0.05418138987043597,2025H1
600273,2025-06-27,4,bull,none,two_day_acceleration,current_week,0.01279069767441876,0.02674418604651163,0.04767441860465116,-0.020930232558139528,0.04302325581395361,2025H1
600273,2025-07-03,3,bull,ma_bull,two_day_acceleration,current_week,0.017142857142857126,0.0022857142857142243,0.014857142857142902,-0.013714285714285679,0.03314285714285714,2025H2
600273,2025-07-14,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.012401352874858995,0.02029312288613294,0.0056369785794812,-0.015783540022548004,0.03269447576099194,2025H2
600273,2025-07-15,1,bull,ma_bull,two_day_acceleration,current_week,0.020179372197309364,0.0011210762331839152,0.0022421524663676085,-0.02130044843049317,0.026905829596412634,2025H2
600273,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,0.0011111111111110628,0.0033333333333331883,-0.01666666666666672,-0.03111111111111109,0.02111111111111108,2025H2
600273,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,-0.02300109529025196,-0.03504928806133634,-0.06462212486308871,-0.04490690032858713,0.006571741511500306,2025H2
600273,2025-08-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03925845147219187,-0.03271537622682652,-0.07851690294438396,-0.04471101417666301,0.0021810250817884125,2025H2
600273,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,-0.017699115044247815,-0.021017699115044364,-0.06194690265486735,-0.030973451327433787,0.005530973451327359,2025H2
600273,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.04260089686098645,-0.024663677130044692,-0.08856502242152453,-0.06278026905829603,0.0011210762331839152,2025H2
600273,2025-09-08,0,bull,none,two_day_acceleration,current_week,-0.047018348623853234,-0.0688073394495412,-0.0240825688073395,-0.07568807339449546,0.004587155963302614,2025H2
600273,2025-09-09,1,bull,none,pullback_holds,current_week,-0.0505747126436783,-0.06551724137931036,-0.020689655172413945,-0.07931034482758637,0.005747126436781436,2025H2
600273,2025-09-10,2,bull,none,pullback_holds,current_week,-0.048220436280137724,-0.06084959816303115,-0.029850746268656914,-0.08036739380022973,0.0011481056257174327,2025H2
600273,2025-09-11,3,bull,none,pullback_holds,current_week,-0.05895953757225436,-0.060115606936416155,-0.03583815028901738,-0.07398843930635846,0.008092485549132888,2025H2
600273,2025-09-12,4,bull,none,pullback_holds,current_week,-0.0308056872037914,-0.02251184834123221,-0.015402843601895588,-0.05094786729857814,0.004739336492891155,2025H2
600273,2025-09-26,4,mid,none,pullback_holds,current_week,0.03041362530413627,0.010948905109489093,0.04257907542579065,-0.006082725060827299,0.04014598540145986,2025H2
600273,2025-09-29,0,bull,none,pullback_holds,current_week,0.02406738868832714,0.008423586040914532,0.025270758122743597,-0.006016847172081952,0.028880866425992746,2025H2
600273,2025-09-30,1,bull,none,pullback_holds,current_week,0.01187648456057011,-0.001187648456057011,0.019002375296912177,-0.019002375296912177,0.015439429928741255,2025H2
600273,2025-10-14,1,bull,none,shrinking_volume_acceleration,current_week,-0.014117647058823457,-0.0023529411764705577,0.06823529411764717,-0.028235294117647136,0.012941176470588234,2025H2
600273,2025-10-23,3,bull,macd_stabilizing,two_day_acceleration,current_week,0.0,0.023391812865497075,0.0035087719298245723,-0.0140350877192984,0.026900584795321425,2025H2
600273,2025-10-24,4,bull,macd_stabilizing,pullback_holds,current_week,0.0011737089201877549,0.07159624413145549,-0.017605633802816767,-0.010563380281690127,0.08920187793427226,2025H2
600273,2025-10-29,2,bull,none,pullback_holds,current_week,0.0058616647127784915,0.06565064478311844,-0.023446658851113633,-0.009378663540445475,0.08792497069167649,2025H2
600273,2025-10-31,4,bull,none,pullback_holds,current_week,0.06783625730994158,0.054970760233918003,-0.026900584795321647,-0.011695906432748648,0.08538011695906422,2025H2
600273,2025-11-03,0,bull,none,pullback_holds,current_week,0.05717619603267221,0.03383897316219353,-0.03267211201866971,-0.014002333722287208,0.08284714119019831,2025H2
600273,2025-11-05,2,bull,none,pullback_holds,current_week,0.05944055944055937,0.00815850815850827,-0.030303030303030276,-0.005827505827505908,0.0815850815850816,2025H2
600273,2025-11-06,3,bull,none,two_day_acceleration,current_week,0.03876852907639683,-0.021664766248574607,-0.06043329532497144,-0.027366020524515422,0.05815279361459513,2025H2
600273,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.13625592417061627,0.09834123222748814,0.2867298578199051,-0.010663507109004766,0.17061611374407604,2025H2
600273,2026-04-08,2,mid,none,pullback_holds,current_week,-0.04051172707889139,-0.04264392324093824,-0.14072494669509594,-0.06289978678038377,0.013859275053304865,2026H1
600273,2026-04-09,3,mid,none,pullback_holds,current_week,-0.012931034482758563,-0.032327586206896464,-0.13362068965517226,-0.05280172413793083,0.0053879310344828735,2026H1
600273,2026-04-16,3,mid,none,pullback_holds,current_week,-0.01965065502183405,-0.1080786026200874,-0.13755458515283836,-0.111353711790393,0.0032751091703056012,2026H1
600273,2026-05-13,2,bull,none,pullback_holds,current_week,-0.01842751842751844,-0.101965601965602,-0.14373464373464384,-0.10810810810810823,0.00982800982800991,2026H1
002036,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.04524469067405357,-0.03878116343490301,-0.051708217913204124,-0.049861495844875314,0.015697137580794163,2025H1
002036,2025-05-19,0,bull,none,pullback_holds,current_week,-0.022514071294559068,-0.046904315196998114,-0.06285178236397748,-0.05253283302063794,0.010318949343339545,2025H1
002036,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,-0.019305019305019266,-0.018339768339768248,0.014478764478764505,-0.029922779922779807,0.03957528957528966,2025H1
002036,2025-06-09,0,bull,none,pullback_holds,current_week,-0.03842459173871282,-0.043227665706051854,-0.01056676272814594,-0.06724303554274724,0.050912584053794285,2025H1
002036,2025-06-23,0,bull,none,pullback_holds,current_week,0.046466602129719314,-0.0029041626331074433,0.06001936108422079,-0.007744433688286589,0.055179090029041644,2025H1
002036,2025-07-21,0,bull,none,pullback_holds,current_week,0.008256880733944927,-0.013761467889908285,0.050458715596330306,-0.03302752293577982,0.02477064220183478,2025H2
002036,2025-07-25,4,bull,none,pullback_holds,current_week,-0.038738738738738676,-0.03603603603603589,0.06486486486486487,-0.05045045045045038,0.006306306306306242,2025H2
002036,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,0.004604051565377576,0.0847145488029466,-0.0027624309392264568,-0.014732965009207954,0.10773480662983448,2025H2
002036,2025-08-14,3,bull,ma_bull,pullback_holds,current_week,0.08371665133394646,0.08831646734130616,0.047838086476540864,-0.0009199632014720294,0.1306347746090155,2025H2
002036,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.061041292639138156,0.04129263913824044,0.0008976660682225024,-0.0008976660682226134,0.10323159784560154,2025H2
002036,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.021097046413502074,-0.056540084388185696,-0.030379746835442978,-0.10295358649789021,0.03713080168776384,2025H2
002036,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,-0.010443864229764954,-0.0696257615317668,-0.0966057441253263,-0.11923411662315053,0.06179286335944312,2025H2
002036,2025-10-09,3,bull,ma_bull,pullback_holds,current_week,-0.09082969432314414,-0.12227074235807867,-0.11965065502183414,-0.14235807860262017,0.0061135371179037445,2025H2
002036,2025-12-01,0,mid,none,two_day_acceleration,current_week,0.03033175355450246,0.07014218009478679,0.1715639810426539,-0.03033175355450235,0.08246445497630317,2025H2
002036,2025-12-09,1,mid,none,two_day_acceleration,current_week,0.019873532068654054,-0.042457091237579125,0.08310749774164417,-0.046973803071364006,0.074977416440831,2025H2
002036,2026-01-05,0,bull,none,pullback_holds,current_week,0.1542600896860986,0.053811659192825045,-0.05470852017937211,-0.0035874439461883734,0.16412556053811667,2026H1
002036,2026-01-09,4,bull,none,shrinking_volume_acceleration,current_week,-0.055423594615993776,-0.02454473475851149,-0.16152019002375306,-0.10768012668250204,0.027711797307996777,2026H1
688778,2025-02-13,3,bull,none,two_day_acceleration,current_week,-0.04705882352941171,0.06274509803921569,0.012352941176470678,-0.0643137254901961,0.09764705882352942,2025H1
688778,2025-03-06,3,bull,ma_bull,two_day_acceleration,current_week,-0.03854748603351954,-0.08342644320297954,-0.09608938547486034,-0.08659217877094971,0.005586592178770999,2025H1
688778,2025-04-01,1,mid,none,pullback_holds,current_week,-0.1149811162400336,-0.028955098615190966,-0.004406210658833398,-0.18673940411246337,0.049097775912714914,2025H1
688778,2025-04-02,2,mid,ma_bull,two_day_acceleration,current_week,-0.12268041237113392,-0.06206185567010303,0.015463917525773141,-0.20082474226804126,0.022268041237113456,2025H1
688778,2025-04-21,0,mid,none,two_day_acceleration,current_week,0.01962038814246103,0.03710812539987218,0.001279590531030106,-0.037747920665387125,0.06568564725954351,2025H1
