code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688778,2025-04-22,1,mid,none,pullback_holds,current_week,0.036964557512502605,0.04566210045662111,-0.00500108719286807,-0.018917155903457328,0.08654055229397684,2025H1
688778,2025-05-09,4,bull,none,pullback_holds,current_week,-0.012909836065573832,-0.06229508196721323,0.06823770491803272,-0.06250000000000011,0.059221311475409655,2025H1
688778,2025-05-19,0,bull,none,two_day_acceleration,current_week,-0.06649097912021074,-0.10602067707277518,0.08757348469491189,-0.11189945266572054,0.04561118994526647,2025H1
688778,2025-05-20,1,bull,none,pullback_holds,current_week,-0.055894308943089444,-0.08943089430894302,0.0997967479674795,-0.10955284552845534,0.04837398373983737,2025H1
688778,2025-06-04,2,bull,none,two_day_acceleration,current_week,0.14056939501779353,0.20351423487544484,0.2546708185053381,-0.018683274021352392,0.21530249110320288,2025H1
688778,2025-06-11,2,bull,none,shrinking_volume_acceleration,current_week,0.060980392156862795,0.19196078431372543,-0.09156862745098038,-0.007058823529411784,0.19235294117647062,2025H1
688778,2025-06-12,3,bull,none,two_day_acceleration,current_week,0.02763385146804853,0.12588754557666482,-0.1249280368451352,-0.0001919017463059003,0.18940702360391493,2025H1
688778,2025-08-01,4,bull,macd_stabilizing,pullback_holds,current_week,-0.013231756214915902,0.031074578989574997,0.17060946271050526,-0.020649558941459478,0.05813953488372081,2025H2
688778,2025-08-15,4,bull,none,pullback_holds,current_week,0.07848837209302317,0.13158914728682158,0.6769379844961241,-0.0017441860465117198,0.17015503875968996,2025H2
688778,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05122807017543862,0.056140350877192935,0.39315789473684215,-0.08771929824561409,0.11964912280701756,2025H2
688778,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.049236298292902214,0.22929020664869726,0.5579514824797844,-0.06558849955076362,0.22929020664869726,2025H2
688778,2025-09-02,1,bull,ma_bull,two_day_acceleration,current_week,0.39068627450980387,0.3225490196078431,0.3709150326797386,-0.08643790849673205,0.4787581699346404,2025H2
688778,2025-09-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09404761904761894,-0.07654761904761898,-0.07797619047619042,-0.13333333333333341,0.07928571428571418,2025H2
688778,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07283950617283941,-0.04999999999999993,-0.03691358024691349,-0.09999999999999998,0.026172839506172885,2025H2
688778,2025-10-21,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0331168831168831,0.005844155844155985,0.040909090909091006,-0.05025974025974034,0.1655844155844155,2025H2
688778,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.019367157665030055,-0.020594653573377086,0.11361156573922537,-0.07951445717403183,0.020867430441898538,2025H2
688778,2025-12-09,1,mid,none,pullback_holds,current_week,-0.059891598915989164,0.028184281842818404,0.09227642276422765,-0.08550135501355016,0.06327913279132802,2025H2
688778,2025-12-22,0,bull,none,pullback_holds,current_week,0.04622667780562506,0.13686995265942636,0.3142578668894458,-0.000556947925369089,0.1736285157337789,2025H2
688778,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.044750216933184594,0.1543324656005951,0.014503532911863237,-0.022189165736953065,0.21197471178876892,2026H1
688778,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.104888467014713,0.14143331751305177,-0.002966302800189835,-0.019221642145230255,0.21713336497389646,2026H1
688778,2026-01-13,1,bull,none,two_day_acceleration,current_week,0.054200230149597184,0.07019562715765248,-0.04119677790563869,-0.007134637514384368,0.18043728423475258,2026H1
688778,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.09832050384884528,-0.07942617214835535,-0.13890832750174942,-0.1667832983438302,0.0025658968975974528,2026H1
688778,2026-03-11,2,bull,none,two_day_acceleration,current_week,-0.04519774011299427,-0.07152028762198248,-0.07395993836671788,-0.14586543400102725,0.026707755521315102,2026H1
688778,2026-04-09,3,mid,none,pullback_holds,current_week,0.05737931034482746,0.10220689655172399,0.06193103448275861,-0.0022068965517241246,0.20827586206896553,2026H1
688778,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.04868766404199465,0.08333333333333326,-0.07572178477690283,-0.002624671916010568,0.1496062992125986,2026H1
688246,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,0.03801369863013715,0.013698630136986356,-0.024657534246575352,-0.003424657534246478,0.1414383561643835,2025H1
688246,2025-05-16,4,bull,none,shrinking_volume_acceleration,current_week,-0.03771760154738868,-0.06608639587362997,-0.11283043197936815,-0.10896196002578973,0.009348807221147837,2025H1
688246,2025-06-04,2,bull,none,pullback_holds,current_week,-0.0312925170068028,-0.09523809523809523,0.004081632653061051,-0.10816326530612252,0.029251700680272164,2025H1
688246,2025-06-05,3,bull,none,pullback_holds,current_week,-0.07622565480188048,-0.11383478844862327,0.00167897918065818,-0.1225654801880457,0.016118200134318306,2025H1
688246,2025-06-06,4,bull,none,pullback_holds,current_week,-0.09090909090909094,-0.11635006784260515,-0.004070556309362261,-0.12143826322930795,0.026458616010854863,2025H1
688246,2025-07-01,1,bull,none,two_day_acceleration,current_week,-0.03104575163398693,0.05947712418300655,0.20915032679738554,-0.06732026143790859,0.07156862745098036,2025H2
688246,2025-07-03,3,bull,none,shrinking_volume_acceleration,current_week,-0.037881327522628294,0.09218907140462607,0.22393563526651006,-0.043245055313442915,0.17331545424069716,2025H2
688246,2025-07-07,0,bull,none,shrinking_volume_acceleration,current_week,0.05290102389078499,0.15631399317406158,0.20238907849829357,-0.025938566552901055,0.21126279863481234,2025H2
688246,2025-07-17,3,bull,none,shrinking_volume_acceleration,current_week,0.0259270425082907,0.1006933976484774,0.02472113355441663,-0.028941814892975648,0.15435634609586968,2025H2
688246,2025-07-18,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.10220743876625349,0.08859993952222567,0.07650438463864528,-0.026005442999697648,0.15784699123072277,2025H2
688246,2025-09-17,2,bull,none,pullback_holds,current_week,-0.06194978806651452,0.002608412129116333,-0.17215520052168243,-0.09814150635800456,0.04173459406586222,2025H2
688246,2025-09-18,3,mid,none,pullback_holds,current_week,-0.03258390355164553,-0.05017921146953397,-0.1899641577060932,-0.09872922776148585,0.02639296187683282,2025H2
688181,2025-02-07,4,mid,none,two_day_acceleration,current_week,-0.0352269120913995,0.01777213582989523,-0.0361789907965725,-0.06537607108854337,0.021897810218978186,2025H1
688181,2025-02-26,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07857563272513246,-0.08181283107710435,-0.17951736315479705,-0.11977633902295481,0.0002942907592700106,2025H1
688181,2025-03-12,2,bull,ma_bull,pullback_holds,current_week,-0.04357650096836674,-0.10006455777921242,-0.19690122659780507,-0.11878631375080695,0.016785022595222632,2025H1
688181,2025-03-17,0,bull,none,two_day_acceleration,current_week,-0.09354838709677415,-0.09612903225806457,-0.18709677419354842,-0.1225806451612903,0.016129032258064502,2025H1
688181,2025-03-18,1,bull,none,pullback_holds,current_week,-0.08679867986798673,-0.06732673267326728,-0.19207920792079214,-0.10231023102310233,0.009570957095709653,2025H1
688181,2025-04-03,3,mid,none,pullback_holds,current_week,-0.07134935304990753,-0.078373382624769,0.1016635859519408,-0.2380776340110906,0.0,2025H1
688181,2025-04-23,2,mid,none,shrinking_volume_acceleration,current_week,0.039017341040462394,0.0621387283236996,0.060332369942196484,-0.029263005780346796,0.10079479768786115,2025H1
688181,2025-04-25,4,mid,none,shrinking_volume_acceleration,current_week,0.08324245728825885,0.0577971646673936,0.06179571065067235,-0.01853871319520184,0.10759723736822968,2025H1
688181,2025-04-28,0,mid,none,two_day_acceleration,current_week,0.08228076506676296,0.0371706964994587,0.11295561169252966,0.0,0.09960303139660764,2025H1
688181,2025-04-29,1,mid,none,shrinking_volume_acceleration,current_week,0.056457304163726185,0.02117148906139743,0.058927311220889234,-0.00317572335920957,0.07515878616796035,2025H1
688181,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.009072580645161255,0.03998655913978477,-0.0033602150537634934,-0.040658602150537626,0.05443548387096775,2025H1
688181,2025-05-22,3,bull,none,pullback_holds,current_week,0.03281982585398535,-0.011051574012056253,-0.03215003348961809,-0.03181513730743468,0.05458807769591445,2025H1
688181,2025-05-30,4,mid,none,pullback_holds,current_week,-0.009698996655518433,-0.05618729096989972,0.040802675585284165,-0.08795986622073582,0.01672240802675584,2025H1
688181,2025-06-19,3,mid,macd_stabilizing,pullback_holds,current_week,0.005804028678729978,0.04267668146124959,0.09798566063502911,-0.021850460908159675,0.09320587231136912,2025H1
688181,2025-06-20,4,mid,macd_stabilizing,pullback_holds,current_week,0.04293193717277477,0.04502617801047126,0.11588132635253046,0.0,0.11762652705061094,2025H1
688181,2025-06-23,0,bull,ma_bull,pullback_holds,current_week,0.05028687141410737,0.003712453594330256,0.12284846439419517,-0.00877489031387102,0.08066149173135351,2025H1
688181,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.032454361054766734,0.024340770791074995,0.06152805949966189,-0.007099391480730244,0.08248816768086553,2025H1
688181,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.018495376155960974,-0.06648337915521108,0.003999000249937712,-0.11197200699825038,0.16970757310672346,2025H2
688181,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.14883720930232558,-0.12906976744186038,-0.09674418604651158,-0.17372093023255808,0.005348837209302459,2025H2
688181,2025-09-15,0,bull,ma_bull,pullback_holds,current_week,0.04270557029177713,0.007957559681697646,-0.06896551724137934,-0.03183023872679047,0.09204244031830244,2025H2
688181,2025-09-16,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.019124967251768488,0.006025674613570731,-0.09929263819753731,-0.043751637411579836,0.07859575582918521,2025H2
688181,2025-09-17,2,bull,ma_bull,two_day_acceleration,current_week,0.0017994858611825038,-0.008997429305912408,-0.1239074550128535,-0.06169665809768632,0.058354755784061796,2025H2
688181,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,-0.023384460648730232,-0.08096555192356047,-0.11943676137792303,-0.08398290168468703,0.0176012069399043,2025H2
688181,2025-09-19,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.06823294176455874,0.0004998750312421585,-0.09422644338915265,-0.13021744563859017,0.02449387653086732,2025H2
688181,2025-10-09,3,bull,ma_bull,pullback_holds,current_week,-0.06821140328039588,-0.11273105961989083,-0.12444675865659982,-0.13121582921114305,0.067170007810466,2025H2
688181,2025-11-11,1,bull,none,shrinking_volume_acceleration,current_week,0.005389221556886259,0.011077844311377483,-0.004790419161676551,-0.029940119760479056,0.050898203592814495,2025H2
688181,2025-11-18,1,mid,none,pullback_holds,current_week,0.023333333333333428,0.038787878787878816,0.021212121212121238,-0.014242424242424168,0.0657575757575759,2025H2
688181,2025-11-20,3,mid,none,pullback_holds,current_week,-0.007207207207207023,-0.024024024024023927,-0.001201201201201152,-0.024624624624624447,0.05615615615615632,2025H2
688181,2025-12-08,0,bull,none,pullback_holds,current_week,0.02036599763872493,-0.008264462809917439,0.08766233766233755,-0.0475206611570248,0.04338842975206614,2025H2
688181,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.1018072289156624,0.14759036144578297,-0.015963855421686768,-0.006024096385542244,0.16746987951807224,2026H1
688181,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.006521122767224163,0.057555996597675074,-0.041678480294868314,-0.00765523107456767,0.09895094981570729,2026H1
688181,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02886771300448432,-0.048486547085201726,-0.11771300448430488,-0.08632286995515692,0.03251121076233199,2026H1
688181,2026-08-07,4,mid,none,two_day_acceleration,current_week,0.03909774436090241,-0.029573934837092697,-0.081453634085213,-0.059899749373433564,0.05463659147869682,2026H2
003005,2023-03-01,2,bull,none,two_day_acceleration,current_week,0.020532877047176656,-0.06844292349058922,-0.059398680029332684,-0.07113175262771942,0.08286482522610616,2023H1
003005,2023-03-03,4,bull,none,pullback_holds,current_week,-0.07171502712903988,-0.11111111111111116,-0.10639301722104266,-0.13352205708893594,0.0372729417315405,2023H1
003005,2023-03-24,4,mid,none,pullback_holds,current_week,-0.052999999999999936,-0.10399999999999987,-0.18349999999999989,-0.10950000000000004,0.007249999999999979,2023H1
003005,2023-04-03,0,bull,none,two_day_acceleration,current_week,-0.081883316274309,-0.1276867963152506,-0.07855680655066533,-0.13638689866939613,0.00025588536335741097,2023H1
003005,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.028301886792452824,-0.0591194968553459,-0.31855345911949684,-0.08333333333333326,0.005660377358490454,2025H1
003005,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.05822462615335666,-0.06936048361438119,-0.33184855233853006,-0.07254215717467383,0.013363028953229383,2025H1
003005,2025-05-09,4,bull,none,pullback_holds,current_week,-0.05747126436781613,-0.08365261813537683,-0.32120051085568324,-0.084610472541507,0.005747126436781658,2025H1
003005,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,0.019636015325670497,-0.008620689655172376,-0.061302681992337016,-0.03256704980842906,0.07710727969348663,2025H1
600392,2025-03-05,2,bull,macd_stabilizing,pullback_holds,current_week,0.07269503546099298,0.037234042553191626,-0.03191489361702127,-0.004432624113475114,0.09042553191489366,2025H1
600392,2025-03-06,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.06666666666666665,0.03111111111111109,-0.023111111111111082,-0.001777777777777767,0.09333333333333349,2025H1
600392,2025-03-07,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.03809523809523796,-0.019913419913419994,-0.11601731601731602,-0.027705627705627678,0.06493506493506485,2025H1
600392,2025-04-21,0,mid,none,shrinking_volume_acceleration,current_week,0.006815968841285436,0.1781888997078871,0.14216163583252195,-0.0058422590068158975,0.1791626095423564,2025H1
600392,2025-04-23,2,mid,none,pullback_holds,current_week,0.007619047619047636,0.14952380952380961,0.12857142857142856,-0.027619047619047543,0.16952380952380963,2025H1
600392,2025-04-25,4,mid,none,pullback_holds,current_week,0.1474296799224053,0.19301648884578082,0.11639185257032003,-0.004849660523763455,0.22017458777885546,2025H1
600392,2025-04-28,0,mid,none,pullback_holds,current_week,0.17361784675072744,0.2725509214354995,0.1357904946653734,-0.004849660523763455,0.312318137730359,2025H1
600392,2025-04-29,1,mid,none,shrinking_volume_acceleration,current_week,0.12086874409820592,0.18508026440037773,0.09442870632672329,-0.0018885741265344258,0.2776203966005666,2025H1
600392,2025-04-30,2,mid,none,pullback_holds,current_week,0.10632447296058656,0.12007332722273145,0.09990834097158574,0.0,0.2401466544454629,2025H1
600392,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.09333333333333349,-0.022499999999999964,0.07833333333333337,-0.02499999999999991,0.12750000000000017,2025H1
600392,2025-06-30,0,bull,ma_bull,two_day_acceleration,current_week,-0.028115501519756725,0.13221884498480252,0.8685410334346504,-0.046352583586626084,0.21048632218844987,2025H1
600392,2025-07-01,1,bull,ma_bull,pullback_holds,current_week,0.01304681504221028,0.1573292402148887,0.8465080583269378,-0.03683806600153494,0.2225633154259401,2025H2
600392,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,0.14155942467827387,0.4579863739591219,0.5813777441332324,-0.022710068130204486,0.5518546555639665,2025H2
600392,2025-07-09,2,bull,ma_bull,pullback_holds,current_week,0.1827715355805244,0.49812734082397014,0.5580524344569289,-0.02397003745318338,0.5355805243445693,2025H2
600392,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.13688818145642645,-0.09988062077198556,-0.11420612813370468,-0.14166335057699952,0.10067648229208115,2025H2
600392,2025-10-27,0,bull,none,pullback_holds,current_week,-0.02955032119914347,-0.04967880085653109,-0.13147751605995717,-0.06295503211991449,0.05310492505353315,2025H2
600392,2025-12-01,0,mid,none,two_day_acceleration,current_week,-0.007473143390938852,-0.03222793087342368,0.005137786081270468,-0.04483886034563289,0.0,2025H2
600392,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.03655714946783917,0.09440074039796409,0.18926422952336885,-0.02498843128181394,0.13142063859324393,2025H2
600392,2025-12-30,1,bull,none,shrinking_volume_acceleration,current_week,0.04474169741697431,0.09686346863468631,0.3851476014760149,-0.013837638376383743,0.12776752767527677,2025H2
600392,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.03956043956043964,0.048791208791208796,0.14989010989010998,-0.01538461538461533,0.08923076923076922,2026H1
600392,2026-01-07,2,bull,none,two_day_acceleration,current_week,0.0285588752196837,0.061072056239015904,0.13927943760984163,-0.01581722319859402,0.08875219683655544,2026H1
600392,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.021793797150041927,0.25859178541492045,0.2954735959765298,-0.034786253143336054,0.25859178541492045,2026H1
600392,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,0.13749999999999996,0.08041666666666658,0.31041666666666656,-0.006249999999999978,0.25125,2026H1
600392,2026-01-23,4,bull,none,two_day_acceleration,current_week,0.07049504950495056,-0.02297029702970288,0.2740594059405941,-0.06811881188118807,0.18930693069306925,2026H1
600392,2026-04-30,3,bull,none,pullback_holds,current_week,-0.0038343558282208923,-0.10582822085889576,-0.14033742331288346,-0.12538343558282217,0.06671779141104284,2026H1
600392,2026-05-06,2,bull,none,shrinking_volume_acceleration,current_week,-0.007121439280359687,-0.10907046476761617,-0.1431784107946027,-0.15104947526236878,0.04272863568215901,2026H1
600392,2026-06-03,2,mid,none,pullback_holds,current_week,0.059111111111111114,0.2791111111111111,0.32844444444444454,-0.022222222222222254,0.32977777777777795,2026H1
600392,2026-06-15,0,bull,none,shrinking_volume_acceleration,current_week,0.1753787878787878,0.12765151515151496,-0.08181818181818179,-0.0060606060606061,0.31060606060606055,2026H1
603181,2025-03-05,2,bull,none,shrinking_volume_acceleration,current_week,-0.008319467554076532,0.02329450915141451,0.06239600665557399,-0.038269550748752046,0.032445923460898474,2025H1
603181,2025-03-17,0,bull,none,pullback_holds,current_week,0.016652789342214813,0.07743547044129895,-0.016652789342214813,-0.014154870940882636,0.20899250624479593,2025H1
603181,2025-03-18,1,bull,none,pullback_holds,current_week,0.05523012552301232,0.056903765690376584,-0.020083682008368187,-0.0058577405857740406,0.2150627615062759,2025H1
603181,2025-05-06,1,mid,macd_stabilizing,two_day_acceleration,current_week,0.027441485068603777,0.03712671509281673,0.039548022598870025,-0.02824858757062143,0.07748184019370452,2025H1
603181,2025-05-07,2,bull,macd_stabilizing,pullback_holds,current_week,0.03527481542247757,0.03855619360131257,0.05004101722723564,-0.011484823625922735,0.09515996718621822,2025H1
603181,2025-05-08,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.012976480129764711,0.017842660178426728,0.033252230332522226,-0.0227088402270883,0.08272506082725051,2025H1
603181,2025-05-09,4,bull,none,pullback_holds,current_week,0.00978792822185981,0.015497553017944643,0.04159869494290369,-0.01712887438825439,0.08890701468189222,2025H1
603181,2025-05-16,4,bull,macd_stabilizing,pullback_holds,current_week,0.006467259498787348,0.011317704122877803,-0.0404203718674212,-0.009700889248181133,0.07922392886014529,2025H1
603181,2025-05-19,0,bull,ma_bull,two_day_acceleration,current_week,-0.041053446940356286,-0.006196746707978318,-0.07978311386522074,-0.04957397366382654,0.03408210689388058,2025H1
603181,2025-05-21,2,bull,ma_bull,pullback_holds,current_week,0.003177124702144596,0.016679904686258906,-0.06354249404289114,-0.025416997617156545,0.04050833995234315,2025H1
603181,2025-05-22,3,bull,ma_bull,pullback_holds,current_week,0.024839743589743613,0.02083333333333326,-0.06650641025641024,-0.016826923076923128,0.049679487179487225,2025H1
603181,2025-05-23,4,bull,none,pullback_holds,current_week,0.004819277108433662,0.02570281124497975,-0.04417670682730934,-0.014457831325301318,0.052208835341365445,2025H1
603181,2025-05-28,2,mid,ma_bull,pullback_holds,current_week,0.01829753381066035,-0.02545743834526648,-0.01352426412092278,-0.03341288782816232,0.04216388225934753,2025H1
603181,2025-05-30,4,mid,ma_bull,pullback_holds,current_week,0.027353177795655714,-0.04505229283990331,0.03459372485921164,-0.04746580852775539,0.04585679806918752,2025H1
603181,2025-06-03,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.017094017094017144,-0.07692307692307698,0.008547008547008517,-0.08547008547008561,0.010101010101009944,2025H1
603181,2025-06-09,0,bull,ma_bull,pullback_holds,current_week,-0.07047768206734528,-0.06812842599843372,0.03132341425215346,-0.09631949882537183,0.003132341425215346,2025H1
603181,2025-06-25,2,bull,ma_bull,two_day_acceleration,current_week,0.05958132045088571,0.04347826086956519,0.07407407407407396,-0.005636070853462183,0.08695652173913038,2025H1
603181,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.07332796132151498,0.04673650282030617,0.0829975825946816,-0.0016116035455278066,0.08783239323126502,2025H1
603181,2025-07-02,2,bull,ma_bull,two_day_acceleration,current_week,-0.010687022900763288,0.016793893129771087,0.0,-0.027480916030534264,0.06870229007633588,2025H2
603181,2025-07-14,0,bull,ma_bull,pullback_holds,current_week,0.08275328692962103,0.011600928074245953,0.2049497293116782,-0.002320185614849146,0.09280742459396762,2025H2
603181,2025-07-15,1,bull,ma_bull,two_day_acceleration,current_week,0.012686567164179152,-0.027611940298507442,0.14029850746268657,-0.03731343283582089,0.05447761194029854,2025H2
603181,2025-07-18,4,bull,ma_bull,pullback_holds,current_week,0.002271006813020282,0.00832702498107496,0.18773656320968946,-0.03179409538228617,0.0696442089326268,2025H2
603181,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,-0.01577761081893314,0.13072877535687444,0.14876033057851235,-0.039068369646881984,0.14650638617580758,2025H2
603181,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,-0.046840148698884865,0.12862453531598494,0.12862453531598494,-0.04907063197026018,0.1635687732342006,2025H2
603181,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,0.00832702498107496,0.1748675246025737,0.14307342922028754,-0.03179409538228617,0.19909159727479175,2025H2
603181,2025-08-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02715231788079464,0.005298013245033095,0.057615894039735105,-0.01655629139072845,0.08609271523178808,2025H2
603181,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.041269841269841345,0.08571428571428585,0.08317460317460301,-0.04698412698412702,0.25142857142857156,2025H2
603181,2025-09-12,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009373169302870576,0.01991798476859996,-0.0011716461628588082,-0.07147041593438785,0.06854130052724083,2025H2
603181,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1646251837334639,-0.15923566878980888,-0.17687408133268,-0.20431161195492398,0.014208721215090536,2025H2
603181,2025-12-08,0,bull,none,pullback_holds,current_week,-0.015905947441217205,-0.0055325034578146415,0.013831258644536604,-0.042876901798063694,0.007607192254495132,2025H2
603181,2025-12-19,4,mid,none,pullback_holds,current_week,0.009722222222222188,0.029166666666666563,0.14444444444444438,-0.01388888888888884,0.03749999999999987,2025H2
603181,2025-12-24,2,bull,none,pullback_holds,current_week,-0.004874651810584885,0.0870473537604457,0.17130919220055718,-0.00974930362116988,0.12047353760445678,2025H2
603181,2026-01-05,0,bull,none,pullback_holds,current_week,0.07697594501718208,0.10927835051546397,0.1024054982817868,-0.0013745704467353903,0.11408934707903784,2026H1
603181,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.02006688963210701,0.1023411371237457,0.08160535117056855,-0.022073578595317778,0.1023411371237457,2026H1
603181,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.021221864951768588,0.08167202572347265,0.03665594855305465,-0.023151125401929318,0.0848874598070739,2026H1
603181,2026-02-12,3,bull,macd_cross,two_day_acceleration,current_week,0.05077658303464738,0.031063321385901954,-0.1224611708482678,-0.027479091995221028,0.06929510155316598,2026H1
603181,2026-03-10,1,bull,ma_bull,pullback_holds,current_week,-0.05366416618580516,-0.16849394114252747,-0.1367570686670514,-0.2123485285631853,0.011540680900173017,2026H1
603181,2026-03-16,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.13927077106993424,-0.13927077106993424,-0.10041841004184093,-0.18410041841004188,0.023909145248057317,2026H1
603567,2023-05-04,3,bull,ma_bull,two_day_acceleration,current_week,-0.06745562130177507,0.02366863905325456,-0.011242603550295716,-0.07810650887573956,0.03846153846153855,2023H1
603567,2023-07-05,2,mid,none,two_day_acceleration,current_week,-0.010691823899371067,-0.15911949685534588,-0.12893081761006298,-0.1773584905660377,0.018867924528301883,2023H2
603567,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,-0.027365129007036804,-0.009382329945269774,-0.08835027365129011,-0.06098514464425342,0.014855355746677068,2025H2
603567,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.046751188589540416,-0.07369255150554688,-0.07210776545166409,-0.09270998415213949,0.035657686212361206,2025H2
603567,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.040380047505938266,-0.06254948535233573,-0.08076009501187653,-0.09342834520981791,0.034837688044338844,2025H2
603567,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.04991816693944362,-0.08674304418985279,-0.041734860883797076,-0.11047463175122751,0.016366612111292866,2025H2
603567,2025-09-29,0,bull,none,two_day_acceleration,current_week,0.06822262118491929,0.05206463195691202,0.032315978456014305,-0.004488330341113178,0.10412926391382404,2025H2
300561,2023-07-03,0,mid,none,two_day_acceleration,current_week,-0.0446351931330472,0.006008583690987113,0.043776824034334805,-0.057510729613733935,0.04463519313304709,2023H2
300561,2023-08-02,2,bull,none,two_day_acceleration,current_week,0.0383693045563549,0.03677058353317353,0.19104716227018392,-0.062350119904076684,0.123101518784972,2023H2
300561,2023-08-04,4,bull,none,two_day_acceleration,current_week,-0.04813664596273304,-0.04270186335403736,0.09627329192546585,-0.0892857142857143,0.09083850931677007,2023H2
300561,2023-11-06,0,mid,none,two_day_acceleration,current_week,0.026045777426992878,0.03946329913180735,0.005524861878453136,-0.0047355958958169575,0.05840568271507496,2023H2
300561,2023-11-09,3,mid,none,shrinking_volume_acceleration,current_week,0.027216174183514852,-0.009331259720062102,-0.03421461897356137,-0.02488335925349916,0.04276827371695191,2023H2
300561,2023-11-14,1,mid,none,two_day_acceleration,current_week,-0.024700598802395057,-0.07110778443113763,-0.062125748502993905,-0.08008982035928136,0.0037425149700598404,2023H2
