code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300561,2023-12-29,4,mid,none,pullback_holds,current_week,-0.04244482173174868,-0.05772495755517826,-0.14940577249575548,-0.0721561969439728,0.007640067911715009,2023H2
300561,2024-12-23,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.1345300135109051,0.14456668596795996,0.07180081065431376,-0.13684616869330246,0.19069677668403795,2024H2
300561,2025-02-07,4,mid,ma_bull,two_day_acceleration,current_week,-0.04953271028037376,-0.0749532710280374,-0.21214953271028036,-0.1181308411214953,0.052336448598131025,2025H1
300561,2025-02-11,1,mid,none,pullback_holds,current_week,-0.07790476190476181,-0.10838095238095236,-0.19771428571428573,-0.11295238095238092,0.05047619047619034,2025H1
300561,2025-02-12,2,bull,none,pullback_holds,current_week,-0.07992530345471527,-0.10812324929971995,-0.18020541549953328,-0.15032679738562094,0.003548085901027065,2025H1
300561,2025-05-22,3,bull,none,pullback_holds,current_week,0.09921259842519681,0.03700787401574801,-0.11889763779527573,0.0,0.1614173228346456,2025H1
002995,2023-05-18,3,mid,none,shrinking_volume_acceleration,current_week,-0.07447154471544715,0.255609756097561,0.31154471544715445,-0.10243902439024388,0.255609756097561,2023H1
002995,2023-08-07,0,bull,none,two_day_acceleration,current_week,0.10669216061185471,-0.049330783938814626,-0.020650095602294583,-0.05621414913957945,0.16596558317399612,2023H2
002995,2023-09-12,1,mid,none,pullback_holds,current_week,0.08407798537774158,0.07351746547522331,-0.03371242891957771,-0.04549147034930956,0.1571892770105605,2023H2
002995,2023-09-19,1,mid,none,shrinking_volume_acceleration,current_week,0.02085747392815751,-0.009269988412514474,-0.1664735419080725,-0.03901120123599855,0.10042487446890691,2023H2
002995,2026-03-09,0,mid,ma_bull,two_day_acceleration,current_week,0.03770423125261835,-0.015919564306661083,-0.05697528278173436,-0.059488898198575724,0.13908671973188103,2026H1
002995,2026-04-20,0,bull,none,pullback_holds,current_week,-0.0974188176519567,-0.021232306411323787,-0.15070774354704397,-0.133638634471274,0.0033305578684430515,2026H1
002995,2026-05-06,2,bull,none,pullback_holds,current_week,0.007929515418502175,-0.04405286343612336,0.10264317180616755,-0.0488986784140969,0.05903083700440526,2026H1
002995,2026-05-19,1,bull,none,pullback_holds,current_week,-0.14701927386822045,0.16539668310174815,-0.03630658897355443,-0.16181084715374272,0.23800986104885724,2026H1
301180,2026-01-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.014722536806342168,0.058890147225368006,0.03171007927519809,-0.022650056625141524,0.07587768969422415,2026H1
301180,2026-01-09,4,bull,ma_bull,two_day_acceleration,current_week,0.026519337016574607,0.022099447513812098,0.0127071823204421,-0.04640883977900556,0.04972375690607733,2026H1
301180,2026-02-05,3,mid,ma_bull,pullback_holds,current_week,0.01660210293303832,0.02047592695074707,0.17321527393469838,-0.014388489208633226,0.047592695074709424,2026H1
301180,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,-0.023745277927684882,-0.0464112250404749,0.10145709660010782,-0.05558553696708046,0.021586616297895267,2026H1
301180,2026-02-24,1,bull,ma_bull,pullback_holds,current_week,-0.021184139054861495,0.07767517653449207,0.16241173275393828,-0.049429657794676785,0.1167843563280826,2026H1
301180,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,0.0448406266882766,0.056726094003241245,0.2101566720691519,-0.05456509994597525,0.11075094543489983,2026H1
301180,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,0.03475935828877019,0.08983957219251337,0.09572192513369004,-0.06417112299465233,0.14973262032085577,2026H1
301180,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,0.10558319513543402,0.17191818684355997,0.12216694306246545,-0.032614704256495264,0.2028745163073522,2026H1
301180,2026-04-14,1,mid,ma_bull,two_day_acceleration,current_week,-0.025742574257425765,-0.11633663366336622,-0.11782178217821782,-0.1613861386138613,0.05693069306930698,2026H1
301180,2026-04-15,2,mid,ma_bull,two_day_acceleration,current_week,-0.0661870503597124,-0.11654676258992802,-0.15971223021582737,-0.18752997601918464,0.023980815347721895,2026H1
301180,2026-06-16,1,bull,none,two_day_acceleration,current_week,-0.0742817098808689,-0.11002102312543793,-0.19901892081289418,-0.15767344078486334,0.008409250175192673,2026H1
688056,2025-05-07,2,bull,ma_bull,pullback_holds,current_week,-0.04344048653344912,-0.04257167680278018,-0.05936866492904713,-0.05821025195482188,0.034752389226759384,2025H1
688056,2025-05-08,3,bull,ma_bull,pullback_holds,current_week,-0.0819949281487744,-0.09326570865032413,-0.073541842772612,-0.09805579036348278,0.0,2025H1
688056,2025-06-06,4,bull,none,pullback_holds,current_week,0.017335766423357768,-0.05231143552311446,-0.015510948905109623,-0.053223844282238586,0.03406326034063256,2025H1
688056,2025-06-24,1,bull,none,shrinking_volume_acceleration,current_week,0.029629629629629672,0.02314814814814814,0.09907407407407409,-0.010802469135802517,0.03919753086419764,2025H1
688056,2025-06-25,2,bull,none,pullback_holds,current_week,0.01596071209330896,0.02915899324739102,0.07519950890116656,-0.014732965009207954,0.03959484346224684,2025H1
688056,2025-06-26,3,bull,none,pullback_holds,current_week,0.021651716671821974,0.02690999072069289,0.08444169502010523,-0.007114135477884198,0.047633776678007944,2025H1
688056,2025-06-27,4,bull,none,pullback_holds,current_week,0.0012372409526755224,0.03804515929477281,0.09619548407052281,-0.0052582740488708035,0.05660377358490587,2025H1
688056,2025-07-04,4,bull,none,pullback_holds,current_week,0.036762434352795914,0.05591597157862216,0.11059623107815897,-0.004324992276799278,0.06178560395427857,2025H2
688056,2025-07-17,3,bull,none,shrinking_volume_acceleration,current_week,0.03178340200117713,0.04885226603884618,0.11918775750441424,-0.007062978222483918,0.08475573866980568,2025H2
688056,2025-07-18,4,bull,none,two_day_acceleration,current_week,0.03656039777712783,0.051477040070196045,0.15150628838841773,-0.0011699327288681172,0.07809300965194499,2025H2
688056,2025-07-22,1,bull,none,two_day_acceleration,current_week,0.03372060073675276,0.04817228676678953,0.11391328988381977,-0.015868517993765763,0.06460753754604709,2025H2
688056,2025-07-24,3,bull,none,shrinking_volume_acceleration,current_week,0.0165430690245294,0.13861950941243584,0.15915573302909292,-0.00941243582430118,0.17712492869366803,2025H2
688056,2025-07-25,4,bull,none,shrinking_volume_acceleration,current_week,0.00983146067415741,0.10983146067415728,0.16601123595505607,-0.010955056179775324,0.15926966292134837,2025H2
688056,2025-07-28,0,bull,macd_cross,two_day_acceleration,current_week,0.011263736263736446,0.098901098901099,0.10521978021978029,-0.032692307692307576,0.13379120879120898,2025H2
688056,2025-07-31,3,bull,macd_cross,pullback_holds,current_week,0.12008978675645343,0.06705948372615045,0.11952861952861937,-0.00729517396184054,0.15796857463524128,2025H2
688056,2025-08-04,0,bull,none,two_day_acceleration,current_week,0.08225108225108224,0.07765151515151514,-0.010010822510822415,-0.011904761904761862,0.11661255411255422,2025H2
688056,2025-08-22,4,bull,ma_bull,two_day_acceleration,current_week,-0.09891172914147528,-0.1359129383313179,-0.143409915356711,-0.1724304715840388,0.011608222490931075,2025H2
688056,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,0.014500836586726296,-0.003346346904629094,-0.01784718349135528,-0.05409927495817057,0.06804238706079202,2025H2
688056,2025-09-24,2,bull,none,shrinking_volume_acceleration,current_week,0.0035931453841901995,-0.019347705914870006,-0.006080707573244859,-0.07379767827529027,0.058595909342178176,2025H2
688056,2025-10-13,0,bull,none,pullback_holds,current_week,-0.029436267703415564,0.0011108025548460798,0.04137739516800898,-0.048597611774507055,0.02471535684532067,2025H2
688056,2025-10-27,0,bull,none,shrinking_volume_acceleration,current_week,0.021636615811372995,0.04022191400832176,-0.03190013869625541,-0.019417475728155442,0.0771151178918168,2025H2
688056,2025-10-29,2,bull,none,pullback_holds,current_week,0.07132867132867138,0.028811188811188826,-0.034965034965035,-0.011188811188811099,0.08615384615384603,2025H2
688056,2025-10-30,3,bull,none,pullback_holds,current_week,0.05200222469410454,0.01918798665183541,-0.02280311457174644,-0.004449388209121108,0.07981090100111232,2025H2
688056,2025-10-31,4,bull,none,shrinking_volume_acceleration,current_week,-0.028235294117647025,-0.04705882352941171,-0.06666666666666654,-0.0562091503267973,0.01516339869281036,2025H2
688056,2025-11-05,2,bull,none,two_day_acceleration,current_week,-0.044675324675324646,-0.07610389610389612,-0.0867532467532467,-0.08025974025974014,0.0,2025H2
688056,2025-11-18,1,mid,none,pullback_holds,current_week,-0.0512056353291791,-0.04958005960444334,-0.11731238146843692,-0.0899485234353834,0.0,2025H2
688056,2025-12-08,0,bull,none,pullback_holds,current_week,-0.06976744186046502,-0.06892687027178468,-0.02353600448304838,-0.10871392546931902,0.007284953768562863,2025H2
688056,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,-0.007969303423848939,0.04279811097992914,0.10861865407319948,-0.032467532467532534,0.04899645808736697,2025H2
688056,2025-12-25,3,bull,none,pullback_holds,current_week,0.007058823529411784,0.08470588235294119,0.08470588235294119,-0.035882352941176476,0.08705882352941186,2025H2
688056,2025-12-26,4,bull,none,pullback_holds,current_week,0.006788665879574829,0.06198347107438029,0.09622195985832338,-0.032467532467532534,0.09917355371900816,2025H2
688056,2025-12-29,0,bull,none,pullback_holds,current_week,0.031065088757396664,0.06065088757396464,0.08017751479289936,-0.030177514792899318,0.10177514792899434,2025H2
688056,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.08343125734430101,0.08960047003525284,0.061398354876615935,-0.005875440658049236,0.10047003525264397,2026H1
688056,2026-01-07,2,bull,none,two_day_acceleration,current_week,0.02898966704936856,0.06716417910447747,0.06458094144661297,-0.009471871412170096,0.0826636050516647,2026H1
688056,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.04606365159128978,0.0013958682300390102,0.06672250139586833,-0.0005583472920155375,0.060022333891680546,2026H1
688056,2026-01-16,4,bull,none,two_day_acceleration,current_week,0.01816210355109793,-0.004879371103279961,0.03361344537815136,-0.0379506641366224,0.02927622661967999,2026H1
688056,2026-01-21,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.014574898785425283,0.0010796221322537658,0.062078272604588314,-0.04210526315789476,0.02564102564102555,2026H1
688056,2026-02-04,2,mid,none,pullback_holds,current_week,0.030961434003259125,0.06871265616512767,0.04997284084736564,-0.017925040738728804,0.08636610537751221,2026H1
688056,2026-02-05,3,mid,none,pullback_holds,current_week,0.03944504896626766,0.07943416757344934,0.03073993471164327,-0.016322089227420955,0.08813928182807396,2026H1
688056,2026-02-06,4,mid,none,pullback_holds,current_week,0.020337168852020415,0.03505485683703502,0.0037463205780037256,-0.009900990099009799,0.07037730800107056,2026H1
688056,2026-02-09,0,bull,none,two_day_acceleration,current_week,0.04023292747485452,-0.01985177342509259,-0.049497088406564305,-0.01985177342509259,0.05876124933827409,2026H1
688056,2026-02-11,2,bull,none,shrinking_volume_acceleration,current_week,0.03880675818373813,-0.0124076029567054,-0.0667898627243928,-0.030623020063358042,0.05596620908130934,2026H1
688056,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.05776081424936397,0.0223918575063613,-0.14681933842239192,-0.06564885496183215,0.028244274809160252,2026H1
688056,2026-03-09,0,mid,ma_bull,pullback_holds,current_week,-0.043112244897959284,-0.19515306122448983,-0.1278061224489797,-0.20892857142857146,0.03316326530612246,2026H1
688056,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.10560398505603974,-0.16488169364881688,-0.10460772104607707,-0.2276463262764632,0.008717310087173136,2026H1
688056,2026-05-19,1,bull,macd_stabilizing,pullback_holds,current_week,-0.0472353431508753,-0.053626007224228944,0.9483189774937484,-0.12948041122534037,0.03973325923867743,2026H1
688056,2026-05-20,2,bull,macd_stabilizing,pullback_holds,current_week,-0.08921623123957756,-0.028349082823791116,0.850194552529183,-0.1292384658143414,0.040022234574763615,2026H1
688056,2026-08-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.048572744014732994,-0.06675874769797419,,-0.12523020257826878,0.003913443830571017,2026H2
300615,2023-03-01,2,bull,ma_bull,two_day_acceleration,current_week,-0.021137026239067103,-0.025510204081632626,0.019679300291545188,-0.05247813411078717,0.04154518950437325,2023H1
300615,2023-03-20,0,mid,ma_bull,two_day_acceleration,current_week,0.05043859649122817,0.04459064327485396,0.02046783625731008,-0.01900584795321636,0.059941520467836185,2023H1
300615,2023-03-21,1,mid,ma_bull,pullback_holds,current_week,0.020423048869438354,0.03355215171407733,0.07877461706783362,-0.010211524434719177,0.06418672501823486,2023H1
300615,2023-03-22,2,mid,ma_bull,two_day_acceleration,current_week,-0.006392045454545414,0.01775568181818188,0.07102272727272729,-0.03622159090909094,0.03622159090909083,2023H1
300615,2023-04-04,1,bull,ma_bull,pullback_holds,current_week,0.031205673758865293,0.04893617021276597,0.2163120567375889,-0.038297872340425476,0.07163120567375891,2023H1
300615,2023-04-06,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.017385257301808066,0.048678720445062496,0.09040333796940181,-0.057023643949930425,0.09040333796940181,2023H1
300615,2023-04-28,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08055235903337166,-0.06098964326812417,-0.058112773302646636,-0.1242807825086305,0.06501726121979301,2023H1
300615,2023-08-01,1,bull,none,two_day_acceleration,current_week,-0.02248594628357281,-0.040599625234228776,0.061211742660836954,-0.06433479075577775,0.009993753903810187,2023H2
300615,2023-08-02,2,bull,none,pullback_holds,current_week,-0.03638644918444167,-0.05269761606022583,0.05646173149309908,-0.060225846925972326,0.014429109159347586,2023H2
300615,2023-08-04,4,bull,none,pullback_holds,current_week,-0.04554079696394686,-0.035420619860847546,0.025932953826691918,-0.057558507273877346,0.020872865275142427,2023H2
300615,2023-11-07,1,mid,macd_stabilizing,pullback_holds,current_week,0.022673031026252843,0.014319809069212264,-0.05011933174224348,-0.01252983293556087,0.05847255369928406,2023H2
300615,2023-11-13,0,mid,none,two_day_acceleration,current_week,0.025882352941176467,-0.030588235294117583,-0.057647058823529385,-0.05294117647058816,0.04352941176470604,2023H2
300615,2023-11-17,4,mid,none,shrinking_volume_acceleration,current_week,-0.07101947308132883,-0.058991981672394056,-0.09736540664375726,-0.0819014891179839,0.00572737686139746,2023H2
300615,2023-12-28,3,mid,none,pullback_holds,current_week,-0.012353706111833618,-0.031859557867360166,-0.09622886866059821,-0.05916775032509758,0.04551365409622887,2023H2
300615,2023-12-29,4,mid,none,two_day_acceleration,current_week,-0.06561514195583595,-0.06309148264984232,-0.16025236593059933,-0.08706624605678226,0.014511041009463765,2023H2
300615,2025-06-05,3,bull,none,pullback_holds,current_week,0.016813450760608584,0.004003202562049779,0.06244995996797442,-0.014411529223378627,0.03122497998398721,2025H1
300615,2025-06-09,0,bull,none,shrinking_volume_acceleration,current_week,-0.016393442622950838,-0.01795472287275568,0.02810304449648715,-0.049960967993754934,0.005464480874316946,2025H1
300615,2025-06-11,2,bull,none,shrinking_volume_acceleration,current_week,-0.0023622047244095112,0.019685039370078705,0.055905511811023434,-0.04173228346456703,0.030708661417322647,2025H1
300615,2025-06-16,0,bull,none,pullback_holds,current_week,-0.004746835443038,0.057753164556962,0.07278481012658222,-0.037183544303797555,0.06803797468354422,2025H1
300615,2025-06-17,1,bull,none,pullback_holds,current_week,0.0417670682730924,0.07228915662650581,0.08192771084337336,-0.02248995983935753,0.0843373493975903,2025H1
300615,2025-06-18,2,bull,none,pullback_holds,current_week,0.02209944751381232,0.03867403314917128,0.08997632202052097,-0.03946329913180746,0.06550907655880023,2025H1
300615,2025-06-19,3,mid,none,pullback_holds,current_week,0.04146730462519943,0.05821371610845283,0.16267942583732053,-0.029505582137161146,0.07655502392344493,2025H1
300615,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.057753164556962,0.04193037974683533,0.12658227848101267,-0.004746835443038,0.06803797468354422,2025H1
300615,2025-06-24,1,bull,macd_cross,two_day_acceleration,current_week,0.028505392912172578,0.03852080123266566,0.08012326656394442,-0.013867488443759624,0.04006163328197232,2025H1
300615,2025-06-27,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.009826152683295564,0.006802721088435382,0.06500377928949352,-0.02267573696145131,0.023431594860166216,2025H1
300615,2025-06-30,0,bull,none,two_day_acceleration,current_week,-0.014958863126402488,0.01421091997008217,0.08077786088257288,-0.032909498878085364,0.017950635751682764,2025H1
300615,2025-07-03,3,bull,none,shrinking_volume_acceleration,current_week,0.012830188679245236,0.10037735849056606,0.08301886792452828,-0.024150943396226476,0.15169811320754722,2025H2
300615,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,0.0037257824143070994,0.04470938897168408,0.17362146050670635,-0.01713859910581228,0.1371087928464978,2025H2
300615,2025-07-10,3,bull,ma_bull,pullback_holds,current_week,0.09050112191473447,0.04861630516080773,0.1391174270755422,-0.013462976813762295,0.1413612565445026,2025H2
300615,2025-07-11,4,bull,ma_bull,pullback_holds,current_week,0.05290611028315961,0.049925484351713845,0.13636363636363646,-0.011922503725782407,0.1371087928464978,2025H2
300615,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,0.026370575988896583,0.06731436502428867,0.07564191533657172,-0.009021512838306656,0.1450381679389312,2025H2
300615,2025-07-31,3,bull,ma_bull,pullback_holds,current_week,0.05544005544005559,0.028413028413028396,0.05959805959805964,-0.007623007623007605,0.1434511434511434,2025H2
300615,2025-08-01,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05463347164591981,0.03803596127247566,0.030428769017980528,-0.008298755186722073,0.1410788381742738,2025H2
300615,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.02465023317788151,0.011325782811459018,0.005996002664889977,-0.01332445036642238,0.09926715522984675,2025H2
300615,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.015737704918032835,0.011803278688524488,-0.060983606557377,-0.02885245901639344,0.0360655737704918,2025H2
300615,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.02175346077785112,-0.004614370468029039,-0.06526038233355302,-0.03427818061964405,0.041529334212261126,2025H2
300615,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.026195153896529266,-0.04256712508185978,-0.0523903077930582,-0.06810740013097571,0.034708578912901134,2025H2
300615,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.03534704370179953,-0.08933161953727509,-0.06491002570694082,-0.09061696658097684,0.015424164524421524,2025H2
300615,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.018613607188703418,-0.10205391527599483,-0.08536585365853655,-0.11424903722721436,0.012195121951219523,2025H2
300615,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03434867141931297,-0.07193778353856117,-0.08943616331821125,-0.10563836681788719,0.022034996759559222,2025H2
300615,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06342088404868673,-0.11146700832799483,-0.11659192825112108,-0.1185137732222935,0.008968609865470878,2025H2
300615,2025-09-22,0,mid,none,pullback_holds,current_week,-0.011412268188302432,-0.042796005706134066,0.02781740370898711,-0.11340941512125535,0.023537803138373725,2025H2
300615,2025-09-24,2,bull,none,shrinking_volume_acceleration,current_week,-0.032462949894142445,-0.0543401552575864,-0.028934368383909725,-0.12279463655610445,0.0028228652081863093,2025H2
300615,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,0.028803545051698576,0.03249630723781394,0.01846381093057614,-0.03323485967503703,0.0819793205317576,2025H2
300615,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.04163568773234183,0.031970260223048275,0.044609665427509215,-0.009665427509293778,0.08921933085501843,2025H2
300615,2025-10-24,4,bull,macd_stabilizing,two_day_acceleration,current_week,-0.02401129943502822,-0.021186440677966156,-0.07980225988700562,-0.03742937853107342,0.02259887005649719,2025H2
300615,2025-11-17,0,mid,none,pullback_holds,current_week,-0.05878186968838528,0.007790368271954673,-0.07082152974504252,-0.08781869688385269,0.012039660056657242,2025H2
300615,2025-11-18,1,mid,none,pullback_holds,current_week,-0.019985724482512457,0.008565310492505418,-0.09207708779443247,-0.08065667380442532,0.019985724482512568,2025H2
300615,2025-12-01,0,mid,none,two_day_acceleration,current_week,0.015547703180212036,-0.07279151943462892,-0.05017667844522977,-0.09116607773851593,0.02544169611307412,2025H2
300615,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.08698677800974253,-0.06680584551148228,-0.05915100904662496,-0.13569937369519836,0.00974251913709101,2025H2
300615,2025-12-22,0,bull,none,pullback_holds,current_week,0.004484304932735439,0.010463378176382543,0.08221225710014934,-0.026905829596412634,0.0186846038863977,2025H2
300615,2025-12-23,1,bull,none,pullback_holds,current_week,0.0022658610271901747,0.048338368580060465,0.107250755287009,-0.0166163141993958,0.05211480362537757,2025H2
300615,2025-12-29,0,bull,none,pullback_holds,current_week,0.004457652303120341,0.06612184249628528,0.0520059435364042,-0.03268945022288272,0.0742942050520059,2025H2
300615,2026-01-05,0,bull,none,pullback_holds,current_week,0.047970479704797064,0.05682656826568255,0.022878228782287735,-0.020664206642066474,0.06715867158671585,2026H1
300615,2026-01-06,1,bull,none,pullback_holds,current_week,0.039405204460966514,0.057249070631970156,0.052044609665427455,-0.013382899628252898,0.07657992565055749,2026H1
300615,2026-01-07,2,bull,none,pullback_holds,current_week,0.06139053254437865,0.07100591715976345,0.041420118343195256,-0.007396449704141994,0.0724852071005917,2026H1
300615,2026-01-08,3,bull,none,two_day_acceleration,current_week,0.02164502164502169,0.05772005772005784,0.008658008658008809,-0.012265512265512313,0.06998556998557004,2026H1
300615,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.00561797752808979,0.014747191011236005,0.020365168539326017,-0.023876404494381998,0.04143258426966301,2026H1
300615,2026-01-21,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.02344827586206899,-0.0289655172413793,0.017931034482758568,-0.04551724137931035,0.022758620689655285,2026H1
300615,2026-02-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.014432989690721598,-0.03298969072164948,-0.021993127147766356,-0.046048109965635686,0.030927835051546282,2026H1
300615,2026-02-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.041327913279132766,0.044037940379403784,-0.023035230352303482,-0.09078590785907859,0.1815718157181574,2026H1
300615,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.010351966873705987,0.03588681849551412,-0.009661835748792313,-0.07384403036576948,0.2035886818495516,2026H1
300298,2023-04-17,0,bull,none,pullback_holds,current_week,-0.022375781507074644,-0.05528134254689043,-0.1085883514313919,-0.07864429088515956,0.04179006252056605,2023H1
300298,2023-05-18,3,mid,none,pullback_holds,current_week,0.1104135893648448,0.0960118168389954,0.029911373707533162,-0.00036927621861160276,0.22415066469719336,2023H1
300483,2025-07-14,0,bull,ma_bull,two_day_acceleration,current_week,0.006283662477558405,0.008976660682226134,0.050269299820466795,-0.01795332136445249,0.0260323159784559,2025H2
300483,2025-07-21,0,bull,ma_bull,pullback_holds,current_week,0.0008904719501334757,-0.0044523597506679335,0.04452359750667845,-0.03561887800534291,0.07925200356188777,2025H2
300483,2025-07-22,1,bull,ma_bull,pullback_holds,current_week,0.002664298401421128,0.017761989342806483,0.05417406749555953,-0.03818827708703376,0.07637655417406752,2025H2
300483,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,-0.003549245785270605,0.03992901508429458,0.10736468500443674,-0.03904170363797688,0.07542147293700108,2025H2
300483,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.006266786034019756,0.053715308863026,0.10295434198746656,-0.0304386750223814,0.08504923903312456,2025H2
300483,2025-07-28,0,bull,none,pullback_holds,current_week,-0.0035650623885918886,0.04278074866310155,0.10962566844919786,-0.03475935828877008,0.0802139037433156,2025H2
300483,2025-08-19,1,bull,none,two_day_acceleration,current_week,0.1005067567567568,-0.010979729729729604,0.04645270270270285,-0.03969594594594583,0.12246621621621623,2025H2
300483,2025-08-25,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0690763052208836,-0.04337349397590373,-0.012048192771084376,-0.10522088353413661,0.06746987951807237,2025H2
300483,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,0.03959561920808752,0.036225779275484316,0.21903959561920794,-0.007582139848357317,0.09267059814658807,2025H2
300483,2025-09-23,1,mid,ma_bull,pullback_holds,current_week,0.019169329073482455,0.14137380191693305,0.12380191693290743,-0.03753993610223638,0.1773162939297126,2025H2
300483,2025-09-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.15298804780876485,0.21354581673306772,0.12988047808764924,-0.01195219123505975,0.3035856573705178,2025H2
300483,2025-11-03,0,bull,ma_bull,pullback_holds,current_week,-0.02002762430939231,0.19475138121546953,0.09944751381215466,-0.035911602209944715,0.30939226519337026,2025H2
300483,2025-11-07,4,bull,ma_bull,pullback_holds,current_week,0.31666666666666665,0.06458333333333321,0.07430555555555562,-0.021527777777777812,0.31666666666666665,2025H2
300483,2025-12-09,1,mid,ma_bull,pullback_holds,current_week,-0.10120177103099304,-0.08412397216951295,-0.010120177103099315,-0.1201771030993043,0.008222643896268034,2025H2
300483,2025-12-25,3,bull,none,pullback_holds,current_week,-0.022280471821756187,0.01834862385321112,0.1133682830930538,-0.07339449541284404,0.041939711664482404,2025H2
300483,2026-01-08,3,bull,none,two_day_acceleration,current_week,0.010075566750629594,0.07430730478589398,-0.03085642317380355,-0.03589420654911846,0.09949622166246841,2026H1
300483,2026-01-14,2,bull,none,two_day_acceleration,current_week,0.05419354838709678,0.12258064516129052,0.14000000000000012,-0.005161290322580614,0.17096774193548403,2026H1
300483,2026-01-16,4,bull,none,shrinking_volume_acceleration,current_week,0.06257744733581183,0.026022304832713727,0.04399008674101612,-0.01115241635687736,0.16852540272614625,2026H1
300483,2026-01-19,0,bull,ma_bull,two_day_acceleration,current_week,0.01858513189448452,-0.06354916067146277,0.0851318944844126,-0.08573141486810554,0.130695443645084,2026H1
300483,2026-01-21,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04819277108433728,-0.04036144578313261,0.07048192771084327,-0.0813253012048194,0.13614457831325288,2026H1
300483,2026-02-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0067988668555238885,0.21529745042492898,0.35750708215297444,-0.04645892351274794,0.4181303116147308,2026H1
