code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300483,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,0.1507230255839822,0.19799777530589546,0.32647385984427135,0.0,0.39210233592880983,2026H1
300483,2026-04-09,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.006069802731411111,0.07486090035407189,0.06423874557410225,-0.05311077389984831,0.08750632271117853,2026H1
300483,2026-04-24,4,bull,ma_bull,pullback_holds,current_week,0.09882005899705026,-0.024582104228121904,-0.09685349065880033,-0.034414945919370665,0.1553588987217307,2026H1
300483,2026-05-11,0,bull,none,pullback_holds,current_week,0.06572104018912506,-0.04680851063829794,-0.11158392434988196,-0.07281323877068568,0.11725768321512997,2026H1
300483,2026-05-12,1,bull,none,pullback_holds,current_week,0.05803996194100858,-0.05423406279733589,-0.11607992388201704,-0.08658420551855373,0.12416745956232167,2026H1
300483,2026-05-22,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.13352007469654537,-0.11437908496732041,-0.08029878618113928,-0.16806722689075637,0.01073762838468717,2026H1
300483,2026-06-22,0,bull,none,two_day_acceleration,current_week,-0.10304568527918767,-0.024873096446700438,-0.045685279187817174,-0.12842639593908622,0.03502538071065997,2026H1
300483,2026-08-10,0,mid,none,shrinking_volume_acceleration,current_week,-0.029154518950437414,-0.03373594335693475,0.05289462723865057,-0.07371928363182001,0.04123281965847547,2026H2
301130,2025-04-03,3,mid,macd_stabilizing,two_day_acceleration,current_week,-0.07890909090909082,-0.05163636363636359,-0.02836363636363637,-0.16981818181818176,0.009818181818181726,2025H1
301130,2025-04-23,2,mid,none,pullback_holds,current_week,-0.013182674199623379,0.027871939736346496,0.03578154425612046,-0.032015065913371,0.03578154425612046,2025H1
301130,2025-04-24,3,mid,none,pullback_holds,current_week,-0.007487832272557116,0.029202545862972773,0.05204043429427174,-0.03781355297641342,0.03594159490827398,2025H1
301130,2025-04-25,4,mid,none,pullback_holds,current_week,0.014426727410782103,0.03264996203492787,0.08200455580865595,-0.024297646165527764,0.051632498101746416,2025H1
301130,2025-05-06,1,mid,macd_stabilizing,pullback_holds,current_week,0.03423626787057943,0.055304740406320496,0.10985703536493596,-0.0011286681715576563,0.06395786305492845,2025H1
301130,2025-05-07,2,bull,macd_stabilizing,pullback_holds,current_week,0.022556390977443552,0.0530075187969925,0.08721804511278197,0.0,0.0669172932330826,2025H1
301130,2025-05-13,1,bull,none,two_day_acceleration,current_week,0.012635379061371799,0.014440433212996373,0.05920577617328515,-0.023465703971119134,0.035379061371841214,2025H1
301130,2025-05-30,4,mid,none,two_day_acceleration,current_week,0.03141361256544495,0.00488656195462478,-0.022687609075043746,-0.0017452006980802626,0.06178010471204187,2025H1
301130,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,0.003372681281618828,-0.037774030354131516,-0.006070826306914134,-0.04620573355817881,0.025969645868465507,2025H1
301130,2025-06-06,4,bull,none,shrinking_volume_acceleration,current_week,-0.012606473594548584,-0.06712095400340723,0.051788756388415624,-0.07086882453151622,0.03645655877342424,2025H1
301130,2025-06-09,0,bull,none,two_day_acceleration,current_week,-0.025719120135363815,-0.060575296108291043,0.03282571912013532,-0.08189509306260578,0.029441624365482255,2025H1
301130,2025-06-12,3,bull,none,shrinking_volume_acceleration,current_week,-0.08221476510067116,-0.05671140939597319,0.026174496644295386,-0.08959731543624172,0.006040268456375841,2025H1
301130,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.049895324494068305,0.06699232379623177,0.09002093510118647,-0.03244940683879971,0.10537334263782272,2025H1
301130,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,0.1072453371592541,0.08572453371592537,0.128048780487805,-0.0053802008608321295,0.13629842180774743,2025H1
301130,2025-06-30,0,bull,ma_bull,pullback_holds,current_week,0.06862745098039214,0.10609243697478976,0.1736694677871149,-0.014705882352941235,0.15126050420168058,2025H1
301130,2025-07-03,3,bull,ma_bull,two_day_acceleration,current_week,0.020694259012016047,0.046395193591455275,0.10447263017356478,0.0,0.09746328437917229,2025H2
301130,2025-07-16,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01654996817313814,0.05792488860598355,0.13271801400381933,-0.018141311266709148,0.08370464672183298,2025H2
301130,2025-07-30,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02300938540720554,0.07750529821374519,-0.05146836209506511,-0.020890099909173454,0.1195882531032395,2025H2
301130,2025-08-01,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.026035502958579926,0.018934911242603603,-0.07840236686390523,-0.04319526627218917,0.09408284023668667,2025H2
301130,2025-09-29,0,bull,none,shrinking_volume_acceleration,current_week,0.0013486176668913163,0.05023600809170614,0.03843560350640596,-0.019892110586648637,0.0755225893459206,2025H2
301130,2025-09-30,1,bull,none,pullback_holds,current_week,0.009280742459396585,0.03944315545243615,0.03977461054027187,-0.0364600596619159,0.05734173019555855,2025H2
301130,2025-10-24,4,bull,none,two_day_acceleration,current_week,-0.010859150431172138,-0.007984669434685454,-0.057170233152347594,-0.03353561162567875,0.03002235707441714,2025H2
301130,2025-11-10,0,bull,none,pullback_holds,current_week,0.03492063492063502,-0.038730158730158726,-0.00825396825396818,-0.06349206349206349,0.06666666666666665,2025H2
301130,2025-11-11,1,bull,none,pullback_holds,current_week,0.031039999999999957,-0.010240000000000027,-0.016000000000000014,-0.05600000000000005,0.07520000000000016,2025H2
301130,2025-11-13,3,bull,none,pullback_holds,current_week,-0.014281180577594421,-0.0019041574103459968,-0.08695652173913049,-0.06378927324658845,0.06632814979371626,2025H2
301130,2026-01-05,0,bull,none,pullback_holds,current_week,0.03491954809996578,0.06093803491954808,0.05922629236562815,-0.023622047244094557,0.07052379322149949,2026H1
301130,2026-01-06,1,bull,none,pullback_holds,current_week,0.06738450850989941,0.08232025008683563,0.09968739145536643,-0.009378256339006574,0.09968739145536643,2026H1
301130,2026-01-07,2,bull,none,pullback_holds,current_week,0.06610995128740416,0.09394572025052184,0.09742519137091143,0.0,0.10160055671537926,2026H1
301130,2026-01-08,3,bull,none,two_day_acceleration,current_week,0.033604887983706755,0.06720977596741351,0.07875084860828241,-0.0020366598778003286,0.07467752885268153,2026H1
301130,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.0013131976362441566,0.038739330269205396,0.04070912672357174,-0.015101772816808912,0.04366382140512148,2026H1
301130,2026-01-16,4,bull,none,shrinking_volume_acceleration,current_week,0.02494331065759625,0.020408163265306145,0.0210560414642047,-0.008746355685131157,0.03563330093942341,2026H1
301130,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,-0.018354430379746933,-0.001898734177215311,-0.007278481012658267,-0.03164556962025311,0.011708860759493733,2026H1
301130,2026-01-26,0,bull,macd_cross,two_day_acceleration,current_week,-0.02918104800753063,0.0003137747097583521,-0.03890806401004088,-0.03984938813931593,0.011923438970818934,2026H1
301130,2026-02-05,3,mid,none,pullback_holds,current_week,-0.018559295375904394,-0.0006291286568103072,-0.004718464926077304,-0.02076124567474047,0.01635734507706843,2026H1
301130,2026-02-06,4,mid,none,pullback_holds,current_week,-0.011602383192223287,-0.03167137033552847,-0.0034493571652555177,-0.0470366886171214,0.013170272812794037,2026H1
301130,2026-02-24,1,bull,none,two_day_acceleration,current_week,-0.04370902279113342,0.010615048392132342,-0.08242272869185141,-0.058382766156728105,0.013112706837340005,2026H1
301130,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05397987191216835,-0.10369014943580357,-0.0076242756938090794,-0.1707837755413235,0.0024397682220187455,2026H1
002469,2023-08-01,1,bull,none,pullback_holds,current_week,-0.021035598705501646,-0.043689320388349495,-0.04045307443365698,-0.0598705501618122,0.016181229773462924,2023H2
002469,2024-12-02,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.025345622119815503,0.031105990783410364,-0.13479262672811054,-0.034562211981566726,0.04608294930875578,2024H2
002469,2024-12-03,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05251396648044704,-0.09944134078212297,-0.18435754189944142,-0.09944134078212297,0.013407821229050265,2024H2
002469,2024-12-16,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.15219842164599784,-0.1533258173618941,-0.17361894024802715,-0.18376550169109362,0.022547914317925466,2024H2
002469,2025-02-06,3,mid,none,two_day_acceleration,current_week,0.040431266846361114,0.03908355795148255,0.06334231805929935,-0.006738544474393482,0.06199460916442057,2025H1
002469,2025-02-17,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.005208333333333259,0.07421875,0.02864583333333348,-0.04166666666666663,0.09114583333333348,2025H1
002469,2025-02-20,3,bull,ma_bull,two_day_acceleration,current_week,-0.025940337224383936,0.023346303501945664,0.03631647211413758,-0.045395590142671804,0.08690012970168626,2025H1
002469,2025-02-21,4,bull,ma_bull,pullback_holds,current_week,0.01049868766404205,0.02887139107611536,0.0551181102362206,-0.034120734908136496,0.09973753280839914,2025H1
002469,2025-02-24,0,bull,none,pullback_holds,current_week,0.08409986859395535,0.024967148488830526,0.11826544021024965,-0.03285151116951379,0.10118265440210261,2025H1
002469,2025-03-07,4,bull,none,pullback_holds,current_week,-0.012722646310432628,0.022900763358778775,-0.013994910941475869,-0.03816793893129766,0.05216284987277353,2025H1
002469,2025-03-17,0,bull,none,pullback_holds,current_week,0.07585335018963324,0.026548672566371723,0.03034134007585343,-0.012642225031605503,0.18204804045512013,2025H1
002469,2025-03-19,2,bull,none,pullback_holds,current_week,0.1088607594936708,0.05822784810126569,0.030379746835442978,0.0,0.18354430379746822,2025H1
002469,2025-04-21,0,mid,ma_bull,pullback_holds,current_week,0.24307304785894224,0.14987405541561727,0.10327455919395456,-0.007556675062972307,0.3047858942065489,2025H1
002469,2025-04-22,1,mid,ma_bull,two_day_acceleration,current_week,0.1670673076923077,0.05649038461538458,0.033653846153846034,-0.028846153846153855,0.2451923076923075,2025H1
002469,2025-04-28,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.06836734693877555,-0.11122448979591837,-0.13877551020408174,-0.11734693877551028,0.02857142857142847,2025H1
002469,2025-05-07,2,bull,ma_bull,pullback_holds,current_week,0.005506607929515406,0.017621145374449254,-0.08700440528634357,-0.06277533039647576,0.06828193832599139,2025H1
002469,2025-05-16,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.024943310657596474,-0.0680272108843537,-0.06235827664399096,-0.07256235827664403,0.09977324263038567,2025H1
002469,2025-05-19,0,bull,ma_bull,two_day_acceleration,current_week,-0.05524861878453036,-0.08950276243093924,-0.096132596685083,-0.10386740331491728,0.07182320441988943,2025H1
002469,2025-05-21,2,bull,ma_bull,two_day_acceleration,current_week,-0.08489525909592055,-0.08599779492833515,-0.1267916207276737,-0.10584343991179723,0.0011025358324145973,2025H1
002469,2025-06-09,0,bull,none,pullback_holds,current_week,-0.015476190476190532,-0.030952380952380953,-0.011904761904761862,-0.06190476190476191,0.027380952380952506,2025H1
002469,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.023399014778324956,0.022167487684729092,0.056650246305418595,-0.007389162561576401,0.04556650246305405,2025H1
002469,2025-06-24,1,bull,none,pullback_holds,current_week,0.02311435523114347,0.009732360097323589,0.04987834549878345,-0.009732360097323589,0.03284671532846706,2025H1
002469,2025-06-25,2,bull,none,pullback_holds,current_week,0.013333333333333197,0.00484848484848488,0.040000000000000036,-0.002424242424242329,0.029090909090909056,2025H1
002469,2025-06-26,3,bull,none,pullback_holds,current_week,0.010882708585247869,0.01692865779927466,0.04111245465538094,-0.004836759371221189,0.026602176541717037,2025H1
002469,2025-06-27,4,bull,none,two_day_acceleration,current_week,-0.011918951132300348,-0.0011918951132300348,0.03218116805721083,-0.019070321811680557,0.005959475566150063,2025H1
002469,2025-07-10,3,bull,none,pullback_holds,current_week,-0.007134363852556502,0.02378121284185486,0.038049940546967864,-0.02378121284185486,0.034482758620689724,2025H2
002469,2025-07-11,4,bull,none,pullback_holds,current_week,0.013142174432496878,0.03464755077658288,0.03584229390680993,-0.019115890083632014,0.05734767025089593,2025H2
002469,2025-07-18,4,bull,none,two_day_acceleration,current_week,0.016431924882629234,-0.016431924882629012,0.04694835680751175,-0.023474178403755763,0.03873239436619724,2025H2
002469,2025-07-24,3,bull,none,shrinking_volume_acceleration,current_week,-0.048974943052391806,-0.005694760820045386,0.042141230068337254,-0.056947608200455635,0.009111617312072884,2025H2
002469,2025-07-25,4,bull,none,two_day_acceleration,current_week,-0.02784222737819031,0.0058004640371227545,0.04756380510440805,-0.039443155452436374,0.027842227378189977,2025H2
002469,2025-08-06,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.02771362586605086,0.08314087759815258,0.01270207852193983,-0.009237875288683584,0.08660508083140872,2025H2
002469,2025-08-15,4,bull,none,shrinking_volume_acceleration,current_week,0.013468013468013407,0.017957351290684542,0.03703703703703698,-0.017957351290684653,0.06621773288439958,2025H2
002469,2025-08-22,4,bull,macd_cross,pullback_holds,current_week,-0.005482456140350922,-0.00328947368421062,0.0010964912280702066,-0.05043859649122817,0.025219298245613864,2025H2
002469,2025-09-01,0,bull,ma_bull,pullback_holds,current_week,0.012048192771084265,0.0010952902519167917,-0.041621029572836865,-0.05147864184008766,0.033953997809419434,2025H2
002469,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,-0.01756311745334782,-0.026344676180021787,-0.013172338090010838,-0.06695938529088907,0.03622392974753019,2025H2
002469,2025-09-11,3,bull,ma_bull,two_day_acceleration,current_week,-0.05246252676659535,-0.0728051391862955,-0.062098501070663836,-0.08993576017130622,0.01070663811563155,2025H2
002469,2025-10-09,3,bull,none,pullback_holds,current_week,0.014672686230248422,0.015801354401805856,-0.04740406320541757,-0.0146726862302482,0.03273137697516937,2025H2
002469,2025-10-10,4,bull,ma_bull,two_day_acceleration,current_week,-0.011286681715575564,-0.010158013544018019,-0.03498871331828424,-0.015801354401805745,0.03273137697516937,2025H2
002469,2025-10-13,0,bull,none,pullback_holds,current_week,-0.03296703296703285,-0.06703296703296702,-0.058241758241758146,-0.08241758241758246,0.005494505494505475,2025H2
002469,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,-0.0055370985603542255,-0.07530454042081947,-0.03986710963455142,-0.08637873754152814,0.00996677740863805,2025H2
002469,2025-10-22,2,bull,macd_stabilizing,pullback_holds,current_week,-0.06808035714285732,-0.06361607142857151,-0.014508928571428603,-0.07924107142857151,0.010044642857142794,2025H2
002469,2025-10-23,3,bull,macd_stabilizing,pullback_holds,current_week,-0.07880133185349603,-0.06326304106548286,-0.03218645948945609,-0.0843507214206437,0.0033296337402886067,2025H2
002469,2025-11-03,0,bull,none,two_day_acceleration,current_week,0.014201183431952868,0.07337278106508882,-0.00946745562130158,-0.016568047337278013,0.12899408284023695,2025H2
002469,2025-11-10,0,bull,none,pullback_holds,current_week,0.058343057176196034,-0.03850641773628938,-0.02683780630105026,-0.046674445740956916,0.11318553092182038,2025H2
002469,2025-11-11,1,bull,none,pullback_holds,current_week,0.025287356321838983,-0.05287356321839087,-0.04137931034482767,-0.060919540229885216,0.096551724137931,2025H2
002469,2025-11-12,2,bull,none,pullback_holds,current_week,0.020809248554913173,-0.054335260115606965,-0.028901734104046284,-0.05664739884393066,0.10289017341040463,2025H2
002469,2025-12-01,0,mid,none,pullback_holds,current_week,-0.004773269689737569,-0.009546539379474916,0.0,-0.03221957040572809,0.016706443914080937,2025H2
002469,2025-12-09,1,mid,none,pullback_holds,current_week,-0.014423076923077094,0.016826923076923128,0.04086538461538458,-0.028846153846153855,0.02163461538461542,2025H2
002469,2025-12-19,4,mid,none,two_day_acceleration,current_week,-0.0011933174224343368,0.02744630071599019,0.07995226730310256,-0.011933174224343812,0.03818615751789989,2025H2
002469,2025-12-30,1,bull,none,pullback_holds,current_week,0.024852071005917242,0.037869822485207205,0.10177514792899434,-0.016568047337278013,0.053254437869822535,2025H2
002469,2026-01-22,3,bull,macd_cross,two_day_acceleration,current_week,0.004314994606256839,-0.02265372168284785,-0.024811218985976158,-0.03775620280474645,0.05070118662351675,2026H1
002469,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.006557377049180357,0.04153005464480852,-0.022950819672131195,-0.02622950819672132,0.1060109289617488,2026H1
002469,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,0.03322259136212624,0.08527131782945752,-0.01661129568106301,-0.013289036544850363,0.12070874861572545,2026H1
002469,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,0.030434782608695476,0.09782608695652151,-0.023913043478260954,-0.03152173913043488,0.1684782608695652,2026H1
002469,2026-03-02,0,bull,ma_bull,two_day_acceleration,current_week,0.022580645161290214,0.05053763440860193,-0.02903225806451626,-0.041935483870967794,0.15591397849462352,2026H1
002469,2026-03-03,1,bull,ma_bull,pullback_holds,current_week,0.037569060773480656,0.06519337016574589,-0.03204419889502774,-0.015469613259668558,0.18784530386740328,2026H1
002469,2026-03-05,3,mid,ma_bull,two_day_acceleration,current_week,0.06060606060606055,-0.01948051948051943,-0.025974025974025983,-0.021645021645021578,0.16341991341991347,2026H1
002469,2026-03-12,3,bull,ma_bull,two_day_acceleration,current_week,-0.08853118712273633,-0.10663983903420515,-0.1529175050301811,-0.13682092555331982,0.0814889336016098,2026H1
002469,2026-03-13,4,mid,ma_bull,two_day_acceleration,current_week,-0.13875598086124408,-0.14066985645933017,-0.18947368421052635,-0.17894736842105274,0.006698564593301315,2026H1
002469,2026-04-08,2,mid,none,shrinking_volume_acceleration,current_week,-0.007134363852556502,0.0,-0.16290130796670632,-0.013079667063020106,0.06539833531510109,2026H1
002469,2026-04-13,0,mid,none,shrinking_volume_acceleration,current_week,0.0,-0.14135514018691586,-0.19158878504672905,-0.14135514018691586,0.04672897196261694,2026H1
002469,2026-04-17,4,mid,none,pullback_holds,current_week,-0.04999999999999993,-0.18604651162790697,-0.1895348837209302,-0.19186046511627897,0.005813953488372103,2026H1
603217,2025-05-06,1,mid,macd_stabilizing,pullback_holds,current_week,0.008168028004667427,0.016919486581096876,0.05192532088681445,-0.008751458576429338,0.028004667444574194,2025H1
603217,2025-05-07,2,bull,macd_stabilizing,two_day_acceleration,current_week,-0.0028968713789108147,-0.0005793742757822518,0.02723059096176117,-0.015643105446118133,0.02085747392815751,2025H1
603217,2025-05-08,3,bull,macd_stabilizing,pullback_holds,current_week,-0.006343713956170616,-0.02768166089965396,0.034025374855824575,-0.02768166089965396,0.016147635524798254,2025H1
603217,2025-05-09,4,bull,macd_stabilizing,pullback_holds,current_week,0.006908462867012188,-0.013816925734024266,0.07887161773172147,-0.03914795624640177,0.014392630972941856,2025H1
603217,2025-05-16,4,bull,none,shrinking_volume_acceleration,current_week,-0.020583190394511286,-0.027444253859348233,0.05660377358490565,-0.045740423098913685,0.014293882218410436,2025H1
603217,2025-06-04,2,bull,ma_bull,two_day_acceleration,current_week,0.03937881308929558,0.0,-0.008319467554076643,-0.022185246810870862,0.07376594564614525,2025H1
603217,2025-06-06,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04318564217610765,-0.019068984856982607,-0.007851934941110472,-0.02187324733595064,0.08581043185642168,2025H1
603217,2025-06-11,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.03942461374533823,-0.03516249334043686,-0.042088438998401645,-0.07405434203516248,0.023441662226957982,2025H1
603217,2025-06-23,0,bull,ma_bull,pullback_holds,current_week,0.02936194240542056,0.005081874647091977,0.05815923207227569,-0.005646527385657851,0.03444381705251276,2025H1
603217,2025-06-24,1,bull,ma_bull,pullback_holds,current_week,-0.004432132963989033,0.021052631578947212,0.05041551246537401,-0.02437673130193918,0.022714681440443307,2025H1
603217,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,-0.012154696132596787,-0.006629834254143652,0.05303867403314899,-0.02707182320442003,0.019889502762430844,2025H1
603217,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,-0.0038888888888889417,0.0022222222222221255,0.05444444444444452,-0.021666666666666723,0.025555555555555554,2025H1
603217,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,-0.017767906718489712,0.017767906718489712,0.04386451971127148,-0.02220988339811225,0.0632981676846196,2025H1
603217,2025-06-30,0,bull,ma_bull,pullback_holds,current_week,0.0005621135469364713,0.02360876897133224,0.05733558178752096,-0.010118043844856595,0.07644744238336165,2025H1
603217,2025-07-09,2,bull,ma_bull,pullback_holds,current_week,0.01724137931034475,0.06006674082313679,0.03837597330367082,-0.0016685205784204848,0.0845383759733036,2025H2
603217,2025-07-10,3,bull,ma_bull,pullback_holds,current_week,0.012154696132596676,0.048618784530386705,0.017127071823204387,-0.008287292817679703,0.07734806629834257,2025H2
603217,2025-07-11,4,bull,ma_bull,two_day_acceleration,current_week,0.010934937124111643,0.02788408966648448,0.00874794969928927,-0.018589393110989616,0.0661563696008749,2025H2
603217,2025-07-18,4,bull,ma_bull,two_day_acceleration,current_week,0.016216216216216273,0.00108108108108107,0.006486486486486642,-0.011891891891891881,0.054054054054053946,2025H2
603217,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,0.003735325506936782,-0.003735325506937004,-0.012806830309498474,-0.025080042689434534,0.04055496264674474,2025H2
603217,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,-0.013859275053304976,0.017057569296375252,0.14232409381663103,-0.024520255863539453,0.03997867803837951,2025H2
603217,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,-0.0037735849056603765,0.028032345013476956,0.1671159029649596,-0.013477088948787075,0.051752021563342465,2025H2
603217,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,-0.005336179295624355,0.0005336179295623023,0.11259338313767331,-0.023479188900747183,0.041088580576307265,2025H2
603217,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.011247991430101578,0.06963042313872503,0.10498125334761643,-0.015532940546331142,0.09051955008034263,2025H2
603217,2025-08-21,3,bull,ma_bull,two_day_acceleration,current_week,-0.0036496350364964014,0.05213764337851923,0.10479666319082392,-0.03597497393117821,0.09801876955161615,2025H2
603217,2025-08-25,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0866141732283463,0.12493438320209971,0.1196850393700788,-0.029396325459317474,0.13490813648293964,2025H2
603217,2025-10-16,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.024897959183673435,0.02285714285714291,-0.0020408163265306367,-0.041632653061224434,0.04816326530612236,2025H2
603217,2025-10-17,4,mid,ma_bull,two_day_acceleration,current_week,-0.0631412786108918,0.025651144435674844,-0.020915548539857887,-0.07340173638516179,0.035911602209944826,2025H2
603217,2025-10-28,1,bull,ma_bull,pullback_holds,current_week,0.03458333333333341,0.03750000000000009,0.01708333333333334,-0.009166666666666656,0.09833333333333338,2025H2
603217,2025-10-29,2,bull,ma_bull,pullback_holds,current_week,0.018047579983593076,0.0028712059064808226,0.0008203445447088065,-0.019688269073010578,0.08121410992616895,2025H2
603217,2025-10-30,3,bull,ma_bull,two_day_acceleration,current_week,-0.0027944111776446734,-0.02395209580838331,0.04990019960079839,-0.04590818363273452,0.052295409181636776,2025H2
603217,2026-01-08,3,bull,none,two_day_acceleration,current_week,-0.010477299185098987,0.08110205665502512,-0.005432673651532771,-0.03220799379123007,0.08187815289095846,2026H1
603217,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.0316622691292876,0.030154542027893028,-0.013192612137203241,-0.059932152280437245,0.08028646814926499,2026H1
603217,2026-01-21,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.031856462834126686,-0.058220432076162676,-0.057121933357744514,-0.07176858293665322,0.0574880995972169,2026H1
603217,2026-01-22,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.040530846484935434,-0.08070301291248205,0.01614060258249661,-0.09074605451936868,0.03586800573888094,2026H1
603217,2026-02-09,0,bull,ma_bull,pullback_holds,current_week,-0.030581039755351758,-0.05428134556574915,-0.10741590214067276,-0.0558103975535168,0.0829510703363916,2026H1
603217,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.061771561771561734,-0.04623154623154624,-0.04118104118104127,-0.07226107226107237,0.10062160062160053,2026H1
603217,2026-04-20,0,bull,none,two_day_acceleration,current_week,0.12189699888847727,0.10522415709522037,0.05038903297517594,-0.013338273434605474,0.1922934420155613,2026H1
603217,2026-04-21,1,bull,none,two_day_acceleration,current_week,0.13369963369963367,0.08205128205128198,0.048717948717948545,-0.000366300366300476,0.17875457875457879,2026H1
603217,2026-05-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.034629206141783664,-0.02319503430251546,-0.18784710878797783,-0.05717085919634102,0.08591963410650116,2026H1
603217,2026-05-14,3,bull,ma_bull,two_day_acceleration,current_week,-0.06558998022412654,-0.05537244561634802,-0.2270929466051418,-0.09426499670402111,0.09558338826631507,2026H1
300469,2023-03-24,4,mid,ma_bull,two_day_acceleration,current_week,-0.02683063163778654,0.22861934041363896,0.2576858580212409,-0.03856903297931813,0.26774734488541085,2023H1
300469,2023-04-14,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.039301310043668214,-0.10917030567685593,0.05240174672489073,-0.15414847161572054,0.10698689956331875,2023H1
300469,2023-05-05,4,bull,ma_bull,pullback_holds,current_week,0.20999999999999996,0.09090909090909083,0.0995454545454546,-0.002272727272727315,0.27181818181818174,2023H1
300469,2023-06-16,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.030081300813008194,-0.07926829268292679,-0.13130081300813012,-0.09512195121951217,0.0634146341463413,2023H1
300469,2023-08-02,2,bull,none,shrinking_volume_acceleration,current_week,-0.0034516765285995676,-0.03451676528599601,-0.04487179487179482,-0.03846153846153855,0.035502958579881616,2023H2
300469,2025-02-19,2,bull,none,shrinking_volume_acceleration,current_week,0.050812305565157256,0.03836847563083312,0.28586242654683724,-0.035948842032492156,0.12340131351538197,2025H1
300469,2025-03-14,4,bull,ma_bull,two_day_acceleration,current_week,-0.017711171662125325,-0.08446866485013627,-0.10817438692098091,-0.08692098092643064,0.0485013623978201,2025H1
300469,2025-04-01,1,mid,ma_bull,pullback_holds,current_week,-0.1659426585577759,-0.07095279467130045,-0.03591080220098475,-0.29771213437590505,0.0,2025H1
300469,2025-04-28,0,mid,none,pullback_holds,current_week,0.05510534846029169,-0.023987034035656496,0.01685575364667735,-0.04376012965964349,0.10988654781199347,2025H1
