code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300469,2025-04-29,1,mid,none,two_day_acceleration,current_week,-0.025316455696202556,-0.06514356282803335,-0.08891633220129669,-0.0892250694658846,0.057116393948749566,2025H1
300469,2025-04-30,2,mid,macd_stabilizing,two_day_acceleration,current_week,-0.06656716417910447,-0.10925373134328353,-0.11014925373134321,-0.11940298507462688,0.00805970149253743,2025H1
300469,2025-05-29,3,bull,none,two_day_acceleration,current_week,-0.06836248012718593,-0.146899841017488,0.014308426073132097,-0.15421303656597762,0.0,2025H1
300469,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,-0.05736330090573638,-0.01274740020127485,0.04696410600469636,-0.1110365649111037,0.03119758470311984,2025H1
300469,2025-06-17,1,bull,none,pullback_holds,current_week,0.07479508196721318,0.06591530054644812,0.5116120218579234,-0.03346994535519132,0.11509562841530041,2025H1
300469,2025-06-18,2,bull,none,two_day_acceleration,current_week,0.06036217303822933,0.04024144869215296,0.5181086519114688,-0.05097250167672707,0.09490274983232716,2025H1
300469,2025-06-25,2,bull,none,shrinking_volume_acceleration,current_week,-0.015550618851158382,0.08378292605522053,0.4328784512853061,-0.02570612503967007,0.12789590606156764,2025H1
300469,2025-06-27,4,bull,none,two_day_acceleration,current_week,0.05172413793103425,0.18119122257053277,0.474921630094044,-0.037617554858934255,0.20376175548589326,2025H1
300469,2025-07-16,2,bull,none,two_day_acceleration,current_week,0.014606741573033766,0.06337078651685402,-0.01932584269662918,-0.08764044943820226,0.09842696629213488,2025H2
300469,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.14703196347031966,0.2721461187214611,0.5728310502283103,-0.0180365296803654,0.32420091324200895,2025H2
300469,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.19504021447721187,0.34271671134941917,0.7904378909740841,-0.03909740840035747,0.39745308310991967,2025H2
300469,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,0.16640396307138028,0.4852510695789236,0.999549650979509,-0.00022517451024550716,0.5510020265705919,2025H2
300469,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.035163966811536995,0.017779533781114187,-0.14197286974845258,-0.07348873962860525,0.11286711444751729,2025H2
300469,2025-10-28,1,bull,ma_bull,pullback_holds,current_week,-0.11638795986622075,-0.14956521739130435,-0.16709030100334454,-0.18822742474916387,0.06903010033444801,2025H2
300469,2025-10-29,2,bull,ma_bull,two_day_acceleration,current_week,-0.19302114411726556,-0.15488390193280577,-0.195745232844727,-0.21286807627448445,0.009210014269036115,2025H2
300469,2025-11-13,3,bull,none,pullback_holds,current_week,-0.06184470445221091,-0.047713113508585314,-0.05546269563896067,-0.11031758091475452,0.025376082662209365,2025H2
300469,2025-12-01,0,mid,none,two_day_acceleration,current_week,-0.028162439707484,-0.013847829469425754,-0.009957989730822958,-0.059281157616306146,0.042165862766454065,2025H2
300469,2025-12-19,4,mid,none,pullback_holds,current_week,0.012125984251968536,0.0877165354330709,-0.03133858267716538,-0.06125984251968508,0.09921259842519681,2025H2
300469,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,-0.05504587155963303,0.022629969418960005,0.012385321100917501,-0.08853211009174322,0.09587155963302751,2025H2
300469,2025-12-25,3,bull,none,pullback_holds,current_week,0.0027807817086358266,0.09578248107523568,0.0018538544724238104,-0.07909779082342039,0.107214583655183,2025H2
300469,2025-12-26,4,bull,none,pullback_holds,current_week,0.07938740428191915,0.11345522737927793,0.00937646507266754,-0.0684481950304735,0.16705735271136124,2025H2
300469,2026-02-13,4,mid,none,shrinking_volume_acceleration,current_week,-0.046541786743515945,-0.11080691642651308,-0.1515850144092219,-0.12824207492795392,0.03155619596541781,2026H1
300469,2026-03-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06767955801104975,-0.14406077348066304,-0.24171270718232052,-0.19392265193370173,0.061878453038673786,2026H1
002533,2023-08-04,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07019704433497553,-0.08990147783251234,-0.0640394088669951,-0.08990147783251234,0.030788177339901468,2023H2
002533,2023-09-04,0,mid,none,two_day_acceleration,current_week,-0.012953367875647603,-0.024611398963730546,-0.012953367875647603,-0.04533678756476678,0.011658031088082943,2023H2
002533,2023-09-11,0,mid,none,pullback_holds,current_week,-0.011811023622047223,-0.030183727034120644,-0.006561679790026198,-0.04330708661417326,0.011811023622047223,2023H2
002533,2023-09-12,1,mid,none,pullback_holds,current_week,-0.027450980392156876,-0.03529411764705892,-0.03137254901960784,-0.04705882352941182,0.0013071895424836555,2023H2
002533,2023-11-16,3,mid,macd_cross,pullback_holds,current_week,0.020356234096692072,0.01781170483460559,-0.003816793893129833,-0.003816793893129833,0.03816793893129766,2023H2
002533,2024-02-27,1,bull,ma_bull,two_day_acceleration,current_week,0.045248868778280604,0.05882352941176472,0.08031674208144812,-0.05203619909502255,0.09162895927601822,2024H1
002533,2024-03-04,0,bull,ma_bull,two_day_acceleration,current_week,0.04252998909487471,0.052344601962922566,0.1723009814612868,-0.005452562704471031,0.05997818974918223,2024H1
002533,2024-03-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.010626992561105109,0.040382571732199946,0.09351753453772593,-0.029755579171094504,0.046758767268862966,2024H1
002533,2024-03-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02029914529914545,0.021367521367521514,0.09508547008547019,-0.005341880341880212,0.05448717948717974,2024H1
002533,2024-03-11,0,bull,ma_bull,two_day_acceleration,current_week,0.007306889352818313,-0.013569937369519725,0.04801670146137793,-0.028183716075156573,0.0302713987473906,2024H1
002533,2024-03-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.029442691903259766,-0.030494216614090353,0.08832807570977907,-0.03259726603575175,0.03785488958990557,2024H1
002533,2024-03-21,3,bull,ma_bull,pullback_holds,current_week,-0.022916666666666585,0.07187500000000013,0.07395833333333335,-0.04583333333333328,0.12500000000000022,2024H1
002533,2024-04-15,0,bull,ma_bull,pullback_holds,current_week,0.000970873786407811,-0.03495145631067975,-0.01650485436893201,-0.060194174757281615,0.07864077669902891,2024H1
002533,2024-05-10,4,bull,ma_bull,pullback_holds,current_week,-0.005952380952381042,-0.06448412698412698,-0.02083333333333326,-0.08531746031746024,0.07440476190476186,2024H1
002533,2024-05-15,2,bull,ma_bull,pullback_holds,current_week,-0.08750000000000002,-0.05576923076923079,-0.03846153846153855,-0.11346153846153839,0.0028846153846153744,2024H1
002533,2024-05-28,1,mid,none,pullback_holds,current_week,0.04591836734693877,-0.003061224489796066,0.006122448979591688,-0.02959183673469401,0.07040816326530597,2024H1
002533,2024-05-29,2,mid,none,pullback_holds,current_week,0.03179487179487195,0.02564102564102555,-0.028717948717948638,-0.024615384615384595,0.07589743589743603,2024H1
002533,2024-05-30,3,mid,none,pullback_holds,current_week,0.02989690721649474,0.039175257731958624,0.025773195876288568,-0.019587628865979534,0.0814432989690721,2024H1
002533,2024-05-31,4,mid,none,pullback_holds,current_week,0.023858921161825863,0.05809128630705396,0.026970954356846377,-0.010373443983402453,0.08817427385892107,2024H1
002533,2024-07-15,0,mid,none,pullback_holds,current_week,-0.04077471967380231,-0.041794087665647295,-0.10397553516819569,-0.09887869520897052,0.011213047910295648,2024H2
002533,2024-09-26,3,bull,none,shrinking_volume_acceleration,current_week,0.12967032967032965,0.03736263736263745,0.06043956043956045,-0.003296703296703174,0.2186813186813188,2024H2
002533,2024-09-27,4,bull,none,two_day_acceleration,current_week,0.0378947368421052,0.013684210526315965,0.0,-0.013684210526315632,0.1673684210526316,2024H2
002533,2024-10-22,1,bull,none,shrinking_volume_acceleration,current_week,0.027692307692307683,0.016410256410256396,-0.005128205128204999,-0.036923076923076836,0.04410256410256408,2024H2
002533,2024-10-23,2,bull,none,pullback_holds,current_week,-0.0010288065843621075,0.012345679012345512,-0.0010288065843621075,-0.03395061728395066,0.047325102880658276,2024H2
002533,2024-10-24,3,bull,none,pullback_holds,current_week,-0.0041279669762640525,0.042311661506708065,0.024767801857585203,-0.030959752321981338,0.05056759545923639,2024H2
002533,2024-10-25,4,bull,none,pullback_holds,current_week,-0.035532994923857864,0.02842639593908647,-0.0020304568527917954,-0.04670050761421307,0.03654822335025387,2024H2
002533,2025-01-24,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.018200202224469164,-0.04853387259858444,0.07077856420626882,-0.058645096056622825,0.009100101112234471,2025H1
002533,2025-02-26,2,bull,none,two_day_acceleration,current_week,0.01928374655647369,0.07713498622589521,0.02754820936639102,-0.04958677685950419,0.07713498622589521,2025H1
002533,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.009920634920634885,-0.008928571428571397,0.0029761904761904656,-0.031746031746031744,0.004960317460317443,2025H1
002533,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.026838966202783254,-0.04870775347912526,-0.0009940357852882276,-0.04970178926441349,0.029821073558647937,2025H1
002533,2025-05-09,4,bull,none,pullback_holds,current_week,-0.0030090270812438424,-0.033099297893681046,0.013039117352056095,-0.04714142427281853,0.039117352056168286,2025H1
002533,2025-05-19,0,bull,none,pullback_holds,current_week,0.03919597989949741,0.01608040201005001,-0.0201005025125629,-0.045226130653266416,0.09045226130653261,2025H1
002533,2025-05-20,1,bull,none,pullback_holds,current_week,0.025922233300099906,0.007976071784645988,-0.03290129611166481,-0.05284147557328012,0.08175473579262227,2025H1
002533,2025-05-21,2,bull,none,pullback_holds,current_week,0.09230769230769242,0.04205128205128217,-0.029743589743589705,-0.02564102564102566,0.11282051282051286,2025H1
002533,2025-06-09,0,bull,none,pullback_holds,current_week,-0.026732673267326645,-0.0653465346534654,-0.008910891089108919,-0.08415841584158412,0.009900990099010132,2025H1
002533,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.009297520661156966,0.02995867768595062,0.0723140495867769,-0.008264462809917328,0.04028925619834722,2025H1
002533,2025-06-25,2,bull,none,pullback_holds,current_week,0.017525773195876226,0.02268041237113394,0.061855670103092786,-0.01030927835051565,0.040206185567010166,2025H1
002533,2025-06-26,3,bull,none,pullback_holds,current_week,0.025933609958506132,0.029045643153526868,0.06950207468879666,-0.0020746887966804906,0.04668049792531104,2025H1
002533,2025-06-27,4,bull,none,pullback_holds,current_week,0.01134020618556697,0.01855670103092777,0.04845360824742251,0.0,0.040206185567010166,2025H1
002533,2025-06-30,0,bull,none,pullback_holds,current_week,0.026666666666666616,0.022564102564102573,0.04205128205128217,-0.004102564102564044,0.034871794871794926,2025H1
002533,2025-07-24,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.02521823472356932,0.05334626576139656,0.13288069835111527,-0.02812803103782746,0.11348205625606211,2025H2
002533,2025-07-25,4,bull,none,pullback_holds,current_week,0.08644400785854622,0.11198428290766205,0.14047151277013747,-0.015717092337917515,0.13555992141453843,2025H2
002533,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,-0.01484716157205257,-0.0008733624454150268,0.09956331877729241,-0.03231441048034944,0.03406113537117883,2025H2
002533,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,0.01243339253996445,0.04085257548845478,0.15808170515097708,-0.01598579040852577,0.051509769094138624,2025H2
002533,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,0.022104332449160102,0.039787798408488007,0.06808134394341292,-0.01591511936339518,0.08576480990274105,2025H2
002533,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,0.02626970227670755,0.028896672504378218,0.06917688266199651,-0.010507880910682998,0.07530647985989503,2025H2
002533,2025-09-17,2,bull,ma_bull,two_day_acceleration,current_week,0.009490940465918918,0.11561691113028472,0.04745470232959459,-0.025021570319240682,0.11561691113028472,2025H2
002533,2025-09-25,3,bull,ma_bull,two_day_acceleration,current_week,0.07190635451505001,-0.01170568561872909,0.07525083612040118,-0.03177257525083621,0.10200668896321052,2025H2
002533,2025-10-27,0,bull,ma_bull,two_day_acceleration,current_week,0.03809523809523818,0.0706349206349206,-0.08650793650793653,-0.0023809523809523725,0.1349206349206351,2025H2
002533,2025-11-07,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0921985815602836,-0.19432624113475183,-0.13617021276595742,-0.19432624113475183,0.0035460992907800915,2025H2
002533,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,0.03209459459459474,0.0625,0.054898648648648685,-0.017736486486486402,0.09037162162162171,2025H2
002533,2025-12-08,0,bull,none,pullback_holds,current_week,0.03453947368421062,0.020559210526315708,0.05263157894736836,-0.02055921052631582,0.061677631578947345,2025H2
002533,2025-12-09,1,mid,none,two_day_acceleration,current_week,0.004091653027823217,0.0400981996726677,0.06382978723404253,-0.0253682487725041,0.08019639934533562,2025H2
002533,2025-12-23,1,bull,macd_stabilizing,two_day_acceleration,current_week,-0.011820330969267046,0.024428684003152235,0.10480693459416868,-0.026004728132387744,0.03703703703703698,2025H2
002533,2025-12-25,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.01795472287275568,0.0187353629976581,0.09523809523809534,-0.03512880562060894,0.02966432474629177,2025H2
002533,2026-01-05,0,bull,ma_bull,pullback_holds,current_week,0.03653693407466241,0.13899920571882451,0.10643367752184263,-0.004765687053216783,0.13899920571882451,2026H1
002533,2026-01-06,1,bull,ma_bull,pullback_holds,current_week,0.032539682539682646,0.1246031746031746,0.12936507936507935,-0.0007936507936507908,0.14761904761904776,2026H1
002533,2026-01-07,2,bull,ma_bull,two_day_acceleration,current_week,0.004702194357366851,0.09482758620689657,0.13244514106583072,-0.003918495297805524,0.13322884012539205,2026H1
002533,2026-01-08,3,bull,ma_bull,two_day_acceleration,current_week,0.011538461538461497,0.07846153846153836,0.05769230769230771,-0.02230769230769225,0.11230769230769244,2026H1
002533,2026-01-15,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03392330383480813,-0.014011799410029502,0.09513274336283173,-0.02138643067846613,0.0663716814159292,2026H1
002533,2026-01-16,4,bull,ma_bull,two_day_acceleration,current_week,0.03394833948339482,-0.024354243542435428,0.04649446494464926,-0.0538745387453875,0.06715867158671585,2026H1
002533,2026-01-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04636233951497848,-0.01925820256776034,0.09557774607703284,-0.08559201141226813,0.061340941512125546,2026H1
002533,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,0.0007057163020465218,0.08539167254763602,0.05857445306986597,-0.011997177134791759,0.12208892025405782,2026H1
002533,2026-03-02,0,bull,ma_bull,two_day_acceleration,current_week,0.05486610058785102,-0.020248203788373664,-0.08752449379490523,-0.05617243631613322,0.08425865447419989,2026H1
002533,2026-04-10,4,mid,none,pullback_holds,current_week,0.03878326996197723,0.04790874524714828,0.08897338403041832,-0.019771863117870714,0.09201520912547512,2026H1
002533,2026-04-15,2,mid,none,two_day_acceleration,current_week,0.040875912408758985,-0.016788321167883202,0.03284671532846706,-0.043065693430657026,0.04817518248175179,2026H1
002533,2026-04-21,1,bull,none,two_day_acceleration,current_week,-0.06444759206798867,-0.0219546742209632,-0.059490084985835634,-0.07152974504249299,0.016997167138810054,2026H1
002533,2026-04-24,4,bull,none,pullback_holds,current_week,-0.013129102844638973,0.04449307075127629,-0.0897155361050328,-0.043763676148796615,0.04522246535375629,2026H1
002533,2026-05-06,2,bull,none,pullback_holds,current_week,0.05294117647058827,0.03088235294117636,-0.08235294117647052,-0.011029411764705732,0.06029411764705883,2026H1
002533,2026-05-07,3,bull,none,two_day_acceleration,current_week,-0.017216642754662725,-0.05308464849354366,-0.12984218077474885,-0.053802008608321406,0.03443328550932567,2026H1
002533,2026-05-08,4,bull,none,pullback_holds,current_week,0.010869565217391353,-0.03768115942028982,-0.13623188405797104,-0.0557971014492753,0.04492753623188395,2026H1
002533,2026-05-12,1,bull,none,two_day_acceleration,current_week,0.03383729301655869,-0.06047516198704106,-0.17782577393808496,-0.07127429805615548,0.0381569474442045,2026H1
002533,2026-05-13,2,bull,none,two_day_acceleration,current_week,-0.021632937892533177,-0.12909979064898813,-0.2316817864619679,-0.1374738311235172,0.006280530355896818,2026H1
002533,2026-06-16,1,bull,none,pullback_holds,current_week,-0.03633217993079585,-0.07871972318339104,-0.10034602076124566,-0.12629757785467133,0.014705882352941124,2026H1
002533,2026-06-17,2,bull,none,pullback_holds,current_week,-0.04824561403508776,-0.06491228070175437,-0.09298245614035094,-0.11403508771929827,0.02894736842105261,2026H1
002962,2023-08-02,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.005627009646302139,-0.04581993569131826,-0.013665594855305496,-0.04581993569131826,0.05225080385852099,2023H2
002962,2023-08-04,4,bull,ma_bull,pullback_holds,current_week,-0.02131018153117592,-0.06077348066298338,-0.03867403314917128,-0.07261247040252561,0.03314917127071815,2023H2
002962,2023-08-07,0,bull,none,two_day_acceleration,current_week,-0.032786885245901676,-0.07338017174082745,-0.02732240437158462,-0.0827478532396565,0.014832162373145996,2023H2
002962,2023-08-08,1,bull,none,pullback_holds,current_week,-0.03582802547770714,-0.03582802547770714,0.0015923566878981443,-0.06449044585987262,0.011146496815286566,2023H2
002962,2023-09-06,2,mid,none,two_day_acceleration,current_week,-0.010069713400464697,-0.07358636715724243,0.04725019364833449,-0.07745933384972892,0.06893880712625866,2023H2
002962,2023-09-11,0,mid,none,two_day_acceleration,current_week,-0.05324074074074081,-0.010030864197530964,0.0185185185185186,-0.08719135802469147,0.05632716049382713,2023H2
002962,2023-11-07,1,mid,none,two_day_acceleration,current_week,-0.01038062283737029,-0.02629757785467135,-0.01314878892733573,-0.05121107266435987,0.008996539792387459,2023H2
002962,2023-11-09,3,mid,none,pullback_holds,current_week,0.021770682148040565,0.04934687953555872,0.18069666182873712,-0.005079825834542806,0.11248185776487651,2023H2
002962,2023-11-10,4,mid,none,pullback_holds,current_week,0.0237068965517242,0.007902298850574807,0.2859195402298853,-0.008620689655172376,0.1012931034482758,2023H2
002962,2023-11-20,0,mid,ma_bull,two_day_acceleration,current_week,-0.03708791208791218,0.029532967032966928,0.10439560439560447,-0.052197802197802234,0.05906593406593408,2023H2
002962,2024-02-26,0,bull,none,shrinking_volume_acceleration,current_week,0.12222222222222223,0.25111111111111106,0.21111111111111125,-0.09259259259259256,0.2540740740740741,2024H1
002962,2024-03-07,3,bull,none,two_day_acceleration,current_week,0.09830508474576272,0.1464406779661016,-0.009491525423728886,-0.014915254237288011,0.25966101694915267,2024H1
002962,2024-03-13,2,bull,none,shrinking_volume_acceleration,current_week,0.046790641871625516,-0.1289742051589683,-0.15536892621475717,-0.13017396520695868,0.09778044391121776,2024H1
002962,2024-10-28,0,bull,none,two_day_acceleration,current_week,-0.0018867924528301883,0.07358490566037745,0.23584905660377364,-0.0371069182389937,0.07547169811320753,2024H2
002962,2024-11-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.11754385964912284,0.14912280701754388,0.030994152046783574,-0.13391812865497077,0.14912280701754388,2024H2
002962,2024-11-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02502979737783062,0.06019070321811659,0.08581644815256251,-0.1174016686531586,0.27711561382598315,2024H2
002962,2024-11-28,3,mid,ma_bull,two_day_acceleration,current_week,-0.035955056179775347,0.043820224719101075,0.024157303370786476,-0.06348314606741567,0.05112359550561796,2024H2
002962,2024-12-12,3,bull,ma_bull,two_day_acceleration,current_week,-0.053030303030303094,-0.0135281385281385,-0.20833333333333326,-0.10173160173160167,0.054112554112554,2024H2
002962,2024-12-26,3,bull,ma_bull,two_day_acceleration,current_week,-0.00939226519337022,-0.19171270718232047,-0.11104972375690614,-0.19171270718232047,0.030939226519336893,2024H2
002962,2024-12-30,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.10849315068493148,-0.15178082191780817,-0.1254794520547945,-0.2241095890410959,0.02246575342465751,2024H2
002962,2025-01-24,4,mid,none,shrinking_volume_acceleration,current_week,0.03463203463203457,0.03525046382189245,-0.011750154607297558,-0.0278293135435993,0.0655534941249225,2025H1
002962,2025-02-06,3,mid,none,two_day_acceleration,current_week,0.019536019536019467,0.06043956043956067,0.010378510378510564,-0.017094017094016922,0.061660561660561664,2025H1
002962,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,0.0,0.022700119474313052,-0.020310633213859175,-0.03823178016726403,0.04241338112305848,2025H1
002962,2025-02-11,1,mid,none,two_day_acceleration,current_week,-0.04767510300176592,0.005885815185403098,-0.0417892878163626,-0.05238375515008831,0.02707474985285452,2025H1
002962,2025-02-14,4,bull,none,shrinking_volume_acceleration,current_week,0.03597122302158273,-0.04076738609112707,-0.014388489208633004,-0.04436450839328543,0.04616306954436444,2025H1
002962,2025-03-12,2,bull,macd_stabilizing,pullback_holds,current_week,0.01391409558378709,-0.030248033877797953,-0.16515426497277674,-0.061705989110707904,0.0350877192982455,2025H1
002962,2025-03-14,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.013414634146341697,-0.032317073170731514,-0.13963414634146343,-0.054268292682926766,0.04329268292682942,2025H1
002962,2025-03-19,2,bull,none,pullback_holds,current_week,-0.04184100418410042,-0.03945008965929464,-0.16557083084279733,-0.07591153616258217,0.02271368798565443,2025H1
002962,2025-03-20,3,bull,none,pullback_holds,current_week,-0.05014749262536866,-0.07492625368731565,-0.16814159292035402,-0.08790560471976394,0.00943952802359882,2025H1
002962,2025-03-21,4,mid,none,pullback_holds,current_week,-0.03290676416819005,-0.14015843997562472,-0.13284582571602677,-0.14015843997562472,0.010968921389396646,2025H1
002962,2025-04-01,1,mid,none,two_day_acceleration,current_week,-0.1452020202020201,-0.1262626262626263,-0.1262626262626263,-0.23863636363636365,0.024621212121212155,2025H1
002962,2025-04-02,2,mid,none,pullback_holds,current_week,-0.12988650693568726,-0.11979823455233296,-0.10151324085750324,-0.2395964691046658,0.011979823455233296,2025H1
002962,2025-04-23,2,mid,none,pullback_holds,current_week,-0.04879725085910658,0.0020618556701030855,-0.024742268041237248,-0.10652920962199319,0.0027491408934707806,2025H1
002962,2026-06-16,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.022133938706015988,0.17253121452894438,-0.2519863791146425,-0.05334846765039736,0.26901248581157766,2026H1
002962,2026-08-07,4,mid,none,shrinking_volume_acceleration,current_week,-0.02686567164179099,-0.04477611940298509,-0.0432835820895523,-0.07537313432835824,0.03731343283582089,2026H2
002962,2026-08-17,0,mid,none,two_day_acceleration,current_week,-0.06113207547169819,-0.0037735849056602655,-0.006037735849056647,-0.08377358490566034,0.049056603773584895,2026H2
002962,2026-08-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.021886792452830095,-0.006037735849056647,,-0.05509433962264154,0.018867924528301883,2026H2
002962,2026-09-02,2,mid,none,pullback_holds,current_week,0.003069838833461125,,,-0.03914044512663095,0.036070606293169494,2026H2
002962,2026-09-03,3,mid,none,pullback_holds,current_week,-0.01685823754789273,,,-0.0406130268199234,0.0344827586206895,2026H2
002962,2026-09-08,1,mid,none,two_day_acceleration,current_week,-0.009811320754716912,,,-0.05509433962264154,0.007547169811320753,2026H2
002962,2026-09-09,2,bull,none,pullback_holds,current_week,,,,-0.037663335895465,0.017678708685626487,2026H2
600017,2023-05-09,1,bull,ma_bull,two_day_acceleration,current_week,-0.04999999999999993,-0.10588235294117643,-0.126470588235294,-0.10588235294117643,0.03529411764705892,2023H1
600017,2023-09-04,0,mid,macd_stabilizing,two_day_acceleration,current_week,-0.03606557377049191,-0.01639344262295095,-0.03934426229508203,-0.049180327868852625,0.0,2023H2
600017,2023-09-11,0,mid,none,pullback_holds,current_week,0.016949152542372836,0.033898305084745894,0.0,-0.006779661016949157,0.037288135593220195,2023H2
600017,2023-09-12,1,mid,macd_stabilizing,pullback_holds,current_week,0.03050847457627115,0.03050847457627115,-0.016949152542372947,-0.006779661016949157,0.047457627118643986,2023H2
600017,2023-09-14,3,mid,macd_stabilizing,pullback_holds,current_week,0.01342281879194629,0.006711409395973256,-0.043624161073825496,-0.003355704697986517,0.03691275167785224,2023H2
600017,2023-11-06,0,mid,macd_stabilizing,pullback_holds,current_week,-0.0035087719298246833,-0.010526315789473717,0.007017543859649145,-0.01754385964912275,0.0035087719298245723,2023H2
600017,2023-11-07,1,mid,macd_stabilizing,pullback_holds,current_week,0.0,-0.007017543859649145,-0.010526315789473717,-0.01754385964912275,0.0035087719298245723,2023H2
600017,2023-11-13,0,mid,macd_stabilizing,pullback_holds,current_week,-0.007042253521126751,0.0,-0.010563380281690127,-0.014084507042253391,0.007042253521126751,2023H2
600017,2023-11-14,1,mid,macd_stabilizing,pullback_holds,current_week,-0.010489510489510412,-0.0034965034965034336,-0.013986013986013957,-0.020979020979020824,0.0,2023H2
600017,2023-11-15,2,mid,macd_stabilizing,pullback_holds,current_week,-0.0035211267605632646,-0.007042253521126751,-0.007042253521126751,-0.014084507042253391,0.007042253521126751,2023H2
600017,2023-11-21,1,mid,none,pullback_holds,current_week,0.007067137809187329,-0.0035335689045937757,-0.010600706713780883,-0.007067137809187329,0.014134275618374659,2023H2
600017,2023-11-22,2,mid,none,pullback_holds,current_week,0.0,-0.007092198581560183,-0.01773049645390068,-0.014184397163120477,0.0177304964539009,2023H2
600017,2023-11-23,3,mid,none,pullback_holds,current_week,-0.0035211267605632646,-0.014084507042253391,-0.02464788732394363,-0.021126760563380143,0.010563380281690238,2023H2
600017,2024-12-02,0,bull,ma_bull,two_day_acceleration,current_week,0.027027027027026973,0.009009009009008917,-0.024024024024024038,-0.024024024024024038,0.05405405405405417,2024H2
600017,2024-12-04,2,bull,ma_bull,pullback_holds,current_week,0.042813455657492394,0.003058103975535298,-0.051987767584097844,-0.006116207951070374,0.07339449541284404,2024H2
600017,2024-12-06,4,bull,ma_bull,two_day_acceleration,current_week,-0.017699115044247815,-0.053097345132743445,-0.0943952802359882,-0.05604719764011801,0.03539823008849563,2024H2
600017,2024-12-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0352941176470587,-0.044117647058823484,-0.12352941176470589,-0.0676470588235294,0.008823529411764675,2024H2
600017,2024-12-24,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.012345679012345734,-0.06172839506172845,-0.08950617283950613,-0.08024691358024694,0.015432098765431945,2024H2
600017,2024-12-25,2,bull,ma_bull,pullback_holds,current_week,-0.04320987654320996,-0.08024691358024694,-0.07407407407407418,-0.08024691358024694,0.015432098765431945,2024H2
