code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600017,2025-01-27,0,mid,none,pullback_holds,current_week,-0.003278688524590234,-0.01967213114754096,-0.01967213114754096,-0.02622950819672132,0.00983606557377037,2025H1
600017,2025-02-24,0,bull,none,pullback_holds,current_week,0.006734006734006703,0.013468013468013407,0.06734006734006726,-0.010101010101010166,0.02020202020202011,2025H1
600017,2025-02-26,2,bull,none,pullback_holds,current_week,-0.009999999999999898,0.010000000000000009,0.06333333333333324,-0.013333333333333308,0.01666666666666683,2025H1
600017,2025-02-27,3,bull,none,pullback_holds,current_week,-0.0033444816053512794,0.013377926421404673,0.05685618729096986,-0.010033444816053616,0.02006688963210701,2025H1
600017,2025-03-10,0,bull,none,pullback_holds,current_week,0.03333333333333344,0.05666666666666664,0.010000000000000009,-0.0033333333333332993,0.07000000000000006,2025H1
600017,2025-03-11,1,bull,none,pullback_holds,current_week,0.046511627906976605,0.06312292358803995,0.10631229235880402,-0.0033222591362126463,0.06644518272425248,2025H1
600017,2025-03-18,1,bull,none,two_day_acceleration,current_week,0.012658227848101333,-0.022151898734177333,0.028481012658227778,-0.03164556962025322,0.015822784810126445,2025H1
600017,2025-03-25,1,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.034375000000000044,0.04062499999999991,-0.018750000000000044,-0.10000000000000009,0.04062499999999991,2025H1
600017,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,-0.018292682926829285,0.009146341463414531,-0.030487804878048808,-0.024390243902439046,0.021341463414634054,2025H2
600017,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,-0.012195121951219523,0.012195121951219523,-0.0335365853658538,-0.024390243902439046,0.021341463414634054,2025H2
600017,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,-0.006116207951070374,-0.012232415902140636,-0.030581039755351758,-0.021406727828746086,0.024464831804281273,2025H2
600017,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.024691358024691468,-0.012345679012345734,0.0092592592592593,-0.024691358024691357,0.033950617283950546,2025H2
600017,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.0030864197530865445,-0.030864197530864224,0.012345679012345734,-0.03395061728395077,0.033950617283950546,2025H2
600017,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.00920245398773012,-0.030674846625766916,-0.00920245398773012,-0.042944785276073705,0.027607361963190247,2025H2
600017,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.024316109422492405,-0.03951367781155013,-0.012158054711246202,-0.05167173252279633,0.01823708206686936,2025H2
600017,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.03915662650602414,-0.04216867469879526,-0.03915662650602414,-0.06024096385542177,0.009036144578313143,2025H2
600017,2025-09-08,0,bull,none,pullback_holds,current_week,0.0062893081761006275,0.0031446540880502027,0.0,-0.012578616352201255,0.04088050314465397,2025H2
600017,2025-09-09,1,bull,none,pullback_holds,current_week,0.034810126582278444,-0.0031645569620254443,0.0031645569620253333,-0.01898734177215189,0.04746835443037978,2025H2
600017,2025-09-18,3,mid,macd_stabilizing,pullback_holds,current_week,-0.04334365325077405,-0.024767801857585203,-0.003095975232198067,-0.05882352941176472,0.009287925696594534,2025H2
600017,2025-09-19,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.05246913580246915,-0.030864197530864224,-0.0030864197530865445,-0.06172839506172845,0.0,2025H2
600017,2025-10-10,4,bull,macd_stabilizing,pullback_holds,current_week,0.025889967637540368,0.04207119741100329,0.05177993527508096,-0.006472491909384925,0.06796116504854388,2025H2
600017,2025-10-14,1,bull,none,pullback_holds,current_week,0.018927444794952786,0.025236593059936974,0.028391167192429068,-0.009463722397476282,0.041009463722397665,2025H2
600017,2025-10-15,2,bull,none,pullback_holds,current_week,0.015772870662460692,0.018927444794952786,0.02208201892744488,-0.006309148264984188,0.041009463722397665,2025H2
600017,2025-10-16,3,bull,none,pullback_holds,current_week,0.02515723270440251,0.018867924528301883,0.022012578616352085,-0.009433962264151052,0.037735849056603765,2025H2
600017,2025-10-17,4,mid,none,pullback_holds,current_week,0.012578616352201255,0.0,0.028301886792452713,-0.009433962264151052,0.037735849056603765,2025H2
600017,2025-10-24,4,bull,none,pullback_holds,current_week,-0.012422360248447228,0.009316770186335255,-0.05590062111801242,-0.018633540372670843,0.01552795031055898,2025H2
600017,2025-10-27,0,bull,none,pullback_holds,current_week,-0.012383900928792602,0.006191950464396356,-0.06501547987616096,-0.021671826625386914,0.01238390092879249,2025H2
600017,2025-10-28,1,bull,none,shrinking_volume_acceleration,current_week,-0.012307692307692353,0.0030769230769231992,-0.06769230769230761,-0.027692307692307683,0.006153846153846176,2025H2
600017,2025-10-29,2,bull,none,pullback_holds,current_week,0.0031055900621117516,0.006211180124223503,-0.06211180124223603,-0.018633540372670843,0.01552795031055898,2025H2
600017,2025-10-30,3,bull,none,pullback_holds,current_week,0.0031055900621117516,0.009316770186335255,-0.06832298136645965,-0.018633540372670843,0.01552795031055898,2025H2
600017,2025-11-03,0,bull,none,pullback_holds,current_week,0.022012578616352085,0.03144654088050314,-0.047169811320754707,-0.003144654088050425,0.037735849056603765,2025H2
600017,2025-11-04,1,bull,none,pullback_holds,current_week,0.018750000000000044,-0.006249999999999978,-0.050000000000000044,-0.009375000000000022,0.03125,2025H2
600017,2025-11-05,2,bull,none,pullback_holds,current_week,0.0,-0.030864197530864224,-0.0586419753086419,-0.030864197530864224,0.0185185185185186,2025H2
600017,2025-11-06,3,bull,none,pullback_holds,current_week,0.006191950464396356,-0.02786377708978327,-0.061919504643962786,-0.03095975232198145,0.021671826625387025,2025H2
600017,2025-11-07,4,bull,none,pullback_holds,current_week,0.006153846153846176,-0.06461538461538463,-0.06153846153846143,-0.06461538461538463,0.015384615384615552,2025H2
600017,2025-11-14,4,bull,macd_cross,pullback_holds,current_week,-0.07317073170731714,-0.08231707317073167,-0.09146341463414642,-0.09146341463414642,0.0060975609756097615,2025H2
600355,2023-03-01,2,bull,ma_bull,two_day_acceleration,current_week,-0.03200000000000003,-0.04533333333333334,-0.016000000000000014,-0.06666666666666665,0.010666666666666602,2023H1
600355,2023-03-02,3,bull,ma_bull,pullback_holds,current_week,-0.018716577540107027,-0.0668449197860963,-0.02941176470588247,-0.06951871657754016,0.008021390374331583,2023H1
600355,2023-03-03,4,bull,ma_bull,pullback_holds,current_week,-0.027100271002710064,-0.02981029810298097,0.01084010840108407,-0.05691056910569103,0.005420054200542035,2023H1
600355,2023-03-13,0,mid,ma_bull,pullback_holds,current_week,-0.03287671232876699,0.043835616438356206,-0.046575342465753455,-0.046575342465753455,0.07671232876712342,2023H1
600355,2023-05-18,3,mid,none,two_day_acceleration,current_week,-0.0092592592592593,0.030864197530864113,0.03703703703703698,-0.0277777777777779,0.03703703703703698,2023H1
600355,2023-05-22,0,mid,none,shrinking_volume_acceleration,current_week,-0.012232415902140636,0.024464831804281273,0.06422018348623859,-0.03669724770642202,0.039755351681957096,2023H1
600355,2023-06-16,4,mid,none,shrinking_volume_acceleration,current_week,-0.011730205278592365,0.014662756598240456,0.0029325513196480912,-0.058651026392961936,0.0674486803519061,2023H1
600355,2023-06-19,0,mid,none,two_day_acceleration,current_week,-0.048850574712643646,0.0,-0.025862068965517238,-0.07758620689655171,0.04597701149425282,2023H1
600355,2023-11-16,3,mid,ma_bull,pullback_holds,current_week,0.007532956685499137,-0.024482109227872084,0.11299435028248572,-0.039548022598870025,0.064030131826742,2023H2
600355,2023-11-17,4,mid,ma_bull,pullback_holds,current_week,-0.033898305084745894,0.0037664783427493465,0.14500941619585683,-0.039548022598870025,0.064030131826742,2023H2
600355,2023-11-21,1,mid,none,pullback_holds,current_week,-0.03531598513011147,-0.029739776951672847,0.08364312267657992,-0.052044609665427344,0.05018587360594795,2023H2
002535,2023-03-16,3,mid,ma_bull,pullback_holds,current_week,-0.044067796610169574,-0.07118644067796609,0.037288135593220195,-0.0847457627118644,0.013559322033898313,2023H1
002535,2023-03-27,0,mid,ma_bull,pullback_holds,current_week,-0.03125,0.03472222222222232,0.08680555555555558,-0.06249999999999989,0.05208333333333348,2023H1
002535,2023-03-28,1,mid,ma_bull,pullback_holds,current_week,-0.0344827586206895,0.031034482758620863,0.04482758620689675,-0.06896551724137923,0.0620689655172415,2023H1
002535,2023-04-13,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.037735849056603765,-0.012578616352201255,-0.2044025157232704,-0.06289308176100639,0.07547169811320753,2023H1
002535,2023-04-21,4,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.06990881458966569,-0.10942249240121582,-0.1671732522796352,-0.1185410334346505,0.006079027355623046,2023H1
002535,2023-05-08,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.13157894736842102,-0.08552631578947356,-0.03618421052631571,-0.1842105263157895,0.0,2023H1
002535,2023-08-04,4,bull,ma_bull,pullback_holds,current_week,-0.0565656565656566,-0.07070707070707061,-0.06868686868686869,-0.08080808080808088,0.07070707070707072,2023H2
002535,2023-08-09,2,bull,ma_bull,two_day_acceleration,current_week,-0.06882591093117407,-0.08097165991902844,-0.08906882591093124,-0.09311740890688258,0.012145748987854255,2023H2
002535,2023-09-04,0,mid,none,two_day_acceleration,current_week,-0.07430997876857737,-0.10191082802547757,0.1868365180467091,-0.11889596602972385,0.006369426751592355,2023H2
002535,2023-09-22,4,mid,none,pullback_holds,current_week,0.2037914691943128,0.14454976303317535,0.16587677725118488,-0.02132701421800942,0.45734597156398116,2023H2
002535,2023-11-15,2,mid,ma_bull,two_day_acceleration,current_week,-0.028056112224448815,-0.06613226452905818,-0.06813627254509014,-0.06813627254509014,0.024048096192384794,2023H2
002535,2023-11-16,3,mid,ma_bull,pullback_holds,current_week,-0.010162601626016232,-0.04471544715447151,-0.05284552845528456,-0.058943089430894324,0.03861788617886197,2023H2
002535,2023-11-17,4,mid,ma_bull,pullback_holds,current_week,-0.03245436105476662,-0.04462474645030423,-0.07099391480730222,-0.06288032454361048,0.036511156186612714,2023H2
002535,2023-11-20,0,mid,ma_bull,two_day_acceleration,current_week,-0.06679764243614927,-0.06876227897838894,-0.11394891944990182,-0.09233791748526521,0.003929273084479545,2023H2
002535,2023-11-21,1,mid,ma_bull,pullback_holds,current_week,-0.042424242424242364,-0.06868686868686869,-0.0828282828282828,-0.06868686868686869,0.010101010101010166,2023H2
002535,2023-12-28,3,mid,none,two_day_acceleration,current_week,0.026258205689277947,0.02188183807439814,-0.05689277899343537,-0.002188183807439792,0.12691466083150993,2023H2
002535,2024-02-19,0,mid,none,pullback_holds,current_week,0.13554987212276215,0.09462915601023014,0.19693094629156005,-0.01534526854219953,0.17902813299232734,2024H1
002535,2024-02-20,1,bull,none,pullback_holds,current_week,0.16153846153846163,0.0692307692307692,0.18717948717948718,-0.002564102564102555,0.18205128205128207,2024H1
002535,2024-02-21,2,bull,none,two_day_acceleration,current_week,0.0475000000000001,0.07499999999999996,0.16500000000000004,-0.0024999999999999467,0.15250000000000008,2024H1
002535,2024-02-22,3,bull,none,pullback_holds,current_week,0.05853658536585371,0.056097560975609806,0.12926829268292694,-0.004878048780487698,0.14634146341463428,2024H1
002535,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,-0.07333333333333336,0.028888888888888964,-0.01777777777777778,-0.08444444444444443,0.0755555555555556,2024H1
002535,2025-06-09,0,bull,none,pullback_holds,current_week,-0.005102040816326481,-0.015306122448979553,0.010204081632652962,-0.05612244897959173,0.015306122448979664,2025H1
002535,2025-06-10,1,bull,none,pullback_holds,current_week,0.01285347043701801,0.010282776349614497,0.033419023136246784,-0.04884318766066842,0.023136246786632286,2025H1
002535,2025-06-11,2,bull,none,pullback_holds,current_week,0.007633587786259444,0.0,0.012722646310432628,-0.058524173027989845,0.012722646310432628,2025H1
002535,2025-06-12,3,bull,none,pullback_holds,current_week,-0.02051282051282044,0.00512820512820511,0.023076923076923217,-0.05128205128205121,0.02051282051282044,2025H1
002535,2025-06-16,0,bull,none,pullback_holds,current_week,-0.015306122448979553,0.017857142857143016,0.03826530612244916,-0.05612244897959173,0.028061224489795977,2025H1
002535,2025-06-17,1,bull,none,pullback_holds,current_week,-0.005063291139240533,0.010126582278481067,0.005063291139240533,-0.06329113924050633,0.020253164556962133,2025H1
002535,2025-06-24,1,bull,none,pullback_holds,current_week,0.012690355329949332,0.020304568527918843,0.06852791878172582,-0.010152284263959421,0.022842639593908753,2025H1
002535,2025-06-25,2,bull,none,pullback_holds,current_week,0.017766497461928932,0.010152284263959421,0.04060913705583746,-0.0076142131979695105,0.025380710659898442,2025H1
002535,2025-06-26,3,bull,none,pullback_holds,current_week,0.020356234096692072,0.01526717557251911,0.0636132315521627,-0.0025445292620865922,0.027989821882951516,2025H1
002535,2025-07-08,1,bull,none,two_day_acceleration,current_week,-0.01488833746898266,0.04466501240694787,0.022332506203473823,-0.02481389578163773,0.04714640198511155,2025H2
002535,2025-07-09,2,bull,none,pullback_holds,current_week,0.01005025125628145,0.03015075376884413,0.04020100502512558,-0.012562814070351758,0.07286432160804024,2025H2
002535,2025-07-11,4,bull,none,pullback_holds,current_week,-0.014962593516209433,0.04488778054862852,0.02743142144638422,-0.01995012468827917,0.06483790523690791,2025H2
002535,2025-07-14,0,bull,none,two_day_acceleration,current_week,-0.002450980392156854,0.026960784313725616,0.02450980392156854,-0.03676470588235292,0.04656862745098045,2025H2
002535,2025-07-16,2,bull,none,pullback_holds,current_week,0.0199004975124375,0.0199004975124375,0.02985074626865658,-0.022388059701492602,0.062189054726368154,2025H2
002535,2025-07-22,1,bull,macd_cross,two_day_acceleration,current_week,-0.025821596244131273,-0.032863849765258135,-0.028169014084507116,-0.05868544600938963,0.0023474178403757318,2025H2
002535,2025-07-24,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.03809523809523818,-0.023809523809523947,-0.00952380952380949,-0.0452380952380953,0.01666666666666683,2025H2
002535,2025-10-09,3,bull,none,shrinking_volume_acceleration,current_week,-0.034825870646766344,0.0199004975124375,0.01741293532338295,-0.04975124378109452,0.02985074626865658,2025H2
002535,2025-10-10,4,bull,none,pullback_holds,current_week,-0.02051282051282044,0.0410256410256411,0.04871794871794877,-0.02051282051282044,0.06153846153846154,2025H2
002535,2025-11-11,1,bull,none,two_day_acceleration,current_week,-0.0023980815347721673,-0.05515587529976018,-0.052757793764987904,-0.0695443645083933,0.023980815347721895,2025H2
002535,2025-11-17,0,mid,ma_bull,two_day_acceleration,current_week,-0.06823529411764706,-0.07058823529411762,-0.11058823529411754,-0.09411764705882353,0.004705882352941337,2025H2
002535,2026-01-08,3,bull,macd_stabilizing,pullback_holds,current_week,-0.007672634271099765,0.051150895140664954,-0.007672634271099765,-0.010230179028132946,0.06905370843989767,2026H1
002535,2026-01-09,4,bull,macd_stabilizing,pullback_holds,current_week,0.03826530612244916,0.04846938775510212,-0.007653061224489721,-0.012755102040816313,0.06632653061224492,2026H1
002535,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.01754385964912286,0.0350877192982455,-0.007518796992481258,-0.03007518796992481,0.04761904761904745,2026H1
002535,2026-01-13,1,bull,none,pullback_holds,current_week,0.032994923857868175,0.038071065989847774,0.0050761421319796,-0.017766497461928932,0.060913705583756306,2026H1
002535,2026-01-21,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.017114914425427674,-0.03667481662591687,-0.03911980440097795,-0.06845965770171147,0.022004889975550057,2026H1
601669,2025-01-27,0,mid,none,pullback_holds,current_week,0.0,0.0019646365422398837,-0.03536345776031424,-0.01964636542239684,0.015717092337917515,2025H1
601669,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.07142857142857129,-0.0888888888888888,-0.1063492063492063,-0.10317460317460314,0.0,2025H2
601669,2025-09-15,0,bull,none,pullback_holds,current_week,-0.02256944444444442,-0.03125,0.0017361111111111605,-0.05381944444444442,0.00694444444444442,2025H2
601669,2025-09-17,2,bull,none,pullback_holds,current_week,-0.024518388791593626,0.015761821366024442,0.007005253940455258,-0.045534150612959734,0.015761821366024442,2025H2
601669,2025-09-19,4,mid,none,shrinking_volume_acceleration,current_week,-0.035026269702276736,0.02626970227670755,0.019264448336252293,-0.045534150612959734,0.03677758318739044,2025H2
601669,2025-12-24,2,bull,none,pullback_holds,current_week,-0.015151515151515138,0.01893939393939381,0.13068181818181812,-0.018939393939394034,0.022727272727272707,2025H2
601669,2025-12-25,3,bull,none,pullback_holds,current_week,-0.009451795841209809,0.022684310018903586,0.1304347826086958,-0.020793950850661713,0.022684310018903586,2025H2
601669,2025-12-26,4,bull,none,pullback_holds,current_week,0.011385199240986577,0.04554079696394675,0.09677419354838701,-0.017077798861480198,0.05502846299810238,2025H2
601669,2026-01-05,0,bull,none,pullback_holds,current_week,0.03244274809160297,0.11450381679389299,0.06106870229007644,-0.001908396946564861,0.13167938931297707,2026H1
601669,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.03571428571428559,0.17481203007518786,0.050751879699248104,-0.00375939849624074,0.19548872180451138,2026H1
601669,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.0018621973929235924,0.10242085661080069,0.03351955307262555,-0.003724394785847185,0.18435754189944142,2026H1
601669,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.07749077490774914,0.10332103321033226,0.022140221402213944,-0.012915129151291449,0.17343173431734327,2026H1
601669,2026-01-13,1,bull,none,two_day_acceleration,current_week,0.12612612612612617,0.04144144144144146,-0.009009009009009028,-0.03603603603603589,0.145945945945946,2026H1
601669,2026-05-06,2,bull,none,shrinking_volume_acceleration,current_week,0.07978723404255317,0.0035460992907803135,-0.06382978723404242,-0.0035460992907800915,0.09042553191489366,2026H1
601669,2026-05-11,0,bull,none,shrinking_volume_acceleration,current_week,-0.02033898305084747,-0.06101694915254241,-0.14915254237288134,-0.08305084745762714,0.04237288135593209,2026H1
601669,2026-05-12,1,bull,none,shrinking_volume_acceleration,current_week,-0.0235294117647058,-0.0873949579831933,-0.1630252100840336,-0.09579831932773109,0.03361344537815136,2026H1
601669,2026-05-13,2,bull,macd_cross,two_day_acceleration,current_week,-0.07213114754098371,-0.13442622950819672,-0.2032786885245902,-0.139344262295082,0.0016393442622950616,2026H1
000030,2023-11-15,2,mid,ma_bull,two_day_acceleration,current_week,0.026690391459074814,0.06761565836298922,0.028469750889679846,-0.005338078291814985,0.1120996441281139,2023H2
000030,2024-01-02,1,mid,none,pullback_holds,current_week,-0.029739776951672847,-0.03345724907063197,-0.11524163568773238,-0.048327137546468335,0.009293680297397744,2024H1
000030,2024-01-03,2,mid,none,pullback_holds,current_week,-0.03165735567970207,-0.05586592178770944,-0.14338919925512095,-0.05586592178770944,0.009310986964618184,2024H1
000030,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,-0.016000000000000014,0.010000000000000009,0.06600000000000006,-0.050000000000000044,0.014000000000000012,2024H1
000030,2025-04-23,2,mid,macd_cross,two_day_acceleration,current_week,-0.010118043844856595,0.03709949409780777,0.042158516020236014,-0.03541315345699836,0.07082630691399672,2025H1
000030,2025-04-25,4,mid,macd_cross,shrinking_volume_acceleration,current_week,0.0016666666666667052,0.021666666666666723,0.02833333333333332,-0.046666666666666745,0.05833333333333335,2025H1
000030,2025-05-06,1,mid,none,two_day_acceleration,current_week,0.02833333333333332,0.05166666666666675,0.0050000000000001155,-0.0016666666666665941,0.06666666666666665,2025H1
000030,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.0049261083743843415,0.03612479474548458,0.019704433497536922,-0.009852216748768461,0.0673234811165846,2025H1
000030,2025-05-09,4,bull,none,two_day_acceleration,current_week,-0.004784688995215336,-0.014354066985646008,-0.028708133971291905,-0.036682615629984094,0.03668261562998398,2025H1
000030,2025-05-20,1,bull,ma_bull,two_day_acceleration,current_week,-0.02377179080824099,-0.044374009508716394,-0.08874801901743268,-0.05388272583201281,0.0301109350237716,2025H1
000030,2025-05-21,2,bull,ma_bull,two_day_acceleration,current_week,-0.0329153605015674,-0.048589341692789945,-0.10658307210031348,-0.0658307210031348,0.00783699059561127,2025H1
000030,2025-06-06,4,bull,ma_bull,two_day_acceleration,current_week,-0.048387096774193505,-0.08064516129032262,-0.0693548387096774,-0.08870967741935476,0.012903225806451646,2025H1
000030,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.01903114186851207,0.0034602076124565784,0.05017301038062283,-0.01038062283737029,0.05017301038062283,2025H1
000030,2025-06-24,1,bull,none,two_day_acceleration,current_week,-0.006734006734006703,-0.023569023569023684,0.030303030303030276,-0.03703703703703709,0.02188552188552184,2025H1
000030,2025-06-25,2,bull,none,pullback_holds,current_week,-0.018333333333333424,-0.026666666666666727,0.008333333333333304,-0.046666666666666745,0.011666666666666714,2025H1
000030,2025-07-14,0,bull,none,pullback_holds,current_week,0.03231292517006801,0.025510204081632626,0.04931972789115657,-0.006802721088435382,0.04761904761904767,2025H2
000030,2025-07-15,1,bull,none,pullback_holds,current_week,0.04081632653061229,0.027210884353741527,0.04761904761904767,-0.00510204081632637,0.04761904761904767,2025H2
000030,2025-07-18,4,bull,macd_stabilizing,pullback_holds,current_week,0.02023608768971341,0.006745362563237878,0.025295109612141653,-0.00843170320404718,0.038785834738617186,2025H2
000030,2025-07-25,4,bull,none,pullback_holds,current_week,-0.014851485148514976,0.01650165016501637,0.021452145214521323,-0.02640264026402639,0.02970297029702973,2025H2
000030,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.00983606557377037,-0.006557377049180357,-0.060655737704918056,-0.0180327868852459,0.02950819672131133,2025H2
000030,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,-0.006451612903225823,0.008064516129032251,-0.09193548387096784,-0.03387096774193543,0.012903225806451646,2025H2
000030,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.012987012987012991,0.004870129870129913,-0.08279220779220775,-0.02759740259740262,0.01948051948051943,2025H2
000030,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.04538087520259326,-0.08427876823338731,-0.08427876823338731,-0.09562398703403563,0.011345218800648427,2025H2
000030,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.06300484652665594,-0.08723747980613894,-0.10823909531502418,-0.09854604200323103,0.008077544426494221,2025H2
000030,2025-09-11,3,bull,none,pullback_holds,current_week,-0.0017667844522968323,-0.012367491166077826,-0.051236749116607805,-0.035335689045936425,0.030035335689045928,2025H2
000030,2025-09-16,1,bull,none,pullback_holds,current_week,-0.019469026548672663,-0.0035398230088495852,-0.023008849557522137,-0.03362831858407089,0.031858407079645934,2025H2
000030,2025-09-17,2,bull,none,pullback_holds,current_week,-0.02249134948096887,-0.02768166089965396,-0.03287197231833916,-0.05536332179930803,0.00865051903114189,2025H2
000030,2025-09-18,3,mid,none,pullback_holds,current_week,-0.014109347442680775,-0.005291005291005346,-0.01940035273368601,-0.03703703703703698,0.008818342151675429,2025H2
000030,2025-10-10,4,bull,none,pullback_holds,current_week,-0.021857923497267784,0.012750455373406355,0.03825136612021862,-0.023679417122040025,0.023679417122040025,2025H2
000030,2025-10-27,0,bull,none,pullback_holds,current_week,0.01981981981981984,0.03423423423423433,-0.04144144144144135,-0.003603603603603567,0.03963963963963968,2025H2
000030,2025-10-28,1,bull,none,pullback_holds,current_week,-0.003552397868561208,0.023090586145648295,-0.039076376554174064,-0.017761989342806372,0.02841918294849033,2025H2
000030,2025-10-29,2,bull,none,pullback_holds,current_week,0.01073345259391778,0.02146690518783534,-0.01610017889087656,-0.007155635062611854,0.035778175313059046,2025H2
000030,2025-10-30,3,bull,none,pullback_holds,current_week,0.03237410071942448,0.03417266187050361,-0.01618705035971235,-0.0017985611510792365,0.04136690647482011,2025H2
301216,2025-08-27,2,bull,ma_bull,pullback_holds,current_week,0.08338405356056011,0.28667072428484475,0.1393791844187462,0.0,0.3286670724284846,2025H2
301216,2025-09-09,1,bull,ma_bull,two_day_acceleration,current_week,0.03826530612244894,-0.056122448979591955,0.07397959183673475,-0.07397959183673464,0.12193877551020416,2025H2
301216,2025-09-12,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07894736842105277,-0.02775119617224886,-0.0918660287081341,-0.1430622009569379,0.024880382775119614,2025H2
301216,2025-09-30,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.012019230769230838,-0.06201923076923077,-0.029807692307692313,-0.1004807692307692,0.026923076923076827,2025H2
301216,2025-10-29,2,bull,ma_bull,two_day_acceleration,current_week,-0.04178537511870839,-0.13912630579297247,-0.14102564102564097,-0.1590693257359923,0.009496676163343043,2025H2
301216,2025-12-24,2,bull,none,pullback_holds,current_week,-0.06437291897891229,0.18534961154273022,0.327968923418424,-0.07380688124306312,0.21420643729189792,2025H2
301216,2025-12-25,3,bull,none,pullback_holds,current_week,-0.003397508493771184,0.187995469988675,0.3527746319365799,-0.05492638731596822,0.23895809739524343,2025H2
301216,2025-12-26,4,bull,none,pullback_holds,current_week,0.02447552447552459,0.19055944055944063,0.39801864801864806,-0.027389277389277322,0.27505827505827507,2025H2
301216,2025-12-29,0,bull,none,pullback_holds,current_week,0.031505250875145885,0.19486581096849465,0.38331388564760793,-0.026254375729288126,0.27654609101516914,2025H2
301216,2026-01-23,4,bull,none,shrinking_volume_acceleration,current_week,-0.064039408866995,-0.09195402298850563,-0.10796387520525452,-0.11412151067323473,0.02586206896551735,2026H1
301216,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,-0.04236540158870261,-0.09532215357458074,0.16195939982347762,-0.09796999117387462,0.026037069726390083,2026H1
301216,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,-0.002686968204209661,-0.09180474697716079,0.17465293327362286,-0.09628302731751015,0.041200179131213543,2026H1
301216,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.06621315192743771,0.14467120181405901,0.10839002267573705,-0.08616780045351469,0.21405895691609977,2026H1
301216,2026-04-08,2,mid,ma_bull,two_day_acceleration,current_week,0.040382571732199724,0.06376195536663132,0.049592631951824284,-0.06128232376904008,0.08678710591569261,2026H1
301216,2026-04-15,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.03266850068775784,0.04986244841815668,0.010660247592847227,-0.07909215955983495,0.07909215955983484,2026H1
