code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
301216,2026-05-08,4,bull,ma_bull,pullback_holds,current_week,-0.04441498176997016,-0.10175671196552871,-0.1799801126947298,-0.10739144845873394,0.019224395094464608,2026H1
301216,2026-05-18,0,bull,ma_bull,pullback_holds,current_week,-0.12112963593058856,-0.1469887716910514,-0.15923783599863894,-0.15923783599863894,0.03538618577747532,2026H1
301216,2026-05-19,1,bull,ma_bull,pullback_holds,current_week,-0.08790838666217582,-0.15459750757830915,-0.15493432132030993,-0.17480633209834961,0.00033681374200056347,2026H1
301216,2026-06-15,0,bull,none,pullback_holds,current_week,-0.03349282296650713,-0.08333333333333337,-0.24840510366826152,-0.11403508771929838,0.03548644338118012,2026H1
301216,2026-06-16,1,bull,none,shrinking_volume_acceleration,current_week,0.013654618473895486,-0.09518072289156632,-0.2650602409638555,-0.10763052208835355,0.04297188755020076,2026H1
301216,2026-06-17,2,bull,none,pullback_holds,current_week,-0.01788617886178867,-0.07398373983739837,-0.2804878048780488,-0.1097560975609756,0.05569105691056908,2026H1
301216,2026-06-22,0,bull,none,pullback_holds,current_week,-0.06728444802578559,-0.13094278807413373,-0.35495568090249796,-0.1337630942788074,0.04633360193392422,2026H1
301216,2026-08-27,3,mid,none,shrinking_volume_acceleration,current_week,0.16114542391914655,0.005053340819764385,,-0.003368893879842738,0.19090398652442464,2026H2
002578,2025-07-02,2,bull,ma_bull,two_day_acceleration,current_week,-0.014534883720930147,-0.014534883720930147,0.0029069767441860517,-0.03197674418604646,0.026162790697674465,2025H2
002578,2025-07-11,4,bull,ma_bull,two_day_acceleration,current_week,-0.01729106628242072,0.025936599423631135,0.023054755043227626,-0.04034582132564846,0.08069164265129669,2025H2
002578,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07438016528925617,-0.030303030303030276,-0.011019283746556474,-0.0826446280991735,0.0,2025H2
002578,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.03943661971830992,0.0,-0.005633802816901401,-0.06197183098591552,0.005633802816901401,2025H2
002578,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.05292479108635095,-0.07242339832869071,-0.05292479108635095,-0.09749303621169902,0.013927576601671321,2025H2
002578,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.03943661971830992,-0.025352112676056415,-0.07042253521126762,-0.08732394366197183,0.025352112676056304,2025H2
002578,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.050000000000000044,-0.008823529411764675,0.032352941176470695,-0.020588235294117574,0.06470588235294117,2025H2
002578,2025-09-12,4,bull,none,two_day_acceleration,current_week,-0.04802259887005644,-0.09039548022598864,0.0,-0.11016949152542377,0.02259887005649719,2025H2
002578,2025-09-29,0,bull,none,two_day_acceleration,current_week,0.07294832826747721,0.09422492401215798,0.24316109422492405,-0.003039513677811523,0.09726443768996962,2025H2
002578,2025-09-30,1,bull,none,pullback_holds,current_week,0.047337278106508895,0.06508875739644981,0.15088757396449703,-0.020710059171597628,0.0769230769230771,2025H2
002578,2025-10-09,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.047337278106508895,0.10355029585798814,0.26627218934911245,-0.020710059171597628,0.10355029585798814,2025H2
002578,2025-11-10,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.2019464720194648,-0.07299270072992703,0.32846715328467146,-0.09245742092457432,0.3041362530413625,2025H2
002578,2025-12-22,0,bull,ma_bull,pullback_holds,current_week,0.030973451327433565,0.0265486725663715,-0.01991150442477896,-0.0243362831858408,0.11725663716814139,2025H2
002578,2025-12-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01318681318681314,0.002197802197802412,0.026373626373626502,-0.03076923076923066,0.10989010989010994,2025H2
002578,2025-12-25,3,bull,ma_bull,pullback_holds,current_week,-0.013043478260869712,-0.010869565217391464,0.032608695652173836,-0.04130434782608705,0.09782608695652151,2025H2
002578,2026-01-07,2,bull,ma_bull,pullback_holds,current_week,-0.035010940919037226,-0.030634573304157642,-0.02844638949671774,-0.08096280087527352,0.02844638949671774,2026H1
002578,2026-02-26,3,bull,none,pullback_holds,current_week,-0.006637168141592986,-0.028761061946902866,-0.15265486725663724,-0.0575221238938054,0.03982300884955747,2026H1
002578,2026-05-18,0,bull,none,shrinking_volume_acceleration,current_week,0.038363171355498826,0.07928388746803061,-0.06138107416879801,-0.020460358056266004,0.0997442455242965,2026H1
002578,2026-05-19,1,bull,none,two_day_acceleration,current_week,0.03750000000000009,0.04499999999999993,-0.0625,-0.04249999999999998,0.07499999999999996,2026H1
002578,2026-05-20,2,bull,none,pullback_holds,current_week,-0.002450980392156854,0.01225490196078427,-0.11274509803921573,-0.06127450980392157,0.05392156862745101,2026H1
002578,2026-05-25,0,bull,none,pullback_holds,current_week,0.03940886699507362,-0.11822660098522175,-0.14039408866995085,-0.13300492610837444,0.059113300492610765,2026H1
002578,2026-05-26,1,mid,none,two_day_acceleration,current_week,0.02450980392156854,-0.11029411764705888,-0.16421568627450978,-0.1421568627450981,0.05392156862745101,2026H1
002578,2026-05-27,2,mid,none,pullback_holds,current_week,0.01724137931034475,-0.14039408866995085,-0.18472906403940892,-0.1576354679802957,0.059113300492610765,2026H1
002578,2026-05-28,3,mid,none,pullback_holds,current_week,-0.051219512195121886,-0.13414634146341453,-0.21951219512195108,-0.1682926829268292,0.04878048780487809,2026H1
002578,2026-05-29,4,mid,none,pullback_holds,current_week,-0.051094890510948954,-0.1119221411192215,-0.23114355231143557,-0.17031630170316303,0.04622871046228694,2026H1
002578,2026-06-03,2,mid,none,pullback_holds,current_week,-0.14250614250614246,-0.11056511056511065,-0.2235872235872236,-0.16216216216216217,0.002457002457002311,2026H1
000537,2026-04-13,0,mid,ma_bull,pullback_holds,current_week,0.026078234704112413,0.07923771313941819,0.09428284854563684,-0.013039117352056206,0.16850551654964896,2026H1
000537,2026-04-14,1,mid,ma_bull,pullback_holds,current_week,0.03692614770459102,0.027944111776447178,0.052894211576846484,-0.017964071856287345,0.16267465069860298,2026H1
000537,2026-04-15,2,mid,ma_bull,pullback_holds,current_week,0.05688622754491024,0.022954091816367317,0.11576846307385225,-0.011976047904191489,0.16267465069860298,2026H1
000537,2026-04-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.16267465069860298,-0.012974051896207484,0.12375249500997998,-0.015968063872255467,0.16267465069860298,2026H1
000537,2026-04-20,0,bull,ma_bull,two_day_acceleration,current_week,0.05180840664711628,0.05962854349951119,-0.003910068426197566,-0.03616813294232657,0.13880742913000965,2026H1
000537,2026-04-21,1,bull,ma_bull,pullback_holds,current_week,-0.004830917874396046,0.035748792270531515,-0.008695652173912993,-0.047342995169082136,0.12560386473429963,2026H1
000537,2026-04-22,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.058769513314967936,-0.0036730945821855654,-0.04315886134067959,-0.0945821854912765,0.0697887970615243,2026H1
000537,2026-05-08,4,bull,none,pullback_holds,current_week,-0.027649769585253337,-0.05437788018433176,-0.0672811059907833,-0.0755760368663595,0.08018433179723505,2026H1
000537,2026-05-11,0,bull,none,shrinking_volume_acceleration,current_week,0.028518859245630024,-0.041398344066237436,-0.14351425942962281,-0.07727690892364325,0.07819687212511495,2026H1
000537,2026-06-03,2,mid,ma_bull,two_day_acceleration,current_week,-0.20366972477064227,-0.2155963302752293,-0.32201834862385315,-0.22844036697247705,0.038532110091743066,2026H1
002491,2023-08-01,1,bull,none,pullback_holds,current_week,0.004838709677419395,-0.030645161290322687,-0.03387096774193543,-0.05161290322580647,0.02741935483870961,2023H2
002491,2023-08-02,2,bull,none,pullback_holds,current_week,-0.020866773675762396,-0.052969502407704705,-0.014446227929374,-0.0561797752808989,0.022471910112359605,2023H2
002491,2023-08-03,3,bull,none,pullback_holds,current_week,0.0,-0.017944535073409318,-0.011419249592169556,-0.05220228384991832,0.039151712887438794,2023H2
002491,2023-08-04,4,bull,none,pullback_holds,current_week,-0.04472843450479225,-0.054313099041533475,-0.036741214057507965,-0.07188498402555898,0.01757188498402562,2023H2
002491,2023-08-07,0,bull,none,pullback_holds,current_week,-0.036799999999999944,-0.05279999999999996,-0.019199999999999995,-0.07039999999999991,0.012799999999999923,2023H2
002491,2023-09-11,0,mid,none,two_day_acceleration,current_week,-0.025723472668810143,-0.02733118971061088,-0.01768488745980701,-0.06430868167202564,0.012861736334405238,2023H2
002491,2025-06-03,1,bull,none,pullback_holds,current_week,0.16141732283464583,0.10433070866141736,0.12401574803149606,-0.0019685039370078705,0.23228346456692917,2025H1
002491,2025-06-04,2,bull,none,two_day_acceleration,current_week,0.11259541984732824,0.06870229007633588,0.0725190839694656,0.0,0.19465648854961826,2025H1
002491,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.029090909090909056,0.052727272727272734,-0.1072727272727273,-0.0036363636363635488,0.058181818181818334,2025H1
002491,2025-08-05,1,bull,none,two_day_acceleration,current_week,0.014141414141414232,0.13535353535353534,0.07070707070707072,-0.008080808080808133,0.21818181818181825,2025H2
002491,2025-08-06,2,bull,none,pullback_holds,current_week,0.005952380952380931,0.11507936507936511,0.045634920634920695,-0.025793650793650813,0.1964285714285714,2025H2
002491,2025-08-07,3,bull,none,pullback_holds,current_week,0.1160000000000001,0.10199999999999987,0.08200000000000007,-0.016000000000000014,0.20599999999999996,2025H2
002491,2025-08-08,4,bull,none,pullback_holds,current_week,0.16901408450704247,0.11468812877263579,0.12474849094567397,-0.004024144869215207,0.21327967806841053,2025H2
002491,2025-08-13,2,bull,none,two_day_acceleration,current_week,0.08704061895551263,0.08317214700193443,0.05802707930367501,-0.011605415860734936,0.16634429400386863,2025H2
002491,2025-08-28,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.04247787610619469,0.06548672566371683,-0.024778761061946986,-0.09734513274336276,0.06548672566371683,2025H2
002491,2025-10-27,0,bull,none,pullback_holds,current_week,0.013307984790874583,0.020912547528517234,0.04372623574144496,-0.01520912547528519,0.02281368821292773,2025H2
002491,2025-10-29,2,bull,none,pullback_holds,current_week,0.013282732447817747,0.009487666034155628,0.07969639468690692,-0.017077798861480198,0.03795066413662229,2025H2
002491,2025-11-03,0,bull,none,two_day_acceleration,current_week,0.007504690431519689,0.024390243902439046,0.06378986866791747,-0.026266416510318913,0.028142589118199002,2025H2
002491,2025-11-04,1,bull,none,pullback_holds,current_week,0.040307101727447225,0.03454894433781175,0.09788867562380044,-0.0038387715930900956,0.051823416506717956,2025H2
002491,2025-11-07,4,bull,none,pullback_holds,current_week,0.0056285178236397115,0.0037523452157599557,0.07129455909943716,-0.04127579737335829,0.0825515947467168,2025H2
002491,2025-11-13,3,bull,none,pullback_holds,current_week,-0.018691588785046842,0.0523364485981308,0.09906542056074752,-0.04485981308411213,0.1065420560747663,2025H2
002491,2025-11-14,4,bull,none,pullback_holds,current_week,0.0018726591760300781,0.05243445692883908,0.07490636704119846,-0.04307116104868902,0.10861423220973787,2025H2
002491,2025-11-17,0,mid,none,two_day_acceleration,current_week,0.007339449541284404,0.04036697247706411,0.04587155963302747,-0.062385321100917435,0.0862385321100918,2025H2
002491,2025-11-18,1,mid,none,pullback_holds,current_week,0.035185185185184986,0.05925925925925912,0.04629629629629628,-0.0537037037037037,0.0962962962962961,2025H2
002491,2026-01-06,1,bull,ma_bull,two_day_acceleration,current_week,-0.021138211382113803,-0.04390243902439028,0.5040650406504064,-0.04878048780487798,0.04065040650406493,2026H1
002491,2026-01-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009836065573770592,-0.009836065573770592,0.47049180327868845,-0.05245901639344264,0.049180327868852514,2026H1
002491,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,-0.02110389610389607,-0.0016233766233766378,0.5113636363636365,-0.06168831168831168,0.038961038961039085,2026H1
002491,2026-01-26,0,bull,ma_bull,two_day_acceleration,current_week,0.37799043062200965,0.5167464114832534,0.9505582137161084,-0.01594896331738449,0.5645933014354068,2026H1
002491,2026-04-13,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.14521679284239508,0.15760495526496898,0.6964900206469373,-0.055058499655884385,0.2525808671713694,2026H1
002491,2026-04-14,1,mid,ma_bull,two_day_acceleration,current_week,0.11517976031957389,0.10252996005326231,0.503994673768309,-0.08588548601864177,0.21171770972037285,2026H1
002491,2026-05-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.1124111993313831,0.019222732971165835,0.19974926870037613,-0.138737985791893,0.10739657333890507,2026H1
300075,2023-03-15,2,mid,ma_bull,pullback_holds,current_week,0.03745157124408105,0.03271631510977202,0.1601377529057253,-0.02410675850193711,0.1480843736547568,2023H1
300075,2023-04-20,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.203201568114995,-0.035609278013721046,-0.12904279647174122,-0.2286834367853643,0.05651747794838302,2023H1
300075,2023-05-10,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.08747855917667235,-0.08096054888507731,-0.06072041166380804,-0.11835334476843917,0.004802744425385752,2023H1
300075,2023-07-05,2,mid,none,pullback_holds,current_week,-0.23662884927066452,-0.21029173419773084,-0.2078606158833063,-0.23987034035656396,0.02269043760129663,2023H2
300075,2023-08-03,3,bull,none,pullback_holds,current_week,0.015174506828528056,-0.002023267577137,0.025796661608497695,-0.04754678806272117,0.04451188669701578,2023H2
300075,2023-09-06,2,mid,none,shrinking_volume_acceleration,current_week,-0.021634615384615308,-0.07788461538461544,-0.06105769230769231,-0.0788461538461539,0.05192307692307674,2023H2
300075,2023-09-18,0,mid,none,pullback_holds,current_week,-0.039741679085941284,-0.012419274714356665,-0.15996025832091398,-0.07103825136612019,0.0009935419771487375,2023H2
300075,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.039696438995913574,-0.06654991243432573,-0.005253940455341444,-0.09106830122591936,0.0023350846468186415,2025H1
300075,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,0.08764455264759596,0.03712720632988442,0.049300060864272854,-0.009738283627510613,0.15520389531345113,2025H1
300075,2025-06-17,1,bull,macd_stabilizing,pullback_holds,current_week,-0.00919540229885063,0.013218390804597524,0.027586206896551557,-0.07758620689655182,0.04022988505747116,2025H1
300075,2025-06-18,2,bull,macd_stabilizing,pullback_holds,current_week,0.0216121495327104,0.013434579439252303,0.035630841121495394,-0.0625,0.05724299065420557,2025H1
300075,2025-06-24,1,bull,macd_stabilizing,pullback_holds,current_week,0.022028985507246412,0.006376811594202891,0.01043478260869568,-0.02782608695652178,0.049275362318840665,2025H1
300075,2025-06-25,2,bull,macd_stabilizing,pullback_holds,current_week,-0.014764338444065772,-0.007950028392958552,-0.01873935264054505,-0.047700170357751315,0.027825099375355045,2025H1
300075,2025-09-22,0,mid,none,pullback_holds,current_week,-0.03015966883500898,-0.07332939089296275,-0.04494382022471921,-0.09402720283855703,0.011235955056179803,2025H2
300075,2025-09-25,3,bull,none,pullback_holds,current_week,-0.04231227651966629,-0.097139451728248,-0.025029797377830842,-0.10071513706793811,0.005959475566150063,2025H2
600976,2023-03-09,3,mid,ma_bull,two_day_acceleration,current_week,0.15857988165680492,0.04452662721893508,0.14792899408284055,-0.015532544378698221,0.1965976331360948,2023H1
600976,2023-07-25,1,mid,none,pullback_holds,current_week,-0.07599451303155014,-0.10754458161865577,-0.08367626886145418,-0.1297668038408779,0.0227709190672154,2023H2
600976,2023-07-26,2,mid,none,pullback_holds,current_week,-0.05265363128491629,-0.09539106145251408,-0.07960893854748607,-0.11396648044692737,0.04134078212290504,2023H2
600976,2023-07-27,3,mid,none,pullback_holds,current_week,-0.06613171001660212,-0.11151079136690656,-0.10044272274488109,-0.1223021582733812,0.03154399557277254,2023H2
600976,2023-07-28,4,bull,none,pullback_holds,current_week,-0.04967449759411258,-0.07387489385791113,-0.0952448344183413,-0.10217945089159342,0.004811774695726134,2023H2
600976,2023-09-11,0,mid,none,two_day_acceleration,current_week,0.021350078492935687,-0.005180533751962257,-0.025745682888540067,-0.044113029827315575,0.0342229199372055,2023H2
600976,2023-09-18,0,mid,none,pullback_holds,current_week,-0.02806748466257669,-0.019938650306748573,-0.12361963190184055,-0.06610429447852761,0.042944785276073594,2023H2
300382,2025-04-30,2,mid,none,two_day_acceleration,current_week,0.06151645207439205,0.10801144492131609,0.06723891273247484,-0.030042918454935563,0.1287553648068669,2025H1
300382,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.029054054054054035,0.01959459459459456,0.035135135135135,-0.041216216216216295,0.10878378378378373,2025H1
300382,2025-05-20,1,bull,ma_bull,two_day_acceleration,current_week,-0.0012698412698411987,-0.023492063492063453,0.0012698412698413097,-0.066031746031746,0.03809523809523818,2025H1
300382,2025-06-05,3,bull,none,pullback_holds,current_week,0.02715231788079464,0.0596026490066226,-0.015894039735099397,-0.023178807947019875,0.10000000000000009,2025H1
300382,2025-06-06,4,bull,none,pullback_holds,current_week,-0.007180156657963455,-0.023498694516971286,-0.04308093994778073,-0.03720626631853785,0.08420365535248031,2025H1
300382,2025-06-09,0,bull,ma_bull,pullback_holds,current_week,0.005821474773609392,-0.043984476067270406,-0.01681759379042691,-0.08990944372574383,0.0743855109961189,2025H1
300382,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,-0.06874999999999998,-0.05437499999999995,0.050000000000000044,-0.09624999999999995,0.0,2025H1
300382,2025-07-01,1,bull,ma_bull,pullback_holds,current_week,-0.011206328279498967,0.04943968358602513,0.09558338826631507,-0.04680290046143698,0.07053394858272921,2025H2
300382,2025-07-08,1,bull,none,pullback_holds,current_week,0.05013192612137196,0.12401055408970962,0.04221635883905006,-0.01781002638522422,0.14643799472295504,2025H2
300382,2025-07-09,2,bull,none,pullback_holds,current_week,0.04855643044619429,0.10236220472440949,0.04593175853018372,-0.02296587926509186,0.1404199475065615,2025H2
300382,2025-07-10,3,bull,none,pullback_holds,current_week,0.1271637816245006,0.10852197070572567,0.03595206391478034,-0.0006657789613847553,0.15712383488681758,2025H2
300382,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.016733601070950455,0.030120481927710996,0.08567603748326635,-0.032128514056224855,0.0689424364123159,2025H2
300382,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.015171503957783772,-0.04155672823218992,0.03430079155672816,-0.09564643799472294,0.05343007915567277,2025H2
300382,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06418485237483951,-0.0353016688061617,0.17073170731707332,-0.12002567394094987,0.00962772785622601,2025H2
300382,2025-09-29,0,bull,ma_bull,pullback_holds,current_week,-0.11309523809523814,-0.16547619047619055,-0.10059523809523818,-0.19285714285714284,0.0071428571428571175,2025H2
300382,2025-12-08,0,bull,none,pullback_holds,current_week,0.06395348837209291,0.007751937984496138,0.006459948320413522,-0.005813953488372103,0.12273901808785515,2025H2
300382,2025-12-09,1,mid,none,two_day_acceleration,current_week,0.0107936507936508,-0.019682539682539746,-0.012063492063491998,-0.025396825396825418,0.10349206349206352,2025H2
300382,2025-12-30,1,bull,none,pullback_holds,current_week,-0.005115089514066473,-0.03516624040920724,-0.07416879795396425,-0.04603580562659848,0.0997442455242965,2025H2
300382,2026-01-05,0,bull,ma_bull,pullback_holds,current_week,0.057667934093789563,0.013307984790874361,-0.12167300380228152,-0.05449936628643859,0.08998732572877044,2026H1
300382,2026-01-06,1,bull,ma_bull,pullback_holds,current_week,0.026582278481012578,-0.012025316455696156,-0.08291139240506329,-0.055696202531645644,0.08860759493670867,2026H1
300382,2026-01-07,2,bull,ma_bull,pullback_holds,current_week,0.008381689232753065,0.007736943907156846,-0.04900064474532562,-0.03803997421018701,0.10896196002578984,2026H1
300382,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,-0.027232425585813846,0.03419886003799877,-0.11842938568714378,-0.055098163394553534,0.08929702343255208,2026H1
300382,2026-01-20,1,bull,macd_stabilizing,pullback_holds,current_week,0.001935483870967758,-0.06516129032258067,-0.09999999999999998,-0.10838709677419356,0.0903225806451613,2026H1
300382,2026-08-07,4,mid,none,two_day_acceleration,current_week,0.12421493370551295,0.22679692951849284,0.2149337055129099,-0.04396371249127695,0.23447313328681108,2026H2
300382,2026-08-18,1,bull,none,shrinking_volume_acceleration,current_week,0.06445783132530125,0.07048192771084327,-0.110843373493976,-0.0662650602409639,0.11686746987951802,2026H2
605599,2023-09-04,0,mid,none,shrinking_volume_acceleration,current_week,-0.01420029895366226,0.02690582959641241,0.05904334828101643,-0.03363228699551579,0.0680119581464873,2023H2
605599,2023-09-11,0,mid,none,two_day_acceleration,current_week,0.040909090909090784,0.05833333333333335,0.09696969696969693,-0.018939393939393923,0.08257575757575752,2023H2
605599,2023-09-14,3,mid,none,pullback_holds,current_week,0.018768768768768762,0.09159159159159169,0.06381381381381379,-0.012012012012012074,0.09834834834834849,2023H2
605599,2023-11-15,2,mid,none,pullback_holds,current_week,-0.01187824795842618,0.005939123979213035,0.034149962880475115,-0.023014105419450703,0.03340757238307335,2023H2
605599,2024-02-22,3,bull,none,shrinking_volume_acceleration,current_week,-0.032558139534883734,0.01705426356589146,0.0620155038759691,-0.054263565891472854,0.04031007751937987,2024H1
605599,2024-04-10,2,mid,none,shrinking_volume_acceleration,current_week,-0.03483870967741931,-0.09870967741935477,-0.021290322580645116,-0.11354838709677417,0.04258064516129023,2024H1
605599,2024-04-12,4,mid,none,shrinking_volume_acceleration,current_week,-0.02631578947368418,-0.08157894736842108,0.02499999999999991,-0.09671052631578947,0.023684210526315752,2024H1
605599,2024-06-04,1,mid,none,shrinking_volume_acceleration,current_week,-0.026011560693641522,-0.06430635838150278,-0.08887283236994226,-0.06936416184971095,0.009393063583815087,2024H1
605599,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04916136495083856,-0.08039329091960667,-0.12319259687680739,-0.08328513591671483,0.004048582995951344,2025H2
605599,2025-08-05,1,bull,none,pullback_holds,current_week,0.01699346405228752,-0.01699346405228752,-0.050980392156862786,-0.025490196078431393,0.05294117647058805,2025H2
605599,2025-08-06,2,bull,none,pullback_holds,current_week,-0.0038910505836575737,-0.01037613488975353,-0.06355382619974059,-0.03307392996108949,0.04474708171206232,2025H2
605599,2025-08-07,3,bull,none,two_day_acceleration,current_week,-0.04842767295597483,-0.030188679245283012,-0.09182389937106927,-0.06226415094339621,0.013207547169811207,2025H2
605599,2025-08-20,2,bull,none,pullback_holds,current_week,-0.0091503267973857,-0.05620915032679741,-0.07385620915032687,-0.09281045751633987,0.03267973856209161,2025H2
605599,2025-08-21,3,bull,none,pullback_holds,current_week,-0.07272727272727264,-0.06233766233766236,-0.09480519480519489,-0.09870129870129862,0.025974025974025983,2025H2
605599,2025-08-22,4,bull,none,pullback_holds,current_week,-0.10058027079303666,-0.05544809800128947,-0.09413281753707281,-0.10509348807221142,0.01869761444229545,2025H2
605599,2025-09-05,4,bull,none,pullback_holds,current_week,-0.0034106412005457942,-0.04160982264665758,-0.008867667121418732,-0.054570259208731264,0.038881309686221055,2025H2
605599,2025-09-23,1,mid,none,pullback_holds,current_week,0.0035612535612534746,0.0826210826210827,0.024928774928774988,-0.019943019943020057,0.0826210826210827,2025H2
605599,2025-09-24,2,bull,none,pullback_holds,current_week,0.024011299435028333,0.0600282485875705,0.007062146892655274,-0.02824858757062154,0.10028248587570632,2025H2
605599,2025-09-30,1,bull,none,pullback_holds,current_week,0.06442577030812324,-0.0035014005602241882,0.02450980392156854,-0.025910364145658282,0.09103641456582623,2025H2
605599,2025-10-09,3,bull,none,two_day_acceleration,current_week,0.045993031358884995,-0.015331010452961591,0.01672473867595814,-0.030662020905923293,0.08571428571428585,2025H2
605599,2025-10-14,1,bull,none,two_day_acceleration,current_week,-0.02435723951285529,-0.03382949932341006,0.01150202976995951,-0.058863328822733485,0.054127198917455877,2025H2
605599,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,-0.06381578947368427,-0.05328947368421055,-0.017105263157894846,-0.08486842105263159,0.02499999999999991,2025H2
605599,2025-11-06,3,bull,none,pullback_holds,current_week,0.025342465753424692,-0.002054794520547909,0.047260273972602906,-0.011643835616438336,0.03835616438356171,2025H2
605599,2025-11-07,4,bull,none,pullback_holds,current_week,0.026063100137174278,-0.008916323731138487,0.04869684499314131,-0.012345679012345623,0.03978052126200282,2025H2
605599,2025-12-19,4,mid,ma_bull,two_day_acceleration,current_week,-0.0012345679012345512,0.08703703703703702,0.14197530864197527,-0.025308641975308577,0.14197530864197527,2025H2
605599,2025-12-31,2,bull,ma_bull,two_day_acceleration,current_week,0.0535931790499391,0.07917174177831887,0.3105968331303286,-0.00791717417783211,0.12667478684531042,2025H2
605599,2026-01-09,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0189764232317422,0.12133410005750433,0.6135710178263372,-0.017826336975273027,0.15008625646923512,2026H1
605599,2026-01-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.15111111111111097,0.20833333333333326,0.4099999999999999,-0.018888888888888844,0.2961111111111112,2026H1
605599,2026-01-20,1,bull,ma_bull,two_day_acceleration,current_week,0.06129032258064515,0.28655913978494607,0.33279569892473093,0.0,0.28655913978494607,2026H1
605599,2026-01-23,4,bull,ma_bull,two_day_acceleration,current_week,0.07977922729553444,0.4079277471149023,0.32513798294029095,-0.02308078273958858,0.42247867536377326,2026H1
605599,2026-01-30,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.38158542589857225,0.24667651403249646,0.204332840965042,0.0,0.3958641063515511,2026H1
605599,2026-04-08,2,mid,none,pullback_holds,current_week,0.010591350397175736,0.03045013239187999,-0.1954986760812003,-0.019417475728155442,0.045454545454545414,2026H1
605599,2026-04-09,3,mid,none,pullback_holds,current_week,-0.0017582417582416854,0.028131868131868076,-0.21890109890109888,-0.023296703296703303,0.04131868131868144,2026H1
605599,2026-04-10,4,mid,none,pullback_holds,current_week,0.011555555555555541,0.016000000000000014,-0.21466666666666656,-0.01244444444444448,0.052888888888888985,2026H1
605599,2026-04-13,0,mid,none,pullback_holds,current_week,0.026860413914574943,0.0022016732716865217,-0.2426243945398503,-0.018494055482166538,0.04315279612505507,2026H1
605599,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.03208104685521318,-0.014352047277332192,-0.2916842549598987,-0.05909666525960333,0.0,2026H1
605599,2026-04-16,3,mid,none,pullback_holds,current_week,0.03725055432372515,-0.14900221729490015,-0.26119733924611976,-0.1529933481152993,0.04656319290465638,2026H1
