code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
605599,2026-04-17,4,mid,none,pullback_holds,current_week,-0.0030527692978630228,-0.1408634976013956,-0.27562145660706494,-0.18403837767117304,0.02921936327954655,2026H1
605599,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.019810508182601105,-0.16925064599483208,-0.30189491817398784,-0.19422911283376387,0.015073212747631404,2026H1
605599,2026-04-21,1,bull,none,pullback_holds,current_week,0.017429193899782147,-0.1869281045751634,-0.29324618736383445,-0.1938997821350762,0.02701525054466236,2026H1
605599,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,-0.10818837505303358,-0.22655918540517606,-0.31989817564700884,-0.23207467119219338,0.0,2026H1
605599,2026-04-28,1,bull,none,two_day_acceleration,current_week,-0.12681328965839966,-0.21478708469817498,-0.2508189050070192,-0.22040243331773512,0.029480580252690736,2026H1
605599,2026-05-06,2,bull,none,shrinking_volume_acceleration,current_week,-0.0961636828644501,-0.15038363171355507,-0.19181585677749358,-0.16214833759590797,0.01278772378516635,2026H1
605599,2026-06-02,1,mid,none,pullback_holds,current_week,-0.04764890282131673,-0.05078369905956115,-0.12100313479623837,-0.09905956112852665,0.0031347962382444194,2026H1
688365,2023-06-16,4,mid,none,shrinking_volume_acceleration,current_week,-0.12324929971988796,-0.20448179271708689,-0.25826330532212893,-0.23081232492997206,0.08683473389355756,2023H1
688365,2023-06-19,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.19353099730458223,-0.2522911051212938,-0.2846361185983828,-0.2598382749326146,0.04582210242587603,2023H1
688365,2023-07-25,1,mid,none,two_day_acceleration,current_week,-0.032592592592592506,-0.009629629629629544,-0.0696296296296296,-0.06296296296296289,0.028888888888888964,2023H2
688365,2023-08-01,1,bull,none,pullback_holds,current_week,0.02452107279693494,-0.028352490421456045,-0.03984674329501914,-0.05593869731800771,0.06436781609195408,2023H2
688365,2023-08-02,2,bull,none,pullback_holds,current_week,0.021621621621621623,-0.0517374517374517,0.019305019305019266,-0.05637065637065641,0.07258687258687258,2023H2
688365,2025-03-24,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.09850543478260876,-0.2900815217391304,-0.18885869565217395,-0.31657608695652173,0.0033967391304348116,2025H1
688365,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.013097072419106404,-0.026964560862865916,-0.0030816640986133237,-0.056240369799691825,0.03081664098613257,2025H1
688365,2025-05-15,3,bull,none,two_day_acceleration,current_week,-0.028461538461538427,-0.05153846153846153,0.020000000000000018,-0.10769230769230775,0.013846153846153841,2025H1
688365,2025-05-16,4,bull,none,pullback_holds,current_week,-0.07751937984496127,-0.07054263565891472,0.06589147286821695,-0.10077519379844968,0.005426356589147252,2025H1
688365,2025-06-04,2,bull,none,two_day_acceleration,current_week,0.11759868421052633,0.125,0.20888157894736858,-0.010690789473684181,0.19078947368421062,2025H1
688365,2025-06-25,2,bull,none,two_day_acceleration,current_week,0.02941176470588225,0.01680672268907557,0.14145658263305316,-0.01540616246498605,0.0854341736694677,2025H1
688365,2025-07-17,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.006785934608266486,0.06107341147439849,-0.009870450339296788,-0.03516347933374464,0.12646514497223937,2025H2
688365,2025-08-07,3,bull,ma_bull,two_day_acceleration,current_week,-0.1088284286507496,-0.08273181565796794,-0.16379789006107726,-0.12104386451971139,0.008328706274292053,2025H2
688365,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01850746268656711,0.0901492537313433,-0.07940298507462684,-0.054925373134328326,0.12716417910447753,2025H2
688365,2025-08-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.008454106280193274,0.0591787439613527,-0.08031400966183566,-0.04408212560386471,0.1473429951690821,2025H2
688365,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.08189910979228476,-0.0379821958456974,-0.06587537091988138,-0.04451038575667654,0.12759643916913932,2025H2
688365,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,0.045292014302741324,-0.0697258641239571,-0.07389749702026227,-0.07210965435041716,0.13230035756853398,2025H2
688365,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,0.06151990349819059,-0.09167671893848017,-0.08323281061519905,-0.10916767189384813,0.14595898673100116,2025H2
688365,2025-11-17,0,mid,none,shrinking_volume_acceleration,current_week,0.445414847161572,0.36535662299854454,0.18122270742358082,-0.0065502183406113135,0.6732168850072782,2025H2
688365,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.07574031890660582,-0.12129840546697035,0.0028473804100228595,-0.13325740318906598,0.003416856492027387,2025H2
688365,2026-01-07,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.9453924914675766,0.4021615472127418,0.5136518771331056,-0.013083048919226403,0.9453924914675766,2026H1
688365,2026-03-09,0,mid,none,two_day_acceleration,current_week,-0.07302325581395352,-0.1953488372093023,-0.1846511627906976,-0.20418604651162797,0.034418604651162976,2026H1
688365,2026-03-10,1,bull,none,pullback_holds,current_week,-0.08926080892608101,-0.16085541608554166,-0.08554160855416082,-0.20455602045560217,0.005113900511390046,2026H1
688365,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.061015118790496814,0.007019438444924475,0.1868250539956804,-0.019978401727861583,0.11231101511879049,2026H1
688365,2026-04-20,0,bull,none,two_day_acceleration,current_week,0.0014985014985016143,0.15434565434565428,0.00899100899100902,-0.0934065934065933,0.18881118881118897,2026H1
688365,2026-04-29,2,bull,none,pullback_holds,current_week,0.14701378254211317,0.10770801429300669,0.0898417559979583,-0.018376722817764146,0.22409392547217966,2026H1
688365,2026-05-11,0,bull,none,shrinking_volume_acceleration,current_week,-0.03125000000000011,-0.10669642857142858,-0.12142857142857155,-0.1267857142857144,0.0401785714285714,2026H1
688365,2026-06-02,1,mid,none,pullback_holds,current_week,-0.030582524271844824,-0.11019417475728155,-0.21553398058252426,-0.15000000000000002,0.0315533980582523,2026H1
603389,2023-03-21,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.007042253521126751,-0.08978873239436613,-0.147887323943662,-0.09330985915492951,0.02992957746478897,2023H1
603389,2023-03-23,3,bull,ma_bull,pullback_holds,current_week,-0.05263157894736836,-0.1105263157894737,-0.1824561403508772,-0.1228070175438597,0.026315789473684292,2023H1
603389,2023-03-24,4,mid,ma_bull,pullback_holds,current_week,-0.059336823734729593,-0.1413612565445027,-0.1762652705061083,-0.14485165794066313,0.020942408376963373,2023H1
603389,2023-09-22,4,mid,ma_bull,pullback_holds,current_week,-0.013675213675213738,-0.03589743589743599,0.03760683760683747,-0.07692307692307698,0.011965811965811923,2023H2
603389,2023-11-10,4,mid,ma_bull,two_day_acceleration,current_week,0.004815409309791185,0.02728731942215079,-0.0032102728731943087,-0.025682182985553803,0.08828250401284099,2023H2
603389,2023-11-20,0,mid,ma_bull,two_day_acceleration,current_week,-0.006259780907668211,0.00782472613458518,0.06885758998435043,-0.029733959311424196,0.06103286384976525,2023H2
603389,2023-11-23,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0,0.006269592476489061,0.24608150470219448,-0.028213166144200552,0.05485893416927912,2023H2
603389,2024-10-18,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.009762900976290068,-0.11576011157601118,0.025104602510460428,-0.11715481171548114,0.03765690376569042,2024H2
603389,2024-10-28,0,bull,ma_bull,pullback_holds,current_week,-0.10650069156293229,-0.048409405255878335,-0.11203319502074693,-0.15352697095435686,0.0013831258644536604,2024H2
603389,2024-11-12,1,bull,ma_bull,two_day_acceleration,current_week,-0.0901287553648068,-0.05722460658082984,0.4048640915593704,-0.16452074391988558,0.09155937052932761,2024H2
603389,2024-12-02,0,bull,none,two_day_acceleration,current_week,0.09312977099236641,0.49923664122137423,-0.03511450381679382,-0.0015267175572518665,0.49923664122137423,2024H2
603389,2025-02-07,4,mid,none,two_day_acceleration,current_week,0.011428571428571566,0.11809523809523803,0.12952380952380937,-0.007619047619047636,0.18095238095238098,2025H1
603389,2025-02-11,1,mid,none,pullback_holds,current_week,0.1298701298701299,0.1966604823747682,0.1001855287569573,-0.014842300556586085,0.1966604823747682,2025H1
603389,2025-02-13,3,bull,none,pullback_holds,current_week,0.07169117647058809,0.24816176470588225,0.06985294117647056,-0.023897058823529438,0.2904411764705883,2025H1
603389,2025-02-21,4,bull,none,shrinking_volume_acceleration,current_week,0.153448275862069,0.022413793103448265,-0.051724137931034475,-0.020689655172413834,0.21034482758620698,2025H1
603389,2025-05-21,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1617647058823528,0.0490196078431373,0.5107843137254902,0.0,0.21666666666666656,2025H1
603389,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,0.10931485758275605,0.2802155504234025,0.5715935334872979,-0.018475750577367167,0.28406466512702067,2025H2
603389,2025-09-12,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1674382716049383,0.3472222222222221,0.4965277777777777,-0.008487654320987748,0.3472222222222221,2025H2
603389,2025-09-15,0,bull,ma_bull,two_day_acceleration,current_week,0.14942112879884228,0.3205499276410999,0.4735890014471782,-0.04811866859623726,0.326700434153401,2025H2
603389,2025-09-17,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.100971547536433,0.25988896599583633,0.4840388619014575,-0.007633587786259555,0.37925052047189456,2025H2
603389,2025-10-30,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.033818589025756074,0.06853303471444572,-0.08017917133258678,-0.049944008958566544,0.12026875699888029,2025H2
603389,2025-11-14,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.10646230323115158,-0.15472245236122617,-0.27444076222038105,-0.1917978458989229,0.0,2025H2
603389,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,-0.01861471861471864,0.03441558441558423,0.06060606060606055,-0.11212121212121207,0.07034632034632038,2026H1
603389,2026-01-06,1,bull,none,shrinking_volume_acceleration,current_week,-0.010250817884405627,0.07284623773173382,0.01526717557251911,-0.10534351145038168,0.07851690294438396,2026H1
603389,2026-01-13,1,bull,ma_bull,pullback_holds,current_week,0.09578970817554011,0.10937848073067502,-0.0541323234573402,-0.029405212742258824,0.15393183337046112,2026H1
603389,2026-01-15,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08400260473192955,0.06576948122422399,-0.05643585847623189,-0.010201866724549591,0.1243759496418495,2026H1
603389,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.03210077204388462,0.25599349857781384,0.2822023567655425,-0.005891913856156061,0.25599349857781384,2026H1
603389,2026-06-03,2,mid,ma_bull,pullback_holds,current_week,-0.0651192778852353,-0.059477756286266836,-0.06528046421663436,-0.07946486137975495,0.03320438426821393,2026H1
603389,2026-06-16,1,bull,none,pullback_holds,current_week,-0.02083333333333337,0.026666666666666616,-0.14849999999999997,-0.09450000000000003,0.04933333333333345,2026H1
603389,2026-07-01,2,bull,none,pullback_holds,current_week,0.033862433862433816,-0.08818342151675485,-0.21693121693121697,-0.09506172839506177,0.10881834215167552,2026H2
603389,2026-08-20,3,mid,none,pullback_holds,current_week,-0.07359863072314932,-0.029311082584510206,,-0.11168164313222073,0.013692768506632369,2026H2
603389,2026-08-21,4,mid,none,pullback_holds,current_week,-0.05954735223027896,-0.02944407822456596,,-0.08767303889255096,0.01076686442540109,2026H2
603389,2026-09-02,2,mid,none,pullback_holds,current_week,-0.013559322033898313,,,-0.06666666666666654,0.08293785310734458,2026H2
603595,2023-04-17,0,bull,none,pullback_holds,current_week,-0.13982371794871806,-0.1814903846153847,-0.22395833333333337,-0.20512820512820518,0.011418269230769162,2023H1
603595,2025-12-22,0,bull,none,pullback_holds,current_week,0.053048780487805036,0.03963414634146356,0.05121951219512222,-0.01585365853658527,0.07195121951219541,2025H2
603595,2025-12-24,2,bull,none,pullback_holds,current_week,0.029214850882532062,0.04321363359707853,0.0632988435788191,-0.003043213633597164,0.06999391357273299,2025H2
603595,2025-12-25,3,bull,none,pullback_holds,current_week,0.023465703971119245,0.053549939831528226,0.0306859205776171,-0.006016847172081952,0.057761732851985714,2025H2
603595,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.007642563198118735,0.007054673721340166,0.004703115814226777,-0.015873015873015817,0.0335097001763669,2025H2
603595,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.0017543859649120641,0.004678362573099282,-0.029824561403508865,-0.012280701754386003,0.02807017543859658,2026H1
603595,2026-01-09,4,bull,none,pullback_holds,current_week,0.01698886936145283,0.023432923257176164,-0.025190392501464487,-0.010544815465729385,0.02987697715289994,2026H1
603595,2026-01-16,4,bull,none,two_day_acceleration,current_week,0.008078476630120957,-0.023658395845354896,-0.035199076745528135,-0.034045008655510633,0.013271783035198936,2026H1
603595,2026-06-17,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.2765494744472634,0.292497281623777,-0.06306632837984771,-0.009423704240666853,0.3899963754983691,2026H1
603595,2026-08-14,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.013962264150943482,-0.006415094339622618,0.1758490566037736,-0.05547169811320751,0.062264150943396324,2026H2
603595,2026-08-18,1,bull,none,two_day_acceleration,current_week,-0.01220865704772478,0.017018128005919397,0.19866814650388442,-0.07399186089530152,0.030336662967073602,2026H2
603595,2026-08-26,2,mid,none,pullback_holds,current_week,0.204780876494024,0.19123505976095623,,0.0,0.2589641434262948,2026H2
603595,2026-08-28,4,mid,none,pullback_holds,current_week,0.14614499424626004,0.19524357499041045,,-0.018028385116992673,0.2313003452243958,2026H2
603595,2026-08-31,0,bull,none,pullback_holds,current_week,0.17331812998859752,0.1900418091980236,,0.0,0.22006841505131125,2026H2
301268,2025-10-27,0,bull,none,two_day_acceleration,current_week,-0.06580763920846755,-0.0809940174873448,-0.10216290842153697,-0.10492406810860566,0.01564657156005511,2025H2
301268,2025-11-11,1,bull,none,pullback_holds,current_week,0.0,-0.038954635108481184,-0.05226824457593704,-0.0631163708086786,0.05424063116370803,2025H2
301268,2025-11-12,2,bull,none,pullback_holds,current_week,0.004940711462450453,-0.0439723320158103,-0.06373517786561278,-0.06126482213438744,0.056324110671936545,2025H2
301268,2025-11-14,4,bull,none,pullback_holds,current_week,-0.09480705097665565,-0.03763696998570765,-0.10814673654121021,-0.09480705097665565,0.0,2025H2
301268,2025-12-08,0,bull,none,pullback_holds,current_week,-0.05128205128205132,-0.0738461538461539,-0.033333333333333215,-0.08769230769230774,0.003076923076922977,2025H2
301268,2025-12-25,3,bull,none,pullback_holds,current_week,-0.02369668246445511,0.033175355450236976,0.09847288046340164,-0.06055818852027395,0.04002106371774605,2025H2
301268,2025-12-26,4,bull,none,pullback_holds,current_week,0.016077170418006492,0.030546623794212246,0.10342979635584126,-0.04394426580921762,0.05841371918542326,2025H2
301268,2026-01-05,0,bull,none,pullback_holds,current_week,0.058252427184466216,0.056094929881337796,0.012405609492988079,-0.0026968716289103023,0.07011866235167208,2026H1
301268,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.01370585134422786,0.04691618344754889,0.01265155508697946,-0.01897733263046908,0.05166051660516602,2026H1
301268,2026-01-07,2,bull,none,pullback_holds,current_week,0.02776294714361982,0.07314468766684468,0.08168713294180474,-0.006406833956219993,0.10250934329951966,2026H1
301268,2026-01-08,3,bull,none,pullback_holds,current_week,0.01475237091675452,0.06111696522655419,0.04899894625922019,-0.0021074815595363283,0.08798735511064293,2026H1
301268,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.01598762248581731,0.052088705518308576,0.1640020629190304,-0.023207839092315607,0.06859205776173272,2026H1
301268,2026-01-16,4,bull,none,two_day_acceleration,current_week,0.04081632653061229,-0.015306122448979664,0.2250000000000001,-0.04183673469387761,0.1076530612244897,2026H1
301268,2026-01-26,0,bull,none,two_day_acceleration,current_week,-0.09976019184652285,0.13429256594724226,0.13429256594724226,-0.10263788968824938,0.17505995203836933,2026H1
301268,2026-05-08,4,bull,ma_bull,two_day_acceleration,current_week,-0.043624161073825496,-0.15813758389261745,-0.27139261744966436,-0.16946308724832215,0.01719798657718119,2026H1
301202,2025-02-06,3,mid,ma_bull,two_day_acceleration,current_week,0.07915702904137745,0.049858648162426134,0.2978668722693394,-0.004883063479825367,0.1151374967874581,2025H1
301202,2025-02-11,1,mid,ma_bull,two_day_acceleration,current_week,-0.018899521531100638,0.30430622009569364,0.19617224880382755,-0.0593301435406699,0.40717703349282286,2025H1
301202,2025-02-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.003658536585365857,0.3134146341463415,0.18292682926829262,-0.0409756097560976,0.43463414634146336,2025H1
301202,2025-02-26,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.12327272727272731,-0.08181818181818179,-0.19090909090909092,-0.1801818181818181,0.03745454545454541,2025H1
301202,2025-03-10,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04476072607260706,-0.054455445544554504,-0.29558580858085814,-0.08828382838283833,0.0884900990099009,2025H1
301202,2025-03-12,2,bull,ma_bull,two_day_acceleration,current_week,0.014180147793089626,-0.11124425803874571,-0.2690233672857999,-0.12222887956860395,0.05012981825444385,2025H1
301202,2025-03-14,4,bull,ma_bull,pullback_holds,current_week,-0.04129190515126746,-0.10670482420278005,-0.2254701553556827,-0.1085445625511039,0.07481602616516758,2025H1
301202,2025-03-17,0,bull,ma_bull,two_day_acceleration,current_week,-0.090295693589998,-0.1367334788648541,-0.2500496130184561,-0.1545941655090296,0.04346100416749343,2025H1
301202,2025-03-20,3,bull,ma_bull,pullback_holds,current_week,-0.09897959183673477,-0.1428571428571429,-0.2342857142857142,-0.14877551020408164,0.006326530612244863,2025H1
301202,2025-04-02,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.148242960204794,-0.14917384221549912,-0.022806609262275956,-0.28438445427042125,0.01629043518734008,2025H1
301202,2025-06-09,0,bull,none,pullback_holds,current_week,-0.057389162561576335,-0.05541871921182262,0.03325123152709364,-0.10098522167487689,0.0019704433497536034,2025H1
301202,2025-06-16,0,bull,none,shrinking_volume_acceleration,current_week,-0.004413291796469432,0.06697819314641729,0.10929387331256502,-0.05244029075804779,0.07217030114226386,2025H1
301202,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.03123425692695192,0.07884130982367754,0.0869017632241813,-0.00906801007556679,0.09571788413098226,2025H1
301202,2025-06-27,4,bull,none,shrinking_volume_acceleration,current_week,0.017466174661746603,0.027060270602706105,0.05781057810578116,-0.0177121771217712,0.07011070110701101,2025H1
301202,2025-06-30,0,bull,none,two_day_acceleration,current_week,0.021675596687773968,0.04067218704335129,0.07111544081831478,-0.027520701412567017,0.05942523136872868,2025H1
301202,2025-07-08,1,bull,none,shrinking_volume_acceleration,current_week,0.015186915887850372,0.008177570093457875,0.08598130841121487,-0.03738317757009346,0.04322429906542036,2025H2
301202,2025-07-10,3,bull,none,shrinking_volume_acceleration,current_week,0.03880738286796026,0.01443445338381455,0.08518693800283961,-0.025082820634169334,0.05655466161855194,2025H2
301202,2025-07-11,4,bull,none,pullback_holds,current_week,0.04796163069544357,0.031175059952038398,0.13381294964028778,-0.0023980815347721673,0.07074340527577916,2025H2
301202,2025-07-17,3,bull,none,shrinking_volume_acceleration,current_week,-0.020785746916400227,0.02055733211512112,0.12585655550479657,-0.026952946550936496,0.07080858839652815,2025H2
301202,2025-07-28,0,bull,macd_cross,two_day_acceleration,current_week,0.05638322255328898,0.09534723813889512,0.24455649782259914,-0.010314004125601683,0.10703644281457714,2025H2
301202,2025-07-30,2,bull,macd_cross,two_day_acceleration,current_week,0.02992957746478897,0.14194542253521125,0.15625,-0.034330985915492884,0.20532570422535223,2025H2
301202,2025-08-01,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.06678700361010836,0.1509476534296028,0.1164259927797835,-0.006768953068592043,0.2357851985559567,2025H2
301202,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.008540372670807539,-0.0395962732919255,-0.11510093167701863,-0.06812888198757772,0.09666149068322971,2025H2
301202,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.006617508035545505,-0.16978634902628087,-0.1117413499716392,-0.1703535640007563,0.06825486859519758,2025H2
301202,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1651785714285715,-0.12402950310559002,-0.07123447204968947,-0.18148291925465843,0.0027173913043478937,2025H2
301202,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,0.010346283783783772,-0.07052364864864857,-0.09966216216216217,-0.07939189189189189,0.04307432432432434,2025H2
301202,2025-10-22,2,bull,none,pullback_holds,current_week,-0.0004778972520909086,-0.014336917562724039,-0.04707287933094384,-0.03894862604540028,0.03703703703703698,2025H2
301202,2025-11-07,4,bull,none,two_day_acceleration,current_week,-0.018930430667297604,-0.10601041173686698,-0.07832465688594403,-0.10790345480359664,0.008282063416942709,2025H2
301202,2025-12-01,0,mid,none,two_day_acceleration,current_week,-0.005031446540880391,-0.051320754716981165,0.023144654088050443,-0.055597484276729614,0.01610062893081765,2025H2
301202,2025-12-08,0,bull,none,pullback_holds,current_week,-0.04652338811630852,0.03135271807838169,0.03792667509481662,-0.07079646017699126,0.05183312262958273,2025H2
301202,2025-12-09,1,mid,none,pullback_holds,current_week,-0.05119714722363722,0.05450840550178304,0.05094243504839535,-0.06393275598573611,0.06851757514009171,2025H2
301202,2025-12-19,4,mid,none,pullback_holds,current_week,0.05841482243952667,0.05301080802882141,0.09778692743180661,-0.00488934637159022,0.10627895007720034,2025H2
301202,2025-12-25,3,bull,none,shrinking_volume_acceleration,current_week,-0.029334605294538463,0.03362747436203195,0.01645599809205822,-0.04364416885284994,0.0364893870736942,2025H2
300818,2024-04-17,2,bull,ma_bull,two_day_acceleration,current_week,-0.023429951690821182,-0.29154589371980666,-0.30362318840579705,-0.3458937198067632,0.011594202898550732,2024H1
300818,2025-12-22,0,bull,ma_bull,pullback_holds,current_week,0.03900200745626625,0.09779179810725558,0.19156868368224855,-0.04416403785488954,0.12360195010037289,2025H2
300818,2026-01-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.25945273631840804,0.1450248756218906,0.1032338308457712,-0.06194029850746274,0.4912935323383085,2026H1
300818,2026-04-09,3,mid,none,pullback_holds,current_week,-0.03756512201809703,-0.0405812996983822,-0.1401151631477927,-0.07183986838497392,0.04661365505895265,2026H1
300818,2026-05-08,4,bull,none,two_day_acceleration,current_week,0.033373063170440975,-0.2491060786650775,-0.3072109654350418,-0.265792610250298,0.0831346841477949,2026H1
600789,2024-01-02,1,mid,none,pullback_holds,current_week,-0.029288702928870314,-0.05578800557880048,-0.15620641562064153,-0.0683403068340307,0.015341701534170138,2024H1
600789,2024-01-03,2,mid,none,pullback_holds,current_week,-0.032394366197183166,-0.07183098591549308,-0.17464788732394365,-0.07183098591549308,0.012676056338028152,2024H1
600789,2024-01-04,3,mid,none,pullback_holds,current_week,-0.02664796633941091,-0.08976157082748948,-0.1893408134642356,-0.11220196353436185,0.008415147265077305,2024H1
600789,2024-02-20,1,bull,none,pullback_holds,current_week,0.05025125628140725,0.03852596314907886,0.07705192629815749,-0.011725293132328174,0.07202680067001688,2024H1
600789,2024-02-21,2,bull,none,pullback_holds,current_week,0.011744966442952975,0.03523489932885915,0.0889261744966443,-0.001677852348993203,0.0738255033557047,2024H1
600789,2024-02-22,3,bull,none,shrinking_volume_acceleration,current_week,0.021523178807947074,0.009933774834437248,0.07615894039735105,-0.01490066225165565,0.0596026490066226,2024H1
600789,2024-02-23,4,bull,none,two_day_acceleration,current_week,0.014729950900163713,0.0,0.04582651391162029,-0.026186579378068786,0.04746317512274967,2024H1
600789,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,-0.011164274322169154,0.01594896331738438,-0.01594896331738449,-0.05103668261562999,0.020733652312599604,2024H1
600789,2024-02-29,3,bull,none,shrinking_volume_acceleration,current_week,-0.008130081300812941,0.026016260162601723,-0.001626016260162566,-0.014634146341463428,0.05040650406504055,2024H1
600789,2024-03-12,1,bull,none,two_day_acceleration,current_week,0.012598425196850283,-0.02834645669291347,-0.047244094488189115,-0.04409448818897643,0.029921259842519587,2024H1
600789,2024-03-15,4,bull,none,shrinking_volume_acceleration,current_week,-0.0015624999999999112,-0.03593750000000007,-0.10468749999999993,-0.05312499999999998,0.021874999999999867,2024H1
600789,2024-03-18,0,bull,none,two_day_acceleration,current_week,-0.04031007751937976,-0.024806201550387597,-0.08062015503875974,-0.0604651162790697,0.013953488372093092,2024H1
600789,2024-03-20,2,bull,none,shrinking_volume_acceleration,current_week,-0.06298003072196612,-0.041474654377880116,-0.09062980030721968,-0.06912442396313356,0.004608294930875667,2024H1
600789,2024-10-28,0,bull,ma_bull,two_day_acceleration,current_week,0.04895104895104896,0.12354312354312369,-0.0034965034965034336,-0.05011655011655003,0.1515151515151516,2024H2
600789,2024-11-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02826086956521756,-0.02826086956521756,-0.010869565217391464,-0.0902173913043478,0.15217391304347805,2024H2
600789,2024-12-02,0,bull,ma_bull,pullback_holds,current_week,0.022547914317925466,-0.016910935738444266,0.112739571589628,-0.022547914317925688,0.04284103720405841,2024H2
600789,2024-12-04,2,bull,ma_bull,pullback_holds,current_week,0.004449388209121219,-0.05339265850945496,0.06896551724137923,-0.05784204671857618,0.028921023359288034,2024H2
600789,2024-12-05,3,bull,ma_bull,two_day_acceleration,current_week,0.002197802197802412,-0.060439560439560336,0.16153846153846163,-0.08021978021978005,0.016483516483516425,2024H2
600789,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.04499999999999993,-0.04499999999999993,-0.052999999999999936,-0.07200000000000006,0.010999999999999899,2025H1
600789,2025-03-10,0,bull,ma_bull,two_day_acceleration,current_week,0.011714589989350266,0.03301384451544198,0.07880724174653886,-0.017039403620873306,0.059637912673056404,2025H1
600789,2025-03-12,2,bull,ma_bull,pullback_holds,current_week,0.025396825396825307,0.15026455026455032,0.06349206349206349,-0.023280423280423346,0.15026455026455032,2025H1
600789,2025-03-14,4,bull,ma_bull,pullback_holds,current_week,-0.01675392670157072,0.09738219895287958,0.0732984293193717,-0.01884816753926699,0.20523560209424074,2025H1
600789,2025-03-19,2,bull,ma_bull,two_day_acceleration,current_week,0.1252587991718428,0.1542443064182195,0.008281573498964745,-0.03002070393374734,0.1966873706004142,2025H1
