code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600789,2025-04-03,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.08547794117647056,-0.08731617647058831,-0.04871323529411775,-0.16176470588235292,0.011029411764705843,2025H1
600789,2025-04-22,1,mid,ma_bull,two_day_acceleration,current_week,-0.012770137524557912,-0.004911591355599154,0.0609037328094304,-0.03241650294695486,0.05992141453831046,2025H1
600789,2025-04-23,2,mid,ma_bull,pullback_holds,current_week,-0.01783944499504453,0.0069375619425173785,0.03964321110009905,-0.02378592666005952,0.06937561942517356,2025H1
600789,2025-04-25,4,mid,ma_bull,pullback_holds,current_week,0.009756097560975618,0.011707317073170742,0.009756097560975618,-0.039024390243902474,0.03219512195121954,2025H1
600789,2025-05-09,4,bull,ma_bull,pullback_holds,current_week,0.07058823529411762,0.05882352941176472,0.08823529411764697,-0.018627450980392313,0.11862745098039196,2025H1
600789,2025-05-15,3,bull,ma_bull,two_day_acceleration,current_week,0.029439696106362767,-0.003798670465337106,0.008547008547008739,-0.024691358024691357,0.083570750237417,2025H1
600789,2025-06-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07336956521739135,-0.08152173913043481,-0.07608695652173914,-0.11141304347826086,0.005434782608695565,2025H1
600789,2025-06-12,3,bull,ma_bull,pullback_holds,current_week,-0.09809264305177112,-0.08719346049046317,-0.07447774750227065,-0.10899182561307896,0.0,2025H1
600789,2025-06-30,0,bull,none,pullback_holds,current_week,0.029940119760479167,0.038922155688622784,0.08882235528942117,-0.003992015968063756,0.052894211576846484,2025H1
600789,2025-07-01,1,bull,none,two_day_acceleration,current_week,0.0087890625,-0.01953124999999989,0.0478515625,-0.02832031249999989,0.0302734375,2025H2
600789,2025-07-02,2,bull,none,pullback_holds,current_week,0.009900990099010132,0.02871287128712874,0.04851485148514856,-0.014851485148514754,0.044554455445544594,2025H2
600789,2025-07-03,3,bull,none,pullback_holds,current_week,0.001966568338249708,0.014749262536873253,0.032448377581120846,-0.02163225172074723,0.03736479842674534,2025H2
600789,2025-07-04,4,bull,none,pullback_holds,current_week,0.002912621359223211,0.0,0.022330097087378542,-0.03398058252427183,0.024271844660194164,2025H2
600789,2025-07-31,3,bull,none,pullback_holds,current_week,-0.022966507177033524,-0.030622009569377995,-0.03732057416267953,-0.03157894736842104,0.024880382775119614,2025H2
600789,2025-08-01,4,bull,none,pullback_holds,current_week,-0.02011494252873558,-0.02011494252873558,-0.04214559386973171,-0.031609195402298895,0.014367816091954033,2025H2
600789,2025-08-18,0,bull,none,pullback_holds,current_week,0.011684518013632017,-0.025316455696202556,-0.04186952288218104,-0.03700097370983435,0.0165530671859786,2025H2
600789,2025-08-19,1,bull,none,pullback_holds,current_week,0.006815968841285436,-0.036027263875365034,-0.04186952288218104,-0.04089581304771173,0.0165530671859786,2025H2
600789,2025-08-20,2,bull,none,pullback_holds,current_week,-0.020289855072463725,-0.05603864734299513,-0.05120772946859897,-0.05797101449275355,0.008695652173912993,2025H2
600789,2025-08-21,3,bull,none,pullback_holds,current_week,-0.023300970873786464,-0.03495145631067975,-0.019417475728155442,-0.05631067961165048,0.013592233009708687,2025H2
600789,2025-08-22,4,bull,macd_stabilizing,pullback_holds,current_week,-0.036608863198458685,-0.041425818882466214,-0.044315992292870976,-0.06358381502890176,0.0019267822736031004,2025H2
600789,2025-08-25,0,bull,none,pullback_holds,current_week,-0.035645472061657135,-0.045279383429672526,-0.032755298651252374,-0.06358381502890176,0.0009633911368014392,2025H2
600789,2025-09-19,4,mid,none,pullback_holds,current_week,-0.015045135406218657,-0.013039117352056206,0.01805416248746239,-0.032096288866599876,0.015045135406218657,2025H2
600789,2025-09-22,0,mid,none,pullback_holds,current_week,-0.027027027027026973,-0.006006006006006093,0.0030030030030030463,-0.034034034034034044,0.0010010010010010895,2025H2
600789,2025-10-09,3,bull,none,pullback_holds,current_week,0.014388489208633226,0.04933196300102782,0.04830421377183969,-0.008221993833504637,0.10483042137718401,2025H2
600789,2025-10-10,4,bull,none,pullback_holds,current_week,0.02883625128733258,0.04222451081359435,0.07106076210092693,-0.006179196704428458,0.1071060762100926,2025H2
600789,2025-10-14,1,bull,none,pullback_holds,current_week,0.043303121852970694,0.009063444108761365,0.0745216515609266,-0.010070493454179208,0.08257804632427002,2025H2
600789,2025-10-21,1,bull,none,two_day_acceleration,current_week,-0.022439024390243922,-0.01073170731707307,0.012682926829268304,-0.039024390243902474,0.04878048780487809,2025H2
600789,2025-10-24,4,bull,none,pullback_holds,current_week,-0.01183431952662728,0.02564102564102555,-0.07790927021696259,-0.02859960552268248,0.0335305719921104,2025H2
600789,2025-11-03,0,bull,none,two_day_acceleration,current_week,0.04158415841584162,0.044554455445544594,-0.0207920792079207,-0.004950495049504844,0.07821782178217829,2025H2
600789,2025-11-04,1,bull,none,pullback_holds,current_week,0.058531746031746046,0.029761904761904878,-0.02777777777777768,-0.001984126984126977,0.08035714285714302,2025H2
600789,2025-11-05,2,bull,none,pullback_holds,current_week,0.04244817374136223,0.000987166831194486,-0.02073050345508398,-0.0049358341559724295,0.07502467917077982,2025H2
600789,2025-11-06,3,bull,none,two_day_acceleration,current_week,0.034313725490195957,-0.018627450980392313,-0.0372549019607844,-0.020588235294117685,0.0676470588235294,2025H2
600789,2025-11-07,4,bull,none,two_day_acceleration,current_week,0.016129032258064502,-0.11290322580645173,-0.07400379506641375,-0.11290322580645173,0.03320683111954459,2025H2
600789,2025-11-11,1,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.03081232492997199,-0.07096171802054152,-0.11111111111111127,-0.12978524743230635,0.01680672268907557,2025H2
600789,2025-11-14,4,bull,macd_cross,two_day_acceleration,current_week,-0.1342592592592593,-0.09074074074074079,-0.13333333333333341,-0.13703703703703707,0.002777777777777768,2025H2
300402,2025-06-17,1,bull,ma_bull,two_day_acceleration,current_week,-0.028633171258779067,0.06212857914640724,0.04646137223122637,-0.08535926526202064,0.0896812533765532,2025H1
300402,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,-0.015082956259426905,-0.02966314731020614,0.02362996480643531,-0.05681246857717437,0.03821015585721477,2025H2
300402,2025-07-22,1,bull,ma_bull,pullback_holds,current_week,-0.031515757878939565,-0.03501750875437737,0.010505252626312966,-0.06153076538269131,0.033016508254127164,2025H2
300402,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.02139582272032614,0.029037187977585255,-0.08558329088130412,-0.025471217524197676,0.0596026490066226,2025H2
300402,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,0.010427528675703845,0.03597497393117832,-0.07090719499478626,-0.002606882168926017,0.08446298227320126,2025H2
300402,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.021365294424179337,0.040125065138092664,-0.05419489317352788,-0.0031266284523190357,0.08389786347055761,2025H2
300402,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,0.03455284552845517,0.024390243902439046,-0.06605691056910568,-0.018292682926829285,0.05691056910569103,2025H2
300402,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.005541561712846255,-0.06599496221662482,-0.07153652392947107,-0.08866498740554163,0.04785894206549113,2025H2
300402,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.053400503778337605,-0.10226700251889176,-0.09068010075566757,-0.11586901763224189,0.024181360201511293,2025H2
300402,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.08126858275520321,-0.10059464816650132,-0.10356788899900893,-0.13032705649157572,0.007433102081268794,2025H2
300402,2025-09-15,0,bull,none,pullback_holds,current_week,-0.028108108108108043,-0.03243243243243232,-0.025405405405405368,-0.06918918918918926,0.018378378378378413,2025H2
300402,2025-09-16,1,bull,none,pullback_holds,current_week,-0.054242749731471585,-0.02685284640171859,-0.02148227712137496,-0.07518796992481214,0.00859291084854985,2025H2
300402,2025-09-30,1,bull,none,pullback_holds,current_week,0.005420054200542035,-0.012466124661246636,0.4482384823848238,-0.05040650406504066,0.034146341463414664,2025H2
300402,2025-10-09,3,bull,none,two_day_acceleration,current_week,-0.01829924650161463,-0.010226049515608238,0.40742734122712587,-0.057050592034445735,0.026910656620021456,2025H2
300402,2025-10-29,2,bull,none,shrinking_volume_acceleration,current_week,0.4443243243243242,0.33783783783783794,0.12270270270270278,-0.017837837837837767,0.5594594594594595,2025H2
300402,2025-11-07,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.06833268254588054,-0.19406481843030066,-0.17766497461928932,-0.19562670831706352,0.06520890277235458,2025H2
300402,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.09082568807339442,0.061926605504587284,-0.031192660550458662,-0.003669724770642313,0.09541284403669725,2026H1
300402,2026-01-08,3,bull,none,two_day_acceleration,current_week,-0.03433476394849788,0.030042918454935563,-0.052789699570815474,-0.05150214592274671,0.03733905579399144,2026H1
300402,2026-01-12,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01781926177344073,0.03988120492151048,-0.054730589732711055,-0.06236741620704278,0.07594399660585482,2026H1
300402,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.023245614035087736,-0.02149122807017556,-0.16052631578947374,-0.051315789473684315,0.1578947368421053,2026H1
300402,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,-0.020530367835756902,-0.08554319931565446,-0.1984602224123181,-0.09580838323353291,0.12917023096663827,2026H1
300402,2026-04-09,3,mid,none,pullback_holds,current_week,0.019535374868004052,-0.015839493136219684,-0.0005279831045407191,-0.019007391763463555,0.03326293558606119,2026H1
300402,2026-04-10,4,mid,none,pullback_holds,current_week,0.011603375527426074,-0.021624472573839704,0.021097046413502074,-0.03639240506329122,0.03217299578059074,2026H1
300402,2026-04-13,0,mid,none,pullback_holds,current_week,0.012532637075717945,-0.03080939947780692,-0.020365535248041855,-0.06840731070496098,0.02193211488250646,2026H1
300402,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.02611367127496167,-0.07373271889400923,-0.05069124423963145,-0.08653353814644138,0.0020481310803890374,2026H1
300402,2026-04-15,2,mid,none,pullback_holds,current_week,-0.007820646506777829,-0.04379562043795615,-0.04796663190823769,-0.06986444212721588,0.015119916579770631,2026H1
300402,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.031688311688311654,-0.044675324675324646,-0.05142857142857138,-0.07324675324675323,0.011428571428571344,2026H1
300402,2026-04-27,0,bull,none,two_day_acceleration,current_week,0.031113537117903878,0.02401746724890841,-0.09989082969432306,-0.019104803493449896,0.05949781659388642,2026H1
300402,2026-05-06,2,bull,none,pullback_holds,current_week,0.03529411764705892,-0.06042780748663101,-0.11711229946524049,-0.0652406417112299,0.03796791443850278,2026H1
300402,2026-05-07,3,bull,none,pullback_holds,current_week,0.0032085561497328108,-0.09679144385026728,-0.1336898395721925,-0.09732620320855612,0.03796791443850278,2026H1
300402,2026-05-08,4,bull,none,two_day_acceleration,current_week,-0.0383817427385893,-0.10321576763485485,-0.10840248962655596,-0.1296680497925311,0.006742738589211594,2026H1
002324,2023-03-06,0,bull,none,pullback_holds,current_week,-0.06112469437652812,-0.1295843520782396,-0.09841075794621024,-0.15647921760391192,0.004889975550122383,2023H1
002324,2023-04-18,1,bull,none,two_day_acceleration,current_week,-0.16321243523316065,-0.09715025906735753,-0.07059585492227982,-0.1774611398963729,0.0,2023H1
002324,2025-08-12,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06480783722682748,0.05953278070836476,0.07083647324792786,-0.0015071590052749828,0.09871891484551631,2025H2
002324,2025-08-27,2,bull,ma_bull,two_day_acceleration,current_week,-0.06105263157894736,-0.002105263157894721,0.03649122807017546,-0.09333333333333338,0.05964912280701751,2025H2
002324,2025-09-17,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0006765899864683567,-0.018267929634641522,-0.11231393775372123,-0.0493910690121786,0.025033829499323312,2025H2
002324,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,0.0055172413793103114,-0.0193103448275862,-0.08758620689655172,-0.03103448275862064,0.04482758620689653,2025H2
002324,2025-10-27,0,bull,none,two_day_acceleration,current_week,-0.025166543301258337,-0.021465581051073213,-0.07772020725388595,-0.07475943745373792,0.02664692820133241,2025H2
002324,2025-10-29,2,bull,none,pullback_holds,current_week,-0.04705882352941171,0.03308823529411775,-0.08749999999999991,-0.0808823529411764,0.0389705882352942,2025H2
002324,2025-11-11,1,bull,none,pullback_holds,current_week,0.038432554634514116,-0.038432554634513894,-0.05501130369253948,-0.08289374529012805,0.107008289374529,2025H2
002324,2025-12-01,0,mid,none,two_day_acceleration,current_week,-0.019319938176197815,-0.04482225656877903,0.19165378670788247,-0.04791344667697062,0.006955177743431351,2025H2
002324,2025-12-19,4,mid,none,pullback_holds,current_week,0.17539682539682544,0.5357142857142858,0.4714285714285713,-0.0007936507936507908,0.5357142857142858,2025H2
002324,2025-12-23,1,bull,none,two_day_acceleration,current_week,0.1561806069578091,0.7335307179866768,0.40858623242042946,0.0,0.7335307179866768,2025H2
002324,2025-12-31,2,bull,macd_cross,shrinking_volume_acceleration,current_week,0.3652694610778444,0.12934131736526955,0.08083832335329344,-0.013173652694610682,0.5365269461077844,2025H2
002324,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,-0.007190265486725855,-0.07853982300884965,-0.1200221238938054,-0.08241150442477885,0.02157079646017679,2026H1
002324,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.019988895058300926,-0.08273181565796794,-0.1088284286507496,-0.08772903942254318,0.02554136590782874,2026H1
002324,2026-03-10,1,bull,none,pullback_holds,current_week,-0.07714617169373561,-0.15835266821345717,-0.10092807424593975,-0.18097447795823673,0.02552204176334083,2026H1
002324,2026-03-11,2,bull,none,pullback_holds,current_week,-0.0722543352601156,-0.14046242774566475,-0.11734104046242777,-0.18381502890173407,0.009248554913294793,2026H1
002324,2026-04-09,3,mid,none,pullback_holds,current_week,0.007792207792207684,0.09285714285714297,-0.0012987012987012436,-0.016883116883116833,0.14935064935064934,2026H1
002324,2026-04-10,4,mid,none,pullback_holds,current_week,0.03077930582842181,0.07531106745252147,0.0019646365422396617,-0.008513425016371867,0.1591355599214146,2026H1
002324,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.09143968871595343,-0.051232166018158165,-0.060311284046692615,-0.06225680933852129,0.14785992217898825,2026H1
002324,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,-0.13151796060254928,-0.08690614136732333,-0.22305909617612985,-0.1622247972190035,0.009269988412514474,2026H1
002324,2026-05-08,4,bull,none,pullback_holds,current_week,-0.10187499999999994,-0.15000000000000002,-0.23687499999999995,-0.166875,0.012499999999999956,2026H1
605337,2025-07-01,1,bull,none,two_day_acceleration,current_week,-0.006206361520558534,-0.03646237393328167,0.006206361520558534,-0.04344453064391007,0.016291698991466097,2025H2
605337,2025-07-10,3,bull,none,pullback_holds,current_week,-0.006249999999999978,0.015625,0.013281249999999911,-0.03671875000000002,0.021874999999999867,2025H2
605337,2025-07-17,3,bull,none,pullback_holds,current_week,0.025236593059936974,0.02208201892744488,-0.0023659305993690705,-0.008675078864353258,0.052050473186119994,2025H2
605337,2025-07-22,1,bull,none,pullback_holds,current_week,0.009338521400778177,-0.0015564202334630295,0.09338521400778221,-0.01634241245136181,0.038132295719844445,2025H2
605337,2025-07-23,2,bull,none,pullback_holds,current_week,0.017857142857142794,-0.00776397515527949,0.0854037267080745,-0.018633540372670843,0.03571428571428559,2025H2
605337,2025-07-24,3,bull,none,two_day_acceleration,current_week,-0.003076923076922977,-0.002307692307692233,0.04615384615384621,-0.027692307692307683,0.026153846153846194,2025H2
605337,2025-07-25,4,bull,none,pullback_holds,current_week,0.002340093603744098,-0.0007800312012480326,0.05304212168486733,-0.01404056162246492,0.040561622464898583,2025H2
605337,2025-07-31,3,bull,none,pullback_holds,current_week,0.008553654743390426,-0.016329704510108844,0.13530326594090214,-0.01710730948678063,0.013996889580093486,2025H2
605337,2025-08-01,4,bull,none,pullback_holds,current_week,-0.001558846453624252,-0.009353078721745844,0.10132501948558081,-0.02260327357755254,0.01636788776305531,2025H2
605337,2025-08-11,0,bull,none,pullback_holds,current_week,-0.006998444790046632,0.0738724727838258,0.04976671850699854,-0.02488335925349916,0.18584758942457236,2025H2
605337,2025-08-13,2,bull,none,pullback_holds,current_week,0.08963367108339826,0.10522213561964144,0.09586905689789549,-0.02260327357755254,0.18862042088854247,2025H2
605337,2025-08-18,0,bull,none,pullback_holds,current_week,0.07638347622759167,0.1145752143413874,0.059236165237724014,-0.004676539360872978,0.18862042088854247,2025H2
605337,2025-09-11,3,bull,none,pullback_holds,current_week,-0.05579399141630892,-0.11516452074391981,-0.12088698140200282,-0.12017167381974247,0.006437768240343367,2025H2
605337,2025-09-12,4,bull,none,pullback_holds,current_week,-0.0313868613138687,-0.0948905109489051,-0.10072992700729932,-0.1021897810218978,0.005839416058394109,2025H2
605337,2025-10-15,2,bull,none,pullback_holds,current_week,-0.034375000000000044,-0.04843750000000002,0.02890624999999991,-0.05703124999999998,0.010156249999999867,2025H2
605337,2025-10-27,0,bull,none,pullback_holds,current_week,0.001612903225806317,0.04274193548387095,-0.04516129032258065,-0.02741935483870972,0.04758064516129035,2025H2
605337,2025-10-28,1,bull,none,pullback_holds,current_week,0.0016246953696181787,0.0820471161657188,-0.03249390739236391,-0.020308692120227456,0.12347684809098292,2025H2
605337,2025-11-03,0,bull,none,pullback_holds,current_week,0.04358353510895885,0.03712671509281673,-0.014527845036319542,-0.012913640032284124,0.11622276029055678,2025H2
605337,2025-11-04,1,bull,none,pullback_holds,current_week,0.0794165316045381,0.02998379254457051,0.004862236628849326,-0.0032414910858994395,0.12074554294975681,2025H2
605337,2025-11-05,2,bull,none,pullback_holds,current_week,0.05783132530120483,0.010441767068273045,-0.008835341365461935,-0.005622489959839383,0.11084337349397577,2025H2
605337,2025-11-06,3,bull,none,pullback_holds,current_week,0.05604483586869491,-0.012810248198558805,-0.04243394715772608,-0.015212169735788539,0.10728582866293035,2025H2
605337,2025-11-07,4,bull,none,two_day_acceleration,current_week,0.0277777777777779,-0.058730158730158744,-0.04047619047619044,-0.059523809523809534,0.09761904761904772,2025H2
605337,2025-11-10,0,bull,none,two_day_acceleration,current_week,-0.047442550037064546,-0.1223128243143069,-0.1074870274277242,-0.13120830244625648,0.025203854707190443,2025H2
605337,2025-11-11,1,bull,none,two_day_acceleration,current_week,-0.05712166172106825,-0.11646884272997038,-0.08976261127596441,-0.13056379821958453,0.008902077151335286,2025H2
605337,2025-11-13,3,bull,none,shrinking_volume_acceleration,current_week,-0.060929169840061026,-0.09520182787509524,-0.10738766184310744,-0.10738766184310744,0.013709063214013772,2025H2
688552,2025-05-16,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06138888888888894,-0.11111111111111116,0.07111111111111112,-0.11472222222222217,0.04444444444444451,2025H1
688552,2025-06-04,2,bull,ma_bull,pullback_holds,current_week,0.07413010590015134,0.24387291981845705,0.14432677760968238,-0.016036308623297857,0.30105900151285936,2025H1
688552,2025-06-05,3,bull,ma_bull,two_day_acceleration,current_week,0.014842840512223399,0.12543655413271249,0.11175785797438897,-0.029103608847497076,0.2514551804423748,2025H1
688552,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,0.20441176470588251,0.06029411764705905,0.1047058823529412,-0.01764705882352946,0.2647058823529411,2025H1
688552,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04894179894179895,-0.010846560846560993,0.01058201058201047,-0.08571428571428574,0.030423280423280463,2025H2
688552,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,-0.031741797812749994,0.04721259002400635,-0.014403841024273167,-0.07815417444651906,0.07735396105628167,2025H2
688552,2025-07-29,1,bull,ma_bull,two_day_acceleration,current_week,0.003838280450358278,0.003070624360286711,0.15148413510747183,-0.07164790174002045,0.11745138178096215,2025H2
688552,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.16445888527868058,0.10497375656085994,-0.11647088227943003,-0.04398900274931261,0.24918770307423155,2025H2
688552,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.15384615384615374,0.05769230769230771,-0.09256410256410252,-0.019230769230769273,0.28153846153846174,2025H2
688552,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,0.12799381921194963,-0.07983517898532044,-0.07932011331444755,-0.08601596703579695,0.28714911151171796,2025H2
688552,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,0.11276268580215265,-0.1560738083034342,-0.1076371091747822,-0.1629933367503844,0.28088159917990785,2025H2
688552,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09108204518430452,-0.09964328180737225,-0.1334126040428063,-0.151961950059453,0.0344827586206895,2025H2
688552,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.006860592755214112,-0.03485181119648728,-0.03759604829857288,-0.11333699231613603,0.07821075740944017,2025H2
688552,2025-12-01,0,mid,none,two_day_acceleration,current_week,0.020960698689956203,0.04163027656477447,0.05240174672489073,-0.03813682678311503,0.07307132459970878,2025H2
688552,2025-12-29,0,bull,none,shrinking_volume_acceleration,current_week,0.04108828428650746,0.15546918378678498,0.22487506940588542,-0.013325930038867395,0.36923931149361455,2025H2
688552,2025-12-31,2,bull,none,shrinking_volume_acceleration,current_week,0.1922464152947423,0.22411046202867757,0.12108337758895371,-0.036112586298459926,0.32607541157727016,2025H2
688552,2026-04-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.008811519449817395,-0.13862024500322379,-0.218353750268644,-0.17386632280249303,0.15602836879432624,2026H1
600461,2023-09-11,0,mid,ma_bull,two_day_acceleration,current_week,0.008000000000000007,0.004571428571428671,0.010285714285714231,-0.010285714285714231,0.03542857142857159,2023H2
600461,2023-09-19,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.008988764044943864,-0.020224719101123556,-0.030337078651685334,-0.028089887640449396,0.011235955056179803,2023H2
600461,2023-11-09,3,mid,ma_bull,pullback_holds,current_week,0.020930232558139528,0.010465116279069653,0.032558139534883956,-0.013953488372092981,0.03837209302325584,2023H2
600461,2023-12-29,4,mid,ma_bull,pullback_holds,current_week,0.04961411245865488,0.01764057331863289,-0.00330760749724357,-0.004410143329658278,0.08930540242557883,2023H2
600461,2024-01-02,1,mid,ma_bull,two_day_acceleration,current_week,0.027867095391211016,-0.019292604501607635,-0.045016077170418,-0.023579849946409492,0.05894962486602373,2024H1
600461,2024-01-04,3,mid,ma_bull,two_day_acceleration,current_week,-0.03615702479338845,-0.08367768595041314,-0.10847107438016523,-0.09400826446280997,0.02066115702479343,2024H1
600461,2024-01-26,4,mid,ma_bull,two_day_acceleration,current_week,-0.04371584699453557,0.016393442622950838,0.008743169398907069,-0.08852459016393444,0.02076502732240426,2024H1
600461,2024-02-07,2,mid,none,pullback_holds,current_week,0.10971428571428588,0.04228571428571448,0.0514285714285716,-0.01828571428571435,0.11428571428571432,2024H1
600461,2024-02-19,0,mid,macd_stabilizing,two_day_acceleration,current_week,-0.018378378378378413,-0.00216216216216214,0.020540540540540553,-0.036756756756756714,0.054054054054053946,2024H1
600461,2024-02-22,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.057851239669421406,-0.024793388429752095,-0.008264462809917328,-0.07954545454545447,0.005165289256198413,2024H1
600461,2024-03-05,1,bull,macd_stabilizing,pullback_holds,current_week,0.01074113856068748,0.011815252416756072,0.03866809881847466,-0.018259935553168627,0.03222341568206222,2024H1
600461,2024-03-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.013584117032392928,0.007314524555903867,0.03343782654127492,-0.04493207941483801,0.028213166144200663,2024H1
600461,2024-03-19,1,bull,ma_bull,pullback_holds,current_week,0.047008547008547064,0.033119658119658224,0.11217948717948723,0.0,0.05448717948717974,2024H1
600461,2024-03-22,4,bull,ma_bull,two_day_acceleration,current_week,0.02083333333333348,0.019791666666666874,0.08333333333333348,-0.009375000000000022,0.04687500000000022,2024H1
600461,2024-03-26,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.006166495375128478,0.04419321685508737,0.07091469681397733,-0.022610483042137752,0.04624871531346342,2024H1
600461,2024-03-29,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.004069175991861518,0.0528992878942014,0.03865717192268581,-0.03255340793489325,0.07731434384537139,2024H1
600461,2024-04-08,0,mid,ma_bull,two_day_acceleration,current_week,0.048289738430583595,0.05835010060362178,0.06438631790744465,-0.024144869215291576,0.09356136820925576,2024H1
600461,2024-04-09,1,mid,ma_bull,pullback_holds,current_week,0.05397148676171071,0.05906313645621175,0.07230142566191433,-0.012219959266802416,0.10692464358452147,2024H1
600461,2024-04-10,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0820512820512822,0.07282051282051283,0.14974358974358992,-0.005128205128204999,0.114871794871795,2024H1
600461,2024-04-11,3,mid,ma_bull,two_day_acceleration,current_week,0.026627218934911268,0.027613412228796763,0.12524654832347126,-0.00591715976331364,0.07199211045364895,2024H1
600461,2024-04-15,0,bull,ma_bull,two_day_acceleration,current_week,0.014464802314368308,-0.017357762777242214,0.0713596914175505,-0.034715525554484206,0.04821600771456125,2024H1
600461,2024-04-17,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.007590132827324458,0.013282732447817747,0.06261859582542706,-0.05028462998102479,0.03130929791271342,2024H1
600461,2024-05-10,4,bull,ma_bull,pullback_holds,current_week,0.03249767873723308,0.03621169916434552,0.10306406685236791,-0.01207056638811499,0.07520891364902504,2024H1
600461,2024-05-17,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0026954177897573484,0.016172506738544534,0.08086253369272245,-0.02336028751123087,0.05031446540880502,2024H1
600461,2024-05-29,2,mid,ma_bull,two_day_acceleration,current_week,-0.024850042844901332,0.041131105398457546,-0.005141388174807249,-0.036846615252784876,0.06598114824335899,2024H1
600461,2024-05-31,4,mid,ma_bull,pullback_holds,current_week,0.046696035242290934,0.05991189427312782,0.06167400881057272,-0.007929515418502175,0.09603524229074889,2024H1
600461,2024-09-25,2,bull,none,pullback_holds,current_week,-0.02350427350427342,0.03846153846153855,0.010683760683760868,-0.028846153846153855,0.17841880341880345,2024H2
600461,2024-09-26,3,bull,none,pullback_holds,current_week,0.0032017075773744796,0.01387406616862319,0.008537886872998834,-0.026680896478121663,0.17716115261472765,2024H2
