code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600461,2024-09-27,4,bull,none,shrinking_volume_acceleration,current_week,-0.04153686396677059,-0.005192107995846351,-0.0020768431983386737,-0.052959501557632405,0.14537902388369672,2024H2
600461,2024-10-29,1,bull,none,pullback_holds,current_week,0.008324661810613865,0.007284079084287187,-0.024973985431841705,-0.027055150884495283,0.042663891779396446,2024H2
600461,2026-05-11,0,bull,ma_bull,pullback_holds,current_week,0.009803921568627416,0.007843137254901711,-0.07058823529411773,0.0,0.034313725490195957,2026H1
600461,2026-05-14,3,bull,ma_bull,pullback_holds,current_week,-0.010628019323671412,-0.01256038647342983,-0.09565217391304348,-0.022222222222222143,0.019323671497584627,2026H1
600461,2026-05-15,4,bull,ma_bull,pullback_holds,current_week,0.008729388942773975,0.01745877788554795,-0.08050436469447142,-0.018428709990300662,0.023278370514064006,2026H1
600461,2026-08-11,1,mid,none,pullback_holds,current_week,-0.021040974529346612,-0.011074197120708673,-0.011074197120708673,-0.027685492801771905,0.0,2026H2
600461,2026-08-26,2,mid,none,pullback_holds,current_week,-0.0033482142857144126,0.0,,-0.02343750000000011,0.010044642857142794,2026H2
300120,2023-09-18,0,mid,none,pullback_holds,current_week,-0.02170963364993217,0.013568521031207537,-0.06648575305291726,-0.04070556309362272,0.02170963364993228,2023H2
300120,2023-09-22,4,mid,none,two_day_acceleration,current_week,0.013661202185792254,0.008196721311475308,-0.010928961748633892,-0.03415300546448086,0.03415300546448097,2023H2
300120,2024-12-05,3,bull,ma_bull,pullback_holds,current_week,0.05635062611806796,-0.05098389982110918,-0.23971377459749554,-0.07871198568872984,0.0948121645796065,2024H2
300120,2024-12-06,4,bull,ma_bull,two_day_acceleration,current_week,-0.02564102564102566,-0.052991452991453025,-0.28205128205128205,-0.11965811965811968,0.04615384615384599,2024H2
300120,2025-02-06,3,mid,none,two_day_acceleration,current_week,0.010752688172043001,0.052688172043010795,0.037634408602150504,-0.041935483870967794,0.05591397849462365,2025H1
300120,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.03749999999999998,0.01041666666666674,0.03229166666666683,-0.07187499999999991,0.038541666666666696,2025H1
300120,2025-02-24,0,bull,none,shrinking_volume_acceleration,current_week,-0.03340292275574119,0.04070981210855962,-0.03131524008350739,-0.05323590814196244,0.09498956158663874,2025H1
300120,2025-04-21,0,mid,none,two_day_acceleration,current_week,-0.039141414141414144,0.04040404040404044,0.046717171717171935,-0.05429292929292928,0.046717171717171935,2025H1
300120,2025-04-30,2,mid,none,two_day_acceleration,current_week,0.030264817150063017,0.049180327868852514,0.0050441361916770955,-0.020176544766708715,0.09205548549810838,2025H1
300120,2025-09-04,3,mid,ma_bull,two_day_acceleration,current_week,-0.022482893450635477,-0.04203323558162264,-0.05180840664711628,-0.1300097751710655,0.0058651026392961825,2025H2
300120,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07269155206286837,-0.026522593320235766,-0.08055009823182713,-0.047151277013752324,0.21021611001964646,2025H2
300120,2025-10-17,4,mid,ma_bull,two_day_acceleration,current_week,-0.06896551724137923,-0.11724137931034473,-0.1827586206896551,-0.15603448275862053,0.0620689655172415,2025H2
300120,2025-11-18,1,mid,none,pullback_holds,current_week,-0.06131078224101483,-0.022198731501057223,-0.12367864693446085,-0.08985200845665975,0.009513742071881603,2025H2
300120,2026-01-05,0,bull,none,pullback_holds,current_week,0.06220657276995323,0.07629107981220651,-0.008215962441314617,-0.0023474178403755097,0.11267605633802824,2026H1
300120,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.009205983889528202,0.04372842347525907,-0.014959723820483162,-0.016110471806674243,0.09090909090909105,2026H1
300120,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.06029579067121715,0.04891922639362911,-0.059158134243458615,-0.004550625711035372,0.0784982935153582,2026H1
300120,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.013259668508287303,-0.0022099447513813653,-0.06298342541436464,-0.03204419889502774,0.04751381215469608,2026H1
002592,2024-03-15,4,bull,none,shrinking_volume_acceleration,current_week,0.08963093145869938,0.10193321616871698,-0.17750439367311077,-0.01405975395430581,0.1423550087873462,2024H1
002592,2025-06-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07012195121951215,-0.07469512195121952,0.0,-0.11890243902439024,0.03506097560975596,2025H1
002592,2025-07-02,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009063444108761254,-0.015105740181268867,0.08912386706948627,-0.04078549848942592,0.013595166163141936,2025H2
002592,2025-07-15,1,bull,ma_bull,pullback_holds,current_week,-0.0260736196319018,0.10276073619631898,0.10889570552147232,-0.03834355828220859,0.12883435582822078,2025H2
002592,2025-07-16,2,bull,ma_bull,pullback_holds,current_week,-0.03215926493108723,0.10413476263399679,0.10872894333843797,-0.039816232771822335,0.1470137825421134,2025H2
002592,2025-07-30,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.025034770514603677,0.006954102920723182,0.008344923504867818,-0.033379694019471495,0.07510431154381081,2025H2
002592,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08859060402684571,-0.05637583892617448,-0.1033557046979866,-0.11275167785234896,0.00805369127516764,2025H2
002592,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.04874651810584951,-0.07242339832869071,0.03621169916434552,-0.09610027855153191,0.012534818941504211,2025H2
002592,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.04360056258790446,-0.053445850914205284,0.09845288326300983,-0.08720112517580869,0.00843881856540074,2025H2
002592,2025-09-29,0,bull,none,pullback_holds,current_week,-0.030791788856304958,0.1568914956011731,0.20087976539589425,-0.04398826979472137,0.18914956011730188,2025H2
002592,2025-09-30,1,bull,none,pullback_holds,current_week,-0.00589101620029453,0.14432989690721665,0.22827687776141392,-0.03976435935198819,0.19440353460972015,2025H2
002592,2025-10-23,3,bull,ma_bull,two_day_acceleration,current_week,0.006369426751592355,0.031847133757961776,-0.07770700636942673,-0.03821656050955424,0.08917197452229297,2025H2
002592,2025-11-07,4,bull,ma_bull,pullback_holds,current_week,-0.006451612903225823,-0.0941935483870967,-0.0903225806451613,-0.10967741935483866,0.00903225806451613,2025H2
002592,2025-12-22,0,bull,none,pullback_holds,current_week,0.17360114777618363,0.3802008608321379,0.4203730272596844,-0.00717360114777621,0.3802008608321379,2025H2
002592,2026-02-03,1,mid,ma_bull,pullback_holds,current_week,-0.06835205992509352,-0.04307116104868902,-0.03838951310861427,-0.09082397003745313,0.02059925093632975,2026H1
002592,2026-05-07,3,bull,none,pullback_holds,current_week,-0.043749999999999956,-0.08499999999999996,-0.13749999999999996,-0.08750000000000002,0.03750000000000009,2026H1
002592,2026-05-08,4,bull,none,two_day_acceleration,current_week,-0.0767356881851402,-0.09500609013398309,-0.14859926918392208,-0.11449451887941542,0.0,2026H1
603757,2023-03-01,2,bull,ma_bull,pullback_holds,current_week,-0.05865522174535054,-0.06866952789699576,-0.0829756795422032,-0.09048640915593709,0.06473533619456351,2023H1
603757,2023-03-20,0,mid,ma_bull,two_day_acceleration,current_week,-0.010077519379845024,0.01782945736434116,0.06976744186046524,-0.02984496124031011,0.03217054263565888,2023H1
603757,2023-03-21,1,mid,ma_bull,pullback_holds,current_week,-0.018497109826589586,-0.009633911368015391,0.07283236994219666,-0.03545279383429667,0.026204238921001988,2023H1
603757,2023-03-22,2,mid,ma_bull,pullback_holds,current_week,-0.0023346303501945442,0.00038910505836575737,0.15914396887159543,-0.026070038910505744,0.03618677042801566,2023H1
603757,2023-03-23,3,bull,ma_bull,pullback_holds,current_week,0.0011714174150723178,0.04841858648965247,0.1585318235064428,-0.019523623584537297,0.04841858648965247,2023H1
603757,2023-03-24,4,mid,ma_bull,pullback_holds,current_week,0.03754940711462451,0.01976284584980248,0.25810276679841904,-0.007509881422924969,0.06284584980237162,2023H1
603757,2023-03-27,0,mid,none,pullback_holds,current_week,0.022187621642662414,0.028804982483456643,0.12923316465550805,-0.022576878162709257,0.04671078240560522,2023H1
603757,2023-05-22,0,mid,ma_bull,pullback_holds,current_week,-0.017649017649017718,-0.06793206793206785,-0.03163503163503156,-0.0875790875790875,0.01798201798201804,2023H1
603757,2023-06-13,1,mid,none,pullback_holds,current_week,0.06637649619151254,0.07109176641276749,0.051505259339862164,-0.02502720348204579,0.08306129851287625,2023H1
603757,2023-06-16,4,mid,none,pullback_holds,current_week,0.02280701754385972,0.03508771929824572,-0.04210526315789476,-0.0059649122807017285,0.05894736842105264,2023H1
603757,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,-0.057044079515989665,-0.05877268798617108,-0.03370786516853941,-0.07778738115816775,0.00907519446845284,2025H1
603757,2025-07-08,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.002586206896551868,0.02586206896551735,0.20818965517241383,-0.0344827586206895,0.026293103448275845,2025H2
603757,2025-07-09,2,bull,macd_stabilizing,pullback_holds,current_week,0.034375000000000044,0.05401785714285712,0.23035714285714293,0.0,0.06696428571428581,2025H2
603757,2025-07-10,3,bull,macd_stabilizing,pullback_holds,current_week,0.03309796999117398,0.05030891438658425,0.2709620476610768,-0.01103265666372466,0.054721977052074156,2025H2
603757,2025-07-11,4,bull,macd_stabilizing,pullback_holds,current_week,0.01979762428508569,0.03431588209414871,0.2872855257369116,-0.009238891333040122,0.05147382314122306,2025H2
603757,2025-07-15,1,bull,none,two_day_acceleration,current_week,0.023215821152192673,0.011177987962166736,0.5223559759243337,-0.013327601031814407,0.040412725709372266,2025H2
603757,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,0.12292641429179074,0.2445767758400681,1.1310080816673755,-0.008932369204593837,0.3007230965546577,2025H2
603757,2025-07-30,2,bull,ma_bull,pullback_holds,current_week,0.16730199068191465,0.6497246929267262,1.4252435408725117,-0.0025412960609910717,0.6497246929267262,2025H2
603757,2025-08-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.2038145100972324,0.9390426327599102,0.9783096484667164,0.0,0.9390426327599102,2025H2
603757,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,0.05030425963488838,-0.03995943204868169,-0.159634888438134,-0.05030425963488849,0.18864097363083165,2025H2
603757,2025-09-22,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.08260704812428954,-0.16862447896930655,-0.20102311481621826,-0.19458128078817738,0.06100795755968158,2025H2
603757,2025-09-25,3,bull,ma_bull,pullback_holds,current_week,-0.12329556366429806,-0.20222777030919914,-0.19108891876320344,-0.20357211446130208,0.0,2025H2
603757,2025-12-23,1,bull,none,two_day_acceleration,current_week,-0.014565126924677596,-0.02372034956304625,-0.12089055347482314,-0.08010819808572622,0.06117353308364537,2025H2
603757,2025-12-25,3,bull,none,shrinking_volume_acceleration,current_week,-0.05973223480947487,-0.0961894953656025,-0.14418125643666324,-0.0976313079299691,0.008856848609680723,2025H2
603757,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,-0.038773274917853096,-0.04315443592552026,-0.1303395399780941,-0.08499452354874026,0.07294633077765611,2026H1
603757,2026-01-08,3,bull,none,pullback_holds,current_week,-0.054824561403508776,-0.07346491228070173,-0.13026315789473675,-0.1116228070175439,0.03026315789473699,2026H1
603757,2026-02-09,0,bull,none,pullback_holds,current_week,0.07251432843259398,0.09120358833790165,0.1034139048093694,0.0,0.1848990779965114,2026H1
603757,2026-02-10,1,bull,none,pullback_holds,current_week,0.10471721412694501,0.06421338602123994,0.2030130896517659,-0.004198567547542664,0.17436404050382825,2026H1
603757,2026-02-24,1,bull,none,shrinking_volume_acceleration,current_week,0.01742565055762091,0.0018587360594795044,0.011384758364312297,-0.0992100371747211,0.10478624535316006,2026H1
603757,2026-03-02,0,bull,none,shrinking_volume_acceleration,current_week,-0.1428571428571428,0.03582153582153591,-0.04397254397254391,-0.16838266838266824,0.11325611325611318,2026H1
603757,2026-04-15,2,mid,ma_bull,two_day_acceleration,current_week,-0.061713286713286686,-0.1048951048951049,0.06293706293706292,-0.18059440559440565,0.0695804195804195,2026H1
603757,2026-05-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0923127463863338,-0.1294349540078844,-0.20909986859395535,-0.13748357424441526,0.10972404730617602,2026H1
002688,2023-05-04,3,bull,none,pullback_holds,current_week,-0.017509727626459082,-0.009727626459143934,-0.03112840466926059,-0.035019455252918275,0.0,2023H1
002688,2023-05-15,0,mid,none,shrinking_volume_acceleration,current_week,0.011811023622047223,0.013779527559055094,-0.10039370078740151,-0.015748031496062964,0.025590551181102317,2023H1
002688,2023-05-18,3,mid,none,pullback_holds,current_week,0.01380670611439827,-0.017751479289940808,-0.10059171597633132,-0.0335305719921104,0.027613412228796763,2023H1
002688,2025-05-06,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.001607717041800738,0.144694533762058,0.036977491961414755,-0.01607717041800638,0.189710610932476,2025H1
002688,2025-05-07,2,bull,ma_bull,two_day_acceleration,current_week,0.08386075949367089,0.10284810126582267,0.011075949367088667,-0.03164556962025322,0.20094936708860756,2025H1
002688,2025-05-08,3,bull,ma_bull,pullback_holds,current_week,0.10954616588419386,0.04225352112676051,-0.018779342723004744,-0.04225352112676062,0.18779342723004677,2025H1
002688,2025-05-13,1,bull,ma_bull,pullback_holds,current_week,0.135566188197767,0.046251993620414655,0.0494417862838914,-0.0015948963317385934,0.21052631578947367,2025H1
002688,2025-06-03,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0390625,-0.009375000000000022,-0.02968750000000009,-0.03125,0.08906249999999982,2025H1
002688,2025-06-09,0,bull,none,pullback_holds,current_week,0.014173228346456623,-0.023622047244094557,0.04094488188976375,-0.04566929133858266,0.09763779527559047,2025H1
002688,2025-06-11,2,bull,ma_bull,pullback_holds,current_week,-0.049004594180704464,-0.0444104134762634,0.026033690658499253,-0.07197549770290956,0.050535987748851374,2025H1
002688,2025-07-01,1,bull,none,pullback_holds,current_week,0.10322580645161294,0.07903225806451619,0.1548387096774193,-0.001612903225806428,0.13709677419354827,2025H2
002688,2025-07-02,2,bull,none,two_day_acceleration,current_week,0.046875,0.078125,0.12812499999999982,-0.02187500000000009,0.1015625,2025H2
002688,2025-07-03,3,bull,none,pullback_holds,current_week,0.10284810126582267,0.09335443037974689,0.096518987341772,-0.009493670886076,0.115506329113924,2025H2
002688,2025-07-04,4,bull,none,pullback_holds,current_week,0.11501597444089473,0.08626198083067083,0.1437699680511182,0.0,0.12619808306709257,2025H2
002688,2025-07-30,2,bull,ma_bull,two_day_acceleration,current_week,0.0806010928961749,0.01775956284153013,-0.03551912568306004,-0.05601092896174864,0.10109289617486339,2025H2
002688,2025-08-25,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.028688524590164022,-0.023224043715846965,-0.0792349726775956,-0.06693989071038253,0.05327868852459017,2025H2
002688,2025-09-15,0,bull,none,two_day_acceleration,current_week,-0.06518723994452147,-0.08737864077669899,-0.06380027739251037,-0.10124826629680994,0.0,2025H2
002688,2025-09-16,1,bull,none,pullback_holds,current_week,-0.06188466947960625,-0.05907172995780585,-0.06047819971870616,-0.08860759493670889,0.002812939521800173,2025H2
002688,2025-09-17,2,bull,none,pullback_holds,current_week,-0.05218617771509171,-0.04513399153737652,-0.05782792665726377,-0.08603667136812398,0.0014104372355430161,2025H2
002688,2025-09-30,1,bull,none,pullback_holds,current_week,0.03293413173652704,0.0,-0.06437125748502992,-0.010479041916167553,0.08383233532934131,2025H2
002688,2025-10-09,3,bull,none,pullback_holds,current_week,0.008902077151335286,-0.008902077151335397,-0.07270029673590506,-0.020771513353115667,0.0741839762611276,2025H2
002688,2025-10-10,4,bull,none,pullback_holds,current_week,-0.03896103896103886,-0.03607503607503604,-0.09523809523809512,-0.04761904761904745,0.044733044733044736,2025H2
002688,2025-10-27,0,bull,none,pullback_holds,current_week,-0.07817109144542778,-0.06489675516224191,-0.1135693215339234,-0.09587020648967559,0.001474926253687281,2025H2
002688,2025-10-28,1,bull,none,pullback_holds,current_week,-0.07485029940119758,-0.04341317365269448,-0.08532934131736514,-0.08233532934131738,0.010479041916167775,2025H2
002688,2025-10-29,2,bull,none,pullback_holds,current_week,-0.007936507936507908,0.00793650793650813,-0.026984126984127,-0.026984126984127,0.03492063492063502,2025H2
002688,2025-11-10,0,bull,none,pullback_holds,current_week,-0.007886435331230235,-0.05205047318611988,-0.028391167192428957,-0.06466876971608837,0.012618296529968376,2025H2
002688,2025-11-14,4,bull,none,pullback_holds,current_week,-0.06141732283464574,-0.02834645669291347,-0.06141732283464574,-0.06614173228346465,0.0015748031496063408,2025H2
002688,2025-12-01,0,mid,none,pullback_holds,current_week,-0.006451612903225823,-0.04677419354838708,-0.03709677419354851,-0.05483870967741933,0.004838709677419395,2025H2
002688,2025-12-08,0,bull,none,pullback_holds,current_week,-0.04058441558441561,-0.016233766233766156,-0.01461038961038963,-0.06493506493506496,0.0016233766233766378,2025H2
002688,2025-12-19,4,mid,none,pullback_holds,current_week,-0.0016501650165017256,0.0016501650165017256,0.054455445544554504,-0.03300330033003307,0.008250825082508184,2025H2
002688,2025-12-22,0,bull,none,pullback_holds,current_week,-0.014851485148514976,0.0016501650165017256,0.04290429042904287,-0.03300330033003307,0.011551155115511413,2025H2
002688,2025-12-25,3,bull,none,pullback_holds,current_week,-0.013093289689034338,0.013093289689034338,0.10801963993453367,-0.04091653027823239,0.013093289689034338,2025H2
600833,2023-03-16,3,mid,none,pullback_holds,current_week,-0.019008264462809787,-0.03884297520661151,-0.04876033057851237,-0.04214876033057846,0.013223140495867813,2023H1
600833,2023-03-20,0,mid,none,pullback_holds,current_week,0.014309764309764272,0.019360269360269244,-0.02441077441077444,-0.04461279461279466,0.05555555555555558,2023H1
600833,2023-03-21,1,mid,none,pullback_holds,current_week,0.014178482068390341,-0.011676396997498006,-0.056713928273561254,-0.05337781484570481,0.04587155963302769,2023H1
600833,2023-03-22,2,mid,none,pullback_holds,current_week,0.008453085376162184,-0.010143702451394732,-0.05494505494505497,-0.04057480980557904,0.060016906170752504,2023H1
600833,2023-03-27,0,mid,macd_stabilizing,pullback_holds,current_week,0.003314001657000798,-0.06462303231151612,-0.09859154929577463,-0.07207953603976791,0.03893951946975971,2023H1
600833,2023-04-03,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.06694214876033044,-0.04214876033057846,0.01983471074380172,-0.07438016528925606,0.0008264462809917106,2023H1
600833,2023-09-12,1,mid,none,pullback_holds,current_week,0.010781671159029615,-0.009883198562443907,-0.04851752021563349,-0.019766397124887702,0.02156334231805923,2023H2
600833,2023-09-18,0,mid,none,pullback_holds,current_week,-0.007136485280999083,-0.03300624442462097,-0.05709188224799289,-0.03479036574487071,0.014272970561998166,2023H2
600833,2023-09-19,1,mid,none,pullback_holds,current_week,-0.020444444444444487,-0.010666666666666602,-0.053333333333333344,-0.03822222222222216,0.003555555555555534,2023H2
600833,2025-01-24,4,mid,none,pullback_holds,current_week,0.05924170616113744,0.03949447077409163,-0.018957345971563955,-0.004739336492891044,0.06398104265402837,2025H1
600833,2025-02-10,0,mid,none,two_day_acceleration,current_week,-0.023014105419450703,-0.0541945063103193,-0.04083147735708992,-0.06681514476614703,0.0,2025H1
600833,2025-02-14,4,bull,none,two_day_acceleration,current_week,-0.02583586626139811,-0.06306990881458963,-0.006079027355623157,-0.06534954407294824,0.012158054711246313,2025H1
600833,2025-03-11,1,bull,none,pullback_holds,current_week,0.016393442622950838,-0.0007806401249024209,-0.06947697111631546,-0.022638563622170205,0.04839968774394987,2025H1
600833,2025-03-12,2,bull,none,pullback_holds,current_week,0.028974158183242116,0.012529365700861383,-0.04698512137823019,-0.019577133907595967,0.05168363351605332,2025H1
600833,2025-03-13,3,bull,none,pullback_holds,current_week,0.043035993740218936,0.021126760563380254,-0.06416275430359941,-0.020344287949921824,0.05086071987480434,2025H1
600833,2025-03-14,4,bull,none,two_day_acceleration,current_week,0.0007633587786259888,-0.02900763358778613,-0.07022900763358775,-0.04427480916030535,0.02519083969465652,2025H1
600833,2025-03-20,3,bull,none,two_day_acceleration,current_week,-0.021005251312828155,-0.04201050262565642,-0.0960240060015003,-0.07501875468867214,0.0075018754688671585,2025H1
600833,2025-03-21,4,mid,none,pullback_holds,current_week,-0.024539877300613466,-0.11886503067484666,-0.0728527607361964,-0.11886503067484666,0.005368098159509005,2025H1
600833,2025-04-02,2,mid,none,pullback_holds,current_week,-0.037183544303797555,-0.04351265822784811,-0.049050632911392444,-0.13765822784810122,0.018987341772152,2025H1
600833,2025-04-03,3,mid,none,pullback_holds,current_week,-0.004163197335553592,0.0033305578684430515,0.012489592006661221,-0.09242298084929224,0.03413821815154039,2025H1
600833,2025-04-22,1,mid,none,pullback_holds,current_week,-0.01057770545158676,-0.013832384052074875,0.06509357200976384,-0.03986981285598046,0.004882017900732283,2025H1
600833,2025-04-23,2,mid,none,pullback_holds,current_week,-0.03431372549019607,-0.021241830065359513,0.1519607843137254,-0.03594771241830064,0.002450980392156854,2025H1
600833,2025-04-24,3,mid,none,pullback_holds,current_week,-0.015561015561015634,-0.018837018837018826,0.21785421785421777,-0.03357903357903358,0.004914004914004844,2025H1
600833,2025-04-25,4,mid,none,pullback_holds,current_week,0.0,-0.013157894736842146,0.14309210526315796,-0.02960526315789469,0.008223684210526327,2025H1
600833,2025-05-30,4,mid,macd_cross,two_day_acceleration,current_week,-0.01115241635687736,-0.03271375464684023,-0.055762081784386575,-0.0475836431226766,0.03568773234200728,2025H1
600833,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.03524904214559377,0.11800766283524888,0.061302681992337016,-0.02452107279693494,0.11800766283524888,2025H2
600833,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.019771863117870714,0.15057034220532328,0.08973384030418252,-0.03193916349809889,0.2205323193916351,2025H2
600833,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.00757575757575768,0.0901515151515151,0.06666666666666665,-0.03560606060606064,0.21590909090909083,2025H2
600833,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,0.12490706319702594,0.017100371747211796,0.02379182156133819,-0.05353159851301115,0.19330855018587356,2025H2
600833,2025-09-16,1,bull,ma_bull,two_day_acceleration,current_week,-0.03907885554780188,-0.03977669225401259,-0.04117236566643401,-0.07117934403349613,0.021632937892533288,2025H2
600833,2025-10-20,0,mid,none,pullback_holds,current_week,0.03005259203606303,0.048835462058602674,0.09992486851990989,-0.004507888805409532,0.0676183320811421,2025H2
600833,2025-10-21,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.002191380569759094,0.0248356464572681,0.0525931336742147,-0.027757487216946597,0.037983929875821776,2025H2
600833,2025-10-22,2,bull,macd_stabilizing,pullback_holds,current_week,-0.01966496722505462,0.024763292061179998,0.02549162418062645,-0.030589949016751605,0.03495994173343053,2025H2
600833,2025-10-23,3,bull,ma_bull,two_day_acceleration,current_week,-0.04499999999999993,0.0035714285714285587,-0.0050000000000000044,-0.049285714285714266,0.015000000000000124,2025H2
600833,2025-11-10,0,bull,ma_bull,two_day_acceleration,current_week,0.023776223776223793,-0.06713286713286715,-0.02237762237762242,-0.07972027972027973,0.0874125874125875,2025H2
600833,2025-11-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06885026737967925,-0.09090909090909094,-0.13101604278074874,-0.1203208556149733,0.03943850267379667,2025H2
600833,2025-12-08,0,bull,ma_bull,pullback_holds,current_week,-0.07338129496402879,-0.04172661870503602,-0.06546762589928057,-0.09280575539568348,0.007194244604316502,2025H2
600833,2025-12-19,4,mid,macd_stabilizing,pullback_holds,current_week,-0.01630837657524098,-0.029651593773165286,-0.017049666419570064,-0.05189028910303928,0.002223869532987255,2025H2
600833,2026-01-06,1,bull,none,pullback_holds,current_week,0.015209125475285079,0.008365019011406849,-0.001520912547528508,-0.02281368821292784,0.03650190114068441,2026H1
600833,2026-01-08,3,bull,none,pullback_holds,current_week,0.013719512195121908,0.02515243902439024,0.012957317073170715,-0.020579268292682973,0.038871951219512146,2026H1
600833,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.0,0.033885542168674565,0.0,-0.032379518072289226,0.052710843373493965,2026H1
600833,2026-01-14,2,bull,none,shrinking_volume_acceleration,current_week,-0.006746626686656709,-0.014242878560719596,-0.0029985007496251548,-0.03673163418290859,0.04797601199400314,2026H1
600833,2026-01-15,3,bull,none,pullback_holds,current_week,0.0074906367041198685,-0.009737827715355696,-0.019475655430711614,-0.03745318352059923,0.04719101123595504,2026H1
600833,2026-01-16,4,bull,none,pullback_holds,current_week,0.044901065449010735,0.003044140030441289,-0.006849315068493178,-0.02207001522070018,0.06392694063926929,2026H1
600833,2026-01-19,0,bull,none,pullback_holds,current_week,0.029279279279279313,-0.012012012012012074,-0.0030030030030029353,-0.02777777777777768,0.04954954954954949,2026H1
600833,2026-01-22,3,bull,none,pullback_holds,current_week,-0.041334300217548914,-0.0362581580855692,-0.041334300217548914,-0.060913705583756306,0.013778100072516342,2026H1
600833,2026-01-23,4,bull,none,two_day_acceleration,current_week,-0.03654970760233922,-0.029239766081871288,-0.07456140350877194,-0.053362573099415056,0.009502923976608235,2026H1
600833,2026-02-04,2,mid,macd_stabilizing,pullback_holds,current_week,0.001506024096385561,-0.009036144578313365,-0.05496987951807231,-0.01882530120481929,0.012801204819277157,2026H1
600833,2026-02-24,1,bull,macd_stabilizing,pullback_holds,current_week,-0.05930930930930922,-0.0427927927927928,-0.11936936936936937,-0.08033033033033032,0.0037537537537537524,2026H1
600833,2026-02-25,2,bull,macd_stabilizing,pullback_holds,current_week,-0.07646176911544222,-0.050974512743628186,-0.11169415292353824,-0.08170914542728636,0.0,2026H1
600833,2026-02-26,3,bull,macd_stabilizing,pullback_holds,current_week,-0.050989345509893425,-0.044901065449010624,-0.11111111111111116,-0.06773211567732118,0.006849315068493178,2026H1
600833,2026-02-27,4,bull,macd_stabilizing,pullback_holds,current_week,-0.023700305810397615,-0.03669724770642202,-0.08486238532110091,-0.06345565749235471,0.006116207951070374,2026H1
301308,2025-10-13,0,bull,ma_bull,two_day_acceleration,current_week,-0.04579787234042543,0.4148936170212767,0.5110106382978723,-0.12989361702127655,0.4148936170212767,2025H2
301308,2026-01-07,2,bull,ma_bull,two_day_acceleration,current_week,-0.01820501327448898,0.19511774644002333,0.04127159259386959,-0.06285556666551739,0.26193842016343116,2026H1
301308,2026-03-05,3,mid,none,pullback_holds,current_week,0.08201614544467817,0.20921240078692094,-0.01824842276643379,-0.0029509531239400033,0.25022047350926013,2026H1
