code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
301308,2026-03-06,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.09460366467548154,0.10779246929324127,-0.04164709040875236,-0.0016108463655279959,0.2369622122290087,2026H1
301308,2026-04-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.021338797814207666,0.0959562841530055,0.5366939890710385,-0.03543715846994533,0.13743169398907118,2026H1
301308,2026-05-18,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0077902937151279605,-0.11253816191178023,-0.07142857142857151,-0.11569638909358892,0.028160859037793307,2026H1
301308,2026-05-29,4,mid,ma_bull,two_day_acceleration,current_week,-0.07522540947164391,-0.08433070726111946,0.28594547491597155,-0.1641621169817361,0.03145951521402779,2026H1
301308,2026-06-15,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1118759794045221,0.3129617192746812,0.00460786508469524,-0.028934407880008894,0.34971270800686516,2026H1
688152,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,-0.023420387531592257,-0.05425442291491156,-0.09014321819713567,-0.10834035383319296,0.016006739679865323,2025H1
688152,2025-05-07,2,bull,none,pullback_holds,current_week,-0.030239833159541152,-0.05387556482446998,-0.0432742440041709,-0.08029197080291961,0.04796663190823791,2025H1
688152,2025-05-09,4,bull,none,pullback_holds,current_week,-0.08859679071355409,-0.11386138613861374,-0.025093888699214695,-0.11437350631614873,0.026971662683509923,2025H1
688152,2025-05-12,0,bull,none,pullback_holds,current_week,-0.07433333333333336,-0.118,-0.07666666666666666,-0.1353333333333333,0.0,2025H1
688152,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,0.02327299593646104,-0.2608053195419283,-0.15090506095308465,-0.2665312153675655,0.08607314370151475,2025H1
688152,2025-06-05,3,bull,none,pullback_holds,current_week,-0.02452316076294281,-0.24232515894641238,-0.19455040871934604,-0.2895549500454133,0.0681198910081744,2025H1
688536,2025-06-23,0,bull,none,two_day_acceleration,current_week,0.03137546468401475,0.004237918215613368,-0.031078066914498215,-0.059479553903345694,0.07657992565055771,2025H1
688536,2025-06-24,1,bull,none,two_day_acceleration,current_week,-0.00827051160067327,-0.02224987191685568,-0.03139866793529966,-0.07414184293346993,0.059796530776550005,2025H1
688536,2025-06-30,0,bull,none,shrinking_volume_acceleration,current_week,-0.02631199538638984,-0.03301614763552463,-0.0004325259515570723,-0.08809111880046139,0.0,2025H1
688536,2025-07-07,0,bull,none,shrinking_volume_acceleration,current_week,-0.008426966292134686,-0.03666469544648143,0.10718509757539918,-0.05632761679479603,0.016558249556475557,2025H2
688536,2025-07-22,1,bull,none,pullback_holds,current_week,0.09416455793267398,0.11080438616670518,0.08887355264166863,0.0,0.17744038033893128,2025H2
688536,2025-07-25,4,bull,none,shrinking_volume_acceleration,current_week,0.06089425124201542,-0.004613200851667942,0.0869410929737402,-0.027821149751596996,0.08977998580553592,2025H2
688536,2025-08-11,0,bull,none,shrinking_volume_acceleration,current_week,0.006923076923077032,0.06503496503496509,0.04503496503496507,-0.038811188811188724,0.11188811188811187,2025H2
688536,2025-08-13,2,bull,none,pullback_holds,current_week,0.0066225165562914245,0.0962334437086092,-0.03352649006622521,-0.051807395143487756,0.16501103752759372,2025H2
688536,2025-08-18,0,bull,none,pullback_holds,current_week,0.05771234113480106,0.12514757969303414,0.1334120425029517,-0.045419820820890244,0.18306826862976577,2025H2
688536,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06468531468531458,0.02652519893899208,-0.014588859416445499,-0.11020014468290329,0.048589341692790056,2025H2
688536,2025-12-23,1,bull,none,pullback_holds,current_week,0.12565262791507137,0.2091890010442048,0.401253045596937,-0.0036895231465366995,0.25471632439958225,2025H2
688536,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.02896797972817322,0.11270444598018892,0.03806726560700291,-0.05258005067956706,0.19079705137065184,2026H1
688536,2026-03-11,2,bull,none,pullback_holds,current_week,-0.0076666666666665995,0.04833333333333334,0.02388888888888885,-0.05500000000000005,0.08666666666666667,2026H1
688536,2026-04-10,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.10753514938488573,0.1917838312829525,0.6586115992970123,-0.0031854130052725305,0.25208699472759233,2026H1
688536,2026-04-16,3,mid,ma_bull,two_day_acceleration,current_week,0.08195221148957788,0.3629893238434163,0.5469242501270972,-0.028825622775800808,0.38434163701067603,2026H1
688536,2026-04-27,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.16861711631231024,0.3182955154547078,0.4749865999642666,-0.007504020010719925,0.40660175093800266,2026H1
688536,2026-06-22,0,bull,ma_bull,two_day_acceleration,current_week,0.0038011695906432497,-0.0061403508771928905,-0.33040935672514615,-0.06871345029239762,0.09871345029239764,2026H1
688536,2026-06-24,2,bull,ma_bull,two_day_acceleration,current_week,-0.014084507042253502,-0.09185915492957752,-0.2705352112676057,-0.11549295774647883,0.05847887323943657,2026H1
688536,2026-09-09,2,bull,none,shrinking_volume_acceleration,current_week,,,,-0.07312703583061886,0.04162866449511404,2026H2
603393,2023-08-01,1,bull,ma_bull,pullback_holds,current_week,-0.010764662212323639,-0.0705270972531552,-0.04342984409799566,-0.0883444691907943,0.006681514476614581,2023H2
603393,2023-08-07,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.027723545490042856,-0.01015228426395931,0.06364701288559171,-0.05622803592346726,0.058961343225302665,2023H2
603393,2023-08-09,2,bull,ma_bull,pullback_holds,current_week,-0.06616257088846877,-0.06843100189035911,0.009829867674858273,-0.08620037807183356,0.025330812854442497,2023H2
603393,2023-11-15,2,mid,ma_bull,two_day_acceleration,current_week,0.05701900633544499,0.042347449149716665,0.04434811603867961,-0.008669556518839716,0.0880293431143715,2023H2
603393,2023-12-28,3,mid,ma_bull,pullback_holds,current_week,0.027556440903054424,0.014940239043824688,-0.027556440903054535,-0.013612217795484716,0.04648074369189903,2023H2
603393,2023-12-29,4,mid,ma_bull,pullback_holds,current_week,-0.01631853785900783,0.012728459530026104,-0.0538511749347258,-0.030352480417754513,0.02872062663185382,2023H2
603393,2024-01-02,1,mid,ma_bull,two_day_acceleration,current_week,-0.011290322580645107,-0.008064516129032251,-0.09354838709677415,-0.041612903225806464,0.016774193548387162,2024H1
603393,2024-02-08,3,mid,none,two_day_acceleration,current_week,0.0334400569192459,0.002134471718249875,0.045179651369619434,-0.0138740661686233,0.06474564212024192,2024H1
603393,2024-03-07,3,bull,none,pullback_holds,current_week,0.01159522136331681,0.0614898102600141,0.1363316936050598,-0.023541813070976914,0.07624736472241733,2024H1
603393,2024-03-15,4,bull,none,two_day_acceleration,current_week,0.03589743589743599,0.06632478632478644,0.1131623931623933,-0.0017094017094017033,0.06769230769230772,2024H1
603393,2024-03-22,4,bull,none,two_day_acceleration,current_week,0.029372937293729473,0.04389438943894386,0.0772277227722773,-0.015511551155115488,0.10891089108910901,2024H1
603393,2024-03-28,3,mid,none,shrinking_volume_acceleration,current_week,0.06346596514304514,0.08023676422229542,0.11081880960210455,-0.0003288391976322691,0.10489970404472215,2024H1
603393,2024-03-29,4,mid,none,two_day_acceleration,current_week,0.012808197246237496,0.042587255843740124,0.09830291386487366,-0.01056676272814594,0.07588856868395766,2024H1
603393,2024-04-02,1,bull,macd_cross,two_day_acceleration,current_week,-0.024539877300613466,0.01012269938650312,0.05552147239263805,-0.04233128834355826,0.030674846625766916,2024H1
603393,2024-04-17,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009063444108761476,0.030513595166163032,0.025679758308157163,-0.0332326283987916,0.049546827794561876,2024H1
603393,2024-04-30,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02711277761753672,-0.028554946639746226,-0.03634265935967684,-0.04211133544851464,0.009518315546582112,2024H1
603393,2024-05-13,0,bull,ma_bull,pullback_holds,current_week,0.005032563647128452,-0.017465956187093012,-0.01213735938425109,-0.02901124925991727,0.030195381882770933,2024H1
603393,2024-05-14,1,bull,ma_bull,pullback_holds,current_week,-0.012026987386330457,-0.02376063361689651,-0.02024053974772677,-0.03784100909357602,0.020827222059254913,2024H1
603393,2024-05-16,3,bull,ma_bull,pullback_holds,current_week,-0.030900529723366765,-0.020306062389641055,0.01059446733372571,-0.0347263095938789,0.008828722778104758,2024H1
603393,2024-05-20,0,bull,ma_bull,pullback_holds,current_week,-0.022385861561119436,-0.03387334315169388,0.010603829160530154,-0.04300441826215029,0.0,2024H1
603393,2024-05-29,2,mid,ma_bull,pullback_holds,current_week,-0.012290167865707358,-0.011091127098321274,0.02817745803357319,-0.02607913669064743,0.01558752997601931,2024H1
603393,2024-09-26,3,bull,none,shrinking_volume_acceleration,current_week,0.05291970802919699,0.04318734793187362,-0.012773722627737238,-0.008515815085158196,0.20103406326034068,2024H2
603393,2024-10-14,0,bull,none,shrinking_volume_acceleration,current_week,-0.03140916808149408,-0.09762308998302216,-0.08262591963780419,-0.11403508771929827,0.0045274476513863515,2024H2
603393,2024-11-06,2,bull,none,shrinking_volume_acceleration,current_week,-0.014465989535241586,0.01569713758079394,-0.03324099722991691,-0.030470914127423865,0.03077870113881187,2024H2
603393,2024-11-07,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.04311377245508974,0.023652694610778457,-0.0730538922155688,-0.05688622754491013,0.03952095808383227,2024H2
603393,2024-11-20,2,bull,macd_stabilizing,two_day_acceleration,current_week,-0.0197029402849348,-0.0478933010003032,-0.08548044862079418,-0.04971203394968171,0.06092755380418313,2024H2
603393,2026-05-15,4,bull,none,pullback_holds,current_week,-0.06925566343042078,-0.13948220064724925,-0.12038834951456323,-0.1488673139158576,0.02783171521035599,2026H1
603393,2026-05-18,0,bull,none,two_day_acceleration,current_week,-0.09265175718849838,-0.11182108626198084,-0.09776357827476034,-0.15974440894568687,0.0,2026H1
603393,2026-06-03,2,mid,none,pullback_holds,current_week,-0.03527272727272723,-0.06581818181818178,-0.18545454545454543,-0.10109090909090912,0.03527272727272712,2026H1
300968,2023-11-08,2,mid,ma_bull,pullback_holds,current_week,0.004363001745200545,0.08813263525305404,-0.1108202443280979,-0.03403141361256545,0.16404886561954624,2023H2
300968,2023-11-09,3,mid,ma_bull,pullback_holds,current_week,0.04266666666666663,0.06666666666666665,-0.07733333333333325,-0.016000000000000014,0.18577777777777782,2023H2
300968,2023-11-10,4,mid,ma_bull,pullback_holds,current_week,0.03130590339892669,0.00805008944543828,-0.05277280858676203,-0.008944543828264706,0.19320214669051872,2023H2
300968,2024-02-22,3,bull,none,shrinking_volume_acceleration,current_week,0.07004830917874405,0.1654589371980677,0.242753623188406,-0.01449275362318836,0.28985507246376807,2024H1
300968,2024-03-08,4,bull,none,shrinking_volume_acceleration,current_week,0.002044989775051187,0.03578732106339477,-0.06543967280163587,-0.03987730061349681,0.07873210633946837,2024H1
300968,2024-11-20,2,bull,ma_bull,pullback_holds,current_week,-0.13539192399049893,-0.0916864608076009,-0.11163895486935871,-0.18147268408551065,0.0076009501187648265,2024H2
300968,2024-12-02,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.025309639203015655,0.04684975767366728,-0.05977382875605808,-0.021001615508885352,0.18362950996230487,2024H2
300968,2024-12-04,2,bull,ma_bull,two_day_acceleration,current_week,0.11457233368532194,-0.012671594508975814,-0.1372756071805703,-0.06177402323125669,0.16050686378035905,2024H2
300968,2025-02-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04651162790697683,0.07545219638242884,-0.023255813953488302,-0.09147286821705425,0.1354005167958654,2025H1
300968,2025-02-26,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.09671272034302059,-0.09957122439256783,-0.17293949499761807,-0.1276798475464508,0.0,2025H1
300968,2025-03-17,0,bull,none,pullback_holds,current_week,-0.07692307692307687,-0.08753315649867388,-0.20742705570291786,-0.11618037135278525,0.027055702917771818,2025H1
300968,2025-04-02,2,mid,none,shrinking_volume_acceleration,current_week,-0.1498237367802585,-0.1468860164512339,-0.13043478260869557,-0.30904817861339595,0.014101057579318566,2025H1
300968,2025-05-07,2,bull,none,pullback_holds,current_week,0.016172506738544534,-0.03369272237196763,-0.08760107816711582,-0.04245283018867918,0.07614555256064692,2025H1
300968,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.02970297029702962,-0.0653465346534654,-0.10561056105610556,-0.06930693069306937,0.05412541254125425,2025H1
300968,2025-05-09,4,bull,none,pullback_holds,current_week,-0.022621423819028763,-0.1024617431803061,-0.08383233532934142,-0.10379241516966076,0.06254158349966721,2025H1
300968,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,-0.03924418604651159,-0.026889534883720922,0.0625,-0.047238372093023284,0.0029069767441860517,2025H1
300968,2025-12-26,4,bull,none,pullback_holds,current_week,0.014122394082044298,0.024209818426361718,-0.00874243443174183,-0.01143241425689312,0.09145931405514451,2025H2
300968,2026-01-08,3,bull,none,pullback_holds,current_week,0.008649367930805063,-0.003992015968063867,-0.08848968729208251,-0.03925482368596156,0.07984031936127733,2026H1
300968,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.018170019467877996,-0.007138221933809197,-0.11031797534068777,-0.06294613887086309,0.053212199870214194,2026H1
600745,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07854630715123079,0.00023446658851122848,0.1582649472450175,-0.09331770222743252,0.06260257913247358,2025H2
600745,2025-08-29,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07706013363028952,-0.0592427616926503,0.07349665924276172,-0.1387527839643652,0.00935412026726068,2025H2
600745,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1401849948612539,-0.22055498458376155,-0.09105858170606373,-0.29085303186022604,0.04419321685508737,2025H2
600745,2025-09-25,3,bull,ma_bull,two_day_acceleration,current_week,-0.23785425101214575,-0.1556680161943319,-0.09251012145748994,-0.3016194331983806,0.017611336032388847,2025H2
600745,2025-10-29,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05484861781483108,-0.032031592803861364,-0.13207547169811318,-0.11737604212373831,0.05046072838964477,2025H2
600745,2025-10-31,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.017467248908296984,-0.017467248908296984,-0.1065502183406114,-0.12161572052401748,0.04541484716157207,2025H2
600745,2025-12-09,1,mid,none,pullback_holds,current_week,-0.058252427184465994,-0.017118037812979048,-0.010219724067450198,-0.06463975472662242,0.015585079202861563,2025H2
600745,2025-12-23,1,bull,none,two_day_acceleration,current_week,-0.018072289156626398,0.014667365112624564,0.02514405447878465,-0.03378732320586697,0.031168150864326893,2025H2
600745,2025-12-25,3,bull,none,pullback_holds,current_week,-0.0013175230566535578,0.05296442687747027,0.04137022397891954,-0.027931488801054116,0.054018445322792985,2025H2
600745,2025-12-26,4,bull,none,pullback_holds,current_week,0.030126849894291707,0.01955602536997869,0.03858350951374212,-0.025105708245243163,0.05708245243128962,2025H2
600745,2026-01-05,0,bull,none,pullback_holds,current_week,0.055746367239101646,0.040686922060766184,-0.0631439894319683,-0.0015852047556143,0.056803170409511106,2026H1
600745,2026-01-06,1,bull,none,two_day_acceleration,current_week,-0.01981707317073178,-0.0027947154471544833,-0.12068089430894313,-0.03404471544715437,0.016260162601626105,2026H1
600745,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.0018064516129032704,0.010064516129032253,-0.14090322580645165,-0.018838709677419296,0.05470967741935473,2026H1
600745,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.007413087934560414,0.03144171779141125,-0.13215746421267882,-0.028118609406952877,0.046523517382413004,2026H1
600745,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.0035416139640779276,-0.0002529724260055266,-0.11004300531242095,-0.03819883632684029,0.042246395142929494,2026H1
600745,2026-01-16,4,bull,none,two_day_acceleration,current_week,0.02203647416413368,-0.0020263424518744966,-0.15957446808510645,-0.03850050658561299,0.07396149949341435,2026H1
600745,2026-01-23,4,bull,none,shrinking_volume_acceleration,current_week,-0.02836004932182501,-0.16276202219482128,-0.1992601726263873,-0.20394574599260173,0.04562268803945724,2026H1
300225,2023-11-22,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.005912162162162282,-0.022804054054054057,-0.20354729729729726,-0.03716216216216217,0.04138513513513509,2023H2
300225,2023-11-23,3,mid,ma_bull,two_day_acceleration,current_week,-0.011656952539550236,-0.2289758534554538,-0.2181515403830141,-0.2289758534554538,0.014154870940882525,2023H2
300225,2024-01-04,3,mid,none,shrinking_volume_acceleration,current_week,-0.18956870611835508,-0.24774322968906726,-0.43229689067201604,-0.3279839518555667,0.009027081243731194,2024H1
300225,2024-02-22,3,bull,none,shrinking_volume_acceleration,current_week,0.06097560975609739,0.020905923344947785,0.1428571428571428,-0.03310104529616731,0.132404181184669,2024H1
300225,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,-0.08359621451104093,-0.017350157728706517,-0.04100946372239744,-0.12460567823343849,0.020504731861198833,2024H1
300225,2026-07-01,2,bull,ma_bull,two_day_acceleration,current_week,-0.09875,-0.09624999999999995,-0.19374999999999998,-0.15625,0.04249999999999998,2026H2
300225,2026-08-06,3,mid,none,two_day_acceleration,current_week,0.045779685264663916,0.044349070100142995,0.008583690987124415,-0.0386266094420602,0.15021459227467826,2026H2
300225,2026-08-14,4,mid,none,shrinking_volume_acceleration,current_week,-0.021248339973439556,-0.050464807436918946,0.013280212483399723,-0.08499335989375822,0.06772908366533881,2026H2
300225,2026-08-31,0,bull,none,pullback_holds,current_week,0.11862068965517225,0.06620689655172418,,-0.0482758620689655,0.14206896551724135,2026H2
300225,2026-09-02,2,mid,none,pullback_holds,current_week,0.10836762688614532,,,-0.053497942386831254,0.1358024691358024,2026H2
300225,2026-09-09,2,bull,none,shrinking_volume_acceleration,current_week,,,,-0.07711442786069667,0.02985074626865658,2026H2
600333,2025-03-14,4,bull,none,two_day_acceleration,current_week,0.006382978723404209,-0.02127659574468077,-0.05531914893617018,-0.03191489361702138,0.02127659574468077,2025H1
600333,2025-03-20,3,bull,none,shrinking_volume_acceleration,current_week,-0.014767932489451518,-0.025316455696202556,-0.07383966244725748,-0.05063291139240511,0.012658227848101111,2025H1
600333,2025-03-26,2,mid,none,pullback_holds,current_week,-0.03601694915254239,-0.07203389830508466,-0.06144067796610175,-0.1673728813559321,0.004237288135593209,2025H1
600333,2025-04-03,3,mid,none,pullback_holds,current_week,-0.039823008849557695,-0.028761061946902866,0.02433628318584069,-0.13053097345132747,0.0022123893805310324,2025H1
600333,2025-04-21,0,mid,none,pullback_holds,current_week,0.013698630136986356,0.057077625570776336,0.06392694063926951,-0.0022831050228310223,0.06392694063926951,2025H1
600333,2025-04-24,3,mid,none,pullback_holds,current_week,0.02708803611738153,0.033860045146727025,0.06320541760722365,-0.006772009029345272,0.08126410835214459,2025H1
600333,2025-04-25,4,mid,none,shrinking_volume_acceleration,current_week,0.031180400890868487,0.017817371937639104,0.04454342984409809,-0.020044543429844075,0.06681514476614692,2025H1
600333,2025-09-01,0,bull,ma_bull,pullback_holds,current_week,0.04905660377358512,0.060377358490566024,0.10188679245283017,-0.026415094339622636,0.07735849056603783,2025H2
600333,2025-09-02,1,bull,ma_bull,pullback_holds,current_week,0.04511278195488733,0.07894736842105265,0.09774436090225547,-0.03007518796992481,0.08082706766917291,2025H2
600333,2025-09-08,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.010791366906474753,0.03417266187050361,0.20503597122302142,-0.00899280575539585,0.06654676258992787,2025H2
600333,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,0.008787346221441172,0.07908611599297011,0.1687170474516695,-0.008787346221441283,0.12829525483304027,2025H2
600333,2025-09-23,1,mid,ma_bull,two_day_acceleration,current_week,0.0017152658662091813,0.1595197255574614,0.14922813036020588,-0.029159519725557415,0.18353344768439106,2025H2
600333,2025-09-26,4,mid,ma_bull,pullback_holds,current_week,0.06968641114982588,0.3902439024390245,0.26132404181184676,-0.012195121951219523,0.3902439024390245,2025H2
600333,2025-09-29,0,bull,ma_bull,two_day_acceleration,current_week,0.141396933560477,0.29471890971039194,0.22316865417376475,-0.011925042589437829,0.35945485519591136,2025H2
600333,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.027027027027027195,0.16216216216216228,0.010810810810810922,-0.014414414414414378,0.1981981981981984,2026H1
600333,2026-01-09,4,bull,none,pullback_holds,current_week,0.0736842105263158,0.09298245614035094,0.0052631578947368585,-0.015789473684210464,0.17543859649122817,2026H1
600333,2026-01-15,3,bull,none,two_day_acceleration,current_week,0.08375209380234505,0.018425460636515956,-0.06365159128978226,-0.021775544388609736,0.12227805695142391,2026H1
600333,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,-0.02415458937198056,-0.07407407407407407,-0.10305958132045079,-0.10305958132045079,0.07890499194847034,2026H1
600333,2026-02-25,2,bull,none,pullback_holds,current_week,0.02626970227670755,0.003502626970227851,0.005253940455341555,-0.028021015761821366,0.14010507880910672,2026H1
600360,2025-06-03,1,bull,macd_cross,two_day_acceleration,current_week,0.06005586592178758,0.0460893854748603,0.19273743016759792,-0.0027932960893853886,0.1089385474860336,2025H1
600360,2025-06-30,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07878017789072422,0.07878017789072422,-0.0012706480304954804,-0.029224904701397603,0.16899618805590855,2025H1
600360,2025-07-02,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.12927756653992395,0.08998732572877044,0.09759188846641309,-0.005069708491761693,0.1660329531051965,2025H2
600360,2025-08-08,4,bull,ma_bull,two_day_acceleration,current_week,0.10229885057471244,0.03908045977011487,-0.014942528735632288,-0.02298850574712652,0.19770114942528716,2025H2
600360,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09518935516888427,-0.10133060388945758,-0.18014329580347999,-0.14227226202661192,0.028659160696008268,2025H2
600360,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,-0.07325581395348835,-0.033720930232558066,-0.0023255813953487747,-0.08720930232558133,0.006976744186046657,2025H2
600360,2025-09-25,3,bull,none,pullback_holds,current_week,-0.03282532239155911,-0.05744431418522844,-0.011723329425556872,-0.06447831184056263,0.004689331770222793,2025H2
600360,2025-09-26,4,mid,none,pullback_holds,current_week,-0.03440094899169621,-0.02609727164887299,-0.008303677342823335,-0.053380782918149405,0.01660735468564667,2025H2
600360,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,0.040000000000000036,0.029090909090909056,-0.00969696969696976,-0.027878787878787947,0.09333333333333327,2025H2
600360,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.08272506082725051,0.01703163017031617,-0.006082725060827299,-0.0036496350364965124,0.09732360097323589,2025H2
600360,2025-10-22,2,bull,none,two_day_acceleration,current_week,-0.004689331770222682,-0.03282532239155911,-0.05744431418522844,-0.05041031652989447,0.05744431418522855,2025H2
600360,2025-10-24,4,bull,none,two_day_acceleration,current_week,-0.03767123287671237,-0.06735159817351599,-0.11757990867579904,-0.07534246575342463,0.029680365296803624,2025H2
600360,2025-10-27,0,bull,none,two_day_acceleration,current_week,-0.06067415730337089,-0.08202247191011236,-0.12359550561797761,-0.08988764044943831,0.01348314606741563,2025H2
600360,2025-11-11,1,bull,none,pullback_holds,current_week,-0.014634146341463317,-0.03902439024390236,-0.03414634146341455,-0.06585365853658531,0.007317073170731714,2025H2
600360,2025-11-13,3,bull,none,pullback_holds,current_week,-0.0293040293040292,-0.0012210012210012167,-0.04517704517704513,-0.0647130647130646,0.01831501831501825,2025H2
600360,2025-12-19,4,mid,none,pullback_holds,current_week,0.0012578616352201255,0.02515723270440251,0.051572327044025146,-0.01383647798742138,0.03396226415094339,2025H2
600360,2025-12-22,0,bull,none,pullback_holds,current_week,-0.0025062656641604564,0.032581453634085156,0.06015037593984962,-0.01754385964912286,0.05263157894736836,2025H2
600360,2025-12-25,3,bull,none,pullback_holds,current_week,0.015000000000000124,0.036250000000000115,0.09499999999999997,-0.011249999999999982,0.05499999999999994,2025H2
600360,2025-12-26,4,bull,none,pullback_holds,current_week,0.02130325814536338,0.016290726817042467,0.1278195488721805,-0.00877192982456143,0.05764411027568905,2025H2
600360,2026-01-07,2,bull,none,two_day_acceleration,current_week,-0.008505467800729027,0.027946537059538423,0.08262454434993916,-0.017010935601458166,0.06196840826245431,2026H1
600360,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.020262216924910592,0.017878426698450633,0.040524433849821184,-0.035756853396901156,0.04171632896305111,2026H1
600360,2026-01-16,4,bull,none,two_day_acceleration,current_week,0.029761904761904656,0.03571428571428581,0.0714285714285714,-0.014285714285714457,0.10476190476190461,2026H1
600360,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,0.04582843713278506,0.047003525264394774,0.12103407755581674,-0.005875440658049236,0.09048178613395996,2026H1
600360,2026-01-23,4,bull,none,two_day_acceleration,current_week,0.005780346820809301,0.008092485549132888,0.09017341040462412,-0.008092485549133,0.07283236994219644,2026H1
600360,2026-01-27,1,bull,ma_bull,two_day_acceleration,current_week,-0.024363233665559147,-0.013289036544850363,-0.01439645625692132,-0.04983388704318925,0.027685492801771794,2026H1
600360,2026-01-30,4,bull,macd_cross,pullback_holds,current_week,0.010428736964078755,0.0428736964078793,0.06604866743916582,0.0,0.06373117033603704,2026H1
600360,2026-02-12,3,bull,ma_bull,two_day_acceleration,current_week,0.053905390539053855,0.0033003300330034513,-0.01980198019801982,-0.04620462046204621,0.0726072607260726,2026H1
600360,2026-02-25,2,bull,ma_bull,two_day_acceleration,current_week,-0.06708595387840677,-0.00524109014675056,-0.07756813417190778,-0.09119496855345921,0.022012578616352085,2026H1
600360,2026-03-09,0,mid,ma_bull,pullback_holds,current_week,0.008629989212513456,-0.08737864077669888,-0.033441208198489614,-0.08737864077669888,0.038834951456310884,2026H1
600360,2026-03-10,1,bull,ma_bull,two_day_acceleration,current_week,-0.04109589041095896,-0.09167544783983128,-0.03266596417281353,-0.11380400421496317,0.01475237091675452,2026H1
600360,2026-04-08,2,mid,ma_bull,two_day_acceleration,current_week,0.02960526315789469,0.08004385964912264,0.26206140350877183,-0.009868421052631748,0.14254385964912264,2026H1
600360,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.10363836824696793,0.10253583241455333,0.2778390297684674,-0.004410143329658278,0.14884233737596464,2026H1
