code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600360,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.019375672766415386,0.04951560818083944,0.22927879440258336,-0.0032292787944027124,0.1216361679224971,2026H1
600360,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.030366492146596702,0.06596858638743441,0.14869109947643988,-0.01884816753926699,0.09109947643979055,2026H1
600360,2026-05-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03516295025728988,0.053173241852487285,-0.04030874785591776,-0.10720411663807894,0.0806174957118353,2026H1
600360,2026-08-10,0,mid,none,pullback_holds,current_week,0.038570084666039506,-0.0159924741298213,-0.07525870178739424,-0.03668861712135474,0.06020696142991522,2026H2
600360,2026-08-21,4,mid,none,pullback_holds,current_week,-0.015151515151515138,-0.08522727272727271,,-0.08901515151515149,0.0359848484848484,2026H2
600360,2026-08-31,0,bull,none,pullback_holds,current_week,-0.06202290076335881,-0.026717557251908386,,-0.09446564885496189,0.007633587786259444,2026H2
301065,2025-05-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.00454545454545463,0.029090909090909056,0.030454545454545512,-0.04045454545454552,0.08045454545454533,2025H1
301065,2025-05-16,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.023381294964028854,-0.0058453237410073244,0.029676258992805682,-0.033273381294964155,0.06879496402877683,2025H1
301065,2025-05-21,2,bull,ma_bull,two_day_acceleration,current_week,-0.04657179818887458,-0.018973695558430426,-0.09098749460974553,-0.07287623975851665,0.02501078050883998,2025H1
301065,2025-05-23,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01733333333333331,0.04133333333333322,-0.05422222222222217,-0.0444444444444444,0.04355555555555557,2025H1
301065,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,0.041300527240773155,-0.07381370826010547,0.041300527240773155,-0.07644991212653784,0.06151142355008776,2025H1
301065,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,0.016335540838851914,-0.06887417218543057,0.039735099337748325,-0.07505518763796926,0.06666666666666665,2025H1
301065,2025-06-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.10677966101694913,-0.0733050847457627,-0.0016949152542373724,-0.11822033898305095,0.019491525423728895,2025H1
301065,2025-06-13,4,bull,ma_bull,pullback_holds,current_week,-0.08977125593439805,-0.05999136814846784,0.005610703495899871,-0.10185584807941317,0.007768666378938249,2025H1
301065,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,0.06386861313868608,0.07390510948905105,0.13549270072992692,-0.013686131386861367,0.09990875912408748,2025H1
301065,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.005067567567567655,-0.0122466216216216,0.03716216216216228,-0.04434121621621623,0.018158783783783772,2025H2
301065,2025-07-17,3,bull,ma_bull,pullback_holds,current_week,0.046343537414965885,0.04421768707483009,0.031037414965986443,-0.015731292517006668,0.08503401360544216,2025H2
301065,2025-07-23,2,bull,ma_bull,two_day_acceleration,current_week,0.006459426725878181,0.0028259991925716488,-0.01937828017763421,-0.020993136859103756,0.030278562777553475,2025H2
301065,2025-07-25,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.008048289738430525,0.012072434607645954,-0.041046277665996,-0.024547283702213263,0.026961770623742387,2025H2
301065,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,-0.019245875883739272,-0.007462686567164201,-0.05263157894736836,-0.04791830322073831,0.0007855459544383603,2025H2
301065,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.008379888268156277,-0.04030327214684759,-0.026735833998403846,-0.05027932960893855,0.052673583399840185,2025H2
301065,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.04210104250200475,-0.026062550120288797,-0.06174819566960699,-0.045709703287890924,0.057738572574177915,2025H2
301065,2025-08-25,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.011194029850746245,0.011608623548922115,-0.05514096185737982,-0.07213930348258712,0.031094527363184188,2025H2
301065,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.010766045548654346,0.0,-0.07453416149068326,-0.07329192546583863,0.029813664596273215,2025H2
301065,2025-09-01,0,bull,ma_bull,pullback_holds,current_week,0.0012310217480508978,-0.026672137874435897,-0.05334427574887157,-0.04800984817398446,0.01764464505539598,2025H2
301065,2025-09-30,1,bull,none,pullback_holds,current_week,0.013626373626373534,0.03164835164835167,0.017142857142857126,-0.03076923076923077,0.035604395604395656,2025H2
301065,2025-10-09,3,bull,none,pullback_holds,current_week,0.010039284155390682,0.02182453077258839,0.027935399388913096,-0.037538192928851966,0.029681361850720123,2025H2
301065,2025-10-13,0,bull,none,pullback_holds,current_week,-0.007778738115816752,0.01987899740708743,0.023768366464995694,-0.019878997407087318,0.023768366464995694,2025H2
301065,2025-10-16,3,bull,none,pullback_holds,current_week,0.013858813339107767,-0.021654395842355956,0.03637938501515814,-0.025985275010827147,0.02598527501082737,2025H2
301065,2025-10-20,0,mid,none,pullback_holds,current_week,0.028770706190061057,0.005666957279860441,0.04054054054054057,-0.019616390584132448,0.032693984306887636,2025H2
301065,2025-10-21,1,bull,none,two_day_acceleration,current_week,-0.0059931506849315586,-0.022260273972602773,0.019263698630136883,-0.03724315068493145,0.014126712328767166,2025H2
301065,2025-11-03,0,bull,none,pullback_holds,current_week,0.02554112554112553,0.033333333333333215,-0.01861471861471864,-0.02121212121212135,0.04935064935064948,2025H2
301065,2025-11-05,2,bull,none,pullback_holds,current_week,0.02548596112311019,0.00043196544276447035,-0.03153347732181422,-0.002159827213822907,0.04708423326133904,2025H2
301065,2025-11-06,3,bull,none,shrinking_volume_acceleration,current_week,0.016135881104033967,-0.01273885350318471,-0.06751592356687897,-0.024628450106157218,0.029299363057324834,2025H2
301065,2025-12-01,0,mid,none,pullback_holds,current_week,-0.013674459638288616,-0.0710189677988532,-0.050727834142038075,-0.08778120864578742,0.0013233348037051673,2025H2
301065,2025-12-08,0,bull,none,pullback_holds,current_week,-0.05813953488372092,-0.05098389982110918,-0.029964221824686832,-0.09257602862254022,0.005813953488372103,2025H2
301065,2025-12-25,3,bull,none,pullback_holds,current_week,0.018047200370199024,0.037482646922720964,0.09856547894493306,-0.01850994909763992,0.04072188801480814,2025H2
301065,2025-12-29,0,bull,none,pullback_holds,current_week,0.0013850415512466352,0.046168051708217916,0.0780240073868883,-0.020775623268697974,0.06325023084025849,2025H2
301065,2026-01-30,4,bull,none,shrinking_volume_acceleration,current_week,0.007572570466975126,0.011779554059739183,0.02397980647875464,-0.018931426167437926,0.028186790071518697,2026H1
301065,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0369923602734219,-0.11258544431041417,-0.04744672295938879,-0.1576196220345799,0.012062726176115923,2026H1
301065,2026-03-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.039024390243902474,-0.10243902439024388,-0.04390243902439028,-0.14837398373983746,0.023170731707317094,2026H1
301065,2026-04-29,2,bull,macd_cross,two_day_acceleration,current_week,0.006975789905621532,-0.02708247845711942,-0.1202297907263028,-0.04021337710299555,0.009027492819039695,2026H1
301065,2026-05-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04068348250610254,-0.06672091131000812,-0.17615947925142394,-0.10292921074043937,0.00040683482506098656,2026H1
600643,2025-03-28,4,mid,none,two_day_acceleration,current_week,-0.10848126232741617,0.0039447731755424265,-0.096646942800789,-0.15384615384615385,0.01972386587771191,2025H1
600643,2025-08-11,0,bull,none,pullback_holds,current_week,0.01791530944625408,0.03257328990227992,-0.05374592833876224,-0.016286644951140183,0.05863192182410404,2025H2
600643,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.012987012987013102,0.01948051948051943,-0.06006493506493504,-0.019480519480519543,0.05519480519480524,2025H2
600643,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.006493506493506551,-0.016233766233766156,-0.0665584415584416,-0.019480519480519543,0.05519480519480524,2025H2
600643,2025-08-14,3,bull,none,pullback_holds,current_week,0.04269293924466355,0.0016420361247948545,-0.044334975369458074,-0.02463054187192104,0.0673234811165846,2025H2
600643,2025-09-17,2,bull,macd_stabilizing,two_day_acceleration,current_week,-0.0694214876033058,-0.07438016528925606,-0.06280991735537189,-0.09421487603305778,0.0016528925619836432,2025H2
600643,2025-10-10,4,bull,none,pullback_holds,current_week,-0.005474452554744547,0.02737226277372251,0.038321167883211604,-0.007299270072992692,0.038321167883211604,2025H2
600643,2025-10-15,2,bull,none,pullback_holds,current_week,0.0,0.024955436720142554,0.02317290552584672,-0.030303030303030276,0.028520499108734443,2025H2
600643,2025-10-27,0,bull,none,pullback_holds,current_week,0.0070796460176991705,0.019469026548672552,-0.04778761061946912,-0.01415929203539823,0.02123893805309729,2025H2
600643,2025-10-28,1,bull,none,pullback_holds,current_week,0.0070796460176991705,0.019469026548672552,-0.038938053097345215,-0.01415929203539823,0.02123893805309729,2025H2
600643,2025-11-03,0,bull,none,pullback_holds,current_week,0.015873015873015817,0.021164021164021163,-0.033509700176366786,-0.008818342151675429,0.03703703703703698,2025H2
600643,2025-11-04,1,bull,none,pullback_holds,current_week,0.02127659574468077,0.015957446808510856,-0.03014184397163122,-0.0035460992907800915,0.042553191489361764,2025H2
600643,2025-11-05,2,bull,none,pullback_holds,current_week,0.0034965034965035446,-0.02622377622377614,-0.04895104895104885,-0.029720279720279685,0.027972027972027913,2025H2
600643,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.005208333333333481,-0.06597222222222221,-0.03993055555555547,-0.07465277777777768,0.02083333333333326,2025H2
600643,2025-11-12,2,bull,none,pullback_holds,current_week,-0.029616724738675937,-0.05052264808362372,-0.06794425087108014,-0.0714285714285714,0.024390243902439046,2025H2
600643,2025-12-01,0,mid,none,pullback_holds,current_week,0.009124087591240837,-0.04379562043795626,0.01642335766423364,-0.054744525547445355,0.02372262773722622,2025H2
600643,2025-12-08,0,bull,none,pullback_holds,current_week,-0.04900181488203259,-0.029038112522685844,0.007259528130671544,-0.07622504537205077,0.001814882032667997,2025H2
600643,2025-12-19,4,mid,none,pullback_holds,current_week,0.043233082706766846,0.06203007518796988,-0.03947368421052633,-0.009398496240601517,0.0657894736842104,2025H2
600643,2025-12-25,3,bull,none,two_day_acceleration,current_week,-0.009025270758122761,0.036101083032491044,-0.07761732851985559,-0.016245487364620947,0.04151624548736477,2025H2
600643,2025-12-29,0,bull,none,shrinking_volume_acceleration,current_week,0.0,0.016216216216216273,-0.09369369369369362,-0.018018018018017945,0.05945945945945952,2025H2
688299,2025-03-17,0,bull,none,two_day_acceleration,current_week,-0.07780458383594702,0.042822677925210995,0.03196622436670671,-0.10675512665862497,0.04463208685162834,2025H1
688299,2025-04-02,2,mid,macd_cross,two_day_acceleration,current_week,-0.07972270363951472,-0.025996533795493937,0.13229347198151364,-0.24783362218370886,0.051993067590988096,2025H1
688299,2025-05-09,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.007500000000000062,-0.03300000000000003,-0.07400000000000007,-0.05449999999999999,0.058499999999999996,2025H1
688299,2025-06-05,3,bull,ma_bull,pullback_holds,current_week,-0.02591792656587477,-0.04643628509719222,0.027537796976242035,-0.06587473002159816,0.034017278617710645,2025H1
688299,2025-07-09,2,bull,none,pullback_holds,current_week,-0.03455608718766601,-0.0361509835194046,-0.03668261562998398,-0.04784688995215303,0.01754385964912286,2025H2
688299,2025-07-18,4,bull,none,two_day_acceleration,current_week,-0.04004214963119079,-0.06217070600632246,-0.035827186512118026,-0.06638566912539523,0.020547945205479534,2025H2
688299,2025-08-12,1,bull,none,pullback_holds,current_week,0.018983807928531604,0.0630932439977665,0.30932439977666104,-0.012841987716359582,0.08151870463428268,2025H2
688299,2025-08-14,3,bull,none,pullback_holds,current_week,0.033688938798427825,0.1650758001122965,0.30095451993262223,-0.005614823133071156,0.2363840539023021,2025H2
688299,2025-08-15,4,bull,none,shrinking_volume_acceleration,current_week,0.043169398907103806,0.2814207650273224,0.2524590163934426,-0.022950819672131195,0.3387978142076502,2025H2
688299,2025-08-21,3,bull,none,two_day_acceleration,current_week,0.11559139784946226,0.2559139784946236,0.27956989247311825,-0.004301075268817289,0.4096774193548385,2025H2
688299,2025-09-16,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0,0.006926406926407003,-0.11861471861471873,-0.038961038961039085,0.058874458874458746,2025H2
688299,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,-0.008485362749257486,-0.03733559609673309,-0.13831141281289783,-0.05812473483241409,0.03775986423419608,2025H2
688299,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,-0.03655462184873959,-0.11764705882352944,-0.134873949579832,-0.12268907563025222,0.01638655462184868,2025H2
688299,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,-0.04737732656514382,-0.11675126903553301,-0.11590524534686963,-0.1539763113367174,0.01818950930626051,2025H2
688299,2025-09-30,1,bull,ma_bull,two_day_acceleration,current_week,-0.08762228838792008,-0.1339855380689069,-0.2062951935346662,-0.14929817099106768,0.011909825606124969,2025H2
688299,2025-11-11,1,bull,none,two_day_acceleration,current_week,-0.03749999999999998,-0.10364583333333321,-0.08489583333333328,-0.140625,0.02083333333333348,2025H2
688299,2025-11-14,4,bull,none,pullback_holds,current_week,-0.11972573839662448,-0.0864978902953587,-0.09440928270042193,-0.129746835443038,0.020569620253164667,2025H2
688299,2025-12-01,0,mid,none,pullback_holds,current_week,-0.006861063464837058,-0.0245854774156663,-0.019439679817038313,-0.061749571183533525,0.020011435105774522,2025H2
688299,2025-12-09,1,mid,none,pullback_holds,current_week,-0.049942594718714206,-0.010907003444316943,0.02411021814006875,-0.06946039035591278,0.009184845005740572,2025H2
688299,2025-12-22,0,bull,none,pullback_holds,current_week,0.004686584651435455,0.040421792618629215,0.08318687756297605,-0.016403046280023537,0.05155243116578778,2025H2
688299,2025-12-23,1,bull,none,pullback_holds,current_week,-0.012768427161926832,0.03540336622170637,0.09286128845037722,-0.025536854323853775,0.05977945443993038,2025H2
688671,2025-10-13,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.004516711833785103,0.02935862691960245,0.07678410117434509,-0.03748870822041561,0.03206865401987358,2025H2
688671,2025-10-15,2,bull,macd_stabilizing,pullback_holds,current_week,0.012727272727272698,0.03772727272727283,0.08000000000000007,-0.03136363636363637,0.05227272727272747,2025H2
688671,2025-10-20,0,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.028893905191873515,0.036568848758465,0.12731376975169284,-0.011286681715575675,0.04514672686230248,2025H2
688671,2025-10-27,0,bull,none,shrinking_volume_acceleration,current_week,0.008344312692138756,0.04699165568730779,-0.0601668862538427,-0.018884497145366663,0.08476064997804134,2025H2
688671,2025-11-05,2,bull,none,pullback_holds,current_week,0.03394255874673635,0.011314186248912117,0.12271540469973896,-0.022193211488250708,0.10008703220191473,2025H2
688671,2025-11-06,3,bull,none,pullback_holds,current_week,0.025217391304347858,-0.016521739130434754,0.202608695652174,-0.020000000000000018,0.09913043478260875,2025H2
688671,2025-11-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.02188552188552184,-0.07491582491582494,0.24158249158249157,-0.11952861952861948,0.06397306397306401,2025H2
688671,2025-11-17,0,mid,ma_bull,two_day_acceleration,current_week,-0.1429715658790548,-0.07368842611133364,0.0893071686023228,-0.1621946335602722,0.0008009611533841277,2025H2
688671,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,0.19314775160599562,0.16488222698072796,0.018415417558886427,-0.031691648822269936,0.3259100642398287,2025H2
688671,2026-01-13,1,bull,ma_bull,pullback_holds,current_week,0.0075727381426864415,-0.007174172977281734,-0.008369868473495412,-0.05141490633718615,0.06337186129932237,2026H1
688671,2026-02-10,1,bull,none,pullback_holds,current_week,0.004424778761061843,-0.11142397425583261,-0.05189058728881735,-0.12308930008045049,0.04102976669348357,2026H1
688671,2026-02-11,2,bull,none,pullback_holds,current_week,0.014285714285714235,-0.0836734693877551,-0.05714285714285705,-0.11020408163265305,0.05632653061224491,2026H1
688671,2026-03-16,0,mid,none,two_day_acceleration,current_week,-0.1388771633600675,-0.07555930772477837,-0.11101730688054046,-0.14647530603630232,0.0012663571127056183,2026H1
688671,2026-04-10,4,mid,none,pullback_holds,current_week,0.016083254493850507,0.01939451277199633,0.23320719016083258,-0.017029328287606393,0.06480605487227997,2026H1
688671,2026-04-17,4,mid,none,pullback_holds,current_week,0.0032588454376163423,0.11918063314711347,0.23324022346368722,-0.02607076350093107,0.1382681564245809,2026H1
688671,2026-04-20,0,bull,none,pullback_holds,current_week,0.04321561338289959,0.14916356877323422,0.16868029739776969,-0.027881040892193232,0.15938661710037172,2026H1
688671,2026-04-24,4,bull,none,pullback_holds,current_week,0.1150278293135436,0.20918367346938793,0.19573283858998147,-0.0055658627087197265,0.2588126159554731,2026H1
688671,2026-05-07,3,bull,none,shrinking_volume_acceleration,current_week,0.055016181229773586,0.017394822006472577,0.020631067961165206,-0.012944983818770073,0.18810679611650505,2026H1
688671,2026-05-11,0,bull,macd_cross,two_day_acceleration,current_week,0.015769230769230758,0.09730769230769232,-0.06615384615384612,-0.03884615384615375,0.1296153846153847,2026H1
688671,2026-08-07,4,mid,none,shrinking_volume_acceleration,current_week,0.012453300124533051,0.022000830220008316,0.0182648401826484,-0.028642590286425795,0.05853051058530512,2026H2
688671,2026-08-27,3,mid,none,shrinking_volume_acceleration,current_week,0.0112540192926045,-0.03536977491961413,,-0.05104501607717038,0.02893890675241173,2026H2
688092,2023-11-06,0,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.028308097432521384,0.06846609611586585,0.028308097432521384,-0.005924950625411429,0.0691244239631339,2023H2
688092,2023-11-13,0,mid,none,two_day_acceleration,current_week,0.04709677419354841,0.00967741935483879,-0.01838709677419359,-0.002580645161290307,0.04774193548387107,2023H2
688092,2023-11-15,2,mid,none,shrinking_volume_acceleration,current_week,-0.0022236340533672294,0.013024142312579423,-0.027001270648030595,-0.017789072426937724,0.03208386277001285,2023H2
688092,2023-11-17,4,mid,none,shrinking_volume_acceleration,current_week,-0.020440251572326984,-0.01981132075471692,-0.05377358490566042,-0.03238993710691829,0.02169811320754711,2023H2
688092,2023-11-20,0,mid,ma_bull,two_day_acceleration,current_week,-0.032756489493201424,-0.0346106304079109,-0.08467243510506794,-0.04913473423980219,0.004017305315203945,2023H2
688092,2023-11-23,3,mid,ma_bull,pullback_holds,current_week,-0.012002526847757378,-0.026847757422615248,-0.043272267845862356,-0.02969046114971574,0.02621604548325962,2023H2
688092,2023-12-28,3,mid,none,pullback_holds,current_week,0.02370617696160271,0.00968280467445748,-0.04173622704507518,-0.013355592654423987,0.05141903171953266,2023H2
688092,2023-12-29,4,mid,macd_stabilizing,two_day_acceleration,current_week,-0.028896103896103864,-0.0331168831168831,-0.09123376623376622,-0.04058441558441561,0.022402597402597424,2023H2
688092,2024-05-06,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.028019052956010038,-0.03166152984029125,-0.0868590641636311,-0.04707200896609698,0.031101148781171428,2024H1
688092,2024-05-07,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02243145942952074,-0.0573248407643312,-0.10800332317917472,-0.062032677928551716,0.019108280254777288,2024H1
688092,2024-05-08,2,bull,ma_bull,pullback_holds,current_week,-0.03899721448467963,-0.05793871866295264,-0.12256267409470745,-0.06128133704735361,0.025069637883008422,2024H1
688092,2024-05-09,3,bull,ma_bull,pullback_holds,current_week,-0.020173718128327245,-0.05435696273465951,-0.15018212384421392,-0.058279630148500905,0.010086859064163844,2024H1
688092,2024-05-14,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03569405099150158,-0.05580736543909359,-0.10708215297450441,-0.06317280453257801,0.0033994334277620553,2024H1
688092,2024-05-27,0,mid,ma_bull,pullback_holds,current_week,-0.04147058823529404,-0.07941176470588229,-0.3888235294117647,-0.11294117647058821,0.003235294117647003,2024H1
688092,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,0.0023455824863174435,-0.06763096168881944,-0.01915559030492575,-0.07544956997654417,0.015637216575449475,2025H2
688092,2025-12-08,0,bull,macd_stabilizing,pullback_holds,current_week,-0.06543887147335414,-0.05995297805642619,0.03879310344827602,-0.09561128526645757,0.009012539184952928,2025H2
688092,2025-12-19,4,mid,none,pullback_holds,current_week,0.012355848434925987,0.10255354200988465,0.1738056013179572,-0.02471169686985175,0.13962108731466238,2025H2
688092,2025-12-25,3,bull,none,pullback_holds,current_week,0.06114239742558336,0.13837489943684633,0.16371681415929196,-0.018503620273531696,0.15285599356395818,2025H2
688092,2025-12-26,4,bull,none,pullback_holds,current_week,0.09042769857433797,0.14623217922606924,0.1922606924643584,-0.006109979633401208,0.16741344195519337,2025H2
688092,2025-12-31,2,bull,none,shrinking_volume_acceleration,current_week,0.08488694962316545,0.13566045220150724,0.17017056723522406,0.0,0.1396271320904403,2025H2
688092,2026-01-12,0,bull,ma_bull,two_day_acceleration,current_week,0.007779349363507659,0.022984441301272973,0.09264497878359257,-0.02192362093352196,0.06082036775106081,2026H1
688092,2026-01-15,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02489481065918664,0.046984572230013955,0.06942496493688632,-0.02103786816269282,0.06942496493688632,2026H1
688092,2026-01-28,2,bull,ma_bull,two_day_acceleration,current_week,0.02975593447007685,0.028084252758274753,0.020394516883985192,-0.04045469742561014,0.04680708793045807,2026H1
688092,2026-02-03,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.011158516573679167,0.02198884148342639,0.04200853298326224,-0.010502133245815504,0.03281916639317384,2026H1
688092,2026-02-04,2,mid,ma_bull,two_day_acceleration,current_week,0.004901960784313708,0.02941176470588225,0.015686274509803866,-0.010457516339869244,0.03888888888888875,2026H1
688092,2026-02-24,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06124401913875599,0.026794258373205704,-0.09122807017543855,-0.06411483253588524,0.026794258373205704,2026H1
688092,2026-04-09,3,mid,none,pullback_holds,current_week,0.016586040082930298,-0.014858327574291619,0.03939184519695926,-0.024187975120939842,0.023496890117484348,2026H1
688092,2026-04-10,4,mid,none,pullback_holds,current_week,0.013103448275862073,-0.010344827586206917,0.038275862068965605,-0.044137931034482825,0.02137931034482765,2026H1
688092,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.024298425735797324,0.014715947980835198,0.01848049281314168,-0.05133470225872694,0.019849418206707714,2026H1
688092,2026-04-20,0,bull,none,two_day_acceleration,current_week,0.004432321854756172,0.01193317422434359,-0.005114217524718745,-0.05489260143198105,0.027616774633481,2026H1
688092,2026-04-22,2,bull,none,pullback_holds,current_week,0.01085481682496603,0.01322930800542732,-0.014586160108548185,-0.059701492537313494,0.022727272727272707,2026H1
688092,2026-04-27,0,bull,macd_stabilizing,two_day_acceleration,current_week,0.013661202185792254,0.00785519125683054,-0.07308743169398912,-0.012978142076502719,0.040983606557376984,2026H1
688092,2026-04-28,1,bull,macd_stabilizing,pullback_holds,current_week,0.026433230346721626,-0.005492619292825296,-0.08685204256779944,-0.007552351527634671,0.04634397528321332,2026H1
688092,2026-04-29,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.01945392491467568,0.015017064846416517,-0.06382252559726964,-0.013310580204778155,0.04027303754266209,2026H1
688092,2026-05-08,4,bull,none,shrinking_volume_acceleration,current_week,-0.036260811709913576,-0.015302727877578248,-0.09347970725216237,-0.04990019960079839,0.013972055888223478,2026H1
002316,2023-07-05,2,mid,ma_bull,two_day_acceleration,current_week,0.013944223107569709,0.1673306772908365,0.08565737051792821,-0.04980079681274896,0.1832669322709164,2023H2
002316,2023-07-28,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.022608695652173827,-0.05391304347826076,-0.034782608695652195,-0.07304347826086954,0.05913043478260871,2023H2
002316,2023-09-11,0,mid,none,shrinking_volume_acceleration,current_week,-0.027079303675048294,-0.05802707930367501,0.07543520309477758,-0.06769825918762085,0.011605415860735047,2023H2
002316,2023-11-14,1,mid,ma_bull,two_day_acceleration,current_week,-0.00805152979066015,0.02898550724637694,0.06280193236714982,-0.032206119162640934,0.07890499194847034,2023H2
002316,2023-11-17,4,mid,ma_bull,pullback_holds,current_week,-0.024115755627009516,0.016077170418006492,-0.08520900321543401,-0.0337620578778135,0.07717041800643099,2023H2
002316,2024-01-02,1,mid,none,shrinking_volume_acceleration,current_week,-0.01147227533460815,-0.017208413001912226,-0.1835564053537284,-0.04780114722753348,0.021032504780114536,2024H1
002316,2025-07-28,0,bull,ma_bull,pullback_holds,current_week,0.022900763358778553,0.04580152671755733,0.25763358778625944,-0.03053435114503822,0.04580152671755733,2025H2
002316,2025-07-29,1,bull,ma_bull,pullback_holds,current_week,0.026923076923076827,0.101923076923077,0.2153846153846155,-0.023076923076923106,0.10576923076923084,2025H2
002316,2025-07-31,3,bull,ma_bull,pullback_holds,current_week,0.020912547528517234,0.12167300380228152,0.10836501901140694,-0.009505703422053147,0.1577946768060836,2025H2
002316,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.01858736059479571,0.15055762081784385,0.1003717472118959,-0.027881040892193232,0.17472118959107807,2025H2
002316,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,0.12956204379562042,0.20255474452554734,0.031021897810219023,-0.0018248175182482562,0.20985401459854014,2025H2
002316,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.049679487179487225,-0.06730769230769229,-0.14583333333333337,-0.08493589743589747,0.08493589743589758,2025H2
002316,2025-10-09,3,bull,none,pullback_holds,current_week,-0.011342155009451682,0.047258979206049156,0.05482041587901709,-0.03969754253308133,0.05860113421550106,2025H2
002316,2025-10-10,4,bull,none,pullback_holds,current_week,0.005825242718446422,0.056310679611650594,0.09902912621359228,-0.013592233009708798,0.08737864077669899,2025H2
002316,2025-10-23,3,bull,none,shrinking_volume_acceleration,current_week,-0.05585585585585584,0.00540540540540535,-0.037837837837837784,-0.06666666666666665,0.018018018018018056,2025H2
002316,2025-11-03,0,bull,none,pullback_holds,current_week,0.042592592592592515,0.05555555555555558,-0.0185185185185186,-0.00925925925925919,0.1166666666666667,2025H2
002316,2025-11-04,1,bull,none,two_day_acceleration,current_week,0.021739130434782483,0.019927536231884035,-0.0434782608695653,-0.021739130434782594,0.09239130434782594,2025H2
