code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002316,2025-11-06,3,bull,none,two_day_acceleration,current_week,0.0,-0.043010752688172116,-0.09498207885304666,-0.053763440860215006,0.08064516129032251,2025H2
002316,2025-11-07,4,bull,none,two_day_acceleration,current_week,-0.015789473684210464,-0.12105263157894741,-0.0964912280701754,-0.1228070175438597,0.015789473684210575,2025H2
002316,2025-11-17,0,mid,none,two_day_acceleration,current_week,-0.08435852372583486,-0.06854130052724083,-0.17398945518453435,-0.12126537785588754,0.0035149384885764245,2025H2
002316,2025-12-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.10133843212237093,-0.06309751434034416,-0.0975143403441684,-0.15105162523900573,0.009560229445506607,2025H2
002316,2025-12-09,1,mid,none,pullback_holds,current_week,-0.09883720930232553,-0.08333333333333326,0.005813953488372103,-0.13953488372093015,0.01744186046511631,2025H2
002316,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,-0.036437246963562875,-0.020242914979757165,0.10121457489878538,-0.06882591093117407,0.010121457489878471,2025H2
002316,2026-01-05,0,bull,none,pullback_holds,current_week,0.3165618448637315,0.1341719077568133,0.12997903563941282,-0.016771488469601636,0.3165618448637315,2026H1
002316,2026-01-06,1,bull,none,pullback_holds,current_week,0.1673553719008265,0.12396694214876036,0.14669421487603307,-0.030991735537189924,0.2975206611570249,2026H1
002316,2026-02-02,0,mid,none,pullback_holds,current_week,0.05656934306569328,0.038321167883211604,0.06569343065693412,-0.025547445255474588,0.06569343065693412,2026H1
002316,2026-02-03,1,mid,none,shrinking_volume_acceleration,current_week,0.047101449275362306,0.05253623188405787,0.04166666666666652,-0.0036231884057972286,0.05797101449275344,2026H1
002316,2026-02-09,0,bull,none,two_day_acceleration,current_week,-0.017271157167530138,-0.07599309153713285,-0.017271157167530138,-0.07944732297063906,0.015544041450777257,2026H1
002316,2026-02-25,2,bull,ma_bull,two_day_acceleration,current_week,-0.06540447504302938,-0.010327022375215211,-0.055077452667814164,-0.09466437177280562,0.012048192771084265,2026H1
002316,2026-03-16,0,mid,ma_bull,pullback_holds,current_week,-0.1701754385964912,-0.00877192982456132,-0.06666666666666665,-0.1701754385964912,0.03859649122807007,2026H1
002316,2026-05-11,0,bull,macd_cross,two_day_acceleration,current_week,-0.01926444833625207,-0.05253940455341499,-0.1873905429071805,-0.08581436077057802,0.015761821366024442,2026H1
002316,2026-05-18,0,bull,none,shrinking_volume_acceleration,current_week,-0.03392857142857153,-0.07857142857142863,-0.20178571428571446,-0.1339285714285714,0.02678571428571419,2026H1
002316,2026-05-19,1,bull,none,pullback_holds,current_week,-0.014362657091561926,-0.08976660682226212,-0.19748653500897673,-0.12926391382405744,0.032315978456014305,2026H1
002316,2026-05-20,2,bull,none,pullback_holds,current_week,-0.03649635036496357,-0.10036496350364976,-0.2189781021897811,-0.11496350364963503,0.0492700729927007,2026H1
002316,2026-05-22,4,mid,none,shrinking_volume_acceleration,current_week,-0.0961887477313973,-0.11796733212341193,-0.18874773139745915,-0.15245009074410165,0.04355716878402904,2026H1
600589,2023-04-14,4,bull,ma_bull,pullback_holds,current_week,0.0840336134453783,0.0840336134453783,0.0126050420168069,-0.004201680672268782,0.11344537815126055,2023H1
600589,2023-04-19,2,bull,ma_bull,pullback_holds,current_week,0.015748031496062964,0.0,-0.055118110236220486,-0.055118110236220486,0.04330708661417315,2023H1
600589,2023-05-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.007692307692307665,-0.07692307692307698,-0.3538461538461539,-0.09230769230769242,0.011538461538461497,2023H1
600589,2023-07-11,1,mid,none,pullback_holds,current_week,0.07272727272727275,-0.036363636363636376,-0.047272727272727244,-0.06181818181818177,0.14909090909090916,2023H2
600589,2024-01-29,0,mid,none,pullback_holds,current_week,-0.16716417910447767,-0.005970149253731294,0.14925373134328357,-0.20895522388059706,0.05074626865671639,2024H1
600589,2024-02-21,2,bull,none,pullback_holds,current_week,0.08359133126934992,0.25077399380804954,0.368421052631579,0.0,0.25077399380804954,2024H1
600589,2025-03-20,3,bull,ma_bull,two_day_acceleration,current_week,-0.30076838638858394,-0.2107574094401755,-0.33699231613611413,-0.3051591657519209,0.03622392974753019,2025H1
600589,2025-04-02,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0959302325581396,-0.13808139534883723,0.13953488372093026,-0.23691860465116277,0.07994186046511631,2025H1
600589,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.03924050632911402,-0.06329113924050633,-0.015189873417721489,-0.09746835443037982,0.06329113924050622,2025H1
600589,2025-05-13,1,bull,none,two_day_acceleration,current_week,0.002538071065989911,-0.08248730964466999,-0.026649746192893398,-0.09517766497461932,0.06598984771573613,2025H1
600589,2025-06-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07999999999999996,-0.09124999999999994,0.06000000000000005,-0.13375000000000004,0.016250000000000098,2025H1
600589,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,0.021136063408190298,0.13210039630118886,0.10964332892998674,-0.019815059445178362,0.16248348745046237,2025H1
600589,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.052760736196318936,0.09447852760736186,-0.03190184049079747,-0.0012269938650306678,0.12638036809815945,2025H2
600589,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.05149700598802398,0.12814371257485035,-0.06706586826347305,-0.007185628742514827,0.1724550898203594,2025H2
600589,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.04205607476635498,0.012850467289719614,-0.05957943925233644,-0.017523364485981352,0.14369158878504673,2025H2
600589,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.010180995475113086,-0.11199095022624428,-0.12782805429864252,-0.1493212669683257,0.10746606334841635,2025H2
600589,2025-08-25,0,bull,none,two_day_acceleration,current_week,-0.014772727272727382,-0.1034090909090909,-0.10909090909090913,-0.1454545454545455,0.11250000000000004,2025H2
600589,2025-10-21,1,bull,none,pullback_holds,current_week,0.06920903954802271,0.0028248587570622874,0.04519774011299438,-0.009887005649717562,0.09604519774011289,2025H2
600589,2025-10-22,2,bull,none,two_day_acceleration,current_week,0.029045643153526868,-0.022130013831258677,0.020746887966804906,-0.03042876901798075,0.07330567081604422,2025H2
600589,2025-10-23,3,bull,none,pullback_holds,current_week,0.007042253521126751,0.008450704225352101,0.015492957746478853,-0.012676056338028263,0.09295774647887312,2025H2
600589,2025-10-24,4,bull,none,pullback_holds,current_week,0.0028050490883591017,0.02103786816269282,-0.029453015427770013,-0.016830294530154277,0.08835904628330993,2025H2
600589,2025-10-27,0,bull,none,pullback_holds,current_week,-0.006925207756232621,0.03185595567867039,-0.0041551246537395725,-0.02908587257617723,0.07479224376731297,2025H2
600589,2025-10-31,4,bull,none,pullback_holds,current_week,0.02103786816269282,0.032258064516129004,0.10378681626928477,-0.016830294530154277,0.06171107994389913,2025H2
600589,2025-11-10,0,bull,none,two_day_acceleration,current_week,-0.016000000000000014,-0.04133333333333333,-0.033333333333333326,-0.08399999999999996,0.009333333333333416,2025H2
600589,2025-11-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.005390835579514808,-0.02695417789757415,-0.018867924528301883,-0.07412398921832886,0.020215633423180668,2025H2
600589,2025-11-13,3,bull,none,two_day_acceleration,current_week,-0.03609625668449201,-0.014705882352941235,-0.042780748663101664,-0.08155080213903743,0.0013368983957218195,2025H2
600589,2025-11-14,4,bull,none,pullback_holds,current_week,-0.05978260869565222,0.06929347826086962,-0.02038043478260876,-0.06657608695652173,0.1005434782608694,2025H2
600589,2025-12-25,3,bull,none,pullback_holds,current_week,0.006811989100817595,0.40599455040871946,0.4359673024523163,-0.03542234332425065,0.45231607629427795,2025H2
600589,2026-04-13,0,mid,none,shrinking_volume_acceleration,current_week,-0.039689387402933485,-0.13546160483175151,0.13718723037100955,-0.14408973252804136,0.031924072476272825,2026H1
600589,2026-06-16,1,bull,none,pullback_holds,current_week,0.024975024975024906,0.05294705294705304,-0.2417582417582418,-0.11788211788211789,0.09790209790209792,2026H1
600698,2023-03-20,0,mid,none,shrinking_volume_acceleration,current_week,-0.008368200836820106,-0.029288702928870425,-0.008368200836820106,-0.03556485355648531,0.012552301255229992,2023H1
600698,2023-03-21,1,mid,none,pullback_holds,current_week,-0.010395010395010562,-0.05405405405405417,-0.03534303534303551,-0.06444906444906451,0.006237006237006071,2023H1
600698,2023-03-22,2,mid,none,pullback_holds,current_week,-0.027083333333333348,-0.05624999999999991,-0.008333333333333304,-0.06666666666666654,0.0,2023H1
600698,2023-03-23,3,bull,none,pullback_holds,current_week,-0.002105263157894721,-0.04210526315789476,-0.004210526315789331,-0.056842105263157805,0.008421052631578885,2023H1
600698,2023-03-24,4,mid,none,pullback_holds,current_week,-0.010504201680672232,-0.05252100840336138,0.0126050420168069,-0.05882352941176461,0.006302521008403339,2023H1
600698,2023-05-08,0,bull,macd_stabilizing,pullback_holds,current_week,-0.00638297872340432,-0.02127659574468077,-0.051063829787234116,-0.036170212765957444,0.019148936170212627,2023H1
600698,2023-05-10,2,mid,macd_stabilizing,pullback_holds,current_week,-0.012711864406779627,-0.04237288135593209,-0.06991525423728817,-0.04661016949152541,0.014830508474576343,2023H1
600698,2023-05-11,3,mid,macd_stabilizing,pullback_holds,current_week,-0.03131524008350739,-0.07306889352818369,-0.08977035490605423,-0.07933194154488521,0.0,2023H1
600698,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,0.08630952380952372,0.059523809523809534,0.0029761904761904656,-0.044642857142857095,0.31398809523809534,2025H1
600698,2025-05-27,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.05655172413793108,-0.055172413793103336,0.09241379310344833,-0.09379310344827585,0.03724137931034499,2025H1
600698,2025-07-04,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.09641025641025647,0.06256410256410261,0.04923076923076919,-0.048205128205128234,0.28,2025H2
600698,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,0.014520813165537216,0.3000968054211035,0.24685382381413357,-0.02710551790900284,0.39303000968054214,2025H2
600698,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.019175455417066112,0.22243528283796743,0.25599232981783326,-0.03643336529242558,0.37967401725791006,2025H2
600698,2025-08-18,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0380673499267935,-0.07393850658857981,-0.25256222547584184,-0.12884333821376281,0.0014641288433381305,2025H2
600698,2025-10-29,2,bull,none,pullback_holds,current_week,-0.015841584158415856,-0.05841584158415836,-0.07326732673267333,-0.06435643564356419,0.001980198019802204,2025H2
600698,2025-11-10,0,bull,none,shrinking_volume_acceleration,current_week,0.05612244897959173,-0.010204081632653073,-0.07551020408163267,-0.05102040816326525,0.07040816326530597,2025H2
600698,2025-12-19,4,mid,none,pullback_holds,current_week,-0.0044345898004433115,0.019955654101995624,-0.03547671840354749,-0.026607538802660757,0.02106430155210659,2025H2
600698,2025-12-25,3,bull,none,pullback_holds,current_week,0.007726269315673218,0.036423841059602724,-0.04966887417218557,-0.025386313465783683,0.039735099337748325,2025H2
600698,2025-12-31,2,bull,none,pullback_holds,current_week,0.024282560706401668,-0.013245033112582849,-0.09050772626931569,-0.019867549668874163,0.039735099337748325,2025H2
600698,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.028477546549835697,-0.0065717415115006395,-0.1139101861993429,-0.027382256297918905,0.03176341730558585,2026H1
600698,2026-01-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.03201707577374602,-0.08110992529349004,-0.11099252934898618,-0.08751334044823911,0.002134471718249653,2026H1
600641,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.04606141522029372,-0.0420560747663552,-0.0720961281708945,-0.08010680907877166,0.005340453938584844,2025H1
600641,2025-05-07,2,bull,none,pullback_holds,current_week,-0.018531228551818768,-0.021276595744680882,-0.03774879890185312,-0.05422100205902536,0.01441317776252582,2025H1
600641,2025-05-08,3,bull,none,pullback_holds,current_week,-0.0379048931771192,-0.03308063404548578,-0.038594073053066724,-0.05031013094417636,0.01860785665058584,2025H1
600641,2025-05-12,0,bull,none,pullback_holds,current_week,-0.02551724137931033,-0.04137931034482756,-0.04068965517241374,-0.049655172413793025,0.0193103448275862,2025H1
600641,2025-05-19,0,bull,none,two_day_acceleration,current_week,-0.016973125884017004,-0.02545968882602545,-0.04314002828854313,-0.030410183875530405,0.024752475247524774,2025H1
600641,2025-05-20,1,bull,none,pullback_holds,current_week,-0.02657342657342665,-0.027972027972028024,-0.06433566433566429,-0.04475524475524484,0.002097902097901949,2025H1
600641,2025-05-21,2,bull,none,pullback_holds,current_week,-0.03164556962025322,-0.01406469760900153,-0.07172995780590719,-0.039381153305203975,0.0035161744022502717,2025H1
600641,2025-09-09,1,bull,ma_bull,two_day_acceleration,current_week,0.0012499999999999734,0.10812500000000003,0.3943749999999999,-0.025000000000000022,0.13437500000000013,2025H2
600641,2025-09-19,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0819575471698113,0.3708726415094339,0.16214622641509435,-0.000589622641509524,0.38561320754716966,2025H2
600641,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.10523978685612778,-0.11722912966252219,-0.19360568383658971,-0.15719360568383656,0.004884547069271772,2025H2
600641,2025-11-10,0,bull,ma_bull,pullback_holds,current_week,-0.08665231431646947,-0.11194833153928962,-0.09903121636167922,-0.1307857911733048,0.02906350914962319,2025H2
600641,2025-12-08,0,bull,none,pullback_holds,current_week,-0.014397120575884936,0.03419316136772643,0.13017396520695845,-0.06058788242351543,0.04559088182363524,2025H2
600641,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,0.016714697406339907,0.11008645533141204,0.15100864553314097,-0.016138328530259427,0.14639769452449558,2025H2
600641,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.07068965517241366,0.06379310344827571,0.0954022988505745,-0.007471264367816199,0.14310344827586197,2025H2
600641,2025-12-30,1,bull,none,two_day_acceleration,current_week,0.09994353472614348,0.08752117447769625,0.0897797854319593,-0.01976284584980248,0.12309429700734054,2025H2
600641,2026-01-08,3,bull,none,two_day_acceleration,current_week,-0.016845329249617014,-0.05615109749872371,-0.11128126595201637,-0.06380806533945893,0.08677896886166403,2026H1
600641,2026-03-11,2,bull,none,pullback_holds,current_week,0.040681693238042715,0.06212204507971397,0.1577789994502472,-0.02473886750962062,0.08796041781198438,2026H1
600641,2026-03-12,3,bull,none,pullback_holds,current_week,0.01317957166392092,0.04063701263042274,0.21252059308072502,-0.025809994508511735,0.08676551345414607,2026H1
600641,2026-03-13,4,mid,none,pullback_holds,current_week,0.0364130434782608,0.016847826086956452,0.18586956521739117,-0.035869565217391264,0.07554347826086949,2026H1
600641,2026-03-16,0,mid,none,shrinking_volume_acceleration,current_week,-0.006420545746388506,0.006955591225254132,0.19529159978598165,-0.03745318352059923,0.05885500267522725,2026H1
600641,2026-04-14,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.09674543022737403,0.2144449398127508,0.28756130182790907,-0.04458314757021842,0.28666963887650465,2026H1
600641,2026-04-24,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0010889292196007982,0.05989110707803991,-0.02758620689655178,-0.074410163339383,0.08892921960072586,2026H1
600641,2026-05-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.09982046678635537,-0.042728904847396776,-0.04057450628366255,-0.05206463195691202,0.14183123877917403,2026H1
600641,2026-05-11,0,bull,ma_bull,two_day_acceleration,current_week,0.06593406593406592,-0.019230769230769162,-0.15625,-0.09340659340659341,0.09203296703296693,2026H1
600641,2026-06-18,3,bull,ma_bull,two_day_acceleration,current_week,0.0962750716332379,0.36131805157593133,-0.07851002865329504,-0.02005730659025773,0.46103151862464187,2026H1
600641,2026-08-14,4,mid,none,shrinking_volume_acceleration,current_week,-0.05815972222222232,0.00694444444444442,-0.1519097222222222,-0.1406250000000001,0.0795717592592593,2026H2
002091,2025-05-07,2,bull,none,two_day_acceleration,current_week,0.025991792065663377,0.02735978112175097,0.008207934336525335,-0.005471956224350261,0.03283173734610112,2025H1
002091,2025-05-09,4,bull,none,shrinking_volume_acceleration,current_week,-0.002680965147452974,-0.00536193029490617,0.002680965147453085,-0.01072386058981234,0.012064343163538771,2025H1
002091,2025-06-06,4,bull,none,pullback_holds,current_week,0.002666666666666817,-0.051999999999999935,-0.028000000000000025,-0.06000000000000005,0.02400000000000002,2025H1
002091,2025-06-11,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.01449275362318836,-0.02898550724637683,-0.04347826086956519,-0.07114624505928857,0.011857707509881354,2025H1
002091,2025-06-13,4,bull,macd_cross,pullback_holds,current_week,-0.053262316910785534,-0.02130492676431417,-0.019973368841544548,-0.06125166444740349,0.007989347536617952,2025H1
002091,2025-06-17,1,bull,none,pullback_holds,current_week,-0.019946808510638347,-0.03856382978723405,-0.03191489361702127,-0.06250000000000011,0.0066489361702126715,2025H1
002091,2025-09-11,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01693002257336329,0.0011286681715576563,-0.04401805869074482,-0.05417607223476284,0.04514672686230248,2025H2
002091,2025-09-24,2,bull,ma_bull,two_day_acceleration,current_week,0.04729729729729737,-0.022522522522522626,-0.010135135135135087,-0.04729729729729726,0.072072072072072,2025H2
002091,2025-09-29,0,bull,ma_bull,two_day_acceleration,current_week,-0.033333333333333215,-0.046666666666666634,0.017777777777777892,-0.06333333333333335,0.057777777777777706,2025H2
002091,2025-10-09,3,bull,ma_bull,two_day_acceleration,current_week,-0.06566200215285267,-0.07534983853606037,0.0,-0.09903121636167922,0.0,2025H2
002091,2025-10-27,0,bull,ma_bull,pullback_holds,current_week,0.10328638497652598,0.21126760563380298,0.041079812206572974,-0.008215962441314617,0.2758215962441317,2025H2
002091,2025-10-30,3,bull,ma_bull,pullback_holds,current_week,0.05328798185941053,0.2074829931972788,0.027210884353741527,-0.0045351473922903285,0.25850340136054406,2025H2
002091,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,-0.017429193899782147,-0.05991285403050095,-0.004357298474945481,-0.07080610021786493,0.007625272331154731,2025H2
002091,2025-12-19,4,mid,none,pullback_holds,current_week,0.03571428571428559,0.029017857142857206,0.036830357142857206,-0.008928571428571397,0.04352678571428559,2025H2
002091,2025-12-22,0,bull,none,pullback_holds,current_week,0.015555555555555545,0.007777777777777883,0.03777777777777769,-0.012222222222222134,0.03888888888888875,2025H2
002091,2025-12-23,1,bull,none,two_day_acceleration,current_week,0.0,-0.0055126791620728754,0.040793825799338324,-0.019845644983461974,0.030871003307607392,2025H2
002091,2025-12-25,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.016357688113413316,-0.013086150490730586,0.01526717557251911,-0.030534351145038108,0.019629225736095934,2025H2
002091,2025-12-26,4,bull,macd_stabilizing,two_day_acceleration,current_week,-0.00324324324324321,-0.024864864864864944,-0.00216216216216214,-0.038918918918918854,0.00108108108108107,2025H2
002091,2026-01-07,2,bull,none,pullback_holds,current_week,-0.013259668508287414,0.03204419889502752,-0.030939226519337115,-0.020994475138121693,0.059668508287292754,2026H1
002091,2026-01-09,4,bull,none,pullback_holds,current_week,0.02101769911504414,0.04646017699115035,-0.030973451327433787,-0.01991150442477896,0.060840707964601615,2026H1
002091,2026-01-19,0,bull,none,shrinking_volume_acceleration,current_week,-0.009574468085106314,-0.09042553191489355,-0.05638297872340414,-0.09255319148936181,0.014893617021276562,2026H1
002091,2026-02-11,2,bull,none,two_day_acceleration,current_week,0.02020202020202011,-0.008978675645342271,0.012345679012345512,-0.029180695847362492,0.041526374859708115,2026H1
002091,2026-02-25,2,bull,none,two_day_acceleration,current_week,-0.04684095860566451,0.02178649237472774,-0.0010893246187363426,-0.050108932461873534,0.023965141612200425,2026H1
002091,2026-02-27,4,bull,none,shrinking_volume_acceleration,current_week,0.011086474501108778,0.0509977827050998,0.03658536585365857,-0.03325942350332578,0.066518847006652,2026H1
002091,2026-03-02,0,bull,none,two_day_acceleration,current_week,-0.013114754098360715,0.02950819672131133,0.02076502732240426,-0.04699453551912569,0.051366120218579336,2026H1
002091,2026-03-11,2,bull,none,two_day_acceleration,current_week,-0.008547008547008517,-0.020299145299145227,-0.030982905982905873,-0.07478632478632474,0.0277777777777779,2026H1
002091,2026-04-09,3,mid,none,pullback_holds,current_week,0.03516483516483526,0.04615384615384621,0.016483516483516425,-0.00219780219780219,0.07802197802197819,2026H1
002091,2026-04-14,1,mid,ma_bull,two_day_acceleration,current_week,0.011714589989350266,0.02342917997870053,-0.04259850905218321,-0.024494142705005384,0.0638977635782747,2026H1
002091,2026-04-24,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05567010309278364,-0.04329896907216513,-0.0835051546391753,-0.09381443298969072,0.02989690721649474,2026H1
002091,2026-04-27,0,bull,ma_bull,two_day_acceleration,current_week,-0.09090909090909094,-0.08580183861082735,-0.09397344228804905,-0.10214504596527063,0.010214504596526952,2026H1
002091,2026-05-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01642935377875121,-0.02300109529025196,-0.05147864184008766,-0.03504928806133634,0.07338444687842283,2026H1
000860,2023-05-15,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.016881258941344734,-0.04835479256080133,-0.11158798283261806,-0.08412017167381991,0.03347639484978515,2023H1
603578,2023-08-01,1,bull,ma_bull,pullback_holds,current_week,0.04527027027027031,0.022297297297297236,0.07567567567567557,-0.04054054054054046,0.08108108108108092,2023H2
603578,2023-08-02,2,bull,ma_bull,two_day_acceleration,current_week,0.011243386243386277,0.011904761904761862,0.08994708994709,-0.060846560846560815,0.05820105820105814,2023H2
603578,2023-08-03,3,bull,ma_bull,pullback_holds,current_week,0.011992005329780175,0.03131245836109264,0.083944037308461,-0.05396402398401057,0.06595602931379085,2023H2
603578,2023-08-04,4,bull,ma_bull,pullback_holds,current_week,-0.04587765957446821,0.02127659574468077,0.134973404255319,-0.05585106382978722,0.06382978723404253,2023H2
603578,2023-08-10,3,bull,ma_bull,pullback_holds,current_week,0.01308900523560208,0.015052356020942348,0.03468586387434547,-0.0706806282722513,0.04712041884816753,2023H2
603578,2023-09-05,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.09891366495140097,-0.11720983419096642,-0.14808461978273302,-0.1360777587192683,0.0005717552887363198,2023H2
603578,2023-11-15,2,mid,none,pullback_holds,current_week,0.03622693096377305,-0.005468215994531733,-0.052631578947368474,-0.022556390977443663,0.07450444292549552,2023H2
603578,2023-11-16,3,mid,none,pullback_holds,current_week,0.019958706125257963,-0.004129387474191337,-0.037852718513420536,-0.015829318651066737,0.08189951823812791,2023H2
603578,2023-11-17,4,mid,none,pullback_holds,current_week,-0.006858710562414272,-0.013031550068587028,-0.040466392318244115,-0.019204389574759895,0.07818930041152261,2023H2
603578,2023-11-20,0,mid,none,two_day_acceleration,current_week,-0.025084745762711802,-0.02779661016949153,-0.06576271186440674,-0.03050847457627115,0.06576271186440685,2023H2
603578,2023-11-22,2,mid,none,two_day_acceleration,current_week,-0.04023746701846964,-0.0646437994722956,-0.09366754617414252,-0.07189973614775724,0.01253298153034299,2023H2
603578,2023-12-28,3,mid,none,pullback_holds,current_week,0.004255319148936287,0.005673758865248235,-0.051063829787234005,-0.0099290780141843,0.03191489361702127,2023H2
603578,2023-12-29,4,mid,none,two_day_acceleration,current_week,-0.014685314685314754,-0.004195804195804231,-0.09510489510489517,-0.0174825174825175,0.0174825174825175,2023H2
603578,2025-06-09,0,bull,none,pullback_holds,current_week,-0.04529115744069012,0.02300503235082685,0.005751258087706601,-0.08195542774982034,0.02300503235082685,2025H1
603578,2025-07-08,1,bull,none,two_day_acceleration,current_week,-0.0646067415730337,-0.028792134831460703,-0.015449438202247201,-0.0737359550561798,0.0231741573033708,2025H2
603578,2025-07-09,2,bull,none,pullback_holds,current_week,-0.03435934144595565,-0.019327129563350032,-0.0014316392269148048,-0.055833929849677943,0.04294917680744459,2025H2
603578,2025-07-10,3,bull,none,pullback_holds,current_week,-0.0490196078431373,-0.03221288515406173,-0.02170868347338939,-0.07633053221288522,0.020308123249299648,2025H2
603578,2025-07-11,4,bull,none,pullback_holds,current_week,-0.02991452991452992,0.047008547008547064,0.004273504273504258,-0.06054131054131062,0.061253561253561184,2025H2
603578,2025-08-11,0,bull,none,two_day_acceleration,current_week,-0.036186499652053006,-0.005567153792623514,-0.0758524704244955,-0.046624913013222025,0.0027835768963115903,2025H2
603578,2025-08-20,2,bull,macd_stabilizing,pullback_holds,current_week,-0.016949152542372947,-0.096045197740113,-0.05155367231638419,-0.09745762711864403,0.024717514124293682,2025H2
603578,2025-08-22,4,bull,macd_stabilizing,pullback_holds,current_week,-0.07751937984496127,-0.08174770965468625,-0.07751937984496127,-0.1042988019732205,0.02255109231853414,2025H2
603578,2025-09-08,0,bull,none,pullback_holds,current_week,0.007535795026375469,-0.016578749058025588,-0.05350414468726439,-0.02788244159758846,0.04596834966088936,2025H2
603578,2025-09-09,1,bull,none,pullback_holds,current_week,0.024868123587038493,-0.03617181612660125,-0.045214770158251705,-0.06254709871891484,0.04596834966088936,2025H2
603578,2025-09-10,2,bull,none,pullback_holds,current_week,0.009774436090225436,-0.019548872180451093,-0.06090225563909779,-0.06466165413533842,0.043609022556390986,2025H2
603578,2025-09-12,4,bull,none,pullback_holds,current_week,-0.03394833948339493,-0.05018450184501844,-0.07011070110701112,-0.081918819188192,0.007380073800737907,2025H2
603578,2025-09-16,1,bull,none,pullback_holds,current_week,-0.059558823529411664,-0.05882352941176461,-0.04926470588235299,-0.08529411764705885,0.003676470588235281,2025H2
603578,2025-09-29,0,bull,none,pullback_holds,current_week,-0.03458877786318215,-0.013066871637202104,0.028439661798616456,-0.07071483474250573,0.0,2025H2
603578,2025-10-21,1,bull,none,pullback_holds,current_week,0.027258566978193066,0.0420560747663552,0.06697819314641751,-0.006230529595015577,0.05919003115264787,2025H2
603578,2025-10-22,2,bull,none,pullback_holds,current_week,0.008500772797527034,0.043276661514683123,0.01700154559505407,-0.008500772797527034,0.051004636785162205,2025H2
603578,2025-10-23,3,bull,none,two_day_acceleration,current_week,-0.009104704097116834,0.02124430955993928,-0.006828528072837625,-0.018209408194233667,0.033383915022761945,2025H2
