code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
603578,2025-10-31,4,bull,none,two_day_acceleration,current_week,0.010455563853622118,0.017923823749066425,-0.031366691560866355,-0.014189693801344272,0.036594473487677304,2025H2
603578,2026-04-09,3,mid,none,pullback_holds,current_week,0.010292953285827355,0.03958828186856689,0.1749802058590657,-0.02375296912114022,0.13618368962787009,2026H1
603578,2026-04-10,4,mid,none,pullback_holds,current_week,-0.003974562798092163,0.062003179650238494,0.1820349761526232,-0.019872813990461036,0.14069952305246414,2026H1
603578,2026-04-24,4,bull,none,shrinking_volume_acceleration,current_week,0.027736131934033015,0.11469265367316361,0.26986506746626704,-0.027736131934032904,0.12293853073463268,2026H1
603578,2026-05-15,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.011447811447811373,0.0181818181818183,-0.13535353535353534,-0.02491582491582489,0.1447811447811449,2026H1
603578,2026-05-19,1,bull,none,two_day_acceleration,current_week,-0.0012970168612191912,-0.07133592736705574,-0.12905317769130997,-0.07198443579766534,0.10246433203631655,2026H1
603578,2026-06-23,1,bull,macd_stabilizing,pullback_holds,current_week,-0.17195207892882314,-0.0958421423537702,-0.24876673713883013,-0.22339675828047922,0.007047216349542085,2026H1
603578,2026-06-24,2,bull,macd_stabilizing,pullback_holds,current_week,-0.1757233592095978,-0.13126323218066338,-0.2589978828510938,-0.2223006351446719,0.0007057163020465218,2026H1
600050,2023-03-15,2,mid,ma_bull,pullback_holds,current_week,-0.045454545454545525,-0.08080808080808088,-0.03198653198653201,-0.11279461279461278,0.03703703703703698,2023H1
600050,2023-04-03,0,bull,ma_bull,two_day_acceleration,current_week,-0.007207207207207245,0.09369369369369385,-0.0108108108108107,-0.028828828828828867,0.10450450450450455,2023H1
600050,2023-04-06,3,bull,ma_bull,pullback_holds,current_week,0.039783001808318286,0.03435804701627476,-0.009041591320072317,-0.025316455696202667,0.10849909584086803,2023H1
600050,2023-04-14,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04173913043478261,-0.05391304347826076,-0.13217391304347825,-0.08521739130434791,0.06608695652173902,2023H1
600050,2023-04-17,0,bull,ma_bull,two_day_acceleration,current_week,-0.06324786324786325,-0.07008547008547006,-0.14017094017094023,-0.10085470085470094,0.04786324786324769,2023H1
600050,2023-04-18,1,bull,ma_bull,two_day_acceleration,current_week,-0.08067226890756307,-0.07731092436974785,-0.16134453781512603,-0.11596638655462188,0.005042016806722671,2023H1
600050,2023-05-05,4,bull,none,pullback_holds,current_week,-0.04014598540145997,-0.08941605839416067,-0.07846715328467169,-0.0985401459854015,0.04562043795620441,2023H1
600050,2023-07-04,1,mid,none,pullback_holds,current_week,-0.03673469387755113,0.07551020408163267,0.048979591836734615,-0.0653061224489796,0.09183673469387754,2023H2
600050,2023-07-05,2,mid,none,pullback_holds,current_week,-0.049792531120331995,0.08506224066390033,0.05809128630705396,-0.049792531120331995,0.10995850622406644,2023H2
600050,2024-11-06,2,bull,ma_bull,pullback_holds,current_week,0.0622568093385214,0.0661478599221792,0.009727626459144156,-0.017509727626459082,0.2062256809338523,2024H2
600050,2024-11-07,3,bull,ma_bull,two_day_acceleration,current_week,0.03207547169811309,0.013207547169811429,-0.024528301886792447,-0.047169811320754707,0.16981132075471694,2024H2
600050,2024-11-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11324376199616126,-0.019193857965451033,0.026871401151631558,-0.030710172744721764,0.1900191938579654,2024H2
600050,2024-12-03,1,bull,ma_bull,pullback_holds,current_week,0.029126213592232997,0.01747572815533971,0.03106796116504862,-0.005825242718446644,0.058252427184465994,2024H2
600050,2024-12-04,2,bull,ma_bull,pullback_holds,current_week,0.023210831721470093,0.029013539651837617,-0.029013539651837394,-0.003868471953578201,0.05415860735009681,2024H2
600050,2024-12-05,3,bull,ma_bull,pullback_holds,current_week,0.032945736434108586,0.03875968992248069,-0.04651162790697683,0.0,0.056201550387597,2024H2
600050,2024-12-06,4,bull,ma_bull,pullback_holds,current_week,0.0019193857965451588,0.011516314779270731,-0.06717850287907867,-0.0038387715930900956,0.04606525911708248,2024H2
600050,2024-12-09,0,bull,ma_bull,two_day_acceleration,current_week,-0.02777777777777779,-0.016666666666666607,-0.09259259259259256,-0.03333333333333344,0.007407407407407307,2024H2
600050,2024-12-10,1,bull,ma_bull,pullback_holds,current_week,-0.009451795841209809,0.011342155009451904,-0.07183364839319473,-0.013232514177693777,0.018903591682419618,2024H2
600050,2024-12-11,2,bull,ma_bull,pullback_holds,current_week,0.007575757575757569,0.030303030303030276,-0.07954545454545447,-0.011363636363636465,0.05303030303030298,2024H2
600050,2024-12-12,3,bull,ma_bull,pullback_holds,current_week,0.01132075471698113,0.016981132075471583,-0.09811320754716979,-0.015094339622641506,0.04905660377358512,2024H2
600050,2024-12-13,4,bull,ma_bull,pullback_holds,current_week,0.007648183556405286,0.026768642447418722,-0.09369024856596564,-0.0019120458891014325,0.06309751434034427,2024H2
600050,2024-12-16,0,bull,none,pullback_holds,current_week,0.01335877862595436,0.03244274809160297,-0.07442748091603046,-0.003816793893129833,0.06106870229007644,2024H2
600050,2024-12-17,1,bull,none,pullback_holds,current_week,0.011342155009451904,0.003780718336483968,-0.08884688090737236,-0.007561436672967825,0.051039697542533125,2024H2
600050,2024-12-20,4,bull,none,pullback_holds,current_week,0.020912547528517234,-0.07604562737642573,-0.08174904942965777,-0.08935361216730031,0.057034220532319546,2024H2
600050,2024-12-23,0,mid,none,pullback_holds,current_week,0.022684310018903586,-0.0737240075614366,-0.08884688090737236,-0.09451795841209831,0.051039697542533125,2024H2
600050,2024-12-25,2,bull,none,two_day_acceleration,current_week,-0.08058608058608052,-0.10989010989010983,-0.11538461538461542,-0.12271062271062272,0.0,2024H2
600050,2024-12-27,4,bull,none,pullback_holds,current_week,-0.09158878504672896,-0.11401869158878508,-0.0859813084112151,-0.12149532710280375,0.016822429906542036,2024H2
600050,2025-01-27,0,mid,none,pullback_holds,current_week,0.11382113821138229,0.30487804878048785,0.25609756097560976,-0.012195121951219412,0.33739837398373984,2025H1
600050,2025-02-06,3,mid,none,two_day_acceleration,current_week,0.08055009823182724,0.2180746561886051,0.28290766208251483,-0.007858546168958758,0.32023575638506885,2025H1
600050,2025-02-19,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04258675078864371,-0.012618296529968487,-0.08990536277602512,-0.039432176656151396,0.09305993690851744,2025H1
600050,2025-03-18,1,bull,ma_bull,pullback_holds,current_week,-0.08482871125611735,-0.09298531810766708,-0.1076672104404568,-0.10114192495921703,0.0016313213703100793,2025H1
600050,2025-04-03,3,mid,ma_bull,pullback_holds,current_week,0.005576208178438735,0.01115241635687747,0.01858736059479571,-0.06505576208178432,0.027881040892193454,2025H1
600050,2025-04-28,0,mid,none,pullback_holds,current_week,0.020560747663551204,0.016822429906542036,0.009345794392523255,-0.00747663551401867,0.04112149532710285,2025H1
600050,2025-04-29,1,mid,none,pullback_holds,current_week,0.016853932584269593,0.0074906367041198685,0.0037453183520599342,-0.00561797752808979,0.04307116104868913,2025H1
600050,2025-05-09,4,bull,none,pullback_holds,current_week,-0.012844036697247763,-0.012844036697247763,-0.011009174311926717,-0.0183486238532109,0.016513761467889854,2025H1
600050,2025-05-20,1,bull,none,pullback_holds,current_week,-0.009140767824497242,-0.023765996343692808,-0.03290676416819005,-0.031078610603290646,0.001828153564899626,2025H1
600050,2025-05-26,0,bull,none,pullback_holds,current_week,-0.011131725417439675,-0.014842300556586085,-0.011131725417439675,-0.016697588126159513,0.011131725417439897,2025H1
600050,2025-05-27,1,mid,none,pullback_holds,current_week,-0.012939001848428888,-0.018484288354898237,-0.005545286506469571,-0.022181146025878062,0.005545286506469571,2025H1
600050,2025-05-29,3,bull,none,pullback_holds,current_week,0.0074349442379182396,-0.020446096654274992,-0.013011152416356753,-0.027881040892193232,0.01115241635687747,2025H1
600050,2025-06-05,3,bull,none,pullback_holds,current_week,-0.01862197392923648,-0.02607076350093107,-0.007448789571694592,-0.029795158286778478,0.013035381750465591,2025H1
600050,2025-06-06,4,bull,none,pullback_holds,current_week,-0.027675276752767375,-0.03136531365313655,-0.014760147601476037,-0.03874538745387457,0.0036900369003691758,2025H1
600050,2025-06-23,0,bull,none,pullback_holds,current_week,0.011363636363636243,0.013257575757575912,0.037878787878787845,-0.0018939393939393367,0.022727272727272707,2025H1
600050,2025-06-24,1,bull,none,pullback_holds,current_week,0.0018726591760300781,0.0074906367041198685,0.028089887640449396,-0.009363295880149725,0.011235955056179803,2025H1
600050,2025-06-26,3,bull,none,pullback_holds,current_week,0.0037664783427493465,0.01883239171374762,0.04143126177024481,-0.0037664783427495685,0.03578154425612046,2025H1
600050,2025-06-27,4,bull,none,pullback_holds,current_week,0.007547169811320753,0.020754716981132182,0.03207547169811309,-0.0018867924528301883,0.037735849056603765,2025H1
600050,2025-06-30,0,bull,none,pullback_holds,current_week,0.0,0.014953271028037118,0.014953271028037118,-0.009345794392523477,0.028037383177569986,2025H1
600050,2025-07-07,0,bull,none,pullback_holds,current_week,0.014953271028037118,0.024299065420560817,-0.005607476635514086,-0.0018691588785048063,0.03364485981308407,2025H2
600050,2025-07-08,1,bull,none,pullback_holds,current_week,0.01115241635687747,0.020446096654275214,0.0,-0.0018587360594795044,0.027881040892193454,2025H2
600050,2025-07-09,2,bull,none,two_day_acceleration,current_week,-0.0018416206261510082,0.012891344383057168,-0.016574585635359074,-0.011049723756906049,0.025782688766114337,2025H2
600050,2025-07-10,3,bull,none,pullback_holds,current_week,-0.005545286506469571,0.022181146025878062,-0.01109057301293892,-0.007393715341959317,0.02957486136783727,2025H2
600050,2025-07-11,4,bull,none,pullback_holds,current_week,0.007393715341959428,0.01109057301293892,-0.007393715341959317,-0.007393715341959317,0.02957486136783727,2025H2
600050,2025-07-14,0,bull,none,shrinking_volume_acceleration,current_week,0.011070110701107083,0.0018450184501843658,-0.011070110701106972,-0.009225092250922495,0.027675276752767486,2025H2
600050,2025-07-16,2,bull,none,pullback_holds,current_week,0.014760147601476037,0.0,0.0036900369003691758,-0.009225092250922495,0.027675276752767486,2025H2
600050,2025-07-18,4,bull,none,pullback_holds,current_week,0.0,-0.027422303473491727,-0.01279707495429605,-0.031078610603290646,0.018281535648994707,2025H2
600050,2025-07-24,3,bull,none,shrinking_volume_acceleration,current_week,-0.02898550724637683,-0.030797101449275388,0.0253623188405796,-0.0434782608695653,0.0018115942028984477,2025H2
600050,2025-07-25,4,bull,none,pullback_holds,current_week,-0.027422303473491727,-0.018281535648994485,0.07678244972577697,-0.034734917733089454,0.001828153564899626,2025H2
600050,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.042402826855123754,-0.044169611307420475,-0.03356890459363959,-0.051236749116607805,0.010600706713780772,2025H2
600050,2025-10-09,3,bull,macd_cross,pullback_holds,current_week,-0.010791366906474864,-0.0017985611510792365,-0.01618705035971235,-0.03597122302158273,0.0053956834532373765,2025H2
600050,2025-10-10,4,bull,macd_stabilizing,pullback_holds,current_week,0.01115241635687747,0.009293680297397744,0.024163568773234223,-0.0037174721189590088,0.0390334572490707,2025H2
600050,2025-10-27,0,bull,macd_stabilizing,pullback_holds,current_week,-0.010928961748634003,0.007285974499089187,-0.010928961748634003,-0.020036429872495543,0.007285974499089187,2025H2
600050,2025-10-29,2,bull,macd_stabilizing,pullback_holds,current_week,-0.007299270072992692,0.0,-0.005474452554744547,-0.018248175182481896,0.009124087591240837,2025H2
600050,2025-12-01,0,mid,macd_stabilizing,pullback_holds,current_week,-0.020220588235294157,-0.05147058823529416,-0.06066176470588236,-0.05147058823529416,0.007352941176470562,2025H2
000803,2025-05-08,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.03527336860670194,-0.003527336860670083,0.01763668430335108,-0.04761904761904756,0.031746031746031855,2025H1
000803,2025-05-09,4,bull,macd_stabilizing,pullback_holds,current_week,-0.02831858407079646,-0.023008849557522137,0.04424778761061954,-0.04424778761061943,0.03539823008849563,2025H1
000803,2025-05-19,0,bull,ma_bull,two_day_acceleration,current_week,-0.008849557522123908,0.02831858407079646,0.12566371681415922,-0.02831858407079646,0.06548672566371683,2025H1
000803,2025-05-23,4,bull,ma_bull,pullback_holds,current_week,0.034482758620689724,0.07078039927404722,0.05444646098003636,-0.003629764065335661,0.09255898366606186,2025H1
000803,2025-05-27,1,mid,ma_bull,two_day_acceleration,current_week,0.0017391304347824654,0.01565217391304352,0.04173913043478272,-0.024347826086956514,0.04695652173913056,2025H1
000803,2025-05-29,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.018707482993197133,0.04421768707483009,0.005102040816326481,-0.04591836734693866,0.06802721088435382,2025H1
000803,2025-06-04,2,bull,ma_bull,pullback_holds,current_week,0.0121317157712304,0.09532062391681095,0.0883882149046793,-0.017331022530329365,0.11958405545927198,2025H1
000803,2025-06-09,0,bull,ma_bull,two_day_acceleration,current_week,0.04923599320882843,-0.013582342954159499,0.11884550084889645,-0.05263157894736836,0.09677419354838723,2025H1
000803,2025-06-11,2,bull,ma_bull,pullback_holds,current_week,0.08034188034188028,0.023931623931623847,0.1282051282051282,-0.04615384615384621,0.10427350427350413,2025H1
000803,2025-06-12,3,bull,ma_bull,pullback_holds,current_week,-0.00857632933104624,0.006861063464836947,0.1423670668953687,-0.04288164665523153,0.10806174957118353,2025H1
000803,2025-06-17,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07075471698113212,-0.037735849056603765,0.12106918238993702,-0.12264150943396235,0.011006289308175932,2025H1
000803,2025-07-09,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08801213960546272,-0.04855842185128978,0.04400606980273136,-0.05159332321699539,0.1259484066767831,2025H2
000803,2025-07-10,3,bull,ma_bull,two_day_acceleration,current_week,-0.009063444108761254,-0.048338368580060465,0.0332326283987916,-0.05740181268882172,0.12084592145015094,2025H2
000803,2025-07-29,1,bull,ma_bull,two_day_acceleration,current_week,0.022900763358778775,0.10381679389312981,0.14961832061068714,-0.032061068702290085,0.14503816793893143,2025H2
000803,2025-07-30,2,bull,ma_bull,pullback_holds,current_week,0.06832298136645965,0.13354037267080732,0.12577639751552794,-0.015527950310559091,0.1645962732919255,2025H2
000803,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,0.06104651162790686,0.0683139534883721,0.053779069767441845,-0.023255813953488413,0.1191860465116279,2025H2
000803,2025-08-21,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0692307692307692,-0.060256410256410264,-0.07435897435897432,-0.11282051282051286,0.017948717948718107,2025H2
000803,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.038821954484605126,0.06559571619812576,-0.10040160642570284,-0.07362784471218209,0.10843373493975905,2025H2
000803,2025-09-02,1,bull,ma_bull,pullback_holds,current_week,0.11328671328671325,0.05454545454545445,-0.005594405594405605,-0.020979020979021046,0.15804195804195786,2025H2
000803,2025-09-03,2,bull,ma_bull,pullback_holds,current_week,0.06758620689655181,0.026206896551724146,-0.05103448275862066,-0.03448275862068961,0.14206896551724135,2025H2
000803,2025-09-04,3,mid,ma_bull,pullback_holds,current_week,0.04347826086956519,-0.01902173913043481,-0.06793478260869568,-0.048913043478260865,0.12499999999999978,2025H2
000803,2025-09-05,4,bull,ma_bull,pullback_holds,current_week,0.05753424657534256,-0.016438356164383605,-0.06849315068493156,-0.03150684931506842,0.13424657534246576,2025H2
000803,2025-10-21,1,bull,none,pullback_holds,current_week,-0.01751824817518255,-0.023357664233576658,0.08905109489051077,-0.04087591240875921,0.021897810218977964,2025H2
000803,2025-10-22,2,bull,none,pullback_holds,current_week,0.02980625931445613,0.0,0.09538002980625948,-0.020864381520119157,0.0432190760059612,2025H2
000803,2025-10-23,3,bull,none,pullback_holds,current_week,-0.019316493313521477,0.02526002971768193,0.08023774145616636,-0.02377414561664193,0.04011887072808307,2025H2
000803,2025-10-24,4,bull,none,pullback_holds,current_week,0.004451038575667754,0.12611275964391688,0.03412462908011871,-0.02522255192878342,0.12611275964391688,2025H2
000803,2025-10-29,2,bull,none,two_day_acceleration,current_week,-0.02753623188405807,0.2637681159420291,-0.01304347826086949,-0.047826086956521796,0.2637681159420291,2025H2
000803,2025-10-31,4,bull,none,shrinking_volume_acceleration,current_week,0.11946902654867242,0.17109144542772858,0.014749262536873031,-0.030973451327433676,0.4144542772861357,2025H2
000803,2025-11-06,3,bull,none,two_day_acceleration,current_week,0.24087591240875894,0.0613138686131387,-0.039416058394160625,-0.00583941605839422,0.3999999999999999,2025H2
000803,2025-12-31,2,bull,none,pullback_holds,current_week,0.12654745529573574,0.16231086657496552,0.27922971114167816,0.0,0.2640990371389269,2025H2
000803,2026-01-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.044554455445544594,0.20297029702970293,0.07301980198019797,-0.007425742574257432,0.233910891089109,2026H1
000803,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,0.08577633007600416,0.08143322475570036,-0.02714440825190012,-0.022801302931596212,0.22366992399565677,2026H1
000803,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,0.13413304252998914,0.062159214830970644,-0.019629225736095934,-0.014176663031624792,0.2290076335877862,2026H1
000803,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,-0.027348394768133222,-0.026159334126040545,0.030915576694411362,-0.09155766944114141,0.058263971462544584,2026H1
000803,2026-05-13,2,bull,none,pullback_holds,current_week,-0.057471264367816244,-0.06551724137931036,-0.16321839080459777,-0.1482758620689656,0.02298850574712641,2026H1
002908,2023-05-10,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.07705406555981276,-0.11707109408258831,-0.290336313324819,-0.13452532992762878,0.04853128991060007,2023H1
002908,2023-08-07,0,bull,none,pullback_holds,current_week,-0.02337472607742863,-0.06355003652300939,0.05478451424397379,-0.09276844411979546,0.008035062089116307,2023H2
002908,2025-08-25,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03778337531486142,-0.07388748950461799,-0.10579345088161207,-0.12258606213266154,0.033585222502099166,2025H2
002908,2025-08-26,1,bull,ma_bull,two_day_acceleration,current_week,-0.09698451507742456,-0.11654441727791354,-0.1556642216788916,-0.14832925835370814,0.0032599837000815146,2025H2
002908,2025-09-24,2,bull,none,shrinking_volume_acceleration,current_week,-0.03305004721435312,-0.04910292728989607,-0.06798866855524066,-0.09820585457979214,0.008498583569405138,2025H2
002908,2025-10-24,4,bull,none,pullback_holds,current_week,-0.01850048685491723,-0.02434274586173324,-0.06523855890944497,-0.03992210321324252,0.004868549172346803,2025H2
002908,2025-11-03,0,bull,none,pullback_holds,current_week,-0.006889763779527547,0.010826771653543288,0.0,-0.025590551181102317,0.014763779527559029,2025H2
002908,2025-11-04,1,bull,none,pullback_holds,current_week,-0.0039447731755425375,0.014792899408283988,-0.002958579881656931,-0.023668639053254448,0.017751479289940697,2025H2
002908,2025-11-14,4,bull,none,pullback_holds,current_week,-0.04667328699106266,0.0009930486593843213,-0.08440913604766631,-0.04865938430983119,0.028798411122144874,2025H2
002908,2025-11-17,0,mid,none,two_day_acceleration,current_week,-0.025390625,-0.0078125,-0.10058593749999989,-0.064453125,0.01171875,2025H2
002908,2025-11-19,2,mid,none,pullback_holds,current_week,-0.005905511811023723,-0.0334645669291338,-0.09350393700787396,-0.057086614173228356,0.011811023622047223,2025H2
002908,2025-12-01,0,mid,none,pullback_holds,current_week,-0.03359683794466417,-0.08992094861660083,-0.058300395256917104,-0.10177865612648229,0.004940711462450453,2025H2
002908,2025-12-19,4,mid,none,pullback_holds,current_week,0.0064171122994653995,0.1219251336898397,0.1155080213903743,-0.014973262032085488,0.20320855614973277,2025H2
002908,2025-12-22,0,bull,none,pullback_holds,current_week,0.015991471215351716,0.09594882729211074,0.09381663113006389,-0.018123667377398678,0.1993603411513858,2025H2
002908,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,0.12260127931769715,0.1503198294243071,0.10874200426439229,-0.0031982942430704986,0.1993603411513858,2025H2
002908,2025-12-25,3,bull,none,pullback_holds,current_week,0.133051742344245,0.20802534318901778,0.07286166842661035,-0.012671594508975814,0.2164730728616684,2025H2
002908,2025-12-26,4,bull,none,pullback_holds,current_week,0.11477151965993615,0.1540913921360254,0.1317747077577045,-0.006376195536663132,0.22422954303931975,2025H2
002908,2025-12-29,0,bull,none,pullback_holds,current_week,0.08553326293558583,0.1710665258711721,0.09186906019007379,-0.0031678986272440923,0.2164730728616684,2025H2
002908,2026-01-14,2,bull,none,shrinking_volume_acceleration,current_week,-0.06727272727272726,-0.06000000000000005,-0.047272727272727244,-0.1018181818181817,0.016363636363636358,2026H1
603289,2023-03-07,1,bull,ma_bull,pullback_holds,current_week,-0.04716157205240179,-0.05764192139737989,-0.07336244541484727,-0.10305676855895207,0.018340611353711678,2023H1
603289,2023-03-09,3,mid,ma_bull,pullback_holds,current_week,-0.0663755458515285,-0.06375545851528386,-0.06812227074235822,-0.10305676855895207,0.0,2023H1
603289,2023-03-21,1,mid,none,shrinking_volume_acceleration,current_week,-0.0332409972299168,-0.02031394275161591,-0.11819021237303784,-0.04062788550323171,0.03785780240073877,2023H1
603289,2023-03-22,2,mid,none,pullback_holds,current_week,-0.026901669758812585,-0.013914656771799483,-0.12244897959183665,-0.03988868274582558,0.04267161410018572,2023H1
603289,2023-03-24,4,mid,none,pullback_holds,current_week,0.008317929759704246,-0.027726432532347522,-0.10073937153419588,-0.043438077634011196,0.038817005545286554,2023H1
603289,2023-03-31,4,bull,none,two_day_acceleration,current_week,-0.03751143641354071,-0.09057639524245198,-0.05855443732845367,-0.101555352241537,0.02836230558096986,2023H1
603289,2023-04-28,4,bull,none,two_day_acceleration,current_week,-0.05268199233716464,-0.025862068965517238,-0.02777777777777768,-0.07183908045977017,0.0,2023H1
603289,2023-05-15,0,mid,none,pullback_holds,current_week,0.02713567839195985,0.03015075376884413,0.0,-0.019095477386934845,0.06030150753768848,2023H1
603289,2023-06-13,1,mid,none,pullback_holds,current_week,0.0449550449550451,0.10689310689310694,0.06393606393606399,-0.004995004995004937,0.1208791208791209,2023H1
603289,2023-06-20,1,mid,none,shrinking_volume_acceleration,current_week,0.05927342256214141,0.03728489483747599,0.0,-0.005736137667304075,0.08891013384321211,2023H1
603289,2025-07-02,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.003141361256544628,0.01884816753926688,0.021989528795811397,-0.02408376963350789,0.03246073298429297,2025H2
603289,2025-07-03,3,bull,ma_bull,two_day_acceleration,current_week,-0.005235602094240899,0.024083769633507668,0.005235602094240788,-0.02408376963350789,0.03246073298429297,2025H2
603289,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.01067235859124871,0.04162219850586957,0.036286019210245435,-0.005336179295624355,0.05229455709711828,2025H2
603289,2025-07-07,0,bull,ma_bull,pullback_holds,current_week,0.02733964248159837,0.045215562565720235,0.05257623554153512,-0.019978969505783373,0.04942166140904325,2025H2
603289,2025-07-08,1,bull,ma_bull,pullback_holds,current_week,0.003141361256544517,0.03874345549738201,0.0596858638743456,-0.02408376963350789,0.05235602094240832,2025H2
603289,2025-07-09,2,bull,ma_bull,pullback_holds,current_week,0.02421052631578946,0.028421052631578902,0.06842105263157894,-0.0189473684210526,0.05789473684210544,2025H2
603289,2025-07-10,3,bull,ma_bull,pullback_holds,current_week,0.028391167192429068,0.02733964248159837,0.06098843322818093,-0.019978969505783373,0.056782334384858135,2025H2
603289,2025-07-11,4,bull,ma_bull,pullback_holds,current_week,0.03062302006335793,0.04118268215417098,0.07286166842661035,0.0,0.06124604012671586,2025H2
603289,2025-07-15,1,bull,ma_bull,pullback_holds,current_week,0.03333333333333344,0.02604166666666674,0.06770833333333348,-0.005208333333333259,0.04687500000000022,2025H2
603289,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.02897102897102899,0.023976023976024052,0.06993006993007,-0.004995004995004937,0.05994005994005991,2025H2
603289,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.018664047151277008,0.0029469548133596035,0.01964636542239706,-0.02161100196463639,0.04223968565815328,2025H2
603289,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.008704061895551285,-0.01837524177949701,0.045454545454545414,-0.03675048355899413,0.026112185686653744,2025H2
603289,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.0,0.05517241379310356,0.039408866995073843,-0.07093596059113305,0.05517241379310356,2025H2
603289,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05999999999999994,-0.033333333333333326,0.04190476190476189,-0.10190476190476194,0.05047619047619034,2025H2
603289,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.046966731898238745,0.015655577299412915,0.02935420743639905,-0.0772994129158514,0.07925636007827785,2025H2
603289,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,0.01754385964912286,0.0370370370370372,0.031189083820662766,-0.08089668615984402,0.0750487329434697,2025H2
603289,2025-09-03,2,bull,ma_bull,pullback_holds,current_week,0.05351833498513381,0.08424182358771048,0.07730426164519333,-0.021803766105054412,0.10109018830525263,2025H2
603289,2025-10-24,4,bull,ma_bull,two_day_acceleration,current_week,-0.055801594331266635,-0.04871567759078832,-0.14171833480956608,-0.07705934455270158,0.009743135518157642,2025H2
603289,2025-11-03,0,bull,ma_bull,pullback_holds,current_week,-0.008310249307479256,-0.029547553093259515,-0.07386888273314873,-0.047091412742382266,0.04155124653739595,2025H2
603289,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.032945736434108475,-0.039728682170542595,-0.011627906976744096,-0.0959302325581396,0.01065891472868219,2025H2
603289,2025-12-22,0,bull,none,pullback_holds,current_week,0.011099899091826293,0.029263370332996974,0.13925327951564093,-0.010090817356205761,0.038345105953582426,2025H2
603289,2025-12-24,2,bull,none,pullback_holds,current_week,0.010989010989011172,0.03996003996003994,0.1268731268731269,-0.014985014985015033,0.03996003996003994,2025H2
603289,2025-12-26,4,bull,none,pullback_holds,current_week,0.02407221664994985,0.04513540621865597,0.1313941825476428,-0.011033099297893756,0.0611835506519558,2025H2
603289,2025-12-29,0,bull,none,pullback_holds,current_week,0.018981018981019115,0.036963036963037155,0.10189810189810178,-0.014985014985015033,0.0569430569430569,2025H2
603289,2026-01-06,1,bull,none,shrinking_volume_acceleration,current_week,0.020568070519098924,0.08129285014691479,0.08521057786483821,-0.006856023506366382,0.1028403525954944,2026H1
