code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
603289,2026-01-19,0,bull,none,shrinking_volume_acceleration,current_week,0.025594149908592323,-0.00457038391224851,0.022851919561243106,-0.01279707495429605,0.040219378427788,2026H1
603289,2026-01-21,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.022163120567375905,-0.010638297872340385,-0.00886524822695034,-0.04255319148936154,0.00886524822695045,2026H1
603289,2026-02-04,2,mid,none,pullback_holds,current_week,0.0,0.0,0.02951699463327362,-0.020572450805008802,0.01073345259391778,2026H1
603289,2026-02-24,1,bull,ma_bull,pullback_holds,current_week,-0.07377777777777783,0.046222222222222165,-0.059555555555555584,-0.08444444444444443,0.05688888888888899,2026H1
603289,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.02970297029702973,0.036003600360036137,-0.04050405040504046,-0.07290729072907276,0.07920792079207928,2026H1
603289,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,0.03996366939146245,0.030881017257039067,-0.025431425976385036,-0.06448683015440504,0.08900999091734785,2026H1
603289,2026-04-14,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.009001636661211232,-0.045008183306055716,-0.09328968903436996,-0.05891980360065474,0.06137479541734869,2026H1
601515,2025-06-04,2,bull,ma_bull,two_day_acceleration,current_week,-0.043927648578811374,-0.09043927648578809,-0.05167958656330751,-0.10077519379844968,0.015503875968992276,2025H1
601515,2025-06-09,0,bull,ma_bull,pullback_holds,current_week,-0.055118110236220486,-0.08923884514435687,0.05774278215223094,-0.10236220472440949,0.03149606299212593,2025H1
601515,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,0.015503875968992276,0.13178294573643412,0.1653746770025839,-0.0051679586563307955,0.1550387596899223,2025H2
601515,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,0.0588235294117645,0.12787723785166238,0.15601023017902826,-0.01278772378516635,0.1432225063938617,2025H2
601515,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,0.09278350515463929,0.10824742268041243,0.25773195876288657,-0.005154639175257714,0.152061855670103,2025H2
601515,2025-07-30,2,bull,ma_bull,pullback_holds,current_week,0.12020460358056262,0.14578005115089532,0.20460358056265981,0.0,0.1687979539641944,2025H2
601515,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.0344827586206895,0.05287356321839076,0.08505747126436769,-0.01839080459770115,0.055172413793103336,2025H2
601515,2025-09-12,4,bull,ma_bull,two_day_acceleration,current_week,-0.03105590062111807,-0.08074534161490676,-0.0931677018633541,-0.08488612836438925,0.024844720496894457,2025H2
601515,2025-09-22,0,mid,ma_bull,pullback_holds,current_week,-0.06342494714587754,0.019027484143763207,0.03594080338266381,-0.10147991543340384,0.05496828752642702,2025H2
601515,2025-10-24,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.002049180327868827,0.002049180327868827,-0.07991803278688514,-0.040983606557377095,0.040983606557376984,2025H2
601515,2025-11-07,4,bull,ma_bull,pullback_holds,current_week,0.0348360655737705,-0.07991803278688514,-0.08196721311475397,-0.08401639344262302,0.0963114754098362,2025H2
601515,2025-11-11,1,bull,ma_bull,two_day_acceleration,current_week,-0.008032128514056214,-0.0682730923694781,-0.11044176706827324,-0.104417670682731,0.07429718875502012,2025H2
601515,2025-11-17,0,mid,ma_bull,two_day_acceleration,current_week,-0.12572533849129586,-0.1083172147001934,-0.17601547388781436,-0.1373307543520309,0.003868471953578423,2025H2
601515,2025-12-08,0,bull,none,pullback_holds,current_week,-0.06167400881057272,-0.07929515418502209,-0.07048458149779746,-0.10352422907488978,0.0022026431718060735,2025H2
601515,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.016241299303944357,0.016241299303944245,-0.037122969837587005,-0.023201856148492017,0.0556844547563804,2026H1
601515,2026-02-12,3,bull,none,shrinking_volume_acceleration,current_week,-0.008350730688935326,-0.04801670146137782,-0.12734864300626314,-0.07306889352818369,0.03131524008350728,2026H1
601515,2026-03-09,0,mid,none,pullback_holds,current_week,-0.008547008547008517,-0.18803418803418792,-0.04914529914529908,-0.19658119658119644,0.03205128205128216,2026H1
601515,2026-03-10,1,bull,none,pullback_holds,current_week,-0.040254237288135486,-0.15466101694915246,-0.03389830508474556,-0.20338983050847448,0.01271186440677985,2026H1
601515,2026-03-12,3,bull,none,pullback_holds,current_week,-0.06695464362850967,-0.04751619870410362,0.006479481641468832,-0.18790496760259168,0.01943844492440605,2026H1
601515,2026-03-13,4,mid,none,pullback_holds,current_week,-0.0913043478260871,-0.07173913043478264,0.008695652173912771,-0.18260869565217397,0.02608695652173898,2026H1
601515,2026-03-16,0,mid,none,pullback_holds,current_week,-0.18103448275862055,-0.08836206896551713,0.010775862068965747,-0.18965517241379304,0.010775862068965747,2026H1
000776,2025-02-06,3,mid,none,pullback_holds,current_week,0.02115384615384608,-0.00512820512820511,0.007692307692307665,-0.008974358974358942,0.03589743589743599,2025H1
000776,2025-02-07,4,mid,none,two_day_acceleration,current_week,0.005663939584644506,-0.003146633102580232,-0.02328508495909387,-0.029578351164254335,0.016991818753933297,2025H1
000776,2025-02-14,4,bull,none,shrinking_volume_acceleration,current_week,-0.017978921264724113,-0.04897706137631741,-0.018598884066955867,-0.05021698698078103,0.0018598884066955979,2025H1
000776,2025-02-24,0,bull,none,pullback_holds,current_week,-0.024746192893400965,-0.021573604060913687,-0.001903553299492322,-0.030456852791878042,0.010152284263959421,2025H1
000776,2025-03-18,1,bull,none,shrinking_volume_acceleration,current_week,-0.006285355122564451,0.021370207416719023,-0.043368950345694546,-0.021998742928975412,0.042740414833438045,2025H1
000776,2025-03-24,0,mid,none,pullback_holds,current_week,0.024793388429752206,-0.04132231404958675,-0.023521932612841745,-0.08455181182453908,0.05467260012714559,2025H1
000776,2025-03-25,1,mid,none,pullback_holds,current_week,0.028481012658227778,-0.04556962025316458,-0.031012658227848156,-0.08860759493670889,0.050000000000000044,2025H1
000776,2025-03-26,2,mid,none,pullback_holds,current_week,0.02217997465145749,-0.018377693282636276,-0.027249683143219405,-0.08745247148288982,0.05133079847908739,2025H1
000776,2025-04-21,0,mid,none,pullback_holds,current_week,0.0006489292667100077,0.031797534068786604,0.07268007787151198,-0.010382868267358902,0.04737183646982479,2025H1
000776,2025-04-22,1,mid,none,pullback_holds,current_week,-0.006480881399870353,0.022034996759559222,0.05508749189889839,-0.01166558651976668,0.04601425793907987,2025H1
000776,2025-04-23,2,mid,none,pullback_holds,current_week,0.019595035924232507,0.04572175048987592,0.06466361854996738,-0.003919007184846501,0.05421293272370997,2025H1
000776,2025-04-24,3,mid,none,pullback_holds,current_week,0.021498371335504807,0.04820846905537457,0.05993485342019533,-0.003908794788273551,0.051465798045602584,2025H1
000776,2025-04-25,4,mid,none,pullback_holds,current_week,0.020012911555842505,0.11749515816655887,0.04454486765655252,-0.012911555842478939,0.14267269205939304,2025H1
000776,2025-07-08,1,bull,ma_bull,pullback_holds,current_week,0.03790087463556846,0.09562682215743412,0.14460641399416896,-0.005247813411078939,0.0997084548104954,2025H2
000776,2025-07-10,3,bull,ma_bull,two_day_acceleration,current_week,0.004563605248145919,0.14489446662863648,0.11580148317170558,-0.0068454078722191,0.14888762122076438,2025H2
000776,2025-07-18,4,bull,ma_bull,two_day_acceleration,current_week,0.10722222222222211,0.07444444444444454,0.18222222222222229,-0.005555555555555425,0.13333333333333353,2025H2
000776,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,0.07518796992481191,0.04081632653061207,0.12298603651987094,-0.011815252416756072,0.09559613319011828,2025H2
000776,2025-08-12,1,bull,ma_bull,two_day_acceleration,current_week,0.024233432245301723,0.0870425321463899,0.018298714144411532,-0.00642927794263104,0.1152324431256182,2025H2
000776,2025-08-13,2,bull,ma_bull,two_day_acceleration,current_week,0.022882181110029265,0.03164556962025333,-0.0004868549172345471,-0.003894839337877265,0.0978578383641675,2025H2
000776,2025-08-15,4,bull,ma_bull,two_day_acceleration,current_week,0.04962546816479407,0.02434456928838946,-0.014044943820224698,-0.03979400749063655,0.05571161048689155,2025H2
000776,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.038004750593824244,-0.009026128266033329,0.07933491686460803,-0.04893111638954872,0.026603325415677004,2025H2
000776,2025-09-15,0,bull,ma_bull,pullback_holds,current_week,-0.029217719132893394,0.08152686145146082,0.0782280867106504,-0.0565504241281809,0.08152686145146082,2025H2
000776,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,-0.0334905660377357,0.050943396226415194,0.053301886792452846,-0.05566037735849061,0.08773584905660381,2025H2
000776,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,-0.018975332068311257,0.10009487666034156,0.07590132827324458,-0.05028462998102479,0.11669829222011363,2025H2
000776,2025-10-27,0,bull,ma_bull,pullback_holds,current_week,-0.03153347732181422,0.01943844492440605,-0.08596112311015125,-0.052699784017278706,0.0410367170626349,2025H2
000776,2025-11-11,1,bull,ma_bull,pullback_holds,current_week,-0.01521077792264236,-0.08822251195132558,-0.08039982616253805,-0.09256844850065205,0.024771838331160367,2025H2
000776,2025-11-12,2,bull,ma_bull,pullback_holds,current_week,-0.01043478260869557,-0.08304347826086955,-0.0865217391304347,-0.09217391304347833,0.025217391304347858,2025H2
000776,2025-11-13,3,bull,ma_bull,two_day_acceleration,current_week,-0.047413793103448176,-0.09137931034482749,-0.11163793103448272,-0.09999999999999998,0.006465517241379448,2025H2
000776,2025-11-14,4,bull,ma_bull,pullback_holds,current_week,-0.07374890254609301,-0.07199297629499568,-0.08033362598770855,-0.0834064969271292,0.025021949078138706,2025H2
000776,2025-12-08,0,bull,none,pullback_holds,current_week,-0.010204081632652962,0.0018552875695734272,0.07421150278293132,-0.0454545454545453,0.03664192949907252,2025H2
000776,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,0.02777777777777768,0.10092592592592586,0.054166666666666474,-0.005555555555555647,0.1157407407407407,2025H2
000776,2026-01-09,4,bull,none,pullback_holds,current_week,0.01120573733751673,0.0,-0.04571940833706856,-0.007171671896010645,0.05244285073957866,2026H1
000776,2026-01-12,0,bull,none,pullback_holds,current_week,-0.014065934065934038,-0.0017582417582416854,-0.04571428571428571,-0.025934065934065886,0.03208791208791206,2026H1
000776,2026-01-14,2,bull,none,pullback_holds,current_week,0.007589285714285632,0.007589285714285632,-0.04017857142857151,-0.010714285714285787,0.024553571428571397,2026H1
000776,2026-01-15,3,bull,none,pullback_holds,current_week,-0.0026490066225166586,0.01147902869757167,-0.0671081677704195,-0.021633554083885342,0.016777041942604765,2026H1
000776,2026-01-16,4,bull,none,pullback_holds,current_week,-0.004017857142857295,0.004017857142857073,-0.05669642857142876,-0.010714285714285787,0.03125,2026H1
000776,2026-01-26,0,bull,none,pullback_holds,current_week,-0.04148278905560465,-0.041924095322153576,-0.09399823477493374,-0.06884377758164162,0.01941747572815533,2026H1
000776,2026-01-27,1,bull,none,pullback_holds,current_week,-0.04755555555555557,-0.039111111111111097,-0.11244444444444446,-0.06222222222222218,0.02666666666666684,2026H1
000776,2026-01-28,2,bull,none,pullback_holds,current_week,-0.039537983118614006,-0.044868947134606874,-0.11505997334517992,-0.06263882718791647,0.026210573078631727,2026H1
000776,2026-01-29,3,bull,none,two_day_acceleration,current_week,-0.05915863277826472,-0.0740578439964944,-0.12050832602979844,-0.07537248028045573,0.0122699386503069,2026H1
000776,2026-01-30,4,bull,none,pullback_holds,current_week,-0.04742729306487703,-0.05458612975391508,-0.1324384787472036,-0.055928411633109576,0.013870246085011084,2026H1
000776,2026-08-05,2,mid,ma_bull,two_day_acceleration,current_week,-0.0028288543140028155,-0.0386610089580387,0.008958038661009082,-0.040075436115040164,0.022630834512022746,2026H2
000776,2026-08-12,2,mid,none,pullback_holds,current_week,-0.03547776726584673,0.0018921475875117721,0.023651844843897818,-0.04446546830652798,0.026017029328287533,2026H2
000776,2026-08-13,3,mid,none,pullback_holds,current_week,-0.04290429042904287,0.017916077322017943,0.024045261669023876,-0.04761904761904767,0.020273455917020344,2026H2
000776,2026-08-17,0,mid,none,shrinking_volume_acceleration,current_week,-0.02457466918714557,0.031190926275992403,-0.031663516068052844,-0.04536862003780717,0.03922495274102089,2026H2
301168,2025-09-15,0,bull,ma_bull,two_day_acceleration,current_week,0.06992665036674817,0.05134474327628369,-0.0488997555012225,-0.020293398533007267,0.1606356968215159,2025H2
301168,2025-11-11,1,bull,ma_bull,two_day_acceleration,current_week,-0.033395176252319025,-0.1036899608328179,-0.04308390022675734,-0.13399299113584828,0.01958359101216245,2025H2
301168,2025-12-08,0,bull,ma_bull,pullback_holds,current_week,0.03155603917301408,0.035473340587595104,-0.031556039173014194,-0.020674646354733484,0.10533188248095748,2025H2
301168,2025-12-22,0,bull,ma_bull,pullback_holds,current_week,-0.022278268179907412,-0.06473308112652376,-0.05989911727616637,-0.07734342160571672,0.02522068095838592,2025H2
301168,2025-12-29,0,bull,ma_bull,pullback_holds,current_week,-0.038669259019226576,0.0071289695398573105,-0.0520630805789587,-0.06459278461870799,0.04147764095917039,2025H2
301168,2025-12-31,2,bull,ma_bull,pullback_holds,current_week,-0.06024607551972838,0.007424692405600286,-0.06279168434450577,-0.08145948239287226,0.02269834535426396,2025H2
301168,2026-01-14,2,bull,none,pullback_holds,current_week,-0.04361770365618989,-0.06179174684626898,-0.0750481077613856,-0.09450502458841137,0.0476801368398545,2026H1
301168,2026-01-15,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.04652631578947375,-0.10421052631578942,-0.10168421052631571,-0.11536842105263156,0.03157894736842115,2026H1
301168,2026-02-26,3,bull,none,pullback_holds,current_week,-0.07930720145852332,-0.07976298997265263,0.007292616226071136,-0.11508659981768465,0.015724703737465706,2026H1
301168,2026-02-27,4,bull,none,pullback_holds,current_week,-0.04829347573717202,-0.06454608776410498,0.004643603436266686,-0.09844439284885076,0.022057116322266035,2026H1
301168,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.0439814814814814,-0.03587962962962976,0.023842592592592693,-0.04351851851851862,0.06273148148148144,2026H1
301168,2026-04-13,0,mid,none,two_day_acceleration,current_week,0.007650765076507637,-0.060531053105310484,-0.016651665166516505,-0.07200720072007194,0.03307830783078325,2026H1
301168,2026-04-15,2,mid,none,shrinking_volume_acceleration,current_week,-0.0072727272727273196,-0.04499999999999993,0.0165909090909091,-0.06431818181818183,0.04340909090909095,2026H1
301168,2026-04-30,3,bull,none,pullback_holds,current_week,0.010215927559786397,0.05525888089157194,-0.027861620617599336,-0.03482702577199903,0.1084281402368239,2026H1
002698,2023-03-01,2,bull,ma_bull,pullback_holds,current_week,-0.052759248029108585,-0.08489993935718632,-0.020618556701031188,-0.09035779260157684,0.006064281382656134,2023H1
002698,2023-03-22,2,mid,macd_stabilizing,pullback_holds,current_week,0.020214782059380765,0.014529374605180001,-0.014529374605180112,-0.025268477574226123,0.05748578648136471,2023H1
002698,2023-03-23,3,bull,macd_stabilizing,pullback_holds,current_week,0.015772870662460692,0.04164037854889613,-0.02208201892744477,-0.019558359621451027,0.05615141955835967,2023H1
002698,2023-03-31,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.0,-0.022699386503067576,-0.008588957055214785,-0.042944785276073705,0.01840490797546024,2023H1
002698,2023-04-07,4,bull,none,shrinking_volume_acceleration,current_week,-0.052121212121212124,-0.06060606060606055,-0.12242424242424244,-0.06606060606060604,0.0,2023H1
002698,2023-04-17,0,bull,ma_bull,pullback_holds,current_week,-0.02377972465581979,0.01126408010012514,-0.02377972465581979,-0.05506883604505641,0.05944931163954936,2023H1
002698,2023-04-27,3,mid,ma_bull,pullback_holds,current_week,-0.11003039513677804,-0.09118541033434635,-0.023708206686930078,-0.1306990881458966,0.02917933130699102,2023H1
002698,2023-05-18,3,mid,none,two_day_acceleration,current_week,0.010876519513755678,0.022392834293026187,0.010236724248240625,-0.00447856685860526,0.040307101727447225,2023H1
002698,2023-06-20,1,mid,none,two_day_acceleration,current_week,0.08353510895883787,0.147094430992736,0.08898305084745783,-0.03147699757869249,0.22094430992736092,2023H1
002698,2023-07-25,1,mid,ma_bull,pullback_holds,current_week,-0.027685492801771905,0.07032115171650077,0.04485049833887067,-0.04374307862679949,0.10077519379844957,2023H2
002698,2023-08-02,2,bull,ma_bull,two_day_acceleration,current_week,0.06225680933852118,0.022234574763757564,-0.08560311284046707,-0.014452473596442528,0.10505836575875471,2023H2
002698,2023-08-03,3,bull,ma_bull,two_day_acceleration,current_week,0.010615711252653925,0.03290870488322728,-0.11624203821656054,-0.03874734607218688,0.05520169851380041,2023H2
002698,2023-09-11,0,mid,none,pullback_holds,current_week,-0.006090133982947665,-0.032886723507917215,-0.11266747868453109,-0.04141291108404399,0.024969549330085217,2023H2
002698,2023-09-18,0,mid,none,pullback_holds,current_week,-0.02516881522406378,-0.0662983425414364,-0.18784530386740328,-0.07550644567219145,0.014732965009208288,2023H2
002698,2025-03-10,0,bull,ma_bull,two_day_acceleration,current_week,-0.016202531645569618,-0.032405063291139236,-0.24,-0.055189873417721524,0.05063291139240511,2025H1
002698,2025-03-11,1,bull,ma_bull,pullback_holds,current_week,-0.030423940149625905,-0.07830423940149622,-0.23890274314214466,-0.083790523690773,0.034912718204488824,2025H1
002698,2025-03-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.015181194906953799,-0.09402546523016653,-0.23310479921645455,-0.10039177277179234,0.01616062683643471,2025H1
002698,2025-04-30,2,mid,none,two_day_acceleration,current_week,0.0005924170616113944,-0.029028436018957215,-0.10367298578199047,-0.041469194312796165,0.017180094786729994,2025H1
002698,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.040398126463700335,-0.08196721311475419,-0.1053864168618267,-0.09133489461358324,0.0005854800936766491,2025H1
002698,2025-05-13,1,bull,none,pullback_holds,current_week,-0.017459361830222675,-0.06983744732089092,-0.07645996387718235,-0.07284768211920523,0.021071643588199906,2025H1
002698,2025-06-04,2,bull,none,shrinking_volume_acceleration,current_week,-0.0013020833333332593,-0.0013020833333332593,0.0032552083333334814,-0.02473958333333326,0.015625,2025H1
002698,2025-06-05,3,bull,none,pullback_holds,current_week,-0.012226512226512276,-0.025740025740025763,-0.006435006435006496,-0.03603603603603611,0.0038610038610038533,2025H1
002698,2025-06-06,4,bull,none,pullback_holds,current_week,-0.025839793281653756,-0.043927648578811374,-0.003229974160206761,-0.04521963824289399,0.007751937984496138,2025H1
002698,2025-06-09,0,bull,none,pullback_holds,current_week,-0.022450288646568284,-0.049390635022450224,-0.015394483643361156,-0.060295060936497724,0.0,2025H1
002698,2025-06-16,0,bull,none,pullback_holds,current_week,-0.027559055118110187,0.019685039370078705,0.06496062992125995,-0.038713910761154824,0.03149606299212593,2025H1
002698,2025-06-17,1,bull,none,pullback_holds,current_week,0.007858546168958869,0.01964636542239684,0.05893909626719074,-0.04060248853962012,0.02946954813359537,2025H1
002698,2025-06-18,2,bull,none,pullback_holds,current_week,0.01305483028720622,0.005874673629242766,0.060052219321149014,-0.04373368146214096,0.026109660574412663,2025H1
002698,2025-06-26,3,bull,none,pullback_holds,current_week,-0.0012936610608021981,0.01487710219922378,0.06403622250970242,-0.012289780077619716,0.023285899094437124,2025H1
002698,2025-06-27,4,bull,none,shrinking_volume_acceleration,current_week,-0.0019404915912031306,0.047865459249676556,0.058861578266494075,-0.012289780077619716,0.06144890038809825,2025H1
601137,2024-05-06,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.021528525296017342,-0.05920344456404747,-0.06350914962325083,-0.09687836383207749,0.022066738428417665,2024H1
601137,2024-05-16,3,bull,none,pullback_holds,current_week,0.059544658493870584,-0.005253940455341444,-0.009340338587273789,-0.02043199065966128,0.10449503794512571,2024H1
601137,2024-05-20,0,bull,none,shrinking_volume_acceleration,current_week,0.03240477544059117,-0.010801591813530242,-0.039226833428084196,-0.036384309266628834,0.07561114269471303,2024H1
601137,2024-05-23,3,mid,none,two_day_acceleration,current_week,-0.073913043478261,-0.08695652173913049,-0.15000000000000002,-0.0929347826086957,0.02826086956521734,2024H1
601137,2024-11-12,1,bull,ma_bull,pullback_holds,current_week,-0.0020736132711248745,-0.05702436495593566,-0.07102125453602892,-0.0632452047693105,0.08087091757387266,2024H2
601137,2024-12-09,0,bull,ma_bull,pullback_holds,current_week,-0.041192411924119154,-0.0021680216802167918,0.08075880758807608,-0.06558265582655809,0.0276422764227644,2024H2
601137,2024-12-10,1,bull,ma_bull,pullback_holds,current_week,-0.0022408963585435204,0.03809523809523818,0.09355742296918756,-0.034173669467787104,0.06218487394957983,2024H2
601137,2024-12-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03100775193798444,0.04485049833887067,0.08084163898117391,-0.04540420819490565,0.05703211517165019,2024H2
601137,2024-12-17,1,bull,none,pullback_holds,current_week,0.03809523809523818,0.13725490196078427,0.08459383753501393,-0.034173669467787104,0.28739495798319314,2024H2
601137,2024-12-20,4,bull,none,two_day_acceleration,current_week,0.13774403470715835,0.05097613882863339,0.09869848156182215,-0.007592190889370909,0.24620390455531438,2024H2
601137,2024-12-24,1,bull,none,shrinking_volume_acceleration,current_week,0.09375000000000022,0.051724137931034475,0.09698275862068972,-0.012392241379310165,0.23814655172413812,2024H2
601137,2024-12-25,2,bull,none,two_day_acceleration,current_week,0.014963880288957787,0.007223942208462342,0.057791537667698734,-0.02579979360165119,0.1857585139318887,2024H2
601137,2025-01-24,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.014563106796116498,0.000970873786407811,0.003883495145631022,-0.06504854368932034,0.03203883495145621,2025H1
601137,2025-02-17,0,bull,ma_bull,pullback_holds,current_week,0.06271268838113753,0.005347593582887722,0.0563928050559066,-0.03694701020904234,0.09722897423432175,2025H1
601137,2025-03-18,1,bull,ma_bull,pullback_holds,current_week,-0.016689847009735748,-0.06815020862308752,-0.2174316179879463,-0.08715808993973106,0.054705609643022735,2025H1
601137,2025-05-20,1,bull,none,two_day_acceleration,current_week,-0.05083829096809089,-0.06381828015143343,-0.07463493780421859,-0.08274743104380755,0.000540832882639064,2025H1
601137,2025-05-29,3,bull,none,pullback_holds,current_week,-0.012401352874859217,-0.028748590755355186,0.0005636978579479646,-0.043968432919955,0.0011273957158961512,2025H1
601137,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,0.004382470119521864,-0.0007968127490040056,-0.09601593625498006,-0.054183266932270935,0.06653386454183252,2025H2
601137,2025-09-22,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.022718521370812428,-0.016172506738544423,-0.15479399306892572,-0.0581440123219098,0.04274162495186773,2025H2
601137,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.028426791277258667,-0.04244548286604366,-0.14563862928348903,-0.04789719626168221,0.054517133956386354,2025H2
601137,2025-09-25,3,bull,ma_bull,two_day_acceleration,current_week,0.006538461538461604,-0.12769230769230766,-0.15884615384615386,-0.13384615384615384,0.041538461538461524,2025H2
601137,2025-09-30,1,bull,ma_bull,two_day_acceleration,current_week,-0.0003847633705271747,-0.1354367064255484,-0.140438630242401,-0.1442862639476722,0.04193920738745671,2025H2
601137,2025-10-09,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06537438236412019,-0.15659445077917145,-0.1402508551881414,-0.1786393006461422,0.02546560243253504,2025H2
601137,2025-11-07,4,bull,none,pullback_holds,current_week,-0.03829225352112664,-0.09859154929577463,-0.0369718309859155,-0.09947183098591539,0.007042253521126751,2025H2
601137,2025-12-22,0,bull,none,pullback_holds,current_week,0.05867970660146704,0.08557457212713926,0.12273838630806844,-0.0009779951100243878,0.09828850855745719,2025H2
601137,2025-12-30,1,bull,none,shrinking_volume_acceleration,current_week,0.005491990846681727,0.06361556064073226,-0.06178489702517165,-0.023798627002288297,0.09199084668192214,2025H2
601137,2026-01-08,3,bull,none,pullback_holds,current_week,0.06605504587155964,0.06055045871559628,-0.14311926605504588,0.0,0.09449541284403673,2026H1
601137,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.011663066954643586,-0.07861771058315337,-0.17710583153347736,-0.07861771058315337,0.03153347732181411,2026H1
601137,2026-01-21,2,bull,none,pullback_holds,current_week,-0.09500875656742547,-0.1514886164623468,-0.11996497373029769,-0.190893169877408,0.04553415061295962,2026H1
600794,2023-03-01,2,bull,ma_bull,pullback_holds,current_week,-0.024449877750611138,-0.02933985330073341,-0.10513447432762835,-0.05867970660146693,0.007334963325183352,2023H1
600794,2023-03-15,2,mid,ma_bull,pullback_holds,current_week,-0.015151515151515138,-0.07575757575757569,-0.025252525252525304,-0.07575757575757569,0.0,2023H1
600794,2023-03-22,2,mid,none,pullback_holds,current_week,-0.06153846153846143,-0.05384615384615388,-0.043589743589743546,-0.0692307692307692,0.0,2023H1
600794,2023-04-03,0,bull,none,two_day_acceleration,current_week,-0.015706806282722474,-0.005235602094240788,-0.013089005235602191,-0.03926701570680635,0.028795811518324665,2023H1
600794,2023-04-04,1,bull,none,pullback_holds,current_week,0.034574468085106336,0.007978723404255206,0.010638297872340496,-0.02393617021276606,0.04521276595744683,2023H1
600794,2023-04-28,4,bull,none,two_day_acceleration,current_week,-0.002666666666666595,-0.016000000000000014,-0.06133333333333335,-0.03200000000000003,0.02400000000000002,2023H1
600794,2023-05-05,4,bull,none,pullback_holds,current_week,-0.007978723404255428,-0.0292553191489362,-0.06914893617021278,-0.03457446808510645,0.02127659574468077,2023H1
600794,2023-05-15,0,mid,none,pullback_holds,current_week,0.013404825737265424,-0.04289544235924925,-0.04825737265415542,-0.04825737265415542,0.034852546916890104,2023H1
600794,2023-11-06,0,mid,none,pullback_holds,current_week,0.005586592178770999,0.027932960893854775,0.22067039106145248,-0.022346368715083775,0.030726256983240274,2023H2
600794,2023-11-07,1,mid,none,pullback_holds,current_week,0.0,0.03899721448467974,0.1949860724233985,-0.02506963788300831,0.050139275766016844,2023H2
600794,2023-11-08,2,mid,none,pullback_holds,current_week,0.014044943820224587,0.056179775280899014,0.2050561797752808,-0.016853932584269704,0.0702247191011236,2023H2
600794,2023-11-10,4,mid,none,pullback_holds,current_week,0.011204481792717047,0.07282913165266103,0.1736694677871149,-0.0056022408963585235,0.07843137254901955,2023H2
600794,2023-11-13,0,mid,none,pullback_holds,current_week,0.022222222222222143,0.13055555555555554,0.17500000000000004,-0.011111111111111072,0.14444444444444438,2023H2
