code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600794,2023-11-14,1,mid,none,pullback_holds,current_week,0.03611111111111098,0.13611111111111107,0.2055555555555555,-0.008333333333333304,0.14722222222222214,2023H2
600794,2023-11-15,2,mid,none,pullback_holds,current_week,0.04444444444444451,0.2250000000000001,0.20833333333333348,-0.005555555555555536,0.25,2023H2
600794,2023-11-16,3,mid,none,pullback_holds,current_week,0.047091412742382266,0.23545706371191133,0.2049861495844878,-0.008310249307479145,0.24653739612188375,2023H2
600794,2023-11-17,4,mid,none,pullback_holds,current_week,0.06094182825484773,0.23545706371191133,0.20221606648199453,-0.0027700831024930483,0.2825484764542936,2023H2
600794,2024-01-02,1,mid,ma_bull,pullback_holds,current_week,-0.012195121951219523,-0.012195121951219523,-0.08048780487804874,-0.03414634146341455,0.0414634146341466,2024H1
600794,2024-01-03,2,mid,ma_bull,two_day_acceleration,current_week,-0.04057279236276845,-0.05727923627684972,-0.1431980906921242,-0.059665871121718506,0.019093078758949833,2024H1
600794,2024-01-04,3,mid,ma_bull,pullback_holds,current_week,-0.007246376811594013,-0.05072463768115931,-0.14009661835748788,-0.07971014492753614,0.03140096618357502,2024H1
600794,2024-01-25,3,mid,none,pullback_holds,current_week,-0.08717948717948709,-0.18717948717948718,-0.05897435897435899,-0.27179487179487183,0.05384615384615388,2024H1
600794,2024-03-12,1,bull,none,two_day_acceleration,current_week,-0.0027173913043478937,-0.021739130434782594,0.016304347826086918,-0.03260869565217395,0.01902173913043481,2024H1
600794,2024-03-14,3,bull,none,pullback_holds,current_week,0.013698630136986356,-0.024657534246575352,0.00273972602739736,-0.0383561643835616,0.027397260273972712,2024H1
600794,2024-03-15,4,bull,none,shrinking_volume_acceleration,current_week,-0.01897018970189701,-0.013550135501354976,-0.09214092140921404,-0.04878048780487798,0.016260162601626105,2024H1
600794,2024-03-29,4,mid,none,two_day_acceleration,current_week,0.013513513513513375,-0.09459459459459463,-0.013513513513513598,-0.10270270270270265,0.032432432432432545,2024H1
600794,2025-08-05,1,bull,none,pullback_holds,current_week,0.015452538631346657,0.004415011037527394,-0.01103752759381893,-0.015452538631346657,0.03752759381898452,2025H2
600794,2025-08-06,2,bull,none,pullback_holds,current_week,0.0,0.004385964912280604,-0.04166666666666674,-0.021929824561403577,0.030701754385964897,2025H2
600794,2025-08-07,3,bull,none,two_day_acceleration,current_week,-0.032258064516129115,0.038709677419354716,-0.058064516129032406,-0.04086021505376347,0.04946236559139772,2025H2
600794,2025-08-08,4,bull,none,pullback_holds,current_week,-0.013071895424836555,0.03703703703703698,-0.03267973856209139,-0.028322440087145906,0.06318082788671031,2025H2
600794,2025-08-18,0,bull,none,pullback_holds,current_week,0.037280701754385914,-0.004385964912280826,-0.021929824561403577,-0.03289473684210531,0.070175438596491,2025H2
600794,2025-08-19,1,bull,none,pullback_holds,current_week,0.04646017699115035,-0.008849557522123908,0.02433628318584069,-0.0243362831858408,0.07964601769911495,2025H2
600794,2025-08-20,2,bull,none,pullback_holds,current_week,-0.008676789587852451,-0.05206073752711504,-0.013015184381778844,-0.05639913232104121,0.058568329718004186,2025H2
600794,2025-09-12,4,bull,none,pullback_holds,current_week,-0.006711409395973034,-0.0604026845637583,-0.0738255033557047,-0.06935123042505587,0.044742729306487705,2025H2
600794,2025-09-17,2,bull,none,pullback_holds,current_week,-0.05947136563876643,-0.07268722466960353,-0.07709251101321579,-0.08810572687224683,0.0,2025H2
600794,2025-10-10,4,bull,none,pullback_holds,current_week,-0.01670644391408116,-0.004773269689737569,-0.004773269689737569,-0.026252983293556187,0.03341288782816232,2025H2
600794,2025-10-14,1,bull,none,two_day_acceleration,current_week,-0.0187353629976581,-0.023419203747072737,-0.004683840749414636,-0.04449648711943799,0.004683840749414525,2025H2
600794,2025-10-21,1,bull,none,pullback_holds,current_week,0.0,-0.0023980815347721673,-0.0023980815347721673,-0.021582733812949617,0.011990407673860837,2025H2
600794,2025-10-27,0,bull,none,pullback_holds,current_week,0.0024038461538460343,0.019230769230769162,-0.05769230769230771,-0.019230769230769273,0.019230769230769162,2025H2
600794,2025-11-03,0,bull,none,pullback_holds,current_week,0.019230769230769162,0.02644230769230771,-0.050480769230769273,-0.009615384615384581,0.028846153846153966,2025H2
600794,2025-11-04,1,bull,none,pullback_holds,current_week,0.02409638554216853,0.00240963855421672,-0.055421686746988,-0.0072289156626507145,0.031325301204819356,2025H2
600794,2025-11-05,2,bull,none,pullback_holds,current_week,0.0023866348448686736,-0.026252983293556187,-0.0715990453460621,-0.02863961813842486,0.021479713603818507,2025H2
600794,2025-11-06,3,bull,none,pullback_holds,current_week,0.02163461538461542,-0.028846153846153855,-0.08173076923076916,-0.03125,0.028846153846153966,2025H2
600794,2025-11-07,4,bull,none,pullback_holds,current_week,0.016786570743405393,-0.06714628297362102,-0.07434052757793763,-0.0695443645083933,0.026378896882494063,2025H2
600794,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.007075471698113178,-0.07547169811320764,-0.08726415094339623,-0.08490566037735858,0.009433962264151052,2025H2
600794,2025-11-12,2,bull,none,pullback_holds,current_week,-0.026252983293556187,-0.06443914081145596,-0.0954653937947495,-0.07398568019093088,0.021479713603818507,2025H2
600794,2025-11-13,3,bull,none,shrinking_volume_acceleration,current_week,-0.044917257683215195,-0.07801418439716323,-0.12529550827423175,-0.0827423167848701,0.011820330969267046,2025H2
600794,2025-11-14,4,bull,none,pullback_holds,current_week,-0.08470588235294119,-0.07294117647058829,-0.12705882352941178,-0.0894117647058823,0.007058823529411784,2025H2
688166,2024-02-22,3,bull,none,shrinking_volume_acceleration,current_week,0.1578751857355125,0.06983655274888556,0.22622585438335796,-0.027488855869242323,0.25854383358098065,2024H1
688166,2024-02-26,0,bull,none,two_day_acceleration,current_week,0.19080882352941186,0.13455882352941173,0.09632352941176481,-0.006617647058823506,0.24558823529411766,2024H1
688166,2024-03-15,4,bull,none,pullback_holds,current_week,0.03443708609271523,-0.030463576158940353,-0.17218543046357615,-0.07284768211920523,0.13178807947019866,2024H1
688166,2025-04-01,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.13325183374083116,-0.054034229828850866,0.18753056234718835,-0.21735941320293406,0.03838630806845966,2025H1
688166,2025-04-24,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.16079451406952017,0.19650035469378113,0.14778907543154407,-0.014187751241428237,0.24142823362497046,2025H1
688166,2025-05-06,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.01872357559895299,0.007247835715723738,0.02919267163277639,-0.06764646668008856,0.056976041876384054,2025H1
688166,2025-06-30,0,bull,ma_bull,pullback_holds,current_week,0.03076062639821031,0.1895973154362416,0.9218866517524236,-0.02348993288590595,0.20059656972408657,2025H1
688166,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.12702702702702695,-0.15477477477477475,-0.26306306306306304,-0.21621621621621623,0.012612612612612706,2025H2
688166,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.1659963436928703,-0.16819012797074961,-0.32340036563071306,-0.20475319926873858,0.027422303473491727,2025H2
688166,2025-09-01,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03427689140504375,-0.06145136387030359,-0.3881626351003603,-0.10447761194029859,0.008749356664951025,2025H2
688166,2025-09-17,2,bull,none,pullback_holds,current_week,-0.22872340425531912,-0.38755319148936174,-0.4478723404255319,-0.3924468085106383,0.09297872340425539,2025H2
688166,2025-09-18,3,mid,none,two_day_acceleration,current_week,-0.29071878671366014,-0.3950656840756167,-0.4297767809462779,-0.3969881448253765,0.0972978746128379,2025H2
688166,2025-10-27,0,bull,none,two_day_acceleration,current_week,0.05707015630679746,-0.012177390039985525,-0.07615412577244651,-0.03889494729189391,0.08033442384587408,2025H2
688166,2025-11-14,4,bull,none,pullback_holds,current_week,-0.1111313204801746,-0.044379774463441324,-0.03273917788286662,-0.12095307384503462,0.00018188432157151269,2025H2
688166,2025-12-01,0,mid,none,pullback_holds,current_week,-0.019397363465160078,-0.05951035781544267,-0.06346516007532954,-0.06365348399246706,0.006026365348399176,2025H2
688166,2025-12-22,0,bull,none,two_day_acceleration,current_week,-0.00659208949260881,0.07570914902117454,-0.0031961646024770696,-0.027167399121054703,0.08469836196564118,2025H2
688166,2025-12-23,1,bull,none,pullback_holds,current_week,-0.006036217303822977,0.0770623742454728,0.006237424547283599,-0.02012072434607648,0.10342052313883299,2025H2
002149,2023-04-06,3,bull,none,shrinking_volume_acceleration,current_week,0.011574074074073959,-0.003472222222222321,-0.08854166666666674,-0.02777777777777779,0.05208333333333326,2023H1
002149,2023-04-11,1,bull,none,shrinking_volume_acceleration,current_week,-0.016901408450704314,-0.09126760563380287,-0.14197183098591548,-0.11605633802816906,0.02422535211267607,2023H1
002149,2023-05-08,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.021026592455164028,-0.01236858379715533,-0.08472479901051333,-0.060606060606060774,0.0,2023H1
002149,2023-05-18,3,mid,none,pullback_holds,current_week,-0.016455696202531622,-0.07658227848101273,-0.031012658227848156,-0.09746835443037982,0.01645569620253151,2023H1
002149,2023-06-15,3,mid,none,shrinking_volume_acceleration,current_week,0.0032873109796185407,0.09533201840894145,0.12689020381328064,-0.013149243918474718,0.1545036160420774,2023H1
002149,2023-06-16,4,mid,none,shrinking_volume_acceleration,current_week,0.01229773462783168,0.10744336569579271,0.12297734627831725,-0.028478964401294604,0.1365695792880257,2023H1
002149,2023-07-28,4,bull,none,pullback_holds,current_week,-0.10544815465729351,-0.10076157000585828,-0.13649677797305215,-0.12712360867018158,0.04393673110720564,2023H2
002149,2024-12-12,3,bull,ma_bull,pullback_holds,current_week,0.07582349285270351,0.09136109384710989,0.1479179614667494,-0.04288377874456184,0.15972653822249838,2024H2
002149,2024-12-16,0,bull,none,shrinking_volume_acceleration,current_week,0.12243589743589767,0.15512820512820502,0.19679487179487198,-0.005769230769230749,0.19615384615384612,2024H2
002149,2025-02-07,4,mid,ma_bull,pullback_holds,current_week,0.0011267605633802358,0.07605633802816913,0.22816901408450718,-0.05633802816901412,0.11549295774647894,2025H1
002149,2025-02-10,0,mid,ma_bull,two_day_acceleration,current_week,-0.03649237472766875,0.04030501089324634,0.16721132897603486,-0.08769063180827885,0.09531590413943358,2025H1
002149,2025-02-13,3,bull,ma_bull,pullback_holds,current_week,0.07388888888888889,0.05444444444444452,0.3022222222222224,-0.06944444444444442,0.11944444444444446,2025H1
002149,2025-02-14,4,bull,ma_bull,pullback_holds,current_week,0.07970604861503672,0.04239683436970032,0.3340870548332391,-0.05313736574335792,0.1390616167326173,2025H1
002149,2025-02-26,2,bull,ma_bull,two_day_acceleration,current_week,0.03333333333333344,0.14102564102564097,0.10871794871794882,-0.058974358974358876,0.19128205128205122,2025H1
002149,2025-03-25,1,mid,ma_bull,pullback_holds,current_week,-0.06705670567056699,-0.09180918091809176,-0.1413141314131412,-0.18991899189918993,0.03870387038703882,2025H1
002149,2025-04-21,0,mid,none,pullback_holds,current_week,-0.050735667174023336,0.0121765601217656,-0.03957382039573831,-0.08117706747843745,0.016742770167427645,2025H1
002149,2025-05-19,0,bull,none,pullback_holds,current_week,-0.019457245263696854,-0.043522785458269375,-0.0783410138248849,-0.0834613415258576,0.015360983102918668,2025H1
002149,2025-06-09,0,bull,none,pullback_holds,current_week,-0.029474812433011865,-0.08520900321543412,0.010718113612004254,-0.12218649517684899,0.004823151125401992,2025H1
002149,2025-06-11,2,bull,none,pullback_holds,current_week,-0.050273224043715925,0.02076502732240426,0.002732240437158584,-0.10491803278688538,0.024590163934426146,2025H1
002149,2025-06-12,3,bull,none,pullback_holds,current_week,-0.09189189189189184,0.013513513513513598,-0.018378378378378413,-0.11459459459459465,0.04594594594594592,2025H1
002149,2025-06-13,4,bull,none,pullback_holds,current_week,-0.08598028477546549,0.05476451259583781,0.003285870755750153,-0.10295728368017543,0.06352683461117192,2025H1
002149,2025-06-27,4,bull,none,shrinking_volume_acceleration,current_week,-0.023316062176165775,-0.050777202072538885,0.07564766839378234,-0.07305699481865291,0.049740932642487135,2025H1
002149,2025-06-30,0,bull,none,two_day_acceleration,current_week,-0.05035246727089626,-0.07804632426988922,0.10070493454179252,-0.09919436052366559,0.020140986908358638,2025H1
002149,2025-07-17,3,bull,none,shrinking_volume_acceleration,current_week,0.05265822784810115,0.07898734177215183,-0.10227848101265824,-0.004556962025316413,0.12506329113924042,2025H2
002149,2025-07-23,2,bull,macd_cross,two_day_acceleration,current_week,0.02163461538461542,-0.029326923076923084,-0.10817307692307687,-0.029807692307692313,0.09903846153846141,2025H2
002149,2025-08-01,4,bull,macd_cross,pullback_holds,current_week,-0.12535885167464123,-0.14019138755980876,-0.11387559808612446,-0.15406698564593313,0.09377990430621996,2025H2
002149,2025-09-25,3,bull,none,two_day_acceleration,current_week,0.03142857142857136,-0.014857142857142791,0.02685714285714269,-0.02857142857142858,0.07885714285714274,2025H2
002149,2025-09-26,4,mid,none,pullback_holds,current_week,0.07981492192018513,-0.0005783689994215413,0.037015615962984416,-0.01677270098322725,0.09196067090803939,2025H2
002149,2025-09-30,1,bull,none,pullback_holds,current_week,0.015686274509803866,-0.02801120448179273,-0.015126050420168013,-0.042577030812325,0.05770308123249279,2025H2
002149,2025-10-27,0,bull,none,pullback_holds,current_week,0.012994350282485856,0.005649717514124353,-0.06779661016949146,-0.01807909604519775,0.06610169491525442,2025H2
002149,2025-10-28,1,bull,none,two_day_acceleration,current_week,-0.01666666666666672,-0.012777777777777777,-0.0855555555555555,-0.0344444444444445,0.04833333333333334,2025H2
002149,2025-10-29,2,bull,none,two_day_acceleration,current_week,-0.05229110512129376,-0.06738544474393526,-0.10242587601078179,-0.07223719676549867,0.0010781671159030282,2025H2
002149,2026-01-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.12113771229793335,-0.1896869244935544,0.13382443216697348,-0.2741968487824842,0.07693881727030893,2026H1
002149,2026-01-30,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04207547169811332,-0.06981132075471685,-0.10188679245283017,-0.11339622641509428,0.09396226415094344,2026H1
002149,2026-02-05,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.07407407407407407,-0.03518518518518521,-0.1938888888888889,-0.13870370370370377,0.04166666666666674,2026H1
002149,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,-0.011491935483870952,-0.055040322580645284,-0.057661290322580605,-0.06854838709677413,0.15544354838709684,2026H1
002149,2026-02-27,4,bull,ma_bull,two_day_acceleration,current_week,-0.047169811320754595,-0.16191759722757026,-0.04793993068925673,-0.16788602233346173,0.10338852522140951,2026H1
002149,2026-04-17,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.056376573617952896,0.2745849297573435,0.26053639846743293,-0.008939974457215838,0.2745849297573435,2026H1
002149,2026-05-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07830843116328712,-0.12486659551760959,-0.24012806830309508,-0.20490928495197447,0.018943436499466282,2026H1
002149,2026-05-22,4,mid,ma_bull,two_day_acceleration,current_week,-0.18815896188158965,-0.12138415788050827,-0.26182752095160855,-0.2631792376317924,0.0,2026H1
002149,2026-08-07,4,mid,none,shrinking_volume_acceleration,current_week,0.09024999999999994,-0.06699999999999995,-0.15000000000000002,-0.09725000000000006,0.121,2026H2
002149,2026-08-12,2,mid,none,shrinking_volume_acceleration,current_week,-0.07837837837837847,-0.11670761670761665,-0.16117936117936127,-0.13685503685503686,0.10171990171990175,2026H2
603172,2025-08-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0051399200456881955,-0.003997715591090856,-0.06396344945745291,-0.03655054254711598,0.02170188463735001,2025H2
603172,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.043380281690140854,-0.033802816901408295,-0.054647887323943545,-0.04957746478873237,0.007887323943662095,2025H2
603172,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.022674418604651247,-0.020930232558139528,0.029069767441860517,-0.08604651162790689,0.03837209302325584,2025H2
603172,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.058991981672394056,-0.06128293241695304,0.0068728522336769515,-0.09965635738831613,0.02290950744558984,2025H2
603172,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,0.019641825534373325,-0.02310803004043893,0.04217215482380121,-0.03119584055459268,0.03928365106874665,2025H2
603172,2025-09-11,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0011441647597254523,-0.008581235697940448,0.035469107551487467,-0.10354691075514877,0.0291762013729977,2025H2
603172,2025-09-12,4,bull,ma_bull,two_day_acceleration,current_week,-0.030388294879009514,-0.005627462014631268,0.03489026449071475,-0.11817670230725941,0.011254924029262758,2025H2
603172,2025-09-25,3,bull,none,pullback_holds,current_week,0.05077899596076163,0.04443162146566637,0.0865551067512984,-0.024812463935372397,0.08944027697634138,2025H2
603172,2025-09-26,4,mid,none,shrinking_volume_acceleration,current_week,0.02795208214489442,0.04905875641756974,0.09184255561893884,-0.02452937820878487,0.07701083856246416,2025H2
603172,2025-09-29,0,bull,ma_bull,two_day_acceleration,current_week,-0.0027639579878385723,0.026533996683250516,0.060807075732449034,-0.04090657822001098,0.04367053620784955,2025H2
603172,2025-10-15,2,bull,ma_bull,two_day_acceleration,current_week,0.008719346049046228,0.00926430517711152,0.06702997275204359,-0.02506811989100821,0.0724795640326974,2025H2
603172,2025-10-20,0,mid,ma_bull,two_day_acceleration,current_week,0.046170559478544426,0.039652362846279265,0.05757740358500807,-0.010320478001086486,0.06898424769147193,2025H2
603172,2025-10-23,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.017039403620873306,0.029286474973375887,0.0031948881789136685,-0.0250266240681577,0.05697550585729494,2025H2
603172,2025-10-24,4,bull,ma_bull,two_day_acceleration,current_week,-0.013102725366876289,0.009958071278825864,-0.07704402515723285,-0.040356394129979156,0.040356394129978934,2025H2
603172,2025-11-05,2,bull,ma_bull,pullback_holds,current_week,0.019791666666666874,-0.013541666666666563,-0.030729166666666696,-0.03541666666666665,0.02968750000000009,2025H2
603172,2025-11-06,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.005184033177812353,-0.023328149300155476,-0.05650596163815447,-0.03991705546915503,0.02488335925349916,2025H2
603172,2025-11-11,1,bull,ma_bull,two_day_acceleration,current_week,-0.0036101083032491488,-0.04177411036616807,-0.03971119133574008,-0.09231562661165549,0.01959773078906646,2025H2
603172,2025-11-12,2,bull,ma_bull,two_day_acceleration,current_week,-0.028219599794766626,-0.06824012314007188,-0.0713186249358646,-0.09697280656747054,0.014366341713699216,2025H2
603172,2025-11-13,3,bull,ma_bull,pullback_holds,current_week,-0.028365136668385804,-0.04951005673027342,-0.08922124806601339,-0.09231562661165549,0.01959773078906646,2025H2
603172,2025-12-08,0,bull,none,pullback_holds,current_week,-0.06758914316125597,-0.02607770090473649,-0.06865353911655137,-0.10697179350718455,0.044172432144757856,2025H2
603172,2025-12-09,1,mid,none,pullback_holds,current_week,-0.0770059235325794,-0.017232094776521323,-0.04684975767366728,-0.09639203015616582,0.056542810985460434,2025H2
603172,2025-12-19,4,mid,none,pullback_holds,current_week,-0.03770491803278697,-0.032786885245901676,0.12021857923497259,-0.0491803278688524,0.0721311475409836,2025H2
603172,2025-12-22,0,bull,macd_stabilizing,pullback_holds,current_week,-0.013079019073569564,-0.04632152588555871,0.13787465940054489,-0.059400544959128054,0.00926430517711152,2025H2
603172,2026-01-05,0,bull,none,pullback_holds,current_week,-0.001116694584031297,0.12395309882747063,0.5801228364042434,-0.03629257398101615,0.1379117811278614,2026H1
603172,2026-01-12,0,bull,none,pullback_holds,current_week,0.12144846796657371,0.17938718662952668,0.47688022284122566,-0.010027855153203369,0.20501392757660164,2026H1
603172,2026-01-14,2,bull,none,two_day_acceleration,current_week,0.1280388978930307,0.1485683414370611,0.39113992436520784,-0.014046461372231311,0.16855753646677463,2026H1
603172,2026-01-16,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.10062893081761004,0.3485324947589097,0.25995807127882586,-0.015199161425576646,0.3485324947589097,2026H1
603172,2026-01-21,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01819923371647514,0.34195402298850586,0.19827586206896552,-0.02777777777777768,0.49090038314176243,2026H1
603172,2026-01-23,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.22523809523809524,0.18333333333333335,0.12095238095238092,-0.033333333333333326,0.48238095238095235,2026H1
603172,2026-01-26,0,bull,ma_bull,two_day_acceleration,current_week,0.32863849765258224,0.2446009389671362,0.06150234741784022,-0.04694835680751175,0.46150234741784035,2026H1
603172,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.05344757241942055,-0.07221542227662181,-0.09914320685434519,-0.09424724602203194,0.08323133414932671,2026H1
603172,2026-04-09,3,mid,none,pullback_holds,current_week,0.000945179584120881,-0.01937618147448017,0.03308128544423439,-0.02882797731568998,0.047258979206049156,2026H1
603172,2026-04-10,4,mid,none,pullback_holds,current_week,-0.021146616541353302,-0.017387218045112784,0.03477443609022557,-0.041353383458646586,0.041353383458646586,2026H1
603172,2026-04-13,0,mid,none,two_day_acceleration,current_week,-0.019553072625698387,-0.02001862197392923,0.03258845437616387,-0.05027932960893844,0.03165735567970196,2026H1
603172,2026-04-21,1,bull,none,pullback_holds,current_week,-0.00046948356807519076,0.039906103286385,0.03755868544600949,-0.04225352112676051,0.04976525821596245,2026H1
603172,2026-04-28,1,bull,none,pullback_holds,current_week,0.0374707259953162,0.07494145199063218,-0.07587822014051526,-0.021545667447306793,0.08618266978922717,2026H1
603172,2026-05-06,2,bull,none,two_day_acceleration,current_week,0.003646308113035568,0.05834092980856864,-0.11303555150410216,-0.016408386508659945,0.10938924339106637,2026H1
603172,2026-05-11,0,bull,none,two_day_acceleration,current_week,0.0227770477441962,-0.07008322382829613,-0.19710906701708275,-0.08190976784932114,0.06614104248795427,2026H1
603172,2026-05-15,4,bull,none,two_day_acceleration,current_week,-0.01777777777777767,-0.12311111111111106,-0.15333333333333332,-0.13111111111111107,0.08177777777777773,2026H1
002587,2023-03-24,4,mid,ma_bull,two_day_acceleration,current_week,-0.032394366197183166,-0.07746478873239449,-0.1394366197183099,-0.07887323943661984,0.011267605633802802,2023H1
002587,2023-04-12,2,bull,ma_bull,two_day_acceleration,current_week,-0.0686131386861315,-0.12554744525547445,-0.0948905109489051,-0.14452554744525548,0.007299270072992581,2023H1
002587,2023-05-04,3,bull,none,pullback_holds,current_week,0.037156704361873905,0.024232633279482885,0.1453957996768982,-0.03877221324717284,0.0856219709208399,2023H1
002587,2023-05-08,0,bull,none,pullback_holds,current_week,-0.011164274322169154,-0.009569377990430672,0.10685805422647521,-0.05103668261562999,0.04306220095693769,2023H1
002587,2023-05-11,3,mid,none,two_day_acceleration,current_week,-0.006269592476489061,-0.02037617554858928,0.2711598746081505,-0.06739811912225702,0.025078369905956244,2023H1
002587,2023-07-14,4,mid,ma_bull,pullback_holds,current_week,-0.07862068965517244,-0.08965517241379306,-0.1158620689655172,-0.10758620689655174,0.0,2023H2
002587,2023-08-04,4,bull,none,pullback_holds,current_week,-0.08034433285509324,-0.09899569583931123,-0.012912482065997155,-0.09899569583931123,0.01865136298421821,2023H2
002587,2023-09-04,0,mid,none,shrinking_volume_acceleration,current_week,0.031383737517831856,-0.027104136947218138,0.005706134094151327,-0.04707560627674756,0.08559201141226835,2023H2
002587,2023-12-29,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.12574850299401197,-0.20239520958083823,-0.3017964071856287,-0.20958083832335317,0.021556886227544814,2023H2
002587,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.00913242009132409,0.028919330289193246,0.007610350076103556,-0.013698630136986245,0.041095890410958846,2025H2
002587,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.004559270516717451,0.033434650455927084,-0.03495440729483279,-0.015197568389057725,0.042553191489361764,2025H2
002587,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,-0.003016591251885359,0.045248868778280604,-0.07692307692307687,-0.02262443438914019,0.045248868778280604,2025H2
002587,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.01957831325301218,0.04668674698795172,-0.07831325301204828,-0.02409638554216864,0.06024096385542155,2025H2
002587,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.009160305343511421,0.06106870229007644,-0.04885496183206095,-0.010687022900763288,0.07480916030534357,2025H2
002587,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.016541353383458635,0.045112781954887105,-0.05563909774436093,-0.025563909774436122,0.05864661654135328,2025H2
002587,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.02874432677760952,0.06051437216338873,-0.06505295007564305,-0.01966717095310133,0.06505295007564293,2025H2
002587,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.04682779456193353,0.010574018126888296,-0.0558912386706949,-0.02114803625377637,0.06344410876132933,2025H2
002587,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.04826546003016596,-0.004524886877827927,-0.05128205128205121,-0.02262443438914019,0.06184012066365008,2025H2
002587,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.03115727002967361,-0.017804154302670683,-0.07270029673590506,-0.03857566765578635,0.04451038575667643,2025H2
002587,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.04017216642754651,-0.12195121951219512,-0.08034433285509324,-0.1262553802008608,0.010043041606886627,2025H2
002587,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0836940836940836,-0.10822510822510822,-0.12409812409812404,-0.13131313131313116,0.005772005772005873,2025H2
002587,2025-09-29,0,bull,none,pullback_holds,current_week,-0.03565640194489461,-0.012965964343598091,0.04376012965964349,-0.06320907617504046,0.017828200972447306,2025H2
002587,2025-09-30,1,bull,none,pullback_holds,current_week,-0.021069692058346856,-0.00648298217179899,0.04862236628849259,-0.06320907617504046,0.004862236628849326,2025H2
002587,2025-10-22,2,bull,none,pullback_holds,current_week,0.027732463295269127,0.055464926590538255,0.06525285481239806,-0.004893964110929794,0.06525285481239806,2025H2
002587,2025-10-23,3,bull,none,two_day_acceleration,current_week,-0.023474178403755874,0.012519561815336422,0.025039123630672844,-0.028169014084507116,0.021909233176838683,2025H2
002587,2025-11-03,0,bull,none,two_day_acceleration,current_week,0.023510971786833812,0.03291536050156729,0.053291536050156685,-0.004702194357366629,0.03918495297805635,2025H2
