code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002587,2025-11-12,2,bull,macd_cross,shrinking_volume_acceleration,current_week,0.003072196620583778,0.019969278033794335,0.03533026113671278,-0.029185867895545226,0.07066052227342556,2025H2
002587,2025-11-13,3,bull,macd_cross,pullback_holds,current_week,0.006144393241167334,0.02457757296466978,0.007680491551459445,-0.029185867895545226,0.07066052227342556,2025H2
002587,2025-11-14,4,bull,macd_cross,two_day_acceleration,current_week,-0.030581039755351758,0.022935779816513735,-0.006116207951070374,-0.033639143730886834,0.06574923547400613,2025H2
002587,2025-11-17,0,mid,none,shrinking_volume_acceleration,current_week,-0.0060975609756097615,0.024390243902438824,0.0030487804878047697,-0.03658536585365857,0.06249999999999978,2025H2
002587,2025-11-18,1,mid,none,two_day_acceleration,current_week,0.013636363636363669,0.028787878787878807,-0.02121212121212135,-0.042424242424242475,0.05606060606060592,2025H2
002587,2025-12-01,0,mid,none,two_day_acceleration,current_week,0.017910447761193993,-0.017910447761193993,0.0,-0.04477611940298509,0.04477611940298498,2025H2
002587,2026-01-06,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.005899705014749346,0.026548672566371723,0.016224188790560534,-0.019174041297935096,0.054572271386430726,2026H1
002587,2026-01-09,4,bull,ma_bull,two_day_acceleration,current_week,0.013081395348837122,0.04215116279069764,-0.0029069767441859407,-0.01017441860465107,0.05232558139534893,2026H1
002587,2026-01-12,0,bull,ma_bull,two_day_acceleration,current_week,0.0,-0.0028530670470755526,0.0014265335235379428,-0.02853067047075597,0.032810271041369576,2026H1
002587,2026-01-22,3,bull,ma_bull,pullback_holds,current_week,-0.03708987161198285,-0.012838801711840153,0.021398002853067144,-0.051355206847360835,0.032810271041369576,2026H1
002587,2026-02-03,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.03801169590643294,0.029239766081871288,0.04678362573099415,-0.005847953216374324,0.0584795321637428,2026H1
002587,2026-02-04,2,mid,ma_bull,pullback_holds,current_week,0.023391812865497075,0.04532163742690076,0.051169590643274976,-0.005847953216374324,0.0584795321637428,2026H1
002587,2026-02-05,3,mid,ma_bull,pullback_holds,current_week,0.005813953488372103,0.04069767441860472,0.04069767441860472,-0.011627906976744207,0.05232558139534893,2026H1
002587,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,0.010101010101010166,-0.010101010101010055,0.038961038961039085,-0.014430014430014348,0.044733044733044736,2026H1
002587,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,0.0185185185185186,-0.0014245014245015675,0.017094017094017033,-0.10113960113960108,0.031339031339031376,2026H1
002587,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,-0.028328611898017053,-0.026912181303116234,-0.08640226628895187,-0.10623229461756378,0.025495750708215192,2026H1
002587,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.11018131101813111,-0.00557880055788007,-0.06276150627615062,-0.11994421199442107,0.002789400278940146,2026H1
002587,2026-04-09,3,mid,none,pullback_holds,current_week,-0.019431988041853532,-0.06128550074738415,0.07922272047832579,-0.06576980568011959,0.005979073243647326,2026H1
002587,2026-04-10,4,mid,none,pullback_holds,current_week,-0.004566210045662156,-0.05022831050228316,0.10502283105022814,-0.060882800608828,0.016742770167427645,2026H1
002587,2026-04-20,0,bull,none,pullback_holds,current_week,0.013740458015267354,0.09312977099236641,0.033587786259542174,-0.05801526717557248,0.09770992366412212,2026H1
002587,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.07363770250368185,0.030927835051546282,0.010309278350515427,0.0,0.09278350515463907,2026H1
002587,2026-04-30,3,bull,macd_stabilizing,two_day_acceleration,current_week,0.021216407355021172,0.0,-0.04667609618104673,-0.026874115983026914,0.04950495049504955,2026H1
002587,2026-05-07,3,bull,none,shrinking_volume_acceleration,current_week,0.0,-0.051820728291316565,-0.053221288515406306,-0.054621848739495826,0.039215686274509665,2026H1
002587,2026-05-27,2,mid,none,pullback_holds,current_week,-0.0429184549356223,-0.0028612303290415086,-0.010014306151645225,-0.061516452074391936,0.044349070100142995,2026H1
002587,2026-06-15,0,bull,none,shrinking_volume_acceleration,current_week,0.054572271386430726,0.1519174041297935,-0.19469026548672574,-0.028023598820059004,0.1519174041297935,2026H1
002587,2026-06-17,2,bull,macd_stabilizing,pullback_holds,current_week,0.00727802037845704,0.04657933042212514,-0.2197962154294032,-0.03056768558951961,0.14701601164483247,2026H1
688566,2023-09-14,3,mid,none,pullback_holds,current_week,0.08718726307808944,0.1470811220621684,-0.04321455648218331,-0.014404852160727732,0.19598180439727075,2023H2
688566,2025-07-03,3,bull,ma_bull,pullback_holds,current_week,0.08800000000000008,0.17454545454545434,0.25090909090909075,-0.0007272727272726875,0.21999999999999997,2025H2
688566,2025-07-16,2,bull,ma_bull,two_day_acceleration,current_week,0.10529758011772383,0.09908436886854144,0.061805101373446636,-0.025179856115107868,0.2063440156965337,2025H2
688566,2025-07-31,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06242707117852975,-0.0679696616102684,0.0568844807467912,-0.09422403733955664,0.02742123687281217,2025H2
688566,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11501988375650063,0.13796267971856846,0.18415417558886515,0.0,0.21137962679718592,2025H2
688566,2025-08-29,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0654131355932206,0.025158898305084776,-0.0625,-0.10778601694915257,0.1832627118644068,2025H2
688566,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03176588294147076,-0.09829914957478736,-0.16958479239619806,-0.1573286643321662,0.008754377188594065,2025H2
688566,2025-10-29,2,bull,none,two_day_acceleration,current_week,-0.014965579167913745,-0.06614785992217909,-0.1272074229272674,-0.07213409158934458,0.07632445375636032,2025H2
688566,2025-12-08,0,bull,none,pullback_holds,current_week,-0.018784153005464543,-0.002732240437158584,0.03654371584699456,-0.04303278688524592,0.01605191256830607,2025H2
688566,2025-12-09,1,mid,none,pullback_holds,current_week,-0.032213845099383076,0.00034270047978068874,0.04180945853324203,-0.039753255654557895,0.010281014393420218,2025H2
688566,2025-12-22,0,bull,none,pullback_holds,current_week,0.012671232876712457,0.03938356164383561,0.014041095890410915,-0.003767123287671259,0.05445205479452064,2025H2
688566,2025-12-23,1,bull,none,pullback_holds,current_week,0.006128702757916216,0.03506979911474306,0.0020429009193054792,-0.009533537623425348,0.04834865509022812,2025H2
688566,2025-12-25,3,bull,none,shrinking_volume_acceleration,current_week,0.02216996976822294,0.025193147463889787,0.010749076251259648,-0.02082633523681554,0.04366812227074246,2025H2
688566,2025-12-31,2,bull,none,two_day_acceleration,current_week,0.030676892297432312,-0.01633877959319785,-0.05101700566855627,-0.02800933644548187,0.036345448482827614,2025H2
688566,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.0032873109796185407,-0.01051939513477973,-0.08678500986193294,-0.04174884944115709,0.021696252465483346,2026H1
688566,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.047772756617172396,-0.03453841187863138,-0.07811491284699801,-0.05907036797934151,0.0032278889606198735,2026H1
688566,2026-01-20,1,bull,none,pullback_holds,current_week,-0.01578770574403754,-0.061471279811891155,-0.03493449781659386,-0.06852536110178031,0.022841787033926808,2026H1
688566,2026-01-23,4,bull,none,pullback_holds,current_week,-0.04656616415410386,-0.04321608040200997,-0.04321608040200997,-0.07336683417085432,0.02010050251256268,2026H1
688566,2026-01-26,0,bull,none,pullback_holds,current_week,-0.07860696517412935,-0.04941956882255394,-0.05572139303482593,-0.08258706467661703,0.00995024875621886,2026H1
600881,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.13089005235602102,0.09424083769633484,0.1361256544502616,-0.010471204188481686,0.23036649214659688,2025H2
600881,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.050761421319796884,0.04060913705583746,0.13197969543147203,-0.010152284263959421,0.19289340101522856,2025H2
600881,2025-09-15,0,bull,ma_bull,two_day_acceleration,current_week,-0.10917030567685593,-0.15283842794759828,-0.1659388646288209,-0.17903930131004364,0.03493449781659397,2025H2
600881,2025-10-10,4,bull,none,pullback_holds,current_week,-0.03157894736842104,0.0,-0.0052631578947368585,-0.04210526315789476,0.042105263157894646,2025H2
600881,2025-10-23,3,bull,none,pullback_holds,current_week,-0.03589743589743577,-0.02051282051282044,0.11794871794871797,-0.05128205128205121,0.01025641025641022,2025H2
600881,2025-10-24,4,bull,none,pullback_holds,current_week,-0.005235602094240788,-0.010471204188481686,0.09424083769633484,-0.03141361256544506,0.02617801047120416,2025H2
600881,2025-11-03,0,bull,none,two_day_acceleration,current_week,0.005181347150259086,0.11917098445595875,0.08808290155440424,-0.02072538860103612,0.15025906735751304,2025H2
600881,2025-11-06,3,bull,none,pullback_holds,current_week,0.1361256544502616,0.1413612565445026,0.041884816753926524,-0.010471204188481686,0.16230366492146597,2025H2
600881,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.0052631578947368585,-0.02631578947368418,-0.06315789473684219,-0.03157894736842104,0.02631578947368407,2026H1
600881,2026-01-07,2,bull,none,pullback_holds,current_week,0.0,-0.02659574468085113,-0.037234042553191515,-0.02659574468085113,0.037234042553191404,2026H1
600881,2026-01-08,3,bull,none,pullback_holds,current_week,-0.015873015873015928,-0.021164021164021163,-0.05291005291005291,-0.031746031746031744,0.03174603174603163,2026H1
600881,2026-01-09,4,bull,none,pullback_holds,current_week,-0.010638297872340385,-0.005319148936170248,-0.0478723404255319,-0.02659574468085113,0.037234042553191404,2026H1
600881,2026-01-12,0,bull,none,pullback_holds,current_week,-0.020942408376963373,-0.010471204188481686,-0.04712041884816753,-0.041884816753926746,0.02094240837696315,2026H1
600881,2026-01-26,0,bull,none,pullback_holds,current_week,-0.05820105820105825,-0.03703703703703709,-0.07936507936507942,-0.0634920634920636,0.005291005291005346,2026H1
600881,2026-02-09,0,bull,none,pullback_holds,current_week,-0.01098901098901095,-0.04395604395604402,-0.03296703296703296,-0.0494505494505495,0.0219780219780219,2026H1
600881,2026-02-10,1,bull,none,pullback_holds,current_week,0.0,-0.0710382513661203,-0.05464480874316946,-0.08196721311475419,0.016393442622950838,2026H1
600881,2026-02-11,2,bull,none,pullback_holds,current_week,0.0,-0.05494505494505497,-0.06593406593406603,-0.07692307692307698,0.0219780219780219,2026H1
600881,2026-02-24,1,bull,none,pullback_holds,current_week,-0.033333333333333326,-0.03888888888888897,-0.09999999999999998,-0.06666666666666676,0.03333333333333344,2026H1
600881,2026-02-25,2,bull,none,pullback_holds,current_week,-0.07608695652173925,-0.05978260869565222,-0.08695652173913049,-0.08695652173913049,0.005434782608695565,2026H1
600881,2026-02-26,3,bull,none,pullback_holds,current_week,-0.05494505494505497,-0.0494505494505495,-0.09890109890109888,-0.07692307692307698,0.01098901098901095,2026H1
600881,2026-02-27,4,bull,none,pullback_holds,current_week,-0.027624309392265234,-0.04972375690607744,-0.07734806629834257,-0.07182320441988954,0.005524861878453136,2026H1
002116,2023-03-01,2,bull,ma_bull,pullback_holds,current_week,0.07052896725440805,0.07808564231738035,-0.09319899244332486,-0.016792611251049472,0.14441645675902604,2023H1
002116,2023-03-02,3,bull,ma_bull,two_day_acceleration,current_week,0.022913256955810146,0.00654664484451728,-0.11047463175122751,-0.041734860883797076,0.11538461538461542,2023H1
002116,2023-04-04,1,bull,none,two_day_acceleration,current_week,-0.052028218694885386,0.07319223985890644,0.2821869488536157,-0.07319223985890655,0.10405643738977077,2023H1
002116,2023-04-06,3,bull,none,pullback_holds,current_week,-0.032258064516129004,0.09139784946236551,0.29032258064516125,-0.05824372759856633,0.12186379928315416,2023H1
002116,2023-04-07,4,bull,none,pullback_holds,current_week,0.0027002700270029045,0.05220522052205223,0.262826282628263,-0.05400540054005398,0.12691269126912696,2023H1
002116,2023-04-19,2,bull,macd_stabilizing,two_day_acceleration,current_week,-0.07851239669421484,0.2016528925619836,-0.006611570247933907,-0.08677685950413216,0.2016528925619836,2023H1
002116,2023-05-11,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.07525325615050649,-0.1743849493487699,-0.15050651230101297,-0.18668596237337187,0.02749638205499272,2023H1
002116,2023-07-13,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.07018927444794942,0.03785488958990535,-0.021293375394321745,-0.07728706624605663,0.07649842271293372,2023H2
002116,2023-07-28,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03092006033182504,-0.08446455505279027,-0.1395173453996983,-0.08521870286576161,0.02714932126696845,2023H2
002116,2023-09-04,0,mid,none,two_day_acceleration,current_week,-0.024617996604414216,-0.05348047538200329,-0.09677419354838701,-0.07300509337860772,0.0,2023H2
002116,2023-09-06,2,mid,none,pullback_holds,current_week,-0.02319587628865971,-0.04209621993127144,-0.07302405498281783,-0.061855670103092786,0.0,2023H2
002116,2023-09-11,0,mid,none,pullback_holds,current_week,-0.02959094865100087,-0.019147084421235916,-0.11575282854656221,-0.04960835509138384,0.011314186248912117,2023H2
002116,2023-09-18,0,mid,none,shrinking_volume_acceleration,current_week,0.01348920863309333,-0.043165467625899345,-0.10341726618705038,-0.05215827338129497,0.08363309352517989,2023H2
002116,2023-09-22,4,mid,none,two_day_acceleration,current_week,0.022827041264266823,-0.10711150131694469,-0.07813871817383677,-0.1132572431957859,0.057945566286216055,2023H2
002116,2025-10-09,3,bull,none,pullback_holds,current_week,0.02766798418972316,0.05138339920948609,0.05335968379446632,-0.01679841897233203,0.05731225296442677,2025H2
002116,2025-10-10,4,bull,none,two_day_acceleration,current_week,0.015841584158415856,0.045544554455445585,0.05841584158415847,-0.014851485148514754,0.05940594059405946,2025H2
002116,2025-10-23,3,bull,none,shrinking_volume_acceleration,current_week,-0.018796992481203145,0.001879699248120259,0.015037593984962516,-0.022556390977443663,0.013157894736842035,2025H2
002116,2025-11-03,0,bull,none,pullback_holds,current_week,0.018921475875118166,0.0756859035004731,0.05203405865657529,-0.0009460737937558861,0.11542100283822143,2025H2
002116,2025-11-06,3,bull,none,pullback_holds,current_week,0.07692307692307687,0.013133208255159623,0.0065666041275798115,-0.0018761726078798668,0.10600375234521575,2025H2
002116,2025-11-07,4,bull,none,pullback_holds,current_week,0.057889822595704965,0.0028011204481792618,0.024276377217553602,-0.006535947712418277,0.10084033613445387,2025H2
002116,2025-11-10,0,bull,none,shrinking_volume_acceleration,current_week,0.0518038852913969,0.01757631822386685,0.0027752081406104967,-0.014801110083256241,0.09065679925994452,2025H2
002116,2025-12-01,0,mid,ma_bull,two_day_acceleration,current_week,-0.023423423423423406,-0.06756756756756754,-0.05585585585585584,-0.07567567567567568,0.013513513513513598,2025H2
002116,2025-12-22,0,bull,none,pullback_holds,current_week,0.0057581573896352545,-0.006717850287907945,0.03646833013435713,-0.0201535508637235,0.020153550863723613,2025H2
002116,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,-0.025592417061611528,-0.006635071090047462,0.03127962085308056,-0.03222748815165877,0.007582938388625671,2025H2
002116,2025-12-25,3,bull,none,pullback_holds,current_week,-0.023696682464455,0.0009478672985780978,0.03696682464454959,-0.03222748815165877,0.0028436018957345155,2025H2
002116,2025-12-26,4,bull,none,pullback_holds,current_week,-0.013270142180094813,-0.008530805687203769,0.03696682464454959,-0.03222748815165877,0.0037914691943126133,2025H2
002116,2026-01-06,1,bull,none,pullback_holds,current_week,0.0019157088122607746,0.03544061302682011,0.04406130268199249,-0.011494252873563093,0.03544061302682011,2026H1
002116,2026-01-07,2,bull,none,pullback_holds,current_week,0.008704061895551174,0.044487427466150864,0.07253384912959371,-0.0019342359767891004,0.05222437137330771,2026H1
002116,2026-01-08,3,bull,macd_stabilizing,pullback_holds,current_week,-0.0019102196752626144,0.05348615090735431,0.06303724928366772,-0.012416427889207382,0.05730659025787954,2026H1
002116,2026-01-09,4,bull,macd_stabilizing,pullback_holds,current_week,-0.0038058991436725753,0.03520456707897246,0.039010466222645146,-0.016175071360608917,0.05328258801141783,2026H1
002116,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.01512287334593565,0.03402646502835527,0.04064272211720232,-0.022684310018903586,0.046313799621928275,2026H1
002116,2026-01-19,0,bull,none,two_day_acceleration,current_week,0.019571295433364222,0.005591798695246952,0.02982292637465056,-0.004659832246039164,0.0344827586206895,2026H1
002116,2026-01-22,3,bull,none,two_day_acceleration,current_week,0.0,0.01181818181818195,0.020000000000000018,-0.023636363636363567,0.015454545454545388,2026H1
002116,2026-01-26,0,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.010091743119265972,0.010091743119265972,-0.005504587155963359,-0.014678899082568808,0.02477064220183478,2026H1
002116,2026-01-28,2,bull,macd_cross,two_day_acceleration,current_week,0.010938924339106482,0.005469462169553241,-0.019143117593436676,-0.016408386508659945,0.018231540565177617,2026H1
002116,2026-01-30,4,bull,macd_cross,two_day_acceleration,current_week,-0.0072727272727273196,-0.018181818181818077,0.00454545454545463,-0.019090909090909047,0.015454545454545388,2026H1
002116,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.03603603603603589,0.010810810810810922,-0.07567567567567568,-0.04234234234234224,0.015315315315315381,2026H1
002116,2026-02-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03063063063063065,0.002702702702702897,-0.08738738738738727,-0.04234234234234224,0.015315315315315381,2026H1
002116,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.018683274021352392,-0.10053380782918153,-0.05604982206405695,-0.1512455516014234,0.01868327402135228,2026H1
002116,2026-04-10,4,mid,none,pullback_holds,current_week,0.009689922480620172,-0.05813953488372092,-0.061046511627907085,-0.07655038759689936,0.036821705426356655,2026H1
002116,2026-04-15,2,mid,none,pullback_holds,current_week,-0.003827751196172291,-0.06411483253588535,-0.10622009569377999,-0.09090909090909105,0.02392344497607657,2026H1
002116,2026-04-17,4,mid,none,pullback_holds,current_week,-0.06538461538461537,-0.05673076923076925,-0.10576923076923073,-0.08653846153846156,0.01057692307692304,2026H1
002116,2026-04-20,0,bull,none,pullback_holds,current_week,-0.0749279538904899,-0.0566762728146013,-0.13064361191162344,-0.08741594620557158,0.009606147934678066,2026H1
002116,2026-04-21,1,bull,none,pullback_holds,current_week,-0.06833493743984609,-0.051973051010587135,-0.12223291626564003,-0.08565928777670839,0.005774783445620768,2026H1
002116,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.007164790174002178,-0.04401228249744116,-0.051177072671443224,-0.05220061412487209,0.01535312180143289,2026H1
300773,2023-11-06,0,mid,none,two_day_acceleration,current_week,-0.0005668934240363743,0.01587301587301604,-0.02154195011337867,-0.02777777777777768,0.03174603174603163,2023H2
300773,2023-11-09,3,mid,none,pullback_holds,current_week,0.02814474439977044,0.013785180930499852,-0.024124066628374408,-0.01493394600804121,0.04537622056289492,2023H2
300773,2023-11-17,4,mid,none,pullback_holds,current_week,-0.0398205272013461,-0.03533370723499729,-0.06449803701626489,-0.06618059450364566,0.019068984856982496,2023H2
300773,2023-11-21,1,mid,none,pullback_holds,current_week,-0.03603603603603611,-0.05912162162162171,-0.07713963963963966,-0.06250000000000011,0.014076576576576683,2023H2
300773,2025-02-07,4,mid,none,two_day_acceleration,current_week,0.01681127982646413,0.03850325379609543,-0.011388286334056419,-0.024945770065075923,0.04826464208242953,2025H1
300773,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.0340849501835343,-0.020450970110120648,-0.04771893025694807,-0.057157839538542254,0.013633980073413765,2025H1
300773,2025-02-14,4,bull,none,shrinking_volume_acceleration,current_week,0.012156448202959913,-0.07558139534883723,0.012156448202959913,-0.08086680761099374,0.021670190274841516,2025H1
300773,2025-03-07,4,bull,none,pullback_holds,current_week,0.05393505778756191,-0.02476609796367657,-0.20473307649972483,-0.03742432581177768,0.08420473307649967,2025H1
300773,2025-05-06,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.018133569217160583,-0.08580274214949124,0.04909332153914203,-0.09907120743034048,0.04245908889871752,2025H1
300773,2025-05-12,0,bull,ma_bull,pullback_holds,current_week,-0.028971962616822444,-0.09953271028037391,0.10700934579439236,-0.11775700934579447,0.1014018691588785,2025H1
300773,2025-05-28,2,mid,ma_bull,two_day_acceleration,current_week,0.24608388074785248,0.1844365841334008,0.6776149570490149,-0.014148559878726541,0.36735725113693807,2025H1
300773,2025-06-20,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.1481744062389223,0.055299539170506895,0.008507621410847266,-0.006735200283587428,0.27507975895072656,2025H1
300773,2025-07-08,1,bull,ma_bull,pullback_holds,current_week,-0.08794051083090848,-0.1011962495958616,-0.15324927255092136,-0.10733915292596186,0.010022631749111,2025H2
300773,2025-08-11,0,bull,none,pullback_holds,current_week,0.08770614692653678,0.10982008995502257,-0.026986506746626615,-0.006371814092953509,0.18065967016491746,2025H2
300773,2025-08-13,2,bull,none,pullback_holds,current_week,0.07228915662650603,0.02227090178897395,-0.07265425337714493,-0.005111354508944843,0.1500547645125958,2025H2
300773,2025-08-25,0,bull,none,shrinking_volume_acceleration,current_week,-0.01054421768707492,-0.11700680272108843,-0.1435374149659865,-0.1595238095238095,0.029251700680272164,2025H2
300773,2025-09-01,0,bull,ma_bull,two_day_acceleration,current_week,-0.0986111111111111,-0.10486111111111107,-0.14930555555555558,-0.14201388888888888,0.0,2025H2
300773,2025-10-09,3,bull,none,two_day_acceleration,current_week,-0.03886639676113346,-0.039271255060728705,-0.06153846153846154,-0.0680161943319838,0.01781376518218636,2025H2
300773,2025-10-14,1,bull,none,pullback_holds,current_week,-0.02760860738936255,-0.017458384084449885,-0.0592773041006901,-0.06455542021924487,0.0,2025H2
300773,2025-10-15,2,bull,none,pullback_holds,current_week,-0.018961253091508645,0.01607584501236614,-0.048639736191261274,-0.05028854080791434,0.0206100577081616,2025H2
300773,2025-10-27,0,bull,none,two_day_acceleration,current_week,0.0004135649296941324,-0.04218362282878407,-0.09222497932175355,-0.057899090157154665,0.02398676592224991,2025H2
300773,2025-10-28,1,bull,none,pullback_holds,current_week,-0.02672697368421051,-0.047286184210526216,-0.08018092105263153,-0.06332236842105254,0.018092105263157965,2025H2
300773,2025-10-29,2,bull,none,two_day_acceleration,current_week,-0.050061050061050105,-0.060643060643060576,-0.09768009768009767,-0.07285307285307285,0.0,2025H2
300773,2025-10-31,4,bull,none,pullback_holds,current_week,-0.05024916943521596,-0.04858803986710969,-0.08014950166112955,-0.0539867109634552,0.005813953488371881,2025H2
300773,2025-11-13,3,bull,none,pullback_holds,current_week,-0.04731182795698918,-0.0524731182795698,-0.08344086021505381,-0.08645161290322567,0.005161290322580614,2025H2
300773,2025-11-17,0,mid,none,pullback_holds,current_week,-0.04565217391304355,-0.03782608695652179,-0.06913043478260872,-0.0765217391304347,0.008695652173912993,2025H2
300773,2025-11-18,1,mid,none,pullback_holds,current_week,-0.026968247063940853,-0.0574162679425837,-0.02000869943453676,-0.07612005219660722,0.003479773814701881,2025H2
300773,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,-0.013868613138686259,0.006934306569343018,-0.033576642335766516,-0.0602189781021899,0.02116788321167884,2026H1
300773,2026-05-06,2,bull,macd_cross,two_day_acceleration,current_week,0.020143884892086295,-0.06510791366906465,-0.1413669064748201,-0.07553956834532383,0.03417266187050361,2026H1
300773,2026-05-12,1,bull,none,two_day_acceleration,current_week,-0.06321428571428567,-0.05249999999999999,-0.19035714285714278,-0.08642857142857141,0.02678571428571419,2026H1
300773,2026-05-26,1,mid,none,pullback_holds,current_week,-0.0906676783004553,-0.13998482549317137,-0.35584218512898325,-0.16540212443095592,0.00948406676782998,2026H1
300773,2026-06-16,1,bull,none,pullback_holds,current_week,-0.3012345679012346,-0.34362139917695467,-0.3930041152263375,-0.3925925925925926,0.02839506172839501,2026H1
300773,2026-06-17,2,bull,none,two_day_acceleration,current_week,-0.327789046653144,-0.37484787018255583,-0.4004056795131846,-0.4012170385395538,0.001217038539553572,2026H1
300773,2026-06-18,3,bull,none,pullback_holds,current_week,-0.08690476190476193,-0.07142857142857151,-0.15773809523809523,-0.12142857142857144,0.08273809523809517,2026H1
002565,2025-05-06,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.034852546916890104,0.04289544235924936,0.353887399463807,-0.018766756032171594,0.09651474530831106,2025H1
002565,2025-05-08,3,bull,ma_bull,two_day_acceleration,current_week,0.01055408970976246,0.06596306068601576,0.2849604221635884,-0.03430079155672816,0.079155672823219,2025H1
002565,2025-05-16,4,bull,ma_bull,two_day_acceleration,current_week,0.002525252525252597,0.08838383838383845,0.345959595959596,-0.045454545454545414,0.11868686868686873,2025H1
002565,2025-05-22,3,bull,ma_bull,two_day_acceleration,current_week,0.06683168316831689,0.2054455445544554,0.2524752475247525,-0.02970297029702973,0.28712871287128716,2025H1
002565,2025-06-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04299065420560755,0.10280373831775691,0.2560747663551399,-0.10093457943925233,0.20373831775700935,2025H1
002565,2025-06-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0892255892255891,0.0959595959595958,0.1144781144781144,-0.005050505050505083,0.18013468013467993,2025H1
002565,2025-08-01,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.050561797752809,0.18820224719101142,0.0660112359550562,-0.0449438202247191,0.2752808988764044,2025H2
002565,2025-08-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.015550239234449759,-0.09330143540669844,-0.08133971291866027,-0.09688995215311003,0.0861244019138756,2025H2
002565,2025-08-18,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05868814729574223,-0.13578826237054087,-0.13233601841196774,-0.16225546605293428,0.004602991944764101,2025H2
002565,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,0.012328767123287676,-0.002739726027397249,-0.008219178082191747,-0.04931506849315059,0.11917808219178094,2025H2
002565,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.08510638297872342,-0.09637046307884867,-0.14643304130162704,-0.13141426783479349,0.0,2025H2
002565,2025-09-30,1,bull,none,pullback_holds,current_week,-0.02425876010781669,-0.05660377358490565,0.017520215633423097,-0.08760107816711582,0.043126684636118684,2025H2
002565,2025-11-03,0,bull,none,two_day_acceleration,current_week,0.0784593437945793,0.05420827389443672,0.2596291012838803,-0.0014265335235377208,0.16547788873038516,2025H2
