code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002565,2025-12-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.24265644955300125,0.1839080459770115,0.13793103448275867,-0.016602809706257937,0.49425287356321856,2025H2
002565,2025-12-30,1,bull,ma_bull,two_day_acceleration,current_week,0.22693409742120352,-0.04355300859598843,-0.04297994269340977,-0.054441260744985676,0.34097421203438416,2025H2
002565,2026-01-28,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03235124205661477,-0.09127671865973419,-0.17562102830733672,-0.09243212016175606,0.09474292316580013,2026H1
002565,2026-01-30,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.016184971098266,-0.11734104046242777,-0.1583815028901734,-0.11791907514450872,0.09537572254335247,2026H1
002565,2026-02-06,4,mid,ma_bull,two_day_acceleration,current_week,-0.15166666666666673,-0.11611111111111105,-0.25555555555555554,-0.15222222222222226,0.05277777777777781,2026H1
002565,2026-05-07,3,bull,none,two_day_acceleration,current_week,-0.053608247422680555,-0.15824742268041236,-0.24896907216494857,-0.16082474226804122,0.134020618556701,2026H1
001270,2026-07-01,2,bull,none,shrinking_volume_acceleration,current_week,-0.029935897435897307,-0.2204487179487179,-0.3896153846153846,-0.22115384615384615,0.157948717948718,2026H2
001270,2026-08-07,4,mid,none,shrinking_volume_acceleration,current_week,-0.018333333333333313,-0.13416666666666666,-0.1990833333333334,-0.17433333333333334,0.04691666666666672,2026H2
001270,2026-08-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.05137254901960775,-0.04009803921568633,,-0.08186274509803915,0.001078431372548927,2026H2
002251,2025-05-16,4,bull,ma_bull,pullback_holds,current_week,-0.02622377622377614,-0.05769230769230771,-0.1276223776223775,-0.0629370629370628,0.11013986013986021,2025H1
002251,2025-06-09,0,bull,none,shrinking_volume_acceleration,current_week,-0.049523809523809526,-0.09333333333333338,-0.04380952380952374,-0.11809523809523814,0.024761904761904763,2025H1
002251,2025-07-03,3,bull,none,two_day_acceleration,current_week,0.001980198019802204,-0.01188118811881178,0.003960396039603964,-0.037623762376237546,0.03960396039603964,2025H2
002251,2025-07-04,4,bull,none,pullback_holds,current_week,0.024242424242424176,-0.010101010101010055,-0.008080808080808133,-0.018181818181818188,0.06060606060606055,2025H2
002251,2025-07-07,0,bull,none,shrinking_volume_acceleration,current_week,-0.007968127490039834,-0.02788844621513953,-0.0776892430278886,-0.03784860557768932,0.04581673306772904,2025H2
002251,2025-07-11,4,bull,none,two_day_acceleration,current_week,-0.025844930417495027,0.017892644135188762,-0.05765407554671964,-0.04771371769383703,0.06361829025844945,2025H2
002251,2025-07-28,0,bull,none,shrinking_volume_acceleration,current_week,-0.12310606060606066,-0.08901515151515149,-0.05492424242424243,-0.1515151515151515,0.02651515151515138,2025H2
002251,2025-08-11,0,bull,none,two_day_acceleration,current_week,0.0,0.03742203742203731,0.35343035343035334,-0.022869022869022926,0.054054054054053946,2025H2
002251,2025-08-12,1,bull,none,pullback_holds,current_week,-0.041916167664670656,0.021956087824351433,0.3313373253493015,-0.06187624750498999,0.029940119760479167,2025H2
002251,2025-08-13,2,bull,none,two_day_acceleration,current_week,0.008333333333333304,0.1729166666666666,0.4812500000000002,-0.02083333333333326,0.1729166666666666,2025H2
002251,2025-08-14,3,bull,none,pullback_holds,current_week,0.018867924528301883,0.1970649895178196,0.47169811320754707,-0.014675052410901501,0.27882599580712797,2025H2
002251,2025-08-15,4,bull,none,pullback_holds,current_week,-0.0020790020790022457,0.23284823284823264,0.38253638253638256,-0.020790020790020902,0.28898128898128883,2025H2
002251,2025-08-18,0,bull,none,pullback_holds,current_week,0.043933054393305415,0.2238493723849373,0.41631799163179917,-0.014644351464435212,0.2970711297071129,2025H2
002251,2025-08-20,2,bull,none,pullback_holds,current_week,0.165631469979296,0.16149068322981375,0.2815734989648033,-0.0165631469979296,0.3333333333333335,2025H2
002251,2025-08-21,3,bull,none,pullback_holds,current_week,0.18219461697722572,0.27743271221532084,0.28364389233954457,-0.0165631469979296,0.3333333333333335,2025H2
002251,2025-09-09,1,bull,none,shrinking_volume_acceleration,current_week,0.007692307692307665,-0.16000000000000003,-0.0953846153846154,-0.17384615384615387,0.1200000000000001,2025H2
002251,2025-09-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04770318021201403,0.026501766784452263,-0.07773851590106018,-0.06360424028268552,0.08303886925795045,2025H2
002251,2025-09-30,1,bull,ma_bull,pullback_holds,current_week,0.04070796460176984,0.02123893805309729,-0.060176991150442394,-0.06194690265486735,0.08495575221238938,2025H2
002251,2025-10-13,0,bull,none,two_day_acceleration,current_week,0.0,0.010619469026548645,-0.04070796460176995,-0.015929203539822967,0.08495575221238938,2025H2
002251,2025-10-14,1,bull,ma_bull,two_day_acceleration,current_week,-0.02023608768971319,-0.06913996627318708,-0.06913996627318708,-0.0809443507588532,0.033726812816188945,2025H2
002251,2025-11-11,1,bull,none,pullback_holds,current_week,0.05081669691470059,-0.02177858439201452,-0.05081669691470048,-0.06352087114337557,0.16152450090744108,2025H2
002251,2025-12-08,0,bull,none,two_day_acceleration,current_week,0.058252427184465994,0.1320388349514563,0.07184466019417468,-0.003883495145631133,0.18058252427184462,2025H2
002251,2025-12-19,4,mid,none,two_day_acceleration,current_week,-0.061433447098976135,-0.061433447098976135,-0.08873720136518781,-0.10068259385665523,0.015358361774743923,2025H2
002249,2024-12-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05666666666666664,-0.07833333333333325,-0.046666666666666745,-0.08333333333333337,0.0,2024H2
002249,2024-12-12,3,bull,ma_bull,two_day_acceleration,current_week,-0.03264604810996574,0.0017182130584192379,-0.06872852233676985,-0.054982817869415834,0.010309278350515427,2024H2
002249,2024-12-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07413793103448274,-0.06551724137931036,0.012068965517241459,-0.07931034482758625,0.07931034482758625,2024H2
002249,2025-01-24,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.015306122448979664,-0.013605442176870763,0.1071428571428572,-0.030612244897959107,0.03741496598639471,2025H1
002249,2025-03-07,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01859799713876975,0.0028612303290413976,-0.06580829756795425,-0.011444921316165924,0.11301859799713876,2025H1
002249,2025-03-10,0,bull,ma_bull,two_day_acceleration,current_week,0.02844950213371278,-0.008534850640113834,-0.14793741109530578,-0.03413940256045522,0.10668563300142253,2025H1
002249,2025-03-28,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.11637347767253048,-0.14208389715832215,-0.11096075778078485,-0.26251691474966177,0.03788903924221909,2025H1
002249,2025-04-30,2,mid,macd_stabilizing,two_day_acceleration,current_week,0.017216642754662947,-0.008608321377331363,-0.0631276901004304,-0.0258249641319942,0.03156384505021537,2025H1
002249,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.01285714285714279,-0.0357142857142857,-0.052857142857142825,-0.037142857142857144,0.027142857142857135,2025H1
002249,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.036262203626220346,-0.06555090655509066,-0.08228730822873076,-0.07391910739191065,0.002789400278940146,2025H1
002249,2025-06-26,3,bull,none,pullback_holds,current_week,0.0,-0.003044140030441511,0.0426179604261796,-0.015220700152207112,0.0243531202435312,2025H1
002249,2025-06-27,4,bull,none,pullback_holds,current_week,-0.0015267175572518665,0.021374045801526798,0.04274809160305337,-0.012213740458015265,0.033587786259542174,2025H1
002249,2025-07-02,2,bull,none,pullback_holds,current_week,0.0015243902439023849,0.0289634146341462,0.015243902439024293,-0.013719512195122019,0.041158536585365724,2025H2
002249,2025-07-08,1,bull,none,pullback_holds,current_week,0.01501501501501501,0.033033033033033066,0.010510510510510551,-0.022522522522522626,0.03603603603603611,2025H2
002249,2025-07-09,2,bull,none,pullback_holds,current_week,0.03053435114503822,0.03816793893129766,0.06564885496183215,-0.006106870229007688,0.05343511450381677,2025H2
002249,2025-07-10,3,bull,none,pullback_holds,current_week,0.03353658536585358,0.044207317073170715,0.05487804878048763,-0.004573170731707377,0.05182926829268286,2025H2
002249,2025-07-17,3,bull,none,shrinking_volume_acceleration,current_week,0.010324483775811188,-0.03244837758112096,0.15634218289085533,-0.03539823008849563,0.017699115044247815,2025H2
002249,2025-07-23,2,bull,none,pullback_holds,current_week,-0.020588235294117574,0.026470588235294246,0.1926470588235294,-0.038235294117647034,0.026470588235294246,2025H2
002249,2025-07-24,3,bull,none,pullback_holds,current_week,-0.040935672514619825,0.011695906432748648,0.1564327485380117,-0.04385964912280704,0.026315789473684292,2025H2
002249,2025-07-25,4,bull,none,pullback_holds,current_week,-0.03795620437956215,0.013138686131386912,0.15912408759124075,-0.045255474452554845,0.02481751824817513,2025H2
002249,2025-08-08,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.14942528735632177,0.1408045977011494,0.16954022988505746,-0.005747126436781658,0.21695402298850586,2025H2
002249,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02457002457002455,0.01597051597051591,0.14004914004913993,-0.03194103194103204,0.07739557739557723,2025H2
002249,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.015719467956469058,0.01330108827085863,0.2853688029020558,-0.08343409915356703,0.060459492140266136,2025H2
002249,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08994082840236672,-0.0011834319526626835,0.3431952662721893,-0.10295857988165669,0.0,2025H2
002249,2025-08-29,4,bull,ma_bull,pullback_holds,current_week,-0.013333333333333308,0.12484848484848476,0.4109090909090909,-0.08121212121212118,0.12484848484848476,2025H2
002249,2025-09-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07692307692307698,-0.029585798816567976,0.00591715976331364,-0.143702451394759,0.026204564666103103,2025H2
002249,2025-10-09,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06434782608695655,0.05478260869565221,0.07130434782608708,-0.11913043478260865,0.11391304347826092,2025H2
002249,2025-10-14,1,bull,ma_bull,two_day_acceleration,current_week,0.06296296296296289,0.22592592592592586,0.03888888888888897,-0.062037037037037,0.24537037037037046,2025H2
002249,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1187214611872145,0.1552511415525113,-0.00273972602739736,-0.07488584474885851,0.2283105022831049,2025H2
002249,2025-12-01,0,mid,none,shrinking_volume_acceleration,current_week,-0.011607142857142927,-0.0892857142857143,-0.05892857142857144,-0.09285714285714297,0.036607142857142616,2025H2
002249,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.07441016333938277,-0.06261343012704168,-0.025408348457350183,-0.10617059891107072,0.009074410163339541,2025H2
002249,2025-12-22,0,bull,none,two_day_acceleration,current_week,0.024295432458697697,0.0437317784256559,0.12925170068027203,-0.022351797862002032,0.10106899902818256,2025H2
002249,2025-12-26,4,bull,none,pullback_holds,current_week,0.031190926275992403,0.02457466918714557,0.03780718336483946,-0.017013232514177634,0.07088846880907362,2025H2
002249,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.0,0.07564575645756455,-0.008302583025830201,-0.02121771217712176,0.08487084870848705,2026H1
002249,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.008137432188065175,0.05967450271247743,-0.022603978300180794,-0.03797468354430378,0.09945750452079571,2026H1
002249,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.000888888888888939,-0.008000000000000007,-0.03111111111111109,-0.05422222222222217,0.08088888888888901,2026H1
002249,2026-01-22,3,bull,none,two_day_acceleration,current_week,-0.10169491525423735,-0.0949152542372882,-0.07711864406779667,-0.11864406779661019,0.007627118644067732,2026H1
002249,2026-02-25,2,bull,none,pullback_holds,current_week,-0.08272058823529416,-0.05698529411764719,-0.14154411764705888,-0.10202205882352955,0.0027573529411764053,2026H1
002249,2026-02-26,3,bull,none,pullback_holds,current_week,-0.05914972273567476,-0.061922365988909434,-0.14417744916820707,-0.09704251386321638,0.008317929759704246,2026H1
002249,2026-02-27,4,bull,none,pullback_holds,current_week,-0.052238805970149294,-0.07089552238805963,-0.13339552238805963,-0.08861940298507476,0.006529850746268773,2026H1
002249,2026-03-10,1,bull,none,shrinking_volume_acceleration,current_week,-0.03891050583657574,-0.09533073929961078,-0.08754863813229563,-0.12159533073929962,0.006809338521400754,2026H1
002249,2026-03-16,0,mid,none,pullback_holds,current_week,-0.10334645669291342,-0.08956692913385833,-0.07677165354330706,-0.1112204724409449,0.003937007874015741,2026H1
002249,2026-04-09,3,mid,none,pullback_holds,current_week,0.013978494623655857,0.0010752688172042113,0.029032258064516148,-0.006451612903225823,0.02473118279569886,2026H1
002249,2026-04-10,4,mid,none,pullback_holds,current_week,0.01943844492440605,-0.004319654427645703,0.03995680345572361,-0.009719222462203025,0.029157667386608965,2026H1
002249,2026-04-14,1,mid,none,pullback_holds,current_week,-0.003171247357294016,-0.058139534883721034,0.04756871035940802,-0.06659619450317134,0.007399577167018778,2026H1
002249,2026-04-15,2,mid,none,pullback_holds,current_week,0.006382978723404209,-0.030851063829787306,0.06063829787234054,-0.0617021276595745,0.01382978723404249,2026H1
002249,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.011677282377919207,-0.004246284501061459,0.07961783439490455,-0.06369426751592355,0.011677282377919207,2026H1
002249,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.02423603793466811,0.011591148577449806,0.037934668071654354,-0.07060063224446789,0.015806111696522684,2026H1
002249,2026-04-22,2,bull,none,pullback_holds,current_week,-0.03801478352692722,0.023231256599788752,0.002111932418162654,-0.06863780359028515,0.05702217529039055,2026H1
002249,2026-04-30,3,bull,none,two_day_acceleration,current_week,0.018085106382978777,0.08191489361702131,-0.09361702127659588,-0.0031914893617021045,0.09042553191489366,2026H1
301373,2025-05-07,2,bull,none,pullback_holds,current_week,-0.00944988187647644,0.0026999662504219035,-0.02699966250421859,-0.02767465406682401,0.01586230172122849,2025H1
301373,2025-05-08,3,bull,none,pullback_holds,current_week,-0.02815013404825739,-0.02278820375335122,-0.030495978552278813,-0.03451742627345833,0.00636729222520116,2025H1
301373,2025-05-09,4,bull,none,pullback_holds,current_week,-0.0027127839945745302,-0.013563919972872207,-0.01186842997626314,-0.023058663953882674,0.01831129196337744,2025H1
301373,2025-05-12,0,bull,ma_bull,pullback_holds,current_week,-0.006382264024185291,-0.02082633523681554,-0.03728585824655695,-0.032247228753778834,0.008733624454148492,2025H1
301373,2025-05-13,1,bull,ma_bull,pullback_holds,current_week,0.008763060330299943,-0.017526120660599886,-0.027974384900573024,-0.029322548028311468,0.01213346814964611,2025H1
301373,2025-05-21,2,bull,ma_bull,pullback_holds,current_week,-0.026936026936026813,-0.02929292929292926,-0.06127946127946127,-0.05589225589225588,0.007407407407407529,2025H1
301373,2025-05-26,0,bull,none,pullback_holds,current_week,-0.013778849466069665,-0.01274543575611442,-0.005167068549776221,-0.034102652428522284,0.011712022046159065,2025H1
301373,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,0.003150157507875395,0.0014000700035001756,0.22926146307315354,-0.011200560028001405,0.023801190059502986,2025H1
301373,2025-06-04,2,bull,none,pullback_holds,current_week,-0.0055172413793103114,-0.022758620689655173,0.13724137931034486,-0.032068965517241366,0.008620689655172376,2025H1
301373,2025-06-05,3,bull,none,pullback_holds,current_week,0.00034662045060662727,-0.03362218370883885,0.1587521663778162,-0.03882149046793759,0.013864818024263315,2025H1
301373,2025-06-06,4,bull,none,pullback_holds,current_week,-0.018320082958866113,-0.041825095057034245,0.10784652609747658,-0.04459039059799508,0.011061182163843775,2025H1
301373,2025-06-09,0,bull,none,pullback_holds,current_week,-0.020191649555099223,-0.03696098562628336,0.10540725530458595,-0.05544147843942493,0.0,2025H1
301373,2025-06-24,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.21522491349480943,0.14325259515570932,0.15017301038062292,-0.005882352941176561,0.2584775086505189,2025H1
301373,2025-06-27,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.09572649572649561,0.14529914529914523,0.14119658119658118,-0.0054700854700854284,0.2434188034188034,2025H1
301373,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.024654239326518335,-0.03397474443776294,-0.007817197835237488,-0.04479855682501499,0.024654239326518335,2025H2
301373,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,0.04228571428571448,0.039142857142857146,-0.047428571428571376,-0.0008571428571428896,0.1428571428571428,2025H2
301373,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.0019178082191781964,-0.05397260273972604,-0.05123287671232868,-0.0717808219178081,0.02520547945205487,2025H2
301373,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.04876033057851248,-0.03829201101928381,-0.11239669421487619,-0.09146005509641875,0.017906336088154173,2025H2
301373,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,-0.0065620542082740485,-0.08131241084165486,-0.07988587731811714,-0.10499286733238244,0.012838801711840153,2025H2
301373,2025-10-09,3,bull,none,shrinking_volume_acceleration,current_week,0.008852355358836661,0.031615554852987726,0.04615871008536221,-0.015807777426493863,0.03382864369269689,2025H2
301373,2025-10-10,4,bull,none,two_day_acceleration,current_week,-0.012893081761006342,0.023899371069182385,0.04496855345911954,-0.021069182389937158,0.03553459119496849,2025H2
301373,2025-10-22,2,bull,none,pullback_holds,current_week,0.0356589147286821,0.013953488372093092,-0.0015503875968991832,-0.004961240310077386,0.05302325581395362,2025H2
301373,2025-10-31,4,bull,none,pullback_holds,current_week,0.009416767922235891,0.027339003645200366,-0.05832320777642774,-0.01670716889428936,0.04252733900364514,2025H2
301373,2025-11-10,0,bull,none,shrinking_volume_acceleration,current_week,0.002987750224081376,-0.09142515685688668,-0.06901703017627725,-0.27218404541380337,0.025395876904690917,2025H2
301373,2025-11-11,1,bull,none,two_day_acceleration,current_week,-0.03480071386079697,-0.08744794765020814,-0.08001189767995232,-0.2754312908982748,0.020820939916716297,2025H2
301373,2025-12-01,0,mid,none,pullback_holds,current_week,0.0009637006103437873,-0.0379055573401863,0.07292001284934146,-0.045615162222936045,0.006745904272406067,2025H2
301373,2025-12-19,4,mid,none,pullback_holds,current_week,0.05756097560975615,0.05853658536585349,0.1242276422764228,-0.008780487804878057,0.11609756097560986,2025H2
301373,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,-0.008341056533827551,0.06178560395427857,0.09113376583256105,-0.009576768612913011,0.12326227988878591,2025H2
301373,2026-01-05,0,bull,none,pullback_holds,current_week,0.06396786155747836,0.07262051915945622,0.08343634116192833,-0.0030902348578492056,0.12360939431396778,2026H1
301373,2026-01-06,1,bull,none,pullback_holds,current_week,0.03581267217630857,0.05815733088460351,0.06948270584634209,-0.008570554025099542,0.11294765840220378,2026H1
301373,2026-01-07,2,bull,none,two_day_acceleration,current_week,0.0005966587112171684,0.05369928400954649,0.045047732696897214,-0.01044152744630078,0.08472553699283991,2026H1
301373,2026-01-12,0,bull,macd_cross,shrinking_volume_acceleration,current_week,0.006378660481298981,0.012467381849811554,0.046680197158596615,-0.038271962887793554,0.03856190200057985,2026H1
301373,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.24957651044607565,0.4006211180124222,1.0892151326933934,-0.000564652738565874,0.4085262563523433,2026H1
301373,2026-05-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1172393667469176,-0.0349456482089443,-0.13321660465455598,-0.14642153644123435,0.14977748595608076,2026H1
300592,2023-07-03,0,mid,ma_bull,pullback_holds,current_week,0.017016654598117187,0.02425778421433744,-0.05032585083272989,-0.014844315713251288,0.07929036929761057,2023H2
300592,2023-08-02,2,bull,none,shrinking_volume_acceleration,current_week,-0.006513409961685923,-0.03831417624521072,0.01685823754789273,-0.04176245210727969,0.015325670498084198,2023H2
300592,2023-08-07,0,bull,none,pullback_holds,current_week,0.016209957545349374,-0.05905055962948669,0.044770358934774324,-0.06754148977228869,0.022771130837514475,2023H2
300592,2023-11-10,4,mid,none,pullback_holds,current_week,0.014303228442991367,-0.024519820187985153,0.11156518185533315,-0.03310175725378006,0.06170821413976313,2023H2
300592,2023-11-14,1,mid,none,two_day_acceleration,current_week,-0.0023622047244095112,0.03385826771653533,0.055905511811023434,-0.07598425196850411,0.03897637795275588,2023H2
300592,2023-11-22,2,mid,none,pullback_holds,current_week,0.05461847389558239,0.07751004016064256,0.013253012048192625,-0.05742971887550219,0.14016064257028105,2023H2
300592,2026-08-18,1,bull,none,pullback_holds,current_week,-0.08580246913580236,0.029012345679012563,0.23456790123456805,-0.12283950617283945,0.05308641975308648,2026H2
300592,2026-09-03,3,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.09807355516637473,,,-0.03561004086398134,0.2194979568009341,2026H2
301261,2025-03-26,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.2486345685236535,-0.2999747920342828,-0.28678262330896576,-0.45265103772792203,0.024283673640870473,2025H1
301261,2025-04-24,3,mid,none,pullback_holds,current_week,0.1691098862436966,0.08279582502638672,-0.046675266799577675,-0.07916031429576642,0.20440952269262347,2025H1
301261,2025-04-25,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.13358200256440145,0.05618370439445153,-0.07110385825853838,-0.0847418113999302,0.19710922018883315,2025H1
301261,2025-06-25,2,bull,none,pullback_holds,current_week,-0.047716150081566155,0.06742794997281121,0.15089722675367034,-0.08564437194127239,0.13281674823273515,2025H1
301261,2025-07-16,2,bull,none,shrinking_volume_acceleration,current_week,-0.07978260869565224,-0.10739130434782607,-0.11086956521739133,-0.11228260869565221,0.0528260869565218,2025H2
301261,2025-08-05,1,bull,none,pullback_holds,current_week,-0.03500059122620325,0.07248433250561659,0.13432659335461739,-0.05935911079579059,0.12167435260730741,2025H2
301261,2025-08-22,4,bull,none,shrinking_volume_acceleration,current_week,-0.00308783165599269,0.010978956999085243,0.029277218664226945,-0.0535224153705397,0.1944190301921318,2025H2
301261,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.013576196402308005,0.0406154542369046,0.030320171965154463,-0.06369498812082808,0.18158162688086876,2025H2
301261,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,0.09671887504287202,0.026294729621584523,0.000914599291185425,-0.053847033268549116,0.1940093746427347,2025H2
301261,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02314445331205084,0.02610876752935809,-0.014593546915973143,-0.020864211606430372,0.1582487743700831,2025H2
301261,2025-11-19,2,mid,none,shrinking_volume_acceleration,current_week,0.06320171565535526,0.07480761952819481,-0.009587485807997842,-0.05828182162230344,0.15428283083133598,2025H2
301261,2025-12-09,1,mid,none,pullback_holds,current_week,-0.07775147928994075,-0.06639053254437866,0.21786982248520714,-0.09254437869822474,0.015976331360946894,2025H2
301261,2026-01-21,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.13311024353969136,-0.16350622792340586,-0.18358430935118053,-0.19501766127532993,0.007343372374047252,2026H1
301261,2026-02-03,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.026818638954073215,-0.016873393675270854,-0.07553916638730573,-0.0314001564420604,0.04425075427422076,2026H1
301261,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,-0.07652838427947606,-0.11462882096069871,-0.17161572052401763,-0.13646288209606983,0.004257641921397326,2026H1
301261,2026-03-10,1,bull,none,shrinking_volume_acceleration,current_week,-0.03501199040767389,-0.08417266187050376,-0.07541966426858515,-0.11019184652278169,0.017745803357314127,2026H1
301261,2026-03-11,2,bull,none,pullback_holds,current_week,-0.003888213851761746,-0.027460510328067955,-0.07205346294046167,-0.09829890643985406,0.026731470230862753,2026H1
301261,2026-03-16,0,mid,none,pullback_holds,current_week,-0.07564867827993671,-0.05554878791570228,-0.06395419661347301,-0.09599220367888894,0.01547082470459249,2026H1
300772,2024-12-02,0,bull,ma_bull,two_day_acceleration,current_week,-0.0743073047858942,-0.0963476070528968,-0.1555415617128464,-0.10327455919395467,0.03904282115869018,2024H2
300772,2025-01-24,4,mid,none,shrinking_volume_acceleration,current_week,-0.028941355674029,-0.037319116527037344,-0.028179741051028273,-0.07616146230007614,0.008377760853008231,2025H1
300772,2025-02-17,0,bull,none,two_day_acceleration,current_week,-0.011829652996845352,0.006309148264984188,-0.028391167192428957,-0.04179810725552047,0.052839116719242796,2025H1
300772,2025-02-24,0,bull,none,pullback_holds,current_week,0.02489959839357425,-0.010441767068273156,0.04658634538152606,-0.026506024096385583,0.07228915662650581,2025H1
300772,2025-02-25,1,bull,none,pullback_holds,current_week,0.004654771140419012,-0.05042668735453848,0.010085337470907563,-0.07447633824670297,0.03568657874321168,2025H1
300772,2025-03-05,2,bull,none,pullback_holds,current_week,-0.0612403100775194,-0.023255813953488413,-0.05813953488372092,-0.07519379844961249,0.015503875968992276,2025H1
300772,2025-03-07,4,bull,none,pullback_holds,current_week,-0.030927835051546282,0.04916732751784303,-0.22680412371134018,-0.05392545598731169,0.09040444091990496,2025H1
300772,2025-03-18,1,bull,none,pullback_holds,current_week,0.038277511961722466,-0.02631578947368418,-0.15390749601275933,-0.047049441786283897,0.0964912280701753,2025H1
300772,2025-03-19,2,bull,none,pullback_holds,current_week,0.033466135458167345,-0.031872509960159334,-0.15936254980079678,-0.047808764940239,0.095617529880478,2025H1
300772,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,0.08106607440310931,0.1737923375902275,0.01277068295391448,-0.03664630760688503,0.2032204330927263,2025H2
300772,2025-12-23,1,bull,ma_bull,pullback_holds,current_week,0.06068890103881919,0.09513395297977056,0.07490431930016417,-0.01968288682340069,0.12083105522143245,2025H2
300772,2025-12-24,2,bull,ma_bull,pullback_holds,current_week,0.02253218884120156,0.07832618025751081,0.08905579399141628,-0.011266094420600892,0.13465665236051505,2025H2
300772,2025-12-25,3,bull,ma_bull,two_day_acceleration,current_week,0.03502352326189251,0.07475169890224787,0.12232096184004182,-0.03659174072138005,0.10559330893883967,2025H2
300772,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.022567703109327986,0.01805416248746239,-0.06770310932798407,-0.06218655967903719,0.050150451354062264,2026H1
300772,2026-01-12,0,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.030776746458231474,0.04885197850512957,-0.08597948216902773,-0.08646800195407911,0.07132388861748895,2026H1
