code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300772,2026-05-08,4,bull,none,shrinking_volume_acceleration,current_week,-0.06596614127262113,-0.05720957384705194,-0.21657910099241096,-0.07297139521307638,0.009924109748978394,2026H1
300772,2026-05-18,0,bull,none,shrinking_volume_acceleration,current_week,-0.025688073394495525,-0.07217125382263001,-0.22079510703363925,-0.0825688073394496,0.042813455657492394,2026H1
300772,2026-05-19,1,bull,none,two_day_acceleration,current_week,-0.039857227840571,-0.14634146341463405,-0.23973825104104685,-0.14872099940511596,0.011897679952409534,2026H1
300772,2026-05-20,2,bull,none,pullback_holds,current_week,-0.046762589928057485,-0.1606714628297362,-0.2583932853717026,-0.172062350119904,0.004196642685851293,2026H1
300137,2025-05-07,2,bull,none,pullback_holds,current_week,0.03304347826086973,0.019130434782608674,-0.012173913043478257,-0.013913043478260834,0.0939130434782609,2025H1
300137,2025-05-20,1,bull,none,pullback_holds,current_week,-0.05733558178752107,-0.05564924114671155,-0.021922428330522714,-0.08431703204047214,0.00337268128161905,2025H1
300137,2025-06-04,2,bull,none,pullback_holds,current_week,0.0517857142857141,0.03571428571428559,0.03571428571428559,-0.0071428571428571175,0.07321428571428568,2025H1
300137,2025-06-06,4,bull,none,two_day_acceleration,current_week,0.017271157167530138,-0.020725388601036343,-0.01036269430051806,-0.02763385146804842,0.03799654576856648,2025H1
300137,2025-06-11,2,bull,none,shrinking_volume_acceleration,current_week,-0.016949152542372947,-0.011864406779661052,-0.025423728813559365,-0.05084745762711862,0.018644067796609987,2025H1
300137,2025-06-13,4,bull,none,shrinking_volume_acceleration,current_week,-0.03242320819112632,-0.0068259385665528916,-0.027303754266211677,-0.04436860068259385,0.025597269624573205,2025H1
300137,2025-06-17,1,bull,none,two_day_acceleration,current_week,-0.016891891891891886,-0.028716216216216228,-0.03716216216216217,-0.054054054054053946,0.01013513513513531,2025H1
300137,2025-06-23,0,bull,none,pullback_holds,current_week,-0.013816925734024155,-0.017271157167530138,0.024179620034542326,-0.024179620034542215,0.017271157167530138,2025H1
300137,2025-06-24,1,bull,none,pullback_holds,current_week,-0.017094017094017144,-0.011965811965812034,0.011965811965811923,-0.03418803418803418,0.006837606837606591,2025H1
300137,2025-06-25,2,bull,none,pullback_holds,current_week,-0.006849315068493178,-0.015410958904109595,-0.001712328767123239,-0.03253424657534243,0.005136986301369939,2025H1
300137,2025-06-27,4,bull,none,pullback_holds,current_week,-0.02051282051282055,-0.02564102564102566,-0.006837606837606813,-0.03418803418803418,0.0017094017094017033,2025H1
300137,2025-09-10,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0315934065934067,-0.11675824175824179,-0.008241758241758323,-0.15109890109890112,0.006868131868131844,2025H2
300137,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.08039492242595192,-0.08744710860366711,0.07193229901269405,-0.1283497884344147,0.009873060648801113,2025H2
300137,2025-10-09,3,bull,none,two_day_acceleration,current_week,0.03586800573888094,0.12912482065997133,0.15781922525107617,-0.05451936872309904,0.18364418938307026,2025H2
300137,2025-10-15,2,bull,none,two_day_acceleration,current_week,0.13276836158192085,0.1694915254237288,0.18926553672316393,-0.0028248587570620654,0.22175141242937846,2025H2
300137,2025-10-24,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.061097256857855387,0.007481296758104827,-0.05361596009975056,-0.006234413965087282,0.07855361596009991,2025H2
300137,2025-11-12,2,bull,ma_bull,two_day_acceleration,current_week,-0.039145907473309594,-0.04626334519572939,0.08303677342823268,-0.11506524317912215,0.02016607354685651,2025H2
300137,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,0.08526187576126665,0.09257003654080376,0.21802679658952484,-0.03166869671132777,0.16686967113276485,2025H2
300137,2025-12-23,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04852521408182686,0.04852521408182686,0.0019029495718363432,-0.0770694576593719,0.07992388201712664,2025H2
300137,2026-01-09,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.037104072398190024,-0.03438914027149331,-0.10045248868778289,-0.05972850678733033,0.04977375565610842,2026H1
300137,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,0.061165048543689204,0.14271844660194155,0.25825242718446595,-0.020388349514563142,0.1640776699029125,2026H1
300137,2026-07-01,2,bull,none,pullback_holds,current_week,-0.04424276800907534,-0.1310266591038003,-0.3771979580260918,-0.20589903573454338,0.005104934770277847,2026H2
300137,2026-09-01,1,bull,none,pullback_holds,current_week,-0.028522039757994833,-0.139152981849611,,-0.1486603284356094,0.029386343993085484,2026H2
300137,2026-09-02,2,mid,none,pullback_holds,current_week,-0.09831932773109242,,,-0.17226890756302526,0.0008403361344537785,2026H2
300137,2026-09-03,3,mid,none,pullback_holds,current_week,-0.0766550522648084,,,-0.14198606271777015,0.010452961672473782,2026H2
002374,2023-03-27,0,mid,none,pullback_holds,current_week,-0.037117903930131035,-0.0633187772925764,0.004366812227074357,-0.06768558951965054,0.0021834061135370675,2023H1
002374,2025-08-11,0,bull,none,pullback_holds,current_week,-0.035211267605633645,0.0,0.010563380281690238,-0.05633802816901401,0.010563380281690238,2025H2
002374,2025-08-12,1,bull,none,pullback_holds,current_week,-0.003558718861209842,0.010676156583629748,0.021352313167259718,-0.0462633451957295,0.017793594306049654,2025H2
002374,2025-08-19,1,bull,none,two_day_acceleration,current_week,0.021582733812949506,0.050359712230215736,0.10431654676258995,-0.06115107913669082,0.08273381294964022,2025H2
002374,2025-08-21,3,bull,macd_stabilizing,pullback_holds,current_week,-0.04946996466431097,0.03886925795053009,0.09540636042402828,-0.07773851590106018,0.13427561837455837,2025H2
002374,2025-08-22,4,bull,none,pullback_holds,current_week,-0.02135231316725983,0.017793594306049654,0.07117437722419928,-0.07117437722419939,0.14234875444839856,2025H2
002374,2025-09-05,4,bull,macd_stabilizing,pullback_holds,current_week,0.02430555555555558,0.04513888888888906,-0.04513888888888884,-0.0347222222222221,0.13541666666666674,2025H2
002374,2025-09-16,1,bull,ma_bull,two_day_acceleration,current_week,-0.07565789473684215,-0.09539473684210531,-0.0625,-0.10197368421052633,0.07565789473684204,2025H2
002374,2025-10-09,3,bull,none,shrinking_volume_acceleration,current_week,-0.0072202166064981865,0.032490974729241895,0.1407942238267148,-0.05054151624548742,0.03971119133573997,2025H2
002374,2025-10-14,1,bull,none,pullback_holds,current_week,0.007168458781362075,0.0,0.37275985663082434,-0.03584229390681004,0.032258064516129004,2025H2
002374,2025-10-15,2,bull,none,pullback_holds,current_week,0.021505376344086002,-0.01075268817204289,0.5089605734767024,-0.03584229390681004,0.032258064516129004,2025H2
002374,2025-10-21,1,bull,macd_stabilizing,two_day_acceleration,current_week,-0.0035714285714286698,0.19285714285714262,0.32499999999999996,-0.03214285714285725,0.27142857142857135,2025H2
002374,2025-10-22,2,bull,macd_stabilizing,pullback_holds,current_week,-0.03157894736842104,0.16140350877192988,0.23859649122807025,-0.0491228070175439,0.24912280701754375,2025H2
002374,2025-11-17,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.13299232736572886,-0.11764705882352944,0.03324808184143224,-0.17391304347826086,0.010230179028132946,2025H2
002374,2025-12-08,0,bull,ma_bull,two_day_acceleration,current_week,0.14447592067988668,0.04532577903682711,0.03682719546742197,-0.05382436260623236,0.21246458923512757,2025H2
002374,2025-12-09,1,mid,ma_bull,pullback_holds,current_week,0.04054054054054057,-0.03513513513513511,0.008108108108108025,-0.09729729729729741,0.1567567567567567,2025H2
002374,2026-01-05,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06284153005464477,0.002732240437158362,-0.0710382513661203,-0.019125683060109422,0.07103825136612008,2026H1
002374,2026-01-07,2,bull,ma_bull,pullback_holds,current_week,0.027472527472527597,-0.0494505494505495,-0.013736263736263798,-0.052197802197802234,0.07692307692307687,2026H1
002374,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,0.013477088948787186,-0.059299191374662996,-0.04582210242587603,-0.07008086253369261,0.05660377358490565,2026H1
002374,2026-01-09,4,bull,ma_bull,two_day_acceleration,current_week,-0.03947368421052644,-0.03421052631578958,-0.07631578947368423,-0.0921052631578948,0.03157894736842093,2026H1
002374,2026-02-02,0,mid,none,shrinking_volume_acceleration,current_week,0.06340057636887608,0.11527377521613835,0.008645533141210304,-0.01729106628242072,0.12103746397694515,2026H1
002374,2026-02-04,2,mid,none,two_day_acceleration,current_week,0.025423728813559254,0.0847457627118644,-0.031073446327683607,-0.02259887005649719,0.12429378531073443,2026H1
002374,2026-02-05,3,mid,none,pullback_holds,current_week,0.037142857142857144,0.08857142857142852,-0.03142857142857136,-0.011428571428571455,0.13714285714285723,2026H1
002374,2026-02-06,4,mid,none,pullback_holds,current_week,0.0702247191011236,-0.002808988764044895,-0.014044943820224698,-0.008426966292134797,0.1179775280898876,2026H1
002374,2026-04-09,3,mid,none,pullback_holds,current_week,-0.009230769230769154,-0.0492307692307693,-0.027692307692307683,-0.06769230769230761,0.009230769230769376,2026H1
002374,2026-04-10,4,mid,none,pullback_holds,current_week,-0.006249999999999978,-0.028125000000000067,0.006250000000000089,-0.05312499999999998,0.015625,2026H1
002374,2026-04-20,0,bull,none,pullback_holds,current_week,-0.0062893081761006275,-0.012578616352201255,0.1603773584905659,-0.05031446540880502,0.03144654088050314,2026H1
002374,2026-04-27,0,bull,none,pullback_holds,current_week,0.0,0.028662420382165488,0.10509554140127397,-0.02547770700636942,0.06687898089171984,2026H1
002374,2026-05-13,2,bull,none,two_day_acceleration,current_week,0.17027863777089802,0.08978328173374606,0.04024767801857587,-0.009287925696594312,0.23839009287925705,2026H1
002374,2026-05-25,0,bull,macd_cross,two_day_acceleration,current_week,-0.09473684210526323,-0.08421052631578951,-0.0736842105263158,-0.13157894736842102,0.010526315789473495,2026H1
603861,2023-08-01,1,bull,none,shrinking_volume_acceleration,current_week,-0.026086956521739202,-0.0434782608695653,-0.036956521739130554,-0.0565217391304349,0.011956521739130421,2023H2
603861,2023-08-02,2,bull,none,pullback_holds,current_week,-0.03900325027085583,-0.06283856988082337,-0.03575297941495126,-0.06717226435536305,0.004333694474539351,2023H2
603861,2023-08-03,3,bull,none,pullback_holds,current_week,-0.031590413943355045,-0.034858387799564294,-0.025054466230936656,-0.06862745098039202,0.009803921568627416,2023H2
603861,2023-09-04,0,mid,none,pullback_holds,current_week,0.009153318077803174,-0.016018306636155666,0.009153318077803174,-0.04004576659038894,0.026315789473684292,2023H2
603861,2023-09-11,0,mid,none,pullback_holds,current_week,-0.022727272727272818,-0.02954545454545454,0.1272727272727272,-0.05795454545454548,0.01477272727272716,2023H2
603861,2023-09-12,1,mid,none,pullback_holds,current_week,-0.05749718151071048,-0.03269447576099216,0.08906426155580593,-0.0653889515219842,0.0011273957158961512,2023H2
603861,2023-09-22,4,mid,none,pullback_holds,current_week,0.043325526932084246,0.25761124121779844,0.2646370023419202,-0.004683840749414636,0.25761124121779844,2023H2
603861,2023-11-15,2,mid,ma_bull,two_day_acceleration,current_week,-0.029750479846449185,-0.004798464491362675,0.0748560460652592,-0.04894433781190022,0.06429942418426093,2023H2
603861,2023-11-17,4,mid,ma_bull,two_day_acceleration,current_week,-0.04928909952606653,-0.03696682464454981,-0.006635071090047462,-0.06066350710900481,0.05118483412322261,2023H2
603861,2023-11-20,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.07314814814814818,0.035185185185184986,-0.08518518518518514,-0.08240740740740748,0.035185185185184986,2023H2
603861,2024-02-20,1,bull,none,pullback_holds,current_week,0.1479452054794521,0.09452054794520559,0.18493150684931514,-0.004109589041095818,0.17260273972602747,2024H1
603861,2024-02-21,2,bull,none,two_day_acceleration,current_week,0.01866666666666683,0.09066666666666667,0.1586666666666665,-0.009333333333333416,0.1413333333333333,2024H1
603861,2024-02-22,3,bull,none,shrinking_volume_acceleration,current_week,0.03795811518324599,0.056282722513088856,0.14397905759162288,-0.015706806282722474,0.12041884816753923,2024H1
603861,2024-02-23,4,bull,none,two_day_acceleration,current_week,0.030379746835442978,0.032911392405063244,0.08354430379746836,-0.048101265822784844,0.08354430379746836,2024H1
603861,2025-04-01,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.1333333333333333,-0.10937499999999989,-0.07916666666666661,-0.21354166666666663,0.009374999999999911,2025H1
603861,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.02699784017278617,-0.018358531317494542,0.009719222462202914,-0.028077753779697567,0.006479481641468832,2025H1
603861,2025-05-09,4,bull,none,pullback_holds,current_week,-0.006528835690968293,-0.028291621327529937,0.029379760609358208,-0.030467899891186034,0.01414581066376508,2025H1
603861,2025-05-19,0,bull,none,pullback_holds,current_week,-0.018458197611292082,-0.006514657980456029,0.006514657980455807,-0.034744842562432154,0.0662323561346363,2025H1
603861,2025-05-20,1,bull,none,shrinking_volume_acceleration,current_week,0.0032292787944026013,-0.0032292787944027124,-0.0032292787944027124,-0.04305705059203446,0.05705059203444551,2025H1
603861,2025-05-21,2,bull,none,pullback_holds,current_week,0.016339869281045694,0.0185185185185186,-0.013071895424836555,-0.031590413943355045,0.06971677559912859,2025H1
603861,2025-05-26,0,bull,none,pullback_holds,current_week,0.008820286659316334,0.03197353914002199,0.03528114663726578,-0.009922822491730932,0.08269018743109147,2025H1
603861,2025-05-27,1,mid,none,two_day_acceleration,current_week,-0.020105820105820293,0.002116402116401961,-0.0031746031746032743,-0.03809523809523818,0.03915343915343916,2025H1
603861,2025-05-29,3,bull,none,shrinking_volume_acceleration,current_week,-0.010582010582010692,-0.015873015873015928,0.03703703703703698,-0.03809523809523818,0.012698412698412653,2025H1
603861,2025-06-09,0,bull,none,two_day_acceleration,current_week,-0.017951425554382228,-0.03907074973600855,0.028511087645195277,-0.06230200633579719,0.010559662090813049,2025H1
603861,2025-06-10,1,bull,none,pullback_holds,current_week,-0.00855614973262031,0.004278074866310266,0.06310160427807476,-0.0502673796791443,0.02352941176470602,2025H1
603861,2025-06-11,2,bull,none,shrinking_volume_acceleration,current_week,-0.025263157894736876,-0.008421052631578996,0.06105263157894747,-0.0652631578947368,0.0,2025H1
603861,2025-06-23,0,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.08223684210526305,0.06798245614035081,0.12280701754385959,-0.0010964912280703176,0.12499999999999978,2025H1
603861,2025-06-24,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.052183173588924436,0.05857294994675177,0.09265175718849838,-0.007454739084132078,0.09265175718849838,2025H1
603861,2025-06-26,3,bull,macd_stabilizing,pullback_holds,current_week,0.04930332261521975,0.06323687031082526,0.08145766345123251,0.0,0.105037513397642,2025H1
603861,2025-07-07,0,bull,none,pullback_holds,current_week,0.05675954592363275,0.05675954592363275,0.021671826625387025,-0.0020639834881320818,0.10010319917440658,2025H2
603861,2025-07-08,1,bull,none,two_day_acceleration,current_week,0.014084507042253502,0.03219315895372232,0.004024144869215318,-0.021126760563380143,0.07243460764587528,2025H2
603861,2025-07-10,3,bull,none,pullback_holds,current_week,0.028282828282828243,0.019191919191919204,0.003030303030302939,-0.01717171717171717,0.07676767676767682,2025H2
603861,2025-07-11,4,bull,none,pullback_holds,current_week,0.030769230769230882,0.02358974358974364,0.01333333333333342,0.0,0.09333333333333327,2025H2
603861,2025-07-16,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.015810276679841917,-0.029644268774703608,-0.013833992094861691,-0.03656126482213451,0.02667984189723316,2025H2
603861,2025-07-17,3,bull,ma_bull,two_day_acceleration,current_week,-0.006889763779527547,-0.04330708661417315,-0.047244094488189003,-0.049212598425196874,0.014763779527559029,2025H2
603861,2025-07-18,4,bull,ma_bull,pullback_holds,current_week,-0.01868239921337267,-0.03539823008849552,-0.020648967551622377,-0.05014749262536866,0.0137659783677484,2025H2
603861,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,-0.0010030090270811698,0.02306920762286868,0.06519558676028092,-0.034102306920762215,0.03811434302908712,2025H2
603861,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,-0.01090188305252715,0.020812685827552135,0.009910802775024763,-0.04558969276511393,0.02378592666005952,2025H2
603861,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.007179487179487243,0.04923076923076919,0.04923076923076919,-0.012307692307692242,0.06153846153846154,2025H2
603861,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.012195121951219523,0.03353658536585358,0.059959349593496025,-0.021341463414634054,0.05182926829268286,2025H2
603861,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.03033367037411505,0.025278058645096024,0.05965621840242674,-0.02628918099089983,0.046511627906976605,2025H2
603861,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.030303030303030276,0.048484848484848575,0.048484848484848575,-0.027272727272727226,0.06464646464646462,2025H2
603861,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.03206412825651306,0.009018036072144353,0.02004008016032066,-0.0350701402805611,0.05611222444889785,2025H2
603861,2025-09-02,1,bull,ma_bull,two_day_acceleration,current_week,-0.01236917221693612,0.057088487155090295,0.004757373929590969,-0.050428163653663094,0.0941960038058991,2025H2
603861,2025-09-15,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02456778889899902,-0.031847133757961776,0.16378525932666066,-0.06733393994540493,0.023657870791628843,2025H2
603861,2025-09-16,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04954954954954949,-0.048648648648648596,0.09729729729729741,-0.07657657657657657,0.013513513513513598,2025H2
603861,2025-09-29,0,bull,ma_bull,two_day_acceleration,current_week,0.023474178403755763,0.20093896713615034,0.1812206572769952,-0.029107981220657275,0.26760563380281677,2025H2
603861,2025-09-30,1,bull,ma_bull,pullback_holds,current_week,0.12687969924812026,0.14473684210526305,0.24060150375939848,-0.02819548872180455,0.26879699248120303,2025H2
603861,2025-10-14,1,bull,ma_bull,two_day_acceleration,current_week,0.1777163904235728,0.09208103130755063,0.34346224677716397,-0.0009208103130754486,0.24309392265193375,2025H2
603861,2025-10-17,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0074875207986688785,0.0,0.0981697171381033,-0.03993344425956724,0.12312811980033289,2025H2
603861,2025-11-03,0,bull,ma_bull,two_day_acceleration,current_week,0.15308641975308634,0.07736625514403284,-0.03292181069958855,-0.0008230452674896638,0.219753086419753,2025H2
603861,2025-11-04,1,bull,ma_bull,two_day_acceleration,current_week,0.19102040816326538,0.029387755102040725,-0.05551020408163265,-0.0016326530612245094,0.209795918367347,2025H2
603861,2025-12-08,0,bull,none,pullback_holds,current_week,0.017241379310344973,0.022413793103448265,0.11982758620689671,-0.04827586206896539,0.042241379310344884,2025H2
603861,2025-12-22,0,bull,none,two_day_acceleration,current_week,0.012448132780082943,0.07800829875518667,0.2630705394190871,-0.0016597510373443924,0.10954356846473035,2025H2
603861,2025-12-25,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.019920318725099584,0.036653386454183146,0.21992031872509954,-0.04143426294820718,0.07569721115537842,2025H2
603861,2026-01-07,2,bull,macd_cross,two_day_acceleration,current_week,0.08275328692962103,0.177107501933488,0.3789636504253675,-0.022428460943542117,0.24516627996906437,2026H1
603861,2026-01-09,4,bull,macd_cross,two_day_acceleration,current_week,0.09774436090225547,0.12481203007518804,0.2533834586466166,-0.049624060150375904,0.21052631578947367,2026H1
603861,2026-01-26,0,bull,ma_bull,two_day_acceleration,current_week,0.19477124183006533,0.08562091503267966,0.2941176470588236,-0.05555555555555558,0.3137254901960784,2026H1
603861,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,0.15498357064622104,0.0657174151150055,-0.08817086527929918,-0.025191675794085433,0.23932092004381156,2026H1
603861,2026-04-21,1,bull,none,pullback_holds,current_week,-0.018697225572979592,0.00603136308805774,-0.033172496984318456,-0.06332931242460804,0.10977080820265384,2026H1
603861,2026-04-22,2,bull,none,pullback_holds,current_week,-0.027843601895734538,-0.008886255924170583,-0.05509478672985768,-0.07997630331753547,0.09004739336492906,2026H1
603861,2026-04-23,3,bull,none,two_day_acceleration,current_week,-0.0711785297549592,-0.03033838973162195,-0.1073512252042007,-0.09393232205367552,0.0350058343057178,2026H1
603861,2026-05-06,2,bull,none,shrinking_volume_acceleration,current_week,0.055828220858895605,0.017791411042944683,0.008588957055214674,-0.05828220858895716,0.08834355828220875,2026H1
603861,2026-05-08,4,bull,none,pullback_holds,current_week,-0.06662665066026408,-0.037815126050420145,0.0798319327731094,-0.07863145258103243,0.06482593037214901,2026H1
603861,2026-05-11,0,bull,none,pullback_holds,current_week,-0.035693039857227715,-0.05116002379535978,0.0886377156454492,-0.08685306365258771,0.04342653182629386,2026H1
002112,2023-03-06,0,bull,ma_bull,two_day_acceleration,current_week,0.028806584362139898,-0.028806584362139898,0.06666666666666665,-0.0864197530864198,0.17695473251028804,2023H1
002112,2023-05-11,3,mid,none,two_day_acceleration,current_week,0.07249255213505457,0.09235352532274077,-0.028798411122145096,-0.026812313803376342,0.13505461767626614,2023H1
002112,2023-05-22,0,mid,none,two_day_acceleration,current_week,-0.046532846715328424,-0.04379562043795626,0.04288321167883202,-0.08029197080291972,0.013686131386861256,2023H1
002112,2023-08-08,1,bull,ma_bull,two_day_acceleration,current_week,-0.08791208791208782,-0.09890109890109888,-0.08537616229923917,-0.12933220625528308,0.010143702451394843,2023H2
002112,2023-09-18,0,mid,none,shrinking_volume_acceleration,current_week,-0.029116465863453955,0.028112449799196693,-0.05421686746987964,-0.03915662650602414,0.032128514056224855,2023H2
002112,2025-03-10,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0525641025641026,-0.029487179487179382,-0.23910256410256403,-0.0641025641025641,0.1134615384615385,2025H1
002112,2025-03-13,3,bull,ma_bull,pullback_holds,current_week,-0.004244996967859294,-0.10915706488781096,-0.22801697998787152,-0.11461491813220148,0.0533656761673742,2025H1
002112,2025-03-14,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08466548253404382,-0.1391355831853167,-0.2267613972764949,-0.1403197158081706,0.02841918294849033,2025H1
002112,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,-0.03421461897356137,-0.004665629860031051,-0.023328149300155476,-0.03965785381026432,0.015552099533437058,2025H1
002112,2025-06-09,0,bull,none,shrinking_volume_acceleration,current_week,-0.03723816912335143,-0.05430566330488762,0.0426687354538402,-0.08766485647788991,0.003103180760279267,2025H1
002112,2025-06-18,2,bull,none,shrinking_volume_acceleration,current_week,0.025060630557800945,0.05092966855295056,0.10994341147938558,-0.04931285367825389,0.07679870654810017,2025H1
002112,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.03974562798092207,0.12241653418124021,0.10095389507154207,-0.003974562798092163,0.1359300476947536,2025H1
002112,2025-06-26,3,bull,none,pullback_holds,current_week,0.0538827258320127,0.10935023771790808,0.06814580031695705,-0.0031695721077654726,0.1711568938193344,2025H1
002112,2025-06-30,0,bull,none,two_day_acceleration,current_week,0.03703703703703698,0.0717592592592593,0.01620370370370372,-0.00462962962962965,0.14043209876543217,2025H1
002112,2025-07-07,0,bull,none,two_day_acceleration,current_week,0.013129102844638973,0.009482129832239172,-0.036469730123997124,-0.022611232676878257,0.07804522246535384,2025H2
002112,2025-07-22,1,bull,none,pullback_holds,current_week,-0.05503931379556826,-0.046461758398856357,0.002859185132237485,-0.0757684060042888,0.012151536812008645,2025H2
002112,2025-11-07,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.043589743589743546,-0.17051282051282057,-0.1544871794871795,-0.1743589743589743,0.05769230769230771,2025H2
002112,2025-12-23,1,bull,macd_stabilizing,two_day_acceleration,current_week,-0.008142116950407119,0.13101406365655088,0.6121391561806071,-0.024426350851221357,0.24352331606217614,2025H2
002112,2025-12-24,2,bull,macd_stabilizing,two_day_acceleration,current_week,-0.03703703703703698,0.13652868554829345,0.7400145243282499,-0.042846768336964436,0.22004357298474964,2025H2
002112,2026-01-09,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.2489055659787367,0.49843652282676687,0.5891181988742964,-0.03064415259537212,0.5115697310819263,2026H1
002112,2026-01-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04409090909090907,0.050000000000000044,0.12318181818181828,-0.12909090909090903,0.16727272727272724,2026H1
002112,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.05447154471544713,0.08333333333333326,-0.01585365853658538,-0.13821138211382122,0.16056910569105698,2026H1
002112,2026-04-10,4,mid,none,pullback_holds,current_week,0.029807692307692424,-0.03750000000000009,0.11009615384615379,-0.043269230769230727,0.0822115384615385,2026H1
002112,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.003719200371920084,-0.06276150627615074,-0.040446304044630454,-0.10971641097164109,0.04649000464900044,2026H1
002112,2026-04-28,1,bull,none,two_day_acceleration,current_week,0.0553041729512318,0.03770739064856721,-0.07993966817496223,-0.008044243338360957,0.16892911010558076,2026H1
002112,2026-05-08,4,bull,none,pullback_holds,current_week,-0.025955639452571955,-0.09296838131193974,-0.16611609249646053,-0.1170363378952336,0.09721566776781487,2026H1
002112,2026-06-18,3,bull,none,shrinking_volume_acceleration,current_week,-0.05335628227194489,-0.05737234652897305,-0.21055651176133106,-0.09925415949512328,0.06597819850831921,2026H1
300340,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,0.010183299389002087,0.0010183299389001643,0.3340122199592668,-0.014256619144602856,0.05804480651731159,2025H1
300340,2025-05-12,0,bull,none,two_day_acceleration,current_week,-0.029069767441860517,-0.04554263565891481,0.8275193798449612,-0.05523255813953487,0.006782945736434121,2025H1
300340,2025-08-07,3,bull,none,pullback_holds,current_week,-0.03014492753623188,0.04869565217391303,-0.13913043478260867,-0.0371014492753623,0.19999999999999996,2025H2
300340,2025-08-08,4,bull,none,two_day_acceleration,current_week,-0.0361581920903955,0.04011299435028248,-0.10508474576271187,-0.06158192090395476,0.1694915254237288,2025H2
300340,2025-08-18,0,bull,none,two_day_acceleration,current_week,0.04126074498567345,-0.1260744985673352,-0.1472779369627506,-0.16962750716332375,0.18624641833810895,2025H2
300340,2025-09-30,1,bull,none,pullback_holds,current_week,0.019858156028368823,-0.06382978723404242,0.05319148936170204,-0.10567375886524821,0.07801418439716312,2025H2
