code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
300340,2025-10-09,3,bull,none,two_day_acceleration,current_week,-0.03983228511530401,-0.058700209643605894,0.020964360587002018,-0.11879804332634525,0.06219426974143949,2025H2
300340,2025-10-14,1,bull,none,pullback_holds,current_week,-0.05795053003533568,-0.0381625441696114,0.042402826855123754,-0.08339222614840991,0.07420494699646651,2025H2
300340,2025-10-28,1,bull,none,pullback_holds,current_week,0.04996326230712733,0.08376193975018364,0.02792064658339455,-0.016899338721528157,0.11021307861866281,2025H2
300340,2025-10-29,2,bull,none,pullback_holds,current_week,0.08473338203067926,0.06793279766252747,-0.02118334550766976,-0.010226442658874957,0.10737764791818849,2025H2
688318,2025-01-24,4,mid,none,pullback_holds,current_week,0.04477795546807717,0.03628982654693069,-0.0711649649403372,-0.06507565506212332,0.07356378398326968,2025H1
688318,2025-04-21,0,mid,none,shrinking_volume_acceleration,current_week,-0.006968135297960476,0.01001669449081799,-0.026420846338099824,-0.03825215939609505,0.10328808884372487,2025H1
688318,2025-04-22,1,mid,none,pullback_holds,current_week,-0.03568853640951708,-0.03201153568853654,-0.06056236481614996,-0.04470079307858699,0.09589041095890405,2025H1
688318,2025-04-23,2,mid,none,pullback_holds,current_week,-0.017391304347826098,0.013043478260869712,-0.05275362318840582,-0.03985507246376807,0.10144927536231885,2025H1
688318,2025-04-24,3,mid,none,pullback_holds,current_week,0.024026875045643603,0.010005112101073577,-0.05163222084276631,-0.03235229679398233,0.1100562331118089,2025H1
688318,2025-04-25,4,mid,none,pullback_holds,current_week,0.024425811155668997,0.05082026977761567,-0.061903025884068597,-0.033904484141450975,0.10827561064527891,2025H1
688318,2025-10-09,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08984520123839002,-0.11851393188854475,-0.14105263157894743,-0.15783281733746135,0.024767801857585203,2025H2
688318,2025-11-10,0,bull,none,shrinking_volume_acceleration,current_week,-0.05862743677078053,-0.0674686571490688,-0.014638741937821664,-0.1008044061163853,0.0,2025H2
688318,2026-01-16,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.03624349219062861,-0.10105459885195556,-0.16239487384861828,-0.10292350820985174,0.006607929515418665,2026H1
301109,2025-02-17,0,bull,none,pullback_holds,current_week,0.11834319526627235,0.07218934911242614,0.33254437869822495,-0.020118343195266286,0.2514792899408287,2025H1
301109,2025-02-21,4,bull,macd_stabilizing,pullback_holds,current_week,0.0761061946902657,0.13864306784660774,0.2401179941002951,-0.0005899705014748013,0.2477876106194692,2025H1
301109,2025-04-25,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0478515625,0.02587890625,0.0166015625,-0.02001953125,0.0537109375,2025H1
301109,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.00884132154490469,-0.016286644951140183,0.0139599813866913,-0.050721265704979035,0.004187994416007479,2025H1
301109,2025-05-12,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.045011600928074214,-0.030626450116009285,0.001856148491879317,-0.05336426914153125,0.0013921113689094877,2025H1
301109,2025-05-20,1,bull,ma_bull,two_day_acceleration,current_week,-0.019876952200662434,0.031235210601041175,-0.28916232844297207,-0.02650260293421669,0.04117368670137256,2025H1
301109,2025-05-21,2,bull,ma_bull,pullback_holds,current_week,-0.000480076812290009,0.036005760921747454,-0.2914066250600097,-0.012481997119539234,0.056168987037926055,2025H1
301109,2025-05-22,3,bull,ma_bull,pullback_holds,current_week,0.0024154589371980784,0.03623188405797095,-0.28743961352657,-0.006280193236714915,0.06280193236714982,2025H1
301109,2025-05-28,2,mid,ma_bull,pullback_holds,current_week,0.040000000000000036,0.146987951807229,-0.29831325301204814,-0.004819277108433662,0.16722891566265052,2025H1
301109,2025-05-29,3,bull,ma_bull,pullback_holds,current_week,0.03273952816562353,0.11940298507462699,-0.28358208955223874,-0.00577756379393346,0.16610495907558986,2025H1
301109,2025-05-30,4,mid,ma_bull,pullback_holds,current_week,0.028283796740172562,0.09827420901246398,-0.2866730584851389,-0.007670182166826467,0.1610738255033557,2025H1
301109,2025-06-03,1,bull,ma_bull,two_day_acceleration,current_week,0.003719200371919973,-0.29149232914923295,-0.3031148303114831,-0.30172013017201305,0.12598791259879105,2025H1
301109,2025-07-04,4,bull,none,pullback_holds,current_week,0.0159893404397069,0.01065956029313786,-0.07928047968021312,-0.005996002664890088,0.0479680213191207,2025H2
301109,2025-07-10,3,bull,none,shrinking_volume_acceleration,current_week,-0.013698630136986245,-0.06784083496412263,-0.07893020221787339,-0.08349641226353555,0.0065231572080886036,2025H2
301109,2025-07-11,4,bull,none,pullback_holds,current_week,-0.002629848783694988,-0.07034845496383957,-0.0696909927679159,-0.07626561472715321,0.014464168310322156,2025H2
301109,2025-07-22,1,bull,none,pullback_holds,current_week,-0.07326732673267322,-0.06864686468646874,-0.057425742574257366,-0.09768976897689774,0.011221122112211157,2025H2
603187,2025-10-28,1,bull,ma_bull,pullback_holds,current_week,-0.06486486486486487,0.014864864864864824,0.016891891891891886,-0.07500000000000007,0.023648648648648685,2025H2
603187,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.07794015309672919,0.0438413361169101,0.025052192066805867,-0.009742519137091232,0.09464161447459984,2025H2
603187,2025-12-22,0,bull,ma_bull,two_day_acceleration,current_week,0.03403141361256545,0.010471204188481575,0.08835078534031404,-0.0019633507853403787,0.06282722513089012,2025H2
603187,2026-01-05,0,bull,ma_bull,pullback_holds,current_week,0.0012714558169102386,0.04958677685950419,-0.022886204704386515,-0.021614748887476165,0.061665607120152455,2026H1
603187,2026-01-12,0,bull,ma_bull,pullback_holds,current_week,0.04758883248730972,0.027918781725888353,0.019035532994923887,-0.020304568527918843,0.05964467005076135,2026H1
603187,2026-01-13,1,bull,ma_bull,two_day_acceleration,current_week,0.009276437847866248,-0.013605442176870763,0.0024737167594310883,-0.045145330859616695,0.03277674706246114,2026H1
603187,2026-01-15,3,bull,ma_bull,pullback_holds,current_week,0.040983606557376984,-0.009457755359394748,0.038461538461538325,-0.023959646910466592,0.05296343001261028,2026H1
603187,2026-01-21,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.043425814234016924,-0.06634499396863702,-0.004825090470446436,-0.08926417370325701,0.003618817852834688,2026H1
603187,2026-02-11,2,bull,ma_bull,two_day_acceleration,current_week,0.005484460694698434,0.031078610603290757,-0.019500304692260828,-0.030469226081657474,0.05179768433881793,2026H1
603187,2026-03-03,1,bull,ma_bull,two_day_acceleration,current_week,0.026187576126674772,-0.01705237515225344,-0.14372716199756397,-0.028014616321559105,0.05115712545675999,2026H1
603187,2026-03-05,3,mid,ma_bull,two_day_acceleration,current_week,-0.004764740917212573,-0.04169148302561043,-0.1447290053603335,-0.04943418701608093,0.02799285288862441,2026H1
603187,2026-04-15,2,mid,none,pullback_holds,current_week,0.018893387314439902,-0.020917678812415685,-0.10121457489878538,-0.03441295546558698,0.0668016194331984,2026H1
603187,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.003913894324853229,-0.08806262230919759,-0.14090019569471623,-0.08806262230919759,0.03131115459882583,2026H1
603187,2026-04-21,1,bull,none,shrinking_volume_acceleration,current_week,-0.048312375909993266,-0.015221707478490942,-0.1184645929847783,-0.07809397749834546,0.025148908007941895,2026H1
603187,2026-04-22,2,bull,none,pullback_holds,current_week,-0.03907284768211916,-0.023178807947019875,-0.1311258278145695,-0.07748344370860927,0.025827814569536534,2026H1
603187,2026-05-08,4,bull,none,pullback_holds,current_week,-0.06827309236947787,-0.10843373493975894,-0.14123159303882193,-0.1352074966532798,0.006024096385542244,2026H1
603682,2023-09-04,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.041538461538461524,-0.03538461538461535,-0.11692307692307691,-0.06615384615384612,0.0015384615384614886,2023H2
603682,2023-09-18,0,mid,none,pullback_holds,current_week,-0.02861685214626386,-0.08744038155802858,-0.08267090620031792,-0.09220985691573924,0.006359300476947549,2023H2
603682,2023-09-22,4,mid,none,two_day_acceleration,current_week,-0.08439490445859876,-0.09235668789808915,-0.07324840764331209,-0.1019108280254778,0.0031847133757960666,2023H2
603682,2023-11-09,3,mid,none,pullback_holds,current_week,0.005084745762711673,0.04067796610169494,0.02033898305084758,-0.016949152542372947,0.04406779661016946,2023H2
603682,2023-11-10,4,mid,none,pullback_holds,current_week,0.005102040816326481,0.04251700680272119,-0.018707482993197133,-0.00340136054421758,0.05102040816326525,2023H2
603682,2023-11-15,2,mid,none,pullback_holds,current_week,0.027118644067796627,0.015254237288135464,0.0016949152542371504,-0.006779661016949157,0.047457627118643986,2023H2
603682,2023-11-16,3,mid,none,pullback_holds,current_week,0.042444821731748794,0.01018675721561979,0.0,-0.001697792869269965,0.04923599320882843,2023H2
603682,2023-11-17,4,mid,none,pullback_holds,current_week,0.03547297297297303,0.013513513513513598,0.020270270270270396,-0.006756756756756799,0.04391891891891886,2023H2
603682,2023-11-23,3,mid,none,two_day_acceleration,current_week,-0.029363784665579096,-0.017944535073409318,-0.0032626427406198255,-0.04078303425774876,0.00815660685154973,2023H2
603682,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,-0.005415162454873723,0.023465703971119023,0.08303249097472931,-0.025270758122743597,0.03790613718411562,2025H1
603682,2025-05-12,0,bull,none,pullback_holds,current_week,0.010830324909747446,-0.0072202166064981865,0.03790613718411562,-0.02166064981949456,0.03790613718411562,2025H1
603682,2025-05-13,1,bull,none,pullback_holds,current_week,0.025316455696202445,0.00723327305605781,0.047016274864376095,-0.019891500904159143,0.039783001808318286,2025H1
603682,2025-05-19,0,bull,none,shrinking_volume_acceleration,current_week,-0.019607843137254943,0.06951871657753994,-0.0035650623885918886,-0.033868092691622165,0.1336898395721926,2025H1
603682,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,0.02678571428571419,0.0517857142857141,0.08928571428571419,-0.017857142857142905,0.0535714285714286,2025H1
603682,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,0.019366197183098732,0.05457746478873249,0.0651408450704225,-0.005281690140845008,0.07746478873239449,2025H1
603682,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04655172413793118,0.04482758620689675,0.024137931034482918,-0.012068965517241237,0.06034482758620707,2025H2
603682,2025-07-09,2,bull,ma_bull,two_day_acceleration,current_week,0.0117647058823529,0.01680672268907557,0.025210084033613578,-0.036974789915966366,0.04033613445378159,2025H2
603682,2025-07-16,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.004983388704318914,0.009966777408637828,0.019933554817275656,-0.008305647840531671,0.028239202657807327,2025H2
603682,2025-07-17,3,bull,ma_bull,two_day_acceleration,current_week,0.0066225165562914245,-0.01655629139072845,-0.0066225165562914245,-0.021523178807946963,0.024834437086092676,2025H2
603682,2025-07-28,0,bull,ma_bull,pullback_holds,current_week,-0.014802631578947345,0.016447368421052655,0.03782894736842102,-0.03125000000000011,0.019736842105263275,2025H2
603682,2025-07-30,2,bull,ma_bull,pullback_holds,current_week,0.0049423393739704835,0.011532125205930832,0.01812191103789118,-0.029654036243822124,0.028006589785831926,2025H2
603682,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.018151815181518094,0.02970297029702973,-0.014851485148514976,-0.01320132013201325,0.037953795379537913,2025H2
603682,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.0032679738562091387,0.03758169934640532,-0.04738562091503273,-0.02287581699346397,0.0490196078431373,2025H2
603682,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.011532125205930832,0.054365733113673764,-0.02471169686985175,-0.014827018121911006,0.05766062602965394,2025H2
603682,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.013008130081300862,0.034146341463414664,-0.03577235772357734,-0.027642276422764178,0.047154471544715415,2025H2
603682,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.012924071082390909,0.01938610662358653,-0.03392568659127626,-0.03392568659127626,0.04038772213247177,2025H2
603682,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.03104575163398704,-0.017973856209150374,0.004901960784313708,-0.04738562091503273,0.05228758169934644,2025H2
603682,2025-08-19,1,bull,ma_bull,two_day_acceleration,current_week,0.022400000000000198,-0.04480000000000006,0.0032000000000000917,-0.06720000000000004,0.030399999999999983,2025H2
603682,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06718750000000007,-0.0625,-0.11250000000000004,-0.10000000000000009,0.004687499999999956,2025H2
603682,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,0.026711185308848195,-0.02170283806343909,-0.035058430717863076,-0.03338898163606008,0.048414023372287174,2025H2
603682,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.023026315789473673,-0.047697368421052655,-0.0625,-0.09868421052631571,0.03289473684210531,2025H2
603682,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.024311183144246296,-0.07455429497568877,-0.08103727714748787,-0.11183144246353316,0.017828200972447306,2025H2
603682,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,-0.0453074433656957,-0.07766990291262132,-0.06310679611650483,-0.11326860841423936,0.016181229773462924,2025H2
603682,2025-09-29,0,bull,none,two_day_acceleration,current_week,0.008726003490401313,0.03490401396160547,0.05061082024432806,-0.03664921465968585,0.03490401396160547,2025H2
603682,2025-10-14,1,bull,none,pullback_holds,current_week,0.025951557093425448,0.03114186851211076,0.0726643598615917,-0.02076124567474047,0.05709342560553643,2025H2
603682,2025-10-21,1,bull,none,two_day_acceleration,current_week,0.005059021922428464,0.01517706576728517,0.06408094435075906,-0.030354131534569895,0.030354131534570117,2025H2
603682,2025-11-03,0,bull,none,pullback_holds,current_week,0.03523489932885915,0.06879194630872476,0.06208053691275173,-0.010067114093959662,0.08053691275167796,2025H2
603682,2025-11-12,2,bull,none,two_day_acceleration,current_week,-0.009584664536741117,-0.04472843450479225,0.0718849840255591,-0.06709265175718848,0.028753993610223683,2025H2
603682,2025-11-14,4,bull,macd_cross,two_day_acceleration,current_week,-0.06973058637083995,-0.020602218700475516,0.007923930269413626,-0.07448494453248822,0.014263074484944571,2025H2
603682,2025-12-01,0,mid,none,two_day_acceleration,current_week,0.033280507131537185,0.020602218700475516,0.047543581616481756,-0.04754358161648187,0.13629160063391432,2025H2
603682,2026-01-05,0,bull,ma_bull,two_day_acceleration,current_week,0.029850746268656803,0.052238805970149294,0.0029850746268655914,-0.04477611940298509,0.17611940298507456,2026H1
603682,2026-04-30,3,bull,macd_cross,shrinking_volume_acceleration,current_week,0.10520231213872844,0.012716763005780285,0.06242774566473974,-0.07630057803468204,0.1248554913294797,2026H1
688275,2026-01-05,0,bull,none,pullback_holds,current_week,-0.037644913377621436,-0.05379705614172192,-0.047805132213103896,-0.07515956753940334,0.055099648300117376,2026H1
688275,2026-01-06,1,bull,none,two_day_acceleration,current_week,-0.055239327296248364,-0.07296248382923676,0.008926261319534223,-0.08150064683053038,0.02199223803363526,2026H1
688275,2026-01-19,0,bull,none,shrinking_volume_acceleration,current_week,-0.010266666666666646,-0.025333333333333208,0.08973333333333344,-0.07333333333333336,0.04239999999999999,2026H1
688275,2026-01-21,2,bull,none,pullback_holds,current_week,0.00993103448275856,0.08413793103448297,0.14482758620689662,-0.04137931034482756,0.08551724137931038,2026H1
688275,2026-01-22,3,bull,none,pullback_holds,current_week,0.030783964974688827,0.07333424545081413,0.21069913804898066,-0.0491175263373923,0.1065809276234777,2026H1
688275,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,0.136789582572715,0.3508579773640015,0.4591700133868808,0.0,0.3630278690519655,2026H1
688275,2026-03-16,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.01857142857142846,0.010267857142857162,0.17839285714285702,-0.0691964285714286,0.13517857142857137,2026H1
688275,2026-05-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.017743979721166148,-0.07053231939163496,-0.15443599493029148,-0.11660329531051972,0.04385297845373892,2026H1
688275,2026-05-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.007179487179487021,-0.08512820512820507,-0.14352136752136746,-0.10598290598290594,0.0364444444444445,2026H1
688275,2026-06-17,2,bull,none,shrinking_volume_acceleration,current_week,-0.004623513870541607,-0.08769998532217815,-0.3876412740349332,-0.12916483193894024,0.08160868927051235,2026H1
688275,2026-08-10,0,mid,none,two_day_acceleration,current_week,0.06541129831516357,0.08089692765113976,-0.11880574826560952,-0.05141228939544096,0.12462834489593666,2026H2
688275,2026-08-17,0,mid,none,shrinking_volume_acceleration,current_week,0.014534883720930258,-0.07999999999999996,-0.19744186046511636,-0.11604651162790702,0.055581395348837326,2026H2
600030,2023-08-03,3,bull,none,two_day_acceleration,current_week,0.008000000000000007,-0.04200000000000004,-0.11199999999999999,-0.0623999999999999,0.04400000000000004,2023H2
600030,2023-09-11,0,mid,ma_bull,pullback_holds,current_week,-0.016437139049311433,-0.027099067081297168,-0.024877832074633566,-0.03731674811195018,0.006219458018658308,2023H2
600030,2023-09-12,1,mid,ma_bull,pullback_holds,current_week,-0.018716577540107027,-0.02049910873440286,-0.025846702317290582,-0.03431372549019607,0.009358288770053624,2023H2
600030,2023-09-18,0,mid,none,pullback_holds,current_week,-0.010840108401083959,-0.03206865401987358,-0.023486901535682003,-0.04742547425474253,0.023035230352303593,2023H2
600030,2023-12-28,3,mid,none,two_day_acceleration,current_week,-0.026561731431382296,-0.03984259714707339,0.024594195769798377,-0.052631578947368474,0.01032956222331527,2023H2
600030,2023-12-29,4,mid,none,pullback_holds,current_week,-0.047105004906771164,-0.04416094210009802,0.00981354268891077,-0.0549558390578998,0.0009813542688912325,2023H2
600030,2024-11-01,4,mid,ma_bull,pullback_holds,current_week,0.24526954659050348,0.11138878971795774,0.09782220635487326,0.0,0.302749018207783,2024H2
600030,2024-12-04,2,bull,ma_bull,pullback_holds,current_week,0.02084690553745938,-0.013355048859934882,-0.10586319218241047,-0.025732899022801292,0.07491856677524433,2024H2
600030,2024-12-06,4,bull,ma_bull,pullback_holds,current_week,-0.023434991974317865,-0.026003210272873223,-0.13130016051364368,-0.040770465489566754,0.05939004815409299,2024H2
600030,2024-12-30,0,bull,none,pullback_holds,current_week,-0.11038322961021951,-0.0926957091385523,-0.1172617097936457,-0.14313789715034397,0.0013101867016049873,2024H2
600030,2025-02-06,3,mid,none,pullback_holds,current_week,0.028153564899451533,0.019744058500914097,0.02376599634369292,-0.004387568555758725,0.04826325411334542,2025H1
600030,2025-02-07,4,mid,none,two_day_acceleration,current_week,0.0028409090909091717,0.010653409090909172,-0.02059659090909083,-0.024857954545454475,0.01669034090909083,2025H1
600030,2025-02-14,4,bull,none,shrinking_volume_acceleration,current_week,-0.00140350877192974,-0.04105263157894734,-0.015087719298245594,-0.04210526315789476,0.006315789473684275,2025H1
600030,2025-03-24,0,mid,none,shrinking_volume_acceleration,current_week,-0.025000000000000022,-0.09926470588235292,-0.07794117647058818,-0.125,0.0007352941176470562,2025H1
600030,2025-04-25,4,mid,none,pullback_holds,current_week,0.018650793650793807,0.07420634920634916,0.008730158730158921,-0.00952380952380949,0.10079365079365088,2025H1
600030,2025-10-23,3,bull,none,pullback_holds,current_week,0.004399323181049075,-0.012182741116751217,-0.04230118443316411,-0.02131979695431474,0.03654822335025365,2025H2
600030,2025-10-24,4,bull,macd_stabilizing,two_day_acceleration,current_week,-0.02876033057851246,-0.04132231404958675,-0.09752066115702474,-0.04396694214876029,0.0125619834710744,2025H2
600030,2025-10-29,2,bull,ma_bull,two_day_acceleration,current_week,-0.037429612454455086,-0.042729380589599186,-0.08578999668764486,-0.04571050016561773,0.0013249420337859696,2025H2
600030,2025-11-10,0,bull,none,pullback_holds,current_week,-0.03578732106339466,-0.06646216768916158,-0.021813224267211995,-0.07089297886843893,0.002044989775051187,2025H2
600030,2025-11-11,1,bull,none,pullback_holds,current_week,-0.0292397660818714,-0.05503955968352259,-0.018575851393188847,-0.06226350189198482,0.0017199862401100496,2025H2
600030,2025-11-13,3,bull,none,pullback_holds,current_week,-0.022452504317789224,-0.04732297063903268,-0.022797927461139955,-0.05837651122625209,0.0003454231433506205,2025H2
600030,2025-12-01,0,mid,none,pullback_holds,current_week,0.037599421547360734,0.03217642805495302,0.0462762111352133,-0.02313810556760665,0.05061460592913969,2025H2
600030,2025-12-08,0,bull,none,two_day_acceleration,current_week,0.0010518934081347187,0.004558204768583485,0.03436185133239844,-0.015427769985974726,0.022089761570827537,2025H2
600030,2025-12-19,4,mid,none,pullback_holds,current_week,0.016771488469601747,0.054856743535988794,-0.01991614255765195,-0.002445842068483639,0.05695317959468893,2025H2
600030,2026-01-06,1,bull,none,two_day_acceleration,current_week,-0.054948692485931816,-0.07149950347567036,-0.07414763323402851,-0.08308507116848729,0.0,2026H1
600030,2026-01-12,0,bull,none,pullback_holds,current_week,-0.03258232235701908,-0.027036395147313708,-0.027383015597920224,-0.03986135181975747,0.010398613518197708,2026H1
600030,2026-01-26,0,bull,macd_stabilizing,pullback_holds,current_week,-0.008187967248130978,-0.0010679957280169683,-0.045923816304734744,-0.013883944464222142,0.01815592737629057,2026H1
600030,2026-01-27,1,bull,none,pullback_holds,current_week,0.0028684116170669682,0.007171029042667643,-0.0627465041233417,-0.006812477590534272,0.02545715310147001,2026H1
600030,2026-01-28,2,bull,macd_stabilizing,pullback_holds,current_week,0.017204301075268713,0.005017921146953208,-0.06057347670250901,-0.007168458781362075,0.02508960573476693,2026H1
600030,2026-01-29,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.00736842105263158,-0.02210526315789474,-0.07263157894736838,-0.027719298245614032,0.0035087719298245723,2026H1
600030,2026-01-30,4,bull,macd_stabilizing,pullback_holds,current_week,0.0024919900320399258,-0.016731933072267724,-0.07867568529725888,-0.016731933072267724,0.01815592737629057,2026H1
301310,2025-08-01,4,bull,ma_bull,pullback_holds,current_week,0.052263065766441574,0.05676419104776187,-0.015503875968992387,-0.008002000500125006,0.1102775693923479,2025H2
301310,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.057496360989810924,0.1271227559437167,-0.037603105288694705,-0.005822416302765476,0.15235322658903439,2025H2
301310,2025-08-05,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.016478342749529196,0.08709981167608283,-0.0402542372881356,-0.030131826741996215,0.11817325800376643,2025H2
301310,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,-0.03469435921642672,-0.07080481472740152,-0.01652112343639356,-0.09841869247108792,0.12107623318385663,2025H2
301310,2025-09-02,1,bull,ma_bull,two_day_acceleration,current_week,-0.014947683109118093,0.04534130543099146,0.08221225710014934,-0.06327852516193322,0.05007473841554555,2025H2
301310,2025-09-05,4,bull,ma_bull,pullback_holds,current_week,0.04698492462311554,0.02060301507537665,0.17211055276381892,-0.014572864321608203,0.061306532663316426,2025H2
301310,2025-09-25,3,bull,macd_stabilizing,two_day_acceleration,current_week,0.10219512195121938,0.10024390243902448,0.056097560975609806,-0.007317073170731603,0.15073170731707308,2025H2
301310,2025-10-13,0,bull,ma_bull,two_day_acceleration,current_week,-0.03608470181503898,-0.061797752808988804,-0.0814606741573034,-0.06849611063094208,0.019446845289541992,2025H2
301310,2025-10-16,3,bull,ma_bull,two_day_acceleration,current_week,-0.04409517572582411,-0.052826893691333754,-0.07378301680855714,-0.08316961362148012,0.0065487884741322056,2025H2
301310,2025-11-18,1,mid,none,pullback_holds,current_week,-0.034546719220959976,-0.03663343380477624,0.031300718757245605,-0.06097843728263397,0.014375144910734994,2025H2
301310,2025-11-19,2,mid,none,pullback_holds,current_week,-0.021507917749940986,-0.017253604348853813,0.052942566769085264,-0.04277948475537707,0.009926731269203515,2025H2
301310,2025-12-01,0,mid,none,pullback_holds,current_week,0.035697057404727284,0.09479015918958034,0.03810902074288469,-0.011095031355523366,0.10467920887602511,2025H2
301310,2025-12-08,0,bull,none,two_day_acceleration,current_week,0.05902939804013063,0.045730284647690134,-0.009566028931404458,-0.001633224451703219,0.06882874475034995,2025H2
301310,2025-12-09,1,mid,none,two_day_acceleration,current_week,0.004970628106642616,0.007681879801174851,-0.035246272028919945,-0.021012200632625433,0.03502033438770913,2025H2
301310,2026-01-12,0,bull,none,pullback_holds,current_week,-0.010042036431573975,-0.05254553946753848,-0.08173750583839323,-0.06982718355908457,0.012143858010275732,2026H1
301310,2026-01-22,3,bull,none,pullback_holds,current_week,-0.06710931942138953,-0.05952098648328186,-0.06426369456959924,-0.08845150580981753,0.02323926962295464,2026H1
301310,2026-01-23,4,bull,none,pullback_holds,current_week,-0.05659483779303809,-0.0762491120056833,-0.08051148472649783,-0.08974662562159619,0.0014207909069381408,2026H1
301310,2026-02-09,0,bull,none,pullback_holds,current_week,0.01044053985230442,-0.05118411000763956,-0.04125286478227663,-0.053221288515406195,0.018334606569900602,2026H1
301310,2026-02-25,2,bull,none,pullback_holds,current_week,-0.05445292620865139,0.009923664122137188,-0.07913486005089077,-0.06157760814249369,0.02188295165394405,2026H1
301310,2026-02-26,3,bull,none,pullback_holds,current_week,-0.036132315521628544,-0.011704834605598013,-0.07302798982188308,-0.06157760814249369,0.02188295165394405,2026H1
301310,2026-02-27,4,bull,none,pullback_holds,current_week,-0.014570552147239124,-0.009202453987730008,-0.07183026584867058,-0.05725971370143135,0.026584867075664764,2026H1
301310,2026-06-02,1,mid,none,shrinking_volume_acceleration,current_week,-0.051029543419874535,0.10474485228290087,0.5819158460161147,-0.10564010743061769,0.11339898537749948,2026H1
301310,2026-08-21,4,mid,none,shrinking_volume_acceleration,current_week,-0.019009216589861655,0.057987711213517645,,-0.09773425499231947,0.16167434715821827,2026H2
301310,2026-09-01,1,bull,none,pullback_holds,current_week,0.07520677053279479,-0.035391421427197645,,-0.04020003846893638,0.1636853241007885,2026H2
301310,2026-09-02,2,mid,none,shrinking_volume_acceleration,current_week,0.04223004260048158,,,-0.07575476940174108,0.1205778847934802,2026H2
301310,2026-09-03,3,mid,none,two_day_acceleration,current_week,-0.000535714285714306,,,-0.10892857142857149,0.0803571428571428,2026H2
301310,2026-09-09,2,bull,none,shrinking_volume_acceleration,current_week,,,,-0.11915269196822598,0.018534863195057483,2026H2
002030,2025-11-05,2,bull,none,two_day_acceleration,current_week,0.02739726027397249,0.02130898021308969,-0.0182648401826484,-0.009132420091324311,0.091324200913242,2025H2
