code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002030,2025-11-06,3,bull,none,pullback_holds,current_week,0.04441041347626351,0.02297090352220521,-0.019908116385911168,-0.003062787136294043,0.09800918836140893,2025H2
002030,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.026785714285714413,-0.029761904761904656,-0.044642857142857095,-0.05208333333333326,0.06696428571428581,2025H2
002030,2025-11-13,3,bull,none,two_day_acceleration,current_week,-0.01764705882352946,-0.02941176470588225,-0.09999999999999998,-0.06323529411764706,0.05441176470588238,2025H2
002030,2025-12-01,0,mid,none,pullback_holds,current_week,-0.025796661608497695,-0.07132018209408186,-0.08649468892260992,-0.08649468892260992,0.003034901365705611,2025H2
002030,2026-01-07,2,bull,none,pullback_holds,current_week,0.06168831168831157,0.012987012987013102,0.05032467532467533,-0.0032467532467531646,0.09902597402597402,2026H1
002030,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.035493827160493874,-0.016975308641975384,-0.00462962962962965,-0.04475308641975306,0.044753086419753174,2026H1
300740,2023-09-04,0,mid,ma_bull,pullback_holds,current_week,-0.02999491611591254,-0.04321301474326389,-0.12709710218607018,-0.07473309608540935,0.002541942043721157,2023H2
300740,2023-09-18,0,mid,none,pullback_holds,current_week,0.0,-0.08767268862911792,-0.10095642933049942,-0.12114771519659939,0.05313496280552599,2023H2
300740,2023-09-19,1,mid,none,pullback_holds,current_week,-0.00533333333333319,-0.07093333333333329,-0.10239999999999994,-0.11786666666666668,0.0570666666666666,2023H2
300740,2023-11-06,0,mid,none,two_day_acceleration,current_week,-0.011288180610889764,0.08233731739707828,0.07304116865869847,-0.019920318725099695,0.08565737051792843,2023H2
300740,2023-11-08,2,mid,none,pullback_holds,current_week,0.007838014369693003,0.06270411495754402,0.045068582625734877,-0.03592423252775967,0.12671456564337036,2023H2
300740,2023-11-15,2,mid,none,pullback_holds,current_week,0.05993485342019533,0.08990228013029311,0.07426710097719891,-0.004560260586319087,0.12377850162866455,2023H2
300740,2023-11-16,3,mid,none,two_day_acceleration,current_week,0.0673940949935814,0.051989730423620095,0.0706033376123234,-0.01412066752246477,0.10718870346598197,2023H2
300740,2023-11-20,0,mid,none,two_day_acceleration,current_week,0.006119951040391758,-0.011015911872705009,-0.005507955936352449,-0.020807833537331732,0.05569155446756424,2023H2
300740,2023-11-23,3,mid,none,shrinking_volume_acceleration,current_week,-0.015024038461538436,-0.024038461538461453,0.005408653846153744,-0.052283653846153855,0.015624999999999778,2023H2
300740,2023-12-28,3,mid,none,pullback_holds,current_week,-0.018181818181818188,0.053939393939393954,-0.041818181818181754,-0.033939393939393936,0.056363636363636394,2023H2
300740,2023-12-29,4,mid,none,two_day_acceleration,current_week,-0.031325301204819245,0.07469879518072275,-0.10481927710843386,-0.03975903614457843,0.0843373493975903,2023H2
300740,2024-05-09,3,bull,ma_bull,two_day_acceleration,current_week,-0.0723192019950124,-0.12369077306733167,-0.16957605985037416,-0.1296758104738155,0.02493765586034913,2024H1
300740,2024-06-04,1,mid,none,pullback_holds,current_week,-0.03259604190919663,-0.0867287543655414,-0.17345750873108257,-0.08905704307334106,0.016880093131548257,2024H1
300740,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,-0.021798365122615793,-0.0004541326067211138,0.015440508628519423,-0.0563124432334241,0.04813805631244339,2025H2
300740,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.006603773584905603,-0.09905660377358483,-0.031132075471698162,-0.10566037735849054,0.0778301886792454,2025H2
300740,2025-11-14,4,bull,none,pullback_holds,current_week,-0.10320781032078119,-0.04649000464900044,-0.018131101813110173,-0.11854951185495122,0.0622966062296606,2025H2
300740,2025-12-09,1,mid,none,pullback_holds,current_week,0.07885657959586001,0.05273533760473148,0.1936914736323312,-0.00936421882700822,0.13799901429275518,2025H2
300740,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,-0.005481955230698943,0.08725445408862487,0.11603471904979434,-0.031064412973960676,0.11740520785746922,2025H2
300740,2026-01-08,3,bull,macd_cross,two_day_acceleration,current_week,0.043783560512185016,0.0020652622883106098,-0.027261462205700138,-0.008261049153242439,0.1420900454357703,2026H1
300740,2026-02-03,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.03869565217391302,0.027391304347825995,-0.060434782608695725,-0.006086956521739184,0.08652173913043493,2026H1
300740,2026-02-05,3,mid,ma_bull,pullback_holds,current_week,0.02868150684931514,0.04323630136986312,-0.10616438356164382,-0.011986301369862895,0.06977739726027399,2026H1
300740,2026-02-11,2,bull,ma_bull,two_day_acceleration,current_week,-0.02079002079002079,-0.04116424116424122,-0.1401247401247402,-0.057796257796257855,0.02494802494802495,2026H1
300740,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,0.09324208725406335,0.14670658682634752,0.10436270316509844,-0.015397775876817787,0.21171941830624474,2026H1
300740,2026-04-29,2,bull,macd_cross,shrinking_volume_acceleration,current_week,0.05137254901960797,-0.0011764705882353343,-0.02274509803921565,-0.012156862745097974,0.11098039215686284,2026H1
300740,2026-05-06,2,bull,none,shrinking_volume_acceleration,current_week,0.04633204633204624,0.032046332046332004,-0.055984555984556095,-0.027413127413127403,0.09382239382239388,2026H1
300740,2026-05-07,3,bull,none,two_day_acceleration,current_week,-0.0026676829268292845,-0.028963414634146423,-0.10518292682926833,-0.040015243902439046,0.07964939024390238,2026H1
300740,2026-05-12,1,bull,none,shrinking_volume_acceleration,current_week,-0.027624309392265234,-0.051197053406998205,-0.13664825046040519,-0.0865561694290976,0.028360957642725504,2026H1
300740,2026-05-25,0,bull,ma_bull,pullback_holds,current_week,-0.02883865939204977,-0.10210444271239283,-0.1453624318004677,-0.11925175370226027,0.014419329696024885,2026H1
300740,2026-05-26,1,mid,ma_bull,pullback_holds,current_week,-0.04418604651162794,-0.09147286821705425,-0.19496124031007755,-0.12403100775193798,0.0019379844961240345,2026H1
600556,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,0.04615384615384621,-0.00576923076923086,0.07884615384615379,-0.011538461538461608,0.06730769230769229,2025H2
600556,2025-09-12,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.020484171322160183,0.05400372439478596,0.08938547486033532,-0.08938547486033532,0.14711359404096824,2025H2
600556,2025-09-15,0,bull,ma_bull,two_day_acceleration,current_week,-0.05828779599271405,0.04371584699453557,0.06375227686703089,-0.10928961748633892,0.12204007285974505,2025H2
600556,2025-09-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.015789473684210464,0.024561403508771784,0.16666666666666674,-0.05789473684210522,0.05964912280701751,2025H2
600556,2025-10-17,4,mid,ma_bull,two_day_acceleration,current_week,-0.04753820033955847,0.05432937181663844,0.2003395585738541,-0.06960950764006779,0.09168081494057723,2025H2
600556,2025-11-17,0,mid,ma_bull,two_day_acceleration,current_week,-0.11310344827586216,-0.0772413793103448,-0.20827586206896553,-0.17103448275862076,0.10206896551724132,2025H2
600556,2026-01-08,3,bull,macd_cross,two_day_acceleration,current_week,0.18309859154929575,0.05492957746478866,0.10281690140845057,-0.005633802816901401,0.33098591549295775,2026H1
600556,2026-02-02,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.01645569620253151,-0.055696202531645644,-0.1594936708860759,-0.0810126582278482,0.06455696202531636,2026H1
600556,2026-02-03,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.04683544303797449,-0.05443037974683551,-0.17721518987341778,-0.0810126582278482,0.06455696202531636,2026H1
600556,2026-02-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07653061224489788,-0.15688775510204078,-0.23341836734693877,-0.20408163265306123,0.01658163265306123,2026H1
600556,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.0,-0.054313099041533475,-0.05271565495207664,-0.060702875399361034,0.02076677316293951,2026H1
600556,2026-04-21,1,bull,none,pullback_holds,current_week,-0.048231511254019255,0.0112540192926045,-0.12540192926045002,-0.06270096463022501,0.032154340836012985,2026H1
600556,2026-04-22,2,bull,none,pullback_holds,current_week,-0.03703703703703698,0.004830917874396157,-0.140096618357488,-0.06119162640901765,0.033816425120772875,2026H1
600556,2026-05-19,1,bull,none,two_day_acceleration,current_week,-0.12353923205342243,-0.12854757929883143,-0.1669449081803005,-0.1585976627712855,0.0033388981636059967,2026H1
300674,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,0.2576561861984483,0.14863209473254368,0.10943242139648834,-0.016741527153940394,0.3879134340547161,2025H1
300674,2025-02-21,4,bull,none,shrinking_volume_acceleration,current_week,-0.1342123056119,-0.0250169033130494,-0.15077755240027046,-0.1480730223123733,0.029073698444895157,2025H1
300674,2025-03-05,2,bull,ma_bull,pullback_holds,current_week,-0.015579710144927539,-0.04275362318840581,-0.12644927536231887,-0.061956521739130466,0.09347826086956523,2025H1
300674,2025-04-25,4,mid,none,pullback_holds,current_week,0.06089604175728569,0.03479773814702036,-0.06916050456720313,-0.022618529795563447,0.12179208351457138,2025H1
300674,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.07051792828685255,-0.11075697211155378,-0.07211155378486067,-0.1262948207171315,0.027490039840637248,2025H1
300674,2025-06-18,2,bull,none,shrinking_volume_acceleration,current_week,-0.005667729365922747,-0.02727594757350338,0.037548707049238406,-0.1363797378675169,0.12646121147715195,2025H1
300674,2025-07-10,3,bull,ma_bull,pullback_holds,current_week,0.02786485545106232,-0.03901079763148729,-0.10449320794148376,-0.06304423545802851,0.09717868338557989,2025H2
300674,2025-07-29,1,bull,ma_bull,pullback_holds,current_week,-0.05842048323115767,-0.05481428056256765,0.02344031734583485,-0.0847457627118644,0.007212405337179817,2025H2
300674,2025-08-12,1,bull,none,pullback_holds,current_week,0.06854531607006864,0.08073115003808073,-0.03960396039603975,-0.013328255902513408,0.11424219345011433,2025H2
300674,2025-08-13,2,bull,none,pullback_holds,current_week,0.0658198614318708,0.045804464973056236,-0.028098537336412654,-0.0019245573518090753,0.12625096227867605,2025H2
300674,2025-08-19,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.027516292541636345,-0.05213613323678501,-0.061911658218682164,-0.05467052860246202,0.05937726285300515,2025H2
300674,2025-08-21,3,bull,macd_stabilizing,two_day_acceleration,current_week,0.0010928961748635224,-0.08925318761384338,-0.06921675774134783,-0.10273224043715845,0.06593806921675793,2025H2
300674,2025-08-25,0,bull,none,two_day_acceleration,current_week,-0.01964912280701747,-0.09438596491228057,-0.11649122807017542,-0.13578947368421057,0.026666666666666616,2025H2
300674,2025-09-17,2,bull,none,pullback_holds,current_week,-0.04736440030557676,-0.03055767761650119,-0.09014514896867831,-0.08670741023682194,0.006493506493506551,2025H2
300674,2025-09-25,3,bull,none,pullback_holds,current_week,-0.025137470542026752,-0.06362922230950518,-0.058915946582875134,-0.07501963864886096,0.00471327572662994,2025H2
300674,2025-09-29,0,bull,none,pullback_holds,current_week,-0.03843106180665623,-0.05309033280507136,-0.07923930269413626,-0.06695721077654526,0.010301109350237647,2025H2
300674,2025-09-30,1,bull,none,pullback_holds,current_week,-0.019475357710651786,-0.07193958664546896,-0.08982511923688385,-0.07273449920508734,0.013513513513513598,2025H2
300674,2025-10-09,3,bull,none,pullback_holds,current_week,-0.03681710213776723,-0.05700712589073642,-0.09105304829770389,-0.08986539984164688,0.0,2025H2
300674,2025-10-27,0,bull,none,pullback_holds,current_week,-0.011189390799834165,-0.04019892250310808,-0.06589307915457931,-0.0621632822213013,0.022793203481143776,2025H2
300674,2025-10-28,1,bull,none,pullback_holds,current_week,-0.040066088393225896,-0.06319702602230493,-0.06815365551425034,-0.06526228831061553,0.019413465510119687,2025H2
300674,2025-10-29,2,bull,none,pullback_holds,current_week,-0.05954825462012314,-0.061601642710472304,-0.07679671457905546,-0.07802874743326493,0.001232032854209253,2025H2
002862,2023-03-01,2,bull,ma_bull,two_day_acceleration,current_week,-0.052019583843329276,-0.0611995104039168,-0.036107711138310905,-0.09547123623011011,0.014687882496940086,2023H1
002862,2023-03-02,3,bull,ma_bull,pullback_holds,current_week,-0.04428044280442811,-0.0811808118081182,-0.0362853628536286,-0.09102091020910208,0.007380073800737907,2023H1
002862,2023-03-23,3,bull,none,pullback_holds,current_week,0.004487179487179471,0.06217948717948718,0.13846153846153864,-0.03012820512820502,0.08653846153846145,2023H1
002862,2023-03-27,0,mid,none,pullback_holds,current_week,0.10026212319790306,0.0937090432503278,0.13826998689384018,-0.005897771952817821,0.12254259501965925,2023H1
002862,2023-03-28,1,mid,none,pullback_holds,current_week,0.04807692307692313,0.08846153846153859,0.09294871794871806,-0.027564102564102577,0.09807692307692295,2023H1
002862,2023-03-30,3,mid,none,pullback_holds,current_week,0.052063492063492145,0.07301587301587298,0.10412698412698407,-0.007619047619047525,0.09650793650793643,2023H1
002862,2023-04-07,4,bull,none,shrinking_volume_acceleration,current_week,0.019915509957754818,0.07181653590826809,0.14544357272178643,-0.01870850935425461,0.10561255280627635,2023H1
002862,2023-04-11,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.043738765727980855,0.040742959856201244,0.12462552426602747,-0.008388256440982622,0.09766327142001185,2023H1
002862,2023-04-12,2,bull,ma_bull,two_day_acceleration,current_week,0.0690672963400234,0.006493506493506551,0.12337662337662336,-0.023022432113341207,0.0814639905548995,2023H1
002862,2023-04-18,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0034423407917383297,0.04704532415375784,0.09466437177280573,-0.059093516924842326,0.051061388410786,2023H1
002862,2023-07-11,1,mid,none,pullback_holds,current_week,-0.008130081300812941,0.028184281842818404,-0.009756097560975618,-0.05257452574525734,0.05962059620596216,2023H2
002862,2023-07-14,4,mid,none,two_day_acceleration,current_week,-0.0010934937124110755,0.020229633679606396,-0.03499179879715675,-0.01968288682340069,0.06889010388190275,2023H2
002862,2023-07-27,3,mid,ma_bull,pullback_holds,current_week,-0.00910551687198724,-0.041242635243706416,-0.07070166041778259,-0.05838243170862345,0.011247991430101578,2023H2
002862,2023-07-28,4,bull,ma_bull,pullback_holds,current_week,-0.011260053619303045,-0.0536193029490617,-0.09544235924932976,-0.05737265415549597,0.012332439678284013,2023H2
002862,2023-09-11,0,mid,none,pullback_holds,current_week,-0.006976744186046324,-0.04534883720930216,-0.04709302325581388,-0.06395348837209291,0.005813953488372103,2023H2
002862,2024-12-13,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.19124999999999992,-0.21250000000000002,-0.25750000000000006,-0.32000000000000006,0.02124999999999999,2024H2
002862,2025-01-24,4,mid,none,shrinking_volume_acceleration,current_week,-0.08737373737373744,-0.18686868686868685,-0.29393939393939394,-0.22449494949494953,0.04999999999999982,2025H1
002862,2025-02-11,1,mid,ma_bull,two_day_acceleration,current_week,-0.1663013698630137,-0.14164383561643834,-0.22219178082191782,-0.1717808219178082,0.029589041095890334,2025H1
002862,2025-03-10,0,bull,none,shrinking_volume_acceleration,current_week,0.08543069833392414,-0.03509393831974483,-0.239276852180078,-0.0680609712867778,0.11662531017369715,2025H1
002862,2025-03-19,2,bull,none,shrinking_volume_acceleration,current_week,-0.12935483870967734,-0.09096774193548385,-0.2548387096774193,-0.15645161290322573,0.0,2025H1
002862,2025-03-20,3,bull,none,pullback_holds,current_week,-0.0532203389830509,-0.10203389830508469,-0.22610169491525423,-0.11355932203389818,0.015593220338983027,2025H1
002862,2025-04-02,2,mid,none,pullback_holds,current_week,-0.17567070929805217,-0.15104740904079383,-0.0775450202131569,-0.29033443586916585,0.01764057331863289,2025H1
600838,2023-03-01,2,bull,none,pullback_holds,current_week,0.01615271659324513,-0.038179148311306976,-0.04111600587371511,-0.052863436123348095,0.03377386196769461,2023H1
600838,2023-03-02,3,bull,none,pullback_holds,current_week,0.01179941002949847,-0.04424778761061943,0.001474926253687281,-0.04867256637168138,0.03834808259587019,2023H1
600838,2023-03-06,0,bull,none,two_day_acceleration,current_week,-0.035816618911174825,-0.07306590257879664,-0.03008595988538676,-0.07593123209169061,0.007163323782234832,2023H1
600838,2023-03-08,2,mid,none,shrinking_volume_acceleration,current_week,-0.05890804597701149,-0.04454022988505746,-0.04454022988505746,-0.07327586206896552,0.0,2023H1
600838,2023-03-22,2,mid,none,pullback_holds,current_week,-0.012102874432677768,0.00605143721633894,-0.030257186081694476,-0.016641452344931973,0.03933434190620266,2023H1
600838,2024-01-04,3,mid,ma_bull,pullback_holds,current_week,0.02149178255372952,-0.07585335018963335,-0.17446270543615672,-0.10872313527180788,0.06194690265486735,2024H1
600838,2024-02-21,2,bull,none,two_day_acceleration,current_week,-0.016417910447761197,-0.04477611940298509,-0.005970149253731294,-0.05820895522388059,0.04626865671641789,2024H1
600838,2024-03-12,1,bull,none,two_day_acceleration,current_week,-0.004518072289156683,-0.03313253012048201,0.09337349397590344,-0.04969879518072284,0.013554216867469826,2024H1
600838,2024-03-18,0,bull,none,pullback_holds,current_week,-0.03308270676691738,-0.009022556390977488,-0.03157894736842104,-0.05563909774436093,0.012030075187969835,2024H1
600838,2024-03-20,2,bull,none,pullback_holds,current_week,-0.05555555555555558,0.0030030030030030463,-0.07357357357357364,-0.05705705705705699,0.010510510510510551,2024H1
600838,2024-12-16,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.18181818181818177,-0.11818181818181805,-0.24181818181818182,-0.21818181818181825,0.0,2024H2
600838,2024-12-30,0,bull,ma_bull,pullback_holds,current_week,-0.1203319502074689,-0.13485477178423244,-0.1680497925311204,-0.20954356846473032,0.10995850622406644,2024H2
600838,2024-12-31,1,mid,ma_bull,pullback_holds,current_week,-0.11017838405036717,-0.11122770199370402,-0.14480587618048257,-0.2004197271773347,0.12277019937040934,2024H2
600838,2025-02-07,4,mid,none,pullback_holds,current_week,0.030156815440289586,0.016887816646562026,-0.008443908323281124,-0.010856453558504398,0.0820265379975873,2025H1
600838,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.04252873563218407,-0.016091954022988575,-0.02873563218390829,-0.057471264367816244,0.02183908045977012,2025H1
600838,2025-02-24,0,bull,none,pullback_holds,current_week,-0.01773049645390079,-0.02009456264775411,-0.015366430260047359,-0.03427895981087481,0.05910165484633567,2025H1
600838,2025-02-25,1,bull,none,pullback_holds,current_week,-0.014201183431952535,-0.007100591715976212,-0.02130177514792897,-0.03313609467455614,0.06035502958579908,2025H1
600838,2025-02-26,2,bull,none,pullback_holds,current_week,-0.029205607476635476,-0.012850467289719725,-0.02336448598130858,-0.04556074766355145,0.04672897196261694,2025H1
600838,2025-02-27,3,bull,none,two_day_acceleration,current_week,-0.044520547945205324,-0.03995433789954339,-0.0513698630136985,-0.06735159817351599,0.006849315068493178,2025H1
600838,2025-03-12,2,bull,none,pullback_holds,current_week,0.015366430260047137,-0.011820330969267268,-0.021276595744680993,-0.029550827423167836,0.0791962174940899,2025H1
600838,2025-03-13,3,bull,none,pullback_holds,current_week,0.013048635824436605,-0.014234875444839812,0.0011862396204032066,-0.02609727164887299,0.08303677342823268,2025H1
600838,2025-03-17,0,bull,none,two_day_acceleration,current_week,-0.06404494382022474,-0.09887640449438206,-0.04269662921348327,-0.10224719101123592,0.003370786516853963,2025H1
600838,2025-10-15,2,bull,none,pullback_holds,current_week,0.040380047505938155,0.051068883610451365,0.07719714964370561,-0.02494061757719701,0.08669833729216148,2025H2
600838,2025-10-21,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.04789719626168232,0.028037383177570208,0.07009345794392519,-0.002336448598130758,0.0689252336448598,2025H2
600838,2025-10-31,4,bull,none,shrinking_volume_acceleration,current_week,0.0,0.029445073612684114,0.027180067950169917,-0.01245753114382775,0.04869762174405423,2025H2
600838,2025-11-10,0,bull,ma_bull,two_day_acceleration,current_week,0.007717750826901959,-0.018743109151047377,-0.011025358324145529,-0.061742006615215006,0.02094818081587646,2025H2
600838,2025-11-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.018681318681318726,-0.014285714285714124,-0.03956043956043953,-0.06483516483516483,0.01758241758241752,2025H2
600838,2025-11-19,2,mid,none,pullback_holds,current_week,-0.02076502732240426,0.006557377049180468,0.0010928961748633004,-0.06994535519125689,0.02732240437158473,2025H2
600838,2025-12-01,0,mid,none,two_day_acceleration,current_week,-0.03131749460043187,-0.07127429805615548,0.2278617710583155,-0.08747300215982723,0.010799136069114423,2025H2
600838,2025-12-08,0,bull,none,pullback_holds,current_week,-0.04017857142857151,0.2834821428571428,0.4062499999999998,-0.056919642857143016,0.3616071428571428,2025H2
600838,2025-12-09,1,mid,ma_bull,two_day_acceleration,current_week,-0.03816793893129766,0.3107960741548528,0.5114503816793892,-0.07851690294438396,0.37949836423118866,2025H2
600838,2025-12-29,0,bull,ma_bull,two_day_acceleration,current_week,0.1454545454545455,0.20454545454545459,0.1527272727272726,-0.07545454545454544,0.4054545454545455,2025H2
600838,2026-04-21,1,bull,none,pullback_holds,current_week,-0.041041041041041004,-0.03803803803803807,-0.14614614614614618,-0.06006006006006004,0.002002002002001957,2026H1
600838,2026-04-27,0,bull,none,two_day_acceleration,current_week,-0.028717948717948638,-0.0707692307692307,-0.14358974358974363,-0.0789743589743589,0.009230769230769154,2026H1
600838,2026-05-08,4,bull,none,pullback_holds,current_week,-0.07772020725388595,-0.11606217616580317,-0.17098445595854928,-0.13056994818652845,0.002072538860103501,2026H1
002208,2025-02-07,4,mid,none,two_day_acceleration,current_week,0.17533432392273407,0.1679049034175335,0.10846953937592851,-0.0014858841010402246,0.276374442793462,2025H1
002208,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,0.12949640287769792,0.1079136690647482,0.031654676258992875,-0.0330935251798562,0.2359712230215827,2025H1
002208,2025-02-11,1,mid,none,pullback_holds,current_week,0.18463810930576052,0.10782865583456425,0.041358936484490405,-0.005908419497784312,0.2688330871491875,2025H1
002208,2025-02-13,3,bull,none,two_day_acceleration,current_week,0.09116022099447507,0.03867403314917128,-0.058011049723756924,-0.024861878453038666,0.18646408839778994,2025H1
002208,2025-02-18,1,bull,none,two_day_acceleration,current_week,-0.03969270166453276,0.006402048655569814,-0.1011523687580026,-0.05377720870678615,0.08834827144686286,2025H1
002208,2025-03-05,2,bull,none,pullback_holds,current_week,-0.10362694300518138,-0.10103626943005173,-0.1567357512953368,-0.14119170984455953,0.01683937823834203,2025H1
002208,2025-03-06,3,bull,none,pullback_holds,current_week,-0.11543450064850835,-0.11024643320363159,-0.15045395590142674,-0.1400778210116732,0.0,2025H1
002208,2025-09-30,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.295536791314837,0.8564535585042219,0.4234016887816645,-0.043425814234016924,0.8624849215922796,2025H2
002208,2025-11-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.27543859649122804,-0.06403508771929833,0.04210526315789487,-0.07894736842105265,0.27543859649122804,2025H2
002208,2025-12-09,1,mid,none,pullback_holds,current_week,-0.14067796610169492,-0.06864406779661025,0.12627118644067803,-0.15762711864406787,0.03474576271186436,2025H2
002208,2025-12-23,1,bull,none,pullback_holds,current_week,0.030219780219780334,0.21703296703296715,0.41666666666666674,-0.01098901098901095,0.2664835164835164,2025H2
002208,2025-12-26,4,bull,none,pullback_holds,current_week,0.15254237288135575,0.15075825156110612,0.29170383586083837,-0.03657448706512045,0.278322925958965,2025H2
002208,2026-01-07,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.018677042801556465,0.2334630350194553,0.067704280155642,-0.03735408560311271,0.3011673151750973,2026H1
002208,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.025608994378513494,-0.1942535915053092,-0.2560899437851344,-0.23485321673953785,0.03560274828232357,2026H1
002208,2026-03-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.019512195121951015,-0.20609756097560972,-0.27439024390243894,-0.25304878048780477,0.010975609756097793,2026H1
002208,2026-04-13,0,mid,none,shrinking_volume_acceleration,current_week,0.006504065040650486,0.025203252032520274,0.6097560975609755,-0.016260162601626105,0.06260162601626007,2026H1
002208,2026-04-16,3,mid,none,pullback_holds,current_week,0.0024038461538460343,0.10096153846153855,1.0128205128205128,-0.022435897435897356,0.14262820512820507,2026H1
002208,2026-04-17,4,mid,none,two_day_acceleration,current_week,0.005600000000000049,0.11359999999999992,1.0703999999999998,-0.02399999999999991,0.14080000000000004,2026H1
002208,2026-04-28,1,bull,none,two_day_acceleration,current_week,0.11611374407582953,0.6398104265402844,0.3475513428120063,-0.004739336492891044,0.7180094786729858,2026H1
002208,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.14121258633921707,0.7528779739063698,0.323867996930161,-0.013814274750575728,0.7528779739063698,2026H1
002208,2026-08-18,1,bull,none,pullback_holds,current_week,-0.08695652173913049,-0.08347826086956511,-0.16782608695652168,-0.1269565217391303,0.012173913043478368,2026H2
002278,2023-09-11,0,mid,ma_bull,pullback_holds,current_week,0.0034423407917383297,-0.005163511187607606,0.032702237521514466,-0.024096385542168752,0.008605851979345935,2023H2
002278,2023-09-12,1,mid,ma_bull,pullback_holds,current_week,-0.008605851979346046,-0.001721170395869276,0.013769363166953319,-0.024096385542168752,0.008605851979345935,2023H2
002278,2023-09-18,0,mid,ma_bull,pullback_holds,current_week,-0.013651877133105783,0.030716723549488067,-0.03071672354948818,-0.027303754266211677,0.06143344709897591,2023H2
002278,2023-09-22,4,mid,ma_bull,pullback_holds,current_week,0.02051282051282044,0.022222222222222143,0.008547008547008517,-0.02051282051282055,0.06324786324786302,2023H2
002278,2023-11-13,0,mid,ma_bull,two_day_acceleration,current_week,0.0016501650165017256,-0.021452145214521545,-0.041254125412541254,-0.031353135313531455,0.004950495049504955,2023H2
002278,2023-11-15,2,mid,ma_bull,pullback_holds,current_week,-0.008305647840531671,0.0033222591362125353,-0.01661129568106323,-0.024916943521594792,0.01661129568106312,2023H2
002278,2023-11-16,3,mid,ma_bull,pullback_holds,current_week,0.005008347245408995,0.0016694490818029983,-0.006677796327211993,-0.02003338898163609,0.02170283806343898,2023H2
002278,2023-11-17,4,mid,ma_bull,pullback_holds,current_week,-0.01331114808652245,-0.004991680532445808,-0.004991680532445808,-0.02329450915141429,0.01830282861896837,2023H2
002278,2023-11-23,3,mid,ma_bull,pullback_holds,current_week,-0.0016638935108153063,-0.014975041597337757,-0.01830282861896826,-0.02329450915141429,0.01830282861896837,2023H2
002278,2023-12-29,4,mid,none,pullback_holds,current_week,-0.006779661016949157,0.0016949152542371504,-0.11016949152542377,-0.008474576271186418,0.033898305084745894,2023H2
