code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002278,2024-01-02,1,mid,macd_stabilizing,two_day_acceleration,current_week,-0.008291873963515717,-0.018242122719734688,-0.15920398009950243,-0.03316749585406309,0.011608623548922115,2024H1
002278,2024-01-04,3,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.016474464579901205,-0.06425041186161462,-0.23887973640856675,-0.08896210873146626,0.0049423393739704835,2024H1
002278,2025-04-25,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.06479217603911991,0.05012224938875298,0.08924205378973116,-0.06968215158924196,0.11980440097799527,2025H1
002278,2025-05-15,3,bull,none,two_day_acceleration,current_week,-0.08160919540229894,0.05057471264367819,0.06896551724137923,-0.09540229885057483,0.0954022988505745,2025H1
002278,2025-05-30,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0,0.0043715846994534235,-0.024043715846994607,-0.0491803278688524,0.12021857923497259,2025H1
002278,2025-06-17,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07526881720430123,-0.011827956989247435,-0.003225806451613078,-0.14193548387096777,0.013978494623655857,2025H1
002278,2025-07-01,1,bull,ma_bull,two_day_acceleration,current_week,-0.042532146389713144,-0.08308605341246289,-0.04451038575667654,-0.10583580613254184,0.09990108803165199,2025H2
002278,2025-07-21,0,bull,ma_bull,pullback_holds,current_week,0.07948442534908695,0.039742212674543476,0.16648764769065516,-0.03007518796992492,0.13533834586466154,2025H2
002278,2025-07-22,1,bull,ma_bull,two_day_acceleration,current_week,0.01684210526315799,0.05052631578947375,0.10631578947368414,-0.049473684210526336,0.11263157894736842,2025H2
002278,2025-08-01,4,bull,ma_bull,pullback_holds,current_week,0.050579557428872546,0.09062170706006323,0.13909378292939945,-0.01685985247629085,0.11169652265542673,2025H2
002278,2025-08-14,3,bull,ma_bull,two_day_acceleration,current_week,0.1497487437185927,0.09346733668341711,0.008040201005024894,-0.004020100502512669,0.17386934673366827,2025H2
002278,2025-08-15,4,bull,ma_bull,two_day_acceleration,current_week,0.07596153846153841,0.039423076923077005,-0.03076923076923077,-0.013461538461538525,0.12307692307692308,2025H2
002278,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,-0.09460737937559127,-0.10028382213812681,0.3661305581835381,-0.13150425733207194,0.02081362346263016,2025H2
002278,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,-0.069238377843719,-0.0722057368941641,0.5707220573689418,-0.10979228486646875,0.005934718100890191,2025H2
002278,2025-10-10,4,bull,none,pullback_holds,current_week,0.027746947835738167,0.6026637069922309,0.36293007769145413,-0.0011098779134295356,0.655937846836848,2025H2
002278,2025-10-14,1,bull,none,pullback_holds,current_week,0.18248945147679319,0.5147679324894514,0.28481012658227844,-0.028481012658227778,0.6751054852320675,2025H2
002278,2025-10-15,2,bull,none,pullback_holds,current_week,0.28840125391849525,0.38557993730407514,0.35318704284221525,-0.037617554858934144,0.6593521421107629,2025H2
002278,2025-10-16,3,bull,none,two_day_acceleration,current_week,0.4273684210526316,0.3073684210526315,0.3347368421052632,-0.030526315789473624,0.671578947368421,2025H2
002278,2025-11-13,3,bull,ma_bull,pullback_holds,current_week,-0.08885298869143787,-0.10096930533117932,-0.07108239095315028,-0.12924071082390964,0.020193861066235774,2025H2
002278,2025-12-08,0,bull,ma_bull,two_day_acceleration,current_week,0.023333333333333428,-0.02083333333333337,0.02833333333333332,-0.08166666666666667,0.04083333333333328,2025H2
002278,2025-12-26,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.030969845150774278,0.24286878565607184,0.07497962510187439,-0.0032599837000814036,0.29421352893235553,2025H2
002278,2025-12-30,1,bull,ma_bull,two_day_acceleration,current_week,-0.012403100775193798,0.046511627906976605,0.07751937984496116,-0.05193798449612408,0.2310077519379845,2025H2
002278,2026-01-26,0,bull,ma_bull,two_day_acceleration,current_week,-0.049624060150375904,0.06766917293233088,0.14436090225563913,-0.06541353383458659,0.09022556390977443,2026H1
002278,2026-02-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.008468595624558928,0.07410021171489056,-0.09880028228652082,-0.05786873676781934,0.16443189837685246,2026H1
002278,2026-04-21,1,bull,none,pullback_holds,current_week,-0.09114583333333326,-0.06770833333333326,-0.1605902777777778,-0.1050347222222221,0.1015625,2026H1
002278,2026-04-22,2,bull,none,pullback_holds,current_week,-0.09590235396687008,-0.027898866608544015,-0.18744551002615517,-0.10113339145597211,0.10636442894507403,2026H1
300159,2023-07-03,0,mid,none,pullback_holds,current_week,-0.02614379084967322,-0.009803921568627416,0.16993464052287588,-0.07189542483660138,0.02287581699346397,2023H2
300159,2023-07-25,1,mid,none,shrinking_volume_acceleration,current_week,0.1437699680511182,0.06709265175718859,0.057507987220447365,-0.0031948881789136685,0.26837060702875415,2023H2
300159,2023-08-04,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04692082111436957,-0.08211143695014667,-0.0997067448680351,-0.08504398826979476,0.0058651026392961825,2023H2
300159,2025-02-13,3,bull,none,two_day_acceleration,current_week,0.012500000000000178,0.2791666666666668,0.13749999999999996,-0.04166666666666652,0.3750000000000002,2025H1
300159,2025-02-19,2,bull,none,shrinking_volume_acceleration,current_week,0.2250000000000001,0.11250000000000004,-0.22499999999999998,-0.029166666666666563,0.3750000000000002,2025H1
300159,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.06876790830945567,-0.07736389684813749,-0.1260744985673352,-0.09455587392550147,0.008595988538681931,2025H2
300159,2025-08-19,1,bull,none,shrinking_volume_acceleration,current_week,-0.006134969325153339,-0.039877300613497035,-0.11656441717791421,-0.052147239263803824,0.14417177914110413,2025H2
300159,2025-11-12,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.057926829268292845,-0.012195121951219523,-0.0030487804878049918,-0.10975609756097571,0.0914634146341462,2025H2
300159,2026-01-07,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03134796238244508,0.034482758620689724,-0.00940438871473348,-0.021943573667711602,0.08463949843260199,2026H1
300159,2026-02-24,1,bull,none,pullback_holds,current_week,0.01948051948051943,0.025974025974025983,-0.045454545454545525,-0.009740259740259716,0.10064935064935066,2026H1
300159,2026-02-25,2,bull,none,pullback_holds,current_week,-0.0031847133757962887,0.0,-0.03821656050955413,-0.0286624203821656,0.07961783439490455,2026H1
300159,2026-04-09,3,mid,none,pullback_holds,current_week,0.10000000000000009,0.06774193548387086,0.3129032258064517,-0.009677419354838679,0.12903225806451601,2026H1
300159,2026-04-10,4,mid,none,two_day_acceleration,current_week,0.09740259740259738,0.10389610389610393,0.3474025974025974,0.0,0.13636363636363624,2026H1
300159,2026-04-15,2,mid,none,two_day_acceleration,current_week,0.030864197530864113,0.05246913580246915,0.33024691358024705,0.0,0.14814814814814814,2026H1
300159,2026-05-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0024038461538460343,-0.09134615384615385,-0.05769230769230771,-0.11057692307692302,0.06730769230769229,2026H1
300159,2026-08-26,2,mid,none,pullback_holds,current_week,0.030201342281879207,0.030201342281879207,,-0.010067114093959662,0.07718120805369133,2026H2
300159,2026-08-27,3,mid,none,pullback_holds,current_week,0.029900332225913484,0.0033222591362125353,,-0.009966777408637939,0.06644518272425248,2026H2
300159,2026-08-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.012903225806451646,-0.05161290322580647,,-0.06129032258064515,0.03548387096774186,2026H2
300159,2026-09-01,1,bull,none,two_day_acceleration,current_week,-0.025316455696202556,-0.08860759493670889,,-0.08860759493670889,0.009493670886075778,2026H2
300159,2026-09-03,3,mid,none,shrinking_volume_acceleration,current_week,-0.02265372168284785,,,-0.06796116504854366,0.016181229773462924,2026H2
600259,2025-05-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1068821689259647,0.15354535974973937,0.3819082377476537,-0.034150156412929955,0.21584984358706993,2025H1
600259,2025-05-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04226020892687554,0.12298195631528985,0.3613485280151949,-0.010208926875593494,0.12298195631528985,2025H1
600259,2025-07-01,1,bull,ma_bull,pullback_holds,current_week,0.04685382381413361,0.04724104549854791,0.22284607938044543,-0.049757986447241054,0.17134559535333982,2025H2
600259,2025-07-02,2,bull,ma_bull,pullback_holds,current_week,0.008445297504798388,0.03838771593090207,0.18848368522072945,-0.0579654510556622,0.1612284069097889,2025H2
600259,2025-07-03,3,bull,ma_bull,pullback_holds,current_week,0.04454131918119786,0.0386656557998486,0.1626231993934799,-0.06974981046247153,0.1467020470053071,2025H2
600259,2025-07-07,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07914230019493163,0.11695906432748537,0.2023391812865496,-0.00019493177387919225,0.1793372319688109,2025H2
600259,2025-07-21,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.17730496453900724,0.09361702127659566,0.11578014184397167,-0.0015957446808509967,0.21382978723404267,2025H2
600259,2025-07-22,1,bull,ma_bull,two_day_acceleration,current_week,0.08877779693156373,0.037752111704878466,0.10187898638165849,-0.015514566454059575,0.1801413549388038,2025H2
600259,2025-07-28,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05107692307692313,-0.046923076923076845,0.02030769230769236,-0.10846153846153839,0.008769230769230862,2025H2
600259,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.028436018957346043,0.08383722830527884,0.026311488805360383,-0.05948684425559725,0.11129269488478521,2025H2
600259,2025-08-22,4,bull,ma_bull,two_day_acceleration,current_week,0.11725731895223412,-0.025731895223420675,-0.1346687211093991,-0.07241910631741144,0.15963020030816644,2025H2
600259,2025-10-27,0,bull,none,two_day_acceleration,current_week,-0.0828797190517998,-0.06602282704126439,-0.01703248463564533,-0.10798946444249335,0.04214223002633877,2025H2
600259,2025-10-30,3,bull,none,pullback_holds,current_week,-0.09239036228115793,-0.08563009187034143,-0.09880395215808624,-0.12497833246663193,0.00017334026694415527,2025H2
600259,2025-12-25,3,bull,none,shrinking_volume_acceleration,current_week,0.06338553318419082,0.31692766592095456,0.5764354958985831,-0.0026099925428784143,0.31692766592095456,2025H2
600259,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.05167118337850041,0.2990063233965674,0.44986449864498645,0.0,0.3546522131887986,2025H2
600259,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.21043771043771065,0.25555555555555554,0.40387205387205394,-0.010101010101010055,0.34478114478114463,2026H1
600259,2026-01-28,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.00478527607361956,0.03472392638036803,0.13865030674846612,-0.08576687116564408,0.10453987730061343,2026H1
600259,2026-02-11,2,bull,ma_bull,two_day_acceleration,current_week,0.0984848484848484,0.0984848484848484,-0.025331439393939448,-0.022017045454545414,0.32919034090909083,2026H1
600259,2026-04-30,3,bull,ma_bull,pullback_holds,current_week,0.16626768226332977,-0.027203482045701888,-0.0874863982589772,-0.04787812840043526,0.19695321001088129,2026H1
600259,2026-05-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02889711028897113,-0.12938706129387056,-0.06089391060893912,-0.14508549145085492,0.09989001099890005,2026H1
300168,2023-08-02,2,bull,none,pullback_holds,current_week,-0.006660323501427201,-0.06374881065651761,-0.03996194100856332,-0.06850618458610835,0.04662226450999052,2023H2
300168,2023-08-03,3,bull,none,pullback_holds,current_week,-0.015180265654648917,-0.04554079696394686,-0.04079696394686916,-0.08444022770398485,0.04364326375711558,2023H2
300168,2023-08-04,4,bull,none,two_day_acceleration,current_week,-0.05865921787709505,-0.10800744878957169,-0.05027932960893844,-0.10800744878957169,0.014897579143389184,2023H2
300168,2025-04-02,2,mid,none,pullback_holds,current_week,-0.10285006195786861,-0.10408921933085502,-0.058240396530359284,-0.20693928128872363,0.02230483271375472,2025H1
300168,2025-04-03,3,mid,none,pullback_holds,current_week,-0.04249667994687922,-0.04515272244355906,-0.013280212483399834,-0.15006640106241698,0.02257636122177953,2025H1
300168,2025-04-30,2,mid,none,two_day_acceleration,current_week,-0.007978723404255428,-0.025265957446808596,-0.04521276595744694,-0.049202127659574435,0.0292553191489362,2025H1
300168,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.026631158455392767,-0.04260985352862845,-0.01597869507323557,-0.047936085219706936,0.009320905459387463,2025H1
300168,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,0.0027932960893854997,0.023743016759776525,0.030726256983240274,-0.013966480446927276,0.05027932960893855,2025H1
300168,2025-05-30,4,mid,none,pullback_holds,current_week,0.05070422535211261,0.021126760563380254,0.08028169014084496,0.0,0.05915492957746471,2025H1
000031,2023-08-03,3,bull,ma_bull,two_day_acceleration,current_week,-0.05446623093681913,-0.065359477124183,-0.14814814814814814,-0.08714596949891051,0.002178649237472907,2023H2
000031,2023-09-04,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.022842639593908642,-0.03807106598984766,-0.09137055837563446,-0.050761421319796884,0.002538071065989911,2023H2
000031,2023-11-07,1,mid,none,pullback_holds,current_week,-0.017191977077363862,-0.04011461318051579,-0.10888252148997146,-0.07449856733524363,0.017191977077363862,2023H2
000031,2023-11-09,3,mid,none,pullback_holds,current_week,-0.03188405797101457,0.008695652173912993,-0.07246376811594202,-0.06376811594202902,0.023188405797101463,2023H2
000031,2023-11-13,0,mid,none,shrinking_volume_acceleration,current_week,-0.038235294117647034,-0.00588235294117645,-0.07647058823529407,-0.04999999999999993,0.038235294117647145,2023H2
000031,2023-11-14,1,mid,none,pullback_holds,current_week,-0.026162790697674354,-0.03488372093023251,-0.07267441860465118,-0.061046511627906974,0.026162790697674465,2023H2
000031,2023-11-21,1,mid,none,two_day_acceleration,current_week,-0.008955223880596996,-0.07164179104477619,-0.09253731343283589,-0.07164179104477619,0.0537313432835822,2023H2
000031,2023-11-22,2,mid,none,pullback_holds,current_week,-0.04117647058823515,-0.07058823529411762,-0.12352941176470589,-0.08823529411764697,0.038235294117647145,2023H2
000031,2023-11-23,3,mid,none,shrinking_volume_acceleration,current_week,-0.07736389684813749,-0.08309455587392556,-0.1260744985673352,-0.11174785100286533,0.011461318051575908,2023H2
000031,2025-09-01,0,bull,ma_bull,pullback_holds,current_week,-0.030674846625766916,0.042944785276073594,0.0030674846625766694,-0.05828220858895705,0.06134969325153361,2025H2
000031,2025-09-09,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.078125,-0.01562500000000011,0.009374999999999911,-0.03125,0.08437500000000009,2025H2
000031,2025-09-12,4,bull,ma_bull,two_day_acceleration,current_week,-0.0235294117647058,-0.05882352941176461,-0.055882352941176494,-0.08823529411764697,0.020588235294117796,2025H2
000031,2025-09-16,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08430232558139539,-0.04069767441860461,-0.005813953488372103,-0.09883720930232553,0.005813953488372103,2025H2
000031,2025-09-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.021406727828746086,0.03363914373088672,-0.09785932721712531,-0.05504587155963303,0.03363914373088672,2025H2
000031,2025-10-13,0,bull,ma_bull,pullback_holds,current_week,-0.006191950464396245,-0.003095975232198067,-0.04643962848297212,-0.018575851393188847,0.07120743034055721,2025H2
000031,2025-10-15,2,bull,ma_bull,pullback_holds,current_week,0.06211180124223592,0.01863354037267073,0.03416149068322971,-0.02795031055900632,0.07453416149068315,2025H2
000031,2025-10-16,3,bull,ma_bull,pullback_holds,current_week,0.03692307692307706,-0.06153846153846143,0.01846153846153853,-0.06153846153846143,0.06461538461538452,2025H2
000031,2025-11-17,0,mid,none,two_day_acceleration,current_week,-0.07647058823529407,-0.08823529411764697,-0.16176470588235292,-0.10588235294117643,0.002941176470588225,2025H2
000031,2026-01-06,1,bull,none,pullback_holds,current_week,0.0,0.12068965517241392,0.27241379310344827,-0.024137931034482696,0.12068965517241392,2026H1
000031,2026-01-07,2,bull,none,pullback_holds,current_week,0.024390243902439046,0.13588850174216027,0.3170731707317074,-0.013937282229965153,0.15679442508710806,2026H1
000031,2026-01-09,4,bull,none,pullback_holds,current_week,0.006896551724137945,0.15172413793103456,0.28620689655172415,-0.024137931034482696,0.21379310344827585,2026H1
000031,2026-01-14,2,bull,none,two_day_acceleration,current_week,0.11643835616438358,0.16095890410958913,0.226027397260274,-0.03082191780821908,0.20547945205479445,2026H1
000031,2026-01-16,4,bull,none,pullback_holds,current_week,0.14383561643835607,0.3390410958904111,0.2226027397260275,-0.03082191780821908,0.40410958904109573,2026H1
000031,2026-01-19,0,bull,none,shrinking_volume_acceleration,current_week,0.09459459459459474,0.23310810810810811,0.18581081081081097,-0.010135135135135087,0.3851351351351351,2026H1
000031,2026-04-09,3,mid,none,pullback_holds,current_week,-0.006849315068493178,-0.010273972602739656,0.06506849315068486,-0.023972602739726012,0.047945205479452024,2026H1
000031,2026-04-13,0,mid,none,pullback_holds,current_week,-0.020134228187919434,-0.02684563758389269,-0.030201342281879096,-0.05033557046979864,0.02684563758389258,2026H1
000031,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.04290429042904298,-0.05280528052805289,-0.05610561056105623,-0.06600660066006603,0.0,2026H1
000031,2026-04-27,0,bull,none,pullback_holds,current_week,0.03780068728522323,-0.0068728522336769515,-0.12714776632302405,-0.020618556701030966,0.08934707903780059,2026H1
000031,2026-05-08,4,bull,none,shrinking_volume_acceleration,current_week,-0.07741935483870976,-0.14838709677419348,-0.14516129032258074,-0.16129032258064513,0.022580645161290214,2026H1
001218,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03304524656837837,-0.02389425521098132,0.01881037112353834,-0.039654295882053936,0.009150991357397054,2025H2
001218,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.011886304909560774,0.02532299741602051,0.05943152454780365,-0.07183462532299745,0.046511627906976605,2025H2
001218,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.03448275862068961,-0.018528049408131686,0.04271744724652615,-0.07565620174987131,0.042202779207411334,2025H2
001218,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.0441705187467899,-0.006676938880328609,0.017976373908577425,-0.07755521314843339,0.04006163328197232,2025H2
001218,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.005175983436853104,0.008799171842650111,0.0331262939958592,-0.07039337474120078,0.048136645962732816,2025H2
001218,2025-10-09,3,bull,ma_bull,two_day_acceleration,current_week,0.0014492753623189802,0.07391304347826089,0.13285024154589364,-0.048309178743961345,0.08647342995169094,2025H2
001218,2025-10-14,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.059672762271414825,0.15640038498556308,0.1352261790182867,-0.011549566891241647,0.19730510105871013,2025H2
001218,2025-10-16,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07287644787644787,0.10859073359073368,0.13416988416988418,-0.008687258687258725,0.20077220077220082,2025H2
001218,2025-10-23,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.033249158249158306,-0.013047138047138196,-0.02735690235690247,-0.04966329966329963,0.047138047138046923,2025H2
001218,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,-0.0021920210434018816,0.007014467338886554,0.12275317843051292,-0.010083296799649144,0.028934677772906703,2025H2
001218,2025-12-29,0,bull,none,shrinking_volume_acceleration,current_week,-0.0012970168612190802,0.023346303501945664,0.056204063986165176,-0.0198875918720276,0.035451794206658116,2025H2
001218,2026-01-05,0,bull,none,pullback_holds,current_week,0.01251078515962023,0.07333908541846412,0.12338222605694571,-0.012942191544434878,0.0780845556514238,2026H1
001218,2026-01-06,1,bull,none,pullback_holds,current_week,0.02386117136659438,0.11106290672451191,0.15618221258134501,-0.004772234273318854,0.11106290672451191,2026H1
001218,2026-01-07,2,bull,none,pullback_holds,current_week,0.026452732003469315,0.10581092801387681,0.12402428447528191,-0.005203816131829853,0.11058109280138773,2026H1
001218,2026-01-08,3,bull,none,pullback_holds,current_week,0.03513281919451594,0.10025706940874035,0.10025706940874035,-0.015852613538988924,0.1118251928020566,2026H1
001218,2026-01-09,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.04377980060684883,0.10143042912873868,0.11833550065019516,0.0,0.12483745123537049,2026H1
001218,2026-01-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04244548286604366,0.0,0.01985981308411211,-0.05529595015576316,0.07398753894081,2026H1
001218,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.05189393939393938,-0.008712121212121282,-0.06590909090909103,-0.07121212121212128,0.01477272727272716,2026H1
001218,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.006069802731411222,-0.006069802731411222,-0.06942336874051591,-0.06980273141122917,0.01669195751138086,2026H1
001218,2026-03-16,0,mid,ma_bull,two_day_acceleration,current_week,-0.10675216899283291,-0.05281026027914004,-0.04903809883062993,-0.112787627310449,0.05130139569973591,2026H1
001218,2026-04-08,2,mid,none,shrinking_volume_acceleration,current_week,0.0015929908403027326,0.03026682596575081,0.11071286340103548,-0.019115890083632014,0.03305455993628037,2026H1
001218,2026-04-09,3,mid,none,pullback_holds,current_week,0.02327447833065799,-0.0329052969502408,0.1219903691813804,-0.0465489566613162,0.04093097913322641,2026H1
001218,2026-04-10,4,mid,none,pullback_holds,current_week,0.005122143420015934,-0.04058313632781707,0.10914105594956669,-0.06461780929866023,0.022064617809298692,2026H1
001218,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.04286276051907201,0.0739284309870234,0.0019661816751868066,-0.06763664962642546,0.15178922532441996,2026H1
001218,2026-04-21,1,bull,none,shrinking_volume_acceleration,current_week,-0.05877773452705337,0.061502530167380165,0.009342156481120911,-0.0770727909692488,0.1401323472168159,2026H1
001218,2026-04-22,2,bull,none,two_day_acceleration,current_week,-0.02560124127230412,0.08184639255236625,-0.0027152831652443865,-0.08029480217222651,0.13615205585725354,2026H1
001218,2026-05-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06778476589797344,-0.1464011180992314,-0.14709993011879807,-0.15129280223619856,0.00034940600978328185,2026H1
001218,2026-06-02,1,mid,ma_bull,pullback_holds,current_week,-0.040300276570525595,-0.019359936783879927,-0.07625444488344535,-0.05926511260371403,0.019359936783879927,2026H1
001218,2026-06-22,0,bull,none,pullback_holds,current_week,-0.08646464646464647,-0.010909090909090868,-0.13333333333333341,-0.11838383838383837,0.06060606060606055,2026H1
001218,2026-06-23,1,bull,none,shrinking_volume_acceleration,current_week,-0.12146555157307848,-0.041816009557944955,-0.1557148546395858,-0.13102349661489443,0.045400238948626104,2026H1
001218,2026-06-24,2,bull,none,pullback_holds,current_week,-0.04920699471329815,-0.052460349735664824,-0.16266775111834075,-0.11264741764945096,0.06750711671411147,2026H1
600062,2023-05-18,3,mid,ma_bull,pullback_holds,current_week,-0.03432137285491421,-0.02860114404576186,-0.10140405616224646,-0.05356214248569946,0.027561102444097818,2023H1
600062,2024-05-20,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04111986001749768,-0.07874015748031504,-0.07961504811898512,-0.08705161854768151,0.0008748906386701893,2024H1
600062,2024-05-27,0,mid,ma_bull,two_day_acceleration,current_week,-0.03747714808043878,-0.015539305301645379,-0.09186471663619733,-0.04616087751371112,0.008683729433272447,2024H1
600062,2024-06-04,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.008360427310729168,-0.03576405016256379,-0.12726428239665588,-0.03947979563399917,0.025081281932187505,2024H1
600062,2024-07-18,3,mid,none,two_day_acceleration,current_week,-0.018784530386740328,0.02099447513812147,0.05524861878453047,-0.034254143646408886,0.048618784530386705,2024H2
600062,2024-09-24,1,mid,none,pullback_holds,current_week,0.17751196172248784,0.1004784688995215,0.060765550239234356,-0.011961722488038284,0.25119617224880386,2024H2
600062,2024-09-25,2,bull,none,pullback_holds,current_week,0.13131313131313127,0.10822510822510822,0.038961038961039085,-0.006734006734006592,0.25781625781625794,2024H2
600062,2024-09-26,3,bull,none,shrinking_volume_acceleration,current_week,0.06715395157606197,0.041571493832800455,-0.031064412973960676,-0.012334399269072649,0.19460941068981286,2024H2
600062,2024-10-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.11031879194630867,-0.07382550335570459,-0.07382550335570459,-0.11577181208053688,0.006711409395973256,2024H2
600062,2024-11-07,3,bull,ma_bull,pullback_holds,current_week,-0.01800990544799652,-0.005853219270598786,-0.08149482215218362,-0.048626744709590386,0.01846015308419635,2024H2
600062,2024-11-08,4,bull,ma_bull,pullback_holds,current_week,-0.0018441678192715472,-0.041032733978792146,-0.04011065006915637,-0.04287690179806358,0.042876901798063694,2024H2
600062,2024-11-13,2,bull,ma_bull,pullback_holds,current_week,0.02583025830258312,-0.02629151291512921,-0.04243542435424341,-0.058579335793357945,0.04335793357933593,2024H2
600062,2024-11-14,3,bull,ma_bull,pullback_holds,current_week,0.018450184501845213,-0.03736162361623607,-0.030904059040590348,-0.058579335793357945,0.04335793357933593,2024H2
600062,2024-11-20,2,bull,none,two_day_acceleration,current_week,-0.05123595505617984,-0.06786516853932578,-0.09842696629213488,-0.08269662921348309,0.011235955056179803,2024H2
600062,2024-12-02,0,bull,none,pullback_holds,current_week,-0.03556387459054755,-0.05942910622367803,-0.05100608329433787,-0.06504445484323818,0.0,2024H2
600062,2024-12-12,3,bull,none,pullback_holds,current_week,-0.04297994269340988,-0.05300859598853869,-0.08739255014326652,-0.06876790830945567,0.0,2024H2
600062,2024-12-27,4,bull,none,pullback_holds,current_week,-0.010934393638170947,-0.06013916500994043,-0.038270377733598426,-0.06461232604373757,0.02137176938369789,2024H2
600062,2024-12-30,0,bull,none,pullback_holds,current_week,-0.04635108481262329,-0.04536489151873779,-0.047337278106508895,-0.07199211045364895,0.0034516765285996787,2024H2
600062,2025-01-27,0,mid,none,pullback_holds,current_week,0.0030785017957926097,-0.04412519240636237,-0.015392508978963604,-0.04925602873268342,0.010774756285274467,2025H1
601958,2023-03-06,0,bull,ma_bull,two_day_acceleration,current_week,-0.04446119065561416,-0.13413715146948002,-0.16352675207234368,-0.13715146948002999,0.020346646571213434,2023H1
601958,2023-03-13,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.09313338595106546,-0.10812943962115229,-0.13259668508287292,-0.11917916337805834,0.007892659826361559,2023H1
601958,2023-04-11,1,bull,none,pullback_holds,current_week,-0.024347826086956514,-0.037391304347826115,-0.11043478260869566,-0.07913043478260873,0.02086956521739136,2023H1
601958,2023-04-14,4,bull,none,shrinking_volume_acceleration,current_week,-0.009025270758122761,0.011732851985559734,-0.04602888086642598,-0.04422382671480152,0.05956678700361007,2023H1
