code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
601958,2023-04-27,3,mid,none,shrinking_volume_acceleration,current_week,-0.013550135501355087,-0.03794037940379402,-0.01806684733513997,-0.07859078590785895,0.025293586269195867,2023H1
601958,2023-04-28,4,bull,none,pullback_holds,current_week,-0.012612612612612484,-0.047747747747747704,-0.018918918918918837,-0.08108108108108092,0.022522522522522515,2023H1
601958,2024-10-23,2,bull,ma_bull,pullback_holds,current_week,-0.02270663033605813,0.04904632152588562,-0.0036330608537692433,-0.03269754768392363,0.06721162579473217,2024H2
601958,2024-10-25,4,bull,ma_bull,pullback_holds,current_week,0.005424954792043524,0.04159132007233257,-0.04068716094032554,-0.037070524412296524,0.07414104882459305,2024H2
601958,2024-10-28,0,bull,ma_bull,pullback_holds,current_week,0.0017873100983021306,0.02323503127792681,-0.055406613047363606,-0.04825737265415542,0.06166219839142095,2024H2
601958,2025-07-30,2,bull,ma_bull,two_day_acceleration,current_week,0.02290679304897325,0.05292259083728279,0.15086887835703,-0.01500789889415477,0.06319115323854674,2025H2
601958,2025-08-13,2,bull,ma_bull,two_day_acceleration,current_week,0.041260315078769816,0.09302325581395343,0.16129032258064524,-0.011252813203300849,0.16204051012753196,2025H2
601958,2025-08-26,1,bull,ma_bull,two_day_acceleration,current_week,0.1584880636604773,0.04177718832891242,-0.03050397877984079,-0.04442970822281167,0.19031830238726788,2025H2
601958,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03691275167785246,0.05771812080536898,-0.006040268456375841,-0.006711409395973145,0.2046979865771812,2025H2
601958,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.007384615384615434,-0.0873846153846154,-0.019076923076923102,-0.100923076923077,0.01538461538461533,2025H2
601958,2025-09-29,0,bull,ma_bull,two_day_acceleration,current_week,-0.00792602377807139,-0.03500660501981512,-0.05680317040951122,-0.04887714663143994,0.07992073976221925,2025H2
601958,2025-09-30,1,bull,ma_bull,two_day_acceleration,current_week,-0.039622641509434064,-0.1012578616352201,-0.09371069182389935,-0.10943396226415092,0.028301886792452935,2025H2
601958,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0963930348258707,-0.0746268656716419,-0.07773631840796025,-0.1337064676616917,0.0024875621890547706,2025H2
601958,2025-10-27,0,bull,none,two_day_acceleration,current_week,0.005372733378106176,-0.004029550033579632,-0.08260577568838146,-0.061114842175956974,0.047683008730691645,2025H2
601958,2025-10-28,1,bull,none,pullback_holds,current_week,-0.0383838383838383,-0.02020202020202011,-0.06666666666666665,-0.05858585858585852,0.05050505050505061,2025H2
601958,2025-10-31,4,bull,none,pullback_holds,current_week,-0.022621423819028763,-0.010645375914837052,-0.0738522954091817,-0.06986027944111783,0.009314703925482393,2025H2
601958,2025-11-10,0,bull,none,pullback_holds,current_week,-0.02483221476510067,-0.08322147651006717,-0.04093959731543617,-0.09395973154362414,0.018120805369127524,2025H2
601958,2025-11-13,3,bull,none,two_day_acceleration,current_week,-0.03564223268325495,-0.07397444519166119,-0.055817081371889676,-0.09213180901143248,0.014122394082044298,2025H2
601958,2025-11-14,4,bull,none,pullback_holds,current_week,-0.0873655913978495,-0.06451612903225812,-0.04771505376344087,-0.092741935483871,0.005376344086021501,2025H2
601958,2025-12-01,0,mid,none,two_day_acceleration,current_week,0.011323425336164261,0.026185421089879535,0.08067940552016983,-0.015569709837225831,0.038924274593064245,2025H2
601958,2025-12-19,4,mid,none,two_day_acceleration,current_week,0.04318488529014841,0.13022941970310398,0.2989203778677463,-0.006072874493927127,0.13022941970310398,2025H2
601958,2025-12-23,1,bull,none,two_day_acceleration,current_week,0.005242463958060384,0.0950196592398429,0.2595019659239841,-0.034731323722149376,0.12909567496723473,2025H2
601958,2025-12-25,3,bull,none,shrinking_volume_acceleration,current_week,0.059096945551128766,0.20849933598937564,0.45551128818061093,-0.007968127490039945,0.2536520584329349,2025H2
601958,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.07028753993610226,0.15335463258785942,0.3948881789137382,-0.04536741214057516,0.2063897763578273,2025H2
601958,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.12207151664611593,0.19913686806411834,0.152281134401973,-0.008631319358816114,0.25215782983970403,2026H1
601958,2026-01-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1183673469387756,-0.046428571428571486,0.08061224489795915,-0.05765306122448988,0.24234693877551017,2026H1
601958,2026-03-04,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.1313320825515948,-0.21575984990619135,-0.2821763602251408,-0.22851782363977502,0.0056285178236397115,2026H1
601958,2026-04-10,4,mid,none,pullback_holds,current_week,0.043617021276595835,0.046276595744680904,0.24361702127659557,-0.007978723404255206,0.10957446808510629,2026H1
601958,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.026652998462326938,-0.04715530497180942,0.07842132239876975,-0.059456688877498776,0.06919528446950274,2026H1
601958,2026-04-15,2,mid,none,pullback_holds,current_week,0.07914046121593277,0.03825995807127858,0.12997903563941282,-0.0382599580712788,0.09329140461215912,2026H1
601958,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.0035897435897436214,0.004102564102564266,0.07641025641025645,-0.058974358974358876,0.06974358974358963,2026H1
601958,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.04195804195804198,0.043456543456543484,0.05494505494505497,-0.08341658341658331,0.06193806193806206,2026H1
601958,2026-04-22,2,bull,none,two_day_acceleration,current_week,-0.04530120481927713,0.02361445783132532,0.017831325301204792,-0.11566265060240954,0.02795180722891577,2026H1
601958,2026-04-24,4,bull,none,pullback_holds,current_week,0.05002552322613574,0.19346605410923945,0.2460438999489536,-0.06329760081674318,0.22511485451761093,2026H1
601958,2026-05-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.005076142131979822,-0.025380710659898553,-0.040147669589293944,-0.07014305491462847,0.10752191970466063,2026H1
601958,2026-05-18,0,bull,none,shrinking_volume_acceleration,current_week,-0.017674418604651132,0.07906976744186034,0.3055813953488373,-0.06139534883720932,0.24883720930232567,2026H1
601958,2026-05-21,3,mid,none,two_day_acceleration,current_week,0.24883720930232567,0.07395348837209292,0.28837209302325584,-0.042790697674418565,0.24883720930232567,2026H1
601958,2026-07-01,2,bull,ma_bull,pullback_holds,current_week,-0.20821220930232565,-0.2169331395348837,-0.2325581395348837,-0.22747093023255804,0.03561046511627919,2026H2
002190,2025-07-03,3,bull,ma_bull,pullback_holds,current_week,-0.0349688262401735,-0.029818378964489023,-0.062076443480618027,-0.06776904310111143,0.011114123068582282,2025H2
002190,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,-0.01949478308621644,-0.014552443712246066,-0.07193849533223518,-0.05573860516199891,0.02416254805052187,2025H2
002190,2025-08-05,1,bull,none,pullback_holds,current_week,0.030808366308648916,0.03589598643301284,0.36630864895421134,-0.007914075749010818,0.1531938948558509,2025H2
002190,2025-08-18,0,bull,none,pullback_holds,current_week,0.4627964022894524,0.3630417007358955,0.10629599345870822,-0.01880621422730988,0.6017988552739169,2025H2
002190,2025-10-27,0,bull,ma_bull,pullback_holds,current_week,-0.03014842300556575,-0.06725417439703152,-0.04243970315398882,-0.07745825602968448,0.07142857142857162,2025H2
002190,2025-10-28,1,bull,ma_bull,two_day_acceleration,current_week,-0.060411899313501105,-0.08054919908466829,-0.07894736842105265,-0.08970251716247146,0.01830663615560635,2025H2
002190,2025-10-29,2,bull,ma_bull,pullback_holds,current_week,-0.061855670103092675,-0.1030927835051546,-0.09667812142038945,-0.11088201603665515,0.0,2025H2
002190,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.012955465587044523,0.11039136302294184,-0.0010796221322538768,-0.014844804318488669,0.1384615384615384,2025H2
002190,2025-12-26,4,bull,none,pullback_holds,current_week,0.025503355704697972,0.0405369127516777,-0.0021476510067113264,-0.020134228187919434,0.13234899328859062,2025H2
002190,2025-12-29,0,bull,none,two_day_acceleration,current_week,-0.0018716577540106583,0.028877005347593743,-0.019251336898395643,-0.024064171122994638,0.12780748663101615,2025H2
002190,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.1029490616621982,0.04343163538873984,-0.0525469168900804,-0.0061662198391422285,0.13083109919571023,2026H1
002190,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.0125391849529779,-0.007053291536050277,-0.0650470219435737,-0.031609195402298895,0.10188087774294674,2026H1
603819,2023-06-13,1,mid,macd_stabilizing,pullback_holds,current_week,0.09302325581395343,0.11295681063122909,0.0750830564784053,-0.005980066445182675,0.1295681063122922,2023H1
603819,2023-06-15,3,mid,macd_cross,two_day_acceleration,current_week,0.049511400651465864,0.0697068403908796,0.04169381107491854,-0.009771986970683932,0.10749185667752448,2023H1
603819,2023-06-19,0,mid,none,two_day_acceleration,current_week,0.06472081218274117,0.04187817258883264,0.017131979695431454,-0.011421319796954266,0.07868020304568524,2023H1
603819,2023-07-26,2,mid,ma_bull,pullback_holds,current_week,-0.004331683168316891,-0.033415841584158334,-0.19183168316831678,-0.03527227722772275,0.026608910891089188,2023H2
603819,2023-07-27,3,mid,ma_bull,pullback_holds,current_week,0.0025141420490257804,-0.017598994343180352,-0.17724701445631674,-0.032683846637335034,0.042740414833438045,2023H2
603819,2023-07-28,4,bull,ma_bull,pullback_holds,current_week,-0.012445550715619147,-0.030491599253266943,-0.18979464841319238,-0.042314872433105166,0.032358431860609826,2023H2
603819,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,-0.001386001386001312,-0.06237006237006226,-0.0790020790020789,-0.10533610533610527,0.006237006237006293,2025H1
603819,2025-06-24,1,bull,none,two_day_acceleration,current_week,-0.011895910780669205,0.015613382899628103,0.07211895910780663,-0.023048327137546454,0.0527881040892193,2025H1
603819,2025-06-27,4,bull,none,pullback_holds,current_week,0.021804511278195493,0.08270676691729317,0.11503759398496238,-0.012030075187969946,0.09323308270676689,2025H1
603819,2025-07-17,3,bull,none,shrinking_volume_acceleration,current_week,-0.019372077488310047,-0.167000668002672,-0.19572478289913153,-0.18102872411489646,0.024048096192384794,2025H2
603819,2025-07-24,3,bull,none,pullback_holds,current_week,-0.1517006802721088,-0.14489795918367354,-0.13605442176870752,-0.17959183673469392,0.03401360544217691,2025H2
603819,2025-08-04,0,bull,none,shrinking_volume_acceleration,current_week,0.012882447665056418,0.0008051529790660261,-0.0024154589371979673,-0.03864734299516914,0.028180354267310692,2025H2
603819,2025-08-18,0,bull,none,pullback_holds,current_week,0.016090104585679832,-0.0032180209171358554,-0.03057119871279157,-0.04183427192276745,0.04183427192276756,2025H2
603819,2025-08-19,1,bull,none,pullback_holds,current_week,0.013643659711075395,-0.03049759229534521,-0.011235955056179803,-0.044141252006420606,0.0393258426966292,2025H2
603819,2025-08-21,3,bull,none,two_day_acceleration,current_week,-0.027602523659305933,-0.06388012618296524,-0.05599369085173489,-0.07649842271293361,0.021293375394321856,2025H2
603819,2025-08-22,4,bull,none,pullback_holds,current_week,-0.032488114104595844,-0.03724247226624411,-0.0705229793977813,-0.07210776545166409,0.0261489698890649,2025H2
603819,2025-08-25,0,bull,none,pullback_holds,current_week,-0.019002375296912177,-0.020585906571654822,-0.08076009501187653,-0.07284243863816309,0.025336500395882755,2025H2
603819,2025-08-26,1,bull,none,pullback_holds,current_week,-0.04505928853754948,-0.035573122529644174,-0.09169960474308303,-0.07430830039525682,0.02371541501976293,2025H2
603819,2026-03-10,1,bull,ma_bull,two_day_acceleration,current_week,-0.06058282208588961,-0.11273006134969332,0.02300613496932513,-0.16947852760736204,0.0007668711656441118,2026H1
603819,2026-03-12,3,bull,ma_bull,pullback_holds,current_week,-0.040720438527799496,-0.01566170712607673,0.05794831636648401,-0.15191855912294439,0.017227877838684513,2026H1
688283,2023-09-05,1,mid,none,pullback_holds,current_week,0.049693251533742266,0.07208588957055229,-0.0013803680981595567,-0.010736196319018454,0.1042944785276072,2023H2
688283,2023-09-18,0,mid,ma_bull,two_day_acceleration,current_week,-0.009208633093525154,-0.052086330935251834,-0.1594244604316547,-0.05294964028776972,0.03309352517985609,2023H2
688283,2023-11-15,2,mid,none,shrinking_volume_acceleration,current_week,-0.0214455917394758,-0.03574265289912626,-0.013820492454328925,-0.05464654487688647,0.025575853852263686,2023H2
688283,2023-11-17,4,mid,none,shrinking_volume_acceleration,current_week,-0.04671857619577302,-0.022723661210869217,-0.024948355315429827,-0.05434609883998098,0.02590179564595596,2023H2
688283,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.00391920410009039,0.02472113355441663,0.15737111848055463,-0.03466988242387692,0.05155260777811277,2025H2
688283,2025-11-13,3,bull,macd_stabilizing,two_day_acceleration,current_week,0.014705882352941124,-0.006764705882352895,0.11676470588235288,-0.051764705882352935,0.08499999999999996,2025H2
688283,2025-12-31,2,bull,ma_bull,two_day_acceleration,current_week,0.166501240694789,0.1662531017369726,0.33622828784119085,-0.03473945409429291,0.30645161290322553,2025H2
688283,2026-01-07,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.10006746120980448,0.011693276366089522,0.08275241736001804,-0.017989655947829974,0.18394423206656163,2026H1
688283,2026-01-27,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.027088897367417042,-0.07954979015642882,-0.09729111026325832,-0.1016787485692483,0.13143838229683324,2026H1
688283,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,0.008214786615908576,-0.0522941294329794,-0.15507914245642163,-0.056100981767181035,0.05770386696052876,2026H1
688283,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.05908096280087527,-0.07877461706783373,-0.22160334195345133,-0.12114581261189583,0.050129301770439616,2026H1
688283,2026-04-09,3,mid,none,pullback_holds,current_week,0.05201427842937267,0.20601733809280987,0.20525242223355433,-0.01504334523202433,0.21443141254462028,2026H1
688283,2026-04-10,4,mid,none,pullback_holds,current_week,0.11020408163265305,0.17040816326530606,0.19464285714285712,-0.014540816326530592,0.21505102040816326,2026H1
688283,2026-04-14,1,mid,none,shrinking_volume_acceleration,current_week,0.10384521185402895,0.0230222875336763,0.1445015919666912,-0.02302228753367619,0.22385500857212826,2026H1
688283,2026-04-21,1,bull,none,shrinking_volume_acceleration,current_week,-0.05283446712018136,0.0,0.025623582766439945,-0.11723356009070296,0.13310657596371867,2026H1
688283,2026-05-20,2,bull,none,two_day_acceleration,current_week,-0.16514505984986816,-0.24467437614120502,-0.27348346520592404,-0.28180158247108944,0.002231689997971076,2026H1
688426,2025-09-30,1,bull,ma_bull,pullback_holds,current_week,0.03787327021121634,-0.006190823015295055,0.028040786598688916,-0.1383831026948289,0.06737072104879838,2025H2
688426,2025-10-09,3,bull,ma_bull,pullback_holds,current_week,-0.004279600570613273,0.023537803138373725,0.02639087018544939,-0.15620542082738942,0.05135520684736106,2025H2
688426,2025-10-10,4,bull,ma_bull,pullback_holds,current_week,0.03840417598806867,0.0738255033557047,0.07755406413124533,-0.1178225205070843,0.11521252796420578,2025H2
688426,2025-10-13,0,bull,ma_bull,pullback_holds,current_week,-0.03140437544107266,-0.003881439661256203,0.034227240649259194,-0.1651376146788991,0.0553987297106564,2025H2
688426,2025-10-16,3,bull,ma_bull,pullback_holds,current_week,0.02499999999999991,-0.013214285714285734,0.026071428571428523,-0.15500000000000003,0.06821428571428578,2025H2
688426,2025-10-17,4,mid,ma_bull,pullback_holds,current_week,0.021276595744680993,0.018085106382978777,0.1063829787234043,-0.1609929078014184,0.06063829787234054,2025H2
688426,2025-11-19,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.1446153846153846,-0.19446153846153846,-0.24861538461538457,-0.20399999999999996,0.03600000000000003,2025H2
688426,2026-01-14,2,bull,none,two_day_acceleration,current_week,-0.0021505376344086446,-0.017921146953404965,-0.08853046594982084,-0.05519713261648751,0.019713261648745428,2026H1
688426,2026-01-16,4,bull,none,shrinking_volume_acceleration,current_week,0.03774289985052315,-0.004857997010463522,-0.07884902840059793,-0.015321375186846065,0.0631539611360239,2026H1
688426,2026-02-25,2,bull,none,pullback_holds,current_week,-0.11215686274509806,-0.09176470588235297,-0.19843137254901955,-0.1286274509803922,0.0007843137254901489,2026H1
688426,2026-02-27,4,bull,none,pullback_holds,current_week,-0.07399999999999995,-0.08920000000000006,-0.19120000000000004,-0.11120000000000008,0.0,2026H1
688426,2026-03-10,1,bull,none,shrinking_volume_acceleration,current_week,-0.04914529914529919,-0.13076923076923086,-0.11581196581196584,-0.18034188034188048,0.017094017094017033,2026H1
300907,2023-11-10,4,mid,none,shrinking_volume_acceleration,current_week,0.02069275753486277,-0.0062977957714800414,-0.03733693207377409,-0.014844804318488447,0.03868645973909124,2023H2
300907,2023-11-13,0,mid,none,two_day_acceleration,current_week,0.029082774049216997,0.004474272930648615,-0.03266219239373602,-0.020134228187919434,0.03310961968680082,2023H2
300907,2023-11-15,2,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.01904340124003545,0.01727192205491579,-0.03587245349867152,-0.030115146147032812,0.03631532329495135,2023H2
300907,2023-11-16,3,mid,none,pullback_holds,current_week,0.008988764044943753,0.013932584269662929,-0.02696629213483137,-0.01573033707865157,0.05168539325842714,2023H2
300907,2023-12-28,3,mid,macd_stabilizing,two_day_acceleration,current_week,0.02771362586605064,0.007390300230946778,-0.12101616628175527,-0.0055427251732101945,0.050808314087759765,2023H2
300907,2023-12-29,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.02582368655387368,-0.05431878895814779,-0.19545859305431879,-0.05520926090828149,0.01291184327693684,2023H2
300907,2025-02-07,4,mid,none,pullback_holds,current_week,-0.0192738682205289,0.02196324518153303,0.034065441506051064,-0.04392649036306573,0.02689376961004042,2025H1
300907,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,-0.015950376606114314,0.018165706690296934,0.050509525919361975,-0.054940186087726994,0.029242357111209483,2025H1
300907,2025-02-12,2,bull,none,pullback_holds,current_week,-0.029242357111209594,0.028356225077536656,0.20070890562693844,-0.054940186087726994,0.04563579973416054,2025H1
300907,2025-02-17,0,bull,macd_stabilizing,pullback_holds,current_week,0.03606853020739398,0.0054102795311090635,0.2903516681695222,-0.03832281334535603,0.06627592425608664,2025H1
300907,2025-02-19,2,bull,none,shrinking_volume_acceleration,current_week,0.053563322741715824,0.04176123467998183,0.2678166137085791,-0.008624602814344184,0.07353608715388105,2025H1
300907,2025-02-26,2,bull,macd_cross,two_day_acceleration,current_week,-0.011627906976744207,0.1670973298880276,0.16881998277347132,-0.05081826012058566,0.33505598621877697,2025H1
300907,2025-03-10,0,bull,ma_bull,two_day_acceleration,current_week,0.2137404580152671,0.11407972858354531,-0.11620016963528423,-0.006785411365564098,0.35920271416454597,2025H1
300907,2025-05-06,1,mid,macd_stabilizing,two_day_acceleration,current_week,0.1397718011409943,0.1124694376528117,0.030154849225753955,-0.022004889975550057,0.2624286878565607,2025H1
300907,2025-06-06,4,bull,ma_bull,pullback_holds,current_week,0.1564000000000001,0.011200000000000099,0.08119999999999994,-0.0043999999999999595,0.25560000000000005,2025H1
300907,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,-0.0029772981019725586,-0.00409378489021206,-0.0037216226274656705,-0.01525865277260885,0.048753256419798996,2025H1
300907,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.015207715133531252,-0.02336795252225521,-0.004821958456973308,-0.030786350148368058,0.02188427299703255,2025H1
300907,2025-06-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0055187637969094094,-0.026857983811626185,-0.00735835172921262,-0.04488594554819714,0.013612950699043447,2025H1
300907,2025-07-14,0,bull,ma_bull,pullback_holds,current_week,0.007448789571694592,0.09162011173184359,0.19106145251396645,-0.027932960893854775,0.09795158286778394,2025H2
300907,2025-07-16,2,bull,ma_bull,pullback_holds,current_week,-0.002236302646291599,0.23108460678345133,0.2169213566902719,-0.011926947446887826,0.26202012672381647,2025H2
300907,2025-07-17,3,bull,ma_bull,pullback_holds,current_week,-0.004083147735708947,0.24313288789903487,0.3552338530066814,-0.015961395694135128,0.25686711210096513,2025H2
300907,2025-07-21,0,bull,ma_bull,pullback_holds,current_week,0.08354898336414052,0.23105360443622902,0.4107208872458412,-0.019963031423290145,0.29722735674676537,2025H2
300907,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,0.2419825072886297,0.14176384839650158,0.4905247813411078,-0.005102040816326592,0.27879008746355693,2025H2
300907,2025-08-01,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07526564344746167,0.15112160566706012,0.06050767414403779,-0.07910271546635195,0.19539551357733176,2025H2
300907,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,-0.02552467385138968,0.11996596710153162,-0.0507657402155417,-0.04112308564946099,0.1996596710153149,2025H2
300907,2025-09-18,3,mid,ma_bull,two_day_acceleration,current_week,-0.05482182905556943,-0.10291552454522812,-0.17742337403438835,-0.11836531273361572,0.0032394717169199616,2025H2
300907,2025-11-04,1,bull,none,shrinking_volume_acceleration,current_week,-0.09018718094157685,-0.09841179807146905,-0.14974475326148606,-0.11003970504821325,0.0255246738513899,2025H2
300907,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.003361344537815114,0.028235294117647136,0.04638655462184871,-0.02554621848739491,0.03025210084033625,2025H2
300907,2025-12-30,1,bull,none,two_day_acceleration,current_week,0.010360962566844822,-0.0030080213903743713,-0.021390374331550777,-0.02874331550802134,0.02874331550802145,2025H2
300907,2025-12-31,2,bull,none,pullback_holds,current_week,0.020552560646900142,0.02796495956873324,-0.004716981132075526,-0.02088948787061984,0.040431266846361114,2025H2
300907,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.018648018648018683,0.024642024642024696,-0.022644022644022654,-0.01665001665001664,0.031968031968031996,2026H1
300907,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,-0.05333759182369857,-0.03609070584477814,-0.010859150431172138,-0.0769722133503673,0.01820504631108255,2026H1
300907,2026-01-23,4,bull,none,shrinking_volume_acceleration,current_week,-0.07048458149779746,-0.03807426054122087,-0.05978602894902463,-0.09062303335431088,0.003146633102580232,2026H1
300907,2026-06-30,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07831866355308059,-0.12879468295311658,-0.3319561702892043,-0.14891323872821982,0.1359798814442248,2026H1
300907,2026-08-07,4,mid,none,pullback_holds,current_week,0.23213850280419424,0.2509144111192394,0.23213850280419424,-0.04267251889782975,0.28895391367959045,2026H2
300907,2026-08-18,1,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.03436893203883484,0.006213592233009768,0.000970873786407811,-0.07165048543689312,0.058252427184465994,2026H2
300907,2026-09-02,2,mid,ma_bull,pullback_holds,current_week,0.030586401714397082,,,-0.037989479836352924,0.05980907851159167,2026H2
300907,2026-09-08,1,mid,ma_bull,pullback_holds,current_week,-0.01715919923736886,,,-0.05853193517635846,0.03717826501429933,2026H2
300907,2026-09-09,2,bull,ma_bull,shrinking_volume_acceleration,current_week,,,,-0.05978674790555982,0.022467631378522368,2026H2
002172,2023-04-27,3,mid,none,pullback_holds,current_week,0.017142857142857126,0.020000000000000018,-0.014285714285714235,-0.014285714285714235,0.06000000000000005,2023H1
002172,2023-04-28,4,bull,none,pullback_holds,current_week,0.011331444759206777,0.019830028328611915,-0.016997167138810165,-0.005665722379603388,0.05099150141643061,2023H1
002172,2023-11-20,0,mid,ma_bull,two_day_acceleration,current_week,-0.009779951100244544,0.012224938875305513,-0.041564792176039145,-0.024449877750611138,0.05867970660146704,2023H2
002172,2023-11-23,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.007299270072992803,-0.014598540145985495,-0.051094890510948954,-0.02919708029197088,0.01703163017031617,2023H2
002172,2025-06-04,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.18798955613577006,0.09138381201044377,0.023498694516971286,-0.028720626631853707,0.3289817232375978,2025H1
002172,2025-06-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1348314606741573,-0.14157303370786511,-0.11460674157303374,-0.16629213483146077,0.14382022471910094,2025H1
002172,2025-07-01,1,bull,ma_bull,two_day_acceleration,current_week,0.0,-0.01526717557251911,0.027989821882951516,-0.03053435114503822,0.03816793893129766,2025H2
002172,2025-07-10,3,bull,ma_bull,pullback_holds,current_week,-0.007499999999999951,0.010000000000000009,0.06000000000000005,-0.04749999999999999,0.020000000000000018,2025H2
002172,2025-07-11,4,bull,ma_bull,pullback_holds,current_week,-0.005050505050505083,0.01515151515151536,0.08080808080808088,-0.037878787878787845,0.025252525252525304,2025H2
002172,2025-07-14,0,bull,none,shrinking_volume_acceleration,current_week,0.007537688442210921,0.017587939698492372,0.07788944723618085,-0.042713567839196,0.025125628140703515,2025H2
002172,2025-07-17,3,bull,none,two_day_acceleration,current_week,0.015075376884422065,0.0201005025125629,0.03266331658291466,-0.02010050251256279,0.0678391959798994,2025H2
002172,2025-07-23,2,bull,none,pullback_holds,current_week,0.017676767676767735,0.07323232323232332,0.08080808080808088,0.0,0.09090909090909105,2025H2
002172,2025-07-31,3,bull,none,two_day_acceleration,current_week,0.04433497536945796,0.012315270935960632,0.03201970443349755,-0.009852216748768461,0.08374384236453203,2025H2
002172,2025-08-01,4,bull,none,two_day_acceleration,current_week,0.054187192118226424,0.022167487684729092,0.0197044334975367,-0.009852216748768461,0.08374384236453203,2025H2
002172,2025-08-04,0,bull,none,two_day_acceleration,current_week,0.007042253521126751,-0.021126760563380254,0.0023474178403757318,-0.039906103286385,0.032863849765258246,2025H2
002172,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.028915662650602414,0.028915662650602414,0.01927710843373487,-0.026506024096385583,0.09638554216867457,2025H2
002172,2025-08-19,1,bull,ma_bull,two_day_acceleration,current_week,0.0,-0.01869158878504673,-0.03738317757009346,-0.05607476635514019,0.06308411214953269,2025H2
002172,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.10570824524312894,-0.13319238900634267,-0.11627906976744196,-0.15010570824524305,0.09936575052854124,2025H2
002172,2025-10-10,4,bull,none,pullback_holds,current_week,0.0,0.051980198019802026,0.11633663366336622,-0.00990099009900991,0.06435643564356441,2025H2
002172,2025-10-20,0,mid,none,pullback_holds,current_week,0.03398058252427183,0.06310679611650483,0.11650485436893221,-0.004854368932038944,0.06310679611650483,2025H2
