code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002172,2025-10-21,1,bull,none,pullback_holds,current_week,0.036144578313252795,0.055421686746987886,0.07951807228915664,-0.002409638554217053,0.057831325301204606,2025H2
002172,2025-10-22,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.009411764705882453,0.03529411764705892,0.030588235294117583,-0.007058823529411784,0.040000000000000036,2025H2
002172,2025-10-31,4,bull,none,pullback_holds,current_week,0.05128205128205132,0.07459207459207473,0.0,-0.002331002331002252,0.09557109557109555,2025H2
002172,2025-11-03,0,bull,ma_bull,two_day_acceleration,current_week,0.045977011494252595,0.05747126436781613,-0.020689655172413945,-0.0045977011494253706,0.08045977011494254,2025H2
002172,2025-11-05,2,bull,ma_bull,two_day_acceleration,current_week,0.050000000000000044,-0.00454545454545463,-0.022727272727272818,-0.015909090909090984,0.06818181818181812,2025H2
002172,2025-11-06,3,bull,ma_bull,two_day_acceleration,current_week,0.03571428571428559,-0.033482142857142905,-0.0535714285714286,-0.04241071428571441,0.049107142857142794,2025H2
002172,2025-11-11,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0344827586206895,-0.09267241379310343,-0.11422413793103436,-0.11853448275862066,0.012931034482758674,2025H2
002172,2025-11-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06479481641468676,-0.0820734341252699,-0.14038876889848806,-0.1166306695464363,0.015118790496760237,2025H2
002172,2025-12-19,4,mid,none,pullback_holds,current_week,-0.012048192771084487,-0.002409638554217053,0.04337349397590362,-0.050602409638554335,0.016867469879517927,2025H2
002172,2026-01-07,2,bull,none,pullback_holds,current_week,0.125925925925926,0.08888888888888902,0.08641975308641991,-0.0024691358024691024,0.14814814814814836,2026H1
002172,2026-01-08,3,bull,none,pullback_holds,current_week,0.08108108108108114,0.09090909090909083,0.08353808353808345,-0.002457002457002422,0.14250614250614246,2026H1
002172,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.028708133971291794,0.06698564593301448,0.06220095693779926,-0.007177033492822837,0.1124401913875599,2026H1
002172,2026-02-04,2,mid,macd_cross,pullback_holds,current_week,0.011389521640091216,0.02505694760820054,-0.03189066059225509,-0.006833712984054552,0.06150341685649208,2026H1
002172,2026-02-05,3,mid,macd_cross,pullback_holds,current_week,-0.006818181818181834,0.027272727272727337,-0.02954545454545454,-0.00909090909090915,0.05909090909090908,2026H1
002172,2026-02-06,4,mid,macd_cross,two_day_acceleration,current_week,-0.024553571428571508,-0.03125000000000011,-0.049107142857143016,-0.0379464285714286,0.0401785714285714,2026H1
002172,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.07894736842105265,-0.03289473684210531,-0.15789473684210542,-0.09210526315789491,0.021929824561403466,2026H1
002172,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0022421524663676085,-0.04260089686098645,-0.08520179372197312,-0.07174887892376691,0.004484304932735439,2026H1
002172,2026-04-08,2,mid,none,pullback_holds,current_week,-0.047381546134663166,-0.05985037406483784,-0.04488778054862841,-0.06733167082294256,0.009975062344139696,2026H1
002186,2023-04-10,0,bull,none,two_day_acceleration,current_week,0.02202937249666226,-0.11348464619492649,-0.2009345794392523,-0.11548731642189591,0.08878504672897192,2023H1
002186,2023-04-18,1,bull,none,shrinking_volume_acceleration,current_week,-0.2047803617571059,-0.20607235142118863,-0.22028423772609818,-0.21770025839793283,0.053617571059431324,2023H1
002186,2023-05-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.019433198380566785,-0.0032388663967610754,-0.0008097165991902688,-0.051821862348178094,0.0,2023H1
002186,2023-05-15,0,mid,none,shrinking_volume_acceleration,current_week,0.013168724279835509,-0.04855967078189294,0.036213991769547205,-0.05020576131687238,0.053497942386831365,2023H1
002186,2023-05-22,0,mid,none,two_day_acceleration,current_week,-0.06774193548387097,-0.004838709677419395,0.024193548387096753,-0.07499999999999996,0.032258064516129004,2023H1
002186,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,0.004752851711026684,0.019961977186311763,0.01711026615969602,-0.016159695817490438,0.02186311787072248,2025H1
002186,2025-05-08,3,bull,none,pullback_holds,current_week,-0.018814675446848672,-0.009407337723424392,-0.0018814675446849893,-0.026340545625588074,0.015992474129821188,2025H1
002186,2025-05-13,1,bull,none,pullback_holds,current_week,0.018026565464895672,-0.0018975332068312811,0.02941176470588225,-0.02561669829222024,0.024667931688804545,2025H1
002186,2025-05-14,2,bull,none,pullback_holds,current_week,0.023832221163012424,-0.0038131553860819567,0.026692087702573808,-0.02097235462345093,0.029551954242135414,2025H1
002186,2025-05-19,0,bull,none,pullback_holds,current_week,-0.010446343779677014,0.003798670465337217,-0.006647673314339797,-0.024691358024691357,0.025641025641025772,2025H1
002186,2025-05-20,1,bull,macd_stabilizing,two_day_acceleration,current_week,-0.014981273408239737,0.0018726591760300781,-0.028089887640449285,-0.03838951310861427,0.011235955056179803,2025H1
002186,2025-05-22,3,bull,none,pullback_holds,current_week,-0.0037914691943128354,0.005687203791469031,-0.03791469194312802,-0.026540284360189625,0.023696682464454888,2025H1
002186,2025-08-28,3,bull,ma_bull,two_day_acceleration,current_week,-0.11801242236024834,-0.13181504485852313,-0.20013802622498278,-0.15665976535541748,0.04209799861973762,2025H2
002186,2025-10-15,2,bull,none,pullback_holds,current_week,0.020335985853227267,0.010610079575596787,0.10786914235190093,-0.017683465959328126,0.03183023872679036,2025H2
002186,2025-10-16,3,bull,none,pullback_holds,current_week,0.03839285714285712,0.009821428571428426,0.11964285714285716,-0.00803571428571448,0.041964285714285676,2025H2
002186,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.014951627088830355,0.020228671943711474,0.08091468777484612,-0.0070360598065083435,0.02638522427440626,2025H2
002186,2025-10-22,2,bull,none,pullback_holds,current_week,-0.0078125,0.01909722222222232,0.06076388888888906,-0.01996527777777768,0.02430555555555558,2025H2
002186,2025-10-23,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.028350515463917536,0.03951890034364247,0.0077319587628865705,-0.030068728522336774,0.03951890034364247,2025H2
002186,2025-10-24,4,bull,none,pullback_holds,current_week,0.005240174672489051,0.12052401746724883,-0.013100436681222738,-0.013973799126637543,0.1353711790393013,2025H2
002186,2025-10-28,1,bull,none,pullback_holds,current_week,0.007819287576020795,0.11815812337098186,0.02693310165073859,-0.019113814074717572,0.1485664639443962,2025H2
002186,2025-10-31,4,bull,none,pullback_holds,current_week,0.11468288444830588,0.06342311033883585,0.052128583840139076,-0.005212858384013752,0.1485664639443962,2025H2
002186,2025-11-03,0,bull,none,pullback_holds,current_week,0.10738831615120281,0.05584192439862545,0.03865979381443285,-0.00945017182130592,0.13573883161512024,2025H2
002186,2025-11-04,1,bull,none,pullback_holds,current_week,0.11139896373057012,0.05354058721934374,0.050949913644214195,-0.002590673575129432,0.14162348877374797,2025H2
002186,2025-11-06,3,bull,none,two_day_acceleration,current_week,0.0032000000000000917,-0.06159999999999999,-0.060799999999999965,-0.06319999999999992,0.057600000000000096,2025H2
002186,2025-12-22,0,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.06138933764135701,-0.03877221324717284,-0.013731825525040375,-0.07512116316639739,0.0040387722132471104,2025H2
002186,2026-01-06,1,bull,none,pullback_holds,current_week,0.005912162162162282,0.03378378378378377,0.012668918918918859,-0.01266891891891897,0.07939189189189211,2026H1
002186,2026-01-07,2,bull,macd_stabilizing,pullback_holds,current_week,0.024472573839662504,0.0303797468354432,0.016033755274261763,-0.013502109704641385,0.07848101265822804,2026H1
002186,2026-01-08,3,bull,none,pullback_holds,current_week,0.02441077441077444,0.03367003367003374,0.034511784511784604,-0.007575757575757569,0.07575757575757569,2026H1
002186,2026-01-09,4,bull,macd_stabilizing,pullback_holds,current_week,0.042052144659377566,0.034482758620689724,0.010092514718250456,-0.003364171572750263,0.07485281749369221,2026H1
002186,2026-01-13,1,bull,ma_bull,pullback_holds,current_week,0.029436501261564274,0.007569386038688064,0.0361648444070648,-0.005887300252312877,0.07485281749369221,2026H1
002186,2026-02-05,3,mid,ma_bull,two_day_acceleration,current_week,-0.04901960784313719,-0.05065359477124176,-0.10784313725490202,-0.06372549019607843,0.01225490196078427,2026H1
603686,2023-11-08,2,mid,macd_cross,shrinking_volume_acceleration,current_week,-0.018867924528301994,-0.06289308176100639,-0.07097933513027865,-0.07816711590296499,0.018867924528301883,2023H2
603686,2024-01-02,1,mid,none,two_day_acceleration,current_week,-0.024644549763033208,-0.029383886255924252,-0.14218009478672988,-0.04454976303317537,0.0606635071090047,2024H1
603686,2025-03-17,0,bull,ma_bull,two_day_acceleration,current_week,0.1464401294498383,0.2184466019417477,-0.04288025889967628,-0.008899676375404453,0.2216828478964401,2025H1
603686,2025-03-19,2,bull,ma_bull,two_day_acceleration,current_week,0.06755695208169676,0.13432835820895517,-0.10054988216810679,-0.010212097407698462,0.22388059701492535,2025H1
603686,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.013452914798206206,0.035127055306427346,0.16591928251121058,-0.02840059790732441,0.14200298953662194,2025H1
603686,2025-05-16,4,bull,none,pullback_holds,current_week,0.02788244159758868,0.3413715146948004,0.12283345892991715,-0.012810851544837965,0.3413715146948004,2025H1
603686,2025-05-23,4,bull,ma_bull,pullback_holds,current_week,0.30307467057101034,0.14787701317715962,0.08199121522693997,-0.009516837481698293,0.36896046852122977,2025H1
603686,2025-07-10,3,bull,ma_bull,pullback_holds,current_week,0.046746683512318477,0.03853442830069498,0.11244472520530624,-0.013897662665824262,0.08654453569172449,2025H2
603686,2025-07-17,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.008443908323281124,-0.045838359469240086,0.08082026537997589,-0.05126658624849223,0.03739445114595874,2025H2
603686,2025-07-18,4,bull,ma_bull,two_day_acceleration,current_week,-0.03803393797542409,-0.014043300175541118,0.15330602691632533,-0.07957870099473374,0.0064365125804564105,2025H2
603686,2025-07-30,2,bull,ma_bull,pullback_holds,current_week,0.07710989678202806,0.1123254401942928,0.16211293260473592,-0.04493017607771699,0.13418336369156036,2025H2
603686,2025-08-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03502824858757059,0.07627118644067798,0.09717514124293802,-0.023728813559321882,0.1644067796610169,2025H2
603686,2025-08-13,2,bull,ma_bull,two_day_acceleration,current_week,0.02972972972972987,0.034594594594594685,0.03513513513513522,-0.03243243243243232,0.114054054054054,2025H2
603686,2025-09-02,1,bull,ma_bull,two_day_acceleration,current_week,0.015739769150052485,0.04512067156348398,0.14690451206715638,-0.03462749213011529,0.0692549842602308,2025H2
603686,2025-09-04,3,mid,ma_bull,pullback_holds,current_week,0.0015906680805939377,0.11452810180275708,0.2587486744432663,-0.024390243902438935,0.11452810180275708,2025H2
603686,2025-09-05,4,bull,ma_bull,pullback_holds,current_week,-0.026771653543307128,0.2136482939632547,0.3081364829396327,-0.034120734908136385,0.2136482939632547,2025H2
603686,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0016227180527383922,0.03732251521298169,0.3630831643002028,-0.09290060851926984,0.08154158215010132,2025H2
603686,2025-11-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.17044776119402982,-0.2116417910447761,-0.18149253731343273,-0.2579104477611941,0.09164179104477621,2025H2
603686,2026-01-12,0,bull,ma_bull,two_day_acceleration,current_week,-0.08631578947368423,-0.11228070175438598,-0.10912280701754384,-0.12701754385964914,0.00070175438596487,2026H1
603686,2026-02-02,0,mid,none,two_day_acceleration,current_week,0.049173553719008334,-0.023966942148760273,-0.14214876033057844,-0.03677685950413223,0.08884297520661155,2026H1
300021,2023-11-13,0,mid,none,pullback_holds,current_week,0.02254098360655754,0.016393442622950838,-0.010245901639344246,-0.006147540983606481,0.026639344262294973,2023H2
300021,2023-11-14,1,mid,none,pullback_holds,current_week,0.010204081632652962,0.020408163265306145,-0.01224489795918382,-0.00612244897959191,0.02857142857142847,2023H2
300021,2023-11-15,2,mid,none,two_day_acceleration,current_week,-0.004048582995951455,0.006072874493926905,-0.020242914979757165,-0.012145748987854366,0.020242914979756943,2023H2
300021,2023-11-16,3,mid,none,pullback_holds,current_week,0.010204081632652962,0.006122448979591688,-0.00612244897959191,-0.004081632653061273,0.02857142857142847,2023H2
300021,2023-11-17,4,mid,none,pullback_holds,current_week,0.0040567951318459805,0.0020283975659229903,-0.014198782961460377,-0.008113590263691739,0.022312373225152227,2023H2
300021,2023-11-20,0,mid,none,two_day_acceleration,current_week,-0.008000000000000007,-0.006000000000000005,-0.04800000000000004,-0.02200000000000002,0.008000000000000007,2023H2
300021,2023-11-21,1,mid,none,pullback_holds,current_week,0.014198782961460488,-0.0040567951318457585,-0.030425963488843744,-0.008113590263691739,0.022312373225152227,2023H2
300021,2023-11-23,3,mid,none,pullback_holds,current_week,-0.002024291497975894,-0.002024291497975894,-0.03441295546558698,-0.012145748987854366,0.020242914979756943,2023H2
300021,2025-05-19,0,bull,ma_bull,pullback_holds,current_week,0.043749999999999956,-0.01666666666666672,-0.04583333333333328,-0.025000000000000022,0.060416666666666785,2025H1
300021,2025-05-20,1,bull,ma_bull,two_day_acceleration,current_week,0.0060975609756097615,-0.05081300813008127,-0.08130081300812997,-0.060975609756097504,0.03455284552845517,2025H1
300021,2025-05-22,3,bull,ma_bull,pullback_holds,current_week,-0.004098360655737654,-0.030737704918032627,-0.05942622950819676,-0.05327868852459017,0.04303278688524581,2025H1
300021,2025-05-23,4,bull,ma_bull,pullback_holds,current_week,-0.0020790020790022457,-0.012474012474012586,-0.06652806652806653,-0.03950103950103956,0.05821205821205799,2025H1
300021,2025-05-29,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05964214711729621,-0.08349900596421467,-0.07952286282306165,-0.08548707753479123,0.011928429423459175,2025H1
300021,2025-06-09,0,bull,ma_bull,pullback_holds,current_week,-0.02748414376321351,-0.05073995771670192,0.012684989429175397,-0.07188160676532784,0.016913319238900604,2025H1
300021,2025-06-10,1,bull,ma_bull,pullback_holds,current_week,-0.029661016949152463,-0.052966101694915224,0.019067796610169552,-0.06991525423728817,0.019067796610169552,2025H1
300021,2025-06-11,2,bull,ma_bull,pullback_holds,current_week,-0.05439330543933052,-0.05648535564853563,0.0,-0.08158995815899595,0.0,2025H1
300021,2025-06-12,3,bull,ma_bull,pullback_holds,current_week,-0.06765327695560264,-0.05496828752642724,0.014799154334038,-0.07188160676532784,0.010570824524312794,2025H1
300021,2025-07-03,3,bull,none,two_day_acceleration,current_week,-0.026369168356997985,-0.04665314401622711,0.2819472616632861,-0.05476673427991874,0.08924949290060868,2025H2
300021,2025-07-25,4,bull,ma_bull,two_day_acceleration,current_week,-0.10328638497652587,-0.12676056338028174,-0.1580594679186229,-0.15962441314554,0.09859154929577452,2025H2
300021,2025-09-10,2,bull,none,pullback_holds,current_week,0.0,-0.03891050583657574,-0.05836575875486383,-0.07198443579766522,0.01945525291828809,2025H2
300021,2025-09-11,3,bull,none,pullback_holds,current_week,-0.021359223300970953,-0.05436893203883497,-0.07766990291262144,-0.0737864077669903,0.01747572815533971,2025H2
300021,2025-09-15,0,bull,none,pullback_holds,current_week,-0.04061895551257255,-0.05415860735009681,-0.048355899419729176,-0.07736943907156668,0.013539651837524147,2025H2
300021,2025-09-16,1,bull,none,pullback_holds,current_week,-0.06525911708253351,-0.06909788867562372,-0.0575815738963531,-0.08445297504798455,0.0,2025H2
300021,2025-09-17,2,bull,none,pullback_holds,current_week,-0.04077669902912617,-0.05048543689320406,-0.04854368932038833,-0.0737864077669903,0.0,2025H2
300021,2025-10-09,3,bull,none,pullback_holds,current_week,-0.010224948875255602,0.002044989775051187,-0.010224948875255602,-0.02862985685071573,0.024539877300613577,2025H2
300021,2025-10-10,4,bull,none,pullback_holds,current_week,-0.020618556701031077,0.006185567010309256,0.004123711340206171,-0.020618556701031077,0.03298969072164937,2025H2
300021,2025-10-13,0,bull,none,pullback_holds,current_week,-0.026156941649899346,-0.01609657947686116,-0.012072434607645843,-0.044265593561368166,0.008048289738430636,2025H2
300021,2025-10-27,0,bull,none,pullback_holds,current_week,0.006185567010309256,0.012371134020618513,-0.039175257731958846,-0.039175257731958846,0.04536082474226788,2025H2
300021,2025-11-03,0,bull,none,two_day_acceleration,current_week,-0.010080645161290258,0.0,-0.038306451612903136,-0.032258064516129115,0.022177419354838745,2025H2
300021,2025-11-04,1,bull,none,pullback_holds,current_week,0.027027027027026973,0.012474012474012364,-0.016632016632016633,-0.0020790020790022457,0.03534303534303529,2025H2
300021,2025-11-05,2,bull,none,pullback_holds,current_week,0.004106776180698102,-0.012320328542094416,-0.04106776180698157,-0.02053388090349073,0.022587268993840004,2025H2
300021,2025-11-06,3,bull,none,pullback_holds,current_week,0.0,-0.030487804878048697,-0.06300813008130068,-0.0325203252032521,0.012195121951219523,2025H2
300021,2025-11-07,4,bull,none,pullback_holds,current_week,0.014373716632443578,-0.04928131416837789,-0.04722792607802884,-0.04928131416837789,0.022587268993840004,2025H2
000758,2023-04-10,0,bull,none,pullback_holds,current_week,0.07948243992606274,0.009242144177449063,0.001848428835489857,-0.020332717190388205,0.08872458410351203,2023H1
000758,2023-04-11,1,bull,none,two_day_acceleration,current_week,0.04496402877697836,-0.04496402877697836,-0.07194244604316558,-0.05755395683453246,0.059352517985611364,2023H1
000758,2023-05-10,2,mid,macd_stabilizing,pullback_holds,current_week,-0.06690777576853524,-0.14647377938517192,-0.139240506329114,-0.15009041591320071,0.005424954792043524,2023H1
000758,2023-06-16,4,mid,none,two_day_acceleration,current_week,-0.029166666666666563,-0.002083333333333326,0.01041666666666674,-0.060416666666666674,0.029166666666666785,2023H1
000758,2025-02-07,4,mid,none,two_day_acceleration,current_week,-0.011904761904761862,-0.017857142857142794,0.007936507936507908,-0.039682539682539764,0.011904761904762085,2025H1
000758,2025-02-24,0,bull,macd_stabilizing,pullback_holds,current_week,-0.0060606060606061,0.030303030303030276,0.05656565656565671,-0.02626262626262621,0.04444444444444429,2025H1
000758,2025-02-26,2,bull,macd_stabilizing,pullback_holds,current_week,-0.004032258064516014,0.04435483870967727,0.058467741935483986,-0.028225806451612878,0.07056451612903247,2025H1
000758,2025-03-04,1,mid,macd_stabilizing,pullback_holds,current_week,0.05040322580645151,0.04233870967741926,0.01814516129032251,-0.016129032258064502,0.07056451612903247,2025H1
000758,2025-03-05,2,bull,macd_stabilizing,pullback_holds,current_week,0.04225352112676051,0.04024144869215296,0.012072434607645954,-0.008048289738430636,0.06841046277666019,2025H1
000758,2025-03-06,3,bull,macd_stabilizing,pullback_holds,current_week,0.038076152304609145,0.04008016032064132,0.006012024048096309,-0.004008016032064243,0.06412825651302612,2025H1
000758,2025-03-07,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.01764705882352935,0.0117647058823529,-0.11372549019607847,-0.013725490196078494,0.04117647058823537,2025H1
000758,2025-03-24,0,mid,ma_bull,pullback_holds,current_week,-0.04761904761904767,-0.13333333333333341,-0.10476190476190472,-0.16380952380952385,0.026666666666666616,2025H1
000758,2025-04-24,3,mid,none,pullback_holds,current_week,0.017057569296375252,0.04051172707889106,0.017057569296375252,-0.019189765458422103,0.05330490405117261,2025H1
000758,2025-04-25,4,mid,none,pullback_holds,current_week,0.017057569296375252,0.04690831556503183,0.017057569296375252,-0.019189765458422103,0.05330490405117261,2025H1
000758,2025-07-23,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0032573289902281255,-0.03420195439739426,0.03257328990227992,-0.05211726384364823,0.11563517915309451,2025H2
000758,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,0.05714285714285716,0.05238095238095242,0.06666666666666665,-0.01904761904761909,0.1539682539682541,2025H2
000758,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04692082111436957,-0.008797653958944385,-0.07917888563049857,-0.06451612903225812,0.06598240469208205,2025H2
000758,2025-09-29,0,bull,ma_bull,two_day_acceleration,current_week,0.12597200622083982,0.08087091757387266,-0.004665629860031051,-0.0015552099533436836,0.22550544323483668,2025H2
000758,2025-10-27,0,bull,ma_bull,pullback_holds,current_week,-0.06204906204906202,-0.059163059163059084,-0.14862914862914856,-0.09379509379509376,0.00721500721500723,2025H2
000758,2025-11-11,1,bull,none,pullback_holds,current_week,-0.044546850998463894,-0.07834101382488479,-0.06298003072196612,-0.10599078341013812,0.03686635944700467,2025H2
000758,2025-11-12,2,bull,none,pullback_holds,current_week,-0.0444104134762634,-0.09341500765696786,-0.06278713629402755,-0.10872894333843797,0.03369065849923425,2025H2
000758,2025-11-13,3,bull,ma_bull,two_day_acceleration,current_week,-0.05580693815987936,-0.105580693815988,-0.09653092006033182,-0.12217194570135737,0.007541478129713397,2025H2
000758,2025-11-14,4,bull,ma_bull,pullback_holds,current_week,-0.11145038167938925,-0.07938931297709917,-0.07938931297709917,-0.11145038167938925,0.0015267175572519776,2025H2
000758,2025-12-19,4,mid,none,two_day_acceleration,current_week,0.04669887278582929,0.10950080515297911,0.1690821256038646,-0.006441223832528209,0.1223832528180353,2025H2
000758,2025-12-23,1,bull,none,two_day_acceleration,current_week,0.023659305993690927,0.07886435331230279,0.21608832807570977,-0.017350157728706517,0.11514195583596232,2025H2
000758,2025-12-31,2,bull,none,two_day_acceleration,current_week,0.0492537313432837,0.05671641791044779,0.18208955223880596,-0.017910447761193993,0.09104477611940309,2025H2
000758,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.005617977528089901,0.1362359550561798,0.026685393258427004,-0.03651685393258419,0.1573033707865168,2026H1
000758,2026-01-19,0,bull,none,shrinking_volume_acceleration,current_week,0.22377622377622375,0.0,0.07972027972027962,-0.03356643356643363,0.33286713286713265,2026H1
000758,2026-01-20,1,bull,none,two_day_acceleration,current_week,0.13296398891966765,0.04155124653739617,0.17590027700831024,-0.011080332409972193,0.3199445983379501,2026H1
000758,2026-01-21,2,bull,none,two_day_acceleration,current_week,0.22448979591836715,0.039455782312925125,0.16326530612244894,-0.02857142857142858,0.29659863945578224,2026H1
000758,2026-04-09,3,mid,none,pullback_holds,current_week,0.008823529411764675,0.01911764705882346,0.10588235294117654,-0.022058823529411686,0.06617647058823528,2026H1
000758,2026-04-10,4,mid,none,pullback_holds,current_week,0.03731343283582089,0.032835820895522394,0.12537313432835817,-0.007462686567164201,0.08208955223880587,2026H1
000758,2026-04-13,0,mid,none,shrinking_volume_acceleration,current_week,0.01434720229555242,-0.00430416068866557,0.06169296987087525,-0.04160688665710188,0.04017216642754673,2026H1
000758,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.02034883720930236,-0.01017441860465107,0.027616279069767602,-0.029069767441860517,0.053779069767441845,2026H1
000758,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.015602836879432536,0.06241134751773059,-0.04680851063829783,-0.04680851063829783,0.06808510638297882,2026H1
000758,2026-04-30,3,bull,none,pullback_holds,current_week,0.06970128022759603,-0.004267425320056972,-0.02560455192034139,-0.03271692745376964,0.10810810810810811,2026H1
000758,2026-05-11,0,bull,none,two_day_acceleration,current_week,-0.07911802853437089,-0.08690012970168615,-0.1867704280155641,-0.12970168612191957,0.0077821011673151474,2026H1
000758,2026-05-13,2,bull,none,shrinking_volume_acceleration,current_week,-0.07569721115537853,-0.10358565737051795,-0.15537848605577687,-0.11022576361221781,0.01859229747675961,2026H1
000758,2026-05-26,1,mid,none,pullback_holds,current_week,-0.03656821378340358,-0.10126582278481011,-0.005625879043600568,-0.13502109704641352,0.02250351617440227,2026H1
000758,2026-06-03,2,mid,none,two_day_acceleration,current_week,-0.08489208633093526,0.0014388489208632116,-0.05755395683453246,-0.1151079136690647,0.03884892086330938,2026H1
000061,2023-09-11,0,mid,ma_bull,two_day_acceleration,current_week,-0.025936599423631246,-0.02017291066282434,-0.05475504322766567,-0.04755043227665712,0.015850144092218965,2023H2
000061,2023-09-12,1,mid,none,pullback_holds,current_week,-0.014450867052023031,-0.013005780346820761,-0.049132947976878616,-0.044797687861271585,0.013005780346820872,2023H2
000061,2023-09-14,3,mid,none,pullback_holds,current_week,-0.020467836257309857,0.007309941520468044,-0.0657894736842104,-0.033625730994152,0.024853801169590684,2023H2
000061,2023-11-06,0,mid,none,pullback_holds,current_week,-0.004615384615384688,0.012307692307692353,0.05846153846153834,-0.01692307692307682,0.020000000000000018,2023H2
000061,2023-11-07,1,mid,none,pullback_holds,current_week,-0.016641452344931973,-0.004538577912254205,0.036308623298033416,-0.033282904689863835,0.010590015128592922,2023H2
000061,2023-11-15,2,mid,none,pullback_holds,current_week,0.03840245775729656,0.03840245775729656,0.043010752688172005,-0.009216589861751112,0.05222734254992334,2023H2
000061,2023-11-20,0,mid,none,pullback_holds,current_week,0.031722054380664666,0.0392749244712991,0.012084592145015227,-0.007552870090634434,0.0453172205438066,2023H2
000061,2023-11-21,1,mid,none,pullback_holds,current_week,0.027314112291350723,0.03945371775417317,0.012139605462822445,-0.0015174506828528056,0.054628224582701,2023H2
000061,2024-01-02,1,mid,none,pullback_holds,current_week,-0.030864197530864224,-0.0277777777777779,-0.07870370370370383,-0.05092592592592593,0.015432098765431945,2024H1
000061,2024-01-03,2,mid,none,pullback_holds,current_week,-0.03379416282642089,-0.05837173579109056,-0.10291858678955457,-0.05837173579109056,0.010752688172043001,2024H1
000061,2024-01-04,3,mid,none,pullback_holds,current_week,-0.0395738203957382,-0.08675799086757996,-0.1278538812785388,-0.11719939117199396,0.0015220700152207556,2024H1
000061,2024-01-26,4,mid,none,pullback_holds,current_week,-0.10985460420032322,0.001615508885298933,-0.00646203554119551,-0.19224555735056548,0.056542810985460434,2024H1
000061,2025-04-01,1,mid,none,pullback_holds,current_week,0.1439749608763694,0.07511737089201875,-0.007824726134585402,-0.009389671361502372,0.2003129890453832,2025H1
000061,2025-04-03,3,mid,none,two_day_acceleration,current_week,0.0314371257485031,-0.010479041916167553,-0.026946107784431073,-0.0479041916167664,0.14820359281437123,2025H1
000061,2025-10-10,4,bull,ma_bull,two_day_acceleration,current_week,0.012345679012345734,0.09506172839506188,0.029629629629629672,-0.012345679012345623,0.15925925925925943,2025H2
000061,2025-10-13,0,bull,ma_bull,pullback_holds,current_week,-0.023809523809523947,0.08690476190476204,0.0011904761904761862,-0.030952380952380953,0.11785714285714288,2025H2
