code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
000061,2025-10-14,1,bull,ma_bull,two_day_acceleration,current_week,0.059929494712103404,-0.012925969447708519,0.08695652173913038,-0.04347826086956508,0.10340775558166881,2025H2
000061,2025-10-23,3,bull,none,shrinking_volume_acceleration,current_week,-0.05986696230598665,-0.0687361419068735,0.1274944567627494,-0.08093126385809302,0.022172949002217335,2025H2
000061,2025-11-14,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.034782608695652084,-0.07729468599033806,-0.10821256038647331,-0.09951690821256032,0.049275362318840665,2025H2
000061,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,-0.03416149068322982,0.050724637681159424,0.054865424430641685,-0.06314699792960654,0.050724637681159424,2025H2
000061,2025-12-19,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.040752351097178785,0.0553814002089863,0.03552769070010453,-0.0052246603970742544,0.12539184952978055,2025H2
000061,2025-12-29,0,bull,ma_bull,two_day_acceleration,current_week,-0.009861932938855955,-0.019723865877712132,-0.06903353057199224,-0.04536489151873779,0.062130177514792884,2025H2
000061,2026-02-24,1,bull,none,pullback_holds,current_week,0.0065430752453654595,0.004362050163577047,-0.11668484187568162,-0.04580152671755722,0.04471101417666312,2026H1
000061,2026-02-25,2,bull,none,pullback_holds,current_week,-0.006535947712418166,0.016339869281045694,-0.1241830065359476,-0.04684095860566451,0.04357298474945548,2026H1
000061,2026-02-26,3,bull,none,pullback_holds,current_week,-0.027502750275027465,0.025302530253025424,-0.12541254125412538,-0.037403740374037375,0.053905390539053855,2026H1
000061,2026-02-27,4,bull,none,pullback_holds,current_week,0.018640350877193068,0.010964912280701622,-0.14802631578947367,-0.040570175438596645,0.05043859649122795,2026H1
000061,2026-03-02,0,bull,none,pullback_holds,current_week,-0.02032085561497321,-0.016042780748662944,-0.19999999999999996,-0.06417112299465233,0.024598930481283476,2026H1
000061,2026-03-03,1,bull,none,pullback_holds,current_week,-0.0032467532467531646,-0.023809523809523836,-0.2012987012987013,-0.053030303030303094,0.03463203463203457,2026H1
000061,2026-04-08,2,mid,none,shrinking_volume_acceleration,current_week,0.00137174211248281,0.028806584362139898,0.012345679012345734,-0.024691358024691357,0.03840877914952001,2026H1
000061,2026-04-14,1,mid,none,pullback_holds,current_week,0.014804845222072816,-0.025572005383580065,-0.0713324360699864,-0.036339165545087426,0.018842530282638048,2026H1
000061,2026-04-15,2,mid,none,pullback_holds,current_week,0.025991792065663377,0.019151846785225635,-0.0861833105335158,-0.02051983584131334,0.035567715458276306,2026H1
000061,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.02452316076294281,0.005449591280654031,-0.0831062670299727,-0.024523160762942697,0.03133514986376018,2026H1
000061,2026-04-17,4,mid,none,two_day_acceleration,current_week,0.005412719891745521,0.018944519621109546,-0.09878213802435731,-0.0311231393775373,0.02976995940460081,2026H1
000061,2026-04-21,1,bull,none,two_day_acceleration,current_week,-0.03208556149732622,-0.008021390374331583,-0.12700534759358295,-0.042780748663101664,0.017379679144384985,2026H1
000061,2026-04-23,3,bull,none,shrinking_volume_acceleration,current_week,-0.013368983957219305,-0.0401069518716578,-0.12433155080213909,-0.042780748663101664,0.017379679144384985,2026H1
000061,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,-0.005390835579514808,-0.09973045822102433,-0.11051212938005384,-0.10646900269541781,0.025606469002695365,2026H1
301111,2025-08-01,4,bull,ma_bull,two_day_acceleration,current_week,-0.0054555373704310295,-0.04528096017457728,-0.0916530278232408,-0.06219312602291327,0.06437534097108566,2025H2
301111,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,-0.011280315848843703,-0.041173152848279826,-0.06486181613085162,-0.10377890580936266,0.022560631697687406,2025H2
301111,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,-0.01179775280898876,-0.061797752808988804,-0.053370786516853896,-0.10730337078651686,0.0050561797752808335,2025H2
301111,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.035734543391945484,-0.02212138400453756,-0.09699376063528076,-0.0986954055587067,0.013045944412932498,2025H2
301111,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.05382436260623247,-0.045892351274787635,-0.10481586402266296,-0.09971671388101988,0.0028328611898016387,2025H2
301111,2025-11-11,1,bull,none,shrinking_volume_acceleration,current_week,0.006655574043261225,0.019412090959511907,0.3161397670549084,-0.07931225734886294,0.08153078202995001,2025H2
301111,2025-11-12,2,bull,none,two_day_acceleration,current_week,-0.042048517520215656,0.18921832884097034,0.26307277628032333,-0.10512129380053903,0.18921832884097034,2025H2
301111,2025-11-14,4,bull,none,shrinking_volume_acceleration,current_week,-0.09546925566343045,0.2319309600863,0.1488673139158576,-0.1046386192017259,0.4277238403451995,2025H2
301111,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.03368121442125216,0.034629981024667744,0.025142314990512116,-0.01755218216318788,0.20872865275142316,2026H1
301111,2026-01-16,4,bull,none,pullback_holds,current_week,0.009722222222222188,-0.06620370370370365,0.04166666666666652,-0.08194444444444438,0.13425925925925908,2026H1
301111,2026-01-28,2,bull,none,shrinking_volume_acceleration,current_week,-0.08191584601611457,0.0214861235452104,-0.0734109221128022,-0.11235452103849586,0.08146821844225616,2026H1
301111,2026-02-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.004380201489268543,-0.07271134472185725,-0.17564607971966717,-0.11957950065703027,0.03854577310556273,2026H1
301111,2026-04-27,0,bull,none,two_day_acceleration,current_week,0.08324496288441141,0.28048780487804903,0.47401908801696724,-0.015376458112407176,0.3393425238600214,2026H1
301111,2026-05-06,2,bull,none,shrinking_volume_acceleration,current_week,0.18406729341909944,0.2736269173676398,0.37753587333003447,-0.009896091044037547,0.3800098960910441,2026H1
301111,2026-05-13,2,bull,macd_cross,shrinking_volume_acceleration,current_week,0.04591629418935406,0.16212921576594885,0.12555871596911827,-0.053230394148719995,0.24664770418529058,2026H1
301111,2026-07-01,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.16122913505311076,-0.171092564491654,-0.32776934749620645,-0.21851289833080423,0.06980273141122906,2026H2
301111,2026-08-06,3,mid,none,two_day_acceleration,current_week,0.04256410256410259,0.11641025641025649,0.1430769230769231,-0.014358974358974375,0.2641025641025643,2026H2
301111,2026-08-07,4,mid,none,two_day_acceleration,current_week,-0.0073135056070210425,0.05948317893710375,0.0980009751340809,-0.04631886884446623,0.20185275475377873,2026H2
002996,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,0.024836601307189454,-0.06405228758169934,0.027450980392156765,-0.07973856209150332,0.045751633986928164,2025H2
002996,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,0.012953367875647714,-0.09455958549222787,0.02849740932642497,-0.10492227979274604,0.0362694300518136,2025H2
002996,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.05032258064516126,-0.08387096774193536,-0.032258064516129004,-0.10838709677419356,0.032258064516129004,2025H2
002996,2025-10-15,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.03148614609571787,0.00881612090680095,0.057934508816120944,-0.06045340050377834,0.03400503778337538,2025H2
002996,2025-10-30,3,bull,ma_bull,two_day_acceleration,current_week,0.04523227383863082,0.03422982885085579,-0.08679706601466997,-0.0317848410757946,0.06356968215158942,2025H2
002996,2025-12-22,0,bull,none,pullback_holds,current_week,0.013513513513513375,0.05270270270270272,0.11216216216216224,-0.020270270270270285,0.07837837837837847,2025H2
002996,2025-12-23,1,bull,none,pullback_holds,current_week,0.01084010840108407,0.05420054200542013,0.1355013550135502,-0.017615176151761558,0.08130081300813008,2025H2
002996,2025-12-24,2,bull,none,pullback_holds,current_week,0.02857142857142847,0.07346938775510203,0.16870748299319716,-0.013605442176870874,0.08571428571428563,2025H2
002996,2025-12-25,3,bull,none,pullback_holds,current_week,0.02422611036339184,0.05652759084791392,0.16150740242261108,-0.014804845222072593,0.07402422611036341,2025H2
002996,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.028833551769331667,0.026212319790301475,0.12057667103538683,-0.0406290956749672,0.04587155963302769,2025H2
002996,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.008805031446540879,0.08050314465408803,0.007547169811320753,-0.035220125786163514,0.08679245283018866,2026H1
002996,2026-01-19,0,bull,none,shrinking_volume_acceleration,current_week,0.0667490729295428,0.006180469715698411,-0.014833127317676165,-0.014833127317676165,0.13226205191594564,2026H1
002996,2026-01-21,2,bull,macd_cross,shrinking_volume_acceleration,current_week,0.08282582216808776,-0.0036540803897686658,-0.012180267965895442,-0.02192448233861166,0.11571254567600486,2026H1
002996,2026-01-22,3,bull,macd_cross,two_day_acceleration,current_week,0.053507728894173434,-0.05945303210463737,-0.01189060642092743,-0.06539833531510109,0.08917954815695595,2026H1
002996,2026-01-23,4,bull,macd_cross,two_day_acceleration,current_week,-0.022067363530778095,-0.06968641114982577,-0.0557491289198605,-0.10336817653890817,0.06387921022067378,2026H1
002996,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.006702412868632712,-0.004021447721179627,-0.04959785522788207,-0.04289544235924925,0.01608579088471851,2026H1
002996,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.0026631158455392434,-0.05858854860186413,-0.06924101198402122,-0.08122503328894803,0.02130492676431417,2026H1
002996,2026-05-06,2,bull,none,two_day_acceleration,current_week,-0.021080368906455926,-0.04743083003952564,-0.09486166007905139,-0.09090909090909083,0.010540184453228019,2026H1
002996,2026-05-08,4,bull,none,shrinking_volume_acceleration,current_week,-0.06587615283267456,-0.03820816864295129,-0.14229249011857714,-0.09090909090909083,0.010540184453228019,2026H1
600381,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.013100436681222627,0.13755458515283836,0.10262008733624439,-0.0393013100436681,0.21179039301310043,2025H2
600381,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04210526315789487,0.03157894736842115,0.06315789473684208,-0.012631578947368327,0.1684210526315788,2025H2
600381,2025-09-16,1,bull,ma_bull,two_day_acceleration,current_week,-0.025000000000000022,-0.05576923076923079,0.04807692307692313,-0.07307692307692304,0.013461538461538414,2025H2
600381,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,-0.008080808080808133,-0.07070707070707061,0.018181818181818077,-0.07474747474747478,0.05454545454545445,2025H2
600381,2025-10-17,4,mid,ma_bull,pullback_holds,current_week,0.055776892430278835,-0.02788844621513953,-0.059760956175298974,-0.08764940239043828,0.1633466135458166,2025H2
600381,2025-11-11,1,bull,ma_bull,pullback_holds,current_week,-0.037422037422037535,-0.04573804573804585,-0.04573804573804585,-0.0852390852390853,0.01039501039501034,2025H2
600381,2025-11-13,3,bull,ma_bull,pullback_holds,current_week,-0.05833333333333324,-0.07499999999999984,-0.07499999999999984,-0.08333333333333326,0.004166666666666874,2025H2
600381,2025-12-31,2,bull,none,pullback_holds,current_week,-0.09589041095890405,-0.05022831050228305,-0.19863013698630128,-0.12557077625570767,0.006849315068493178,2025H2
600381,2026-01-16,4,bull,none,pullback_holds,current_week,0.012048192771084265,-0.1542168674698795,-0.2722891566265061,-0.1542168674698795,0.06265060240963849,2026H1
600381,2026-01-23,4,bull,none,pullback_holds,current_week,-0.17021276595744683,-0.29314420803782504,-0.3191489361702129,-0.3356973995271868,0.0,2026H1
300675,2023-11-08,2,mid,none,two_day_acceleration,current_week,-0.001941747572815622,0.055016181229773364,-0.009708737864077666,-0.02977346278317161,0.07313915857605191,2023H2
300675,2023-11-10,4,mid,none,pullback_holds,current_week,0.027851458885941538,0.021883289124668526,-0.018567639257294433,0.0,0.09946949602122035,2023H2
300675,2023-11-16,3,mid,none,pullback_holds,current_week,0.030342156229825834,-0.02453195610071024,0.010329244673983329,-0.034215622982569305,0.07036797934151084,2023H2
300675,2023-11-17,4,mid,none,shrinking_volume_acceleration,current_week,-0.004521963824289377,-0.007751937984496138,0.007105943152454719,-0.03359173126614989,0.07105943152454786,2023H2
300675,2023-11-20,0,mid,none,two_day_acceleration,current_week,-0.02866242038216571,0.006369426751592355,-0.0197452229299363,-0.04713375796178343,0.056050955414012726,2023H2
300675,2025-03-11,1,bull,macd_stabilizing,pullback_holds,current_week,0.020103761348897464,-0.05252918287937747,-0.14396887159533067,-0.07392996108949412,0.035019455252918386,2025H1
300675,2025-03-12,2,bull,macd_stabilizing,pullback_holds,current_week,0.032450331125827736,-0.007947019867549643,-0.10794701986754962,-0.05430463576158928,0.05695364238410594,2025H1
300675,2025-03-14,4,bull,macd_stabilizing,pullback_holds,current_week,0.013123359580052396,-0.04986876640419946,-0.1148293963254593,-0.06299212598425186,0.047244094488189115,2025H1
300675,2025-04-22,1,mid,none,two_day_acceleration,current_week,-0.02558635394456288,0.014214641080312562,-0.014214641080312673,-0.04335465529495375,0.03766879886282859,2025H1
300675,2025-09-15,0,bull,none,shrinking_volume_acceleration,current_week,-0.027116402116402094,0.025793650793650702,0.08465608465608443,-0.03373015873015883,0.04828042328042326,2025H2
300675,2025-09-16,1,bull,none,pullback_holds,current_week,-0.005944517833553542,0.017173051519154603,0.14134742404227207,-0.03500660501981512,0.04689564068692209,2025H2
300675,2025-09-17,2,bull,none,pullback_holds,current_week,0.00591715976331364,-0.0039447731755424265,0.3635765943458251,-0.039447731755424154,0.04207758053911892,2025H2
300675,2025-09-25,3,bull,none,pullback_holds,current_week,0.003285151116951379,0.05256241787122207,0.1281208935611038,-0.040078843626806915,0.08278580814717484,2025H2
300675,2025-10-13,0,bull,macd_stabilizing,two_day_acceleration,current_week,0.023974763406940047,0.13690851735015763,0.07886435331230301,-0.037223974763406886,0.41514195583596214,2025H2
300675,2025-10-15,2,bull,macd_stabilizing,pullback_holds,current_week,0.11627906976744184,0.09431524547803627,0.1246770025839794,-0.014211886304909549,0.4489664082687337,2025H2
300675,2025-10-17,4,mid,ma_bull,two_day_acceleration,current_week,0.18866749688667506,0.06911581569115843,0.0965130759651307,-0.004358655043586457,0.3966376089663761,2025H2
300675,2025-11-03,0,bull,ma_bull,two_day_acceleration,current_week,-0.022857142857142798,0.0,-0.0028571428571428914,-0.044571428571428595,0.05657142857142872,2025H2
300675,2025-11-04,1,bull,ma_bull,pullback_holds,current_week,0.020606754436176544,-0.015455065827132186,-0.017172295363480083,-0.04293073840870065,0.05838580423583295,2025H2
300675,2025-11-05,2,bull,ma_bull,pullback_holds,current_week,-0.032777777777777795,-0.06277777777777771,-0.0672222222222223,-0.07111111111111112,0.004444444444444473,2025H2
300675,2025-11-06,3,bull,ma_bull,pullback_holds,current_week,-0.0011527377521614035,-0.02420749279538914,-0.059942363112392094,-0.036311239193083766,0.04207492795389056,2025H2
300675,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,-0.04833141542002306,-0.0966628308400459,-0.08918296892980426,-0.1104718066743382,0.0,2025H2
300675,2026-01-05,0,bull,none,pullback_holds,current_week,0.021410579345088054,0.027707808564231717,0.01700251889168758,-0.018891687657430767,0.047229219143576806,2026H1
300675,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.029522613065326775,0.03015075376884413,0.04271356783919611,-0.021356783919597944,0.04459798994974862,2026H1
300675,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.004926108374384119,0.011083743842364546,0.03571428571428559,-0.014778325123152802,0.025862068965517127,2026H1
300675,2026-01-15,3,bull,none,pullback_holds,current_week,0.017199017199017064,0.008599508599508532,0.010442260442260265,-0.02518427518427524,0.039312039312039415,2026H1
300675,2026-01-16,4,bull,none,pullback_holds,current_week,0.028054862842892936,0.028054862842892936,0.029925187032419087,-0.010598503740648302,0.054862842892768215,2026H1
300675,2026-02-06,4,mid,none,shrinking_volume_acceleration,current_week,-0.019584569732937762,-0.07774480712166176,-0.045697329376854556,-0.08783382789317506,0.011275964391691318,2026H1
300675,2026-02-24,1,bull,none,two_day_acceleration,current_week,-0.10588235294117643,-0.05999999999999994,-0.12941176470588234,-0.12470588235294111,0.0023529411764704466,2026H1
300675,2026-02-25,2,bull,none,pullback_holds,current_week,-0.10083532219570412,-0.05429594272076388,-0.08711217183770892,-0.11217183770883055,0.005369928400954738,2026H1
300675,2026-03-10,1,bull,none,shrinking_volume_acceleration,current_week,-0.010572139303482664,-0.07960199004975133,-0.05597014925373145,-0.14303482587064675,0.025497512437810954,2026H1
300675,2026-05-12,1,bull,none,two_day_acceleration,current_week,-0.02004860267314712,-0.0990279465370596,-0.16767922235722965,-0.10874848116646418,0.014580801944106936,2026H1
300675,2026-05-13,2,bull,none,pullback_holds,current_week,-0.03164942178940955,-0.1205112598904442,-0.1752891052951917,-0.13755325623858794,0.0066950699939134495,2026H1
300675,2026-05-18,0,bull,none,pullback_holds,current_week,-0.06740196078431371,-0.0894607843137255,-0.1825980392156863,-0.14460784313725483,0.013480392156862697,2026H1
000050,2024-02-29,3,bull,none,shrinking_volume_acceleration,current_week,-0.030534351145038108,-0.014176663031624792,-0.10468920392584502,-0.03598691384950925,0.02399127589967298,2024H1
000050,2024-03-11,0,bull,none,pullback_holds,current_week,-0.004362050163576825,-0.07851690294438396,-0.13413304252998903,-0.08069792802617237,0.01526717557251911,2024H1
000050,2024-03-12,1,bull,none,pullback_holds,current_week,-0.01847826086956539,-0.09239130434782628,-0.1467391304347826,-0.10108695652173927,0.011956521739130421,2024H1
000050,2024-03-13,2,bull,none,pullback_holds,current_week,-0.024918743228602436,-0.12892741061755142,-0.14951245937161428,-0.13109425785482132,0.004333694474539351,2024H1
000050,2024-03-15,4,bull,none,pullback_holds,current_week,-0.04699453551912569,-0.09726775956284162,-0.1693989071038251,-0.12459016393442623,0.013114754098360493,2024H1
000050,2025-08-01,4,bull,ma_bull,pullback_holds,current_week,0.019565217391304346,0.033695652173912904,0.10760869565217379,-0.008695652173913104,0.06521739130434767,2025H2
000050,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.04623655913978486,0.026881720430107503,0.08172043010752694,-0.0010752688172043223,0.053763440860215006,2025H2
000050,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.03397027600849256,0.00849256900212314,0.0424628450106157,-0.009554140127388533,0.04033970276008492,2025H2
000050,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.009554140127388422,0.04883227176220806,0.05944798301486198,-0.0031847133757960666,0.06263269639065805,2025H2
000050,2025-08-14,3,bull,ma_bull,pullback_holds,current_week,0.025396825396825307,0.08783068783068759,0.033862433862433594,-0.006349206349206438,0.0888888888888888,2025H2
000050,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.034554973821989465,0.06701570680628266,0.020942408376963373,-0.015706806282722585,0.07853403141361248,2025H2
000050,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.02617801047120416,0.05340314136125657,0.012565445026177846,-0.015706806282722585,0.07853403141361248,2025H2
000050,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,0.05544147843942504,-0.017453798767967155,-0.005133470225872738,-0.035934291581108835,0.05749486652977409,2025H2
000050,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02093718843469583,-0.054835493519441614,-0.001994017946161497,-0.06380857427716835,0.026919242273180544,2025H2
000050,2025-09-22,0,mid,ma_bull,two_day_acceleration,current_week,-0.0010000000000000009,-0.05899999999999994,-0.04499999999999993,-0.06099999999999994,0.03499999999999992,2025H2
000050,2025-09-25,3,bull,ma_bull,two_day_acceleration,current_week,-0.02259332023575622,-0.10903732809430255,-0.04616895874263249,-0.1110019646365421,0.011787819253438192,2025H2
000050,2025-09-26,4,mid,ma_bull,pullback_holds,current_week,-0.01816347124117046,-0.07568113017154388,0.0,-0.08678102926337028,0.03128153380423826,2025H2
000050,2025-10-10,4,bull,ma_bull,pullback_holds,current_week,-0.0591286307053942,-0.01556016597510379,0.01763485477178417,-0.06120331950207469,0.025933609958506132,2025H2
000050,2025-11-07,4,bull,macd_stabilizing,pullback_holds,current_week,-0.03153611393692779,-0.11902339776195314,-0.05493387589013221,-0.11902339776195314,0.004069175991861851,2025H2
000050,2025-12-01,0,mid,none,two_day_acceleration,current_week,-0.004314994606256617,-0.0442286947141316,-0.04099244875943897,-0.050701186623516636,0.01833872707659112,2025H2
000050,2025-12-29,0,bull,none,pullback_holds,current_week,0.048532731376975446,0.14446952595936802,0.16478555304740428,-0.003386004514672636,0.19525959367945833,2025H2
000050,2025-12-31,2,bull,none,pullback_holds,current_week,0.13510520487264688,0.1196013289036546,0.07419712070874884,-0.006644518272425071,0.1727574750830565,2025H2
000050,2026-02-24,1,bull,ma_bull,pullback_holds,current_week,-0.04183673469387761,-0.04183673469387761,-0.18877551020408168,-0.08979591836734702,0.03673469387755102,2026H1
000050,2026-02-25,2,bull,ma_bull,two_day_acceleration,current_week,-0.08183632734530921,-0.05688622754491002,-0.19760479041916157,-0.1097804391217565,0.0139720558882237,2026H1
002556,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,-0.0016611295681063787,-0.024916943521594792,-0.04651162790697683,-0.036544850498339,0.023255813953488413,2025H2
002556,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04723127035830621,-0.0423452768729643,-0.04723127035830621,-0.05537459283387636,0.0032573289902280145,2025H2
002556,2025-08-11,0,bull,none,pullback_holds,current_week,-0.03691275167785235,-0.021812080536912748,-0.052013422818791843,-0.0453020134228187,0.006711409395973256,2025H2
002556,2025-08-12,1,bull,none,pullback_holds,current_week,-0.035175879396984966,-0.018425460636515845,-0.05695142378559459,-0.04690117252931314,0.005025125628140836,2025H2
002556,2025-08-13,2,bull,none,pullback_holds,current_week,-0.030201342281879096,-0.03523489932885904,-0.057046979865771785,-0.0453020134228187,0.006711409395973256,2025H2
002556,2025-08-21,3,bull,none,pullback_holds,current_week,-0.02564102564102566,-0.04615384615384621,-0.04957264957264962,-0.06495726495726506,0.00512820512820511,2025H2
002556,2025-08-22,4,bull,none,pullback_holds,current_week,-0.020547945205479423,-0.044520547945205435,-0.03424657534246578,-0.06335616438356162,0.006849315068493178,2025H2
002556,2025-08-26,1,bull,none,pullback_holds,current_week,-0.04429301533219754,-0.040885860306643984,-0.0732538330494037,-0.0681431005110733,0.0017035775127767216,2025H2
002556,2025-09-16,1,bull,none,pullback_holds,current_week,-0.03716814159292037,-0.03362831858407089,0.012389380530973382,-0.05663716814159292,0.001769911504424737,2025H2
002556,2025-09-30,1,bull,none,pullback_holds,current_week,0.021897810218978186,0.04379562043795615,0.062043795620437825,-0.010948905109489093,0.04744525547445244,2025H2
002556,2025-10-09,3,bull,none,pullback_holds,current_week,0.0072727272727273196,0.056363636363636394,0.07454545454545447,-0.014545454545454528,0.06000000000000005,2025H2
002556,2025-10-10,4,bull,none,pullback_holds,current_week,0.02752293577981657,0.06055045871559628,0.09541284403669725,-0.005504587155963359,0.07155963302752277,2025H2
002556,2025-10-14,1,bull,none,pullback_holds,current_week,0.023381294964028854,0.03776978417266186,0.0953237410071941,-0.00899280575539585,0.050359712230215736,2025H2
002556,2025-10-15,2,bull,none,pullback_holds,current_week,0.021428571428571352,0.03750000000000009,0.10892857142857126,-0.016071428571428736,0.042857142857142705,2025H2
002556,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.015789473684210575,0.03157894736842093,0.10000000000000009,-0.00877192982456132,0.04210526315789487,2025H2
002556,2025-10-23,3,bull,none,two_day_acceleration,current_week,0.005136986301369939,0.011986301369863117,0.03595890410958913,-0.022260273972602773,0.051369863013698724,2025H2
002556,2025-10-30,3,bull,none,two_day_acceleration,current_week,0.00339558573853993,0.08488964346349759,-0.025466893039049143,-0.03056027164685904,0.10526315789473695,2025H2
002556,2025-11-04,1,bull,macd_cross,pullback_holds,current_week,0.06654991243432562,0.07705779334500873,0.028021015761821477,0.0,0.14010507880910672,2025H2
002556,2025-11-05,2,bull,none,pullback_holds,current_week,0.0670103092783505,0.04982817869415812,0.01718213058419238,-0.0068728522336769515,0.11855670103092764,2025H2
002556,2025-11-06,3,bull,macd_cross,two_day_acceleration,current_week,0.08121827411167515,0.02368866328257191,-0.013536379018612488,-0.0033840947546531774,0.10152284263959377,2025H2
002556,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.029556650246305605,-0.054187192118226646,-0.014778325123152691,-0.07224958949096871,0.06896551724137923,2025H2
002556,2025-11-13,3,bull,none,two_day_acceleration,current_week,-0.02889245585874811,-0.07865168539325851,-0.07223113964687,-0.0930979133226324,0.025682182985553803,2025H2
002556,2025-12-19,4,mid,none,two_day_acceleration,current_week,0.028523489932885893,0.021812080536912637,0.04530201342281881,-0.008389261744966459,0.05369127516778538,2025H2
002556,2025-12-25,3,bull,none,two_day_acceleration,current_week,-0.008291873963515717,0.011608623548922115,0.06467661691542292,-0.011608623548922115,0.041459369817578695,2025H2
002556,2026-01-06,1,bull,ma_bull,pullback_holds,current_week,-0.0033003300330033403,0.028052805280528004,0.03300330033003296,-0.01980198019801982,0.03135313531353123,2026H1
002556,2026-01-07,2,bull,ma_bull,pullback_holds,current_week,0.0066334991708125735,0.036484245439469376,0.04975124378109452,-0.01492537313432829,0.03814262023217241,2026H1
002556,2026-01-09,4,bull,ma_bull,pullback_holds,current_week,-0.014802631578947345,0.047697368421052655,0.03453947368421062,-0.023026315789473673,0.05263157894736836,2026H1
002556,2026-01-12,0,bull,ma_bull,pullback_holds,current_week,0.011513157894736947,0.05592105263157898,0.06085526315789469,-0.023026315789473673,0.06414473684210531,2026H1
002556,2026-01-15,3,bull,ma_bull,two_day_acceleration,current_week,0.03571428571428559,0.06980519480519476,0.03409090909090917,-0.0357142857142857,0.07629870129870131,2026H1
002556,2026-01-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04390243902439028,0.001626016260162677,0.060162601626016166,-0.003252032520325243,0.08943089430894302,2026H1
002556,2026-01-22,3,bull,ma_bull,two_day_acceleration,current_week,0.03291536050156729,-0.02037617554858928,0.053291536050156685,-0.03605015673981182,0.050156739811912265,2026H1
002556,2026-01-29,3,bull,ma_bull,two_day_acceleration,current_week,-0.03993855606758834,-0.021505376344086002,0.07373271889400934,-0.055299539170506784,0.043010752688172005,2026H1
002556,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,-0.0045801526717556,0.009160305343511421,0.018320610687022842,-0.04427480916030535,0.03969465648854964,2026H1
