code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002556,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.024502297090352343,0.03369065849923425,0.013782542113323082,-0.04134762633996947,0.04287901990811638,2026H1
002556,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03555555555555556,0.029629629629629672,-0.06518518518518512,-0.03555555555555556,0.08000000000000007,2026H1
002556,2026-04-08,2,mid,none,pullback_holds,current_week,-0.016286644951140183,0.021172638436482094,-0.030944625407166138,-0.02931596091205224,0.06514657980456007,2026H1
002556,2026-04-09,3,mid,none,pullback_holds,current_week,0.03104575163398704,0.02777777777777768,-0.05392156862745101,-0.02614379084967322,0.06862745098039214,2026H1
002556,2026-04-10,4,mid,none,pullback_holds,current_week,0.04567699836867867,0.09624796084828713,-0.05220228384991832,-0.027732463295269127,0.12398042414355648,2026H1
601997,2024-11-04,0,bull,ma_bull,pullback_holds,current_week,0.004966887417218624,0.04470198675496695,-0.0016556291390728006,-0.009933774834437026,0.07781456953642385,2024H2
601997,2024-11-05,1,bull,ma_bull,pullback_holds,current_week,-0.011437908496732097,0.02777777777777768,-0.004901960784313819,-0.02287581699346397,0.06372549019607843,2024H2
601997,2024-11-06,2,bull,ma_bull,pullback_holds,current_week,0.008278145695364225,0.0281456953642385,0.0033112582781458233,-0.009933774834437026,0.07781456953642385,2024H2
601997,2024-11-08,4,bull,ma_bull,pullback_holds,current_week,-0.030645161290322687,-0.03548387096774186,-0.012903225806451646,-0.03709677419354851,0.050000000000000044,2024H2
601997,2024-11-21,3,bull,ma_bull,pullback_holds,current_week,-0.025889967637540368,-0.021035598705501646,-0.0307443365695792,-0.0453074433656957,0.0016181229773464256,2024H2
601997,2024-12-03,1,bull,ma_bull,pullback_holds,current_week,0.01317957166392092,-0.011532125205930832,-0.011532125205930832,-0.014827018121911006,0.036243822075782584,2024H2
601997,2024-12-04,2,bull,ma_bull,pullback_holds,current_week,0.013245033112582849,0.0,-0.03642384105960261,-0.009933774834437026,0.041390728476821126,2024H2
601997,2024-12-06,4,bull,ma_bull,pullback_holds,current_week,-0.008183306055646433,-0.02782324058919805,-0.04746317512274956,-0.029459901800327426,0.029459901800327204,2024H2
601997,2024-12-09,0,bull,none,pullback_holds,current_week,-0.03039999999999987,-0.04799999999999993,-0.0623999999999999,-0.05120000000000002,0.006399999999999961,2024H2
601997,2024-12-10,1,bull,ma_bull,pullback_holds,current_week,-0.024390243902439046,-0.021138211382113803,-0.04878048780487798,-0.03577235772357734,0.006504065040650486,2024H2
601997,2024-12-12,3,bull,ma_bull,pullback_holds,current_week,-0.026016260162601612,-0.016260162601626105,-0.07317073170731714,-0.03577235772357734,0.0,2024H2
601997,2024-12-24,1,bull,none,pullback_holds,current_week,-0.0066225165562914245,-0.03145695364238399,-0.04966887417218535,-0.054635761589403975,0.024834437086092676,2024H2
601997,2024-12-25,2,bull,ma_bull,pullback_holds,current_week,-0.041186161449752845,-0.04612850082372322,-0.03953871499176276,-0.05930807248764425,0.01976935749588149,2024H2
601997,2024-12-26,3,bull,ma_bull,pullback_holds,current_week,-0.046280991735537125,-0.057851239669421406,-0.03140495867768589,-0.057851239669421406,0.023140495867768784,2024H2
601997,2024-12-27,4,bull,ma_bull,pullback_holds,current_week,-0.03960396039603964,-0.06765676567656764,-0.02640264026402639,-0.07425742574257432,0.021452145214521323,2024H2
601997,2024-12-30,0,bull,ma_bull,two_day_acceleration,current_week,-0.04404567699836859,-0.06199021207177813,-0.047308319738988636,-0.08482871125611735,0.00978792822185981,2024H2
601997,2025-01-27,0,mid,macd_stabilizing,two_day_acceleration,current_week,-0.011824324324324231,-0.008445945945945943,-0.027027027027027084,-0.023648648648648574,0.0016891891891892552,2025H1
601997,2025-02-11,1,mid,none,pullback_holds,current_week,0.0034188034188034067,-0.02051282051282055,-0.013675213675213738,-0.022222222222222365,0.013675213675213627,2025H1
601997,2025-02-12,2,bull,macd_stabilizing,pullback_holds,current_week,-0.0017094017094018144,-0.010256410256410331,-0.010256410256410331,-0.022222222222222365,0.013675213675213627,2025H1
601997,2025-02-13,3,bull,none,pullback_holds,current_week,-0.0034188034188035177,-0.010256410256410331,-0.006837606837606813,-0.022222222222222365,0.013675213675213627,2025H1
601997,2025-02-14,4,bull,none,pullback_holds,current_week,-0.008547008547008628,-0.018803418803418848,0.006837606837606591,-0.022222222222222365,0.013675213675213627,2025H1
601997,2025-02-18,1,bull,macd_stabilizing,pullback_holds,current_week,-0.022184300341296925,-0.017064846416382395,0.006825938566553003,-0.023890784982935287,0.005119453924914641,2025H1
601997,2025-03-04,1,mid,none,pullback_holds,current_week,0.0,0.022530329289428108,0.019064124783362058,-0.006932409012131768,0.029462738301559765,2025H1
601997,2025-03-05,2,bull,macd_stabilizing,pullback_holds,current_week,-0.0034423407917384408,0.0206540447504302,0.025817555938037806,-0.013769363166953541,0.022375215146299476,2025H1
601997,2025-03-06,3,bull,macd_stabilizing,pullback_holds,current_week,0.0017241379310346527,0.018965517241379404,0.03275862068965529,-0.012068965517241237,0.02758620689655178,2025H1
601997,2025-03-07,4,bull,macd_stabilizing,pullback_holds,current_week,0.01903114186851207,0.01730103806228378,-0.03287197231833916,-0.00865051903114189,0.03114186851211076,2025H1
601997,2025-03-14,4,bull,none,two_day_acceleration,current_week,-0.001697792869269965,-0.003395585738539819,-0.032258064516129004,-0.008488964346349714,0.011884550084889645,2025H1
601997,2025-03-24,0,mid,none,pullback_holds,current_week,-0.0033840947546531774,-0.03384094754653133,-0.006768189509306244,-0.07275803722504226,0.013536379018612488,2025H1
601997,2025-03-25,1,mid,none,pullback_holds,current_week,-0.010101010101010166,-0.045454545454545525,-0.02020202020202022,-0.07744107744107742,0.008417508417508435,2025H1
601997,2025-03-26,2,mid,none,pullback_holds,current_week,0.010169491525423568,-0.03389830508474578,-0.006779661016949157,-0.07118644067796609,0.015254237288135464,2025H1
601997,2025-03-27,3,mid,none,pullback_holds,current_week,0.011824324324324342,-0.042229729729729715,0.006756756756756799,-0.07432432432432423,0.011824324324324342,2025H1
601997,2025-03-31,0,mid,none,pullback_holds,current_week,-0.028911564625850317,-0.022108843537414935,-0.00340136054421758,-0.0680272108843537,0.018707482993197244,2025H1
601997,2025-04-01,1,mid,none,pullback_holds,current_week,-0.0357142857142857,-0.015306122448979553,-0.018707482993197133,-0.0680272108843537,0.018707482993197244,2025H1
601997,2025-04-02,2,mid,none,pullback_holds,current_week,-0.04201680672268904,-0.025210084033613467,-0.031932773109243806,-0.0789915966386554,0.006722689075630228,2025H1
601997,2025-04-22,1,mid,none,pullback_holds,current_week,-0.0017035775127768327,0.01192504258943794,0.023850085178875657,-0.022146507666098825,0.027257240204429323,2025H1
601997,2025-04-25,4,mid,none,two_day_acceleration,current_week,-0.028475711892797295,0.011725293132328396,0.011725293132328396,-0.038525963149078635,0.01340033500837512,2025H1
601997,2025-05-08,3,bull,macd_stabilizing,pullback_holds,current_week,0.022108843537415046,0.03061224489795933,0.005102040816326481,0.0,0.03741496598639471,2025H1
601997,2025-05-14,2,bull,ma_bull,two_day_acceleration,current_week,-0.0033112582781456013,0.0,0.004966887417218624,-0.018211920529801362,0.013245033112582849,2025H1
601997,2025-05-16,4,bull,ma_bull,pullback_holds,current_week,0.00670016750418756,0.021775544388609847,0.0201005025125629,-0.00335008375209378,0.025125628140703515,2025H1
601997,2025-05-23,4,bull,ma_bull,pullback_holds,current_week,0.01666666666666683,-0.011666666666666714,0.036666666666666625,-0.021666666666666612,0.04833333333333334,2025H1
601997,2025-05-28,2,mid,ma_bull,pullback_holds,current_week,0.018242122719734688,0.0066334991708125735,0.05970149253731338,-0.026533996683250405,0.04311774461028195,2025H1
601997,2025-07-01,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.047169811320754595,0.08176100628930816,0.014150943396226356,-0.0015723270440251014,0.12893081761006275,2025H2
601997,2025-07-07,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.050974512743628075,-0.0014992503748125774,-0.0419790104947525,-0.010494752623688042,0.07646176911544234,2025H2
601997,2025-07-10,3,bull,ma_bull,two_day_acceleration,current_week,-0.04558404558404561,-0.06695156695156701,-0.07977207977207978,-0.06980056980056981,0.022792022792022637,2025H2
601997,2025-07-14,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05531914893617018,-0.06950354609929066,-0.09503546099290783,-0.07801418439716312,0.0028368794326241176,2025H2
601997,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,-0.018404907975460127,-0.030674846625766916,-0.05521472392638038,-0.04754601226993871,0.0015337423312882237,2025H2
601997,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,-0.015479876160990669,-0.020123839009287936,-0.06346749226006199,-0.03869969040247678,0.006191950464396356,2025H2
601997,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.020123839009287936,-0.009287925696594312,-0.05882352941176472,-0.03869969040247678,0.006191950464396356,2025H2
601997,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,-0.020280811232449292,-0.009360374414976502,-0.060842433697347875,-0.03120124804992197,0.0031201248049921304,2025H2
601997,2025-08-18,0,bull,none,shrinking_volume_acceleration,current_week,0.023771790808240878,-0.02694136291600635,-0.05388272583201281,-0.030110935023771823,0.02535657686212356,2025H2
601997,2025-08-19,1,bull,none,pullback_holds,current_week,0.0031746031746031633,-0.022222222222222143,-0.05555555555555547,-0.03174603174603163,0.026984126984126888,2025H2
601997,2025-08-20,2,bull,none,pullback_holds,current_week,-0.026856240126382325,-0.04423380726698267,-0.06161137440758291,-0.04739336492890989,0.02211690363349117,2025H2
601997,2025-08-21,3,bull,none,pullback_holds,current_week,-0.03442879499217533,-0.04851330203442883,-0.08294209702660416,-0.0657276995305166,0.012519561815336422,2025H2
601997,2025-08-22,4,bull,none,pullback_holds,current_week,-0.025196850393700787,-0.051968503937007915,-0.0771653543307087,-0.05984251968503951,0.018897637795275424,2025H2
601997,2025-09-29,0,bull,none,pullback_holds,current_week,0.025817555938037806,0.029259896729776136,0.06884681583476748,-0.012048192771084376,0.03958691910499135,2025H2
601997,2025-10-09,3,bull,none,pullback_holds,current_week,0.03993055555555558,0.05208333333333348,0.0746527777777779,-0.003472222222222099,0.05555555555555558,2025H2
601997,2025-10-10,4,bull,none,pullback_holds,current_week,0.03119584055459268,0.0433275563258233,0.06932409012131702,-0.005199306759098854,0.05719237435008662,2025H2
601997,2025-10-13,0,bull,none,pullback_holds,current_week,0.022222222222222143,0.029059829059828957,0.058119658119658135,-0.005128205128205221,0.042735042735042805,2025H2
601997,2025-10-14,1,bull,none,two_day_acceleration,current_week,0.005042016806722671,0.003361344537815114,0.04537815126050404,-0.010084033613445453,0.025210084033613578,2025H2
601997,2025-10-15,2,bull,none,pullback_holds,current_week,0.01517706576728517,-0.005059021922428242,0.04721753794266448,-0.006745362563237767,0.028667790893760703,2025H2
601997,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.005008347245408995,0.023372287145241977,0.02170283806343898,-0.016694490818030094,0.03505843071786319,2025H2
601997,2025-10-24,4,bull,none,pullback_holds,current_week,0.009966777408637828,0.02491694352159457,-0.006644518272425293,-0.021594684385382146,0.03654485049833878,2025H2
601997,2025-11-04,1,bull,none,shrinking_volume_acceleration,current_week,0.0,-0.025723472668810143,-0.022508038585209,-0.02893890675241151,0.008038585209003246,2025H2
601997,2025-11-06,3,bull,none,shrinking_volume_acceleration,current_week,0.0,-0.004846526655896688,-0.024232633279483107,-0.024232633279483107,0.01292407108239102,2025H2
603823,2023-03-30,3,mid,none,two_day_acceleration,current_week,-0.12718846549948515,-0.1627188465499485,-0.17868177136972196,-0.17816683831101965,0.01750772399588052,2023H1
603823,2023-03-31,4,bull,none,pullback_holds,current_week,-0.14344685242518052,-0.14860681114551078,-0.18472652218782237,-0.17647058823529405,0.01031991744066052,2023H1
603823,2023-06-15,3,mid,none,two_day_acceleration,current_week,-0.20466666666666666,-0.18200000000000005,-0.18800000000000006,-0.26,0.09066666666666667,2023H1
603823,2023-06-16,4,mid,none,pullback_holds,current_week,-0.19028340080971662,-0.15384615384615385,-0.17476383265856954,-0.2510121457489879,0.10391363022941968,2023H1
603823,2025-03-06,3,bull,none,shrinking_volume_acceleration,current_week,-0.008780487804878057,-0.0039024390243901363,0.0409756097560976,-0.023414634146341484,0.039024390243902474,2025H1
603823,2025-03-24,0,mid,none,pullback_holds,current_week,0.009900990099010132,-0.08712871287128698,0.0108910891089109,-0.1188118811881187,0.07524752475247531,2025H1
603823,2025-03-25,1,mid,none,two_day_acceleration,current_week,0.00764087870105068,-0.11556829035339067,-0.018147086914995336,-0.2015281757402102,0.0372492836676217,2025H1
603823,2025-04-03,3,mid,ma_bull,two_day_acceleration,current_week,-0.0813492063492064,-0.050595238095238027,0.052579365079365115,-0.1706349206349207,0.01388888888888884,2025H1
603823,2025-05-08,3,bull,none,two_day_acceleration,current_week,-0.0337078651685393,-0.041198501872659166,0.10018726591760307,-0.04400749063670406,0.01872659176029967,2025H1
603823,2025-05-20,1,bull,ma_bull,pullback_holds,current_week,0.015340364333652934,0.09683604985618399,0.07670182166826467,-0.024928092042185934,0.09683604985618399,2025H1
603823,2025-05-21,2,bull,ma_bull,two_day_acceleration,current_week,-0.02167766258246928,0.1602262016965128,0.1639962299717248,-0.041470311027332674,0.1856738925541943,2025H1
603823,2025-07-15,1,bull,ma_bull,two_day_acceleration,current_week,0.0007122507122507837,-0.07763532763532766,-0.024216524216524205,-0.0883190883190883,0.03347578347578328,2025H2
603823,2025-07-17,3,bull,ma_bull,pullback_holds,current_week,-0.018745493871665575,-0.08868060562364821,-0.0418168709444845,-0.09012256669069929,0.046142754145638065,2025H2
603823,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.06780982073265784,0.07326578332034295,0.2533125487139518,-0.014029618082618822,0.088074824629774,2025H2
603823,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.05352986811481775,0.06283941039565555,0.13886733902249793,-0.018619084561675714,0.0830100853374709,2025H2
603823,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,0.043990573448546844,0.08641005498821674,0.14375490966221527,-0.00628436763550666,0.10447761194029859,2025H2
603823,2025-08-14,3,bull,none,pullback_holds,current_week,0.039068369646882095,0.12997746055597292,0.048835462058602674,-0.003005259203606392,0.1682945154019535,2025H2
603823,2025-08-19,1,bull,none,shrinking_volume_acceleration,current_week,0.09182935647143897,0.1626898047722345,-0.010122921185827916,-0.02747650036153282,0.17353579175704992,2025H2
603823,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03384207033842068,-0.07365627073656267,-0.031187790311877905,-0.10418049104180493,0.0769741207697412,2025H2
603823,2025-09-29,0,bull,ma_bull,two_day_acceleration,current_week,0.08238446081714668,0.024782317481580884,0.2987273945077027,-0.008037508372404467,0.1500334896182185,2025H2
603823,2025-10-28,1,bull,ma_bull,pullback_holds,current_week,0.29008649367930794,0.10844976713240184,0.09980039920159678,-0.03725881570192946,0.29008649367930794,2025H2
603823,2026-01-06,1,bull,none,pullback_holds,current_week,0.039166140240050495,0.2002526847757422,0.07201516108654449,-0.019583070120025248,0.23183828174352494,2026H1
603823,2026-01-07,2,bull,none,pullback_holds,current_week,0.07414448669201512,0.2034220532319393,0.08618504435994923,-0.01647655259822567,0.23574144486692017,2026H1
603823,2026-01-08,3,bull,none,pullback_holds,current_week,0.10076530612244916,0.22066326530612246,0.0714285714285714,-0.010204081632653073,0.24362244897959195,2026H1
603823,2026-01-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05088265835929384,-0.12772585669781933,-0.07995846313603339,-0.1365524402907582,0.04776739356178594,2026H1
603823,2026-01-23,4,bull,ma_bull,two_day_acceleration,current_week,-0.10144927536231885,-0.07646176911544234,-0.13743128435782104,-0.16941529235382313,0.007996001999000413,2026H1
603823,2026-02-25,2,bull,ma_bull,two_day_acceleration,current_week,-0.04561003420752552,0.01425313568985187,-0.09806157354618006,-0.06898517673888238,0.054161915621436796,2026H1
603823,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,0.045220377790498256,-0.03377218088151113,-0.11505437893531756,-0.06525472238122476,0.05838580423583295,2026H1
603823,2026-04-08,2,mid,none,two_day_acceleration,current_week,-0.029487179487179382,0.0692307692307692,0.15897435897435908,-0.04679487179487174,0.07499999999999996,2026H1
603823,2026-04-10,4,mid,none,pullback_holds,current_week,0.06176084099868584,0.07687253613666223,0.2825229960578186,-0.022996057818659654,0.10183968462549275,2026H1
603823,2026-04-17,4,mid,none,two_day_acceleration,current_week,0.025015634771732298,0.0694183864915574,0.47529706066291433,-0.012507817385866149,0.07129455909943716,2026H1
603823,2026-04-21,1,bull,none,shrinking_volume_acceleration,current_week,-0.0042787286063570296,0.06662591687041575,0.4168704156479217,-0.034841075794620924,0.11063569682151608,2026H1
603823,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,-0.025547445255474588,0.0997566909975669,0.5510948905109487,-0.03953771289537711,0.12530413625304138,2026H1
603823,2026-04-24,4,bull,none,shrinking_volume_acceleration,current_week,0.054254007398273796,0.20345252774352662,0.6491985203452528,-0.02651048088779273,0.23921085080147986,2026H1
603823,2026-05-18,0,bull,none,shrinking_volume_acceleration,current_week,0.23188405797101463,0.3560386473429953,1.1328502415458939,0.0,0.3719806763285025,2026H1
603823,2026-05-22,4,mid,none,shrinking_volume_acceleration,current_week,0.05848195769390285,0.22853587722936552,1.1310659477395273,-0.054334301119867257,0.27747822480298634,2026H1
603823,2026-06-03,2,mid,ma_bull,two_day_acceleration,current_week,0.3930366116295765,0.6826992103374014,1.1974156496769561,-0.06568557071069625,0.7315147164393396,2026H1
603823,2026-06-15,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1887952630380323,0.2427693008426326,0.5140059212024595,-0.03142792074698253,0.2990207242086085,2026H1
603823,2026-08-07,4,mid,ma_bull,pullback_holds,current_week,0.05876211782252039,0.1595824011931395,-0.21312453392990305,-0.0442953020134228,0.38478747203579444,2026H2
301215,2025-03-10,0,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.013675213675213627,-0.013675213675213738,-0.13333333333333341,-0.03418803418803418,0.04615384615384599,2025H1
301215,2025-03-12,2,bull,macd_stabilizing,pullback_holds,current_week,0.011884550084889645,0.005093378607809784,-0.09337860780984719,-0.04074702886247872,0.039049235993208864,2025H1
301215,2025-03-14,4,bull,macd_stabilizing,pullback_holds,current_week,0.0016920473773265332,-0.015228426395939021,-0.0930626057529611,-0.04399323181049064,0.035532994923857864,2025H1
301215,2025-03-20,3,bull,none,pullback_holds,current_week,-0.028286189683860208,-0.02662229617304479,-0.11314475873544094,-0.05990016638935103,0.009983361064891838,2025H1
301215,2025-03-21,4,mid,none,pullback_holds,current_week,-0.016891891891891886,-0.16891891891891897,-0.09459459459459452,-0.1976351351351351,0.008445945945945832,2025H1
301215,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.02384737678855342,0.015898251192368873,0.015898251192368873,-0.0015898251192368873,0.0349761526232113,2025H2
301215,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,0.009360374414976613,0.012480499219968744,-0.03120124804992197,-0.020280811232449292,0.015600624024960874,2025H2
301215,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.012326656394452962,0.0030816640986131016,-0.02157164869029271,-0.03235747303543912,0.015408320493066174,2025H2
301215,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.018779342723004522,0.0015649452269170805,0.010954616588419341,-0.018779342723004744,0.04381846635367759,2025H2
301215,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.026479750778816147,-0.004672897196261627,0.006230529595015577,-0.024922118380062308,0.0389408099688473,2025H2
301215,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,0.012422360248447228,-0.04037267080745355,0.21118012422360244,-0.05434782608695665,0.03571428571428559,2025H2
301215,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.01075268817204289,-0.03379416282642089,0.056835637480798784,-0.06451612903225801,0.02457757296466978,2025H2
301215,2025-08-28,3,bull,ma_bull,pullback_holds,current_week,-0.057926829268292845,-0.015243902439024515,0.012195121951219523,-0.07164634146341475,0.0060975609756097615,2025H2
301215,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,0.20930232558139528,0.029457364341085368,-0.03100775193798455,-0.013953488372092981,0.21085271317829468,2025H2
301215,2025-09-15,0,bull,ma_bull,pullback_holds,current_week,0.06366459627329202,0.04968944099378869,-0.004658385093167738,-0.004658385093167738,0.21273291925465831,2025H2
301215,2025-09-16,1,bull,ma_bull,pullback_holds,current_week,0.08229813664596253,0.03416149068322971,-0.0031055900621118626,-0.004658385093167738,0.21273291925465831,2025H2
301215,2025-09-17,2,bull,ma_bull,two_day_acceleration,current_week,0.04103343465045595,0.03647416413373872,-0.0227963525835867,0.0,0.18693009118541037,2025H2
301215,2025-10-10,4,bull,ma_bull,pullback_holds,current_week,-0.02037617554858928,0.009404388714733702,0.05485893416927912,-0.021943573667711602,0.042319749216300995,2025H2
301215,2025-10-27,0,bull,none,pullback_holds,current_week,0.04608294930875578,0.04608294930875578,0.003072196620583778,-0.009216589861751112,0.06451612903225801,2025H2
301215,2025-10-28,1,bull,none,pullback_holds,current_week,0.02739726027397249,0.0426179604261796,-0.0015220700152206446,-0.0182648401826484,0.0547945205479452,2025H2
301215,2025-10-29,2,bull,none,pullback_holds,current_week,0.022556390977443552,0.022556390977443552,-0.021052631578947434,-0.010526315789473717,0.042105263157894646,2025H2
301215,2025-11-03,0,bull,none,two_day_acceleration,current_week,0.002945508100147265,-0.0176730486008837,-0.027982326951399017,-0.022091310751104487,0.020618556701030855,2025H2
301215,2025-11-05,2,bull,none,shrinking_volume_acceleration,current_week,-0.001468428781204234,-0.0396475770925111,-0.052863436123348095,-0.04552129221732748,0.017621145374449254,2025H2
301215,2025-11-07,4,bull,none,pullback_holds,current_week,0.0014880952380953438,-0.04910714285714268,-0.0401785714285714,-0.05357142857142849,0.026785714285714413,2025H2
301215,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,-0.021308980213089912,-0.0517503805175038,0.03805175038051756,-0.05936073059360736,0.0015220700152207556,2025H2
301215,2026-01-05,0,bull,ma_bull,pullback_holds,current_week,0.059854014598540006,0.05693430656934306,-0.00583941605839422,-0.004379562043795637,0.07299270072992692,2026H1
301215,2026-01-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0014285714285714457,0.03285714285714292,-0.0014285714285714457,-0.01285714285714279,0.050000000000000044,2026H1
301215,2026-01-14,2,bull,ma_bull,pullback_holds,current_week,0.030000000000000027,0.011428571428571344,0.024285714285714244,-0.010000000000000009,0.05571428571428583,2026H1
301215,2026-01-16,4,bull,ma_bull,pullback_holds,current_week,0.047008547008547064,-0.012820512820512886,0.019943019943019946,-0.028490028490028463,0.05270655270655267,2026H1
301215,2026-01-19,0,bull,ma_bull,two_day_acceleration,current_week,-0.012465373961218829,-0.056786703601107935,0.008310249307479367,-0.056786703601107935,0.023545706371191244,2026H1
301215,2026-01-21,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02613480055020634,-0.03163686382393405,0.009628610729023324,-0.06327372764786798,0.016506189821182904,2026H1
301215,2026-02-04,2,mid,ma_bull,two_day_acceleration,current_week,0.01846590909090917,0.04261363636363624,-0.05397727272727271,-0.019886363636363535,0.05397727272727271,2026H1
301215,2026-02-05,3,mid,ma_bull,pullback_holds,current_week,0.03151862464183375,0.044412607449856756,-0.054441260744985676,-0.011461318051575908,0.0630372492836675,2026H1
301215,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,0.01849217638691325,-0.004267425320056972,-0.06258890469416789,-0.009957325746799417,0.05547652916073953,2026H1
301215,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.014064697609001309,-0.07172995780590719,-0.0857946554149086,-0.08016877637130804,0.043600562587904346,2026H1
301215,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,-0.03314917127071826,-0.08425414364640893,-0.20027624309392267,-0.10220994475138123,0.024861878453038555,2026H1
301215,2026-02-24,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07300275482093654,-0.06611570247933873,-0.1776859504132231,-0.10468319559228645,0.02203856749311295,2026H1
301215,2026-04-09,3,mid,none,pullback_holds,current_week,0.01806239737274229,0.02791461412151075,0.034482758620689724,-0.009852216748768461,0.04761904761904767,2026H1
301215,2026-04-10,4,mid,none,pullback_holds,current_week,0.02471169686985175,0.02635914332784184,0.05271828665568368,-0.00658978583196046,0.05107084019769359,2026H1
301215,2026-04-15,2,mid,none,pullback_holds,current_week,0.025974025974025983,0.012987012987013102,-0.0032467532467531646,-0.008116883116883078,0.03571428571428559,2026H1
301215,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.014586709886547755,0.01296596434359798,0.0016207455429497752,-0.008103727714748765,0.034035656401944836,2026H1
301215,2026-04-20,0,bull,none,two_day_acceleration,current_week,0.0015923566878981443,0.031847133757961776,-0.031847133757961776,-0.0207006369426751,0.05095541401273884,2026H1
301215,2026-04-24,4,bull,none,pullback_holds,current_week,0.01760000000000006,0.022400000000000198,-0.04799999999999993,-0.015999999999999903,0.05600000000000005,2026H1
301215,2026-04-27,0,bull,none,pullback_holds,current_week,0.031847133757961776,-0.006369426751592355,-0.04458598726114649,-0.0207006369426751,0.05095541401273884,2026H1
301215,2026-04-30,3,bull,none,pullback_holds,current_week,0.004784688995215225,-0.014354066985646008,-0.06698564593301437,-0.03508771929824572,0.05263157894736836,2026H1
600961,2024-02-27,1,bull,ma_bull,pullback_holds,current_week,0.06308169596690782,0.04343329886246128,0.13133402275077555,-0.058945191313340306,0.2150982419855223,2024H1
600961,2024-03-27,2,mid,ma_bull,pullback_holds,current_week,0.1518867924528302,0.12735849056603787,-0.0009433962264150386,-0.0018867924528301883,0.21037735849056616,2024H1
600961,2024-05-28,1,mid,none,pullback_holds,current_week,-0.03648269410664162,-0.05144995322731516,-0.10570626753975665,-0.09260991580916733,0.13657623947614606,2024H1
600961,2025-07-02,2,bull,ma_bull,two_day_acceleration,current_week,-0.041884816753926746,-0.028795811518324665,0.02617801047120416,-0.04624781849912751,0.028795811518324665,2025H2
600961,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.0461144321093081,0.05123825789923142,0.29547395388556774,-0.01110162254483349,0.1093082835183603,2025H2
