code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600961,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.04830508474576267,0.0991525423728814,0.26186440677966094,-0.01864406779661021,0.13813559322033897,2025H2
600961,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,0.03862300587741396,0.07556675062972285,0.19731318219983196,-0.004198152812762479,0.12762384550797656,2025H2
600961,2025-08-08,4,bull,ma_bull,two_day_acceleration,current_week,0.04579517069109085,0.06494587843463795,0.20732722731057462,-0.006661115736885881,0.11823480432972522,2025H2
600961,2025-08-12,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01651527663088359,0.12551610239471533,0.23699421965317935,-0.014863748967795187,0.1445086705202312,2025H2
600961,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.012668250197941378,0.07046714172604895,0.2866191607284243,-0.04196357878068102,0.09738717339667446,2025H2
600961,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11377655928718311,-0.011651816312542862,0.1823166552433173,-0.030843043180260432,0.11377655928718311,2025H2
600961,2025-09-09,1,bull,ma_bull,two_day_acceleration,current_week,0.042349726775956276,0.050546448087431806,0.15437158469945333,-0.03415300546448086,0.10997267759562845,2025H2
600961,2025-09-25,3,bull,ma_bull,pullback_holds,current_week,0.10402684563758391,0.05570469798657718,0.04832214765100673,-0.01744966442953022,0.22953020134228197,2025H2
600961,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.11190053285968027,-0.06867969212551805,-0.10894020130254589,-0.14446417998815864,0.01243339253996445,2025H2
600961,2025-10-27,0,bull,ma_bull,two_day_acceleration,current_week,-0.02472348731294738,-0.018217306441119185,-0.05595315549772295,-0.08132726089785292,0.05139882888744296,2025H2
600961,2025-10-30,3,bull,ma_bull,pullback_holds,current_week,-0.052863436123347984,-0.01132787916928879,-0.07614852108244186,-0.11139081183134047,0.01195720578980497,2025H2
600961,2025-11-11,1,bull,none,pullback_holds,current_week,-0.042412193505632745,-0.021868787276342005,-0.0437375745526839,-0.05434062292909214,0.049039098740887965,2025H2
600961,2025-11-20,3,mid,none,pullback_holds,current_week,-0.018060200668896464,-0.006020066889632192,0.06956521739130439,-0.04548494983277607,0.04882943143812701,2025H2
600961,2025-12-22,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009732360097323589,0.06143552311435507,0.24513381995133798,-0.04987834549878345,0.09428223844282235,2025H2
600961,2025-12-23,1,bull,ma_bull,two_day_acceleration,current_week,-0.039145907473309594,0.011269276393831573,0.18208778173190976,-0.0735468564650058,0.06702253855278784,2025H2
600961,2026-01-14,2,bull,ma_bull,two_day_acceleration,current_week,0.0894092602448111,0.33901011176157536,0.09898882384246965,-0.03618946248004251,0.33901011176157536,2026H1
600961,2026-04-09,3,mid,none,pullback_holds,current_week,0.10087719298245612,0.5986842105263157,0.662828947368421,-0.033442982456140524,0.6419956140350875,2026H1
600961,2026-04-10,4,mid,none,pullback_holds,current_week,0.25155807365439076,0.712181303116147,0.6645892351274785,-0.0011331444759208331,0.7609065155807364,2026H1
600961,2026-04-13,0,mid,none,shrinking_volume_acceleration,current_week,0.32280892759934665,0.5819270549809472,0.6477953184540011,-0.013064779531845483,0.7147523135547087,2026H1
600961,2026-05-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06580645161290322,-0.11483870967741927,-0.2661290322580645,-0.17000000000000004,0.04258064516129023,2026H1
002788,2023-03-02,3,bull,none,pullback_holds,current_week,-0.01969365426695835,-0.01969365426695835,0.007658643326039494,-0.05908096280087538,0.004376367614879584,2023H1
002788,2023-03-03,4,bull,none,pullback_holds,current_week,-0.029670329670329676,-0.009890109890109855,0.024175824175824312,-0.05494505494505497,0.007692307692307665,2023H1
002788,2023-03-13,0,mid,none,shrinking_volume_acceleration,current_week,0.007874015748031482,0.03487064116985383,0.02474690663667034,-0.032620922384702045,0.07311586051743535,2023H1
002788,2023-03-16,3,mid,macd_stabilizing,pullback_holds,current_week,0.04008908685968815,0.025612472160356337,0.03229398663697092,-0.010022271714921982,0.062360801781737196,2023H1
002788,2023-03-17,4,mid,macd_stabilizing,pullback_holds,current_week,0.02986725663716805,0.030973451327433565,0.05088495575221219,-0.015486725663716894,0.055309734513274256,2023H1
002788,2023-03-21,1,mid,none,shrinking_volume_acceleration,current_week,0.02622950819672143,0.021857923497267784,0.021857923497267784,-0.006557377049180357,0.04262295081967227,2023H1
002788,2023-03-23,3,bull,macd_cross,two_day_acceleration,current_week,-0.016025641025640858,0.007478632478632452,-0.026709401709401726,-0.02350427350427342,0.019230769230769384,2023H1
002788,2023-04-06,3,bull,ma_bull,two_day_acceleration,current_week,-0.01590668080593849,-0.022269353128313796,0.014846235418876086,-0.04878048780487798,0.019088016967126142,2023H1
002788,2023-05-04,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01926977687626774,-0.016227180527383256,-0.018255578093306246,-0.03346855983772823,0.015212981744421983,2023H1
002788,2023-07-27,3,mid,macd_stabilizing,pullback_holds,current_week,0.009414225941422494,-0.01778242677824271,-0.03661087866108781,-0.05857740585774063,0.025104602510460206,2023H2
002788,2023-09-04,0,mid,none,shrinking_volume_acceleration,current_week,-0.004171011470281427,0.012513034410844837,0.02502606882168923,-0.027111574556829998,0.020855057351407913,2023H2
002788,2023-09-14,3,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,0.0020811654526535772,0.055150884495317465,-0.015608740894901052,-0.006243496357960288,0.060353798126951075,2023H2
002788,2023-11-21,1,mid,macd_stabilizing,pullback_holds,current_week,0.007314524555903867,-0.030303030303030387,-0.06792058516196453,-0.030303030303030387,0.02298850574712641,2023H2
002788,2023-11-22,2,mid,macd_stabilizing,pullback_holds,current_week,-0.009365244536940653,-0.030176899063475426,-0.07284079084287198,-0.04058272632674287,0.01873048907388153,2023H2
002788,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.006896551724137723,0.009195402298850297,-0.02298850574712652,-0.02298850574712652,0.013793103448275668,2025H2
002788,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,-0.012643678160919714,0.00804597701149401,-0.014942528735632288,-0.02298850574712652,0.019540229885057547,2025H2
002788,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.0034285714285713365,-0.020571428571428574,-0.02857142857142858,-0.02857142857142858,0.01942857142857135,2025H2
002788,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.03420752565564411,-0.02850627137970352,-0.06385404789053573,-0.05587229190421894,0.01710376282782211,2025H2
002788,2025-09-08,0,bull,none,pullback_holds,current_week,-0.023310023310023187,-0.05244755244755239,-0.03962703962703962,-0.05594405594405605,0.002331002331002363,2025H2
002788,2025-09-29,0,bull,none,pullback_holds,current_week,0.01104294478527601,0.02822085889570558,0.07116564417177917,-0.018404907975460127,0.02944785276073625,2025H2
002788,2025-10-15,2,bull,none,pullback_holds,current_week,0.0072202166064982976,0.016847172081829065,0.24789410348977148,-0.013237063778580138,0.02767749699157651,2025H2
002788,2025-10-16,3,bull,none,pullback_holds,current_week,0.02048192771084345,0.018072289156626287,0.28072289156626495,-0.012048192771084487,0.028915662650602414,2025H2
002788,2025-10-23,3,bull,none,shrinking_volume_acceleration,current_week,-0.0035377358490567,0.10023584905660377,0.15448113207547176,-0.015330188679245405,0.15094339622641506,2025H2
002788,2025-10-29,2,bull,none,pullback_holds,current_week,0.050947867298578364,0.2286729857819907,0.18246445497630348,-0.005924170616113611,0.2867298578199051,2025H2
002788,2025-10-30,3,bull,none,pullback_holds,current_week,0.1041420118343197,0.25798816568047367,0.16331360946745566,-0.005917159763313529,0.28520710059171606,2025H2
002788,2025-10-31,4,bull,none,two_day_acceleration,current_week,0.11874272409778808,0.3608847497089638,0.1268917345750873,-0.010477299185098987,0.3608847497089638,2025H2
002788,2025-11-12,2,bull,ma_bull,two_day_acceleration,current_week,-0.04330708661417315,-0.017716535433070835,0.08661417322834652,-0.09251968503937003,0.20866141732283472,2025H2
002788,2025-11-13,3,bull,ma_bull,two_day_acceleration,current_week,-0.07466918714555759,-0.07088846880907373,-0.005671077504725952,-0.12854442344045358,0.1606805293005673,2025H2
002788,2026-05-07,3,bull,none,pullback_holds,current_week,-0.04314002828854313,-0.1357850070721358,-0.16265912305516272,-0.13790664780763795,0.10608203677510608,2026H1
002788,2026-05-11,0,bull,none,two_day_acceleration,current_week,-0.09791666666666665,-0.1645833333333333,-0.20833333333333337,-0.17222222222222228,0.08611111111111103,2026H1
002788,2026-06-03,2,mid,none,pullback_holds,current_week,-0.04657070279424225,-0.07281964436917865,-0.09483488569009324,-0.07620660457239625,0.021168501270110163,2026H1
300252,2023-05-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.08396226415094332,-0.06603773584905659,0.01226415094339628,-0.11792452830188682,0.009433962264151052,2023H1
300252,2023-06-16,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.04483925549915391,-0.071912013536379,-0.16666666666666674,-0.09390862944162437,0.05245346869712342,2023H1
300252,2023-08-01,1,bull,none,pullback_holds,current_week,-0.05483870967741933,-0.08709677419354844,-0.08709677419354844,-0.09677419354838712,0.012903225806451424,2023H2
300252,2023-08-02,2,bull,none,pullback_holds,current_week,-0.0614886731391584,-0.09600862998921234,-0.05825242718446588,-0.09708737864077654,0.016181229773462924,2023H2
300252,2023-08-03,3,bull,none,pullback_holds,current_week,-0.054171180931744334,-0.06825568797399795,-0.04983748645720487,-0.10075839653304441,0.020585048754062862,2023H2
300252,2023-08-04,4,bull,none,pullback_holds,current_week,-0.07351351351351343,-0.10162162162162158,-0.08432432432432424,-0.10378378378378372,0.00108108108108107,2023H2
300252,2025-03-13,3,bull,ma_bull,two_day_acceleration,current_week,-0.021008403361344574,-0.061344537815126055,-0.19495798319327728,-0.0756302521008404,0.09327731092436964,2025H1
300252,2025-03-17,0,bull,ma_bull,two_day_acceleration,current_week,-0.03627370156636445,-0.12201154163231664,-0.21104699093157464,-0.1607584501236604,0.054410552349546615,2025H1
300252,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.027724665391969494,-0.03824091778202676,-0.0248565965583174,-0.0449330783938815,0.04780114722753348,2025H1
300252,2025-05-12,0,bull,none,two_day_acceleration,current_week,-0.022325581395348904,-0.07069767441860464,-0.035348837209302264,-0.10139534883720924,0.006511627906976791,2025H1
300252,2025-05-20,1,bull,none,pullback_holds,current_week,-0.043646944713870095,-0.030067895247332777,0.04170708050436467,-0.06304558680892336,0.005819592628516057,2025H1
300252,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,0.04853387259858444,0.04853387259858444,0.14155712841253787,-0.007077856420626971,0.0778564206268959,2025H1
300252,2025-06-04,2,bull,none,pullback_holds,current_week,0.034136546184738936,0.07831325301204806,0.11646586345381515,-0.014056224899598457,0.0843373493975903,2025H1
300252,2025-06-05,3,bull,none,two_day_acceleration,current_week,0.023483365949119372,0.019569471624266033,0.11056751467710368,-0.013698630136986356,0.05675146771037176,2025H1
300252,2025-06-06,4,bull,none,pullback_holds,current_week,-0.0029354207436400603,0.08512720156555775,0.0714285714285714,-0.013698630136986356,0.10469667318982379,2025H1
300252,2025-06-09,0,bull,none,shrinking_volume_acceleration,current_week,0.012682926829268304,0.0819512195121952,0.08292682926829276,-0.01658536585365855,0.10146341463414643,2025H1
300252,2025-06-10,1,bull,none,two_day_acceleration,current_week,0.006796116504854455,0.0883495145631068,0.12524271844660184,-0.01650485436893201,0.12135922330097082,2025H1
300252,2025-06-19,3,mid,none,pullback_holds,current_week,0.0646718146718146,0.09555984555984565,0.12741312741312738,-0.019305019305019266,0.14189189189189189,2025H1
300252,2025-06-24,1,bull,macd_cross,two_day_acceleration,current_week,0.0107430617726052,0.03760071620411809,0.03043867502238129,-0.03401969561324969,0.05908683974932849,2025H1
300252,2025-07-11,4,bull,none,pullback_holds,current_week,0.036771300448430466,0.007174887892376747,0.09596412556053813,-0.011659192825112186,0.06098654708520179,2025H2
300252,2025-07-17,3,bull,ma_bull,two_day_acceleration,current_week,-0.03084832904884316,0.009425878320479919,0.04370179948586106,-0.045415595544130216,0.054841473864610135,2025H2
300252,2025-08-12,1,bull,ma_bull,two_day_acceleration,current_week,0.1392,0.13440000000000007,-0.05920000000000003,-0.025600000000000067,0.17840000000000011,2025H2
300252,2025-08-29,4,bull,ma_bull,pullback_holds,current_week,-0.1261516654854713,0.14316087880935502,0.031183557760453562,-0.16725726435152366,0.22466335931963166,2025H2
300252,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06386066763425258,-0.03555878084179975,-0.0079825834542816,-0.100145137880987,0.010159651669085612,2025H2
300252,2025-10-29,2,bull,none,two_day_acceleration,current_week,-0.002960769800147922,-0.022945965951147174,-0.0754996299037749,-0.04367135455218352,0.041450777202072686,2025H2
300252,2025-11-04,1,bull,none,pullback_holds,current_week,0.03776435045317217,-0.024169184290030232,0.0022658610271901747,-0.031722054380664666,0.06268882175226587,2025H2
300252,2025-11-05,2,bull,none,pullback_holds,current_week,-0.016393442622950727,-0.049925484351713845,0.005216095380029762,-0.06333830104321903,0.04843517138599118,2025H2
300252,2025-11-06,3,bull,none,two_day_acceleration,current_week,-0.020771513353115667,-0.05712166172106825,-0.005192878338278972,-0.06750741839762608,0.04376854599406532,2025H2
300252,2025-12-01,0,mid,none,shrinking_volume_acceleration,current_week,0.0490196078431373,0.023378582202111753,0.09049773755656121,-0.019607843137254832,0.07466063348416285,2025H2
300252,2026-01-05,0,bull,macd_cross,two_day_acceleration,current_week,0.19959541469993258,0.02157788267026306,-0.015509103169251581,-0.02090357383681729,0.22589345920431558,2026H1
300252,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,0.01602136181575431,-0.010680907877169576,-0.07743658210947935,-0.03337783711615483,0.09746328437917229,2026H1
300252,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,0.07336417713152676,-0.07799074686054197,-0.18374091209517518,-0.10641110376734975,0.08658294778585596,2026H1
300252,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.03282994090610636,-0.008535784635587684,-0.11030860144451737,-0.11227839789888383,0.07944845699277736,2026H1
300252,2026-03-02,0,bull,none,two_day_acceleration,current_week,-0.1514598540145985,-0.12834549878345503,-0.19768856447688576,-0.17761557177615583,0.0,2026H1
300252,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.05063291139240489,0.04078762306610417,0.1378340365682138,-0.028832630098452938,0.09423347398030946,2026H1
300252,2026-05-11,0,bull,none,two_day_acceleration,current_week,-0.012121212121212088,-0.020606060606060628,-0.019999999999999907,-0.08787878787878789,0.08424242424242423,2026H1
300252,2026-05-15,4,bull,none,pullback_holds,current_week,-0.014223871366728646,-0.08410636982065556,0.02473716759431044,-0.0983302411873841,0.0315398886827456,2026H1
300812,2023-04-03,0,bull,ma_bull,two_day_acceleration,current_week,-0.06335403726708078,-0.04761904761904767,-0.28322981366459643,-0.09979296066252585,0.033954451345755476,2023H1
300812,2023-04-06,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.11740890688259109,-0.059109311740890624,-0.30485829959514166,-0.11983805668016179,0.0012145748987855143,2023H1
300812,2023-04-17,0,bull,ma_bull,pullback_holds,current_week,-0.13364847443059735,-0.238504512247529,-0.16158143532445202,-0.2501074344649764,0.026643747314138322,2023H1
300812,2023-04-20,3,bull,ma_bull,pullback_holds,current_week,-0.24860455130957493,-0.2627737226277371,-0.07041648776298826,-0.2674967797337914,0.0038643194504079936,2023H1
300812,2023-08-08,1,bull,none,pullback_holds,current_week,-0.05731922398589073,-0.07539682539682546,0.0057319223985889955,-0.10493827160493818,0.0,2023H2
300812,2023-12-28,3,mid,ma_bull,two_day_acceleration,current_week,-0.01988238588630642,-0.11565387846541586,-0.00588070568468213,-0.12713525623074762,0.3293195183422011,2023H2
300812,2024-03-12,1,bull,none,two_day_acceleration,current_week,0.05899999999999994,-0.08799999999999997,-0.18733333333333335,-0.11066666666666669,0.06666666666666665,2024H1
300812,2024-03-18,0,bull,none,two_day_acceleration,current_week,-0.06040268456375841,-0.06543624161073824,-0.24093959731543624,-0.15067114093959721,0.0738255033557047,2024H1
300812,2025-11-04,1,bull,ma_bull,pullback_holds,current_week,0.02104472003006408,-0.06839534009770765,0.08079669297256675,-0.07553551296505068,0.09883502442690717,2025H2
300812,2025-11-07,4,bull,ma_bull,pullback_holds,current_week,-0.07192660550458718,-0.18091743119266057,-0.023119266055045884,-0.18862385321100916,0.07302752293577996,2025H2
300812,2025-12-19,4,mid,ma_bull,pullback_holds,current_week,0.03330970942593914,0.02374202693125449,0.038625088589652856,-0.04642097802976608,0.11233167965981572,2025H2
300812,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,-0.03379310344827591,0.0193103448275862,0.03275862068965507,-0.06344827586206891,0.04724137931034478,2026H1
300812,2026-01-09,4,bull,ma_bull,two_day_acceleration,current_week,-0.03647925033467203,0.011378848728246238,0.08534136546184734,-0.09103078982597046,0.013052208835341306,2026H1
300812,2026-01-21,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.004641909814323664,0.035809018567639406,0.5102785145888595,-0.07990716180371349,0.07990716180371349,2026H1
300812,2026-02-02,0,mid,ma_bull,two_day_acceleration,current_week,0.0658194851743239,0.44802867383512535,0.352557836428804,-0.06451612903225812,0.5242750081459759,2026H1
300812,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.07943022694350554,-0.15451472718493475,-0.024384355383872514,-0.1767262192177692,0.061805890873974034,2026H1
300812,2026-04-20,0,bull,none,pullback_holds,current_week,-0.06743002544529275,0.011450381679389166,0.003816793893129722,-0.1323155216284988,0.04173027989821865,2026H1
300812,2026-05-14,3,bull,ma_bull,two_day_acceleration,current_week,-0.018656716417910446,0.0942786069651742,-0.28930348258706473,-0.07089552238805974,0.1166666666666667,2026H1
300812,2026-05-15,4,bull,ma_bull,two_day_acceleration,current_week,-0.003351687814220794,-0.037586784773761095,-0.36964328465405794,-0.10581757242039747,0.08235575772085224,2026H1
300812,2026-05-28,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.40382882882882887,-0.3565315315315315,-0.39009009009009,-0.452027027027027,0.018243243243243334,2026H1
300565,2025-10-23,3,bull,none,two_day_acceleration,current_week,-0.012765957446808529,0.01191489361702125,0.029787234042553123,-0.014468085106382977,0.028936170212765955,2025H2
300565,2025-11-03,0,bull,none,pullback_holds,current_week,0.02527379949452402,0.0336983993260318,0.08845829823083395,-0.021061499578770015,0.03959561920808752,2025H2
300565,2025-11-04,1,bull,none,pullback_holds,current_week,0.021331058020477744,0.03668941979522189,0.10665529010238917,-0.008532423208191142,0.05290102389078499,2025H2
300565,2025-11-06,3,bull,none,pullback_holds,current_week,0.011794439764111209,0.019376579612468303,0.049705139005897125,-0.01347935973041281,0.04296545914069072,2025H2
300565,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.00738916256157629,-0.04844006568144499,0.07224958949096894,-0.0714285714285714,0.016420361247947435,2025H2
300565,2025-11-14,4,bull,none,pullback_holds,current_week,-0.06172839506172845,0.053497942386831365,-0.016460905349794164,-0.06913580246913575,0.11934156378600824,2025H2
300565,2025-11-17,0,mid,none,shrinking_volume_acceleration,current_week,-0.05772357723577237,0.05040650406504055,-0.028455284552845517,-0.08048780487804874,0.1056910569105689,2025H2
300565,2025-11-18,1,mid,none,pullback_holds,current_week,0.06480721903199349,0.06398687448728468,-0.014766201804757961,-0.0721903199343723,0.11566858080393772,2025H2
300565,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.0807692307692307,-0.028461538461538427,-0.021538461538461506,-0.10692307692307701,0.015384615384615552,2025H2
300565,2025-12-19,4,mid,none,pullback_holds,current_week,0.0304243394715773,0.03522818254603677,0.008006405124099336,-0.021617293835068052,0.054443554843875086,2025H2
300565,2026-01-12,0,bull,ma_bull,two_day_acceleration,current_week,-0.04132841328413284,-0.048708487084870855,-0.040590405904059046,-0.08634686346863463,0.0,2026H1
300565,2026-05-06,2,bull,none,pullback_holds,current_week,0.0852713178294573,0.15658914728682172,-0.006976744186046546,-0.007751937984496138,0.26279069767441854,2026H1
300565,2026-05-07,3,bull,none,two_day_acceleration,current_week,0.1547256097560974,0.08003048780487787,-0.009146341463414753,-0.02286585365853666,0.24161585365853644,2026H1
600617,2026-01-05,0,bull,none,pullback_holds,current_week,0.03459119496855334,0.00943396226415083,-0.022012578616352307,-0.02515723270440251,0.04402515723270439,2026H1
600617,2026-01-06,1,bull,none,pullback_holds,current_week,0.006153846153846176,-0.006153846153846176,-0.03692307692307695,-0.0461538461538461,0.02153846153846173,2026H1
600617,2026-01-07,2,bull,none,pullback_holds,current_week,0.018927444794952786,0.018927444794952786,0.018927444794952786,-0.02208201892744477,0.04731861198738185,2026H1
600617,2026-01-08,3,bull,none,pullback_holds,current_week,-0.009316770186335477,0.03726708074534146,-0.024844720496894457,-0.037267080745341685,0.05900621118012417,2026H1
600617,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.027272727272727337,0.009090909090909038,-0.036363636363636376,-0.06060606060606066,0.033333333333333215,2026H1
600617,2026-01-20,1,bull,none,pullback_holds,current_week,-0.021406727828746086,-0.042813455657492394,-0.01834862385321101,-0.05504587155963303,0.042813455657492394,2026H1
600617,2026-01-26,0,bull,none,shrinking_volume_acceleration,current_week,-0.06606606606606613,-0.04504504504504503,0.11111111111111116,-0.07207207207207211,0.02102102102102088,2026H1
600617,2026-02-25,2,bull,none,pullback_holds,current_week,0.12149532710280386,0.06542056074766345,0.3489096573208723,-0.028037383177570097,0.23364485981308403,2026H1
600617,2026-02-26,3,bull,none,pullback_holds,current_week,0.09935897435897445,0.1314102564102564,0.35576923076923084,0.0,0.26923076923076916,2026H1
600617,2026-02-27,4,bull,none,shrinking_volume_acceleration,current_week,0.045592705167173175,0.05167173252279622,0.31914893617021267,-0.003039513677811523,0.20364741641337392,2026H1
600617,2026-03-06,4,bull,none,shrinking_volume_acceleration,current_week,-0.05722070844686644,0.08719346049046339,-0.09264305177111709,-0.114441416893733,0.08719346049046339,2026H1
600617,2026-04-30,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.0332409972299168,0.06094182825484773,0.011080332409972415,-0.03878116343490301,0.06648199445983383,2026H1
600617,2026-06-03,2,mid,ma_bull,pullback_holds,current_week,-0.11452513966480449,-0.16201117318435754,-0.22067039106145248,-0.17318435754189943,0.008379888268156277,2026H1
300464,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.01971326164874565,0.07706093189964158,0.0017921146953405742,-0.016129032258064502,0.11648745519713266,2025H2
300464,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.03298611111111105,-0.02256944444444442,0.510416666666667,-0.06770833333333326,0.05208333333333348,2025H2
300464,2025-09-15,0,bull,ma_bull,pullback_holds,current_week,0.010771992818671361,0.1579892280071813,0.2728904847396767,-0.07360861759425497,0.17594254937163356,2025H2
300464,2025-09-17,2,bull,ma_bull,pullback_holds,current_week,-0.045060658578856216,0.4540727902946273,0.20103986135181962,-0.10571923743500866,0.5147313691507798,2025H2
300464,2025-09-24,2,bull,none,shrinking_volume_acceleration,current_week,0.5254545454545456,0.3090909090909091,0.2727272727272727,-0.009090909090909038,0.5890909090909091,2025H2
300464,2025-09-25,3,bull,macd_stabilizing,two_day_acceleration,current_week,0.42832469775474946,0.2331606217616582,0.2711571675302247,-0.017271157167530138,0.5094991364421417,2025H2
300464,2025-11-10,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.002631578947368318,-0.048684210526315774,-0.05657894736842117,-0.07894736842105265,0.11842105263157876,2025H2
300464,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.04596100278551518,-0.06267409470752083,-0.12116991643454034,-0.11559888579387179,0.03760445682451263,2025H2
300464,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.036106750392464804,0.012558869701726927,0.06436420722135017,-0.025117739403453743,0.10047095761381475,2026H1
300464,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.020376175548589393,0.0,0.0658307210031348,-0.026645768025078342,0.0987460815047021,2026H1
300464,2026-01-08,3,bull,none,pullback_holds,current_week,0.004687499999999956,0.0234375,0.057812500000000044,-0.02968750000000009,0.09531249999999991,2026H1
300464,2026-01-09,4,bull,none,pullback_holds,current_week,-0.007716049382716195,0.04938271604938271,0.04629629629629628,-0.04166666666666674,0.08179012345678993,2026H1
300464,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.028614457831325324,-0.015060240963855498,0.05873493975903599,-0.06475903614457845,0.055722891566264865,2026H1
300464,2026-01-13,1,bull,none,pullback_holds,current_week,-0.016949152542372947,0.04776579352850541,0.08782742681047773,-0.04314329738058553,0.08012326656394442,2026H1
300464,2026-02-27,4,bull,none,two_day_acceleration,current_week,0.011235955056179803,0.0632022471910112,0.07162921348314599,-0.042134831460674094,0.0814606741573034,2026H1
300464,2026-05-07,3,bull,ma_bull,pullback_holds,current_week,0.04358655043586568,0.16811955168119574,0.11955168119551685,-0.00996264009962633,0.22291407222914095,2026H1
300464,2026-05-11,0,bull,ma_bull,two_day_acceleration,current_week,0.039379474940334225,0.13007159904534604,-0.04415274463007168,-0.03818615751789978,0.17183770883054894,2026H1
300464,2026-05-13,2,bull,ma_bull,two_day_acceleration,current_week,0.09529411764705897,0.20000000000000018,-0.06117647058823528,-0.051764705882352935,0.2976470588235294,2026H1
300464,2026-05-15,4,bull,ma_bull,pullback_holds,current_week,0.12210012210012211,0.17704517704517708,-0.08547008547008539,-0.015873015873015706,0.34676434676434686,2026H1
600955,2026-01-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.015508328546812056,0.1487650775416427,0.08385985066053991,-0.0373348650201033,0.26364158529580695,2026H1
600955,2026-01-15,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.12994350282485878,0.16779661016949166,0.14406779661016955,-0.05310734463276823,0.24293785310734473,2026H1
600955,2026-01-23,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0034313725490193736,-0.04803921568627456,-0.010294117647058898,-0.0931372549019609,0.06029411764705861,2026H1
600955,2026-01-26,0,bull,ma_bull,two_day_acceleration,current_week,-0.07233626588465303,-0.03372434017595316,-0.06989247311827951,-0.09579667644183776,0.05718475073313778,2026H1
