code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600955,2026-02-09,0,bull,ma_bull,pullback_holds,current_week,0.08032536858159633,-0.03253685815963403,-0.1382816471784445,-0.03507880020335541,0.09049313675648185,2026H1
600955,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.06364562118126282,-0.030040733197555958,-0.1410386965376782,-0.05244399185336057,0.09215885947046831,2026H1
600955,2026-02-11,2,bull,ma_bull,two_day_acceleration,current_week,0.011934361014420691,-0.03978120338140234,-0.20437593237195428,-0.07458975634012932,0.0666335156638489,2026H1
600955,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.002968827313211242,-0.0712518555170708,-0.1563582384957941,-0.07916872835230093,0.02671944581890151,2026H1
600955,2026-05-12,1,bull,none,pullback_holds,current_week,-0.0454545454545453,-0.10427807486631013,-0.19518716577540096,-0.11657754010695187,0.020320855614973432,2026H1
000629,2025-11-07,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.034055727554179516,-0.06811145510835903,-0.034055727554179516,-0.07120743034055732,0.05263157894736836,2025H2
000629,2025-11-17,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.10479041916167653,-0.07784431137724546,-0.10479041916167653,-0.11676646706586813,0.011976047904191711,2025H2
000629,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,0.006493506493506551,-0.029220779220779147,0.009740259740259605,-0.038961038961038974,0.016233766233766156,2025H2
000629,2025-12-19,4,mid,none,two_day_acceleration,current_week,0.02287581699346397,0.15359477124183019,0.1633986928104576,-0.009803921568627416,0.15359477124183019,2025H2
000629,2025-12-25,3,bull,none,shrinking_volume_acceleration,current_week,0.0490196078431373,0.18627450980392157,0.3856209150326797,-0.006535947712418277,0.196078431372549,2025H2
000629,2025-12-26,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.12420382165605104,0.1273885350318471,0.2707006369426752,-0.031847133757961776,0.16560509554140124,2025H2
000629,2026-01-19,0,bull,ma_bull,pullback_holds,current_week,0.20454545454545459,0.02556818181818188,0.09375,-0.025568181818181768,0.2755681818181819,2026H1
000629,2026-01-21,2,bull,ma_bull,two_day_acceleration,current_week,0.18956043956043955,0.03846153846153855,0.12362637362637363,-0.016483516483516536,0.23351648351648358,2026H1
000629,2026-01-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1203208556149733,-0.018716577540107027,0.13636363636363624,-0.042780748663101664,0.20053475935828868,2026H1
000629,2026-03-09,0,mid,ma_bull,pullback_holds,current_week,-0.06879606879606881,-0.20638820638820643,-0.1941031941031941,-0.21621621621621634,0.019656019656019597,2026H1
000629,2026-03-11,2,bull,ma_bull,pullback_holds,current_week,-0.100985221674877,-0.16748768472906417,-0.17733990147783263,-0.2142857142857144,0.022167487684729092,2026H1
000629,2026-03-12,3,bull,ma_bull,pullback_holds,current_week,-0.12562814070351758,-0.16080402010050254,-0.15829145728643212,-0.19849246231155782,0.012562814070351758,2026H1
000629,2026-04-09,3,mid,none,pullback_holds,current_week,0.020771513353115667,0.023738872403560762,0.1454005934718101,-0.014836795252225476,0.05341246290801194,2026H1
000629,2026-04-10,4,mid,none,pullback_holds,current_week,0.05405405405405417,0.048048048048048075,0.1561561561561562,-0.0030030030030029353,0.06606606606606613,2026H1
000629,2026-04-13,0,mid,none,pullback_holds,current_week,0.03539823008849563,0.1032448377581121,0.09144542772861364,-0.014749262536873253,0.12684365781710927,2026H1
000629,2026-04-14,1,mid,none,pullback_holds,current_week,0.008746355685131046,0.055393586005830775,0.0437317784256559,-0.023323615160349864,0.1137026239067056,2026H1
000629,2026-04-15,2,mid,none,pullback_holds,current_week,0.041420118343195256,0.09171597633136086,0.07396449704142016,-0.00591715976331364,0.13017751479289963,2026H1
000629,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.005830903790087438,0.061224489795918435,0.04956268221574334,-0.00291545189504383,0.1137026239067056,2026H1
000629,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.06233062330623307,-0.016260162601625994,-0.06504065040650397,-0.06233062330623307,0.08401084010840121,2026H1
000629,2026-05-08,4,bull,none,shrinking_volume_acceleration,current_week,-0.08673469387755095,-0.04591836734693866,-0.15816326530612235,-0.11734693877551017,0.020408163265306145,2026H1
000629,2026-05-18,0,bull,none,pullback_holds,current_week,0.005494505494505475,-0.052197802197802234,-0.1071428571428572,-0.07142857142857151,0.041208791208791284,2026H1
000629,2026-06-17,2,bull,none,pullback_holds,current_week,-0.0031347962382444194,0.08150470219435735,-0.040752351097178674,-0.01567398119122254,0.15047021943573657,2026H1
000629,2026-06-18,3,bull,none,pullback_holds,current_week,0.0031249999999998224,0.046875,-0.05625000000000002,-0.01562500000000011,0.14687499999999987,2026H1
000629,2026-06-24,2,bull,none,pullback_holds,current_week,0.08562691131498479,-0.04892966360856277,-0.07339449541284393,-0.04892966360856277,0.12232415902140681,2026H1
002765,2025-01-24,4,mid,none,shrinking_volume_acceleration,current_week,0.040473840078973256,0.04935834155972363,0.1836130306021717,-0.057255676209279405,0.16979269496544913,2025H1
002765,2025-05-14,2,bull,ma_bull,pullback_holds,current_week,-0.039559014267185444,-0.06420233463035019,-0.11673151750972754,-0.07522697795071331,0.07133592736705574,2025H1
002765,2025-06-05,3,bull,ma_bull,two_day_acceleration,current_week,-0.009454545454545382,-0.03854545454545455,-0.05963636363636371,-0.06327272727272726,0.02472727272727271,2025H1
002765,2025-06-09,0,bull,none,shrinking_volume_acceleration,current_week,0.017777777777777892,-0.039259259259259216,-0.05555555555555558,-0.06814814814814818,0.0437037037037038,2025H1
002765,2025-06-12,3,bull,none,pullback_holds,current_week,-0.01928783382789312,-0.013353115727002929,-0.05044510385756673,-0.06676557863501487,0.04525222551928776,2025H1
002765,2025-06-17,1,bull,none,pullback_holds,current_week,-0.027516292541636567,-0.04634322954380887,-0.051412020275163006,-0.08906589427950762,0.0014482259232440065,2025H1
002765,2025-06-18,2,bull,none,pullback_holds,current_week,0.001477104874445967,-0.04579025110782875,-0.039143279172821344,-0.07090103397341219,0.017725258493352936,2025H1
002765,2025-06-26,3,bull,none,pullback_holds,current_week,-0.03435399551904417,-0.04406273338312172,-0.03734129947722176,-0.08439133681852129,0.04705003734129942,2025H1
002765,2025-07-10,3,bull,none,pullback_holds,current_week,0.0234375,0.006250000000000089,0.009374999999999911,-0.042187500000000044,0.05078125,2025H2
002765,2025-07-16,2,bull,none,pullback_holds,current_week,-0.038548752834467126,-0.05668934240362811,0.0075585789871503994,-0.06198034769463345,0.003023431594860071,2025H2
002765,2025-07-17,3,bull,none,pullback_holds,current_week,-0.016793893129770865,-0.041984732824427384,-0.009923664122137299,-0.05267175572519078,0.00992366412213741,2025H2
002765,2025-07-18,4,bull,none,pullback_holds,current_week,-0.01145912910618796,-0.053475935828877,0.0,-0.05423987776928951,0.010695187165775444,2025H2
002765,2025-08-04,0,bull,none,shrinking_volume_acceleration,current_week,0.012698412698412653,0.04682539682539688,0.06746031746031766,-0.0031746031746030523,0.06984126984126982,2025H2
002765,2025-08-05,1,bull,none,two_day_acceleration,current_week,0.018662519440124425,0.054432348367029704,0.05287713841368591,-0.016329704510108844,0.0637636080870918,2025H2
002765,2025-08-07,3,bull,none,pullback_holds,current_week,0.010911925175370207,0.040530007794232326,-0.021823850350740415,-0.014029618082618822,0.06625097427903359,2025H2
002765,2025-08-08,4,bull,none,pullback_holds,current_week,0.034782608695652195,0.060869565217391175,0.031620553359683834,0.0,0.08142292490118574,2025H2
002765,2025-08-12,1,bull,none,two_day_acceleration,current_week,0.04307692307692301,0.03769230769230769,0.01846153846153853,-0.010769230769230864,0.06153846153846154,2025H2
002765,2025-08-14,3,bull,none,pullback_holds,current_week,0.03408210689388058,0.018590240123934842,0.025561580170410547,-0.024012393493415995,0.06893880712625866,2025H2
002765,2025-08-15,4,bull,none,shrinking_volume_acceleration,current_week,0.025210084033613356,0.035141329258976395,-0.008403361344537785,-0.03743315508021394,0.06569900687547747,2025H2
002765,2025-08-19,1,bull,none,two_day_acceleration,current_week,-0.001480384900073961,0.0022205773501111636,0.031088082901554293,-0.06735751295336789,0.032568467801628476,2025H2
002765,2025-08-22,4,bull,none,shrinking_volume_acceleration,current_week,0.004447739065974732,-0.03261675315048185,0.04151223128243142,-0.08895478131949586,0.03409933283914013,2025H2
002765,2025-08-25,0,bull,none,two_day_acceleration,current_week,-0.0073800738007380184,-0.019926199261992572,0.02730627306273048,-0.09298892988929885,0.029520295202952074,2025H2
002765,2025-08-26,1,bull,none,pullback_holds,current_week,0.003706449221645647,-0.018532246108228345,0.012601927353595332,-0.08895478131949586,0.03409933283914013,2025H2
002765,2025-08-29,4,bull,none,two_day_acceleration,current_week,-0.046749452154857485,-0.051862673484295074,0.1490138787436086,-0.10226442658875079,0.016800584368152016,2025H2
002765,2025-09-08,0,bull,none,pullback_holds,current_week,-0.019563581640331007,0.04740406320541757,0.09330323551542508,-0.04138449962377733,0.16478555304740405,2025H2
002765,2025-09-15,0,bull,none,pullback_holds,current_week,0.04977375565610864,0.09954751131221728,0.03016591251885381,-0.006033182503770718,0.18627450980392157,2025H2
002765,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08435374149659869,-0.0897959183673469,-0.1210884353741497,-0.12176870748299329,0.00612244897959191,2025H2
002072,2023-03-06,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03053435114503822,-0.11323155216284997,-0.0661577608142494,-0.11704834605597958,0.0330788804071247,2023H1
002072,2023-03-28,1,mid,none,pullback_holds,current_week,-0.03918918918918923,-0.04459459459459458,-0.15810810810810805,-0.05405405405405406,0.04729729729729715,2023H1
002072,2023-03-31,4,bull,none,pullback_holds,current_week,-0.03230148048452208,-0.0619111709286676,-0.09825033647375503,-0.0767160161507402,0.02422611036339184,2023H1
002072,2023-04-10,0,bull,none,pullback_holds,current_week,-0.030598052851182334,-0.041724617524339314,-0.06675938803894299,-0.06536856745479847,0.012517385257301727,2023H1
002072,2023-04-14,4,bull,none,pullback_holds,current_week,-0.02538787023977429,-0.06911142454160779,-0.06205923836389271,-0.14527503526093077,0.026798307475317307,2023H1
002072,2023-05-04,3,bull,none,pullback_holds,current_week,-0.008862629246676579,-0.019202363367799125,-0.04726735598227483,-0.04283604135893648,0.007385524372230501,2023H1
002072,2023-05-11,3,mid,none,pullback_holds,current_week,-0.007473841554558991,-0.02391629297458897,-0.06875934230194314,-0.034379671150971625,0.01943198804185342,2023H1
002072,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.009459459459459474,0.07837837837837847,0.044594594594594694,-0.07567567567567579,0.11486486486486491,2025H2
002072,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0490066225165563,0.03443708609271523,-0.005298013245033095,-0.09403973509933772,0.0927152317880795,2025H2
002072,2025-09-04,3,mid,ma_bull,pullback_holds,current_week,0.11142061281337057,0.08774373259052926,0.029247910863509974,-0.0055710306406684396,0.2103064066852367,2025H2
002072,2025-09-10,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0012376237623761277,-0.04950495049504955,-0.11014851485148514,-0.0928217821782178,0.07549504950495045,2025H2
002072,2025-09-12,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02867830423940143,-0.03740648379052369,-0.10847880299251866,-0.0860349127182044,0.08354114713216965,2025H2
002072,2025-10-21,1,bull,none,two_day_acceleration,current_week,0.005464480874316946,0.021857923497267784,0.09289617486338786,-0.020491803278688603,0.06693989071038264,2025H2
002072,2025-10-22,2,bull,none,pullback_holds,current_week,-0.014804845222072593,0.025572005383580176,-0.008075370121130465,-0.03499327052489898,0.05114401076716035,2025H2
002072,2025-10-23,3,bull,none,pullback_holds,current_week,-0.014784946236559127,0.004032258064516014,-0.006720430107526876,-0.03629032258064524,0.04973118279569899,2025H2
002072,2025-10-24,4,bull,none,pullback_holds,current_week,-0.009234828496042291,-0.0158311345646438,-0.08575197889182062,-0.05408970976253302,0.0079155672823219,2025H2
002072,2025-11-05,2,bull,none,shrinking_volume_acceleration,current_week,-0.006561679790026198,-0.03280839895013121,-0.06824146981627288,-0.03543307086614167,0.052493438320209806,2025H2
002072,2025-11-10,0,bull,none,pullback_holds,current_week,0.0331125827814569,-0.03576158940397345,-0.009271523178807861,-0.08476821192052975,0.062251655629139035,2025H2
002072,2025-11-11,1,bull,none,pullback_holds,current_week,0.062416998671978696,-0.0239043824701195,-0.003984063745019917,-0.08233731739707839,0.06507304116865864,2025H2
002072,2025-11-12,2,bull,none,pullback_holds,current_week,-0.03026315789473688,-0.05394736842105263,-0.04210526315789476,-0.09078947368421053,0.05526315789473668,2025H2
002072,2025-11-13,3,bull,none,two_day_acceleration,current_week,-0.023778071334213946,-0.047556142668428,-0.04359313077939231,-0.08718626155878473,0.059445178335534976,2025H2
002072,2025-11-17,0,mid,ma_bull,two_day_acceleration,current_week,-0.06666666666666665,-0.029487179487179382,-0.060256410256410264,-0.11410256410256403,0.028205128205128105,2025H2
002072,2025-11-18,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.08354114713216942,-0.07980049875311712,-0.13092269326683292,-0.13840399002493764,0.0,2025H2
002072,2025-12-22,0,bull,none,two_day_acceleration,current_week,0.0662983425414363,0.10082872928176778,0.013812154696132506,-0.06629834254143652,0.15055248618784534,2025H2
002072,2025-12-31,2,bull,none,pullback_holds,current_week,0.05906593406593408,0.008241758241758212,-0.006868131868131844,-0.017857142857142794,0.14423076923076916,2025H2
002072,2026-01-07,2,bull,none,shrinking_volume_acceleration,current_week,-0.07653701380175648,-0.0790464240903388,-0.05520702634880792,-0.10288582183186945,0.01882057716436658,2026H1
002072,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.09476309226932667,-0.06234413965087271,-0.047381546134663166,-0.10847880299251866,0.004987531172069959,2026H1
002072,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04331210191082813,-0.09681528662420391,-0.001273885350318582,-0.1452229299363058,0.0,2026H1
002072,2026-04-10,4,mid,none,pullback_holds,current_week,-0.0013157894736842701,-0.023684210526315863,-0.06710526315789478,-0.0368421052631579,0.03157894736842093,2026H1
002072,2026-04-20,0,bull,none,pullback_holds,current_week,0.0146276595744681,-0.022606382978723416,-0.07180851063829785,-0.05319148936170215,0.037234042553191404,2026H1
002072,2026-04-21,1,bull,none,pullback_holds,current_week,-0.009247027741083214,-0.05548216644649928,-0.03830911492734479,-0.059445178335534976,0.02509907529722577,2026H1
002072,2026-04-27,0,bull,ma_bull,two_day_acceleration,current_week,-0.03669724770642191,-0.06422018348623848,0.09698558322411555,-0.09698558322411521,0.017038007863696025,2026H1
002072,2026-04-28,1,bull,none,pullback_holds,current_week,-0.050464807436918946,-0.025232403718459584,0.04249667994687911,-0.08499335989375822,0.027888446215139417,2026H1
002072,2026-06-29,0,mid,ma_bull,two_day_acceleration,current_week,0.07237635705669465,-0.17611580217129075,-0.1857659831121834,-0.17973462002412555,0.27864897466827476,2026H1
002072,2026-08-06,3,mid,none,shrinking_volume_acceleration,current_week,0.01899592944369055,-0.014925373134328401,0.22659430122116708,-0.042062415196743475,0.04341926729986434,2026H2
002072,2026-08-13,3,mid,none,two_day_acceleration,current_week,-0.03328894806924099,0.1850865512649802,0.05059920106524651,-0.053262316910785534,0.1850865512649802,2026H2
002072,2026-08-17,0,mid,none,shrinking_volume_acceleration,current_week,-0.045751633986928164,0.19738562091503264,-0.06928104575163396,-0.07058823529411762,0.2797385620915034,2026H2
600231,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.004830917874396046,0.024154589371980784,-0.04347826086956519,-0.01449275362318836,0.11594202898550732,2025H2
600231,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,-0.01421800947867291,0.014218009478673022,-0.047393364928909776,-0.028436018957346043,0.09478672985782,2025H2
600231,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0,-0.014285714285714457,0.0,-0.033333333333333215,0.042857142857142705,2025H2
600231,2025-09-01,0,bull,ma_bull,pullback_holds,current_week,-0.024038461538461453,0.033653846153846034,-0.014423076923077094,-0.0625,0.043269230769230616,2025H2
600231,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,0.059113300492610765,0.03940886699507362,0.09852216748768461,-0.024630541871921263,0.10837438423645307,2025H2
600231,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.10447761194029859,0.0199004975124375,0.0945273631840795,-0.014925373134328512,0.11940298507462677,2025H2
600231,2025-09-16,1,bull,ma_bull,two_day_acceleration,current_week,-0.0855855855855856,-0.08108108108108114,0.1936936936936935,-0.11261261261261268,0.013513513513513375,2025H2
600231,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,-0.0563380281690139,0.04225352112676073,0.07511737089201875,-0.07511737089201875,0.04225352112676073,2025H2
600231,2025-09-29,0,bull,none,pullback_holds,current_week,0.08780487804878057,0.17560975609756113,0.1658536585365855,-0.014634146341463317,0.21951219512195141,2025H2
600231,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.18834080717488777,0.04035874439461873,0.094170403587444,-0.017937219730941756,0.18834080717488777,2025H2
600231,2025-12-19,4,mid,none,two_day_acceleration,current_week,-0.004672897196261738,0.014018691588784993,-0.004672897196261738,-0.032710280373831946,0.09345794392523343,2025H2
600231,2025-12-22,0,bull,none,pullback_holds,current_week,0.028037383177570208,0.014018691588784993,0.01869158878504673,-0.032710280373831946,0.09345794392523343,2025H2
600231,2025-12-29,0,bull,none,two_day_acceleration,current_week,-0.0091324200913242,-0.0365296803652968,0.12328767123287676,-0.041095890410958846,0.009132420091324311,2025H2
600231,2025-12-31,2,bull,none,pullback_holds,current_week,0.0,-0.027906976744186074,0.12558139534883717,-0.037209302325581395,0.027906976744185963,2025H2
600231,2026-01-08,3,bull,none,pullback_holds,current_week,-0.03255813953488362,0.05581395348837215,0.08837209302325588,-0.041860465116279055,0.10232558139534897,2026H1
600231,2026-01-09,4,bull,none,pullback_holds,current_week,-0.027906976744186074,0.08372093023255811,0.07906976744186034,-0.041860465116279055,0.10232558139534897,2026H1
600231,2026-01-12,0,bull,none,pullback_holds,current_week,-0.027649769585253448,0.07373271889400934,0.07834101382488479,-0.05069124423963123,0.09677419354838701,2026H1
600231,2026-01-13,1,bull,none,pullback_holds,current_week,-0.018433179723502335,0.07373271889400934,0.07834101382488479,-0.05069124423963123,0.1428571428571428,2026H1
600231,2026-01-21,2,bull,none,two_day_acceleration,current_week,0.12844036697247696,0.08715596330275233,0.11009174311926584,-0.004587155963302836,0.201834862385321,2026H1
600231,2026-02-24,1,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.02608695652173898,-0.013043478260869712,-0.14347826086956528,-0.021739130434782705,0.10869565217391308,2026H1
600231,2026-02-27,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.040322580645161366,-0.028225806451612878,-0.18145161290322565,-0.11290322580645151,0.012096774193548487,2026H1
600231,2026-04-10,4,mid,none,pullback_holds,current_week,0.024390243902439046,0.04878048780487809,0.029268292682926855,-0.014634146341463317,0.04878048780487809,2026H1
600231,2026-04-27,0,bull,none,two_day_acceleration,current_week,-0.018018018018018056,-0.06306306306306309,-0.09459459459459452,-0.07207207207207211,0.018018018018018056,2026H1
300276,2024-01-02,1,mid,none,pullback_holds,current_week,0.06483790523690791,-0.027431421446383997,-0.15960099750623435,-0.05985037406483784,0.13466334164588534,2024H1
300276,2024-03-12,1,bull,none,two_day_acceleration,current_week,0.05156950672645744,-0.03139013452914796,-0.03363228699551557,-0.06278026905829603,0.1636771300448432,2024H1
300276,2024-04-03,2,bull,ma_bull,pullback_holds,current_week,-0.06334841628959287,-0.19683257918552033,-0.1357466063348416,-0.2262443438914027,0.011312217194570096,2024H1
300276,2024-05-30,3,mid,none,pullback_holds,current_week,-0.1033519553072626,-0.04748603351955305,-0.016759776536312887,-0.11452513966480449,0.027932960893854775,2024H1
300276,2024-05-31,4,mid,none,pullback_holds,current_week,-0.09340659340659341,-0.06318681318681318,-0.052197802197802234,-0.12912087912087922,0.005494505494505475,2024H1
300276,2024-11-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08089500860585208,-0.022375215146299587,0.5197934595524956,-0.1376936316695354,0.09294320137693624,2024H2
300276,2024-12-06,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.3450292397660817,0.24327485380116953,-0.057309941520467866,-0.0011695906432748204,0.47602339181286557,2024H2
300276,2025-02-10,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0603674540682414,0.284339457567804,0.24059492563429563,-0.11811023622047245,0.47681539807524054,2025H1
300276,2025-02-12,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.09254267744833777,0.325247079964061,0.2848158131176999,-0.09433962264150952,0.5166217430368372,2025H1
300276,2025-03-10,0,bull,ma_bull,two_day_acceleration,current_week,0.04628949301983831,-0.033798677443056535,-0.19911829537105064,-0.08890521675238794,0.10580455547391643,2025H1
300276,2025-03-17,0,bull,ma_bull,two_day_acceleration,current_week,-0.06869688385269124,-0.06303116147308785,-0.15014164305949018,-0.13951841359773376,0.05169971671388085,2025H1
300276,2025-06-09,0,bull,none,pullback_holds,current_week,-0.02638522427440637,-0.07827616534740545,-0.08619173262972735,-0.09146877748460869,0.025505716798592815,2025H1
300276,2025-06-10,1,bull,none,two_day_acceleration,current_week,-0.04600694444444442,-0.06076388888888884,-0.08159722222222221,-0.10329861111111105,0.00694444444444442,2025H1
300276,2025-06-11,2,bull,none,pullback_holds,current_week,-0.03430079155672827,-0.038698328935796056,-0.07211961301671066,-0.09146877748460869,0.014072119613016465,2025H1
300276,2025-06-12,3,bull,none,pullback_holds,current_week,-0.03445229681978801,-0.048586572438162556,-0.0742049469964664,-0.08745583038869265,0.005300353356890497,2025H1
300276,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.0009199632014720294,-0.02667893284268641,0.022079116835326484,-0.05151793928242876,0.022079116835326484,2025H1
300276,2025-06-25,2,bull,none,pullback_holds,current_week,-0.03551912568306015,-0.03916211293260474,-0.004553734061930825,-0.061020036429872526,0.011839708561020013,2025H1
300276,2025-06-26,3,bull,none,pullback_holds,current_week,-0.01392757660167121,-0.02692664809656442,0.0241411327762302,-0.04271123491179196,0.025998142989786643,2025H1
300276,2025-06-27,4,bull,none,pullback_holds,current_week,-0.04036697247706422,-0.016513761467889854,0.015596330275229331,-0.05412844036697251,0.013761467889908285,2025H1
300276,2025-07-11,4,bull,none,two_day_acceleration,current_week,0.03457943925233642,0.03457943925233642,-0.0018691588785048063,-0.0018691588785048063,0.08317757009345783,2025H2
300276,2025-07-16,2,bull,none,shrinking_volume_acceleration,current_week,-0.006363636363636349,-0.08272727272727276,-0.026363636363636256,-0.09363636363636363,0.053636363636363704,2025H2
300276,2025-07-17,3,bull,none,shrinking_volume_acceleration,current_week,-0.006306306306306353,-0.08378378378378382,-0.05585585585585584,-0.10180180180180176,0.04414414414414414,2025H2
300276,2025-08-08,4,bull,none,pullback_holds,current_week,-0.0018726591760299671,0.030898876404494402,0.008426966292134797,-0.029962546816479474,0.060861423220973876,2025H2
300276,2025-08-18,0,bull,none,pullback_holds,current_week,0.04629629629629628,0.03055555555555567,0.014814814814814836,-0.03518518518518521,0.06481481481481466,2025H2
300276,2025-08-19,1,bull,none,two_day_acceleration,current_week,0.020091324200913085,0.028310502283104944,0.04566210045662089,-0.04840182648401836,0.050228310502282936,2025H2
300276,2025-08-22,4,bull,none,shrinking_volume_acceleration,current_week,0.0,-0.0244565217391306,0.0009057971014492239,-0.06974637681159435,0.0507246376811592,2025H2
300276,2025-08-25,0,bull,none,two_day_acceleration,current_week,-0.015044247787610598,-0.013274336283185861,-0.02831858407079646,-0.09115044247787618,0.0265486725663715,2025H2
300276,2025-08-29,4,bull,none,pullback_holds,current_week,-0.02797833935018057,-0.009025270758122761,-0.07942238267148005,-0.07310469314079426,0.04693140794223827,2025H2
002295,2023-03-13,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.016438356164383605,0.008219178082191858,-0.05205479452054795,-0.03698630136986292,0.013698630136986356,2023H1
002295,2023-03-15,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0027285129604365244,-0.013642564802182733,-0.05047748976807642,-0.03547066848567526,0.01909959072305578,2023H1
002295,2023-03-20,0,mid,none,pullback_holds,current_week,0.020804438280166426,-0.01386962552011095,-0.03744798890429957,-0.023578363384188616,0.03606102635228847,2023H1
002295,2023-03-21,1,mid,none,pullback_holds,current_week,0.00687757909215958,-0.04814305364511695,-0.06189821182943611,-0.050894085281980805,0.0275103163686381,2023H1
002295,2023-03-23,3,bull,none,pullback_holds,current_week,-0.03551912568306004,-0.05464480874316946,-0.11612021857923505,-0.06830601092896171,0.020491803278688492,2023H1
002295,2023-03-24,4,mid,none,pullback_holds,current_week,-0.012345679012345623,-0.058984910836762605,-0.11111111111111105,-0.0672153635116598,0.024691358024691246,2023H1
002295,2023-03-27,0,mid,none,pullback_holds,current_week,-0.04048582995951411,-0.06612685560053988,-0.15924426450742235,-0.08502024291497978,0.008097165991902688,2023H1
002295,2023-04-12,2,bull,none,two_day_acceleration,current_week,-0.038081805359661436,-0.10860366713681235,-0.049365303244005565,-0.1368124118476728,0.005641748942172065,2023H1
002295,2023-04-13,3,bull,none,pullback_holds,current_week,-0.04714285714285715,-0.09285714285714275,-0.04571428571428571,-0.12571428571428567,0.017142857142857126,2023H1
002295,2023-05-05,4,bull,none,pullback_holds,current_week,0.004573170731707155,0.03353658536585358,0.0060975609756097615,-0.010670731707317138,0.04268292682926811,2023H1
002295,2023-05-08,0,bull,none,shrinking_volume_acceleration,current_week,0.015060240963855387,0.016566265060240948,0.0,-0.02259036144578319,0.030120481927710774,2023H1
002295,2023-05-10,2,mid,none,shrinking_volume_acceleration,current_week,0.0226586102719033,0.013595166163141936,-0.015105740181268867,-0.013595166163141936,0.0332326283987916,2023H1
002295,2023-05-11,3,mid,none,pullback_holds,current_week,0.024169184290030232,0.007552870090634434,-0.012084592145015116,-0.013595166163141936,0.0332326283987916,2023H1
002295,2023-09-06,2,mid,none,shrinking_volume_acceleration,current_week,-0.011936339522546358,-0.011936339522546358,-0.006631299734747964,-0.02652519893899208,0.0053050397877985045,2023H2
