code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002295,2023-11-07,1,mid,ma_bull,two_day_acceleration,current_week,-0.017925736235595457,0.006402048655569814,0.017925736235595346,-0.0294494238156211,0.028169014084507005,2023H2
002295,2023-11-09,3,mid,ma_bull,pullback_holds,current_week,0.0013071895424836555,0.027450980392156765,0.04836601307189525,-0.0091503267973857,0.04967320261437891,2023H2
002295,2023-11-10,4,mid,ma_bull,pullback_holds,current_week,0.01171875,0.01041666666666674,-0.003906249999999889,-0.00911458333333326,0.04557291666666652,2023H2
002295,2023-11-13,0,mid,ma_bull,two_day_acceleration,current_week,0.015424164524421524,0.010282776349614497,-0.0012853470437017567,-0.02185089974293053,0.032133676092544805,2023H2
002295,2023-11-20,0,mid,ma_bull,two_day_acceleration,current_week,-0.005063291139240533,0.04556962025316458,0.008860759493670711,-0.021518987341772156,0.05316455696202538,2023H2
002295,2023-11-22,2,mid,ma_bull,pullback_holds,current_week,0.010243277848911658,0.02432778489116516,0.02688860435339291,-0.010243277848911658,0.0653008962868118,2023H2
002295,2023-12-28,3,mid,ma_bull,pullback_holds,current_week,0.016270337922403177,-0.0025031289111390187,-0.09887359198998746,-0.010012515644555742,0.04630788485607007,2023H2
002295,2023-12-29,4,mid,ma_bull,two_day_acceleration,current_week,-0.0219780219780219,-0.028083028083027983,-0.1575091575091574,-0.04029304029304015,0.020757020757020683,2023H2
002295,2024-01-04,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.02895054282267795,-0.10132689987937282,-0.27382388419782877,-0.12303980699638117,0.007237635705669376,2024H1
002295,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.024020227560050622,-0.01643489254108721,0.08343868520859665,-0.04424778761061943,0.01643489254108732,2025H1
002295,2025-07-31,3,bull,ma_bull,pullback_holds,current_week,0.15204081632653055,0.10408163265306114,0.054081632653061096,-0.0010204081632653184,0.22346938775510194,2025H2
002295,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.05882352941176472,-0.022977941176470562,-0.003676470588235392,-0.09742647058823528,0.013786764705882248,2025H2
002295,2025-11-11,1,bull,none,pullback_holds,current_week,-0.01631321370309946,-0.07259380097879276,0.0513866231647635,-0.10358890701468182,0.04323001631321377,2025H2
002295,2025-11-14,4,bull,none,pullback_holds,current_week,-0.1030844155844155,-0.06899350649350644,0.021915584415584277,-0.10795454545454541,0.008116883116883189,2025H2
002295,2025-12-22,0,bull,ma_bull,two_day_acceleration,current_week,0.015885022692889494,-0.03403933434190631,-0.06278366111951583,-0.053706505295007645,0.08774583963691374,2025H2
002295,2026-02-26,3,bull,none,pullback_holds,current_week,-0.03523489932885904,-0.01593959731543615,-0.12919463087248317,-0.06879194630872487,0.026006711409396033,2026H1
002295,2026-02-27,4,bull,none,shrinking_volume_acceleration,current_week,-0.03881090008257626,-0.04954582989265066,-0.12303881090008251,-0.08340214698596204,0.009909165978530199,2026H1
002295,2026-03-12,3,bull,none,pullback_holds,current_week,-0.06946826758147517,-0.10977701543739271,-0.06689536878216118,-0.18096054888507718,0.018867924528301883,2026H1
002295,2026-04-30,3,bull,none,shrinking_volume_acceleration,current_week,0.04452359750667845,0.015138023152270641,-0.08637577916295647,-0.011576135351736516,0.08993766696349059,2026H1
301195,2025-07-04,4,bull,none,pullback_holds,current_week,0.013381655979927576,0.021745190967382255,0.04209645943685536,-0.016169500975745654,0.04767214942849174,2025H2
301195,2025-07-15,1,bull,none,pullback_holds,current_week,0.013907826561221581,0.0226343059721843,0.07553858740114516,-0.0062721570766295365,0.027542950640850883,2025H2
301195,2025-07-16,2,bull,none,two_day_acceleration,current_week,0.007078682276068449,0.010345766403484724,0.06779199564388771,-0.00789545330792285,0.025864416008712032,2025H2
301195,2025-07-18,4,bull,none,pullback_holds,current_week,0.021917808219178214,0.024109589041096058,0.06383561643835622,-0.0035616438356165236,0.032328767123287694,2025H2
301195,2025-07-23,2,bull,ma_bull,pullback_holds,current_week,-0.00026939655172408816,0.11745689655172442,0.013739224137931272,-0.020204741379310387,0.1287715517241379,2025H2
301195,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,-0.010013531799729525,0.07469553450608934,0.015155615696887503,-0.015696887686062366,0.13396481732070353,2025H2
301195,2025-07-25,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0010712372790573355,0.04981253347616499,0.003749330476700674,-0.02597750401713994,0.12212104981253336,2025H2
301195,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,-0.011087645195353768,-0.06151003167898628,-0.08500527983104533,-0.07470960929250259,0.009767687434002026,2025H2
301195,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.08033604620635337,-0.08217379889734844,-0.10737726437385153,-0.12391703859280667,0.004200577579417164,2025H2
301195,2025-09-08,0,bull,none,two_day_acceleration,current_week,-0.024486349563748844,-0.02786377708978338,-0.04193639178159303,-0.0346186321418519,0.016042780748663166,2025H2
301195,2025-09-10,2,bull,none,pullback_holds,current_week,0.01636990235496838,-0.004020677771395809,-0.02268811028144746,-0.04192992533026996,0.03676048248133257,2025H2
301195,2025-09-11,3,bull,none,pullback_holds,current_week,-0.003120567375886507,-0.014184397163120588,-0.06723404255319143,-0.05361702127659573,0.02411347517730511,2025H2
301195,2025-09-12,4,bull,none,pullback_holds,current_week,-0.00742857142857134,-0.021428571428571463,-0.04685714285714282,-0.04685714285714282,0.03142857142857136,2025H2
301195,2025-09-17,2,bull,none,pullback_holds,current_week,-0.020892151326934005,-0.010446075663466892,-0.019198193111236606,-0.05815923207227558,0.019198193111236606,2025H2
301195,2025-09-18,3,mid,none,pullback_holds,current_week,-0.009971509971509973,-0.016239316239316293,-0.009686609686609837,-0.04957264957264962,0.007122507122507171,2025H2
301195,2025-09-29,0,bull,none,pullback_holds,current_week,-0.01732101616628179,-0.013279445727482742,-0.00894919168591235,-0.050808314087759765,0.016743648960738877,2025H2
301195,2025-09-30,1,bull,none,pullback_holds,current_week,-0.01571428571428568,-0.013428571428571345,-0.016285714285714348,-0.0605714285714285,0.018857142857142906,2025H2
301195,2025-10-09,3,bull,none,pullback_holds,current_week,-0.02352941176470591,-0.0031563845050215367,0.004591104734576579,-0.05652797704447632,0.02324246771879479,2025H2
301195,2025-10-21,1,bull,none,two_day_acceleration,current_week,0.023269513991163393,0.011192930780559607,0.03475699558173795,-0.0020618556701030855,0.05036818851251845,2025H2
301195,2025-10-22,2,bull,none,pullback_holds,current_week,0.004938988959907187,0.000290528762347364,-0.006972690296339401,-0.013654851830331216,0.016269610691458603,2025H2
301195,2025-11-03,0,bull,none,pullback_holds,current_week,0.004890678941311899,0.0014384349827389897,-0.026754890678941323,-0.02128883774453383,0.011219792865362566,2025H2
301195,2025-11-06,3,bull,none,two_day_acceleration,current_week,-0.0002866972477065799,-0.03469036697247707,-0.06077981651376163,-0.04214449541284404,0.011467889908256756,2025H2
301195,2025-11-07,4,bull,none,pullback_holds,current_week,-0.005182839044054144,-0.07112006910452073,-0.042326518859775564,-0.07515116613878514,0.015836452634609754,2025H2
301195,2025-11-10,0,bull,none,pullback_holds,current_week,-0.0045753503002572415,-0.0474692593651701,-0.042321990277380483,-0.08149842722333434,0.008864741206748628,2025H2
301195,2025-11-11,1,bull,none,pullback_holds,current_week,0.00890292935094772,-0.04078116025272838,-0.05198161975875937,-0.07754164273406094,0.013210798391728895,2025H2
301195,2025-11-13,3,bull,none,pullback_holds,current_week,-0.030241935483870885,-0.038306451612903136,-0.07603686635944706,-0.0748847926267282,0.016129032258064502,2025H2
301195,2025-11-17,0,mid,none,pullback_holds,current_week,-0.04143884892086325,-0.026474820143884914,-0.07884892086330941,-0.0756834532374101,0.015251798561151109,2025H2
301195,2025-11-18,1,mid,none,pullback_holds,current_week,-0.04789053591790193,-0.039908779931584926,-0.08523375142531342,-0.08437856328392246,0.003135689851767376,2025H2
002658,2023-03-03,4,bull,ma_bull,two_day_acceleration,current_week,-0.03141361256544506,-0.049214659685863915,-0.1277486910994765,-0.07643979057591632,0.01884816753926688,2023H1
002658,2023-03-06,0,bull,ma_bull,two_day_acceleration,current_week,-0.06295149638802888,-0.054695562435500444,-0.14344685242518052,-0.08978328173374606,0.004127966976264386,2023H1
002658,2023-03-21,1,mid,ma_bull,pullback_holds,current_week,-0.023681377825618966,-0.10441334768568356,-0.12055974165769656,-0.12378902045209905,0.016146393972012785,2023H1
002658,2023-03-22,2,mid,ma_bull,two_day_acceleration,current_week,-0.038461538461538436,-0.10363247863247849,-0.1367521367521367,-0.1303418803418802,0.003205128205128416,2023H1
002658,2023-03-23,3,bull,ma_bull,pullback_holds,current_week,-0.04487179487179482,-0.11111111111111105,-0.1645299145299145,-0.1303418803418802,0.0010683760683762866,2023H1
002658,2023-03-24,4,mid,ma_bull,pullback_holds,current_week,-0.09554831704668842,-0.10532030401737247,-0.14115092290988063,-0.11617806731813252,0.004343105320304019,2023H1
002658,2023-04-06,3,bull,none,two_day_acceleration,current_week,-0.019230769230769273,-0.028846153846153855,-0.0673076923076924,-0.03846153846153855,0.007211538461538547,2023H1
002658,2023-04-19,2,bull,none,pullback_holds,current_week,-0.03690036900369009,-0.03690036900369009,-0.03936039360393606,-0.07749077490774914,0.002460024600245969,2023H1
002658,2023-04-28,4,bull,none,pullback_holds,current_week,0.03506493506493502,-0.0012987012987012436,0.11558441558441546,-0.03506493506493513,0.045454545454545414,2023H1
002658,2023-05-09,1,bull,none,pullback_holds,current_week,-0.030888030888030937,0.0656370656370655,0.09137709137709127,-0.04375804375804382,0.08880308880308885,2023H1
002658,2023-05-11,3,mid,none,pullback_holds,current_week,0.022666666666666613,0.10666666666666669,0.13200000000000012,-0.009333333333333416,0.1280000000000001,2023H1
002658,2025-06-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.00137174211248281,-0.04252400548696844,0.15912208504801084,-0.06995884773662553,0.09739368998628262,2025H1
002658,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.010000000000000009,0.07499999999999996,-0.007499999999999951,-0.012499999999999956,0.07750000000000012,2025H2
002658,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,-0.0024875621890548816,0.052238805970149294,-0.0024875621890548816,-0.017412935323383172,0.07213930348258701,2025H2
002658,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.024752475247524774,0.04579207920792072,0.007425742574257432,-0.022277227722772297,0.06683168316831689,2025H2
002658,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.0173482032218093,0.08798017348203202,0.0,-0.02106567534076831,0.15241635687732358,2025H2
002658,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.0185185185185186,0.024691358024691468,-0.004938271604938205,-0.024691358024691246,0.14814814814814836,2025H2
002658,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.024242424242424176,-0.010909090909090868,-0.032727272727272716,-0.042424242424242364,0.12727272727272743,2025H2
002658,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.00728155339805836,-0.040048543689320426,-0.03276699029126218,-0.04126213592233008,0.12864077669902918,2025H2
002658,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,-0.019656019656019708,-0.04668304668304679,0.02457002457002444,-0.05036855036855037,0.004914004914004844,2025H2
002658,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,-0.008652657601977753,-0.04449938195302838,0.027194066749073098,-0.07787391841779978,0.00370828182941918,2025H2
002658,2025-09-26,4,mid,none,pullback_holds,current_week,0.04534005037783384,0.07304785894206534,0.06045340050377823,-0.018891687657430767,0.1183879093198994,2025H2
002658,2025-10-13,0,bull,none,two_day_acceleration,current_week,0.026506024096385472,0.03855421686746996,0.1722891566265059,-0.01686746987951815,0.07228915662650603,2025H2
002658,2025-11-05,2,bull,ma_bull,pullback_holds,current_week,0.1448598130841121,0.0408878504672896,0.01869158878504673,-0.009345794392523366,0.21144859813084116,2025H2
002658,2025-12-19,4,mid,none,two_day_acceleration,current_week,0.023014959723820505,0.04718066743383198,0.10011507479861925,-0.014959723820483162,0.05868814729574234,2025H2
002658,2025-12-24,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.018038331454340195,0.030439684329199412,0.21082299887260425,-0.03494926719278468,0.04735062006764368,2025H2
002658,2026-01-12,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.023758099352051865,0.12742980561555073,0.14038876889848817,-0.024838012958963374,0.15982721382289422,2026H1
002658,2026-01-14,2,bull,ma_bull,pullback_holds,current_week,0.04395604395604402,0.08901098901098914,0.12857142857142856,-0.007692307692307776,0.18021978021978025,2026H1
002658,2026-01-15,3,bull,ma_bull,pullback_holds,current_week,0.05971769815418004,0.03474484256243193,0.12160694896851232,0.0,0.16612377850162852,2026H1
002658,2026-01-20,1,bull,ma_bull,two_day_acceleration,current_week,0.07716701902748402,0.011627906976744207,0.14482029598308666,-0.01374207188160681,0.13530655391120505,2026H1
002658,2026-01-22,3,bull,ma_bull,two_day_acceleration,current_week,-0.018537590113285374,0.05767250257466516,0.17816683831101932,-0.03913491246138012,0.10607621009268797,2026H1
002658,2026-02-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.012369172216936342,0.026641294005709026,-0.0742150333016175,-0.02378686964795429,0.12274024738344447,2026H1
002658,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.059718969555035084,0.003512880562060783,0.17798594847775173,-0.023419203747072737,0.0796252927400467,2026H1
002658,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.04103165298944922,-0.0023446658851112856,0.12075029308323582,-0.01992966002344665,0.08089097303634252,2026H1
002658,2026-05-08,4,bull,none,shrinking_volume_acceleration,current_week,0.10307017543859653,-0.02412280701754388,-0.13706140350877205,-0.046052631578947345,0.15131578947368407,2026H1
002658,2026-05-15,4,bull,none,shrinking_volume_acceleration,current_week,-0.1046277665995975,-0.22736418511066392,-0.17002012072434602,-0.23138832997987913,0.05633802816901423,2026H1
002658,2026-06-15,0,bull,none,shrinking_volume_acceleration,current_week,-0.032412965186074394,0.014405762304921854,-0.15846338535414173,-0.07202881152460983,0.019207683073229287,2026H1
002658,2026-06-16,1,bull,none,pullback_holds,current_week,-0.0060606060606061,0.01090909090909098,-0.14909090909090905,-0.06303030303030299,0.036363636363636376,2026H1
002023,2023-11-15,2,mid,ma_bull,pullback_holds,current_week,-0.026584867075664653,-0.012269938650306678,-0.026584867075664653,-0.03885480572597122,0.010224948875255713,2023H2
002023,2023-11-16,3,mid,ma_bull,pullback_holds,current_week,-0.006179196704428458,-0.02471678681771372,-0.021627188465499603,-0.033985581874356297,0.01750772399588052,2023H2
002023,2023-11-17,4,mid,ma_bull,pullback_holds,current_week,-0.027692307692307683,-0.021538461538461395,-0.03589743589743588,-0.0410256410256411,0.01333333333333342,2023H2
002023,2024-10-25,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.008787346221441283,0.07381370826010536,-0.05008787346221444,-0.017574692442882345,0.09666080843585223,2024H2
002023,2024-12-02,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03141831238779169,-0.02782764811490135,-0.0439856373429085,-0.03949730700179532,0.009874326750448859,2024H2
002023,2024-12-12,3,bull,none,two_day_acceleration,current_week,-0.053201082055906235,-0.06582506762849416,-0.1433724075743913,-0.09377817853922443,0.0018034265103696878,2024H2
002023,2024-12-16,0,bull,none,pullback_holds,current_week,-0.05669144981412633,-0.010223048327137496,-0.07527881040892181,-0.06598513011152407,0.01115241635687747,2024H2
002023,2024-12-30,0,bull,none,pullback_holds,current_week,-0.09802073515551357,-0.0622054665409989,-0.057492931196983954,-0.13100848256361908,0.006597549481621057,2024H2
002023,2025-01-24,4,mid,none,pullback_holds,current_week,0.04500000000000015,0.04400000000000004,0.03400000000000003,-0.02400000000000002,0.06699999999999995,2025H1
002023,2025-02-06,3,mid,none,two_day_acceleration,current_week,0.010679611650485477,0.02135922330097073,0.04951456310679614,-0.027184466019417597,0.03592233009708723,2025H1
002023,2025-02-20,3,bull,none,two_day_acceleration,current_week,0.01711026615969602,0.027566539923954414,0.009505703422053369,-0.024714828897338337,0.03802281368821303,2025H1
002023,2025-02-24,0,bull,none,two_day_acceleration,current_week,-0.026365348399246757,0.013182674199623268,-0.04613935969868177,-0.033898305084745894,0.03295668549905839,2025H1
002023,2025-03-07,4,bull,none,pullback_holds,current_week,-0.002780352177942591,-0.029657089898053823,-0.1677479147358666,-0.03614457831325302,0.01575532900834098,2025H1
002023,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.011596788581623496,0.008920606601248826,0.15165031222123093,-0.014272970561998277,0.03479036574487049,2025H2
002023,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.11189427312775346,0.1374449339207049,0.05638766519823801,-0.019383259911894157,0.1656387665198238,2025H2
002023,2025-08-19,1,bull,ma_bull,two_day_acceleration,current_week,0.07130730050933809,0.052631578947368585,0.03056027164685915,-0.024617996604414216,0.1230899830220713,2025H2
002023,2025-09-17,2,bull,ma_bull,two_day_acceleration,current_week,-0.0008103727714748876,0.018638573743922304,-0.03808752025931916,-0.05996758508914102,0.03241491085899506,2025H2
002023,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,-0.012285012285012331,0.013923013923013983,0.03603603603603589,-0.049959049959050095,0.043407043407043266,2025H2
002023,2025-09-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.018638573743922304,-0.004051863857374327,0.027552674230145957,-0.043760129659643376,0.03241491085899506,2025H2
002023,2025-10-09,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02071713147410359,-0.054183266932270935,0.048605577689242896,-0.08924302788844629,0.013545816733067761,2025H2
002023,2025-10-13,0,bull,ma_bull,pullback_holds,current_week,-0.037156704361874016,0.021809369951534707,0.03796445880452337,-0.07673667205169632,0.04038772213247177,2025H2
002023,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.05946398659966512,0.08626465661641558,0.04020100502512558,-0.042713567839196,0.0938023450586265,2025H2
002023,2025-10-24,4,bull,none,two_day_acceleration,current_week,-0.003172085646312328,0.03330689928628083,-0.09278350515463918,-0.015067406819984086,0.05154639175257736,2025H2
002023,2025-10-27,0,bull,ma_bull,two_day_acceleration,current_week,0.028548770816812175,0.019032513877874635,-0.0634417129262489,-0.015067406819984086,0.05154639175257736,2025H2
002023,2025-11-06,3,bull,ma_bull,two_day_acceleration,current_week,-0.019969278033794113,-0.08218125960061429,-0.032258064516129004,-0.08525345622119807,0.018433179723502224,2025H2
002023,2025-12-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.020149253731343242,0.0626865671641792,0.03955223880597014,-0.01716417910447765,0.18208955223880596,2025H2
002023,2026-01-19,0,bull,ma_bull,two_day_acceleration,current_week,-0.011805555555555514,-0.18194444444444446,-0.1611111111111111,-0.21041666666666659,0.02430555555555558,2026H1
600995,2024-12-02,0,bull,ma_bull,two_day_acceleration,current_week,-0.010436432637571325,-0.015180265654648917,-0.02371916508538896,-0.018026565464895783,0.014231499051233332,2024H2
600995,2024-12-06,4,bull,ma_bull,pullback_holds,current_week,-0.010456273764258506,-0.025665399239543696,-0.06368821292775662,-0.027566539923954303,0.01615969581749055,2024H2
600995,2024-12-12,3,bull,none,pullback_holds,current_week,-0.018957345971564066,-0.03696682464454981,-0.09952606635071093,-0.03791469194312802,0.004739336492890933,2024H2
600995,2025-01-24,4,mid,none,pullback_holds,current_week,0.028895768833849367,0.037151702786377916,0.0010319917440662074,-0.0041279669762640525,0.05159958720330238,2025H1
600995,2025-01-27,0,mid,none,pullback_holds,current_week,0.016260162601626105,0.03455284552845517,-0.008130081300813052,-0.019308943089430874,0.0477642276422765,2025H1
600995,2025-02-12,2,bull,none,shrinking_volume_acceleration,current_week,-0.005928853754940788,-0.018774703557312367,-0.05632411067193677,-0.034584980237154284,0.018774703557312256,2025H1
600995,2025-02-19,2,bull,none,pullback_holds,current_week,-0.01194029850746281,-0.029850746268656803,-0.025870646766169125,-0.03980099502487566,0.0029850746268655914,2025H1
600995,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,0.022136669874879722,0.11645813282001916,0.12512030798845042,-0.029836381135707413,0.1357074109720886,2025H2
600995,2025-10-28,1,bull,ma_bull,pullback_holds,current_week,-0.007942811755361379,0.11358220810166797,-0.02779984114376488,-0.023034154090547987,0.15965051628276417,2025H2
600995,2025-10-31,4,bull,ma_bull,pullback_holds,current_week,0.0645669291338582,0.05196850393700769,-0.020472440944881987,-0.03149606299212604,0.14960629921259838,2025H2
600995,2025-11-07,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0381569474442045,-0.1159107271418286,-0.10367170626349886,-0.11735061195104401,0.05111591072714172,2025H2
600995,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,-0.019841269841269882,0.011904761904761862,0.011111111111111072,-0.033333333333333326,0.026984126984126888,2025H2
600995,2025-12-26,4,bull,macd_stabilizing,two_day_acceleration,current_week,-0.010769230769230864,0.026923076923076827,0.06461538461538452,-0.03769230769230769,0.041538461538461524,2025H2
600995,2026-01-05,0,bull,none,pullback_holds,current_week,0.039432176656151396,0.11829652996845419,0.10410094637223977,-0.001577287066246047,0.13406940063091488,2026H1
600995,2026-01-06,1,bull,none,pullback_holds,current_week,0.03810264385692075,0.10419906687402802,0.11041990668740298,-0.005443234836702837,0.13141524105754288,2026H1
600995,2026-01-08,3,bull,none,pullback_holds,current_week,0.05703125000000009,0.07734375000000004,0.04453124999999991,0.0,0.13671875,2026H1
600995,2026-01-13,1,bull,ma_bull,two_day_acceleration,current_week,0.0628742514970062,0.03592814371257491,-0.0059880239520956335,-0.017215568862275377,0.08907185628742531,2026H1
600995,2026-01-15,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.014999999999999902,-0.02857142857142858,-0.002142857142857113,-0.034285714285714364,0.03928571428571437,2026H1
600995,2026-01-16,4,bull,ma_bull,two_day_acceleration,current_week,0.015294974508375692,-0.01310997815003645,-0.01966496722505462,-0.03932993445010935,0.05972323379461031,2026H1
600995,2026-01-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.012605042016806789,-0.019607843137254943,-0.011904761904761973,-0.07633053221288522,0.018907563025210017,2026H1
600995,2026-01-23,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03558718861209964,-0.04839857651245549,0.0647686832740213,-0.06619217081850537,0.03202846975088969,2026H1
600995,2026-01-26,0,bull,ma_bull,two_day_acceleration,current_week,0.0014306151645206988,-0.04220314735336195,0.03862660944205998,-0.061516452074391936,0.03719599427753928,2026H1
600995,2026-04-13,0,mid,none,pullback_holds,current_week,0.007857142857142785,0.027142857142857135,0.056428571428571495,-0.013571428571428568,0.06214285714285728,2026H1
600995,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.002138275124732747,0.009978617248752597,0.045616535994297935,-0.015680684248039922,0.059871703492516026,2026H1
600995,2026-04-15,2,mid,none,two_day_acceleration,current_week,-0.014035087719298178,0.023157894736842044,0.03719298245614033,-0.03087719298245606,0.04350877192982461,2026H1
600995,2026-05-07,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.027613412228796874,-0.07232084155161089,0.028928336620644313,-0.07495069033530577,0.028928336620644313,2026H1
600995,2026-05-11,0,bull,none,shrinking_volume_acceleration,current_week,-0.009383378016085686,-0.04021447721179627,-0.06702412868632712,-0.06300268096514738,0.048927613941018855,2026H1
600995,2026-05-12,1,bull,none,shrinking_volume_acceleration,current_week,0.0026613439787090964,-0.055888223552894356,-0.0785096473719229,-0.07984031936127756,0.041250831669993326,2026H1
600995,2026-05-13,2,bull,none,two_day_acceleration,current_week,-0.03997378768020965,-0.06356487549148093,-0.13892529488859762,-0.09370904325032758,0.025557011795543927,2026H1
600995,2026-08-05,2,mid,none,pullback_holds,current_week,-0.013942680092951187,-0.04260263361735095,-0.02323780015491872,-0.04492641363284278,0.004647560030983877,2026H2
600995,2026-08-10,0,mid,none,pullback_holds,current_week,-0.014062499999999978,-0.04375000000000007,-0.03125,-0.04765625000000007,0.013281249999999911,2026H2
600995,2026-08-11,1,mid,none,pullback_holds,current_week,-0.02102803738317749,-0.04283489096573201,-0.031931464174454804,-0.050623052959501535,0.0007788161993769194,2026H2
600995,2026-08-12,2,mid,none,pullback_holds,current_week,-0.029065200314218442,-0.02670856245090336,-0.01492537313432829,-0.04241948153967012,0.003142183817753219,2026H2
600995,2026-08-17,0,mid,none,pullback_holds,current_week,-0.03164556962025322,0.010284810126582222,-0.01898734177215189,-0.03560126582278489,0.012658227848101333,2026H2
600995,2026-08-26,2,mid,none,pullback_holds,current_week,0.0177562550443906,0.01210653753026647,,-0.013720742534301889,0.0355125100887812,2026H2
600995,2026-08-27,3,mid,none,pullback_holds,current_week,0.00482703137570395,0.0032180209171359664,,-0.009654062751407788,0.032180209171359664,2026H2
600995,2026-08-28,4,mid,none,pullback_holds,current_week,-0.007949125596184436,-0.015103338632750374,,-0.032591414944356134,0.019872813990461147,2026H2
600995,2026-08-31,0,bull,none,two_day_acceleration,current_week,-0.028213166144200552,-0.028213166144200552,,-0.04623824451410652,0.005485893416927956,2026H2
000705,2023-03-02,3,bull,macd_cross,pullback_holds,current_week,-0.02076124567474047,-0.028835063437139596,-0.08419838523644751,-0.06459054209919268,0.009227220299884653,2023H1
000705,2023-03-03,4,bull,macd_cross,pullback_holds,current_week,-0.03686635944700467,-0.034562211981566726,-0.07027649769585242,-0.06566820276497698,0.008064516129032251,2023H1
000705,2023-03-16,3,mid,none,pullback_holds,current_week,-0.029585798816568087,-0.060355029585798636,-0.03076923076923077,-0.06745562130177507,0.00946745562130169,2023H1
000705,2023-03-17,4,mid,none,pullback_holds,current_week,-0.022727272727272707,-0.03468899521531088,-0.0167464114832534,-0.0574162679425837,0.004784688995215447,2023H1
000705,2023-04-03,0,bull,none,pullback_holds,current_week,-0.019631901840490795,-0.004907975460122782,0.019631901840490906,-0.02331288343558291,0.01595092024539868,2023H1
000705,2023-04-07,4,bull,none,pullback_holds,current_week,0.0,-0.04761904761904756,-0.0012210012210012167,-0.050061050061049994,0.01098901098901095,2023H1
000705,2023-04-27,3,mid,macd_stabilizing,two_day_acceleration,current_week,0.0012285012285011554,0.008599508599508532,0.027027027027026973,-0.011056511056511065,0.027027027027026973,2023H1
000705,2023-05-04,3,bull,none,two_day_acceleration,current_week,-0.018050541516245522,0.0,-0.00361010830324926,-0.02767749699157651,0.006016847172081619,2023H1
