code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
000705,2023-05-15,0,mid,none,pullback_holds,current_week,0.01820388349514568,0.016990291262136026,-0.03276699029126218,-0.010922330097087318,0.03033980582524265,2023H1
000705,2023-05-18,3,mid,none,pullback_holds,current_week,-0.0072289156626507145,-0.002409638554217053,-0.04096385542168679,-0.01807228915662651,0.02289156626506017,2023H1
000705,2023-09-12,1,mid,none,pullback_holds,current_week,0.021251475796930208,-0.0023612750885479983,0.0023612750885477762,-0.029515938606847647,0.05430932703659974,2023H2
000705,2023-09-14,3,mid,none,pullback_holds,current_week,0.02524038461538458,0.033653846153846034,-0.02644230769230782,-0.0024038461538461453,0.07331730769230771,2023H2
000705,2023-09-18,0,mid,none,two_day_acceleration,current_week,-0.01839080459770115,-0.04022988505747138,-0.051724137931034586,-0.047126436781609216,0.02643678160919527,2023H2
000705,2023-09-22,4,mid,none,pullback_holds,current_week,0.0011848341232227888,0.035545023696682554,0.042654028436019065,-0.017772511848341055,0.0722748815165879,2023H2
000705,2023-11-20,0,mid,ma_bull,pullback_holds,current_week,0.0033149171270716593,0.006629834254143541,0.06298342541436464,-0.016574585635359185,0.03314917127071815,2023H2
000705,2023-11-22,2,mid,ma_bull,pullback_holds,current_week,-0.00553097345132747,-0.007743362831858391,0.109513274336283,-0.015486725663716894,0.03429203539822989,2023H2
000705,2023-11-23,3,mid,ma_bull,two_day_acceleration,current_week,-0.014192139737991383,-0.033842794759825434,0.09170305676855883,-0.0360262008733625,0.020742358078602585,2023H2
000705,2023-12-28,3,mid,ma_bull,pullback_holds,current_week,0.08434959349593507,-0.059959349593495914,-0.13516260162601623,-0.06300813008130068,0.217479674796748,2023H2
000705,2024-02-22,3,bull,none,shrinking_volume_acceleration,current_week,0.006587615283267567,0.04743083003952564,0.07905138339920947,-0.03425559947299073,0.11067193675889331,2024H1
000705,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,-0.06226650062266492,0.028642590286426017,-0.03985056039850554,-0.08717310087173091,0.09215442092154413,2024H1
000705,2024-03-06,2,bull,none,pullback_holds,current_week,0.04675324675324677,0.06623376623376642,0.04675324675324677,-0.007792207792207795,0.13896103896103895,2024H1
000705,2024-03-18,0,bull,none,two_day_acceleration,current_week,-0.07160194174757284,-0.03883495145631066,-0.11529126213592233,-0.09708737864077666,0.004854368932038833,2024H1
000705,2025-07-01,1,bull,ma_bull,two_day_acceleration,current_week,0.008225616921269108,0.024676850763807323,0.11868390129259687,-0.003525264394829586,0.044653349001175124,2025H2
000705,2025-07-03,3,bull,ma_bull,two_day_acceleration,current_week,0.0023148148148146586,0.22106481481481488,0.08912037037037024,-0.01157407407407407,0.22106481481481488,2025H2
000705,2025-07-08,1,bull,ma_bull,pullback_holds,current_week,0.013953488372093092,0.10116279069767464,0.1116279069767443,-0.006976744186046324,0.3500000000000001,2025H2
000705,2025-07-14,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11638418079096069,0.05423728813559325,0.07118644067796609,-0.0259887005649716,0.311864406779661,2025H2
000705,2025-07-15,1,bull,ma_bull,pullback_holds,current_week,0.019375672766415386,0.02475780409041972,0.017222820236813874,-0.008611410118406937,0.24973089343379962,2025H2
000705,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.029380902413431165,-0.01678908709338911,0.011542497376705319,-0.04826862539349408,0.010493179433368471,2025H2
000705,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,-0.022012578616352307,0.002096436058700135,0.057651991614255715,-0.04926624737945495,0.00943396226415083,2025H2
000705,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.034554973821989576,-0.0010471204188481353,0.06178010471204187,-0.05026178010471205,0.008376963350785305,2025H2
000705,2025-09-04,3,mid,ma_bull,pullback_holds,current_week,0.01382978723404249,0.042553191489361764,0.04574468085106376,-0.019148936170212738,0.07553191489361688,2025H2
000705,2025-09-05,4,bull,ma_bull,pullback_holds,current_week,0.007478632478632452,0.02991452991453003,0.022435897435897578,-0.009615384615384581,0.08012820512820507,2025H2
000705,2025-09-10,2,bull,none,shrinking_volume_acceleration,current_week,-0.03232533889468203,0.06256517205422307,-0.01564129301355588,-0.033368091762252416,0.09801876955161615,2025H2
000705,2025-09-11,3,bull,none,pullback_holds,current_week,0.02617801047120416,0.036649214659685736,-0.023036649214659755,-0.02931937172774879,0.10261780104712037,2025H2
000705,2025-09-12,4,bull,none,pullback_holds,current_week,0.023354564755838636,0.08917197452229297,0.0010615711252652815,-0.015923566878980888,0.12420382165605104,2025H2
000705,2025-10-22,2,bull,ma_bull,two_day_acceleration,current_week,0.004119464469618972,0.009268795056642576,0.004119464469618972,-0.03192584963954692,0.02780638516992795,2025H2
000705,2025-10-23,3,bull,ma_bull,pullback_holds,current_week,-0.019367991845056,-0.011213047910295537,0.010193679918450549,-0.041794087665647295,0.017329255861366022,2025H2
000705,2025-10-24,4,bull,ma_bull,pullback_holds,current_week,-0.03137651821862353,-0.021255060728745057,-0.05769230769230771,-0.04858299595141702,0.010121457489878471,2025H2
000705,2025-11-03,0,bull,none,pullback_holds,current_week,0.013415892672858698,0.03921568627450989,0.004127966976264386,-0.008255933952528438,0.08771929824561409,2025H2
000705,2025-11-04,1,bull,none,pullback_holds,current_week,0.03719008264462831,0.032024793388429895,0.024793388429751984,-0.00723140495867769,0.08884297520661177,2025H2
000705,2025-11-06,3,bull,none,pullback_holds,current_week,0.044421487603305776,0.023760330578512345,0.02995867768595062,-0.00723140495867769,0.08884297520661177,2025H2
000705,2025-11-11,1,bull,macd_stabilizing,two_day_acceleration,current_week,-0.006958250497017926,-0.05367793240556673,-0.035785288270377635,-0.07455268389662029,0.04771371769383692,2025H2
000705,2025-11-14,4,bull,macd_stabilizing,two_day_acceleration,current_week,-0.09961315280464211,-0.07446808510638292,-0.11411992263056092,-0.09961315280464211,0.008704061895551174,2025H2
000705,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,0.02270381836945301,-0.05159958720330238,-0.06295149638802888,-0.061919504643962786,0.054695562435500555,2025H2
000705,2025-12-19,4,mid,none,pullback_holds,current_week,-0.037539103232533844,-0.044838373305526535,-0.016684045881126153,-0.06256517205422307,0.0031282586027112647,2025H2
000705,2026-01-05,0,bull,none,pullback_holds,current_week,0.014099783080260275,0.019522776572667988,0.013015184381778733,-0.01626898047722347,0.0390455531453362,2026H1
000705,2026-01-06,1,bull,none,pullback_holds,current_week,0.024043715846994607,0.030601092896174853,0.02950819672131133,-0.008743169398907069,0.04699453551912569,2026H1
000705,2026-01-08,3,bull,none,pullback_holds,current_week,0.01965065502183405,0.044759825327510994,0.0360262008733625,-0.0032751091703056012,0.04694323144104806,2026H1
000705,2026-01-09,4,bull,none,pullback_holds,current_week,-0.004310344827586077,0.0431034482758621,0.024784482758620774,-0.008620689655172264,0.051724137931034475,2026H1
000705,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.0032017075773744796,0.04482390608324449,0.025613660618996725,-0.018143009605122717,0.046958377801494144,2026H1
000705,2026-01-14,2,bull,none,shrinking_volume_acceleration,current_week,0.005319148936170359,0.008510638297872353,0.022340425531914843,-0.02127659574468077,0.043617021276595835,2026H1
000705,2026-01-15,3,bull,none,pullback_holds,current_week,0.024625267665952855,0.009635974304068595,0.007494646680942241,-0.01498929336188426,0.05032119914346911,2026H1
000705,2026-02-09,0,bull,none,shrinking_volume_acceleration,current_week,-0.017708333333333326,-0.06770833333333315,-0.055208333333333304,-0.06770833333333315,0.012500000000000178,2026H1
000705,2026-02-24,1,bull,macd_stabilizing,pullback_holds,current_week,-0.05291005291005291,-0.02751322751322771,-0.09206349206349218,-0.06772486772486774,0.01058201058201047,2026H1
000705,2026-02-25,2,bull,macd_stabilizing,pullback_holds,current_week,-0.0634920634920636,-0.029629629629629783,-0.08677248677248683,-0.06772486772486774,0.005291005291005124,2026H1
000705,2026-02-27,4,bull,macd_stabilizing,pullback_holds,current_week,-0.012903225806451757,-0.013978494623655968,-0.058064516129032406,-0.052688172043010795,0.0010752688172042113,2026H1
600346,2024-12-02,0,bull,ma_bull,pullback_holds,current_week,0.015731874145006763,0.03625170998631999,0.049931600547195476,-0.024623803009576006,0.07045143638850893,2024H2
600346,2024-12-03,1,bull,ma_bull,pullback_holds,current_week,0.0219780219780219,0.04532967032967039,0.05425824175824179,-0.020604395604395642,0.07486263736263732,2024H2
600346,2024-12-06,4,bull,ma_bull,pullback_holds,current_week,0.05440771349862272,0.04614325068870517,0.03443526170798905,-0.004132231404958553,0.07782369146005519,2024H2
600346,2024-12-09,0,bull,none,two_day_acceleration,current_week,-0.00328947368421062,0.007236842105263097,-0.006578947368421129,-0.024342105263157943,0.02960526315789469,2024H2
600346,2024-12-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01926910299003315,0.023255813953488413,-0.0033222591362126463,-0.006644518272425182,0.039867109634551534,2024H2
600346,2024-12-12,3,bull,ma_bull,two_day_acceleration,current_week,-0.022435897435897467,-0.02179487179487183,-0.04807692307692313,-0.033974358974358965,0.0,2024H2
600346,2024-12-23,0,mid,ma_bull,pullback_holds,current_week,0.0072178477690287846,-0.009186351706036766,-0.040682414698162694,-0.028215223097112885,0.02493438320209984,2024H2
600346,2024-12-24,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.007756948933419605,-0.025210084033613467,-0.050420168067226934,-0.04266321913380733,0.009696186166774368,2024H2
600346,2024-12-25,2,bull,ma_bull,pullback_holds,current_week,-0.029870129870129936,-0.025974025974025983,-0.05064935064935061,-0.0383116883116883,0.014285714285714235,2024H2
600346,2024-12-30,0,bull,ma_bull,pullback_holds,current_week,-0.02075226977950717,-0.024643320363164634,-0.027885862516212723,-0.048638132295719894,0.013618677042801508,2024H2
600346,2024-12-31,1,mid,ma_bull,pullback_holds,current_week,-0.014379084967320321,-0.02941176470588247,-0.02614379084967322,-0.04117647058823537,0.021568627450980316,2024H2
600346,2025-01-27,0,mid,none,pullback_holds,current_week,0.02857142857142847,0.04119601328903655,0.06976744186046524,-0.0146179401993356,0.058471760797342176,2025H1
600346,2025-02-10,0,mid,none,two_day_acceleration,current_week,0.011046133853151341,-0.00649772579597141,0.03248862897985716,-0.013645224171540016,0.0350877192982455,2025H1
600346,2025-02-13,3,bull,none,two_day_acceleration,current_week,-0.002580645161290307,0.00967741935483879,0.02709677419354839,-0.03290322580645155,0.019354838709677358,2025H1
600346,2025-02-24,0,bull,ma_bull,pullback_holds,current_week,0.03342070773263428,0.041284403669724856,0.019659239842726217,-0.017693315858453462,0.06487549148099614,2025H1
600346,2025-03-04,1,mid,ma_bull,two_day_acceleration,current_week,0.00990099009900991,-0.02103960396039606,-0.04579207920792083,-0.033415841584158334,0.010519801980198196,2025H1
600346,2025-03-07,4,bull,ma_bull,pullback_holds,current_week,0.0031847133757960666,-0.009554140127388533,-0.0573248407643312,-0.012738853503184822,0.04012738853503195,2025H1
600346,2025-03-11,1,bull,ma_bull,two_day_acceleration,current_week,-0.030637254901960786,-0.03676470588235292,-0.07291666666666663,-0.05208333333333326,0.0006127450980393245,2025H1
600346,2025-03-12,2,bull,ma_bull,pullback_holds,current_week,-0.010075566750629705,-0.020780856423173844,-0.041561712846347576,-0.02581863979848864,0.006926952141057985,2025H1
600346,2025-03-13,3,bull,ma_bull,pullback_holds,current_week,-0.01821608040200995,-0.017587939698492372,-0.048994974874371766,-0.0282663316582914,0.0037688442211054607,2025H1
600346,2025-03-14,4,bull,ma_bull,pullback_holds,current_week,-0.012071156289707674,-0.015883100381194448,-0.04510800508259205,-0.024777636594663366,0.015247776365946653,2025H1
600346,2025-03-24,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.016005121638924424,-0.04097311139564663,-0.00256081946222797,-0.08386683738796419,0.010243277848911658,2025H1
600346,2025-03-25,1,mid,ma_bull,pullback_holds,current_week,-0.019083969465648942,-0.03753180661577604,-0.009541984732824416,-0.08969465648854957,0.003816793893129722,2025H1
600346,2025-04-02,2,mid,ma_bull,pullback_holds,current_week,-0.014886731391585806,-0.014886731391585806,0.011650485436893288,-0.0737864077669903,0.013592233009708687,2025H1
600346,2025-04-21,0,mid,macd_stabilizing,two_day_acceleration,current_week,-0.011545862732520784,0.016035920461834552,0.005131494547786941,-0.03527902501603586,0.017960230917254627,2025H1
600346,2025-05-09,4,bull,macd_stabilizing,pullback_holds,current_week,0.017845761631612556,-0.008922880815806167,-0.03824091778202676,-0.01210962396430848,0.021032504780114758,2025H1
600346,2025-06-09,0,bull,none,pullback_holds,current_week,-0.0066225165562913135,-0.05960264900662238,-0.06158940397350987,-0.07814569536423843,0.013907284768212014,2025H1
600346,2025-06-13,4,bull,none,pullback_holds,current_week,-0.07236842105263164,-0.06118421052631584,-0.07960526315789473,-0.08421052631578951,0.0032894736842103978,2025H1
600346,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.0049330514446794815,-0.0014094432699083281,0.04862579281183943,-0.018322762508809043,0.014094432699083947,2025H1
600346,2025-06-27,4,bull,none,pullback_holds,current_week,-0.003503854239663595,-0.01962158374211631,0.0988086895585143,-0.01962158374211631,0.008409250175192673,2025H1
600346,2025-07-08,1,bull,none,pullback_holds,current_week,-0.026666666666666616,0.10736842105263156,0.06947368421052635,-0.03438596491228074,0.10877192982456152,2025H2
600346,2025-07-25,4,bull,none,shrinking_volume_acceleration,current_week,-0.022208121827411165,-0.03172588832487311,0.08502538071066001,-0.043147208121827374,0.03362944162436543,2025H2
600346,2025-08-26,1,bull,ma_bull,two_day_acceleration,current_week,0.009764503159104043,0.0022975301550831606,-0.054566341183228007,-0.03503733486502003,0.03388856978747845,2025H2
600346,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.045223289994347105,-0.060486150367439206,-0.047484454494064465,-0.06670435274166198,0.005652911249293346,2025H2
600346,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,-0.0304422745548536,-0.054566341183228007,-0.0304422745548536,-0.06375646180356109,0.008041355542791617,2025H2
600346,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.03817235396182761,-0.05147484094852517,-0.05089647194910352,-0.06824754193175242,0.015037593984962516,2025H2
600346,2025-09-30,1,bull,ma_bull,pullback_holds,current_week,-0.010550996483001174,-0.02520515826494718,0.024032825322391593,-0.05041031652989447,0.04806565064478319,2025H2
600346,2025-10-09,3,bull,ma_bull,two_day_acceleration,current_week,-0.027906976744186074,0.023255813953488413,0.07674418604651168,-0.05813953488372092,0.03953488372093017,2025H2
600346,2025-10-27,0,bull,none,shrinking_volume_acceleration,current_week,0.04057971014492745,0.17101449275362324,0.06956521739130439,-0.012173913043478257,0.19594202898550717,2025H2
600346,2025-10-28,1,bull,none,two_day_acceleration,current_week,0.019721577726218076,0.1653132250580045,0.0696055684454755,-0.011600928074246064,0.19663573085846853,2025H2
600346,2025-10-29,2,bull,ma_bull,two_day_acceleration,current_week,-0.018539325842696686,0.11910112359550573,0.03146067415730336,-0.02584269662921357,0.15898876404494366,2025H2
600346,2025-10-31,4,bull,ma_bull,two_day_acceleration,current_week,0.08082497212931994,0.09531772575250841,0.05406911928651059,-0.033444816053511794,0.14994425863991068,2025H2
600346,2025-11-19,2,mid,ma_bull,pullback_holds,current_week,-0.07132018209408197,-0.009104704097116834,-0.050075872534142585,-0.07435508345978747,0.0,2025H2
600346,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,-0.010937499999999822,-0.01666666666666672,0.09375,-0.05208333333333337,0.025000000000000133,2025H2
600346,2025-12-25,3,bull,ma_bull,two_day_acceleration,current_week,0.052103250478011454,0.08365200764818348,0.24760994263862335,-0.01147227533460815,0.16634799235181652,2025H2
600346,2025-12-26,4,bull,ma_bull,two_day_acceleration,current_week,0.12985781990521317,0.12938388625592423,0.22037914691943117,-0.010426540284360297,0.1563981042654028,2025H2
600346,2026-01-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01041666666666663,0.1020833333333333,0.002083333333333437,-0.06208333333333327,0.12416666666666676,2026H1
600346,2026-01-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.036323202372127494,-0.10859896219421794,-0.047442550037064546,-0.12157153446997782,0.010378057820607856,2026H1
600346,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.06417322834645678,-0.13385826771653553,-0.15354330708661423,-0.15157480314960636,0.06299212598425186,2026H1
600346,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,0.008343265792610133,-0.10687326181962653,-0.1605085419149782,-0.1537544696066746,0.07270560190703201,2026H1
600346,2026-05-11,0,bull,none,pullback_holds,current_week,-0.09046563192904655,-0.18093126385809322,-0.26385809312638575,-0.1835920177383592,0.030155210643015407,2026H1
300491,2023-06-13,1,mid,ma_bull,pullback_holds,current_week,0.0180379746835444,-0.10443037974683544,-0.05063291139240511,-0.1136075949367088,0.11202531645569613,2023H1
300491,2023-07-04,1,mid,ma_bull,pullback_holds,current_week,0.0020000000000000018,-0.05066666666666664,-0.11166666666666658,-0.07166666666666666,0.053333333333333455,2023H2
300491,2023-07-05,2,mid,ma_bull,pullback_holds,current_week,0.04467939972714863,-0.05013642564802179,-0.10743519781718958,-0.05661664392905863,0.07776261937244211,2023H2
300491,2023-07-13,3,mid,none,pullback_holds,current_week,-0.08833333333333326,-0.09599999999999997,-0.15566666666666662,-0.12299999999999989,0.005333333333333412,2023H2
300491,2023-07-31,0,bull,none,two_day_acceleration,current_week,-0.04131627056672771,-0.08811700182815352,-0.11882998171846437,-0.10932358318098723,0.005850091407678226,2023H2
300491,2023-09-11,0,mid,none,pullback_holds,current_week,-0.06519999999999992,-0.08760000000000001,-0.04480000000000006,-0.12,0.007200000000000095,2023H2
300491,2025-07-10,3,bull,none,pullback_holds,current_week,0.0304324612920448,0.013881473571810021,0.0945008008542445,-0.011211959423385043,0.05766150560597971,2025H2
300491,2025-07-11,4,bull,none,pullback_holds,current_week,0.028191489361702127,0.01755319148936163,0.10159574468085109,-0.006914893617021245,0.05372340425531896,2025H2
300491,2025-07-14,0,bull,ma_bull,two_day_acceleration,current_week,0.00206291903042799,-0.0072202166064981865,0.13873130479628681,-0.03713254254770493,0.02166064981949445,2025H2
300491,2025-07-17,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.01758923952405589,0.03724780134505945,0.07604759441282982,-0.03414381789963783,0.0569063631660629,2025H2
300491,2025-07-28,0,bull,ma_bull,pullback_holds,current_week,0.08654848800834203,0.1511991657977061,0.5333680917622523,-0.01564129301355588,0.17570385818561007,2025H2
300491,2025-07-29,1,bull,ma_bull,two_day_acceleration,current_week,0.05068423720223003,0.08362899138367963,0.5154586923466802,-0.03091738469336036,0.14292954891028886,2025H2
300491,2025-07-30,2,bull,ma_bull,pullback_holds,current_week,0.06701298701298697,0.10441558441558452,0.5802597402597403,-0.002077922077922012,0.17142857142857149,2025H2
300491,2025-08-14,3,bull,ma_bull,pullback_holds,current_week,0.101010101010101,0.7556517556517557,0.8422318422318424,-0.0043290043290042934,0.7556517556517557,2025H2
300491,2025-08-27,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.12135176651305701,0.10875576036866375,-0.03686635944700445,-0.05591397849462354,0.27188940092165903,2025H2
300491,2025-12-08,0,bull,none,pullback_holds,current_week,-0.007381507381507446,-0.009324009324009452,0.033022533022532885,-0.05594405594405594,0.047785547785547555,2025H2
300491,2025-12-09,1,mid,none,pullback_holds,current_week,-0.04675425038639869,-0.0030911901081915882,0.03091190108191655,-0.061051004636785144,0.03670788253477597,2025H2
300491,2025-12-23,1,bull,none,pullback_holds,current_week,-0.030923850019327404,0.03131039814456904,0.11596443757247776,-0.03324313877077689,0.09895632006184774,2025H2
300491,2026-01-06,1,bull,none,pullback_holds,current_week,0.07101947308132872,0.07140129820542196,0.06949217258495599,-0.006109201985490698,0.14165712103856443,2026H1
300491,2026-01-07,2,bull,none,shrinking_volume_acceleration,current_week,0.0678733031674208,0.11349924585218707,0.03355957767722484,-0.013197586726998445,0.12745098039215685,2026H1
300491,2026-01-20,1,bull,none,pullback_holds,current_week,0.005403458213256496,0.009005763688760826,0.01729106628242083,-0.04394812680115279,0.07348703170028825,2026H1
300491,2026-01-23,4,bull,none,pullback_holds,current_week,-0.03313359182234754,-0.03595347197744092,0.005639760310186759,-0.06450475854776183,0.025026436376454075,2026H1
300491,2026-02-26,3,bull,none,two_day_acceleration,current_week,-0.03850192509625483,0.04095204760238014,-0.17990899544977246,-0.11200560028001394,0.14245712285614287,2026H1
300491,2026-08-07,4,mid,none,two_day_acceleration,current_week,0.07379310344827594,0.020344827586206815,0.14724137931034487,-0.0720689655172414,0.12413793103448278,2026H2
300491,2026-08-27,3,mid,none,two_day_acceleration,current_week,0.10917721518987356,0.0955696202531644,,-0.031012658227848156,0.13860759493670893,2026H2
600651,2023-04-04,1,bull,ma_bull,pullback_holds,current_week,0.051490514905149,0.0650406504065042,0.3224932249322494,-0.005420054200542035,0.10569105691056913,2023H1
600651,2023-04-07,4,bull,ma_bull,two_day_acceleration,current_week,-0.01033591731266148,0.03875968992248069,0.16020671834625322,-0.03100775193798455,0.07493540051679592,2023H1
600651,2023-04-20,3,bull,ma_bull,pullback_holds,current_week,0.2762148337595909,0.16112531969309463,0.04347826086956519,0.0,0.3580562659846549,2023H1
600651,2023-06-16,4,mid,none,two_day_acceleration,current_week,-0.08965517241379317,-0.05287356321839087,-0.09655172413793112,-0.11954022988505753,0.006896551724137723,2023H1
600651,2023-07-31,0,bull,none,pullback_holds,current_week,-0.0077319587628865705,-0.05154639175257725,-0.0850515463917525,-0.07474226804123707,0.023195876288659933,2023H2
600651,2023-08-01,1,bull,none,pullback_holds,current_week,-0.012886597938144284,-0.05154639175257725,-0.0670103092783505,-0.07474226804123707,0.023195876288659933,2023H2
600651,2023-08-02,2,bull,none,pullback_holds,current_week,-0.051150895140664954,-0.06905370843989767,-0.07928388746803072,-0.08184143222506401,0.012787723785166127,2023H2
600651,2023-08-03,3,bull,none,pullback_holds,current_week,-0.04370179948586117,-0.04370179948586117,-0.09768637532133673,-0.07712082262210807,0.01799485861182526,2023H2
600651,2023-08-04,4,bull,none,pullback_holds,current_week,-0.0692307692307692,-0.0692307692307692,-0.10512820512820509,-0.07948717948717954,0.00512820512820511,2023H2
600651,2023-09-05,1,mid,none,pullback_holds,current_week,0.0364145658263304,0.0,-0.022408963585434205,-0.02801120448179273,0.05602240896358546,2023H2
600651,2023-09-06,2,mid,none,pullback_holds,current_week,0.025139664804469275,-0.016759776536312887,0.0,-0.030726256983240163,0.05307262569832405,2023H2
600651,2023-09-14,3,mid,none,pullback_holds,current_week,-0.027932960893854775,-0.022346368715083775,-0.07821229050279321,-0.04748603351955305,0.019553072625698276,2023H2
600651,2025-02-07,4,mid,none,two_day_acceleration,current_week,0.016706443914080937,0.07398568019093066,0.11217183770883055,-0.004773269689737569,0.10023866348448696,2025H1
600651,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,-0.004629629629629761,0.14583333333333326,0.0439814814814814,-0.03472222222222232,0.14583333333333326,2025H1
600651,2025-02-20,3,bull,none,two_day_acceleration,current_week,0.08616780045351469,0.03174603174603163,0.02947845804988658,-0.03174603174603163,0.20634920634920628,2025H1
600651,2025-04-21,0,mid,none,two_day_acceleration,current_week,0.015424164524421524,0.05655526992287929,0.03084832904884305,-0.005141388174807249,0.10025706940874035,2025H1
600651,2025-04-24,3,mid,none,pullback_holds,current_week,0.012468827930174786,0.0024937655860350905,-0.004987531172069737,-0.03491271820448871,0.029925187032419087,2025H1
600651,2025-04-25,4,mid,none,pullback_holds,current_week,0.015000000000000124,0.0024999999999999467,-0.012499999999999956,-0.03249999999999997,0.03249999999999997,2025H1
600651,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.014705882352941124,0.009803921568627416,0.04411764705882337,-0.03431372549019607,0.01225490196078427,2025H1
600651,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.024271844660194053,-0.02669902912621369,0.03883495145631066,-0.043689320388349606,0.0024271844660193054,2025H1
600651,2025-05-09,4,bull,none,pullback_holds,current_week,-0.002450980392156854,-0.03431372549019607,0.05147058823529416,-0.03431372549019607,0.01225490196078427,2025H1
600651,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.0024330900243311193,-0.02919708029197088,0.03406326034063256,-0.04622871046228716,0.0048661800486617945,2025H1
600651,2025-05-27,1,mid,none,pullback_holds,current_week,0.07035175879396971,0.0678391959798994,0.07788944723618085,-0.015075376884422176,0.11809045226130666,2025H1
600651,2025-06-06,4,bull,none,shrinking_volume_acceleration,current_week,-0.03971962616822433,-0.028037383177570097,0.05373831775700921,-0.04672897196261683,0.030373831775700966,2025H1
600651,2025-06-17,1,bull,none,two_day_acceleration,current_week,0.011848341232227666,0.06635071090047395,0.026066350710900466,-0.033175355450236865,0.13507109004739348,2025H1
600651,2025-06-19,3,mid,none,pullback_holds,current_week,0.03325415676959631,0.05700712589073631,0.05463182897862251,-0.030878859857482177,0.13776722090261284,2025H1
600651,2025-06-20,4,mid,none,pullback_holds,current_week,0.07506053268765145,0.09200968523002429,0.07990314769975781,-0.012106537530266248,0.15980629539951585,2025H1
600651,2025-06-26,3,bull,none,two_day_acceleration,current_week,-0.030501089324618702,-0.04357298474945537,0.0,-0.04793028322440085,0.04357298474945548,2025H1
600651,2025-06-27,4,bull,macd_cross,two_day_acceleration,current_week,0.011210762331838486,0.0,0.13228699551569512,-0.020179372197309364,0.03139013452914807,2025H1
600651,2025-09-22,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.05908096280087538,-0.05361050328227568,-0.10393873085339178,-0.11597374179431075,0.05032822757111588,2025H2
600651,2025-09-23,1,mid,ma_bull,two_day_acceleration,current_week,-0.04714912280701766,-0.018640350877192957,-0.09978070175438591,-0.11403508771929838,0.019736842105263053,2025H2
600651,2025-10-14,1,bull,ma_bull,pullback_holds,current_week,0.0714285714285714,-0.040983606557377206,-0.050351288056206256,-0.05152224824355989,0.11007025761124112,2025H2
600651,2025-11-04,1,bull,ma_bull,two_day_acceleration,current_week,-0.006127450980392246,-0.03308823529411764,-0.019607843137254943,-0.05514705882352944,0.055147058823529216,2025H2
600651,2025-11-11,1,bull,none,pullback_holds,current_week,-0.025925925925925797,0.01728395061728394,0.0160493827160495,-0.07283950617283952,0.06296296296296289,2025H2
