code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600651,2025-11-12,2,bull,none,pullback_holds,current_week,-0.02846534653465338,0.012376237623762387,0.024752475247524774,-0.07054455445544561,0.06559405940594054,2025H2
600651,2025-11-13,3,bull,none,pullback_holds,current_week,-0.01847290640394106,0.0197044334975367,-0.009852216748768461,-0.07512315270935976,0.06034482758620663,2025H2
600651,2026-01-05,0,bull,none,pullback_holds,current_week,0.15068493150684947,0.1534246575342466,0.08082191780821923,-0.005479452054794498,0.2808219178082192,2026H1
600651,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.15810810810810816,0.12972972972972951,0.10135135135135132,-0.005405405405405461,0.2635135135135134,2026H1
600651,2026-01-08,3,bull,none,pullback_holds,current_week,0.2192513368983957,0.10962566844919786,0.07085561497326198,0.0,0.24999999999999978,2026H1
600651,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.13394018205461644,0.15604681404421328,0.032509752925877766,-0.005201560468140465,0.21586475942782823,2026H1
600651,2026-01-14,2,bull,none,two_day_acceleration,current_week,-0.06115515288788209,-0.047565118912797244,-0.04190260475651175,-0.07248018120045308,0.04869762174405423,2026H1
600651,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,-0.10367170626349886,-0.1177105831533477,-0.12419006479481642,-0.11987041036717061,0.0,2026H1
600651,2026-02-10,1,bull,none,pullback_holds,current_week,-0.03140096618357491,-0.11231884057970998,-0.11956521739130432,-0.13405797101449268,0.06038647342995174,2026H1
600651,2026-02-11,2,bull,none,two_day_acceleration,current_week,-0.04988123515439424,-0.10451306413301664,-0.14964370546318284,-0.14845605700712594,0.008313539192399189,2026H1
600651,2026-02-13,4,mid,none,pullback_holds,current_week,-0.057953144266337686,-0.08261405672009858,-0.18495684340320584,-0.1159062885326757,0.009864364981504226,2026H1
001299,2026-02-04,2,mid,ma_bull,two_day_acceleration,current_week,0.03383458646616533,0.022556390977443552,0.0518796992481203,-0.016541353383458746,0.05263157894736836,2026H1
001299,2026-02-05,3,mid,ma_bull,pullback_holds,current_week,0.020579268292682862,0.05106707317073167,0.06402439024390238,-0.0030487804878049918,0.06707317073170715,2026H1
001299,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,-0.012021036814425234,0.056348610067618266,0.03005259203606303,-0.01728024042073628,0.0721262208865514,2026H1
001299,2026-02-12,3,bull,ma_bull,pullback_holds,current_week,0.02604166666666674,0.022321428571428603,-0.004464285714285587,-0.02678571428571419,0.22247023809523814,2026H1
001299,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.005856515373352966,0.02196193265007329,-0.002196193265007307,-0.025622254758418728,0.20278184480234263,2026H1
001299,2026-03-02,0,bull,ma_bull,two_day_acceleration,current_week,-0.04137447405329597,-0.03856942496493676,-0.05189340813464238,-0.06661991584852733,0.15217391304347827,2026H1
001299,2026-03-05,3,mid,ma_bull,pullback_holds,current_week,-0.0007142857142856673,-0.0050000000000000044,-0.005714285714285672,-0.049285714285714266,0.04857142857142849,2026H1
001299,2026-04-08,2,mid,ma_bull,pullback_holds,current_week,0.2317343173431734,0.06642066420664205,-0.16236162361623618,-0.0073800738007380184,0.4095940959409594,2026H1
001299,2026-04-09,3,mid,ma_bull,two_day_acceleration,current_week,0.10647482014388499,0.09928057553956848,-0.1762589928057553,-0.005035971223021574,0.37410071942446055,2026H1
688015,2024-11-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07307171853856564,-0.05457825890843482,0.009021199819575942,-0.1087054578258908,0.0987821380243572,2024H2
688015,2024-12-02,0,bull,ma_bull,two_day_acceleration,current_week,-0.0212389380530974,-0.06460176991150446,-0.07920353982300898,-0.07345132743362837,0.014601769911504414,2024H2
688015,2024-12-27,4,bull,ma_bull,two_day_acceleration,current_week,-0.136100386100386,-0.14913127413127414,-0.09749034749034746,-0.1694015444015443,0.022200772200772212,2024H2
688015,2025-02-19,2,bull,none,shrinking_volume_acceleration,current_week,0.04598281960586159,0.05861546235472459,0.060636685194542794,-0.008590197069226813,0.07630116220313288,2025H1
688015,2025-02-20,3,bull,none,pullback_holds,current_week,0.05805148914689573,0.08480565371024751,0.057546693589096476,-0.008581524482584424,0.09641595153962657,2025H1
688015,2025-02-21,4,bull,none,two_day_acceleration,current_week,-0.0024378352023403105,0.04778156996587035,-0.003900536323744652,-0.023403217942467136,0.06387128230131633,2025H1
688015,2025-02-27,3,bull,none,two_day_acceleration,current_week,0.014636449480642133,-0.0056657223796034994,-0.004249291784702569,-0.04343720491029268,0.04013220018885755,2025H1
688015,2025-03-04,1,mid,macd_cross,shrinking_volume_acceleration,current_week,0.025992438563327003,-0.0033081285444234165,-0.006616257088846944,-0.02551984877126645,0.041115311909262875,2025H1
688015,2025-03-10,0,bull,none,two_day_acceleration,current_week,-0.03133640552995387,-0.07281105990783399,-0.17603686635944704,-0.100921658986175,0.012442396313363968,2025H1
688015,2025-03-26,2,mid,none,pullback_holds,current_week,0.03285024154589378,-0.11159420289855071,-0.07971014492753614,-0.19468599033816414,0.05603864734299524,2025H1
688015,2025-03-27,3,mid,none,two_day_acceleration,current_week,-0.008563273073263544,-0.10275927687916275,-0.09372026641293996,-0.2069457659372026,0.039961941008563207,2025H1
688015,2025-03-28,4,mid,none,pullback_holds,current_week,-0.16150870406189555,-0.09187620889748538,-0.1000967117988395,-0.19390715667311398,0.05705996131528046,2025H1
688015,2025-04-01,1,mid,ma_bull,pullback_holds,current_week,-0.14732354334438658,-0.1435338702036948,-0.0918995736617716,-0.21032685930838457,0.03552818569398397,2025H1
688015,2025-04-03,3,mid,ma_bull,pullback_holds,current_week,-0.032820512820512904,-0.062051282051282075,0.01538461538461533,-0.145128205128205,0.01333333333333342,2025H1
688015,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.017900338655055692,-0.03918722786647322,-0.020803096274794375,-0.0590227382680214,0.0,2025H1
688015,2025-05-19,0,bull,none,pullback_holds,current_week,-0.02071005917159774,-0.0034516765285995676,-0.007889546351084853,-0.04092702169625251,0.007889546351084853,2025H1
688015,2025-05-20,1,bull,none,pullback_holds,current_week,-0.0308219178082193,-0.02641878669275921,-0.021037181996086063,-0.048434442270058775,0.0,2025H1
688015,2025-05-26,0,bull,none,pullback_holds,current_week,0.010499999999999954,0.01200000000000001,0.01849999999999996,-0.019500000000000073,0.02300000000000013,2025H1
688015,2025-05-27,1,mid,none,pullback_holds,current_week,-0.0025062656641602343,0.016541353383458635,0.027568922305764465,-0.017042606516290748,0.025563909774436233,2025H1
688015,2025-05-28,2,mid,none,pullback_holds,current_week,0.027494908350305547,0.031568228105906426,0.04378818737270862,0.0,0.04175152749490829,2025H1
688015,2025-05-29,3,bull,none,pullback_holds,current_week,-0.0059347181008900796,-0.009891196834816984,0.02522255192878342,-0.01879327398615227,0.011869436201780603,2025H1
688015,2025-05-30,4,mid,none,pullback_holds,current_week,0.012980529206190639,0.007488766849725437,0.04043934098851709,-0.008986520219670502,0.021467798302546193,2025H1
688015,2025-06-03,1,bull,none,pullback_holds,current_week,0.006965174129353269,0.0009950248756218638,0.033333333333333215,-0.01243781094527363,0.017910447761193993,2025H1
688015,2025-06-05,3,bull,none,pullback_holds,current_week,0.007458975634013099,-0.024863252113376477,0.04027846842366989,-0.02784684236698154,0.0174042764793636,2025H1
688015,2025-06-09,0,bull,none,pullback_holds,current_week,-0.005421389847215297,-0.017742730409068486,0.029571217348447476,-0.05421389847215363,0.008378511582060266,2025H1
688015,2025-06-10,1,bull,none,pullback_holds,current_week,-0.006419753086419733,0.00592592592592589,0.041975308641975406,-0.05234567901234566,0.010370370370370363,2025H1
688015,2025-06-11,2,bull,none,pullback_holds,current_week,-0.013313609467455634,0.010848126232741562,0.0335305719921104,-0.05374753451676528,0.018244575936883667,2025H1
688015,2025-06-12,3,bull,none,pullback_holds,current_week,-0.03208292201382046,0.011846001974333609,0.03208292201382035,-0.05281342546890422,0.025172754195458946,2025H1
688015,2025-06-16,0,bull,none,pullback_holds,current_week,-0.008950770760815518,0.03630034808552951,0.053207359522625675,-0.045748383888612576,0.04375932371954261,2025H1
688015,2025-06-23,0,bull,macd_stabilizing,two_day_acceleration,current_week,0.03681592039800985,0.03930348258706462,0.07860696517412924,-0.00995024875621886,0.05422885572139302,2025H1
688015,2025-06-27,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.0014416146083612302,0.0067275348390196665,0.03892359442575688,-0.010091302258529389,0.01826045170591084,2025H1
688015,2025-07-03,3,bull,none,two_day_acceleration,current_week,-0.0004780114722754414,0.02390057361376674,0.03632887189292533,-0.01290630975143403,0.03585086042065,2025H2
688015,2025-07-16,2,bull,ma_bull,pullback_holds,current_week,0.028937381404174456,0.030360531309297834,0.06261859582542706,-0.005218216318785718,0.044592030360531165,2025H2
688015,2025-07-17,3,bull,ma_bull,two_day_acceleration,current_week,0.008403361344537785,0.012138188608776801,0.009803921568627416,-0.00793650793650802,0.030345471521942002,2025H2
688015,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,0.005052824988516225,0.023886081763895284,0.014699127239320209,-0.014699127239320209,0.023886081763895284,2025H2
688015,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,0.0055223193741371635,0.028531983433041974,0.02346985734008289,-0.00966405890473998,0.037735849056603765,2025H2
688015,2025-07-28,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02013729977116685,0.03752860411899306,0.02013729977116685,-0.015102974828375415,0.05034324942791746,2025H2
688015,2025-08-01,4,bull,ma_bull,pullback_holds,current_week,0.025699862322166256,-0.0009178522257916599,0.010096374483708148,-0.010555300596603923,0.05323542909591561,2025H2
688015,2025-08-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.012053571428571441,-0.013839285714285832,0.06830357142857135,-0.0375000000000002,0.024553571428571397,2025H2
688015,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.026014109347442638,-0.01719576719576721,0.07760141093474426,-0.04938271604938271,0.006172839506172867,2025H2
688015,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.010884353741496433,0.08526077097505658,0.13696145124716552,-0.03809523809523807,0.11564625850340149,2025H2
688015,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.030797101449275388,0.0371376811594204,0.2250905797101448,-0.03940217391304357,0.11413043478260865,2025H2
688015,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.013398838767306853,0.03394372487717745,0.1706118803037071,-0.05270209915140689,0.09870477891916041,2025H2
688015,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.010341726618705027,0.058003597122302075,0.1308453237410072,-0.04631294964028787,0.10611510791366907,2025H2
688015,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,0.07357559443696737,0.09645580978017065,0.11440107671601618,-0.048452220726783235,0.10363391655450882,2025H2
688015,2025-08-26,1,bull,ma_bull,two_day_acceleration,current_week,0.010591350397175736,0.046337157987643485,0.09090909090909083,-0.06398940864960279,0.08561341571050307,2025H2
688015,2025-09-30,1,bull,ma_bull,two_day_acceleration,current_week,-0.061835368255218626,-0.05277668373375344,-0.05474596297755019,-0.09767625049231987,0.011815675462780728,2025H2
688015,2025-10-29,2,bull,ma_bull,two_day_acceleration,current_week,-0.03769045709703289,-0.04210104250200486,-0.0866078588612671,-0.05132317562149158,0.0,2025H2
688015,2025-11-03,0,bull,none,two_day_acceleration,current_week,-0.01430907604251841,-0.0016353229762877675,-0.035159443990188,-0.027800490596892824,0.014717906786590351,2025H2
688015,2025-11-06,3,bull,none,pullback_holds,current_week,-0.0057827344072697295,-0.042544403139198717,0.0012391573729864103,-0.054109871953738065,0.019826517967781898,2025H2
688015,2025-11-17,0,mid,none,pullback_holds,current_week,-0.06545903664059283,-0.028406751749691095,-0.0736928777274598,-0.08439687114038685,0.016467682173734177,2025H2
688015,2025-12-01,0,mid,none,pullback_holds,current_week,0.021114864864864913,-0.04983108108108103,-0.038851351351351315,-0.04983108108108103,0.04096283783783794,2025H2
688015,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,-0.009565217391304337,0.034782608695652195,0.07391304347826089,-0.02608695652173909,0.036956521739130554,2025H2
688015,2025-12-25,3,bull,none,pullback_holds,current_week,0.01661565369479656,0.05203323130738968,0.08745080891998258,-0.020550940096195847,0.05378224748578919,2025H2
688015,2025-12-29,0,bull,none,pullback_holds,current_week,0.027876106194690164,0.05707964601769899,0.12168141592920345,-0.008849557522123908,0.08097345132743361,2025H2
688015,2025-12-31,2,bull,none,pullback_holds,current_week,0.03658536585365857,0.06358885017421612,0.07578397212543542,-0.014808362369338024,0.07534843205574915,2025H2
688015,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.04020752269779515,0.0423692174664938,0.044963251188932185,-0.01210549070471234,0.06744487678339839,2026H1
688015,2026-01-07,2,bull,none,shrinking_volume_acceleration,current_week,0.028411536805854398,0.05897546276366761,0.06414119672836849,-0.005596211795092509,0.07963839862247091,2026H1
688015,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.04015378043571127,0.052968816744980884,0.04357112345151637,-0.0008543357539513297,0.07133703545493386,2026H1
688015,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.02518891687657443,0.03694374475230888,0.03484466834592781,-0.013014273719563318,0.05289672544080615,2026H1
688015,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.011489536315141713,0.007386130488305387,0.060320065654493105,-0.01436192039392703,0.07919573245793998,2026H1
688015,2026-01-27,1,bull,macd_cross,two_day_acceleration,current_week,-0.01696252465483239,0.002366863905325367,-0.043786982248520734,-0.0631163708086786,0.021696252465483346,2026H1
688015,2026-02-09,0,bull,none,two_day_acceleration,current_week,0.04174871996849139,-0.020874359984245805,-0.07404489956675853,-0.022843639228042445,0.0630169358014967,2026H1
688015,2026-02-11,2,bull,none,two_day_acceleration,current_week,0.025979061651803192,-0.0473051570376114,-0.10236525785188044,-0.06359053896859235,0.04652966265994585,2026H1
688015,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.07583643122676587,-0.06133828996282531,-0.19702602230483268,-0.1104089219330856,0.0033457249070631967,2026H1
688015,2026-02-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08932542624166051,-0.09488510007412898,-0.21423276501111943,-0.11304670126019278,0.0,2026H1
688015,2026-04-27,0,bull,none,pullback_holds,current_week,-0.033920704845815,-0.07488986784140961,-0.17709251101321588,-0.08986784140969162,0.0,2026H1
301419,2025-10-21,1,bull,none,two_day_acceleration,current_week,0.038235294117647145,-0.008823529411764675,-0.049705882352941155,-0.01588235294117646,0.07352941176470584,2025H2
301419,2025-10-24,4,bull,none,two_day_acceleration,current_week,-0.023308059533838743,-0.03819151923616959,-0.15445099691098008,-0.0676776186464475,0.024992979500140455,2025H2
301419,2025-12-01,0,mid,none,pullback_holds,current_week,0.032188177034973675,0.01671309192200554,0.06809037449705957,-0.04363974001857007,0.04580625193438559,2025H2
301419,2025-12-19,4,mid,none,pullback_holds,current_week,0.07446153846153858,0.041846153846153866,0.06615384615384601,0.0,0.12523076923076926,2025H2
301419,2025-12-22,0,bull,none,pullback_holds,current_week,0.04670912951167727,0.03518350015165317,0.06035790112223238,-0.006369426751592355,0.10919017288444044,2025H2
301419,2025-12-25,3,bull,none,two_day_acceleration,current_week,-0.019247342717609972,0.016661878770468208,-0.009192760700947988,-0.03849468543521983,0.05056018385521388,2025H2
301419,2026-01-05,0,bull,none,pullback_holds,current_week,0.03661394258933792,0.03309900410076172,-0.02108963093145866,-0.019625073227885204,0.05418863503222027,2026H1
301419,2026-01-07,2,bull,none,pullback_holds,current_week,0.036059806508355496,0.024919378481383703,0.01788331867487547,-0.01114042802697146,0.05511580181764897,2026H1
301419,2026-01-08,3,bull,none,pullback_holds,current_week,0.012209302325581373,0.029941860465116266,-0.005813953488371992,-0.01947674418604639,0.046220930232558244,2026H1
301419,2026-01-09,4,bull,none,pullback_holds,current_week,0.04239766081871332,0.03333333333333344,0.0020467836257309635,-0.013450292397660824,0.052339181286549685,2026H1
301419,2026-02-04,2,mid,ma_bull,pullback_holds,current_week,0.025551684088269466,0.0766550522648084,0.07723577235772372,-0.024390243902438935,0.07723577235772372,2026H1
301419,2026-02-09,0,bull,ma_bull,pullback_holds,current_week,0.03814166905649574,0.0022942357327215834,0.0696874103814169,-0.004588471465442945,0.06395182104961306,2026H1
301419,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.03695216270409629,-0.0031509596104267734,0.11286164422801481,-0.017473503294185067,0.06273274133486106,2026H1
301419,2026-02-11,2,bull,ma_bull,two_day_acceleration,current_week,0.042158516020236014,-0.012085441259134355,0.10848791455874096,-0.03597526700393461,0.04272062956717271,2026H1
301419,2026-02-12,3,bull,ma_bull,two_day_acceleration,current_week,0.008893829905503026,0.03001667593107271,0.04502501389660907,-0.046692607003890996,0.06420233463034997,2026H1
301419,2026-04-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.05400000000000005,-0.1093333333333334,-0.063111111111111,-0.12311111111111106,0.04888888888888898,2026H1
301419,2026-05-11,0,bull,ma_bull,pullback_holds,current_week,-0.01782407407407416,0.07638888888888884,-0.05023148148148149,-0.055787037037037135,0.10671296296296284,2026H1
301419,2026-05-12,1,bull,ma_bull,two_day_acceleration,current_week,-0.04572204617473963,0.07129923042100494,-0.0362154821186057,-0.07673155273879584,0.15436849253055684,2026H1
301419,2026-05-21,3,mid,ma_bull,two_day_acceleration,current_week,-0.09206703910614522,0.06726256983240209,0.018994413407821265,-0.1803351955307263,0.13966480446927365,2026H1
301419,2026-06-17,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06790824437883258,0.04724051782875316,-0.2745855098796275,-0.03702021349080176,0.19577560754031342,2026H1
301419,2026-08-07,4,mid,none,shrinking_volume_acceleration,current_week,0.17562499999999992,0.2621875,0.11562500000000009,-0.04656249999999995,0.3521875000000001,2026H2
688277,2023-09-11,0,mid,none,pullback_holds,current_week,-0.026988636363636243,-0.037642045454545414,-0.03835227272727271,-0.07528409090909094,0.0028409090909091717,2023H2
688277,2023-09-18,0,mid,none,shrinking_volume_acceleration,current_week,-0.008052708638360162,-0.012445095168374776,-0.06515373352855058,-0.04685212298682284,0.019765739385065872,2023H2
688277,2025-05-14,2,bull,none,pullback_holds,current_week,-0.04313099041533541,0.034345047923322714,0.11501597444089473,-0.060702875399361034,0.07028753993610226,2025H1
688277,2025-05-20,1,bull,none,shrinking_volume_acceleration,current_week,0.05848434925864909,0.12026359143327836,0.09967051070840194,-0.03130148270181221,0.1663920922570017,2025H1
688277,2025-05-29,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.00911854103343468,0.03039513677811545,0.045592705167173175,-0.00455927051671734,0.07598784194528885,2025H1
688277,2025-05-30,4,mid,ma_bull,two_day_acceleration,current_week,-0.02629656683710735,-0.020452885317750136,0.015339663988312768,-0.043097151205259254,0.03214024835646456,2025H1
688277,2025-06-10,1,bull,none,pullback_holds,current_week,0.009745127436281864,0.045727136431784166,0.07496251874062976,-0.04422788605697148,0.059220389805097584,2025H1
688277,2025-06-11,2,bull,macd_cross,two_day_acceleration,current_week,-0.022693997071742356,0.016105417276720324,0.04172767203513916,-0.06661786237188871,0.034407027818448066,2025H1
688277,2025-06-13,4,bull,none,pullback_holds,current_week,-0.05678466076696165,0.014749262536873031,0.05973451327433632,-0.05973451327433632,0.03687315634218291,2025H1
688277,2025-07-02,2,bull,ma_bull,two_day_acceleration,current_week,-0.015905947441217205,-0.013831258644536715,0.21230982019363753,-0.03457814661134162,0.027662517289073207,2025H2
688277,2025-07-17,3,bull,ma_bull,two_day_acceleration,current_week,0.08737201365187719,0.20955631399317398,0.2566552901023891,-0.013651877133105783,0.29419795221843015,2025H2
688277,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,0.20504313205043134,0.2070338420703386,0.26476443264764415,-0.01791639017916391,0.2581287325812873,2025H2
688277,2025-07-23,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.16246684350132634,0.2301061007957561,0.3129973474801062,-0.0019893899204244114,0.25994694960212206,2025H2
688277,2025-08-18,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05602094240837707,-0.056544502617801085,-0.07696335078534045,-0.08743455497382202,0.09162303664921456,2025H2
688277,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.15269025690741633,-0.13814832767813856,-0.19001454192922917,-0.18710615608337366,0.002423654871546388,2025H2
688277,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.02359550561797752,-0.024157303370786476,0.005617977528090012,-0.0870786516853933,0.0730337078651686,2025H2
688277,2025-09-11,3,bull,ma_bull,two_day_acceleration,current_week,-0.0071428571428571175,-0.03351648351648351,-0.03681318681318668,-0.1071428571428571,0.0494505494505495,2025H2
688277,2025-12-19,4,mid,none,two_day_acceleration,current_week,0.004065040650406582,0.14024390243902451,0.4397018970189701,-0.02371273712737121,0.21138211382113825,2025H2
688277,2025-12-26,4,bull,none,pullback_holds,current_week,0.14179104477611948,0.494572591587517,0.649932157394844,-0.006105834464043447,0.5379918588873813,2025H2
688277,2025-12-29,0,bull,none,pullback_holds,current_week,0.1264290517821116,0.6778749159381303,0.5622057834566241,-0.01479488903833226,0.7659717552118359,2025H2
688277,2025-12-30,1,bull,none,two_day_acceleration,current_week,0.16230366492146597,0.49869109947643975,0.574607329842932,-0.007853403141361293,0.718586387434555,2025H2
688277,2026-01-16,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.08552036199095014,0.040723981900452344,0.13393665158371038,-0.05067873303167425,0.15203619909502253,2026H1
688277,2026-01-27,1,bull,ma_bull,two_day_acceleration,current_week,0.006661115736885881,0.05911740216486261,-0.007493755203996644,-0.06536219816819322,0.15736885928393018,2026H1
688277,2026-05-07,3,bull,none,pullback_holds,current_week,-0.07599999999999996,-0.041000000000000036,-0.16299999999999992,-0.09049999999999991,0.029000000000000137,2026H1
688277,2026-05-08,4,bull,none,two_day_acceleration,current_week,-0.0640586797066014,-0.06845965770171147,-0.18533007334963325,-0.1105134474327627,0.006356968215158965,2026H1
688277,2026-05-19,1,bull,none,shrinking_volume_acceleration,current_week,-0.03142709943328181,-0.125193199381762,-0.022153529108706826,-0.13292117465224107,0.04430705821741365,2026H1
688277,2026-05-20,2,bull,none,pullback_holds,current_week,-0.08274470232088804,-0.14984863773965684,0.007568113017154321,-0.15590312815338037,0.022704339051463185,2026H1
688277,2026-06-15,0,bull,none,two_day_acceleration,current_week,0.05742683600220877,-0.055770292655991094,-0.02429596907785736,-0.16068470458310313,0.11430149088901165,2026H1
688277,2026-06-22,0,bull,none,shrinking_volume_acceleration,current_week,-0.14519535374867998,-0.040126715945089875,-0.1499472016895459,-0.19746568109820484,0.04487856388595546,2026H1
000504,2025-09-12,4,bull,none,shrinking_volume_acceleration,current_week,-0.06101048617731175,-0.11153479504289798,-0.11439466158245937,-0.12392755004766454,0.018112488083889433,2025H2
000504,2025-09-30,1,bull,none,shrinking_volume_acceleration,current_week,-0.05987394957983183,-0.02626050420168069,0.034663865546218586,-0.09663865546218486,0.0031512605042018915,2025H2
000504,2025-10-13,0,bull,none,shrinking_volume_acceleration,current_week,0.015300546448087537,0.03169398907103815,0.04699453551912569,-0.0360655737704918,0.0710382513661203,2025H2
000504,2025-10-17,4,mid,none,pullback_holds,current_week,0.04883462819089912,0.062153163152053326,0.13540510543840178,-0.01442841287458374,0.08768035516093242,2025H2
000504,2025-10-20,0,mid,none,two_day_acceleration,current_week,0.01724137931034475,0.0474137931034484,0.061422413793103425,-0.024784482758620552,0.056034482758620774,2025H2
000504,2025-10-21,1,bull,none,pullback_holds,current_week,-0.017204301075268824,0.05806451612903207,0.05053763440860193,-0.026881720430107503,0.09462365591397837,2025H2
000504,2025-10-22,2,bull,none,pullback_holds,current_week,-0.0010857763300760048,0.06948968512486409,0.051031487513572005,-0.017372421281216077,0.10532030401737225,2025H2
000504,2025-12-23,1,bull,none,two_day_acceleration,current_week,-0.002259887005649719,-0.01581920903954792,0.05084745762711873,-0.029378531073446346,0.047457627118643986,2025H2
000504,2025-12-25,3,bull,none,pullback_holds,current_week,-0.021087680355160843,-0.05438401775804669,0.0033296337402886067,-0.05660377358490565,0.02885682574916748,2025H2
000504,2026-01-22,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.028216704288939076,0.003386004514672747,0.03273137697516937,-0.03724604966139955,0.04288939051918739,2026H1
000504,2026-01-26,0,bull,none,shrinking_volume_acceleration,current_week,-0.0488346281908989,-0.018867924528301883,-0.039955604883462725,-0.05327413984461715,0.008879023307436285,2026H1
000681,2023-07-03,0,mid,ma_bull,two_day_acceleration,current_week,-0.0238473767885532,0.020667726550079424,-0.07631160572337048,-0.056703762586115536,0.09326974032856383,2023H2
000681,2023-08-08,1,bull,none,two_day_acceleration,current_week,-0.02704225352112677,-0.1171830985915493,-0.12338028169014081,-0.16619718309859155,0.00901408450704233,2023H2
000681,2023-09-04,0,mid,none,pullback_holds,current_week,-0.023462270133164154,-0.08053265694356371,-0.03107165504121745,-0.10082435003170576,0.00443880786303108,2023H2
000681,2023-09-12,1,mid,none,pullback_holds,current_week,-0.06801831262262925,-0.0425114453891432,-0.06932635709614132,-0.0882930019620668,0.0032701111837802888,2023H2
000681,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.059954233409611035,-0.04347826086956519,-0.06178489702517165,-0.09610983981693366,0.01327231121281458,2025H1
000681,2025-05-21,2,bull,none,pullback_holds,current_week,-0.05391221374045796,-0.026717557251908386,-0.07347328244274809,-0.06727099236641221,0.02337786259541974,2025H1
000681,2025-05-22,3,bull,none,pullback_holds,current_week,-0.01123046875,-0.00537109375,-0.0712890625,-0.04541015625,0.04736328125,2025H1
000681,2025-06-10,1,bull,none,pullback_holds,current_week,-0.029640427599611385,-0.048590864917395504,-0.04761904761904767,-0.08843537414965985,0.029640427599611163,2025H1
000681,2025-06-25,2,bull,none,pullback_holds,current_week,-0.022556390977443552,-0.00802005012531326,0.0015037593984963404,-0.037092731829573844,0.014536340852130403,2025H1
000681,2025-06-26,3,bull,none,pullback_holds,current_week,-0.0231388329979878,-0.014084507042253391,0.01760563380281699,-0.03370221327967793,0.018108651911469043,2025H1
