code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
000681,2025-06-27,4,bull,none,pullback_holds,current_week,-0.02766599597585495,0.014587525150905556,0.03571428571428581,-0.03370221327967793,0.03169014084507049,2025H1
000681,2025-06-30,0,bull,none,pullback_holds,current_week,-0.03523573200992558,-0.006451612903225934,0.017369727047146233,-0.04665012406947899,0.021339950372208483,2025H1
000681,2025-07-01,1,bull,none,pullback_holds,current_week,-0.010101010101010055,0.027272727272727337,0.031818181818181746,-0.029797979797979823,0.03939393939393954,2025H2
000681,2025-07-09,2,bull,none,pullback_holds,current_week,0.0320773930753564,0.01731160896130346,0.08452138492871697,-0.013747454175152773,0.05906313645621175,2025H2
000681,2025-07-10,3,bull,none,pullback_holds,current_week,0.04232534421213674,0.03161652218255995,0.0938296787353392,-0.012238653748087636,0.06068332483426819,2025H2
000681,2025-07-25,4,bull,none,two_day_acceleration,current_week,0.05385735080058218,-0.003396409509946685,0.06356137797185846,-0.02183406113537112,0.06647258612324114,2025H2
000681,2025-11-04,1,bull,ma_bull,pullback_holds,current_week,-0.0004555808656035998,0.07790432801822322,0.09794988610478361,-0.04783599088838253,0.07790432801822322,2025H2
000681,2025-11-07,4,bull,ma_bull,pullback_holds,current_week,-0.06124273580688422,0.13276709879302628,0.0058113544926239324,-0.06571300849351802,0.13276709879302628,2025H2
000681,2025-12-25,3,bull,ma_bull,pullback_holds,current_week,0.119599818099136,0.30150068212824,0.22510231923601642,-0.018644838562983157,0.30150068212824,2025H2
000681,2026-01-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.386650868878357,0.07148499210110582,0.03633491311216441,-0.016587677725118377,0.386650868878357,2026H1
000681,2026-02-13,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.15384615384615385,-0.19623931623931623,-0.3193162393162393,-0.2235897435897436,0.0,2026H1
000681,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.028879099363680938,-0.0009789525208027117,0.09936368086147818,-0.017131669114047843,0.058247674987763176,2026H1
000681,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.05023474178403753,0.0854460093896714,-0.034272300469483596,-0.0765258215962441,0.10093896713615025,2026H1
000681,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,-0.009077878643095949,0.08170090778786432,-0.026278069756330624,-0.06020066889632103,0.12040133779264206,2026H1
000681,2026-05-19,1,bull,none,pullback_holds,current_week,-0.10179372197309411,0.03991031390134525,-0.034977578475336335,-0.14439461883408067,0.06726457399103136,2026H1
300786,2023-11-08,2,mid,ma_bull,pullback_holds,current_week,0.09854927463731866,0.020010005002501163,-0.011005502751375795,-0.028014007003501873,0.19059529764882432,2023H2
300786,2025-07-14,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.005369127516778427,0.033557046979865834,0.07516778523489931,-0.03087248322147662,0.04093959731543628,2025H2
300786,2025-07-17,3,bull,ma_bull,pullback_holds,current_week,0.01282916948008106,0.024307900067521926,0.06752194463200545,-0.012153950033760963,0.05064145847400403,2025H2
300786,2025-07-25,4,bull,ma_bull,two_day_acceleration,current_week,-0.023300970873786464,0.03300970873786402,0.06537216828478964,-0.032362459546925515,0.09449838187702264,2025H2
300786,2025-08-13,2,bull,ma_bull,two_day_acceleration,current_week,0.015253203172666208,-0.0512507626601586,-0.07626601586333126,-0.05247101891397188,0.04026845637583887,2025H2
300786,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.007237635705669487,-0.05488540410132703,-0.07659831121833538,-0.07478890229191804,0.02834740651387202,2025H2
300786,2025-09-02,1,bull,ma_bull,pullback_holds,current_week,-0.03037817730936132,-0.037197768133911846,0.231246125232486,-0.07749535027898313,0.06633601983880966,2025H2
300786,2025-09-03,2,bull,ma_bull,two_day_acceleration,current_week,-0.07116564417177917,0.0030674846625766694,0.10122699386503053,-0.08711656441717786,0.05521472392638027,2025H2
300786,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.038920276208411764,0.025737602008788496,0.3553044569993722,-0.06591337099811667,0.07972379158819831,2025H2
300786,2025-09-19,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0036832412523022384,0.325352977286679,0.09085328422344996,-0.016574585635359074,0.3591160220994476,2025H2
300786,2025-09-24,2,bull,ma_bull,two_day_acceleration,current_week,0.0540223135642981,0.09982384028185542,-0.016441573693482203,-0.051086318261890806,0.30005871990604804,2025H2
300786,2025-09-26,4,mid,ma_bull,pullback_holds,current_week,0.31405964698721855,0.06634205721241626,0.03286670724284835,-0.016433353621424174,0.34753499695678647,2025H2
300786,2025-11-18,1,mid,none,pullback_holds,current_week,0.010895883777239712,-0.002421307506053183,-0.06295399515738498,-0.04176755447941882,0.0472154963680389,2025H2
300786,2025-11-19,2,mid,none,two_day_acceleration,current_week,-0.06395348837209291,-0.07906976744186045,-0.10988372093023246,-0.09651162790697665,0.005813953488372103,2025H2
300786,2025-11-20,3,mid,none,pullback_holds,current_week,-0.011056511056511065,-0.05405405405405406,-0.052211302211302324,-0.05712530712530717,0.054668304668304746,2025H2
300786,2025-12-01,0,mid,none,two_day_acceleration,current_week,-0.04216867469879526,-0.055421686746988,-0.010843373493975905,-0.08313253012048194,0.0066265060240964235,2025H2
300786,2025-12-22,0,bull,none,pullback_holds,current_week,0.04719387755102056,0.10841836734693877,0.1160714285714286,-0.005739795918367374,0.14477040816326525,2025H2
300786,2026-01-05,0,bull,none,pullback_holds,current_week,0.06800242865816641,0.06860959319975724,-0.041894353369763104,-0.004250151791135415,0.0898603521554342,2026H1
300786,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,-0.02495745887691425,-0.08678389109472473,-0.062393647192285795,-0.09018718094157685,0.01418037436188313,2026H1
300786,2026-01-19,0,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.02845759817871374,-0.1018782014797951,-0.03357996585088219,-0.10700056915196365,0.01764371087080252,2026H1
300786,2026-01-20,1,bull,macd_cross,pullback_holds,current_week,-0.007536231884057942,-0.06782608695652159,-0.011594202898550732,-0.09043478260869564,0.03652173913043466,2026H1
300786,2026-01-21,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.05314285714285716,-0.06400000000000006,-0.011428571428571344,-0.10342857142857143,0.021714285714285575,2026H1
300786,2026-02-13,4,mid,macd_stabilizing,pullback_holds,current_week,-0.0106888361045131,-0.05463182897862229,-0.1823040380047506,-0.07957244655581952,0.027315914489311144,2026H1
300786,2026-02-24,1,bull,none,shrinking_volume_acceleration,current_week,-0.0730701237477901,-0.04419563936358284,-0.14849734826163807,-0.08662345315262221,0.019446081319976605,2026H1
300786,2026-02-26,3,bull,none,two_day_acceleration,current_week,-0.08150289017341039,-0.09710982658959533,-0.18843930635838146,-0.10404624277456653,0.0,2026H1
300786,2026-06-24,2,bull,ma_bull,two_day_acceleration,current_week,0.05673758865248235,-0.17563621193158108,-0.41718815185648717,-0.1939924906132665,0.09345014601585322,2026H1
300786,2026-08-26,2,mid,none,pullback_holds,current_week,-0.045132172791747194,-0.07350096711798837,,-0.0812379110251451,0.03739522888459068,2026H2
300786,2026-08-27,3,mid,none,two_day_acceleration,current_week,-0.06142034548944342,-0.08701215611004487,,-0.10108765195137559,0.001279590531030106,2026H2
300786,2026-08-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.03366336633663369,-0.07722772277227719,,-0.10297029702970295,0.0033003300330034513,2026H2
600613,2023-04-06,3,bull,none,pullback_holds,current_week,0.01437908496732021,-0.019607843137254943,-0.0326797385620915,-0.022222222222222254,0.030065359477124076,2023H1
600613,2023-04-07,4,bull,none,pullback_holds,current_week,0.0012820512820512775,-0.0346153846153846,-0.04102564102564099,-0.04230769230769227,0.01025641025641022,2023H1
600613,2023-04-28,4,bull,none,pullback_holds,current_week,-0.015789473684210575,-0.025000000000000022,-0.03289473684210531,-0.06184210526315792,0.03421052631578947,2023H1
600613,2023-11-22,2,mid,ma_bull,two_day_acceleration,current_week,-0.022538552787663035,0.005931198102016699,-0.08778173190984573,-0.028469750889679735,0.08303677342823268,2023H2
600613,2023-11-23,3,mid,ma_bull,two_day_acceleration,current_week,0.036470588235294255,-0.02117647058823524,-0.09882352941176464,-0.036470588235294144,0.07411764705882362,2023H2
600613,2025-09-08,0,bull,none,pullback_holds,current_week,-0.01041666666666663,-0.04315476190476186,-0.08482142857142849,-0.04761904761904756,0.016369047619047672,2025H2
600613,2025-09-09,1,bull,none,pullback_holds,current_week,0.005970149253731405,-0.04925373134328359,-0.07014925373134329,-0.06865671641791049,0.0194029850746269,2025H2
600613,2025-09-16,1,bull,none,pullback_holds,current_week,-0.05629629629629629,-0.09629629629629621,-0.03111111111111109,-0.13037037037037036,0.01185185185185178,2025H2
600613,2025-09-17,2,bull,none,pullback_holds,current_week,-0.050221565731166984,-0.09896602658788767,-0.03545051698670609,-0.1329394387001478,0.004431314623338123,2025H2
600613,2025-10-21,1,bull,none,shrinking_volume_acceleration,current_week,0.0015576323987538387,0.015576323987539054,0.06697819314641751,-0.01713395638629278,0.024922118380062308,2025H2
600613,2025-11-04,1,bull,none,pullback_holds,current_week,0.044753086419753174,0.057098765432098686,0.058641975308642014,-0.00462962962962965,0.10030864197530853,2025H2
600613,2025-11-06,3,bull,none,pullback_holds,current_week,0.05837173579109067,0.03533026113671278,0.06758832565284179,-0.006144393241167445,0.09523809523809534,2025H2
600613,2025-11-07,4,bull,none,shrinking_volume_acceleration,current_week,0.07294832826747721,-0.027355623100303927,0.042553191489361764,-0.028875379939209633,0.08358662613981771,2025H2
600613,2025-11-10,0,bull,none,two_day_acceleration,current_week,0.03609022556390973,-0.025563909774436122,0.021052631578947212,-0.03909774436090219,0.07218045112781946,2025H2
600613,2025-11-11,1,bull,none,two_day_acceleration,current_week,0.017830609212481363,0.005943536404160454,-0.011887072808320909,-0.05052005943536397,0.059435364041604766,2025H2
600613,2025-11-13,3,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.021770682148040676,0.00870827285921627,-0.06966618287373005,-0.07256894049346874,0.03483309143686486,2025H2
600613,2025-11-14,4,bull,macd_cross,two_day_acceleration,current_week,-0.0921985815602836,-0.026950354609929006,-0.12056737588652477,-0.09361702127659566,0.0014184397163121698,2025H2
600613,2025-12-01,0,mid,none,shrinking_volume_acceleration,current_week,-0.011644832605531286,-0.0902474526928676,-0.11208151382823861,-0.10480349344978157,0.0393013100436681,2025H2
600613,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,-0.03281250000000002,-0.03593750000000007,-0.0234375,-0.0625,0.004687499999999956,2025H2
003035,2023-07-31,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.0432835820895523,-0.08656716417910448,-0.10597014925373138,-0.09253731343283589,0.005970149253731405,2023H2
003035,2025-11-07,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.023346303501945442,-0.05642023346303482,-0.08754863813229563,-0.05642023346303482,0.03891050583657596,2025H2
003035,2025-12-24,2,bull,none,pullback_holds,current_week,-0.029661016949152463,0.006355932203389925,0.21186440677966112,-0.03389830508474556,0.01271186440677985,2025H2
003035,2025-12-26,4,bull,none,pullback_holds,current_week,0.0,0.016949152542372836,0.22881355932203395,-0.03389830508474556,0.021186440677966267,2025H2
003035,2026-01-05,0,bull,none,pullback_holds,current_week,0.034482758620689724,0.10344827586206917,0.4568965517241379,-0.0021551724137930384,0.1099137931034484,2026H1
003035,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.014799154334038,0.19027484143763207,0.572938689217759,-0.010570824524313016,0.19027484143763207,2026H1
003035,2026-01-07,2,bull,none,pullback_holds,current_week,0.01698513800424628,0.2441613588110405,0.6135881104033971,-0.006369426751592355,0.3121019108280254,2026H1
003035,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.1200000000000001,0.21799999999999997,0.3720000000000001,-0.02400000000000002,0.24,2026H1
003035,2026-01-23,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.06872852233676974,0.23883161512027495,0.43127147766323026,-0.03951890034364269,0.37285223367697595,2026H1
003035,2026-01-28,2,bull,ma_bull,two_day_acceleration,current_week,0.26666666666666683,0.10333333333333328,0.4933333333333334,-0.04499999999999993,0.3316666666666668,2026H1
003035,2026-01-30,4,bull,ma_bull,two_day_acceleration,current_week,0.14263074484944527,0.033280507131537185,0.5182250396196513,0.0,0.2662440570522979,2026H1
003035,2026-02-06,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.09570041608876556,0.15533980582524265,0.2649098474341194,-0.09847434119278775,0.24133148404993077,2026H1
003035,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,0.19786096256684504,0.41711229946524053,0.14973262032085555,-0.004010695187165791,0.47058823529411753,2026H1
003035,2026-04-13,0,mid,none,two_day_acceleration,current_week,0.03901170351105332,0.026007802340702213,0.0039011703511051543,-0.01820546163849157,0.1963589076723018,2026H1
003035,2026-04-17,4,mid,none,pullback_holds,current_week,0.05674653215636827,-0.03909205548549821,-0.08575031525851207,-0.06935687263556123,0.1601513240857504,2026H1
003035,2026-04-20,0,bull,none,pullback_holds,current_week,-0.013749999999999929,-0.03374999999999995,-0.13,-0.07750000000000001,0.15000000000000013,2026H1
003035,2026-05-06,2,bull,none,shrinking_volume_acceleration,current_week,0.0866141732283463,-0.04855643044619429,-0.06036745406824151,-0.055118110236220486,0.09580052493438318,2026H1
003035,2026-05-08,4,bull,none,two_day_acceleration,current_week,-0.0630517023959648,-0.11475409836065575,-0.15258511979823464,-0.13366960907944525,0.05296343001261028,2026H1
003035,2026-08-06,3,mid,none,pullback_holds,current_week,0.0,-0.0782918149466193,0.026690391459074814,-0.08718861209964412,0.021352313167259718,2026H2
003035,2026-08-27,3,mid,none,shrinking_volume_acceleration,current_week,0.01405975395430592,0.019332161687170446,,-0.026362038664323406,0.026362038664323295,2026H2
688656,2025-02-13,3,bull,none,pullback_holds,current_week,-0.04879182156133832,0.039962825278810454,0.0426347583643123,-0.0961895910780669,0.08619888475836435,2025H1
688656,2025-03-27,3,mid,none,pullback_holds,current_week,0.08202247191011236,-0.03707865168539326,0.05617977528089879,-0.2471910112359551,0.12359550561797761,2025H1
688656,2025-04-23,2,mid,ma_bull,two_day_acceleration,current_week,-0.07353089916051381,-0.12207949833114196,-0.12723778699302113,-0.1301709315262466,0.021442297967027457,2025H1
688656,2025-04-28,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.05079795556482747,-0.09773651820173157,-0.07061645978929798,-0.12068425993532916,0.006571398769166459,2025H1
688656,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,0.1325429127588038,0.11705892762342951,0.10865333569279767,-0.058927623429481435,0.2389842505751194,2025H1
688656,2025-08-13,2,bull,none,two_day_acceleration,current_week,-0.01143344709897609,0.06313993174061427,0.24232081911262782,-0.04419795221843004,0.19445392491467572,2025H2
688656,2025-08-20,2,bull,none,shrinking_volume_acceleration,current_week,0.05862361937128302,0.05785896346644015,0.4317757009345795,-0.005947323704333041,0.1893797790994054,2025H2
688656,2025-09-29,0,bull,ma_bull,two_day_acceleration,current_week,-0.02684824902723748,0.0440985732814525,0.09597924773022037,-0.11154345006485089,0.08949416342412442,2025H2
688656,2025-09-30,1,bull,ma_bull,two_day_acceleration,current_week,-0.03316455696202536,-0.012405063291139329,0.20474683544303796,-0.13291139240506333,0.07240506329113927,2025H2
688656,2025-10-14,1,bull,ma_bull,pullback_holds,current_week,0.07677902621722832,0.0032102728731941976,0.20137774210807913,-0.022471910112359605,0.1332263242375602,2025H2
688656,2025-10-15,2,bull,ma_bull,pullback_holds,current_week,0.0002564102564102111,-0.043910256410256365,0.15544871794871784,-0.06307692307692314,0.08615384615384625,2025H2
688656,2025-10-17,4,mid,ma_bull,pullback_holds,current_week,-0.0293835221816785,0.05210933999103751,0.16810703540106253,-0.06433647013635502,0.08469368158248503,2025H2
688656,2025-11-04,1,bull,ma_bull,two_day_acceleration,current_week,0.06352871521610415,0.06571936056838368,0.2617525162818235,-0.02297217288336295,0.16637063351095316,2025H2
688656,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.025931520644511652,-0.04462487411883187,-0.11102719033232622,-0.05274420946626379,0.04487663645518625,2026H1
688656,2026-01-08,3,bull,none,two_day_acceleration,current_week,-0.033581855773447855,-0.06647453167094797,-0.09880333312449097,-0.08527034646951959,0.04009773823695251,2026H1
688656,2026-02-09,0,bull,none,pullback_holds,current_week,-0.03598273942093555,-0.03257238307349675,-0.018234966592427626,-0.053452115812917644,0.05025055679287305,2026H1
688656,2026-02-10,1,bull,none,pullback_holds,current_week,-0.023088835703223953,-0.055469519921160004,-0.00021117837533435324,-0.06335351260030975,0.06222722793185986,2026H1
688656,2026-02-11,2,bull,none,pullback_holds,current_week,-0.027459306440198117,-0.03128096249115364,-0.021868365180467086,-0.0583156404812456,0.06794055201698512,2026H1
688656,2026-02-13,4,mid,none,two_day_acceleration,current_week,-0.060768721007289694,-0.08634857521537442,-0.20808482438701126,-0.11822398939695167,0.0,2026H1
300986,2025-04-29,1,mid,ma_bull,two_day_acceleration,current_week,0.07799999999999985,-0.02300000000000002,-0.34299999999999997,-0.03249999999999997,0.10899999999999999,2025H1
300986,2025-05-13,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09954128440366983,-0.405045871559633,-0.2811926605504588,-0.4201834862385321,0.002293577981651307,2025H1
300986,2025-05-21,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.35446247464503033,-0.2844827586206896,-0.32910750507099384,-0.3696754563894523,0.020283975659229236,2025H1
300986,2025-06-05,3,bull,none,pullback_holds,current_week,0.12731152204836405,-0.05903271692745382,-0.06258890469416789,-0.06472261735419627,0.16287339971550496,2025H1
300986,2025-06-11,2,bull,none,shrinking_volume_acceleration,current_week,-0.1377551020408163,-0.15433673469387754,-0.15688775510204078,-0.19005102040816313,0.04272959183673475,2025H1
300986,2025-06-12,3,bull,none,pullback_holds,current_week,-0.17209011264080099,-0.1783479349186483,-0.15519399249061328,-0.20525657071339165,0.023153942428035146,2025H1
300986,2025-07-04,4,bull,none,pullback_holds,current_week,0.037663335895465,0.031514219830899304,0.0684089162182937,-0.019984627209838624,0.08224442736356652,2025H2
300986,2025-07-10,3,bull,none,two_day_acceleration,current_week,0.019504876219054834,0.030757689422355572,0.08102025506376598,-0.04351087771942985,0.05626406601650413,2025H2
300986,2025-07-23,2,bull,none,two_day_acceleration,current_week,0.02095375722543369,0.10476878612716778,-0.018786127167630062,-0.03829479768786126,0.11849710982658967,2025H2
300986,2025-07-25,4,bull,none,pullback_holds,current_week,0.02734663710273466,0.05986696230598665,-0.002956393200295726,-0.016260162601626105,0.14560236511456015,2025H2
300986,2025-08-06,2,bull,none,two_day_acceleration,current_week,-0.1038709677419355,-0.12387096774193551,-0.22193548387096773,-0.15032258064516124,0.0,2025H2
300986,2025-08-08,4,bull,none,pullback_holds,current_week,-0.0692307692307692,-0.056643356643356624,-0.1454545454545455,-0.07902097902097904,0.005594405594405494,2025H2
300986,2025-08-19,1,bull,none,two_day_acceleration,current_week,0.050073637702503726,-0.10162002945508097,-0.13991163475699564,-0.11487481590574378,0.12297496318114876,2025H2
300986,2025-08-22,4,bull,none,pullback_holds,current_week,-0.06740740740740747,-0.0948148148148148,-0.12,-0.12148148148148152,0.12962962962962954,2025H2
300986,2025-08-25,0,bull,none,pullback_holds,current_week,-0.08345428156748913,-0.1030478955007258,-0.15747460087082743,-0.13933236574746022,0.10667634252539915,2025H2
300986,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.04782608695652191,-0.030000000000000027,-0.14173913043478248,-0.03652173913043477,0.10434782608695659,2026H1
300986,2026-06-15,0,bull,none,two_day_acceleration,current_week,-0.016471838469713007,-0.08873538788522839,-0.4171094580233794,-0.1078639744952179,0.02603613177470776,2026H1
300986,2026-06-18,3,bull,none,pullback_holds,current_week,-0.08115323011211961,-0.026695141484249896,-0.46289375333689264,-0.10357714895888959,0.09877202349172465,2026H1
300986,2026-06-22,0,bull,none,two_day_acceleration,current_week,-0.09604221635883903,-0.08918205804749324,-0.4823218997361477,-0.11398416886543539,0.08601583113456468,2026H1
300066,2023-05-08,0,bull,none,shrinking_volume_acceleration,current_week,-0.025844930417495027,0.029821073558647937,0.0874751491053678,-0.045725646123260466,0.03379721669980107,2023H1
300066,2023-05-15,0,mid,none,shrinking_volume_acceleration,current_week,0.061475409836065475,0.08811475409836089,0.11885245901639352,-0.008196721311475419,0.12704918032786883,2023H1
300066,2023-05-18,3,mid,none,two_day_acceleration,current_week,0.03326810176125239,0.07240704500978468,0.03131115459882583,-0.001956947162426559,0.08219178082191769,2023H1
300066,2023-06-13,1,mid,none,pullback_holds,current_week,-0.02226345083487924,0.005565862708719838,-0.03710575139146555,-0.0742115027829312,0.016697588126159735,2023H1
300066,2023-07-25,1,mid,macd_stabilizing,pullback_holds,current_week,0.0019230769230769162,-0.007692307692307665,-0.015384615384615441,-0.025000000000000022,0.023076923076922995,2023H2
300066,2023-07-26,2,mid,macd_stabilizing,pullback_holds,current_week,0.015503875968992276,-0.007751937984496138,-0.013565891472868241,-0.0174418604651162,0.03100775193798455,2023H2
300066,2023-07-28,4,bull,macd_stabilizing,pullback_holds,current_week,0.021235521235521304,-0.025096525096525046,-0.0289575289575289,-0.025096525096525046,0.027027027027027195,2023H2
300066,2023-07-31,0,bull,none,pullback_holds,current_week,0.015414258188824581,-0.019267822736030893,-0.013487475915221592,-0.05202312138728338,0.025048169556840083,2023H2
300066,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.01869158878504673,-0.04439252336448607,-0.030373831775700855,-0.04672897196261683,0.004672897196261516,2025H1
300066,2025-05-20,1,bull,none,pullback_holds,current_week,-0.03554502369668233,-0.02132701421800942,0.007109004739336511,-0.05213270142180093,0.0023696682464455776,2025H1
300066,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04566210045662111,0.4383561643835616,0.3630136986301369,-0.0273972602739726,0.5958904109589043,2025H2
300066,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.28205128205128194,0.5174825174825175,0.35897435897435903,-0.006993006993007089,0.6293706293706294,2025H2
300066,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,0.4372197309417041,0.4147982062780271,0.31165919282511223,-0.017937219730941756,0.5672645739910314,2025H2
300066,2025-10-15,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.09383378016085797,-0.02278820375335122,-0.04959785522788207,-0.1233243967828418,0.0013404825737264314,2025H2
300066,2025-10-29,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.03561643835616435,-0.02876712328767128,-0.11095890410958897,-0.0602739726027397,0.06164383561643838,2025H2
300066,2025-10-30,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.03064066852367686,-0.00835654596100277,-0.09610027855153191,-0.04456824512534807,0.04456824512534818,2025H2
300066,2025-11-10,0,bull,ma_bull,pullback_holds,current_week,-0.022408963585434205,-0.08823529411764719,-0.07703081232493003,-0.10924369747899165,0.05042016806722671,2025H2
300066,2025-11-13,3,bull,ma_bull,pullback_holds,current_week,-0.02840909090909094,-0.078125,-0.10653409090909094,-0.09659090909090906,0.0014204545454545858,2025H2
300066,2025-12-08,0,bull,none,pullback_holds,current_week,-0.03511450381679382,-0.03969465648854964,0.022900763358778775,-0.07022900763358775,0.006106870229007688,2025H2
300066,2025-12-24,2,bull,none,pullback_holds,current_week,-0.017350157728706517,0.061514195583596276,0.07413249211356487,-0.02208201892744477,0.06782334384858046,2025H2
300066,2025-12-25,3,bull,none,pullback_holds,current_week,0.004716981132075526,0.08805031446540879,0.05974842767295585,-0.02515723270440251,0.08805031446540879,2025H2
300066,2025-12-29,0,bull,none,pullback_holds,current_week,0.06012658227848089,0.06962025316455689,0.08702531645569622,-0.01898734177215189,0.09968354430379756,2025H2
300066,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.03597122302158273,-0.030215827338129442,0.03453237410071952,-0.05755395683453246,0.0,2026H1
300066,2026-01-28,2,bull,none,two_day_acceleration,current_week,0.024390243902439046,0.053084648493543884,0.0746054519368724,-0.06456241032998555,0.17073170731707332,2026H1
300066,2026-02-13,4,mid,macd_stabilizing,pullback_holds,current_week,0.09589041095890405,0.03561643835616457,-0.1753424657534246,-0.013698630136986245,0.18493150684931514,2026H1
300066,2026-04-09,3,mid,none,pullback_holds,current_week,0.012345679012345734,-0.026234567901234573,-0.021604938271605034,-0.029320987654321007,0.030864197530864113,2026H1
300066,2026-04-10,4,mid,none,pullback_holds,current_week,-0.00909090909090915,-0.050000000000000044,-0.03333333333333344,-0.06060606060606066,0.012121212121211977,2026H1
300066,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.054545454545454564,-0.040909090909091006,-0.08939393939393947,-0.09242424242424252,0.003030303030302939,2026H1
300066,2026-04-21,1,bull,none,pullback_holds,current_week,-0.07668711656441718,-0.0260736196319018,-0.08282208588957052,-0.0812883435582823,0.004601226993864893,2026H1
300066,2026-05-11,0,bull,none,two_day_acceleration,current_week,-0.05359877488514553,-0.09800918836140893,-0.09188361408882095,-0.11638591117917296,0.026033690658499253,2026H1
301502,2025-10-21,1,bull,none,pullback_holds,current_week,0.037889889051706094,0.040820598702114186,-0.003558718861209953,-0.015072221059242219,0.07494243248900978,2025H2
301502,2025-10-23,3,bull,none,pullback_holds,current_week,-0.017248459958932316,0.037782340862422936,-0.044969199178644836,-0.022587268993839893,0.054414784394250404,2025H2
301502,2025-10-24,4,bull,none,pullback_holds,current_week,-0.025999999999999912,-0.016799999999999926,-0.11580000000000001,-0.04799999999999993,0.027000000000000135,2025H2
301502,2025-11-07,4,bull,none,pullback_holds,current_week,-0.022648439094062445,-0.09793919608243207,-0.07263823709447037,-0.10977351560905924,0.006529279738828775,2025H2
301502,2025-12-08,0,bull,none,pullback_holds,current_week,-0.05890023907846109,-0.051945229297978734,-0.0358617691806129,-0.09889154531623556,0.004781569224081794,2025H2
301502,2025-12-19,4,mid,none,pullback_holds,current_week,-0.004793426158411385,0.02921707372745952,0.07943391919653031,-0.020314996576124233,0.0591189226204063,2025H2
301502,2025-12-25,3,bull,none,pullback_holds,current_week,0.013404825737265424,0.031054512957998215,0.05272564789991052,-0.03909740840035747,0.036639857015192234,2025H2
