code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
301502,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.009846827133479064,0.044201312910284285,-0.019037199124726567,-0.036761487964989015,0.047702407002188085,2026H1
301502,2026-01-08,3,bull,none,pullback_holds,current_week,0.0303769401330376,0.06873614190687372,0.02527716186252782,-0.014412416851441234,0.08381374722838131,2026H1
301502,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.03379549393414205,0.020797227036394972,0.025563258232235597,-0.02231369150779894,0.05892547660311953,2026H1
301502,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.0253137630291429,-0.060838119549032066,0.009146990002127264,-0.06700701978302481,0.039778770474367287,2026H1
301502,2026-01-23,4,bull,none,two_day_acceleration,current_week,-0.06597724922440529,-0.0351602895553258,-0.04756980351602891,-0.1003102378490176,0.0,2026H1
301502,2026-02-09,0,bull,none,two_day_acceleration,current_week,0.004852320675105659,-0.05569620253164553,-0.058016877637130815,-0.06118143459915604,0.03164556962025311,2026H1
301502,2026-02-13,4,mid,none,pullback_holds,current_week,-0.03438876074648756,-0.04508282658838325,-0.1612497378905431,-0.09519815474942339,0.025372195428811084,2026H1
301502,2026-02-25,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.09376290788930197,-0.029739776951672847,-0.11152416356877315,-0.10883932259396945,0.009913258983890838,2026H1
301502,2026-06-22,0,bull,ma_bull,two_day_acceleration,current_week,-0.18763594733829425,-0.2075558099599314,-0.4619347452776188,-0.21923297080709792,0.03755008586147657,2026H1
301502,2026-06-25,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.16947185142193855,-0.20325014509576322,-0.4294834590829948,-0.2706906558328498,0.050261172373766705,2026H1
301502,2026-08-06,3,mid,none,pullback_holds,current_week,0.006209974771977489,-0.004463419367358723,-0.02154084999029693,-0.037453910343489216,0.059771007180283275,2026H2
301502,2026-08-07,4,mid,none,two_day_acceleration,current_week,0.017112093828109964,-0.005768121515093205,-0.040953662757161946,-0.04633724283791574,0.049990386464141556,2026H2
301502,2026-08-17,0,mid,none,two_day_acceleration,current_week,-0.0752293577981652,-0.018715596330275197,-0.10311926605504584,-0.1009174311926605,0.003669724770642313,2026H2
301502,2026-08-28,4,mid,none,pullback_holds,current_week,-0.003993610223642086,-0.029153354632587725,,-0.05131789137380194,0.06829073482428116,2026H2
301502,2026-08-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.044604044604044546,-0.07616707616707619,,-0.10697410697410703,0.011151011151011136,2026H2
600967,2023-09-04,0,mid,none,pullback_holds,current_week,0.004405286343612369,0.0,-0.020925110132158586,-0.014317180616740033,0.011013215859030812,2023H2
600967,2023-09-11,0,mid,none,pullback_holds,current_week,-0.005476451259583848,-0.026286966046002225,-0.016429353778751432,-0.028477546549835697,0.005476451259583737,2023H2
600967,2023-09-12,1,mid,none,pullback_holds,current_week,-0.01965065502183405,-0.03820960698689957,-0.04475982532751088,-0.0393013100436681,0.0,2023H2
600967,2023-09-18,0,mid,none,pullback_holds,current_week,-0.01876379690949226,-0.01876379690949226,-0.056291390728476776,-0.02980132450331119,0.002207505518763808,2023H2
600967,2025-03-17,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.055932203389830515,-0.0898305084745763,-0.03898305084745768,-0.12033898305084745,0.03050847457627115,2025H1
600967,2025-03-20,3,bull,ma_bull,two_day_acceleration,current_week,-0.017796610169491633,-0.07118644067796609,-0.04661016949152552,-0.12033898305084745,0.012711864406779627,2025H1
600967,2025-04-21,0,mid,ma_bull,two_day_acceleration,current_week,-0.021853146853146876,0.11800699300699313,0.05944055944055959,-0.04807692307692302,0.1424825174825175,2025H1
600967,2025-04-23,2,mid,ma_bull,pullback_holds,current_week,0.013297872340425565,0.10992907801418439,0.048758865248226924,-0.034574468085106225,0.15868794326241153,2025H1
600967,2025-04-30,2,mid,ma_bull,two_day_acceleration,current_week,0.09440559440559437,0.021853146853146876,0.08129370629370647,-0.011363636363636243,0.1424825174825175,2025H1
600967,2025-05-06,1,mid,ma_bull,two_day_acceleration,current_week,-0.020764119601328956,-0.024916943521594792,0.010797342192691017,-0.06063122923588038,0.08554817275747495,2025H1
600967,2025-05-27,1,mid,ma_bull,two_day_acceleration,current_week,0.004125412541253981,0.035478547854785436,0.31930693069306915,-0.022277227722772408,0.06270627062706269,2025H1
600967,2025-05-28,2,mid,ma_bull,two_day_acceleration,current_week,-0.01693548387096777,-0.014516129032258074,0.2895161290322581,-0.04435483870967749,0.03870967741935494,2025H1
600967,2025-06-17,1,bull,ma_bull,two_day_acceleration,current_week,0.13692307692307693,0.4853846153846153,0.3553846153846154,-0.0038461538461537215,0.5876923076923077,2025H1
600967,2025-07-14,0,bull,ma_bull,two_day_acceleration,current_week,0.14952751528627006,0.17509727626459126,0.42412451361867687,-0.053918843802112426,0.22290161200667025,2025H2
600967,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.09403905447070904,0.21531346351490233,0.29239465570400824,-0.0174717368961973,0.2589928057553956,2025H2
600967,2025-07-25,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.021341463414634276,0.18394308943089444,0.3018292682926831,-0.008638211382113736,0.24491869918699183,2025H2
600967,2025-07-31,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.10980760206475848,0.2932895354293761,0.12388549976536845,-0.07648991083998113,0.4396996715157204,2025H2
600967,2025-10-31,4,bull,none,pullback_holds,current_week,-0.03246407663650874,-0.0633315593400744,-0.08089409260244806,-0.09473124002128774,0.0,2025H2
600967,2025-12-22,0,bull,none,two_day_acceleration,current_week,0.01670792079207928,0.05383663366336644,0.12995049504950495,-0.017945544554455406,0.10024752475247523,2025H2
600967,2025-12-24,2,bull,none,pullback_holds,current_week,0.030674846625766916,0.1687116564417177,0.13496932515337412,-0.0036809815950918923,0.2024539877300613,2025H2
600967,2025-12-25,3,bull,none,pullback_holds,current_week,0.04567600487210721,0.19001218026796574,0.08830694275274054,-0.010962241169305664,0.2192448233861144,2025H2
600967,2025-12-26,4,bull,none,pullback_holds,current_week,0.06707317073170738,0.2426829268292683,0.09512195121951228,-0.0060975609756096505,0.3048780487804881,2025H2
600967,2025-12-29,0,bull,none,pullback_holds,current_week,0.03588807785888082,0.1934306569343065,0.05717761557177603,-0.008515815085158196,0.3017031630170317,2025H2
600967,2025-12-31,2,bull,none,two_day_acceleration,current_week,0.1272189349112427,0.13076923076923075,-0.0011834319526626835,-0.011834319526627168,0.2662721893491127,2025H2
688270,2025-10-29,2,bull,none,pullback_holds,current_week,-0.08200977397678688,-0.04948075748320102,-0.03375076359193652,-0.09957238851557737,0.032681734880879665,2025H2
688270,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.18303390517357832,-0.02141023909225981,-0.039578549236795824,-0.034985816560853755,0.23064973659327292,2026H1
688270,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.10450867052023116,-0.2288439306358382,-0.22630057803468207,-0.3238150289017341,0.026589595375722475,2026H1
688270,2026-05-15,4,bull,none,shrinking_volume_acceleration,current_week,-0.07720877080208555,-0.1523462609813584,-0.22148417970144985,-0.1572030569245053,0.04635383186915232,2026H1
688270,2026-06-15,0,bull,none,pullback_holds,current_week,-0.35389380530973447,-0.30654867256637164,-0.31194690265486724,-0.42584070796460183,0.017876106194690156,2026H1
605006,2025-06-06,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.07203389830508466,-0.08757062146892658,0.11864406779661008,-0.10310734463276827,0.039548022598870025,2025H1
605006,2025-06-23,0,bull,ma_bull,two_day_acceleration,current_week,0.024390243902438824,0.19054878048780477,0.21036585365853666,0.0,0.28658536585365835,2025H1
605006,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,0.10298507462686568,0.28208955223880583,0.15522388059701497,-0.010447761194029903,0.28208955223880583,2025H1
605006,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,0.12166172106824935,0.2878338278931749,0.1172106824925816,-0.011869436201780381,0.40207715133531163,2025H1
605006,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.15946348733233973,0.4232488822652758,0.14754098360655732,-0.007451564828613977,0.4232488822652758,2025H1
605006,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,0.17333333333333334,0.2740740740740739,0.1274074074074074,-0.013333333333333308,0.41481481481481497,2025H1
605006,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.251638269986894,0.02752293577981657,-0.03145478374836164,-0.005242463958060273,0.251638269986894,2025H2
605006,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,0.17763157894736858,0.11052631578947358,0.12631578947368416,-0.023684210526315863,0.18421052631578938,2025H2
605006,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.14343163538873993,0.11796246648793574,0.1327077747989276,-0.00536193029490617,0.20643431635388731,2025H2
605006,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.11788079470198665,0.05827814569536427,0.13907284768211925,0.0,0.19205298013245042,2025H2
605006,2025-09-10,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02628434886499409,-0.03584229390681015,-0.08960573476702516,-0.09557945041816018,0.05495818399044183,2025H2
605006,2025-10-10,4,bull,none,pullback_holds,current_week,-0.025000000000000022,0.014473684210526194,0.0052631578947368585,-0.02631578947368418,0.046052631578947345,2025H2
605006,2025-10-27,0,bull,none,pullback_holds,current_week,0.006501950585175553,0.0039011703511051543,-0.05851755526657998,-0.013003901170351218,0.07932379713914184,2025H2
605006,2025-10-28,1,bull,none,two_day_acceleration,current_week,-0.025445292620865145,-0.003816793893129833,-0.058524173027989845,-0.03435114503816805,0.05597964376590325,2025H2
605006,2025-11-10,0,bull,none,pullback_holds,current_week,0.00898587933247752,-0.07060333761232351,-0.03722721437740695,-0.09114249037227218,0.016688061617458283,2025H2
605006,2025-11-11,1,bull,none,two_day_acceleration,current_week,-0.02809706257982114,-0.054916985951468655,-0.04980842911877392,-0.09578544061302685,0.011494252873563093,2025H2
605006,2025-11-12,2,bull,none,pullback_holds,current_week,-0.03650586701434155,-0.052151238591916504,-0.04563233376792697,-0.07692307692307687,0.0325945241199479,2025H2
605006,2025-11-17,0,mid,none,shrinking_volume_acceleration,current_week,-0.07416879795396425,-0.054987212276214836,-0.07928388746803072,-0.09462915601023025,0.002557544757033181,2025H2
605006,2025-12-01,0,mid,none,pullback_holds,current_week,0.016260162601626105,-0.024390243902438935,0.013550135501354976,-0.03794037940379391,0.024390243902439046,2025H2
605006,2025-12-09,1,mid,none,pullback_holds,current_week,-0.06460296096904439,-0.024226110363391617,-0.013458950201884257,-0.08075370121130543,0.006729475100942128,2025H2
605006,2025-12-23,1,bull,none,pullback_holds,current_week,0.02216066481994461,0.015235457063711877,0.10526315789473695,0.0,0.059556786703601095,2025H2
605006,2025-12-26,4,bull,none,shrinking_volume_acceleration,current_week,-0.020107238605898026,-0.03887399463806973,0.04959785522788196,-0.041554959785522705,0.009383378016085908,2025H2
605006,2026-01-15,3,bull,none,two_day_acceleration,current_week,0.06970509383378021,0.052278820375335266,0.36729222520107263,-0.02815013404825739,0.08445040214477206,2026H1
300419,2023-07-03,0,mid,none,pullback_holds,current_week,-0.017432646592710044,0.09984152139461178,-0.0031695721077654726,-0.033280507131537185,0.13312202852614896,2023H2
300419,2023-07-04,1,mid,none,pullback_holds,current_week,-0.029503105590062195,0.04192546583850931,-0.026397515527950333,-0.052795031055900554,0.11024844720496896,2023H2
300419,2023-07-05,2,mid,none,pullback_holds,current_week,-0.03767660910518056,0.04238618524332827,-0.009419152276295084,-0.042386185243328045,0.12244897959183687,2023H2
300419,2023-08-08,1,bull,none,two_day_acceleration,current_week,0.0029112081513829047,0.06259097525473067,-0.010189228529839944,-0.03784570596797665,0.10189228529839878,2023H2
300419,2023-08-10,3,bull,macd_cross,shrinking_volume_acceleration,current_week,0.05611510791366903,0.05899280575539567,0.05611510791366903,-0.048920863309352525,0.11654676258992791,2023H2
300419,2023-11-14,1,mid,ma_bull,two_day_acceleration,current_week,-0.028241335044929317,-0.042362002567394086,-0.025673940949935803,-0.056482670089858744,0.02310654685494229,2023H2
300419,2023-11-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.019255455712451797,-0.05519897304236199,-0.04878048780487798,-0.06803594351732989,0.021822849807445532,2023H2
300419,2025-10-21,1,bull,ma_bull,pullback_holds,current_week,0.012747875354107707,0.1388101983002834,-0.019830028328612026,-0.019830028328612026,0.18555240793201144,2025H2
300419,2025-10-22,2,bull,ma_bull,pullback_holds,current_week,0.055240793201133176,0.10623229461756378,-0.025495750708215414,-0.019830028328612026,0.18555240793201144,2025H2
300419,2025-10-23,3,bull,ma_bull,pullback_holds,current_week,0.06030855539971958,0.10238429172510521,-0.028050490883590462,-0.029453015427770013,0.17391304347826098,2025H2
300419,2025-10-24,4,bull,ma_bull,pullback_holds,current_week,0.144906743185079,0.1190817790530847,-0.0444763271162123,-0.00717360114777621,0.20086083213773342,2025H2
300419,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.010920436817472678,0.05460218408736339,0.05616224648985968,-0.007800312012480437,0.06708268330733236,2026H1
300419,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.018320610687022842,0.05038167938931304,0.04580152671755733,-0.02900763358778613,0.05038167938931304,2026H1
300419,2026-01-28,2,bull,none,shrinking_volume_acceleration,current_week,-0.05314685314685308,0.006993006993006867,-0.08531468531468533,-0.0755244755244755,0.02657342657342654,2026H1
300419,2026-02-09,0,bull,none,two_day_acceleration,current_week,-0.007102272727272707,-0.09517045454545459,0.09659090909090895,-0.09801136363636354,0.032670454545454586,2026H1
300419,2026-03-13,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.04705882352941182,-0.03790849673202612,-0.03790849673202612,-0.08366013071895428,0.05228758169934644,2026H1
300419,2026-05-12,1,bull,none,pullback_holds,current_week,-0.015214384508990375,-0.03872752420470271,-0.023513139695712337,-0.07607192254495165,0.03596127247579517,2026H1
300419,2026-05-13,2,bull,none,pullback_holds,current_week,-0.03190013869625519,-0.06657420249653256,-0.05131761442441052,-0.07350901525658815,0.02219140083217752,2026H1
300419,2026-05-14,3,bull,none,pullback_holds,current_week,-0.07192254495159067,-0.049792531120331995,-0.047026279391424564,-0.07607192254495165,0.019363762102351245,2026H1
601375,2023-11-09,3,mid,none,pullback_holds,current_week,0.010075566750629594,0.0025188916876572875,-0.012594458438287215,-0.007556675062972307,0.032745591939546514,2023H2
601375,2023-11-10,4,mid,none,pullback_holds,current_week,0.0050000000000001155,-0.012499999999999956,-0.030000000000000027,-0.015000000000000013,0.02499999999999991,2023H2
601375,2023-12-28,3,mid,none,two_day_acceleration,current_week,-0.018421052631579005,-0.0368421052631579,-0.0052631578947368585,-0.050000000000000044,0.010526315789473495,2023H2
601375,2023-12-29,4,mid,macd_stabilizing,pullback_holds,current_week,-0.03926701570680635,-0.03664921465968585,-0.028795811518324665,-0.05497382198952894,0.002617801047120283,2023H2
601375,2024-11-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08565310492505351,-0.03640256959314769,0.0,-0.04496788008565311,0.14561027837259122,2024H2
601375,2024-12-03,1,bull,ma_bull,pullback_holds,current_week,0.004310344827586299,-0.025862068965517127,-0.06896551724137923,-0.032327586206896464,0.053879310344827624,2024H2
601375,2024-12-27,4,bull,none,pullback_holds,current_week,-0.11086474501108645,-0.1352549889135255,-0.11751662971175159,-0.14855875831485588,0.008869179600886845,2024H2
601375,2025-01-24,4,mid,none,pullback_holds,current_week,0.02941176470588247,0.0318627450980391,0.002450980392156854,-0.02450980392156865,0.0490196078431373,2025H1
601375,2025-02-06,3,mid,none,two_day_acceleration,current_week,0.02689486552567244,0.009779951100244544,0.022004889975550057,-0.004889975550122161,0.04645476772616153,2025H1
601375,2025-02-07,4,mid,none,two_day_acceleration,current_week,-0.0023809523809523725,0.0023809523809523725,-0.023809523809523947,-0.030952380952380953,0.01904761904761898,2025H1
601375,2025-03-12,2,bull,none,pullback_holds,current_week,0.03170731707317098,0.007317073170731714,-0.05365853658536579,-0.012195121951219523,0.043902439024390505,2025H1
601375,2025-09-30,1,bull,none,pullback_holds,current_week,0.006578947368421018,-0.0021929824561405242,-0.006578947368421129,-0.02412280701754388,0.02631578947368407,2025H2
601375,2025-10-09,3,bull,none,pullback_holds,current_week,-0.008714596949891074,0.004357298474945592,-0.010893246187363759,-0.030501089324618702,0.019607843137254832,2025H2
601375,2025-10-10,4,bull,none,pullback_holds,current_week,-0.011086474501108556,0.019955654101995624,0.0,-0.013303769401330268,0.031042128603104402,2025H2
601375,2025-10-21,1,bull,none,pullback_holds,current_week,0.015486725663716783,0.006637168141592875,-0.015486725663716894,-0.011061946902655051,0.03539823008849541,2025H2
601375,2025-10-22,2,bull,none,pullback_holds,current_week,0.033185840707964376,0.0022123893805310324,-0.01991150442477896,-0.011061946902655051,0.03539823008849541,2025H2
601375,2025-10-23,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.004357298474945592,-0.010893246187363759,-0.028322440087145906,-0.019607843137254832,0.019607843137254832,2025H2
601375,2025-11-10,0,bull,none,pullback_holds,current_week,-0.019736842105263275,-0.061403508771929904,-0.037280701754386136,-0.07017543859649134,0.002192982456140413,2025H2
601375,2025-11-11,1,bull,none,pullback_holds,current_week,-0.01982378854625544,-0.05947136563876643,-0.048458149779735615,-0.06607929515418498,0.006607929515418665,2025H2
601375,2025-11-12,2,bull,none,pullback_holds,current_week,-0.01991150442477896,-0.05530973451327437,-0.039823008849557695,-0.06194690265486735,0.011061946902654718,2025H2
601375,2025-11-13,3,bull,none,pullback_holds,current_week,-0.017621145374449365,-0.06167400881057272,-0.05506607929515417,-0.06607929515418498,0.006607929515418665,2025H2
601375,2025-11-14,4,bull,none,pullback_holds,current_week,-0.05973451327433643,-0.053097345132743445,-0.03761061946902655,-0.06194690265486735,0.0,2025H2
601375,2025-12-01,0,mid,none,pullback_holds,current_week,0.023310023310023187,0.01631701631701632,0.013986013986014179,-0.011655011655011593,0.034965034965035,2025H2
601375,2025-12-08,0,bull,none,pullback_holds,current_week,0.0,0.002293577981651307,0.016055045871559592,-0.020642201834862317,0.013761467889908063,2025H2
601375,2025-12-19,4,mid,none,pullback_holds,current_week,0.0022883295194506825,0.027459954233409745,0.0022883295194506825,-0.01830663615560646,0.027459954233409745,2025H2
601375,2026-01-05,0,bull,macd_stabilizing,pullback_holds,current_week,0.03218390804597693,0.0,-0.011494252873563426,-0.0045977011494253706,0.048275862068965614,2026H1
601375,2026-01-06,1,bull,macd_stabilizing,two_day_acceleration,current_week,-0.004444444444444362,-0.026666666666666727,-0.039999999999999925,-0.0377777777777778,0.01333333333333342,2026H1
601375,2026-01-08,3,bull,macd_stabilizing,pullback_holds,current_week,0.002293577981651307,0.002293577981651307,0.011467889908256756,-0.006880733944954143,0.04587155963302747,2026H1
601375,2026-01-09,4,bull,macd_stabilizing,pullback_holds,current_week,-0.006849315068492956,0.004566210045662267,0.0,-0.011415525114155223,0.04109589041095907,2026H1
601375,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.033333333333333215,-0.013333333333333197,-0.015555555555555656,-0.0377777777777778,0.01333333333333342,2026H1
601375,2026-01-14,2,bull,none,pullback_holds,current_week,-0.013605442176870652,0.006802721088435382,0.0022675736961450532,-0.01814058956916098,0.027210884353741527,2026H1
601375,2026-01-26,0,bull,none,two_day_acceleration,current_week,-0.02934537246049662,0.0,-0.02483069977426622,-0.03611738148984178,0.009029345372460584,2026H1
601375,2026-02-24,1,bull,macd_stabilizing,pullback_holds,current_week,-0.006896551724137945,-0.02298850574712652,-0.08275862068965523,-0.04137931034482767,0.027586206896551557,2026H1
601375,2026-02-26,3,bull,macd_stabilizing,pullback_holds,current_week,-0.04337899543378987,-0.0182648401826484,-0.08447488584474894,-0.047945205479452024,0.013698630136986356,2026H1
601375,2026-02-27,4,bull,macd_stabilizing,pullback_holds,current_week,-0.02733485193621854,-0.03189066059225509,-0.07972665148063773,-0.05011389521640086,0.011389521640091216,2026H1
301303,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0022831050228310223,0.0365296803652968,-0.05022831050228305,-0.014269406392694028,0.07705479452054798,2025H2
301303,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.01285634432643934,-0.04471771939631086,-0.07825600894354379,-0.08608160983789825,0.049748462828395734,2025H2
301303,2025-10-09,3,bull,none,pullback_holds,current_week,-0.022151898734177222,0.027848101265822933,0.05253164556962009,-0.048101265822784844,0.028481012658227778,2025H2
301303,2025-10-10,4,bull,none,pullback_holds,current_week,-0.003939592908732803,0.0663164806303349,0.07747866053841101,-0.012475377544320376,0.07091267235718957,2025H2
301303,2025-10-21,1,bull,none,two_day_acceleration,current_week,0.05612244897959173,0.05484693877551017,0.03125000000000022,-0.0012755102040815647,0.0631377551020409,2025H2
301303,2025-10-23,3,bull,none,two_day_acceleration,current_week,0.004320987654321096,0.02654320987654324,-0.02777777777777779,-0.008024691358024638,0.0370370370370372,2025H2
301303,2025-10-27,0,bull,none,two_day_acceleration,current_week,0.009821976672805377,0.0012277470841006721,-0.05586249232658058,-0.006752608962553697,0.03130755064456725,2025H2
301303,2025-10-28,1,bull,none,two_day_acceleration,current_week,0.004250151791135526,-0.006678809957498477,-0.06253794778384936,-0.017607771706132258,0.020036429872495543,2025H2
301303,2025-11-03,0,bull,none,shrinking_volume_acceleration,current_week,-0.0036652412950520796,-0.0036652412950520796,-0.04276114844227252,-0.007941356139279154,0.026267562614538775,2025H2
301303,2025-11-05,2,bull,none,two_day_acceleration,current_week,-0.011961722488038284,-0.0574162679425837,-0.0657894736842104,-0.061602870813397104,0.004784688995215447,2025H2
301303,2025-11-06,3,bull,none,pullback_holds,current_week,-0.006618531889289958,-0.05234657039711199,-0.07400722021660655,-0.05595667870036114,0.002406738868832692,2025H2
301303,2025-11-07,4,bull,none,pullback_holds,current_week,0.003045066991473666,-0.08038976857490876,-0.049939098660170655,-0.08038976857490876,0.014616321559074219,2025H2
301303,2025-12-08,0,bull,none,pullback_holds,current_week,-0.03516624040920724,-0.028772378516624064,-0.020460358056266004,-0.062020460358056306,0.0038363171355499937,2025H2
301303,2025-12-24,2,bull,none,pullback_holds,current_week,-0.01303780964797907,0.010430247718383301,0.14146023468057378,-0.01890482398956972,0.014993481095175953,2025H2
301303,2025-12-25,3,bull,none,pullback_holds,current_week,0.0,0.025456919060052208,0.05352480417754579,-0.01762402088772841,0.025456919060052208,2025H2
301303,2026-01-05,0,bull,none,pullback_holds,current_week,0.021456436931079237,0.03706111833550074,0.026657997399219813,-0.01040312093628093,0.04096228868660612,2026H1
301303,2026-01-06,1,bull,none,pullback_holds,current_week,0.021428571428571352,0.03701298701298694,0.036363636363636376,-0.007792207792207795,0.04220779220779214,2026H1
301303,2026-01-07,2,bull,none,pullback_holds,current_week,0.019607843137254832,0.05228758169934644,0.04640522875816999,0.0,0.05294117647058805,2026H1
301303,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.004519044544867734,0.046481601032924535,0.003873466752743804,-0.007101355713363455,0.060038734667527516,2026H1
301303,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.0037759597230964115,0.01573316551290116,0.01887979861548139,-0.03083700440528636,0.1485210824417873,2026H1
301303,2026-01-16,4,bull,none,shrinking_volume_acceleration,current_week,0.11457670273711007,0.01845957988542324,0.015276893698281446,-0.0012730744748569167,0.161680458306811,2026H1
301303,2026-01-19,0,bull,none,two_day_acceleration,current_week,0.013819095477386911,-0.00816582914572861,0.019472361809045324,-0.010678391959799027,0.14635678391959805,2026H1
301303,2026-02-09,0,bull,none,two_day_acceleration,current_week,0.004953560371517174,-0.01671826625386985,-0.030340557275541746,-0.02043343653250762,0.025386996904024794,2026H1
301303,2026-02-10,1,bull,none,pullback_holds,current_week,0.011207970112079968,-0.023661270236612686,-0.0062266500622664145,-0.02739726027397249,0.031133250311332406,2026H1
301303,2026-02-24,1,bull,ma_bull,pullback_holds,current_week,-0.020961775585696563,0.0388409371146734,-0.10234278668310715,-0.03699136868064101,0.040690505548705236,2026H1
301303,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.033887861983980305,0.03573629081947005,-0.09303758471965495,-0.03758471965495991,0.0443622920517559,2026H1
301303,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,-0.03128834355828214,0.017791411042944683,-0.1165644171779141,-0.041717791411042926,0.039877300613496924,2026H1
301303,2026-02-27,4,bull,ma_bull,two_day_acceleration,current_week,0.026364193746168274,-0.0036787247087675112,-0.11097486204782336,-0.0423053341508276,0.039239730226854785,2026H1
688356,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,-0.018137104211497057,-0.08392253304641861,-0.02490009222256384,-0.08392253304641861,0.07060149605492372,2025H2
688356,2025-08-14,3,bull,ma_bull,pullback_holds,current_week,-0.048309661932386505,-0.09101820364072821,-0.03100620124024811,-0.14622924584916985,0.04500900180036016,2025H2
688356,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,-0.043604360436043765,-0.10991099109910996,0.01590159015901582,-0.14631463146314638,0.044904490449044765,2025H2
688356,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.07008113590263698,0.03661257606490875,0.014097363083164227,-0.1342799188640974,0.1085192697768762,2025H2
688356,2025-10-21,1,bull,none,pullback_holds,current_week,0.019016541014965638,0.04343422977382683,-0.003600765162597108,-0.02104197141892661,0.10824800270057389,2025H2
688356,2025-10-24,4,bull,none,two_day_acceleration,current_week,0.03517316017316019,-0.016233766233766267,-0.1353896103896104,-0.05086580086580095,0.06590909090909092,2025H2
688356,2025-12-08,0,bull,none,pullback_holds,current_week,-0.053561122013159435,-0.04651968140367069,0.09407826388087281,-0.09153872792335216,0.037746739004963725,2025H2
688356,2025-12-22,0,bull,none,pullback_holds,current_week,0.0,0.14884848484848479,0.2613333333333334,-0.02109090909090905,0.24824242424242438,2025H2
688356,2025-12-25,3,bull,none,pullback_holds,current_week,0.11234866828087142,0.2092009685230023,0.3024213075060531,-0.02227602905569015,0.28184019370460023,2025H2
688356,2026-01-16,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.003042876901798053,-0.1097279852466575,-0.09635776855693867,-0.12217611802674044,0.0509912402028585,2026H1
