code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002457,2025-09-12,4,bull,none,pullback_holds,current_week,-0.02761000862812768,-0.0345125107851596,-0.039689387402933485,-0.03796376186367556,0.01380500431406384,2025H2
002457,2025-09-23,1,mid,none,pullback_holds,current_week,-0.052855924978687185,-0.052855924978687185,0.01364023870417741,-0.06564364876385331,0.0008525149190110604,2025H2
002457,2025-09-24,2,bull,none,pullback_holds,current_week,-0.012195121951219523,-0.027874564459930307,0.013066202090592283,-0.04529616724738672,0.0008710801393727596,2025H2
002457,2025-10-10,4,bull,none,pullback_holds,current_week,-0.003629764065335661,0.11433756805807627,0.07531760435571688,-0.005444646098003547,0.11433756805807627,2025H2
002457,2025-10-20,0,mid,none,pullback_holds,current_week,0.10298102981029822,0.06594399277326102,0.074977416440831,-0.0009033423667569318,0.1517615176151761,2025H2
002457,2025-10-21,1,bull,none,pullback_holds,current_week,0.09740840035746223,0.06344950848972308,0.024128686327077764,-0.011617515638963294,0.13941018766756041,2025H2
002457,2025-10-22,2,bull,none,pullback_holds,current_week,0.06350626118067981,0.06440071556350624,0.0062611806797854275,-0.01073345259391767,0.14042933810375668,2025H2
002457,2025-10-23,3,bull,none,pullback_holds,current_week,0.0402504472271914,0.06708407871198574,0.009838998211091354,-0.0008944543828264262,0.14042933810375668,2025H2
002457,2026-06-16,1,bull,none,shrinking_volume_acceleration,current_week,-0.03860711582134746,-0.028009084027252107,-0.11430734292202871,-0.09916729750189257,0.04239212717638141,2026H1
300235,2023-04-03,0,bull,ma_bull,pullback_holds,current_week,0.0050441361916770955,0.09205548549810838,0.3839848675914248,-0.08196721311475419,0.14754098360655732,2023H1
300235,2023-07-14,4,mid,none,two_day_acceleration,current_week,-0.04440649017933407,-0.060631938514090544,-0.07002561912894967,-0.08112724167378316,0.01110162254483349,2023H2
300235,2023-08-01,1,bull,none,pullback_holds,current_week,0.07027027027027044,-0.027927927927927865,-0.04144144144144135,-0.037837837837837784,0.07927927927927936,2023H2
300235,2025-04-21,0,mid,none,shrinking_volume_acceleration,current_week,-0.007000000000000006,0.07400000000000007,0.04400000000000004,-0.025000000000000022,0.09000000000000008,2025H1
300235,2025-04-29,1,mid,none,pullback_holds,current_week,0.03238469087340534,0.023552502453385804,0.02158979391560356,-0.008832188420019649,0.07556427870461246,2025H1
300235,2025-04-30,2,mid,none,two_day_acceleration,current_week,0.022966507177033302,0.015311004784688942,0.006698564593301315,-0.014354066985646008,0.04880382775119618,2025H1
300235,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.029934518241346963,-0.023386342376052416,-0.00093545369504211,-0.03648269410664162,0.025257249766136747,2025H1
300235,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.016682113067655324,-0.022242817423540284,-0.009267840593141896,-0.05468025949953659,0.01575532900834098,2025H1
300235,2025-05-27,1,mid,none,pullback_holds,current_week,0.014340344168259911,0.03824091778202665,0.0497131931166348,-0.017208413001912226,0.053537284894837445,2025H1
300235,2025-05-30,4,mid,none,pullback_holds,current_week,0.047526673132880726,0.06595538312318139,0.06789524733268659,-0.0029097963142581396,0.07371483996120265,2025H1
300235,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.09090909090909094,-0.11495116453794152,-0.021788129226145814,-0.1510142749812171,0.029301277235161516,2025H2
300235,2025-09-16,1,bull,none,shrinking_volume_acceleration,current_week,0.0408483896307934,-0.010997643362136711,0.08248232521602517,-0.055773762765121804,0.050274941084053504,2025H2
300235,2025-09-23,1,mid,none,two_day_acceleration,current_week,-0.042585551330798554,-0.02205323193916353,0.24562737642585541,-0.12699619771863113,0.011406844106463865,2025H2
300235,2026-01-14,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.13041034288926356,-0.14896008993816745,-0.15345699831365933,-0.1944912872400224,0.014052838673412005,2026H1
300235,2026-02-13,4,mid,none,pullback_holds,current_week,-0.06912751677852347,-0.12013422818791952,-0.19798657718120805,-0.13691275167785244,0.014765100671140896,2026H1
300235,2026-03-10,1,bull,none,two_day_acceleration,current_week,-0.040570999248685236,-0.06386175807663408,0.002253944402704766,-0.1074380165289256,0.006010518407212562,2026H1
300235,2026-04-21,1,bull,none,two_day_acceleration,current_week,-0.02689313517338998,-0.020523708421797626,-0.0721868365180468,-0.04953998584571839,0.033262561924982226,2026H1
301272,2025-10-21,1,bull,ma_bull,two_day_acceleration,current_week,-0.018394648829431537,-0.07274247491638808,-0.07253344481605362,-0.08235785953177266,0.020903010033444858,2025H2
301272,2025-10-24,4,bull,ma_bull,pullback_holds,current_week,-0.054338668913226695,-0.07750631844987366,-0.14637742207245164,-0.08213984835720312,0.023588879528222417,2025H2
301272,2025-11-18,1,mid,none,two_day_acceleration,current_week,-0.05993690851735023,-0.0585849481748536,-0.13812528165840476,-0.08697611536728256,0.009463722397476282,2025H2
301272,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.07571126263813777,-0.06277921467199632,-0.05149306371972717,-0.11356689395720665,0.04467434751939803,2025H2
301272,2025-12-25,3,bull,none,pullback_holds,current_week,0.026926877470355715,0.030879446640316166,0.05187747035573098,-0.01976284584980248,0.03754940711462451,2025H2
301272,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.038083832335329415,0.019880239520958076,0.05988023952095811,-0.02035928143712573,0.06347305389221547,2026H1
301272,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.020206766917293173,-0.03641917293233088,0.07330827067669166,-0.046522556390977576,0.043233082706766846,2026H1
301272,2026-01-19,0,bull,none,two_day_acceleration,current_week,-0.027409776153494825,-0.05481955230698943,0.016445865692096717,-0.07332115121059846,0.01416171767930563,2026H1
301272,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,-0.05018331805682852,-0.025893675527039473,0.0437671860678277,-0.07034830430797434,0.001374885426214556,2026H1
301272,2026-02-03,1,mid,none,shrinking_volume_acceleration,current_week,0.030985915492957705,0.04107981220657275,0.03826291079812205,-0.010563380281690238,0.13239436619718314,2026H1
301272,2026-02-04,2,mid,none,pullback_holds,current_week,0.034580098800282455,0.07151258527405324,0.02211244413079294,-0.00823335685720994,0.13479181369089632,2026H1
301272,2026-02-05,3,mid,none,pullback_holds,current_week,0.06978922716627634,0.04988290398126449,0.07470725995316152,-0.0077283372365341,0.12974238875878208,2026H1
301272,2026-02-06,4,mid,none,shrinking_volume_acceleration,current_week,0.024833295010347145,-0.016325592090135732,0.002299379167624682,-0.020924350425385208,0.10922051046217529,2026H1
301272,2026-02-09,0,bull,none,two_day_acceleration,current_week,0.006787330316742057,-0.05882352941176472,-0.04932126696832573,-0.05882352941176472,0.0914027149321266,2026H1
603637,2023-11-08,2,mid,none,shrinking_volume_acceleration,current_week,0.01764705882352935,0.01764705882352935,0.0623529411764705,-0.008235294117647118,0.028235294117647136,2023H2
603637,2023-11-09,3,mid,macd_cross,shrinking_volume_acceleration,current_week,0.01525821596244148,0.021126760563380476,0.04694835680751175,-0.010563380281690127,0.025821596244131495,2023H2
603637,2023-11-10,4,mid,macd_cross,pullback_holds,current_week,0.012850467289719614,0.008177570093457875,0.032710280373831724,-0.004672897196261738,0.02102803738317749,2023H2
603637,2023-11-15,2,mid,none,shrinking_volume_acceleration,current_week,0.0,0.005780346820809301,0.06127167630057806,-0.017341040462427793,0.021965317919075078,2023H2
603637,2023-11-23,3,mid,none,pullback_holds,current_week,-0.0045977011494253706,0.025287356321838983,0.025287356321838983,-0.02298850574712652,0.08275862068965512,2023H2
603637,2024-01-04,3,mid,ma_bull,two_day_acceleration,current_week,-0.018538713195201728,-0.06434023991275895,-0.23118865866957472,-0.08942202835332613,0.008724100327153872,2024H1
603637,2025-04-01,1,mid,ma_bull,two_day_acceleration,current_week,-0.10791366906474831,-0.03083247687564239,0.019527235354573458,-0.1983556012332991,0.029804727646454143,2025H1
603637,2025-05-09,4,bull,macd_cross,two_day_acceleration,current_week,-0.020289855072463725,-0.05314009661835739,0.12657004830917873,-0.0541062801932366,0.01352657004830915,2025H1
603637,2025-05-13,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.006730769230769207,-0.03076923076923077,0.09134615384615374,-0.06442307692307692,0.008653846153846123,2025H1
603637,2025-05-27,1,mid,ma_bull,two_day_acceleration,current_week,0.04170804369414105,0.12711022840119157,0.09533267130089373,-0.005958291956305928,0.1916583912611718,2025H1
603637,2025-05-28,2,mid,ma_bull,pullback_holds,current_week,0.05179282868525892,0.14541832669322696,0.08964143426294813,0.0,0.19521912350597592,2025H1
603637,2025-05-29,3,bull,ma_bull,two_day_acceleration,current_week,0.04514889529298749,0.05859750240153683,0.03458213256484144,-0.01344860710854956,0.1527377521613833,2025H1
603637,2025-06-06,4,bull,ma_bull,two_day_acceleration,current_week,0.014732965009208066,-0.09944751381215466,-0.02946593001841602,-0.09944751381215466,0.1049723756906078,2025H1
603637,2025-06-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1324675324675325,-0.05281385281385287,-0.06320346320346326,-0.1636363636363637,0.008658008658008587,2025H1
603637,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,-0.032139577594123,-0.015610651974288348,0.030303030303030276,-0.03581267217630857,0.01469237832874204,2025H1
603637,2025-07-08,1,bull,ma_bull,pullback_holds,current_week,0.0196629213483146,0.05805243445692887,0.08426966292134841,-0.0074906367041198685,0.07677902621722854,2025H2
603637,2025-07-10,3,bull,ma_bull,pullback_holds,current_week,0.03899721448467974,0.033426183844011303,0.06499535747446616,-0.01578458681522743,0.06778087279480038,2025H2
603637,2025-07-11,4,bull,ma_bull,pullback_holds,current_week,0.04859813084112141,0.04859813084112141,0.08878504672897192,-0.0018691588785048063,0.0747663551401867,2025H2
603637,2025-07-16,2,bull,ma_bull,two_day_acceleration,current_week,-0.02214348981399472,0.023029229406554386,-0.00797165633303809,-0.025686448184233934,0.04074402125775012,2025H2
603637,2025-07-18,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009708737864077666,0.001765225066195919,-0.019417475728155442,-0.029126213592232997,0.03706972639011474,2025H2
603637,2025-08-01,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.022827041264266823,-0.024582967515364484,0.017559262510974394,-0.03248463564530302,0.04389815627743632,2025H2
603637,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,-0.021331058020477855,-0.05460750853242324,0.018771331058020424,-0.060580204778157065,0.0025597269624573205,2025H2
603637,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.03661726242371399,-0.02964254577157799,0.006974716652136115,-0.047079337401918164,0.02441150828247607,2025H2
603637,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,0.06317689530685922,0.042418772563177054,0.1344765342960288,-0.017148014440433124,0.10288808664259941,2025H2
603637,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,0.07085201793721962,0.05470852017937222,0.14260089686098643,-0.021524663677130018,0.09596412556053813,2025H2
603637,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,0.05964912280701751,0.0052631578947368585,0.08947368421052637,-0.0429824561403509,0.07192982456140351,2025H2
603637,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03404255319148941,0.061276595744680806,0.019574468085106433,-0.04936170212765956,0.12765957446808507,2025H2
603637,2025-09-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08457321848081445,-0.09945184025058729,-0.13234142521534842,-0.11746280344557558,0.003915426781519349,2025H2
603637,2025-10-21,1,bull,ma_bull,two_day_acceleration,current_week,-0.010443864229764954,-0.035683202785030455,-0.023498694516971286,-0.07223672758920796,0.018276762402088753,2025H2
603637,2025-11-11,1,bull,none,pullback_holds,current_week,0.010810810810810922,-0.06846846846846844,-0.03063063063063065,-0.10270270270270254,0.04054054054054057,2025H2
603637,2025-11-12,2,bull,none,pullback_holds,current_week,-0.03063063063063065,-0.07747747747747746,-0.03963963963963957,-0.10270270270270254,0.04054054054054057,2025H2
603637,2025-11-13,3,bull,none,pullback_holds,current_week,-0.07047279214986624,-0.07225691347011598,-0.057983942908117814,-0.1115075825156111,0.011596788581623496,2025H2
603637,2025-11-14,4,bull,none,pullback_holds,current_week,-0.10803571428571435,-0.049107142857142905,-0.06428571428571439,-0.11071428571428577,0.004464285714285587,2025H2
603637,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.03758020164986253,-0.02383134738771764,0.0036663611365719273,-0.07424381301558203,0.018331805682859637,2025H2
603637,2025-12-23,1,bull,none,shrinking_volume_acceleration,current_week,-0.0009293680297397522,0.06877323420074344,0.12081784386617112,-0.010223048327137496,0.07806691449814118,2025H2
603637,2026-01-07,2,bull,none,pullback_holds,current_week,0.021778584392014633,0.07985480943738654,0.12522686025408358,-0.004537205081669549,0.08711433756805809,2026H1
603637,2026-01-19,0,bull,macd_cross,two_day_acceleration,current_week,0.13458262350936967,0.020442930153321992,0.14310051107325372,-0.013628620102214661,0.16098807495741063,2026H1
603637,2026-01-21,2,bull,macd_cross,two_day_acceleration,current_week,0.008417508417508435,0.04377104377104368,0.1077441077441077,-0.005892255892255949,0.14730639730639727,2026H1
603637,2026-01-22,3,bull,macd_cross,two_day_acceleration,current_week,0.014925373134328401,0.024046434494195523,0.08540630182421216,-0.016583747927031545,0.13018242122719736,2026H1
603637,2026-03-10,1,bull,ma_bull,pullback_holds,current_week,-0.07561728395061729,-0.11805555555555558,0.047839506172839386,-0.1820987654320988,0.0030864197530864335,2026H1
603637,2026-05-19,1,bull,ma_bull,pullback_holds,current_week,0.10132412204951047,0.14795624640184224,-0.04375359815774327,-0.009786989061600582,0.27518710420264836,2026H1
603637,2026-08-07,4,mid,none,shrinking_volume_acceleration,current_week,0.018853695324283493,-0.016591251885369473,0.10708898944193068,-0.04524886877828049,0.08823529411764697,2026H2
603637,2026-09-08,1,mid,none,pullback_holds,current_week,-0.018218623481781382,,,-0.08232118758434548,0.031039136302294157,2026H2
000695,2023-03-08,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.04786885245901651,-0.007868852459016362,-0.013770491803278606,-0.02622950819672132,0.10098360655737704,2023H1
000695,2023-03-27,0,mid,ma_bull,two_day_acceleration,current_week,-0.0006618133686300265,0.011912640635340921,-0.010589013898080646,-0.032428855062872186,0.07478491065519544,2023H1
000695,2023-03-30,3,mid,ma_bull,pullback_holds,current_week,-0.019659239842725995,-0.013106159895150626,-0.034731323722149376,-0.04193971166448218,0.026212319790301475,2023H1
000695,2023-03-31,4,bull,ma_bull,pullback_holds,current_week,-0.03481624758220503,-0.05996131528046422,-0.0541586073500967,-0.06060606060606055,0.0006447453255964408,2023H1
000695,2023-04-11,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.035340314136125706,-0.0215968586387435,-0.08180628272251311,-0.05759162303664922,0.024214659685863893,2023H1
000695,2023-04-12,2,bull,ma_bull,pullback_holds,current_week,0.008643617021276473,-0.022606382978723416,-0.08111702127659581,-0.042553191489361764,0.04055851063829774,2023H1
000695,2023-04-13,3,bull,ma_bull,pullback_holds,current_week,0.01392572944297088,-0.023209549071617985,-0.051724137931034475,-0.0450928381962864,0.037798408488063595,2023H1
000695,2023-04-14,4,bull,ma_bull,pullback_holds,current_week,-0.01192052980132452,-0.024503311258278093,-0.04966887417218546,-0.04635761589403964,0.036423841059602724,2023H1
000695,2023-04-19,2,bull,ma_bull,two_day_acceleration,current_week,-0.03289473684210531,-0.10131578947368425,-0.03618421052631582,-0.14276315789473681,0.02960526315789469,2023H1
000695,2023-04-20,3,bull,ma_bull,pullback_holds,current_week,-0.03282994090610636,-0.09717662508207492,-0.045305318450426735,-0.144451739986868,0.022980958634274407,2023H1
000695,2023-07-14,4,mid,none,two_day_acceleration,current_week,-0.04322344322344318,-0.04981684981684975,-0.07326007326007322,-0.08205128205128198,0.0,2023H2
000695,2023-07-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.02464525765496639,-0.06049290515309935,-0.07916355489171023,-0.06646751306945486,0.026885735623599638,2023H2
000695,2025-03-05,2,bull,macd_cross,pullback_holds,current_week,-0.032928942807625705,-0.06412478336221838,-0.1438474870017331,-0.07885615251299827,0.05979202772963599,2025H1
000695,2025-03-06,3,bull,macd_cross,pullback_holds,current_week,-0.09623430962343094,-0.1062761506276152,-0.1648535564853557,-0.1112970711297071,0.023430962343096162,2025H1
000695,2025-03-18,1,bull,none,two_day_acceleration,current_week,-0.06513761467889911,-0.08807339449541296,-0.11926605504587162,-0.12018348623853214,0.005504587155963359,2025H1
000695,2025-06-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.18993710691823895,-0.11194968553459117,-0.1911949685534592,-0.24339622641509429,0.028930817610062887,2025H1
000695,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,-0.046407185628742464,-0.0479041916167664,-0.08907185628742509,-0.06437125748502992,0.00823353293413187,2025H1
000695,2025-08-12,1,bull,none,pullback_holds,current_week,-0.009038619556285932,0.021364009860312283,0.07723911257189808,-0.02958093672966311,0.03533278553820862,2025H2
000695,2025-08-13,2,bull,none,pullback_holds,current_week,-0.004098360655737765,0.0016393442622950616,0.05573770491803276,-0.031967213114754145,0.032786885245901454,2025H2
000695,2025-08-15,4,bull,none,pullback_holds,current_week,0.01334445371142623,0.029190992493744794,0.05004170141784825,-0.021684737281067568,0.05087572977481236,2025H2
000695,2025-08-27,2,bull,none,pullback_holds,current_week,-0.0185185185185186,0.0370370370370372,-0.10305958132045079,-0.05555555555555547,0.08615136876006435,2025H2
000695,2025-10-09,3,bull,none,pullback_holds,current_week,-0.02659574468085102,-0.004432624113475114,-0.0035460992907800915,-0.0629432624113474,0.018617021276595924,2025H2
000695,2025-10-21,1,bull,none,pullback_holds,current_week,-0.00899280575539585,0.008992805755395628,0.4559352517985611,-0.04496402877697836,0.01618705035971213,2025H2
000695,2025-10-28,1,bull,none,pullback_holds,current_week,0.029357798165137616,0.14678899082568808,0.546788990825688,-0.025688073394495303,0.24403669724770638,2025H2
000695,2025-10-31,4,bull,none,two_day_acceleration,current_week,0.010695187165775222,0.29322638146167557,0.7156862745098038,-0.015151515151515138,0.31639928698752207,2025H2
000695,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,-0.022627737226277422,-0.07299270072992703,-0.11897810218978111,-0.11386861313868613,0.04817518248175179,2026H1
000695,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.049891540130151846,-0.09978308026030358,-0.09616775126536514,-0.12219812002892261,0.005061460592914013,2026H1
000695,2026-02-06,4,mid,none,two_day_acceleration,current_week,-0.007031249999999933,0.012499999999999956,0.1953125,-0.026562499999999933,0.04531250000000009,2026H1
000695,2026-02-25,2,bull,none,two_day_acceleration,current_week,-0.06146926536731634,0.019490254872563728,-0.033733133433283324,-0.07346326836581707,0.04122938530734643,2026H1
000695,2026-04-17,4,mid,macd_cross,two_day_acceleration,current_week,-0.027188328912466808,0.05371352785145889,0.073607427055703,-0.051724137931034475,0.05835543766578244,2026H1
300662,2025-06-03,1,bull,none,pullback_holds,current_week,-0.09420772303595204,-0.09320905459387474,-0.03928095872170434,-0.1251664447403461,0.051930758988016024,2025H1
300662,2025-06-04,2,bull,none,pullback_holds,current_week,-0.09136378792930988,-0.09603201067022349,-0.04634878292764255,-0.12370790263421139,0.053684561520506824,2025H1
300662,2025-06-05,3,bull,none,pullback_holds,current_week,-0.09411764705882364,-0.1591503267973856,-0.050980392156862786,-0.17549019607843142,0.0,2025H1
300662,2025-07-11,4,bull,none,pullback_holds,current_week,0.09563409563409575,0.22487872487872496,0.19785169785169798,-0.018364518364518245,0.2494802494802495,2025H2
300662,2025-07-15,1,bull,none,two_day_acceleration,current_week,0.04919115219544401,0.13733905579399153,0.07362165731264447,0.0,0.19049191152195455,2025H2
300662,2025-09-11,3,bull,none,shrinking_volume_acceleration,current_week,-0.022858982614294976,-0.008048937540244716,-0.10528010302640056,-0.05634256278171279,0.017385705086928605,2025H2
300662,2025-09-19,4,mid,none,pullback_holds,current_week,-0.04057124310288862,-0.10938007140538786,-0.11392405063291144,-0.12138915936384298,0.02564102564102555,2025H2
300662,2025-09-22,0,mid,none,pullback_holds,current_week,-0.056183403293509904,-0.10849208911850183,-0.0652244107200518,-0.12592831772683244,0.02034226670971906,2025H2
300662,2025-09-23,1,mid,none,pullback_holds,current_week,-0.07342430149447698,-0.06595191682910984,-0.07764782326185837,-0.12053281351526968,0.026640675763482724,2025H2
300662,2025-10-29,2,bull,none,pullback_holds,current_week,-0.027882960413080804,-0.004819277108433773,-0.05163511187607572,-0.06643717728055076,0.03614457831325302,2025H2
300662,2025-10-30,3,bull,none,pullback_holds,current_week,0.002135231316725994,0.03736654804270456,-0.02953736654804273,-0.03487544483985772,0.07117437722419928,2025H2
300662,2025-11-10,0,bull,none,shrinking_volume_acceleration,current_week,-0.0037865748709121627,-0.054044750430292554,-0.07332185886402753,-0.09500860585197934,0.03614457831325302,2025H2
300662,2025-11-12,2,bull,none,pullback_holds,current_week,-0.01972318339100343,-0.04671280276816614,-0.14429065743944647,-0.09031141868512116,0.0186851211072665,2025H2
300662,2025-11-17,0,mid,none,pullback_holds,current_week,-0.039160839160839234,-0.028321678321678423,-0.14265734265734276,-0.08076923076923082,0.02657342657342654,2025H2
300662,2025-11-18,1,mid,none,pullback_holds,current_week,-0.01625172890733062,-0.048409405255878335,-0.13727524204702635,-0.09094052558782861,0.014868603042876849,2025H2
000665,2025-05-07,2,bull,none,shrinking_volume_acceleration,current_week,0.011695906432748648,-0.0038986354775827348,0.0721247563352827,-0.033138401559454134,0.058479532163742576,2025H1
000665,2025-05-27,1,mid,ma_bull,pullback_holds,current_week,-0.005964214711729698,0.09542743538767384,0.013916500994035852,-0.02385685884691846,0.20477137176938376,2025H1
000665,2025-06-04,2,bull,ma_bull,pullback_holds,current_week,0.08251473477406668,0.0,-0.003929273084479323,-0.005893909626718985,0.19056974459724962,2025H1
000665,2025-07-10,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.005692599620493399,-0.017077798861480198,0.18406072106261862,-0.03984819734345346,0.009487666034155628,2025H2
000665,2025-08-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05339805825242705,-0.027508090614886682,-0.025889967637540368,-0.06472491909385103,0.017799352750809128,2025H2
000665,2025-09-23,1,mid,ma_bull,pullback_holds,current_week,0.04761904761904767,-0.00510204081632637,0.03571428571428581,-0.017006802721088343,0.10884353741496611,2025H2
000665,2025-12-22,0,bull,none,pullback_holds,current_week,-0.0036496350364964014,0.05109489051094873,0.02007299270072993,-0.01642335766423375,0.1332116788321167,2025H2
000665,2026-01-06,1,bull,none,shrinking_volume_acceleration,current_week,0.03253424657534243,-0.03082191780821908,-0.06335616438356162,-0.041095890410958735,0.07876712328767121,2026H1
000665,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.06229508196721323,-0.060655737704918056,-0.08196721311475408,-0.09016393442622961,0.032786885245901454,2026H1
000665,2026-02-09,0,bull,none,pullback_holds,current_week,-0.03169014084507038,-0.07570422535211263,-0.10035211267605626,-0.07746478873239426,0.045774647887323994,2026H1
000665,2026-02-12,3,bull,none,shrinking_volume_acceleration,current_week,-0.01610017889087656,-0.05008944543828253,-0.09481216457960628,-0.09123434704830047,0.01610017889087656,2026H1
688272,2025-03-17,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09584335279972511,-0.07763655101339739,-0.23394022672621084,-0.13088285812435585,0.019924424596358792,2025H1
688272,2025-04-01,1,mid,ma_bull,pullback_holds,current_week,-0.13807373965387515,-0.16290443942814148,-0.18434913468773517,-0.2475545522949587,0.032731376975169146,2025H1
688272,2025-06-04,2,bull,none,pullback_holds,current_week,0.01718532280538798,0.2935438922433813,0.1973989781699954,-0.019972131908964186,0.38690199721319085,2025H1
688272,2025-06-05,3,bull,none,two_day_acceleration,current_week,0.00875172731460161,0.24827268539843383,0.18562874251497008,-0.014739751266697354,0.37540304007369873,2025H1
688272,2025-06-13,4,bull,none,two_day_acceleration,current_week,0.08090474119182245,0.10830795998260112,0.08525445846019997,-0.006524575902566387,0.2988255763375378,2025H1
688272,2025-07-14,0,bull,none,pullback_holds,current_week,0.031200000000000117,0.10159999999999991,0.22120000000000006,-0.024800000000000044,0.15480000000000005,2025H2
688272,2025-07-15,1,bull,macd_cross,pullback_holds,current_week,0.011539992041385005,0.10982888977317962,0.1838440111420614,-0.029844807003581386,0.14882610425785914,2025H2
688272,2025-07-17,3,bull,macd_cross,pullback_holds,current_week,0.001980198019801982,0.04475247524752479,0.11168316831683178,-0.034455445544554486,0.1433663366336635,2025H2
688272,2025-07-18,4,bull,macd_cross,two_day_acceleration,current_week,0.024371373307543465,0.0259187620889747,0.1071566731141198,-0.05686653771760164,0.11682785299806575,2025H2
688272,2025-08-06,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05259442287327909,0.08542181433109763,-0.13660430638898702,-0.01164842922696796,0.1648429226967878,2025H2
688272,2025-08-07,3,bull,ma_bull,two_day_acceleration,current_week,-0.0383693045563549,0.02843439534087011,-0.1565604659129839,-0.04076738609112718,0.13052415210688584,2025H2
688272,2025-08-08,4,bull,ma_bull,two_day_acceleration,current_week,-0.1327272727272727,-0.09636363636363632,-0.23848484848484852,-0.1515151515151515,0.0,2025H2
688272,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.08573342263898187,-0.15840589417280648,-0.17950435365036832,-0.18821165438713994,0.025787006028131332,2025H2
688272,2025-09-17,2,bull,none,pullback_holds,current_week,-0.014436207569254678,0.008583690987124637,-0.03784627389777595,-0.08700741318767058,0.03199375731564569,2025H2
688272,2025-10-13,0,bull,none,pullback_holds,current_week,-0.044111855061047645,-0.019692792437967732,-0.026388341866876774,-0.07758960220559274,0.0055139818826310805,2025H2
688272,2025-10-23,3,bull,none,pullback_holds,current_week,0.06685461135722925,0.014095851792186753,-0.010068465565847728,-0.020539669754329526,0.14458316552557382,2025H2
688272,2025-10-24,4,bull,none,pullback_holds,current_week,0.078031212484994,-0.012404961984794016,-0.06602641056422576,-0.019607843137254943,0.13725490196078427,2025H2
688272,2025-11-17,0,mid,none,two_day_acceleration,current_week,-0.02491103202846967,0.10873863187030453,0.10241202056148668,-0.08264136022143143,0.12218268090154205,2025H2
688272,2025-12-22,0,bull,ma_bull,pullback_holds,current_week,0.07782243332115457,0.1596638655462186,0.0639386189258313,0.0,0.2020460358056264,2025H2
