code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688272,2025-12-25,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.019487179487179596,0.1285470085470084,-0.009230769230769265,-0.035213675213675244,0.16239316239316248,2025H2
688272,2026-02-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009663341645885226,0.11845386533665847,0.09102244389027447,-0.0707605985037405,0.13778054862842892,2026H1
688272,2026-04-22,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08957219251336901,-0.005347593582887722,-0.143270944741533,-0.09982174688057044,0.016042780748663166,2026H1
688272,2026-06-16,1,bull,none,shrinking_volume_acceleration,current_week,-0.10610583446404354,0.2610583446404342,-0.14464043419267303,-0.12483039348710989,0.28873812754409767,2026H1
688272,2026-08-05,2,mid,none,pullback_holds,current_week,0.08780136739834488,0.009355883411299004,0.06657070888808936,-0.008636200071968303,0.1464555595537964,2026H2
688272,2026-08-06,3,mid,none,two_day_acceleration,current_week,0.027874564459930307,-0.008710801393728262,0.006271777003484358,-0.04006968641114983,0.11010452961672468,2026H2
688272,2026-08-11,1,mid,none,two_day_acceleration,current_week,0.010501355013550207,-0.035230352303523005,-0.04878048780487798,-0.07994579945799452,0.0792682926829269,2026H2
688272,2026-08-12,2,mid,none,shrinking_volume_acceleration,current_week,-0.072420634920635,-0.056216931216931276,-0.07275132275132279,-0.10185185185185186,0.05357142857142838,2026H2
688272,2026-08-31,0,bull,none,two_day_acceleration,current_week,-0.04399323181049075,-0.07952622673434862,,-0.10050761421319798,0.08967851099830804,2026H2
300617,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.020148462354188768,-0.013432308236125845,0.06433368681512897,-0.02545068928950156,0.019794980558501374,2025H1
300617,2025-05-21,2,bull,none,pullback_holds,current_week,-0.03874603733709059,0.10355759070095116,0.02042972877773863,-0.057766819302571326,0.1588587530820711,2025H1
300617,2025-06-24,1,bull,none,pullback_holds,current_week,0.008086253369272267,0.05121293800539073,0.48517520215633425,-0.02088948787061984,0.10040431266846372,2025H1
300617,2025-06-25,2,bull,none,pullback_holds,current_week,0.011788480970023496,0.041764904008083414,0.29774334792859536,-0.02121926574604238,0.10003368137420021,2025H1
300617,2025-06-26,3,bull,none,pullback_holds,current_week,0.030510798765855274,0.05347960233116211,0.27939664038395606,-0.0037709976002742174,0.11964346931779235,2025H1
300617,2025-06-27,4,bull,none,pullback_holds,current_week,0.017064846416382284,0.04095563139931735,0.2430034129692833,-0.00546075085324238,0.11467576791808876,2025H1
300617,2025-06-30,0,bull,macd_cross,two_day_acceleration,current_week,0.05403602401601071,0.026684456304202797,0.20413609072715144,-0.011674449633088724,0.08939292861907955,2025H1
300617,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.033074489502444626,0.03134886396318648,0.004026459591601972,-0.021857923497267895,0.09347138337647398,2025H2
300617,2025-08-15,4,bull,ma_bull,two_day_acceleration,current_week,0.02485875706214702,-0.03389830508474567,-0.013276836158192085,-0.05423728813559303,0.07401129943502838,2025H2
300617,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,-0.006648199445983383,-0.03905817174515247,-0.026315789473684292,-0.07257617728531851,0.05318559556786706,2025H2
300617,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05524861878453036,-0.04143646408839774,-0.035635359116022114,-0.08867403314917133,0.011602209944751252,2025H2
300617,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,0.0065864833906070785,0.012313860252004538,0.15148911798396325,-0.017754868270332125,0.05927835051546393,2025H2
300617,2025-09-09,1,bull,ma_bull,two_day_acceleration,current_week,0.00505192253718767,-0.01824305360651135,0.15015436429974738,-0.037328094302554016,0.03817008139208533,2025H2
300617,2025-09-12,4,bull,ma_bull,pullback_holds,current_week,0.0017216642754662725,0.07288378766140591,0.02123385939741751,-0.015781922525107572,0.10444763271162127,2025H2
300617,2025-09-22,0,mid,none,pullback_holds,current_week,0.038450664404863,0.13683912920554153,-0.035906135142776296,-0.029403449250777425,0.17613797003109988,2025H2
300617,2025-09-23,1,mid,none,pullback_holds,current_week,0.05878962536023047,0.18097982708933724,0.0008645533141211637,-0.006340057636887608,0.19884726224783855,2025H2
300617,2025-09-24,2,bull,none,pullback_holds,current_week,0.0061332589908003055,0.06913855589629225,-0.06189015890716476,-0.00418176749372734,0.1597435182603848,2025H2
300617,2025-09-25,3,bull,none,two_day_acceleration,current_week,0.07613510520487266,0.001384274640088723,-0.05841638981173869,-0.011074197120708673,0.15171650055371,2025H2
300617,2025-11-04,1,bull,ma_bull,pullback_holds,current_week,0.06631455399061048,-0.022007042253521125,-0.08568075117370888,-0.030223004694835742,0.0938967136150235,2025H2
300617,2025-11-06,3,bull,ma_bull,pullback_holds,current_week,-0.014092290688035303,-0.11550151975683887,-0.14783089251174353,-0.11660679745786118,0.030118817352859928,2025H2
300617,2025-11-07,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05987055016181231,-0.17313915857605178,-0.1477885652642933,-0.1788025889967637,0.005393743257821049,2025H2
300617,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.03342618384401108,0.1993190962550293,0.3584029712163417,-0.016403590219746245,0.28443206437635404,2025H2
300617,2026-01-07,2,bull,none,shrinking_volume_acceleration,current_week,0.2454734342534879,0.1769070940932027,0.40932027307806496,-0.004155535767289997,0.4517661027010984,2026H1
300617,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.31210949122285037,0.17703064564117832,0.3189526926509967,-0.0017851829812556286,0.45522166022017263,2026H1
300617,2026-01-09,4,bull,none,shrinking_volume_acceleration,current_week,0.22941176470588243,0.2938235294117648,0.44147058823529406,-0.0026470588235293357,0.43852941176470606,2026H1
300617,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.26315789473684204,0.26486486486486505,0.4173541963015648,-0.02987197724039825,0.3914651493598864,2026H1
300617,2026-04-10,4,mid,ma_bull,two_day_acceleration,current_week,0.04865424430641818,0.03657694962042779,0.18788819875776408,-0.03019323671497587,0.14182194616977228,2026H1
300617,2026-04-13,0,mid,none,two_day_acceleration,current_week,0.08599999999999985,0.0024999999999999467,0.07483333333333331,-0.05166666666666664,0.1030000000000002,2026H1
300617,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.01695194206714956,-0.007241606319947302,0.09084924292297569,-0.039335088874259294,0.08920342330480602,2026H1
300617,2026-04-17,4,mid,none,two_day_acceleration,current_week,-0.0019933554817276322,0.09119601328903637,0.05083056478405301,-0.03039867109634553,0.15946843853820591,2026H1
300617,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,-0.06296577946768067,-0.019771863117870714,0.008365019011406849,-0.11224334600760444,0.06159695817490496,2026H1
300617,2026-08-07,4,mid,none,pullback_holds,current_week,0.006260143751449121,-0.05564572223510311,-0.11245073035010433,-0.07419429631347096,0.056341293763041866,2026H2
300617,2026-08-31,0,bull,none,shrinking_volume_acceleration,current_week,-0.019280205655527016,-0.09125964010282772,,-0.10694087403598962,0.03676092544987153,2026H2
600622,2025-02-06,3,mid,none,pullback_holds,current_week,0.13504823151125422,0.09324758842443726,0.1736334405144695,-0.012861736334405016,0.167202572347267,2025H1
600622,2025-02-24,0,bull,none,pullback_holds,current_week,0.15088757396449703,0.0,-0.09467455621301768,-0.01183431952662728,0.2248520710059172,2025H1
600622,2025-02-25,1,bull,none,pullback_holds,current_week,0.07204610951008639,-0.043227665706051854,-0.11815561959654186,-0.05187319884726227,0.19308357348703153,2025H1
300124,2023-03-01,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.027284946236559193,-0.05362903225806459,-0.06223118279569906,-0.05672043010752681,0.040322580645161255,2023H1
300124,2023-03-13,0,mid,ma_bull,pullback_holds,current_week,-0.0672268907563025,-0.03981264637002346,-0.03705744592919136,-0.07934977269596366,0.003995040639206415,2023H1
300124,2023-03-24,4,mid,ma_bull,pullback_holds,current_week,0.022545454545454424,0.005090909090909257,-0.11141818181818175,-0.010036363636363621,0.03854545454545466,2023H1
300124,2023-03-27,0,mid,none,pullback_holds,current_week,0.002129169623846794,-0.007806955287437911,-0.12760823278921218,-0.03392476933995747,0.013484740951029028,2023H1
300124,2023-03-30,3,mid,none,pullback_holds,current_week,-0.038180797304884884,-0.03832116788321149,-0.13250982594048277,-0.04533969679955063,0.001544076361594815,2023H1
300124,2023-03-31,4,bull,none,pullback_holds,current_week,-0.021523647691871983,-0.04106485414896632,-0.1510903426791277,-0.04658736901727567,0.007646559048428037,2023H1
300124,2023-04-10,0,bull,none,pullback_holds,current_week,-0.03464005702067008,-0.12915181753385607,-0.1895937277263008,-0.13328581610833923,0.014397719173200096,2023H1
300124,2023-04-11,1,bull,macd_stabilizing,pullback_holds,current_week,-0.06862464183381078,-0.11948424068767904,-0.19369627507163323,-0.13610315186246413,0.019484240687679177,2023H1
300124,2023-04-12,2,bull,macd_stabilizing,pullback_holds,current_week,-0.08629296819283983,-0.1290828697760661,-0.18142918271287978,-0.13992297817715016,0.006703751248038792,2023H1
300124,2023-11-08,2,mid,none,pullback_holds,current_week,-0.013109512390087952,-0.028617106314948182,-0.03996802557953638,-0.03101518784972035,0.010391686650679466,2023H2
300124,2025-05-14,2,bull,none,pullback_holds,current_week,-0.01461527439461252,-0.05702822753976222,-0.08726178535606821,-0.0637627167215934,0.004155323112193576,2025H1
300124,2025-05-29,3,bull,none,pullback_holds,current_week,-0.03883058470764622,-0.043628185907046535,-0.04317841079460272,-0.06071964017991016,0.008395802098950522,2025H1
300124,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.0034374999999999822,-0.015156249999999982,0.011249999999999982,-0.027812500000000018,0.024375000000000036,2025H1
300124,2025-06-26,3,bull,none,pullback_holds,current_week,-0.012355094569859726,-0.045759609517998734,0.008236729713239743,-0.051403294691885204,0.0,2025H1
300124,2025-06-27,4,bull,none,pullback_holds,current_week,0.0017187499999999911,0.0,0.022031249999999947,-0.028281249999999925,0.018593749999999964,2025H1
300124,2025-06-30,0,bull,none,shrinking_volume_acceleration,current_week,-0.03379844961240308,-0.0018604651162791308,0.013953488372093092,-0.03581395348837202,0.010697674418604697,2025H1
300124,2025-07-03,3,bull,none,shrinking_volume_acceleration,current_week,-0.03157894736842093,0.008204334365325083,-0.01873065015479869,-0.037306501547987425,0.010835913312693624,2025H2
300124,2025-07-04,4,bull,none,pullback_holds,current_week,0.0026633244555851476,0.02130659564468118,-0.006579978066739711,-0.025693247689174248,0.03712987623374597,2025H2
300124,2025-07-17,3,bull,none,two_day_acceleration,current_week,0.009468540012217419,-0.03191814294441053,0.01618814905314614,-0.03359804520464271,0.015424557116676674,2025H2
300124,2025-07-24,3,bull,none,two_day_acceleration,current_week,-0.03677252697158484,-0.004710530314541939,0.037836195107126436,-0.044522109101960194,0.010484728764625473,2025H2
300124,2025-08-04,0,bull,macd_stabilizing,pullback_holds,current_week,0.010958481247105967,0.04645778669547762,0.1714770797962648,-0.004784688995215336,0.05695323352369197,2025H2
300124,2025-08-05,1,bull,macd_stabilizing,pullback_holds,current_week,0.006153846153846176,0.0476923076923077,0.15230769230769248,-0.007999999999999896,0.06830769230769218,2025H2
300124,2025-08-06,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.00030303030303024947,0.04363636363636347,0.10712121212121217,-0.023030303030302957,0.05212121212121201,2025H2
300124,2025-08-08,4,bull,macd_stabilizing,pullback_holds,current_week,0.04370737755734666,0.08028518288902675,0.13685678859268458,0.0,0.08477991320520761,2025H2
300124,2025-08-11,0,bull,none,pullback_holds,current_week,0.03464062261559575,0.09644437662139493,0.2514878681519914,-0.00991912101327641,0.09995421944147709,2025H2
300124,2025-08-15,4,bull,none,shrinking_volume_acceleration,current_week,0.031217635744932748,0.11007545494895687,0.17887261429205514,-0.012279923065542264,0.1297529220298861,2025H2
300124,2025-08-20,2,bull,macd_cross,shrinking_volume_acceleration,current_week,0.04263005780346818,0.05592485549132964,0.21459537572254317,-0.020231213872832443,0.12254335260115612,2025H2
300124,2025-08-25,0,bull,none,two_day_acceleration,current_week,0.054166666666666696,0.13902777777777775,0.13597222222222238,-0.029305555555555585,0.18680555555555567,2025H2
300124,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.047733333333333294,0.07600000000000007,0.14546666666666663,-0.06813333333333338,0.1393333333333333,2025H2
300124,2025-09-10,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06392405063291129,0.09278481012658224,0.022531645569620284,-0.014050632911392413,0.10734177215189877,2025H2
300124,2025-09-11,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.015490533562822817,0.05618391935087286,-0.046102778460781924,-0.024465207769854835,0.10216375706909275,2025H2
300124,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,-0.001958384332925278,-0.0023255813953487747,-0.04198286413708696,-0.023255813953488413,0.11383108935128505,2025H2
300124,2025-09-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.046959662853702455,-0.04370860927152309,-0.11992775436484038,-0.06718844069837449,0.0957254665863938,2025H2
300124,2025-12-01,0,mid,none,pullback_holds,current_week,0.03148509334076355,-0.00027862914460852206,0.02326553357481198,-0.023822791864028914,0.05154639175257736,2025H2
300124,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.030270270270270183,-0.017297297297297343,0.0544594594594594,-0.054324324324324325,0.020000000000000018,2025H2
300124,2025-12-22,0,bull,none,pullback_holds,current_week,0.008236101578586119,0.07110501029512695,0.09924502402196289,-0.015374056280027526,0.08853809196980089,2025H2
300124,2025-12-23,1,bull,none,pullback_holds,current_week,0.05635359116022087,0.07154696132596672,0.09281767955801112,-0.009254143646408863,0.09530386740331487,2025H2
300124,2025-12-24,2,bull,none,pullback_holds,current_week,0.03903448275862065,0.08000000000000007,0.0948965517241378,0.0,0.09379310344827574,2025H2
300124,2026-01-12,0,bull,macd_cross,two_day_acceleration,current_week,-0.006805246226181727,-0.04479089334323194,-0.04912150457807474,-0.047141796585003726,0.021900519673348162,2026H1
300124,2026-02-02,0,mid,none,shrinking_volume_acceleration,current_week,0.01774599390809173,-0.015362203681631548,-0.05919745729042514,-0.028075751556085327,0.040789299430538994,2026H1
300124,2026-02-09,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.03190104166666652,-0.10143229166666656,-0.07291666666666663,-0.10143229166666656,0.023307291666666785,2026H1
300124,2026-02-12,3,bull,none,pullback_holds,current_week,-0.03417218543046352,-0.05337748344370863,-0.08940397350993379,-0.10437086092715231,0.021324503311258347,2026H1
300124,2026-03-13,4,mid,none,two_day_acceleration,current_week,-0.038461538461538436,-0.0413986013986013,-0.054545454545454675,-0.09090909090909094,0.013706293706293726,2026H1
688559,2025-11-20,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.12884503772489841,-0.14103308183401042,-0.1721803056684078,-0.15070613271425803,0.020700328883729968,2025H2
688559,2026-01-08,3,bull,ma_bull,two_day_acceleration,current_week,0.12909090909090915,0.14363636363636356,0.015272727272727327,-0.018181818181818188,0.18436363636363629,2026H1
688559,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,-0.0056994818652849055,-0.0347150259067357,0.0031088082901553626,-0.049740932642487024,0.11398963730569944,2026H1
688559,2026-03-11,2,bull,none,pullback_holds,current_week,-0.01324845147969722,-0.13265657260839647,-0.09101858224363402,-0.1816930488644185,0.18616655196145881,2026H1
688559,2026-03-12,3,bull,ma_bull,two_day_acceleration,current_week,-0.0681431005110732,-0.1374787052810903,-0.05962521294718914,-0.18977853492333896,0.17444633730834735,2026H1
688559,2026-03-13,4,mid,none,pullback_holds,current_week,-0.08901613742842274,-0.0907513447857019,-0.0310602116952976,-0.17473538087801488,0.19625195210827684,2026H1
688559,2026-04-09,3,mid,none,pullback_holds,current_week,0.05292687488311221,0.06788853562745478,0.2262951187581823,-0.008789975687301221,0.12567795025247808,2026H1
688559,2026-04-14,1,mid,none,shrinking_volume_acceleration,current_week,0.03727144866385368,0.02777777777777768,0.14222925457102664,-0.026547116736990173,0.06715893108298165,2026H1
688559,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.014209591474245054,0.04103019538188257,0.1685612788632327,-0.014031971580817149,0.11882770870337467,2026H1
688559,2026-04-27,0,bull,ma_bull,two_day_acceleration,current_week,0.09683893627696949,0.11724368623515624,0.15838769024920563,-0.03311590566984446,0.13764843619334322,2026H1
688559,2026-04-28,1,bull,ma_bull,pullback_holds,current_week,0.08749575263336751,0.10380564050288821,0.07934080869860693,-0.01783893985728846,0.15562351342167857,2026H1
688559,2026-04-30,3,bull,ma_bull,pullback_holds,current_week,0.09538924156364859,0.09906448379552302,0.006348145673237493,-0.009856331440026622,0.13631807550952213,2026H1
688559,2026-05-18,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07872696817420444,-0.0683721638495508,0.02451652200395915,-0.07096086493071418,0.14176945332724222,2026H1
688559,2026-05-19,1,bull,ma_bull,pullback_holds,current_week,0.03984674329501914,-0.07678160919540222,0.10390804597701142,-0.10911877394636016,0.1491187739463602,2026H1
688559,2026-05-20,2,bull,ma_bull,pullback_holds,current_week,0.003993492086969308,-0.11344475669279697,0.0797219346250555,-0.14021594438692497,0.10900754326283102,2026H1
688559,2026-05-21,3,mid,ma_bull,two_day_acceleration,current_week,0.015095998827495238,-0.09893008940348824,0.14172651326396024,-0.14802872636670084,0.06697933460354677,2026H1
688559,2026-05-22,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.1007784854918613,-0.030997876857749462,0.0847841472045292,-0.17721160651096957,0.04317055909412604,2026H1
688559,2026-08-07,4,mid,none,two_day_acceleration,current_week,0.011546391752577323,0.0843298969072166,0.10288659793814436,-0.04845360824742273,0.18969072164948453,2026H2
688559,2026-08-20,3,mid,none,shrinking_volume_acceleration,current_week,0.05879038317054852,0.04282494365138989,,-0.04489105935386928,0.15514650638617566,2026H2
688328,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,-0.14660831509846828,-0.07439824945295404,-0.15273522975929987,-0.17855579868708982,0.023194748358861927,2024H1
688328,2024-03-18,0,bull,none,shrinking_volume_acceleration,current_week,-0.08186046511627898,-0.10558139534883715,-0.31162790697674414,-0.1748837209302324,0.09069767441860455,2024H1
688328,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.01779095626389915,-0.040400296515937684,-0.017420311341734607,-0.050037064492216454,0.17086730911786496,2025H2
688328,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,-0.004722121322193962,-0.08499818379949142,-0.031238648746821585,-0.10170722847802405,0.1474754812931347,2025H2
688328,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.020879940343027537,0.08575689783743479,0.02460850111856816,-0.023117076808352066,0.10663683818046232,2025H2
688328,2025-09-11,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.023349142648668497,0.10178766873403866,-0.05472455308281654,-0.041590660342940566,0.17913170375775267,2025H2
688328,2025-09-23,1,mid,ma_bull,two_day_acceleration,current_week,0.06334519572953723,0.012099644128113818,-0.005693950177935947,-0.0637010676156583,0.1501779359430604,2025H2
688328,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05480905233380484,0.019094766619519143,-0.06753889674681757,-0.08769448373408772,0.045968882602545946,2025H2
688328,2025-10-23,3,bull,ma_bull,pullback_holds,current_week,-0.031228070175438605,-0.04842105263157892,-0.09824561403508769,-0.07614035087719295,0.037894736842105425,2025H2
688328,2025-11-17,0,mid,none,pullback_holds,current_week,-0.05572289156626509,0.0003765060240963347,-0.06475903614457845,-0.08960843373493987,0.009036144578313143,2025H2
688328,2025-11-18,1,mid,none,pullback_holds,current_week,-0.0350414468726451,-0.0252449133383571,-0.08590806330067813,-0.08892238131122832,0.009796533534287999,2025H2
688328,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.04754601226993871,0.01840490797546024,0.28144171779141103,-0.0812883435582823,0.04256134969325154,2025H2
688328,2025-12-22,0,bull,none,shrinking_volume_acceleration,current_week,0.07398932112890932,0.27459954233409634,0.30739893211289093,0.0,0.3272311212814647,2025H2
688328,2025-12-24,2,bull,none,shrinking_volume_acceleration,current_week,0.07476979742173095,0.17053406998158382,0.2825046040515653,-0.0051565377532228895,0.28176795580110503,2025H2
688328,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.08980755523877404,0.08410548823948671,0.21382751247327159,-0.008553100498930988,0.24019957234497502,2025H2
688328,2025-12-30,1,bull,none,two_day_acceleration,current_week,0.0907209382545704,0.057261124525698426,0.08658157985512238,-0.01069334253190768,0.20041393583994482,2025H2
688328,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.056921522398113655,0.11653755473223293,0.057595149882115226,-0.006399461098012815,0.17211182216234433,2026H1
688328,2026-01-06,1,bull,macd_cross,two_day_acceleration,current_week,-0.021235521235521193,0.06692406692406694,0.08655083655083651,-0.03667953667953672,0.11969111969111967,2026H1
688328,2026-01-09,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.011635220125786105,0.09496855345911959,0.027358490566037785,-0.058490566037735836,0.10377358490566047,2026H1
688328,2026-01-21,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05971428571428561,-0.06228571428571428,-0.016000000000000014,-0.1171428571428571,0.0028571428571428914,2026H1
688328,2026-02-04,2,mid,ma_bull,pullback_holds,current_week,-0.005182926829268131,0.050000000000000044,0.3884146341463415,-0.02591463414634143,0.06707317073170738,2026H1
688328,2026-04-14,1,mid,ma_bull,two_day_acceleration,current_week,-0.0014354066985646785,0.1808612440191386,0.5669856459330143,-0.046172248803827864,0.23636363636363633,2026H1
688328,2026-04-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.023082650781831804,0.3447505584512287,0.8453710598163318,-0.01042442293373047,0.4517249937949863,2026H1
688328,2026-05-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.14716071697544808,0.031028769392980937,0.013405633378520854,-0.04925440578400353,0.19867449917156188,2026H1
688328,2026-05-22,4,mid,ma_bull,pullback_holds,current_week,0.13322748267898388,-0.002309468822170868,0.18114896073902997,-0.0366628175519631,0.22113163972286376,2026H1
688328,2026-05-25,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05150825270347181,-0.10045532157085946,0.1226522481502561,-0.11354581673306763,0.2037564029595904,2026H1
688328,2026-06-18,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.10056214865708957,0.029356652092442426,-0.04309806371018099,-0.06308557151780136,0.28669581511555275,2026H1
688328,2026-06-24,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.15013984235952194,0.0808543096872616,0.04068141367912537,-0.04843630816170852,0.30943300279684727,2026H1
688282,2025-05-15,3,bull,ma_bull,pullback_holds,current_week,-0.0386816205081254,-0.04715037766079189,-0.06614785992217886,-0.07919432364385426,0.01991302357518898,2025H1
688282,2025-06-05,3,bull,none,two_day_acceleration,current_week,-0.022501814662472808,0.01524316477135268,0.09412049358819252,-0.03169610452455829,0.01959835470602478,2025H1
688282,2025-06-06,4,bull,none,pullback_holds,current_week,-0.005120702267739419,0.002926115581565636,0.08241892221409408,-0.024140453547915053,0.0331626432577421,2025H1
688282,2025-06-16,0,bull,none,pullback_holds,current_week,0.00919206579583931,0.1523947750362844,0.19932268988872748,-0.022738268021286978,0.19666182873730031,2025H1
688282,2025-06-18,2,bull,none,pullback_holds,current_week,0.1516922327733139,0.110056001947894,0.19284149013878737,-0.01631361090820549,0.2045288531775018,2025H1
688282,2025-06-20,4,mid,none,pullback_holds,current_week,0.19887337741856492,0.08719079108498651,0.2365907421013962,-0.006857702669605503,0.2116091109478324,2025H1
688282,2025-07-09,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.018503118503118587,0.0020790020790020236,0.1251559251559251,-0.024740124740124658,0.07047817047817051,2025H2
688282,2025-08-01,4,bull,ma_bull,two_day_acceleration,current_week,0.055375253549695636,0.010953346855983703,-0.01196754563894531,-0.022109533468559928,0.14097363083164294,2025H2
688282,2025-08-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.02511048613901168,-0.09240658899156295,-0.1132985134592206,-0.16633186018481316,0.008035355564483648,2025H2
688282,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.0642799023596421,-0.10577705451586661,-0.0978437754271766,-0.15581773799837273,0.007119609438567931,2025H2
688282,2025-11-14,4,bull,ma_bull,pullback_holds,current_week,-0.07148437500000004,0.07675781249999991,0.15214843749999996,-0.07988281250000007,0.11289062499999991,2025H2
688282,2025-12-30,1,bull,ma_bull,two_day_acceleration,current_week,0.12903225806451624,0.32887096774193547,0.09903225806451621,-0.05403225806451617,0.5483870967741935,2025H2
688282,2026-01-16,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.027283950617283836,-0.13765432098765418,-0.0444444444444444,-0.16654320987654314,0.036790123456790225,2026H1
688282,2026-02-05,3,mid,ma_bull,two_day_acceleration,current_week,0.02575695300726144,0.06384436224140311,0.046033703247020386,-0.03411426222770231,0.08329908206603664,2026H1
688282,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,0.050916496945010215,0.11283095723014269,0.04412763068567549,-0.04276985743380868,0.12640868974881192,2026H1
688282,2026-02-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03789216352030422,0.09126714654352863,-0.015890262121417753,-0.03843542034496805,0.12671465435284546,2026H1
688282,2026-03-04,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.03329223181257712,-0.10653514180024659,-0.12120838471023443,-0.11467324290998782,0.05893958076448813,2026H1
600749,2023-03-02,3,bull,none,pullback_holds,current_week,-0.009053497942386746,-0.07818930041152261,0.04444444444444429,-0.08148148148148149,0.02716049382716057,2023H1
600749,2023-03-03,4,bull,none,pullback_holds,current_week,-0.035361842105263164,-0.06578947368421062,0.042763157894736725,-0.08223684210526316,0.026315789473684292,2023H1
600749,2023-03-06,0,bull,none,two_day_acceleration,current_week,-0.03709677419354851,-0.06451612903225812,0.03548387096774186,-0.09999999999999998,0.004838709677419395,2023H1
600749,2023-03-07,1,bull,none,pullback_holds,current_week,-0.05805396565821752,-0.004088307440719641,0.040065412919051635,-0.08748977923139822,0.017170891251022002,2023H1
600749,2023-03-08,2,mid,none,shrinking_volume_acceleration,current_week,-0.07010475423045925,-0.015310233682514052,0.011281224818694646,-0.10072522159548747,0.0008058017727639033,2023H1
