code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600749,2023-03-20,0,mid,none,two_day_acceleration,current_week,0.07241379310344831,0.10689655172413803,0.21293103448275863,-0.005172413793103292,0.11896551724137927,2023H1
600749,2023-03-24,4,mid,macd_stabilizing,two_day_acceleration,current_week,0.025889967637540368,0.055016181229773586,0.11084142394822005,-0.004854368932038722,0.06553398058252435,2023H1
600749,2023-04-03,0,bull,none,two_day_acceleration,current_week,0.04703161141094836,0.084811102544333,-0.0431765612952969,-0.037008481110254454,0.23515805705474158,2023H1
600749,2023-04-10,0,bull,ma_bull,two_day_acceleration,current_week,0.09885931558935357,0.04410646387832706,-0.09201520912547534,-0.011406844106463865,0.21825095057034205,2023H1
600749,2023-07-03,0,mid,macd_cross,two_day_acceleration,current_week,-0.0125925925925926,-0.015555555555555434,0.03703703703703698,-0.04370370370370369,0.023703703703703782,2023H2
600749,2023-07-28,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03592375366568912,-0.03445747800586518,-0.12683284457478006,-0.05278592375366575,0.02639296187683282,2023H2
600749,2023-07-31,0,bull,ma_bull,two_day_acceleration,current_week,-0.04899135446685876,-0.021613832853025983,-0.12824207492795392,-0.0691642651296831,0.008645533141210304,2023H2
600749,2023-09-04,0,mid,none,two_day_acceleration,current_week,0.027928626842513626,0.030256012412723132,-0.11792086889061282,-0.019394879751745586,0.03878975950349117,2023H2
600749,2023-09-06,2,mid,none,shrinking_volume_acceleration,current_week,0.013986013986013957,-0.04584304584304588,-0.11421911421911424,-0.04662004662004671,0.04040404040404044,2023H2
600749,2023-09-11,0,mid,none,two_day_acceleration,current_week,0.0037792894935753107,-0.0831443688586545,-0.15495086923658352,-0.08919123204837487,0.012093726379440728,2023H2
600749,2023-09-18,0,mid,none,two_day_acceleration,current_week,-0.08175624526873582,-0.1392884178652536,-0.16351249053747163,-0.14231642694928093,0.0030280090840271168,2023H2
600749,2023-09-19,1,mid,none,pullback_holds,current_week,-0.06816421378776139,-0.12703330751355546,-0.12083656080557714,-0.13245546088303628,0.0,2023H2
600749,2025-06-09,0,bull,macd_cross,two_day_acceleration,current_week,-0.013536379018612488,-0.019458544839255576,0.006768189509306355,-0.04483925549915391,0.010998307952622799,2025H1
600749,2025-06-11,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.020425531914893602,0.005106382978723456,0.01106382978723408,-0.039148936170212645,0.017021276595744705,2025H1
600749,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.0016835016835017313,0.0008417508417508657,0.218013468013468,-0.014309764309764272,0.021043771043770976,2025H1
600749,2025-10-15,2,bull,none,pullback_holds,current_week,0.0129799891833422,0.010275824770145991,-0.020551649540292205,-0.03461330448891298,0.049215792320173035,2025H2
600749,2025-10-24,4,bull,none,pullback_holds,current_week,0.033991228070175294,0.004934210526315708,-0.07730263157894735,-0.007127192982456232,0.07949561403508776,2025H2
600749,2025-10-27,0,bull,none,pullback_holds,current_week,0.011733333333333373,-0.0037333333333333663,-0.08373333333333333,-0.03413333333333335,0.05013333333333336,2025H2
600749,2025-10-29,2,bull,none,pullback_holds,current_week,0.0,-0.03618946248004251,-0.08621607237892481,-0.03938265034592858,0.047897817988291846,2025H2
600749,2025-10-30,3,bull,none,pullback_holds,current_week,0.00820568927789922,0.006564551422319598,-0.06181619256017501,-0.012582056892779026,0.07713347921225377,2025H2
600749,2025-12-08,0,bull,none,pullback_holds,current_week,-0.020515826494724387,0.0023446658851116187,0.007620164126612039,-0.03399765533411481,0.022274325908558268,2025H2
600749,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,-0.016241299303944357,-0.0029002320185614883,0.0110208816705335,-0.04060324825986095,0.0034802784222736083,2025H2
600749,2025-12-31,2,bull,none,pullback_holds,current_week,0.012302284710017597,-0.005272407732864637,-0.026362038664323295,-0.013473930872876405,0.06326889279437631,2025H2
600749,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.008720930232558155,0.005232558139534937,-0.006976744186046324,-0.023255813953488302,0.05523255813953498,2026H1
600749,2026-01-12,0,bull,none,two_day_acceleration,current_week,-0.008547008547008517,-0.030199430199430277,-0.03589743589743588,-0.042735042735042694,0.03418803418803429,2026H1
600749,2026-01-15,3,bull,none,pullback_holds,current_week,0.0093403385872739,-0.03736135434909493,-0.03911266783420886,-0.06654991243432573,0.035026269702276736,2026H1
600749,2026-01-19,0,bull,none,shrinking_volume_acceleration,current_week,-0.0240825688073395,-0.05963302752293598,-0.0625,-0.08314220183486243,0.01662844036697253,2026H1
600749,2026-01-20,1,bull,none,pullback_holds,current_week,-0.044303797468354444,-0.050057537399309404,-0.04948216340621403,-0.07997698504027606,0.01553509781357909,2026H1
300126,2023-09-04,0,mid,ma_bull,two_day_acceleration,current_week,-0.022408963585434205,-0.0308123249299721,-0.02801120448179273,-0.07142857142857151,0.0364145658263304,2023H2
300126,2023-09-19,1,mid,ma_bull,pullback_holds,current_week,0.1017699115044246,0.06047197640117985,-0.008849557522124019,-0.017699115044247815,0.11209439528023601,2023H2
300126,2023-11-13,0,mid,none,two_day_acceleration,current_week,0.0277777777777779,0.001388888888888884,-0.036111111111111094,-0.009722222222222299,0.04166666666666674,2023H2
300126,2023-11-15,2,mid,ma_bull,two_day_acceleration,current_week,-0.0027548209366390353,0.008264462809917328,-0.02754820936639113,-0.017906336088154284,0.03305785123966953,2023H2
300126,2023-11-22,2,mid,ma_bull,pullback_holds,current_week,0.012448132780082943,-0.011065006915629283,-0.02766251728907332,-0.019363762102351356,0.019363762102351245,2023H2
300126,2023-11-23,3,mid,ma_bull,pullback_holds,current_week,-0.010958904109588996,-0.024657534246575352,-0.03150684931506842,-0.02876712328767128,0.009589041095890538,2023H2
300126,2023-12-28,3,mid,none,two_day_acceleration,current_week,0.01857142857142846,0.004285714285714226,-0.09142857142857141,-0.008571428571428563,0.08857142857142852,2023H2
300126,2024-01-04,3,mid,none,shrinking_volume_acceleration,current_week,-0.0013831258644537714,-0.08160442600276618,-0.2793914246196404,-0.10650069156293229,0.053941908713692976,2024H1
300126,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,0.0386819484240688,0.042979942693409656,-0.024355300859598805,-0.025787965616045905,0.10888252148997135,2025H1
300126,2025-05-16,4,bull,none,shrinking_volume_acceleration,current_week,-0.06052269601100413,-0.07977991746905089,-0.0563961485557084,-0.08115543328748287,0.004126547455295615,2025H1
300126,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,0.0251851851851852,0.007407407407407307,0.0637037037037036,-0.004444444444444473,0.0503703703703704,2025H1
300126,2025-06-04,2,bull,none,pullback_holds,current_week,0.026315789473684292,-0.013157894736842035,0.051169590643274976,-0.020467836257309857,0.03654970760233911,2025H1
300126,2025-06-05,3,bull,macd_stabilizing,pullback_holds,current_week,0.01013024602026058,-0.04775687409551377,0.0405209840810421,-0.05065123010130246,0.026049204052098318,2025H1
300126,2025-06-06,4,bull,macd_stabilizing,pullback_holds,current_week,-0.02026049204052094,-0.05354558610709115,0.02749638205499272,-0.06801736613603471,0.026049204052098318,2025H1
300126,2025-06-09,0,bull,none,pullback_holds,current_week,-0.012949640287769792,-0.031654676258992764,0.03597122302158273,-0.07338129496402879,0.020143884892086295,2025H1
300126,2025-06-10,1,bull,none,pullback_holds,current_week,-0.017341040462427793,0.01878612716762995,0.047687861271676235,-0.06936416184971095,0.023121387283236983,2025H1
300126,2025-06-11,2,bull,none,pullback_holds,current_week,-0.031563845050215145,0.01865136298421821,0.04447632711621252,-0.07604017216642744,0.0373027259684362,2025H1
300126,2025-06-12,3,bull,none,pullback_holds,current_week,-0.05323741007194249,0.02302158273381294,0.04748201438848931,-0.07338129496402879,0.04028776978417259,2025H1
300126,2025-06-23,0,bull,none,shrinking_volume_acceleration,current_week,0.0755555555555556,0.06666666666666665,0.125925925925926,-0.001481481481481417,0.08296296296296313,2025H1
300126,2025-06-27,4,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.015256588072121935,0.006934812760055475,0.05963938973647709,-0.02219140083217752,0.0277392510402219,2025H1
300126,2025-07-07,0,bull,none,pullback_holds,current_week,0.027700831024930705,0.052631578947368585,0.07479224376731297,-0.012465373961218829,0.05817174515235468,2025H2
300126,2025-07-10,3,bull,none,pullback_holds,current_week,0.03434065934065944,0.037087912087911956,0.1071428571428572,-0.020604395604395642,0.06043956043956045,2025H2
300126,2025-07-11,4,bull,none,pullback_holds,current_week,0.021947873799725626,0.0480109739368999,0.11111111111111116,-0.019204389574759895,0.058984910836762605,2025H2
300126,2025-07-25,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.014397905759162333,0.060209424083769614,0.04057591623036649,-0.030104712041884918,0.08115183246073299,2025H2
300126,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.02252816020025028,0.01126408010012514,-0.10137672090112648,-0.015018773466833557,0.03629536921151422,2025H2
300126,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.025925925925925797,-0.01851851851851849,-0.11851851851851836,-0.02716049382716046,0.022222222222222143,2025H2
300126,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,-0.018656716417910446,-0.09203980099502496,-0.07711442786069667,-0.15049751243781107,0.01492537313432818,2025H2
300126,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,-0.011124845488257096,-0.1124845488257108,-0.023485784919653807,-0.15574783683559945,0.008652657601977864,2025H2
300126,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.1196054254007397,-0.1467324290998766,0.034525277435265345,-0.15782983970406894,0.006165228113440335,2025H2
300126,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.11757425742574257,-0.1311881188118812,0.2462871287128714,-0.15470297029702973,0.007425742574257432,2025H2
300126,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.12328767123287665,-0.1108343711083436,0.23412204234122047,-0.14943960149439595,0.0062266500622665255,2025H2
300126,2025-09-22,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.03534303534303551,0.04261954261954237,0.01975051975051967,-0.047817047817047875,0.10187110187110182,2025H2
300126,2025-10-15,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04558680892337541,-0.06983511154219213,-0.09311348205625614,-0.08147429679922402,0.02424830261881672,2025H2
300126,2026-01-16,4,bull,none,pullback_holds,current_week,0.08189158016147635,0.025374855824682907,0.03460207612456756,-0.013840830449826869,0.14994232987312572,2026H1
300126,2026-02-24,1,bull,none,two_day_acceleration,current_week,-0.07274701411509232,-0.009771986970684043,-0.1596091205211727,-0.1129207383279045,0.005428881650379802,2026H1
300126,2026-02-25,2,bull,none,pullback_holds,current_week,-0.08442982456140369,-0.009868421052631748,-0.13925438596491235,-0.10416666666666674,0.015350877192982226,2026H1
300126,2026-02-27,4,bull,none,pullback_holds,current_week,-0.015452538631346657,-0.034216335540838916,-0.13686534216335544,-0.09823399558498902,0.01876379690949226,2026H1
300126,2026-03-16,0,mid,none,pullback_holds,current_week,-0.17237442922374424,-0.10273972602739723,-0.11187214611872143,-0.18493150684931503,0.010273972602739656,2026H1
688288,2023-11-06,0,mid,ma_bull,two_day_acceleration,current_week,0.011904761904761862,0.04087301587301595,0.023015873015873156,-0.028968253968253976,0.05476190476190479,2023H2
688288,2023-11-10,4,mid,ma_bull,pullback_holds,current_week,0.06464646464646462,0.032727272727272716,0.0121212121212122,-0.002020202020202033,0.10828282828282831,2023H2
688288,2025-05-06,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.08534482758620698,-0.12787356321839083,-0.12643678160919547,-0.12902298850574712,0.026724137931034564,2025H1
688288,2025-06-04,2,bull,none,pullback_holds,current_week,-0.014950166112956742,-0.040863787375415295,-0.06345514950166109,-0.0830564784053156,0.030897009966777356,2025H1
688288,2025-06-25,2,bull,none,pullback_holds,current_week,-0.0362393162393162,-0.0625641025641025,-0.027008547008546935,-0.06529914529914527,0.01333333333333342,2025H1
688288,2025-06-27,4,bull,none,pullback_holds,current_week,-0.06260632868322558,-0.030282408982647224,-0.023137121469887667,-0.07485539299081323,0.0006805035726438202,2025H1
688288,2025-07-21,0,bull,none,two_day_acceleration,current_week,-0.03144864503178324,0.019739043158246927,0.04683840749414525,-0.0528604884576781,0.029106724657075977,2025H2
688288,2025-07-29,1,bull,none,two_day_acceleration,current_week,0.028311425682507663,0.06167846309403435,0.09133805190428035,-0.03808560835861152,0.0778564206268959,2025H2
688288,2025-07-30,2,bull,none,pullback_holds,current_week,0.06003430531732423,0.08850771869639784,0.10291595197255554,-0.006174957118353475,0.10085763293310457,2025H2
688288,2025-07-31,3,bull,none,pullback_holds,current_week,0.06625683060109289,0.04952185792349728,0.1079234972677594,-0.010587431693989124,0.11270491803278682,2025H2
688288,2025-08-11,0,bull,none,shrinking_volume_acceleration,current_week,0.0028846153846153744,0.025641025641025772,-0.05897435897435899,-0.02179487179487183,0.054487179487179516,2025H2
688288,2025-08-15,4,bull,none,pullback_holds,current_week,0.025516795865633046,0.018733850129198926,-0.05878552971576223,-0.013242894056847532,0.13049095607235128,2025H2
688288,2025-08-18,0,bull,none,pullback_holds,current_week,0.01781170483460559,-0.000954198473282486,-0.06838422391857513,-0.028307888040712492,0.11323155216284975,2025H2
688288,2025-08-19,1,bull,none,pullback_holds,current_week,0.03582853486884208,-0.046385156749840006,0.000639795265515053,-0.06110044785668589,0.11964171465131157,2025H2
688288,2025-08-22,4,bull,none,shrinking_volume_acceleration,current_week,-0.011904761904761973,-0.07988721804511278,-0.039160401002506284,-0.11967418546365916,0.0964912280701753,2025H2
688288,2025-08-25,0,bull,none,two_day_acceleration,current_week,-0.018437499999999996,-0.08250000000000002,-0.03656249999999994,-0.12187499999999996,0.09375,2025H2
688288,2025-08-26,1,bull,none,shrinking_volume_acceleration,current_week,-0.08530223995090525,-0.12764651733660637,-0.07671064743786449,-0.13777232279840446,0.07394906413010105,2025H2
688288,2025-08-28,3,bull,none,shrinking_volume_acceleration,current_week,-0.1170641065345307,-0.0771136574790956,-0.05605450603902129,-0.12976153607928143,0.003716320842366283,2025H2
688288,2025-09-15,0,bull,ma_bull,pullback_holds,current_week,0.04863945578231288,0.010884353741496433,-0.03809523809523807,-0.011904761904761973,0.14353741496598627,2025H2
688288,2025-09-19,4,mid,ma_bull,pullback_holds,current_week,-0.03442622950819674,-0.04819672131147534,-0.05999999999999994,-0.09180327868852456,0.04032786885245909,2025H2
688288,2025-10-09,3,bull,none,pullback_holds,current_week,-0.05166666666666664,-0.06333333333333324,-0.06000000000000005,-0.09399999999999997,0.002666666666666817,2025H2
688288,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,0.028335724533716133,0.011477761836441891,0.0789096126255382,-0.01327116212338586,0.05810616929698709,2025H2
688051,2023-07-25,1,mid,none,shrinking_volume_acceleration,current_week,-0.04174120453190211,-0.01878354203935584,0.06887298747763881,-0.061419200954084596,0.034287418008348114,2023H2
688051,2025-06-13,4,bull,none,pullback_holds,current_week,-0.028559428811423815,0.03611927761444789,0.07895842083158344,-0.03653926921461559,0.04241915161696763,2025H1
688051,2025-06-16,0,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.030450669914738104,0.010556232237109331,0.0775477060495331,-0.06861550954120976,0.012586276898091775,2025H1
688051,2025-06-24,1,bull,macd_stabilizing,pullback_holds,current_week,0.010305028854080689,0.007419620774938185,0.25144270403957125,-0.012366034624896938,0.0412201154163232,2025H1
688051,2025-06-27,4,bull,macd_cross,two_day_acceleration,current_week,-0.03186768858410649,0.03630496167809616,0.3553852359822509,-0.03348124243646622,0.039935457845905686,2025H1
688051,2025-07-07,0,bull,none,pullback_holds,current_week,0.08238172920065256,0.17455138662316472,0.367862969004894,-0.013050570962479635,0.20350734094616652,2025H2
688051,2025-07-08,1,bull,none,pullback_holds,current_week,0.13553113553113572,0.2356532356532357,0.33170533170533156,-0.0146520146520146,0.3251933251933252,2025H2
688051,2025-07-09,2,bull,none,pullback_holds,current_week,0.15277777777777768,0.2867647058823528,0.3480392156862744,-0.011029411764705843,0.33006535947712434,2025H2
688051,2025-07-10,3,bull,none,pullback_holds,current_week,0.15353371242891956,0.3151909017059302,0.3070674248578391,-0.005686433793663737,0.35255889520714856,2025H2
688051,2025-07-18,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.17277486910994755,0.1448516579406629,0.2202443280977311,-0.029319371727748678,0.23490401396160565,2025H2
688051,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.2092252034971358,0.09737714802532405,0.23937292734398552,-0.008139885438649519,0.26620440156768166,2025H2
688051,2025-09-10,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.12843590367307223,0.07856969107273182,0.072245195816103,-0.00851374361469237,0.17441011919241056,2025H2
688051,2025-10-10,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.00023364485981325345,0.22663551401869153,0.13434579439252325,-0.026168224299065512,0.25747663551401856,2025H2
688051,2025-10-28,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02886792452830189,-0.089622641509434,-0.1856603773584905,-0.10245283018867923,0.08981132075471687,2025H2
688051,2026-01-07,2,bull,none,pullback_holds,current_week,0.014001473839351464,-0.03610906411201176,-0.13534758044706452,-0.0535494964382216,0.047654139032178744,2026H1
688051,2026-01-08,3,bull,none,pullback_holds,current_week,-0.0051967334818114885,-0.028953229398663738,-0.12447414006434054,-0.046523137837169104,0.055431823805988545,2026H1
688051,2026-01-09,4,bull,none,pullback_holds,current_week,-0.0044031311154598685,-0.043542074363992156,-0.12475538160469668,-0.05821917808219179,0.043297455968688725,2026H1
688051,2026-01-14,2,bull,none,pullback_holds,current_week,-0.05422993492407813,-0.12026994456495543,-0.11544950590503733,-0.13232104121475063,0.0,2026H1
688051,2026-02-09,0,bull,none,two_day_acceleration,current_week,-0.013557483731019504,-0.1038503253796097,-0.1073752711496746,-0.10466377440347074,0.03063991323210402,2026H1
688051,2026-03-12,3,bull,none,pullback_holds,current_week,-0.0722315907813379,-0.15598650927487345,-0.1245081506464305,-0.18774592467678464,0.011523327712197995,2026H1
600689,2023-03-03,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.029787234042553123,-0.013829787234042601,-0.08617021276595749,-0.037234042553191404,0.009574468085106425,2023H1
600689,2023-03-14,1,mid,ma_bull,pullback_holds,current_week,0.0,-0.04736275565123804,-0.0678148546824543,-0.0516684607104414,0.020452099031216253,2023H1
600689,2023-03-15,2,mid,ma_bull,pullback_holds,current_week,0.010775862068965747,-0.06681034482758608,-0.07435344827586199,-0.07219827586206895,0.01724137931034475,2023H1
600689,2023-03-16,3,mid,ma_bull,pullback_holds,current_week,-0.0021668472372696757,-0.07800650054171188,-0.07150595882990252,-0.0877573131094258,0.022751895991332427,2023H1
600689,2023-03-17,4,mid,ma_bull,pullback_holds,current_week,-0.01724137931034464,-0.07435344827586199,-0.0818965517241379,-0.09267241379310343,0.01724137931034475,2023H1
600689,2023-04-04,1,bull,none,pullback_holds,current_week,-0.031319910514541305,-0.07046979865771796,-0.031319910514541305,-0.0738255033557047,0.003355704697986628,2023H1
600689,2023-04-06,3,bull,none,pullback_holds,current_week,-0.029378531073446346,-0.06553672316384185,-0.04067796610169483,-0.08022598870056485,0.013559322033898313,2023H1
600689,2023-04-07,4,bull,none,shrinking_volume_acceleration,current_week,-0.03815937149270476,-0.10549943883277224,-0.03479236812570152,-0.10549943883277224,0.006734006734006703,2023H1
600689,2023-05-11,3,mid,none,two_day_acceleration,current_week,0.0056433408577878375,0.02257336343115135,0.04740406320541757,-0.022573363431151128,0.07110609480812657,2023H1
600689,2023-07-04,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.011328527291452284,-0.007209062821833201,0.1266735324407826,-0.029866117404737436,0.02162718846549949,2023H2
600689,2023-07-27,3,mid,ma_bull,pullback_holds,current_week,0.10206185567010295,-0.005154639175257825,0.01855670103092777,-0.01855670103092799,0.1680412371134019,2023H2
600689,2023-09-19,1,mid,ma_bull,pullback_holds,current_week,-0.003929273084479323,-0.02259332023575622,-0.015717092337917515,-0.03339882121807469,0.03143418467583503,2023H2
600689,2023-09-22,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.02163225172074723,-0.020648967551622377,0.027531956735496577,-0.046214355948869135,0.032448377581120846,2023H2
600689,2023-11-08,2,mid,ma_bull,two_day_acceleration,current_week,-0.011059907834101268,0.2064516129032259,0.12165898617511517,-0.03133640552995387,0.21382488479262673,2023H2
600689,2023-11-09,3,mid,ma_bull,pullback_holds,current_week,0.022556390977443552,0.20112781954887216,0.19266917293233066,-0.012218045112782017,0.35338345864661647,2023H2
600689,2023-11-10,4,mid,ma_bull,pullback_holds,current_week,0.10833333333333339,0.10370370370370363,0.1425925925925926,-0.0185185185185186,0.33333333333333326,2023H2
600689,2023-11-13,0,mid,ma_bull,two_day_acceleration,current_week,0.13718411552346566,0.02436823104693131,0.128158844765343,-0.04332129963898923,0.29963898916967513,2023H2
600689,2024-01-03,2,mid,ma_bull,pullback_holds,current_week,-0.02074330164217808,-0.03370786516853941,0.012964563526361328,-0.03889369057908376,0.1097666378565254,2024H1
600689,2024-03-12,1,bull,none,two_day_acceleration,current_week,0.016574585635359185,0.030939226519336893,-0.006629834254143652,-0.03204419889502774,0.06298342541436464,2024H1
600689,2024-03-18,0,bull,none,two_day_acceleration,current_week,0.006564551422319598,0.03172866520787743,-0.1389496717724289,-0.021881838074398363,0.052516411378555894,2024H1
600689,2024-03-20,2,bull,none,two_day_acceleration,current_week,-0.04867724867724876,-0.0031746031746032743,-0.2052910052910054,-0.05396825396825411,0.017989417989418,2024H1
600689,2025-04-22,1,mid,none,pullback_holds,current_week,-0.010628875110717528,0.03631532329495135,0.04960141718334787,-0.025686448184233934,0.06465899025686439,2025H1
600689,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.0017094017094018144,0.058119658119658135,0.01965811965811959,-0.016239316239316293,0.06837606837606836,2025H1
600689,2025-05-19,0,bull,none,shrinking_volume_acceleration,current_week,-0.018961253091508645,-0.0065952184666117075,-0.02638087386644683,-0.03297609233305854,0.03462489694971138,2025H1
600689,2025-05-22,3,bull,none,pullback_holds,current_week,0.025125628140703515,0.0008375209380235837,-0.03936348408710211,-0.02010050251256268,0.041876046901172526,2025H1
600689,2025-06-09,0,bull,ma_bull,pullback_holds,current_week,-0.01157024793388417,-0.023140495867768562,-0.0016528925619834212,-0.07438016528925606,0.0950413223140496,2025H1
600689,2025-06-10,1,bull,ma_bull,two_day_acceleration,current_week,-0.055199999999999916,-0.03359999999999996,-0.03599999999999992,-0.10399999999999987,0.01519999999999988,2025H1
600689,2025-06-13,4,bull,ma_bull,pullback_holds,current_week,-0.043369474562135024,0.016680567139282676,0.014178482068390341,-0.0658882402001667,0.04503753127606336,2025H1
600689,2025-06-23,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01666666666666683,0.006666666666666599,0.025000000000000133,-0.015000000000000013,0.04416666666666669,2025H1
600689,2025-06-30,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.016286644951140183,0.0,0.01384364820846895,-0.032573289902280145,0.019543973941367865,2025H1
600689,2025-07-11,4,bull,ma_bull,pullback_holds,current_week,0.015625,0.05263157894736836,0.08717105263157898,-0.027138157894736836,0.06907894736842102,2025H2
600689,2025-07-14,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0024449877750611915,0.014669926650366927,0.06764466177669104,-0.03585982070089644,0.059494702526487364,2025H2
600689,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.04108527131782935,0.037984496124030986,0.13643410852713167,-0.014728682170542573,0.09302325581395343,2025H2
600689,2025-08-19,1,bull,ma_bull,two_day_acceleration,current_week,0.008988764044943975,0.032958801498127466,0.08614232209737827,-0.04794007490636698,0.06367041198501888,2025H2
600689,2025-09-01,0,bull,ma_bull,pullback_holds,current_week,0.02686567164179099,0.09402985074626868,0.028358208955223896,-0.03731343283582089,0.2425373134328357,2025H2
600689,2025-09-02,1,bull,ma_bull,two_day_acceleration,current_week,0.10269482884195202,0.056081573197378054,0.004369992716678928,-0.06045156591405676,0.21267297887836834,2025H2
600689,2025-09-24,2,bull,ma_bull,pullback_holds,current_week,-0.021663172606568915,-0.036338225017470305,0.02375960866526894,-0.08805031446540879,0.002795248078266921,2025H2
600689,2025-10-09,3,bull,ma_bull,pullback_holds,current_week,-0.011469534050179253,0.05161290322580636,0.07670250896057329,-0.06451612903225812,0.08387096774193536,2025H2
600689,2025-10-28,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.014324693042292003,0.02046384720327432,0.013642564802182733,-0.011596180081855367,0.054570259208731375,2025H2
600689,2025-10-30,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.035862068965517135,0.0427586206896553,0.02551724137931033,-0.0006896551724138167,0.06620689655172418,2025H2
600689,2025-11-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0019815059445178473,-0.05284015852047563,-0.023778071334213946,-0.059445178335534976,0.01387054161162471,2025H2
600689,2026-01-05,0,bull,none,pullback_holds,current_week,0.025792188651436954,0.016949152542372836,-0.002210759027265974,-0.01621223286661755,0.03463522476050107,2026H1
600689,2026-01-06,1,bull,none,pullback_holds,current_week,0.01764705882352935,0.021323529411764852,-0.00588235294117645,-0.018382352941176516,0.032352941176470695,2026H1
600689,2026-01-07,2,bull,none,pullback_holds,current_week,0.01033210332103307,0.03616236162361619,0.011808118081180874,-0.014760147601476148,0.03690036900368998,2026H1
600689,2026-01-08,3,bull,none,pullback_holds,current_week,-0.0007241129616220032,0.0173787110789283,0.005068790731354023,-0.022447501810282433,0.022447501810282544,2026H1
600689,2026-01-15,3,bull,none,pullback_holds,current_week,0.018115942028985588,-0.0391304347826088,0.016666666666666607,-0.0391304347826088,0.062318840579710155,2026H1
600689,2026-01-16,4,bull,none,pullback_holds,current_week,0.006474820143884896,-0.018705035971222972,0.008633093525179714,-0.04820143884892081,0.054676258992805815,2026H1
600689,2026-01-27,1,bull,none,two_day_acceleration,current_week,-0.05255781359495448,0.0014015416958654825,-0.05255781359495448,-0.07288016818500342,0.016117729502452827,2026H1
600689,2026-02-09,0,bull,none,two_day_acceleration,current_week,0.058041958041958,-0.04265734265734278,-0.0755244755244755,-0.04475524475524484,0.07832167832167825,2026H1
