code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
600689,2026-02-12,3,bull,none,pullback_holds,current_week,0.05630791161796145,-0.0035637918745545782,-0.09479686386315034,-0.04632929436920885,0.09907341411261572,2026H1
688050,2023-04-06,3,bull,none,two_day_acceleration,current_week,0.0026372338347333546,0.058361008009376825,0.06304942371556965,-0.038435241258058084,0.1476850947450674,2023H1
688050,2023-05-09,1,bull,macd_cross,pullback_holds,current_week,0.017365737125005776,0.009234161804566599,-0.09041209169844266,-0.007028988836311867,0.051499977029448196,2023H1
688050,2023-05-11,3,mid,macd_cross,two_day_acceleration,current_week,-0.0212822796081924,-0.035886019590382956,-0.11959038290293844,-0.054853072128227987,0.019056099732858378,2023H1
600886,2023-03-02,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.0,0.020183486238532167,0.0009174311926605228,-0.008256880733944927,0.03302752293577971,2023H1
600886,2023-03-03,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.004553734061930825,0.014571948998178597,-0.015482695810564606,-0.015482695810564606,0.025500910746812266,2023H1
600886,2023-03-13,0,mid,ma_bull,two_day_acceleration,current_week,-0.0009049773755656076,-0.016289592760180938,0.01538461538461533,-0.028054298642533948,0.047963800904977205,2023H1
600886,2023-03-17,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.024193548387096753,-0.031362007168458716,0.017025089605734678,-0.043010752688172116,0.037634408602150504,2023H1
600886,2023-04-13,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.008021390374331583,0.051693404634581164,0.13725490196078427,-0.0062388591800356386,0.05614973262032086,2023H1
600886,2023-04-17,0,bull,ma_bull,two_day_acceleration,current_week,-0.004405286343612258,0.09691629955947145,0.11982378854625564,-0.017621145374449254,0.12775330396475781,2023H1
600886,2023-04-20,3,bull,ma_bull,pullback_holds,current_week,0.047957371225577416,0.1136767317939611,0.12611012433392532,-0.009769094138543433,0.1403197158081706,2023H1
600886,2023-04-27,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.06271186440677967,0.08135593220338966,0.09322033898305082,-0.015254237288135575,0.12118644067796613,2023H1
600886,2023-05-08,0,bull,ma_bull,two_day_acceleration,current_week,0.0031496062992124596,0.00551181102362186,-0.016535433070866246,-0.03307086614173227,0.04173228346456681,2023H1
600886,2023-05-11,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.010124610591900285,-0.014797507788161912,-0.032710280373831724,-0.029595015576323935,0.030373831775700966,2023H1
600886,2023-05-22,0,mid,ma_bull,pullback_holds,current_week,0.011609907120743168,-0.03328173374612997,-0.04643962848297212,-0.044117647058823595,0.02089783281733748,2023H1
600886,2023-06-19,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.04885993485342022,0.0073289902280129215,0.02442996742671011,-0.009771986970684154,0.05211726384364801,2023H1
600886,2023-06-20,1,mid,ma_bull,pullback_holds,current_week,0.03309120258272791,-0.0032284100080710587,0.00887812752219519,-0.0088781275221953,0.042776432606941084,2023H1
600886,2023-07-11,1,mid,none,pullback_holds,current_week,-0.004746835443038,-0.01898734177215189,0.03639240506329111,-0.02373417721518989,0.011867088607594889,2023H2
600886,2023-07-13,3,mid,none,pullback_holds,current_week,-0.003984063745020028,-0.009561752988047845,0.04223107569721107,-0.02390438247011961,0.01912350597609569,2023H2
600886,2023-07-14,4,mid,none,pullback_holds,current_week,0.004784688995215225,0.0,0.02551834130781483,-0.02312599681020744,0.019936204146730363,2023H2
600886,2023-07-31,0,bull,ma_bull,two_day_acceleration,current_week,0.02594339622641506,0.015723270440251458,0.004716981132075526,-0.004716981132075526,0.05188679245283012,2023H2
600886,2023-08-01,1,bull,ma_bull,two_day_acceleration,current_week,0.0,0.0015267175572519776,-0.037404580152671785,-0.03358778625954195,0.021374045801526798,2023H2
600886,2023-09-05,1,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.016773162939297093,-0.027156549520766737,-0.04313099041533541,-0.04153354632587858,0.03274760383386588,2023H2
600886,2023-09-14,3,mid,ma_bull,two_day_acceleration,current_week,-0.058130400628436774,-0.07541241162608014,-0.0652003142183818,-0.07698350353495687,0.0007855459544383603,2023H2
600886,2023-11-15,2,mid,none,two_day_acceleration,current_week,0.017973856209150485,-0.004901960784313819,0.05065359477124187,-0.009803921568627416,0.026960784313725394,2023H2
600886,2023-11-20,0,mid,none,shrinking_volume_acceleration,current_week,-0.005627009646302139,0.004823151125401992,0.028135048231511472,-0.025723472668810143,0.012861736334405238,2023H2
600886,2023-12-29,4,mid,ma_bull,pullback_holds,current_week,0.02205323193916353,0.0038022813688214363,0.04790874524714828,-0.009885931558935468,0.03574144486692021,2023H2
600886,2024-01-26,4,mid,ma_bull,two_day_acceleration,current_week,0.03846153846153855,0.08801775147929014,0.08949704142011838,-0.0014792899408283544,0.09319526627218955,2024H1
600886,2024-01-29,0,mid,ma_bull,two_day_acceleration,current_week,0.027576197387518153,0.07329462989840341,0.08345428156748902,-0.009433962264151052,0.08490566037735858,2024H1
600886,2024-02-07,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.03609341825902335,0.01981599433828718,0.0424628450106157,-0.030431705590941216,0.05803255484784153,2024H1
600886,2024-02-08,3,mid,ma_bull,pullback_holds,current_week,0.04571428571428582,0.024285714285714244,0.05142857142857138,-0.0007142857142856673,0.06785714285714284,2024H1
600886,2024-03-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.018000000000000016,-0.029999999999999916,0.0040000000000000036,-0.046666666666666634,0.02200000000000002,2024H1
600886,2024-03-08,4,bull,ma_bull,two_day_acceleration,current_week,-0.032215647600262964,-0.04076265614727159,-0.007889546351084853,-0.05982905982905984,0.007889546351084853,2024H1
600886,2024-03-25,0,mid,ma_bull,pullback_holds,current_week,0.0129958960328318,0.05471956224350194,0.07592339261285908,-0.004787961696306464,0.06361149110807118,2024H1
600886,2024-03-26,1,mid,ma_bull,pullback_holds,current_week,-0.003385240352064889,0.056872037914692086,0.05754908598510511,-0.011509817197020933,0.06364251861882209,2024H1
600886,2024-03-27,2,mid,ma_bull,pullback_holds,current_week,-0.008777852802160702,0.04726536124240366,0.04726536124240366,-0.014179608372721142,0.0621201890614449,2024H1
600886,2024-03-28,3,mid,ma_bull,pullback_holds,current_week,0.016880486158001418,0.07224848075624579,0.029709655638082255,-0.014179608372721142,0.07832545577312633,2024H1
600886,2024-03-29,4,mid,ma_bull,two_day_acceleration,current_week,0.0033244680851063357,0.05053191489361697,0.06582446808510634,-0.0292553191489362,0.0625,2024H1
600886,2024-04-10,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.033766233766233666,0.021428571428571352,0.03701298701298694,-0.011688311688311637,0.05584415584415603,2024H1
600886,2024-05-13,0,bull,ma_bull,two_day_acceleration,current_week,-0.000630119722747291,0.082545683679899,0.13799621928166328,-0.01449275362318847,0.09829867674858206,2024H1
600886,2024-05-15,2,bull,ma_bull,pullback_holds,current_week,0.016403785488958933,0.11167192429022088,0.1577287066246058,-0.010094637223974745,0.11671924290220814,2024H1
600886,2024-05-16,3,bull,ma_bull,pullback_holds,current_week,0.035420619860847546,0.11511701454775447,0.12144212523719156,-0.007590132827324569,0.13472485768500952,2024H1
600886,2024-05-21,1,bull,ma_bull,pullback_holds,current_week,0.08703819661865997,0.11458985597996252,0.09455228553537887,0.0,0.12586098935504064,2024H1
600886,2024-05-22,2,bull,ma_bull,two_day_acceleration,current_week,0.09440993788819863,0.10745341614906834,0.1018633540372671,-0.002484472049689601,0.11801242236024834,2024H1
600886,2024-05-23,3,mid,ma_bull,two_day_acceleration,current_week,0.07828746177370016,0.09051987767584091,0.08868501529051986,0.0,0.11131498470948009,2024H1
600886,2024-05-24,4,mid,ma_bull,two_day_acceleration,current_week,0.05476190476190457,0.09404761904761894,0.07857142857142851,-0.004166666666666652,0.09821428571428559,2024H1
600886,2024-05-29,2,mid,ma_bull,two_day_acceleration,current_week,0.013068181818181923,0.042613636363636465,0.014204545454545414,-0.010795454545454608,0.05227272727272725,2024H1
600886,2024-05-31,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.03841807909604511,-0.004519774011299327,0.05367231638418102,-0.011299435028248594,0.04632768361581929,2024H1
600886,2024-09-26,3,bull,none,pullback_holds,current_week,0.05095541401273884,0.001273885350318471,-0.03121019108280254,-0.015286624203821653,0.18216560509554114,2024H2
600886,2024-09-27,4,bull,none,shrinking_volume_acceleration,current_week,0.026874999999999982,-0.010000000000000009,-0.03249999999999997,-0.028749999999999942,0.15999999999999992,2024H2
600886,2024-10-29,1,bull,none,pullback_holds,current_week,-0.0032051282051280827,-0.03141025641025641,-0.0346153846153846,-0.03974358974358971,0.01153846153846172,2024H2
001337,2025-10-29,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.010335917312661369,0.01808785529715773,-0.000369139904023541,-0.042451088962716765,0.042081949058693224,2025H2
001337,2025-10-31,4,bull,ma_bull,pullback_holds,current_week,0.002962962962963056,0.029629629629629672,0.03370370370370379,-0.039259259259259216,0.06777777777777794,2025H2
001337,2025-11-10,0,bull,none,pullback_holds,current_week,-0.027797576621525377,-0.05488239486813984,-0.003920171062010036,-0.07448325017818969,0.02744119743406981,2025H2
001337,2025-11-11,1,bull,none,pullback_holds,current_week,-0.04330566582461204,-0.01551786358715268,-0.020570191266690685,-0.0627932154456875,0.0404186214363047,2025H2
001337,2025-11-12,2,bull,none,pullback_holds,current_week,0.003941239699032595,-0.029738445001791458,-0.00035829451809377133,-0.0695091365102114,0.03296309566463629,2025H2
001337,2025-12-19,4,mid,none,pullback_holds,current_week,0.014654570830425762,0.027215631542219176,0.3879972086531751,-0.04221912072575018,0.055478018143754415,2025H2
001337,2025-12-26,4,bull,ma_bull,pullback_holds,current_week,0.00994854202401374,0.05385934819897065,1.0850771869639795,-0.05831903945111505,0.07032590051457976,2025H2
001337,2026-01-07,2,bull,ma_bull,pullback_holds,current_week,0.09188626907073516,0.5173370319001387,0.7701109570041611,-0.012482662968099856,0.5173370319001387,2026H1
001337,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,0.20907504363001728,0.593717277486911,0.6073298429319371,-0.0013961605584643655,0.6230366492146595,2026H1
001337,2026-01-14,2,bull,ma_bull,two_day_acceleration,current_week,0.41161290322580646,1.156774193548387,0.5164516129032257,-0.005483870967741833,1.156774193548387,2026H1
001337,2026-03-05,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.04686035613870665,-0.037863167760075034,-0.10365510777881914,-0.042924086223055324,0.17713214620431117,2026H1
001337,2026-04-10,4,mid,none,pullback_holds,current_week,-0.028246291404186108,-0.03739077423287962,0.1670392196707986,-0.06015037593984962,0.015444015444015413,2026H1
001337,2026-04-20,0,bull,none,pullback_holds,current_week,-0.011349566652909537,0.20408584399504748,0.13454395377631045,-0.04560462236896412,0.22781675608749485,2026H1
001337,2026-04-21,1,bull,none,pullback_holds,current_week,-0.015416666666666745,0.23312500000000003,0.15770833333333334,-0.03645833333333337,0.2716666666666667,2026H1
001337,2026-04-22,2,bull,none,pullback_holds,current_week,0.03530127814972617,0.2144451207141409,0.15621829985798352,-0.061675796307567476,0.2383850679651045,2026H1
001337,2026-05-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06517241379310346,-0.041896551724137976,-0.17655172413793108,-0.09896551724137936,0.04672413793103458,2026H1
001337,2026-05-25,0,bull,ma_bull,two_day_acceleration,current_week,-0.12270048222896945,-0.22003929273084477,-0.29255224147169145,-0.23236292195034824,0.03232720128594391,2026H1
001337,2026-08-27,3,mid,none,shrinking_volume_acceleration,current_week,0.018273354465784042,-0.05015849338057066,,-0.08073839269065819,0.044191683759090106,2026H2
002255,2023-08-07,0,bull,ma_bull,two_day_acceleration,current_week,-0.06115702479338847,-0.09917355371900816,-0.10578512396694206,-0.10413223140495864,0.016528925619834878,2023H2
002255,2023-08-08,1,bull,ma_bull,pullback_holds,current_week,-0.053511705685618804,-0.09030100334448166,-0.09197324414715735,-0.10869565217391308,0.0016722408026754731,2023H2
002255,2023-09-05,1,mid,none,pullback_holds,current_week,-0.0036900369003689537,-0.03321033210332103,-0.03321033210332103,-0.040590405904059046,0.011070110701107083,2023H2
002255,2023-09-11,0,mid,none,pullback_holds,current_week,-0.0037105751391465214,-0.04638218923933213,-0.04638218923933213,-0.05936920222634501,0.007421150278293043,2023H2
002255,2025-02-06,3,mid,ma_bull,pullback_holds,current_week,-0.013008130081300862,0.009756097560975618,0.06504065040650397,-0.030894308943089532,0.03577235772357712,2025H1
002255,2025-02-07,4,mid,ma_bull,pullback_holds,current_week,-0.0321027287319422,0.03370786516853941,0.049759229534510396,-0.04333868378812211,0.08828250401284099,2025H1
002255,2025-02-20,3,bull,ma_bull,pullback_holds,current_week,0.004769475357710773,0.04133545310015885,0.12559618441971376,-0.038155802861685295,0.07790143084260737,2025H1
002255,2025-03-14,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04943502824858759,0.057909604519774005,0.16666666666666652,-0.02259887005649719,0.2457627118644068,2025H1
002255,2025-03-18,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.12250712250712237,0.1737891737891737,0.15099715099715083,-0.014245014245014342,0.2564102564102564,2025H1
002255,2025-05-08,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.014721345951629772,-0.045215562565720235,-0.012618296529968376,-0.050473186119873836,0.10199789695057837,2025H1
002255,2025-05-12,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0424628450106157,0.052016985138004346,-0.023354564755838525,-0.0424628450106157,0.11252653927813161,2025H1
002255,2025-07-04,4,bull,none,pullback_holds,current_week,0.0186263096623982,0.020954598370197974,-0.005820721769499326,-0.0034924330616995514,0.05937136204889404,2025H2
002255,2025-07-14,0,bull,none,pullback_holds,current_week,0.02154195011337867,-0.012471655328798126,-0.02154195011337867,-0.01814058956916098,0.04761904761904767,2025H2
002255,2025-07-15,1,bull,none,pullback_holds,current_week,0.0022497187851517886,-0.032620922384702045,-0.038245219347581516,-0.04386951631046121,0.03937007874015741,2025H2
002255,2025-07-22,1,bull,none,pullback_holds,current_week,-0.06113537117903933,-0.05895196506550204,-0.028384279475982543,-0.08515283842794752,0.008733624454148492,2025H2
002255,2025-07-23,2,bull,none,pullback_holds,current_week,-0.029612756264236872,-0.010250569476081939,0.013667425968109548,-0.04555808656036431,0.013667425968109548,2025H2
002255,2025-07-24,3,bull,none,pullback_holds,current_week,-0.050790067720090204,-0.03160270880361171,-0.005643340857787726,-0.05417607223476284,0.0,2025H2
002255,2025-08-11,0,bull,none,pullback_holds,current_week,0.026651216685978918,0.06025492468134419,-0.017381228273464666,-0.01274623406720754,0.06141367323290847,2025H2
002255,2025-08-12,1,bull,none,pullback_holds,current_week,0.042154566744730504,0.051522248243559554,-0.025761124121779888,-0.0011709601873538533,0.07259953161592492,2025H2
002255,2025-08-13,2,bull,none,pullback_holds,current_week,0.028901734104046284,0.028901734104046284,-0.048554913294797664,-0.010404624277456587,0.06473988439306355,2025H2
002255,2025-08-14,3,bull,none,pullback_holds,current_week,0.022041763341067222,0.012761020881670415,-0.03480278422273786,-0.025522041763341163,0.06844547563805103,2025H2
002255,2025-08-15,4,bull,none,pullback_holds,current_week,0.01145475372279492,-0.0068728522336770626,-0.04696449026345939,-0.037800687285223344,0.054982817869415834,2025H2
002255,2025-08-18,0,bull,none,two_day_acceleration,current_week,0.03040540540540526,-0.030405405405405594,-0.05067567567567577,-0.05405405405405406,0.03716216216216206,2025H2
002255,2025-08-21,3,bull,none,pullback_holds,current_week,-0.009080590238365494,-0.07037457434733263,-0.0681044267877412,-0.08172531214528955,0.04540295119182747,2025H2
002255,2025-08-22,4,bull,none,pullback_holds,current_week,-0.01812004530011324,-0.054360135900339834,-0.07927519818799544,-0.08380520951302384,0.04303510758776907,2025H2
002255,2025-08-27,2,bull,none,pullback_holds,current_week,-0.06966292134831475,-0.07528089887640443,-0.07415730337078652,-0.09101123595505622,0.006741573033707926,2025H2
002255,2025-09-08,0,bull,none,pullback_holds,current_week,-0.0035460992907803135,-0.027186761229314516,0.10283687943262398,-0.05082742316784883,0.004728132387706863,2025H2
002255,2025-09-16,1,bull,none,pullback_holds,current_week,-0.01680672268907568,0.0024009603841537164,0.07202881152460971,-0.03601440576230497,0.03001200480192079,2025H2
002255,2025-09-17,2,bull,none,pullback_holds,current_week,-0.014354066985645786,0.09928229665071764,0.08014354066985652,-0.03947368421052633,0.09928229665071764,2025H2
002255,2025-09-25,3,bull,none,pullback_holds,current_week,0.13095238095238093,0.0035714285714285587,0.0630952380952381,-0.03809523809523818,0.17142857142857126,2025H2
002255,2025-09-26,4,mid,none,pullback_holds,current_week,0.18780487804878065,0.054878048780487854,0.19756097560975627,-0.014634146341463317,0.20000000000000018,2025H2
002255,2025-10-27,0,bull,ma_bull,pullback_holds,current_week,0.07912087912087928,0.6329670329670329,0.4043956043956045,-0.01978021978021971,0.720879120879121,2025H2
002255,2025-10-28,1,bull,ma_bull,two_day_acceleration,current_week,0.17391304347826075,0.5,0.4478260869565216,-0.03043478260869581,0.7021739130434781,2025H2
002255,2026-01-07,2,bull,ma_bull,two_day_acceleration,current_week,-0.00588235294117645,-0.0404411764705882,-0.09191176470588236,-0.051470588235294046,0.12279411764705883,2026H1
002255,2026-02-09,0,bull,none,two_day_acceleration,current_week,0.007287449392712642,0.0016194331983807597,0.0032388663967612974,-0.020242914979757054,0.07449392712550607,2026H1
002255,2026-02-10,1,bull,none,pullback_holds,current_week,0.033469387755102,0.01795918367346938,0.0065306122448980375,-0.01224489795918371,0.08326530612244887,2026H1
002255,2026-02-12,3,bull,none,pullback_holds,current_week,0.07504078303425765,0.06933115823817282,-0.0734094616639478,-0.013050570962479635,0.0831973898858076,2026H1
002255,2026-04-10,4,mid,none,pullback_holds,current_week,0.02157598499061919,-0.008442776735459678,0.06285178236397737,-0.014071294559099501,0.04221388367729828,2026H1
002255,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.018181818181818077,0.012727272727272698,-0.009090909090909038,-0.044545454545454555,0.027272727272727337,2026H1
002255,2026-04-16,3,mid,none,pullback_holds,current_week,-0.01466544454628782,0.03391384051329038,0.014665444546287931,-0.036663611365719606,0.036663611365719495,2026H1
002255,2026-04-17,4,mid,none,pullback_holds,current_week,-0.024007386888273308,0.050784856879039664,-0.006463527239150557,-0.029547553093259515,0.05263157894736836,2026H1
002255,2026-04-28,1,bull,none,two_day_acceleration,current_week,0.0244122965641953,-0.01446654611211573,-0.1184448462929476,-0.022603978300180794,0.042495479204339937,2026H1
002255,2026-04-30,3,bull,none,two_day_acceleration,current_week,-0.0035650623885918886,-0.013368983957219305,-0.142602495543672,-0.050802139037433136,0.027629233511586415,2026H1
002255,2026-05-19,1,bull,none,two_day_acceleration,current_week,-0.09355131698455943,-0.12624886466848306,-0.1099000908265213,-0.15077202543142598,0.0,2026H1
002255,2026-06-16,1,bull,none,pullback_holds,current_week,-0.06488156539649848,0.005149330587023604,-0.1740473738414008,-0.09165808444902168,0.025746652935118464,2026H1
301288,2024-01-02,1,mid,none,two_day_acceleration,current_week,-0.0181347150259068,-0.051813471502590636,-0.16476683937823833,-0.07253886010362687,0.031088082901554515,2024H1
301288,2024-01-04,3,mid,none,shrinking_volume_acceleration,current_week,-0.01855670103092799,-0.08762886597938158,-0.21907216494845372,-0.12371134020618568,0.025773195876288568,2024H1
301288,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,-0.021179164281625473,-0.05838580423583284,-0.05838580423583284,-0.07326846021751565,0.02175157412707507,2025H2
301288,2025-12-29,0,bull,none,pullback_holds,current_week,0.14512195121951232,0.24695121951219523,0.18109756097561003,-0.0030487804878046587,0.29939024390243896,2025H2
301288,2026-01-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.006036217303823088,-0.055331991951710124,-0.008048289738430636,-0.055331991951710124,0.05181086519114686,2026H1
301288,2026-01-20,1,bull,ma_bull,two_day_acceleration,current_week,-0.014215686274509975,-0.09509803921568638,-0.03529411764705892,-0.10294117647058831,0.02499999999999991,2026H1
301288,2026-02-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.008196721311475308,0.013319672131147708,-0.04866803278688525,-0.024590163934426257,0.050204918032786816,2026H1
301288,2026-02-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.013951170901843613,0.003986048829098143,-0.11659192825112108,-0.05132037867463879,0.021425012456402603,2026H1
301288,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,0.01014198782961473,0.014198782961460488,-0.1693711967545639,-0.03448275862068961,0.03955375253549698,2026H1
301288,2026-04-08,2,mid,none,two_day_acceleration,current_week,0.0791907514450867,0.08439306358381504,0.054913294797687806,-0.017341040462427793,0.1387283236994219,2026H1
301288,2026-04-09,3,mid,none,pullback_holds,current_week,0.07974388824214218,0.06577415599534331,0.20663562281722947,-0.004656577415599439,0.14668218859138538,2026H1
301288,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,-0.06912928759894454,-0.03693931398416883,-0.022163588390501254,-0.09868073878627959,0.014775725593667577,2026H1
301288,2026-06-25,3,bull,macd_stabilizing,pullback_holds,current_week,-0.10597402597402594,-0.1506493506493506,-0.23844155844155845,-0.1787012987012987,0.0072727272727273196,2026H1
002850,2025-02-14,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11275590551181103,0.030551181102362213,0.02267716535433073,-0.010000000000000009,0.1716535433070867,2025H1
002850,2025-06-04,2,bull,none,pullback_holds,current_week,-0.035900556328233746,-0.04867872044506261,-0.06345618915159945,-0.06102225312934639,0.0036509040333796428,2025H1
002850,2025-06-05,3,bull,none,pullback_holds,current_week,-0.03137801795519923,-0.03608472064847901,-0.017780876841279603,-0.05848513902205188,0.006362764752026573,2025H1
002850,2025-06-19,3,mid,none,pullback_holds,current_week,0.009421996738539606,0.020927704294256166,0.08941837289364019,-0.030621489400253665,0.05254575104185544,2025H1
002850,2025-06-26,3,bull,none,pullback_holds,current_week,0.005981074808069975,-0.03990358864488486,0.04008212819139456,-0.05641849669701837,0.03302981610426703,2025H1
002850,2025-06-27,4,bull,none,pullback_holds,current_week,0.0074769763836965986,-0.016139327072125398,0.05489194857299173,-0.03619950761375035,0.055165496489468335,2025H1
002850,2025-07-04,4,bull,none,pullback_holds,current_week,-0.020871143375680523,0.08892921960072586,-0.004627949183303115,-0.04083484573502727,0.10526315789473673,2025H2
002850,2025-07-14,0,bull,none,pullback_holds,current_week,0.06927902536594233,0.03645785980543681,0.057459769069915456,-0.013546686062369417,0.10737339758159825,2025H2
002850,2025-07-15,1,bull,none,pullback_holds,current_week,0.03336648883262505,0.03662175603580797,0.07179672664797909,-0.0010850890677276404,0.10136540374355718,2025H2
002850,2025-08-04,0,bull,none,two_day_acceleration,current_week,0.0302037201062888,0.07617360496014158,0.22373782108060225,-0.0026572187776793266,0.12046058458813103,2025H2
002850,2025-08-05,1,bull,none,pullback_holds,current_week,0.03637317478359714,0.12293433592725367,0.21535367666346072,-0.012765585380781763,0.15362420215091355,2025H2
002850,2025-08-06,2,bull,none,two_day_acceleration,current_week,0.015426808364758182,0.12152896811792946,0.1374700034281795,-0.03231059307507722,0.13078505313678424,2025H2
002850,2025-08-07,3,bull,none,pullback_holds,current_week,0.023705388383484793,0.1459062281315604,0.14616864940517837,-0.012333799860042127,0.17538488453463952,2025H2
002850,2025-08-08,4,bull,none,pullback_holds,current_week,0.08627894828486848,0.15323001915375256,0.20511927563990962,-0.005223750652968762,0.16985895873236978,2025H2
002850,2025-08-22,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.013868613138686259,0.010364963503649793,0.1667883211678831,-0.05905109489051097,0.04386861313868606,2025H2
002850,2025-12-01,0,mid,none,two_day_acceleration,current_week,0.04293814104605986,-0.04886284003312724,0.0118493979741352,-0.05714467732687778,0.04797094986303119,2025H2
002850,2025-12-26,4,bull,none,pullback_holds,current_week,0.043081967213114636,0.060196721311475354,0.08314754098360666,-0.019344262295081904,0.09626229508196715,2025H2
002850,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.014898278560250278,0.05483568075117362,-0.050266040688575875,-0.041877934272300466,0.07198748043818459,2026H1
002850,2026-02-04,2,mid,none,pullback_holds,current_week,0.11730114515629819,0.034973692355307895,0.013122872175796996,-0.021108016094088522,0.1601980810894459,2026H1
002850,2026-02-05,3,mid,none,pullback_holds,current_week,0.13153467505763583,0.029846096329989358,0.018505825908156304,-0.0136457100130849,0.16786092591438706,2026H1
002850,2026-02-12,3,bull,macd_cross,two_day_acceleration,current_week,-0.07988643322384903,-0.12653788342704442,-0.1481378388910538,-0.1354450815565328,0.004843288982909311,2026H1
002850,2026-04-13,0,mid,ma_bull,two_day_acceleration,current_week,0.0731143486909307,0.10359658082898782,0.030589753239073314,-0.010805870652115468,0.16117413042309559,2026H1
002850,2026-04-14,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.09576719576719572,0.011904761904761862,0.029206349206349236,-0.02111111111111119,0.14280423280423293,2026H1
002850,2026-04-24,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07300288739172289,-0.054331087584215676,-0.0847449470644851,-0.12256977863330121,0.015206929740134711,2026H1
002850,2026-05-06,2,bull,ma_bull,pullback_holds,current_week,0.007743589743589796,0.06584615384615389,-0.11969230769230776,-0.027692307692307683,0.0818461538461539,2026H1
002850,2026-05-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08342168674698791,-0.17272289156626508,-0.01744578313253009,-0.1807228915662651,0.044144578313253025,2026H1
002850,2026-08-13,3,mid,none,shrinking_volume_acceleration,current_week,-0.05085993793720078,-0.046073739020670024,-0.10408667753642242,-0.06905801293851577,0.061642034397517476,2026H2
002850,2026-09-09,2,bull,none,pullback_holds,current_week,,,,-0.06571641192970401,0.03783845669471653,2026H2
002264,2023-03-20,0,mid,none,two_day_acceleration,current_week,0.0431034482758621,0.0862068965517242,0.01551724137931032,0.0,0.12758620689655187,2023H1
002264,2023-04-13,3,bull,none,two_day_acceleration,current_week,-0.0855784469096672,-0.057052297939778174,-0.007923930269413737,-0.09984152139461189,0.0015847860538826808,2023H1
002264,2023-04-27,3,mid,none,pullback_holds,current_week,0.07445008460236902,0.05922165820642977,0.021996615905245376,-0.013536379018612488,0.14551607445008474,2023H1
