code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002264,2023-06-13,1,mid,ma_bull,pullback_holds,current_week,-0.032573289902280145,-0.027687296416938234,-0.02442996742671011,-0.05537459283387636,0.04560260586319198,2023H1
002264,2023-06-16,4,mid,ma_bull,pullback_holds,current_week,-0.03536977491961413,-0.04983922829581988,-0.036977491961414755,-0.067524115755627,0.001607717041800738,2023H1
002264,2023-07-03,0,mid,macd_stabilizing,pullback_holds,current_week,0.01333333333333342,-0.008333333333333304,0.06500000000000017,-0.03833333333333322,0.040000000000000036,2023H2
002264,2023-07-11,1,mid,macd_stabilizing,pullback_holds,current_week,-0.008278145695364225,0.024834437086092676,0.024834437086092676,-0.04470198675496684,0.0314569536423841,2023H2
002264,2023-07-25,1,mid,none,shrinking_volume_acceleration,current_week,0.025931928687196182,0.0032414910858995505,-0.08427876823338731,-0.008103727714748765,0.04376012965964349,2023H2
002264,2023-07-26,2,mid,none,two_day_acceleration,current_week,0.02741935483870961,-0.016129032258064502,-0.11290322580645162,-0.01935483870967747,0.03870967741935494,2023H2
002264,2023-07-28,4,bull,none,shrinking_volume_acceleration,current_week,0.012861736334405238,-0.04019292604501612,-0.12540192926045002,-0.04019292604501612,0.03536977491961424,2023H2
002264,2023-07-31,0,bull,macd_cross,two_day_acceleration,current_week,-0.029733959311424196,-0.0579029733959312,-0.15649452269170594,-0.07824726134585303,0.00782472613458518,2023H2
002264,2024-12-05,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.046961325966850875,-0.06629834254143652,-0.17679558011049723,-0.11602209944751374,0.06767955801104986,2024H2
002264,2025-02-13,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.01071975497702915,-0.04287901990811638,-0.0597243491577335,-0.05666156202143957,0.08575803981623276,2025H1
002264,2025-04-02,2,mid,none,pullback_holds,current_week,-0.054187192118226646,0.05582922824302128,0.07224958949096894,-0.17077175697865354,0.1165845648604269,2025H1
002264,2025-04-22,1,mid,none,two_day_acceleration,current_week,-0.045592705167173175,0.001519756838905817,-0.04711246200607899,-0.0820668693009119,0.01823708206686936,2025H1
002264,2025-04-29,1,mid,none,pullback_holds,current_week,0.05608974358974361,0.08012820512820507,0.09455128205128194,0.0,0.19551282051282048,2025H1
002264,2025-04-30,2,mid,none,pullback_holds,current_week,0.04694835680751175,0.04851330203442883,0.06416275430359919,-0.006259780907668211,0.16744913928012517,2025H1
002264,2025-05-06,1,mid,none,two_day_acceleration,current_week,0.004580152671755711,0.051908396946565016,0.03816793893129766,-0.021374045801526687,0.13893129770992374,2025H1
002264,2025-05-09,4,bull,none,two_day_acceleration,current_week,0.021212121212121238,-0.050000000000000044,0.010606060606060508,-0.051515151515151625,0.13030303030303014,2025H1
002264,2025-05-12,0,bull,ma_bull,two_day_acceleration,current_week,0.0,-0.05074626865671639,-0.0194029850746269,-0.06567164179104479,0.11343283582089558,2025H1
002264,2025-06-12,3,bull,ma_bull,two_day_acceleration,current_week,-0.11994219653179194,-0.09826589595375723,-0.030346820809248554,-0.138728323699422,0.0014450867052022698,2025H1
002264,2025-07-02,2,bull,none,pullback_holds,current_week,0.015797788309636518,0.034755134281200695,0.041074249605055346,-0.009478672985781977,0.07582938388625604,2025H2
002264,2025-07-21,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.00300751879699257,0.05413533834586448,0.049624060150375904,-0.02857142857142858,0.05563909774436082,2025H2
002264,2025-07-22,1,bull,ma_bull,pullback_holds,current_week,0.013719512195121908,0.05945121951219501,0.06554878048780477,-0.015243902439024515,0.0746951219512193,2025H2
002264,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.007204610951008661,0.05619596541786742,0.060518731988472574,-0.04610951008645536,0.07204610951008639,2025H2
002264,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.0437317784256559,0.036443148688046545,0.18075801749271125,-0.03498542274052485,0.09620991253644307,2025H2
002264,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.00974930362116988,0.009749303621169991,0.0807799442896937,-0.04456824512534807,0.139275766016713,2025H2
002264,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.021126760563380365,0.023943661971830954,0.09295774647887312,-0.03380281690140852,0.15211267605633783,2025H2
002264,2025-09-04,3,mid,ma_bull,pullback_holds,current_week,0.053475935828877,0.009358288770053402,-0.046791443850267456,-0.06951871657754016,0.13502673796791442,2025H2
002264,2025-09-05,4,bull,ma_bull,pullback_holds,current_week,0.11522633744855981,0.06447187928669407,-0.03703703703703698,-0.03155006858710552,0.1646090534979423,2025H2
002264,2025-11-03,0,bull,none,two_day_acceleration,current_week,0.04285714285714293,0.14714285714285702,0.34285714285714297,-0.008571428571428563,0.17428571428571438,2025H2
002264,2025-11-05,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.01377410468319562,0.03994490358126712,0.21074380165289264,-0.03305785123966931,0.1322314049586779,2025H2
002264,2025-11-07,4,bull,macd_stabilizing,pullback_holds,current_week,0.0892351274787535,0.14872521246458903,0.2705382436260624,-0.005665722379603388,0.1643059490084986,2025H2
002264,2026-01-05,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.14814814814814814,0.10998877665544327,0.22334455667789,-0.011223344556677839,0.35690235690235683,2026H1
002264,2026-01-07,2,bull,ma_bull,two_day_acceleration,current_week,0.21168687982359424,0.12127894156560082,0.2613009922822491,-0.016538037486218293,0.33296582138919506,2026H1
002264,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,0.3285714285714285,0.12857142857142856,0.3824175824175824,0.0,0.3285714285714285,2026H1
002264,2026-04-10,4,mid,none,pullback_holds,current_week,0.008515815085158085,-0.02311435523114369,0.03284671532846706,-0.031630170316301776,0.027980535279805263,2026H1
002264,2026-04-15,2,mid,none,pullback_holds,current_week,-0.004848484848484769,0.0060606060606061,-0.07878787878787874,-0.044848484848484915,0.029090909090909056,2026H1
002264,2026-04-17,4,mid,none,pullback_holds,current_week,-0.03253012048192783,0.02048192771084345,-0.11927710843373496,-0.050602409638554335,0.026506024096385472,2026H1
002264,2026-04-21,1,bull,none,pullback_holds,current_week,-0.02533172496984326,0.04825090470446303,-0.14595898673100127,-0.049457177322074886,0.05428226779252099,2026H1
002264,2026-04-27,0,bull,none,shrinking_volume_acceleration,current_week,0.07080745341614914,0.01863354037267073,-0.16273291925465838,-0.007453416149068359,0.08695652173913038,2026H1
002264,2026-04-29,2,bull,none,two_day_acceleration,current_week,0.03952095808383227,-0.08982035928143706,-0.15568862275449102,-0.10179640718562866,0.04790419161676662,2026H1
002264,2026-05-07,3,bull,none,two_day_acceleration,current_week,-0.049826187717265547,-0.19119351100811122,-0.24333719582850522,-0.1923522595596756,0.0139049826187716,2026H1
605580,2023-08-03,3,bull,none,pullback_holds,current_week,-0.028501628664495238,-0.036644951140065274,-0.05863192182410426,-0.0675895765472313,0.008957654723126929,2023H2
605580,2023-08-04,4,bull,none,pullback_holds,current_week,-0.02248126561198993,-0.01582014987510405,-0.048293089092423025,-0.04662781015820139,0.01831806827643634,2023H2
605580,2025-05-16,4,bull,none,shrinking_volume_acceleration,current_week,-0.007950530035335635,-0.042402826855123754,-0.0026501766784451375,-0.04681978798586561,0.03180212014134276,2025H1
605580,2025-05-22,3,bull,none,pullback_holds,current_week,-0.014121800529567574,-0.01676963812886134,0.057369814651368145,-0.05030891438658436,0.029126213592232997,2025H1
605580,2025-05-26,0,bull,none,pullback_holds,current_week,-0.025962399283795845,0.031333930170098556,0.14950760966875554,-0.036705461056401045,0.043867502238137845,2025H1
605580,2025-05-27,1,mid,none,pullback_holds,current_week,-0.011627906976744096,0.03309481216457977,0.14490161001788926,-0.03756708407871201,0.04830053667262968,2025H1
605580,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,0.0627306273062731,0.029520295202952074,0.25369003690036895,0.0,0.08118081180811809,2025H1
605580,2025-06-04,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.045248868778280604,0.010859728506787292,0.204524886877828,-0.02352941176470591,0.060633484162895934,2025H1
605580,2025-06-05,3,bull,macd_stabilizing,pullback_holds,current_week,0.007943512797881747,0.08473080317740522,0.20653133274492497,-0.04766107678729026,0.08473080317740522,2025H1
605580,2025-06-06,4,bull,macd_stabilizing,pullback_holds,current_week,0.026173285198556107,0.08122743682310474,0.20758122743682317,-0.026173285198555885,0.13718411552346566,2025H1
605580,2025-06-13,4,bull,none,pullback_holds,current_week,0.049036777583187474,0.1935201401050788,0.26970227670753055,-0.05516637478108577,0.21891418563922938,2025H1
605580,2025-07-16,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03964456596035548,0.031442241968557605,0.21667805878332191,-0.028708133971291905,0.07860560492139435,2025H2
605580,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.13593455003146637,0.10509754562617979,0.3196979232221522,-0.0018879798615480947,0.23222152297042165,2025H2
605580,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.06491120636864656,0.06062461726883028,0.24984690753214922,-0.004898958971218725,0.19902020820575617,2025H2
605580,2025-08-08,4,bull,ma_bull,two_day_acceleration,current_week,0.013407821229050265,-0.0016759776536313664,0.2648044692737428,-0.09217877094972082,0.09385474860335186,2025H2
605580,2025-09-30,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.013620071684587787,0.2222222222222221,0.3580645161290321,-0.04408602150537633,0.25412186379928303,2025H2
605580,2025-10-10,4,bull,ma_bull,pullback_holds,current_week,0.011111111111111072,0.2592592592592593,0.48222222222222233,-0.012222222222222134,0.30481481481481487,2025H2
605580,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.02594547053649965,0.09806508355320998,0.02770448548812654,-0.007915567282322011,0.3192612137203166,2026H1
605580,2026-01-12,0,bull,none,pullback_holds,current_week,0.0712140712140712,0.09824109824109839,0.03732303732303732,-0.002574002574002532,0.287001287001287,2026H1
605580,2026-01-13,1,bull,none,two_day_acceleration,current_week,0.14458333333333329,0.08333333333333326,-0.01749999999999996,-0.008333333333333304,0.25,2026H1
605580,2026-02-09,0,bull,none,two_day_acceleration,current_week,-0.01728395061728405,-0.0341563786008231,-0.10534979423868307,-0.06090534979423867,0.01975308641975304,2026H1
605580,2026-02-26,3,bull,none,pullback_holds,current_week,-0.01626355296080073,-0.0033361134278564464,-0.11926605504587151,-0.06422018348623848,0.033361134278565574,2026H1
605580,2026-02-27,4,bull,none,two_day_acceleration,current_week,-0.02904564315352698,-0.0485477178423237,-0.10622406639004156,-0.06887966804979251,0.02406639004149369,2026H1
605580,2026-03-10,1,bull,none,pullback_holds,current_week,-0.07685774946921442,-0.11974522292993628,-0.0632696390658175,-0.17579617834394912,0.04798301486199574,2026H1
605580,2026-03-11,2,bull,none,two_day_acceleration,current_week,-0.09457236842105265,-0.11472039473684204,-0.11225328947368418,-0.20189144736842102,0.014802631578947345,2026H1
605580,2026-03-12,3,bull,none,pullback_holds,current_week,-0.11293031066330816,-0.11335012594458438,-0.07934508816120911,-0.18513853904282118,0.007556675062972307,2026H1
605399,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,0.20946470131885175,0.10473235065942599,0.04965089216446872,-0.031807602792862655,0.43056633048875104,2025H2
605399,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.00875273522975939,0.0,0.004376367614879584,-0.04084609773887682,0.015317286652078765,2025H2
605399,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.010286554004408588,0.009551800146950784,0.013960323291697385,-0.033798677443056535,0.022777369581190365,2025H2
605399,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.008830022075055233,-0.028697571743929284,-0.023546725533480473,-0.06696100073583522,0.024282560706401668,2025H2
605399,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,-0.0007272727272726875,-0.050181818181818105,-0.03418181818181809,-0.07781818181818179,0.012363636363636354,2025H2
605399,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.052211747643219786,-0.020304568527918843,-0.0819434372733866,-0.08266860043509794,0.005801305293691161,2025H2
605399,2025-09-29,0,bull,none,pullback_holds,current_week,-0.0039525691699605625,0.057707509881423036,0.07035573122529648,-0.04189723320158101,0.08063241106719365,2025H2
605399,2025-10-13,0,bull,none,two_day_acceleration,current_week,0.06796874999999991,0.04218749999999982,0.1171875,-0.032031249999999956,0.06796874999999991,2025H2
605399,2025-10-15,2,bull,none,pullback_holds,current_week,0.048475371383893684,0.03518373729476143,0.11258795934323684,-0.03127443315089917,0.06880375293197805,2025H2
605399,2025-10-22,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.007496251874062887,0.025487256371814038,0.32608695652173925,-0.04722638680659663,0.040479760119940034,2025H2
605399,2025-10-23,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.026587887740029625,0.0,0.39955686853766603,-0.06129985228951251,0.025110782865583436,2025H2
605399,2025-11-11,1,bull,none,shrinking_volume_acceleration,current_week,0.09387755102040818,0.06530612244897949,0.027891156462585,-0.036054421768707545,0.32380952380952377,2025H2
605399,2026-01-05,0,bull,none,pullback_holds,current_week,0.03279883381924198,-0.001457725947521804,0.04008746355685133,-0.0276967930029155,0.07871720116618075,2026H1
605399,2026-01-06,1,bull,macd_stabilizing,two_day_acceleration,current_week,-0.020552799433026125,0.04748405386250898,0.056697377746279365,-0.05457122608079379,0.06732813607370658,2026H1
605399,2026-01-09,4,bull,none,pullback_holds,current_week,-0.032258064516129115,0.06379928315412187,0.07168458781362008,-0.04372759856630837,0.0795698924731183,2026H1
605399,2026-01-22,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.05409153952843271,0.02219140083217752,0.12066574202496527,-0.015256588072121935,0.10887656033287096,2026H1
605399,2026-01-23,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.005333333333333412,-0.0033333333333332993,0.05133333333333323,-0.05333333333333323,0.06600000000000006,2026H1
605399,2026-02-12,3,bull,ma_bull,pullback_holds,current_week,0.07304116865869847,0.10491367861885781,-0.06905710491367867,-0.016600265604249653,0.13280212483399723,2026H1
605399,2026-03-11,2,bull,ma_bull,two_day_acceleration,current_week,-0.06956004756242573,-0.13376932223543403,-0.122473246135553,-0.21581450653983358,0.0,2026H1
605399,2026-04-08,2,mid,none,pullback_holds,current_week,0.04410751206064778,0.02136457615437637,-0.019297036526533362,-0.006202618883528577,0.06547208821502415,2026H1
605399,2026-04-09,3,mid,none,pullback_holds,current_week,0.013559322033898313,-0.003389830508474523,-0.05220338983050843,-0.014237288135593107,0.04813559322033911,2026H1
605399,2026-04-13,0,mid,none,two_day_acceleration,current_week,0.0053050397877985045,-0.0053050397877983935,0.009283819628647327,-0.035809018567639184,0.025198938992042397,2026H1
605399,2026-05-20,2,bull,none,two_day_acceleration,current_week,-0.0174193548387096,-0.14193548387096766,-0.11612903225806448,-0.1670967741935484,0.04451612903225821,2026H1
605399,2026-05-22,4,mid,none,shrinking_volume_acceleration,current_week,-0.10546139359698681,-0.18518518518518512,-0.12241054613935964,-0.2303829252981795,0.01443816698053979,2026H1
605399,2026-06-15,0,bull,none,two_day_acceleration,current_week,-0.01877256317689524,0.06064981949458481,-0.18194945848375443,-0.09025270758122739,0.07220216606498187,2026H1
605399,2026-06-16,1,bull,none,two_day_acceleration,current_week,-0.043227665706051854,0.04971181556195958,-0.1938040345821327,-0.09221902017291073,0.08285302593659938,2026H1
605399,2026-06-23,1,bull,none,pullback_holds,current_week,0.1120363361090082,0.09841029523088562,-0.2763058289174868,-0.046177138531415696,0.13777441332323992,2026H1
605399,2026-06-30,1,bull,none,shrinking_volume_acceleration,current_week,-0.015603799185888723,-0.23134328358208955,-0.3371777476255089,-0.24355495251017634,0.019674355495250984,2026H1
603232,2023-06-19,0,mid,none,two_day_acceleration,current_week,-0.15974625144175314,-0.1505190311418685,-0.2076124567474048,-0.17531718569780852,0.025374855824682907,2023H1
603232,2025-04-22,1,mid,none,pullback_holds,current_week,-0.03796507213363709,0.006833712984054552,0.09339407744874717,-0.0721336370539104,0.03264996203492787,2025H1
603232,2025-04-23,2,mid,none,pullback_holds,current_week,-0.02056359482102066,0.045696877380045686,0.08834729626808846,-0.06930693069306937,0.04722010662604714,2025H1
603232,2025-04-30,2,mid,none,pullback_holds,current_week,0.05778120184899849,0.03081664098613257,0.16255778120184905,0.0,0.06548536209553157,2025H1
603232,2025-05-06,1,mid,none,two_day_acceleration,current_week,0.0052238805970148405,0.00746268656716409,0.09552238805970137,-0.022388059701492602,0.03208955223880605,2025H1
603232,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.0185459940652819,-0.028931750741839846,0.0956973293768546,-0.03115727002967361,0.02596439169139453,2025H1
603232,2025-05-27,1,mid,none,shrinking_volume_acceleration,current_week,0.016620498614958512,-0.0027700831024930483,0.09556786703601117,-0.020083102493074767,0.09764542936288101,2025H1
603232,2025-06-16,0,bull,none,shrinking_volume_acceleration,current_week,-0.04145408163265296,0.08099489795918369,0.12244897959183687,-0.10778061224489788,0.2104591836734695,2025H1
603232,2025-07-09,2,bull,ma_bull,pullback_holds,current_week,0.019405700424499406,0.04669496664645245,-0.010915706488781263,-0.01758641600970301,0.13159490600363855,2025H2
603232,2025-08-11,0,bull,ma_bull,pullback_holds,current_week,0.008739076154806513,0.02684144818976275,-0.054307116104868824,-0.03995006242197241,0.04431960049937578,2025H2
603232,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.03387703889585958,0.012547051442910906,-0.05081555834378915,-0.04579673776662474,0.06022584692597244,2025H2
603232,2025-08-18,0,bull,none,pullback_holds,current_week,0.018575851393188847,-0.0068111455108358365,-0.06501547987616096,-0.058204334365324906,0.04643962848297223,2025H2
603232,2025-08-19,1,bull,none,pullback_holds,current_week,0.030037546933667114,-0.033166458072590665,-0.05068836045056324,-0.04818523153942422,0.05757196495619521,2025H2
603232,2025-08-20,2,bull,none,pullback_holds,current_week,-0.015479876160990558,-0.08049535603715163,-0.05882352941176461,-0.08297213622291011,0.04643962848297223,2025H2
603232,2025-09-16,1,bull,none,pullback_holds,current_week,-0.05019815059445176,-0.017173051519154492,0.060105680317041,-0.07265521796565388,0.02774108322324964,2025H2
603232,2025-09-17,2,bull,none,pullback_holds,current_week,-0.03664921465968585,0.00654450261780104,0.15575916230366493,-0.08115183246073299,0.018324607329842868,2025H2
603232,2025-09-30,1,bull,none,pullback_holds,current_week,0.09048569527611439,0.06786427145708585,0.5449101796407183,-0.04058549567531611,0.17032601463739172,2025H2
603232,2025-10-09,3,bull,none,two_day_acceleration,current_week,0.05526315789473668,0.1618421052631578,0.6802631578947367,-0.051315789473684315,0.1618421052631578,2025H2
603232,2025-12-09,1,mid,ma_bull,pullback_holds,current_week,-0.05427974947807923,-0.07640918580375777,0.017536534446764174,-0.09895615866388296,0.009185803757828959,2025H2
603232,2026-01-06,1,bull,none,two_day_acceleration,current_week,0.06884827879303024,0.009349766255843495,-0.036549086272843145,-0.0055248618784530246,0.1899702507437313,2026H1
603232,2026-01-08,3,bull,none,two_day_acceleration,current_week,0.04581424406497292,-0.017492711370262426,0.04456476468138271,-0.0420658059142025,0.16618075801749255,2026H1
603232,2026-01-16,4,bull,none,shrinking_volume_acceleration,current_week,-0.043601130399676946,-0.06863140896245457,0.06055712555510695,-0.15704481227291078,0.023415421881308074,2026H1
603232,2026-04-09,3,mid,none,pullback_holds,current_week,0.04790721129601616,-0.04790721129601627,-0.01815431164901682,-0.048915784165406095,0.10943015632879471,2026H1
603232,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.02602040816326512,-0.0653061224489796,0.0020408163265306367,-0.07602040816326538,0.12244897959183665,2026H1
603232,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.10059990770650662,-0.1739732348869404,-0.12228887863405635,-0.18181818181818188,0.015228426395939021,2026H1
603232,2026-04-27,0,bull,none,shrinking_volume_acceleration,current_week,0.05853658536585371,0.034146341463414664,0.10298102981029822,-0.0401084010840107,0.102439024390244,2026H1
603232,2026-04-30,3,bull,none,two_day_acceleration,current_week,0.034537725823591936,0.0340063761955367,0.19500531349628059,-0.0005313496280553442,0.08076514346439945,2026H1
603232,2026-05-06,2,bull,none,two_day_acceleration,current_week,0.013415892672858698,-0.023735810113518996,0.13983488132094957,-0.02941176470588236,0.049535603715170407,2026H1
603232,2026-05-07,3,bull,none,pullback_holds,current_week,-0.035876705406771014,-0.07933299646286007,0.04042445679636186,-0.07983830217281451,0.027791814047498864,2026H1
603232,2026-05-08,4,bull,none,two_day_acceleration,current_week,-0.0630541871921183,-0.012807881773399088,-0.07980295566502471,-0.1029556650246305,0.0019704433497536034,2026H1
002545,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,-0.0064102564102563875,-0.002564102564102555,-0.002564102564102555,-0.017948717948717885,0.008974358974358942,2025H1
002545,2025-05-08,3,bull,none,pullback_holds,current_week,-0.006426735218509005,-0.015424164524421635,0.06426735218508983,-0.019280205655527016,0.014138817480719768,2025H1
002545,2025-05-09,4,bull,none,pullback_holds,current_week,-0.003841229193341955,-0.016645326504481583,0.06786171574903954,-0.023047375160051287,0.010243277848911658,2025H1
002545,2025-05-21,2,bull,ma_bull,pullback_holds,current_week,-0.020539152759948665,0.05263157894736836,0.11810012836970496,-0.03594351732991019,0.07317073170731692,2025H1
002545,2025-06-04,2,bull,ma_bull,two_day_acceleration,current_week,0.08005082592121981,0.09911054637865324,0.16772554002541296,-0.0025412960609910717,0.13595933926302406,2025H1
002545,2025-06-10,1,bull,ma_bull,two_day_acceleration,current_week,0.05588585017835923,0.04042806183115344,0.07609988109393595,-0.00356718192627814,0.06302021403091551,2025H1
002545,2025-06-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.016451233842538215,0.0199764982373678,0.057579318448883754,0.0,0.05052878965922436,2025H1
002545,2025-06-12,3,bull,ma_bull,two_day_acceleration,current_week,-0.003432494279176135,-0.0022883295194507935,0.041189931350114284,-0.0240274599542335,0.022883295194507935,2025H1
002545,2025-06-24,1,bull,ma_bull,pullback_holds,current_week,0.044571428571428706,0.034285714285714475,0.15885714285714303,-0.01828571428571435,0.058285714285714274,2025H1
002545,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,0.03075170842824626,0.07630979498861068,0.12870159453302965,-0.003416856492027276,0.10022779043280194,2025H1
002545,2025-06-30,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.013452914798206317,0.07847533632287007,0.11210762331838575,-0.0022421524663677195,0.094170403587444,2025H1
002545,2025-07-01,1,bull,ma_bull,two_day_acceleration,current_week,-0.009846827133479175,0.06126914660831506,0.07439824945295404,-0.021881838074398363,0.08315098468271342,2025H2
002545,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02195608782435121,-0.027944111776447067,-0.011976047904191489,-0.04291417165668665,0.011976047904191711,2025H2
002545,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.02320887991927345,0.0010090817356205317,0.0020181634712410634,-0.03229061553985879,0.013118062563067578,2025H2
002545,2025-07-28,0,bull,ma_bull,pullback_holds,current_week,-0.02318548387096775,0.002016129032258007,-0.005040322580645018,-0.03326612903225812,0.010080645161290258,2025H2
002545,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.007099391480730244,-0.007099391480730022,0.049695740365111485,-0.02941176470588225,0.02941176470588247,2025H2
002545,2025-08-12,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04851485148514856,0.02970297029702973,0.21782178217821802,-0.05247524752475241,0.035643564356435675,2025H2
002545,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,-0.013104838709677269,-0.003024193548387011,0.22983870967741948,-0.035282258064516125,0.05443548387096775,2025H2
002545,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,-0.001006036217303774,0.02213279678068414,0.4014084507042255,-0.037223340040241415,0.05231388329979891,2025H2
002545,2025-09-03,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1810261374636981,0.35333978702807367,0.32526621490803476,-0.03484995159728943,0.436592449177154,2025H2
002545,2025-10-17,4,mid,ma_bull,pullback_holds,current_week,0.021428571428571574,0.2607142857142859,0.1971428571428573,-0.0535714285714286,0.355,2025H2
002545,2025-10-30,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.029909706546275228,-0.03216704288939032,-0.028216704288939076,-0.08295711060948074,0.07054176072234752,2025H2
002545,2025-12-25,3,bull,ma_bull,pullback_holds,current_week,0.11129848229342332,0.14109050028105696,0.6587970770095561,-0.017987633501967415,0.24002248454187747,2025H2
002545,2025-12-30,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1385444743935309,0.23288409703504054,0.500808625336927,-0.0345013477088949,0.23288409703504054,2025H2
002545,2026-01-09,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.068075117370892,0.36150234741784026,0.2544600938967134,-0.05211267605633796,0.40469483568075115,2026H1
002545,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04321209938782866,-0.01368383147281238,-0.185812027367663,-0.07346056895930853,0.11271155923658638,2026H1
002545,2026-04-09,3,mid,none,pullback_holds,current_week,-0.013626373626373534,-0.03956043956043953,0.11516483516483511,-0.08791208791208793,0.024175824175824312,2026H1
002545,2026-04-10,4,mid,none,pullback_holds,current_week,-0.04288240495137041,0.0013262599469496816,0.1450044208664898,-0.08267020335985853,0.02564102564102555,2026H1
002545,2026-04-13,0,mid,none,shrinking_volume_acceleration,current_week,-0.048471615720524164,0.04890829694323129,0.09563318777292573,-0.09388646288209612,0.08122270742358073,2026H1
002545,2026-04-20,0,bull,none,shrinking_volume_acceleration,current_week,0.10335323840146993,0.1662838768948094,0.05098759761139182,-0.011024345429490046,0.17501148369315578,2026H1
002545,2026-04-22,2,bull,none,pullback_holds,current_week,0.09361135758651296,0.0505767524401064,-0.00044365572315874235,-0.04480922803904164,0.1446317657497782,2026H1
002545,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,-0.05657370517928295,-0.03585657370517936,-0.1254980079681276,-0.08366533864541836,0.06573705179282863,2026H1
002545,2026-05-27,2,mid,none,pullback_holds,current_week,-0.09995764506565008,-0.17238458280389668,-0.24354087251164758,-0.1889030072003387,0.016518424396442244,2026H1
