code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002576,2023-03-01,2,bull,ma_bull,two_day_acceleration,current_week,0.09310344827586214,-0.1039408866995074,-0.0945812807881774,-0.11428571428571432,0.10837438423645307,2023H1
002576,2023-03-02,3,bull,ma_bull,pullback_holds,current_week,0.02766990291262128,-0.13495145631067962,-0.0873786407766991,-0.1441747572815535,0.09223300970873782,2023H1
002576,2023-03-08,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.1731818181818181,-0.14909090909090916,-0.17636363636363628,-0.19863636363636372,0.022272727272727444,2023H1
002576,2023-03-27,0,mid,none,shrinking_volume_acceleration,current_week,-0.004237288135593098,-0.07838983050847437,-0.16472457627118642,-0.10169491525423724,0.015360169491525522,2023H1
002576,2023-04-10,0,bull,none,two_day_acceleration,current_week,-0.06907717215326503,-0.11548839719373993,-0.10037776578521318,-0.13653534808418788,0.0005396654074472096,2023H1
002576,2023-05-11,3,mid,none,pullback_holds,current_week,0.051204819277108404,0.026506024096385472,-0.055421686746988,-0.006024096385542244,0.11265060240963831,2023H1
002576,2023-06-13,1,mid,none,pullback_holds,current_week,0.05405405405405417,0.14114114114114118,0.25285285285285286,-0.01501501501501501,0.14114114114114118,2023H1
002576,2023-06-20,1,mid,none,two_day_acceleration,current_week,0.08882521489971351,0.1684813753581662,0.05214899713467047,-0.04699140401146129,0.2796561604584529,2023H1
002576,2024-01-02,1,mid,none,pullback_holds,current_week,-0.022941176470588243,-0.04294117647058826,-0.19352941176470584,-0.06470588235294117,0.04235294117647048,2024H1
002576,2024-01-04,3,mid,none,two_day_acceleration,current_week,-0.02507288629737625,-0.09329446064139946,-0.2664723032069972,-0.1253644314868806,0.011661807580174877,2024H1
002576,2025-05-16,4,bull,none,two_day_acceleration,current_week,-0.021406727828746308,0.003669724770642091,-0.010397553516819702,-0.024464831804281384,0.10825688073394502,2025H1
002576,2025-05-21,2,bull,macd_cross,two_day_acceleration,current_week,-0.013181545835829978,-0.02456560814859199,-0.07249850209706421,-0.043738765727980855,0.08568004793289385,2025H1
002576,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,0.01907692307692299,0.025846153846153852,0.06769230769230772,-0.007999999999999896,0.04615384615384621,2025H1
002576,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.024600246002459913,0.0159901599015988,0.06396063960639609,-0.008610086100861003,0.04551045510455087,2025H1
002576,2025-06-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0012232415902140303,0.007339449541284182,0.05932721712538225,-0.007339449541284515,0.039755351681957096,2025H1
002576,2025-06-30,0,bull,ma_bull,two_day_acceleration,current_week,0.004851425106124907,0.018799272286234014,0.04305639781685855,-0.01576713159490606,0.030927835051546282,2025H1
002576,2025-07-02,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.005428226779252032,0.019300361881785078,0.001809408926417122,-0.021109770808202755,0.02533172496984304,2025H2
002576,2025-07-03,3,bull,ma_bull,two_day_acceleration,current_week,-0.010778443113772407,0.01736526946107797,-0.0119760479041916,-0.028143712574850266,0.017964071856287456,2025H2
002576,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.008573178199632325,0.037354562155542004,0.02143294549908137,-0.006123698714023407,0.04837721984078369,2025H2
002576,2025-07-07,0,bull,none,shrinking_volume_acceleration,current_week,0.010830324909747224,0.04632972322503015,0.02767749699157651,-0.019855595667870096,0.0824308062575212,2025H2
002576,2025-07-10,3,bull,none,pullback_holds,current_week,0.032199270959902826,0.051032806804374164,0.07108140947752117,-0.010328068043742533,0.15188335358444705,2025H2
002576,2025-07-11,4,bull,none,pullback_holds,current_week,0.02666666666666684,0.049696969696969795,0.06666666666666665,-0.009090909090909038,0.14909090909090916,2025H2
002576,2025-07-14,0,bull,none,two_day_acceleration,current_week,0.034503271861987095,0.023200475907198204,0.046400951814396185,-0.01844140392623428,0.1279000594883999,2025H2
002576,2025-07-15,1,bull,none,pullback_holds,current_week,0.07462686567164178,0.014328358208955283,0.05253731343283574,-0.006567164179104412,0.1319402985074627,2025H2
002576,2025-07-16,2,bull,none,shrinking_volume_acceleration,current_week,0.02662721893491149,-0.017159763313609466,0.050295857988165826,-0.025443786982248473,0.1218934911242604,2025H2
002576,2025-07-25,4,bull,ma_bull,pullback_holds,current_week,-0.037507212925562694,0.015579919215233717,0.10732833237160988,-0.04962492787074457,0.022504327755337394,2025H2
002576,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.02326934264107039,0.11751018033740546,0.09714950552646884,-0.006980802792321161,0.13321698662012782,2025H2
002576,2025-09-08,0,bull,ma_bull,pullback_holds,current_week,-0.02127659574468077,-0.019680851063829885,-0.08085106382978724,-0.03191489361702138,0.039893617021276695,2025H2
002576,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,0.01820128479657379,-0.025160599571734443,-0.03907922912205575,-0.05513918629550307,0.04657387580299788,2025H2
002576,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,0.0053050397877982824,-0.04190981432360752,-0.0976127320954907,-0.06366047745358083,0.037135278514588865,2025H2
002576,2025-09-18,3,mid,ma_bull,pullback_holds,current_week,-0.04190981432360752,-0.0557029177718833,-0.03183023872679047,-0.06366047745358083,0.008488063660477385,2025H2
002576,2025-09-29,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.061379684953829394,-0.030961434003259125,-0.00869092884302014,-0.09234111895708852,0.0,2025H2
002576,2025-10-22,2,bull,macd_stabilizing,pullback_holds,current_week,0.013804527885146411,0.019326339039204887,-0.04472667034787403,-0.014356709000552081,0.03589177250138054,2025H2
002576,2025-10-31,4,bull,none,pullback_holds,current_week,0.001088139281828271,-0.024483133841131655,-0.06964091403699657,-0.04080522306855283,0.020674646354733595,2025H2
002576,2025-11-03,0,bull,none,two_day_acceleration,current_week,-0.03571428571428581,-0.044243070362473436,-0.08582089552238803,-0.06023454157782526,0.0,2025H2
002576,2025-11-05,2,bull,none,pullback_holds,current_week,-0.03513513513513511,-0.06486486486486487,-0.08918918918918917,-0.07243243243243247,0.010270270270270387,2025H2
002576,2025-11-06,3,bull,none,pullback_holds,current_week,-0.03619665045921128,-0.07023230686115611,-0.09292274446245286,-0.07509454349000544,0.00972447325769843,2025H2
002576,2025-11-07,4,bull,none,pullback_holds,current_week,-0.02923659989171623,-0.11748781808337838,-0.05847319978343246,-0.12181916621548461,0.0,2025H2
002576,2025-12-19,4,mid,none,pullback_holds,current_week,0.00890736342042775,0.030285035629453727,0.08372921615201911,-0.02494061757719701,0.04513064133016642,2025H2
002576,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.012857977790765807,0.030976037405026302,0.06779661016949157,-0.016949152542372836,0.03272939801285801,2025H2
002576,2025-12-26,4,bull,none,pullback_holds,current_week,0.020588235294117796,0.030588235294117583,0.06352941176470606,-0.010588235294117676,0.04117647058823515,2025H2
002576,2025-12-29,0,bull,none,shrinking_volume_acceleration,current_week,0.006425233644859807,0.016355140186915973,0.03855140186915884,-0.009929906542056166,0.035630841121495394,2025H2
002576,2025-12-30,1,bull,none,two_day_acceleration,current_week,-0.004006868918145168,0.010303377218088272,-0.005724098454493287,-0.017744705208929568,0.014882655981683035,2025H2
002576,2026-01-12,0,bull,none,two_day_acceleration,current_week,0.04918032786885229,0.032786885245901454,0.028264556246466954,-0.029960429621255003,0.05992085924250978,2026H1
002576,2026-01-13,1,bull,none,pullback_holds,current_week,0.03575482406356412,0.026106696935300766,0.055618615209988675,-0.026106696935300877,0.06413166855845631,2026H1
002576,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.04532577903682711,-0.015864022662889554,0.05552407932011305,-0.020963172804532637,0.06232294617563716,2026H1
002576,2026-01-16,4,bull,none,two_day_acceleration,current_week,0.026111111111110974,-0.011111111111111072,0.03944444444444439,-0.039999999999999925,0.04166666666666674,2026H1
002576,2026-01-19,0,bull,macd_cross,two_day_acceleration,current_week,-0.012432432432432416,-0.04378378378378367,0.024864864864864833,-0.06594594594594594,0.004324324324324502,2026H1
002576,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,-0.03264417845484213,-0.013057671381936808,0.0337323177366704,-0.05984766050054391,0.010881392818280933,2026H1
002576,2026-02-03,1,mid,none,pullback_holds,current_week,0.0379464285714286,0.04352678571428559,0.0926339285714286,-0.0228794642857143,0.0647321428571428,2026H1
002576,2026-02-04,2,mid,none,pullback_holds,current_week,0.03803748621830216,0.047409040793825685,0.05678059536934965,-0.03472987872105837,0.051819184123484074,2026H1
002576,2026-02-06,4,mid,none,pullback_holds,current_week,0.028021978021978144,0.05384615384615388,0.0483516483516484,-0.01098901098901095,0.12087912087912112,2026H1
002576,2026-02-13,4,mid,none,shrinking_volume_acceleration,current_week,0.019128586609989284,0.013283740701381497,-0.06535600425079702,-0.03825717321997868,0.08395324123273129,2026H1
002576,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.03428270042194104,0.02215189873417711,-0.03322784810126578,-0.04535864978902948,0.07594936708860756,2026H1
002576,2026-02-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0015873015873013596,0.014285714285714235,-0.01957671957671958,-0.042328042328042326,0.0793650793650793,2026H1
002576,2026-04-08,2,mid,macd_stabilizing,pullback_holds,current_week,0.01571815718157188,0.005962059620596261,0.039024390243902474,-0.0119241192411923,0.047154471544715415,2026H1
002576,2026-04-09,3,mid,macd_stabilizing,pullback_holds,current_week,0.017213555675094083,0.004303388918773576,0.019365250134480982,-0.01559978483055402,0.03926842388380858,2026H1
002576,2026-04-10,4,mid,macd_stabilizing,pullback_holds,current_week,0.033134166214014105,-0.005975013579576305,0.041825095057034245,-0.023356871265616475,0.049429657794676896,2026H1
002576,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.020440251572327095,-0.031970649895178394,-0.006813417190775772,-0.06656184486373184,0.012578616352201255,2026H1
002576,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,-0.009023354564755781,-0.01645435244161353,0.018046709129511562,-0.05467091295116777,0.02547770700636942,2026H1
002576,2026-04-27,0,bull,none,pullback_holds,current_week,0.03378746594005433,0.007629427792915644,0.011444141689373133,-0.0010899182561308063,0.0681198910081744,2026H1
002576,2026-04-28,1,bull,none,pullback_holds,current_week,0.04392624728850314,0.02765726681127978,-0.09436008676789598,-0.002169197396963085,0.06290672451193058,2026H1
002576,2026-04-29,2,bull,macd_stabilizing,pullback_holds,current_week,0.022400000000000198,0.022400000000000198,-0.08799999999999997,-0.017066666666666674,0.04533333333333345,2026H1
002576,2026-04-30,3,bull,none,pullback_holds,current_week,0.01174586225306995,0.024025627335824806,-0.12386545648691938,-0.016017084890549982,0.04644954618259489,2026H1
002576,2026-05-08,4,bull,ma_bull,two_day_acceleration,current_week,-0.022187822497420018,0.013931888544891802,-0.16150670794633637,-0.0706914344685241,0.015479876160990669,2026H1
002576,2026-05-19,1,bull,ma_bull,pullback_holds,current_week,0.052604166666666785,-0.14531249999999996,-0.16093749999999996,-0.1572916666666666,0.05989583333333348,2026H1
002576,2026-05-20,2,bull,ma_bull,pullback_holds,current_week,-0.01033591731266148,-0.1684754521963825,-0.18914728682170556,-0.17881136950904397,0.05167958656330751,2026H1
688291,2025-06-03,1,bull,none,pullback_holds,current_week,-0.018793706293706247,0.43138111888111896,0.30594405594405605,-0.029720279720279685,0.5812937062937062,2025H1
688291,2025-06-04,2,bull,none,pullback_holds,current_week,-0.010600706713780883,0.49823321554770317,0.3127208480565371,-0.019434628975265045,0.5980565371024735,2025H1
688291,2025-06-05,3,bull,none,pullback_holds,current_week,-0.010078878177037676,0.5740578439964943,0.35100788781770387,-0.02716914986853647,0.5977212971078001,2025H1
688291,2025-06-06,4,bull,none,pullback_holds,current_week,0.18280977312390911,0.4105584642233855,0.419284467713787,-0.03141361256544517,0.6103839441535777,2025H1
688291,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.10224999999999995,-0.08224999999999993,-0.10250000000000004,-0.14,0.13975000000000004,2025H2
688291,2025-09-17,2,bull,ma_bull,two_day_acceleration,current_week,-0.025401069518716457,-0.06737967914438492,-0.143048128342246,-0.0919786096256684,0.03609625668449201,2025H2
688291,2025-10-13,0,bull,none,shrinking_volume_acceleration,current_week,-0.06081871345029255,-0.023391812865497186,-0.09619883040935684,-0.08011695906432759,0.009356725146198785,2025H2
688291,2026-04-13,0,mid,none,shrinking_volume_acceleration,current_week,0.050084684248729694,0.03411565448826526,0.15678683764819756,-0.0128236148076456,0.07137672392934924,2026H1
688291,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.006578947368421018,0.08505639097744355,0.25986842105263164,-0.017857142857142794,0.09351503759398483,2026H1
688291,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,0.027324913892077918,0.12491389207807102,0.2578645235361652,-0.04018369690011481,0.1676234213547645,2026H1
688291,2026-04-28,1,bull,none,pullback_holds,current_week,0.13307285681452563,0.1578947368421053,0.0889450700988279,-0.01631808779590882,0.23098138358997944,2026H1
688291,2026-06-16,1,bull,ma_bull,pullback_holds,current_week,0.2397979797979799,0.14848484848484844,-0.03979797979797972,-0.019393939393939408,0.2909090909090908,2026H1
688291,2026-08-21,4,mid,none,pullback_holds,current_week,-0.062093023255814006,0.001162790697674554,,-0.08883720930232564,0.040000000000000036,2026H2
002117,2023-03-03,4,bull,ma_bull,pullback_holds,current_week,-0.06554121151936443,-0.06852035749751728,-0.02581926514399202,-0.10029791459781523,0.0,2023H1
002117,2023-03-21,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.03477344573234986,0.017913593256059013,0.04425711275026334,-0.009483667017913588,0.08008429926238136,2023H1
002117,2023-03-24,4,mid,ma_bull,two_day_acceleration,current_week,-0.022908366533864633,-0.06374501992031878,-0.06374501992031878,-0.07470119521912355,0.021912350597609542,2023H1
002117,2023-04-13,3,bull,ma_bull,two_day_acceleration,current_week,0.03149606299212593,-0.1555118110236221,-0.15354330708661423,-0.17716535433070868,0.03740157480314976,2023H1
002117,2023-05-09,1,bull,none,pullback_holds,current_week,-0.0662323561346364,-0.05211726384364823,0.03148751357220414,-0.0684039087947883,0.018458197611292082,2023H1
002117,2023-05-10,2,mid,none,shrinking_volume_acceleration,current_week,-0.045951859956236296,-0.04266958424507661,0.07111597374179435,-0.06126914660831517,0.00875273522975939,2023H1
002117,2023-05-22,0,mid,none,pullback_holds,current_week,-0.00891861761426982,0.0624303232998884,0.13266443701226294,-0.053511705685618804,0.06688963210702337,2023H1
002117,2023-06-19,0,mid,none,two_day_acceleration,current_week,-0.06796116504854377,0.0902912621359222,0.028155339805825186,-0.08349514563106808,0.1640776699029125,2023H1
002117,2023-07-25,1,mid,ma_bull,two_day_acceleration,current_week,-0.061302681992337016,-0.04693486590038298,-0.07375478927203061,-0.08237547892720298,0.005747126436781658,2023H2
002117,2023-07-31,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0,-0.01816347124117046,-0.08274470232088804,-0.04439959636730573,0.020181634712411523,2023H2
002117,2023-08-07,0,bull,none,pullback_holds,current_week,-0.01717171717171717,-0.05555555555555558,-0.02929292929292937,-0.06565656565656564,0.021212121212121016,2023H2
002117,2023-08-08,1,bull,none,pullback_holds,current_week,-0.028397565922920864,-0.01926977687626774,-0.02738336713995937,-0.06186612576064898,0.008113590263691739,2023H2
002117,2023-09-06,2,mid,none,shrinking_volume_acceleration,current_week,-0.07723995880535528,-0.11534500514933066,-0.07209062821833168,-0.11740473738414015,0.006179196704428236,2023H2
002117,2025-02-21,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09943582510578286,-0.026798307475317307,-0.030324400564174847,-0.11565585331452743,0.06346967559943595,2025H1
002117,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.06765676567656764,-0.10561056105610567,-0.11716171617161719,-0.10808580858085814,0.0,2025H1
002117,2025-06-03,1,bull,none,pullback_holds,current_week,0.0037914691943126133,0.08625592417061623,0.10047393364928903,-0.009478672985781977,0.11848341232227488,2025H1
002117,2025-06-04,2,bull,none,pullback_holds,current_week,-0.0037488284910964786,0.04592314901593264,0.07591377694470491,-0.020618556701030855,0.10590440487347719,2025H1
002117,2025-06-05,3,bull,none,two_day_acceleration,current_week,-0.008137432188065064,-0.019891500904159143,0.029837251356238603,-0.05515370705244116,0.06690777576853524,2025H1
002117,2025-06-06,4,bull,none,pullback_holds,current_week,0.044776119402985204,0.041977611940298365,0.06156716417910446,-0.025186567164179108,0.10074626865671643,2025H1
002117,2025-06-09,0,bull,none,pullback_holds,current_week,0.0847145488029466,0.05340699815837935,0.05156537753222845,-0.03775322283609561,0.08655616942909772,2025H1
002117,2025-06-12,3,bull,none,two_day_acceleration,current_week,-0.0278026905829597,0.0717488789237668,0.03228699551569503,-0.036771300448430466,0.10134529147982074,2025H1
002117,2025-06-24,1,bull,none,two_day_acceleration,current_week,-0.0059931506849315586,-0.006849315068493178,0.03510273972602751,-0.03852739726027388,0.03510273972602751,2025H1
002117,2025-06-26,3,bull,none,two_day_acceleration,current_week,-0.05004170141784814,-0.04003336113427858,0.007506255212677226,-0.06338615512927437,0.008340283569641338,2025H1
002117,2025-07-08,1,bull,none,pullback_holds,current_week,-0.020725388601036343,0.04404145077720201,0.032815198618307395,-0.02590673575129543,0.09240069084628666,2025H2
002117,2025-07-10,3,bull,none,pullback_holds,current_week,0.0703735881841876,0.049522154648132144,0.04691572545612521,-0.019982623805386623,0.09904430929626407,2025H2
002117,2025-07-11,4,bull,none,pullback_holds,current_week,0.049700085689802886,0.041988003427592124,0.06341045415595548,-0.033419023136246784,0.08397600685518425,2025H2
002117,2025-07-28,0,bull,macd_cross,pullback_holds,current_week,-0.023712183156173405,0.0245298446443174,0.1242845461978741,-0.04824202780049058,0.06623058053965658,2025H2
002117,2025-08-25,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05963636363636371,-0.12436363636363634,-0.15781818181818186,-0.1621818181818182,0.0,2025H2
002117,2025-12-08,0,bull,none,two_day_acceleration,current_week,0.00840978593272168,-0.002293577981651307,-0.08639143730886845,-0.02981651376146799,0.051223241590214075,2025H2
002117,2025-12-09,1,mid,none,shrinking_volume_acceleration,current_week,-0.012112036336109022,-0.022710068130204486,-0.08554125662376988,-0.039364118092354405,0.04087812263436774,2025H2
002117,2025-12-25,3,bull,ma_bull,two_day_acceleration,current_week,-0.08130081300813019,-0.06356245380635628,-0.12342941611234304,-0.12195121951219512,0.06799704360679959,2025H2
002117,2026-02-03,1,mid,none,pullback_holds,current_week,0.018851756640959838,0.00856898029134534,-0.03856041131105392,-0.014567266495287057,0.023136246786632286,2026H1
002117,2026-02-04,2,mid,none,pullback_holds,current_week,0.01807228915662651,0.01032702237521499,-0.033562822719449326,-0.010327022375215211,0.02753872633390686,2026H1
002117,2026-02-05,3,mid,none,pullback_holds,current_week,0.012964563526361328,0.01987899740708743,-0.04753673292999139,-0.006050129645635338,0.03197925669835766,2026H1
002117,2026-02-06,4,mid,none,pullback_holds,current_week,-0.005110732538330498,-0.029812606473594516,-0.047700170357751315,-0.03407155025553665,0.017035775127768327,2026H1
002117,2026-02-09,0,bull,none,pullback_holds,current_week,-0.00932994062765069,-0.07379134860050895,-0.06022052586938087,-0.07379134860050895,0.012722646310432406,2026H1
002117,2026-02-10,1,bull,none,pullback_holds,current_week,-0.010924369747899232,-0.0714285714285714,-0.055462184873949605,-0.09411764705882364,0.003361344537815114,2026H1
002117,2026-02-11,2,bull,none,pullback_holds,current_week,-0.0076077768385460764,-0.059171597633136064,-0.07185122569737956,-0.08875739644970415,0.0033812341504650956,2026H1
002117,2026-03-16,0,mid,none,pullback_holds,current_week,-0.10625000000000007,-0.07232142857142865,-0.10357142857142854,-0.11250000000000016,0.011607142857142705,2026H1
688501,2023-04-13,3,bull,none,pullback_holds,current_week,0.011149228130360234,0.045454545454545414,0.1449399656946826,-0.09176672384219553,0.08490566037735858,2023H1
688501,2025-05-19,0,bull,ma_bull,two_day_acceleration,current_week,-0.005110732538330609,0.011925042589437718,-0.059965928449744466,-0.05383304940374789,0.0347529812606473,2025H1
688501,2025-05-20,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06657833719774764,-0.00662471016893007,-0.06492215965551507,-0.08015899304405438,0.005962239152037085,2025H1
688501,2025-06-06,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06247944755014789,-0.1266030910884577,-0.09898059848733964,-0.13909898059848735,0.0608352515619861,2025H1
688501,2025-06-23,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.02164343360234766,0.015040352164343407,-0.00843727072633893,-0.01687454145267797,0.055759354365370495,2025H1
688501,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,-0.0017825311942959443,0.00855614973262031,-0.045632798573975064,-0.0445632798573975,0.026024955436720232,2025H1
688501,2025-07-07,0,bull,none,pullback_holds,current_week,0.07878568847126854,-0.023129743404409098,0.011926273942898469,-0.03939284423563427,0.09504878930249361,2025H2
688501,2025-07-08,1,bull,none,two_day_acceleration,current_week,-0.014685314685314754,-0.063986013986014,0.027622377622377625,-0.07062937062937058,0.05944055944055937,2025H2
688501,2025-07-10,3,bull,none,pullback_holds,current_week,-0.04341637010676169,-0.07686832740213523,0.03736654804270456,-0.08113879003558722,0.07829181494661919,2025H2
688501,2025-07-11,4,bull,none,pullback_holds,current_week,-0.03962870403427343,-0.05390931810067834,0.058907533023919934,-0.08068546947518751,0.08175651553016783,2025H2
688501,2025-07-28,0,bull,none,pullback_holds,current_week,0.05263157894736836,0.17368421052631589,0.17255639097744369,-0.027819548872180522,0.20300751879699241,2025H2
688501,2025-08-07,3,bull,none,shrinking_volume_acceleration,current_week,0.055478980013783596,0.0796002756719505,-0.01964162646450729,-0.004135079255685681,0.12680909717436273,2025H2
688501,2025-08-08,4,bull,none,shrinking_volume_acceleration,current_week,0.036577181208053755,0.04765100671140954,-0.01744966442953022,-0.004697986577181235,0.09731543624161088,2025H2
688501,2025-08-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0410737386804656,0.03492884864165591,-0.054980595084088035,-0.020051746442432128,0.06532988357050429,2025H2
688501,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.010029116790682746,0.028146230993206123,-0.06211582012293748,-0.03591070850857325,0.06696861857004222,2025H2
688501,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,0.017937219730941756,-0.062139654067905226,-0.10377962844330568,-0.10313901345291487,0.05637411915438828,2025H2
688501,2025-08-29,4,bull,ma_bull,pullback_holds,current_week,-0.05973025048169556,-0.06904303147077706,-0.11817597944765579,-0.100834938985228,0.019267822736030782,2025H2
688501,2025-10-27,0,bull,none,pullback_holds,current_week,-0.051975792096831674,-0.028835884656461364,0.006051975792096931,-0.10573157707369163,0.003559985760057005,2025H2
688501,2025-10-28,1,bull,none,pullback_holds,current_week,-0.0759539236861051,-0.04031677465802741,0.025557955363570972,-0.09575233981281495,0.014758819294456549,2025H2
688501,2025-10-29,2,bull,none,pullback_holds,current_week,-0.06285714285714283,-0.04607142857142854,0.014285714285714457,-0.10285714285714287,0.0,2025H2
688501,2025-11-11,1,bull,none,pullback_holds,current_week,0.011545623836126673,0.06108007448789565,-0.03910614525139666,-0.0219739292364991,0.09683426443202969,2025H2
688501,2025-11-12,2,bull,none,pullback_holds,current_week,0.07097733184689714,0.055369751021925095,-0.049795615013006334,-0.023039762170196987,0.09438870308435532,2025H2
688501,2025-11-13,3,bull,none,pullback_holds,current_week,0.08863636363636362,0.06893939393939386,-0.04053030303030303,-0.004166666666666763,0.11553030303030298,2025H2
688501,2025-11-14,4,bull,none,pullback_holds,current_week,0.02800597460791643,0.041822255414488474,-0.07356235997012694,-0.018297236743838763,0.09970126960418213,2025H2
688501,2025-11-17,0,mid,none,pullback_holds,current_week,0.047054464616524516,0.006669136717302626,-0.07669507224898109,-0.024824008892182392,0.09114486846980352,2025H2
688501,2025-11-18,1,mid,none,pullback_holds,current_week,0.05323475046210735,-0.021811460258780002,-0.12680221811460257,-0.025138632162661767,0.08872458410351203,2025H2
688660,2025-02-10,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.01187648456057,-0.013064133016627011,0.009501187648456089,-0.0558194774346793,0.07600950118764849,2025H1
688660,2025-02-13,3,bull,ma_bull,pullback_holds,current_week,-0.01529411764705868,-0.024705882352941022,-0.03529411764705892,-0.06470588235294117,0.021176470588235352,2025H1
688660,2025-03-05,2,bull,none,pullback_holds,current_week,-0.0011918951132300348,0.009535160905840279,-0.09773539928486297,-0.03218116805721094,0.05721096543504167,2025H1
688660,2025-03-06,3,bull,none,pullback_holds,current_week,-0.023809523809523947,0.030952380952380842,-0.11547619047619051,-0.033333333333333215,0.055952380952380976,2025H1
688660,2025-03-07,4,bull,none,pullback_holds,current_week,0.014634146341463428,0.05853658536585371,-0.2756097560975609,-0.009756097560975396,0.10121951219512204,2025H1
688660,2025-03-12,2,bull,none,pullback_holds,current_week,0.01558752997601931,-0.005995203836930307,-0.22062350119904073,-0.027577937649880147,0.08273381294964022,2025H1
688660,2025-03-14,4,bull,none,pullback_holds,current_week,0.042016806722688926,-0.03601440576230497,-0.16926770708283312,-0.03601440576230497,0.08403361344537807,2025H1
688660,2025-03-17,0,bull,none,pullback_holds,current_week,-0.017709563164108655,-0.11924439197166481,-0.1924439197166471,-0.1310507674144038,0.06611570247933862,2025H1
688660,2025-03-19,2,bull,none,pullback_holds,current_week,-0.024705882352941022,-0.10941176470588232,-0.20470588235294118,-0.13411764705882345,0.0623529411764705,2025H1
688660,2025-03-20,3,bull,none,two_day_acceleration,current_week,-0.04181184668989546,-0.1370499419279907,-0.181184668989547,-0.1544715447154471,0.04878048780487809,2025H1
688660,2025-04-23,2,mid,none,pullback_holds,current_week,0.09604519774011289,0.08757062146892647,0.20480225988700562,-0.0014124293785310327,0.20903954802259883,2025H1
688660,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.04214559386973182,0.03831417624521083,0.07662835249042144,-0.04980842911877392,0.05874840357598998,2025H1
688660,2025-05-19,0,bull,none,two_day_acceleration,current_week,0.0921895006402047,0.1216389244558258,0.0653008962868118,-0.012804097311139628,0.14468629961587687,2025H1
