code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688660,2025-06-16,0,bull,none,two_day_acceleration,current_week,-0.06706586826347305,0.03952095808383227,0.01916167664670665,-0.08982035928143706,0.05868263473053892,2025H1
688660,2025-06-17,1,bull,none,pullback_holds,current_week,0.012048192771084265,0.03734939759036138,0.0060240963855420215,-0.08433734939759041,0.06867469879518073,2025H1
688660,2025-06-18,2,bull,none,pullback_holds,current_week,0.010765550239234534,0.01674641148325362,0.00837320574162681,-0.09090909090909083,0.061004784688995395,2025H1
688660,2025-06-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.018604651162790753,0.010465116279069653,0.49767441860465134,-0.03139534883720929,0.0313953488372094,2025H1
688660,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.14632701421800953,0.09300947867298581,0.2689573459715642,-0.017772511848341055,0.24052132701421813,2025H2
688660,2025-08-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08312214901165738,0.1317790167257984,-0.09325899645210334,-0.11708058793715148,0.2569690826153066,2025H2
688660,2025-08-25,0,bull,ma_bull,pullback_holds,current_week,0.25493333333333346,0.12480000000000002,0.09440000000000004,-0.044266666666666565,0.3786666666666667,2025H2
688660,2025-09-25,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.12786885245901647,-0.20737704918032795,-0.15450819672131155,-0.2213114754098361,0.07295081967213113,2025H2
688660,2025-12-08,0,bull,none,pullback_holds,current_week,-0.021403091557669396,-0.07193816884661108,0.03507728894173612,-0.08442330558858502,0.03923900118906065,2025H2
688660,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.07317073170731703,-0.10663641520136125,-0.21213840045377186,-0.11968235961429374,0.0255246738513899,2026H1
688660,2026-01-09,4,bull,none,two_day_acceleration,current_week,-0.06296508299942749,-0.07155123068116775,-0.2020606754436176,-0.11161991986262165,0.009158557527189526,2026H1
688660,2026-02-09,0,bull,none,two_day_acceleration,current_week,-0.03087719298245606,-0.04912280701754379,0.024561403508772006,-0.052631578947368474,0.042807017543859516,2026H1
600249,2023-03-03,4,bull,ma_bull,pullback_holds,current_week,-0.032727272727272716,-0.05636363636363628,-0.06909090909090909,-0.06727272727272726,0.0036363636363636598,2023H1
600249,2023-03-22,2,mid,ma_bull,pullback_holds,current_week,-0.061111111111111116,-0.08703703703703713,-0.11111111111111116,-0.09074074074074079,0.0018518518518517713,2023H1
600249,2023-03-23,3,bull,ma_bull,pullback_holds,current_week,-0.05451127819548873,-0.06390977443609025,-0.11466165413533835,-0.0770676691729324,0.003759398496240518,2023H1
600249,2023-03-24,4,mid,none,pullback_holds,current_week,-0.021032504780114758,-0.07456978967495231,-0.09560229445506696,-0.08030592734225617,0.0019120458891013214,2023H1
600249,2023-04-18,1,bull,none,pullback_holds,current_week,-0.02886597938144342,0.07010309278350513,0.08659793814432981,-0.04948453608247427,0.0742268041237113,2023H1
600249,2023-04-27,3,mid,none,two_day_acceleration,current_week,0.048979591836734615,0.07755102040816331,0.07551020408163267,-0.0020408163265307477,0.08775510204081627,2023H1
600249,2023-07-04,1,mid,ma_bull,two_day_acceleration,current_week,-0.01618705035971235,-0.019784172661870603,0.021582733812949506,-0.03776978417266186,0.007194244604316502,2023H2
600249,2023-07-11,1,mid,ma_bull,pullback_holds,current_week,-0.005474452554744547,0.029197080291970767,-0.009124087591241059,-0.02372262773722622,0.041970802919707895,2023H2
600249,2023-07-27,3,mid,ma_bull,pullback_holds,current_week,0.010771992818671361,-0.03590664272890487,-0.07001795332136451,-0.044883303411131004,0.04308797127468589,2023H2
600249,2023-11-23,3,mid,none,two_day_acceleration,current_week,-0.003436426116838587,0.07903780068728516,0.012027491408934665,-0.012027491408934776,0.13745704467353947,2023H2
600249,2024-01-02,1,mid,ma_bull,two_day_acceleration,current_week,-0.021848739495798353,0.02184873949579824,-0.12605042016806722,-0.03361344537815125,0.0672268907563025,2024H1
600249,2025-04-02,2,mid,none,two_day_acceleration,current_week,-0.04914933837429103,0.3572778827977314,0.03402646502835527,-0.16257088846880918,0.5085066162570888,2025H1
600249,2025-04-03,3,mid,ma_bull,pullback_holds,current_week,0.0737864077669903,0.2543689320388349,0.0737864077669903,-0.13980582524271856,0.5495145631067961,2025H1
600249,2025-05-06,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0018115942028984477,0.125,0.22282608695652173,-0.010869565217391353,0.21739130434782594,2025H1
600249,2025-05-08,3,bull,ma_bull,pullback_holds,current_week,0.10951526032315972,0.13105924596050267,0.16157989228007175,-0.019748653500897717,0.20646319569120286,2025H1
600249,2025-05-09,4,bull,ma_bull,pullback_holds,current_week,0.06654676258992787,0.07014388489208634,0.16187050359712218,-0.017985611510791477,0.20863309352517967,2025H1
600249,2025-05-14,2,bull,ma_bull,two_day_acceleration,current_week,0.06939501779359425,0.14234875444839856,0.09430604982206403,-0.007117437722419906,0.19572953736654797,2025H1
600249,2025-05-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.004918032786885296,0.06721311475409819,-0.031147540983606614,-0.060655737704918056,0.10163934426229493,2025H1
600249,2025-06-06,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09938837920489307,-0.14678899082568808,-0.0795107033639143,-0.154434250764526,0.016819571865443583,2025H1
600249,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,-0.010291595197255532,0.018867924528301883,0.015437392795883298,-0.020583190394511175,0.04459691252144071,2025H1
600249,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.013937282229965264,0.029616724738676048,0.04006968641114983,-0.005226480836237002,0.06097560975609739,2025H1
600249,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,0.04695652173913056,0.026086956521739202,0.03304347826086973,-0.006956521739130417,0.05913043478260871,2025H1
600249,2025-07-02,2,bull,ma_bull,pullback_holds,current_week,0.029462738301559765,0.0017331022530329143,0.010398613518197486,-0.020797227036395194,0.0554592720970537,2025H2
600249,2025-07-04,4,bull,ma_bull,two_day_acceleration,current_week,-0.008403361344537785,-0.02857142857142858,-0.0235294117647058,-0.05042016806722682,0.0117647058823529,2025H2
600249,2025-07-21,0,bull,none,pullback_holds,current_week,0.0016977928692700761,0.00679117147707986,-0.015280135823429464,-0.025466893039049143,0.025466893039049365,2025H2
600249,2025-07-22,1,bull,none,pullback_holds,current_week,-0.005110732538330498,0.008517887563884052,-0.005110732538330498,-0.022146507666098825,0.030664395229982988,2025H2
600249,2025-07-24,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.038525963149078635,-0.01340033500837523,0.0016750418760469454,-0.038525963149078635,0.01340033500837512,2025H2
600249,2025-08-04,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.008389261744966459,-0.02684563758389269,-0.011744966442953086,-0.04026845637583898,0.015100671140939603,2025H2
600249,2025-08-05,1,bull,macd_stabilizing,pullback_holds,current_week,-0.005059021922428242,-0.015177065767284947,-0.005059021922428242,-0.03541315345699836,0.018549747048903997,2025H2
600249,2025-08-06,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.018425460636515845,-0.011725293132328174,-0.03350083752093791,-0.041876046901172526,0.011725293132328396,2025H2
600249,2025-08-07,3,bull,macd_stabilizing,pullback_holds,current_week,-0.025466893039049143,0.015280135823429575,0.011884550084889645,-0.028862478777589073,0.025466893039049365,2025H2
600249,2025-08-08,4,bull,macd_stabilizing,pullback_holds,current_week,-0.020408163265306145,0.006802721088435382,0.011904761904761862,-0.027210884353741527,0.027210884353741527,2025H2
600249,2025-08-18,0,bull,none,two_day_acceleration,current_week,0.020689655172413834,0.01551724137931032,0.10172413793103452,-0.020689655172413834,0.04137931034482767,2025H2
600249,2025-08-19,1,bull,macd_stabilizing,pullback_holds,current_week,0.023972602739726234,0.010273972602739878,0.08390410958904115,-0.0273972602739726,0.03424657534246589,2025H2
600249,2025-08-20,2,bull,macd_stabilizing,pullback_holds,current_week,-0.016949152542372947,-0.02203389830508473,0.05932203389830493,-0.03728813559322042,0.023728813559321882,2025H2
600249,2025-08-21,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.03166666666666662,-0.00666666666666671,0.020000000000000018,-0.053333333333333344,0.0033333333333334103,2025H2
600249,2025-08-22,4,bull,macd_stabilizing,pullback_holds,current_week,-0.020270270270270285,0.0050675675675675436,0.045608108108108114,-0.04054054054054057,0.016891891891891886,2025H2
600249,2025-09-01,0,bull,macd_stabilizing,pullback_holds,current_week,0.02037351443123936,0.08488964346349759,0.0,-0.02716468590831911,0.19864176570458425,2025H2
600249,2025-09-02,1,bull,macd_stabilizing,pullback_holds,current_week,0.12224108658743638,0.0747028862478778,-0.005093378607809784,-0.02716468590831911,0.19864176570458425,2025H2
600249,2025-09-08,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06146179401993357,0.00830564784053145,-0.011627906976744207,-0.0033222591362126463,0.1727574750830565,2025H2
600249,2025-10-09,3,bull,ma_bull,pullback_holds,current_week,0.015228426395939021,0.07445008460236902,0.10998307952622688,-0.016920473773265554,0.10998307952622688,2025H2
600249,2025-10-10,4,bull,ma_bull,pullback_holds,current_week,0.011965811965811923,0.08376068376068369,0.12478632478632479,-0.006837606837606813,0.12136752136752138,2025H2
600249,2025-10-15,2,bull,ma_bull,two_day_acceleration,current_week,0.04785478547854782,0.021452145214521323,0.1551155115511551,-0.024752475247524774,0.08250825082508251,2025H2
600249,2025-11-03,0,bull,ma_bull,two_day_acceleration,current_week,0.027607361963190247,0.05061349693251538,-0.027607361963190247,-0.019938650306748462,0.12269938650306744,2025H2
600249,2025-11-06,3,bull,ma_bull,two_day_acceleration,current_week,0.06859756097560954,-0.004573170731707377,-0.04878048780487809,-0.013719512195122019,0.11585365853658525,2025H2
600249,2025-11-10,0,bull,ma_bull,two_day_acceleration,current_week,0.02391629297458886,-0.08520179372197312,-0.06427503736920781,-0.09417040358744388,0.094170403587444,2025H2
600249,2025-11-12,2,bull,ma_bull,two_day_acceleration,current_week,-0.028653295128939882,-0.10744985673352436,-0.12177650429799436,-0.13180515759312317,0.022922636103151817,2025H2
600249,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,-0.011058451816745696,-0.05371248025276454,-0.06161137440758291,-0.08530805687203791,0.03001579778830976,2025H2
600249,2025-12-19,4,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.024115755627009516,-0.05305466237942125,-0.030546623794212135,-0.07877813504823139,0.003215434083601254,2025H2
600249,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.020547945205479534,0.017123287671233056,0.0034246575342467,-0.015410958904109595,0.03082191780821919,2026H1
600249,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.0034188034188034067,0.042735042735042805,0.03589743589743599,-0.010256410256410331,0.04615384615384599,2026H1
600249,2026-01-09,4,bull,none,pullback_holds,current_week,-0.006802721088435382,0.03741496598639471,0.027210884353741527,-0.015306122448979553,0.04251700680272119,2026H1
600249,2026-01-12,0,bull,none,pullback_holds,current_week,-0.003355704697986517,0.01342281879194629,0.030201342281879207,-0.028523489932885893,0.028523489932885893,2026H1
600249,2026-01-13,1,bull,none,pullback_holds,current_week,0.016863406408094583,0.008431703204047292,0.030354131534570117,-0.023608768971332128,0.033726812816188945,2026H1
600249,2026-01-14,2,bull,none,pullback_holds,current_week,0.029010238907849706,0.011945392491467421,0.03924914675767921,-0.011945392491467643,0.04607508532423199,2026H1
600249,2026-01-19,0,bull,none,pullback_holds,current_week,0.011725293132328396,-0.018425460636515845,0.0016750418760469454,-0.025125628140703404,0.02680067001675046,2026H1
600249,2026-01-22,3,bull,none,shrinking_volume_acceleration,current_week,-0.03758169934640532,-0.009803921568627416,-0.021241830065359513,-0.04901960784313719,0.0016339869281045694,2026H1
600249,2026-02-04,2,mid,none,pullback_holds,current_week,0.016694490818029983,-0.0016694490818029983,-0.03338898163606008,-0.02003338898163609,0.026711185308848195,2026H1
600249,2026-02-09,0,bull,none,two_day_acceleration,current_week,-0.02446982055464919,-0.06688417618270803,-0.021207177814029365,-0.06851549755301789,0.0032626427406199365,2026H1
600249,2026-02-24,1,bull,macd_stabilizing,pullback_holds,current_week,-0.0434782608695653,-0.02006688963210701,-0.05685618729096997,-0.07190635451505023,0.021739130434782483,2026H1
600249,2026-02-25,2,bull,macd_stabilizing,pullback_holds,current_week,-0.07768595041322313,-0.0380165289256198,-0.04793388429752066,-0.08264462809917361,0.0016528925619836432,2026H1
600249,2026-02-26,3,bull,macd_stabilizing,pullback_holds,current_week,-0.045226130653266305,-0.03015075376884413,0.00670016750418756,-0.07035175879396982,0.003350083752093891,2026H1
600249,2026-02-27,4,bull,macd_stabilizing,pullback_holds,current_week,-0.011804384485666009,-0.011804384485666009,0.07419898819561555,-0.06408094435075884,0.005059021922428464,2026H1
600249,2026-04-27,0,bull,ma_bull,pullback_holds,current_week,-0.001680672268907557,-0.03361344537815125,-0.10084033613445376,-0.038655462184874034,0.09243697478991586,2026H1
600249,2026-04-28,1,bull,ma_bull,pullback_holds,current_week,0.07070707070707072,-0.03535353535353536,-0.1010101010101011,-0.043771043771043905,0.09427609427609429,2026H1
600249,2026-04-29,2,bull,ma_bull,pullback_holds,current_week,0.03166666666666673,-0.043333333333333335,-0.09166666666666667,-0.05833333333333324,0.08333333333333326,2026H1
600249,2026-04-30,3,bull,ma_bull,pullback_holds,current_week,-0.010016694490818101,-0.04507512520868118,-0.10684474123539223,-0.056761268781302165,0.08514190317195314,2026H1
300682,2025-08-11,0,bull,none,shrinking_volume_acceleration,current_week,0.18396711202466598,0.2708119218910585,0.290339157245632,-0.00565262076053441,0.3442959917780062,2025H2
300682,2025-08-12,1,bull,none,two_day_acceleration,current_week,0.16675012518778187,0.2608913370055084,0.2658988482724087,-0.015523284927391079,0.3239859789684527,2025H2
300682,2025-08-21,3,bull,none,two_day_acceleration,current_week,0.10293473499780981,0.031537450722733285,-0.07928164695576001,-0.010074463425317592,0.21068769163381518,2025H2
300682,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05724579663730989,-0.06645316253002398,-0.20936749399519616,-0.12730184147317858,0.10648518815052044,2025H2
300682,2025-10-09,3,bull,none,two_day_acceleration,current_week,-0.05918057663125942,-0.09003540718259972,-0.11684370257966614,-0.11026808295397061,0.0015174506828528056,2025H2
300682,2025-10-28,1,bull,none,pullback_holds,current_week,-0.015899122807017663,-0.0592105263157896,-0.07894736842105265,-0.06743421052631582,0.030701754385964897,2025H2
300682,2025-10-29,2,bull,none,two_day_acceleration,current_week,-0.0674518201284795,-0.08779443254817987,-0.11349036402569601,-0.09421841541755882,0.0,2025H2
300682,2025-11-03,0,bull,none,pullback_holds,current_week,-0.04226918798665191,-0.05895439377085643,-0.0945494994438264,-0.07119021134593995,0.016129032258064502,2025H2
300682,2025-11-04,1,bull,none,pullback_holds,current_week,-0.029960429621255003,0.0033917467495758746,-0.1124929338609384,-0.055963821368004596,0.06557377049180335,2025H2
300682,2025-12-25,3,bull,none,two_day_acceleration,current_week,-0.0038022813688213253,0.09949302915082381,0.1869455006337135,-0.05513307984790883,0.10202788339670454,2025H2
603282,2025-11-03,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01631240731586736,0.022244191794364765,-0.010874938210578278,-0.02026693030153237,0.03657933761739973,2025H2
603282,2025-11-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.01799100449775115,0.008495752123937939,0.002498750624687407,-0.0014992503748126884,0.07946026986506749,2025H2
603282,2025-11-06,3,bull,ma_bull,two_day_acceleration,current_week,0.005421389847215519,-0.015278462296697826,-0.022178413011335607,-0.01922129127649075,0.06456382454411047,2025H2
603282,2025-12-19,4,mid,none,pullback_holds,current_week,0.02273901808785528,0.04857881136950892,0.09354005167958657,0.0,0.058914728682170514,2025H2
603282,2025-12-22,0,bull,macd_stabilizing,two_day_acceleration,current_week,0.002020202020202033,0.02020202020202011,0.07777777777777772,-0.01969696969696977,0.03737373737373728,2025H2
603282,2025-12-24,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.002513826043237799,0.043740573152337925,0.09100050276520855,-0.02413273001508298,0.047259929612870843,2025H2
603282,2025-12-25,3,bull,macd_stabilizing,two_day_acceleration,current_week,0.010499999999999954,0.040000000000000036,0.09450000000000003,-0.02949999999999997,0.04800000000000004,2025H2
603282,2025-12-29,0,bull,none,shrinking_volume_acceleration,current_week,0.004975124378109319,0.11442786069651745,0.06467661691542292,-0.02437810945273644,0.1706467661691542,2025H2
603282,2025-12-30,1,bull,none,two_day_acceleration,current_week,0.030576441102756924,0.08220551378446128,0.05814536340852139,-0.017042606516290748,0.17944862155388486,2025H2
603282,2025-12-31,2,bull,none,pullback_holds,current_week,0.0463709677419355,0.07963709677419373,0.08467741935483875,0.0,0.1859879032258065,2025H2
603282,2026-01-26,0,bull,ma_bull,pullback_holds,current_week,-0.03883051621745093,-0.013248058474189084,0.037003197807217836,-0.04979442667884881,0.0,2026H1
603282,2026-02-09,0,bull,ma_bull,pullback_holds,current_week,0.011520737327188835,0.04608294930875578,-0.042857142857142816,-0.019815668202764924,0.12442396313364079,2026H1
603282,2026-02-10,1,bull,ma_bull,pullback_holds,current_week,0.021962616822429837,0.052803738317756865,-0.0014018691588785215,-0.00607476635514026,0.14018691588785037,2026H1
603282,2026-02-11,2,bull,ma_bull,pullback_holds,current_week,0.024040684234859055,0.02542764678687015,-0.041146555709662413,-0.01664355062413314,0.1280628756356914,2026H1
603282,2026-02-12,3,bull,ma_bull,pullback_holds,current_week,0.07305723592368518,0.035365286179618316,-0.055374592833876246,-0.0013959981386691966,0.1354118194509073,2026H1
603282,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,0.06808707735062525,0.02130616025937937,-0.12737378415933298,0.0,0.1301528485409913,2026H1
603282,2026-02-24,1,bull,ma_bull,two_day_acceleration,current_week,0.034168564920273425,0.02232346241457872,-0.09339407744874706,-0.013211845102505615,0.11161731207289316,2026H1
603282,2026-04-09,3,mid,none,pullback_holds,current_week,0.026074360212457792,0.025591501690004792,-0.11974891356832451,-0.01834862385321101,0.0690487687107677,2026H1
603282,2026-04-10,4,mid,none,pullback_holds,current_week,0.01877708233028419,0.029369282619162274,-0.12325469427058255,-0.02118440057775628,0.0659605199807416,2026H1
603282,2026-04-13,0,mid,none,two_day_acceleration,current_week,0.007136060894386453,0.04234062797335869,-0.13225499524262596,-0.032825880114176864,0.05328258801141783,2026H1
603282,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.008490566037735903,0.03160377358490574,-0.15047169811320749,-0.041037735849056456,0.04433962264150959,2026H1
603282,2026-04-15,2,mid,none,pullback_holds,current_week,0.030000000000000027,-0.06285714285714283,-0.13761904761904764,-0.06285714285714283,0.05428571428571427,2026H1
603282,2026-04-21,1,bull,none,shrinking_volume_acceleration,current_week,0.021962616822429837,-0.12336448598130845,-0.17570093457943936,-0.17242990654205614,0.03457943925233642,2026H1
603282,2026-04-22,2,bull,none,two_day_acceleration,current_week,-0.08846688281611859,-0.13756368689207965,-0.19685039370078738,-0.17971283001389526,0.02037980546549334,2026H1
603282,2026-04-23,3,bull,none,pullback_holds,current_week,-0.15960451977401136,-0.14171374764595113,-0.21421845574387943,-0.166195856873823,0.0371939736346516,2026H1
603282,2026-04-24,4,bull,none,pullback_holds,current_week,-0.1342031686859273,-0.15144454799627216,-0.22879776328052193,-0.17474370922646787,0.02656104380242308,2026H1
603282,2026-04-27,0,bull,none,two_day_acceleration,current_week,-0.16447069513857338,-0.17128577919127663,-0.25215810995002275,-0.19536574284416175,0.0009086778736937529,2026H1
603282,2026-05-08,4,bull,none,shrinking_volume_acceleration,current_week,-0.04456233421750666,-0.0641909814323608,-0.16763925729442974,-0.0976127320954907,0.006366047745357983,2026H1
600795,2023-03-01,2,bull,none,pullback_holds,current_week,0.007633587786259444,0.022900763358778775,-0.058524173027989845,-0.0178117048346057,0.040712468193384144,2023H1
600795,2023-03-02,3,bull,none,two_day_acceleration,current_week,-0.002525252525252486,0.0,-0.05555555555555547,-0.025252525252525304,0.03282828282828287,2023H1
600795,2023-03-03,4,bull,none,two_day_acceleration,current_week,-0.034825870646766344,-0.017412935323383172,-0.054726368159204064,-0.039800995024875774,0.01741293532338295,2023H1
600795,2023-03-14,1,mid,none,pullback_holds,current_week,-0.035175879396984966,-0.07035175879396982,-0.04020100502512558,-0.07537688442211055,0.01005025125628145,2023H1
600795,2023-03-15,2,mid,none,shrinking_volume_acceleration,current_week,-0.047381546134663166,-0.07730673316708225,-0.04239401496259354,-0.08229426433915199,0.0024937655860350905,2023H1
600795,2023-03-16,3,mid,none,pullback_holds,current_week,-0.04030226700251893,-0.057934508816120944,-0.02015113350125941,-0.08816120906801006,0.010075566750629594,2023H1
600795,2023-03-17,4,mid,none,pullback_holds,current_week,-0.05316455696202527,-0.03797468354430378,-0.005063291139240533,-0.08354430379746836,0.005063291139240533,2023H1
600795,2024-04-11,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.05293005671077511,-0.05860113421550084,0.018903591682419618,-0.07183364839319473,0.018903591682419618,2024H1
600795,2024-04-30,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03508771929824572,0.007797270955165692,0.04678362573099415,-0.021442495126705596,0.06627680311890827,2024H1
600795,2024-05-09,3,bull,ma_bull,pullback_holds,current_week,0.005813953488372103,-0.007751937984496138,0.13759689922480622,-0.011627906976744096,0.060077519379844846,2024H1
600795,2024-05-20,0,bull,ma_bull,pullback_holds,current_week,0.042145593869731934,0.04597701149425282,0.10727969348659006,-0.022988505747126298,0.06130268199233724,2024H1
600795,2024-05-21,1,bull,ma_bull,pullback_holds,current_week,0.04606525911708248,0.06909788867562394,0.10556621880998085,-0.02111324376199608,0.07101727447216888,2024H1
600795,2024-05-22,2,bull,ma_bull,pullback_holds,current_week,0.048169556840077066,0.10019267822736011,0.12331406551059731,-0.01734104046242768,0.10597302504816941,2024H1
600795,2024-06-04,1,mid,ma_bull,two_day_acceleration,current_week,0.07001795332136429,0.03411131059245953,0.08976660682226201,-0.0035906642728905647,0.09694793536804314,2024H1
600795,2024-09-24,1,mid,none,two_day_acceleration,current_week,0.04247104247104261,-0.013513513513513375,-0.050193050193050204,-0.050193050193050204,0.16216216216216228,2024H2
600795,2024-09-25,2,bull,none,pullback_holds,current_week,0.007843137254901711,0.0039215686274509665,-0.03333333333333344,-0.03529411764705892,0.18039215686274512,2024H2
600795,2024-09-27,4,bull,none,pullback_holds,current_week,0.0019342359767891004,-0.011605415860734936,-0.05609284332688591,-0.03288201160541582,0.1644100580270793,2024H2
600795,2026-02-09,0,bull,none,two_day_acceleration,current_week,0.012820512820512997,0.05982905982905984,0.06623931623931645,-0.017094017094016922,0.0769230769230771,2026H1
600795,2026-02-10,1,bull,none,pullback_holds,current_week,0.02145922746781115,0.0622317596566524,0.06866952789699576,-0.012875536480686622,0.08154506437768227,2026H1
600795,2026-02-11,2,bull,none,pullback_holds,current_week,0.025531914893617058,0.0787234042553191,0.05319148936170204,-0.02127659574468077,0.08510638297872353,2026H1
600795,2026-02-12,3,bull,none,pullback_holds,current_week,0.05364806866952798,0.09012875536480691,0.0665236051502145,-0.012875536480686622,0.09442060085836923,2026H1
600795,2026-02-13,4,mid,none,pullback_holds,current_week,0.06881720430107507,0.0903225806451613,0.043010752688172005,-0.0021505376344087557,0.10322580645161272,2026H1
600795,2026-02-26,3,bull,none,shrinking_volume_acceleration,current_week,0.04752066115702491,0.08264462809917372,0.05578512396694224,-0.008264462809917328,0.08677685950413228,2026H1
600795,2026-02-27,4,bull,none,two_day_acceleration,current_week,0.03673469387755102,0.03877551020408143,0.02448979591836742,-0.010204081632653073,0.07755102040816331,2026H1
600795,2026-03-05,3,mid,none,two_day_acceleration,current_week,0.03149606299212593,-0.025590551181102317,-0.053149606299212504,-0.03149606299212604,0.03937007874015741,2026H1
600795,2026-03-12,3,bull,none,two_day_acceleration,current_week,-0.05893536121672993,-0.02851711026615955,-0.0874524714828897,-0.08365019011406838,0.0038022813688214363,2026H1
600795,2026-03-13,4,mid,none,pullback_holds,current_week,-0.019723865877712132,-0.009861932938855955,-0.053254437869822535,-0.04930966469428011,0.017751479289940697,2026H1
600795,2026-09-02,2,mid,ma_bull,two_day_acceleration,current_week,-0.011173184357541777,,,-0.035381750465549366,0.020484171322160183,2026H2
002130,2023-05-11,3,mid,none,pullback_holds,current_week,0.02753623188405796,0.01739130434782621,-0.011594202898550732,-0.02898550724637683,0.04202898550724643,2023H1
002130,2023-09-04,0,mid,none,two_day_acceleration,current_week,-0.005633802816901401,-0.018309859154929664,0.030985915492957705,-0.03380281690140852,0.007042253521126751,2023H2
002130,2023-09-11,0,mid,none,pullback_holds,current_week,-0.01134751773049647,-0.028368794326241065,0.009929078014184523,-0.04255319148936165,0.007092198581560405,2023H2
002130,2023-09-12,1,mid,none,pullback_holds,current_week,-0.026836158192090287,-0.03389830508474578,-0.025423728813559254,-0.04661016949152541,0.0028248587570622874,2023H2
002130,2025-01-24,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.10820895522388052,-0.07835820895522394,-0.18470149253731338,-0.15820895522388068,0.01455223880597023,2025H1
002130,2025-02-19,2,bull,none,pullback_holds,current_week,0.03561424569827909,-0.11444577831132463,-0.10404161664665867,-0.1660664265706283,0.06842737094837914,2025H1
002130,2025-02-20,3,bull,none,two_day_acceleration,current_week,0.005273833671399553,-0.08843813387423949,-0.09492900608519284,-0.15456389452332664,0.08316430020283971,2025H1
002130,2025-03-10,0,bull,none,shrinking_volume_acceleration,current_week,0.03681818181818186,-0.022272727272727222,-0.26454545454545453,-0.052727272727272734,0.06000000000000005,2025H1
002130,2025-03-12,2,bull,none,pullback_holds,current_week,-0.03157439446366783,-0.07655709342560546,-0.24048442906574408,-0.09861591695501737,0.00865051903114189,2025H1
002130,2025-03-14,4,bull,none,shrinking_volume_acceleration,current_week,-0.07279029462738296,-0.12001733102253043,-0.21447140381282503,-0.12045060658578866,0.010398613518197486,2025H1
002130,2025-03-24,0,mid,none,shrinking_volume_acceleration,current_week,-0.06435185185185188,-0.250925925925926,-0.17222222222222228,-0.2569444444444444,0.03657407407407409,2025H1
002130,2025-03-25,1,mid,none,two_day_acceleration,current_week,-0.06771073238139103,-0.23399355135882094,-0.15338553661906962,-0.3182865039152464,0.0,2025H1
