code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002130,2025-05-28,2,mid,none,pullback_holds,current_week,0.06428930185836279,0.1456554495228528,0.1592164741336013,-0.04068307383224501,0.17327975891511804,2025H1
002130,2025-05-29,3,bull,none,two_day_acceleration,current_week,0.07142857142857162,0.13732394366197176,0.19416498993963804,-0.03923541247484896,0.17505030181086512,2025H1
002130,2025-09-16,1,bull,ma_bull,two_day_acceleration,current_week,0.14835164835164827,0.11758241758241761,0.03992673992674001,-0.022344322344322376,0.28095238095238084,2025H2
002130,2025-09-17,2,bull,ma_bull,two_day_acceleration,current_week,0.15097755249818956,0.1049963794351918,0.022809558291093435,-0.033671252715423594,0.2661115133960896,2025H2
002130,2025-10-28,1,bull,ma_bull,pullback_holds,current_week,-0.09036144578313254,-0.0997322623828647,-0.17001338688085665,-0.11680053547523417,0.016733601070950455,2025H2
002130,2025-10-29,2,bull,ma_bull,two_day_acceleration,current_week,-0.09605662285136507,-0.13481631277384565,-0.16481294236602628,-0.13683855746545337,0.0010111223458038054,2025H2
002130,2025-12-01,0,mid,none,two_day_acceleration,current_week,0.03873239436619702,0.04773082942097018,0.028169014084507005,-0.014084507042253613,0.11502347417840375,2025H2
002130,2025-12-08,0,bull,none,two_day_acceleration,current_week,0.010566037735849187,0.0018867924528302993,0.04037735849056601,-0.030943396226415065,0.07547169811320753,2025H2
002130,2025-12-22,0,bull,none,pullback_holds,current_week,-0.007927519818799578,0.040770101925254654,0.1683654209135521,-0.016610041525103814,0.06379765949414873,2025H2
002130,2025-12-23,1,bull,none,pullback_holds,current_week,0.007530120481927582,0.032379518072289226,0.23230421686746983,-0.019201807228915735,0.06099397590361444,2025H2
002130,2025-12-24,2,bull,none,two_day_acceleration,current_week,-0.019374068554396384,0.04210134128166909,0.17138599105812236,-0.029433681073025353,0.049925484351713845,2025H2
002130,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.014947683109117982,0.007100149476831019,0.217488789237668,-0.026532137518684662,0.060911808669656065,2025H2
002130,2026-01-07,2,bull,none,two_day_acceleration,current_week,-0.00987564008778341,0.13204096561814183,0.014996342355523051,-0.0215801024140454,0.16861741038771028,2026H1
002130,2026-01-09,4,bull,none,two_day_acceleration,current_week,0.10869565217391286,0.12045616535994297,-0.028153955808980835,-0.04668567355666442,0.1903064861012116,2026H1
002130,2026-02-12,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0262589928057555,-0.055755395683453224,-0.114748201438849,-0.10251798561151082,0.03776978417266186,2026H1
002130,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.09045760908123446,-0.06775452288045403,-0.12664065271372826,-0.1291238027669387,0.023412557644554743,2026H1
002130,2026-02-26,3,bull,ma_bull,two_day_acceleration,current_week,-0.050177935943060525,-0.08256227758007118,-0.15693950177935945,-0.12633451957295372,0.0185053380782918,2026H1
002130,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.06182987848463184,-0.08577555396711933,-0.1493924231593996,-0.12258756254467473,0.014653323802716223,2026H1
002130,2026-03-10,1,bull,none,shrinking_volume_acceleration,current_week,0.04283548142532223,-0.10159211523881728,-0.07391963608794538,-0.1360879454131918,0.11068991660348759,2026H1
300993,2025-06-24,1,bull,ma_bull,pullback_holds,current_week,0.32887700534759357,0.39572192513368987,0.2691622103386808,-0.007130124777183555,0.5918003565062386,2025H1
300993,2025-07-28,0,bull,ma_bull,pullback_holds,current_week,0.0620641562064157,0.33124128312412826,0.20502092050209209,-0.040446304044630454,0.33124128312412826,2025H2
300993,2025-08-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05942184154175589,-0.057815845824411016,-0.06852248394004268,-0.09368308351177734,0.06959314775160608,2025H2
300993,2025-09-02,1,bull,ma_bull,two_day_acceleration,current_week,0.09709887507400827,0.05091770278271168,0.04618117229129659,-0.014801657785671996,0.14268798105387814,2025H2
300993,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05150684931506855,0.11013698630136992,0.0060273972602740145,-0.08931506849315063,0.11013698630136992,2025H2
300993,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.022092267706302793,-0.01949317738791423,-0.03248862897985705,-0.05912930474333988,0.016894087069525554,2025H2
300993,2025-12-09,1,mid,none,pullback_holds,current_week,-0.001980198019801982,-0.029042904290428995,0.015181518151815121,-0.04422442244224423,0.03300330033003296,2025H2
300993,2025-12-26,4,bull,none,two_day_acceleration,current_week,-0.007868852459016362,-0.003278688524590123,-0.019016393442622848,-0.047213114754098284,0.032786885245901676,2025H2
300993,2026-01-07,2,bull,none,pullback_holds,current_week,0.0288590604026846,0.07852348993288594,-0.014765100671141007,-0.004026845637583931,0.0885906040268456,2026H1
300993,2026-01-12,0,bull,none,shrinking_volume_acceleration,current_week,0.009640102827763508,-0.011568123393316143,-0.04113110539845766,-0.028920308483290524,0.0424164524421593,2026H1
300993,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,-0.09259259259259245,-0.09382716049382711,-0.13271604938271597,-0.11543209876543203,0.0,2026H1
300993,2026-01-23,4,bull,none,shrinking_volume_acceleration,current_week,-0.07997481108312354,-0.06863979848866497,-0.15428211586901774,-0.09760705289672544,0.0018891687657429657,2026H1
300993,2026-02-24,1,bull,none,pullback_holds,current_week,-0.1071428571428572,-0.07692307692307698,-0.15247252747252749,-0.11813186813186816,0.004807692307692291,2026H1
688360,2025-04-25,4,mid,none,shrinking_volume_acceleration,current_week,0.3143564356435644,0.3514851485148516,0.356930693069307,-0.0004950495049503845,0.467821782178218,2025H1
688360,2025-04-28,0,mid,none,two_day_acceleration,current_week,0.3198090692124107,0.3212410501193317,0.34176610978520294,-0.005250596658711193,0.4152744630071601,2025H1
688360,2025-05-15,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02084831056793668,0.01042415528396834,-0.39432063263838957,-0.05823148813803025,0.0744069015097053,2025H1
688360,2025-07-11,4,bull,none,shrinking_volume_acceleration,current_week,0.2552645095017978,0.1890087313816129,0.20852593733949676,-0.012840267077555256,0.2994350282485876,2025H2
688360,2025-08-18,0,bull,macd_cross,pullback_holds,current_week,0.001276595744680975,-0.0685106382978723,-0.0310638297872341,-0.1059574468085106,0.019574468085106433,2025H2
688360,2025-08-25,0,bull,macd_cross,two_day_acceleration,current_week,-0.05646551724137927,-0.018103448275861966,0.13620689655172424,-0.09784482758620683,0.03275862068965529,2025H2
688360,2025-08-26,1,bull,none,pullback_holds,current_week,-0.06303972366148536,-0.0073402417962002975,0.10060449050086362,-0.09628670120898097,0.0345423143350605,2025H2
688360,2025-09-12,4,bull,macd_stabilizing,pullback_holds,current_week,0.04625550660792954,0.016740088105726914,-0.08414096916299563,-0.011013215859030812,0.21145374449339216,2025H2
301035,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.08058498731532593,0.16176690046261766,0.16072228025667812,-0.01596776600507399,0.18758394269512002,2025H2
301035,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.07082779991146548,0.18105356352368318,0.13457281983178415,-0.026117751217352714,0.18179135310609418,2025H2
301035,2025-08-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06830122591943977,0.11879743140688848,0.1287215411558671,-0.007443082311733629,0.16885580852305915,2025H2
301035,2025-09-01,0,bull,ma_bull,two_day_acceleration,current_week,-0.009762202753441862,-0.03767209011264083,-0.020525657071339132,-0.06420525657071352,0.0,2025H2
301035,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.004415584415584428,-0.0029870129870130935,0.044415584415584464,-0.056493506493506374,0.024415584415584446,2025H2
301035,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.012304537298128637,-0.02524993591386826,0.003716995642143228,-0.06882850551140718,0.011022814662906999,2025H2
301035,2025-10-10,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0031822810590631523,-0.024949083503054914,-0.08541242362525447,-0.07051934826883921,0.05804480651731159,2025H2
301035,2025-10-13,0,bull,ma_bull,two_day_acceleration,current_week,-0.06355366889023639,-0.08004851425106119,-0.11097634930260769,-0.11437234687689513,0.0035172832019405575,2025H2
301035,2025-10-29,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08334405144694534,-0.06366559485530554,-0.0842443729903537,-0.09221864951768488,0.005016077170417965,2025H2
301035,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.005459770114942364,0.019971264367815822,0.11666666666666647,-0.024281609195402454,0.029022988505747138,2026H1
301035,2026-01-07,2,bull,none,pullback_holds,current_week,-0.025637413720242197,0.11395971263558247,0.14635864206226223,-0.04338639244964082,0.16467108043386403,2026H1
301035,2026-01-08,3,bull,none,pullback_holds,current_week,-0.011660578814273626,0.15524023602135428,0.12686147794324243,-0.04593987075021089,0.188957572351784,2026H1
301035,2026-01-09,4,bull,none,pullback_holds,current_week,0.010533807829181452,0.13722419928825613,0.16298932384341636,-0.03330960854092535,0.2173665480427045,2026H1
301035,2026-01-15,3,bull,none,pullback_holds,current_week,0.1594754653130288,0.15834743372814453,0.17879300620417382,-0.01565143824027071,0.20586576424139857,2026H1
301035,2026-01-16,4,bull,none,pullback_holds,current_week,0.11843763124737494,0.1619767604647906,0.13369732605347884,-0.014699706005879998,0.1972560548789022,2026H1
301035,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.07128211313472432,0.004100832227716733,-0.10710408877095645,-0.08093113014111675,0.023157640815341995,2026H1
301035,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.009640024405125125,0.0037827943868211644,-0.06186699206833446,-0.07016473459426475,0.0395363026235509,2026H1
301035,2026-03-11,2,bull,ma_bull,two_day_acceleration,current_week,-0.07651651651651659,-0.10966966966966962,-0.007087087087087163,-0.14714714714714716,0.023303303303303213,2026H1
301035,2026-04-09,3,mid,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.05621230398069976,-0.0542822677925211,-0.027020506634499508,-0.09047044632086854,0.019059107358262883,2026H1
301035,2026-04-21,1,bull,none,shrinking_volume_acceleration,current_week,0.12923397602918185,0.03217821782178221,-0.0766023970818136,-0.002996352266805724,0.14643043251693588,2026H1
301035,2026-04-22,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.10961855278165,0.0049423393739702615,-0.12381193765048781,-0.014953744772525535,0.11519452540869346,2026H1
301035,2026-04-23,3,bull,none,pullback_holds,current_week,0.07810711105457324,0.026078107111054516,-0.10176822287240805,-0.01068566340160293,0.11945045159648893,2026H1
301035,2026-05-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0948482176596549,-0.12910945962967624,-0.3707015996976949,-0.1326363521854138,0.030356468069026254,2026H1
301035,2026-05-12,1,bull,ma_bull,pullback_holds,current_week,-0.09508440913604765,-0.12351042701092352,-0.38195134061569025,-0.15057100297914594,0.015392254220456758,2026H1
003816,2023-07-11,1,mid,none,pullback_holds,current_week,-0.016233766233766156,-0.019480519480519543,0.009740259740259605,-0.025974025974025983,0.0032467532467532756,2023H2
003816,2023-07-27,3,mid,none,pullback_holds,current_week,0.0364238410596025,0.016556291390728672,0.019867549668874274,-0.0033112582781456013,0.04966887417218535,2023H2
003816,2023-07-28,4,bull,none,pullback_holds,current_week,0.019607843137254832,-0.006535947712418277,0.02941176470588225,-0.009803921568627416,0.035947712418300526,2023H2
003816,2023-07-31,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.00952380952380949,-0.025396825396825307,0.0031746031746031633,-0.0444444444444444,0.006349206349206327,2023H2
003816,2023-08-03,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.019169329073482344,0.012779552715654896,0.0031948881789138905,-0.0383386581469648,0.015974440894568787,2023H2
003816,2023-09-11,0,mid,ma_bull,two_day_acceleration,current_week,-0.01538461538461533,-0.01846153846153853,-0.03384615384615386,-0.027692307692307683,0.009230769230769376,2023H2
003816,2023-09-14,3,mid,ma_bull,two_day_acceleration,current_week,-0.024464831804281384,-0.03975535168195721,-0.06422018348623848,-0.042813455657492394,0.0,2023H2
003816,2023-09-19,1,mid,ma_bull,pullback_holds,current_week,-0.015432098765432167,-0.04629629629629639,-0.06790123456790131,-0.04938271604938271,0.0,2023H2
003816,2023-11-13,0,mid,none,pullback_holds,current_week,0.003389830508474523,-0.003389830508474634,0.04067796610169494,-0.01016949152542379,0.02033898305084758,2023H2
003816,2023-11-14,1,mid,none,pullback_holds,current_week,-0.013377926421404673,-0.016722408026755953,0.03344481605351168,-0.026755852842809347,0.006688963210702337,2023H2
003816,2023-11-15,2,mid,none,pullback_holds,current_week,-0.020134228187919434,0.0,0.04026845637583887,-0.02348993288590595,0.006711409395973256,2023H2
003816,2023-11-16,3,mid,none,pullback_holds,current_week,-0.01342281879194629,0.016778523489932917,0.04026845637583887,-0.02348993288590595,0.020134228187919545,2023H2
003816,2023-11-17,4,mid,none,pullback_holds,current_week,-0.006756756756756799,0.020270270270270396,0.03716216216216228,-0.016891891891891886,0.027027027027026973,2023H2
003816,2023-11-20,0,mid,none,pullback_holds,current_week,-0.006756756756756799,0.027027027027026973,0.04729729729729737,-0.016891891891891886,0.03378378378378377,2023H2
003816,2024-02-08,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.05066666666666664,0.01866666666666683,0.01866666666666683,-0.010666666666666713,0.08266666666666689,2024H1
003816,2024-02-19,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.018041237113401998,0.023195876288659933,-0.002577319587628857,-0.03350515463917525,0.046391752577319645,2024H1
003816,2024-02-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.025252525252525304,0.0277777777777779,-0.02020202020202022,-0.05303030303030298,0.04040404040404044,2024H1
003816,2024-03-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06157635467980305,-0.044334975369458296,0.012315270935960632,-0.08866995073891637,0.027093596059113212,2024H1
003816,2024-03-08,4,bull,ma_bull,two_day_acceleration,current_week,-0.08173076923076916,-0.07451923076923073,-0.028846153846153855,-0.11057692307692302,0.0024038461538460343,2024H1
003816,2024-03-27,2,mid,ma_bull,pullback_holds,current_week,0.028350515463917647,0.054123711340206215,0.046391752577319645,-0.002577319587628857,0.07216494845360821,2024H1
003816,2024-03-28,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.035264483627204024,0.07052896725440805,0.0176322418136019,-0.015113350125944613,0.07556675062972307,2024H1
003816,2024-03-29,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0,0.03960396039603964,0.017326732673267342,-0.03217821782178221,0.06930693069306937,2024H1
003816,2024-04-10,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.043902439024390505,0.03170731707317098,0.007317073170731714,-0.007317073170731603,0.05365853658536612,2024H1
003816,2024-04-17,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.00704225352112664,-0.039906103286385,-0.0563380281690139,-0.06572769953051638,0.014084507042253724,2024H1
003816,2024-04-19,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0491803278688524,-0.04449648711943799,-0.06088992974238894,-0.06791569086651061,0.011709601873536313,2024H1
003816,2024-04-30,1,bull,ma_bull,pullback_holds,current_week,-0.012106537530266248,-0.03389830508474567,0.014527845036319764,-0.04358353510895874,0.007263922518159882,2024H1
003816,2024-05-13,0,bull,ma_bull,pullback_holds,current_week,-0.024271844660194053,0.012135922330096971,0.05339805825242716,-0.04611650485436891,0.01941747572815533,2024H1
003816,2024-05-14,1,bull,ma_bull,pullback_holds,current_week,-0.01715686274509809,0.03676470588235303,0.0808823529411764,-0.03676470588235292,0.04411764705882337,2024H1
003816,2024-05-20,0,bull,ma_bull,pullback_holds,current_week,0.03990024937655856,0.06234413965087282,0.0847880299251873,-0.012468827930174564,0.07231920199501252,2024H1
003816,2024-05-21,1,bull,ma_bull,pullback_holds,current_week,0.054862842892768215,0.05985037406483795,0.07980049875311734,-0.012468827930174564,0.07231920199501252,2024H1
003816,2024-05-22,2,bull,ma_bull,pullback_holds,current_week,0.05985037406483795,0.06234413965087282,0.09226932668329191,-0.012468827930174564,0.0748129675810476,2024H1
003816,2024-07-18,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.03992015968063867,-0.05189620758483027,-0.0359281437125748,-0.0738522954091817,0.04790419161676662,2024H2
003816,2024-10-22,1,bull,none,pullback_holds,current_week,-0.039906103286385,-0.030516431924882625,-0.03755868544600938,-0.06103286384976525,0.011737089201877993,2024H2
003816,2024-11-05,1,bull,none,pullback_holds,current_week,-0.024271844660194053,-0.004854368932038944,-0.01941747572815533,-0.03398058252427183,0.024271844660194164,2024H2
003816,2024-11-06,2,bull,none,pullback_holds,current_week,0.0,0.012224938875305513,-0.007334963325183241,-0.02689486552567233,0.0317848410757946,2024H2
003816,2024-11-07,3,bull,none,pullback_holds,current_week,-0.03588516746411474,0.0,-0.03349282296650713,-0.04784688995215303,0.009569377990430672,2024H2
003816,2024-11-08,4,bull,none,pullback_holds,current_week,-0.0024271844660194164,-0.016990291262136026,-0.014563106796116387,-0.03398058252427183,0.024271844660194164,2024H2
003816,2024-11-18,0,mid,none,pullback_holds,current_week,-0.048309178743961345,-0.05072463768115931,-0.009661835748792313,-0.07004830917874383,0.019323671497584627,2024H2
003816,2024-11-20,2,bull,none,pullback_holds,current_week,-0.05072463768115931,-0.019323671497584294,-0.0024154589371979673,-0.07004830917874383,0.019323671497584627,2024H2
003816,2026-04-28,1,bull,ma_bull,two_day_acceleration,current_week,-0.006369426751592355,0.014861995753715496,-0.027600849256900206,-0.05520169851380041,0.04033970276008492,2026H1
003816,2026-05-06,2,bull,ma_bull,pullback_holds,current_week,0.05458515283842802,0.0,0.0065502183406114245,-0.004366812227074135,0.0786026200873362,2026H1
003816,2026-05-07,3,bull,ma_bull,pullback_holds,current_week,0.02807775377969768,-0.049676025917926414,-0.02591792656587477,-0.049676025917926414,0.06695464362850978,2026H1
003816,2026-05-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.008403361344537785,-0.042016806722688926,-0.10294117647058809,-0.08193277310924363,0.037815126050420256,2026H1
003816,2026-05-13,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.051759834368530044,-0.06832298136645965,-0.11801242236024856,-0.09523809523809523,0.022774327122153215,2026H1
003816,2026-05-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.060924369747899165,-0.037815126050420145,-0.08193277310924363,-0.08193277310924363,0.037815126050420256,2026H1
003816,2026-05-19,1,bull,ma_bull,two_day_acceleration,current_week,-0.05725971370143135,-0.047034764826175746,-0.1288343558282209,-0.10633946830265839,0.004089979550102374,2026H1
003816,2026-06-02,1,mid,ma_bull,pullback_holds,current_week,-0.0820734341252699,-0.07991360691144711,-0.16198704103671702,-0.09935205183585316,0.002159827213822796,2026H1
003816,2026-06-03,2,mid,ma_bull,pullback_holds,current_week,-0.07189542483660127,-0.08714596949891051,-0.1612200435729847,-0.09150326797385622,0.004357298474945592,2026H1
003816,2026-06-15,0,bull,none,pullback_holds,current_week,-0.07918552036199089,-0.11538461538461531,-0.11764705882352944,-0.1244343891402715,0.020361990950226172,2026H1
003816,2026-08-17,0,mid,none,shrinking_volume_acceleration,current_week,0.005181347150259086,0.10621761658031104,0.12435233160621761,-0.007772020725388518,0.11398963730569944,2026H2
003816,2026-08-19,2,mid,none,pullback_holds,current_week,0.06153846153846154,0.11025641025641031,,-0.017948717948717885,0.12051282051282053,2026H2
003816,2026-08-20,3,mid,none,pullback_holds,current_week,0.08290155440414493,0.13989637305699487,,-0.007772020725388518,0.15803108808290145,2026H2
003816,2026-08-28,4,mid,none,shrinking_volume_acceleration,current_week,0.035545023696682554,0.026066350710900466,,-0.0023696682464454666,0.05924170616113744,2026H2
003816,2026-09-01,1,bull,none,two_day_acceleration,current_week,0.0,0.002320185614849146,,-0.011600928074246064,0.03712296983758678,2026H2
003816,2026-09-03,3,mid,none,two_day_acceleration,current_week,-0.018223234624145546,,,-0.029612756264236872,0.006833712984054774,2026H2
002409,2023-08-02,2,bull,ma_bull,pullback_holds,current_week,-0.007479861910241636,-0.09090909090909083,-0.05753739930955126,-0.09378596087456836,0.044303797468354666,2023H2
002409,2023-08-03,3,bull,ma_bull,pullback_holds,current_week,-0.01779106177056644,-0.1009109023626531,-0.033162539140335845,-0.11614005123825799,0.031881582692855126,2023H2
002409,2025-02-26,2,bull,none,shrinking_volume_acceleration,current_week,-0.026656274356975818,-0.036632891660171474,-0.06453624318004691,-0.05440374123148872,0.02229150428682769,2025H1
002409,2025-03-04,1,mid,none,pullback_holds,current_week,-0.0030216284987276687,-0.009541984732824416,-0.025445292620865145,-0.0430979643765903,0.03657760814249378,2025H1
002409,2025-03-28,4,mid,ma_bull,pullback_holds,current_week,-0.11575668142318418,-0.08886702738153796,-0.1344482702082309,-0.20150844400721424,0.03787506148548947,2025H1
002409,2025-03-31,0,mid,ma_bull,pullback_holds,current_week,-0.1672051696284329,-0.11599353796445877,-0.154281098546042,-0.21324717285945072,0.016155088852988664,2025H1
002409,2025-11-03,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04441591784338894,-0.04518613607188715,-0.08344030808729141,-0.06238767650834398,0.06790757381258006,2025H2
002409,2025-11-12,2,bull,ma_bull,pullback_holds,current_week,-0.0843312101910828,-0.13222929936305727,-0.09222929936305724,-0.15031847133757958,0.0557961783439489,2025H2
002409,2025-12-09,1,mid,none,pullback_holds,current_week,0.0015495140160588505,0.038737850401465046,0.21453725876884078,-0.026623468094097547,0.056345964220312794,2025H2
002409,2025-12-24,2,bull,macd_stabilizing,two_day_acceleration,current_week,-0.019192587690271212,0.1489080079417604,0.2536068828590339,-0.043017868960953054,0.22157511581733957,2025H2
002409,2025-12-31,2,bull,none,two_day_acceleration,current_week,0.14210526315789473,0.26986842105263165,0.26697368421052636,-0.009868421052631526,0.28052631578947373,2025H2
002409,2026-01-09,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.10058159425248037,0.08005473828258647,-0.0033071045729272663,-0.021439160679667002,0.1511004675561638,2026H1
002409,2026-01-12,0,bull,ma_bull,two_day_acceleration,current_week,0.11024774774774793,0.03614864864864864,0.017905405405405528,-0.03367117117117113,0.13671171171171181,2026H1
002409,2026-01-30,4,bull,ma_bull,pullback_holds,current_week,-0.07444668008048294,-0.04532457905326703,-0.0690458540717993,-0.09763846235306572,0.012390130255215626,2026H1
002409,2026-02-09,0,bull,ma_bull,two_day_acceleration,current_week,0.026718403547671743,0.0031042128603104846,-0.037694013303769425,-0.013525498891352572,0.10343680709534375,2026H1
002409,2026-03-16,0,mid,none,pullback_holds,current_week,-0.12790052181636513,-0.04318863106472748,-0.02198290218718779,-0.15343621627622972,0.02287110025535677,2026H1
002409,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.016568047337278236,0.05443786982248522,0.22189349112426027,-0.0017751479289940253,0.09514792899408286,2026H1
002409,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.015400179856115193,-0.06002697841726623,0.20795863309352525,-0.0950989208633094,0.04024280575539563,2026H1
002409,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.04343245141653007,-0.008311870756263051,0.35752751112151726,-0.06052446733785999,0.08335284476703353,2026H1
002409,2026-04-20,0,bull,none,two_day_acceleration,current_week,0.03076567198704594,0.06500115660420991,0.31737219523479054,-0.07182512144344211,0.07552625491556775,2026H1
002409,2026-04-21,1,bull,none,two_day_acceleration,current_week,-0.04543378995433789,0.014383561643835474,0.32990867579908656,-0.08390410958904115,0.06152968036529671,2026H1
002409,2026-04-22,2,bull,none,two_day_acceleration,current_week,-0.08760869565217388,0.027717391304347805,0.39293478260869574,-0.12771739130434778,0.05434782608695654,2026H1
002409,2026-08-12,2,mid,none,shrinking_volume_acceleration,current_week,-0.0956989247311828,-0.14465528146742568,-0.16812144212523705,-0.17659709044908278,0.03219481340923469,2026H2
002409,2026-08-31,0,bull,none,pullback_holds,current_week,-0.08951904364748398,-0.10675562969140939,,-0.1309424520433694,0.004865165415624206,2026H2
002857,2023-05-18,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.006522829904666239,0.002007024586051065,-0.01354741595584541,-0.04365278474661316,0.07225288509784256,2023H1
002857,2023-07-31,0,bull,ma_bull,pullback_holds,current_week,0.0019920318725099584,-0.04980079681274896,-0.08316733067729087,-0.06972111553784865,0.03187250996015911,2023H2
002857,2023-09-22,4,mid,none,two_day_acceleration,current_week,-0.0016042780748661833,-0.04652406417112287,-0.03475935828876997,-0.05187165775401059,0.021925133689839615,2023H2
002857,2023-11-13,0,mid,none,pullback_holds,current_week,0.00996677740863805,-0.04318936877076396,-0.09413067552602428,-0.060354374307862724,0.03156146179401986,2023H2
002857,2023-11-14,1,mid,none,pullback_holds,current_week,-0.012127894156560015,-0.04024255788313125,-0.09922822491730987,-0.0644983461962515,0.027012127894156412,2023H2
002857,2023-11-15,2,mid,none,two_day_acceleration,current_week,-0.03133589884551957,-0.04617921935129188,-0.11269928532160534,-0.06706981858163841,0.02418911489829556,2023H2
002857,2023-11-16,3,mid,none,pullback_holds,current_week,-0.012849162011173254,-0.03519553072625714,-0.09664804469273747,-0.05195530726257003,0.03016759776536304,2023H2
002857,2023-11-17,4,mid,none,shrinking_volume_acceleration,current_week,-0.05905077262693159,-0.06181015452538641,-0.10982339955849896,-0.06843267108167783,0.012693156732891842,2023H2
002857,2025-06-30,0,bull,ma_bull,pullback_holds,current_week,0.048012390294269514,0.24212700051626235,0.48786783686112534,-0.04852865255549821,0.3107898812596799,2025H1
002857,2025-07-01,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.011247443762781417,0.20552147239263818,0.5316973415132926,-0.0577709611451942,0.29805725971370145,2025H2
002857,2025-07-02,2,bull,ma_bull,pullback_holds,current_week,0.04963427377220486,0.28526645768025083,0.5506792058516197,-0.03709508881922674,0.3265412748171368,2025H2
002857,2025-07-04,4,bull,ma_bull,pullback_holds,current_week,0.19689922480620137,0.28888888888888875,0.4139534883720928,-0.02842377260981921,0.31576227390180867,2025H2
002857,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,-0.022897897897897868,0.06306306306306309,-0.06644144144144137,-0.05930930930930922,0.1711711711711712,2025H2
002857,2025-08-29,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09417368999633569,-0.0769512641993404,-0.15463539758153166,-0.12019054598754109,0.10113594723341879,2025H2
002857,2025-10-09,3,bull,none,two_day_acceleration,current_week,0.036666666666666625,0.027083333333333348,-0.08374999999999988,-0.06666666666666654,0.09000000000000008,2025H2
