code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
002857,2025-10-10,4,bull,none,two_day_acceleration,current_week,0.05803571428571419,0.10401785714285716,-0.029017857142857206,0.0,0.1678571428571427,2025H2
002857,2025-10-14,1,bull,none,shrinking_volume_acceleration,current_week,0.009211053263916691,-0.07689227072486982,-0.15058069683620334,-0.08289947937525022,0.024429315178214006,2025H2
002857,2025-10-22,2,bull,none,pullback_holds,current_week,-0.08427419354838706,-0.08548387096774201,-0.1689516129032258,-0.11774193548387102,0.019758064516129048,2025H2
002857,2025-10-23,3,bull,none,pullback_holds,current_week,-0.09127789046653145,-0.10791075050709942,-0.17281947261663289,-0.11237322515212989,0.025963488843813165,2025H2
002857,2025-10-24,4,bull,none,pullback_holds,current_week,-0.0912379421221865,-0.12580385852090026,-0.22990353697749188,-0.13906752411575551,0.008440514469453486,2025H2
002857,2025-12-08,0,bull,none,two_day_acceleration,current_week,0.02400000000000002,0.03400000000000003,0.007500000000000062,-0.014000000000000012,0.0714999999999999,2025H2
002857,2025-12-19,4,mid,none,shrinking_volume_acceleration,current_week,0.0,-0.017249640632486796,0.08337326305701964,-0.05797795879252521,0.03737422137038826,2025H2
300625,2023-08-03,3,bull,none,pullback_holds,current_week,-0.04351265822784811,-0.05854430379746833,0.014240506329114,-0.08544303797468356,0.0,2023H2
300625,2023-08-04,4,bull,none,pullback_holds,current_week,-0.0601443464314354,-0.049719326383319995,0.02646351242983158,-0.0729751403368083,0.005613472333600766,2023H2
300625,2023-09-12,1,mid,macd_cross,pullback_holds,current_week,-0.010852713178294615,-0.011627906976744207,-0.01705426356589157,-0.023255813953488413,0.01317829457364339,2023H2
300625,2023-09-18,0,mid,none,pullback_holds,current_week,-0.0046224961479198745,-0.0046224961479198745,0.0023112480739599928,-0.026964560862865916,0.016949152542372836,2023H2
300625,2023-09-22,4,mid,none,two_day_acceleration,current_week,0.001537279016141424,0.006917755572636519,0.06994619523443513,-0.02690238278247503,0.04150653343581867,2023H2
300625,2023-11-13,0,mid,ma_bull,two_day_acceleration,current_week,0.034702549575070796,0.04390934844192618,0.016997167138810054,-0.008498583569405138,0.09915014164305935,2023H2
300625,2023-12-28,3,mid,ma_bull,pullback_holds,current_week,0.038054968287526414,0.025369978858351017,-0.04862579281183932,-0.0035236081747709314,0.0620155038759691,2023H2
300625,2024-02-20,1,bull,none,pullback_holds,current_week,0.13611111111111107,0.10277777777777763,0.19444444444444442,0.0,0.1601851851851852,2024H1
300625,2024-02-21,2,bull,none,two_day_acceleration,current_week,0.0008904719501334757,0.06945681211041843,0.1745325022261799,-0.01068566340160293,0.11576135351736427,2024H1
300625,2024-03-12,1,bull,none,two_day_acceleration,current_week,0.027070063694267565,0.013535031847133672,0.018312101910828105,-0.027070063694267454,0.056528662420382014,2024H1
300625,2024-03-15,4,bull,none,shrinking_volume_acceleration,current_week,0.02456418383518222,0.03961965134706813,-0.11885895404120439,-0.019809825673534065,0.05150554675118846,2024H1
300625,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,0.01284109149277679,0.021669341894061,-0.051364365971107606,-0.013643659711075395,0.06500802568218278,2025H2
300625,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.0,0.0008032128514054993,-0.04417670682730934,-0.009638554216867545,0.06586345381526093,2025H2
300625,2025-08-14,3,bull,ma_bull,pullback_holds,current_week,0.008716323296354966,-0.03407290015847875,-0.03407290015847875,-0.06259904912836778,0.04912836767036444,2025H2
300625,2025-09-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.004950495049504955,-0.02310231023102316,-0.021452145214521545,-0.031353135313531455,0.024752475247524552,2025H2
300625,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,0.01227495908346965,-0.05319148936170215,-0.027004909983633363,-0.07937806873977094,0.016366612111292866,2025H2
300625,2025-09-10,2,bull,ma_bull,pullback_holds,current_week,0.014876033057851457,-0.0049586776859502635,-0.027272727272727226,-0.07024793388429751,0.026446280991735627,2025H2
300625,2025-09-11,3,bull,ma_bull,pullback_holds,current_week,-0.016460905349794164,-0.014814814814814836,-0.04115226337448563,-0.07407407407407407,0.022222222222222143,2025H2
300625,2025-09-17,2,bull,none,pullback_holds,current_week,-0.016339869281045694,-0.022058823529411686,0.008986928104575131,-0.08088235294117652,0.0106209150326797,2025H2
300625,2025-09-29,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.023064250411861664,-0.012355848434925876,0.04365733113673809,-0.06836902800658984,0.018945634266886335,2025H2
300625,2025-10-20,0,mid,none,pullback_holds,current_week,0.04219409282700415,0.06413502109704639,0.08776371308016895,-0.005907172995780585,0.07004219409282708,2025H2
300625,2025-10-21,1,bull,macd_stabilizing,pullback_holds,current_week,0.042052144659377566,0.06560134566862907,0.07485281749369221,-0.003364171572750263,0.07317073170731692,2025H2
300625,2025-10-23,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.009716599190283337,0.035627530364372495,0.012955465587044523,-0.012955465587044523,0.04291497975708514,2025H2
300625,2025-10-29,2,bull,none,two_day_acceleration,current_week,0.030473135525260542,0.027265437048917374,-0.03368083400160382,-0.02245388933440262,0.0617481956696071,2025H2
300625,2025-10-31,4,bull,none,shrinking_volume_acceleration,current_week,0.030595813204508993,0.037842190016103006,-0.0024154589371979673,0.0,0.06602254428341392,2025H2
300625,2025-11-05,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.0007800312012480326,-0.026521060842433664,-0.03432137285491421,-0.032761310452418035,0.032761310452418035,2025H2
300625,2025-11-13,3,bull,none,pullback_holds,current_week,-0.025700934579439227,-0.04439252336448596,-0.06464174454828664,-0.08099688473520239,0.014018691588784993,2025H2
300625,2025-11-14,4,bull,ma_bull,pullback_holds,current_week,-0.07254290171606859,-0.03354134165366618,-0.0865834633385335,-0.0795631825273011,0.010920436817472678,2025H2
300625,2025-12-08,0,bull,ma_bull,pullback_holds,current_week,-0.03836930455635479,-0.048760991207034365,-0.048760991207034365,-0.08233413269384482,0.007194244604316502,2025H2
300625,2025-12-09,1,mid,ma_bull,pullback_holds,current_week,-0.04431909750201457,-0.04593070104754238,-0.013698630136986245,-0.07493956486704267,0.010475423045930743,2025H2
300625,2025-12-19,4,mid,none,pullback_holds,current_week,-0.007499999999999951,-0.0008333333333333526,0.0558333333333334,-0.032500000000000084,0.014999999999999902,2025H2
300625,2026-01-05,0,bull,macd_stabilizing,pullback_holds,current_week,0.03428093645484953,0.06438127090301005,0.06270903010033435,-0.014214046822742521,0.06856187290969906,2026H1
300625,2026-01-06,1,bull,macd_stabilizing,pullback_holds,current_week,0.046705587989991804,0.056713928273561365,0.08090075062552127,-0.016680567139282676,0.06922435362802326,2026H1
300625,2026-01-07,2,bull,macd_stabilizing,pullback_holds,current_week,0.059071729957806074,0.07932489451476799,0.10632911392405053,-0.005063291139240422,0.08185654008438825,2026H1
300625,2026-01-12,0,bull,none,shrinking_volume_acceleration,current_week,0.028271405492730217,0.03796445880452337,0.058158319870759145,-0.009693053311793265,0.06138933764135701,2026H1
300625,2026-01-13,1,bull,none,two_day_acceleration,current_week,0.011173184357541777,0.01995211492418192,0.043894652833200265,-0.0159616919393456,0.04868316041500398,2026H1
300625,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.026856240126382325,0.0,0.00789889415481837,-0.01579778830963663,0.03791469194312791,2026H1
300625,2026-01-21,2,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.00390930414386248,0.02501954652071925,0.020328381548084362,-0.02111024237685699,0.03127443315089895,2026H1
300625,2026-01-22,3,bull,macd_cross,two_day_acceleration,current_week,-0.0365296803652968,-0.013698630136986245,-0.011415525114155223,-0.04718417047184176,0.003805175038051667,2026H1
300625,2026-02-03,1,mid,ma_bull,pullback_holds,current_week,0.013953488372093092,0.0,0.003875968992248069,-0.01705426356589157,0.02248062015503871,2026H1
300625,2026-02-05,3,mid,ma_bull,pullback_holds,current_week,-0.025210084033613467,-0.007639419404125269,-0.005347593582887722,-0.031321619556913705,0.005347593582887722,2026H1
300625,2026-02-06,4,mid,ma_bull,pullback_holds,current_week,-0.025974025974025983,-0.04278074866310155,-0.01145912910618796,-0.04278074866310155,0.005347593582887722,2026H1
300625,2026-02-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.012927756653992373,-0.0684410646387833,-0.03117870722433458,-0.07528517110266164,0.0007604562737641984,2026H1
300625,2026-02-24,1,bull,ma_bull,pullback_holds,current_week,-0.05769230769230771,-0.004615384615384688,-0.1184615384615384,-0.08307692307692305,0.007692307692307665,2026H1
300625,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.07098765432098764,-0.0007716049382715529,-0.11805555555555558,-0.08024691358024694,0.010802469135802406,2026H1
300625,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.0346153846153846,-0.019230769230769273,-0.13769230769230767,-0.08307692307692305,0.005384615384615321,2026H1
300625,2026-02-27,4,bull,ma_bull,pullback_holds,current_week,-0.004680187207488307,0.015600624024960874,-0.1115444617784711,-0.07020280811232449,0.032761310452418035,2026H1
300625,2026-05-22,4,mid,none,pullback_holds,current_week,-0.08099173553718997,-0.10991735537190084,-0.20082644628099167,-0.16115702479338834,0.04132231404958686,2026H1
300625,2026-05-25,0,bull,macd_cross,two_day_acceleration,current_week,-0.07512116316639739,-0.15912762520193868,-0.20113085621970916,-0.18012924071082392,0.01050080775444262,2026H1
688336,2023-07-26,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.03125,-0.032762096774193505,-0.07157258064516114,-0.08366935483870963,0.051411290322580516,2023H2
688336,2023-07-28,4,bull,ma_bull,two_day_acceleration,current_week,-0.06035328753680058,-0.08439646712463189,-0.06771344455348371,-0.10794896957801758,0.023552502453385804,2023H2
688336,2023-09-12,1,mid,ma_bull,pullback_holds,current_week,0.12474437627811863,0.1027607361963192,0.059304703476482645,-0.012269938650306678,0.16002044989775066,2023H2
688336,2023-11-23,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.007447248655357841,-0.004964832436905264,-0.08771203971865948,-0.058750517170045535,0.05419942076954887,2023H2
688336,2023-12-29,4,mid,none,two_day_acceleration,current_week,-0.05587583148558761,-0.019955654101995512,-0.07050997782705104,-0.06474501108647457,0.017294900221729526,2023H2
688336,2024-02-22,3,bull,none,shrinking_volume_acceleration,current_week,0.014789038712483604,0.016528925619834656,0.05698129621574588,-0.02000869943453676,0.06568073075250092,2024H1
688336,2024-03-04,0,bull,none,two_day_acceleration,current_week,-0.017717346518335342,0.06716110424392263,-0.04120313143798926,-0.04779563246806762,0.09188298310671605,2024H1
688336,2024-03-20,2,bull,none,shrinking_volume_acceleration,current_week,-0.13859111791730483,-0.15160796324655434,-0.19333843797856054,-0.15811638591117916,0.010719754977029039,2024H1
688336,2024-04-25,3,bull,none,pullback_holds,current_week,0.09062776304155618,0.08311229000884168,-0.0004420866489832642,-0.0053050397877985045,0.10875331564986745,2024H1
688336,2024-04-30,1,bull,none,shrinking_volume_acceleration,current_week,0.010373443983402453,-0.025311203319502096,-0.06556016597510383,-0.03360995850622417,0.04066390041493784,2024H1
688336,2024-05-06,0,bull,macd_cross,two_day_acceleration,current_week,-0.012219959266802527,-0.050916496945010215,-0.08431771894093687,-0.05987780040733193,0.021588594704684327,2024H1
688336,2024-05-22,2,bull,ma_bull,two_day_acceleration,current_week,-0.06404353285893682,-0.05818334030975303,-0.0866471326915027,-0.07408957722896603,0.0012557555462537895,2024H1
688336,2025-06-03,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0951724137931036,-0.04655172413793096,-0.037931034482758585,-0.053103448275862,0.18413793103448284,2025H1
688336,2025-06-10,1,bull,ma_bull,two_day_acceleration,current_week,-0.1037277147487844,-0.09303079416531612,-0.1500810372771476,-0.13695299837925445,0.034035656401944836,2025H1
688336,2025-07-01,1,bull,ma_bull,two_day_acceleration,current_week,-0.06357142857142861,0.05714285714285716,0.0,-0.08142857142857152,0.08678571428571424,2025H2
688336,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0381526104417671,0.112814895947426,-0.008032128514056214,-0.06097115735669956,0.131434830230011,2025H2
688336,2025-07-16,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09067925164335067,-0.09944378897690875,-0.1404011461318051,-0.12169222990055617,0.04466543064217099,2025H2
688336,2025-07-17,3,bull,ma_bull,two_day_acceleration,current_week,-0.022537562604340478,-0.092821368948247,-0.14123539232053428,-0.13005008347245406,0.0016694490818029983,2025H2
688336,2025-08-14,3,bull,none,pullback_holds,current_week,0.03742690058479514,-0.050682261208576995,0.07602339181286544,-0.08810916179337236,0.10857699805068233,2025H2
688336,2025-08-15,4,bull,none,shrinking_volume_acceleration,current_week,-0.005586592178770999,-0.020484171322160183,0.03631284916201105,-0.12886405959031655,0.05903165735567972,2025H2
688336,2025-08-25,0,bull,none,two_day_acceleration,current_week,-0.017625231910946115,0.07346938775510203,-0.03673469387755102,-0.13209647495361776,0.17439703153988884,2025H2
688336,2025-09-04,3,mid,none,two_day_acceleration,current_week,0.007483117357182101,-0.018981565979193316,-0.042891038510677104,-0.0768388392042344,0.15532031392589896,2025H2
688336,2025-09-23,1,mid,none,two_day_acceleration,current_week,0.06544159009938122,-0.006187886742921367,0.15732233264579043,-0.06619163697731101,0.10256891055690986,2025H2
688336,2025-10-23,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03050847457627115,0.17288135593220333,0.11220338983050859,-0.081864406779661,0.4067796610169492,2025H2
688336,2026-01-06,1,bull,none,pullback_holds,current_week,-0.008400646203554074,-0.058481421647819,-0.0437802907915994,-0.0773828756058158,0.04474959612277862,2026H1
688336,2026-01-30,4,bull,none,pullback_holds,current_week,0.0029880478087649376,-0.0239043824701195,-0.05909694555112888,-0.04083665338645415,0.03502656042496688,2026H1
688336,2026-03-11,2,bull,none,pullback_holds,current_week,0.1255060728744939,0.17982456140350878,0.38495276653171406,-0.046727395411605976,0.21221322537111997,2026H1
688336,2026-04-17,4,mid,ma_bull,pullback_holds,current_week,-0.09632653061224494,-0.14787172011661798,-0.25970845481049554,-0.16034985422740522,0.01795918367346938,2026H1
688336,2026-05-07,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.09020134228187915,-0.13422818791946312,-0.23597315436241606,-0.16201342281879194,0.010738255033557076,2026H1
603007,2023-03-02,3,bull,macd_stabilizing,pullback_holds,current_week,0.176056338028169,0.3779342723004695,0.32863849765258224,0.0,0.3779342723004695,2023H1
603007,2023-03-03,4,bull,macd_stabilizing,pullback_holds,current_week,0.22325581395348837,0.37209302325581417,0.3046511627906978,-0.009302325581395321,0.43255813953488387,2023H1
603007,2023-04-07,4,bull,ma_bull,pullback_holds,current_week,0.0034482758620690834,-0.03275862068965507,-0.09999999999999998,-0.08620689655172409,0.005172413793103514,2023H1
603007,2024-01-03,2,mid,ma_bull,shrinking_volume_acceleration,current_week,0.10090090090090098,0.145945945945946,0.09009009009009006,-0.0018018018018017834,0.21981981981982002,2024H1
603007,2024-01-29,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.2207207207207207,-0.09909909909909909,-0.1636636636636637,-0.25975975975975985,0.01501501501501501,2024H1
603007,2024-04-12,4,mid,none,shrinking_volume_acceleration,current_week,-0.03242320819112632,-0.023890784982935287,0.0017064846416381396,-0.09726962457337884,0.022184300341296925,2024H1
603007,2024-04-30,1,bull,none,two_day_acceleration,current_week,-0.015437392795883298,0.04459691252144071,0.012006861063464935,-0.044596912521440824,0.05660377358490565,2024H1
603007,2024-05-17,4,bull,macd_stabilizing,two_day_acceleration,current_week,-0.02287581699346397,-0.03594771241830064,-0.02450980392156865,-0.07189542483660138,0.03921568627450989,2024H1
603007,2024-07-15,0,mid,none,pullback_holds,current_week,0.027675276752767486,-0.020295202952029467,-0.009225092250922495,-0.03874538745387457,0.03690036900368998,2024H2
603007,2024-07-16,1,mid,none,pullback_holds,current_week,0.022181146025878062,-0.01663585951940849,-0.009242144177449174,-0.0369685767097967,0.038817005545286554,2024H2
603007,2024-07-18,3,mid,none,pullback_holds,current_week,-0.030741410488245968,-0.0452079566003617,-0.03616636528028938,-0.05786618444846303,0.016274864376130127,2024H2
603007,2024-08-19,0,mid,none,pullback_holds,current_week,-0.018761726078799223,-0.05816135084427765,0.2551594746716699,-0.07504690431519712,0.009380863039399667,2024H2
603007,2024-10-08,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.08972503617945016,0.25615050651230087,0.8668596237337192,-0.03183791606367581,0.25615050651230087,2024H2
603007,2024-10-16,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1739690721649485,0.3891752577319587,1.0489690721649487,-0.01675257731958757,0.3891752577319587,2024H2
603007,2025-03-11,1,bull,none,pullback_holds,current_week,-0.14784633294528515,-0.32130384167636783,-0.49825378346915006,-0.3329452852153666,0.0,2025H1
603007,2025-03-13,3,bull,none,pullback_holds,current_week,-0.19128329297820823,-0.3389830508474576,-0.423728813559322,-0.3389830508474576,0.004842615012106588,2025H1
688343,2025-04-02,2,mid,none,shrinking_volume_acceleration,current_week,-0.1059811122770199,-0.09566281916754105,-0.006470793983910372,-0.21965722280517663,0.04337180832458909,2025H1
688343,2025-04-03,3,mid,none,pullback_holds,current_week,0.041538461538461524,-0.023653846153846136,0.07057692307692309,-0.14192307692307693,0.0738461538461539,2025H1
688343,2025-04-22,1,mid,none,pullback_holds,current_week,-0.009961261759822926,-0.018262313226342086,-0.10127282789153291,-0.04408780667773471,0.07507839881940592,2025H1
688343,2025-04-23,2,mid,none,pullback_holds,current_week,0.030797773654916538,0.013914656771799594,-0.082003710575139,-0.03858998144712422,0.08126159554730994,2025H1
688343,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.06057866184448468,-0.1052441229656419,-0.11030741410488243,-0.12188065099457512,0.012658227848101111,2025H1
688343,2025-05-13,1,bull,none,pullback_holds,current_week,-0.045244690674053456,-0.10637119113573401,-0.1032317636195752,-0.10969529085872576,0.019205909510618735,2025H1
688343,2025-05-14,2,bull,none,pullback_holds,current_week,-0.0622926649465535,-0.11795060818282344,-0.11094729082196819,-0.12255805381496498,0.0,2025H1
688343,2025-06-04,2,bull,none,shrinking_volume_acceleration,current_week,0.013355592654423987,-0.0010434056761268184,-0.009390651085141921,-0.03610183639399012,0.08785475792988318,2025H1
688343,2025-06-06,4,bull,none,pullback_holds,current_week,-0.07544554455445551,-0.08158415841584155,-0.0758415841584158,-0.08534653465346542,0.017227722772277243,2025H1
688343,2025-06-17,1,bull,none,two_day_acceleration,current_week,0.016085230833507325,0.023396699394192533,0.03175266346354699,-0.04700229789011923,0.044077710465844966,2025H1
688343,2025-06-24,1,bull,none,pullback_holds,current_week,0.00492307692307703,-0.014358974358974264,0.03835897435897451,-0.050256410256410144,0.02523076923076939,2025H1
688343,2025-06-25,2,bull,none,shrinking_volume_acceleration,current_week,-0.04812512532584734,-0.045518347704030515,0.03509123721676355,-0.07158612392219776,0.0014036494886704443,2025H1
688343,2025-06-26,3,bull,none,pullback_holds,current_week,-0.04282828282828277,-0.04747474747474756,0.05050505050505061,-0.06464646464646451,0.0060606060606061,2025H1
688343,2025-06-27,4,bull,none,pullback_holds,current_week,-0.036937680561287656,0.0010317787866280792,0.13351217498968215,-0.04457284358233593,0.027651671481634388,2025H1
688343,2025-07-07,0,bull,none,shrinking_volume_acceleration,current_week,0.025473684210526315,0.08000000000000007,0.26210526315789484,-0.01663157894736844,0.12210526315789472,2025H2
688343,2025-07-08,1,bull,none,pullback_holds,current_week,0.02299088649544334,0.04846727423363717,0.2634631317315659,-0.03251864125932058,0.10397680198840109,2025H2
688343,2025-07-09,2,bull,none,pullback_holds,current_week,0.0739406779661016,0.09364406779661016,0.3133474576271187,-0.010381355932203462,0.1292372881355932,2025H2
688343,2025-07-15,1,bull,none,two_day_acceleration,current_week,0.021594349142280533,0.10938446014127123,0.31200807265388497,-0.0046417759838547346,0.1259334006054489,2025H2
688343,2025-07-16,2,bull,none,two_day_acceleration,current_week,0.019956530329974465,0.11302114206678526,0.26220114601857336,-0.011855364552460057,0.15174866627148775,2025H2
688343,2025-07-30,2,bull,none,two_day_acceleration,current_week,0.1010657193605684,0.13463587921847253,0.6429840142095913,-0.005861456483126193,0.18117229129662515,2025H2
688343,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.232891660171473,0.5575993764614184,0.40810600155884624,-0.02338269680436489,0.6104442712392828,2025H2
688343,2025-08-19,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.2653852115951014,0.43388621919082304,0.39854286157184915,-0.02526740040303832,0.7206634630289876,2025H2
688343,2025-11-17,0,mid,none,shrinking_volume_acceleration,current_week,-0.004798193621225022,0.07013830087496475,0.005221563646627292,-0.03499858876658202,0.10033869602032186,2025H2
688343,2025-12-08,0,bull,none,pullback_holds,current_week,-0.026114301339896007,-0.03527481542247746,0.05838118676510806,-0.07560842220399233,0.03609515996718615,2025H2
688343,2025-12-25,3,bull,none,two_day_acceleration,current_week,0.06140713203910231,0.18876497315159035,0.1559961448437286,-0.004956629491945419,0.1923447611179956,2025H2
688343,2026-01-16,4,bull,none,shrinking_volume_acceleration,current_week,0.04716640596799415,0.10395860907231391,0.16375887378173504,-0.03140416315726147,0.16195403681867404,2026H1
688343,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.11204819277108435,0.11349397590361443,0.04578313253012034,0.0,0.19277108433734935,2026H1
688343,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.035828112979448434,-0.03286075392900312,-0.06143532256291884,-0.10045059896691932,0.08803165182987138,2026H1
688343,2026-05-18,0,bull,none,shrinking_volume_acceleration,current_week,-0.03975903614457832,-0.20530120481927705,-0.2302409638554217,-0.2060240963855421,0.039397590361445634,2026H1
688343,2026-05-19,1,bull,none,two_day_acceleration,current_week,-0.08528328780140149,-0.23019360969236247,-0.12697470008314526,-0.23530110464425702,0.024706022092885194,2026H1
688343,2026-06-18,3,bull,none,two_day_acceleration,current_week,-0.06600265604249667,0.09827357237715817,-0.07370517928286846,-0.0715803452855246,0.14860557768924298,2026H1
601179,2023-07-03,0,mid,none,two_day_acceleration,current_week,-0.005424954792043413,0.005424954792043524,-0.0018083182640143969,-0.02169981916817365,0.009041591320072317,2023H2
601179,2023-07-11,1,mid,none,pullback_holds,current_week,0.005434782608695565,-0.01630434782608714,-0.01630434782608714,-0.048913043478260976,0.0126811594202898,2023H2
601179,2023-07-13,3,mid,none,shrinking_volume_acceleration,current_week,-0.032432432432432434,-0.03423423423423411,-0.03063063063063065,-0.05405405405405406,0.007207207207207134,2023H2
601179,2023-07-31,0,bull,none,two_day_acceleration,current_week,-0.001814882032667886,-0.04537205081669693,-0.10163339382940106,-0.06715063520871145,0.012704174228675091,2023H2
601179,2023-08-02,2,bull,none,pullback_holds,current_week,-0.01642335766423375,-0.058394160583941646,-0.10401459854014605,-0.06569343065693434,0.012773722627737127,2023H2
601179,2023-08-03,3,bull,none,pullback_holds,current_week,-0.027124773960217063,-0.061482820976491825,-0.13019891500904157,-0.07414104882459316,0.0036166365280287938,2023H2
601179,2023-08-04,4,bull,none,pullback_holds,current_week,-0.04744525547445266,-0.06386861313868619,-0.12591240875912413,-0.06569343065693434,0.007299270072992803,2023H2
601179,2023-08-07,0,bull,none,pullback_holds,current_week,-0.04014598540145997,-0.07299270072992703,-0.10218978102189791,-0.07664233576642332,0.0036496350364962904,2023H2
601179,2023-09-11,0,mid,none,pullback_holds,current_week,-0.008163265306122436,-0.014285714285714346,-0.05102040816326525,-0.028571428571428692,0.008163265306122547,2023H2
601179,2023-09-12,1,mid,none,pullback_holds,current_week,-0.016260162601625994,-0.028455284552845517,-0.07317073170731692,-0.0325203252032521,0.004065040650406582,2023H2
601179,2024-03-06,2,bull,ma_bull,two_day_acceleration,current_week,-0.03508771929824561,-0.028070175438596467,-0.05087719298245619,-0.04561403508771922,0.007017543859649145,2024H1
601179,2024-03-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.017761989342806372,-0.03374777975133203,-0.03374777975133203,-0.03730017761989346,0.019538188277087087,2024H1
601179,2024-03-18,0,bull,ma_bull,two_day_acceleration,current_week,-0.04247787610619469,-0.02831858407079646,0.36283185840707954,-0.06548672566371683,0.008849557522123908,2024H1
601179,2024-03-19,1,bull,ma_bull,pullback_holds,current_week,-0.0357142857142857,-0.025000000000000133,0.46964285714285703,-0.05714285714285716,0.0071428571428568954,2024H1
601179,2024-04-08,0,mid,ma_bull,pullback_holds,current_week,0.28,0.4236363636363636,0.3054545454545454,-0.020000000000000018,0.54,2024H1
601179,2024-04-09,1,mid,ma_bull,pullback_holds,current_week,0.37614678899082565,0.41834862385321103,0.37981651376146797,-0.003669724770642313,0.5541284403669726,2024H1
601179,2024-04-10,2,mid,ma_bull,pullback_holds,current_week,0.3556338028169015,0.3503521126760565,0.41021126760563376,0.0,0.4911971830985917,2024H1
601179,2024-05-06,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.125,-0.0252808988764045,-0.047752808988763995,-0.050561797752809,0.13061797752809,2024H1
601179,2024-05-08,2,bull,ma_bull,two_day_acceleration,current_week,-0.041095890410958846,-0.06438356164383563,0.021917808219177992,-0.07397260273972606,0.10273972602739745,2024H1
601179,2024-05-09,3,bull,ma_bull,pullback_holds,current_week,-0.03760445682451252,-0.07520891364902493,0.009749303621169991,-0.08077994428969348,0.12116991643454056,2024H1
601179,2024-05-27,0,mid,ma_bull,pullback_holds,current_week,-0.021645021645021578,0.024531024531024626,0.07070707070707072,-0.04040404040404033,0.1096681096681098,2024H1
601179,2024-05-29,2,mid,ma_bull,pullback_holds,current_week,0.053672316384180796,0.024011299435028333,0.03248587570621475,-0.06073446327683607,0.08615819209039555,2024H1
601179,2024-09-24,1,mid,none,two_day_acceleration,current_week,0.1646090534979423,0.056241426611796985,0.08230452674897126,-0.008230452674897082,0.308641975308642,2024H2
601179,2024-09-25,2,bull,none,two_day_acceleration,current_week,0.11036339165545095,0.021534320323014722,0.14266487213997325,-0.026917900403768402,0.28398384925975795,2024H2
601179,2024-10-22,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02832512315270941,0.07512315270935943,-0.0024630541871922818,-0.05295566502463056,0.10221674876847286,2024H2
601179,2024-12-03,1,bull,none,two_day_acceleration,current_week,-0.019059720457433316,-0.021601016518424387,-0.03557814485387556,-0.03684879288437104,0.017789072426937613,2024H2
