code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
601179,2024-12-04,2,bull,none,pullback_holds,current_week,-0.0012919896640826156,0.007751937984496138,-0.07493540051679592,-0.02067183462532296,0.0348837209302324,2024H2
601179,2024-12-05,3,bull,none,pullback_holds,current_week,0.007822685788787531,0.0,-0.08344198174706641,-0.016949152542372836,0.04432855280312897,2024H2
601179,2024-12-06,4,bull,none,pullback_holds,current_week,-0.01036269430051806,0.005181347150259086,-0.07383419689119164,-0.023316062176165775,0.03756476683937815,2024H2
601179,2024-12-09,0,bull,none,two_day_acceleration,current_week,-0.03643216080402012,-0.02386934673366825,-0.1080402010050251,-0.05276381909547734,0.006281407035175768,2024H2
601179,2024-12-16,0,bull,none,pullback_holds,current_week,0.01171875,0.00390625,-0.0546875,-0.01822916666666663,0.04427083333333326,2024H2
601179,2024-12-17,1,bull,none,pullback_holds,current_week,0.024421593830334043,-0.024421593830334265,-0.08097686375321334,-0.03084832904884316,0.03084832904884305,2024H2
601179,2024-12-18,2,bull,none,two_day_acceleration,current_week,0.01675257731958779,-0.07731958762886593,-0.07345360824742264,-0.0850515463917525,0.03350515463917514,2024H2
601179,2024-12-19,3,bull,none,pullback_holds,current_week,0.017060367454068137,-0.07742782152230965,-0.04593175853018372,-0.0813648293963255,0.052493438320209806,2024H2
601179,2024-12-20,4,bull,none,pullback_holds,current_week,0.016774193548387162,-0.07741935483870965,-0.05290322580645168,-0.10193548387096774,0.0348387096774192,2024H2
601179,2024-12-23,0,mid,none,pullback_holds,current_week,-0.007722007722007818,-0.0862290862290862,-0.06306306306306309,-0.10424710424710426,0.03217503217503204,2024H2
601179,2024-12-24,1,bull,none,two_day_acceleration,current_week,-0.048872180451127845,-0.09899749373433586,-0.07894736842105265,-0.1278195488721805,0.005012531328320691,2024H2
601179,2026-01-23,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.07170294494238161,-0.060179257362356076,0.03457106274007682,-0.1043533930857875,0.08322663252240714,2026H1
601179,2026-02-04,2,mid,ma_bull,pullback_holds,current_week,-0.057328990228012966,0.0469055374592835,0.2143322475570033,-0.08143322475570036,0.05863192182410426,2026H1
601179,2026-03-02,0,bull,ma_bull,two_day_acceleration,current_week,0.2543532338308456,0.07835820895522372,-0.017412935323383172,-0.06094527363184088,0.28420398009950243,2026H1
601179,2026-04-10,4,mid,ma_bull,pullback_holds,current_week,0.0811320754716982,0.08238993710691833,0.19622641509433958,-0.02515723270440251,0.1641509433962265,2026H1
601179,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,-0.045100222717149197,0.007795100222717233,-0.07293986636971062,-0.08073496659242763,0.030623608017817494,2026H1
601179,2026-04-23,3,bull,none,two_day_acceleration,current_week,-0.044607566346696714,0.08413325804630145,-0.08639186900056472,-0.06775832862789377,0.0959909655561828,2026H1
601179,2026-05-07,3,bull,ma_bull,pullback_holds,current_week,-0.002266288951841555,-0.08668555240793208,-0.11558073654390943,-0.08781869688385269,0.126912181303116,2026H1
601179,2026-05-08,4,bull,ma_bull,pullback_holds,current_week,-0.0034883720930232176,-0.05523255813953487,-0.12616279069767433,-0.07558139534883712,0.1563953488372094,2026H1
601179,2026-05-25,0,bull,ma_bull,two_day_acceleration,current_week,0.030303030303030276,-0.15090909090909088,-0.018787878787878687,-0.1581818181818182,0.046666666666666634,2026H1
601179,2026-05-29,4,mid,ma_bull,pullback_holds,current_week,-0.07791411042944785,-0.1736196319018405,-0.07975460122699396,-0.1791411042944785,0.05950920245398761,2026H1
601179,2026-06-24,2,bull,none,shrinking_volume_acceleration,current_week,-0.1027227722772277,-0.17883663366336633,-0.2320544554455446,-0.18193069306930687,0.021039603960395947,2026H1
601179,2026-08-07,4,mid,none,shrinking_volume_acceleration,current_week,-0.04522968197879862,-0.08975265017667844,-0.10954063604240283,-0.10671378091872785,0.02473498233215543,2026H2
601179,2026-08-18,1,bull,none,pullback_holds,current_week,-0.04613095238095233,-0.05357142857142849,-0.1004464285714286,-0.0758928571428571,0.0007440476190476719,2026H2
603036,2023-06-19,0,mid,none,pullback_holds,current_week,-0.0019342359767891004,0.06673114119922618,0.08220502901353965,-0.04255319148936165,0.08220502901353965,2023H1
603036,2023-06-20,1,mid,none,two_day_acceleration,current_week,0.008571428571428452,0.05809523809523798,0.0514285714285716,-0.05714285714285716,0.07047619047619058,2023H1
603036,2023-07-04,1,mid,none,shrinking_volume_acceleration,current_week,0.006369426751592355,0.019108280254777066,-0.020928116469517755,-0.016378525932666088,0.02547770700636942,2023H2
603036,2023-07-25,1,mid,none,pullback_holds,current_week,-0.02975653742110007,-0.062218214607754674,-0.02524797114517574,-0.066726780883679,0.0036068530207395977,2023H2
603036,2023-07-26,2,mid,none,pullback_holds,current_week,-0.015525114155251263,-0.05479452054794531,-0.031050228310502415,-0.058447488584474905,0.005479452054794498,2023H2
603036,2023-11-23,3,mid,ma_bull,two_day_acceleration,current_week,0.12693935119887167,0.12411847672778564,0.04654442877291953,-0.012693935119887145,0.16995768688293378,2023H2
603036,2024-12-13,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.057636887608069176,-0.04092219020172916,-0.1550432276657061,-0.10144092219020184,0.02074927953890482,2024H2
603036,2025-01-24,4,mid,none,shrinking_volume_acceleration,current_week,-0.01666666666666672,-0.13809523809523816,-0.14642857142857146,-0.16488095238095235,0.011309523809523991,2025H1
603036,2025-02-10,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.12718505123568413,-0.14406268836648572,-0.07594936708860756,-0.1561181434599156,0.0006027727546715766,2025H1
603036,2025-03-07,4,bull,none,pullback_holds,current_week,-0.021621621621621623,0.04594594594594592,-0.10675675675675678,-0.03175675675675682,0.07432432432432434,2025H1
603036,2025-03-17,0,bull,none,two_day_acceleration,current_week,0.020875420875420936,-0.025589225589225495,-0.08484848484848484,-0.04175084175084165,0.07070707070707072,2025H1
603036,2025-04-22,1,mid,none,two_day_acceleration,current_week,0.03269367448471927,0.07320540156361055,0.127221037668799,-0.000710732054015617,0.08742004264392333,2025H1
603036,2025-04-23,2,mid,none,two_day_acceleration,current_week,0.01799307958477514,0.04775086505190318,0.08166089965397916,-0.01384083044982709,0.0622837370242213,2025H1
603036,2025-04-25,4,mid,none,shrinking_volume_acceleration,current_week,0.024137931034482696,0.0427586206896553,0.07379310344827594,-0.017241379310344862,0.06620689655172418,2025H1
603036,2025-05-12,0,bull,none,two_day_acceleration,current_week,0.03498349834983494,0.03168316831683171,0.09306930693069293,-0.027722772277227747,0.08382838283828398,2025H1
603036,2025-05-13,1,bull,none,two_day_acceleration,current_week,0.051099611901681774,0.007115135834411257,0.12483829236739963,-0.047218628719275624,0.062095730918499514,2025H1
603036,2025-09-09,1,bull,ma_bull,pullback_holds,current_week,0.01619818961410191,0.056693663649356685,0.08766079085278711,-0.04716531681753222,0.11100524059075734,2025H2
603036,2025-11-11,1,bull,none,pullback_holds,current_week,-0.03581526861451456,-0.04618284637134762,-0.012723845428840752,-0.1404335532516493,0.013195098963242335,2025H2
603036,2025-11-12,2,bull,none,pullback_holds,current_week,-0.04446546830652798,-0.04210028382213815,-0.027436140018921584,-0.13718070009460726,0.017029328287606393,2025H2
603036,2025-11-13,3,bull,none,pullback_holds,current_week,-0.07515557683101959,0.028243178554332227,-0.031594064145524126,-0.12685495452369544,0.04595500239348982,2025H2
603036,2025-11-14,4,bull,none,pullback_holds,current_week,-0.10989010989010994,0.09651218346870527,-0.03726708074534146,-0.12852365026278056,0.098901098901099,2025H2
603036,2026-01-07,2,bull,none,shrinking_volume_acceleration,current_week,0.03446669771774569,0.017699115044247815,-0.01909641360037262,-0.01257568700512346,0.07405682347461573,2026H1
603036,2026-01-14,2,bull,none,shrinking_volume_acceleration,current_week,-0.016651665166516505,-0.04455445544554448,-0.07200720072007194,-0.08550855085508546,0.03780378037803778,2026H1
603036,2026-01-15,3,bull,none,two_day_acceleration,current_week,-0.04104148278905562,-0.07369814651368045,-0.09708737864077666,-0.10326566637246248,0.017652250661959412,2026H1
603036,2026-02-10,1,bull,none,pullback_holds,current_week,-0.034725480994838076,-0.0708587517597371,-0.07930549038010315,-0.09338338808071323,0.012670107930549124,2026H1
603036,2026-02-26,3,bull,none,pullback_holds,current_week,-0.002916869227029606,-0.07243558580456966,-0.11375789985415652,-0.07535245503159949,0.0491006319883327,2026H1
603036,2026-03-03,1,bull,none,pullback_holds,current_week,-0.043269230769230727,-0.05576923076923079,-0.13557692307692304,-0.11490384615384619,0.019230769230769162,2026H1
600301,2023-04-03,0,bull,none,pullback_holds,current_week,0.024477611940298516,0.1767164179104479,0.04477611940298498,-0.05671641791044768,0.24,2023H1
600301,2023-05-04,3,bull,ma_bull,pullback_holds,current_week,-0.054565701559020074,-0.04732739420935417,-0.05957683741648112,-0.09187082405345226,0.0027839643652560753,2023H1
600301,2023-05-15,0,mid,ma_bull,shrinking_volume_acceleration,current_week,0.020710059171597628,0.0011834319526629056,0.020710059171597628,-0.041420118343195256,0.06804733727810675,2023H1
600301,2023-05-18,3,mid,ma_bull,two_day_acceleration,current_week,-0.006428988895382792,-0.012857977790765585,0.0847457627118644,-0.05318527177089427,0.05493863237872598,2023H1
600301,2023-05-22,0,mid,none,shrinking_volume_acceleration,current_week,-0.011682242990654124,0.09579439252336441,0.027453271028037296,-0.053738317757009435,0.10163551401869153,2023H1
600301,2023-07-25,1,mid,ma_bull,pullback_holds,current_week,-0.0252808988764045,-0.026404494382022414,-0.07696629213483153,-0.0561797752808989,0.055617977528089835,2023H2
600301,2023-07-28,4,bull,ma_bull,pullback_holds,current_week,-0.01186440677966083,-0.06327683615819191,-0.14124293785310726,-0.06440677966101693,0.031073446327683607,2023H2
600301,2023-09-04,0,mid,none,two_day_acceleration,current_week,-0.030883261272390494,-0.03829524397776407,-0.09264978381717115,-0.0667078443483633,0.010500308832612548,2023H2
600301,2023-09-05,1,mid,none,pullback_holds,current_week,-0.027534418022528095,-0.05319148936170215,-0.09073842302878599,-0.05444305381727166,0.0031289111389236623,2023H2
600301,2023-09-06,2,mid,none,pullback_holds,current_week,-0.026700572155117563,-0.04450095359186268,-0.062301335028607796,-0.04895104895104896,0.010171646535282797,2023H2
600301,2024-10-23,2,bull,none,pullback_holds,current_week,0.05931695626123412,0.29179149191132403,0.0964649490713001,-0.008388256440982622,0.3259436788496104,2024H2
600301,2024-10-25,4,bull,none,two_day_acceleration,current_week,0.11264367816091947,0.1775862068965517,0.02643678160919527,-0.005747126436781658,0.2718390804597699,2024H2
600301,2024-10-28,0,bull,macd_cross,shrinking_volume_acceleration,current_week,0.06910112359550569,0.1499999999999999,0.0589887640449438,-0.0252808988764045,0.24325842696629207,2024H2
600301,2024-10-30,2,bull,macd_cross,shrinking_volume_acceleration,current_week,0.21670428893905203,0.08295711060948086,0.058690744920993465,-0.015237020316027028,0.24887133182844257,2024H2
600301,2024-10-31,3,bull,macd_cross,two_day_acceleration,current_week,0.18242865137101272,0.04980414101846664,0.052042529378847124,-0.004476776720761189,0.2383883603805259,2024H2
600301,2024-11-26,1,mid,ma_bull,pullback_holds,current_week,-0.006820566631689395,0.0005246589716685346,-0.06400839454354668,-0.06295907660020983,0.04144805876180491,2024H2
600301,2024-11-29,4,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.024697845507094196,-0.011560693641618602,-0.06148187073042577,-0.04519180241723586,0.04308985811875976,2024H2
600301,2024-12-09,0,bull,ma_bull,two_day_acceleration,current_week,-0.05668016194331993,-0.09615384615384626,-0.11690283400809731,-0.11791497975708509,0.0045546558704452345,2024H2
600301,2024-12-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05197505197505192,-0.08991683991683996,-0.10810810810810823,-0.10758835758835761,0.011954261954261858,2024H2
600301,2024-12-13,4,bull,ma_bull,pullback_holds,current_week,-0.054991991457554734,-0.04644954618259478,-0.09076348104644949,-0.08328884143085946,0.010678056593699914,2024H2
600301,2024-12-23,0,mid,none,two_day_acceleration,current_week,-0.006741573033707926,-0.01966292134831471,0.02134831460674147,-0.06910112359550569,0.01797752808988773,2024H2
600301,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,-0.00350350350350348,-0.03153153153153143,-0.021521521521521536,-0.049049049049049054,0.021521521521521425,2025H1
600301,2025-05-08,3,bull,none,pullback_holds,current_week,-0.02750000000000008,-0.04599999999999993,-0.02400000000000002,-0.050000000000000044,0.015000000000000124,2025H1
600301,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.03876739562624265,-0.05516898608349896,-0.0034791252485089075,-0.06013916500994043,0.008946322067594492,2025H1
600301,2025-05-13,1,bull,none,pullback_holds,current_week,-0.03153153153153143,-0.06706706706706711,0.022022022022022192,-0.07107107107107113,0.014514514514514465,2025H1
600301,2025-05-14,2,bull,none,pullback_holds,current_week,-0.015648662291771753,-0.06309944472488638,0.02624936900555297,-0.0661282180716809,0.0035335689045936647,2025H1
600301,2025-06-06,4,bull,none,shrinking_volume_acceleration,current_week,0.02003081664098616,-0.0364663585002567,0.05238828967642539,-0.04057524396507439,0.0667693888032872,2025H1
600301,2025-06-11,2,bull,none,two_day_acceleration,current_week,-0.050830889540566915,-0.05131964809384171,-0.016129032258064613,-0.08699902248289348,0.004887585532746819,2025H1
600301,2025-06-24,1,bull,none,two_day_acceleration,current_week,0.08577405857740583,0.08368200836820061,0.20135983263598312,-0.0067991631799162455,0.1009414225941423,2025H1
600301,2025-06-25,2,bull,none,pullback_holds,current_week,0.055811571940604265,0.030721966205837115,0.1587301587301586,-0.011264720942140372,0.07782898105478742,2025H1
600301,2025-06-26,3,bull,none,pullback_holds,current_week,0.07420675537359278,0.0547594677584442,0.20266120777891516,0.0,0.07727737973387927,2025H1
600301,2025-07-03,3,bull,none,shrinking_volume_acceleration,current_week,-0.004347826086956497,0.009661835748792313,0.05990338164251208,-0.033333333333333215,0.0758454106280193,2025H2
600301,2025-07-11,4,bull,none,two_day_acceleration,current_week,0.0037523452157599557,0.13273921200750483,0.07082551594746733,-0.023921200750469107,0.14821763602251403,2025H2
600301,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.13020833333333326,0.26171875,0.3758680555555556,-0.00954861111111105,0.2855902777777779,2025H2
600301,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04686318972033243,0.20408163265306123,0.28495842781557057,-0.04383975812547236,0.23129251700680253,2025H2
600301,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11398601398601382,0.12377622377622366,0.08286713286713288,-0.027972027972028024,0.21678321678321688,2025H2
600301,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03431210821511055,0.11250412405146815,0.012207192345760287,-0.025074232926426965,0.15011547344110854,2025H2
600301,2025-09-03,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0015323322096231218,-0.02911431198283798,0.05792215752375118,-0.0750842782715293,0.0683420165491877,2025H2
600301,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.053610164239231484,-0.040285094515029485,0.015494267121165084,-0.0669352339634336,0.08026030368763548,2025H2
600301,2025-10-13,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.1867256637168141,-0.16932153392330385,-0.09292035398230081,-0.23274336283185837,0.04159292035398243,2025H2
600301,2025-10-14,1,bull,ma_bull,pullback_holds,current_week,-0.14404432132963985,-0.14558325638658054,-0.020006155740227793,-0.19944598337950137,0.008002462296091029,2025H2
600301,2026-01-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.18700000000000006,0.019000000000000128,0.033400000000000096,-0.06299999999999994,0.3575999999999999,2026H1
600301,2026-04-10,4,mid,none,pullback_holds,current_week,0.022262699858328183,0.09370572758550888,0.22060311677798006,-0.015786278081360017,0.1738514470754906,2026H1
600301,2026-04-16,3,mid,none,shrinking_volume_acceleration,current_week,0.08100000000000018,0.010599999999999943,0.08600000000000008,-0.028999999999999915,0.15999999999999992,2026H1
600301,2026-04-20,0,bull,none,two_day_acceleration,current_week,-0.0013461538461538858,0.15038461538461534,0.010576923076923261,-0.06634615384615372,0.15961538461538471,2026H1
600301,2026-05-28,3,mid,none,pullback_holds,current_week,0.12403508771929839,0.027017543859649162,0.039298245614035165,-0.07719298245614037,0.2238596491228071,2026H1
600301,2026-05-29,4,mid,none,pullback_holds,current_week,0.07040998217468819,0.12299465240641716,0.10481283422459908,-0.0623885918003565,0.2434937611408201,2026H1
600301,2026-07-01,2,bull,ma_bull,pullback_holds,current_week,-0.16631130063965882,-0.29473511563063803,-0.32655404297195334,-0.30047564375922586,0.06560603575528945,2026H2
600301,2026-08-07,4,mid,none,shrinking_volume_acceleration,current_week,-0.011946729338033646,-0.0656090873482178,-0.11927144535840195,-0.08891500195848023,0.020368194281237706,2026H2
600301,2026-08-28,4,mid,none,two_day_acceleration,current_week,-0.05802262253875168,-0.048387096774193616,,-0.10033514872224547,0.02387934645999157,2026H2
600563,2025-02-14,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05197189845122152,-0.023710681781893617,0.00534887434136988,-0.07951460961200707,0.012134759699824249,2025H1
600563,2025-03-07,4,bull,none,pullback_holds,current_week,0.02482096354166674,0.009114583333333481,-0.23095703125,-0.03076171874999989,0.077880859375,2025H1
600563,2025-03-13,3,bull,none,pullback_holds,current_week,-0.0299212598425197,-0.13110236220472438,-0.22377952755905517,-0.14133858267716537,0.014881889763779688,2025H1
600563,2025-03-14,4,bull,none,pullback_holds,current_week,-0.015013106680435317,-0.11907220589403444,-0.2199539280324092,-0.13376757486694735,0.01969973786639123,2025H1
600563,2025-03-17,0,bull,none,pullback_holds,current_week,-0.11161910767775496,-0.13668611067318304,-0.22339586946239953,-0.14046980923853059,0.004966104367018831,2025H1
600563,2025-05-06,1,mid,none,two_day_acceleration,current_week,-0.011223448659679058,-0.02151933957888874,-0.047490956312030486,-0.0538911047212689,0.009275577404693536,2025H1
600563,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.01850302185030217,-0.02203626220362609,-0.0384007438400743,-0.051603905160390484,0.010506741050674284,2025H1
600563,2025-05-29,3,bull,none,two_day_acceleration,current_week,-0.006341275941583402,-0.006437355880092199,0.029592621060722468,-0.034396617986164446,0.04035357417371266,2025H1
600563,2025-05-30,4,mid,none,pullback_holds,current_week,-0.012911367828366216,0.0003883118143868103,0.0590233957868167,-0.024366566352781338,0.05116008154548091,2025H1
600563,2025-10-29,2,bull,ma_bull,two_day_acceleration,current_week,-0.08191230207064559,-0.11974725943970776,-0.20866321559074308,-0.12583739342265543,0.023903775883069356,2025H2
600563,2025-11-07,4,bull,ma_bull,two_day_acceleration,current_week,-0.058557467086665094,-0.15434940634843708,-0.16614166868588964,-0.1607301510378807,0.008642274452790533,2025H2
600563,2025-12-01,0,mid,none,shrinking_volume_acceleration,current_week,-0.004688995215310965,-0.027559808612440118,0.022488038277512112,-0.04258373205741628,0.01320574162679411,2025H2
600563,2025-12-08,0,bull,none,pullback_holds,current_week,-0.018827845901322804,-0.008979434199092418,0.03553152457275255,-0.03784879791445406,0.022303755913874568,2025H2
600563,2025-12-22,0,bull,none,pullback_holds,current_week,0.04091573307355101,0.044812469556746226,0.1260594252313687,-0.002435460301997039,0.05776911836337062,2025H2
600563,2025-12-23,1,bull,none,pullback_holds,current_week,0.02982609540464387,0.036918293986204276,0.1119207228213348,-0.0017487612940834119,0.05489167395317196,2025H2
600563,2025-12-24,2,bull,none,two_day_acceleration,current_week,0.0006674294431732175,0.030225019069412662,0.12090007627765065,-0.0006674294431731065,0.035278413424866484,2025H2
600563,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.019813189923577612,0.009529200868006349,0.08500801962449289,-0.010189640532125788,0.028398905557127874,2025H2
600563,2025-12-29,0,bull,none,two_day_acceleration,current_week,0.009696855582752795,-0.005554509508567174,0.0800225946149502,-0.01233289399359816,0.026172095650536686,2025H2
600563,2026-01-08,3,bull,none,pullback_holds,current_week,-0.00715226802183333,0.07707509881422925,-0.0015057406361753678,-0.015245623941276154,0.09429700734048563,2026H1
600563,2026-01-16,4,bull,none,two_day_acceleration,current_week,0.07360730593607312,-0.0073972602739725835,0.013515981735159777,-0.026484018264840148,0.08036529680365301,2026H1
600563,2026-08-18,1,bull,none,pullback_holds,current_week,-0.05270270270270261,-0.04512012012012001,-0.0636636636636636,-0.07657657657657646,0.020720720720720953,2026H2
600563,2026-08-31,0,bull,none,pullback_holds,current_week,-0.022591876208897466,-0.03427466150870395,,-0.08046421663442938,0.025145067698259194,2026H2
301167,2025-06-03,1,bull,ma_bull,pullback_holds,current_week,0.034389750505731564,0.03169251517194871,0.07687120701281192,-0.004045853000674393,0.05799055967633171,2025H1
301167,2025-06-04,2,bull,ma_bull,two_day_acceleration,current_week,0.019230769230769384,0.0026525198938993633,0.06034482758620685,-0.003978779840848823,0.040450928381962736,2025H1
301167,2025-06-05,3,bull,ma_bull,two_day_acceleration,current_week,0.013097576948264633,-0.03274394237066147,0.056319580877537634,-0.037328094302553905,0.027504911591355485,2025H1
301167,2025-06-09,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.016046213093709905,-0.046854942233632846,0.05070603337612334,-0.07188703465982027,0.007060333761232274,2025H1
301167,2025-06-16,0,bull,ma_bull,pullback_holds,current_week,-0.03508771929824572,0.03703703703703698,0.08382066276803113,-0.060428849902534054,0.047433398310591235,2025H1
301167,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,0.03432642487046644,0.08225388601036276,0.12176165803108807,-0.018782383419689075,0.0900259067357514,2025H1
301167,2025-06-26,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04604409857328129,0.09922178988326835,0.11219195849546049,-0.01037613488975353,0.14007782101167332,2025H1
301167,2025-06-27,4,bull,ma_bull,two_day_acceleration,current_week,0.020125786163522008,0.04779874213836477,0.07358490566037745,-0.01572327044025157,0.10566037735849076,2025H1
301167,2025-06-30,0,bull,ma_bull,two_day_acceleration,current_week,0.02762084118016328,0.04708097928436916,0.0721908349026994,-0.013810420590081529,0.10357815442561225,2025H1
301167,2025-07-02,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.06812499999999999,0.028750000000000053,0.07687500000000003,-0.018124999999999947,0.09875000000000012,2025H2
301167,2025-07-03,3,bull,ma_bull,two_day_acceleration,current_week,0.05410447761194015,0.024253731343283347,0.05348258706467668,-0.010572139303482664,0.09328358208955212,2025H2
301167,2025-07-07,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.018937080024434838,0.0360415394013438,0.050702504581551455,-0.013439218081857218,0.07391569945021392,2025H2
301167,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,-0.01433691756272415,0.03464755077658288,0.04241338112305848,-0.03524492234169674,0.05017921146953408,2025H2
301167,2025-07-09,2,bull,ma_bull,two_day_acceleration,current_week,-0.034604105571847454,0.0023460410557183398,0.031085043988269945,-0.052785923753665864,0.031085043988269945,2025H2
301167,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,0.006482027106659016,0.013553329404832004,0.00707130229817321,-0.016499705362404082,0.03123158515026514,2025H2
301167,2025-07-24,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.009935710111046103,0.02454704850964351,-0.008766803039158333,-0.016364699006428896,0.037405026300409094,2025H2
301167,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.03641618497109822,-0.012138728323699444,-0.062427745664739964,-0.02774566473988438,0.043352601156069426,2025H2
301167,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.026361031518624678,-0.00859598853868182,-0.07793696275071627,-0.036103151862464156,0.03438395415472795,2025H2
301167,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04791086350974927,-0.017270194986072407,-0.09136490250696383,-0.0807799442896936,0.050139275766016844,2025H2
301167,2025-08-18,0,bull,ma_bull,two_day_acceleration,current_week,0.03218256290228205,-0.050906963136337136,-0.056758338209479176,-0.09771796372147457,0.10298420128730257,2025H2
301167,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.018934911242603603,-0.047928994082840126,-0.031952662721893454,-0.08757396449704136,0.11538461538461564,2025H2
301167,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.06180758017492727,-0.04897959183673484,-0.10379008746355689,-0.10087463556851328,0.0,2025H2
301167,2025-09-16,1,bull,none,pullback_holds,current_week,-0.06280487804878032,-0.03170731707317065,0.01585365853658538,-0.09573170731707303,0.005487804878048896,2025H2
301167,2025-09-17,2,bull,none,pullback_holds,current_week,-0.03516347933374464,0.022825416409623767,0.02776064157927194,-0.08513263417643435,0.030228254164096136,2025H2
301167,2025-09-29,0,bull,none,pullback_holds,current_week,0.020754716981132182,0.037106918238993813,0.0792452830188679,-0.04339622641509433,0.05471698113207535,2025H2
301167,2025-10-21,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.01637355973317156,0.040630685263796096,0.0715585203153426,-0.007883565797453196,0.08429351121892026,2025H2
301167,2025-11-03,0,bull,none,two_day_acceleration,current_week,0.0275014628437682,0.044470450555880614,0.009362200117027486,-0.00702165008777067,0.0643651258045641,2025H2
301167,2025-11-05,2,bull,macd_cross,two_day_acceleration,current_week,-0.0011318619128466434,-0.022637238256932757,-0.04753820033955858,-0.029994340690435828,0.029428409734012506,2025H2
301167,2025-11-07,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.0056022408963586345,-0.08683473389355745,-0.04705882352941171,-0.09131652661064438,0.01904761904761898,2025H2
301167,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,-0.0005777007510108234,-0.07394569612940483,-0.05603697284806464,-0.0987868284228769,0.007510109763142925,2025H2
301167,2025-12-08,0,bull,ma_bull,pullback_holds,current_week,-0.07180081065431376,-0.04342790966994792,-0.06948465547191662,-0.10943833236826861,0.009843659525188286,2025H2
301167,2025-12-09,1,mid,ma_bull,pullback_holds,current_week,-0.08347826086956522,-0.05333333333333323,-0.04811594202898539,-0.10840579710144926,0.001159420289855051,2025H2
301167,2025-12-19,4,mid,none,two_day_acceleration,current_week,-0.013939393939393918,-0.013939393939393918,0.07333333333333347,-0.035151515151515156,0.012727272727272698,2025H2
301167,2025-12-22,0,bull,none,pullback_holds,current_week,-0.008495145631068013,-0.02487864077669899,0.08009708737864085,-0.03398058252427183,0.006674757281553312,2025H2
